,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,CZ -> PL,DE -> PL,LT -> PL,SE -> PL,SK -> PL,demand,PL -> CZ,PL -> DE,PL -> LT,PL -> SE,PL -> SK,mismatch
6247,358.63051191610293,945.3905119161029,11249.990511916103,228.49051191610295,5800.050511916103,364.94051191610293,424.36051191610295,321.3530794937792,437.81000000000165,389.7800000000136,618.831944091877,111.326933927963,20968.3673,1.796412925334917e-12,80.29074381522337,9.797497111118645,6.314756673059217e-12,192.5000000000012,2.7284841053187847e-12
6248,366.1734849094659,944.7534849094659,11254.383484909466,258.83348490946594,5898.673484909466,366.50348490946595,273.18348490946596,389.9354345086119,328.10000000000116,386.9300000000188,609.1269465459771,151.3646616284605,20947.9592,1.3767602362176734e-12,115.40307781465195,7.099159234662437,1.1677930794651153e-11,157.50000000000088,3.296918293926865e-12
6249,351.6309738972575,920.8309738972575,11455.620973897257,326.28097389725747,5877.810973897258,352.2909738972575,360.0409738972575,405.91317965997683,434.3100000000008,404.5200000000095,597.4000000000152,119.57144384795312,21281.6327,1.446644452382208e-12,171.758972985816,14.088791136111055,8.740976666836506,130.0000000000011,-9.43600753089413e-12
6250,348.0882563221144,915.1682563221144,11145.798256322114,344.5182563221144,5830.668256322115,359.6082563221144,660.2782563221144,327.0195114188109,508.5200000000033,482.5800000000048,623.1988627105806,113.73563736638617,21410.2041,1.5810883486091466e-12,40.75320925001424,27.72449650056848,5.172440581984045e-12,180.50000000000117,-1.7053025658242404e-12
6251,347.6262749138927,906.7262749138927,10911.276274913893,407.59627491389267,5783.066274913893,367.8062749138927,853.4862749138927,326.9789143888191,645.9574178793428,358.95000000000454,597.4000000000149,137.97613192772604,21413.2653,1.5284015964213533e-12,1.2924592875591688e-12,29.194224747278877,8.98686384586851,193.40000000000097,5.7127635955112055e-12
6252,342.4564851968038,893.9064851968037,10941.526485196804,208.22648519680376,5773.476485196804,359.0564851968038,870.4164851968037,299.65111264286827,687.8324095044488,189.07000000000832,597.5000000000075,138.68381608172822,21097.9592,9.818408628283215e-13,1.0103782052400956e-12,16.000090077484092,17.743444529200147,170.10000000000096,-2.842170943040401e-14
6253,370.8077958544738,890.7577958544738,11169.817795854473,224.1677958544738,5804.207795854474,379.1777958544738,919.8277958544738,165.1829743233731,641.3806868850768,49.10000000003476,597.3000000000026,156.54259258977692,21121.4286,9.624249668914141e-13,1.571640824193944e-11,3.839046078741537,52.00317870081587,191.00000000000085,3.893774191965349e-12
6254,352.24792650843415,877.6079265084342,11163.807926508434,300.0579265084342,5581.927926508434,362.4579265084342,887.0879265084342,123.94510235420326,690.4747493373864,48.54000000000633,597.2000000000025,108.07005696321282,20817.3469,1.4153146233457864e-12,1.1479223002136575e-11,21.07501658368709,52.6034776301472,202.40000000000123,4.092726157978177e-12
6255,368.5659592431899,869.64595924319,10933.32595924319,349.10595924318994,5521.635959243189,378.64595924318996,856.5559592431899,159.79702645420343,544.7000000000203,12.294342620245079,597.4000000000038,110.13170120111202,20453.0612,1.5386562824469416e-12,6.599556628019548,2.666547274815689e-11,34.04402834987147,208.10000000000122,-6.423306331271306e-12
6256,306.812926472578,814.102926472578,10866.872926472577,337.352926472578,5462.412926472578,316.84292647257803,882.9129264725781,73.07069660250284,751.9200000000011,401.5500000000016,597.5000000000019,89.0610256025226,20357.142900000003,22.510000000001828,121.03941256391637,83.91287092066648,69.40702402848312,246.4000000000015,7.958078640513122e-13
