,gas,lignite,solar,wind_onshore,BG -> GR,IT -> GR,demand,GR -> BG,GR -> IT,mismatch
52,921.9080749899232,1962.908074989923,134.90807498992316,851.9080749899232,720.8172541065256,296.00000000000273,4839.260000000001,2.9084146861095716e-13,49.1895540662195,1.0658141036401503e-13
53,1167.9957426557592,2126.995742655759,168.9957426557591,964.9957426557592,709.1946836004443,324.00000000000193,5393.490000000001,2.9773464276332887e-13,68.68765422348193,-8.952838470577262e-13
54,1537.0648736906644,2377.0648736906646,309.0648736906645,1049.0648736906644,713.9710842391594,74.00000000000216,5998.510000000001,2.8454437489866393e-13,61.72057900181833,-7.176481631177012e-13
55,1800.2034166622734,2413.2034166622734,704.2034166622734,1060.2034166622734,682.3309314206892,2.5147290107323154e-12,6607.080000000001,3.0168155680354566e-13,53.064598069784495,-2.4158453015843406e-13
56,1664.7506505514623,2395.750650551462,1155.7506505514623,991.7506505514622,685.4694728257607,1.3848091590911269e-12,6797.110000000001,3.0227024115776744e-13,96.36207503161035,-1.1510792319313623e-12
57,1521.6968715431867,2287.6968715431867,1406.6968715431867,962.6968715431867,632.074661061841,160.00000000000097,6833.180000000001,3.34381250018498e-13,137.68214723458755,-5.684341886080801e-13
58,1406.2816285964295,2096.2816285964295,1571.2816285964295,900.2816285964295,670.0572212724574,369.0000000000008,6839.410000000001,3.199634899169593e-13,173.77373565817547,-1.7053025658242404e-13
59,1449.7453562524283,2091.7453562524283,1573.7453562524283,780.7453562524283,674.7615180313519,407.00000000000074,6799.650000000001,3.194240691246086e-13,178.09294304106515,-3.126388037344441e-13
60,1475.0975337269983,2136.0975337269983,1373.0975337269983,650.0975337269983,672.9164626517347,408.00000000000074,6529.780000000001,3.170298523661936e-13,185.5265975597278,4.263256414560601e-13
61,2050.929714718739,2125.929714718739,939.929714718739,542.929714718739,641.0255941795469,428.000000000001,6597.740000000001,3.2704586652695346e-13,131.00445305450305,-5.400124791776761e-13
62,2482.1997827020937,2192.1997827020937,433.1997827020938,499.1997827020938,645.8784222673924,341.00000000000273,6544.950000000001,3.1781362636628337e-13,48.727553075769535,-1.3500311979441904e-13
63,2709.347744134827,2356.347744134827,269.3477441348266,553.3477441348266,650.9755241396489,356.0000000000233,6889.640000000001,3.08913529948901e-13,5.726500678977417,7.558398351648066e-13
64,3048.501829820304,2674.501829820304,330.5018298203038,601.5018298203038,685.468714522016,107.58396619677393,7448.06,2.830369861299452e-13,4.225026189348136e-12,9.489050351594882e-13
65,3042.094034296687,2752.094034296687,319.09403429668686,629.0940342966869,681.0568528703859,46.88700994287055,7470.32,2.851001607896342e-13,3.3455273893961034e-12,9.168459586789035e-13
66,3007.127544997357,2699.127544997357,310.1275449973569,730.1275449973568,706.6818278464727,53.35799216410296,7407.55,2.7646179390342124e-13,99.0000000000025,-4.263256414560601e-14
67,2766.9838032679904,2477.9838032679904,216.98380326799054,725.9838032679905,680.9682164192753,155.0000000000093,7009.560000000001,2.985516175669517e-13,14.343429491245297,2.469136006766348e-13
68,2392.425142147225,2289.425142147225,163.42514214722488,744.4251421472248,734.0399287495483,182.00000000000347,6467.2300000000005,2.9006848247273e-13,38.51049733845048,-2.913225216616411e-13
69,2023.4492288568865,2086.4492288568867,148.4492288568866,826.4492288568866,817.7664101156986,182.00000000000503,6058.080000000001,2.633226696622492e-13,26.483325543248792,-4.440892098500626e-13
70,1346.6335504998956,2061.6335504998956,130.63355049989556,940.6335504998956,821.0735814085533,209.89221659187183,5510.500000000001,2.6472937469405775e-13,6.095457911596402e-12,6.275626120037838e-15
71,980.805190308798,1970.805190308798,96.80519030879809,953.805190308798,834.3581868131919,157.44105195161984,4994.020000000002,2.4879471831483503e-13,2.103418529184564e-12,-5.332238439535426e-13
72,1043.0000000000111,1857.0000000000111,1.1097478469820956e-11,772.0000000000111,775.7503972152527,419.9642345808277,4867.714631796124,2.648992134560687e-13,6.47894447711382e-13,-3.298959394522453e-15
73,1108.0000000000007,1997.0000000000007,6.860119835260242e-13,659.0000000000007,675.0955338096207,452.54451429022527,4891.640048099848,3.146533584218275e-13,5.304949081870024e-13,6.434643516409828e-14
74,964.0000000000007,2047.0000000000007,6.789077427337344e-13,689.0000000000007,663.2025989815143,441.6829499285179,4804.885548910034,3.130977716318634e-13,5.239576659950529e-13,7.243926414601189e-14
75,1017.0000000000014,2043.0000000000014,1.3442522683805632e-12,646.0000000000014,648.5990592415162,441.06031692422994,4795.6593761657505,3.1878495915951634e-13,4.781872445385917e-13,1.1252249807482016e-13
76,1272.906457418338,2342.906457418338,111.90645741833808,552.906457418338,698.6693832972487,117.15478702940351,5096.450000000001,2.909352332342462e-13,3.2424681041145706e-12,1.0457546974289619e-13
77,1648.489859027944,2524.489859027944,157.48985902794405,469.489859027944,677.431977785219,180.9285861030395,5658.320000000001,2.9108589820231174e-13,3.3967229643822546e-11,-6.070115764265145e-13
78,2234.9196319108196,2526.9196319108196,284.91963191081965,737.9196319108196,650.8639213036995,44.01755105302616,6349.560000000001,2.9208496838914725e-13,130.00000000000304,-5.968558980384842e-13
79,2701.940534034884,2718.940534034884,483.940534034884,765.940534034884,656.399337031655,73.73852682881135,7086.9,2.842847730879724e-13,314.0000000000018,6.252776074688882e-13
80,2770.776288203055,2771.776288203055,664.7762882030553,800.7762882030553,681.254228986332,45.060618201450374,7453.42,2.716375272522355e-13,281.00000000000296,3.979039320256561e-13
81,2728.5108954259126,2699.5108954259126,761.5108954259124,942.5108954259124,652.6107946931297,2.558617194708518e-12,7648.500000000001,2.9548249417345417e-13,136.1543763967813,-4.547473508864641e-13
82,2597.718198690991,2473.718198690991,905.718198690991,1224.718198690991,683.4994022416244,1.855639094604915e-12,7813.460000000001,2.830185645599965e-13,71.91219700558952,-1.3073986337985843e-12
83,2394.533362559701,2263.533362559701,957.5333625597008,1405.533362559701,685.7977922785049,142.00000000000188,7778.080000000001,2.8404365921945234e-13,70.85124251730933,-2.1316282072803006e-13
84,2237.137721875663,2152.137721875663,900.1377218756627,1442.1377218756627,667.3557189257795,129.0000000000015,7439.760000000001,2.943452093826587e-13,88.14660642843094,-7.815970093361102e-13
85,2380.513523757077,2233.513523757077,738.5135237570771,1445.513523757077,624.8131051709945,122.00000000000203,7479.270000000001,3.178630737575846e-13,65.59720019930376,2.842170943040401e-14
86,2505.081441370583,2371.081441370583,397.08144137058304,1462.081441370583,640.7595174804646,5.000000000002991,7336.4800000000005,3.1714810591201194e-13,44.60528296279941,-9.166001291305292e-13
87,2721.7312971388683,2622.7312971388683,253.73129713886848,1492.7312971388685,602.4633651735984,1.4063587036261153e-11,7541.900000000001,3.348942354037115e-13,151.48855372908585,-1.4495071809506044e-12
88,2828.911955745979,2891.911955745979,347.911955745979,1627.911955745979,684.4186533760032,66.17352364008296,7988.24,2.795095731356012e-13,459.000000000002,-4.547473508864641e-13
89,2893.809447779475,2888.809447779475,330.8094477794748,1585.8094477794748,706.6543396470954,49.95786923500931,7988.85,2.730827768908891e-13,467.0000000000027,6.821210263296962e-13
90,2726.4771806903927,2736.4771806903927,318.4771806903928,1531.4771806903927,690.6039309705864,61.947346267845106,7801.46,2.794011425767209e-13,264.00000000000216,2.8421709430404007e-13
91,2607.6564807659565,2581.6564807659565,239.6564807659565,1384.6564807659565,705.194042501485,0.7500344348677195,7334.570000000001,2.8685467099984423e-13,185.0000000001783,-3.126388037344441e-13
92,2361.5486817095284,2388.5486817095284,164.5486817095283,1251.5486817095284,686.8066725798938,3.3127718056839102e-12,6721.720000000001,3.054968991709987e-13,131.28139941800902,3.126388037344441e-13
93,2036.1739616510322,2148.173961651032,134.17396165103224,1207.1739616510322,758.7564515099941,135.00000000000182,6346.620000000001,2.9538722371919204e-13,72.8322981141237,-3.410605131648481e-13
94,1471.6325558232875,2103.6325558232875,91.6325558232874,1090.6325558232875,865.384428166996,163.00000000000207,5721.370000000002,2.4603044828438073e-13,64.54465146014633,-2.984279490192421e-13
95,1121.4641962030585,2179.4641962030587,41.46419620305851,909.4641962030585,819.808018999999,178.0000000000035,5211.420000000004,2.4008844680337017e-13,38.24480381223315,4.476419235288631e-13
96,1286.3397120058917,2122.3397120058917,15.339712005891775,705.3397120058918,847.5040697143512,174.00000000000415,5118.680000000009,2.2521879738837577e-13,32.18291773791328,-3.481659405224491e-13
97,1198.0000000000014,2142.0000000000014,1.4258555769672468e-12,560.0000000000015,814.4518923646083,308.8861864389533,5023.338078803566,2.351619331908671e-13,1.3773179540081138e-12,-7.029851854260527e-13
98,1182.0000000000016,2206.0000000000014,1.4968116092576787e-12,400.0000000000015,773.5809542636745,373.5506018019619,4935.131556065641,2.468512494736197e-13,7.964345254072046e-13,-1.3379107310789603e-13
99,1131.0000000000066,2282.0000000000064,6.579386906614469e-12,359.0000000000066,775.8436133173858,368.72838068364604,4916.571994001057,2.43134985564435e-13,8.972267661097576e-13,-1.1403617516741926e-12
100,1427.998927085723,2384.998927085723,114.99892708572294,442.9989270857229,686.6517355394344,269.3425561176785,5326.990000000001,2.7533809170699094e-13,3.3918254802991794e-12,8.803099368584708e-13
101,1920.706760532451,2470.706760532451,184.70676053245086,496.70676053245086,576.52046634934,296.6524915208611,5946.000000000001,3.3824122040807715e-13,3.365313985003157e-12,8.439183034534069e-13
102,2520.2336536326197,2447.2336536326197,405.23365363261973,501.23365363261973,588.888285984998,53.0000000000297,6511.330000000001,3.279600042975964e-13,4.492900515505862,-7.638334409421077e-13
103,2498.201547165975,2459.201547165975,935.201547165975,464.20154716597494,601.7529312419312,51.000000000003965,6975.880000000001,3.2330014863283254e-13,33.67911990583387,1.0516032489249483e-12
104,2285.6749616096304,2371.6749616096304,1387.6749616096304,382.67496160963026,634.5315655192371,72.00000000000163,7052.430000000001,3.226914101449725e-13,81.80141195775848,4.263256414560601e-13
105,2171.274114512852,2278.274114512852,1594.2741145128523,364.27411451285224,643.5038640839377,73.00000000000132,7023.280000000001,3.219344753498083e-13,101.32032213534717,-5.542233338928781e-13
106,2025.7414663789973,2203.7414663789973,1598.7414663789973,374.7414663789972,693.3992155171373,171.0000000000011,6946.630000000001,2.842848466723005e-13,120.73508103312619,-1.4210854715202004e-13
107,1969.6373650031169,2132.637365003117,1520.6373650031169,405.63736500311677,679.2169976914329,226.00000000000128,6829.680000000001,2.912224659562165e-13,104.08645770390008,-2.4158453015843406e-13
108,1976.384875016778,2171.384875016778,1276.384875016778,384.384875016778,680.1249285582719,245.00000000000122,6625.310000000001,2.9191819495030187e-13,108.35442862538365,6.252776074688882e-13
109,2318.4489916469884,2245.4489916469884,875.4489916469884,367.44899164698836,636.0512935287121,367.00000000000165,6727.610000000001,3.310821380677709e-13,82.2372601166664,-5.115907697472721e-13
110,2581.241636201461,2432.241636201461,409.241636201461,359.241636201461,621.0863217221859,368.0000000000021,6707.270000000001,3.3437147992827864e-13,63.782866528030375,-3.552713678800501e-13
111,2837.493868170461,2614.493868170461,267.4938681704612,424.4938681704612,682.1872490596359,290.0472782586476,7116.210000000001,2.9445463059344384e-13,1.2750277551964094e-10,4.4152279974849905e-13
112,3150.915658518504,2735.915658518504,370.91565851850424,499.91565851850424,797.969730571408,225.33763535457757,7780.97,2.408851542676714e-13,1.725461135237943e-12,7.621378158131703e-13
113,3272.727102313027,2737.727102313027,349.7271023130269,445.7271023130269,813.1161025522298,192.96548819566465,7811.99,2.3447427231295705e-13,1.570556315475905e-12,9.234535175299226e-13
114,3227.019819425727,2725.019819425727,323.01981942572667,376.01981942572667,806.9351766643803,238.27554563271565,7696.29,2.3831880826342714e-13,1.9262653638583168e-12,5.638999331970408e-13
115,3059.5647793141115,2620.5647793141115,236.5647793141115,287.5647793141115,777.3810918456151,340.00000000001023,7308.610000000001,2.6352303859189397e-13,13.030209102070584,3.9257486150745535e-13
116,2879.532494452487,2461.532494452487,155.53249445248667,221.53249445248667,781.084780243081,286.00000000000165,6703.460000000001,2.7680418357279544e-13,81.75475805302818,-3.268496584496461e-13
117,2723.9945966703317,2376.9945966703317,125.99459667033163,188.99459667033165,843.3469175023815,244.0000000000011,6383.490000000001,2.635408242728359e-13,119.83530418370812,6.252776074688882e-13
118,2262.0750978129754,2287.0750978129754,109.07509781297547,171.07509781297546,855.1747353337123,183.00000000000128,5764.180000000001,2.560428872672551e-13,103.29512658561347,7.958078640513122e-13
119,1642.5384844547652,2232.5384844547652,106.53848445476535,151.53848445476535,854.3877054438423,224.00000000000603,5189.420000000001,2.415750435599468e-13,22.121643262908254,-4.583000645652646e-13
120,1677.5688360105764,2180.5688360105764,74.56883601057632,107.56883601057632,870.1998103471758,224.00000000001154,5122.9000000000015,2.2764095389947216e-13,11.575154389490809,1.8118839761882555e-13
121,1470.2808153548206,2144.280815354821,59.28081535482057,99.28081535482056,896.8330430211427,256.21369555958853,4926.170000000002,2.1563664950809185e-13,1.0925693090417817e-11,1.5915960848950858e-12
122,1217.9260095125303,2170.9260095125305,49.92600951253033,122.92600951253033,914.2995435268581,289.0064184230269,4765.010000000003,2.0775833541542707e-13,3.335541887912694e-12,1.00417328553652e-12
123,1196.4475268434737,2213.447526843474,58.44752684347377,140.44752684347378,863.3277554892793,299.0321371368303,4771.150000000002,2.1936050557868162e-13,2.6671473974381345e-12,-1.5802379769803142e-13
124,1204.3119385391983,2282.3119385391983,81.31193853919834,169.31193853919834,816.5856629252503,318.1965829179595,4872.030000000002,2.3593788306355845e-13,1.663949754526343e-12,-9.903929358169733e-13
125,1399.0129744102821,2313.012974410282,126.01297441028206,255.01297441028206,776.6929477075444,160.62515465133782,5030.370000000001,2.481771140468227e-13,9.124217176160999e-12,-2.7744727247853886e-13
126,1716.9233727217406,2176.9233727217406,325.92337272174063,307.92337272174063,726.2992251725016,63.00000000000429,5285.900000000001,2.705114405172845e-13,31.09271605946779,2.7000623958883807e-13
127,1636.1943953806194,2034.1943953806194,838.1943953806194,361.1943953806194,724.5753715902501,53.00000000000139,5551.470000000001,2.805929238141544e-13,95.88295311272753,6.821210263296962e-13
128,1436.864103441231,2026.864103441231,1257.864103441231,378.864103441231,705.6488576455129,65.00000000000105,5744.610000000001,2.948048620496251e-13,126.4952714104368,3.552713678800501e-13
129,1452.60511905686,1983.60511905686,1488.60511905686,419.6051190568602,721.6201319414071,124.00000000000107,6064.460000000001,2.9288232598822596e-13,125.58060816884742,1.8474111129762605e-13
130,1508.870565303155,1976.870565303155,1535.870565303155,413.870565303155,747.0055337525401,237.0000000000009,6271.1900000000005,2.785835958158582e-13,148.2977949651604,-2.8421709430404007e-13
131,1508.9457885272934,1964.9457885272934,1466.9457885272934,415.9457885272933,788.2903139984211,215.0000000000009,6213.420000000001,2.5746783299497736e-13,146.65346810759414,1.7053025658242404e-13
132,1494.4482714247422,1951.4482714247422,1228.4482714247422,322.4482714247423,760.032245695829,225.0000000000008,5813.410000000002,2.79150800408093e-13,168.4153313947974,-4.263256414560601e-13
133,1892.3434115901798,2058.34341159018,845.3434115901798,296.3434115901798,721.113021632681,192.0000000000008,5839.100000000002,3.073924931061368e-13,166.3866679933988,7.958078640513122e-13
134,2251.0309811463894,2123.0309811463894,360.0309811463893,348.0309811463893,711.3670593760249,186.000000000001,5844.950000000001,3.0721271590488524e-13,134.54098396158193,9.094947017729282e-13
135,2808.4710284859393,2195.4710284859393,166.47102848593937,416.47102848593937,714.5876983188264,1.3691832830546247e-12,6204.010000000001,3.0635181968108007e-13,97.46181226258393,7.105427357601002e-14
136,3096.997284370325,2490.997284370325,298.99728437032496,554.9972843703249,809.7425361627318,15.218326355977883,6859.95,2.514271514269098e-13,407.00000000000875,1.1368683772161603e-13
137,3013.317074509715,2531.317074509715,327.31707450971504,620.317074509715,847.6474515017903,47.04425045935257,6945.96,2.3759225409238327e-13,441.00000000000284,-3.410605131648481e-13
138,2922.0640280424477,2492.0640280424477,309.06402804244755,629.0640280424475,884.7850038366936,52.84888399351958,6848.89,2.2664144490328825e-13,441.0000000000025,9.094947017729282e-13
139,2860.800048184348,2391.800048184348,196.80004818434767,565.8000481843477,834.2422707420525,2.729876416335854e-12,6591.560000000001,2.465496344621806e-13,257.88246347944494,-5.684341886080801e-13
140,2399.0498765071443,2332.0498765071443,128.0498765071443,502.0498765071443,811.8470540979035,99.00000000000122,6162.530000000001,2.60200547005739e-13,109.51656012648093,4.547473508864641e-13
141,2057.7568137831468,2273.7568137831468,110.75681378314673,459.75681378314675,880.6812106333833,217.00000000000102,5868.070000000001,2.4544361915649796e-13,131.63846576596995,7.673861546209082e-13
142,1624.5986882983689,2167.598688298369,130.59868829836876,489.59868829836876,931.9736518587406,165.00000000000156,5424.500000000001,2.285087410703792e-13,84.86840505221576,9.947598300641403e-13
143,1291.0755738187947,2121.075573818795,85.07557381879477,476.07557381879474,970.7279804114148,137.00000000000145,4988.810000000002,2.0761984551745918e-13,92.2202756865933,8.526512829121202e-14
144,1270.0751640689411,1994.0751640689411,53.07516406894108,526.075164068941,995.5184074707455,129.0000000000022,4906.680000000003,1.9551572901313007e-13,61.139063746509,3.552713678800501e-14
145,1147.3425131211125,1831.3425131211125,27.342513121112443,528.3425131211125,1007.5060459599293,145.1039015556336,4686.980000000004,1.8834431231929017e-13,8.286382405063803e-12,-2.892744014267389e-13
146,1098.0957794641313,1741.0957794641313,1.0957794641312208,411.0957794641312,969.0609826589879,309.24589948461016,4529.6900000001215,1.947900805523738e-13,9.447572246695293e-13,6.794420983239533e-13
147,1133.0000000000086,1725.0000000000086,8.751585483201147e-12,378.00000000000875,958.0756236883112,338.7522520724091,4532.827875760755,1.9884954733685632e-13,7.954771538510182e-13,-9.943267011878746e-13
148,1131.0145855874161,1808.0145855874161,26.01458558741612,398.01458558741615,908.4560095399357,380.07564811040584,4651.590000000006,2.0999578569878645e-13,7.020525005509351e-13,-9.120482862497215e-13
149,1162.633799412836,1978.633799412836,63.63379941283602,422.633799412836,875.2638402292972,277.5709621193625,4780.370000000002,2.2531019950514737e-13,1.656218080219341e-12,8.469558255942964e-13
150,1230.6120921959014,1958.6120921959014,96.61209219590144,348.6120921959014,905.6130194124758,407.4286118041375,4947.490000000218,2.164130172232728e-13,5.32858777662223e-13,1.602229068874325e-13
