,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,AT -> CZ,DE -> CZ,PL -> CZ,SK -> CZ,demand,CZ -> AT,CZ -> DE,CZ -> PL,CZ -> SK,mismatch
8455,275.77861711729247,1044.0786171172924,590.2686171172925,275.8686171172925,5068.418617117292,3517.1686171172923,397.3886171172925,311.18861711729255,73.3686171172925,153.76861711729248,1.1343996525282568e-12,892.9400000000004,372.57000000000215,101.5574021803329,9747.000000000004,1327.0332201668443,289.5470981004847,61.483255085927745,1649.3000000000013,-9.094947017729282e-13
8456,268.92392617741916,976.3739261774192,579.3439261774191,229.19392617741917,4956.423926177419,3513.153926177419,388.2739261774192,305.30392617741916,179.92392617741916,142.06392617741918,1.0384217060871063e-12,921.1200000000005,468.76000000000204,156.15605982108258,9825.000000000004,1342.4056767336785,280.5981396690116,65.71150519258241,1571.3000000000009,9.094947017729282e-13
8457,275.2839476307603,981.6339476307603,580.5939476307602,232.69394763076028,4931.13394763076,3514.28394763076,388.11394763076026,305.6039476307603,266.08394763076024,141.02394763076026,1.065520557979834e-12,968.6900000000005,437.0700000000021,122.5108850668588,9804.000000000004,1426.3374560754417,263.96975107902733,64.31315421999163,1586.100000000001,-9.094947017729282e-13
8458,266.9261277680299,1024.47612776803,589.6761277680299,231.48612776802992,4957.37612776803,3512.9661277680298,390.42612776802997,303.86612776802997,275.63612776802995,136.23612776802995,1.1000954343466311e-12,911.5200000000004,358.4100000000024,130.44179647798282,9655.000000000004,1470.601370691204,278.20875869750057,55.482944769575965,1630.150000000001,4.547473508864641e-13
8459,261.25607768910805,1018.8560776891081,593.836077689108,144.33607768910804,4985.186077689108,3512.886077689108,389.286077689108,304.64607768910804,236.96607768910803,127.83607768910804,1.1432874381577897e-12,998.9700000000005,410.49000000000206,134.65520206575383,9772.000000000004,1398.9187529821747,268.7778519113268,64.90937406332935,1614.6000000000008,2.2737367544323206e-12
8460,269.3084200076698,1071.1184200076698,598.2084200076697,224.26842000766982,5042.90842000767,3511.8484200076696,396.4684200076698,306.9484200076698,164.4784200076698,127.1384200076698,1.1812575240003885e-12,1028.4000000000005,402.1600000000022,137.7813908089008,9804.000000000004,1481.9669706847951,281.4681691150075,61.45045108579373,1652.150000000001,9.094947017729282e-13
8461,273.22745413554384,1057.4174541355437,597.8874541355439,634.3474541355438,5021.207454135543,3510.727454135544,394.2374541355438,306.6174541355438,95.54745413554383,124.30745413554384,1.1112240359533783e-12,1068.5000000000005,332.0000000000022,135.52671754178806,9788.000000000004,1492.4865709874907,275.7676946337427,60.01699327599024,1935.2800000000009,9.094947017729282e-13
8462,276.6660047134819,1044.0260047134818,611.6360047134818,891.9460047134819,5056.286004713482,3517.176004713482,401.8560047134819,316.0160047134819,49.70600471348191,119.23600471348192,1.0123496104014254e-12,955.2100000000005,333.050000000002,113.10193963642492,9866.000000000004,1562.0152174892435,290.0363291819124,66.1604401000862,1901.7000000000012,0.0
8463,282.1918228285683,1047.5918228285682,615.2218228285683,549.6818228285683,5047.721822828568,3524.131822828568,409.33182282856836,323.73182282856834,43.70182282856833,122.50182282856832,9.861534089361264e-13,1051.9400000000005,374.22000000000196,40.702209198183766,10002.000000000004,1397.5167599123213,271.1911362293041,68.38254134223804,1693.580000000003,0.0
8464,272.696311278096,1065.036311278096,594.0263112780959,800.186311278096,5090.236311278097,3513.8563112780957,397.15631127809604,313.936311278096,31.966311278096015,116.99631127809602,9.161082487780919e-13,717.7300000000004,467.9800000000022,174.63200656412252,9799.000000000004,1563.0630089727554,297.219400509219,61.402709863106736,1835.7500000000007,0.0
8465,272.2508154435895,1039.8608154435894,600.4808154435894,567.1308154435894,5172.640815443589,3515.2508154435895,398.6708154435895,313.5808154435895,31.200815443589452,119.67081544358945,1.0012093645950122e-12,665.9100000000004,479.5700000000019,174.18569160490438,9539.000000000004,1569.7818976616657,296.8281930298923,69.34375534923603,1875.4500000000007,2.7284841053187847e-12
8466,257.6852162312498,1022.4452162312498,583.2752162312497,712.1552162312498,5228.84521623125,3503.4652162312495,381.44521623124984,301.6852162312498,16.725216231249817,111.60521623124981,1.0620083433083981e-12,732.0500000000004,467.620000000002,278.46462668158415,9495.000000000007,1610.1516344054603,261.0567289511396,67.6584256374753,2163.6000000000004,1.8189894035458565e-12
8467,259.4660110813655,1033.7060110813654,578.1860110813656,104.6360110813655,5222.576011081365,3504.286011081366,382.72601108136547,304.0160110813655,19.716011081365494,114.54601108136549,1.1970756365409538e-12,970.8700000000006,628.4600000000022,214.316846006325,9196.000000000007,1604.4742293861252,251.59456383180046,60.738163602049084,2224.7000000000003,2.7284841053187847e-12
8468,252.37596692330828,544.6059669233083,555.2259669233083,91.09596692330828,5105.895966923308,3497.1959669233083,369.52596692330826,294.46596692330826,12.935966923308293,95.31596692330828,1.3702293577684755e-12,813.2300000000007,833.3800000000023,228.3563003675378,8698.000000000011,1632.4874069869622,212.2574243647012,59.261138248949344,2091.6000000000004,9.094947017729282e-13
8469,250.6225414823054,272.1425414823054,543.4725414823054,78.15254148230537,5036.522541482305,3496.0125414823056,355.6825414823054,286.8925414823054,11.07254148230537,96.59254148230536,1.4160498873935196e-12,445.2900000000008,846.5400000000024,209.95308809534518,8201.000000000013,1603.3361461493764,173.14580576427966,56.06655100473495,1895.4000000000008,-9.094947017729282e-13
8470,243.92894747176962,259.7489474717696,533.3489474717696,70.78894747176962,4919.638947471769,3490.01894747177,340.9389474717696,278.3689474717696,4.198947471769616,84.44894747176961,1.7600011511583934e-12,1.368691860792274e-12,917.0500000000023,184.48180871638831,7717.000000000032,1575.8198847134431,392.91680558453066,55.494593136082244,1585.7300000000007,2.7284841053187847e-12
8471,240.2100000000016,253.7200000000016,426.4300000000016,62.1700000000016,4867.5700000000015,3484.5800000000017,334.2600000000016,271.6300000000016,1.5963091130878051e-12,73.4000000000016,9.920986704888205e-13,6.36616389553619e-13,896.2700000000009,89.95281903426985,7464.594764331291,1593.2058591804237,482.75302006950324,138.60917545306785,1321.0300000000016,0.0
8472,240.44000000000085,255.03000000000085,407.94000000000085,62.12000000000085,4900.400000000001,3485.900000000001,336.15000000000083,272.19000000000085,8.505820372196174e-13,67.49000000000085,6.343529028381383e-13,6.1900000000004045,970.3100000000006,108.99420518903888,7608.884437018775,1568.7609574877947,287.9607103672648,209.2681003152127,1438.280000000001,1.3642420526593924e-12
8473,238.67000000000058,256.11000000000064,407.62000000000063,62.040000000000596,4851.340000000001,3487.6100000000006,337.5600000000006,272.8100000000006,5.999950358930601e-13,63.7800000000006,5.405015535657002e-13,246.01000000000045,794.1200000000006,69.31001924908216,7539.406980138972,1546.187512414229,294.74870621883406,253.38682047705234,1453.2500000000018,-4.547473508864641e-13
