,gas,hydro,other_fossil,wind_onshore,DK -> NO,FI -> NO,NL -> NO,SE -> NO,demand,NO -> DK,NO -> FI,NO -> NL,NO -> SE,mismatch
2362,378.5877168825405,18360.89771688254,83.88771688254047,384.4477168825405,4.605675057030551e-12,3.2493084264222974e-12,2.537877428206359e-13,2.5839414646263155e-12,18134.000000000007,399.1936212191473,64.71814952748497,525.8058664484363,84.10323033509485,1.3642420526593924e-12
2363,406.79343182869206,17607.803431828692,113.78343182869202,420.863431828692,8.922835155465825e-11,2.4118272854547005e-12,2.7770816257216604e-13,293.6400000000133,17893.000000000004,379.9558857880722,79.34862365392357,480.5155267041233,10.063691168748651,3.410605131648481e-12
2364,432.4407692366407,17218.37076923664,136.6107692366407,442.14076923664066,18.19051787643255,3.2789405699584574e-12,2.9359102759789233e-13,397.9300000000075,17852.000000000004,255.80000000000734,65.57701217176776,454.5203070404596,17.78627561077147,-2.5011104298755527e-12
2365,555.503042935873,17115.31304293587,258.5430429358731,500.2230429358731,142.09014028742592,79.28442473682416,3.901198461103151e-13,147.7299038812363,17748.0,677.6000000000009,31.030000000001685,342.05664064897394,1.7127871742845441e-12,4.547473508864641e-13
2366,533.1771885946879,17900.027188594686,239.88718859468784,528.0971885946879,160.37558064856373,65.9078928467705,3.441351061175158e-13,61.53141971018106,17818.0,1216.2900000000009,21.670000000002027,387.7636475842625,45.2800000000022,-3.410605131648481e-12
2367,524.35938361788,18494.60938361788,232.23938361788004,451.08938361788,107.38532194741107,73.2626139652775,2.8267255919691505e-13,27.771070709716238,17648.0,1273.2300000000012,12.68000000000182,472.07654109391945,504.73000000000485,-4.547473508864641e-13
2368,428.6839461745795,18790.11394617458,139.99394617457952,367.1439461745795,10.074545843250315,2.4782320413067514e-10,2.340853585843439e-13,3.891929054857669e-12,17577.000000000004,1252.1500000000133,5.041556238373366,570.0616425255364,331.7571317778941,-9.094947017729282e-13
2369,371.50203986392523,18494.532039863927,80.8220398639252,312.2620398639252,4.384324419377369e-12,29.380000000001296,2.2235523177430826e-13,1.7752020051587397e-12,17583.00000000001,905.0664074808226,102.89643285761072,600.1346716298482,97.40064748741767,0.0
2370,357.5800000000008,17892.11,68.36000000000081,294.0800000000008,7.694456929733084e-13,58.940000000000445,1.7637016505641873e-13,961.7400000000006,17825.787959480967,494.927553402086,297.78819345790356,756.60803492776,257.6982587312914,-3.410605131648481e-12
2371,353.32000000000124,16083.600000000002,71.07000000000127,279.42000000000127,42.05000000000078,73.09000000000047,2.027106400299606e-13,2109.7700000000004,17665.62149318312,171.06122675245632,285.34234438407907,658.2934373045186,232.00149837583146,1.3642420526593924e-12
2372,353.2000000000011,14075.510000000002,66.72000000000112,264.67000000000115,658.500000000001,74.32000000000039,2.1214636039915954e-13,2884.060000000001,17118.502079786675,132.14690635367612,339.5075819161423,629.0142510754844,157.80918086802762,1.8189894035458565e-12
2373,372.5156871240984,11793.075687124097,87.13568712409845,295.23568712409843,1016.3100000000038,67.36000000000055,3.1610060366921303e-13,3178.7000000000066,16094.000000000007,34.911238226779666,239.1611065621384,422.1538410933618,20.106562614118644,-2.8421709430404007e-12
2374,422.36034594836775,10684.840345948367,142.21034594836777,313.94034594836774,1286.9146690679975,71.44000000000067,2.7353318620687494e-13,3366.9300000000035,15566.000000000002,2.8043293540236255e-12,199.16214372525323,487.84970429675747,35.624204839458706,-2.6147972675971687e-12
2375,450.4581665031004,10056.2081665031,175.9681665031004,359.42816650310044,1335.274964280556,68.28000000000075,3.817982729109518e-13,3427.7925930462993,15348.000000000002,2.1827621191187425e-12,175.89820749289197,349.51201584635595,5.846972977715795e-12,9.094947017729282e-13
2376,492.55565281690275,9887.515652816903,219.65565281690274,456.2156528169027,1490.906029475774,57.58000000000125,7.110592288973519e-13,2964.6962418835474,15275.000000000002,8.917248562127873e-13,106.45685355812495,187.66802906880497,1.0101959163041612e-12,1.1368683772161603e-12
2377,444.9864357077539,10264.936435707754,171.5264357077539,452.82643570775394,1443.35568200219,46.39000000000097,4.658584557808451e-13,2830.9363471181646,15230.000000000002,1.5564474616297152e-12,138.51221672198227,286.44555522938356,1.8168784342451684e-12,-1.9326762412674725e-12
2378,663.588300847837,10776.198300847838,385.8383008478371,685.1883008478371,1535.4367999462568,136.85280473081457,7.341135405019681e-13,1479.6716405254376,15481.0,5.379537430764162e-13,1.1213440250518745e-12,181.77444859385653,5.774715971599017e-13,1.3926637620897964e-12
2379,715.7794529615874,12809.379452961588,449.46945296158736,759.7894529615874,926.7663239884732,238.37748760920363,3.8059081247521786e-13,308.7992523993288,15855.0,4.603925355363977e-13,2.74000000000056,350.62087584335416,6.088863808576627e-13,2.5579538487363607e-12
2380,622.8683457684872,15977.238345768488,355.23834576848725,654.1983457684872,252.79951312889054,170.35507096031853,4.468330775735049e-13,114.75394345527344,17271.0,6.368397159905372e-13,16.420000000000783,298.6419106184297,561.3900000000012,-1.5916157281026244e-12
2381,464.4918382220919,18443.671838222093,196.9518382220919,518.4218382220919,56.05777402590315,63.838718904516554,4.064714472610988e-13,36.63248326840009,18721.0,121.50000000000239,31.07000000000209,328.29632908718355,578.2000000000037,9.094947017729282e-13
2382,396.3867171428403,18706.56671714284,130.3367171428403,501.9167171428403,283.1500000000016,1.2036724142009062e-11,2.845193357055089e-13,1.5468606797215293e-12,18883.000000000004,81.3611478458999,49.18632976688413,469.0123561471545,535.7970348114363,-2.2737367544323206e-12
2383,418.6170334888586,17725.627033488858,154.12703348885861,543.5670334888586,790.6400000000012,19.315040525328904,2.6471766772568926e-13,5.686689928109446e-12,18391.000000000004,107.58143808014898,37.24000000000691,504.09587374295234,611.97586265766,-1.3642420526593924e-12
2384,395.65552635771235,16773.21552635771,125.25552635771237,541.9755263577124,1254.1200000000008,5.175655563561312e-12,2.7429260312762555e-13,3.842014456458459e-12,17867.000000000004,151.37766060612157,66.39283717120534,486.4990250798386,518.9525825736879,4.092726157978177e-12
2385,527.3045018904768,15938.424501890477,260.8245018904769,686.7045018904769,782.8700000000022,77.6331903485548,3.774947067266256e-13,81.38588836171417,17473.0,63.37051629915759,39.14000000000172,353.49656997301787,426.1400000000016,1.1368683772161603e-12
2386,380.93721331598476,15920.527213315985,115.19721331598478,535.8072133159848,1038.6500000000015,3.1194597848460023e-12,3.0358266036896113e-13,6.4640232355179646e-12,17183.000000000007,91.80630508338217,81.69762609007068,439.560954661973,195.05396742852582,-9.094947017729282e-12
2387,367.36345534419615,15059.033455344195,102.97345534419615,515.2434553441961,1356.2900000000038,1.6053745238396137e-12,2.830196891759034e-13,65.49523758663035,16839.000000000015,34.8888183298966,121.01271196601057,471.4975286673116,1.8705142012934438e-10,-7.958078640513122e-13
2388,436.7971765779752,14450.667176577976,170.89717657797524,576.2971765779753,1303.1900000000085,3.084177602119442e-12,3.1209156318867494e-13,298.95267833181515,16712.0,15.967683091727835,81.25699090444243,427.5767106475454,4.914545921210232e-12,7.389644451905042e-12
2389,464.2247216318598,14285.25472163186,194.6247216318598,613.8247216318598,1335.4900000002483,3.6909469168363405,3.085237806106467e-13,260.5416961131483,16686.0,0.5403030104787429,38.590000000036156,432.5212265471324,2.434340442878651e-11,2.2737367544323206e-13
2390,501.7475675754131,14260.667567575412,227.92756757541306,647.6375675754131,1381.0047603731994,43.253529088861484,3.282544462046862e-13,81.42475028527905,16644.0,1.360626154872569e-12,34.960000000003085,406.5233100489854,58.18000000000165,1.0231815394945443e-12
2391,527.4970535879469,14511.067053587947,261.4870535879469,669.1970535879468,973.9789814122246,67.62042520760174,2.7760999542720145e-13,82.65782337242115,16476.0,1.2353669913457405e-12,6.770000000001973,480.6854443440288,130.05000000000163,1.2505552149377763e-12
2392,508.1777512768747,14798.527751276873,241.87775127687465,628.1377512768746,742.5147895922731,76.4885960957459,2.731364356339332e-13,81.31395074243885,16309.0,1.4090426119742356e-12,2.1837039741682917e-12,488.5583415379498,279.48000000000167,-3.410605131648481e-13
2393,381.9771345222464,15059.517134522246,116.60713452224634,530.7771345222463,1215.3600000000154,24.690000000001927,2.3205083116319277e-13,3.935092110367477e-12,16378.000000000005,8.638385124953574,69.32939685024142,575.0597114334688,297.90104468033593,1.8189894035458565e-12
2394,357.9365139892165,14789.976513989217,99.39651398921649,521.7465139892165,1335.2000000000048,30.990000000001103,2.0579465059780837e-13,499.12000000000126,16731.00000000003,28.232022071812523,120.58578002951383,648.4283416468809,106.11991220863857,-5.684341886080801e-13
2395,374.1809446484473,14136.210944648448,115.3509446484473,450.5709446484473,1303.020000000004,46.55000000000067,2.1466431605418333e-13,1364.6900000000026,16883.000000000007,32.9698321091368,197.56366445729722,621.6360802668603,55.404201760493244,1.4779288903810084e-12
2396,357.55000000000484,12860.210000000005,99.75000000000483,468.94000000000483,1296.0600000000013,57.15000000000043,2.4270833845007563e-13,2494.860000000001,16538.58348656301,93.9619512315909,305.66309559184253,549.8084031991962,146.50306341437926,3.865352482534945e-12
2397,493.69874483693724,11133.638744836939,238.07874483693723,623.9087448369373,1341.87359638608,22.750000000000853,3.513684777299447e-13,2480.5422391169736,15798.000000000002,2.0403019332471127e-12,156.70978021875447,379.78103463204286,1.7737486707248243e-12,9.094947017729282e-13
2398,466.7359053727477,10733.665905372749,222.0659053727477,546.8159053727477,1312.6984098004475,2.710000000000789,2.957399302138556e-13,2573.636291268658,15238.000000000002,2.0890170024382544e-12,169.1106465749381,451.2176759851486,8.622420199529605e-12,-2.1600499167107046e-12
2399,486.2654789062998,10330.1454789063,239.6454789062998,595.3254789062998,1344.1315357182311,9.744842124558873e-13,3.057037965843903e-13,2538.5347377391568,14954.000000000002,1.9263768697643376e-12,143.53714310104613,436.5110459815378,2.7404005118835903e-12,-3.637978807091713e-12
2400,478.52554478442767,10227.625544784427,234.75554478442766,627.0355447844277,1380.2694060011818,9.852679915837119e-13,3.7239733093946495e-13,2389.282010112023,14834.000000000002,1.235705325614875e-12,145.1583631612571,358.3352320896566,2.408632537994322e-12,-4.206412995699793e-12
2401,472.1255558294754,10563.735555829475,233.30555582947537,639.5355558294754,1412.4872796920154,9.271165262274866e-13,3.664538274164354e-13,2210.2910115322534,15018.000000000002,1.4011643817182e-12,149.3334541831967,364.14706035896467,8.913431576221196e-12,-2.8421709430404007e-12
2402,595.5875036640972,10933.127503664098,354.24750366409717,747.6775036640972,1436.8221162232298,60.448386316826436,5.078431814801327e-13,1318.0538338554654,15166.0,6.32755204058755e-13,17.200000000002206,262.7643510519051,1.148057150368388e-12,3.581135388230905e-12
2403,636.2296373070687,12530.709637307069,388.17963730706873,783.2896373070687,1114.8907259610612,131.8190596987698,4.57667952524113e-13,361.5234985311374,15639.0,5.857629550330158e-13,16.070000000001013,291.57183341924116,1.244067981522927e-12,0.0
2404,605.6066576047725,14997.376657604773,359.8766576047725,737.8566576047725,634.1210492964351,83.44657549600464,3.3202498895526766e-13,117.13249412185056,16831.0,7.256638348959273e-13,20.580000000001597,401.90674933337493,281.9300000000011,2.3874235921539366e-12
2405,541.4255234889811,17382.925523488982,295.415523488981,672.3855234889811,157.20076859651726,59.39912396552783,3.405124180076952e-13,50.337051743408175,18306.0,1.179442969370288e-12,14.570000000002247,391.8890382613733,446.6300000000027,3.410605131648481e-13
2406,379.8206101188836,18006.27061011888,132.48061011888365,504.6306101188836,613.0100000000024,1.4626531776124608e-12,2.3701834618430953e-13,1.3700427722332881e-12,18540.000000000007,55.66078652148864,120.87357891557672,563.007404931685,356.6706701067836,-3.410605131648481e-12
2407,414.71990037204927,16692.89990037205,165.32990037204925,489.6499003720493,1111.6800000000078,3.672373152455156e-12,2.3826347291153356e-13,3.2272096606397865e-12,17875.000000000004,17.477997035350562,75.89701663839425,560.0652184541617,345.83936936029517,6.139089236967266e-12
2408,409.6165487627741,15696.706548762773,161.55654876277407,460.89654876277405,1296.7621531745956,4.095929540689515e-12,2.3606874589231025e-13,9.973225273885298,17284.000000000004,1.051382585708353e-11,74.1394384623986,565.2721350371579,112.10000000001335,-6.0254023992456496e-12
2409,493.79148071403904,15009.261480714038,242.46148071403906,544.941480714039,1380.2765048997926,20.633231391540342,2.6918711087497777e-13,122.78046820302596,16882.0,1.4448693597479989e-12,43.570000000006466,495.72612735050615,392.8500000000011,-3.183231456205249e-12
2410,442.46554823344513,14988.595548233445,190.22554823344515,537.2755482334451,1278.7797771338298,4.92773924388872e-12,2.663812187878512e-13,9.91580517319659,16683.0,1.4032200372188345e-11,73.50998089593078,500.9477943448522,189.80000000001345,3.751665644813329e-12
2411,418.3784523980734,14480.918452398073,166.01845239807344,516.9784523980734,1320.6047322005209,2.4029508094849796e-12,2.66727281080257e-13,103.71000000000645,16383.000000000002,1.1731536928694262e-11,102.67300702808197,500.2978452993474,20.63768946538035,2.8421709430404007e-12
2412,421.08151120551537,14049.871511205516,164.4315112055154,511.7315112055154,1354.2748159093758,1.771210560341593e-12,2.744453417220143e-13,410.35000000000474,16280.000000000002,1.4465665369261414e-11,117.19004545648647,486.2282710659728,28.322544208965056,2.1600499167107046e-12
2413,479.80950242503525,13675.229502425034,218.06950242503524,573.1595024250353,1385.8959291303522,2.6733446047817355,3.330293129699911e-13,320.217426647044,16213.000000000002,2.4681548311957727e-12,41.360000000049915,400.69471008225895,5.32124314551406e-12,-1.5916157281026244e-12
2414,512.2844502805781,13750.144450280579,257.224450280578,579.9044502805781,1357.1686585029624,60.07224678044759,4.932369916389835e-13,71.77686555982817,16077.0,1.2327458457973138e-12,41.930000000002224,270.545571965546,199.10000000000184,2.2168933355715126e-12
2415,522.0728465990879,14171.142846599088,262.55284659908796,573.652846599088,1162.9253401812184,74.01855516018021,2.7425368581863876e-13,41.152778809080544,15905.0,1.1637612888547e-12,41.6900000000018,486.56806054682295,374.26000000000323,4.774847184307873e-12
2416,545.041095454821,14462.531095454822,288.2510954548209,599.4610954548209,591.2310044524328,70.27629858467726,3.2859992353305253e-13,85.91422220818599,15788.0,1.1462114134379572e-12,4.980000000001899,406.09590706457766,443.63000000000153,-1.2505552149377763e-12
2417,477.6050302266318,15046.605030226632,219.45503022663183,561.1750302266319,457.8317480536434,1.7962120185282607e-11,2.984161766821631e-13,44.92835166284309,15870.000000000002,3.3867300529795353e-12,14.879140652428658,447.17107997059605,475.55000000000297,3.410605131648481e-13
2418,391.66910437958546,15424.579104379585,138.06910437958547,504.23910437958546,954.5600000000022,1.061368242836946e-12,2.325930776322241e-13,1.5833872792945156e-12,16268.000000000004,58.74296350051553,131.4074136147942,573.7190692184392,381.2469711845899,5.002220859751105e-12
2419,362.26000000000283,15024.570000000003,109.01000000000282,501.85000000000286,1242.0900000000013,0.6800000000005456,2.1845593614801725e-13,546.880000000001,16702.317146710287,98.74777483268345,244.5950517284999,610.8466831258164,130.83334360272778,-4.092726157978177e-12
2420,398.94205237509846,13407.002052375099,150.45205237509845,580.2220523750984,1302.0400000000054,3.340000000000538,2.5163635369775607e-13,1259.1700000000012,16189.000000000004,23.95857204640915,248.0274476692493,530.3012940914845,109.88089569325257,6.821210263296962e-13
2421,559.0340026224471,12191.704002622448,307.8140026224471,751.4740026224472,1407.725760036217,1.1435387722181273e-12,4.1203222156840517e-13,819.7669810937535,15591.0,9.207050352567916e-13,122.65309979266847,323.8656518270901,1.3461832753467649e-12,1.1368683772161603e-12
2422,488.46421017611397,12186.504210176114,240.19421017611393,668.0442101761139,1390.9306203198742,7.593204077156155e-13,3.0137415771107453e-13,698.5047964047463,15052.000000000002,1.5428619152157059e-12,177.8601522186362,442.7821052104311,5.227978414672233e-12,3.183231456205249e-12
2423,480.7527386889792,12012.52273868898,230.52273868897925,650.6427386889793,1354.5220983261822,8.933070191149054e-13,3.271944625209147e-13,707.318222293539,14878.000000000002,1.501687295760198e-12,150.44098681946477,407.8402885561657,6.723175683168114e-12,1.1368683772161603e-13
2424,465.5758393854524,11923.555839385454,214.9558393854524,634.7258393854524,1367.0869396817643,5.750000000000874,3.6993335500565574e-13,684.7227182947499,14783.000000000002,1.4400290246104271e-12,152.65105666216485,360.72195885615446,3.575384809325415e-12,-3.410605131648481e-13
2425,470.7635413475362,12019.873541347535,220.0135413475362,646.6535413475362,1458.0483047673756,5.110000000001023,3.8928482268718977e-13,505.8664140785434,14853.000000000002,1.2458705655506447e-12,130.53852551411936,342.7903587219342,1.0568565853414039e-11,-3.751665644813329e-12
2426,470.1343468491429,12321.854346849143,218.6843468491429,645.2043468491429,1343.4501587479717,2.1789100737631623e-12,3.6762264386921227e-13,509.570000000019,15076.000000000002,1.4161398633081853e-12,62.8730433818998,362.9892941505271,7.035208612135765,-1.5347723092418164e-12
2427,653.3689913556752,13091.778991355675,404.6489913556752,831.5089913556753,1017.3193006553895,151.91406300053018,3.5261541949291335e-13,102.1686991598902,15565.0,5.577108456187677e-13,9.09000000000088,378.438028238507,300.1800000000013,2.5011104298755527e-12
2428,579.4210830367542,15693.491083036753,332.37108303675416,765.5210830367541,538.2628494606856,69.92862591994658,3.6112214580275714e-13,135.93759490541294,16957.0,6.354346352242441e-13,6.700000000001909,369.523402433057,781.7100000000011,-4.547473508864641e-13
2429,484.3188420570465,17751.568842057044,238.47884205704645,668.4088420570464,569.1326954936413,15.624522682013817,3.4246287817176406e-13,16.964490363686927,18182.0,2.74446085007401e-12,19.70000000000854,389.657076767503,1153.140000000008,7.275957614183426e-12
2430,398.00049524657595,17952.750495246575,154.4904952465759,587.7804952465759,600.6375464411615,2.887582190986196e-12,2.60643532104937e-13,1.7477499463334594e-12,18281.000000000004,2.7471309275078405e-11,87.71273973285395,511.9754283934806,812.9713593011048,-9.094947017729282e-13
