,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
29,91.93517731494535,2585.0,11.0,7794.0,25226.981099193126,290.8491333540032,0.0,5560.0,59668.0,1455.0354596376865,0.0
30,297.0,2737.0,11.0,7191.945460141866,19611.725295782926,449.0,0.0,1698.7764223342288,63430.0,3304.76,0.0
31,297.0,3074.0,10.0,4487.111601388955,53545.0,453.0,12.255624170942708,4305.0,65231.0,2347.8199999999997,0.0
32,297.0,2463.442281716336,9.0,5019.472133570573,54828.0,452.0,392.0,1491.6423415056088,67170.0,79.62751223565398,0.0
33,297.0,3392.0,9.0,9319.0,21468.049030566253,458.0,231.43720735353128,4014.0,46890.62809805888,1732.0299999999997,0.0
34,296.0,3431.0,10.0,10407.0,55319.0,452.0,1199.0,3815.0,69604.0,1782.92,0.0
35,297.0,2992.129297294853,0.502849049125736,11406.0,51537.164215366305,409.4474920691325,1023.9863324284205,3826.0,70524.0,765.6387425739963,0.0
36,60.56169943455377,3328.0,11.0,6559.040587491295,55198.0,467.0,1183.0,4223.0,55337.19998981415,570.5699999999997,0.0
37,295.0,3109.0,7.7103280393344935,10166.0,37504.19390213524,465.0,953.0,4719.0,66537.0,274.4200000000001,0.0
38,296.0,3032.0,11.0,9841.0,55331.0,49.607249888245086,566.0,5587.0,65625.0,29.285535500117092,0.0
39,297.0,3131.0,9.0,6541.035725746077,55619.0,97.89392895011383,201.0,6749.0,66003.0,2262.5699999999997,0.0
40,295.0,114.24620156639178,8.0,9848.0,55658.0,474.0,63.0,7387.0,69383.0,1035.7257094436543,0.0
41,294.0,3660.0,8.0,9584.0,55512.0,473.0,0.0,7879.0,66753.43271150462,3034.5499999999993,0.0
42,290.0,3170.1599619537305,10.0,10523.0,17716.31945865306,390.18936379556953,0.0,8087.0,68723.0,1001.8999999999996,0.0
43,295.0,1441.799557109564,11.0,8399.0,20407.70309928807,468.0,0.0,8584.0,64360.0,520.7799999999988,0.0
44,269.78730293650415,2776.0,4.2425841094415935,7291.0,45964.07492165837,467.0,0.0,8997.0,61094.0,804.8799999999992,0.0
45,279.7510403476913,1625.441050864774,11.0,3934.8509575601433,53281.0,118.11851764517425,0.0,8159.668363535164,63456.0,2727.5,0.0
46,141.76296106635647,869.6659199160171,11.0,7868.0,52764.0,153.390883799668,0.0,9695.0,62624.0,0.0,220.54000000000087
47,113.40055421499694,2516.0,1.6184875273716939,7292.0,33834.557415686846,470.0,0.0,8395.213417865947,57892.0,0.0,4802.76
48,26.792874307837508,2494.0,11.0,7465.0,46688.0,229.9107062397948,0.0,10159.0,56219.0,0.0,1551.2900000000009
49,213.06940486378303,2491.0,11.0,5459.009110203331,45056.0,77.24472176091852,0.0,3366.138478099256,24733.115522269913,0.0,2799.4300000000003
50,99.40798583593373,2492.0,11.0,6878.0,4772.021289869302,466.0,0.0,9467.0,51480.0,0.0,2249.779999999999
51,285.0,2489.0,11.0,3932.0671962424303,42547.0,467.0,0.0,9256.0,51479.0,0.0,1045.859999999997
52,112.1263713644058,2291.8725832328046,10.0,5482.164361624723,30399.596414641495,465.0,0.0,6469.857038802697,54621.0,382.4961307311198,0.0
53,295.0,2484.0,9.0,7339.0,47138.0,225.29800282242624,0.0,8298.0,59570.0,2540.119999999999,0.0
54,148.46935041254252,2489.0,9.0,4472.172398757975,50959.0,266.8199951531761,0.0,8380.0,64048.0,3227.1000000000004,0.0
55,297.0,2492.0,9.0,8347.0,17404.122178271806,404.0438644501777,26.086253622534187,1003.5222863514851,65808.0,1572.288244902402,0.0
56,98.73040645059714,1437.453567790888,6.770805413553315,9534.0,55031.0,447.0,333.0,8813.0,67284.0,2009.1800000000003,0.0
57,296.0,2490.0,9.0,9088.0,55140.0,448.0,236.69906743843885,9140.0,67948.0,1747.2299999999996,0.0
58,294.0,2498.0,10.0,9881.0,37606.00128834039,72.56738145256007,450.8213376963404,9388.0,40516.598831166695,1818.0271818487108,0.0
59,292.0,555.643989602964,10.0,9887.0,55808.0,453.0,1455.0,5358.08983076779,69514.0,1072.4099999999999,0.0
60,292.0,2486.0,10.0,9594.0,55680.0,455.0,379.55221799275853,9630.0,68161.0,25.381226094981535,0.0
61,282.9200228884581,528.7236470612393,9.0,9092.0,55765.0,328.88731581913316,1019.0,9734.0,45702.555815623826,0.0,937.1800000000003
62,293.0,2048.502520935122,9.0,8513.0,55575.0,457.0,594.0,9669.0,65804.0,0.0,482.5600000000013
63,293.0,761.6595065056755,3.997784012579891,8134.0,55288.0,159.2766515345691,206.0,9581.0,64946.05171902921,487.58000000000175,0.0
64,293.0,2377.0,7.867808684560752,9037.0,55858.0,459.0,65.0,9394.0,70129.0,2653.33,0.0
65,200.85749727320368,2165.7009030621475,8.0,10686.55885838413,55926.0,41.426887576028655,0.0,9358.0,72239.0,852.4841258210654,0.0
66,0.3149313613420923,2359.0,9.0,11798.0,55610.0,288.79058424773007,0.0,8328.172121866955,69847.0,27.580537820292342,0.0
67,288.0,2375.0,10.0,9097.0,16037.74726199109,454.0,0.0,8448.0,65219.0,0.0,622.2425229143157
68,290.0,2405.0,10.0,8136.0,54512.0,451.0,0.0,8062.0,62342.0,0.0,1747.2900000000009
69,290.0,2370.0,10.0,8202.0,53431.0,453.0,0.0,7938.0,38153.42478946427,965.4799999999977,0.0
70,289.0,2344.0,9.841952044696074,8167.0,52144.0,56.43184005024415,0.0,2436.7813234497216,63979.0,0.0,977.1021517856885
71,70.53949406578609,191.50867506402997,10.0,7786.0,49347.0,3.0521772583815525,0.0,7135.625395948745,59225.0,0.0,2591.5599999999995
72,290.0,2386.0,7.38378017846106,8040.0,46415.0,477.0,0.0,6796.605924388486,44869.30573222847,0.0,1499.5458778874568
73,291.0,2383.0,11.0,5327.182250053887,45720.0,479.0,0.0,6778.0,54918.0,0.0,3741.9900000000034
74,292.0,37.78940295197595,10.0,7705.0,45062.0,481.0,0.0,6462.0,40947.433494037046,0.0,3255.1399999999985
75,289.0,2378.0,6.71037151124081,8118.0,45902.0,482.0,0.0,1076.9038948971283,52360.0,0.0,2508.83
76,246.4232222560684,1184.4929771032541,1.8742313778219855,7671.0,48523.0,480.0,0.0,6050.0,55280.0,0.0,247.04999999999927
77,294.0,2468.0,5.78437909774151,6754.165198013025,53145.0,477.0,0.0,6307.0,60204.0,1305.5499999999993,0.0
78,293.0,2532.0,9.0,8821.0,54903.0,477.0,0.0,5912.881486445279,56596.52516878548,2357.5,0.0
79,211.01605858390528,2430.0,10.0,9094.0,55277.0,205.2755046982496,92.0,3099.4104553076872,65572.0,1249.6499999999996,0.0
80,294.0,1348.3402198164151,10.0,9643.0,7080.116160673691,468.0,223.80188167671537,8508.0,48015.94820317809,968.2430946875837,0.0
81,294.0,2234.9816793378536,10.0,10648.0,55265.0,152.9968588367164,847.0,9371.0,7789.120998928507,1105.5400000000009,0.0
82,215.7921129742189,2139.2769632073173,9.0,10788.0,55437.0,467.0,1243.0,9887.0,68511.0,1313.7700000000004,0.0
83,238.032788136377,1141.89238139443,11.0,10910.0,50434.58277243784,477.0,1430.0,7470.595573022312,68820.0,176.8591212431867,0.0
84,125.61909558393857,1943.9071917072424,10.0,10852.0,55400.0,479.0,1408.0,10045.0,33472.87519440767,200.0,0.0
85,294.0,1646.9574304239768,10.0,10890.0,10868.694101645533,105.59896270811825,1116.0,6836.285854655846,12219.077388120817,242.85000000000036,0.0
86,295.0,2755.0,9.0,10146.0,54576.0,479.0,606.0,9199.18000149044,30484.460044145202,915.2148191665502,0.0
87,295.0,2764.0,9.0,9396.0,44780.01008933528,477.0,146.1650322695328,9676.0,33848.49686434903,2299.4500000000007,0.0
88,272.68923648692,1566.271927860933,10.0,9840.0,54191.0,101.38563828087818,43.319173481135785,9503.0,67735.0,3601.5,0.0
89,284.0,2732.0,8.414835886443514,2114.3684104824424,54480.0,473.0,0.0,9472.0,69998.0,2950.84,0.0
90,285.0,2743.0,3.5007444030083104,10178.0,54781.0,427.3118059124003,0.0,398.2830126255322,16795.633525388715,662.6829641624181,0.0
91,285.0,2492.0,10.0,8255.0,54638.0,477.0,0.0,5278.43876905475,63257.0,0.0,255.95620537106865
92,285.0,2440.0,1.9930741331579782,8203.0,36003.62398979089,255.38002624188093,0.0,8046.0,60318.0,0.0,1774.7900000000009
93,93.28957091789113,2443.0,6.9186351228070055,265.71080986177486,51956.0,439.15881238333316,0.0,5431.369606337134,52264.41377622677,750.809999999994,0.0
94,275.0,2446.0,8.627452947993085,8772.0,51907.0,482.0,0.0,478.9017455901619,62241.0,0.0,1241.149999999996
95,285.0,2457.0,0.6247956152410594,8376.0,28116.654991906187,481.0,0.0,7088.0,57147.0,0.0,4238.729999999998
96,282.0,2457.0,10.0,7926.0,49016.0,484.0,0.0,6202.26774326986,54055.536532109,0.0,3207.130000000001
97,272.7247963807756,2459.0,10.0,8170.0,45764.0,485.0,0.0,7421.0,5012.355649739889,0.0,3872.6800000000003
98,282.0,2462.0,10.0,5345.131633266515,44799.0,485.0,0.0,7076.0,51604.0,0.0,2792.59
99,270.0,2461.0,10.0,6555.125074825248,45173.0,483.0,0.0,4315.208902596215,51645.0,0.0,1016.4500000000007
100,90.7878232934638,2243.8858317170916,10.0,3904.3406363413083,48484.0,478.0,0.0,5953.0,55005.0,787.814488889034,0.0
101,255.11611459523527,1586.9646384615087,10.0,7567.0,52082.0,475.0,0.0,4890.195708974655,24369.672310142298,1853.4300000000003,0.0
102,265.0,2630.0,6.896688933646734,8372.0,4106.4437975070805,34.681816596502905,0.0,4996.0,64520.0,3098.790000000001,0.0
103,266.0,2702.0,8.0,10020.0,11063.568979722962,477.0,67.28595101464934,4432.0,61920.87614789376,1553.9700000000012,0.0
104,271.0,2766.0,8.0,11904.0,55613.0,476.0,438.0,3999.0,31327.579581677073,1263.2600000000002,0.0
105,30.32948298097984,3144.0,9.0,11118.0,55461.0,473.0,979.604825906016,3943.0,67223.0,1150.5499999999993,0.0
106,206.91489466617747,918.9681221492325,9.0,10335.0,55590.0,471.0,1018.3819737029162,3176.5517657944097,4469.4741045042365,1076.8999999999996,0.0
107,277.0,504.54321296916027,10.0,9311.0,55586.0,474.0,1835.0,4582.0,14689.445594337076,621.2399999999998,0.0
108,278.0,1618.4246036649124,3.815805142291521,8943.6667,55575.0,476.0,1754.0,5028.0,65795.0,0.0,733.8867000000027
109,276.0,3495.638072649119,11.0,7672.807933963209,55634.0,163.98554310203676,1375.0,5229.0,64031.0,0.0,1435.523299999999
110,237.34355641740552,3568.0,8.621491023105817,8433.0,55573.0,258.333938714018,212.86626930840455,496.5633440484216,63004.0,554.4799999999996,0.0
111,253.66525216463407,935.3164737372259,4.794638090021143,9147.0,55800.0,53.4900079881804,273.31905581357586,4084.0,63003.0,1228.8799999999992,0.0
112,275.0,3634.0,10.0,11144.0,55955.0,481.0,67.0,3481.199344281552,67554.0,3072.2400000000016,0.0
113,168.35923426058943,2474.2491197857894,9.0,12434.0,55996.0,264.1062826482114,0.0,3363.0,69754.0,1587.736629672024,0.0
114,267.37175069346375,3635.0,6.927581819792429,11318.0,27970.53958508167,201.20861289751744,0.0,2964.191512112874,4427.090606854317,49.97000000000662,0.0
115,276.0,288.9504132060456,8.0,9797.0,8357.503084954544,215.5807768610324,0.0,3078.0,63620.0,0.0,331.9429749319067
116,277.0,2353.7414359673276,10.0,8396.0,55766.0,483.0,0.0,2752.0,33112.882331676374,0.0,123.68148872027542
117,276.0,2567.0,10.0,9354.0,12228.473926910992,482.0,0.0,2279.0,64061.0,2413.7700000000004,0.0
118,267.0,2467.0,4.0,9578.0,55656.0,61.06257944730087,0.0,2065.0,46809.136224730566,380.1400000000003,0.0
119,194.72823659297848,2459.0,0.19399476792605774,8056.0,37978.59987904407,484.0,0.0,1998.0,58365.0,0.0,2175.91
120,276.0,1399.1936592450065,1.0,4893.338295233296,48539.32875935313,483.0,0.0,1789.0,15804.19065547221,0.0,1576.2800000000007
121,276.0,2461.0,0.0,1917.6474354761156,55237.0,484.0,0.0,1627.0,35855.69034092926,0.0,3007.1000000000004
122,182.42090865712476,2461.0,0.0,7618.0,54377.0,21.281939186259528,0.0,1448.0,51787.0,0.0,3299.58
123,274.0,2463.0,0.0,7615.0,53639.0,481.0,0.0,1427.0,51067.0,0.0,1009.0228573267019
124,0.574921784104176,2463.0,0.0,7569.0,32798.1726936418,482.0,0.0,1269.0,52409.0,0.0,1944.1599999999999
125,275.0,2469.0,0.0,7585.0,21117.959503089343,479.0,0.0,1065.0,54519.0,0.0,1623.5400000000009
126,276.0,2485.0,0.0,7680.0,14144.05224283944,50.78505015757115,0.0,956.0,56931.0,0.0,196.90498732322038
127,276.0,2088.638663858643,0.0,6230.710970467653,50257.21588053293,62.250956045085914,9.685118931407498,912.5038677258302,58888.0,1400.25,0.0
128,233.568716979678,2589.0,0.0,9196.0,39577.69037602832,473.0,368.0,101.67062606374208,61366.0,1364.7700000000004,0.0
129,103.88565514628878,2713.0,0.0,9035.0,55514.0,381.4721601318263,801.0,622.3911335647726,62562.0,646.1599999999999,0.0
130,98.73006503078935,2756.0,0.0,9409.0,46549.12370945458,427.558285220673,72.6496659428312,1066.0,63906.0,813.4100000000053,0.0
131,288.0,2771.0,0.0,10316.0,45503.663547852535,475.0,100.18334874273951,839.2358159750127,65551.0,424.94046269508084,0.0
132,280.25067092984426,2498.0,0.0,10214.0,55789.0,102.75030651972857,298.52115029282794,1130.0,61961.955351675075,0.0,902.7700000000004
133,293.0,2454.0,0.0,8695.0,54201.05541367202,476.0,817.1797541910931,1232.0,60050.0,0.0,710.9799999999996
134,14.921242087695918,2406.0,0.0,8491.0,55304.0,473.0,522.0,1447.0,57342.983617106955,0.0,369.65999999999985
135,48.10640841452289,1558.1192978475435,0.0,2664.927262429364,37973.37656564157,475.0,105.71814019353408,1691.0,59271.0,1286.0200000000004,0.0
136,295.0,2406.0,0.0,9833.0,55332.0,392.48495129439385,64.0,1927.0,8785.915113216566,2981.289999999999,0.0
137,296.0,2578.0,0.0,9433.908398013744,55225.0,223.324693606767,0.0,982.5403992949246,65706.0,1932.3899999999994,0.0
138,295.0,2732.026101298412,0.0,10662.0,50679.17029382688,477.0,0.0,2766.0,64462.0,307.4500000000007,0.0
139,296.0,2538.0,0.0,9451.0,55406.0,471.0,0.0,3257.0,43813.37821591305,0.0,68.04999999999927
140,253.9624050851192,2409.0,0.0,4037.6961595214357,21602.684201622462,217.2601137644382,0.0,3814.0,59006.0,274.7999999999993,0.0
141,296.0,2398.0,0.0,7997.0,53724.0,462.0,0.0,1443.0803267254123,62627.0,2819.8999999999996,0.0
142,88.04938018692953,2394.0,0.0,5696.568219568964,53692.0,465.0,0.0,2158.6695485811497,62260.0,826.9300000000003,0.0
143,295.0,2392.0,0.0,7828.0,35489.05058387219,449.0,0.0,1656.3883978390152,57740.0,0.0,1956.3999999999996
144,290.4146035825256,935.4895288587703,0.0,7297.0,10148.448940442277,44.44412669830059,0.0,2595.3379652828285,56310.0,0.0,489.1011045595399
145,295.0,2409.0,0.0,6299.367480044646,49291.0,1.824788375583325,0.0,5155.877792494561,53348.0,0.0,3432.9300000000003
146,296.0,2366.0,0.0,607.2783485903861,11860.80574504902,456.0,0.0,6880.0,51031.0,0.0,2528.4511679930047
147,297.0,2354.0,0.0,7212.0,45369.57154061202,461.0,0.0,7358.0,50103.0,0.0,966.6813534202389
148,297.0,2350.0,0.0,7230.0,48001.0,462.0,0.0,7640.0,50829.0,0.0,1755.2600000000002
149,192.1596346354778,2349.0,0.0,5363.321349732015,49019.0,459.0,0.0,7776.778843916961,51988.0,0.0,861.2302570054703
150,296.0,2352.0,0.0,5591.423419337442,49702.0,459.0,0.0,8405.0,53560.0,0.0,776.6900000000005
151,295.0,2353.0,0.39548979594826394,7249.988736387285,50270.0,456.0,44.7572073998043,2756.0165336672308,17711.13786697435,0.0,405.8199999999997
152,295.0,1432.3482677132527,0.29969044359839103,7547.0,37226.57898090324,347.398238903311,297.0,8736.0,58194.0,1059.6599999999999,0.0
153,94.94240334046333,2419.0,0.0,7540.0,51372.0,451.0,254.72838225999865,2521.2652959417883,60810.0,1360.7800000000007,0.0
154,295.0,1413.5165521463684,0.0,7733.0,52700.0,445.0,946.0,9214.0,63284.0,496.34866623140704,0.0
155,7.166245663642784,2408.0,10.0,8361.0,46632.74799384456,438.6977315324555,1086.0,9046.0,65375.0,1946.7299999999996,0.0
156,295.0,1533.0865939117266,0.24526176912407105,8048.0,32184.188093793055,441.0,475.36894797143754,8774.0,26917.34353421034,10.040000000000873,0.0
157,295.0,2402.0,3.652942759362976,7512.0,53197.0,440.0,785.5370980323904,3335.9870441906232,59307.0,0.0,791.1399999999994
158,296.0,103.8336393274277,10.0,7646.0,11811.231220882251,440.0,509.0,4027.163108786713,58474.0,0.0,282.7000000000007
159,250.46635299630174,2404.0,9.0,4652.664114898464,622.821134211919,94.9080422254583,184.0,7983.0,58666.0,288.65999999999985,0.0
160,167.0271791721449,729.7061213311279,8.0,7759.0,52625.470781882716,439.0,20.569367700017075,7949.0,63226.0,3006.970000000001,0.0
161,295.0,2411.0,7.0,988.7006283829438,33849.455873724335,54.08329388313802,0.0,7694.0,66405.0,1794.7399051732764,0.0
162,296.0,2413.0,7.0,8744.0,51325.16446283423,437.0,0.0,308.5276547189955,19995.15523812286,756.2665623728327,0.0
163,144.46459186004742,2315.0,7.0,8031.0,53645.0,437.0,0.0,7155.0,63182.0,96.1150860631246,0.0
164,296.0,2496.0,7.0,8026.0,53570.0,432.0,0.0,6519.0,27085.34213257909,0.0,1500.2800000000007
165,49.7595687924004,2598.0,2.924956956550346,7938.0,33660.99637088276,228.02577174093872,0.0,5788.0,63474.0,1325.0200000000032,0.0
166,295.0,1045.6473501748223,7.0,3167.7099251054055,52911.0,388.4497573217287,0.0,5358.0,62709.0,147.44042667930376,0.0
167,295.0,2679.0,6.0,8111.0,42761.473569256654,445.0,0.0,5320.0,58630.0,0.0,1400.8199999999997
168,102.36311637615768,38.098896241956005,3.0,7339.0,52080.0,448.0,0.0,5292.0,57745.0,0.0,1208.58
169,295.0,624.8979121081317,1.4546375338128887,4455.618586471051,51896.0,450.0,0.0,5104.0,55560.0,0.0,3033.540000000001
170,296.0,2618.471710506209,2.0,1311.5732368955748,47153.25399995171,448.0,0.0,4371.3768566215995,45984.70548022713,0.0,2674.5
171,296.0,122.2484772756589,5.0,2475.686608327282,8532.131112004852,447.0,0.0,4661.0,54308.0,0.0,1274.8199999999997
172,297.0,297.9354835677373,17.0,7488.0,52835.0,444.0,0.0,4557.0,6281.540480576274,1538.0100000000002,0.0
173,297.0,4041.0,66.0,7768.0,22834.50255573844,326.0592318174575,0.0,4580.0,380.6340744012272,4398.43,0.0
174,99.56074208419841,4398.09907431832,112.52762342892639,10832.0,54867.0,447.0,0.0,4633.0,72001.0,1743.9925497900272,0.0
175,285.0,5708.0,318.0,10312.04770274863,54953.0,448.0,92.0,4368.0,72571.0,1027.8692353851354,0.0
176,295.0,6153.0,565.0,11642.0,55175.0,132.10057465432777,140.0258287457107,4034.1974629113743,32249.475672917168,1049.260000000003,0.0
177,304.0,3642.228970842813,697.0,11341.0,55352.0,450.0,867.0,3987.0,73281.0,503.8815839943773,0.0
178,293.0,6169.0,854.0,10512.0,54928.0,287.0004900087097,1275.0,201.43351076555118,73897.0,1164.6700000000037,0.0
179,294.0,958.7100023148939,1122.0,10795.0,54905.0,454.0,1423.0,75.31956580302538,73995.0,830.3699999999953,0.0
180,297.0,6151.0,1128.0,9767.0,55294.0,453.0,207.51997550473567,2971.0,12684.119403940824,204.01000000000204,0.0
181,295.0,6185.0,1178.0,9276.0,55683.0,454.0,1188.0,894.9140436749948,70267.0,0.0,34.853090076452695
182,295.0,6208.0,1196.0,5101.427473128478,4003.524340454487,454.0,829.0,2700.0,69232.0,689.2800000000043,0.0
183,295.0,6105.0,688.3295357832168,8712.0,55458.0,451.0,330.0,2664.0,11191.212441907495,1472.1600000000053,0.0
184,180.23787645218545,6188.0,1159.0,10069.0,24170.20771605281,372.7754367885118,77.0,2701.0,1238.8321185204593,3057.3632225011047,0.0
185,296.0,1069.5314991782745,1144.0,12245.0,56411.0,452.0,0.0,2642.0,63473.109577798845,2252.6199999999935,0.0
186,287.0273923722517,6254.0,1275.0,12770.0,56856.0,270.10107963107714,0.0,2632.0,50445.37786371413,0.0,297.62100159207114
187,225.28789094118872,5916.0,445.2794847157713,9831.0,56915.0,456.0,0.0,2669.0,69415.0,0.0,720.0700000000033
188,9.036926121871968,5471.0,1051.0,8677.0,22530.171088020586,455.0,0.0,2582.0,65719.0,0.0,312.70284679279126
189,297.0,5296.0,2.810352524370349,8553.0,56521.0,278.124757827593,0.0,2471.0,68336.0,968.3200000000033,0.0
190,297.0,5365.0,951.0,8778.0,56569.0,449.0,0.0,2239.0,67226.0,0.0,151.5
191,136.67104024071682,4276.0,761.0,8344.0,55643.0,123.24977125384584,0.0,665.0693873463983,62897.0,0.0,2793.1899999999932
192,203.7859083867645,1983.2030058014388,207.27539336897857,8071.0,54578.0,448.0,0.0,1792.0,61614.0,0.0,189.77440766286827
193,297.0,1183.641771006807,604.7398346096953,6931.094371735049,53385.0,452.0,0.0,936.779114867407,59515.0,0.0,309.9608025270929
194,192.91252485589473,2534.6197667094234,726.0,7819.0,53157.0,456.0,0.0,1578.0,30413.055310125477,0.0,1145.6801352186344
195,298.0,3084.0,674.0,7920.0,52978.0,458.0,0.0,1270.0919184028794,57988.0,0.0,1176.7399999999998
196,300.0,384.6607132479597,730.0,8170.03709301032,54013.0,462.0,0.0,782.5642627333372,61799.0,331.4534598055896,0.0
197,299.0,1741.1680533194692,1099.0,9000.0,55461.0,464.0,0.0,1512.0,69395.0,964.3933492184353,0.0
198,54.3689573488436,6530.0,995.0425194269072,7107.651019385474,57089.0,462.0,0.0,768.0626297569636,22855.658832446574,3024.640000000002,0.0
199,297.0,7096.0,577.5827045823843,11496.0,40070.213732225595,436.8936074871314,88.0,822.4478340503339,74824.0,721.440000000006,0.0
200,296.0,7398.0,1520.0,11444.0,57095.0,456.0,365.0,1574.0,74491.0,248.47000000000116,0.0
201,296.0,7421.0,1496.0,3645.5988968122765,46303.56483986785,458.0,944.0,1593.0,74723.0,476.79842729511586,0.0
202,297.0,1819.7701796853712,1483.0,11285.0,57305.0,458.0,1544.0,1643.0,75131.0,1022.2200000000066,0.0
203,297.0,7219.0,1110.7092566509125,10594.0,57345.0,458.0,1783.0,344.73102919389737,74483.0,337.5876791832468,0.0
204,299.0,7174.0,1443.0,9453.0,57284.0,458.0,1788.0,2034.0,72674.0,0.0,265.3400000000056
205,267.7756098679349,7217.0,1464.0,8691.0,57215.0,461.0,1523.0,2121.0342739901607,70659.0,0.0,717.3199999999979
206,297.0,7363.0,1539.0,8593.0,57246.0,237.44724695606607,980.0,2502.0,69542.0,0.0,342.22000000000116
207,298.0,7300.0,1510.0,3910.7022425234763,57348.0,455.0,343.0,2416.413444209808,69722.0,740.1000000000004,0.0
208,297.0,7117.0,1480.0,1834.371498039773,57428.0,27.915933639059812,77.0,3111.0,73939.0,3089.3600000000006,0.0
209,298.0,2530.76183032429,1564.0,6030.273547340151,57700.0,455.0,0.0,3541.0,76637.0,2266.3799999999974,0.0
210,298.0,3432.0414814807737,1410.0,9993.0,57833.0,459.0,0.0,3918.0,73730.0,0.0,416.5800000000045
211,298.0,6331.0,1012.0,8693.0,57420.0,46.23171371784767,0.0,4159.0,68929.0,0.0,1864.7400000000007
212,300.0,3176.8900934743706,741.0,8538.0,48624.717848641296,458.0,0.0,901.1689956614268,44107.639070281366,0.0,1704.12187475483
213,299.0,3662.0,595.3559518731106,2293.416702781783,57297.0,455.0,0.0,3971.0,67785.0,0.0,131.23999999999978
214,298.0,2172.864145351032,729.0,8531.0,57424.0,459.0,0.0,3718.0,66499.0,0.0,997.96
