,biomass,gas,hydro,other_fossil,solar,wind_onshore,demand,s_l,s_r
95,49.88,22.15478452927047,7.875985439419422,39.55,0.0,8.74338320642237,1087.0,17.439999999999955,0.0
96,35.42287521148826,45.36,76.4,38.99,0.0,36.68216451618434,1062.0,31.272022358031624,0.0
97,50.14,17.72490545080508,76.4,38.97,0.0,152.62934356783296,638.3736301460277,0.0,2.2452507430211064
98,3.411801130926116,45.49,76.41,39.11,0.0,129.45322673652709,662.145193866427,0.0,0.32275325602593197
99,51.03,30.426423142405337,76.24,24.11150994943613,0.0,277.94,647.4491638598018,93.39999999999992,0.0
100,51.6,45.76,105.45,38.89,0.0,52.638096990461634,176.49636881309402,304.16,0.0
101,13.88339438884292,45.76,60.88089840427405,39.77,0.0,304.9284667202773,1549.0,281.56000000000006,0.0
102,51.96,31.24211977694567,83.01364039255995,23.544846289437604,1.07,346.43,605.0357116538418,414.40999999999997,0.0
103,51.8,22.268997176671256,80.43635131487817,15.733052746761462,1.62,334.76,1726.0,577.31,0.0
104,51.81,45.68,105.43,38.52,2.99,130.32871434626563,598.0600847610337,83.75409548239502,0.0
105,51.8,45.6,105.39,38.58,3.32,356.58,1748.0,663.8,0.0
106,52.08,45.74,105.39,38.94,3.3472802303731717,351.49,1737.0,126.24758556755958,0.0
107,42.29987309776996,0.8192625575126972,105.4,34.396601644143345,0.6416931265956951,294.24,934.7840693010776,394.08051549426443,0.0
108,51.89,32.5545982517589,105.38,37.78,0.56,292.56,1741.0,738.01,0.0
109,25.088176258724967,18.180281186806603,105.39,37.97,0.01,362.41,1725.0,73.35583147677971,0.0
110,21.065455779522367,9.189360703671811,105.37,38.13,0.0,376.94,1758.0,710.03,0.0
111,51.9,45.29,105.38,38.54,0.0,388.95,1775.0,693.35,0.0
112,1.3948065953794293,33.25222653538658,19.78695093818998,39.55,0.0,384.26,1722.0,617.45,0.0
113,38.080404116819594,44.89,46.330980941403794,39.18,0.0,384.28,1662.0,587.45,0.0
114,51.75,45.33,105.38,39.21,0.0,328.17,1586.0,533.5100000000001,0.0
115,51.45,45.38,105.43,39.43,0.0,275.16,1493.0,496.6299999999998,0.0
116,51.18,45.43,105.38,39.07,0.0,218.25,1369.0,392.01,0.0
117,28.638694776048524,40.08311872083929,105.41,14.58376077778998,0.0,67.25321707425722,1257.0,507.3100000000002,0.0
118,50.67,45.45,105.42,26.162563647439,0.0,163.85892960748606,1172.0,167.10763205987786,0.0
119,50.63,45.58,36.0,39.29,0.0,105.37425184841739,1104.0,404.94000000000005,0.0
120,36.63662140126572,45.71,33.06,40.13,0.0,216.12646340459216,477.5896407605017,231.96962300165657,0.0
121,50.57,45.47,32.754098735012946,38.630259745082206,0.0,247.41,1056.0,295.5100000000001,0.0
122,50.6,4.049281386709014,33.05,25.298666650356097,0.0,240.96,1053.0,89.59634290581589,0.0
123,51.29,8.911590823126067,33.02,10.796161772996781,0.0,295.15,1068.0,43.82336736404373,0.0
124,1.4658657805791895,45.68,76.28,39.19,0.0,273.78,1141.0,125.09921590810316,0.0
125,51.75,39.42587386090861,96.54,39.23,0.0,14.266829123511867,1227.0,5.295516112124063,0.0
126,33.65835380196374,45.87,96.53,39.18,0.21,122.50645587900799,356.8858935341212,169.49,0.0
127,52.16,45.94,96.57,39.21,1.33,139.54,699.5655381957608,190.6400000000001,0.0
128,51.96,46.0,8.841844532985727,39.27,1.0411221207460193,104.95599487022477,1451.0,283.97,0.0
129,22.344016977379084,45.94,96.61,39.84,4.961770790502457,111.29330225063916,166.96224571797794,266.13620500146095,0.0
130,50.19063721815844,46.02,135.48,20.496451149972515,4.09,89.89,257.5849024021711,456.54999999999995,0.0
131,52.12,46.24,114.89,38.09,4.25,106.22,1515.0,481.58000000000015,0.0
132,51.92,46.1,18.09382658446471,6.15414427753599,6.09,6.396389422130441,1496.0,89.64484093492982,0.0
133,25.2572703490381,46.08,17.017242725565552,15.020871642931374,0.09,108.96,1496.0,293.91860364690183,0.0
134,51.86,46.12,47.573027412489374,9.978507754641237,0.0,62.99658381566317,1566.0,381.0599999999999,0.0
135,51.94,46.11,156.33,38.29,0.0,113.06,1613.0,439.10999999999996,0.0
136,51.82,3.4330683441017946,1.914279983699516,19.941474018984582,0.0,99.17,1583.0,477.88000000000005,0.0
137,51.85,14.216716205848192,23.95994438595543,37.12,0.0,90.51,125.40522604025725,562.8299999999999,0.0
138,15.602538475704119,46.08,51.91373857478491,36.67,0.0,77.3,1490.0,604.78,0.0
139,9.957070490408857,46.23,60.468280546843516,37.14,0.0,19.124232774882433,1421.0,565.83,0.0
140,11.60317268145139,11.289274358715554,63.15524092470455,37.49,0.0,65.47,574.889709348653,534.3399999999999,0.0
141,51.41,46.26,53.52,37.64,0.0,84.95,443.9297948910315,624.1700000000001,0.0
142,50.82,7.884059814323523,74.01,21.452457710813537,0.0,54.96400396050381,1139.0,551.64,0.0
143,1.5503124048288217,46.4,58.13,37.6,0.0,82.21045284047723,1086.0,483.49,0.0
144,20.17405854859334,46.38,33.19,10.828314797842612,0.0,179.89,992.7751078649858,404.29999999999995,0.0
145,43.736945888654645,41.937713946973936,33.03,15.061069998736402,0.0,151.87,1025.0,17.401894850255967,0.0
146,50.87,46.49,6.634162347098718,37.82,0.0,154.11,488.11801148964435,85.76999999999995,0.0
147,51.2,46.52,33.06,38.47,0.0,148.99,1046.0,357.84999999999997,0.0
148,41.557260568462866,34.71531481117991,33.06,12.56573159928103,0.0,144.09,1106.0,379.49999999999994,0.0
149,51.87,10.406538937676835,26.626650379857807,37.27,0.0,139.48,213.37727117968277,327.06000000000006,0.0
150,2.399579771242686,47.4,33.04,100017.53,0.0,25.434268325150793,511.66475579576996,0.0,99552.93999999999
151,52.62,47.36,28.86407134043632,37.44,2.54,52.105045295530296,1307.0,293.9239273106675,0.0
152,43.72011920619169,47.32,15.655084761531928,37.09,5.79,79.56393485089842,1394.0,396.8499999999999,0.0
153,52.72,47.33,96.52,37.33,6.9,86.54,1442.0,434.46999999999997,0.0
154,52.61,47.29,57.63103679771946,18.10730828769125,6.52,48.68,220.15276124800394,427.46999999999997,0.0
155,52.48,2.803093367123119,79.40088074441212,36.59,7.693809729100135,47.2,1443.0,439.49,0.0
156,52.51,47.83,96.54,36.38,5.375066502582126,58.55,1433.0,415.8100000000001,0.0
157,10.687223425974953,47.67,3.5454444059235164,37.24,0.4,58.34,846.6498370385006,430.97999999999996,0.0
158,52.67,47.36,96.54,37.39,0.0,70.68,1500.0,373.3770444379891,0.0
159,52.81,47.35,88.91748346045901,37.69,0.0,106.48,1610.0,509.06000000000006,0.0
160,35.874544772070834,47.35,96.51,38.08,0.0,152.5,1605.0,80.3878467033356,0.0
161,32.665641673837555,24.12897252418177,79.21919835381556,0.7197683113565982,0.0,124.32350661720965,1581.0,497.0900000000001,0.0
162,45.33117317146844,20.810039334079747,96.52,38.64,0.0,63.55359312212799,1539.0,0.15103715783429486,0.0
163,53.11,46.89736748311371,26.438199142997714,38.17,0.0,383.85,1459.0,251.3364493474149,0.0
164,52.99,47.34,55.22,38.05,0.0,417.47,627.2445328749174,435.6,0.0
165,47.27066753849324,47.33,10.49324508863635,17.92140150508432,0.0,430.04,1219.0,480.8899999999999,0.0
166,5.583174784441842,45.839263421498465,5.122657607454989,38.01,0.0,435.21,1141.0,430.39999999999986,0.0
167,51.3,47.34,32.97,26.892522389901558,0.0,431.11,1089.0,245.01268739692324,0.0
168,52.28,47.31,2.7405238969370807,39.13,0.0,442.96,1069.0,195.89999999999986,0.0
169,52.4,14.54436297520744,32.95,10.828248090894574,0.0,22.314563005025146,879.9622826893598,118.1099999999999,0.0
170,52.38,5.08517992794743,32.93,0.049689331277600605,0.0,366.68,44.05647157881358,50.14532897160633,0.0
171,52.48,47.37,33.12,38.55,0.0,237.08289583478788,1045.9220366807501,318.93000000000006,0.0
172,52.9,47.32,33.14,25.935931955340525,0.0,249.18,1282.3235460990804,421.7,0.0
173,52.98,47.64,46.29257929463477,37.49,0.0,216.46,1612.0,542.6500000000001,0.0
174,52.79,1.107583819054853,152.57,36.99,0.15,185.87,1757.0,183.35213578900053,0.0
175,16.775146001357015,47.27,449.06,24.077396872412717,2.15,40.14220945478634,1798.0,593.5100000000002,0.0
176,52.55,24.75759506386958,384.51,29.079656668780814,1.9957854454534492,192.79,824.8906019112118,601.1200000000002,0.0
177,52.26,47.37,230.485244951423,38.01,9.58,168.16,1202.5523066094088,642.11,0.0
178,45.45960907031339,47.67233017997078,113.6182026038259,37.94,9.51,169.43,1749.0,4.7339547569911,0.0
179,20.258692172114674,47.88,287.66,38.26,8.003828789095182,181.77,1725.0645594081927,661.46,0.0
180,52.56,46.7475591948005,168.27,3.754213196858195,5.42,181.99,1735.0,540.4877764212432,0.0
181,15.203712045206961,47.81,4.133903217015831,31.281206944578315,0.11,122.15516014281329,1725.0,693.3800000000001,0.0
182,52.43,47.81,159.2,37.46,0.0,117.14,202.01661035769504,701.47,0.0
183,52.66,47.78,536.07,28.687955806138042,0.0,40.54300784273209,1808.0,690.49,0.0
184,52.7,47.96,212.64004720952406,29.65940751733287,0.0,76.5753008336409,1782.0,685.9300000000001,0.0
185,52.9,48.09,171.1,37.36,0.0,64.8,1728.0,698.0800000000002,0.0
186,35.03454543872753,48.1,55.33635516791387,6.835411349080776,0.0,96.87,732.838816520207,686.73,0.0
187,53.0,48.15,96.51,6.254989650668712,0.0,142.24781447196833,379.0322137027826,595.51,0.0
188,52.73,14.48367712947343,23.437929537244962,5.9756354814963935,0.0,191.26,270.9664859631651,585.28,0.0
189,52.27,9.727211300722526,33.03,0.26833785827148054,0.0,126.181741616085,1279.0,167.34700709438212,0.0
190,52.02,23.625059065351103,46.86,38.77,0.0,286.07,1141.176906330016,22.5670069339977,0.0
191,6.943574816415708,25.07669603769425,33.11,39.44,0.0,89.09646041921971,135.24530805384742,227.79000000000008,0.0
192,52.12,47.88,32.88,38.58,0.0,98.5478550061105,1109.0,0.0,97.35541585509777
193,9.95849807853278,47.42,5.106332684742641,19.582127445646165,0.0,186.87,1100.0,0.0,3.653782684213503
194,51.72,18.035619920139695,32.88,39.54,0.0,131.72445374527626,1106.0,0.0,21.405674858114576
195,51.85,47.34,32.89,39.25,0.0,126.4,1167.0,132.36999999999998,0.0
196,52.3,0.47703350001798733,33.04,39.21,0.0,98.18,1402.0,0.0,9.532724144264074
197,52.34,24.75903796648786,45.540122254828766,22.695183883872655,0.0,63.81878406161288,648.0079251125078,0.0,120.11623322050008
198,24.16064447384914,31.542888157154778,151.2681493164249,38.14,0.19,22.84027279130059,1756.0,0.0,2.400000000000091
199,42.11331791639432,47.38,278.75,13.976387564434368,0.77,49.91,1802.0,62.802077063957185,0.0
200,51.67,19.093773747706695,301.14,37.89,0.7382480065880247,20.17367393615574,1803.0,16.59044135072783,0.0
201,52.02,31.747816872617477,106.54,38.06,2.444004822458911,23.90112865017162,1166.3011247502775,9.064008189664126,0.0
202,52.0,6.609571264532528,13.668097422749483,38.44,1.2157448618227205,54.82,1775.0,127.25000000000006,0.0
203,1.3366100864731234,47.5,105.43,11.401379848761783,4.38,45.97,1706.920896291395,162.99,0.0
204,52.02,47.58,105.42,37.87,2.04,39.04,1778.0,199.03000000000003,0.0
205,35.64541862100598,47.56,105.41,38.09,0.07645089424448225,32.36,358.8364233739562,53.18999999999997,0.0
206,37.247613253148,47.42,256.69,25.253345667603202,0.0052466431429312186,22.37,380.84316451927486,0.0,11.370000000000061
207,52.43,11.121389664725543,24.816712517168096,16.83012088852965,0.0,11.947551956286867,382.09189979781155,0.0,40.7300000000001
208,52.48,47.12,314.35,37.78,0.0,22.18,1782.0,0.0,9.930000000000177
209,52.56,25.50917563291776,322.9,33.941958624885295,0.0,6.35724269946685,1544.1647091855716,0.0,22.130000000000024
210,52.72,27.813194194184533,144.15,38.022970750108584,0.0,22.01,1002.176918141065,316.85000000000014,0.0
211,52.65,1.2177694676101114,153.79,39.01,0.0,17.55,167.52359388372375,392.1200000000001,0.0
212,52.41,46.64,92.16,27.747883207762957,0.0,13.39,354.65376252110025,377.08000000000004,0.0
213,52.11,46.67,51.234068974046934,38.42,0.0,15.08,1264.0,38.8314902163811,0.0
214,51.97,6.076088163945856,121.99,3.951141417599549,0.0,25.523322720675175,1188.0,307.48,0.0
215,51.93,34.654153380110124,17.136725886963774,38.06,0.0,47.82,240.5281858407732,137.84,0.0
216,51.9,46.18,54.58277753191225,0.4347675560511754,0.0,11.96877954348412,1121.0,0.0,54.41000000000008
217,51.83,46.17,52.67,38.46,0.0,114.65,519.4709579695123,0.0,55.64358015983352
218,51.98,25.382334425538623,39.33,38.1,0.0,22.18777255143385,850.7330126362074,0.0,279.01
219,52.41,46.18,6.030431896577804,38.35,0.0,174.47,105.82971882101701,0.0,49.11334890342386
220,20.484446066134243,46.18,68.26,38.08,0.0,193.42,1446.0,0.0,258.8000000000002
221,53.1,9.834882442928356,129.35,38.17,0.0,54.17591188816758,1666.0,0.0,305.8299999999999
222,53.14,17.967602293402724,315.46,37.96,0.10412223805060698,236.48,1820.0,0.0,192.75278891562394
223,52.99,46.19,543.72,37.4593956504511,2.0,53.98941680945871,1853.0,0.0,122.35000000000016
224,13.70060089210266,46.2,540.4,38.2,7.34,253.84,1855.0,0.0,123.24000000000001
225,53.0,46.21,531.07,38.57,9.04,40.70730852171975,806.9753363596606,0.0,30.29000000000002
226,52.81,46.17,302.3380063950182,38.09,12.06,193.51,935.1697634676168,0.0,81.366481491634
227,52.85,46.14,306.05,20.650254468551882,9.84,54.7171789186987,471.982530766441,0.0,20.446637115944597
228,31.539508027651816,46.21,256.051520981543,30.021743090287007,7.63,133.7227303592559,1038.3845639618537,0.0,1.060103483610923
229,16.922821416994132,46.15,317.7,38.81,1.47,114.38535162837783,641.9715507193552,0.0,48.409999999999854
230,26.528069455584262,46.13,236.02107214249602,38.82,0.0,212.9,1826.0,0.0,14.834012585325116
231,52.81,46.12,466.14738681917464,39.32,0.0,239.87,1389.1494076587776,0.0,37.980000000000075
232,52.95,46.13,518.13,39.17,0.0,246.27,1830.0,0.0,32.400000000000205
233,52.79,46.07,510.9,39.81,0.0,114.75253830365139,1773.0,3.540000000000191,0.0
234,52.86,46.07,434.73623023489154,40.09,0.0,201.74,1707.0,14.3619759816922,0.0
235,52.79,46.01,106.88,39.69,0.0,206.79,1599.0,248.83737160160274,0.0
236,52.72,45.62,63.654377871524915,39.37,0.0,222.17,1443.0,492.40999999999997,0.0
237,52.05,45.65,81.99,38.47,0.0,205.81765146203455,652.8111875636542,576.6300000000001,0.0
238,52.1,45.66,21.99852430373043,38.68,0.0,128.22574371654184,65.70232765788295,542.8000000000001,0.0
239,52.26,45.65,96.5,19.588180270276396,0.0,192.97,1186.0,0.0,14.629999999999825
240,52.17,45.69,101.84,38.68,0.0,194.28,1167.0,0.0,122.68999999999983
241,52.16,45.7,104.58,38.73,0.0,172.56,1155.0,0.0,183.32000000000005
242,52.38,45.7,104.6,6.335281953571756,0.0,193.29,928.2371782581921,0.0,260.77000000000004
243,24.450179401793346,45.67,104.62,39.01,0.0,157.01,1230.0,0.0,338.9100000000001
244,53.05,4.881747516040802,101.01,38.61,0.0,141.9796015822189,824.2079287351988,0.0,180.8699999999999
245,34.50973468957838,29.401878961130418,0.6847919803573508,38.37,0.0,47.70072053418691,166.30145096011756,0.0,1.9434929014121478
246,38.23428635338963,45.76,301.15,39.28,0.34,79.17172398220826,1002.5493287866487,0.0,17.059999999999945
247,52.79,34.336825964884845,486.19,38.76,0.6148874896973733,76.71545400510196,1851.0,62.059999999999945,0.0
248,21.616943495608684,45.81,486.47,39.18,3.35,79.9,1759.8754818696348,82.88415113559473,0.0
249,23.187823095386143,43.11437790047311,492.45,24.35991821395345,0.8614047668068432,0.9789663843276264,713.8074383871445,280.71,0.0
250,53.08,45.82,496.76,39.14,3.942683194488693,62.02,1857.0,327.42,0.0
251,52.61,45.84,381.37,14.370218409723742,4.34,12.12738030177453,1697.673361325939,246.0700444613152,0.0
252,52.89,45.83,265.12,26.209507386123615,2.22,54.14,1854.0,128.27999999999992,0.0
253,11.290954522312902,26.603710481508482,316.2,34.53059123993475,0.02,61.64,1395.1562863113002,233.12,0.0
254,52.65,45.79,282.58436803368477,34.01358877610312,0.0,58.79,1865.0,88.64999999999986,0.0
255,37.75371298264452,45.85,425.94,37.10937254365529,0.0,64.85,1884.0,156.37999999999965,0.0
256,52.69,40.00922035720249,317.4299634252995,37.62,0.0,64.85,1131.9306187979103,200.54090584951905,0.0
257,52.87,45.86,501.78,38.26,0.0,99.42,920.1531946485673,359.0200000000002,0.0
258,52.65,19.86557814964716,69.07762639351711,37.99,0.0,98.61,1718.0,532.8800000000001,0.0
259,52.74,45.83,105.41,2.8420860595891937,0.0,113.17,1614.0,476.60000000000014,0.0
260,33.15571020571879,7.365285918716675,105.43,38.03,0.0,8.206296905985196,1453.0,469.11999999999995,0.0
261,52.04,45.86,3.502281931741302,38.69,0.0,113.18342145695114,678.5835145546579,558.2199999999999,0.0
262,51.85,39.16980076520299,91.23882577589953,38.27,0.0,124.25,1243.0,329.58000000000004,0.0
263,26.683174660710364,45.9,105.43,38.54,0.0,129.42,1187.0,0.0,159.38999999999996
264,7.011690181307159,8.601455711196277,96.56,38.22,0.0,120.58,1173.0,0.0,105.19999999999993
265,51.51,26.116651625321936,93.86,38.58,0.0,124.32,804.1570796608004,0.0,78.35589158402139
266,28.347843690267975,45.87,74.71583686314438,38.74,0.0,130.07,1172.0,0.0,90.36999999999989
267,5.186258859898455,25.84714008934017,96.55,39.22,0.0,122.83,1231.0,0.0,195.27000000000015
268,52.57,32.229216461313825,96.65,38.54,0.0,116.44,656.2096583668983,0.0,17.585438728053816
269,38.029003099603884,45.84,105.4,37.52,0.0,121.87,1691.0,0.0,184.98000000000002
270,28.361669553689033,27.463619419391886,376.19,37.33,0.11839452983986257,121.73,1834.0,0.0,35.28999999999991
271,52.66,45.93,514.81,30.479475527299513,0.97,52.305148558639196,1869.0,0.0,106.50999999999976
272,52.51,10.74038930797439,514.89,0.1751104121646063,2.08,84.37,1870.0,0.0,1.7171656144160192
273,52.25,46.02,506.91,38.19,4.25,83.72,796.6420053360521,1.0673170607130253,0.0
