,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,demand,s_l,s_r
508,55.0,163.1,55.8,89.19840085418454,196.0544895126901,1904.0,497.5,36.9,0.0,213.0267249935743,0.0,218.02000000000004
509,47.25917723301391,167.0,5.99346860462034,547.1733,199.3,1903.7,502.4,36.9,0.0,3835.72,0.0,146.03330000000017
510,54.7,176.4,64.6,564.8754895202752,201.8,1902.3,510.2,36.9,0.0,4086.7,0.0,34.796699999999646
511,53.6,170.851525775396,65.6,672.93,202.3,1910.2,184.31497980789499,36.6,0.5292624186495524,4154.31,204.81000000000063,0.0
512,55.2,162.93606751457193,44.90528378931145,1036.0,37.84817856462074,1480.9353001062861,503.1,36.1,7.104381171825522,4203.62,0.0,99.79999999999973
513,56.0,176.6,63.2,1037.47,143.07981163036894,1250.711416347605,413.8544130475032,35.3,70.2,4072.77,0.0,75.46000000000004
514,55.2,172.6,40.554755840129836,1024.5,0.08729026230667829,1911.3,493.9,36.8,45.36230159833374,3367.7388649182976,0.0,303.3000000000001
515,56.6,165.3,34.46994109529457,793.26,198.5,1910.1,487.7,15.696281344380335,154.2,3185.1437919484483,0.0,165.03608061504622
516,12.710966196374134,160.8,56.2,664.9452506804131,197.5,355.30187355345623,481.8,37.5,172.3,6.368535464116617,0.0,59.09959770880195
517,50.589597583961165,44.16119566234054,30.91239352298654,343.61469916179965,196.7,1899.7,473.5,35.79202723409748,171.1,4002.57,0.0,166.97999999999985
518,55.8,161.6,59.1,618.8249807416687,188.15126805668265,1905.8,477.9,35.1,115.1,1668.1906088815492,0.0,137.54000000000002
519,56.3,163.8,60.6,725.35,200.6,1907.0,212.5651531698933,30.060941932197544,45.1,4115.93,38.41999999999962,0.0
520,55.7,167.3,61.1,959.31,4.126275739363663,1907.1,385.83028276621616,35.1,2.7,1638.934605917567,0.0,102.01999999999839
521,54.5,106.9177497700318,35.74850471362711,1014.95,201.5,1909.4,489.2,35.6,1.2,4220.96,0.0,108.51999999999975
522,11.034830249863258,101.05907103755919,9.06567702412467,1020.02,201.7,1909.1,489.6,37.2,0.3,3829.2589335118532,0.0,131.0800000000005
523,53.65160841924672,171.8,32.52880884140136,996.97,12.190087719523573,1908.4,488.6,38.0,0.0,3115.9356079239415,0.0,443.4699999999999
524,55.1,172.4,63.0,677.35,201.8,362.22852498774444,490.1,17.33718176698358,0.0,3797.49,0.0,181.13060334583824
525,39.046947634523576,78.96689248009675,56.72096525184607,210.6717854413623,202.3,1907.0,392.4290327371921,38.5,0.0,3592.69,0.0,313.2900000000001
526,54.5,106.89584821290781,61.7,631.28,201.6,1908.0,486.4,37.4,0.0,3423.64,0.0,385.4900000000007
527,19.849824046206066,171.9,60.0,619.3,52.44834704124671,1908.2,479.6,37.0,0.0,3344.78,0.0,630.89
528,55.3,110.47953467089442,59.0,547.78,198.7,762.6726456239113,478.2,36.38271100925903,0.0,3222.22,0.0,446.588368656271
529,54.9,168.8,29.567955877872482,434.82812129549666,127.44881174376216,1907.6,477.4,36.4,0.0,3184.13,0.0,497.1700000000002
530,21.568481785165883,164.1,57.0,513.22,197.4,1906.9,475.6,36.3,0.0,3181.71,0.0,402.28
531,55.7,165.4,16.817155631405203,524.99,198.3,1907.4,145.60407084523482,19.540751697153716,0.0,3283.33,0.0,494.58000000000015
532,56.6,168.2,58.2,52.28495500763663,199.1,1022.4832195407455,482.9,36.8,0.0,2521.6081994088963,0.0,20.087749700676664
533,39.20276961777097,37.28050547818401,58.2,528.24,200.4,1906.0,484.6,36.2,0.0,2402.6597603053456,0.0,362.30999999999904
534,55.8,172.5683284638316,10.380739408201832,353.580999082131,204.9,1906.7,497.5,36.8,0.0,4124.4,0.0,7.219765141202412
535,55.6,176.6,64.3,973.6,200.9,1909.1,493.2,5.280825950389221,1.0,4216.23,0.0,328.38000000000056
536,56.9,177.4,64.1,984.85,23.938122240937794,1000.969025493075,494.4,34.2,17.6,4263.34,0.0,295.48337290175493
537,56.6,175.3,18.038525293596386,980.76,190.4,1909.9,247.9889220535506,12.352916064750163,56.9,4195.3,0.0,11.581138885802273
538,55.5,173.6,63.3,926.56,183.2,1910.2,484.9,34.1,103.3,4231.86,0.0,301.71030966737203
539,55.6,168.6,61.6,723.68,185.7,1671.1858609320525,259.8919282543959,1.274182985855276,140.2,1635.1211411708578,0.0,287.73
540,51.636019858886065,165.4,59.9,697.46,175.1975206357466,1906.7,464.3,13.810715617875426,143.6,4181.84,0.0,112.1496504088237
541,33.468515318897566,168.1,61.5,315.3515637871741,184.5,1908.2,194.54368699386612,9.238202632605134,128.3,4171.86,0.0,286.4900000000006
542,14.402835601401765,5.2234451557407136,37.53816430083329,133.26269957153565,186.3,1908.8,482.4,33.6,25.105861871984786,4119.04,0.0,298.0599999999996
543,57.6,170.3,62.6,18.43445797814711,20.407163353942288,1907.4,482.1,25.47400335424376,16.6,4214.44,0.0,242.05000000000052
544,26.946367248347848,171.7,63.4,757.15,87.76817107971637,1907.3,487.8,34.1,0.4,3246.0749020579783,0.0,110.07999999999981
545,58.0,175.5,35.29283777137601,1005.57,204.2,1908.7,355.3858572964818,36.1,0.0,4192.7,0.0,229.10760460072316
546,18.629956936110467,71.75726287141563,62.3,997.47,106.05899396399764,969.3557835277303,486.6,9.007495645866522,0.0,1658.584396874597,0.0,502.80999999999995
547,6.103828738450316,168.3,61.4,805.79,42.11825089866116,1906.1,420.0466023062088,26.46237996017688,0.0,2855.2220591919554,0.0,487.2999999999995
548,56.7,59.50353634997986,60.8,680.84,184.2,1902.3,490.0,31.95331372254188,0.0,3808.49,0.0,331.73745907432584
549,23.762900849714644,166.9,60.6,611.31,183.0,1903.5,260.338694381792,38.6,0.0,3593.32,0.0,456.2399999999993
550,31.96742280382991,173.9,60.5,595.35,184.8,1908.2,474.6,37.4,0.0,3446.6,0.0,442.1700000000003
551,58.2,47.318402467038695,60.3,577.44,185.3,1910.3,472.2,17.90807631140794,0.0,3323.65,0.0,277.3325682756978
552,19.324039130038468,167.3,1.427645457619561,313.47343636837803,180.7,1909.0,413.5768021661911,37.4,0.0,3213.19,0.0,701.0900000000001
553,57.8,163.5,57.5,536.61,179.5,1300.0401669617736,470.7,35.5,0.0,3192.79,0.0,679.07
554,58.2,24.188356795548103,57.9,442.3425420329516,181.8,1909.3,471.7,33.3,0.0,2857.918707954967,0.0,698.9299999999996
555,58.6,168.3,58.2,319.4134562244271,182.0,1909.3,218.85701204524503,33.562761505622305,0.0,1863.752063305048,0.0,645.6600000000001
556,58.3,83.41387394323725,58.9,581.45,105.52369862665536,1909.0,477.3,14.858929192008148,0.0,2217.9129031459124,0.0,696.7400000000005
557,58.5,163.7,56.6,434.2532034381347,181.7,1903.0,477.5,35.7,0.0,3914.75,0.0,324.70000000000005
558,56.30057703063781,74.26830214814127,63.4,720.07,109.97966662934692,1905.4,485.8,36.4,0.0,4124.21,0.0,41.65025621262841
559,57.6,1.5197757630754332,44.421127180865994,1117.74,110.71706277873838,1905.1,388.50634577992224,36.4,0.4,4202.4,0.0,437.0800000000004
560,57.9,63.98876279623493,63.4,147.13110696830643,64.59289451347456,1447.589510497311,247.16173521419327,26.182781948170348,0.6961051550732806,257.8540523830574,0.0,188.84867474819842
561,56.7,174.3,62.9,1140.38,34.4414332025255,660.0710164578244,143.6508256084773,34.6,17.8,3437.8114586263496,0.0,603.0500000000011
562,56.4667,63.21264529580709,3.8103046823278617,1036.83,186.0333,1907.9667,479.7,25.413428474030493,6.732195475061538,4220.24,0.0,228.237941251414
563,56.2333,52.52285901633563,62.3667,366.77659816118694,187.3667,1907.8333,479.6,35.5333,26.8,4209.78,0.0,581.4533000000001
564,56.0,172.8,62.1,253.77219153073196,188.7,1907.7,479.5,18.55542121215126,16.08540756180723,4190.38,0.0,573.960000000001
565,55.0,40.76980733172054,62.5,715.19,189.1,1516.2950620624758,19.436128431800327,36.4,30.9,200.97246709673436,0.0,489.0600000000002
566,36.56220693765357,172.4,16.03867913217236,3.3425064290488837,189.2,1900.6,471.1170685494586,36.7,15.586156944228666,3010.745218128499,0.0,511.9300000000003
567,49.83920149018285,174.4,62.60634089830923,138.76591068151768,189.6,1496.032545047855,229.71058222070087,6.480889146943566,8.3,1086.85092661124,0.0,593.5800000000002
568,55.4,170.6,63.0,526.0406777486508,189.7,1904.5,487.3,38.1,2.1,4244.75,0.0,404.3800000000008
569,55.35,172.35,62.85,785.2,9.428000312413399,1200.5086722962308,488.05,38.4,1.1,4182.74,0.0,144.02675115437145
570,55.3,174.1,62.7,863.88,133.96667717097606,1904.6,488.8,38.7,0.1,4095.28,0.0,697.5099999999993
571,55.2,170.6,62.0,725.81,188.3,1903.5,485.7,15.323511849978386,0.0,1622.539703190189,0.0,349.55789049491904
572,31.689613208497207,171.5,61.3,566.959777714557,132.86842812776405,788.6748364941035,484.3,25.43948761258623,0.0,3377.6093621668124,0.0,477.7199999999998
573,55.9,105.17661102088438,60.6,566.51,112.79159614649558,1900.7,434.10520028214796,37.03217163208826,0.0,3538.19,0.0,459.1200000000001
574,56.9,48.43411788985418,57.9,570.84,186.1,1901.0,412.3850967544303,38.2,0.0,3385.82,0.0,782.9599999999994
575,56.1,169.3,58.0,335.1415475946987,46.68945384055935,1904.1,477.4,2.7946580684367177,0.0,1779.8826177685282,0.0,844.5900000000001
576,57.5,9.762536141740089,23.62002189491104,255.13550914296056,72.28344907008122,1241.3049452439357,477.7,38.1,0.0,678.416017988558,0.0,68.14031536681644
577,56.9,9.90509489996849,58.0,346.6539559850121,134.5474735032184,1803.0963286597105,398.6635485437308,36.8,0.0,3143.63,0.0,885.7599999999999
578,56.4,169.7,58.2,522.96,187.0,704.4433300874892,473.5,35.6,0.0,3148.6,0.0,828.8
579,56.3,174.0,18.675513144814307,538.77,55.00943886594324,1138.334004962437,174.70668266651114,10.416268282676288,0.0,3255.14,0.0,36.958735566140945
580,31.054889045001627,175.25,59.75,26.6717561659378,187.3,1906.65,481.2,36.0,0.0,3424.75,0.0,747.0549999999996
581,52.4,176.5,38.62325075655068,548.16,168.19032981139082,1905.7,42.33923597745585,7.910904254845411,0.0,3866.52,0.0,646.4899999999998
582,51.8,118.29926213316868,66.0,595.0,153.83020321619665,1453.7315137795902,311.93662064416,36.8,0.0,4086.76,0.0,357.60000000000014
583,52.6,188.0,18.065921634866857,937.54,188.8,1906.2,489.8,36.5,0.5797612733325597,4162.27,0.0,632.8699999999992
584,54.2,73.21088571350401,63.1,968.11,188.1,1907.6,481.5,10.641233342275195,24.6,4064.7551821412235,0.0,468.57436176939143
585,54.9,174.3,62.0,805.63,125.44248271297033,1906.5,431.5793797910303,24.929849724595677,72.2,4093.16,0.0,15.8584460766276
586,44.187926415122675,173.2,62.7,714.55,55.067316160509655,1906.7,454.3578454646177,14.532989669693018,125.3,35.9945052773884,0.0,524.1500000000008
587,55.4,14.587601411106782,33.78552531572898,190.21435475028605,186.1,1902.1,477.5,31.4,168.7,4061.07,0.0,203.2901049086389
588,55.7,116.51065497132113,55.8,707.74,192.3,1894.9,473.4,31.6,175.6,3007.4076989105242,0.0,648.8799999999999
589,55.8,78.6449004454529,51.0,682.84,188.7,1887.0,264.2596930857507,14.675177831543209,158.1,3285.4362418929186,0.0,604.9899999999993
590,39.07738199585718,156.7,56.6,678.65,50.71214340713737,1893.6,473.72007850457766,31.3,108.8,2061.239380731459,0.0,350.7771671681819
591,56.0,94.25040000087378,41.77817297778446,509.85329771664135,170.7087990744371,1903.1,185.89432767949708,31.2,43.6,1553.2189415215116,0.0,396.8099999999995
592,27.415363885358463,180.0,64.7,214.39733199401644,95.24722050960136,1242.7211045455015,492.9,30.2,4.9,4177.42,0.0,476.4699999999998
593,55.6,77.95253756204528,64.4,696.9193959227787,198.5,1903.3,489.4,29.7,0.0,4144.29,0.0,545.5199999999999
594,55.9,186.0,38.416271257910836,986.94,199.8,1904.8,490.7,31.0,0.0,3512.230973948314,0.0,512.1599999999996
595,54.9,184.1,65.1,999.93,199.4,1905.5,477.3122819414855,31.7,0.0,3997.96,0.0,819.9
596,54.7,182.4,64.3,702.98,200.1,1904.1,505.5,9.870397369063548,0.0,1053.5699956902147,0.0,645.4699999999996
597,44.356019398194675,97.76515145172054,63.0,653.59,197.7,1902.7,231.96101761025486,35.7,0.0,3558.61,0.0,286.4498696214378
598,55.8,179.8,60.9,246.5327637539353,197.3,1414.4861566091815,480.2,38.5,0.0,898.3315770819195,0.0,98.45888857552528
599,55.8,191.5,64.0,360.4056067085599,200.7,931.538519718556,485.1,2.9426579157310826,0.0,3334.77,0.0,855.9199999999992
600,39.82987317633651,23.31185336520647,60.3,574.84,198.4,1654.3472324511006,482.5,39.0,0.0,3220.94,0.0,823.0599999999997
601,55.8,182.2,59.4,572.45,110.15771670475657,1906.6,317.3866534740414,14.839110733214468,0.0,3194.31,0.0,767.7300000000005
602,37.33995682400959,183.4,60.1,576.15,11.97367737318871,1907.9,284.45469346996725,36.3,0.0,1793.4844744701106,0.0,32.55537957766198
603,36.00213142459929,74.93991243352217,43.95816101855484,572.02,134.560291394008,1906.1,485.1,36.6,0.0,3280.85,0.0,362.52456431767087
604,55.9,183.8,60.6,416.67406786104283,198.2,932.0335736142316,493.4,0.793351956204801,0.0,2368.335841253833,0.0,704.2100000000006
605,37.13238334771776,170.6368759317032,5.5079138632993,350.5322689994739,151.99243603750918,1903.0,496.3,29.44261067636107,0.0,3861.7,0.0,503.7900000000004
606,52.86092168569027,27.214265905192665,62.2,371.26553299488313,197.5,1900.8,498.7,37.1,0.0,4083.13,0.0,370.7604862720667
607,55.8,138.88103063713197,65.2,813.1,169.79242597469408,1906.1,498.0,36.0,0.08477299454232379,4174.75,0.0,345.5199999999993
608,56.1,145.67322075994335,66.3,1004.47,0.39601124492612927,1906.1,97.79855002950754,34.4,3.1,4270.34,0.0,369.22
609,6.429225636442912,28.44232931699578,66.5,353.2757140020333,108.66033413606408,1906.3,493.8,25.659498598815123,12.7,4183.92,0.0,527.0399999999998
610,26.249291143555606,188.0,65.5,1039.74,196.8,1907.6,491.7,35.3,1.0194097816991832,4224.75,0.0,138.4320820400345
611,49.02962756518284,116.43770682722568,26.776244407132175,897.41,197.7,1907.3,494.0,35.1,32.0,3607.6988536948706,0.0,544.5400000000003
612,57.0,148.59838946764705,42.498130424275864,767.64,108.86535870448222,1906.8,500.3,37.5,8.426128715253826,4170.49,0.0,395.0200000000002
613,57.3,187.7,65.0,749.95,75.76347440747669,1820.7335326092782,504.1,38.9,33.0,4121.1,0.0,59.97393353564454
614,46.79827670220231,183.7,64.6,745.31,195.8,1905.2,502.8,38.4,17.773177494884077,1773.435409900416,0.0,108.09641086996842
615,56.7,183.3,64.0,741.05,148.1262904603531,1905.3,501.0,39.2,9.7,4082.59,0.0,385.5667558721585
616,28.36941864084423,136.59211067664603,22.99503847379806,471.1293004915948,196.9,1903.7,501.8,39.5,0.8,432.8597909174215,0.0,40.07572196399731
617,35.309659483963216,181.5,63.4,992.82,196.7,1904.3,502.1,38.4,0.0,4074.7,0.0,243.71200216163612
618,56.0,176.2,62.1,974.09,183.99083530364905,159.9569629428517,497.8,11.901081309336439,0.0,3998.48,0.0,550.2100000000003
619,55.7,178.3,62.3,936.35,19.05585260039441,1905.0,495.0,39.4,0.0,3872.96,0.0,824.1800000000001
620,55.7,133.7897905858818,54.772997775317975,669.9890206258825,196.4,732.5733342111963,493.1,39.9,0.0,3650.88,0.0,563.4398134030338
621,55.1,173.7,30.90696009341322,672.1,196.5,1900.9,491.2,19.060889569212634,0.0,2044.6859782695665,0.0,649.3200000000002
622,55.5,176.3,53.6599738674925,652.72,195.4,1903.6,114.09463410341863,39.9,0.0,1330.9173980647042,0.0,296.47128256977123
623,55.0,176.2,27.58403677420382,372.73284048224735,184.72335974941183,1904.1,486.4,40.0,0.0,2231.041634480488,0.0,498.9000000000001
624,10.644401833885363,42.71966514985351,9.770085987202698,598.27,202.1,1693.2946140092954,450.3120611043842,13.140843780347451,0.0,3047.22,0.0,518.3800000000001
625,56.4,179.2,56.14109570365919,594.59,0.4950013283091281,232.90699734916274,470.1,38.7,0.0,3016.83,0.0,424.0999999999997
626,56.8,179.5,59.2,466.2160512121967,200.0,1904.8,471.7,38.7,0.0,3016.53,0.0,446.6746172910789
627,55.8,176.9,58.4,583.79,68.93850831955373,1647.7556098730533,471.9,39.0,0.0,3022.72,0.0,518.720000000001
628,56.1,171.0,55.7,499.45351804912235,198.1,332.9740878078189,472.4,31.240885610728185,0.0,366.53485505493995,0.0,472.3199999999997
629,55.6,134.22781645020598,30.123832510191267,121.57118168338309,200.3,1378.4629698871684,476.6,37.7,0.0,3216.36,0.0,425.24
630,54.4,172.5,60.2,672.64,199.21214223452935,521.5209060388148,482.9,37.7,0.0,1260.6801584940818,0.0,155.9802828737823
631,53.5,178.4,62.8,169.01339514847956,201.6,1789.8794630637951,489.0,10.781295483749139,0.7,3569.46,0.0,434.27000000000044
632,4.681510227138206,160.97272212310403,61.7,750.39,5.0581524137969485,1900.6,486.7,31.24032145904458,15.0,2320.6135355491388,0.0,226.38171474418363
633,35.598695182002054,178.5,63.2,83.3449478337213,200.0,1905.1,483.9,16.322435353231054,46.8,3799.53,0.0,261.16239478564995
634,53.8,179.6,63.5,830.920826046071,200.4,823.1856544984872,482.1,38.1,75.9,3921.6,0.0,116.79864635207439
635,53.7,177.5,63.3,887.46,199.9,1906.4,479.4,36.1,74.4,3837.68,0.0,155.4853295969936
636,55.1,185.5,64.8,789.02,145.5300665851265,1906.2,482.4,31.741942609037313,58.2,3724.07,0.0,102.83902552567048
637,54.9,150.50747426133455,62.0,695.98,199.1,103.1248263831657,281.3424917494526,39.2,13.55072103286823,3622.99,0.0,471.51
638,54.3,118.38045309920986,62.6,687.97,11.929851289462396,1903.9,179.0332942150626,39.4,16.756335165850825,3450.2026099342215,0.0,204.65573459898917
639,55.1,93.33408604017771,62.1,687.86,199.6,1903.5,481.4,38.9,8.0,3687.29,0.0,550.8800000000006
640,53.8,171.8,52.682133315137555,694.0465253504594,198.6,1902.0,382.62605839464055,21.050501336889244,0.5,3721.13,0.0,477.4899999999998
641,55.5,176.7,62.0,749.22,173.05607268873445,1904.0,482.9,39.5,0.0,1202.7358836158608,0.0,531.7800000000004
642,54.3,177.44095043696257,16.724245880393465,320.4356178162586,199.4,1903.2,63.41166310014837,38.1,0.0,3649.57,0.0,424.5505768383289
643,55.9,182.0,61.9,16.099772258869603,201.0,1903.4,486.2,22.029788722812206,0.0,2831.329669524472,0.0,511.43733182154165
644,56.6,184.9,61.6,713.2,74.12528136827896,1902.4,485.2,22.66083734562614,0.0,3394.51,0.0,621.3299999999999
645,56.3,178.7,58.83011697121018,634.68,199.6,1903.1,482.0,41.5,0.0,3256.31,0.0,546.6500000000003
646,56.6,177.4,56.5,589.47,36.09444536787199,373.0729076048118,475.5,40.3,0.0,3121.21,0.0,731.4700000000005
647,56.4,42.529711665055416,56.6,572.61,196.4,1902.4,469.6,17.591402229760025,0.0,2243.8666218368685,0.0,763.97
648,56.5,177.6,56.4,538.23,196.5,646.1995172245907,472.4,3.2054497462087905,0.0,2909.88,0.0,868.6399999999996
649,56.5,178.7,57.0,524.71,197.4,1902.6,475.0,40.0,0.0,2881.32,0.0,850.3708413800304
650,56.6,178.2,57.2,525.7,197.8,656.2258275332237,476.9,10.071689811740791,0.0,2899.96,0.0,888.4399999999998
651,56.2,184.1,26.508266782682135,115.8966943794572,199.2,550.1633635084384,445.04286875108227,40.0,0.0,2914.98,0.0,576.5953960517902
652,11.688059239565247,183.7,59.1,532.8,46.565600216022276,1907.1,483.9,39.8,0.0,2924.73,0.0,864.52
653,56.4,178.7,57.6,523.51,198.9,1905.7,482.9,38.83191009135226,0.0,3031.04,0.0,705.7999999999997
654,43.64507733143536,159.03121028886594,61.1,543.6,199.9,1905.9,488.4,38.7,0.0,3076.2444854712567,0.0,99.64077068951124
655,56.8,179.0,59.9,151.01565507792074,199.1,1142.9946227045525,486.5,37.9,1.6,1074.3022181553351,0.0,520.3399999999999
656,56.9,174.48821807661167,58.2,603.94,197.9,1900.7,485.0,38.5,22.7,3594.63,0.0,427.3900000000001
657,55.8,174.9,58.7,659.86,183.8011460200355,1904.8,249.0098309889143,29.53956205026467,65.2,3705.6,0.0,436.56999999999994
658,56.1,179.8,62.3,498.9596728277264,200.0,1113.1602189962287,485.6,39.3,23.158799979892645,3781.52,0.0,240.2478663612441
659,37.3060397987453,181.1,61.7,641.6029510095987,199.6,1910.7,479.8,40.2,103.7,3630.4,0.0,487.0400000000002
660,57.2,92.28989354106619,60.9,186.4652657597055,198.4,1905.1,230.3588948111321,7.379273530578009,108.2,1905.9788062089347,0.0,151.40941391125813
661,54.80995114963041,186.5,62.8,650.89,200.7,1905.1,480.9,39.8,78.2,3412.19,0.0,526.1600000000003
662,9.433421236785357,82.39739320832823,62.3,573.4957019680832,199.8,1903.2,483.1,6.921818799253017,29.654257032229964,3367.79,0.0,34.9003869338905
663,56.4,184.9,50.125264210239244,636.1,200.4,1901.9,486.8,40.9,17.0,3506.79,0.0,19.60626313155026
664,47.38053154681614,183.1,61.8,675.7,200.3,1897.9,487.5,41.1,1.603939973957838,3618.21,0.0,330.86000000000035
665,56.1,187.8,59.13455247213283,842.06,129.80789684097118,845.9816988599309,491.7,40.7,0.0,3640.78,0.0,175.63126093867544
666,56.0,30.617188835776567,65.5,226.92440840895327,203.0,1898.6,469.04545028368415,26.471379550339414,0.0,3033.4978211816256,0.0,467.4599999999998
667,55.3,163.0400512086438,53.29950787044442,981.73,182.43976560082433,1896.6,488.4,40.3,0.0,3325.6313470549,0.0,647.2199999999996
668,55.9,171.3331798713277,11.437286708730959,365.1880131534466,200.5,1893.1,482.7,40.1,0.0,3386.72,0.0,656.1599999999999
669,55.7,163.5987760914644,49.69707646247524,635.16,200.3,841.0444260623066,481.8,39.7,0.0,3239.16,0.0,519.6600000000001
670,56.1,180.4,56.9,188.09682116694665,197.6,1891.3,474.1,39.6,0.0,3123.38,0.0,637.4299999999996
671,56.4,118.64026366960974,57.7,526.99,198.6,1894.9,469.8,6.447852822125566,0.0,2548.191532298362,0.0,140.3695349888525
672,14.903314289804818,185.3,60.5,525.04,126.66789536873326,1417.7801953054543,473.0,24.093343824026736,0.0,2969.03,0.0,486.6599999999996
673,55.6,183.3,59.6,309.20702516068314,200.2,1789.3157554468971,471.2,38.6,0.0,2940.15,0.0,674.96
674,55.7,180.2,58.6,521.24,198.8,1896.1,472.4,39.3,0.0,2937.73,0.0,694.3800000000001
675,56.0,172.7,35.65806686875241,224.5405436979595,197.2,862.5562846311327,81.4537892896842,39.4,0.0,2231.287615132919,0.0,700.9499999999999
676,17.99348362689491,177.9,58.0,516.24,115.91967176031419,1896.7,476.9,39.3,0.0,303.36537448842256,0.0,525.6199999999994
677,55.4,182.4,59.8,537.37,199.9,1177.260541864068,480.7,35.15372473253664,0.0,3728.8,0.0,471.49999999999943
678,54.6,185.9,52.586230759158646,565.64,200.9,464.30067340875104,479.5,19.303364316791917,0.0,3339.021810432943,0.0,228.70000000000027
679,39.33041150290061,37.92583234807237,0.23062855006937677,761.64,200.7,746.8861133754306,59.202311402075736,38.2,0.8,4015.89,0.0,295.4300000000004
680,56.2,131.15163210327498,61.9,880.66,108.21174593707158,1902.2,492.7,0.6410543326033382,14.00421267629249,4047.08,0.0,434.1299999999999
681,52.70158836216494,183.8,61.0,322.07961363135166,200.1,1899.1,489.9,37.3,71.6,3965.97,0.0,472.3700000000007
682,57.9,182.1,54.86617772690531,711.23,199.3,1896.6,196.12114745769028,33.6570278696622,111.8,3998.21,0.0,427.1799999999995
683,37.46409924537847,131.5995592520495,36.542954558875415,382.4223510859943,198.3,1889.1,482.0,36.7,3.670130411172363,2870.9235415543258,0.0,305.77999999999975
684,57.2,169.8,56.4,712.61,96.76467742091896,1881.8,41.941392714120184,6.964170562486194,173.4,3965.43,0.0,338.7299999999998
685,59.3,175.0,59.0,690.32,199.6,1882.0,61.07183212587087,37.4,143.6,3923.58,0.0,257.3628797810494
686,59.4,109.98119314073729,5.267550878614087,89.44410785992318,2.5023521697257216,1882.4,479.0,8.970043954259307,14.680859498834684,3865.95,0.0,291.66938800319133
687,55.47728635768911,152.2497171812208,4.175780537498893,729.71,199.8,1880.6,477.6,39.3,36.17163343416074,3901.0,0.0,371.9400000000006
688,60.1,169.7,55.4,83.53202262263102,196.5,1872.1,387.16968550613325,39.5,3.4220481450656597,4044.05,0.0,180.4000000000001
689,59.9,175.7,60.2,1053.06,199.4,1877.5,466.0968119928061,32.506805166678475,1.144630692379904,592.3557411772491,0.0,457.72000000000025
690,59.9,136.42015441145045,28.646606576215824,1043.14,4.758185486045924,1878.4,190.87161282370337,14.623173613183324,0.2,3973.67,0.0,347.7399999999999
691,37.72979668369792,184.6,61.9,1063.7,201.5,1881.2,481.7,1.1075271894857721,0.0,2740.4217923262477,0.0,471.4500000000003
692,56.435416707511344,142.52930867037773,61.2,998.77,180.6756476761839,1880.8,482.0,40.1,0.0,1892.6705604713047,0.0,320.1865258552565
693,60.0,177.8,15.614687110004033,363.7973909524618,199.1,1881.4,303.8077122894899,6.362124283214354,0.0,3413.42,0.0,397.1309003261702
694,45.57502280592655,171.3,13.555324649150256,618.93,109.95715052470483,1878.9,472.5,26.61197091285319,0.0,1274.6753255388935,0.0,452.7800000000002
695,33.17101341403941,157.0041837590806,51.2,453.85193350546047,190.16990106463544,1880.8,300.64659631134526,40.5,0.0,2186.744879407324,0.0,719.4500000000003
696,58.0618819088599,159.7,49.7,255.6750380424764,123.52934194765807,241.11959939357124,469.7,40.1,0.0,2380.4036108396626,0.0,85.8137756791847
697,34.012965328692054,155.9,47.6,578.82,190.9,1879.2,467.0,39.6,0.0,1004.3440435777393,0.0,701.6099999999992
698,60.0,153.0,9.359480338812997,437.7156092656043,90.77143140532493,436.7181068429898,469.0,39.3,0.0,1136.0538882128185,0.0,585.0724358025213
699,59.5,173.4,2.2368214381059057,532.4730179007747,198.4,1889.8,94.0302336061521,25.961159894653303,0.0,3155.63,0.0,673.6399999999996
700,60.2,169.0,73.95181151319315,271.499449673461,197.5,1883.0,483.1,38.8,0.0,3007.1836275754767,0.0,241.14956184985
701,59.8,106.96883971970286,95.9,565.91,200.0,1093.8613481990408,492.0,37.4,0.0,3767.91,0.0,378.5400000000004
702,60.4,123.11208013954261,111.6,605.25,200.9,1887.8,490.5,37.6,0.0,2146.898809031209,0.0,182.33999999999935
703,61.7,177.3,120.6,423.5270171958768,199.0,1891.8,432.38785359858883,37.2,2.5,4029.9,0.0,334.96999999999946
704,60.7,168.9,118.2,903.11,196.3,1412.7453837079918,468.2,36.2,54.7,2963.640839069568,0.0,390.449999999999
705,60.9,167.1,117.3,810.85,196.6,1892.3,463.5,34.7,113.03038396250162,3967.38,0.0,393.3799999999999
706,59.9,167.3,118.4,759.91,196.4,1896.7,462.9,35.5,225.4,4002.34,0.0,418.85000000000036
707,60.2,166.0,36.58389815202965,721.285,195.2,1892.6,267.09999336437994,4.375228348283187,250.5,1444.7490684829766,0.0,423.91499999999996
708,60.6,135.9,117.6,670.4,196.3,1895.4,431.0919087806734,36.3,260.1,1904.155902592538,0.0,322.05999999999995
709,60.9,134.9,117.8,187.6409469579723,145.1739691623832,1895.0,457.1,37.9,155.04204773912323,3908.51,0.0,477.23670000000004
710,61.1,94.98615400297604,116.0,715.3333,198.6,147.52514718550938,459.3,14.8023560450698,173.9,3574.046166719685,0.0,212.39830244459964
711,61.0,27.086086393857517,118.2,684.8077096034718,1.6790779602930417,1454.3142414154188,228.69718492697376,39.8,80.6,191.8213577532764,0.0,163.6057469485996
712,60.2,169.7,74.43821853524263,827.92,202.2,1896.6,469.7,39.0,10.3,1333.8720590257437,0.0,104.16999999999973
