,biomass,gas,hard_coal,hydro,other_fossil,solar,wind_onshore,demand,s_l,s_r
714,102.65192808621437,1227.7798630832804,1756.0,2244.3,159.9,0.0,470.2,7724.0,299.05999999999995,0.0
715,152.6027725343993,385.0860384633724,1756.3,2692.1,159.3,0.0,604.6,7642.0,0.0,89.75999999999885
716,212.9,3379.9,1756.7,2527.0,24.560135707263214,0.0,818.5,7332.0,0.0,70.92162190376084
717,211.8,2009.3201687152255,656.4156831344422,1731.7,39.89491405633787,0.0,984.2,6937.0,0.0,398.48
718,61.79983856842158,391.4289699738647,1756.6,923.1,161.3,0.0,1061.3,6247.0,0.0,107.80014263146563
719,217.3,1901.0,1757.5,1297.8,160.9,0.0,683.1911060580329,5620.0,0.0,636.6800000000002
720,220.3,1031.2,129.5155148095826,991.5,154.1,0.0,388.14569290755117,2059.8890671407325,0.0,433.5600000000004
721,215.8,806.7439859673051,1754.9,437.5,156.5,0.0,909.6,5003.0,0.0,100.22411237384611
722,12.484930431179965,980.4,1688.5163305586816,331.7,128.25282694560084,0.0,779.5,4915.0,0.0,105.17000000000007
723,214.2,1104.8,1736.9,120.10391873887147,103.24272264391162,0.0,656.8,4899.0,0.0,6.110111521615565
724,60.672663956249075,1243.5,1735.5,402.5,161.6,0.0,584.5,4983.0,65.97999999999956,0.0
725,212.8,1078.654374712012,1753.9,768.1,158.9,0.0,250.2195862844359,5371.0,315.9616715967708,0.0
726,216.0,2015.5,1337.4213062219517,790.7743844115456,155.6,0.0,537.0,6052.0,662.94,0.0
727,25.73444383503884,2174.4782241175385,1754.5,1346.1,63.79841236725254,0.03376011374487453,346.39095466978046,6867.0,799.9999999999991,0.0
728,218.4,3334.0,1757.0,1518.2,106.95036063101043,21.3,463.8,7239.0,23.4773668569793,0.0
729,220.9,3451.6,488.4067245533847,1194.340864065887,133.19768014609434,105.0,369.5,7247.0,0.0,0.4700000000005389
730,221.3,3486.2,658.081894797738,1417.3,69.68442922010483,184.0,69.56932514523353,7300.0,49.54999999999981,0.0
731,227.8,3582.9,1584.7016647182995,1107.6,17.494080601306834,104.40998377539577,14.494097670247728,7039.0,0.0,267.60000000000036
732,227.1,3568.9,1580.9449675427602,1121.3,158.8,286.6,71.4,5600.028383593863,0.0,84.82042708914183
733,225.7,3530.4,1757.3,75.79378949898798,155.1,283.0,126.3,6991.0,98.90999999999946,0.0
734,225.1,3514.6,1756.8,923.7457578063814,159.5,257.5,109.872324025005,737.9840493894501,0.0,104.3699999999998
735,3.775111267104529,3580.7,1756.5,1084.8,161.3,205.2,189.0397845085442,4227.873526486747,0.0,174.65999999999912
736,210.2,3434.0,623.2162736668349,877.2345852597934,160.4,50.225827446857494,586.2,6768.0,2.7677807359224134,0.0
737,200.9,3372.7,1756.6,1718.3,160.9,15.8,835.5,7455.0,676.8400000000001,0.0
738,212.2,666.4901992245589,1757.0,646.8314803919981,162.8,0.0,955.9,7776.0,82.82348620497531,0.0
739,215.7,193.7231404850734,1756.7,2074.6,162.4,0.0,1320.4,7691.0,0.0,11.94517788131117
740,214.8,3461.4,1756.6,855.9221007882406,67.0530766164776,0.0,1508.7,7406.0,0.0,168.26733959801527
741,212.4,3633.2,601.2383842050145,2174.4,162.4,0.0,1244.2,7006.0,0.0,304.3299515871744
742,209.2,850.277633454455,1328.097761006385,1384.2,162.7,0.0,1039.5,6308.0,0.0,699.95
743,214.7,2800.0,1756.7,1152.9020359428669,134.6981042118807,0.0,271.9744744693116,3958.865858215051,0.0,79.42027046923515
744,330.9,2156.9,1757.1,430.5,46.1,0.0,1103.7,5284.0,0.0,436.0799999999998
745,231.88158842425597,1817.2,1078.7713115642034,340.9,19.489770083033918,0.0,604.0843721293585,5075.0,0.0,252.74
746,299.9,1350.4634284125839,1741.6,361.6,47.0,0.0,1691.8,4966.0,0.0,118.55436190528573
747,298.5,454.04693044133893,1682.2,35.04162075391099,46.6,0.0,2318.1,4916.0,0.0,292.2899999999993
748,289.4,616.4301059396945,1627.2,73.2,44.8,0.0,2848.7,3790.853988833792,0.0,444.7199999999998
749,293.1,814.4095093028282,1740.9,264.35917728788644,29.362452063689073,0.0,3002.6,5401.0,121.02000000000044,0.0
750,187.56931928118175,1841.4,1206.5196653527817,122.82509610860286,34.540815095919044,0.0,3194.0,6010.0,417.5434752427425,0.0
751,285.4,2161.1,1616.9103459840185,1079.2,45.4,0.2,3119.9,3712.1377205823187,824.0000000000014,0.0
752,287.6,2145.6,1720.2,1289.3,50.1,25.5,3072.7,7225.0,358.30999999999995,0.0
753,144.69692136218094,1093.6078044229043,1388.145009689276,274.66459572185573,48.8,120.6,3106.7,7271.0,28.009999999999536,0.0
754,68.4783166461232,1775.764967291505,1754.9,549.926240815768,22.724286022583076,174.1,604.2161501716436,7355.0,70.97000000000071,0.0
755,283.0,2202.3,1755.5,678.8,48.0,221.0,3233.4,7180.0,0.0,190.16000000000008
756,283.0,2161.7,1417.567124767811,432.2343701586181,31.939217766264985,208.0,3392.7,7059.0,0.0,136.46999999999957
757,250.41670879840134,380.7409957499297,1669.8,291.5,46.9,124.68404989759468,3606.0,7155.0,35.67000000000053,0.0
758,243.53227586351338,1727.6,669.8405812575298,20.227217406874498,48.3,147.55155202212148,2185.5684108620026,7101.0,0.0,227.95999999999958
759,228.82647853592138,1777.2,1594.9,236.3,34.51480937565511,209.1,1157.2280702758007,3869.141350411633,0.0,250.5600000000005
760,268.8,1880.6,1736.9,237.0,49.7,136.5,3747.9,7060.0,0.0,1.1452082130232526
761,196.08368336597513,1635.306170890877,387.2751028812422,136.78798918158057,50.3,0.0705053830576741,2069.532052426094,7718.0,396.68413393900704,0.0
762,266.6,1969.1,1757.9,1510.7,32.794758572251794,0.0,3736.1,5695.000929393027,294.31999999999994,0.0
763,281.4,2020.5,1233.5084028524186,79.30005237097583,50.7,0.0,3749.5,7927.0,0.0,62.452467024335625
764,151.07388291187672,833.7485250717648,1427.2184387570212,942.2339942516888,50.8,0.0,1686.3885002745146,1754.8911630668986,0.0,90.0823276966272
765,298.1,1933.5,1756.4,699.3,50.2,0.0,3641.8,7152.0,0.0,660.7799999999993
766,295.6,1647.1,1756.9,594.7,50.1,0.0,3537.5,6369.0,0.0,1468.8400000000006
767,297.5,1078.5001495336637,1603.0,363.4,7.076228184300628,0.0,3492.8,5727.0,0.0,1205.6600000000008
768,279.3731673571026,821.3,275.2623189326982,155.75597533019717,45.7,0.0,3434.8,4275.0539251951395,0.0,1613.58
769,237.59683027966705,834.0,1375.8,59.0,44.9,0.0,3339.4,3011.507739987719,0.0,1387.5352665301766
770,161.8008068071809,908.0,1331.1,60.0,28.083583829492554,0.0,3309.8,5034.0,0.0,757.0309172203068
771,293.6,879.0,1402.9,65.2,44.0,0.0,3221.7,5002.0,0.0,1175.8975272610146
772,75.3051509415573,433.06929319301304,1454.6,66.2,44.1,0.0,2889.5217514456454,4064.1136777736374,0.0,1785.12
773,305.1,909.7,1491.1,14.247544491595523,43.3,0.0,96.40510285246002,5504.0,0.0,552.6400000000003
774,40.96998972209704,1278.1,1550.1,247.26402545316523,44.4,0.0,2762.9,5005.733747300878,604.6499999999999,0.0
775,323.0,1923.2,1692.1,1261.3,46.0,2.4,31.642237491059937,5254.9849636503195,831.840000000001,0.0
776,325.8,2091.0,1759.0,1565.3,34.00922207880558,6.6489224380387775,2609.8,3912.460038452538,393.23,0.0
777,228.0384173084985,2230.6,177.504497842754,1747.6,49.8,232.5,2209.2,7436.0,24.530000000000655,0.0
778,187.3497027401871,1677.2614804093455,1758.5,1047.7,50.6,306.1,1996.9,7462.0,18.73999999999961,0.0
779,345.9,2303.8,1757.7,589.2554564091827,29.297526494581717,344.2,2018.5,7248.0,0.0,166.22482463509743
780,336.1,2045.4,1757.1,640.3,50.8,356.6,2018.7,7079.0,0.0,176.2400000000007
781,214.1536609013161,1940.0,1710.9,276.8,47.853924406112576,162.60917538478523,2120.1,7234.0,91.52000000000044,0.0
782,68.18038564755437,1794.8,1753.2,375.0,50.3,328.9,2007.7,7094.0,0.0,447.3800000000001
783,261.05999493876124,1814.4,1756.8,238.5,22.557506029757402,208.59647249483416,2051.4,6982.0,0.0,248.78999999999905
784,345.4,1794.26983155439,1757.0,311.9,51.0,175.8,2221.9,6927.0,0.0,74.51000000000022
785,344.5,2196.9,1755.4,167.33791645131234,51.1,3.4981705867183037,2188.0,2143.1873208546403,653.6799999999996,0.0
786,347.8,1074.3840415533593,1590.7,271.67881575083703,51.1,0.0,122.08619091617511,4839.210209512378,289.38999999999965,0.0
787,353.6,2335.5,1621.1,3128.8,50.8,0.0,2085.5,7812.0,0.0,53.10871468285961
788,347.8,2310.4,1681.8,2549.9,48.8,0.0,1942.0,5514.473226709747,0.0,321.6000000000008
789,343.4,459.550718469444,219.66122606895053,1620.8,50.0,0.0,704.3625850580434,7103.0,0.0,395.9900000000002
790,314.93022291593064,497.6543544240913,1663.2,1159.5,49.6,0.0,1847.6,6426.0,0.0,686.5500000000011
791,303.1422244309627,802.5159596626388,198.88726145515204,88.34346177599078,46.0,0.0,888.5415120031861,5816.0,0.0,580.9488195853597
792,342.9,1141.9,1700.4,360.3,44.9,0.0,1418.7,1420.918928089393,0.0,466.25
793,273.2099326315075,359.45353694894834,1667.5,125.6772456959141,45.2,0.0,1344.4,5092.0,0.0,650.0
794,345.3,885.3,1583.3,14.216363858391098,44.7,0.0,1316.8,4929.0,0.0,874.3599999999997
795,341.8,819.5,1553.2,21.63774055577504,44.6,0.0,252.74047329155786,4792.0,0.0,434.43161966850323
796,36.18971504613538,174.56825696757363,1438.3,53.1,44.2,0.0,1392.3,3567.733088496885,0.0,229.3389072095477
797,340.8,163.53549912627048,1426.2,202.1,43.6,0.0,171.43935426254774,4940.0,0.0,394.3915536269741
798,343.2,1021.0,1437.0,181.8,42.8,0.0,822.5501811196132,70.5127448582102,0.0,362.14584962881247
799,343.4,1020.0190790533069,1574.6,586.7,44.3,2.577742850566525,1353.2,5457.0,0.0,95.32999999999993
800,168.24630789462697,1405.6,1655.5,811.0,2.5189395673143227,87.1,236.36949083664058,6035.0,326.00999999999965,0.0
801,344.1,1290.9257940446541,703.5967988267797,1535.7,44.8,23.534325153616546,1517.8,6323.0,135.95000000000016,0.0
802,345.8,789.7236400035545,467.05884928446517,1007.1,45.6,76.11405184039359,1218.2077982066487,6459.0,25.276594594279224,0.0
803,345.4,911.8383514434782,160.9695312817889,564.2,5.739629956244961,282.9,1235.1,3473.830491619511,90.49006292307249,0.0
804,339.0,1583.9,1630.6,347.6,1.5887414953390715,269.0,1241.0,6376.0,0.0,84.05935480483461
805,157.24724016267615,1188.5,1641.6,349.4,45.1,252.0,668.9988693340246,6347.0,0.0,1.822387706742956
806,335.6,1195.7,1137.0794941280733,390.3,45.7,229.6,1343.8,6299.0,0.0,31.541092044478983
807,337.0,1117.8,193.68881457727176,400.0,35.31315137035201,166.6,1539.6,6254.0,0.0,64.14999999999964
808,344.3,1142.0,1754.8,506.39486195186856,43.4,74.9,1046.3764507485855,6420.0,148.15000000000055,0.0
809,340.6,912.8971282259952,1205.139487079817,752.9,44.3,2.953908940833318,1695.8333620908174,7134.0,697.4700000000003,0.0
810,117.02589451890236,1056.9417731274198,394.70432807050975,1770.9,13.157481701485144,0.0,2598.4,4185.387099251641,98.7496095221075,0.0
811,78.45854732484976,567.3811294359302,1604.2,2537.0,45.6,0.0,1549.0372991756803,7317.0,0.0,150.29947764604535
812,58.473897515005675,1503.0,1608.2,2529.7,22.541778992524446,0.0,538.2595771130317,6933.0,0.0,352.21073975061745
813,345.9,1492.1,1620.2,1794.0,11.448712335526364,0.0,2998.7,6566.0,0.0,382.1700000000001
814,27.328317663808736,1357.6,88.35720744059597,258.966277231064,44.0,0.0,3123.0,6016.0,0.0,386.67233779951243
815,346.9,1007.0176164173533,1621.2,94.73445507102423,25.36676969645628,0.0,3265.5,4403.944563760375,0.0,560.59
816,345.8,637.4,1522.8,167.9090661934156,44.7,0.0,3050.8,5040.0,0.0,491.4
817,346.9,20.215154376101715,1594.9,163.6,8.13624052272609,0.0,2145.863775133931,2052.1211919039974,0.0,659.7799999999999
818,341.9,647.3,495.27307089838354,47.431838350636184,43.8,0.0,514.1087242079459,4590.0,0.0,516.3600000000004
819,344.9,368.5893579203515,1756.9,178.7,43.6,0.0,2330.382050161946,4454.556080977753,0.0,460.22000000000037
820,341.8,496.33868148214816,1755.6,28.365900051711485,43.4,0.0,2329.7,4478.0,0.0,88.85253122815631
821,154.2386366285159,618.2,1678.3,206.1,40.3,0.0,2624.0,4604.0,0.0,557.2299999999996
822,72.1656827015848,84.78555281792865,1553.4,169.39076392944503,8.541458507955328,0.0,2727.5,4584.0,0.0,16.44781336750605
823,342.4,99.36363170862177,1664.8,337.3,27.41964059965003,0.19619330687173442,2658.9,4805.0,56.51000000000022,0.0
824,343.5,1031.0,1625.4352795747286,216.92420555683387,43.3,1.0996918612514128,2646.3,5308.0,342.5099999999993,0.0
825,346.6,1376.5,1696.8,205.42699708401977,43.5,45.6975678553498,2605.1,5704.0,249.8600000000008,0.0
826,347.1,1509.0,1696.7,1109.2,43.1,232.6,2483.1,3774.3498800623433,265.4499999999989,0.0
827,339.1,1696.9,328.2697842704699,998.8,43.3,286.1,2356.2,4654.379034393295,99.09999999999968,0.0
828,201.8583223495159,1832.8,1485.4303277274287,1475.6,44.3,217.861651939093,886.8197468087727,117.59039619067337,0.0,242.83000000000015
829,348.9,1761.7,1697.7,1532.4,44.2,297.1,2086.0,3302.4288221528645,0.0,205.78000000000088
830,345.1,1333.3553233398036,1696.7,792.8,2.0958743215133087,176.73975731375876,2115.9,5589.0,0.0,96.42505130117908
831,345.3,1627.4,1584.3607365219361,450.4,26.38342540989562,228.3,2263.3,5528.0,0.0,80.75000000000023
832,345.8,35.93197824683452,1696.7,395.6,43.4,50.74359410091309,2242.7,5730.0,181.70000000000073,0.0
833,346.4,1828.0,1293.875333462192,113.13461322473616,44.6,28.0,2152.5,6651.0,632.7409430470695,0.0
834,349.2,1862.2,1705.5,2194.5,44.6,0.0,2146.1,7129.0,188.22298203809947,0.0
835,349.2,1822.9,815.5876101631925,2906.1,19.421480315831303,0.0,2075.9,7213.0,64.25999999999954,0.0
836,351.4,1794.7,1758.6,2172.0670062999457,29.37309904602198,0.0,1648.0111028769527,6959.0,0.0,269.46999999999935
837,347.1,945.5751493365021,837.0110372373346,2520.601543671869,8.080130208411743,0.0,627.3225424989797,6571.0,0.0,398.5600000000004
838,342.9,643.2366403183306,1758.5,1445.3,44.0,0.0,1801.9,5594.968788586268,0.0,664.3899999999996
839,343.3,1345.9,1758.7,812.7,43.6,0.0,1664.5,5337.0,0.0,95.75017582420809
840,23.526547418915673,736.8,603.9980991438351,332.7,1.623466678462978,0.0,1732.9,640.3412803527958,0.0,377.9399999999996
841,341.8,623.8,1484.9,220.0,42.7,0.0,1877.0,4806.0,0.0,320.46000000000004
842,345.8,648.3,1135.456142964575,53.7,33.183775281531275,0.0,1996.6,4709.0,0.0,619.6599999999999
843,339.2,411.54831954525787,1402.6,50.0,41.6,0.0,2020.1,2543.07446453113,0.0,769.3199999999997
844,341.1,711.1552750884897,375.42413244162117,60.1,2.0067853000736395,0.0,133.40940636255147,51.21816906885723,0.0,706.8000000000002
845,341.5,1111.0,1705.5,158.8,41.9,0.0,2150.0,3787.396785651783,198.68999999999926,0.0
846,318.5815114917424,1828.7,1685.2,938.6,19.5123139533494,0.0,924.6865193200828,6050.0,635.2799999999988,0.0
847,176.8063080512522,2158.0,1740.5,1475.9,10.04768275947393,1.0918420322744138,1130.2168577393754,6984.0,558.2699455754216,0.0
848,182.85606969492548,1788.78903207858,85.42180920264373,1942.1,44.8,18.95770529023018,2274.1,36.28505014961262,494.02999999999975,0.0
849,23.154967778367617,2600.6,1756.5,1882.9,46.1,232.2,2079.7,7603.0,94.45000000000005,0.0
850,264.18855617045165,2750.9,1753.7,334.36234051995183,48.0,19.714341754330697,1910.0,7672.0,53.68999999999846,0.0
851,349.2,1149.2586837623371,1389.894651014225,98.7162283787466,50.3,184.26120434531916,1907.5,7509.0,0.0,178.60000000000082
852,118.56761181841824,2928.3,1753.3,1440.7,50.3,349.3,585.6915980879679,7378.0,0.0,143.69000000000074
853,348.6,2954.6,1755.1,905.8,50.1,313.5,478.5619234740373,7484.0,44.441568360564986,0.0
854,141.9198591585731,2853.9,1753.4,794.9,37.90122603348389,243.4,1621.4178996359333,7381.0,0.0,120.36000000000035
855,256.8510320327379,2773.5,1754.4,759.0,22.997552829913936,21.564414609680956,2750.2,5481.070615705682,0.0,24.45122519759593
856,349.7,3046.4,1754.4,932.4,19.001600214673598,28.14427990798344,2778.9,7358.0,0.0,7.909999999999172
857,353.5,3032.4,1087.354909567437,1640.0,8.390558077368981,22.0,435.84083141959286,1345.613944938974,702.4799999999991,0.0
858,309.5793579826507,3112.6,1755.1,2231.5,45.497212581865035,0.0,2624.7,3928.878505352172,193.47794463191204,0.0
859,350.0,3138.5,1754.6,930.5633645010082,30.10753300302092,0.0,2688.7,5021.882632472262,0.0,57.439999999999145
860,346.2,1861.3930999081808,1754.6,2476.6962432257924,48.5,0.0,2710.2,8092.0,0.0,62.52875608996417
861,207.81043484712254,2700.6,908.0484076003861,1567.1,24.128781074902317,0.0,2815.0,4285.647184605735,0.0,579.1600000000003
862,259.75376361869024,2042.3,1755.8,1022.4,7.19698054614345,0.0,2721.7,6614.0,0.0,927.8999999999993
863,105.0267646439244,1545.3,1744.1,868.7,33.19574582270158,0.0,2317.9215451305054,5992.0,0.0,643.1999999999989
864,246.7456660045563,1122.5,1633.0,319.5,37.2,0.0,2623.6,5560.0,0.0,1326.9500000000007
865,333.9,1056.2,1561.0,12.285672888705161,37.3,0.0,1552.608686199953,1189.5226714140297,0.0,1784.0299999999997
866,201.6548201167488,1089.8,1549.3,34.0,37.0,0.0,2595.7,2801.7484205105084,0.0,1877.5100000000002
867,144.28200743929358,1098.5,1587.1,37.6,36.3,0.0,2602.3,5152.0,0.0,1812.0700000000006
868,329.9,1145.1,1603.7,3.251299393429085,36.7,0.0,2552.4,265.96356821131485,0.0,1668.9599999999991
869,325.6,1191.5,1096.539314656429,334.8,37.1,0.0,2537.8,2726.5349646441337,0.0,42.27441477077809
870,324.4,1563.2,1753.5,370.7495401002324,35.9,0.0,1982.2527474138096,6298.0,645.476192199973,0.0
871,319.8,1756.1,1756.3,2486.5,36.1,3.8,2800.3,7248.0,930.0699999999983,0.0
872,317.9,1921.1,1587.009793331784,2510.5,24.58294901555477,94.28604218737557,2732.7,7715.0,454.8599999999992,0.0
873,310.2,1091.7501532292222,1755.4,754.5316199150043,39.3,236.9,1752.3433756190527,7760.0,42.58999999999992,0.0
874,84.53958983849022,2272.5,1753.9,1581.3,39.3,309.2,56.76541708590026,7799.0,0.0,290.3000000000002
875,44.56223635627893,1089.9104595368785,1754.5,1417.0,8.01575149852737,342.7,1635.0,3187.340348388187,0.0,215.11000000000058
876,305.7,1793.9373089758485,264.5786373692542,711.8803396930078,40.0,352.9,1723.5,7471.0,0.0,138.40999999999985
877,310.7,2105.9,259.2206824843757,1043.2,40.8,0.19362854228183773,1957.0,7650.0,164.68999999999983,0.0
878,310.2,2137.9,1753.9,855.4,40.9,317.7,2113.2503035999043,7567.0,0.0,99.17999999999847
879,309.7,2060.2,1753.9,640.7,38.6,264.6,2617.0,7457.0,0.0,136.4599999999998
880,62.53355537986563,1931.1096658754673,1754.8,1908.9,39.3,166.6,475.29131702649886,7516.0,26.660000000000082,0.0
881,315.7,2240.6,829.2384776676371,2673.7,39.8,31.3,2508.8,2004.5257819074247,666.1199999999997,0.0
882,316.9,2336.6,1754.7,3136.7,39.7,0.0,2263.9,8616.0,409.01,0.0
883,316.2,2205.3,1753.7,2254.7705314776026,34.08274920061149,0.0,2331.6,8566.0,0.0,62.63999999999919
884,321.4,2311.3,592.2658407866047,3131.6,36.6,0.0,2254.7,8180.0,0.0,394.27000000000226
885,136.00115629548182,2205.3,1754.0,2068.0,6.278669796625784,0.0,2050.9413731296167,6146.455628558386,0.0,623.6399999999996
886,221.9986724371286,55.11023790454463,1754.6,1102.8911174475022,29.189031380154375,0.0,1919.4,6672.0,0.0,903.8199999999997
887,323.2,1581.4,1742.1,330.40090119257843,37.0,0.0,452.25671820292166,5984.0,0.0,699.5500000000002
888,328.5,1115.3,1602.1,271.1,37.7,0.0,1944.3,3399.5191374993065,0.0,390.61376900853685
889,332.8,407.45067951134706,1456.7,149.4,16.37429873425077,0.0,1956.686783009496,5312.0,0.0,1442.2399999999998
890,327.0,1177.3,1286.148714533979,142.9,20.473086959006558,0.0,2019.8,1911.0532428805138,0.0,1682.42
891,325.2,64.92554818036903,399.26352758244303,43.6,7.029971946663685,0.0,1616.7173193648362,5141.0,0.0,302.5892765599938
892,326.2,1032.494369486954,1492.2,56.0,37.2,0.0,1858.8,5259.0,0.0,578.2999150002158
893,319.5,674.373820608345,1627.3,218.0,37.6,0.0,2022.0,5666.0,278.5900000000007,0.0
894,322.4,813.339833222465,1750.1,451.9,4.643546631502006,0.0,2250.2,6361.0,413.88000000000056,0.0
895,44.27400729765114,2008.2961912472538,112.15087296114433,542.7584044594231,34.5,4.1,2330.0,7333.0,836.7699999999995,0.0
896,318.6,2426.8,249.42408943997407,1782.3,17.73248963360062,22.952874828653815,1233.5864070696564,7766.0,274.24606744051863,0.0
897,12.143243307245852,2181.5830126434807,539.7006812167951,1466.2,9.686101268530372,215.1,1675.8,7819.0,45.89999999999981,0.0
898,329.4,2614.9,1756.2,1221.6430063599341,13.701794878252441,300.1,1416.6,5940.438337059608,19.539999999999964,0.0
899,32.13513906855171,2440.8,539.2612099493924,1174.5,38.0,344.0,1431.9,7639.0,0.0,131.19298972266978
900,309.6945393998286,2374.9,1754.5,1021.6,23.473371714075604,347.4,1449.1,7517.0,0.0,132.83999999999924
901,101.99774105979989,2252.5,1754.5,836.3,39.6,321.7,1598.4,7643.0,111.61999999999898,0.0
902,7.710777991925526,914.2522680927678,1754.7,24.356520458602755,14.440668141054067,252.2,1849.6,7589.0,0.0,64.2786422899053
903,118.99699294134753,2594.4,833.4640521143417,712.9,36.8,201.4,1755.0698193601845,7518.0,0.0,69.07227923482672
904,326.2,676.5256729319655,1755.2,877.0,36.9,5.84416861424609,1959.9,7561.0,9.289999999999992,0.0
905,322.6,2616.9,1755.3,2681.1,37.1,10.697274073410842,1735.1,1387.196707158329,524.6782893229691,0.0
906,322.0,2485.6,1755.0,3014.8,37.1,0.0,1667.9,8721.0,451.1699999999986,0.0
907,271.8075652309153,1300.7053909642116,503.0724030209663,1420.4923422893248,10.934426082547033,0.0,1723.6,8640.0,0.0,89.92000000000041
908,325.7,2266.6,51.82693834562334,3292.8,37.3,0.0,201.38829884005028,1236.113077653714,0.0,374.07000000000073
909,324.2,2267.8,1138.5865008121566,2568.5,36.3,0.0,65.78122216870719,7761.0,0.0,521.4199999999993
910,216.89533893066584,2151.1,599.8421981668064,1217.7,36.4,0.0,1726.9,6864.0,0.0,903.1199999999999
911,328.0,1630.0,1184.6291668608803,85.3172547302304,23.386728265426143,0.0,165.60235290062843,1967.8025558853465,0.0,794.4200000000001
912,326.8,1089.0057277657488,1633.3430536796122,519.5,37.6,0.0,746.4944841091973,3523.960591492221,0.0,205.9934960076503
913,324.2,1055.5,655.3173096077238,214.4,14.238313153101961,0.0,1813.2,5380.0,0.0,465.8165932210495
914,323.4,1150.2,1754.6,80.2,37.2,0.0,1875.5,5267.0,0.0,1337.33
915,325.1,1243.1,1723.7,4.416642384727674,37.4,0.0,1806.2,2169.1593650295363,0.0,1337.1400000000003
916,100.37977589595704,1341.4,1729.0,6.920820900885659,34.81365680026373,0.0,1728.5,5328.0,0.0,56.34467616514732
917,58.03650094908806,1638.4,1691.9,121.60406132847483,17.88805691833031,0.0,1597.6,5695.0,264.68872250958566,0.0
918,318.8,2055.8,1753.3,559.2,35.8,0.0,104.00761645145498,6388.0,556.8999999999993,0.0
919,327.3,2368.5,1758.3,1633.9,37.3,5.7,1393.7,7323.0,426.32498632239356,0.0
920,115.6069879121781,2928.7,1094.7585239217851,1167.5,42.0,109.4,1128.3,7796.0,394.08000000000055,0.0
921,345.0,1995.014168964301,1757.5,1269.81990622612,37.55386898587661,89.54971241488585,405.67723757986994,7023.701811715923,70.9399999999996,0.0
922,342.9,2929.6,1755.3,531.3720593227201,24.43080342056724,49.52942693880896,524.7,7926.0,55.159999999999854,0.0
923,317.4,2295.9805169995298,347.7633706082303,343.3707018978097,42.6,343.6,422.5,7667.0,0.0,85.30986832292406
924,322.7,2773.3,91.78982128339543,607.8,34.98120572411318,76.74570224022139,466.4,7506.0,0.0,229.97000000000025
925,316.7,2673.0,1754.7,455.0,42.4,352.3,572.0,7602.0,0.0,25.307779240391223
926,319.3,2206.0299829547694,1753.7,470.9,43.4,114.94189652520704,473.1806568972206,3597.787616645619,0.0,48.222613491004196
927,320.4,1974.5128023511336,1753.5,511.3,43.3,280.8,729.3,4887.74394966532,0.0,60.08000000000084
928,209.0053283556152,2455.796422108724,1750.8,501.9713496931192,43.9,88.62550476141878,339.33259478202257,7467.0,0.0,54.84556992494197
929,315.3,2965.3,1754.2,2153.2,41.7,31.99466971725955,431.624908074157,7863.807132443622,677.3399999999999,0.0
930,310.0,2982.5,1754.3,2786.2,30.44400505021486,0.0,739.4,8594.0,432.69000000000074,0.0
931,127.66660186776231,2936.1,1753.9,1649.4551968638816,39.985239452331584,0.0,759.2,6373.038993154528,0.0,34.0099999999984
932,325.1,1502.7607897264168,1755.1,3088.2,42.2,0.0,744.6,8262.0,0.0,107.30765333624015
933,220.65485209285933,2868.0,1754.8,11.719178134755031,42.0,0.0,514.1016305996204,3916.6399043636347,0.0,279.55766170980564
934,318.8,2389.7,1754.0,955.8,41.6,0.0,684.7,6847.0,0.0,893.2900000000009
935,44.13777935816986,1874.5,1754.2,805.5,20.026747945629378,0.0,528.4,3439.487347882696,0.0,785.0599999999995
936,331.4,1295.3,1753.8,607.7,19.489142874582793,0.0,428.6,375.0241695509367,0.0,510.8700000000008
937,231.26279571436788,1277.5,1753.8,293.0,42.9,0.0,504.2,5244.852286976691,0.0,180.95743335328336
938,331.4,1289.3,1070.1468562873545,270.8,43.1,0.0,598.8,5287.0,0.0,717.8900000000003
939,90.33167707545067,6.7479768256018,720.6477455304465,116.2,43.0,0.0,776.7,5226.0,0.0,763.3199999999997
940,335.5,1359.2,1753.7,54.6,44.6,0.0,406.2963063748011,5314.0,0.0,424.1800000000003
941,333.1,502.50273401172916,1243.3232224236688,226.6,2.603588805502887,0.0,857.7,5661.0,0.0,65.53999999999996
942,329.3,1885.8,1564.5094062130634,182.20595575609536,43.1,0.0,159.57635010670336,5805.193600966961,227.69999999999982,0.0
943,339.5,2179.4,1752.2,780.3,44.2,0.059010466643102236,1059.5,7257.0,594.9599999999991,0.0
944,340.3,2349.1,1752.4,1365.8,29.996368228584043,6.077882955435707,1207.1,3843.628351543045,98.98148677948416,0.0
945,340.0,2582.3,1752.3,1587.4,46.5,0.18845544709507145,605.3803160299818,7863.0,37.126871449879594,0.0
946,346.2,2589.8,1752.3,1274.5,46.8,62.1,93.54553355444833,7991.0,112.74999999999909,0.0
947,340.7,2617.9,1752.9,674.514285645679,46.6,17.794105884315403,1076.7817884486956,7855.0,0.0,154.8700000000008
948,339.1,1058.195251623588,386.8283227329997,1333.8442688248003,46.7,78.99907430695909,512.9553415809334,7721.0,0.0,36.81350685021792
949,336.6,2300.0,1754.5,188.80333692769207,44.23394645417828,103.8,1417.2920818200207,7832.0,102.70999999999913,0.0
950,200.99289842253933,1249.5370793790635,475.4700667178912,589.8,46.7,118.2,2009.6,7655.0,0.0,194.71999999999935
