,biomass,gas,hard_coal,hydro,other_fossil,other_renewable,solar,wind_onshore,demand,s_l,s_r
137,175.03918529313302,292.4274896616012,2850.0,5653.0,7665.0,664.0,0.0,2254.0,34937.0,2463.9199999999983,0.0
138,435.0,6535.0,3300.0,5323.0,229.57757498656252,664.0,0.0,2289.0,32763.673036242246,2316.8861527720996,0.0
139,432.0,6356.0,2887.0,4325.0,6976.0,584.1907358144877,0.0,2464.0,34233.0,2425.5699999999997,0.0
140,433.0,6340.0,2609.0,3152.0,6870.0,664.0,0.0,2344.0,32132.0,2029.9014353592638,0.0
141,435.0,5882.0,2476.0,1020.8190479831444,6603.0,665.0,0.0,2322.0,29929.0,2301.0699999999997,0.0
142,432.0,5396.0,2416.0,1945.0,5996.0,666.0,0.0,2384.0,4233.385996710272,2188.970000000001,0.0
143,431.0,4200.0,2474.0,1700.9775130777286,6300.0,666.0,0.0,2174.0,25067.0,2227.8199999999997,0.0
144,433.0,3954.0,2549.0,1723.9666201486516,5437.0,667.0,0.0,2135.0,23248.0,1657.260000000002,0.0
145,433.0,2124.4048682467474,2431.0,1596.0,5289.0,667.0,0.0,2144.0,22109.0,846.7700000000004,0.0
146,434.0,166.3908407286596,2692.0,491.05321952619505,807.6436855415212,462.9293214295762,0.0,2069.0,21441.0,36.81999999999971,0.0
147,172.20485705663555,3704.0,3038.0,1559.0,3746.680526044376,662.0,0.0,2123.0,21173.0,0.0,259.5600000000013
148,431.0,3737.0,2849.0,699.8840691914017,5101.0,662.0,0.0,48.670786992904716,2394.799243361534,0.0,257.23999999999796
149,29.376311354214675,4028.0,1463.7374090805677,1809.0,5245.0,42.350874671291166,0.0,2183.0,23177.0,325.75,0.0
150,411.0,3963.0,1690.544825012701,1808.0,4408.063648712701,666.0,22.0,2315.0,24853.0,176.8688285972015,0.0
151,412.0,66.89845868753072,2673.0,180.71848305045808,5480.0,665.0,491.0,1523.6971107675404,4907.036699399652,2447.040000000001,0.0
152,412.0,2633.9742879598334,809.334755428693,1019.6163918876948,6209.0,17.762140923411227,1383.0,2549.0,29090.0,919.74209858541,0.0
153,422.0,5306.0,2577.0,3101.0,7168.0,135.11651867714045,620.8980159423298,2614.0,30871.0,3470.7999999999993,0.0
154,430.0,1319.9487716004185,794.5246232024322,3095.0,7164.0,666.0,700.2200392114731,2119.0301867999883,31438.0,3385.5200000000004,0.0
155,151.36054778116795,5390.0,2604.0,2429.0,7490.0,411.42107710360676,2235.0,1449.2901471785895,4918.332205915969,3377.4000000000015,0.0
156,419.0,5177.0,1721.1065482885297,197.75132359028188,7314.0,666.0,1977.0,1712.6412431230524,30011.0,3078.489999999998,0.0
157,426.0,5059.283946505278,1874.3066639342626,2120.0,7354.0,67.37790251066448,1287.0,3090.0,20732.857548363645,2663.56012554446,0.0
158,361.9972102039056,5649.0,1795.6903063938064,2328.0,7311.0,423.44324159349037,282.6656975032533,329.5859560478052,29191.0,2703.119999999999,0.0
159,421.0,4938.565969950602,1081.0699779758588,3417.0,7459.0,666.0,73.0,3263.0,30438.0,2567.9799999999996,0.0
160,190.50667245781557,5686.0,1218.7627097255624,4925.0,7560.0,665.0,19.0,2913.8154558901956,34087.0,3106.369999999999,0.0
161,427.0,5788.0,2635.0,5074.0,7501.0,665.0,19.0,3138.0,35288.0,3081.880000000001,0.0
162,420.0,4346.987593461723,2554.0,1949.9557810360175,7662.0,48.78613306878773,19.0,3136.0,35747.0,3121.4799999999996,0.0
163,258.02135705111925,5755.0,1711.8579123541097,3142.2117777796393,7313.0,665.0,19.0,3064.030594316006,34704.0,3118.0699999999997,0.0
164,81.74096383093872,5476.0,2667.0,2936.0,7027.0,49.06821510918687,15.61701958544715,3210.0,32906.0,3170.8600000000006,0.0
165,333.7449872873512,4735.0,602.5906539270524,708.7053929876323,5949.0,665.0,19.0,3279.0,30244.0,3082.6699999999983,0.0
166,400.6298115722923,3964.0,2432.0,2433.0,5431.0,137.59645333447367,13.0,3195.0,27215.0,2434.66,0.0
167,36.07700653743999,3673.0,2455.0,2265.0,900.5005272315041,399.09479340067367,0.0,1630.3195396698673,9178.169919718093,988.3300000000017,0.0
168,424.0,1502.6673254762568,2398.0,1851.0,4560.332206986634,667.0,0.0,3134.0,23145.0,566.3705234357097,0.0
169,410.0,3942.0,2417.0,1712.0,1632.3592979561402,46.89622512744413,0.0,2418.425634699142,22387.0,0.0,327.7900000000009
170,408.0,3743.0,2418.0,1700.0,6195.0,422.0297069308374,0.0,1909.774333440463,1997.2085744403116,0.0,179.67665569094748
171,412.0,3703.0,2439.0,1755.0,6671.0,667.0,0.0,3318.0,22442.0,0.0,702.7200000000012
172,343.7121374420312,4486.0,1897.4762959460852,1600.6138251072553,607.0039459897811,515.6386872568743,0.0,3296.0,24988.0,0.0,265.77000000000044
173,407.0,3370.3647131745474,2831.0,2190.0,7511.0,658.0,0.0,3496.0,31169.0,18.09541052571401,0.0
174,290.6889847250517,10029.0,3190.0,3016.0,8584.0,47.40653840519731,15.0,3479.0,38523.0,384.62894545979634,0.0
175,400.0,9698.221508230592,128.51115553968458,4351.0,9157.0,658.0,377.0,3356.0,18335.937421962888,392.17547500524546,0.0
176,407.0,11822.0,642.3668160611717,5428.0,7890.5869469942945,657.0,1299.0,3556.0,45782.0,1275.1360194457477,0.0
177,304.77064649072145,11989.0,2489.0,5014.0,9090.0,660.0,2064.0,2814.3202290402264,45968.0,3404.040000000001,0.0
178,78.55862141292505,11865.0,2482.0,5204.0,9012.0,660.0,88.45255375258056,3567.382812473074,45920.0,1179.5131672483076,0.0
179,391.0,12089.0,2480.0,393.5690757069399,8646.0,538.1630747544555,2638.0,3789.0,5837.776158604925,3617.8799999999974,0.0
180,403.0,3380.3902755686904,2472.0,3315.0,258.16403924952033,659.0,2324.7642684958614,414.90238075632277,15530.473442524992,3418.9000000000015,0.0
181,14.281217143245728,13191.0,1394.1975706459514,4178.0,3522.0585547101764,532.3065074946536,1760.0,1643.8765497330178,34894.98800030649,2646.784613125477,0.0
182,393.0,13323.0,2475.0,4279.0,8868.0,477.03002746107643,795.0,3878.0,45230.0,3514.8600000000006,0.0
183,394.0,13330.0,2578.0,4711.0,9018.0,661.0,95.0,2538.7535002424943,36451.4351622308,932.2015821127187,0.0
184,403.0,2403.6790638927246,1354.1367641697639,6148.0,9106.0,661.0,0.0,2871.010374709336,48069.0,4802.979999999996,0.0
185,125.67873541992773,3861.241275572329,2479.0,5779.0,9221.0,531.1819941312164,0.0,3769.0,2981.093596180867,4604.830000000002,0.0
186,427.0,12807.0,492.7424687742425,4730.0,9001.0,659.0,0.0,2117.9230800388605,45488.0,4401.239999999998,0.0
187,430.0,12149.0,2469.0,3484.0,8016.194212184843,658.0,0.0,2268.7066213549288,43007.0,4327.879999999997,0.0
188,427.0,11203.0,2428.0,2237.8684753322323,8643.0,650.0,0.0,2009.5950616251062,40176.0,4149.8499999999985,0.0
189,421.0,9402.0,2299.0,108.444649616114,3682.988277308821,657.0,0.0,3678.0,32525.50787276168,3802.6800000000003,0.0
190,421.0,689.8273190642398,2226.0,130.40384630434482,601.011348890412,657.0,0.0,1461.3173251480293,32384.0,3279.5699999999997,0.0
191,424.0,6334.0,2256.0,1311.8020464416838,5334.082795979305,82.78336219139321,0.0,659.4893951321276,29461.0,2817.0800000000017,0.0
192,427.0,5762.0,2177.0,1817.0,665.5583085915284,655.0,0.0,3083.0,27605.0,2332.9000000000015,0.0
193,342.60217305063446,5871.0,2150.0,1710.0,1253.6609433134183,656.0,0.0,2592.0,26522.0,1808.5599999999977,0.0
194,117.42972398254459,6057.0,668.3469077619452,1632.0,1.266362174584387,655.0,0.0,2404.0,9862.443367804779,1352.0,0.0
195,414.0,6157.0,2246.0,1737.0,4701.179166682231,655.0,0.0,2413.0,26641.0,1422.489999999998,0.0
196,6.913458557480485,2443.084072162836,2497.0,1930.0,6535.0,656.0,0.0,1305.3048134686924,28695.0,2154.2700000000004,0.0
197,388.4404364639389,6623.1244062440755,390.8897056475505,2318.0,4967.344492558142,657.0,0.0,2440.0,34443.0,2127.9620384329933,0.0
198,46.61499794566405,11090.0,2786.910384770437,2898.160461514843,8936.0,657.0,14.0,1255.4865454101587,5161.47074758378,4187.5899999999965,0.0
199,411.0,1444.5780395548406,3463.0,4581.0,96.97196924757951,657.0,298.0,2654.0,45911.0,4553.220000000001,0.0
200,413.0,11482.487565748672,3393.0,2312.877316734524,5958.290725259492,654.0,980.0,2611.0,47648.0,4935.720000000001,0.0
201,426.0,12717.0,3475.0,3063.4899659521598,9116.919343988848,656.0,1440.0,1715.648963449002,10338.965494345295,5316.739999999998,0.0
202,427.0,1079.0710748068414,3480.0,3989.0,8729.0,656.0,1614.0,1877.6070849937685,22207.001410749974,1929.8349622129433,0.0
203,424.0,12363.0,3502.0,3503.0,8673.0,658.0,1916.0,2545.0,45337.0,5033.889999999999,0.0
204,425.0,12426.0,3562.0,3452.0,8410.0,658.0,2006.0,2401.0,44897.0,1139.3720825415419,0.0
205,20.11960231830144,13257.0,2803.9410404982686,3966.0,6423.93312202012,661.0,1161.0,2297.0,45717.0,4986.129999999997,0.0
206,103.69945389881475,13193.0,3693.0,4839.0,1930.1020376987924,662.0,553.0,2158.0,46419.0,5011.580000000002,0.0
207,417.0,10474.103671096653,3648.0,4874.055134857576,1382.4220389615932,662.0,77.0,2210.0,12275.399005140098,4839.639999999999,0.0
208,4.496968725063454,13744.0,3562.0,6038.0,6075.008410183476,664.0,0.0,2364.0,18615.74585972013,4894.470000000001,0.0
209,439.0,13066.0,1277.3192211748121,3771.1641308475464,9520.0,523.2140887730313,0.0,2274.0,19297.23111451116,4926.5999999999985,0.0
