,biomass,gas,hard_coal,hydro,lignite,nuclear,solar,wind_onshore,demand,s_l,s_r
2804,26.0,416.0,70.0,2734.0,1455.0,1394.0,0.0,45.75648625572344,5667.0,0.0,265.04
2805,26.0,154.70427020874766,67.0,1675.9388700739187,1434.0,1392.0,0.0,74.0,5259.0,0.0,161.62974423147466
2806,26.0,427.0,69.0,2699.0,700.3673086677371,498.0612889381288,0.0,95.0,5040.0,0.0,60.6172788559346
2807,18.154601141724708,58.82225320151313,70.0,727.8130819969487,398.37572301026387,1396.0,0.0,82.47098729228061,3579.984390615245,0.0,484.36
2808,26.0,103.49896686007179,51.33195289769764,2664.0,1345.0,1397.0,0.0,173.3396118891016,4484.9988838125055,0.0,555.55
2809,1.4987270251202156,422.0,69.0,539.7827769857035,1319.0,449.4868981381422,0.0,244.0,479.8479166284543,0.0,313.2609817407811
2810,28.0,401.0,15.807250488512684,2564.0,845.975096513039,1397.0,0.0,323.0,4921.0,0.0,619.96
2811,32.0,407.0,69.0,2580.0,1140.0,1395.6472041154473,0.5295248275313811,406.0,4975.0,0.0,237.63794902867323
2812,1.0654411197089146,407.0,69.0,1164.9556531284811,1208.0,1398.0,8.966569312993196,378.0,5361.0,0.0,94.27415552417573
2813,23.393921368054244,426.0,69.0,801.7398440606936,387.61991268880683,1399.0,243.0,287.0,5582.168528302103,0.0,84.35585752715473
2814,33.0,430.0,67.0,524.3029494116406,1322.0,1399.0,427.5512719383337,324.0,5869.0,0.0,246.48000000000002
2815,26.785476315639137,412.0,69.0,2517.0,700.4453869370536,1398.0,628.0,416.0,5885.0,0.0,306.20000000000005
2816,2.014728657807175,408.0,1.3637387307103885,1197.4233807848134,1278.0,1398.0,740.0,441.0,5879.0,0.0,287.11
2817,20.78473107923358,406.0,68.27285630619342,2535.0,1287.0,1398.0,382.54250723723,486.0,5811.0,0.0,295.98712925186925
2818,31.0,404.0,68.0,2544.0,1314.0,1398.0,809.0,266.88565069480507,5589.262553201067,0.0,438.13
2819,10.348009133699543,0.6714908376449757,13.892688253902708,2569.0,1292.0,1398.0,805.0,30.604154755760128,5673.0,0.0,549.32
2820,30.0,409.0,62.871610725873424,2539.0,1283.0,1286.4663127313315,642.3830359751885,569.0,5594.0,0.0,619.1700000000001
2821,27.0,409.0,70.0,2563.0,1308.0,1398.0,93.75980617765043,652.0,5655.0,0.0,716.4
2822,31.0,408.0,30.67738795311435,2473.0,681.1708395759177,1397.0,420.0,802.0,5680.0,0.0,728.7700000000003
2823,2.974721915158789,186.5472805369644,66.49289829612376,2473.0,1210.0,1397.0,208.0,891.0,1716.0345343861209,0.0,670.7
2824,26.168635289162616,408.0,69.0,2594.0,1247.4477340718652,1254.360709847992,59.0,880.0,5812.0,0.0,925.4099999999997
2825,33.0,98.48899526704179,69.0,745.3776921269385,1469.0,1398.0,15.218900625121039,899.0,6222.0,0.0,505.7799999999997
2826,8.58576759491188,415.0,29.602943928433085,2506.0,1523.508525672928,1048.4979849734132,1.0,932.0,6531.0,0.0,25.186464985084
2827,34.0,411.0,70.0,2490.903033051703,1462.0,1398.0,0.0,882.8926013627411,6061.0,0.0,291.40999999999997
2828,33.0,409.0,67.04732972425944,2299.298787358446,1411.4370690258945,1398.0,0.0,1010.0,4015.8999833456483,0.0,581.7900000000001
2829,23.444922003084272,187.5866442394025,73.0,2374.0,69.75797564692897,299.09034589327854,0.0,695.1345832443325,5122.0,0.0,666.6300000000001
2830,30.0,136.82906195905983,69.0,2361.0,929.0,389.9244711948726,0.0,1039.0,4888.0,0.0,136.15023150901615
2831,30.0,399.0,33.985492077073516,2355.0,922.0,1397.0,0.0,931.0,4760.0,0.0,29.22174374814941
2832,5.078357108715296,258.60255792752577,33.570458547732414,2386.0,939.0,1396.0,0.0,823.0,4707.0,0.0,539.78
2833,30.0,138.2304681541273,7.999125825992639,2425.0,946.0,1397.0,0.0,713.0,4696.0,0.0,517.51
2834,30.0,369.569410830088,72.0,2486.0,908.0,1397.0,0.0,618.0,3736.791165318764,0.0,395.9367386526066
2835,29.0,400.0,6.287362096964503,2491.0,910.0,1260.9601207837702,4.0,449.0,2689.0797174999316,0.0,616.6900000000003
2836,27.0,164.69126083012688,72.0,633.2305458450753,927.0,1396.0,77.0,364.2458681945878,4707.0,0.0,513.11
2837,6.275015355699274,115.89081483929354,73.0,2680.0,922.8245552117239,1397.0,267.0,254.0,4954.0,0.0,334.816808286245
2838,7.24101338099367,220.98748091749798,4.7955429514802805,2620.0,959.0,689.042623189304,396.36655940133863,321.0,5096.0,0.0,356.21000000000004
2839,27.0,406.0,33.996887583620335,356.574935361319,795.3910803965089,1176.3174359212467,361.3589279722334,424.0,5169.0,0.0,450.53999999999996
2840,27.0,247.647185833287,42.59959677980177,2162.5839458673813,939.0,1397.0,784.0,76.42670149860447,5110.0,0.0,544.09
2841,26.0,165.06187683045977,69.0,2306.0,383.3714519526294,1397.0,832.0,558.0,2551.8932498521353,0.0,537.0999999999999
2842,25.0,372.0,70.0,1885.8687057799136,938.0,1397.0,806.0,550.0,5112.0,0.0,540.0799999999999
2843,25.0,180.31970315762942,70.0,1038.383132213102,886.0,1397.0,475.1338943643336,627.0,4995.0,0.0,41.29278397321504
2844,2.090007741753003,365.0,69.0,2241.0,652.9961127495999,1397.0,717.0,635.0,3387.2894952446013,0.0,362.8068257133778
2845,25.0,299.96480705091574,70.0,2361.0,920.0,102.25969709971436,254.05867073837055,623.0,5012.0,0.0,535.54
2846,4.998296609053122,176.30713031212863,70.0,2585.0,250.3049913881404,760.670854575834,340.42974337800644,645.0,5129.0,0.0,532.3199999999999
2847,26.0,411.0,69.0,2897.0,1006.0,294.778227477388,213.0,575.0,5162.0,0.0,775.5049453780518
2848,27.0,410.58634423931807,69.0,2952.0,949.0,1396.0,47.0,462.1916440817025,4348.550719392314,0.0,810.4599999999999
2849,25.980513300457186,399.0,15.805887587934699,2803.0,985.0,1396.0,2.0,662.5042007821893,5607.0,0.0,472.0600000000004
2850,22.424807266029212,397.0,69.0,1258.9169072355353,256.508450187377,701.4390334959397,0.0,393.0087583560238,5949.0,0.0,52.579999999999984
2851,28.0,98.44251111363164,70.0,1547.7542070210284,986.0,1397.0,0.0,391.1083565786677,5620.0,0.0,79.21999999999991
2852,10.978740138422,334.93075524975006,70.0,1052.9197587805695,971.0,1397.0,0.0,104.97418002601789,5181.0,0.0,244.2199999999999
2853,28.0,399.0,35.753817793725865,1029.5260630961247,220.5412913706326,795.4370728248653,0.0,924.0,4869.0,0.0,859.21
2854,28.0,392.0,68.0,1950.0,7.306512181121261,1066.584822066254,0.0,792.0,1266.3621823854967,0.0,76.70634043833626
2855,28.0,395.0,69.0,2088.0,743.0,1395.0,0.0,620.0,4588.0,0.0,86.64955403673636
2856,20.679054594111363,393.0,37.65651826963592,252.6570573426389,204.84404545405644,418.8600087888639,0.0,500.0,4503.0,0.0,352.7800000000004
2857,28.0,393.0,69.0,2186.0,702.8444124265701,1396.0,0.0,483.0,805.7256835743212,0.0,138.02436260258577
2858,13.20107544132011,215.4868882444327,69.0,1751.4678131867686,785.0,1395.0,0.0,465.0,4656.0,0.0,469.3599999999997
2859,14.772506196051186,391.0,71.0,2143.0,373.5536908212289,1396.0,4.0,478.0,4788.0,0.0,282.84000000000015
2860,30.0,397.0,74.0,2619.0,598.937103552007,1397.0,76.0,484.0,4459.473403915029,0.0,494.6899999999996
2861,31.0,416.0,67.64246960571997,2743.0,775.0,1397.0,252.0,341.0,5727.0,0.0,233.4416894861907
2862,31.0,412.0,70.0,1125.7220612442552,8.911199613875452,1397.0,443.0,343.0,5945.0,0.0,69.46000000000004
2863,30.0,413.0,25.371366985746867,2685.0,756.0,1397.0,514.1647155601953,67.01121590614216,5952.0,0.0,107.34000000000026
2864,30.0,402.8403222375216,71.0,2558.0,209.91048118317462,633.1666910406198,754.0,662.0,5910.0,0.0,169.2700000000002
2865,30.0,417.0,70.0,1071.0485263070873,73.17553320810389,1396.0,798.0,651.0,5817.0,0.0,279.8699999999999
2866,25.481650845918445,409.0,70.0,2651.0,790.0,936.1781893316405,807.0,718.0,5908.0,0.0,292.02
2867,32.0,209.97311842758873,70.0,2669.0,651.9771783446173,1397.0,768.0,810.0,5859.0,0.0,305.1908789951134
2868,32.0,408.0,71.0,2689.0,789.0,1397.0,681.0,159.2283008915996,5861.0,0.0,437.94911389168453
2869,31.0,314.83183612872693,70.0,800.1053371265202,637.5072001530746,1397.0,545.0,860.0,484.26780331498964,0.0,624.9600000000004
2870,2.64585772644402,419.0,42.00408998804069,1448.099391339752,680.3678084290575,1396.0,379.0,824.0,5895.0,0.0,355.64383431806755
2871,29.58443764585846,423.0,70.0,2505.6884945101488,436.6803824472673,1396.0,134.78646713505913,675.7755568668608,5805.0,0.0,695.8500000000001
2872,21.959783449347615,423.0,72.0,2830.0,772.0,1396.0,50.0,692.0,5903.0,0.0,552.5299999999997
2873,22.55293143241568,428.0,42.0063980477527,2794.0,828.0,241.99178684194626,0.380544401621697,878.0,6274.0,0.0,171.77999999999975
2874,29.0,435.0,79.0,3041.0,241.27687160025346,1396.0,0.0,938.0,3463.9703347085006,0.0,291.8812580084221
2875,30.0,151.87092777727338,69.0,2601.0,844.0,1396.0,0.0,490.4458924513663,4739.96905078875,0.0,166.8699999999999
2876,26.467929291538915,289.5556513146796,30.13587178382357,2238.0,886.0,1397.0,0.0,790.0,4649.4734838065515,0.0,86.07609140332069
2877,29.0,403.0,71.0,1996.0,892.0,212.45376574355177,0.0,257.4021709804193,4402.210802229456,0.0,500.8000000000002
2878,15.796600660665279,386.0,70.0,1945.0,750.0,1394.0,0.0,380.0,4913.0,34.8100000000004,0.0
2879,24.206475332791804,303.1792520377651,62.077461286584494,1975.0,762.0,1394.0,0.0,234.0,4735.0,0.0,10.633774573519025
2880,30.0,394.0,71.0,1970.0,52.017531360970715,1393.0,0.0,210.0,1246.5759342246558,0.0,38.11999999999989
2881,30.0,398.0,68.2549128734242,1246.4432056952005,772.0,1393.0,0.0,153.97401997997312,4704.0,0.0,81.60999999999967
2882,30.0,401.0,69.0,102.50779662111094,609.5971816205529,1393.0,0.0,3.2586975744312676,4741.0,0.0,61.968429227698934
2883,27.0,395.0,4.132492732138628,1927.0,765.0,1393.0,4.0,193.0,4700.0,30.16343104827937,0.0
2884,2.0689614063011854,398.0,71.0,2265.0,780.0,1395.0,80.0,200.0,2518.9289017350397,163.64999999999964,0.0
2885,26.0,399.0,71.0,2628.0,835.0,1395.0,248.0,141.61672908888178,5355.0,0.0,133.3699999999999
2886,24.452222565087524,400.0,68.0,1440.3331047257284,304.0205830155845,105.818293458321,7.706356958112195,248.0,5574.0,0.0,35.05000000000018
2887,26.0,397.0,69.0,2412.0,877.0,688.1207406128532,618.0,113.58360025939469,5603.0,0.0,44.06934240044399
2888,25.0,396.0,67.25567860089275,2381.0,63.856815027070056,1397.0,676.0401156483802,440.0,5577.0,0.0,133.19999999999982
2889,23.235242721113465,395.0,31.766445769777622,2370.0,840.0,1396.0,779.0,494.0,5555.0,0.0,137.79240913356523
2890,26.0,396.0,28.93463396038733,1672.0562877562531,817.9778973687193,25.505148760508455,781.0,565.0,1135.653260822603,0.0,188.84902197167236
2891,28.0,399.0,71.0,987.5261031106271,36.870221044921486,1066.3331840816788,661.6435130104654,399.0,5443.0,0.0,283.10000000000036
2892,28.0,396.0,29.70203674728766,1559.0096580577433,641.6431631065562,1394.0,426.7888137929563,43.05553365517045,5109.310612561389,0.0,117.26628719284652
2893,28.0,399.0,71.0,2278.0,1146.0,1394.0,511.0,94.1743589703104,5386.0,0.0,230.30000000000018
2894,10.950698149939106,378.1482639120797,13.777447012976719,2433.0,1132.0,1394.0,152.47659796865634,175.7901138295444,5441.0,0.0,300.16999999999956
2895,27.0,404.0,54.18270366467257,2494.0,1144.0,1132.8856545898411,178.0,278.0,5459.0,0.0,174.28000000000014
2896,6.572213126537817,408.0,70.0,2761.0,661.4404467672634,1394.0,43.0,236.0,3228.786887041492,0.0,83.53108888664936
2897,27.0,411.0,70.0,2218.5935349208976,1369.0,1394.0,0.4083701136149258,141.30072278650817,5940.0,0.0,209.42202184307578
2898,27.0,222.45820839147981,33.031615842446136,2018.802278227497,1329.0,1395.0,0.0,459.0,2651.5162443241957,0.0,6.204731821670762
2899,27.0,329.8249960187384,68.0,2545.0,268.2168979055205,1395.0,0.0,76.8507534399458,5813.0,0.0,56.86999999999972
2900,26.0,118.82960953353995,69.0,2270.0,772.3938380334819,1394.0,0.0,554.0,5252.0,0.0,83.86487021408848
2901,25.0,405.0,68.64400443086083,2114.0,601.8916937726891,1394.0,0.0,398.0,4851.0,0.0,288.71000000000004
2902,24.0,398.0,69.0,385.24166685961353,995.4512112332646,1392.0,0.0,97.58291922232861,4624.0,0.0,159.84674028155703
2903,24.0,398.0,70.0,2089.0,1154.0,279.88888485204393,0.0,89.96733528003209,4134.179793803718,0.0,399.42999999999995
2904,24.0,406.0,29.788905257681524,2202.0,1067.0,1391.0,0.0,52.13455510840683,4504.0,0.0,108.11386990555414
2905,24.0,403.6632576370566,69.0,2118.0,1066.0,1391.0,0.0,84.56454384397088,4518.0,0.0,410.07347663827136
2906,24.0,475.0,69.0,2091.0,1124.0,1391.0,0.0,97.11873087531868,4675.0,0.0,609.1699999999998
2907,18.422660025579756,509.0,67.0,2027.0,1253.0,1391.0,5.0,28.35161321866161,5087.0,0.0,490.51999999999964
2908,11.369407915984494,547.0,25.97698608501449,2160.137798274999,1373.0,311.4545048315234,80.0,34.0,5855.0,0.0,342.2100000000002
2909,28.0,613.0,71.0,2893.0,1555.0,1265.0,31.59619150378058,14.96077866927595,6249.0,0.0,693.1892347020313
2910,17.752975551159853,691.0,74.0,683.2717484804755,1544.0,266.19707563242576,474.0,27.0,6428.0,0.0,34.070130845236065
2911,20.19901498503694,842.0,75.0,2918.0,869.636123975817,766.0,649.0,30.88897181247674,6416.0,0.0,539.2200000000003
2912,30.0,865.0,73.0,2721.0,1187.1734941707098,281.164023087583,157.4836772202945,192.0,6407.0,0.0,271.01999999999987
2913,30.0,399.50206327832814,72.0,2746.0,1545.0,675.0,351.4134430892475,260.0,6382.0,0.0,119.06838382891353
2914,30.0,756.0,74.0,2296.8076340970656,1209.6579118977963,683.0,393.7464017867504,176.19778611324847,6411.0,0.0,448.8399999999999
2915,13.06074523773664,66.2344982554973,71.0,2715.0,1313.0,688.0,821.0,491.0,6428.0,0.0,407.7900000000003
2916,32.0,725.8667508742273,24.39923115877812,2625.0,520.3545831186677,688.0,747.0,527.0,6393.0,0.0,404.9200000000002
2917,31.0,864.0,70.0,2666.0,1374.0,575.7915181160206,112.10675807729764,517.0,6345.0,0.0,88.5213631444268
2918,8.642608617676172,137.77720277731092,70.0,1161.5947339729692,476.8403326600929,694.0,354.4823554657224,523.0,4868.771715228687,0.0,550.79
2919,8.60572811982558,878.0,68.0,2772.0,253.81522052698963,694.0,222.0,456.0,6288.0,0.0,338.9599999999998
2920,0.4238025292514749,898.0,73.0,2957.0,573.6724490647814,148.65268574830475,57.0,354.4919069619587,140.62570707277843,0.0,409.50385500606325
2921,23.415455728627084,303.66670053470085,15.638345574046832,262.8348264501295,1620.0,268.36315928976717,4.0,236.60290028744035,4683.317537593668,0.0,485.2399999999999
2922,12.987850786510226,906.0,50.63085892912647,3315.0,1686.0,414.7501975592948,0.0,521.0,6956.0,0.0,407.9299999999999
2923,31.0,868.0,48.575960311818065,2991.0,640.6931095407904,206.26488875013408,0.0,338.08153051673827,6305.0,0.0,540.2799999999997
2924,32.0,864.0,70.0,2299.0,1163.8562091297488,245.13041987141347,0.0,232.60750472846428,3430.7905318562366,0.0,43.03754778402128
2925,21.412575789980394,720.0,35.71810672823154,1268.7731297444825,11.502713885969296,702.0,0.0,286.0,5246.0,0.0,53.91934798788839
2926,29.0,688.0,72.0,2213.0,1436.0,105.94338025482782,0.0,38.43428991377142,5063.0,0.0,306.5100000000001
2927,5.874300919841681,32.43297193919899,70.0,2235.0,1350.0,702.0,0.0,197.0,4988.0,0.0,250.24999999999983
2928,12.923461723971286,466.0,70.0,2365.0,1474.0,702.0,0.0,110.0,1143.97836427851,0.0,290.55999999999995
2929,18.401799751974508,512.0,40.10735135719104,2366.0,1440.0,702.0,0.0,90.0,4968.0,0.0,145.29451137534483
2930,30.0,553.0,70.0,623.0651433384577,1449.0,339.4194148763527,0.0,100.0,5119.0,0.0,151.5251309311569
2931,9.825835391478044,508.0,34.01088531549024,506.8927415524934,505.4349043347017,512.8359243180896,4.0,112.7420304305734,5395.0,0.0,397.1900000000004
2932,31.0,190.07457657511685,72.0,1297.981490170046,1603.0,703.0,80.0,138.23665981206426,1715.5809214154488,0.0,309.5548482616455
2933,31.0,614.0,49.69367136415715,3017.0,1615.0,689.4334904164702,29.108427468629667,203.0,6496.0,0.0,318.84000000000015
2934,1.8264677142112902,879.0,72.0,1604.0413409968803,1581.0,351.71746904721647,269.59636296818934,58.86914442512366,6542.0,0.0,278.9362091997551
2935,0.7819397903996084,876.0,72.0,2664.0,132.01685140023275,646.0,78.89968436252572,272.0,6549.0,0.0,370.91999999999956
2936,13.137340939964215,861.0,73.0,2545.0,47.620402771280915,675.0,752.0,326.0,6487.0,0.0,250.36000000000024
2937,33.0,863.0,28.44411669970424,1731.8207647259692,917.0286498903956,678.0,827.0,381.0,6458.0,0.0,547.4399999999997
2938,0.9964675584111795,471.85427683224776,68.0,2731.0,1392.0,692.0,832.0,396.0,5730.4616728789915,0.0,368.3999999999998
2939,34.0,410.01398005689566,70.0,2747.0,1382.0,111.6799151429968,798.0,436.0,6480.0,0.0,31.94041422626384
2940,21.827224454108332,713.3337540504494,71.0,2776.0,1465.0,196.1597925879891,724.0,226.9084275976949,6429.0,0.0,533.7299999999998
2941,0.08852496031515078,868.0,68.0,2884.0,716.8671987403243,694.0,570.0,287.0,6418.0,0.0,181.99968049430484
2942,33.37160083340521,865.0,68.0,2361.1080559059824,1231.6230610089601,694.0,410.0,226.0,5310.969899646879,0.0,56.947711534557925
2943,20.0682798466302,501.0879890944321,41.146428516465825,1268.862560529744,1319.0274549010119,699.0,74.89604710459899,130.90114614712448,6313.0,0.0,640.8199999999997
2944,33.0,885.0,68.0,3032.0,819.9662326609505,701.0,52.0,157.60867130657857,3953.8064444536362,0.0,587.0699999999998
2945,33.0,416.1818146607886,13.588307693221527,3046.0,228.65419746519675,701.0,1.0,230.0,6665.0,0.0,400.21000000000026
2946,29.02516677259753,906.0,25.08955080799027,3235.0,1667.0,701.0,0.0,190.95330314250288,4387.2822413994345,0.0,41.68443788827549
2947,32.0,885.0,68.0,1013.6964753348682,1605.0,702.0,0.0,255.0,5852.637980451631,0.0,292.95000000000005
2948,32.0,865.0,71.0,332.29335430604453,1569.0,245.90192213682886,0.0,147.53722316754758,5742.0,0.0,185.38178838658905
2949,34.0,647.0497462205849,17.453634105788097,2177.0,1513.0,702.0,0.0,345.0,2121.212704478691,0.0,442.04999999999995
2950,34.0,718.0,69.0,2141.0,1478.0,702.0,0.0,293.0,4372.5395598939685,0.0,91.59685446533445
2951,35.0,688.0,69.0,2172.0,973.2799153968153,702.0,0.0,235.0,5013.0,0.0,377.77
2952,34.0,696.0,28.039854795700734,2211.0,1375.0,701.0,0.0,142.0,564.1575607898407,0.0,427.7
2953,16.282172941588726,111.2096014920358,69.0,2195.0,629.7560659289467,701.0,0.0,35.016817515239495,2793.4500720738633,0.0,436.76
2954,31.0,348.098542243666,68.0,2204.0,1428.0,701.0,0.0,29.0,5116.0,0.0,58.923927988585326
2955,34.0,874.0,69.0,2162.0,1499.0,469.96055110455035,2.6520676183958476,11.444235985542983,4190.700812424163,0.0,262.99942632085316
2956,36.0,883.0,71.0,2586.0,1530.0,702.0,84.0,44.0,6089.0,0.0,492.0899999999997
2957,36.0,890.0,68.0,929.0377246037904,76.16997864880535,702.0,39.439628276825154,109.0,5174.504082734112,0.0,358.90999999999957
2958,24.25882965691283,373.6285817255398,68.0,2664.0,1559.0,703.0,472.0,111.0,6531.0,0.0,468.4300000000003
2959,34.0,451.0137371815465,28.090543381821064,2557.0,1523.0,703.0,645.0,98.0,4571.399173775776,0.0,9.800134538461764
2960,35.0,844.0,53.87199689939423,2058.8896801786996,780.2320522439161,703.0,747.0,31.230014680147825,4470.938568758946,0.0,338.7699999999997
2961,34.0,617.9740478572479,70.0,2528.0,1411.0,703.0,493.74876032753394,198.0,6520.0,0.0,383.71999999999963
2962,34.0,652.6006791516525,70.0,2606.0,1436.0,318.6215347738088,813.0,248.0,6617.0,0.0,143.9288042465979
2963,35.0,80.17371617748863,71.0,2616.0,1451.0,691.0,780.0,94.6863788239037,6531.0,0.0,169.97090662126203
2964,35.0,859.0,35.10689515859083,2655.0,1437.0,688.0,699.0,92.11667484951289,2951.602516745102,0.0,507.1400000000001
2965,35.0,857.9400729467807,68.0,2713.0,1335.0714088310554,703.0,566.0,142.0,5061.590044992317,0.0,473.4700000000004
2966,22.58307711502784,323.30719710112186,69.0,2000.807317288046,457.77164610824997,702.0,317.5903935618717,36.037214988920404,6395.0,0.0,450.05999999999966
2967,36.0,666.9535904094577,69.0,472.52458587593316,1448.0,703.0,33.62124096246226,55.0,6022.771394221679,0.0,395.59999999999985
2968,17.626672154931107,891.0,80.0,2687.0,1525.0,702.0,55.0,30.0,6348.0,0.0,547.8999999999996
2969,35.0,761.0433393423257,75.0,2714.0,1554.0,703.0,0.5383965325981737,18.0,3060.9648071359234,0.0,90.60999999999967
2970,35.0,421.048927913588,44.77333035225016,3066.0,1666.0,292.50204140085765,0.0,9.44039903321855,2425.6894873149377,0.0,24.439723358312495
2971,35.0,898.0,75.47494824650119,2767.0,672.962199681588,702.0,0.0,0.0,6441.0,0.0,140.27000000000015
2972,35.0,864.0,70.0,2246.0,1561.0,184.93475602793205,0.0,12.0,2800.248545078005,0.0,13.321481983238497
2973,35.0,845.0,70.0,746.0425953641997,173.6331429825201,490.50500854002564,0.0,4.711772063850869,5345.0,0.0,89.85497344382887
2974,5.9035011219166105,505.0,46.2875414152644,2185.0,1356.0,701.0,0.0,6.0,5172.0,0.0,56.850000000000364
2975,35.0,472.0,69.0,709.0912138238058,624.8312680167734,701.0,0.0,4.314347874635774,5086.0,0.0,212.27999999999975
2976,19.86594552481423,47.35491882762006,48.315425957610884,1849.710020868246,977.4984026194741,701.0,0.0,40.0,4972.353150701459,0.0,175.22000000000025
2977,36.0,155.66965356617862,29.03039114768363,1328.8912680905014,1285.0,701.0,0.0,63.0,666.7969331089632,0.0,4.110723012030099
2978,27.07806333518418,477.0,63.0,2205.39729464364,80.39096684693025,701.0,0.0,61.0,3114.0321436899912,0.0,269.19484755306803
2979,16.12596219721052,107.07869685670057,68.0,2237.0,286.1687808421904,500.1270387890466,7.315314368123558,113.0,343.0746589332337,0.0,411.2301671826691
2980,8.1601073801944,538.0,72.0,1457.1916343961702,1289.0,703.0,89.0,109.55842773377711,3540.085143062934,0.0,109.59059157955375
2981,32.0,372.1228946428577,70.0,2346.0,1483.0,703.0,156.43515441131626,121.0,5837.0,0.0,84.00291425970416
2982,16.44833677602336,868.0,68.0,2450.0,1555.0,367.7835446231403,490.0,42.44053104577349,1844.0429846428901,0.0,310.23999999999967
2983,32.0,879.0,76.0,2486.0,1582.0,241.1543946212009,661.0,79.0,5894.237329637386,0.0,356.9500000000003
2984,33.0,889.0,82.0,2282.655603951627,946.2574829022931,703.0,778.0,57.95281547917455,6179.0,0.0,380.30999999999983
2985,32.0,879.0,71.0,1921.236147148617,867.4242897982549,703.0,577.9184602652557,62.78268494258818,6156.0,0.0,361.69000000000005
2986,32.0,861.0,68.0,1808.746397044624,1378.0,703.0,823.0,154.62737485293226,6137.0,0.0,431.2399999999999
2987,9.817594174764299,160.1499563368387,34.43857255784778,2321.0,922.2603290074733,703.0,752.0,585.0,6011.0,0.0,286.3335749908241
2988,33.0,742.0,72.0,2301.0,1342.0,703.0,694.0,617.0,5984.0,0.0,515.9300000000001
2989,33.0,841.0,69.0,2317.0,310.83917616725677,703.0,556.0,415.0,5915.0,0.0,454.6799999999996
2990,10.707988726003329,265.18612401939936,70.0,2444.0,1503.0,110.4047767661934,342.0,330.0,4087.7870720538026,0.0,568.0599999999996
2991,33.0,854.0,44.554753327159055,1931.9324045863439,1443.0,624.7054342609671,165.0,130.8149907846935,5884.0,0.0,113.63360194324098
2992,33.0,855.0,48.910308953901655,2455.8976133256774,1257.5350348783109,702.0,43.0,87.07072101927388,5954.0,0.0,292.35000000000036
2993,33.0,129.30949124210622,77.0,2625.0,1646.0,702.0,1.0,8.521845053380016,6192.0,0.0,331.30999999999995
2994,22.30126365290064,888.0,84.0,1392.891424732725,1305.4018382807137,702.0,0.0,171.0,4208.582369846625,0.0,191.1500000000002
2995,32.0,425.9537977136556,5.333469953979256,2638.0,1594.0,702.0,0.0,24.418555207318636,6037.0,0.0,298.05999999999995
2996,11.376296822180255,61.71243950714789,13.705838875882367,2166.0,1421.4722071170536,529.5220169477551,0.0,278.0,5469.0,0.0,159.85091448859413
2997,18.59473521356419,713.0,34.29357873182133,2136.0,55.806119116064096,239.24683165291614,0.0,239.99968008166618,5114.0,0.0,187.20469737883528
2998,32.0,87.75596761630408,69.0,1866.0,1016.4900975420231,524.4113557139937,0.0,81.21501008718309,4126.104521042952,51.28415146243375,0.0
2999,32.0,478.0,71.0,1917.0,1221.0,701.0,0.0,298.4128566119509,2584.3366012896868,17.784192104173215,0.0
3000,32.0,475.0,74.0,1356.86286958469,1200.0,477.0579929155614,0.0,636.0,4668.0,0.0,27.02811933368265
3001,32.0,50.55440378459452,19.290129054961753,1859.0,1144.0,702.0,0.0,244.59923334131625,4684.0,0.0,38.890076917126024
3002,32.0,470.0,20.61400587628696,1761.0,1120.0,649.4912323786139,0.0,1222.0,4642.0,0.0,163.40999999999985
3003,32.0,2.69664985793446,68.0,1814.0,525.2043448182089,702.0,7.573596638741109,596.6830630036402,4543.0,0.0,272.23999999999955
3004,31.0,480.0,66.49337166940629,1870.0,1174.0,482.61822219311284,75.0,1151.0,4676.0,0.0,235.34999999999968
3005,32.0,304.6958616627257,68.0,1940.0,1200.0,702.0,228.0,49.02800069835469,4890.0,0.0,140.93000000000006
3006,32.0,170.18362490997316,69.0,1992.0,1226.0,702.0,4.513758929576084,1049.6817687395505,940.910811651089,0.0,129.47000000000003
3007,32.0,480.0,54.32387339060066,1496.9931125131752,1071.529274202311,564.578844003724,234.4440164681871,1239.0,4846.60890219497,0.0,65.769677172644
3008,32.0,281.4338169434313,66.0,1837.8634855904254,1156.0,702.0,686.0,1242.0,5250.0,0.0,197.6468031103712
3009,31.0,466.0,45.07996991604663,2130.0,1137.0,702.0,728.0,501.93340216992266,5314.0,0.0,272.52772477428186
3010,30.0,469.0,5.769483860054011,2144.0,661.9090567615973,703.0,748.0,3.9217296655289364,1541.1384214175353,0.0,206.5515653217795
3011,19.73250467843868,474.0,68.0,2190.0,1209.0,702.0,703.0,1152.0,5261.0,0.0,329.23
3012,30.0,68.5215972845269,74.0,2332.0,1232.0,703.0,145.34037223233878,1109.0,5245.0,0.0,370.27
3013,30.0,486.0,83.0,2436.0,1306.0,702.0,274.9713604712706,1077.0,5294.0,0.0,221.0307516804142
3014,30.0,490.0,7.2720541866772805,2356.0,1347.0,702.0,225.32376087997955,361.5309934016309,5326.0,0.0,393.53
3015,29.271885103605733,297.8686168870716,84.0,2432.0,324.1476612312876,701.0,146.0,1035.0,5343.0,0.0,260.39917014029163
3016,29.0,482.0,84.0,492.23455371220297,1257.0,256.32993911309364,45.0,1221.0,5411.0,0.0,443.02000000000044
3017,26.9797001717481,471.0,66.0,2104.0,1195.0,702.0,2.0,389.32722561744885,5754.0,0.0,179.6800000000003
