,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,demand,s_l,s_r
1386,248.61,606.4094998650551,12668.13,171.8203338918148,3220.8053707997615,299.76,1231.5809750495878,2426.326647523611,1153.1773000000023,0.0
1387,251.22,1039.57,11966.21,194.46,6425.38,301.5,2470.69,21288.548410228013,160.11409777478943,0.0
1388,19.631352878403103,325.1339782612588,11643.13,194.43,5852.71,302.22,2393.68,22671.4286,1106.488599999997,0.0
1389,216.71,1019.51,11019.78,81.57262784041116,5250.98,255.05999244882696,1085.3677451765086,21191.8367,957.6366999999939,0.0
1390,193.13,1017.83,8940.429115421402,115.8554975939856,4958.03,306.0,2201.68,19942.8571,693.2818441309489,0.0
1391,12.531914699351653,995.57,1057.7608706103235,118.78607996812356,4930.56,307.09,2022.33,18872.449,868.8689999999999,0.0
1392,191.12,995.29,10214.66,143.8,4854.94,306.6,1789.1776894117381,18246.9388,750.8788000000054,0.0
1393,189.39186962982404,878.460759585898,10304.34,128.17654297168514,4503.25,150.369149176224,1930.03,9963.616887766226,183.24135810168644,0.0
1394,36.5704854936683,983.72,10306.12,136.76985473465342,3700.65039822181,304.08,2072.94,17953.0612,776.0712000000021,0.0
1395,56.82789768022083,984.62,10469.35,143.8,4475.48,306.62,2156.9,18262.2449,676.5548999999992,0.0
1396,112.99953071288037,6.1668933190507405,10646.42,143.44,5610.9,306.34,2091.93,19132.6531,547.4979429460593,0.0
1397,208.82,985.72,2152.108503133084,297.12,1503.5774674367694,305.92,2067.95,21175.5102,985.2401999999993,0.0
1398,242.59,1054.51,11861.97,637.94,3206.509780592363,3.6277733296214234,1138.5942001617143,11866.252623011906,1055.3070999999998,0.0
1399,243.54,599.4057422891843,12621.25,477.09,4751.286258903344,306.74,455.70145128094407,24340.8163,99.36998175887487,0.0
1400,243.47,1155.45,12762.73,625.2198968956885,6647.36,296.35,1387.9747242850506,24598.9796,1205.6696000000031,0.0
1401,243.52,1154.34,12669.91,346.57,4520.820559717046,206.07449951274754,1507.36,24309.1837,727.6949385556051,0.0
1402,249.94,1153.86,12378.95,170.73798974750545,6563.83,202.10924759258933,1442.48,19125.147679133872,1080.0945000000033,0.0
1403,254.37,1171.61,12158.79,239.72,6616.62,151.4566934600297,241.58910447331817,21086.538473053315,1197.8017999999975,0.0
1404,254.02,1166.9,12290.9,211.1,5262.861021553172,287.61,1273.33,24473.4694,1178.3494000000014,0.0
1405,79.07832129164248,440.974030458359,12259.85,179.17,6582.54,283.2,838.1421342175099,16975.774727947435,1213.2530999999972,0.0
1406,257.93,1054.17,12208.96,164.58,6454.65,282.87,547.0498657636062,23635.7143,185.2370196202053,0.0
1407,101.56682298270565,1046.1,12360.88,89.44151183429753,4563.885783694276,289.42,1567.96,5675.7305929901195,1105.7712000000006,0.0
1408,259.43,1117.57,12667.77,333.90643823818334,2916.9533913265795,293.86,1641.89,4312.049411235094,750.1081170876207,0.0
1409,249.9770710076011,511.4906850429971,13022.81,739.95,335.621712755511,52.99031017819527,1730.84,24961.2245,1225.5644999999977,0.0
1410,256.27,1032.36,9467.917321249464,76.01335716905704,6255.23,300.88,1814.03,5676.777616338067,1084.537599999998,0.0
1411,256.3,574.5957948984534,12232.82,289.78540209469674,5867.74,308.73,1704.64,24181.6327,934.0823562839344,0.0
1412,147.5338192257808,1122.08,1493.7055744109307,208.65,5364.71,307.26,1492.45,22697.9592,1024.1611556406438,0.0
1413,224.21,1113.05,11292.57,157.17,4921.3,305.44,1386.06,21152.0408,1035.1607999999983,0.0
1414,196.33,1252.37,10991.91,147.6,4864.91,6.081100381608722,1338.89,9855.284137876306,679.4530999999977,0.0
1415,20.801919889651018,1277.01,10865.5,147.16,5250.32,303.52,1105.12,18878.5714,208.87028375897557,0.0
1416,152.78086317685435,1276.74,266.26472545418846,147.1,5120.11,301.53,452.9468315929675,18302.0408,148.1308000000006,0.0
1417,195.59,1276.96,1867.3866913200918,11.228536074730586,5034.12,242.80630122132933,787.62,18076.5306,158.38060000000087,0.0
1418,195.39,894.7812698945106,10865.33,111.89164596666475,5040.31,301.37,756.0,4000.8865406106706,52.80086608939696,0.0
1419,195.52,1233.7169558796659,2724.4924336541712,146.98,5251.11,268.9998861458297,794.07,18346.9388,181.7488000000003,0.0
1420,194.91,1276.48,11062.81,145.44,5978.54,13.523143526833413,756.65,19062.2449,415.1848999999993,0.0
1421,216.21,1277.05,7741.631069081558,144.69,6122.86,303.74,509.3592588168506,20990.8163,656.5462999999971,0.0
1422,247.94,362.43429341123834,1132.2135070382988,97.54283762673569,6518.87,303.39,235.0795093675953,20435.622631234375,994.5416000000032,0.0
1423,250.46,1406.15,791.2884192710416,33.977743937211315,6624.64,105.84985775162899,344.3423977015429,24222.449,1161.8889999999956,0.0
1424,161.67364890551758,176.82850461053027,14048.77,326.57,6615.64,298.14,322.37,24383.6735,99.43451281066181,0.0
1425,259.23,1409.46,13878.36,295.65,6054.1230957191365,296.16,380.02,24193.8776,1054.2975999999994,0.0
1426,258.56,1404.68,13499.8,195.0859804560391,594.600549513768,11.223156435089921,488.34,24364.2857,482.70583312966886,0.0
1427,258.02,1229.56,13029.2,419.4,3346.4743581323837,137.30327885611862,534.04,21503.338260023265,923.3395999999962,0.0
1428,260.71,820.9368246020293,2068.397727915531,27.452458927697457,6606.41,292.0,461.7266319338158,24479.5918,1047.8517999999951,0.0
1429,261.03,498.9450584250129,6288.395529577202,209.17,6474.17,84.99121031336395,683.94,23953.0612,929.7711999999991,0.0
1430,241.02,888.4403175311658,12729.75,239.16,6284.38,221.83132109802798,241.4871491494998,23588.7755,980.545226426145,0.0
1431,139.53687167271497,1105.18,12819.69,284.18,6101.751131464824,292.24,181.31589621431155,22292.31372138283,480.4405907493847,0.0
1432,237.31,1273.83,13191.79,465.44,6590.65,45.64241299857267,727.76,21929.419377664963,767.206129106979,0.0
1433,232.48180127642652,1408.29,13466.76,742.49,345.49729368425244,298.06,84.27070828551344,24964.2857,1062.8237439802213,0.0
1434,171.1200088148226,1116.4604922141598,13027.42,423.23,6588.33,296.54,854.99,24855.102,987.1319999999968,0.0
1435,97.84549436186118,1360.98,8417.878591359,132.77142545328306,6525.83,295.44,786.16,24221.4286,991.0586000000021,0.0
1436,253.51,867.4251899093222,12268.22,217.31,6356.09,293.9,680.01,22779.5918,1085.7417999999989,0.0
1437,228.37,1279.77,2634.74727651125,607.4,6266.91,5.580291287487141,609.39,21241.8367,873.5067000000033,0.0
1438,88.45060878759715,1278.05,10958.18,175.03,6147.77,16.573340950285342,346.47555121138066,20012.2449,935.3449000000019,0.0
1439,23.654566277329568,1276.14,10510.33,143.46,6015.0,301.23,494.29,18960.2041,766.8940999999957,0.0
1440,196.89,1275.65,10368.39,141.7,5577.49,300.71,466.83,6132.501725810576,679.9579999999964,0.0
1441,197.16,1273.88,10338.41,141.7,5346.99,300.91,496.99,18075.5102,604.3902000000005,0.0
1442,104.27804829178854,1274.88,4597.71363747183,141.7,2572.880275784819,300.86,504.21,18004.0816,520.4716000000014,0.0
1443,196.73,1274.62,4927.998363024587,102.96300699921487,5107.0,208.53874484980864,24.434832135684363,2401.2733400442316,380.18723770287085,0.0
1444,123.6443391636859,1275.24,7197.320764911841,141.68,5741.53,300.6,580.56,13308.5561380848,527.5055652564635,0.0
1445,220.99,1274.51,11914.13,53.21732321584856,6011.23,300.14,506.0628439540082,21072.449,578.8153481077956,0.0
1446,247.49,634.3668006025596,10813.879991148999,141.69,6333.83,105.65891165297971,343.9980933135935,23067.3469,1185.0868999999977,0.0
1447,249.92,1406.74,13335.85,241.45,6577.64,151.29309960926378,418.04,24111.2245,510.4410204998298,0.0
1448,257.84,266.044359119172,10654.60264096281,29.28939232588828,6478.92,294.54,461.02,10107.102962325707,1228.8046999999988,0.0
1449,254.15,1675.35,11074.412950723523,335.04,6340.63,285.347534878978,282.36534306650435,24226.5306,146.96213306659567,0.0
1450,259.14,1371.65,13046.23,296.46447462237876,6375.7,294.92,712.74,24370.4082,1231.1182000000017,0.0
1451,80.9899189241167,693.2676642247594,12874.26,112.99384720501241,3618.5230573159415,293.63,490.96153077665497,24231.6327,1218.8626999999935,0.0
1452,4.43992524342449,1285.77,12894.41,310.49,4181.935979161524,292.6,767.3536585059943,24325.5102,996.2818202205481,0.0
1453,15.157056257610275,1284.06,6784.87307559894,185.32,6199.62,290.61,954.09,23856.1224,894.9484456018554,0.0
1454,261.5,255.1405524226643,12466.77,152.19,6094.91,160.33610376340124,1117.99,23324.4898,1103.519799999997,0.0
1455,261.13,471.29923814362803,1415.1692609906331,146.44,6095.23,291.26,1224.52,23166.3265,685.5779024377423,0.0
1456,261.53,501.86193873085483,10325.346104958595,251.76,6098.58,294.82,1278.4,23836.7347,1163.2147000000004,0.0
1457,259.57,1284.66,12710.82,176.03540895242182,6244.9,295.86,1236.2221185250914,124.75356268062501,1199.139799999998,0.0
1458,259.99,1286.54,1960.3583747090665,396.78,6239.59,61.01633895911294,347.42084350772376,24512.2449,167.51336072174672,0.0
1459,260.68,1287.45,12213.7,186.69,6222.9,296.16,1290.04,23697.9592,1156.9091999999996,0.0
1460,130.50310382682636,1286.62,11668.81,105.34629176730651,5501.68,228.12000923581715,1015.64,22129.5918,970.7317999999992,0.0
1461,102.87015821863775,1273.87,11551.98,14.652911753462675,35.158962940586456,296.11,260.1621738749582,9193.526658142146,1218.4726999999962,0.0
1462,197.27,1272.12,11148.26,286.22,2865.079928077287,297.12,648.6999476177166,19659.1837,1051.2437000000036,0.0
1463,164.43,1273.76,10318.18,137.0,5499.95,297.84,819.51,18626.5306,975.7605999999994,0.0
1464,159.72,496.6986264831927,9816.56,137.0,5427.61,296.9,766.63,18022.449,951.9590000000012,0.0
1465,151.731699087123,1267.77,9752.67,108.1871803533289,5341.98,292.2469375145198,617.333904123594,17705.102,908.2919999999986,0.0
1466,159.41,1267.87,9752.83,87.6588384211661,5355.32,9.625831271621312,578.28,17654.0816,600.230443985849,0.0
1467,159.71,682.963356972668,9811.95,106.12114716576623,5459.41,284.87436860367177,506.99,3806.1168896529593,667.8142082847352,0.0
1468,159.16,1264.89,9957.72,137.41,5493.76,298.47,435.23,11581.349780968269,888.5754999999976,0.0
1469,94.5824412943772,1266.71,1866.339023046551,83.06149972962231,1567.7293655979913,157.03372174197423,23.778865714607306,18232.6531,528.8047087407732,0.0
1470,65.3818418862372,1279.78,7748.227998594519,391.48,5605.19,297.83,297.3,17301.493199344768,450.3677309306306,0.0
1471,59.757628620278616,1280.24,11535.75,367.68,5663.28,231.53382608678768,152.61,20976.5306,1166.490599999999,0.0
1472,210.19,1271.2379473267422,2841.26181476883,239.96,353.6279431538356,291.75,108.58703038260444,13395.500399417759,819.1328971880796,0.0
1473,57.311257355344296,1375.6,5180.889091076767,201.94487180000004,5689.04,103.36322006501274,17.579876598371364,4780.629746393806,1142.748799999996,0.0
1474,189.5873809198547,1388.94,5449.891000120449,34.997069941217084,5698.12,289.22,282.12,21930.6122,622.5176043945447,0.0
1475,168.0960290150641,1154.008040342805,11246.42,451.16,5582.89,290.45,364.8,17733.489225794037,1144.386900000002,0.0
1476,107.1813639337225,1195.83,7498.821020182502,361.28,5568.29,135.05357653578588,500.54,21627.551,1204.980999999997,0.0
1477,218.49,1178.22,10863.91,198.05,5228.67,288.71,412.34627065375895,3576.3179136728218,1137.2537000000054,0.0
1478,219.36,1179.48,10725.51,95.89678151460694,5099.02,91.31272829212924,15.35071807848212,20364.2857,608.6831493681655,0.0
1479,185.9291505369449,1178.98,11038.89,142.97,5083.42,286.11,634.42,20382.6531,1199.933100000003,0.0
1480,7.910330173137922,1186.18,7599.586184755957,159.92,3749.185939613285,287.85,431.9849974840834,20892.8571,802.3315009820841,0.0
1481,87.64993817231696,1251.9,11751.49,196.08,3814.297654317546,282.05396608920535,305.8379736971065,21832.6531,1157.2530999999974,0.0
1482,217.26,1262.33,11505.39,177.38295347040918,5125.94,44.28895523636508,233.0551538514573,21713.2653,1068.9852999999962,0.0
1483,217.44,299.1978124116382,11215.48,47.723009654437554,5136.79,290.81,870.81,21054.0816,162.03827635035196,0.0
1484,213.12,1235.42,10642.76,173.02,2863.8103897386445,76.9928847933437,904.9,19915.3061,1111.436100000002,0.0
1485,48.462897700426026,1187.7,8937.869295102819,171.38,5018.94,103.02346636084629,895.67,1596.4688765429607,1021.3342999999993,0.0
1486,167.33,321.89594884287555,9993.44,175.35129215278033,2711.899607997746,48.34098153038206,773.9498980511128,701.892653232159,1132.2461000000005,0.0
1487,106.91052137969282,975.6719887327733,9405.96,136.15,4624.69,298.18,705.8,4718.397064640015,852.898000000002,0.0
1488,163.97,1145.91,9155.7,61.13621632357604,4631.15,291.86566557005324,393.9152332235921,16330.6122,306.7083007899915,0.0
1489,163.5,1146.58,6590.408066760972,131.0,4600.96,271.53755240865326,587.96,15937.7551,138.60865182040976,0.0
1490,85.64907020470649,1145.79,9006.78,130.98,4564.04,293.06,570.6,9148.272990566486,857.0226999999991,0.0
1491,14.877249683317148,177.72142475930067,9089.7,131.0,4563.55,166.9438290691336,495.9250140722596,15856.1224,381.2184151340916,0.0
1492,163.15,1120.6764225582099,668.2027714932677,131.04,199.69520496385007,290.39,647.0,14013.867939081918,729.2091999999993,0.0
1493,161.27,1122.62,8937.37,64.81432064596113,4146.18,123.81475889241084,748.09,15884.6939,642.9639,0.0
1494,160.64,1101.36,6574.183436712574,131.38,4496.15,290.85,518.3861078820678,8352.45637843233,547.5165336878525,0.0
1495,160.9,1115.97,3153.255962721637,83.85387680948168,3735.788781473432,286.14,238.9430783803311,17589.7959,213.60450576757577,0.0
1496,95.23283131599824,1113.11,8046.9194013987235,181.15,4614.28,283.07,553.67,18371.4286,796.2733186163985,0.0
1497,78.51269163121582,325.09382810313235,9967.09,258.72,1973.378107537742,282.47,244.5095294224165,4217.086405185815,926.5277999999992,0.0
1498,160.94,1161.43,9666.24,268.58,1253.8552459300195,281.65,573.9,18769.3878,921.6878000000008,0.0
1499,161.1,1158.36,9985.33,200.16,2909.3148548580866,280.2,491.34,18852.0408,454.36484326050686,0.0
1500,161.05,1157.49,10062.08,177.96,3542.4066808381813,280.91,454.1,16010.243484094324,751.7883129297427,0.0
1501,160.79,1157.91,9747.25,47.46713403129611,526.9233894232661,275.93,91.62347870065334,18485.7143,423.3044224221665,0.0
1502,161.01,236.45137157742778,9518.41,177.08,4271.8223411690315,273.75,72.25397722355748,1778.9287784504681,1048.8627000000006,0.0
1503,160.61,1158.51,2248.909637815517,155.06,4332.09,278.25,516.96,17934.6939,963.9939000000003,0.0
1504,8.804245037588014,1162.13,9920.25,219.65,3750.7981810458755,282.88,698.12,18708.1633,930.9533000000024,0.0
1505,161.15,261.83432147704934,10578.99,35.80846693734774,4442.43,286.59,801.634212450035,9667.435962631836,1075.0944999999983,0.0
1506,0.9763574338500611,831.7643181131439,10562.9,277.92,4473.62,291.48,1277.2,20361.2245,1050.2045000000007,0.0
1507,161.58,1046.8356436075373,10205.94,135.18661317608067,4381.521261489022,149.41157793425435,1167.4554920388796,20011.2245,1067.2545000000014,0.0
1508,160.93,1169.66,9334.408141939364,151.39,3382.9654093950357,290.86,820.9640152363111,19021.4286,1054.3386,0.0
1509,17.09792377883535,1146.74,9467.58,134.19,4430.14,74.97303879606433,1743.71,18142.8571,925.7671000000018,0.0
1510,132.54421384409935,1145.0,9212.87,27.43822454972341,4333.46,301.05,1935.38,17346.9388,943.0187999999976,0.0
1511,161.16,1145.28,5256.151033359299,133.19,1686.9269617525158,143.35154386219136,1986.18,16429.5918,424.6092891756897,0.0
1512,97.06787417424609,1145.81,8643.5,116.7991313038152,3420.5970372598413,298.64,492.00034680741874,16044.898,365.3879999999999,0.0
1513,18.43547588797372,855.6063107553142,8632.69,133.08,3007.605111745524,291.2577826503678,2294.24,15981.6327,5.108391703767821,0.0
1514,123.16424801926897,1145.54,8117.757448822388,133.13,619.4243739573916,295.97,2483.94,3538.7254858702795,214.69370000000322,0.0
1515,41.052762167745826,1144.64,4254.400263346259,69.02232336903464,3583.54,294.06,2533.84,16200.0,170.2900000000011,0.0
1516,160.87,1145.01,9125.86,123.716604429874,2697.195643101708,295.4,2598.28,5183.210652217002,140.66001389082237,0.0
1517,185.46,1184.84,8314.008074221238,31.845322357660265,5229.18,296.93,260.11340543684486,19583.6735,614.8035000000027,0.0
1518,189.05974490795236,444.67946046456944,5494.896501350164,313.29,586.165606528948,296.29,2371.95,21891.8367,327.62704596639156,0.0
1519,212.95,677.9329576427141,11668.05,207.72,5821.08,294.49,1912.98,22078.206606253738,355.1565791957069,0.0
1520,88.56952474657939,1340.58,11914.4,24.249961189352543,5957.23,251.19397420919015,642.4181787052818,23261.2245,928.2544999999985,0.0
1521,212.82,1329.39,12072.75,276.6,655.1886771193585,279.64,1084.78,8090.644899378918,833.7986000000041,0.0
1522,84.00667715971565,1335.47,12294.51,211.63732478363767,4164.712588361223,274.55,766.7330940304174,23201.0204,536.0476150889275,0.0
1523,178.56869880525704,388.3399364642903,12166.83,12.138286006046581,5858.15,33.61690025644403,962.55,23137.7551,972.165099999999,0.0
1524,213.02,1331.47,5424.570999550669,204.83,5921.08,260.0289073852772,834.0889551364174,23313.2653,1015.5352999999993,0.0
1525,213.21,1329.48,12011.04,193.42,3491.4828129284747,278.82,1032.24,22865.3061,945.2360999999969,0.0
1526,213.82,1243.52,11793.88,174.6663894828904,239.92779775178846,271.72,998.95,22402.0408,206.207184958737,0.0
1527,213.38,1203.37,9214.689901944485,176.4,5648.77,15.837239760512285,968.69,22136.7347,877.1447000000013,0.0
1528,213.35,1149.52,11946.3,117.08811236599918,595.9518467678845,269.86,1117.83,18443.460030767044,721.9225011984308,0.0
1529,215.45,365.52103391848516,10192.208947266463,371.57,5805.53,273.67,1399.7,8512.29690958348,1017.97,0.0
1530,212.8,1263.67,12165.06,390.62,5778.22,279.37,1156.4227463495831,23520.4082,951.4282000000031,0.0
1531,212.85,1335.09,11875.85,231.5,5701.48,288.74,1472.93,22931.6327,873.1826999999953,0.0
1532,160.83090064097837,1242.47,11359.02,87.59056949257554,5617.33,291.53,1368.08,21465.3061,108.85550620564307,0.0
1533,159.58835831237897,353.03504284514474,6692.700265557683,193.12,4711.172194878873,295.44,564.5749219163717,5737.321126938828,958.7787999999987,0.0
1534,95.6387696721743,1194.54,10082.62,135.43,5393.7,297.97,1077.74,5882.358983915087,769.8142999999943,0.0
1535,160.48,1178.02,10231.17,135.33,3283.6531881768656,299.19,149.45759942060167,17669.3878,718.1578,0.0
1536,160.58,1175.9,10231.93,80.81591124015394,4181.68,294.87,861.81,15010.601768378909,892.6521999999998,0.0
1537,160.3,1172.95,10237.51,57.47449721460672,4026.34,293.09,716.33,528.1800851371241,274.12253586587315,0.0
1538,160.56,1174.21,10232.3,135.44,4280.05,31.2214817943471,592.4878965920019,16870.4082,349.0858033839379,0.0
1539,114.67551031717785,640.795604085587,10214.57,28.071737278367145,4692.04,289.87,619.89,17172.449,510.16019573215425,0.0
1540,160.23,1266.76,10558.31,135.46,4967.31,288.33,82.56124107082225,10199.838552559364,835.371799999994,0.0
1541,197.66,1318.85,11729.83,135.15,5140.36,285.77990645923103,788.32,19815.3061,1053.8361000000014,0.0
1542,213.87,1333.16,12421.56,134.93,5437.15,54.698663921734834,836.75,21805.102,726.473213822861,0.0
1543,92.6342481131692,1335.34,12522.46,179.91,5561.7,286.41,42.310152183743874,22723.4694,1134.9494000000009,0.0
1544,214.98,1321.895491633138,11345.134577349876,209.97124998239454,5773.42,279.03,359.79,23074.4898,1259.7497999999975,0.0
1545,212.39,147.6733456886694,12375.54,374.81,4694.127502688866,271.85,110.49378851878373,22767.3469,1195.4669000000058,0.0
1546,177.25111128645523,1332.83,1198.2556990310313,232.4718978837975,5776.77,31.767822511099183,295.7,23058.1633,1207.8033000000007,0.0
1547,212.92,1332.29,12532.31,376.56,5755.47,269.63,304.98,23085.7143,1195.634299999998,0.0
1548,212.95,1329.6,9368.268304886145,306.88,5877.99,257.05,191.90831199009622,12939.157477936882,1204.7669000000067,0.0
1549,212.88,1326.61,12382.47,160.10188822494175,5754.07,24.27359755237657,522.23,22935.7143,1150.9643000000008,0.0
1550,57.99943838769463,1287.01,12474.61,37.468155692205556,5659.06,257.11,375.4971844732665,22642.8571,371.7791195788054,0.0
1551,124.38103533675473,1083.5062657041458,5096.418972594567,196.81973328219917,247.13638108642544,262.78,843.2878465669463,22420.4082,1163.788200000005,0.0
1552,213.59,321.9235750094685,12110.95,238.19,5551.43,4.536971561032868,1354.57,22793.8776,269.48801313155315,0.0
1553,212.88,233.41162835071276,12116.69,250.01,5006.95547473206,281.79,1073.362125189368,2101.820453906093,1076.2705999999985,0.0
1554,213.05,1324.57,4706.8789086203415,280.74,5466.16,137.66728952536354,1578.54,9604.51893982888,1173.2705999999926,0.0
1555,153.13602574014297,1221.58,11987.94,253.32,4244.1401953678815,289.52,1448.75,22830.6122,1114.5121999999985,0.0
1556,214.49,720.3874453099021,11509.18,231.25,4639.67,290.89,1283.74,11073.120931803362,240.27576579335982,0.0
1557,176.03,919.4139958946301,11158.46,267.5,4920.0,123.81003614819927,72.03656668158315,19767.3469,1109.7969,0.0
1558,158.46,325.8677530176738,10930.03,77.91577572939626,4879.24,293.58,1119.23,2526.6668424941126,1058.461799999996,0.0
1559,158.6,1086.9686963514212,10207.46,154.9,4666.87,270.04632258825126,1026.66,17425.5102,844.4902000000036,0.0
1560,116.75037911196485,1281.76,10010.11,150.05,1507.0467259453999,288.24,765.0856819463284,16766.3265,255.699819615334,0.0
1561,117.81932629968422,1172.0505340682193,10048.63,83.53092396261546,4216.9,112.76115390716558,925.59,6453.422343589016,565.5687765627498,0.0
1562,10.465868407116355,1243.94,10004.57,149.03,1306.0026585780527,154.3470650905788,905.94,16586.7347,823.0647000000022,0.0
1563,141.83,1119.9220375574434,10029.81,149.06,4522.61,277.85,803.75,7466.710997519053,919.1763000000046,0.0
1564,112.78241715317374,1299.13,10427.52,149.08,4719.9,102.49263842799718,728.28,17557.1429,264.3776054596974,0.0
1565,174.54,1304.3,11719.3,150.63,5035.65,276.87,609.26,10738.424457481004,1110.758000000004,0.0
1566,69.42690055216374,1315.44,8104.717138510122,149.73,4118.69016786665,275.61,592.42,3980.324677935889,1084.059800000003,0.0
1567,193.21,1319.23,12223.99,245.69,5527.24,272.4,568.13,13500.634765769926,1157.6758999999975,0.0
1568,110.18419978060459,1309.97,12180.49,163.9356764920348,5627.52,271.47,258.5630062747985,9629.330868306686,1232.0417999999959,0.0
1569,192.66,1225.8,12098.08,333.71,5282.527033591215,228.17257327978137,425.66,16259.111932510046,1121.230199999999,0.0
1570,192.15,1121.71,5933.534077040861,332.81,5757.74,266.5,242.18416469415675,23236.7347,1142.7647000000006,0.0
1571,192.05,1164.75,12224.31,300.79,5608.236095766598,264.83,366.38,23223.4694,1162.1994000000018,0.0
1572,192.11,1206.83,12323.89,268.09,5786.03,265.76,326.6,17068.19177113548,825.5577964472445,0.0
1573,192.63,1133.18,12265.04,235.25,5759.42,190.7447271961842,229.4406867713186,20975.439613285995,1223.1538999999996,0.0
1574,192.27,1292.9,12012.59,183.98761053178595,5663.96,262.97,116.28704390030711,22616.3265,1186.4265000000019,0.0
1575,192.11,1290.4,12105.14,210.2,5403.33,263.27,70.16103816340878,22400.0,1057.8694616452854,0.0
1576,191.44,1288.83,7142.872391666777,282.17,5445.83,264.06,564.64,22813.2653,1218.2553000000012,0.0
1577,192.04,1289.94,12379.75,383.53,2868.0484112975264,264.9,491.98538947057585,23478.5714,1223.991399999998,0.0
1578,197.33,1290.28,12531.35,154.8732304034877,1578.4085526461106,263.23,574.935546900108,22749.19493443844,1151.9357000000018,0.0
1579,212.39,1292.08,5346.148052598636,244.3985332128047,5497.16,257.19,830.84,22744.898,1000.4777607165246,0.0
1580,75.68328460953876,1263.09,11157.02,194.98612093778593,4976.36,257.47,975.49,9305.824283477989,1055.8742999999952,0.0
1581,178.2,495.0848370454544,6740.090874618086,52.70959151857293,4800.32,258.43,1070.34,6442.135773179682,733.1321483745855,0.0
1582,122.24949681211766,605.0110341774591,1741.0016274952698,16.98516333299904,1675.131782578157,256.14,1113.183429103861,18388.7755,887.8154999999997,0.0
1583,49.548532081430054,1262.55,9340.44,83.71055704715084,3932.27,78.65217124432182,1202.03,17353.0612,852.8811999999972,0.0
1584,158.78,1059.5287172230312,1445.4021262134515,119.7069727360307,3667.87,73.05111866275588,1326.34,16771.4286,789.1186000000006,0.0
1585,147.0201185325816,1226.88,9162.96,166.88,330.14486857262284,118.3102094158341,1370.01,16555.102,885.8919999999994,0.0
1586,157.86,850.025575325816,1288.1260473444288,166.61,3655.3,129.64155859648432,1375.18,16489.7959,792.4759000000013,0.0
1587,157.88,1227.15,9238.04,166.56,3677.27,163.62836382650457,1358.36,16758.1633,128.80167951381787,0.0
1588,157.55,1281.26,9368.02,166.23,752.0037802181397,252.67,92.39814635901025,17542.8571,815.4771000000017,0.0
1589,181.57,1293.63,9854.65,163.68,4700.27,257.24,1509.26,19460.2041,938.4340999999981,0.0
1590,211.87,213.22882465304963,10420.43,192.05,5241.53,257.07,500.9305862390619,21393.8776,996.2776000000001,0.0
1591,193.02,319.1829444852583,10893.38,253.26,5517.71,256.19,602.0035772924224,22326.5306,1055.1806000000001,0.0
1592,210.81,1192.8665242415334,2166.214265593441,212.38891843369362,5579.97,255.02,39.247488921386946,22597.9592,1158.839200000002,0.0
1593,212.69,1265.24,11042.43,192.25427977066715,5539.34,234.4991974188415,1148.52,22306.1224,1009.2823999999991,0.0
1594,212.33,1023.38,11367.4,292.97,5675.3,257.57,746.5822397381162,21262.283731363317,1122.3788000000004,0.0
1595,212.69,1112.03,2495.951867767029,225.69,5729.6,107.91613259358324,1167.38,22697.9592,899.3580146201309,0.0
1596,213.44,1258.64,11408.07,311.82,5687.95,247.25,439.2573956068484,22826.5306,1151.2505999999987,0.0
1597,209.91,1006.182284523743,11187.486764221148,189.28,5763.7,244.39,428.25995752663283,22570.4082,1202.968200000003,0.0
1598,202.35,883.9982156560245,10977.75,144.44820836461514,2860.468719537309,149.83785277511234,1061.43,15756.088837819045,1105.3802000000035,0.0
1599,9.046885463886545,1259.96,10838.31,80.64138566632587,5511.36,242.62,1022.73,2061.616030200288,992.8920000000019,0.0
1600,212.22,50.91710097666772,11069.46,240.96,5530.4,10.589484845711027,853.6083589116704,22086.7347,427.59759696671,0.0
1601,213.14,1262.19,7708.052352011861,397.67,5646.99,72.20664639437045,1318.15,22960.2041,891.7126547547604,0.0
1602,212.9,1219.81,11166.48,338.83,4496.002675185849,191.73626801477874,1647.31,22988.7755,970.5655000000029,0.0
1603,212.38,890.29,10872.77,294.15190560863425,2784.6501077422668,253.2,298.5370341766458,22270.4082,969.918199999997,0.0
1604,65.27074633707193,888.82,9501.132825596567,243.93251025211333,1465.5742584243242,251.3143277579603,1870.88,15122.382495425143,206.80363969124215,0.0
1605,212.58,877.8,9780.13,65.12793871503179,4278.26,260.66,608.3736913581746,6474.294336698712,657.2713398768186,0.0
1606,51.323644550172055,856.68,8224.66205532971,128.86478861645423,3836.14,265.87,1437.5631882108696,18304.0816,268.7318833214365,0.0
1607,20.24,855.19,9178.13,168.5,330.3849967752623,266.99,2580.94,17306.1224,161.30923862993333,0.0
1608,20.24,856.04,8974.57,169.44,3436.03,264.97,740.1832410372211,16716.3265,631.2865000000006,0.0
1609,20.24,857.25,8766.04,169.56,3450.32,52.541224349512376,2743.88,16493.8776,659.0776000000014,0.0
1610,20.24,41.22339704171807,2492.8719993197296,153.0581394413282,3411.3106013117967,261.79,2766.55,16537.7551,484.0850999999975,0.0
1611,20.24,429.546844454538,8821.65,157.77207453305817,3945.25,200.73704139146278,2933.83,12628.141907833999,399.8319999999983,0.0
