,biomass,gas,hydro,lignite,nuclear,other_fossil,other_renewable,wind_onshore,demand,s_l,s_r
20,117.0,661.3792402481106,5.0,301.0,1933.0,110.0,12.0,6.977843281794524,4334.94,0.0,24.23908771864361
21,116.0,139.46425368313092,5.0,104.28506425907926,793.0110704725913,73.76158314441517,12.0,18.0,4113.54,0.0,35.969999999999715
22,116.0,674.0,5.0,215.2952042980666,1937.0,79.1154532100117,9.83982467178632,17.0,3868.68,0.0,117.53602776230521
23,36.92981945784576,386.86309616524585,1.553876710248781,268.0,1938.0,98.0,8.575940748741237,15.0,2780.4576696731992,0.0,126.08000000000021
24,19.915664394507733,409.2645347728434,5.0,269.0,1826.224053832404,100.26932697772196,9.0,6.765808620535955,3492.14,0.0,44.063499683945544
25,87.0,650.0,5.0,268.0,1479.5292019942965,95.0,2.873737587501799,3.0,3352.25,0.0,98.38622538113562
26,79.0,321.3404069989271,5.0,266.0,1797.3392170563698,96.0,6.0,2.0,2291.5135777179803,0.0,1.3370626866616526
27,81.0,468.750615561412,3.5682388410785832,267.0,128.96435228547497,100.0,6.0,3.0,3424.58,0.0,41.05099180011617
28,18.636115752879068,709.0,5.0,329.0,1438.442103872254,75.46764468312861,4.223583685458333,1.0,3781.91,0.0,151.88000000000048
29,115.0,701.0,5.0,471.0,1736.903296638779,116.0,3.9748743728152416,0.0,4423.24,0.0,31.3100000000004
30,116.0,833.0,5.0,509.0,1025.5162451642318,115.0,12.0,0.5072451858026584,4824.36,24.31999999999971,0.0
31,112.0,932.0,0.7589841641023087,521.0,1931.0,114.0,12.0,1.0,5033.3,14.60668828929748,0.0
32,114.0,969.0,5.0,521.0,1933.0,72.57114224866365,13.0,0.35417979439716696,3234.0937671766046,160.5,0.0
33,115.0,988.0,5.0,422.31183419304637,1934.0,110.0,13.0,66.0,3045.949122794305,146.9793807309034,0.0
34,114.0,997.0,1.0011019284852667,533.0,1934.0,110.0,12.0,86.0,2616.8447285149464,187.80000000000018,0.0
35,114.0,1003.0,5.0,525.0,231.3650338051244,114.0,12.0,112.0,5574.29,78.6321069021411,0.0
36,114.0,1026.0,5.0,348.9415953591543,1936.0,33.52068700589173,12.0,107.0,5508.42,302.53999999999996,0.0
37,80.00906927030307,1037.0,5.0,523.0,1676.8103737699553,114.0,12.0,69.50529154742803,5487.52,296.27000000000044,0.0
38,115.0,543.2208274194279,5.0,528.0,1666.170997135024,110.0,12.0,110.0,1383.3680005685612,373.91000000000076,0.0
39,114.0,316.1946004581119,5.0,512.0,1491.727440216218,108.0,12.0,92.77229864585341,5103.355903602393,407.0600000000004,0.0
40,26.64308904097526,1.5535721314523216,5.0,446.30040933907924,910.1469751635294,107.0,13.0,149.0,4838.103353345688,155.23297909660585,0.0
41,65.96135863934896,996.0,3.416347783726865,509.0,1722.2714528638687,111.0,12.0,15.363301832513592,5574.28,332.4499999999998,0.0
42,116.0,1087.0,3.442722531661822,531.0,1918.0,110.0,12.0,112.0,5497.96,343.8800000000001,0.0
43,2.6273910106731284,987.4308100154801,5.0,525.0,1918.0,111.0,8.995241441253414,75.03994967861307,1284.0409939379745,185.30000000000018,0.0
44,114.0,873.0,5.0,523.0,1919.0,75.48744441198276,11.0,14.966569253138386,5146.68,30.89835326321048,0.0
45,115.0,200.39064145662564,5.0,391.54936068691535,1922.0,94.60107329823572,11.0,156.0,1756.0338803398176,0.0,104.52999999999989
46,116.0,747.0,5.0,360.16040157986976,1923.0,79.93992577212488,2.7115556261316938,136.58160228009814,4323.822853560073,0.0,85.88388060962349
47,93.3521896766947,450.67074701433324,5.0,361.0,1923.0,117.0,11.0,122.0,690.3161472091323,0.0,112.25665422133406
48,42.426254043902105,739.0,5.0,206.6803787810193,1924.0,70.14300210448891,9.0,12.957426713758878,4193.04,0.0,119.56999999999996
49,86.0,311.6698859353097,1.1899348427124656,101.63305355274011,1757.0,108.0,1.0818631714555007,65.0,79.37662438927366,0.0,41.46000000000015
50,53.89574874444886,419.27710555329156,5.0,216.0,1063.3592106642532,14.87727439985334,5.0,51.0,3914.48,0.0,47.85431650553402
51,67.33660422500526,448.6195096380632,5.0,67.05825599524033,1729.0,107.0,5.0,54.0,4025.32,0.0,5.285634838516503
52,99.0,890.0,5.0,301.0,50.52235000999195,115.0,5.53917811470953,55.0,4357.42,0.0,212.1499999999994
53,29.286948116207167,432.8512141843191,0.7726529153838962,193.4402440774174,1920.0,68.90668198876725,10.0,27.257048963363772,5075.82,0.0,67.63000000000014
54,114.0,914.0,5.0,441.0,1917.0,115.0,11.0,124.0,5364.81,0.0,81.69093248839198
55,115.0,979.0,5.0,483.0,844.4134254997372,17.78285159014024,2.6030218902041242,190.0,5411.53,0.0,110.6300000000007
56,11.677346098709947,958.0,5.0,508.0,1921.0,43.471512765420044,13.0,213.0,5428.33,0.0,42.47000000000034
57,115.0,951.0,3.1539350876109165,359.5812277639309,1919.0,114.0,13.0,153.9897065846325,457.9825729226428,11.535432746701359,0.0
58,114.0,684.9881501011512,5.0,87.49439020196037,1356.7199749135923,115.0,12.0,23.93940750381556,5488.09,63.44000000000051,0.0
59,84.52207726398483,171.3686675913928,0.04239218263495381,514.0,1919.0,49.06108944995459,13.0,33.41148229863966,1762.1696131217977,79.47999999999982,0.0
60,113.0,765.1189191531405,5.0,530.0,1204.1983528982375,112.0,9.114382215310595,23.528941100243642,5649.97,64.42000000000007,0.0
61,114.0,1007.0,2.922703464541504,531.0,181.08890736928316,113.0,14.0,221.0,5698.67,51.50000000000014,0.0
62,114.0,1171.0,5.0,417.3253289191731,1918.0,91.5070475996089,12.466157185168763,227.0,3917.423251471997,20.01999999999967,0.0
63,113.0,1191.0,6.0,537.0,1919.0,19.255902455861836,14.0,177.0,5984.15,24.60999999999919,0.0
64,113.0,1149.0,5.0,404.53895829275973,653.8469791536187,106.0,9.734637947855294,123.48766522944685,1623.2470197572154,0.0,6.349999999999852
65,113.0,1090.7097424280712,4.3336381478647965,592.0,1920.0,41.66246942043334,13.0,141.0,5824.02,0.0,81.3599999999995
66,113.0,310.8837626740857,2.5564032073402365,9.91094888668494,1920.0,112.0,13.0,131.0,5732.51,0.0,60.83999999999966
67,112.0,950.0,5.0,667.0,1920.0,113.0,13.0,151.0,5517.22,0.0,13.494410225346263
68,115.0,939.0,5.0,714.0,1431.8180218308703,109.0,12.0,106.0,3561.6189206255663,0.0,241.87999999999917
69,19.15611559052053,473.7734393449577,4.562347946451824,145.57624156605806,1923.0,25.719933262803327,9.067417360739778,109.0,5066.57,0.0,335.37999999999994
70,78.27478585399422,389.61483357511224,6.0,710.0,1922.0,110.0,11.0,153.0,4824.96,0.0,373.1799999999996
71,116.0,314.77507315604237,6.0,531.7137293728397,1922.0,37.85712866899022,10.0,148.0,2334.2757738592168,0.0,395.7899999999996
72,114.0,163.42659521818268,6.0,503.0,1922.0,100.0,8.0,149.0,4279.17,0.0,433.9700000000005
73,57.19929108539734,553.75629936287,2.9151087726084093,182.42483503036146,1922.0,22.35127683361784,0.3584545079502419,88.57800835869696,3915.2226728722535,0.0,495.17999999999955
74,77.0,702.0,6.0,452.0,1920.0,86.69378424625694,6.0,125.0,4017.14,0.0,531.3299999999996
75,57.68421374147059,666.0,6.0,311.5057448235137,1923.0,100.0,6.0,164.0,614.087829137308,0.0,433.6099999999998
76,100.0,737.0,6.0,252.13138888756663,1919.0,110.0,4.106870051425544,128.0007880962986,1395.5417552742701,0.0,365.25999999999925
77,53.472770186344476,1006.0,0.6999068788419276,668.0,1920.0,88.981760108783,11.0,146.0,5223.66,0.0,23.285711455458873
78,7.627977588375627,1028.0,6.0,705.0,1917.0,65.25163257660512,12.0,78.54875556777945,5534.03,0.0,1.8019175772641556
79,31.782239458440177,0.4534864224973507,5.0,713.0,1916.0,105.0,8.322820203410647,50.22465646492724,5565.55,1.9900000000001796,0.0
80,114.0,1043.0,5.0,667.2169693542676,1915.0,20.988640721634276,13.0,10.581190905725471,5589.18,24.740000000000805,0.0
81,69.5640077941238,74.69962133260668,5.0,73.5006775765019,1918.0,105.0,13.0,36.0,5577.79,18.324849559077528,0.0
82,115.0,978.0,5.0,599.5457971123558,1017.0907037101647,98.0,2.0101100956427462,0.12391233273667057,3323.872634065019,22.59895885059103,0.0
83,113.0,968.0,5.0,703.0,508.0472030005273,32.66759871988892,13.0,48.0,5591.94,172.0743180286319,0.0
84,86.846535417479,953.0,1.2335346956222089,703.0,201.04818994048765,103.0,3.25976880435267,31.94680281109442,5471.795042154271,202.25999999999988,0.0
85,116.0,963.0,6.0,53.84045070049193,1439.1689258794254,10.099531556265669,2.0137570116184973,41.0,3822.9227833168006,145.07027000830075,0.0
86,62.93534914347832,1020.0,5.0,709.0,1920.0,103.0,14.0,51.0,3110.480331305924,215.85999999999962,0.0
87,80.60491082831211,1001.0,5.0,711.0,1920.0,103.0,14.0,61.0,5894.22,12.066674271548475,0.0
88,114.0,999.0,3.4365020084388087,729.0,1919.0,103.0,9.224247080547334,85.0,5954.16,176.89393822630896,0.0
89,63.54838121426733,206.88165194596218,2.72000987679201,727.0,558.9788933131961,107.0,13.0,160.0,2721.4858768599124,178.02999999999992,0.0
90,115.0,989.0,5.0,722.0,364.8559425043219,29.531099530817254,13.0,129.0,5745.57,135.6299999999997,0.0
91,113.0,347.73797604798244,6.0,596.7844570247803,1880.8763064225552,50.34172146213074,13.0,127.0,104.16280593022857,52.83000000000061,0.0
92,87.79625690830359,655.8213517007231,3.852643959013861,713.0,1922.0,3.616257624327268,6.5700343401539385,123.0,1457.388156078859,0.0,78.36999999999978
93,116.0,785.0,5.0,172.49979624947986,1922.0,100.0,11.0,121.0,5092.583126600017,0.0,132.8003819328792
94,54.06199282642413,742.0,5.0,172.86193786801343,708.5817620012716,101.0,4.0957926890785,103.0,4883.82,0.0,325.1300000000002
95,72.28532053957541,267.1311661454444,5.0,619.0,1381.4447075012022,104.0,11.0,97.0,2135.0835066267646,0.0,83.37322208643118
96,114.0,689.0,5.0,506.0,1921.0,101.0,4.796903451511023,50.67240826107058,837.5515483737383,0.0,394.71000000000004
97,87.0,142.35503343372855,5.0,446.65003626696114,1442.7081572609459,95.0,6.0,55.0,4123.23,0.0,445.1600000000002
98,79.0,703.0,5.0,305.4463875793862,953.9744475290616,7.329772265937693,1.1480367354752858,19.312322828237505,4046.65,0.0,441.5600000000002
99,84.0,732.0,1.440163656048174,298.0985552011344,1289.9291145726017,102.0,6.0,18.0,2900.1427863926733,0.0,400.41144756196655
100,4.036653442586816,802.0,3.098943505499131,504.0,1920.0,115.0,8.0,28.0,4499.29,0.0,318.68
101,115.0,904.0,2.1906588354383816,619.0,485.26968143499795,114.0,0.47472653794216757,8.719772836420296,5240.27,0.0,86.40999999999912
102,115.0,582.5442952041265,5.0,630.0,1918.0,117.0,2.6152460938828384,92.0,5575.93,105.89000000000019,0.0
103,2.3043632023557157,1051.0,5.0,660.0,395.799477258544,48.007423710106586,13.0,37.0,5604.95,104.91999999999999,0.0
104,41.20556603237683,616.4334557321506,5.0,703.0,263.7570192833228,89.69319762031532,13.0,13.0,838.6117047643222,126.17000000000007,0.0
105,109.0,824.2741201297663,5.0,678.0,1919.0,116.0,13.0,0.3837101880121889,5614.22,207.4200000000004,0.0
106,107.0,962.0,4.397489733610428,724.0,1921.0,48.76955279313612,13.0,3.0,5613.032381714523,240.09999999999908,0.0
107,107.0,1007.0,5.0,718.0,1922.0,116.0,6.472508620664687,1.2053178550356323,5690.6,293.6300000000001,0.0
108,107.0,994.0,1.443761545003948,715.0,1921.0,112.0,4.252157276182908,14.514605356536688,5629.54,276.72000000000025,0.0
109,77.92896671647854,936.0,5.0,721.0,1349.9195794961531,114.0,13.0,5.637141691171353,5613.73,361.1899999999996,0.0
110,112.0,242.36538147199454,5.0,724.0,1923.0,110.0,13.0,35.62285889926258,110.15724424588133,372.5500000000002,0.0
111,116.0,900.0,5.0,718.0,1922.0,95.66505153997446,13.0,89.0,2465.2909196116843,230.26687707301912,0.0
112,116.0,252.5763595548465,5.0,726.0,1313.1554379864976,111.0,13.819419847915057,51.73481763752708,5901.28,504.21000000000004,0.0
113,75.82008055331967,941.0,5.0,721.0,1923.0,110.0,0.21692490727251856,130.0,5784.29,487.96000000000004,0.0
114,59.79091875561239,155.09864794389932,5.0,376.2233034268954,1922.0,102.82671519666036,13.0,165.0,5651.07,205.7285955669947,0.0
115,116.0,495.25728986315175,5.0,713.0,1921.0,105.0,5.10068748419826,15.825301009402711,4036.1910197952966,365.3699999999999,0.0
116,97.09771421854559,814.0,5.0,505.75070631229414,1921.0,20.887993445858687,8.35203996117744,42.44211443684785,5273.31,169.40000000000055,0.0
117,97.0,702.0,1.4516743636452771,372.634698250176,1921.0,61.99804560974762,12.0,136.0,4799.31039036674,63.419999999999746,0.0
118,88.0,212.59013580396274,0.2136654456769932,694.0,284.8258821341344,85.20072377763445,9.59438545498771,146.0,4848.85,0.0,11.510983262094966
119,70.0,674.0,5.0,694.0,1920.0,76.27559085685778,11.0,138.0,4513.26,0.0,17.929999999999467
120,69.0,453.2929641382742,5.0,572.9750978004325,1921.0,16.444910388513012,1.848930076836547,92.47482299180048,4292.47,10.940000000000055,0.0
121,55.0,629.0,5.0,610.0,672.6426021844763,56.936456945537635,6.0,37.309537439372974,1795.1297711463665,0.0,28.909999999999513
122,24.8131230162017,639.0,5.0,237.27175689783823,218.4079635612468,32.64536357613747,6.0,53.0,3965.74,0.0,12.754087894735234
123,44.0,629.0,0.9567771700472671,50.9979487790306,804.9732629703201,96.0,2.762120187203902,21.692649247604685,1430.6053188450833,0.0,40.29000000000043
124,46.0,415.94726685888463,5.0,132.84432817822918,1922.0,108.0,6.0,10.20666244313123,3899.167479622616,0.0,137.76000000000062
125,53.0,627.8676478844394,5.0,560.0,1076.9346486819086,108.0,10.0,21.0,1293.823278340722,0.0,93.27000000000037
126,65.0,750.0,5.0,377.7330682688732,420.46266682815394,112.0,3.4525320462393214,24.0,4695.13,0.0,3.408114201357824
127,65.0,781.0,5.0,578.0,1922.0,109.0,12.0,24.32621618735018,4935.08,92.21192236982215,0.0
128,33.3612897011594,750.0,4.542266215130279,583.0,1442.7379084491902,111.0,13.0,19.0,451.46112132975713,227.14000000000033,0.0
129,21.12638128948057,387.83548619210165,2.7411923320556237,570.0,1037.0278154543203,109.8229902217946,4.635076342461885,3.096708941008953,4379.00768402445,298.35000000000036,0.0
130,6.527397609722361,730.0,5.0,582.0,771.6055261636355,85.90765101642806,13.0,4.0,2602.915606022407,334.22999999999956,0.0
131,60.0,752.0,5.0,583.0,1618.9098658607845,109.0,12.0,11.0,5363.51,276.2900000000009,0.0
132,62.0,440.2479657597573,5.0,581.0,1922.0,109.0,6.398275488105305,18.373609652196112,421.59875776576763,259.8000000000002,0.0
133,64.0,713.0,0.6747741285051384,580.0,1371.239420123806,106.0,13.0,47.0,5040.19,298.4299999999994,0.0
134,65.0,715.0,5.0,347.62095510830125,1921.0,106.0,13.0,65.0,5055.61,281.9399999999996,0.0
135,66.0,760.0,2.815558046108046,574.0,1920.0,104.0,10.580241650305823,94.0,5292.94,313.2999999999993,0.0
136,66.0,611.1106542725543,5.0,583.0,1920.0,84.50574820795016,10.10439953813247,127.0,2343.4723160897565,315.8599999999997,0.0
137,67.0,744.0,4.91764665212875,579.0,1921.0,108.0,13.0,152.0,5312.0,563.3799999999997,0.0
138,25.109784926272457,749.0,5.0,584.0,1168.9527082145546,49.83444783105287,13.0,148.0,5236.02,357.1100000000005,0.0
139,68.0,745.0,5.0,575.0,1922.0,38.79783870685719,13.0,161.0,5094.67,295.0400000000002,0.0
140,53.41502468235928,217.1655221931225,4.473124224621919,154.5801962607154,1921.0,109.0,12.0,166.0,3433.197104964444,222.35999999999993,0.0
141,69.0,599.2244764664059,5.0,311.395268847376,1033.4568769979253,17.490493722415323,12.0,149.0,4664.82,98.04999999999964,0.0
142,69.0,691.0,5.0,575.0,1226.3753821676287,109.0,0.09136066969556722,110.0,4424.21,19.260000000000048,0.0
143,69.0,450.4626171614323,5.0,523.0,1921.0,109.0,10.0,9.883193135174633,4115.04,0.0,235.8399999999996
144,70.0,600.0,5.0,381.64540715483906,1565.3842493547095,106.0,5.673873495067566,53.05875046557294,3986.44,0.0,240.80999999999943
145,53.0,107.23446227050457,5.0,389.0,1002.7193168588047,98.0,6.0,38.0,1959.8212293160552,0.0,152.2800000000004
146,28.11351584954887,601.0,5.0,409.0,892.7009456909879,97.0,0.14613165724603028,17.0,3672.01,0.0,137.53999999999957
147,42.0,595.2115834501847,4.045111599987969,399.0,1710.6969412045635,96.0,5.0,14.0,3690.11,0.0,106.29999999999995
148,44.0,589.0,5.0,174.42942743007353,1922.0,106.0,6.0,9.381281439420171,3747.75,0.0,189.89000000000013
149,55.0,598.0,2.462564870186721,482.0,1922.0,108.0,9.0,4.0,3974.06,0.0,99.4499999999999
150,69.0,219.38161484209104,0.4240979552762797,7.273015784693373,1207.1707357170303,38.14611635652803,12.0,1.3273065361737655,4215.24,0.0,89.76000000000073
151,13.801828335092997,613.0,1.4079044232559594,512.0,1923.0,77.06268767760417,7.454472577655641,2.372424937835259,4491.65,0.0,123.4599999999997
152,66.0,159.15312385332612,5.0,647.0,1924.0,111.0,13.0,0.7005002537213301,4800.01,0.0,72.02999999999975
153,33.284780558028395,664.0,5.0,657.0,1927.0,114.0,14.0,0.0,4339.032855294698,13.170000000000613,0.0
154,62.0,682.0,1.8050848466433955,76.69271064208142,1927.0,113.0,3.858131495697558,0.0,5085.38,22.728182763605457,0.0
155,63.0,663.0,1.9530932723108474,658.0,1926.0,17.747369673450958,6.758493520831996,0.0,5015.47,0.0,28.759999999999522
156,59.11337947824813,630.0,3.946810975174481,489.43546216464205,1926.0,48.219459500790315,14.0,0.0,4848.95,0.0,22.109999999999673
157,63.0,190.5882689269299,5.0,407.8372165911527,1748.8479809449364,107.0,6.555794984778917,0.0,4790.24,0.0,1.460000000000436
158,64.17164024632517,625.0,5.0,645.0,1924.0,108.0,14.0,0.0,4810.59,0.0,19.029999999999575
159,68.0,659.0,1.0789265371971308,267.18218859820274,1083.5990883527923,105.0,14.0,0.0,4094.6092392410355,0.0,8.391373014850137
160,39.796483143324636,708.0,3.7998077533356547,598.3884930579322,1923.0,105.0,14.0,0.0,5272.28,0.0,83.06000000000091
161,66.0,726.0,5.0,223.91332838681834,1923.0,103.52467259023894,13.0,1.0,5234.65,0.0,42.77883244055872
162,68.0,711.0,5.0,695.0,1922.0,4.861362733452005,11.52103367344824,2.0,5197.59,0.0,63.3775675117311
163,67.0,253.7040900340954,5.0,709.0,1447.5717090467524,107.0,13.0,2.0,5038.61,0.0,106.85266539950273
164,65.0,719.0,5.0,700.0,1924.0,107.0,13.0,0.7797631133358245,4816.46,0.0,200.9895734135148
165,66.0,203.3017184815658,1.5033989349566772,724.0,1925.0,108.0,7.4185963928156,3.0,2851.851069585748,0.0,328.3200000000002
166,6.22782126407248,664.0,4.556410449512108,23.698138996323493,1924.0,109.0,11.0,1.8886957815156125,884.030250656611,0.0,283.2500000000002
167,66.0,606.0,5.0,13.608221930805103,1923.0,108.0,11.0,3.2147642808027963,635.6062508976242,0.0,197.57000000000008
168,64.0,622.0,0.9708319193969805,335.3577421573008,1923.0,23.442778164823864,8.0,21.0,3949.44,0.0,210.49000000000018
169,48.80070273637016,593.070868686618,0.2628662927776415,475.0,1386.4683422491412,96.0,6.0,13.22238250359195,3797.65,0.0,246.47999999999968
170,16.959170977089872,583.0,0.683552109432044,452.0,1925.0,33.94644391036223,5.762648288643547,23.0,3711.36,0.0,231.52000000000015
171,47.0,576.0,0.6822149543385969,491.0,1925.0,96.0,2.060748870419534,8.373416897665864,3839.17,0.0,199.33999999999958
172,66.0,343.3393573155758,5.0,206.04512459796035,1924.0,106.0,5.847639838412022,40.0,1755.895209442574,0.0,197.96999999999963
173,82.0,513.7849611612833,4.674722490547665,706.0,1926.0,106.0,11.0,6.482290797493892,5187.09,39.58000000000001,0.0
174,70.03428022025768,1020.0,4.526155800167506,725.0,1926.0,110.0,12.0,37.0,5570.76,173.8900000000002,0.0
175,110.0,1045.0,1.003524786942784,730.0,1924.0,105.0,13.0,34.0,1263.0648762118028,307.59000000000026,0.0
176,94.91172010071647,1050.0,1.346098796988554,721.0,1922.0,106.0,7.383438399636137,8.262975788821139,5701.12,383.15999999999974,0.0
177,116.0,1045.0,5.0,727.0,1924.0,45.89895014863178,14.0,7.188593348978228,4176.840059356509,329.49999999999966,0.0
178,2.0510289247121967,902.8264836203741,5.0,722.0,1922.0,109.0,13.0,17.0,3142.5836454883056,355.22000000000014,0.0
179,22.74097509300706,934.0,6.0,709.0,1922.0,31.94688007935637,5.555875939354763,14.0,5691.07,401.50999999999976,0.0
180,117.0,924.0,7.0,148.32126922227914,1923.0,104.0,2.2079974063058248,3.0,5625.51,364.3399999999997,0.0
181,116.0,899.0,2.6814453653770842,719.0,984.3976048823037,104.0,13.0,2.0,4111.346157300655,366.2699999999989,0.0
182,6.30379952063154,865.0,7.0,720.0,46.40968447200754,11.74898349503365,13.684636883312736,2.0,5647.37,343.1899999999997,0.0
183,114.0,888.0,7.0,584.1900100796581,1924.0,101.0,14.0,1.0,5834.64,405.5719276137345,0.0
184,113.0,832.3748547532788,6.644606394110554,164.624395799022,173.33563678572025,63.71490254256084,14.0,2.0,702.0070899883153,353.3399999999997,0.0
185,113.0,984.0,7.0,288.3208090546448,69.64667362378518,105.0,13.0,12.0,3341.4567211497697,157.646454321388,0.0
186,115.0,996.0,5.067705249275628,734.0,1924.0,105.0,13.0,33.0,2415.865544031809,332.3900000000002,0.0
187,116.0,949.0,0.8376819264155465,430.27483091513733,1923.0,107.0,6.425538931630813,58.0,5568.94,101.2899999999994,0.0
188,116.0,812.0,7.0,733.0,1923.0,106.0,12.0,71.0,5374.87,22.919667178976017,0.0
189,117.0,666.0,7.0,724.0,1924.0,107.0,6.207616918966137,25.895174965845793,5115.85,0.0,13.156054514113201
190,53.77856858745137,620.0,0.4447532321802835,621.0,1923.0,107.0,4.109543744920291,78.39884811111143,1285.8095726299446,20.430000000000035,0.0
191,60.605687878488745,664.0,7.0,168.1852828462278,609.8855228417459,100.26866915274107,11.0,111.0,4543.88,0.0,154.28999999999962
192,107.0615184031655,42.47510942687444,7.0,545.0,1924.0,108.0,4.291914199988518,75.0,4344.88,0.0,41.16355326906683
193,82.0,553.6021358906077,7.0,504.0,217.24627871935095,103.0,2.9608216139725165,37.159474466851336,1253.7699173899432,0.0,11.352606483032066
194,70.71580013472273,667.0,7.0,508.0,1924.0,61.138233594548545,3.842857275156172,121.0,1614.7590747739873,0.0,42.024647603313966
195,43.872304279715834,642.0,7.0,500.0,1924.0,101.0,1.7103287590376055,8.438878986917961,4178.41,0.5578479916902892,0.0
196,95.0,754.0,7.0,26.539384421753255,126.0768679222537,111.0,8.0,71.0,4562.53,0.0,20.699999999999676
197,104.0,262.15221744211544,7.0,321.42669700440996,1921.0,113.0,11.0,81.0,5352.57,171.4186088416806,0.0
198,114.0,639.6301875546096,9.0,698.0,709.7197640141515,65.66048075876556,11.0,126.0,5698.36,52.32102428025043,0.0
199,79.66377924512238,1043.0,9.0,203.83744056326012,1653.9370074738777,114.0,12.0,116.0,5720.3,364.7300000000005,0.0
200,113.0,985.0,9.0,721.0,1521.944232639985,20.809086908302483,12.0,143.31621639555274,5738.88,397.4599999999998,0.0
201,114.0,828.9664659357248,9.0,100.69453132429689,1924.0,61.668259025425044,13.0,141.0,5760.66,307.09999999999934,0.0
202,115.0,1080.0,9.0,718.0,1923.0,6.595314672376569,13.0,108.0,5786.13,98.65615286631656,0.0
203,114.0,935.0,10.0,718.0,1922.0,103.27883642234032,8.142338810389864,98.0,5798.52,338.9400000000003,0.0
204,116.0,957.0,7.662630037682562,307.42523415002756,1925.0,111.0,14.0,88.0,5763.27,561.6700000000008,0.0
205,115.0,902.4471059063493,9.205968631445323,49.92228604753194,1927.0,111.0,13.0,121.0,5744.59,519.4400000000005,0.0
206,112.0,1023.0,5.071371124462889,716.0,1924.0,113.0,13.442699526390882,112.09763914283052,3682.565919626149,484.0499999999995,0.0
207,112.0,1032.0,6.4220732770450955,671.3627727433256,1136.2460866957763,113.0,14.0,200.0,3861.487843989562,472.604767295823,0.0
208,106.40655944997367,866.4510249763578,10.0,370.4188858352331,1924.0,112.0,10.528285410998917,157.0,2205.1584068012817,520.1299999999994,0.0
209,12.123605729171928,1192.0,2.6911745693343225,530.1521030784978,1925.0,113.0,10.575238235925923,135.0,1855.8216064393084,528.9000000000001,0.0
210,114.0,1082.0,10.0,712.0,1925.0,114.0,0.9242351846295611,154.0,5829.74,516.0900000000001,0.0
211,115.0,834.6856391375183,3.8875979575293873,180.13678505943955,1925.0,113.0,14.0,159.0,5625.88,376.9200000000001,0.0
212,91.87361083852149,886.0,10.0,123.46135234022053,228.57029957832285,115.0,13.0,35.06636876144233,5396.38,191.31788598366663,0.0
213,114.0,814.0,10.0,394.4209510815184,1927.0,112.0,12.456666845809309,132.0,2352.1272728223207,56.48121609351533,0.0
