,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,demand,s_l,s_r
2438,3530.509423497817,3365.0,3890.06878458262,2021.8012356980196,3266.0471928700454,7589.0,942.0,38.57875249505336,8803.038255567644,4173.0,16576.0,38519.511038842895,2030.6436999999978,0.0
2439,3193.070495023969,3773.0,5815.0,3822.0,15178.0,1801.5426132441542,807.2661591014287,30.066992549683278,4675.563194268856,912.5932420940445,14921.0,66931.5,3085.687599080792,0.0
2440,866.2166861651161,2065.440978519835,3031.0417899954787,7235.0,15411.0,7588.0,957.0,28.407107829584124,3233.0,3981.0,13415.0,66551.3367,4960.3866999999955,0.0
2441,4566.0,1763.5986663031815,2161.830933436057,8623.0,15509.0,7598.0,1058.0,169.0,709.0,2664.9325620647332,13160.0,66375.1531,4040.0830999999944,0.0
2442,4563.0,4448.236061800544,7138.0,7267.0,14751.0,2759.8382368449893,959.0,149.09402781106496,3.515105450163513,626.4055843713365,4113.474778330963,66480.7653,5148.145300000005,0.0
2443,4561.0,3717.0,7549.0,3839.0,14821.0,7590.0,942.0,61.5648041098498,0.0,4502.0,16027.0,58639.75002935608,6209.498800000005,0.0
2444,4524.0,3625.0,7082.0,2706.0,14563.0,7612.0,170.5939697895678,78.57682340297004,0.0,1271.1316873610094,7209.9560153783295,59985.7041,6410.394100000004,0.0
2445,4505.0,2956.0,1721.1936706773297,2322.0,7470.630850035151,902.0565735110347,943.0,169.0,0.0,4426.0,1809.8772599286617,11862.989189846034,2392.631999999996,0.0
2446,4500.0,154.8164932918064,4775.460257057313,1212.5934846501964,6423.930495920803,6979.334382202925,925.0,169.0,0.0,4450.0,10907.523057954588,51464.0102,496.01940010410453,0.0
2447,4460.0,2688.0,4539.0,2093.0,9282.523446513767,1392.210717274477,921.0,169.0,0.0,4567.0,12682.0,34654.362843622555,0.0,59.60055003309131
2448,3092.847689206419,2694.0,4309.0,807.2698660334953,3252.622980372566,7405.0,920.0,152.37165226652667,0.0,1798.853804327248,12385.0,48367.7245,0.0,646.7176443291734
2449,215.60887682148868,2703.0,4261.0,2114.0,14810.0,7614.0,915.0,5.272508658051334,0.0,3683.3636069919357,12075.0,48755.6122,0.0,73.86862260966602
2450,4529.0,2942.0,1961.8770206232714,721.8368799797265,15312.0,4581.420378956294,918.0,113.32945908214066,0.0,4372.0,11336.0,50179.8776,659.8209043757626,0.0
2451,3464.816804470716,1188.596409298546,7182.0,2411.0,15594.0,444.5973166683765,929.0,173.0,0.0,3680.0,9795.871041595496,54609.2347,1872.7146999999977,0.0
2452,4561.0,1368.4188224031902,8524.0,3100.713490985044,15747.0,7665.0,633.0257783243719,175.0,68.0,2233.0,11579.0,13045.196021887914,3836.478000000003,0.0
2453,4560.0,2190.621688378748,9782.0,6979.0,15716.0,7639.0,568.3520341150216,176.0,1198.0,2081.0,3566.022230983991,67348.6122,3825.2022000000015,0.0
2454,711.757900099952,4650.0,10084.0,5276.775811209182,15750.0,7643.0,1046.0,178.0,3341.0,879.9389020620775,7637.347161763012,28385.759365110855,3927.1605889452967,0.0
2455,4532.0,2733.5860091799545,3746.935854266532,5961.0,15728.0,3126.450191424424,1059.0,183.0,1106.8751230717403,2403.0,8553.0,70441.1531,97.90157711735051,0.0
2456,4540.0,4461.0,10459.0,846.0777579622259,1509.6183509037453,1518.9737334227652,949.0,185.0,8962.0,1845.0,354.7428541130439,72068.4184,4117.418399999998,0.0
2457,4542.0,1514.8304320881725,11035.0,4141.0,15794.0,7641.0,466.30886581311154,148.5497030582935,10255.0,322.28891119962464,6089.5170002759405,72548.6939,6039.253899999994,0.0
2458,4541.0,2913.621748042617,11140.0,2333.0279301312244,15746.0,3824.7078646632253,821.4785514306726,131.49587325567495,10752.0,1412.0,7268.0,71633.2959,4978.664895328274,0.0
2459,1699.1079105172703,4314.0,10952.0,1428.582161880115,12435.671720041122,7603.0,927.0,178.0,2861.624827401886,1110.0,1273.300744538529,60531.318041105864,6506.431399999996,0.0
2460,4547.0,1415.7060956100966,10321.0,1090.2006157596375,13384.044219955715,7626.0,924.0,174.0,10125.0,1293.0,9919.0,45098.85629391171,4742.482521464495,0.0
2461,4557.0,2691.80932853026,5647.7769015883005,997.5611324483074,774.796244207351,7625.0,827.1731062571193,174.0,8736.0,572.3384912040576,12183.0,67654.8265,4053.5964999999915,0.0
2462,4563.0,4262.0,41.69232583543104,2435.0,15649.0,7629.0,477.0076111966829,143.8590089776187,7125.0,849.0,12546.0,66266.7449,3724.7949000000017,0.0
2463,4586.0,4480.0,9884.0,1026.3146575182996,15650.0,7621.0,0.3988066443554763,106.92947561743257,4881.0,1013.0,12198.0,66061.8776,199.89727265148625,0.0
2464,4607.0,2930.426563663377,1511.79846354052,3963.0,10047.139319810794,7628.0,282.3952741170313,177.0,2441.0,36.52403519564944,8938.903645097887,65603.3776,4107.163049846889,0.0
2465,4593.0,4639.0,10787.0,4291.265913853941,582.86159972246,165.91666512211214,1043.0,177.0,496.0,534.0,5369.0325279045865,18450.434824870383,5811.774899999999,0.0
2466,4588.0,701.2553697254955,11430.0,4498.0,15627.0,7637.0,1044.0,174.0,3.0,549.0,12387.0,63944.2041,6362.934100000002,0.0
2467,4568.0,4461.0,8486.1557878244,3188.0,15533.0,7558.0,949.0702021844254,169.0,0.0,787.0,4834.157932056435,61003.2245,5273.134499999998,0.0
2468,1422.6312243495609,4036.0,9767.0,2436.0,15554.0,7612.0,1030.0,166.0,0.0,974.0,2098.4251087242287,57602.1224,4105.642400000001,0.0
2469,3714.787466686729,3544.0,7138.863219567185,1203.9151462358673,15510.0,7615.0,878.0,155.0,0.0,1046.0,10465.878803026877,13866.251769402794,3369.253100000001,0.0
2470,4363.2230263902375,2757.0,5501.0,2181.0,15460.0,7608.0,816.0,151.0,0.0,1062.0,2109.1294716998905,49549.3367,2630.316700000001,0.0
2471,4490.0,2691.0,4621.0,2126.0,15402.0,7616.0,800.0,151.0,0.0,1015.0,12396.642134308468,47417.0408,2313.8808000000026,0.0
2472,4225.1592061564825,2605.0,4663.0,2073.0,15378.0,4309.815211721818,798.0,151.0,0.0,989.0,13068.0,10738.819838177546,1241.4211999999934,0.0
2473,4527.0,2760.0,4579.0,2110.0,15072.0,7410.246361412809,798.0,151.0,0.0,1011.0,12580.0,45690.6633,750.6415741508663,0.0
2474,1740.763827549613,2745.0,4681.0,2094.0,15006.0,3073.008425056877,799.0,107.72709658072927,0.0,1240.0,12318.0,46146.9592,1378.349199999995,0.0
2475,4548.0,2798.0,4756.0,2041.0,14994.0,7609.0,803.0,151.0,0.0,1616.0,12066.0,39614.35437031366,2238.249600000003,0.0
2476,2427.243709291961,1937.1155237098321,5360.0,1421.7235051098532,10033.254174687465,7080.946548925308,799.0,115.0065226664252,29.729381112086845,2028.0,11357.0,48755.3571,2260.1628925504524,0.0
2477,4131.578031993637,3055.0,4659.762896592833,2864.0,15039.0,7639.0,803.0,151.0,1744.0,1255.3444942521012,10972.0,51631.9388,3531.238800000001,0.0
2478,4581.0,3139.0,5929.0,3219.0,1316.31946289301,4186.294374899715,805.0,151.0,5614.0,1888.0,10827.0,55692.1224,4932.1124,0.0
2479,4549.0,1313.9501398536654,5663.0,2714.0,15055.0,2029.47939189728,38.33764668753789,151.0,10564.0,2297.0,10613.0,58820.4898,4676.922219027488,0.0
2480,4566.0,2816.0,1755.520171545033,2245.0,15082.0,7608.0,648.0770641570626,131.3400407943884,15326.0,2327.1398149300117,10246.0,60235.449,4232.139000000001,0.0
2481,4314.442862510618,2744.0,4200.112704611488,2048.0,15034.0,7409.954359251748,840.0,151.0,18983.0,2525.0,10189.0,60474.6327,3030.5327000000034,0.0
2482,4563.0,1695.6632954020643,4032.0,2035.0,5425.8243756125485,1460.517648440631,845.0,151.0,5494.12423694801,2192.596669700725,11122.0,59158.602,728.0480594903513,0.0
2483,4562.0,2628.0,4088.0,2117.0,14019.0,7574.0,848.0,4.249387573916836,1964.4450965508827,2432.0,11304.0,48670.48858535842,0.0,764.4688322513845
2484,4572.0,2663.0,4153.0,1681.2249620066293,13890.0,7557.0,848.0,77.70372490752014,19125.0,2166.0,10829.0,54973.5306,0.0,2384.519400000001
2485,4595.0,1197.720689527294,1348.7492901668259,1056.376540977326,13947.0,7527.0,818.1130310021846,151.0,16842.0,438.53726759854356,9572.0,53799.2143,0.0,236.16139952433335
2486,4564.0,2687.0,1116.0767131683642,2224.0,10402.793794804067,7358.015542008799,847.0,90.96524016929997,779.6861445506734,1301.6194194170064,8491.0,53113.7347,0.0,1900.1152999999986
2487,4565.0,2801.0,956.1325747606985,28.90724711493074,15046.0,6304.6547761217425,848.0,151.0,8977.0,1837.0,184.96215776320153,53571.2245,0.0,518.0155000000068
2488,4579.0,3191.0,8126.0,2301.4797292694943,15097.0,7576.0,483.2922236540685,151.0,3984.0,1589.0,6020.0,53986.6735,1017.8766918838148,0.0
2489,4559.0,3324.0,8341.0,6530.0,15105.0,7583.0,845.0,151.0,851.0,1515.0,4768.0,52531.11609855594,1547.8178475197428,0.0
2490,1354.2307223743223,620.9173250045557,6379.631138014932,8074.0,10057.966225982806,6703.295197983105,163.47455655596661,151.0,7.0,126.33118056483634,3604.0,37165.012728660375,2612.076299999997,0.0
2491,4521.0,322.41576846747006,4705.80767462059,2548.9914865198466,1010.8058279518806,7614.0,846.0,138.66078273275906,0.0,1036.0,2981.0,51805.6939,3807.7939000000015,0.0
2492,4517.0,747.9637441254071,7348.984767155861,4551.0,15085.0,7584.0,826.0,140.56782296491937,0.0,940.0,3007.0,24181.646925697856,3649.8932999999997,0.0
2493,4519.0,3089.0,6742.0,3403.0,15077.0,7594.0,821.0,110.49121885598768,0.0,613.8787967648896,3051.0,32270.358522062692,3496.671400000001,0.0
2494,4505.0,2763.0,1524.9980181358633,2457.0,1964.0551593129344,7565.0,89.97815263864041,151.0,0.0,833.0,3114.0,38109.46384720498,2785.826699999997,0.0
2495,4495.0,2497.0,4094.0,1828.6082205260986,6471.3599858153,7428.0,774.0,55.07699231633844,0.0,574.0,2550.193359324093,40779.1327,929.1613927765932,0.0
2496,4506.0,2584.0,2757.1114905886598,1174.4665533013836,7108.508252198402,4718.0617361940895,757.0,114.8289460391964,0.0,436.0,3114.0,39400.2551,385.5912929991843,0.0
2497,4495.0,2545.0,3020.0,2080.0,12138.40770131784,1749.7315092731437,763.0,151.0,0.0,181.40661525039084,2528.0,29772.162696512492,129.03719688295976,0.0
2498,4503.0,2598.0,3135.0,1997.0,15550.0,7410.0,799.0,100.85690318182745,0.0,372.0,2344.0,32105.509483260706,7.485419702415095,0.0
2499,4516.0,248.40909706334966,1203.5979057981995,603.4757944588014,15889.0,7411.0,717.0907322254617,151.0,0.0,302.0,2501.0,39897.3673,907.3372999999979,0.0
2500,3992.0548981736238,1984.112330323285,1411.5430176206016,513.97390589682,249.6959991819996,1686.2384629231756,800.0,87.25605860189775,117.0,155.34619192995197,1644.7944088576444,14728.756019241755,2083.0113999999976,0.0
2501,2699.6807584807448,2747.0,3373.0,672.5953133582261,15833.0,7436.0,800.0,70.92198790092107,145.06360474042378,275.0,2950.0,42727.2041,3323.634100000002,0.0
2502,2854.160251297582,2804.0,2919.481683721276,2715.0,16029.0,7625.0,336.08600091504434,151.0,2428.960238791795,282.0,2656.0,46622.7653,3976.045299999998,0.0
2503,4504.0,179.24465230037606,513.5909787548076,913.5672576926113,15949.0,5657.732515535668,794.0,70.65653755344542,8554.383560593113,372.0,2024.0,49968.5,2985.960000000002,0.0
2504,4528.0,119.07463110787943,3897.0,1998.4162400163218,16009.0,4608.991772644988,789.0,151.0,13988.0,484.0,1372.0,52210.7551,2126.5751000000027,0.0
2505,4523.0,2593.0,690.5419598733863,1027.3278808170214,15795.0,7614.0,798.0,87.8352485716392,17330.0,480.0,1141.0,53657.7449,2197.214899999998,0.0
2506,3880.864173055514,683.7824414361853,3498.0,2070.0,15214.0,1655.9865723262828,21.415865949157965,90.275820864408,15643.004253011195,524.0,194.24721309989778,4532.122709801635,799.3342999999986,0.0
2507,4510.0,2355.8794561657833,2996.0,2165.0,11519.432772616427,7588.0,797.0,151.0,18768.0,469.0,1072.0,50421.4898,0.0,226.3460097849311
2508,4509.0,2482.0,3000.0,2014.0,14280.0,7592.0,370.63891951794653,151.0,18052.0,421.0,1190.0,48559.7347,0.0,2481.9452999999958
2509,4511.0,2496.0,3255.0,2009.0,14131.0,1994.9936151827515,794.0,47.9335683228002,15802.0,55.77691344435808,1234.0,47432.2449,0.0,2746.2150999999994
2510,4516.0,2699.0,1123.2194806020802,2021.0,14584.0,7530.0,803.0,151.0,534.1464825936562,366.0,1145.4509190416256,46844.8673,0.0,925.2121705824705
2511,1906.850127709721,746.8138032734506,4938.0,192.20146570815996,15766.0,7522.328571928351,140.7973069161292,151.0,7361.0,22.380340917193102,1091.6617190893942,31240.60906755774,722.1167000000005,0.0
2512,4541.0,293.75853554594875,3910.2522256027155,3133.0,16176.0,7575.0,799.0,151.0,3211.0,433.0,1603.0,50452.5714,1569.4614000000015,0.0
2513,2562.075959291695,3345.0,8147.0,3057.0,16266.0,7573.0,796.0,112.15021029261321,747.0,446.0,1978.0,51571.949,3447.1589999999974,0.0
2514,4527.0,3179.0,7529.973767266443,3358.0,16249.0,7472.091366120153,803.0,151.0,9.0,469.0,2544.0,987.7959928233495,4702.157599999999,0.0
2515,4508.0,1.6056983469849961,8809.0,2614.0,16241.0,7561.0,804.0,122.48519291681077,0.0,729.0,3124.0,51527.398,3398.6550096481415,0.0
2516,2431.088327530573,162.2480117628249,8503.0,2684.0,16273.0,7566.0,802.0,151.0,0.0,903.0,1475.9066597445208,44465.00408392828,4740.710199999999,0.0
2517,4481.0,1188.2531530854685,5601.121894081143,1025.0475188597263,16402.0,7561.0,796.0,151.0,0.0,1011.0,3411.0,46719.3061,3957.4561000000012,0.0
2518,4472.0,3008.0,7733.0,2137.0,16499.0,7552.0,482.2261179575372,45.214107448112486,0.0,1212.0,3072.0,44064.2041,1533.354100000005,0.0
2519,4462.0,2906.0,7271.0,2115.0,16611.0,7593.0,796.0,151.0,0.0,1222.0,2767.0,37798.3807292257,9.586157061176717,0.0
2520,4466.0,2879.0,1508.9816517545457,800.4315147988559,6573.594728850427,7600.0,797.0,152.0,0.0,1253.0,2628.0,31902.66966498092,0.0,554.8184000000056
2521,3084.0978518441398,2892.0,1398.3078781755262,1312.1435177432586,3626.536269167618,7604.0,799.0,154.0,0.0,857.0,838.8152560924053,34514.71195387547,401.26880000000165,0.0
2522,4485.0,2823.0,8059.0,1804.2327905726984,16317.0,581.3713822640104,812.0,161.0,0.0,81.05127926866484,2316.0,44343.2653,1101.7752999999957,0.0
2523,4503.0,3382.0,10905.0,2267.0,16449.0,7617.0,806.0,160.0,0.0,477.7913839036068,2106.6424140492863,49243.449,344.2851681687757,0.0
2524,4526.0,4569.0,13186.0,4358.0,16329.0,5396.635743896524,820.0,161.0,58.0,881.0,2226.0,58811.3878,4133.777799999996,0.0
2525,4538.0,5698.0,14172.0,7531.0,16012.0,7631.0,388.34834745982533,167.0,290.3917203213578,1000.0,2418.0,34184.51722409792,2758.5157054045194,0.0
2526,3500.814414264298,5873.0,2417.3121553586707,7269.0,9948.252509815395,7633.0,874.0,170.0,2047.5954997447852,995.0,2095.0,67582.8163,5190.406300000006,0.0
2527,4495.0,5924.0,14977.0,3247.009152259996,15986.0,7460.0,894.0,177.0,823.9179934340597,1005.0,1466.0,68374.551,4382.561000000011,0.0
2528,4506.0,5872.0,15003.0,3755.459871907112,16024.0,7604.0,904.0,122.35736689680941,9320.0,477.6576734985883,1153.0,69256.898,5582.508000000001,0.0
2529,4509.0,5183.692092614326,2849.2734939316806,785.6961888469065,16097.0,992.9288701859919,903.0,186.0,3110.385659415132,495.677524981795,400.38280408201047,6619.997586306378,6352.631199999997,0.0
2530,4502.0,1283.45580540621,11805.586169278115,4319.0,13633.740750458892,7608.0,393.9089359522944,86.46346878393301,13439.0,677.0,1179.0,68953.9286,3929.2785999999996,0.0
2531,2076.118780604814,336.6083096853763,14938.0,4105.0,16327.0,7605.0,173.17120514738687,186.0,13259.0,927.0,1534.0,68579.0204,3322.2003999999934,0.0
2532,3495.8728293655586,5506.0,2468.9317612203977,3240.0,11805.994720958419,7605.0,915.0,186.0,12604.0,478.34132746993663,2238.0,8805.889159657578,2618.1503999999895,0.0
2533,4497.0,4852.116206966288,10829.385424947626,69.41169102391896,16269.0,7597.0,891.0,179.0,10905.0,1228.0,2517.0448246874753,66584.0204,3391.8403999999937,0.0
2534,4506.0,5323.0,14644.0,180.2982562749306,16243.0,7597.0,185.46259072528557,176.0,8955.0,826.0512037011163,3535.0,25649.975631735655,1757.9856586143778,0.0
2535,4506.0,5373.0,14929.0,1201.1378698439762,16238.0,7593.0,890.0,176.0,6367.0,1226.0,3908.0,64805.9898,1796.049800000003,0.0
2536,4499.0,5512.0,7537.174085902491,1948.4457511804712,16283.0,7596.0,900.0,182.0,3402.0,52.2899512674414,208.20486800495783,42541.88799853031,1895.7917999999995,0.0
2537,4488.0,4883.242318682505,15263.0,538.790789987685,2521.0621244753156,7597.0,208.4785064974244,182.0,917.5193037007351,493.86357475442946,3161.0,64294.7245,4379.134499999998,0.0
2538,4512.0,5598.0,15333.0,5109.0,16307.0,7603.0,906.0,182.0,28.0,764.0,2786.0,63487.8163,1724.417822516571,0.0
2539,4522.0,3615.9193275826215,15273.0,1040.018217971196,16391.0,7598.0,900.0,182.0,0.0,706.0,1732.9582433084113,61284.3163,5496.6263,0.0
2540,676.7753512115243,5005.0,14993.0,1876.0339842249355,7556.91515352874,4483.783360088701,888.0,177.0,0.0,732.0,2686.0,56893.7755,4754.365500000001,0.0
2541,4505.0,4304.0,10880.022688229272,2407.0,7658.2911343105825,7599.0,101.51923572821134,36.523277263571806,0.0,635.2931695594843,2675.0,52307.0,2137.8111217034443,0.0
2542,2160.477203646969,3750.0,3710.181146420018,2282.0,16411.0,7620.0,923.0,77.17849151488711,0.0,924.0,2760.0,49065.4184,1028.0283999999992,0.0
2543,3294.126532985665,3705.0,1909.0584197938554,541.7804405661159,16469.0,7625.0,923.0,176.0,0.0,649.9435280924848,2702.864855441687,17424.05394000946,5.446254421497089,0.0
2544,4274.294190191154,3532.0,10632.0,2211.0,16498.0,7611.0,924.0,176.0,0.0,113.10012265110302,2685.0,46279.6224,0.0,1162.3476000000019
2545,618.438765205161,3542.0,6482.070897207366,2225.0,16544.0,7610.0,451.2274889071894,176.0,0.0,1141.0,2503.323541734228,46388.2959,0.0,2533.684100000004
2546,1844.205860705142,3319.267492581652,10595.0,2223.0,16529.0,7626.0,804.6069152970801,177.0,0.0,1298.0,1225.1049508750555,48305.1327,0.0,553.977299999995
2547,4512.0,3944.0,12327.0,2268.0,15567.693863514618,7635.0,115.57479015172223,182.0,0.0,1318.7779295955258,1467.8776720465578,52365.051,844.981000000002,0.0
2548,4519.0,4827.167302062002,2395.840767935366,2110.0885178607355,16612.0,7651.0,564.1421886090512,74.15046739773267,190.0,1053.2476162135858,2916.0,60289.2551,4215.055100000001,0.0
2549,4541.0,770.5011837505958,15246.0,4008.0,16615.0,7664.0,16.91343337802823,187.0,2514.0,367.10962120636856,2743.0,65253.5816,2639.0872366893745,0.0
2550,2649.1376025034074,5381.0,14895.0,5246.0,2273.01392371054,7645.0,960.0,165.22752879228668,7524.0,1930.0,2242.0,67562.602,8552.741999999995,0.0
2551,4529.0,3725.523353033941,8722.93080901033,4343.0,6870.983818218576,7618.0,966.0,82.77958376581807,13626.0,2120.0,1325.0,67972.3367,3352.2547844446626,0.0
2552,1720.885184417483,5045.0,14240.0,2628.0,16394.0,5161.887591880377,949.0,186.0,19022.0,1141.7332625587128,28.092357628203743,27930.112919741197,5499.370800000002,0.0
2553,4526.0,158.67354053395798,12733.0,271.40281630593967,16254.0,5671.448161593839,1046.0,186.0,22655.0,1981.0,2689.0,69505.8673,4216.337299999997,0.0
2554,4498.0,4108.0,10958.0,1052.0333552224072,16217.0,7527.0,1146.0,184.0,24206.0,1646.3633681554838,3438.0,933.818507128672,584.7748295423179,0.0
2555,4512.0,1654.8259223159878,10158.0,2337.0,16290.0,6690.361592120874,160.33542982068343,180.0,24364.0,1367.8733605224224,3330.0,68255.4184,480.8734129371084,0.0
2556,3203.6395109566974,3800.0,2309.7860982472853,2316.0,9591.821479200436,7554.0,654.5840769929724,173.0,23650.0,2214.0,532.642372842933,59910.183724181035,153.15960000000632,0.0
2557,4538.0,3807.0,9950.0,209.0819647601544,3319.4970298162216,7254.185845124348,1279.0,160.176849030934,14468.121932957489,2031.0,1696.7542312645448,3296.1014633978198,1025.0444695412773,0.0
2558,4559.0,3399.6642058897105,10866.0,2416.0,16667.0,7559.0,1354.0,166.0,17217.0,252.15917207250348,753.6933116847857,45234.72076416729,822.502358090343,0.0
2559,4553.0,4356.0,13589.0,2345.539180295157,16679.0,7556.0,1333.0,166.0,11591.0,1979.0,984.0,63467.9694,0.0,17.085139099001598
2560,4581.0,2355.1315511353205,9298.00135723652,4287.0,16716.0,3310.4110616098305,100.6640345242835,42.0367847855003,5576.0,1987.0,604.0,63544.3776,966.5575999999946,0.0
2561,4571.0,330.927238165571,15333.0,4613.700264036741,4077.3760448594485,7553.0,1332.0,170.0,1136.4229210388546,714.673761081952,206.5214393245819,63433.5816,4376.6516,0.0
2562,4572.0,4643.0,15287.0,8142.0,16710.0,7559.0,288.5575127454424,173.0,34.0,689.1622854677796,114.73307112383009,63293.2653,2875.5853000000025,0.0
2563,4573.0,4660.0,15185.0,5274.0,14408.009244673334,1331.4872070435226,1251.0,122.76724656249036,0.0,1626.0,1458.0,35632.82899318973,5805.651399999999,0.0
2564,4550.0,1707.105406535105,13144.29366833092,3086.0,16650.0,7553.0,983.0,176.0,0.0,223.47326509626285,669.8981059862595,44793.31550881244,69.47469712178746,0.0
2565,4528.0,3349.0,13442.0,1474.4683226454376,16666.0,7571.0,936.0,177.0,0.0,2073.0,3084.0,51994.9184,1284.5984000000008,0.0
2566,4518.0,3056.0,10309.0,2322.0,3136.4165634359183,7569.0,61.78198999441927,177.0,0.0,2246.0,3709.0,48512.4592,69.90920000000006,0.0
2567,3784.1982946985404,3060.0,4237.433663691796,2220.0,11447.947232774106,7580.0,816.4928925776635,177.0,0.0,2444.0,4058.0,17500.61691948075,0.0,954.8958999999968
2568,4528.0,3066.0,8190.0,2220.0,16792.0,7570.0,929.0,177.0,0.0,2714.0,4166.0,5454.374691353031,0.0,705.7316722672902
2569,4352.060204301848,38.61327027453155,7682.0,2220.0,16806.0,5780.058965156006,902.0,177.0,0.0,537.8966296352453,3791.0,31188.167093284246,0.0,1015.5891019767608
2570,42.89512749994548,2230.3065936857806,8348.0,2229.0,16811.0,7496.65494695841,940.0,145.65748496197318,0.0,2733.0,2498.5726379262137,47308.3571,281.7471000000005,0.0
2571,4527.0,1429.126011890551,11031.0,2233.0,16817.0,7579.0,950.0,11.521154736081273,0.0,1420.9909733423756,309.0182825670193,51949.8673,1497.7772999999952,0.0
2572,4547.0,4453.0,14243.0,4055.0,16834.0,7594.0,959.0,120.87010646561973,178.93516933843836,2746.0,963.4865296727984,56321.200008743974,268.84492514727117,0.0
2573,4572.0,2658.4874382758812,11881.526660541072,6966.0,16818.0,7606.0,1015.0,187.0,3219.0,2390.0,1567.8336813334208,64853.7041,4041.5524310970554,0.0
2574,4585.0,4892.0,3273.5341943303174,884.8021226670805,16776.0,7618.0,771.2115917973513,186.0,9150.0,486.1348629805136,1671.0,11560.584938373393,4510.864261494419,0.0
2575,176.41250618254787,4750.0,14742.0,3388.4623525257484,13476.945354804095,7595.0,999.0,24.406626302321243,15012.791240840388,913.9835981842346,1052.0,67740.1531,6286.676375528472,0.0
2576,4541.0,4583.0,14437.0,3436.0,16786.0,7593.0,42.2349847708772,183.0,20951.0,1769.0,859.0,64437.377279374734,4438.145899999998,0.0
2577,4513.0,4288.0,13423.0,2803.0,11804.018311727934,7553.0,26.28447036705523,182.0,20267.10246962319,1983.0,987.0,69307.3469,2755.9569000000047,0.0
2578,4444.0,3134.211631464253,11288.0,1305.8271442412836,16637.0,4387.557253679046,915.0,175.0,26573.0,1690.0,375.8347343602947,38251.76600475404,1408.4096000000063,0.0
2579,4473.0,3940.0,10336.0,1716.9988627501932,16719.0,7247.518114559896,913.0,168.0,26962.0,713.8131899988731,636.4163678686695,67550.551,153.14100000000144,0.0
2580,4486.0,3767.0,9974.0,2257.0,1017.5452427464254,7519.0,643.847185917969,164.0,4348.874019605592,1118.0,1855.0,66221.4082,0.0,525.8717999999972
2581,3081.991250183635,3754.0,9251.15682245188,2349.0,8973.228572908436,7525.0,732.9855228154744,162.0,19111.556332996384,942.0,1778.0,65225.3776,1011.6875999999957,0.0
2582,4494.0,3768.0,8886.151742742837,2736.0,16717.0,1179.767120872214,861.0,98.49072975884641,6865.398588364347,659.0,1332.754423833072,63970.8878,0.0,387.9345168048022
2583,4056.9433890501864,2009.6101621855075,12989.0,2962.0,16686.0,6388.599634852515,849.0,162.0,12373.0,449.0,2002.0,19078.06866500634,0.0,254.4331000000011
2584,1420.5541557243534,4122.594677720905,14110.0,4107.0,16747.0,7516.0,852.0,77.16861122500458,5840.809902340953,421.0,2042.0,15909.891536636113,922.4505999999969,0.0
2585,4527.0,4251.0,14516.0,5305.0,4561.715502260835,6486.883234215853,844.0,162.0,1387.0,28.532658092950328,2169.0,63288.6122,4582.712200000004,0.0
2586,4518.0,4265.0,14394.0,6575.0,10705.330862934774,7522.0,625.988813245249,162.0,36.0,393.0,2564.6696216856503,51249.434257409506,3891.7185999999992,0.0
2587,4522.0,4225.0,12900.450583932387,4596.0,16966.0,7497.0,861.0,138.2996178257019,0.0,437.0,3758.8544482320217,61447.9388,5364.928800000001,0.0
2588,4485.0,3964.0,11353.898757592879,2539.0,7467.233542281803,7487.0,854.0,162.0,0.0,138.58263508578767,6102.0,56646.1327,4475.902700000004,0.0
2589,4481.0,252.50560274795276,9689.0,1585.9648587159375,13086.43426352442,7480.0,855.0,162.0,0.0,645.0,7157.0,46478.79009868223,2408.0051000000003,0.0
2590,4471.0,3038.0,7774.0,2285.0,17252.0,7481.0,816.0,162.0,0.0,968.0,1142.3988245135668,48091.3163,0.0,0.5136999999995169
2591,1081.3037680020936,2944.0,6519.539916689571,1668.3772281203048,1037.6121842707066,1032.5149481441542,819.0,162.0,0.0,17.509327105315204,8093.0,46150.0918,0.0,2098.3781999999956
2592,4468.0,2974.0,4942.0,2276.0,16547.0,7504.0,816.0,162.0,0.0,3.3583938407816314,7284.248079425785,15176.317458942436,0.0,2285.036299999999
2593,4475.0,396.528589760084,4754.0,2259.0,5102.942869348605,7464.0,812.0,162.0,0.0,2508.0,5921.650690702962,45427.8061,0.0,2861.423899999999
2594,4487.0,2984.0,2353.5255802144,2256.0,3027.570277576124,7494.0,590.9839031405193,162.0,0.0,2428.0,4031.1617967579523,46815.2653,0.0,790.1247000000003
2595,426.81265352266826,1985.0248484253466,1205.608802055553,1910.7823937284,15682.001584937283,7543.0,817.0,20.40791861207056,0.0,477.32616701812634,8775.0,50911.5816,870.2315999999992,0.0
2596,4550.0,3948.0,8139.133255160701,3166.0,13115.849666989881,7554.0,821.0,165.0,257.60277053189924,1002.1304854312386,8725.0,58865.9592,4417.309199999995,0.0
2597,4564.0,546.1005760195454,11599.0,2908.5414500277902,13435.287109775161,7577.0,860.0,176.0,3336.0,1885.0,7974.0,9618.21571467171,5862.034730303912,0.0
2598,4567.0,2494.2929129384906,11974.0,5452.0,2167.9614330343243,7574.0,864.0,184.0,9290.0,1961.0,6252.0,66919.8367,4752.4167,0.0
