,biomass,gas,hard_coal,nuclear,other_fossil,solar,wind_offshore,wind_onshore,demand,s_l,s_r
1584,41.0,5021.381201831117,0.0,546.0,0.0,0.0,234.0,950.7892539449387,9288.847449331552,4839.639999999999,0.0
1585,28.077692260917036,3818.1032533463735,0.0,546.0,0.0,0.0,287.0,1062.0,11410.0,4871.57,0.0
1586,42.0,5317.0,0.0,546.0,0.0,0.0,145.87263763996586,1355.0,11328.0,4813.150000000001,0.0
1587,42.0,5534.0,0.0,312.00846332616044,0.0,0.0,336.0,1446.0,11225.731040203877,4388.914951440263,0.0
1588,42.0,1663.321098274942,0.0,546.0,0.0,0.0,325.28509671814044,1375.0,11884.0,4700.289999999999,0.0
1589,37.10387321706746,6163.684949377523,0.0,546.0,0.0,39.0,65.1928596821552,31.865604052803736,8663.309263256084,4940.289999999999,0.0
1590,40.0,6775.0,0.0,546.0,0.0,152.0,208.7180645989496,1206.6515489174146,8201.993102710183,5774.92,0.0
1591,42.0,6511.601024041858,0.0,285.0594688931783,0.0,238.0,504.0,1167.0,15793.0,4340.534904739011,0.0
1592,34.72897437614311,133.1860856771429,0.0,546.0,0.0,70.7915983417418,507.0,1337.0,16231.0,5287.517536706335,0.0
1593,42.0,6951.0,0.0,546.0,0.0,188.0,448.0,1491.0,13091.237436349551,6264.92,0.0
1594,42.0,1186.8453915533557,0.0,546.0,0.0,85.03398976238563,71.36119390971776,1724.0,16664.0,6162.9000000000015,0.0
1595,19.073678089781303,6687.0,0.0,546.0,0.0,295.0,234.62822433575775,2191.0,16537.0,5624.910000000001,0.0
1596,41.0,2706.069787405059,0.0,517.9144632902028,0.0,500.0,46.838510185033584,2299.0,7533.165967988218,5431.150000000001,0.0
1597,27.642465216233237,6231.0,0.0,547.0,0.0,578.0,831.0,2322.0,15766.0,5203.490000000001,0.0
1598,40.0,6611.0,0.0,549.0,0.0,422.0,844.0,2215.0,15611.0,5014.903810105338,0.0
1599,41.0,6742.0,0.0,546.0,0.0,194.0,267.43037812047464,2232.0,1241.0204277727548,5438.199999999999,0.0
1600,42.0,6755.0,0.0,546.0,0.0,29.534912392188662,787.0,2542.0,16491.0,5677.120000000001,0.0
1601,42.0,6729.0,0.0,477.9507420421708,0.0,4.0,764.0,2679.0,16529.0,2849.8682887891887,0.0
1602,41.0,3750.0234884845986,0.0,546.0,0.0,0.0,158.27749248200487,1106.45690514359,16599.0,1102.973817108354,0.0
1603,41.0,1057.444970634696,0.0,546.0,0.0,0.0,552.0,2628.0,12750.599739654102,4654.097685477231,0.0
1604,30.830432891603746,4981.0,0.0,420.36650444706726,0.0,0.0,523.0,597.6541920100684,14840.0,6226.650000000001,0.0
1605,40.0,3684.0,0.0,546.0,0.0,0.0,574.0,2528.0,13315.831096454762,4215.621480708508,0.0
1606,39.0,3241.0,0.0,82.26793244735347,0.0,0.0,614.0,543.538268278166,12911.0,63.053644910735215,0.0
1607,39.0,3124.0,0.0,546.0,0.0,0.0,574.0,2202.0,12095.0,4364.696078646235,0.0
1608,41.0,2947.0,0.0,498.1441306966743,0.0,0.0,690.0,1861.0,11716.0,6163.43,0.0
1609,43.0,2203.9715995206448,0.0,536.7504973572027,0.0,0.0,191.21311078408107,1747.0,6136.309625467912,6148.9800000000005,0.0
1610,2.1176853638928748,2999.0,0.0,546.0,0.0,0.0,330.6619333822604,257.5724207935762,11437.0,3506.662247152092,0.0
1611,43.0,539.2664574127792,0.0,546.0,0.0,0.0,547.4997312250513,1279.0,11525.0,6655.110000000001,0.0
1612,43.0,4205.0,0.0,418.9181053293145,0.0,0.0,623.0,1136.0,11954.0,456.78780606250007,0.0
1613,8.091866256504398,6509.0,0.0,546.0,0.0,23.54315862594754,465.0,1015.0,10839.487418803337,5235.87,0.0
1614,23.7224918118901,6802.0,0.0,546.0,0.0,47.42472561628202,324.0,1030.0,14829.0,5937.07,0.0
1615,42.0,6672.992186609942,0.0,546.0,0.0,534.0,214.0,832.0,15758.0,5978.49,0.0
1616,45.0,6993.0,0.0,546.0,0.0,411.9573351844293,108.0,482.27681548530865,15834.0,3204.1343519814454,0.0
1617,44.0,6823.0,0.0,546.0,0.0,981.0,110.0,369.0,6498.001138336057,5946.93,0.0
1618,12.688585158834213,6997.0,0.0,547.0,0.0,1126.0,128.0,209.17533227486172,15345.0,5852.83,0.0
1619,23.03378695001793,6897.0,0.0,261.0504227492663,0.0,1009.3517431125371,68.2541903370958,88.02337717214654,14948.0,2079.4626544407424,0.0
1620,33.551975650355544,6919.0,0.0,254.70992064900622,0.0,504.4927494699571,7.20374227171199,158.08665002251624,14859.0,1112.6131050728648,0.0
1621,40.0,6860.0,0.0,331.4369563296045,0.0,784.0,32.0,180.0,11002.325902708406,2122.115410862562,0.0
1622,41.0,6876.0,0.0,546.0,0.0,511.0,38.0,122.0,15061.0,6279.390000000001,0.0
1623,41.0,2901.53844546062,0.0,511.2093624192087,0.0,243.0,8.818039167516945,53.98498116618056,8572.951818634841,6508.199999999999,0.0
1624,41.0,6902.0,0.0,546.0,0.0,64.0,0.36945089439969325,141.0,15863.0,4597.328288249181,0.0
1625,17.207839551925506,6879.0,0.0,546.0,0.0,4.0,45.0,8.484912423554874,15845.0,7356.14,0.0
1626,41.0,6855.0,0.0,546.0,0.0,0.0,66.0,75.56024087297607,12939.980754307966,7247.32,0.0
1627,42.0,6750.0,0.0,546.0,0.0,0.0,94.0,450.0,15036.0,7011.299999999999,0.0
1628,42.0,6532.0,0.0,92.41110057767644,0.0,0.0,119.0,229.57953983416823,14128.0,5985.0599999999995,0.0
1629,43.0,2924.601979915733,0.0,546.0,0.0,0.0,180.0,561.0,6080.16992381354,6188.4800000000005,0.0
1630,43.0,869.7639149057956,0.0,546.0,0.0,0.0,294.0,719.0,6969.528823343295,5723.769999999999,0.0
1631,43.0,2879.0,0.0,345.5449004511954,0.0,0.0,125.61842254648795,741.0,11823.0,3605.8420645897927,0.0
1632,43.0,1185.7215555267337,0.0,546.0,0.0,0.0,438.0,777.0,11370.0,6774.0599999999995,0.0
1633,43.0,192.72177706792723,0.0,546.0,0.0,0.0,315.7824591809715,757.0,3404.037174873511,166.33999719726557,0.0
1634,42.0,136.3712245833012,0.0,546.0,0.0,0.0,444.6799540421172,620.5743431787558,8233.153478378046,6286.740000000001,0.0
1635,42.0,1253.0,0.0,246.67086325809177,0.0,0.0,416.0148053706249,472.5496071068793,10879.0,6166.530000000001,0.0
1636,43.0,1258.0,0.0,273.264987656694,0.0,0.0,532.0,289.24494072705454,6310.250286788005,6119.780000000001,0.0
1637,11.415144239025391,1553.0,0.0,547.0,0.0,32.0,612.6995303418025,757.0,11472.0,6210.95,0.0
1638,42.0,1313.0,0.0,547.0,0.0,43.668015352629304,753.0,719.0,12152.0,6932.61,0.0
1639,6.552723013517866,1801.0,0.0,546.0,0.0,218.0,762.0,775.0,13079.0,1810.608427948683,0.0
1640,42.0,1863.0,0.0,546.0,0.0,119.24439077406677,776.0,482.33173236182876,13688.0,7355.09,0.0
1641,22.303981287325062,1852.0,0.0,549.0,0.0,526.0,804.0,827.0,13581.0,7274.129999999999,0.0
1642,41.0,1036.1624443272653,0.0,548.0,0.0,395.25054705843024,733.0,871.9124207483434,10918.284078565921,6734.68,0.0
1643,40.0,1889.0,0.0,546.0,0.0,705.0,560.0,1054.0,13333.0,7004.91,0.0
1644,40.0,1513.0,0.0,546.0,0.0,517.0,510.0,375.8460240225308,13076.0,3730.525942999633,0.0
1645,40.0,775.8693598813246,0.0,546.0,0.0,282.0,399.5225193946329,406.93542752104236,13068.0,7532.870000000001,0.0
1646,39.0,816.3075776462599,0.0,0.24336147046942913,0.0,92.78636896388987,779.0,189.9664548499902,7205.3076537676225,7522.01,0.0
1647,38.0,947.366391022625,0.0,546.0,0.0,54.0,643.348110977969,557.0,13556.0,7561.679999999999,0.0
1648,38.0,791.0581098468607,0.0,546.0,0.0,16.0,624.0,430.0,14168.0,3921.8456320131863,0.0
1649,39.0,1756.4667456007342,0.0,545.0,0.0,2.0,392.77098598075906,486.0,14344.0,8114.7,0.0
1650,41.0,2014.0,0.0,108.80056853323346,0.0,0.0,684.0,660.0,5917.363804646324,1430.9120817364008,0.0
1651,42.0,1911.0,0.0,121.0852756699918,0.0,0.0,610.0,11.603467236767116,13758.0,2887.9630160769425,0.0
1652,42.0,1866.0,0.0,546.0,0.0,0.0,601.0,811.0,12947.0,7364.23,0.0
1653,43.0,1856.0,0.0,546.0,0.0,0.0,548.0,792.0,12356.0,586.8962461947574,0.0
1654,43.0,995.7701762519044,0.0,546.0,0.0,0.0,429.55237292381065,701.0,11712.0,7217.679999999999,0.0
1655,33.59352937068311,790.0,0.0,547.0,0.0,0.0,578.0,249.22492597248495,2488.4908711633097,6422.779999999999,0.0
1656,0.47331347833873894,115.25522344282186,0.0,547.0,0.0,0.0,488.0,214.66490726680564,10761.0,5990.47,0.0
1657,4.611767227960042,783.0,0.0,547.0,0.0,0.0,368.0,340.0811336691551,10335.646337615794,5858.3,0.0
1658,44.0,754.0,0.0,547.0,0.0,0.0,339.0,3.032213149433894,10419.0,5847.639999999999,0.0
1659,44.0,448.467220366573,0.0,389.9617920504188,0.0,0.0,233.0,176.99342683154342,10370.0,6192.03,0.0
1660,44.0,754.0,0.0,546.0,0.0,0.0,111.74158760216977,236.0,374.02668467642604,6504.469999999999,0.0
1661,44.0,798.0,0.0,546.0,0.0,32.0,70.0,283.0,10762.0,6785.3,0.0
1662,28.069017673903975,790.0,0.0,545.3233477023216,0.0,86.0,114.0,141.21848931667807,11060.0,3922.6394549809693,0.0
1663,11.12113492146226,817.0,0.0,546.0,0.0,113.0,198.0,136.42627537538405,11770.0,6905.18,0.0
1664,43.0,654.26056380679,0.0,546.0,0.0,184.0,177.30743497342667,183.50672782825544,9980.008253614842,7073.63,0.0
1665,1.8725208909835191,676.8283229943206,0.0,152.94147075326336,0.0,308.0,215.0,995.0,2205.3153178014973,7208.92,0.0
1666,42.0,925.0,0.0,545.0,0.0,489.0,310.0,1108.0,13012.0,7314.3099999999995,0.0
1667,19.06585441418117,823.0,0.0,545.0,0.0,640.0,468.0,127.77406645068476,13055.0,6758.99,0.0
1668,43.0,768.0,0.0,545.0,0.0,689.0,551.0,783.6580760861098,7700.517675915328,5788.209999999999,0.0
1669,42.0,746.299434180036,0.0,474.4955353255316,0.0,600.0,546.0,1282.0,12574.0,363.4860823456823,0.0
1670,30.303598612426306,225.0831943216038,0.0,320.60218542132503,0.0,122.10386094766825,543.0,217.99311327247264,12225.285791427368,5426.61,0.0
1671,39.952275955296926,815.0,0.0,297.47532853321405,0.0,199.0,119.50311595690393,627.0,12579.0,6239.22,0.0
1672,42.0,913.0,0.0,546.0,0.0,63.0,280.3800321015753,151.1618085902402,13253.0,7393.92,0.0
1673,42.0,711.0921876519561,0.0,546.0,0.0,8.0,294.24245722571396,253.0,6627.663261234162,6945.014767118906,0.0
1674,42.0,1132.0,0.0,546.0,0.0,0.0,559.0,224.0,14187.0,9010.27,0.0
1675,42.0,1129.0,0.0,340.3579481255068,0.0,0.0,156.58645374284575,295.0,13701.0,3505.083334994318,0.0
1676,42.0,33.67531783176911,0.0,484.1971919465874,0.0,0.0,382.0,181.7848355420521,13022.0,8054.07,0.0
1677,42.0,891.0,0.0,131.62884069930956,0.0,0.0,58.193034511193034,568.0,12307.0,7497.599999999999,0.0
1678,42.0,815.0,0.0,546.0,0.0,0.0,14.456879356576216,809.0,11470.0,6611.649812229052,0.0
1679,43.0,770.0,0.0,394.7499951533441,0.0,0.0,5.0,784.0,10915.0,6592.748759155793,0.0
1680,42.0,893.0,0.0,25.821896117890212,0.0,0.0,24.0,87.10026967450203,3286.2129106797083,6213.070000000001,0.0
1681,20.046475317911675,555.0673859043247,0.0,546.0,0.0,0.0,20.0,421.24930942728236,10633.0,4258.451912872769,0.0
1682,42.0,1216.0,0.0,222.94031403915528,0.0,0.0,74.0,429.0,10638.0,6522.549999999999,0.0
1683,44.0,1728.0,0.0,189.62887357622404,0.0,0.0,136.0,325.55105682297346,918.5175616219974,6271.23,0.0
1684,43.0,3191.0,0.0,203.3136158779061,0.0,0.0,116.0,357.0,11273.0,1265.0614706678155,0.0
1685,22.71627685868342,4793.0,0.0,331.16121031687925,0.0,52.0,55.0,385.0,12636.0,914.7273328036699,0.0
1686,43.0,6532.0,0.0,354.7966424750176,0.0,195.0,4.339338409051939,60.13682124753047,14329.0,3879.1900000000005,0.0
1687,42.0,6708.0,0.0,308.4629534641682,0.0,352.0,46.0,355.0,5456.900028188578,43.64414382810399,0.0
1688,43.0,1879.6853604256416,0.0,546.0,0.0,442.5218609335574,88.0,333.0,15417.0,3945.8599999999997,0.0
1689,44.0,6506.0,0.0,546.0,0.0,663.0,0.279989144374877,258.0,14919.0,4237.99,0.0
1690,42.0,6187.0,0.0,546.0,0.0,731.0,74.0,321.8290136101309,14720.0,4307.89,0.0
1691,39.91454459402565,6126.0,0.0,269.90013537780584,0.0,595.9344231635928,82.0,376.0,14750.0,4155.270453910293,0.0
1692,42.0,6389.0,0.0,220.08422718124064,0.0,666.0,34.81804460751949,435.0,2278.018320118203,3965.9800000000005,0.0
1693,41.0,6340.0,0.0,391.658574209183,0.0,574.0,23.26497209176649,527.0,14890.0,3919.1099999999988,0.0
1694,1.714188462423635,3781.2682480139865,0.0,493.5695339682072,0.0,416.0,70.0,520.0,15020.0,2727.025888551211,0.0
1695,40.0,50.712887107575106,0.0,546.0,0.0,214.44683215646444,61.0,545.0,15432.0,3930.2899999999995,0.0
1696,13.995957854054133,6619.0,0.0,546.0,0.0,31.67162942966038,64.0,401.0455268416694,10955.199881549759,4223.02,0.0
1697,40.0,6410.0,0.0,546.0,0.0,0.6849761177618621,20.50799014474679,434.0,15752.0,4718.79,0.0
1698,41.0,6699.0,0.0,546.0,0.0,0.0,119.0,422.0,10906.938699450413,2777.5284117891056,0.0
1699,27.94977281441256,6573.0,0.0,546.0,0.0,0.0,1.9324159270342331,490.0,14519.002318360886,4726.619999999999,0.0
1700,41.0,6424.0,0.0,546.0,0.0,0.0,111.04085491451939,582.0,14253.0,4197.339999999999,0.0
1701,41.0,3050.1248190884016,0.0,546.0,0.0,0.0,156.0,547.0,13205.0,1578.8386286786704,0.0
1702,42.0,5594.0,0.0,546.0,0.0,0.0,69.88355611240988,572.0,3847.9734587904786,4313.09,0.0
1703,42.0,1711.5269693047758,0.0,215.2353754959948,0.0,0.0,25.05872373556893,563.0,11491.0,4991.000000000001,0.0
1704,16.716673774739107,2034.0,0.0,547.0,0.0,0.0,83.0,538.0,11202.0,5749.709999999999,0.0
1705,39.99998624829745,790.916770775042,0.0,547.0,0.0,0.0,66.0,531.0,2796.3043836770103,5524.8,0.0
1706,23.72446634295631,624.0558578967724,0.0,547.0,0.0,0.0,96.0,259.0020574302483,11025.0,3319.5171855493036,0.0
1707,42.0,2015.0,0.0,332.0178339731533,0.0,0.0,283.0,565.0,11094.0,5628.0599999999995,0.0
1708,18.00167742620788,2022.0,0.0,453.2874607830898,0.0,0.0,609.0,213.53123252475,11534.0,2355.0536760337473,0.0
1709,41.0,303.78061766035853,0.0,546.0,0.0,5.935089877090476,533.0,751.0,12870.0,4571.013999879071,0.0
1710,42.0,4959.6408099476,0.0,27.804245580329333,0.0,30.0,422.1129425482366,978.1725480445715,14654.0,5064.36,0.0
1711,42.0,6991.0,0.0,546.0,0.0,40.26833066037146,113.68576801978648,1318.0,15762.0,494.63119932257666,0.0
1712,41.0,7134.0,0.0,277.2475958923429,0.0,86.0,414.0,521.4456302462467,16243.0,4243.973278994377,0.0
1713,43.0,7153.0,0.0,549.0,0.0,126.0,255.0,1128.0,3005.7845152668847,5885.93,0.0
1714,34.26815865075299,612.9019463346432,0.0,131.17155968202147,0.0,1.8180865238746673,151.0,897.0,16317.0,3149.939935778043,0.0
1715,43.0,7149.0,0.0,547.0,0.0,27.938613207623998,76.45956858685815,852.0,16129.0,2023.0287882299326,0.0
1716,43.0,318.9649536657117,0.0,9.148677239254015,0.0,140.0,230.03732557308527,926.0,16132.0,5916.8499999999985,0.0
1717,31.392120568485126,1226.2533835622176,0.0,545.0,0.0,120.0,293.9781863015264,1008.0,7401.9811816783385,5819.1,0.0
1718,42.0,868.1386208269039,0.0,523.5609033152689,0.0,91.0,356.0,1037.0,16071.0,5665.1,0.0
1719,13.747272112435047,4879.499260650848,0.0,545.0,0.0,38.5900530180372,386.0,980.0,13895.534059738542,5552.33,0.0
1720,12.39623043812474,6745.0,0.0,545.0,0.0,21.0,273.6905029921318,1058.0,10891.28531788376,5732.410000000001,0.0
1721,41.0,6805.0,0.0,544.0,0.0,2.825307173803516,335.0,944.0,16117.0,6221.99,0.0
1722,42.0,7044.0,0.0,545.0,0.0,0.0,335.0,759.2206009023068,16246.0,2868.078910319529,0.0
1723,22.695452041901515,6958.0,0.0,263.3092740570478,0.0,0.0,271.0,731.0,6455.671089103018,6400.300000000001,0.0
1724,41.0,6858.0,0.0,545.0,0.0,0.0,212.0,585.0,14670.0,5957.299999999999,0.0
1725,10.133031751668325,6786.0,0.0,355.20821109862294,0.0,0.0,131.0,456.0,13595.0,2957.5546589421,0.0
1726,42.0,6078.0,0.0,303.84249336281,0.0,0.0,85.0,338.72858753503584,12690.0,963.1616734168031,0.0
1727,42.0,4429.0,0.0,546.0,0.0,0.0,67.73502646941277,265.01092963150603,4550.280507003904,4917.570000000001,0.0
1728,42.0,3128.0,0.0,546.0,0.0,0.0,52.41688129943583,64.94211582171977,8889.070658607598,5499.9400000000005,0.0
1729,21.72413143990557,2280.0,0.0,2.351110998452823,0.0,0.0,56.0,351.0,7263.843854394549,5641.960000000001,0.0
1730,17.719388713143996,2207.0,0.0,546.0,0.0,0.0,7.622000514289338,263.0,11295.0,5633.709999999999,0.0
1731,35.19212792784595,2236.0,0.0,341.10958880602516,0.0,0.0,37.25376203299727,220.0,11409.0,5736.24,0.0
1732,42.0,2589.0,0.0,232.89946726178164,0.0,0.0,25.0,152.0,5222.732020475473,5985.1,0.0
1733,40.27878360200252,4501.0,0.0,545.0,0.0,20.53778928547984,15.0,81.0,13189.0,5377.109999999999,0.0
1734,34.7436860375911,5926.0,0.0,545.0,0.0,270.8934060323806,18.0,59.06313942334591,14748.0,4486.07,0.0
1735,40.0,5712.0,0.0,545.0,0.0,15.979625683837725,10.40458115492814,61.912864074746885,12353.401469510443,4554.279999999999,0.0
1736,40.0,5499.0,0.0,545.0,0.0,878.0,20.0,71.31066945095908,8673.942814048823,4488.349999999999,0.0
1737,39.03118330346596,5556.0,0.0,25.72357511038694,0.0,1100.0,24.0,65.0,14974.0,3429.821462214662,0.0
1738,16.078957305692647,5741.0,0.0,546.0,0.0,1240.0,29.0,82.0,14583.0,4428.3200000000015,0.0
1739,5.827829670613255,4929.549734471242,0.0,204.1232271202273,0.0,749.7523174587043,37.442990040127164,172.0,14255.0,4252.02,0.0
1740,43.0,3562.565039697865,0.0,90.02174653572413,0.0,1262.0,100.0,292.7779689010965,12012.818939331903,645.5002431966253,0.0
1741,42.0,5305.0,0.0,545.0,0.0,1111.0,164.0,564.0,14259.0,4259.700000000001,0.0
1742,41.0,5156.0,0.0,292.4662196400715,0.0,136.98806816161814,293.0,637.0,5657.073293180271,4405.030000000001,0.0
1743,31.78709535542655,5126.0,0.0,240.76212385686833,0.0,486.0,355.0,714.0,1889.5622769266095,4639.219999999999,0.0
1744,40.0,3973.056425482049,0.0,330.67029769639987,0.0,171.0,423.0,260.0502257953232,14615.219305425833,4976.889999999999,0.0
1745,2.122721320097418,2613.0893000682204,0.0,545.0,0.0,29.0,604.0,566.7737654900162,15513.0,5271.850000000001,0.0
1746,39.0,5504.0,0.0,545.0,0.0,0.0,769.0,1594.0,15976.0,1466.2582919470394,0.0
1747,6.1606529742302145,3891.417355815154,0.0,280.5315426569017,0.0,0.0,833.0,1827.0,335.2206691516857,4651.680993610135,0.0
1748,40.0,3236.0,0.0,325.7891519258328,0.0,0.0,851.0,2009.0,14498.0,5765.98,0.0
1749,40.0,1887.0,0.0,93.38290806247329,0.0,0.0,858.0,1873.0,13479.0,6625.09,0.0
1750,34.87106463287604,1214.7040385148384,0.0,546.0,0.0,0.0,839.0,930.0816908641012,3500.7579762547116,6252.65,0.0
1751,10.633931799266128,1347.0,0.0,80.00973658287054,0.0,0.0,407.04763552181913,1842.0,11815.0,5603.19,0.0
1752,39.0,1373.0,0.0,546.0,0.0,0.0,234.68409519167588,1802.0,11397.0,784.5408234910641,0.0
1753,17.56146283142694,1399.0,0.0,536.0,0.0,0.0,849.0,1811.0,11215.0,4918.82,0.0
1754,37.0,1413.0,0.0,535.0,0.0,0.0,850.0,1940.0,11168.0,4775.41,0.0
1755,38.0,1542.0,0.0,236.37180685375031,0.0,0.0,15.789962645962996,2133.0,11288.0,4724.18,0.0
1756,38.0,1693.0,0.0,535.0,0.0,0.0,426.32051723311423,2478.0,11758.0,4981.38,0.0
1757,38.0,3049.0,0.0,534.0,0.0,131.0,167.67964897853375,271.4441710064678,7145.616890557558,5241.6799999999985,0.0
1758,40.0,5508.8760182695605,0.0,388.01814112180614,0.0,296.58069434319884,854.251769929846,2479.0,1270.9964643535795,4197.83,0.0
1759,0.6241813812122037,6578.0,0.0,534.0,0.0,827.2671972865857,866.0,2103.135103876478,8667.730458469068,3863.692838512833,0.0
1760,10.525168666446758,6676.0,0.0,534.0,0.0,1264.0,862.0,2251.0,15349.0,4059.6499999999996,0.0
1761,44.0,6448.0,0.0,534.0,0.0,1380.0,843.0,1685.4632367415186,15003.0,4049.829999999999,0.0
1762,21.311587151443216,6658.0,0.0,215.44275338100024,0.0,1240.0,832.0,2166.0,2978.2721257079493,2502.1871501502783,0.0
1763,43.0,6606.0,0.0,537.0,0.0,882.0,829.0,128.22913008842502,14993.0,4515.490595186769,0.0
1764,41.0,6949.0,0.0,537.0,0.0,546.0,772.0,1999.0,4874.432054645107,5028.42,0.0
1765,42.0,7020.0,0.0,403.630183594625,0.0,354.0,247.42819824937024,1820.0,15401.0,3217.8552023018183,0.0
1766,4.54180229732228,7030.0,0.0,537.0,0.0,226.0,339.0187857500173,1528.024565884896,15605.0,1392.443567149476,0.0
1767,40.0,3770.602854379032,0.0,537.0,0.0,112.0,758.0,1563.0,15684.0,5011.89,0.0
1768,40.0,6406.025429153653,0.0,536.0,0.0,5.308343388098462,304.64059746953285,1367.2369905622927,11056.864479590793,5156.65,0.0
1769,32.34432837753679,2575.7832257210816,0.0,367.2032873703767,0.0,6.0,694.0,1111.8221287531296,16137.0,2584.2252997892747,0.0
1770,41.0,6923.0,0.0,201.9580716027731,0.0,0.0,743.0,1903.0,16291.0,645.5661992280217,0.0
1771,24.694851935313153,649.8810671131838,0.0,537.0,0.0,0.0,746.0,2001.0,15658.0,5143.35,0.0
1772,41.0,6626.0,0.0,537.0,0.0,0.0,508.43115112319026,1856.0,14673.0,2477.338387628061,0.0
1773,41.0,6604.0,0.0,537.0,0.0,0.0,671.0,1591.0,13565.0,45.163725566563066,0.0
1774,42.0,6315.0,0.0,537.0,0.0,0.0,728.0,473.88136235534245,12684.0,2649.786336900296,0.0
1775,29.52963550929383,4926.0,0.0,542.0,0.0,0.0,511.72925896514846,1237.0,11860.0,5014.33,0.0
1776,18.185883063478823,3897.0,0.0,546.0,0.0,0.0,783.0,1358.0,7749.726930565633,5766.71,0.0
1777,41.0,3668.0,0.0,154.9334347912325,0.0,0.0,761.0,1466.0,11211.0,5614.02,0.0
1778,43.0,3258.0,0.0,282.0464080660788,0.0,0.0,733.0,1510.0,11223.0,5737.24,0.0
1779,42.0,2835.4420057526736,0.0,545.0,0.0,0.0,704.7012871745718,1446.0,7602.217559705163,3705.32346147872,0.0
1780,41.0,4328.0,0.0,21.499654294438113,0.0,0.0,668.6990608407118,1395.0,10680.584525295595,5257.45,0.0
1781,22.575480699937675,6066.0,0.0,545.0,0.0,2.0514161202620316,549.5474163459862,1310.0,13132.0,3213.5942525822365,0.0
1782,31.143488046630885,6971.0,0.0,545.0,0.0,92.0,783.0,1470.0,5991.258223560625,4709.937033999689,0.0
1783,27.591798005589116,1804.035539859982,0.0,545.0,0.0,122.0,805.0,1566.0,16108.0,5037.98,0.0
1784,44.0,7086.0,0.0,545.0,0.0,174.0,822.0,1609.0,16590.0,5251.46,0.0
1785,44.0,6993.0,0.0,23.188078318466527,0.0,211.0,822.0,1620.0,16789.0,2373.3391266928134,0.0
1786,44.0,6976.291287971861,0.0,545.0,0.0,234.0,829.0,747.3960844160968,13584.148514326422,5235.89,0.0
1787,44.0,6184.354567920403,0.0,546.0,0.0,238.0,824.0,1679.0,2289.1283670995763,5258.050000000001,0.0
1788,18.636955306310245,7034.0,0.0,546.0,0.0,211.0,802.0,1696.0,15341.010238115392,1110.867423674042,0.0
1789,42.0,6815.391570279947,0.0,546.0,0.0,168.0,805.0,1745.0,4134.2073694493965,3792.908079090578,0.0
1790,37.15734901906285,1642.4077150585745,0.0,546.0,0.0,93.14170603748636,826.0,674.7271198413101,16378.0,5256.2,0.0
1791,8.96447562076823,6908.0,0.0,546.0,0.0,69.0,857.0,1944.0,1617.7872778603007,5201.91,0.0
1792,41.0,6888.0,0.0,545.0,0.0,19.962162205110992,863.0,1826.8992580052866,16580.0,5635.59,0.0
1793,41.0,6956.0,0.0,545.0,0.0,0.13118726458099816,868.0,1425.4564079914237,16257.0,6297.96,0.0
1794,42.0,6779.0,0.0,240.35127162748003,0.0,0.0,58.330545799316205,2250.0,16244.0,6573.4400000000005,0.0
1795,42.0,919.8791755331123,0.0,545.0,0.0,0.0,677.6964961345165,1345.7257169843929,15602.0,6299.36,0.0
1796,42.0,5197.0,0.0,545.0,0.0,0.0,858.0,2388.0,14632.0,2661.764333678686,0.0
1797,41.0,3702.0,0.0,545.0,0.0,0.0,854.0,2429.0,13733.0,6844.96,0.0
1798,14.03873377348949,1189.2397242804432,0.0,519.8948232603047,0.0,0.0,855.0,2474.0,5678.950672204301,2857.4383706437784,0.0
1799,40.686232030285986,1642.0,0.0,20.027631080107128,0.0,0.0,681.7678833190905,1744.2109494057086,12250.0,6641.364527996819,0.0
1800,42.0,1232.0,0.0,499.51093477844927,0.0,0.0,489.4975320084241,2588.0,11805.0,6939.49,0.0
1801,5.7760588403879565,1091.0718930231662,0.0,546.0,0.0,0.0,857.0,2591.0,10050.353736180556,3423.4207966822096,0.0
1802,38.0,1210.0,0.0,217.94674912945476,0.0,0.0,857.0,2664.0,11504.0,944.5290425296384,0.0
1803,21.13429310662479,1268.0,0.0,344.95364912327034,0.0,0.0,179.59592048984726,2699.0,1562.9939616397317,6656.25,0.0
1804,24.00766859488076,1196.0,0.0,546.0,0.0,0.0,48.27102580188791,1338.6298171913322,11594.0,6677.62,0.0
1805,15.26228579449702,1301.0,0.0,545.0,0.0,90.0,563.7704615435518,2716.000485404083,11798.23717234126,7036.16,0.0
1806,37.28991770901707,1916.0,0.0,545.0,0.0,254.0,827.0,2681.0,12706.0,6595.45,0.0
1807,25.869827370639975,2105.5340094773255,0.0,545.0,0.0,129.27915064277255,826.0,2760.0,13725.0,2608.5863896314527,0.0
1808,41.0,4064.0,0.0,545.0,0.0,494.0,263.1771706181911,2738.0,4545.088694523723,5923.67,0.0
1809,42.0,1350.8418560249772,0.0,396.54744621986833,0.0,617.0,789.0,2343.860362844703,13481.861188172868,5855.1,0.0
1810,44.0,1734.0327362852045,0.0,329.7120780010335,0.0,708.0,790.0,2864.0,14752.0,5817.2,0.0
1811,42.0,2618.199159529836,0.0,545.0,0.0,142.34176191497892,795.0,2850.0,8043.0317051476695,3770.9573113560614,0.0
1812,44.0,3913.0,0.0,112.7220184443723,0.0,700.0,794.0,2849.0,14164.0,4955.858045722866,0.0
