,biomass,gas,hydro,lignite,other_fossil,demand,s_l,s_r
39,4.66069708674396,1.7528954909989252,1598.0,2924.0,41.009861354792264,5326.0,326.93000000000006,0.0
40,5.0,2.0,1635.0,2927.0,60.0,768.1794919561064,387.34000000000003,0.0
41,5.0,1.9818912933056956,1644.0,2923.0,62.0,5445.0,290.081346271768,0.0
42,5.0,2.0,1614.0,2925.0,65.0,3284.4005804154076,335.4699999999999,0.0
43,2.2957635464472452,2.0,594.5207666227448,1036.0288625937465,67.0,5383.0,292.05000000000035,0.0
44,5.0,1.1178707475075131,1384.0,2840.0,67.0,5279.0,362.4399999999999,0.0
45,5.0,2.0,146.27330824214667,2249.1133189318084,66.0,5331.0,420.9399999999996,0.0
46,5.0,1.4074497193652695,1900.0,2309.4309275823052,66.0,2266.7298878468655,88.19159944032519,0.0
47,2.8676143287234748,1.6192959019442397,1832.0,2455.0,64.0,5184.0,400.71000000000004,0.0
48,4.926228361020063,1.1712206577210802,1549.0,2435.0,64.0,4772.0,350.71000000000004,0.0
49,5.0,2.0,1248.0,2439.0,64.0,4410.0,361.0,0.0
50,5.0,1.9004641169807297,1026.0,2410.81198993196,63.0,4130.0,349.6100000000001,0.0
51,5.0,1.9030814183962623,956.0,2432.0,62.0,4023.0,269.28999999999996,0.0
52,5.0,2.0,1035.0,2445.0,22.684259458000586,1149.4509473289768,262.80999999999995,0.0
53,3.1727466577365644,2.0,1347.0,2438.0,23.07902014416696,2422.0523374520717,268.3199999999997,0.0
54,5.0,2.0,1414.0,626.6094125256473,62.0,4829.0,242.71000000000004,0.0
55,5.0,2.0,1481.0,2432.6382499184033,61.0,4548.023227335599,59.30239555254488,0.0
56,5.0,2.0,1635.0,2761.0,61.0,566.4347202245657,346.28999999999996,0.0
57,4.156034830455094,2.0,1930.0,2674.0,61.0,2803.9190597498264,334.6800000000003,0.0
58,4.576903652933279,2.0,1954.0,2627.0,62.0,5322.0,238.26000000000025,0.0
59,5.0,2.0,2009.0,2655.0,61.0,5271.0,221.9900000000004,0.0
60,0.8780690117826495,1.5769485129761307,1847.0,2779.0,61.0,5197.0,175.86000000000035,0.0
61,5.0,0.1540061162685138,1459.9305138086424,2800.0,62.0,3607.1348219426895,183.3900000000003,0.0
62,5.0,2.0,1689.0,1122.0843972666253,61.0,5195.0,102.85769919590975,0.0
63,5.0,0.408038970300612,854.5050001920258,1417.7112169610064,48.92892049446007,5553.0,35.28637291994298,0.0
