,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
30,11.1,35.95,595.43,243.15,549.700557248443,11.0,0.04486721992045891,0.45,1287.0,162.57645332949028,0.0
31,11.24,34.688175692870225,810.95,148.07108132047927,46.975415706374626,11.52,4.52,0.31,1375.0,178.67160723668758,0.0
32,11.24,28.942375574902144,422.8507904448037,30.016243003083233,696.02,10.28,14.68,0.51,737.4315857334038,126.92912129451928,0.0
33,11.24,19.321664045927058,908.26,234.75,695.86,10.18,22.19,0.14858255677405544,1528.0,95.64366425671318,0.0
34,1.4483634566562809,40.58,834.385765945897,233.81,696.02,4.894780697612152,32.01,0.12441386052136777,642.3478876832895,167.87,0.0
35,5.363028980181522,45.44,913.07,231.96,696.06,8.954985731129922,45.93,0.41,1556.0,16.38799478366969,0.0
36,4.964948182294525,41.88,981.02,231.92,695.95,9.19,30.48,0.37,1519.0,110.19444331699982,0.0
37,2.3663000133771543,41.9,993.09,234.4,695.9,10.44,21.85,0.045008212127387724,1162.7989507481514,156.5799999999996,0.0
38,11.17,42.34,980.63,229.36,346.84073133706926,9.19,10.92,0.37,1438.0,338.85000000000014,0.0
39,11.11,43.01,971.46,233.53,222.84593870997966,3.519776571847066,0.3881212859557486,0.32,1469.0,233.9700000000006,0.0
40,8.609297551400836,39.738583555460565,508.1446526559122,230.14,271.9387797249727,7.43,0.003511533990043532,0.123075544575862,1576.0,248.88047530154435,0.0
41,11.28,44.22,561.5456530100133,127.86907411230449,393.59263842826135,11.53,0.008360023644524954,0.21,1611.0,318.2900000000004,0.0
42,9.818931225938668,47.19,854.83,262.17,160.95971038201688,12.47,0.07,0.34418197336989514,1618.0,199.2499999999999,0.0
43,3.0872295802318885,48.89,174.42800872741807,259.0,695.86,7.84,0.07,0.58,1577.0,172.70000000000027,0.0
44,11.27,48.5,280.1479466441197,38.21297633989044,95.47553835040897,12.74,0.08,0.53,1468.0,111.84000000000026,0.0
45,7.548917189512994,26.66,499.7159013928543,164.25682731928262,558.1024087964058,11.71,0.05480940092103984,0.5,223.39430168238482,78.6622323630347,0.0
46,11.11,24.02,79.76024115959343,110.59741268506004,695.96,9.358983329980825,0.08,0.51,770.6515739958977,71.77999999999997,0.0
47,7.462379075978355,31.87,478.77,76.90942026125985,696.07,7.79,0.08,0.61,1035.3672836153034,0.0,4.389999999999532
48,10.05,32.79,246.26441890940634,211.44,695.97,10.2,0.08,0.61,1178.0,92.97000000000025,0.0
49,11.17,31.6,300.11,229.56,695.86,5.969924920181497,0.04074026139194828,0.41177273531313985,456.819846536855,14.329999999999586,0.0
50,0.37633932896456973,5.6325992916808865,277.42914566689916,230.48,696.0,9.89,0.08,0.029279728913418745,511.8015594835076,32.620000000000005,0.0
51,10.05,35.48796401390723,332.3,233.36,695.88,9.84,142.52,0.89,1226.0,0.0,54.67000000000007
52,10.04,33.030556283449876,407.76,231.88,695.6,3.0943066857278096,0.028639238303595462,0.55,722.9944418684831,19.09015530342711,0.0
53,7.797932354135189,42.21,571.21,29.23253129417581,695.35,8.8,0.08,0.45,1681.0,419.7900000000001,0.0
54,9.93,36.19,792.92,266.79,695.47,3.50122553229507,0.63,0.5847850125773008,1905.0,485.59000000000003,0.0
55,10.0,36.79,1003.36,273.96,166.92265497581593,10.47,9.93,0.75,1945.0,356.3199999999996,0.0
56,10.0,38.37,958.53,253.83,370.9747287566773,7.965698121794544,23.03,0.6,709.1242869323905,262.75000000000045,0.0
57,10.0,43.7,957.17,253.73,695.61,0.5987475732676248,48.27,0.2942454055409124,1945.0,301.59000000000003,0.0
58,5.064457682824281,46.64,280.9357347904239,267.11,695.49,9.02,26.93154462687687,0.03081154778604822,1546.2278703966806,375.27999999999975,0.0
59,9.926435821680496,47.58,686.1,218.04,695.56,10.93,69.82,0.3107602425676111,1982.0,106.515704713844,0.0
60,2.315444924979077,44.15,684.3586286665977,205.84,574.9035620154409,9.35,16.644984241693756,0.6,629.8800616766389,350.4100000000003,0.0
61,9.98,44.3,212.980665153608,212.76,695.95,5.26632494851502,13.85,0.42,1898.0,280.01002593863376,0.0
62,5.719145296557322,44.85,827.84,213.35,696.21,2.5486722972690012,1.24,0.45,1890.0,394.4599999999999,0.0
63,2.5614362814395415,46.18,945.13,231.57,675.2105994141914,7.32,0.09,0.30945468556447864,1939.0,183.65000000000032,0.0
64,10.06,44.84,945.79,280.48,695.97,0.13018335794357197,0.03326058234402083,0.14020884725656732,1708.7876556608908,196.7645766716835,0.0
65,6.117291274114907,45.38,877.61,107.80240676084864,695.9,5.094871642696017,0.07,0.19397660145593687,1971.0,132.91251933541938,0.0
66,4.4710375243211065,47.85,157.69949789032697,73.67828672429238,696.06,11.95,0.08,0.78,1933.0,386.60000000000036,0.0
67,7.005304223793644,49.72,867.33,244.61,511.3830387036946,7.67,0.07,0.83,1877.0,409.7700000000001,0.0
68,10.03,49.45,639.31,237.79,27.49892438047909,13.5,0.07,0.5830172483990852,1751.0,327.06999999999994,0.0
69,10.03,27.9,560.84,60.53061244266576,62.34451785393809,11.91,0.07678512933289278,0.41,262.9877522668417,320.91999999999996,0.0
70,10.06,25.46,431.41,229.31300975498348,271.3556355914704,12.28,0.006079278046491732,0.45,1170.1802498123336,7.673047885468347,0.0
71,0.9126199100803609,29.091597226702664,289.72,238.05,695.96,10.11,0.04692598304690125,0.23,1448.0,29.9576950330152,0.0
72,4.262831947124693,34.12,188.42569715033284,243.0,695.9,9.5,0.018664463811428746,0.060107952785872804,595.2097375647824,37.900296614636474,0.0
73,0.9949492854948698,32.54,64.48603973845655,232.51,695.94,2.371765058647229,0.06,0.05816143144199963,1378.0,147.3599999999999,0.0
74,9.29,2.7156045577182617,239.41923200519122,261.61,696.03,9.25,0.06,0.26,1410.0,90.6278345000933,0.0
75,3.8326844706142973,42.78,278.45,278.01,695.87,8.89,0.1,0.2973548856929199,1433.0,132.70000000000005,0.0
76,9.28,42.19,231.9358970266172,274.57,695.47,4.984775872929711,0.08,0.1420650246675349,296.9448971047732,15.071019334587527,0.0
77,4.550280483724805,2.61371354418812,499.13,277.75,695.36,8.06,0.022217084401991435,0.13,1810.0,199.22000000000014,0.0
78,9.09,43.6,714.07,279.31,695.45,7.8,0.51,0.25,2005.0,261.98833679169695,0.0
79,9.24,30.424008298497128,690.9,160.50696675307472,668.8195485263703,8.5,2.257128721553366,0.07075298649305384,1419.1384566390986,446.88999999999965,0.0
80,9.24,43.56,729.37,283.01,694.14,7.8,21.089179497132534,0.34,1272.416634511835,408.62000000000046,0.0
81,9.24,45.75,402.22195205696573,139.23117603308265,695.53,5.200611613397068,35.25,0.14761449406692984,1888.2600446143651,400.86000000000024,0.0
82,8.91,34.35760894579317,709.01,270.65,695.6,6.55,45.38,0.18,240.4374050347475,23.336751755122563,0.0
83,9.24,46.31,683.42,248.74,695.58,9.0,51.32,0.26,2036.0,216.62000000000012,0.0
84,9.17,47.24,673.53,264.35,695.63,2.1957876530998677,39.555706529085484,0.20663081684537873,604.6368551412909,24.317205526018455,0.0
85,9.2,24.445102874762632,710.45,214.20789514567804,695.61,8.91,25.03,0.22,63.27884264258507,197.26999999999975,0.0
86,9.12,35.72561100208012,731.02,171.52723139602412,695.94,5.0102872642935745,6.69,0.2,735.7572475641458,123.25999999999976,0.0
87,9.32,48.55,855.17,244.34250688558544,695.85,6.09,0.72,0.58,2004.0,179.27000000000032,0.0
88,9.32,47.53,867.32,283.57,695.84,6.52,0.07,0.273375067907626,1690.8353071957654,223.10000000000014,0.0
89,7.375881098025429,3.419893071419861,860.74,276.41,108.27364522924833,3.6591040615957433,0.07,0.046683541856831094,2081.0,344.1500000000001,0.0
90,9.3,51.86,843.09,124.02108799290822,695.95,8.68395443886738,0.07,0.73,2038.0,174.6166713592433,0.0
91,9.3,53.57,311.8961739464155,282.68,119.97668995996891,7.21,0.045118821466876485,0.35210424017333936,7.261774824910194,76.90049424170716,0.0
92,9.3,52.94,204.1193644066022,21.000057494392248,696.12,12.37,0.05678234667459064,0.7,1813.0,122.42457524679352,0.0
93,0.023124606742734987,29.52,668.91,237.04,695.98,0.3067953696088116,0.07,0.67,1362.8528627676305,166.16999999999973,0.0
94,9.31,8.860382268131163,408.41,52.93844828861029,695.96,11.46,0.01583448146229376,0.5269708816425906,1549.0,326.90999999999997,0.0
95,10.17,9.853172116579161,333.96,249.32,696.05,9.57,0.06,0.36,1448.0426306461668,241.09000000000015,0.0
96,10.2,35.75,227.75,241.2,356.45843319722854,9.13,0.06,0.0036569462179429023,1012.9254495704835,194.33000000000027,0.0
97,4.757910797928818,33.65,8.597897972712154,261.72,695.93,3.577538284138133,0.06,0.23,1386.0,344.53999999999996,0.0
98,10.2,40.56,122.66,192.0476748733366,503.92002511696137,9.35,0.07,0.04898098627981,877.1668235975366,285.87,0.0
99,6.595870095025615,44.73,232.37343716303423,243.89,696.23,9.38,0.07759976177577141,0.15,1387.0,159.69999999999982,0.0
100,10.16,0.6420410447165819,310.59,269.62,100.94942706246357,9.67,0.07,0.07,1505.0,173.72000000000025,0.0
101,5.293205095253826,29.73437862496339,381.2788758286572,277.95,695.75,8.42,0.017011315664688026,0.31,1809.0,8.443691451020463,0.0
102,10.09,6.187449633085377,691.05,264.8,695.92,4.779991143861419,0.26,0.17,1095.4673978091216,186.19465015150823,0.0
103,3.0056586958371025,35.917646407198575,475.59283303411627,265.97,695.54,10.44,10.91,0.06025721386033161,1013.7767982753953,357.49999999999966,0.0
104,10.11,45.41,677.81,81.52055081337775,695.84,7.8330232488276135,15.178636359043082,0.22,1449.4308535261998,341.15999999999997,0.0
105,10.11,48.97,722.84,276.11,696.17,9.42,43.39,0.1,13.586943080554272,199.42159897960588,0.0
106,9.82,49.89,385.74535482474056,284.59,312.70684224312333,1.995911374490075,16.24042859144768,0.55,2035.0,474.0400000000002,0.0
107,3.685831094552442,49.8,828.58,284.01,315.44945507228226,9.93,24.103693995799237,0.45,1434.0146595292874,400.24,0.0
108,8.0875945406753,49.78,410.0015579105127,305.83,696.41,8.46797289874673,15.52342835573117,0.18,323.7824356260432,314.91860518073577,0.0
109,10.08,44.42052969634318,840.34,291.35,696.26,8.98,9.54,0.18473290731412992,1944.0,423.6199999999999,0.0
110,2.2313873576664993,67.35,824.32,191.59723395722074,696.26,1.796437726285156,2.27,0.24,1922.0,457.7400000000001,0.0
111,2.242045407977552,52.68,857.64,87.21350593964198,696.29,2.895669637443536,0.12,0.54,1973.0,311.6003874076184,0.0
112,2.4451447620325886,48.9,590.8117059193302,286.49,696.16,6.07,0.08,0.52,2006.0,425.7100000000005,0.0
113,10.17,6.436090025933865,857.45,276.99,696.07,10.64,0.07974279397866987,0.54,1965.6464429697285,16.4690514501947,0.0
114,10.19,52.72,836.09,284.99,301.7220041946709,11.150745548638337,0.018662849286704128,0.03510065377266253,1956.0,701.8399999999999,0.0
115,10.17,14.130938347076137,582.5259429328693,288.58,696.36,8.02,0.06896451448146244,0.59,1886.0,585.7300000000002,0.0
116,10.18,54.46,136.67803256407288,244.87,696.24,12.38,0.08,0.57,767.68309986429,421.86,0.0
117,10.19,31.06,302.5231173101389,215.51,696.24,11.197944546419656,0.06976321678813747,0.6451996291778479,1477.9702154277265,456.1099999999998,0.0
118,10.21,2.889898106607018,191.81179227296064,249.98,696.36,0.42577365758580765,0.012498504893694796,0.1796435519435166,1525.0,392.7800000000001,0.0
119,2.3763621175409173,36.55,183.773749768829,252.65,145.40301317680513,9.36,0.08,0.3105745231805355,1425.0,87.85989720079255,0.0
120,9.66,37.17,250.38,235.11081909001265,696.51,9.69,0.08,0.41,1323.0,468.1400000000002,0.0
121,9.65,35.89,157.92,217.36,696.31,9.96,0.08,0.2563205260710867,891.4504974333555,517.9700000000004,0.0
122,2.766952254449849,11.451641334284808,190.32,244.71,696.12,2.2966941575701925,0.010642749766668506,0.05066675083596292,1151.4654431078661,520.2300000000004,0.0
123,9.64,47.59,125.0853434995948,244.64,696.33,9.54,0.08,0.17256646689531557,1304.0,498.7099999999999,0.0
124,8.383526658372311,47.37,189.53,244.35,495.02751984692816,8.583960259935388,0.08,0.36,207.7774880562522,64.1443886587946,0.0
125,9.59,31.64105928006787,297.97,244.94,696.1,8.6,0.060248804123469,0.32,508.61622674162095,47.90758726345471,0.0
126,1.8746310001954443,7.75640471755767,515.01,245.04,696.14,10.87,0.34,0.35,1192.311666268998,485.0837102016705,0.0
127,9.82,46.57,206.4032606472978,246.33,152.8697599848203,11.1,9.97710135610343,0.06697128657191222,1729.0,413.9935333757575,0.0
128,2.5185583737860298,18.82775776363219,649.7,144.437999949247,696.11,9.72,22.097834972257555,0.25,1759.0,626.4300000000001,0.0
129,9.82,51.01,430.11040259920753,231.53,575.7590841621276,9.38,46.36,0.13,1832.0,230.66399212608158,0.0
130,5.218356554849566,51.75,300.04717967474085,228.72,696.38,6.88,47.84,0.02275054092974881,1852.0,485.39999999999986,0.0
131,9.82,52.45,50.518634538227325,173.09963214584874,696.32,9.83,37.12573118869689,0.08176253217523338,1844.0,502.2700000000002,0.0
132,9.74,33.23509268383752,38.16406457537794,277.29,696.36,9.06,40.8,0.25,1772.0,562.98,0.0
133,9.78,51.62,329.08877704976527,181.28869324987278,696.39,2.11463930823315,25.08,0.15,1169.3637488422116,409.2612447813161,0.0
134,9.513285875741685,51.18,601.9335633004658,244.06,696.32,8.54,8.75,0.17,1669.0,669.9700000000001,0.0
135,9.88,13.451812729890236,105.78314865480411,235.35,696.29,2.10788915797258,0.45,0.46,1694.0,530.4299999999998,0.0
136,9.93,51.26,650.67,249.8,276.12395020411253,7.05,0.07,0.4,1769.0,366.59414613167985,0.0
137,9.92,51.37,674.48,203.45038877473604,610.5932323651869,10.48,0.07,0.56,1763.0,371.3600000000002,0.0
138,1.5285789489943398,2.0396493269604834,442.1686517786586,207.0566162206648,458.88179789706305,11.17,0.0008779905808087052,0.63,1717.4279394481025,540.5354663020445,0.0
139,9.92,57.05,683.62,190.3393516455946,486.2325008536051,2.5435759406610083,0.00941465098255305,0.53,1673.0,672.93,0.0
140,1.5037009779489243,57.22,688.38,205.02,696.31,5.85559848083986,0.07,0.1683167519095657,1576.0,218.89163346982818,0.0
141,6.6529349790121906,32.35,583.68,204.4,696.38,10.65,0.07,0.32873054201737206,1483.0,607.1,0.0
142,9.93,12.779084233724872,265.4985999401678,198.79,696.43,10.82,0.07,0.46,1025.584499167054,120.10989241856014,0.0
143,7.453179260295403,37.61,194.9591957666025,60.4190090152484,696.38,7.954132924069892,0.07,0.37,1272.0,106.53963872184522,0.0
144,9.39,38.06,95.46189450315403,194.47,696.22,9.97,0.07,0.46,454.9955121607702,515.55,0.0
145,9.38,36.69,91.59536628437512,195.91,696.32,6.356398256520086,0.06579433358168987,0.45,1221.0,377.693724194706,0.0
146,9.36,44.73,201.36,195.33,696.16,9.92,0.06654571353826008,0.54,1172.0,298.90696285954994,0.0
147,6.830266780966521,48.16,201.37,206.43,118.58708587063803,9.35,0.07,0.48,1201.0,493.6800000000004,0.0
148,5.333706929169397,38.4086319304544,204.34,6.880660274720023,696.12,9.8,0.07,0.42,608.7349660556243,450.0,0.0
149,2.245589762391137,51.38,235.61,9.33025757395169,696.05,0.5388713654611575,0.07,0.25,1315.0,549.3700000000001,0.0
150,9.26,45.62,345.32,236.56,367.4075159369862,10.65,0.39,0.38,1405.0,460.65999999999985,0.0
151,8.83027302564524,19.068133110228008,543.69,227.42,695.78,11.42,9.74,0.35,1524.0,169.63999999999982,0.0
152,2.767430535529222,50.21,275.90568594531493,211.47,695.84,9.76,28.88,0.27,1076.0269447637934,25.220000000000027,0.0
153,0.8150289031077257,3.7763201802609587,657.17,216.97,695.91,9.25,46.78,0.11888912525979126,958.2620334407483,125.6000000000002,0.0
154,4.918418438104316,3.48987100177211,664.29,225.97,696.07,8.07,31.303501024610352,0.15816109684832852,1800.0,156.99000000000024,0.0
155,10.26,51.85,522.0558032864102,224.04,696.33,9.74,40.484740952477445,0.24,1194.5551398709788,297.19000000000017,0.0
156,10.19,52.51,673.64,260.1,696.2,8.43,35.43,0.33,1663.0,356.28999999999974,0.0
157,10.23,24.23743204362474,619.2380969460088,248.94,696.26,9.23,17.62,0.18,1561.0,450.1399999999999,0.0
158,10.24,29.73039791995796,660.71,247.99,696.33,8.23,6.528863309287499,0.23,1534.0,404.48999999999967,0.0
159,4.8908246885317075,52.68,293.17958326654673,235.31,696.11,6.64,0.48,0.47,1575.0,98.32999999999947,0.0
160,5.991244423963634,51.5,678.39,95.62206669418075,696.01,2.354928307200493,0.01315701553418707,0.55,1049.5652167524504,142.6572536225387,0.0
161,10.32,23.961656283040384,674.23,228.49,695.99,11.01,0.08,0.08027618466468278,1714.0,231.20233374624846,0.0
162,10.34,56.41,651.02,222.36,695.98,11.52,0.08,0.6209599650109985,1396.0893917594567,330.0999999999999,0.0
163,10.33,4.7655437333453,661.58,139.88236380721315,695.95,1.530836069647058,0.03646436343908582,0.3209115566821946,1655.0,246.60000000000002,0.0
164,10.33,8.22942591476437,521.7149268022074,26.47600689564926,696.06,11.2,0.055046087766159726,0.6,1573.0,239.00224673399467,0.0
165,10.33,10.367013668492154,371.4167303092733,110.18913412674395,636.1424501740299,0.43328919064316923,0.08,0.6047745004581943,1486.0,61.95582971636776,0.0
166,10.36,29.88,535.79,201.59,695.89,11.41,0.06904303805463664,0.10003062850783193,1384.0,410.07000000000005,0.0
167,4.97,37.93,454.31,203.22,359.293578261944,10.75,0.07383959541116662,0.25,1300.0,237.86000000000013,0.0
168,4.99,4.352693422442794,308.4,203.46,695.93,10.82,0.08,0.4,1261.0,391.43000000000006,0.0
169,3.2774481797283634,37.05,100.36238500787556,193.18,285.35864635533045,10.96,0.006774620037752521,0.41,1216.0,512.8699999999999,0.0
170,4.161742945968522,39.85053053925326,269.88,47.54773726319946,695.79,10.9,0.08,0.3319587168702396,1226.0,493.4999999999998,0.0
171,4.95,48.01,51.94235863762498,50.871256749178336,695.64,3.2199320796308344,0.08,0.2069077217821812,1266.0,376.7299999999998,0.0
172,4.96,32.019439916244856,312.55,91.49328179375154,695.48,10.88,0.08,0.52,1393.0,37.00832484238049,0.0
173,0.5215287054835656,53.2,563.02,228.85,695.12,9.51,0.07608995299575592,0.35,1733.0,360.0058322517806,0.0
174,4.78,37.83370196943881,687.91,296.77,281.0773677895579,11.95,0.33,0.38,1964.0,435.34957955749326,0.0
175,2.1302668845838917,48.68123021707115,488.96016891420345,374.3,695.08,12.16,7.52,0.27,1993.0,667.6888031881351,0.0
176,5.18,49.65,709.83,421.94,695.08,10.71,0.651361005807708,0.25,1964.0,777.7899999999998,0.0
177,5.18,7.2922518344133245,660.25,449.92,669.4304573145503,10.93,2.0975259953195593,0.013793996735469036,1966.0,746.48,0.0
178,4.82,38.61048770036035,708.31,490.11,695.18,0.21433895891424035,42.24,0.09503043019572095,889.8407682791079,713.0500000000002,0.0
179,5.18,51.99,685.89,466.47,254.9972703483451,11.26,42.471899221906355,0.32,2016.0,547.5200000000001,0.0
180,5.12,53.8,682.4,528.31,695.55,7.812110509771351,43.6,0.38,881.1517196875949,534.6400000000004,0.0
181,5.18,53.57,293.69262130402325,309.0961975084709,695.38,5.56200006808434,25.04626815654174,0.0900297198616991,631.8813761945248,599.5099999999999,0.0
182,5.16,52.67,678.05,251.1314316091332,695.34,10.07,8.21,0.26,112.44086079194507,356.1909940935916,0.0
183,5.25,51.54029713298113,719.55,29.65721264009561,695.46,8.63,0.32,0.48,175.8564074704616,407.66999999999985,0.0
184,5.25,28.590611631153624,726.04,722.29,444.89608097461576,8.76,0.08,0.3320466910627404,1198.0796250696512,145.54395257581976,0.0
185,3.8510648806080243,53.36,658.8628105241971,708.72,420.8867277893373,11.96,0.08,0.61,1740.0229601679553,67.15939226391042,0.0
186,5.24,57.57,715.8,706.42,695.54,2.4590796509025497,0.08,0.6,670.2190963211856,428.4800000000007,0.0
187,2.7810781351449227,11.019923550417396,680.53,547.48,540.107839220972,7.39057299383879,0.08,0.09795001170846439,593.4587711106964,355.14999999999975,0.0
188,5.24,59.17,711.55,514.28,470.66866631419344,0.14588437782088992,0.024311738903016886,0.1954572703157923,927.8034426826621,331.0509241223385,0.0
189,2.0713874859502956,33.48,58.041448812092256,491.07,695.44,11.56,0.08,0.22,1617.0,394.96471047650755,0.0
190,5.28,30.98,692.74,446.73,695.58,10.677979348452721,0.005687711726191349,0.5,1464.0,321.21000000000004,0.0
191,4.673904663941615,4.24627293942485,634.41,186.16708663990866,695.39,1.7939895243678992,0.08,0.24,1182.4263964789002,305.1300000000002,0.0
192,5.72,39.52,626.66,299.5088828855049,695.43,2.530014278401579,0.08,0.36,1313.0,417.5500000000002,0.0
193,5.328580537673127,37.85,585.2334538182478,182.99578319869974,695.67,10.62,0.08,0.33,1297.0,474.6700000000003,0.0
194,5.73,45.66,628.2,451.47,695.55,10.2,0.024892260765889285,0.33,669.6676911799492,532.7400000000002,0.0
195,1.0142051452582215,49.39,627.98,400.4624726878895,695.52,4.361412465913673,0.08,0.39,1337.8590643557254,452.4899999999999,0.0
196,5.68,48.17,638.47,343.98092909956455,695.54,0.3507981447018066,0.07152321970805998,0.3,1092.8089862158151,307.69000000000005,0.0
197,1.28316923428673,55.41,678.31,584.19,695.16,8.81,0.08,0.11067974132095743,116.60520906669058,370.79999999999995,0.0
198,5.54,47.01,232.6001400221594,95.43485776411204,295.3281628497938,10.76,0.016816940919496474,0.35,1981.0,253.83158597570826,0.0
199,11.4,48.702655399442456,739.61,220.99288645484143,504.9086975428825,10.780849789928787,1.19,0.18698544618704596,2025.0,245.16676855526205,0.0
200,6.99210738637011,52.56,759.0,650.8460511610995,694.83,10.16,17.44,0.19,2017.0,102.47798313246261,0.0
201,7.614201141526317,53.89,750.82,724.83,107.95726305550455,10.3,0.20342807580280461,0.34,2005.0,612.4141381729253,0.0
202,10.99,53.42,700.4475286441841,795.45,694.99,9.49,9.39,0.19,1235.3494870264312,662.8900000000006,0.0
203,8.155384470197514,53.15,59.457020392477865,824.86,566.4268293103349,11.21,9.45,0.010409348081595875,279.863757953994,550.9000000000004,0.0
204,5.062554317625791,55.71,751.68,809.51,694.99,9.011013844658184,7.84,0.29,447.00140395051005,138.8775818335289,0.0
205,11.37,9.337290185219647,752.53,76.58799633952563,587.7816095310118,6.580250416791213,5.26,0.17,714.7924131664529,65.70629312417975,0.0
206,11.39,54.78,739.47,499.39171080982703,695.1,7.852965098298854,0.7014473945865672,0.22,1970.0,415.85090835084685,0.0
207,11.46,54.33,437.7946813660874,616.6529901218216,292.9496451198991,7.23367336736313,0.11,0.24701191634014594,2026.0,648.0319279296092,0.0
208,11.46,52.74,266.40966080676236,506.97249141564004,695.19,7.76,0.06,0.023080298237026408,2031.0,577.1915984094195,0.0
209,11.43,16.281854127805207,697.53,784.29,695.25,11.34,0.08,0.04755688340938823,2032.0,110.92822099009565,0.0
210,6.271639586093337,36.335336398342484,708.67,134.89375438869857,695.2,10.93,0.08,0.56,1126.7132891993783,969.8200000000006,0.0
211,5.434099630245264,13.827976394810651,256.68550269279797,332.9099857005613,695.57,7.99,0.08,0.12410636231417456,1941.0,811.8100000000002,0.0
212,10.88,60.17,135.4447550838569,759.43,695.52,11.22,0.018559420299172055,0.49,1287.8247085407556,734.6100000000004,0.0
213,10.95,34.12,439.0933453449873,728.69,695.48,10.9,0.08,0.34659968959945003,1662.0,479.3480413570754,0.0
214,10.49,31.59,721.21,563.82,695.7,8.6,0.016745623381161725,0.2558066892945657,1547.0,616.9699999999998,0.0
215,11.11,39.23,680.34,560.36,695.57,10.06,0.03851647373750524,0.29,490.97764446356985,677.8600000000001,0.0
216,11.2,40.09,688.98,297.5761324367484,695.56,6.02357684178852,0.08,0.41,1384.0,216.4497430284901,0.0
217,11.21,38.33,708.58,507.26,426.0238264805992,9.51,0.08,0.19814412676024037,1352.0,814.97,0.0
218,11.21,46.38,21.316030422800353,554.73,695.66,8.43,0.08,0.34,1354.0,347.4775799448868,0.0
