,hydro,lignite,wind_onshore,demand,s_l,s_r
1308,262.48,187.01684846971696,0.0,201.90943687791852,234.23999999999995,0.0
1309,260.14,206.8,0.0,1.290804007546658,242.61,0.0
1310,158.36239550590375,206.25,0.0,453.0,428.50000000000006,0.0
1311,121.58264202205395,206.03,0.0,207.84693192284735,426.03,0.0
1312,198.83,206.42,0.0,528.0,178.00682716243264,0.0
1313,114.07218125370443,205.81,0.0,537.0,373.0,0.0
1314,302.08,206.75,0.0,536.0,349.92,0.0
1315,100.93,207.02,0.0,521.2627220635044,427.64,0.0
1316,12.429880352346867,88.7026934544428,0.0,513.0,410.57000000000005,0.0
1317,37.42813641085054,207.74,0.0,321.88503188174474,352.28,0.0
1318,0.0,206.75,0.0,469.0,324.70132507486267,0.0
1319,0.0,207.02,0.0,425.0,242.95999999999998,0.0
1320,0.0,206.8,0.0,377.0,199.67999999999998,0.0
1321,0.0,64.72734894088886,0.0,146.6311936095415,150.96487551825575,0.0
1322,0.0,207.35,0.0,240.07672652228234,177.14000000000001,0.0
1323,0.0,178.22693976322068,0.0,328.0,10.005101872237903,0.0
1324,0.0,207.68,0.0,343.0,155.47,0.0
1325,0.0,90.29271497336025,0.0,396.0,156.56912990932256,0.0
1326,0.0,206.25,0.0,455.0,255.32,0.0
1327,0.0,206.64,0.0,269.9498821243807,276.09000000000003,0.0
1328,71.25,206.47,0.0,333.45211654021006,37.10405988042481,0.0
1329,71.25,206.36,0.0,192.89292544453232,308.58,0.0
1330,6.624231942572245,207.13,0.0,480.0,305.4,0.0
1331,70.57,207.9,0.0,95.84456648234928,161.1775032121499,0.0
1332,70.83,207.13,0.0,45.00892006559195,277.06,0.0
1333,70.9,181.84213745449185,0.0,453.0,279.11,0.0
1334,13.75127476555994,33.16342279655729,0.0,166.2369677181638,294.98,0.0
1335,48.168434339946735,159.26346923727516,0.0,481.0,342.68,0.0
1336,319.65,206.86,0.0,534.0,262.56,0.0
1337,115.475739424504,206.75,0.0,544.0,238.76999999999998,0.0
1338,330.89,207.35,0.0,460.6662537322946,165.65059162141074,0.0
1339,292.68049032481383,207.57,0.0,200.66382683716398,38.63659306310488,0.0
1340,145.49410194602592,207.13,0.0,513.0,234.56999999999996,0.0
1341,30.752461616321206,86.36804026146888,0.0,490.0,116.91418078958576,0.0
1342,70.36,207.24,0.0,240.40778367167084,7.908380100576945,0.0
1343,0.0,206.58,0.0,236.22843553865394,38.64382676466947,0.0
1344,0.0,207.08,0.0,391.0,124.66070935921485,0.0
1345,0.0,207.41,0.0,372.0,238.72,0.0
1346,0.0,207.85,0.0,365.0,236.19,0.0
1347,0.0,104.98485564240046,0.0,64.23365522640779,217.82999999999998,0.0
1348,0.12,139.4422943340172,0.0,379.0,75.26039836527876,0.0
1349,211.37514299116725,206.58,0.0,408.0,77.29999999999998,0.0
1350,333.71,140.75764640339096,0.0,128.78135528654903,19.809209393842767,0.0
1351,223.9881825335194,207.35,0.0,493.0,252.62,0.0
1352,330.31,206.31,0.0,505.0,21.52361375238014,0.0
1353,331.67,203.45,0.0,497.0,206.51999999999998,0.0
1354,329.85,167.12644199478444,0.0,481.0,182.24,0.0
1355,136.46200747910325,206.2,0.0,470.0,191.05000000000007,0.0
1356,217.86667228899964,206.42,0.0,454.0,178.51999999999998,0.0
1357,330.13,206.31,0.0,447.0,38.79252059244892,0.0
1358,331.12,181.87634771806245,0.0,321.9581360241974,178.67000000000002,0.0
1359,331.52,108.61652746618792,0.0,476.0,204.25000000000006,0.0
1360,330.23,9.857461412260172,0.0,529.0,56.6872674577681,0.0
1361,331.88,108.35229419340324,0.0,539.0,256.85999999999996,0.0
1362,330.02,207.46,0.0,536.0,231.73999999999998,0.0
1363,331.16,31.84053862734046,0.0,530.0,206.96999999999997,0.0
1364,329.84,206.47,0.0,197.54214424586996,8.096797454747293,0.0
1365,290.4110330021129,207.3,0.0,486.0,214.35,0.0
1366,111.46,203.89,0.0,431.8310789916127,6.684885222458413,0.0
1367,101.49,206.91,0.0,429.0,53.911957301976635,0.0
1368,101.34,113.6635422047274,0.0,211.41413524645202,116.99,0.0
1369,101.11,207.52,0.0,178.19891127205648,35.09409510279888,0.0
1370,101.08,4.791207966212155,0.0,335.0,82.03000000000003,0.0
1371,101.08,207.74,0.0,331.0,96.53,0.0
1372,101.06,187.87271393069437,0.0,40.12740434772433,114.36999999999998,0.0
1373,327.71,204.77,0.0,361.0,53.75008223600257,0.0
1374,311.45,143.29484839561528,0.0,396.0,135.71000000000004,0.0
1375,331.04,207.19,0.0,442.0,207.28999999999996,0.0
1376,308.04,169.3292682366293,0.0,467.0,268.57,0.0
1377,88.50172175997066,110.87077522145051,0.0,467.0,229.98000000000002,0.0
1378,301.7,206.53,0.0,455.0,186.93999999999997,0.0
1379,301.47,206.53,0.0,285.7284927805747,138.84597453313216,0.0
1380,299.76,206.53,0.0,429.0,183.26000000000005,0.0
1381,330.61,206.8,0.0,425.0,120.27313876747766,0.0
1382,330.76,207.9,0.0,230.71246952540488,164.08000000000004,0.0
1383,203.3576452049787,206.31,0.0,451.0,231.08000000000004,0.0
1384,330.74,206.75,0.0,504.0,320.98,0.0
1385,137.24178931119926,206.91,0.0,102.15594573656881,137.55312647263975,0.0
1386,243.75577728316532,207.79,0.0,516.0,281.7,0.0
1387,330.64,60.29511297407303,0.0,509.0,221.41999999999996,0.0
1388,330.33,207.96,0.0,490.0,203.08000000000004,0.0
1389,262.32,207.13,0.0,466.0,290.62,0.0
1390,150.76,206.25,0.0,453.0,323.34000000000003,0.0
1391,0.0,206.58,0.0,156.98944129614085,211.29999999999998,0.0
1392,0.0,206.53,0.0,379.0,107.0151968123131,0.0
1393,0.0,128.6038340144381,0.0,347.0,77.44000597227725,0.0
1394,0.0,207.46,0.0,329.0,65.64999999999998,0.0
1395,0.28,207.35,0.0,146.09145171775634,72.69,0.0
1396,102.37,207.74,0.0,166.8746625645157,29.279999999999987,0.0
1397,329.54,207.41,0.0,351.0,0.0,6.07000000000005
1398,242.04,207.85,0.0,316.18527665887035,182.31,0.0
1399,102.40747804431498,206.91,0.0,443.0,137.8424408878879,0.0
1400,45.93019395476085,40.738455557398474,0.0,473.0,82.03417048594928,0.0
1401,329.8,207.35,0.0,483.0,180.9641913491291,0.0
1402,330.56,207.79,0.0,472.0,203.19,0.0
1403,139.01353448476897,207.3,0.0,143.64346463993553,162.83999999999995,0.0
1404,330.28,98.57313440507531,0.0,446.0,144.14000000000004,0.0
1405,330.12,205.21,0.0,280.12824057412695,80.31806144823977,0.0
1406,330.21,205.87,0.0,446.0,185.2100000000001,0.0
1407,331.2,93.0079036393492,0.0,205.0357322021532,209.47000000000003,0.0
1408,52.10436808220682,110.8578431159035,0.0,523.0,262.78,0.0
1409,330.38,96.16858902690353,0.0,543.0,193.68729128863507,0.0
1410,74.66434683287588,206.8,0.0,548.0,252.14999999999995,0.0
1411,330.02,206.64,0.0,545.0,20.683913065267877,0.0
1412,231.34469615189963,158.72481858723071,0.0,441.73196622106207,176.42999999999998,0.0
1413,245.2479307544793,2.066800678016058,0.0,15.438249907161305,249.50000000000003,0.0
1414,158.34471138629928,207.02,0.0,453.0,297.76,0.0
1415,0.0,207.08,0.0,420.0,318.85,0.0
1416,0.0,208.12,0.0,405.0,260.86,0.0
1417,0.0,208.51,0.0,380.0,226.62,0.0
1418,0.0,207.9,0.0,354.0,89.77436562631861,0.0
1419,0.0,42.68362701156295,0.0,204.295310052153,177.16,0.0
1420,106.67591718927588,206.64,0.0,109.78287188253475,167.91000000000003,0.0
1421,153.68741182807392,207.35,0.0,336.0,92.65000000000003,0.0
1422,320.53,207.52,0.0,161.13275835783062,119.26000000000005,0.0
1423,330.51,206.86,0.0,371.0,75.83845609224983,0.0
1424,11.89349814193205,93.12882135980352,0.0,317.87215043973475,192.73000000000002,0.0
1425,330.86,206.91,0.0,439.0,0.296839668271815,0.0
1426,329.97,205.54,0.0,453.0,214.32,0.0
1427,329.98,206.03,0.0,163.67723870800413,222.46000000000004,0.0
1428,330.41,183.10112268960447,0.0,22.275306481282477,134.42594452094184,0.0
1429,111.08905837504818,205.26,0.0,444.0,197.71999999999997,0.0
1430,332.05,205.48,0.0,443.5595757465385,220.35000000000002,0.0
1431,332.38,205.92,0.0,465.0,256.37000000000006,0.0
1432,331.01,206.42,0.0,353.2485045061151,228.0568615353694,0.0
1433,40.42280417959763,207.57,0.0,110.97175659772095,240.41999999999996,0.0
1434,210.20696737203835,207.63,0.0,365.4783060190604,229.92000000000007,0.0
1435,327.87,3.2013056376091926,0.0,472.0,200.74,0.0
1436,128.24955205931803,207.3,0.0,294.12343092629925,181.1899999999999,0.0
1437,328.05,95.26082608342985,0.0,234.0982112194911,247.71999999999997,0.0
1438,253.90246455285939,207.74,0.0,429.8271205871764,116.89593548071498,0.0
1439,0.5643638467262775,83.97527804656362,0.0,404.0,309.8473165773696,0.0
1440,0.0,207.3,0.0,370.0,280.39,0.0
1441,0.0,206.69,0.0,344.0,205.7210921472713,0.0
1442,0.0,75.66451705581484,0.0,324.0,256.69,0.0
1443,0.0,207.74,0.0,48.440606519546584,301.96,0.0
1444,3.61,59.604845869932305,0.0,125.72248388466916,320.28,0.0
1445,327.81,150.04991411033183,0.0,329.0,209.76999999999998,0.0
1446,330.66,147.6860279110456,0.0,344.76940186986764,71.81686151069178,0.0
1447,331.12,186.25785338590526,0.0,289.4171131246032,289.31,0.0
1448,330.33,203.72480263980393,0.0,417.0,274.05000000000007,0.0
1449,330.69,206.42,0.0,117.21968738526627,187.27041450510887,0.0
1450,331.01,76.07853472951585,0.0,454.0,173.63,0.0
1451,329.46,204.49,0.0,453.0,121.07620130582416,0.0
1452,56.322987955363224,194.83333351096414,0.0,444.0,211.06,0.0
1453,329.84,207.35,0.0,435.0,46.905544407093934,0.0
1454,329.75,197.45,0.0,50.095973707053076,269.37999999999994,0.0
1455,329.36,7.829060532496911,0.0,462.0,352.51,0.0
1456,48.25209066030382,0.0,0.0,478.0,132.34091694596668,0.0
1457,56.99030575133393,0.0,0.0,120.77086804197012,346.4,0.0
1458,328.3,0.0,0.0,482.0,353.06,0.0
1459,168.2326112472196,0.0,0.0,474.0,326.28000000000003,0.0
1460,328.47,0.0,0.0,464.0,299.46,0.0
1461,300.37,0.0,0.0,447.0,345.11,0.0
1462,95.66019830690966,0.0,0.0,438.0,360.0,0.0
1463,327.0,0.0,0.0,409.0,270.7,0.0
1464,37.288051112901194,0.0,0.0,244.65178787919777,237.48999999999998,0.0
1465,315.63,0.0,0.0,338.0,226.32,0.0
1466,208.1689706950955,0.0,0.0,321.0,206.00000000000003,0.0
1467,315.08,0.0,0.0,311.0,3.709334395578291,0.0
1468,167.25423831002539,0.0,0.0,318.0,187.16,0.0
1469,296.2729426506149,0.0,0.0,344.0,233.97000000000003,0.0
1470,115.65745681183783,0.0,0.0,380.0,253.09999999999997,0.0
1471,331.24,0.0,0.0,425.0,233.85,0.0
1472,330.96,0.0,0.0,451.0,4.527941034969516,0.0
1473,330.38,0.0,0.0,457.0,264.55,0.0
1474,330.33,0.0,0.0,448.0,256.65,0.0
1475,55.20398457256767,0.0,0.0,311.39978094869474,383.74,0.0
1476,44.73528047595967,0.0,0.0,429.0,342.26,0.0
1477,110.65,0.0,0.0,427.0,338.59000000000003,0.0
1478,46.13002960684154,0.0,0.0,283.9550575912899,151.46757507227224,0.0
1479,11.326875264730058,0.0,0.0,467.0,139.68103035472518,0.0
1480,150.33,0.0,0.0,499.0,487.75,0.0
1481,242.07,0.0,0.0,501.0,418.98,0.0
1482,264.76,0.0,0.0,499.0,406.02,0.0
1483,153.35745983442803,0.0,0.0,485.0,392.36,0.0
1484,255.37,0.0,0.0,479.0,352.63,0.0
1485,165.38,0.0,0.0,471.0,442.28,0.0
1486,86.01,0.0,0.0,465.0,464.9,0.0
1487,46.62903461004687,0.0,0.0,67.52312089775569,151.25680416779448,0.0
1488,100.52,0.0,0.0,395.0,418.58000000000004,0.0
1489,100.53,0.0,0.0,358.0,54.65894994038799,0.0
1490,67.20192427238732,0.0,0.0,336.0,346.2620644079075,0.0
1491,100.55,0.0,0.0,9.945635007250903,351.03999999999996,0.0
1492,100.58,0.0,0.0,331.0,353.68,0.0
1493,100.58,0.0,0.0,357.0,402.57000000000005,0.0
1494,30.91150831837547,0.0,0.0,387.0,428.33000000000004,0.0
1495,112.28,0.0,0.0,211.91744736876305,447.53000000000003,0.0
1496,329.79,0.0,0.0,449.0,353.49,0.0
1497,331.37,0.0,0.0,293.08236823396925,310.87,0.0
1498,330.03,0.0,0.0,448.0,32.94657918016482,0.0
1499,80.96301490523733,0.0,0.0,435.0,191.4187454644673,0.0
1500,9.334655601527249,0.0,0.0,431.0,388.68,0.0
1501,141.95,0.0,0.0,220.2924189348406,418.27,0.0
1502,160.39720646790738,0.0,0.0,435.0,339.46943388950683,0.0
1503,284.36,0.0,0.0,435.12669642951687,230.75322259219118,0.0
1504,280.71,0.0,0.0,500.0,383.2417525203694,0.0
1505,281.57,0.0,0.0,501.0,463.45000000000005,0.0
1506,173.76868305962446,0.0,0.0,498.0,407.44,0.0
1507,189.34,0.0,0.0,486.0,488.34,0.0
1508,56.2531589383156,0.0,0.0,473.0,474.77000000000004,0.0
1509,161.25,0.0,0.0,456.0,20.543599785253786,0.0
1510,26.334366276076768,0.0,0.0,446.0,435.55467933534703,0.0
1511,110.8,0.0,0.0,360.5563694221639,365.6717285653643,0.0
1512,141.12,0.0,0.0,371.0,69.66631976065847,0.0
1513,140.09,0.06,0.0,342.0,282.66999999999996,0.0
1514,140.0,38.5,0.0,292.6074936531554,14.870766838475816,0.0
1515,140.15,79.92,0.0,313.0,248.38,0.0
1516,140.25,120.78,0.0,287.0591671898768,11.315983784271042,0.0
1517,157.56,153.51,0.0,342.0,259.18,0.0
1518,181.5,154.88,0.0,283.25767551117923,298.08000000000004,0.0
1519,308.7,154.61,0.0,425.0,131.7355777961356,0.0
1520,330.41,152.08,0.0,450.0,325.06,0.0
1521,325.1,163.46,0.0,460.0,337.53999999999996,0.0
1522,327.05,163.74,0.0,406.126171720992,337.62,0.0
1523,159.51,5.697620764762923,0.0,433.71186652548676,268.55054744957374,0.0
1524,145.91,164.45,0.0,444.0,391.74,0.0
1525,66.747529524648,163.63,0.0,441.0,382.5,0.0
1526,141.7,164.29,0.0,404.3309213171618,360.28999999999996,0.0
1527,141.95,45.736038859086015,0.0,352.9050666920111,370.90999999999997,0.0
1528,95.91432408783116,161.7556408217476,0.0,461.2204916308292,399.15999999999997,0.0
1529,326.14,192.23,0.0,502.0,191.51548057888,0.0
1530,248.38907427839965,192.06,0.0,502.0,56.946599748415125,0.0
1531,142.03,18.856812790535727,0.0,488.0,279.05000000000007,0.0
1532,79.00643555923753,192.67,0.0,476.0,322.85,0.0
1533,100.11,91.11242740969989,0.0,397.3109654055711,354.12,0.0
1534,6.721454687228599,192.45,0.0,288.03929199492177,405.87,0.0
1535,92.35,201.58,0.0,410.0,66.75067768364697,0.0
1536,70.82,203.67,0.0,358.09246521862025,298.19,0.0
1537,0.0,157.17618829300258,0.0,337.0,305.64,0.0
1538,0.0,207.24,0.0,317.0,265.34000000000003,0.0
1539,0.0,207.13,0.0,307.0,255.43,0.0
1540,0.07,207.24,0.0,319.0,250.21,0.0
1541,159.36981449712505,207.9,0.0,341.0,111.2316123981815,0.0
1542,47.57276160984081,207.41,0.0,367.0,191.27,0.0
1543,140.54737976159493,46.30665764766706,0.0,406.0,226.50341558608997,0.0
1544,221.55,124.73621628351395,0.0,435.0,49.37562803880857,0.0
1545,330.13,35.279676167141,0.0,452.0,236.19,0.0
1546,148.37560466790626,200.29078826274872,0.0,452.0,218.65090414106663,0.0
1547,329.77,170.06320332759273,0.0,451.0,263.7800000000001,0.0
1548,330.26,208.89,0.0,446.0,286.39000000000004,0.0
1549,330.91,206.03,0.0,447.0,210.0899554690924,0.0
1550,331.22,83.09546225809892,0.0,450.0,312.82,0.0
1551,331.45,204.33,0.0,472.0,367.11,0.0
1552,230.12987320093137,203.61,0.0,479.0,37.33702917544975,0.0
1553,330.79,204.44,0.0,472.0,16.862712486263458,0.0
1554,329.11,205.81,0.0,8.322119247663005,288.3399999999999,0.0
1555,329.03,74.3665581976411,0.0,466.0,260.74,0.0
1556,329.37,165.54075877365696,0.0,456.0,104.27654138120415,0.0
1557,31.64648360029396,140.98018500155032,0.0,28.748994537766702,299.71999999999997,0.0
1558,19.746099064430688,207.41,0.0,426.0,364.89000000000004,0.0
1559,70.52,208.01,0.0,399.0,360.45000000000005,0.0
1560,70.64,106.0592873169791,0.0,356.0,333.76,0.0
1561,70.11,136.2367107977502,0.0,323.0,287.56,0.0
1562,9.011770284050392,207.52,0.0,305.0,251.62999999999997,0.0
1563,35.46118929621581,207.52,0.0,298.0,274.89,0.0
1564,59.08400999741223,79.03113746689061,0.0,311.0,278.18999999999994,0.0
1565,212.17,207.24,0.0,271.0958708022216,177.93,0.0
1566,256.61,208.01,0.0,358.0,145.03,0.0
1567,112.87761670489849,163.5857619582037,0.0,388.0,104.33680605397923,0.0
1568,328.89,205.81,0.0,63.407887496721756,164.86999999999995,0.0
1569,248.7,207.13,0.0,412.0,184.92732090916175,0.0
1570,240.47,206.91,0.0,107.7605492885781,216.99,0.0
1571,228.74,125.8940206705786,0.0,121.06286120835153,216.40000000000003,0.0
1572,217.98,193.1988001749282,0.0,94.86061160328408,233.12,0.0
1573,219.04,67.9826420237539,0.0,4.853917122779152,65.6060150046488,0.0
1574,217.35,206.97,0.0,148.48555770588888,245.38,0.0
1575,226.92,205.87,0.0,394.0,258.37000000000006,0.0
1576,129.89359149909467,205.98,0.0,422.0,282.0,0.0
1577,94.18078321835155,206.53,0.0,429.0,157.89244793051958,0.0
1578,288.55,206.8,0.0,430.0,119.1762371982316,0.0
1579,231.41,207.41,0.0,94.53880769955772,100.28286585827544,0.0
1580,238.57,208.56,0.0,422.0,247.82,0.0
1581,80.47,140.19857694447987,0.0,305.2644576481243,381.45,0.0
1582,84.02,183.80957309114208,0.0,268.99234012007975,352.51,0.0
1583,0.0,24.439110745788934,0.0,355.0,348.06,0.0
1584,0.0,191.04139279704776,0.0,325.0,334.5874953095471,0.0
1585,0.0,75.92086457816325,0.0,303.0,336.57,0.0
1586,0.0,10.755955353730451,0.0,290.0,323.5822495835992,0.0
1587,0.0,92.2240813185066,0.0,41.2644550626441,355.78999999999996,0.0
1588,1.83,207.57,0.0,288.0,394.75,0.0
1589,244.66,206.42,0.0,44.114619224056426,215.98005045279905,0.0
1590,311.77,115.87902859303699,0.0,146.9406764958762,89.67151807101651,0.0
1591,0.08961921885143366,205.43,0.0,373.0,119.53345398917656,0.0
1592,327.89,206.2,0.0,403.0,283.8400000000001,0.0
1593,135.96581197712834,206.97,0.0,194.97554228733426,311.97999999999996,0.0
1594,327.66,207.79,0.0,147.7453133014857,305.40999999999997,0.0
1595,52.24176485084133,48.858763545373485,0.0,402.0,293.48,0.0
1596,323.61,206.36,0.0,394.0,273.51,0.0
1597,11.56760799442227,206.8,0.0,393.0,282.63,0.0
1598,328.27,14.300111176746162,0.0,402.0,268.00000000000006,0.0
1599,328.27,31.866529186899175,0.0,430.0,281.84000000000003,0.0
1600,161.0872722852351,206.42,0.0,453.0,191.2952234146039,0.0
1601,329.47,207.13,0.0,458.0,112.93312642364585,0.0
1602,328.09,5.614246796200915,0.0,456.0,242.44000000000005,0.0
1603,327.79,21.08778853970294,0.0,449.0,237.20999999999998,0.0
1604,288.3895797335318,108.04075830623512,0.0,440.0,208.88,0.0
1605,141.08,206.2,0.0,424.0,0.040513538723159805,0.0
1606,139.77,207.24,0.0,410.0,338.93,0.0
1607,0.0,207.3,0.0,378.0,112.93422798472095,0.0
1608,0.0,206.91,0.0,338.0,336.43,0.0
1609,0.0,206.86,0.0,216.13564573751074,302.99,0.0
1610,0.0,207.46,0.0,294.0,20.761306389133473,0.0
1611,0.0,207.74,0.0,168.80596282081376,263.03999999999996,0.0
1612,0.0,50.8246342280995,0.0,99.15877041173702,261.67,0.0
1613,152.72,206.91,0.0,171.77015845743128,230.53000000000003,0.0
1614,323.98,207.35,0.0,345.5194158141426,156.46999999999997,0.0
1615,331.02,9.781744870649996,0.0,124.00494959619758,190.64000000000004,0.0
1616,331.02,207.85,0.0,440.0,224.46999999999997,0.0
1617,332.62,207.35,0.0,444.0,230.32491738494443,0.0
1618,276.8931580481528,207.68,0.0,436.0,254.10999999999996,0.0
1619,132.85425804119015,207.46,0.0,431.0,207.01348653344192,0.0
1620,317.87,206.91,0.0,426.0,268.27000000000004,0.0
1621,128.39276298619987,207.3,0.0,222.39134574227216,299.69,0.0
1622,288.04,70.61908357051034,0.0,422.0,333.90999999999997,0.0
1623,311.01,60.357019604028196,0.0,447.0,372.58000000000004,0.0
1624,312.03,206.91,0.0,470.0,376.1000000000001,0.0
1625,327.29,207.41,0.0,470.0,279.34999999999997,0.0
1626,329.26,207.46,0.0,463.0,258.79999999999995,0.0
1627,330.87,206.8,0.0,245.8921265442087,157.8049023785143,0.0
1628,329.6,207.74,0.0,183.62906429546248,99.30253710309627,0.0
1629,112.3,129.48403100176475,0.0,425.0,346.84999999999997,0.0
1630,101.18,207.3,0.0,414.0,212.17619982258287,0.0
1631,0.0,152.03010481915362,0.0,387.0,419.94,0.0
1632,0.0,207.9,0.0,350.0,389.07,0.0
1633,0.0,169.71143628126262,0.0,231.52765790702773,373.7,0.0
1634,0.0,115.20074827793772,0.0,303.0,366.17,0.0
1635,0.0,207.96,0.0,298.0,367.84000000000003,0.0
1636,0.0,82.06906799594523,0.0,305.0,50.56808916698731,0.0
1637,0.26,208.23,0.0,191.9446100538239,443.05000000000007,0.0
1638,34.06429757002205,71.59361744308207,0.0,381.0,417.13,0.0
1639,77.22,60.88927529583843,0.0,69.22908010998009,463.7,0.0
1640,221.02,207.24,0.0,386.7899879501974,433.37,0.0
1641,171.37597007224846,207.9,0.0,449.0,172.46760549003636,0.0
1642,217.85,20.297813949428498,0.0,444.0,443.63,0.0
1643,18.853272207451884,41.43316163221812,0.0,437.0,412.5475795124642,0.0
1644,29.910033823573215,207.41,0.0,431.0,311.5318081338485,0.0
1645,70.83,206.69,0.0,422.0,42.9531041426659,0.0
1646,75.17,206.53,0.0,430.0,558.73,0.0
1647,79.04,147.6351812834915,0.0,457.0,595.98,0.0
1648,226.48,206.97,0.0,479.0,548.1800000000001,0.0
1649,313.6,39.20431134079553,0.0,477.0,114.09597826698366,0.0
1650,131.36239549273822,207.3,0.0,340.8195950249108,374.45,0.0
1651,317.76,194.63477068919127,0.0,256.2119913318928,366.43000000000006,0.0
1652,124.81,207.52,0.0,456.0,464.56999999999994,0.0
1653,85.45,207.52,0.0,435.0,21.29714391126602,0.0
1654,58.50676243584111,207.46,0.0,421.0,499.11,0.0
1655,0.0,206.8,0.0,54.1895756401336,475.88,0.0
1656,0.0,207.13,0.0,351.0,461.81,0.0
1657,0.0,207.41,0.0,174.0228251187099,446.20000000000005,0.0
1658,0.0,207.63,0.0,308.0,435.67,0.0
1659,0.0,207.46,0.0,302.0,430.08000000000004,0.0
1660,0.0,73.45787238882333,0.0,311.0,390.19600758090377,0.0
1661,0.0,207.08,0.0,341.0,484.19999999999993,0.0
1662,0.6734347716703479,156.7017008233488,0.0,203.56166879343792,206.45509284060907,0.0
1663,90.29,207.63,0.0,337.4586760693369,483.2,0.0
1664,111.08,207.02,0.0,447.0,473.59,0.0
1665,110.86,5.932298438164008,0.0,454.0,513.9300000000001,0.0
1666,110.27,157.3683928203174,0.0,113.86974043701122,536.6099999999999,0.0
1667,110.27,208.01,0.0,456.0,150.53047455741645,0.0
1668,84.12,207.3,0.0,450.0,558.65,0.0
1669,12.192434805115955,207.19,0.0,194.90306770586872,583.74,0.0
1670,72.37,207.35,0.0,232.4244407531634,628.06,0.0
1671,53.25428975923614,207.68,0.0,469.0,657.95,0.0
1672,63.73167103758515,117.6745513796795,0.0,81.51610605178811,677.0899999999999,0.0
1673,12.157330550125046,207.9,0.0,298.9820194882886,170.92558696965037,0.0
1674,137.78116471764332,207.52,0.0,479.0,262.7235400627913,0.0
1675,140.78,94.5448236408509,0.0,469.0,512.8599999999999,0.0
1676,110.1,207.52,0.0,178.04439189310645,513.76,0.0
1677,81.82,206.97,0.0,435.0,501.49,0.0
1678,0.0,206.53,0.0,425.0,584.18,0.0
1679,0.0,183.04,0.0,254.87663163261632,63.27855043123828,0.0
1680,0.0,158.29,0.0,56.207052516018635,568.1,0.0
1681,0.0,156.53,0.0,326.0,456.71000000000004,0.0
1682,0.0,156.81,0.0,309.0,341.76275125462195,0.0
1683,0.0,19.30898846261609,0.0,304.0,23.18006952885201,0.0
1684,0.15,157.25,0.0,175.10276317378117,435.0,0.0
1685,140.71,177.93,0.0,342.0,412.36,0.0
1686,17.774578610022562,199.16,0.0,387.0,361.16783081311087,0.0
1687,94.59005070465551,188.16,0.0,249.3492567725848,416.14,0.0
1688,219.43,29.345156216996674,0.0,276.55699578632925,450.21999999999997,0.0
1689,219.83,109.18728621076306,0.0,443.0,170.29719228582326,0.0
1690,219.99,187.77,0.0,440.0,423.2,0.0
1691,37.87619532177427,187.55,0.0,429.0,415.82000000000005,0.0
1692,219.75,188.49,0.0,421.0,372.67,0.0
1693,220.21,25.456815233362583,0.0,413.0,387.78999999999996,0.0
1694,219.98,188.38,0.0,422.0,386.78999999999996,0.0
1695,220.24,187.99,0.0,337.3390159562508,453.21999999999997,0.0
1696,220.04,87.69941003989553,0.0,486.0,444.74,0.0
1697,329.37,111.94328622848278,0.0,491.0,310.38,0.0
1698,328.45,207.08,0.0,487.0,308.90000000000003,0.0
1699,313.4,206.91,0.0,450.75414425243395,314.09000000000003,0.0
1700,17.832935569583693,207.79,0.0,359.978242121201,327.71,0.0
1701,41.60310714591792,195.97,0.0,438.0,209.34538589691442,0.0
1702,35.613753517491446,10.21730734239518,0.0,317.3097741464922,470.14,0.0
1703,0.0,83.45016385870186,0.0,402.0,425.52,0.0
1704,0.0,182.16,0.0,358.0,364.61,0.0
1705,0.0,166.6,0.0,116.8575361574198,344.85,0.0
1706,0.0,122.96776241811362,0.0,282.07473590449416,106.9195598060577,0.0
1707,0.0,157.91,0.0,301.0,305.21000000000004,0.0
1708,0.25,167.31,0.0,307.0,276.21257059339575,0.0
1709,55.743970337778904,183.43,0.0,328.0,254.0,0.0
1710,140.9630599046936,113.30118602705964,0.0,359.0,243.46999999999997,0.0
1711,220.39,5.6206009456470785,0.0,259.87320048806214,175.2752921747994,0.0
1712,219.75,205.98,0.0,431.0,301.90999999999997,0.0
1713,220.44,62.24755417250875,0.0,435.0,316.98,0.0
1714,221.1,207.24,0.0,428.0,191.82970463280907,0.0
1715,135.6790879663453,207.79,0.0,417.0,143.84688813423972,0.0
1716,220.92,189.39511419524547,0.0,411.0,358.29,0.0
1717,220.42,145.3951561840823,0.0,410.0,293.77,0.0
1718,221.28,207.19,0.0,160.72819588348938,27.718376386140143,0.0
1719,220.92,206.75,0.0,440.0,359.73,0.0
1720,213.94452794751385,138.4582187627766,0.0,312.80771663709555,418.02000000000004,0.0
1721,237.5684646822898,159.56694534246094,0.0,483.0,320.25,0.0
1722,210.5795888403675,206.42,0.0,481.0,324.84,0.0
1723,150.23102738241394,206.97,0.0,473.0,345.6,0.0
1724,293.11,103.32406200701261,0.0,27.0564087062346,335.91999999999996,0.0
1725,145.1,207.63,0.0,427.0,439.35999999999996,0.0
1726,77.34,18.991442604224694,0.0,417.0,474.48999999999995,0.0
1727,0.0,206.31,0.0,396.0,396.0,0.0
1728,0.0,206.36,0.0,254.00166881722205,333.35592524195573,0.0
1729,0.0,185.35,0.0,331.0,349.53,0.0
1730,0.0,168.91,0.0,59.95268470768376,329.75,0.0
