,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
50,28.0,73.10288779653798,68.0,3.682526049962731,1910.0,1570.227396450526,4.0,0.0,202.0,3348.18,0.0,1516.822558732934
51,28.0,308.0,70.0,57.05932057329546,1862.0,700.4505870410975,4.0,0.0,236.0,3503.68,0.0,1594.0200000000002
52,27.0,316.0,70.0,23.264075911050824,1979.0,217.51113362631045,4.0,0.0,114.0,3941.67,0.0,1131.77
53,5.338644068296258,315.0,70.0,96.6979953393806,2254.0,1836.7250861657108,4.0,0.0,77.0,4426.5,0.0,1043.93
54,3.7007641133227924,316.0,70.0,520.0,2360.0,2107.0,4.0,11.540312058495468,76.0,4832.83,0.0,972.4000000000001
55,29.0,312.0,70.0,361.3598602480125,262.02355596510915,2106.0,3.319389898894362,20.27746198895729,58.80260483372929,5072.86,0.0,857.7600000000003
56,29.0,311.0,17.686141178008192,419.0,2437.0,2106.0,3.981500043481647,167.0,125.0,5044.49,0.0,884.8400000000001
57,29.0,147.27767868029088,70.0,179.53454730938282,2197.0,2106.0,4.0,26.913726459481698,218.0,4953.82,0.0,770.9400000000003
58,28.0,311.0,2.9293020672340675,204.0,2194.0,2106.0,4.0,300.0,207.0,2939.479406464577,0.0,829.8199999999997
59,26.0,80.38692032138215,47.254651581342095,167.0,2245.0,1756.8193192300375,4.0,171.11008538437574,167.0,738.3835091086269,0.0,844.4499999999998
60,27.0,267.0,3.0256438170620674,191.0,2232.0,2106.0,5.0,106.89483389459568,105.0,523.617984991631,0.0,843.57
61,28.0,4.884244551922979,69.0,5.039793671923549,2329.0,2106.0,5.0,150.0,39.0,4648.96,0.0,826.3299999999999
62,29.0,131.8508058117439,69.0,478.0,2395.0,2107.0,3.2908262283197556,28.0,12.0,927.3288704629197,0.0,879.8800000000001
63,28.0,203.666873646911,68.0,805.0,2461.0,2108.0,1.5544054507186416,0.0,14.0,5111.5,0.0,797.38
64,28.0,290.0,2.894417627478835,1082.0,2553.0,2106.0,4.0,0.0,8.0,756.438192730064,0.0,800.0700000000002
65,22.094928070597515,188.1767684274153,68.0,1071.0,2284.1066810040475,2105.0,4.0,0.0,5.4935970192605525,3020.1519713062794,0.0,816.2900000000001
66,27.0,299.0,42.57462765702111,888.0,2555.0,983.5041638296866,4.0,0.0,9.0,5088.81,0.0,876.4699999999996
67,27.0,299.0,70.0,693.0,2564.0,2105.0,4.0,0.0,15.0,598.9356589470364,0.0,970.1599999999999
68,27.0,140.2438894835267,70.0,561.0,2423.387696722843,129.5142400925036,4.0,0.0,9.381283464331924,4645.38,0.0,486.56561833866004
69,28.0,302.0,70.0,352.0,2398.0,2108.0,4.0,11.0,13.0,4287.35,0.0,175.36317291545873
70,27.0,105.89725337773567,69.0,113.0,2112.0,326.1116632294492,4.0,0.0,0.6667344395906465,3887.38,0.0,1281.1899999999998
71,27.0,311.0,36.78724023996969,142.0,1769.2171725176763,2107.0,4.0,0.0,14.782068013776287,3630.21,0.0,753.3939694708877
72,7.360079059732417,311.0,68.0,138.0,2018.0,2107.0,2.8993276608893996,0.0,24.0,3508.26,0.0,1580.8899999999999
73,5.295155353586357,313.0,68.0,107.0,1376.222991508199,2105.0,5.0,0.0,26.0,3480.79,0.0,1633.33
74,25.233538270740745,224.04889147746093,45.35458349800795,93.8444320381931,2082.0,2106.0,5.0,0.0,26.0,3498.81,0.0,1620.9199999999996
75,27.0,202.74055538899003,68.0,35.492880646786226,2046.0,39.08921504077584,2.574527180321115,0.0,12.5441018498094,3646.56,0.0,1363.0099999999998
76,28.0,310.0,67.0,114.0,2307.0,2108.0,4.657260674683762,0.0,16.48019592544398,4098.95,0.0,886.9080405571657
77,1.6608004547945279,311.0,68.0,398.0,67.82547963992579,2108.0,3.473404112719351,0.0,14.583719940773383,4624.36,0.0,1055.42
78,20.663779899691157,306.0,68.0,600.0,2006.5329999283933,2110.0,5.0,13.0,25.676785861824357,3003.1270052554596,0.0,833.3200000000006
79,28.0,91.52157435473897,68.0,603.0,2694.0,113.12994133480291,5.0,33.57459931914827,19.0,410.1010282209134,0.0,190.82575094287364
80,24.535230726659613,304.0,68.0,479.0,2468.3174790759363,1747.6101320937987,5.0,62.301376763461576,11.13553153981148,4212.83992479227,0.0,729.7535844153317
81,28.0,297.0,71.0,451.0,2744.0,522.2101263554325,3.4331195489063178,146.0,8.735705013093046,4966.102648696517,0.0,833.04
82,28.0,301.0,70.0,318.0,193.68716864857703,2108.0,5.0,169.0,25.0,3999.812933230155,0.0,876.3699999999997
83,20.931447471767505,28.16491209859288,34.57228227898581,280.0790946886293,1632.471102579438,2106.0,1.792730939521262,204.0,17.960441834696695,4962.44,0.0,598.4843167493891
84,28.0,302.0,69.0,288.0,2639.0,2106.0,2.5084374312052455,173.0,25.0,4896.64,0.0,894.5499999999997
85,28.0,43.538866519062964,69.0,286.0,2672.0,1442.5125307949343,0.6903727670208015,31.72437729691158,30.0,4913.97,0.0,683.9277410916835
86,27.0,302.0,69.0,530.0,461.86117919161296,2106.0,4.0,14.0,4.6002999159904245,1204.3879282100334,0.0,209.0537150955724
87,27.0,246.33467759313842,33.42850048806913,181.76578087763926,2704.0,2106.0,4.0,0.0,23.0,4251.615131807739,0.0,724.4800000000002
88,28.0,290.9656646014413,64.21339062717077,1056.0,1332.5262699537911,2106.0,1.5675195959216133,0.0,23.0,5506.17,0.0,761.42
89,9.799012577361099,308.0,69.0,1032.0,1708.7865299326304,2106.0,4.0,0.0,2.023143473173512,5451.98,0.0,836.6700000000004
90,27.0,118.62111597579458,69.0,652.0,2839.0,2111.0,3.3202619607014006,0.0,36.0,5201.61,0.0,822.4800000000004
91,28.0,310.0,69.0,169.72370954565983,2844.0,2108.0,4.0,0.0,42.0,4960.81,0.0,970.4799999999996
92,15.128924582924794,230.67460642069233,10.598674009312143,270.40193150881595,2722.0,2106.0,3.0,0.0,39.415420211224074,2728.022919349007,0.0,961.5999999999997
93,28.0,235.06994227992763,12.6342438724163,149.50460929724073,2481.0,2105.0,2.843628830381637,0.0,32.0,4405.06,0.0,1090.4699999999996
94,30.0,48.40791844580502,18.351438826280408,103.0,1828.3488114072313,2105.0,2.0932341522194315,0.0,104.0,4013.53,0.0,1410.7241592092832
95,30.0,0.8841539241461893,69.0,100.0,2341.0,2104.0,2.2201459443228475,0.0,52.0,1222.583623727587,0.0,1602.3799999999999
96,4.442505136115101,259.1111475860003,26.547514734716785,96.0,2269.0,2107.0,3.0,0.0,49.0,3625.34,0.0,1767.1399999999994
97,29.0,329.0,68.0,96.0,978.4121535201904,2109.0,2.167280202624833,0.0,28.0,2334.5789792064943,0.0,1803.12
98,30.0,284.2421197278134,68.0,96.0,2266.0,2106.0,1.6174304299575333,0.0,33.0,3642.82,0.0,1690.2099999999996
99,30.0,319.0,15.513148261538023,14.6623188712259,2313.0,2109.0,1.5552949548157862,0.0,29.39691340206421,3779.4,0.0,1576.9699999999998
100,29.0,330.0,70.0,1.0399586781518506,2478.0,2107.0,3.0,0.0,38.0,572.809595649766,0.0,1109.5100000000002
101,29.0,12.272072473548976,69.0,260.8758112611296,1231.4597533365502,2109.0,2.840933784321681,0.0,3.742303059981492,1256.3192473920283,0.0,218.5417606789961
102,32.0,274.619923095109,68.0,537.0,398.5666424216291,2106.0,2.7320354561021256,77.0,3.942541981155002,5137.23,0.0,768.8700000000008
103,30.0,323.0,68.0,89.61125799926873,2628.0,388.1734791471386,1.2013882651294039,292.0,5.419112407713479,5244.65,0.0,783.1700000000001
104,10.561815381384536,1.7467510114070706,68.0,25.163035355479035,2400.0,2107.0,4.0,486.0,2.516854156816524,1133.980687205882,0.0,825.6100000000006
105,32.0,134.01922322953408,71.0,188.0,2262.0,2103.0,1.0029231517598842,440.7209724002197,6.0,1999.2265175347545,0.0,806.7400000000005
106,32.0,119.25601072241744,68.0,157.0,2228.0,2104.0,4.0,557.0,17.0,4702.74,0.0,968.6100000000002
107,18.119404796752523,78.63571790916775,58.993425605237796,155.0,226.36172296867264,1638.9419495175316,4.0,421.0,2.3165532742137076,4709.91,0.0,929.8300000000002
108,32.0,272.6650267512854,28.685735007098927,147.0,1709.0179811032253,2107.0,2.2296038365314668,274.0,36.0,4656.19,0.0,989.6000000000004
109,22.455740105350056,318.0,37.87861748164298,154.0,2399.0,2106.0,4.0,31.257985316275814,24.341894393786284,1618.5039345622124,0.0,823.3899999999996
110,4.327072231811638,319.0,70.0,20.338600247101887,1646.659539203085,2106.0,3.0,17.808046041808524,23.39951196002889,2542.596138129641,0.0,770.5299999999996
111,19.476609890649698,233.92936245706758,70.0,713.9641943244063,2522.0,641.6807140190256,0.6939470931268816,0.0,49.0,5147.56,0.0,226.231791579264
112,3.440513621788625,320.0,37.02654648604169,1033.0,2639.0,2105.0,3.0,0.0,28.727392745312525,5372.6,0.0,548.7398313842089
113,32.0,325.36612624153446,68.0,1029.0,2654.0,1195.909574429957,2.2865713292128262,0.0,60.0,5315.93,0.0,856.7699999999998
114,17.614239653267095,151.6538791021637,69.0,759.0,2660.0,2106.0,3.0,0.0,4.697048592641241,5086.25,0.0,875.33
115,3.0150262896355997,323.0,41.0103587615881,210.77690250700732,706.8118858595075,2106.0,0.5357767045794382,0.0,77.0,4769.65,0.0,496.45941554799265
116,24.208915174161632,314.87189067479704,70.0,193.09635321038894,2496.0,553.286698906669,4.0,0.0,11.586616315754943,2307.7531282409345,0.0,1084.96
117,31.0,65.11056957066182,70.0,245.0,2401.0,2106.0,3.478849056257177,0.0,119.28574462021155,4372.0,0.0,1253.6100000000001
118,31.0,326.0,67.81374859269194,80.86998914205475,1529.4068323559181,2106.0,1.4513649597825475,0.0,105.0,3957.45,0.0,142.32590543633466
119,32.0,127.1689325259674,68.0,63.54777724430222,1562.7062041110462,677.8580747742722,4.0,0.0,74.0,3654.18,0.0,1413.4500000000003
120,33.0,327.0,64.72477980711828,5.342213518603447,2102.0,2108.0,4.0,0.0,5.551063448572036,3561.61,0.0,524.6242560325602
121,32.0,113.81630463027238,67.0,93.0,1525.3993275434032,2107.0,4.0,0.0,39.0,3292.5357873962926,0.0,490.45593722856205
122,32.6980200490284,330.0,38.57227809845696,65.8922435035836,2125.0,1387.6435403444923,4.0,0.0,7.242247734455651,3534.07,0.0,1549.6299999999999
123,33.0,327.0,67.0,95.0,842.0426778649236,2104.0,3.3558219364331534,0.0,18.0,3588.21,0.0,599.8666532556323
124,25.193916465922044,333.0,15.67387600386493,125.0,2132.0,2105.0,3.0,0.0,15.0,3755.27,0.0,1275.8600000000001
125,33.0,325.0,3.626591927162221,143.0,2172.0,368.083926831986,3.0,0.4760820005428704,27.0,4013.35,0.0,1151.18
126,33.0,331.0,68.0,301.0,2264.0,2107.0,4.0,51.3056170395512,21.868273799568346,4454.25,0.0,250.37797416895043
127,32.0,125.90965370173299,66.0,522.0,588.4014827531141,2105.0,3.0,108.24666159746879,47.0,1255.7294128941169,0.0,1098.4500000000003
128,29.177195891719535,327.0,66.0,287.0,2231.0,2104.0,3.0,458.4849627294667,70.10027092044147,4618.78,0.0,546.5462588379596
129,19.6407613991236,322.0,67.0,169.0,2068.0,2109.0,3.0,617.0,76.0,4460.77,0.0,1030.5699999999997
130,34.0,318.0,20.450189532077715,156.0,1074.5721077908133,2109.0,3.0,646.0,38.700314329954615,4266.83,0.0,689.7959071823313
131,34.0,318.0,12.895588533819211,85.5704995896778,2006.0,1423.372089556212,4.0,360.06185319805314,76.0,3772.683408225933,0.0,1295.7399999999998
132,10.628994423790743,316.0,68.0,21.08643364910919,2011.0,2105.0,0.33382726004605345,474.0,83.0,4060.08,0.0,1243.81
133,6.214097425299144,318.0,69.0,81.50278611062893,1672.4763870423287,2106.0,4.0,77.37592918004381,89.0,4024.34,0.0,612.7216083627792
134,32.0,159.82781692987288,69.0,104.56867886559031,1083.4014108718616,1983.839180358136,0.34410339934719536,45.0,107.0,1431.777839906675,0.0,1020.1399999999999
135,11.737333203418055,318.0,69.0,924.0,715.362009855437,1649.2266362969906,4.0,0.0,107.64956574017904,4792.91,0.0,968.7300000000001
136,34.0,321.0,69.0,1117.0,2179.0,2108.0,0.39094040444963873,0.0,61.19822568924006,2433.131275665004,0.0,958.9299999999996
137,34.0,325.0,67.0,1025.0,2102.0,2109.0,1.7948332884839258,0.0,173.0,2112.889159594533,0.0,995.3799999999995
138,33.0,326.0,67.0,764.0,2106.0,2108.0,4.0,0.0,184.77443648425148,4686.32,0.0,1085.6200000000003
139,25.562307315443284,234.84272988676315,69.0,465.0,385.94801552538354,1469.4467980931179,2.312240023633918,0.0,67.70725594467194,910.3786569293545,0.0,263.861160120179
140,33.0,326.0,68.0,223.48499573720773,2206.0,2108.0,4.0,0.0,154.0,4370.84,0.0,1223.02
141,33.0,325.0,33.63188066351179,110.0,2188.0,2106.0,3.025966969730956,0.0,211.91904984933402,4091.6,0.0,1361.81
142,33.0,327.0,67.0,95.0,2014.0,2105.0,0.9237332619182572,0.0,285.0,3827.26,0.0,562.9189784050359
143,33.0,329.0,68.0,94.0,1829.0,822.2028529397169,4.0,0.0,235.26277918716235,3580.69,0.0,1707.25
144,33.0,276.4449672899897,68.0,72.95764392408583,1842.0,2106.0,4.0,0.0,286.0,3457.0,0.0,1789.54
145,33.0,328.0,69.0,87.0,241.46074123708152,2107.0,4.0,0.0,286.0,1465.9263777124013,0.0,1825.0900000000001
146,34.0,130.08827664285806,69.0,87.0,1808.0,287.7755311630937,2.916191440159573,0.0,289.0,3378.92,0.0,1762.1799999999998
147,13.291068331309617,318.4745239418617,68.0,89.0,1904.0,2109.0,5.0,0.0,288.0,1197.6433513339998,0.0,1755.33
148,34.0,18.715917880700317,68.0,99.0,1880.0,2109.0,4.0,0.0,247.0,2214.3981602730382,0.0,1567.2500000000002
149,34.0,330.0,69.0,104.0,1950.0,1854.1542109440845,3.8242928073855547,0.0,227.0,1001.8335244109787,0.0,1368.1599999999999
150,25.508623055184753,326.0,70.0,266.0,1872.0,2105.0,4.0,23.821036619042278,208.0,451.3119591576724,0.0,1070.6000000000004
151,34.0,326.0,70.0,448.0,1961.0,2105.0,0.06514486631616156,237.0,75.22537745325496,2595.122311968859,0.0,1149.8799999999997
152,34.0,172.4045277249607,4.814621182269068,315.0,1965.0,2107.0,4.0,416.0,105.0,4457.35,0.0,1059.0973656908784
153,33.0,318.0,67.0,47.302919824598284,1996.0,2108.0,4.0,534.0,0.35581116593706774,4390.88,0.0,1095.9199999999998
154,20.561820073020936,319.0,69.0,146.0,1954.0,2107.0,5.0,572.9101477633789,26.0,805.2936779277937,0.0,1200.78
155,32.0,185.56863781464205,69.0,14.013486828448723,458.83424908226385,2106.0,5.0,556.0,0.9090379596240417,4146.64,0.0,1276.6799999999996
156,1.289205222306613,159.54584012720557,69.0,118.0,2030.0,2107.0,0.8808224895574157,18.449488137075257,5.26337103933505,2253.954531084199,0.0,1392.4
157,32.0,89.92608956999156,70.0,165.0,1988.0,2107.0,5.0,106.90528453370264,30.320921665921272,4057.82,0.0,1191.7999999999997
158,9.936968402920193,314.0,70.0,513.0,2012.0,2107.0,5.0,39.0,31.0,4287.98,0.0,771.8922087844305
159,32.0,316.0,42.825857272971646,1049.0,2119.0,2106.0,4.0,0.0,46.0,4928.43,0.0,1103.92
160,1.3280962020384983,301.065891019945,70.0,1255.0,2241.0,1512.6924166189995,1.238342031584951,0.0,54.507160497381584,4757.0918983034235,0.0,1088.0599999999997
161,6.890467096633003,322.0,68.0,948.5717658948117,2127.0,2108.0,4.0,0.0,92.0,5033.85,0.0,722.9970567526815
162,32.0,325.0,68.0,1084.0,2002.0,2107.0,2.207114191817783,0.0,113.0,4816.57,0.0,108.39120772466732
163,32.0,324.0,67.0,767.0,2050.0,2107.0,1.3605814825384641,0.0,130.0,4582.84,0.0,1191.33
164,33.0,323.0,67.0,124.05444433849136,1995.0,2107.0,2.461656899317629,0.0,168.0,4425.59,0.0,1161.3799999999999
165,33.0,323.0,67.0,236.0,1969.0,2108.0,3.474225216744957,0.0,187.0,156.20889985080387,0.0,1209.26
166,2.115246896832142,6.079725694739114,69.0,97.0,1666.3570274542947,1768.517177954427,1.470119078055609,0.0,239.0,2832.216286432912,0.0,1530.25
167,6.855178792714908,145.6813407846855,64.78274403187147,14.561549573154194,1998.0,2109.0,4.0,0.0,249.0,3479.54,0.0,24.221065334202606
168,22.242918666193653,202.14796765217454,67.0,131.0,1668.7293365804833,489.8145869326152,3.0,0.0,203.0,2737.0663393633545,0.0,1923.78
169,2.6281329284087485,321.8119695819935,61.402164969517905,101.0,2047.0,131.22487601523483,4.0,0.0,127.0,1862.2835922437314,0.0,1727.9799999999996
170,2.2151082806291633,216.20547341744634,67.0,92.0,2183.0,2105.0,4.0,0.0,6.205688053879126,3356.8,0.0,1708.7600000000002
171,33.0,324.0,59.481912188072656,97.0,2217.0,1975.2411776146555,4.0,0.0,10.136326430759638,3538.15,0.0,1486.3299999999995
172,33.0,128.16765615560348,68.0,100.0,2323.0,321.6501118947246,1.4532425343159292,0.0,9.0,4093.54,0.0,521.283367246024
173,33.0,325.0,27.225224769950948,396.0,2371.0,2109.0,4.0,0.0,26.0,2035.1244788042873,0.0,789.1700000000001
174,23.38633981739167,319.0,69.0,596.7245236002894,2439.0,2106.0,4.0,30.0,35.0,5077.7,0.0,644.5299999999997
175,33.0,219.5312767550503,32.87507972334853,730.0,2404.0,2108.0,4.0,132.0,11.927093963391401,5270.64,0.0,150.20390428248712
176,0.029711800916937703,65.3671805901272,69.0,552.0,2389.0,2106.0,5.0,211.87820585720647,15.0,5128.27,0.0,659.9799999999996
177,31.0,114.60700066536783,25.304782773522636,328.0,689.3582348492021,2107.0,5.0,266.2960639899396,7.177751008302372,5008.81,0.0,659.96
178,32.0,310.0,69.0,241.0,926.3837161876635,2107.0,0.5470929178658746,322.0,11.240981706102234,2436.498249830125,0.0,712.5900000000001
179,32.0,216.3229573475593,44.07909851085274,138.87888238583233,911.0312294673233,2107.0,2.397592020671777,168.84018186609114,6.0,4813.39,0.0,100.17356553430521
180,21.223077333268108,312.0,70.0,220.0,2314.0,2106.0,5.0,210.0,3.8136656167523997,4753.97,0.0,667.4899999999998
181,32.0,229.02448681510722,69.0,359.0,2355.0,2109.0,2.5024595223229613,95.0,3.0,4786.91,0.0,719.0500000000002
182,26.71895289711748,315.0,69.0,561.0,775.1890732544567,2109.0,5.0,1.662332388281495,5.0,4866.58,0.0,392.273455611183
183,31.0,313.0,62.31772047745413,301.5375860444232,2473.0,2107.0,3.0728185416361846,0.0,11.0,5183.15,0.0,610.6500000000005
184,31.0,319.0,66.0,1031.0,116.72163438122875,2109.0,0.42872259912657107,0.0,16.0,5424.94,0.0,724.8500000000004
185,15.840604736354567,319.0,68.0,936.0,2593.0,2110.0,4.0,0.0,15.0,5385.76,0.0,700.1999999999998
186,32.0,94.35119271581198,52.13757838453112,691.70775707673,2462.0,2108.0,4.0,0.0,6.305764468200097,5169.4,0.0,778.5900000000001
187,32.0,320.0,69.0,824.0,2296.0,2109.0,4.0,0.0,11.0,4830.614854946063,0.0,852.2799999999997
188,32.0,321.0,25.86448164919056,500.11570994777867,354.43947788435366,1058.284689416899,4.0,0.0,10.0,4700.22,0.0,937.8899999999998
189,30.0,139.81249151523733,68.0,348.0,2286.0,2108.0,1.7123219471695674,0.0,0.9709500434542458,4336.65,0.0,522.1458548637473
190,1.3788601926877675,255.54572886904302,17.830422322862706,89.0,2259.0,2110.0,2.353719831125085,0.0,1.348857840980108,1380.9113810756533,0.0,1158.1347489505135
191,32.0,329.0,36.28355358868217,88.0,2067.0,1768.2821175736751,4.0,0.0,9.0,3665.98,0.0,1437.4500000000003
192,31.0,327.0,53.53933200478658,86.0,1773.855051071779,2107.0,2.295220834756212,0.0,33.0,153.69750984652293,0.0,1513.1800000000003
193,26.345203802417988,323.0,68.0,84.0,346.30687926958745,1959.3865774468113,0.13180884250160574,0.0,97.0,3526.07,0.0,1561.35
194,32.0,321.0,9.068985919418347,88.0,1960.0,2109.0,4.0,0.0,49.34424356655336,3563.53,0.0,1596.8399999999997
195,32.0,327.0,42.19472965584129,93.0,1827.3405412939069,1157.1497084021194,4.0,0.0,240.0,3719.79,0.0,1499.9800000000005
196,31.0,91.66393517588476,68.0,107.0,803.1902406175142,2106.0,4.0,0.0,252.0,412.2839163449357,0.0,1201.0500000000004
197,6.4702191414575685,329.0,69.0,89.4367921757855,2428.0,1755.6768615396622,0.26431478850397916,0.0,185.0,4767.98,0.0,166.96548132885482
198,33.0,273.5563742170136,27.30896670757729,526.0,1945.7372430672613,2108.0,4.0,13.209859174660926,204.0,5163.67,0.0,368.3357813927958
199,34.0,237.87831348539024,12.915519723974366,592.0,2475.0,2108.0,4.0,13.13320936049986,53.537107532895625,5334.88,0.0,376.983131123407
