,gas,hydro,other_fossil,wind_onshore,demand,s_l,s_r
109,342.22,24335.0,68.85,90.38,20780.91,0.0,86.11999999999898
110,347.82,24839.63,49.59906974878736,78.51,14853.783649087565,0.0,81.13000000000011
111,254.0908951875535,25107.38,69.13,28.873677538656278,21246.67,0.0,54.245130777385924
112,216.18618465140122,24945.5,21.673049507730653,16.402536398661695,21112.27,0.0,110.74999999999818
113,365.99,12297.280526300592,68.97,30.0,20950.59,0.0,17.222813230411244
114,366.21,23803.77,65.62,35.79,20687.56,0.0,60.63999999999851
115,189.9940614591561,23075.01,53.828548578318134,46.13,20304.26,0.0,12.298637782778252
116,367.96,22312.34,56.75,30.092044201504475,19738.72,0.0,30.959999999999127
117,370.66,15470.617887170241,56.64,79.32,19234.64,1.660000000002583,0.0
118,367.02,19356.20457361977,55.12,110.93,18650.87,0.0,0.7248366510169291
119,62.034780278101906,16240.57052254559,55.41,115.06,18150.06,60.88000000000011,0.0
120,370.34,17150.1,21.866198825105194,96.66316804043493,17801.39,0.0,21.87595841403818
121,369.08,9758.707315931862,55.5,131.59323137662852,13448.984457138382,0.0,13.163422743075532
122,369.68,3515.745333578835,55.57,184.96,4190.124196032926,0.0,0.1699999999980264
123,369.12,15384.2,55.5,183.91,2265.6484338411765,0.0,5.530000000001564
124,374.26,16842.54,55.6,169.15,519.0850518480528,0.0,16.122131718554673
125,373.34,18400.96,55.59,190.86,17942.33,0.0,103.3899999999976
126,275.93366871605286,20040.44,50.699747176611965,255.03,18397.08,0.0,89.47423310528298
127,200.4091771668092,16940.790973409876,11.376370681471693,234.53,19174.45,0.0,44.54299009621114
128,372.18,21756.08,57.68,254.43,16136.8358793674,0.0,118.39000000000397
129,351.48,22732.12,40.06884395150523,143.53188444674234,20132.77,0.0,76.72999999999729
130,305.76902101237494,23012.81,58.68,262.41,20232.96,0.0,43.46000000000413
131,361.21269441472776,22615.14,45.22491677423719,79.12612642717113,20121.19,0.0,25.38526286387266
132,372.88,12600.36953663241,15.222905723564981,87.91362591185633,20068.45,0.0,20.07776370032892
133,263.03059614358875,22319.58,57.59,282.17,19983.73,0.0,27.580000000000837
134,370.88,23039.38,59.67,288.83,13499.541572451577,0.0,87.50000000000045
135,373.78,1390.042778636825,59.97,281.78,20972.25,0.0,69.5018750567709
136,129.99679242126768,24354.09,22.70343777108778,167.49070517664546,18360.770880592278,0.0,120.5699999999988
137,371.48,23884.87,60.05,202.71,21063.64,0.0,57.27999999999656
138,371.48,21598.678165422967,57.89,217.01,20771.53,0.0,84.44999999999845
139,374.28,21976.29,57.88,182.5551679541059,20259.44,0.0,34.945075303845016
140,372.28,21186.43,57.95,34.3746464109689,19754.4,0.0,80.98999999999933
141,375.88,7921.126439151893,52.33,241.18,19457.55,0.0,135.19000000000415
142,368.88,18004.65,51.67,213.0175591024775,19036.8,0.0,56.01999999999862
143,371.48,15531.61,45.3,302.73,18618.05,1.3915482511140054,0.0
144,372.48,14032.52,26.243688575830593,379.4,18363.84,0.0,9.1299999999984
145,134.46105242146132,13385.16,41.119645280626145,200.53804509495592,18268.79,0.0,21.434622373505675
146,374.88,12990.05,45.27,117.2456772660547,18143.39,0.0,24.19999999999709
147,153.43706174854282,9646.677732938462,45.31,478.78,18211.38,0.0,10.189796010406198
148,374.98,13581.71,12.860523165147837,507.88,18439.69,0.0,24.289999999997235
149,77.39576547415945,14260.2,9.53450481546148,70.11505810363805,18624.64,0.0,28.15738940902156
150,373.38,15113.42,45.18,388.09,18878.45,0.0,32.99999999999796
151,373.38,16254.77,18.93512541702632,476.21,19505.49,0.0,47.82000000000073
152,370.88,17564.07,45.12,337.98,19888.31,0.0,9.537706346985953
153,172.201555717456,13151.631197596687,3.1710933878451,482.26,20366.7,23.809999999998695,0.0
154,372.58,19009.15,46.36,500.53,1149.3837936015534,0.0,11.430000000003588
155,369.68,18768.47,31.895862881010707,572.89,20343.24,0.0,4.409999999998945
156,370.68,17279.58,47.32,688.4,19716.868528878305,10.959999999994466,0.0
157,370.58,17014.07,47.54,717.9728853068434,20298.43,0.0,8.123463713656582
158,376.38,18472.1,47.68,747.7,20539.67,0.0,26.94000000000375
159,207.0396786269317,20255.58,47.82,229.77307749647215,5370.6372497128805,0.0,0.0934422469161218
160,144.37634054409247,1656.4605055885443,48.31,696.32,6075.190584304887,0.0,113.99999999999818
161,373.88,22672.41,48.16,732.48,20721.02,0.0,103.96000000000004
162,372.28,22154.92,43.804984255490254,348.46426646949703,20484.53,0.0,88.83654695303267
163,373.18,20782.5,47.36,527.2797784317617,20082.65,0.0,37.92514366084564
164,372.68,18811.09,46.83,610.34,19598.14,0.0,25.59000000000151
165,372.88,17954.64,53.02,534.3109941653545,19092.42,0.0,40.9300000000012
166,353.78,14624.83,21.12525411636738,529.64,18090.74,2.0412469920073693,0.0
167,347.01,10065.343153326856,41.78,192.4186688646515,17804.25,0.0,7.4634382424329715
168,209.29834630141116,11101.73,41.7,507.97,11461.306522732391,0.0,17.470679231641554
169,148.21266662836686,7207.36810415588,41.65,84.97216294303134,17439.19,0.0,15.791606826034574
170,351.01,2373.880904983256,41.85,478.68,4560.275342828944,0.0,11.219607843279034
171,162.63268423508953,12004.81,41.78,492.35,2511.498533737543,0.0,18.220000000001164
172,352.81,14855.81,26.48054937239409,450.2887613053706,277.2437616986295,0.0,3.199054820233743
173,353.21,20042.78,54.56740799283454,485.15,6527.350767519726,0.0,61.644972166697706
174,346.6336216214545,23348.12,70.4,456.15,21132.22,0.0,77.72999999999956
175,160.1125587773446,22279.953922881792,71.99,440.87,17409.83194997222,0.0,76.91999999999871
176,350.31,18491.110118527504,72.58,24.658731283419765,21294.216359669124,0.0,84.52000000000317
177,350.31,23929.61,73.23,133.76395606438652,19570.401711404164,0.0,34.47574871282512
178,348.81,23817.75,22.293724563417562,418.58,20006.753572336416,0.0,13.284278641109996
179,3.269424319895632,23690.69,53.04305312220731,408.52,20878.35,0.0,52.610000000002856
180,349.61,23491.56,75.33,4.466372969402123,20725.93,0.0,58.33993832359316
181,71.95811122389067,16930.81653342148,19.761588227570805,110.21588060077997,20882.14,0.0,94.90999999999985
182,347.51,24178.58,24.034182799168565,381.55,21053.14,0.0,67.64999999999964
183,53.86877926866338,8236.716145081748,77.36,398.12,10927.323728542993,0.0,61.269999999996344
184,346.21,24652.33,77.21,410.2,2250.669826919732,0.0,124.1200000000008
185,298.2915879432513,23985.34,19.243616734982442,411.76,21165.65,0.0,70.53999999999633
186,350.01,22431.77,48.835873655779665,429.31,20898.36,0.0,56.86999999999898
187,345.71,20443.93,6.096149874988523,150.8312430244997,20588.31,0.0,38.53999999999655
188,349.41,18920.79,72.26,480.58,20101.44,0.0,24.60000000000275
189,345.71,17595.77,71.86297609770602,519.8,19435.05,0.0,6.440034012543907
190,347.01,15229.73,72.7,533.53,7619.34204152018,0.0,23.710000000002537
191,343.39,13850.93,69.94,564.17,1811.3121617662935,0.0,22.220000000001733
192,251.47619173662343,6318.0579403202655,70.24,580.54,17108.02949235843,0.0,21.68000000000302
193,341.66,13053.7,35.74020340519841,554.37,9340.739302601909,0.0,22.040000000001783
194,340.18,13304.31,70.46,567.37,17556.0,0.0,19.659999999998377
195,342.29,3980.9997088303717,70.66,32.209978392393616,14581.256174303202,0.0,15.060000000000628
196,252.28076891007586,16211.72,36.23002049905842,456.08794934479954,18482.49,0.0,1.2736527835119325
197,339.58,18662.127741231834,70.48,425.21653863482544,14654.372570073265,0.0,13.981031912967262
198,336.63,22806.05,72.88,618.85,9890.610343348608,0.0,47.409999999999854
199,94.22096337242887,23442.67,73.35,659.79,21793.44,0.0,26.029999999999745
200,332.53,23286.98,45.35466030866139,645.29,9219.788597740278,0.0,75.67000000000053
201,335.44,23240.58,52.879400712442106,636.66,21628.82,0.0,63.289999999999964
202,315.32,23062.66,73.44,625.01,21488.7,45.46000000000413,0.0
203,152.14730360193963,22718.15,73.42,567.5513643694162,21254.12,0.0,28.150000000002365
204,314.52,22698.45,72.94,259.09326362619805,5565.062647455374,0.0,33.85000000000173
205,71.63518730442729,22577.75,38.860589985090314,83.53475528922944,21217.89,0.0,14.019999999998618
206,317.06,5357.0534794040095,72.9,572.64,12646.452888957272,0.0,4.823694681911993
207,316.3,23829.5,73.39,554.04,11768.134866996508,15.0200000000018,0.0
208,315.22,24303.68,75.46,540.45,21788.95,0.0,55.24293168830652
209,317.96,13908.979308284896,74.44,536.86,5760.983984947451,0.0,82.03999999999905
210,37.56899085733458,23566.56,32.91826345993922,280.1941673252546,21353.83,0.0,117.47999999999865
211,306.64,22727.16,74.07,39.86916961106228,21051.36,0.0,31.215276568486228
212,314.64,21934.77,72.67,568.3,20788.96,0.0,136.97999999999956
213,306.02287214524546,12252.603561920954,72.18,573.22,19887.19,0.0,13.800177732396799
214,318.19,7770.486111867417,72.22,575.82,19219.24,0.0,5.590000000000373
215,252.41182116637742,15286.946929896847,70.86,596.4,18458.63,0.0,31.789999999998713
216,321.37,16980.64,37.183544849352536,598.88,18157.81,0.0,31.07000000000005
217,36.452550052192194,4406.027456295857,70.8,443.25232934586234,1279.7556731447319,0.0,16.062055474942607
218,201.26592247443983,6553.503220362751,36.54940429191595,587.16,17987.86,0.0,8.81000000000148
219,323.51,17461.67,70.84,541.3499240259788,18167.72,0.0,17.149999999995885
220,234.72532483540684,20850.84,53.902814582446894,566.79,18630.17,0.0,66.08353087998697
221,327.32,24070.89,76.72,586.68,4050.8464710736794,0.0,165.0599999999995
222,133.44058944047643,25638.17,34.923079926784965,587.98,21721.62,0.0,151.5699999999979
223,14.889471705111607,21583.80489482713,76.92,568.17,21054.410287915543,0.0,50.41939918321405
224,80.51862551982883,9513.813206831024,76.92,548.38,22045.89,0.0,122.06999999999971
225,192.86700175080122,25211.38,76.95,537.87,14591.854289690518,0.0,92.67999999999938
226,320.8,9354.463026011295,76.96,409.816646530788,21574.02,0.0,91.96999999999935
227,224.3537635424832,3001.501428286092,34.50675908856476,524.76,10970.662227563753,0.0,71.76999999999953
228,325.17,24942.0,76.88,526.16,21245.63,0.0,92.12999999999647
229,332.33,25468.99,76.78,506.58,21268.82,0.0,33.515540203201134
230,239.76534182628848,25435.2,76.78,363.267558350914,21487.97,0.0,58.710000000000036
231,330.39,25082.82,76.77,267.0826851685396,21773.77,24.040000000000873,0.0
232,331.56,21131.14329665753,76.76,488.12,21702.25,3.1300000000028376,0.0
233,326.25,223.22737729501895,76.86,493.06,21418.96,0.0,82.71242790491513
234,319.24,25137.62,8.226908757075668,495.95,21190.96,0.0,173.17620933639418
235,212.32595828856913,24574.68,3.5453074533646656,391.87650180521035,9820.031153189015,0.0,122.69000000000051
236,313.13,24013.97,74.09,234.70592708977887,20278.19,0.0,56.85852043076956
237,323.43,22567.01117754604,72.79,449.4,5638.096088015882,0.0,127.2751382554613
238,321.84,21899.41,72.19,534.61,9296.91311477586,0.0,54.889999999996235
239,322.18,21623.82,71.89,569.87,18046.45,0.0,116.24999999999636
240,326.62,20567.68,71.85,588.12,17545.55,0.0,154.93999999999733
241,311.686056166145,20166.22,62.99533180740001,318.0174945095558,17258.32,0.0,145.72000000000298
242,323.03,20429.54,71.67,262.1816957792291,17363.62,0.0,112.64999999999782
243,330.57,16508.394430909575,71.7,569.18,6033.030386043776,0.0,129.54000000000087
244,328.29,8155.890285050843,75.02,110.30243333223783,17914.32,0.0,52.23000000000138
245,178.3977555299981,11359.502178472145,75.8,447.0,19153.02,0.0,182.42999999999938
246,326.21,24469.0,75.82,471.34,20678.73,0.0,95.49999999999909
247,321.47,22447.725209503198,6.401649561545704,292.5881024180141,17346.71658496004,0.0,13.517973564894884
248,322.09,25265.52,75.78,358.17,20405.49426509473,0.0,93.22999999999774
249,326.51,25059.58586157355,75.58,317.03,17452.81811029794,0.0,100.32999999999811
250,322.35,2543.233743837779,75.48,277.78,17012.42766747315,0.0,79.90874938630121
251,239.0521008847216,25287.98,75.26,247.48,20902.34,0.0,45.96726465829946
252,40.98205237512814,25353.24,24.578718396469686,227.18,20850.52,0.0,81.7400000000016
253,327.29,25456.39,55.62648321376694,294.45,13665.66340710206,0.0,95.61999999999898
254,323.4,25563.14,74.39,294.36,11049.364142424361,0.0,97.80000000000018
255,326.27,22075.2277606136,7.30250184283454,285.58,11734.543753223883,0.0,15.7307252889107
256,323.67,8030.313588345001,74.33,278.07,21178.51,0.0,61.25695050474201
257,192.39229264744588,24980.93,11.628926359386375,272.11,20966.88,0.0,90.07000000000153
258,325.5,14781.313684014933,74.32,257.38,20771.02,0.0,33.69000000000233
259,324.8,24849.86,54.392097862489784,197.35016597566278,18199.82509284198,0.0,37.840000000000146
260,230.52975026269854,24403.06,73.39,125.82484486870932,20067.58,0.0,32.57000000000153
261,334.11,5649.225375214493,43.14416358955267,201.54,126.18459118411766,21.727902817895714,0.0
262,28.26472189308511,7824.855624172861,31.17378066508517,230.18,18629.0,0.0,34.85999999999876
263,323.89,20792.33,69.49,220.54,15006.977295960243,0.0,7.063127468591602
264,219.3511056309491,8450.405740972064,34.943056058324025,203.97,17561.66,0.0,27.99048132612204
265,324.6495222160093,35.68870341009825,23.659744643319886,235.93,17439.71,0.0,98.18999999999869
266,201.57634648896962,19500.57,69.42,115.85526851698485,10167.369407351762,0.0,110.10999999999422
267,327.81,20160.87,11.409425506770864,284.35,17424.24,0.0,95.53999999999769
268,323.3,22252.78,70.42,288.53,8032.65800239593,0.0,121.88999999999578
269,291.5176123595816,17096.239092391894,6.756268397752943,30.999228330767064,19382.31,0.0,130.99999999999818
270,322.55,2751.4652956209347,75.24,296.72819612722674,21168.24,0.0,34.208910846553394
271,322.56,25002.41,75.32,80.15556379981962,2816.2699563775554,0.0,74.05000000000109
272,321.6,24871.05,75.32,382.26,1324.6071379321795,0.0,137.499999999995
273,5.095944850909149,25344.44,75.38,289.32178139775186,21435.42,0.0,114.24000000000342
274,327.13,25107.32,75.58,423.29,21379.76,0.0,68.6015593816469
275,322.49,25041.65,75.73,427.35,21081.05,0.0,33.46117292463478
276,133.77603774025852,24924.37,33.39682685418537,435.15,20902.14,0.0,81.56999999999971
277,322.52,19175.669299911075,76.05,460.44,20871.31,0.0,47.04999999999836
278,49.74928264267282,24904.76,3.669367117196468,137.24152425484502,20894.92,0.0,46.49000000000069
279,226.6191357678718,24982.32,63.13,496.29,21069.7,0.0,55.71264801703149
280,323.99,25172.59,63.08,508.3,20430.48807735518,0.0,90.04921383170041
281,341.61,25066.23,57.30196562429538,470.719866251733,1153.8249717743645,0.0,93.18999999999869
282,115.05165801668117,24381.9,57.96,108.33433670271108,5562.946697745052,0.0,67.72340740275153
283,341.83,20672.683483594094,47.20211473814756,537.35,11690.961410572187,0.0,70.88999999999942
284,66.09129982271783,22916.06,50.77,553.6,19459.38,0.0,85.20999999999913
285,350.33,21632.39,25.355552884843014,552.93,18958.01,0.0,57.920000000005075
286,350.1,20371.03,50.46,471.13340477817553,18450.96,0.0,65.70999999999822
287,350.64,8545.204363337794,50.52,562.58,17910.18,0.0,152.89000000000124
288,350.94,19587.72,1.609405670778345,550.95,17520.8,0.0,179.65000000000146
289,195.1744509603157,18655.71,50.15,200.31834989657963,17222.23,0.0,113.150000000001
290,349.49,17977.53,50.13,586.71,17143.27,0.0,104.20000000000027
291,351.16,5568.567531921597,50.2,551.27,17033.02,0.0,90.13000000000079
292,350.95,17914.2,14.99744786220988,584.53,8178.796012829105,0.0,88.61999999999898
293,260.12834298220696,12550.525186796991,50.37,536.5339764669502,17677.88,0.0,84.58759915942386
294,323.2023550533438,17533.122687988696,3.5432755018317774,613.21,18367.7,0.0,110.46000000000004
295,237.83281769958882,22015.42,50.8,589.45,19020.09,0.0,111.78999999999814
296,336.58,22689.9,47.8,216.64601781944168,19753.59,0.0,70.65000000000418
297,343.83,23294.78,47.22,562.83,20228.39,0.0,76.20000000000346
298,340.96,23251.81,46.17,605.97,20333.31,0.0,106.30999999999858
299,343.01,23302.89,45.57,585.49,536.8066381010832,0.0,151.64999999999918
300,339.59,23046.55,43.83,567.43,16141.502120070178,0.0,96.4600000000014
301,337.48,22691.18,42.62,562.71,15988.02479759735,0.0,20.064230222631465
302,4.843466346450138,22636.11,11.23601817542522,571.41,17277.82849462436,0.0,52.32999999999947
303,340.8,23278.66,14.064623804405288,9.990253286181952,20477.34,0.0,86.02999999999975
304,345.5,23715.75,10.0842383183012,606.6,20670.2,0.0,73.28138325317093
305,341.78,2004.0144882749223,41.98,597.31,7846.251695653652,0.0,62.909999999998945
306,342.14,18590.139398238847,5.901194614367405,581.28,20142.96,0.0,48.18999999999869
307,348.23,21079.6,41.78,397.4346583292728,19567.96,0.9300000000007458,0.0
308,347.36,19754.38,35.27434638034762,549.44,19056.88,0.0,20.910000000000082
309,332.4942654106136,18487.46,41.68,450.53715071003205,18623.03,0.0,36.439999999998804
310,206.4949117581442,16344.7,24.520916553936722,151.5502030464434,18100.49,0.0,35.10000000000139
311,93.83805203157377,14990.19,40.91,3.135207512306419,17619.63,0.0,0.7023476822597271
312,125.7403306220121,14109.87,10.230220464504056,530.57,17371.96,0.0,24.090000000003556
313,291.50759440504936,13667.72,40.93,539.94,136.77691373395604,0.0,24.55000000000291
314,55.76583152480054,13749.88,40.95,592.4590201306336,17210.15,0.0,20.800000000001546
315,347.26,13253.8,40.96,410.3898045461085,17175.78,0.0,2.1439833137593842
316,347.26,13469.1,40.74,19.062543746581287,17238.17,0.0,2.3795443943844314
317,272.71010701292204,7028.478295666243,40.7,601.05,15462.103707231572,0.0,7.495897829978957
318,334.8060982636244,10977.5135085558,28.5646658150097,224.54620231146265,2726.5058890211294,0.0,12.669999999996094
319,347.26,15333.84,40.88,648.29,18310.27,0.0,13.067105284726132
320,347.26,17682.15,40.76,655.52,18925.25,0.0,24.149999999998613
321,347.26,3162.8073695771654,40.78,668.38,12472.903489080369,0.0,40.27999999999702
322,347.26,20024.18,41.0,288.6339064409025,19699.41,0.0,79.71999999999957
323,246.34490167986095,19578.45,40.97,730.02,19745.55,0.0,6.4342156984733165
324,335.76,12938.426089200857,21.822852277405627,730.03,19767.33,0.0,12.625112201423606
325,162.85744104169328,20059.22,41.02,222.831225422693,19954.82,0.0,130.25000000000273
326,179.83216607954972,21407.3,13.318047926057917,697.26,9720.05527891212,0.0,118.98163093599605
327,339.36,14330.49075791472,40.97,690.05,11200.763926279082,0.0,124.03000000000293
328,338.56,21877.35,38.928169562993446,707.07,20411.67,8.336588073812164,0.0
329,335.66,21284.55,13.14824149025284,755.1,6086.800220356265,0.0,2.1599999999962165
330,338.86,11378.210046142707,41.3,773.89,20023.89,0.0,68.76000000000158
