,hydro,nuclear,other_fossil,wind_onshore,demand,s_l,s_r
38,12352.0,1765.5046874776183,1132.0,451.0391053773708,4467.526315790085,136.54999999999927,0.0
39,12057.78017989017,7317.0,1112.0,1374.0,20972.0,184.6399999999985,0.0
40,12213.0,7316.0,1138.0,1410.0,21176.0,37.29464575547309,0.0
41,12031.0,7312.0,398.45021550617577,1445.0,18191.866896619955,20.233894607719268,0.0
42,11774.0,7318.0,1140.0,1429.0,5386.503424444633,94.31999999999971,0.0
43,10878.0,6139.718315667463,1115.0,1381.0,19404.0,20.190967861742827,0.0
44,1399.5011484069503,7326.0,52.03193041411842,1326.0,18687.0,68.56087066817301,0.0
45,8834.0,7329.0,1094.0,153.67144159716804,17651.0,0.0,56.73999999999933
46,7654.0,6208.669095008587,1085.0,74.72097495873928,16870.0,0.0,221.82999999999947
47,5614.0,848.2757537064386,128.02750742200647,1055.0,16136.0,374.16000000000145,0.0
48,5413.0,2153.072317476178,1104.0,1038.0,15764.0,369.5,0.0
49,5390.0,6852.882372257649,1097.0,145.21960515327945,9117.917928723287,339.8400000000008,0.0
50,2100.6426657351453,1780.418911379908,1110.0,1150.0,6239.091942053807,323.31999999999834,0.0
51,5637.0,7335.0,94.80089323669964,1259.0,15742.0,224.19734545824727,0.0
52,5924.0,7335.0,1138.0,1436.0,16252.0,295.10091799265103,0.0
53,663.6706482627817,482.0051842151731,1161.0,1597.0,9191.310802138249,0.0,254.77122716458285
54,9671.0,7333.0,1185.0,1756.0,5781.679728955176,0.0,336.0199999999986
55,3970.64989966263,7335.0,1142.0,1952.0,12862.935768024796,0.0,12.1299999999992
56,10067.0,7337.0,540.484223684114,1920.0403685503786,19907.0,117.04999999999882,0.0
57,4136.417003740962,505.32499971213366,1079.0324585743786,2361.0,20604.0,237.9976120652942,0.0
58,8001.636158068421,7335.0,1136.0,1113.0857726421634,20576.0,557.9399999999991,0.0
59,9905.0,6559.3368139782815,1040.4158757352152,2283.156949349574,20800.0,587.1800000000017,0.0
60,9721.0,1560.4240400329393,1048.1031295006092,2455.0,8613.405817938583,12.16122094211563,0.0
61,9819.0,7332.0,1154.0,395.66510016196827,4359.250982496197,1139.199999999998,0.0
62,9983.0,4174.253515906103,178.82512012668934,2398.0,21563.0,935.8799999999983,0.0
63,10540.0,5854.009053521513,1237.0,2386.0,21862.0,669.6599999999994,0.0
64,5923.3095878036565,7333.0,1112.0024463091577,2345.0,20131.08747548425,124.26324667359421,0.0
65,10120.0,7334.0,1240.0,2239.0,21088.11292047173,909.8700000000008,0.0
66,9548.0,7334.0,997.2372592121314,2128.0,20984.0,1072.8700000000013,0.0
67,9093.0,7337.0,1237.0,1998.0,20202.0,79.51741070608227,0.0
68,8569.0,7328.0,1066.4321436642483,1897.0,16351.711467344096,766.5399999999986,0.0
69,7554.90912278745,2521.986943847532,1246.0,1835.0,18580.0,656.0300000000018,0.0
70,6709.0,7326.0,1225.0,1776.0,2663.1864144811657,473.4503160168391,0.0
71,56.42135746551291,7414.0,1103.9099782700239,1786.0,16557.04350337691,845.3699999999992,0.0
72,5406.676943640062,7277.648648225363,1230.0,1786.0,15002.168127591396,144.81635598355982,0.0
73,5449.0,7452.0,1222.0,1743.0,16234.0,894.9500000000014,0.0
74,5420.0,7794.0,1238.0,2.75256564770911,14654.748517941292,531.5000000000005,0.0
75,5886.0,8028.0,1245.0,1749.0,16179.0,0.0,13.159999999998945
76,6061.0,8135.0,293.0365052920576,1724.0,13107.244733773998,289.53999999999905,0.0
77,6257.740271771214,6358.310102628914,1309.0,1723.0,3168.2020537759777,585.8690833501744,0.0
78,6927.442034181187,7816.0,406.21148844590294,1748.0,20820.0,1356.429999999999,0.0
79,11549.0,2920.6288341797836,1400.0,1691.0,21301.0,782.3500000000013,0.0
80,4835.333738486298,8054.0,1386.0,1634.0,21002.0,97.8599823435259,0.0
81,11880.0,7973.270403231854,911.8136769086636,1598.0,21536.0,381.4977100333628,0.0
82,4206.378948645327,3435.202423798436,858.432811612715,1658.0,18063.064532091186,494.4499999999989,0.0
83,4054.7345523762597,8225.0,312.30534111937186,1657.0,18780.847327390824,718.3499999999995,0.0
84,11479.0,8255.0,1410.0,1691.0,21854.0,668.9598565181511,0.0
85,6615.37454631064,753.8883293122298,800.5370766714127,764.536081745995,21755.0,519.9799999999977,0.0
86,11654.0,6618.530574140526,1397.0,1747.0,22328.0,801.9499999999989,0.0
87,11700.0,8209.0,1344.1317980199967,532.5942795400956,22347.0,704.5699999999993,0.0
88,11692.0,8209.0,54.381667706576266,1961.0,22506.0,645.2000000000016,0.0
89,11260.0,8228.0,1425.0,1491.1265522522733,20771.30906064151,540.1299999999992,0.0
90,5531.306916449538,8336.0,1437.0,1998.0,21440.0,744.460000000001,0.0
91,909.7739572431041,8426.0,1412.0,1958.0,20744.0,143.27982574872655,0.0
92,9267.752835454485,8451.0,1401.0,2006.0,19795.0,537.2699999999995,0.0
93,8535.0,8454.0,1376.0,1988.0,19026.0,939.69,0.0
94,6883.0,8456.0,873.2840788393709,2032.0,17906.0,337.0699999999986,0.0
95,5644.0,3575.2921298419915,1361.0,1974.0,10564.07514928477,145.38983980439716,0.0
96,5506.0,8458.0,1356.0,1841.5970069340333,8619.35022824784,708.71,0.0
97,3158.5932089803027,8458.0,1359.0,1093.6183370495717,16698.0,695.0700000000011,0.0
98,3845.992962976536,8347.958039818486,1364.0,2035.0,12581.741285396223,553.2155552540928,0.0
99,6181.0,8458.0,1399.0,2058.0,16868.0,398.5693473823157,0.0
100,6574.0,3463.1784194941592,1081.3006157645634,2044.0,17203.0,395.6899999999987,0.0
101,7813.0,8456.0,1393.0,718.5585570256785,14425.465102587208,315.34999999999945,0.0
102,2131.1619914700373,6568.229929432751,531.891286524639,585.7561651267197,20252.0,328.4099999999994,0.0
103,6584.064680175083,8454.0,1413.0,1433.2447096411415,20941.0,151.8800000000001,0.0
104,11491.0,28.971308290507384,1411.0,1248.769417130057,9577.49977298165,246.86000000000195,0.0
105,11585.0,388.0494280806347,1406.0,1276.5167604087533,20636.22841182688,263.3650336765211,0.0
106,11566.0,8457.0,1189.8188744280199,2040.0,21534.0,489.90999999999894,0.0
107,4184.311978165522,4914.981853225516,1489.0,2039.0,7969.1866644197635,239.6290792815411,0.0
108,11548.0,8458.0,1469.0,2049.0,21262.0,467.3699999999999,0.0
109,10891.25756546962,4715.0758849769045,1508.0,1102.0242273917756,21118.0,433.5400000000009,0.0
110,11619.0,8458.0,1493.0,2021.0,6846.193055917966,665.880000000001,0.0
111,11831.0,8457.0,1454.9842078521845,1993.0,4269.9493805562815,628.119999999999,0.0
112,11911.0,2399.424045280828,1482.0,1928.0,21939.0,619.3799999999992,0.0
113,9725.781038488574,8461.0,1481.0,1948.0,21488.0,553.6899999999996,0.0
114,1957.3319243499868,5174.560090591618,1050.7602832164587,1899.0,20710.0,498.22000000000116,0.0
115,10233.0,8462.0,672.7614670319504,1874.0,19788.0,381.2800000000011,0.0
116,4589.871287981029,8459.0,264.2565748565813,1846.0,14701.08065490158,277.5450958788944,0.0
117,8874.0,8463.0,701.5443806461448,1853.0,18294.0,509.40999999999804,0.0
118,5402.409385472762,8464.0,1496.0,1901.0,11569.865042312302,493.3999999999992,0.0
119,6342.0,7799.122905543277,1507.0,1670.5281402765022,16866.0,437.24999999999864,0.0
120,5983.0,8467.0,1494.0,1856.0,16598.0,191.35337652571943,0.0
121,5848.0,8468.0,1485.0,1882.0,7613.03856860803,275.60901885622303,0.0
122,5826.0,4147.987233692515,1316.7754127179044,1933.0,16516.0,521.8699999999999,0.0
123,5864.0,3800.1299788419974,1307.9104833945778,2016.0,6931.527327925572,479.72999999999956,0.0
124,6115.0,8464.0,1481.0,2025.0,16696.0,239.0699999999997,0.0
125,6454.0,2183.657273941918,1494.0,2154.0,17289.0,288.37999999999965,0.0
126,7536.0,8461.0,685.0527548170953,2251.0,7729.727760334676,142.2200000000007,0.0
127,8856.0,8462.0,1225.112599437196,2322.0,18792.0,283.8299999999981,0.0
128,9559.0,5505.842995487113,1353.0,320.27284243456944,19173.0,72.64793541477367,0.0
129,6766.875730771781,8474.0,46.854577155992175,2349.0,1928.4253842886378,119.55999999999949,0.0
130,10293.0,3219.761943542664,1395.0,2432.0,8390.715637031248,128.7500000000009,0.0
131,9602.90674022531,8521.0,1172.8633742526956,2599.0,20036.0,149.02999999999884,0.0
132,8872.480222453443,8539.0,1471.0,2358.4871054039622,12178.220691140014,246.71999999999844,0.0
133,10235.0,8553.0,1473.0,2837.0,20103.0,234.14000000000078,0.0
134,10508.0,8558.0,484.37454372802,2982.0,11123.740793289851,55.227295005563334,0.0
135,10771.0,8538.0,1442.0,3074.0,21296.0,0.6019957029829623,0.0
136,8307.445768130556,8519.0,1452.0,3105.0,21314.0,50.61921642537917,0.0
137,7835.808210673569,8556.0,962.7947197753322,76.3106379597721,21092.0,16.4099999999994,0.0
138,10150.0,8125.651291699863,775.7413335183439,3251.0,16784.567564835488,147.10000000000082,0.0
139,3726.163631350438,5851.114417927503,1504.0,3440.0,20236.0,261.7300000000014,0.0
140,13.750651613567669,8594.0,1072.140916920123,2775.181503520512,8400.961698169553,97.51989681883573,0.0
141,8239.0,8598.0,394.3214347167503,3490.0,18966.0,253.66999999999962,0.0
142,6666.0,8610.0,1425.0071386948885,3454.0,18170.0,66.42107963696766,0.0
143,5516.0,3112.027237119116,718.7846958980266,3349.0,17849.0,567.7500000000009,0.0
144,1698.7572424439443,8624.0,1491.0,3227.0,17638.0,564.1799999999989,0.0
145,438.4476773229467,7528.204762859256,371.6446123317305,2275.7674137327976,17577.0,615.5899999999997,0.0
146,5063.0,8636.0,975.1591639345146,1924.9934621881205,17536.0,235.87032042617642,0.0
147,5051.0,8638.0,1519.0,2950.0,9875.417995127034,566.1099999999983,0.0
148,4250.252143189755,1985.9704580565965,59.33452381305971,2785.0,17837.0,495.1200000000017,0.0
149,5919.0,8648.0,1509.0,2699.0,18448.0,482.0199999999995,0.0
150,1346.783563073632,8182.960997149589,1509.0,2754.0,18891.0,172.64166318809794,0.0
151,5222.440905846352,8648.0,724.711423727464,1627.577837893809,19470.0,29.788086259162228,0.0
152,7507.0,1621.2377333648444,1543.0,937.4276905273296,20003.0,303.4900000000007,0.0
153,7739.0,4094.605958987028,1539.0,3158.0,8298.226598360456,185.4399999999996,0.0
154,7931.0,8646.0,1536.0,3439.0,20287.0,57.16373148307565,0.0
155,7683.377913301199,8647.0,704.9802849485992,3715.0,20280.0,438.1500000000001,0.0
156,8070.0,8648.0,568.5006371773835,3865.0,7157.222601033006,267.9299999999989,0.0
157,8125.0,8649.0,1449.0,3900.0,19815.0,113.75999999999794,0.0
158,5223.41731508272,8650.0,1459.0,4090.0,20526.0,305.1100000000006,0.0
159,5937.874191139956,4665.808638696958,1498.0,4192.0,21344.0,497.25000000000136,0.0
160,8947.0,8647.0,1540.0,4265.0,3008.043226492086,802.8399999999992,0.0
161,9156.0,8645.0,1576.0,2301.631842957705,2107.9354078667975,807.389999999999,0.0
162,9049.0,8648.0,1603.0,3370.3907413923985,2696.735364019995,516.6100000000015,0.0
163,8864.0,8650.0,1505.7329185144388,4432.0,15240.645393187464,352.3628275042743,0.0
164,8130.0,8649.0,1089.7774408456232,4396.0,19594.0,251.85999999999967,0.0
165,3640.928915030384,8652.0,1589.0,4230.0,18689.0,349.6800000000003,0.0
166,6566.748901147626,8653.0,994.1678509912833,4061.0,18014.0,256.6899999999996,0.0
167,5388.0,8654.0,1555.0,3773.0,17262.0,432.6600000000012,0.0
168,5227.0,5392.393035312904,1514.0,699.7277408858113,17044.0,270.16848619878664,0.0
169,5175.0,8658.0,1524.0,3258.0,15747.238275992211,523.8400000000015,0.0
170,2888.954502473887,3854.0004742903934,1599.0,3013.0,8556.397925427045,13.697032600045558,0.0
171,187.17748722553438,4778.440633202812,1631.0,2795.0,17620.0,128.48691432463687,0.0
172,6627.0,8655.0,1658.0,2466.878762261673,18196.0,8.373580867370544,0.0
173,9032.0,8652.0,1698.0,2529.0,20463.0,46.270422445007576,0.0
174,3452.0333206049804,636.7876390335676,1703.8629255718256,629.8097312593666,12398.737181989492,352.9900000000016,0.0
175,11643.0,8137.978018152608,1662.0,2319.0,22511.0,115.82999999999902,0.0
176,6807.339753859545,2774.293730045601,1666.0,2277.0,20601.64530851285,0.0,6.611838282518297
177,11619.0,2186.123178531401,609.6323508351095,2286.0,22396.0,0.0,12.690000000001419
178,11617.0,8649.0,1654.0,2273.0,8938.502943826601,5.101134593787082,0.0
179,11583.0,2591.038183558982,1635.0,152.61508498256748,22298.0,0.0,158.23999999999978
180,9849.849608452078,8521.822184794246,1622.0,888.8804094066999,22108.0,0.0,48.24000000000069
181,10735.093051877762,6566.539026359389,137.7365286031687,2286.0,5042.257868204582,0.0,38.73999999999887
182,11655.0,1129.3750966515179,1585.0,2381.0,11313.370149732755,67.58000000000175,0.0
183,1457.4741580564114,8647.0,1575.0,2466.0,22834.0,226.90999999999894,0.0
184,11520.0,2870.3249896401962,1571.0,2529.0,22930.0,219.7367210819644,0.0
185,11408.0,2227.2573424637153,1495.830514182986,2005.5491918902956,15017.437857951065,186.09094279853733,0.0
186,9922.191969849862,8645.0,1608.0,2531.0,22229.0,204.1500000000001,0.0
187,3642.9594282032353,1159.5802250103875,521.4893909423929,748.257919112977,8953.3699058384,110.46000000000004,0.0
188,9010.0,7538.289991878153,1547.0,2133.449131898704,20548.0,273.5799999999999,0.0
189,7207.584479486071,8653.0,978.8789016144422,499.8217456230497,19444.0,248.49533987574617,0.0
190,3657.2169252476574,8217.764274282272,1545.0,2536.0,5263.205215840741,133.2400000000016,0.0
191,6006.0,8656.0,1486.0,485.2928857279322,304.7546792821175,503.78557362040794,0.0
192,5681.0,4145.775081594834,1465.0,2292.0,17310.0,514.7799999999988,0.0
193,5646.0,8654.0,1419.0,2286.0,17254.0,348.22455367313387,0.0
194,5684.0,8654.0,699.405449868141,2263.0,17311.0,567.6599999999985,0.0
195,6372.0,8653.0,597.737642623486,2238.0,17472.0,538.1700000000014,0.0
196,6721.0,8650.0,1431.0,2217.0,18141.0,563.8300000000013,0.0
197,8708.0,8649.0,1422.0,2234.0,20060.0,578.0199999999986,0.0
198,10512.0,8644.0,1522.0,2307.0,21836.0,163.97505706005418,0.0
199,11357.0,7161.480549273477,1491.0,1740.7471840127105,22464.0,417.81000000000176,0.0
200,11417.0,8645.0,1544.0,2278.2459385904403,22028.0,176.97415516904272,0.0
201,11376.0,8276.763265673486,1544.0,2301.0,12059.559782716062,369.0000000000009,0.0
202,6628.088403426895,8646.0,1544.0,304.92470033147595,10904.83076137714,270.96000000000095,0.0
203,11027.0,855.3669168195385,1549.0,988.0655777036388,21651.652772495032,207.27000000000135,0.0
204,10974.0,2766.1404806765527,1504.0,943.143986481621,21516.0,223.19999999999982,0.0
205,10947.0,3492.5942187931337,1486.0,2480.0,21500.0,50.63000000000193,0.0
206,11083.0,8555.0,49.929546400601765,2510.7975244954023,21926.0,5.7381792417352635,0.0
207,2878.218070463307,8592.0,1418.0,145.6250046655203,22707.0,439.14999999999964,0.0
208,11561.0,2826.4799379227456,1549.0,2655.0,22948.0,381.9863196730894,0.0
209,11512.0,8626.0,1543.0,2024.988985837655,134.17066879901583,392.09442857010134,0.0
210,10992.0,7326.252846339874,1555.0,2652.0,22122.0,175.24637936074222,0.0
211,9716.0,8646.0,333.37821216047087,2705.0,21679.0,908.400000000001,0.0
212,9187.0,8646.0,1540.0,1435.7981472298593,8668.084406038839,322.84367820543656,0.0
213,8483.0,8648.0,1514.0,2470.0,19549.0,602.1279051401259,0.0
214,1317.9589444141232,8650.0,1528.0,1075.0935217069193,8972.580116961182,660.9699999999998,0.0
215,1487.546147139235,8651.0,951.1413932228561,2364.0,17651.0,683.3699999999999,0.0
216,6235.0,8652.0,846.2067778445623,2308.0,13440.200038219324,857.6299999999997,0.0
217,6133.0,8653.0,1521.0,422.13612223160186,2298.8747750447033,628.7700000000013,0.0
218,6205.0,5223.476830970314,1525.0,928.7848354979066,5067.6250225473905,613.1700000000012,0.0
219,6712.0,8653.0,1523.0,2155.0,18028.0,372.9723170293971,0.0
220,7696.0,7073.584534312059,1525.0,2096.0,18816.0,875.5099999999984,0.0
221,10380.0,8643.0,1549.0,2045.0,21383.0,1066.2400000000007,0.0
222,12169.0,8640.0,1549.0,2027.0,23548.0,1084.6600000000008,0.0
223,9172.731158178281,8643.0,1588.0,1353.0473307967575,16759.75010702028,855.0800000000004,0.0
224,12187.0,8645.0,805.2675672913068,2010.0,3635.5920119606103,191.65239166473285,0.0
225,2894.6383649686054,8645.0,1614.0,1982.0,23124.0,468.27999999999884,0.0
226,424.8239827374132,8641.0,1635.0,1925.0,22842.0,498.7600000000011,0.0
227,12415.0,8640.0,1659.0,1890.0,22660.0,202.75,0.0
228,4659.743146661504,8643.0,1702.0,1894.0,22664.0,0.0,5.189751757768493
229,12397.0,8641.0,1480.7877186558787,1860.0,23065.0,539.0200000000013,0.0
230,1919.3276268400016,2234.5268034628625,445.8144840788093,1863.0,23498.0,527.311374761878,0.0
231,12423.0,8644.0,1163.999515513182,1812.0,23633.0,504.2562542426279,0.0
232,12316.0,3259.7492386852477,1138.8814011454829,155.5358464746869,7136.593556415643,12.414532291948692,0.0
233,384.5219230940002,8649.0,1629.2765490289894,1184.9240200075094,3027.9712144260325,145.11999999999898,0.0
234,12418.0,8649.0,492.7856758568296,1576.0,22732.0,457.079999999999,0.0
235,11587.0,8650.0,1567.0,1467.0,12688.255823823278,702.1699999999983,0.0
236,10203.0,8649.0,1499.0,1396.0,11340.808460740082,959.1200000000008,0.0
237,9424.0,8650.0,1464.0,1326.6475211388522,19886.0,728.6299999999992,0.0
238,8277.0,3063.0642877713567,1449.0,1397.0,18854.0,874.4399999999991,0.0
239,7035.0,8652.0,138.543003297389,1300.0,4384.74158882804,149.21687235061438,0.0
240,1995.735394327825,8655.0,1429.0,632.7536275332728,17522.0,648.4399999999987,0.0
241,1218.489464740007,559.7705844422234,919.958652158348,1237.0,3161.666282196537,58.18641638961802,0.0
242,5020.687785415147,8654.0,504.24334185508627,871.4455694749712,17124.0,383.65491335628906,0.0
243,7384.0,8650.0,1076.9935271991815,397.4603225610762,13202.88122077958,380.5499999999993,0.0
244,8690.0,6478.717183995655,1558.0,1221.0,18411.0,351.3588193061162,0.0
245,10971.0,6662.84579360627,1612.0,1236.0,5852.15751237236,279.8600000000006,0.0
246,5643.725008748574,1749.0336572501658,828.73938682794,886.793836532329,1039.7117477342767,221.51000000000113,0.0
247,12482.0,8637.0,1717.0,1276.7439160808406,11458.623376113726,47.2599999999984,0.0
248,12485.0,4300.326083759888,681.7465694759323,1290.0,21940.0,0.2000000000007276,0.0
249,12447.0,8568.0,1722.0,1286.6955760014607,22202.0,330.65999999999985,0.0
250,12463.0,5107.93037297536,719.1943833503972,1282.0,20388.296647841904,91.43824765010133,0.0
251,12523.0,2129.3865171220364,1665.9646982101865,1326.0,5332.069590708866,402.08000000000084,0.0
252,10873.680869602678,8622.0,1240.0099870182612,1383.0,12555.37064897358,484.8699999999999,0.0
253,12429.0,8634.0,1726.0,1356.0,22458.0,536.2399999999998,0.0
254,12457.0,4957.384818497395,973.4268975799133,1456.0,22894.0,120.71539679401272,0.0
255,12307.0,8637.0,1744.0,1531.0,3996.375983282391,433.84999999999945,0.0
256,12306.0,8640.0,1712.0,1619.0,23263.0,484.6299999999992,0.0
257,12306.0,8639.0,1709.0,1736.0,10828.342632045684,216.40522865809234,0.0
258,5492.239428576931,835.2997582681013,1684.0,1795.0,22328.0,397.6799999999994,0.0
259,10897.0,8643.0,1672.0,1825.0,7629.412454030538,467.28999999999996,0.0
260,9724.0,8646.0,1646.0,379.41185267596984,20568.0,513.8699999999981,0.0
261,8703.0,551.1900424566131,1610.0,1957.0,7551.110799272033,756.0200000000004,0.0
262,7922.0,8647.0,821.637902306786,1930.0,18654.0,846.6800000000007,0.0
263,6991.0,8647.0,1607.0,441.57609928622816,17710.0,651.7200000000016,0.0
264,6778.0,4536.756732013492,1588.0,735.1995600710537,6149.931901958178,703.6100000000006,0.0
265,616.9823021795924,4228.63978928828,738.3065149215005,259.3585767279984,17232.0,635.3399999999997,0.0
266,6707.0,5345.182991593509,1546.0,1247.3104793699345,17283.0,690.1800000000017,0.0
267,7352.0,8647.0,1557.0,1717.0,17638.0,558.3000000000015,0.0
268,1106.2239382898642,8647.0,1572.0,1651.0,9177.327876378144,361.66551976377485,0.0
269,8021.87950277196,8647.0,1576.0,614.3305101790511,20579.0,540.1700000000019,0.0
270,3356.0586897871935,8644.0,90.61487321598389,1493.0,19346.769177821145,934.6899999999987,0.0
271,6296.692249270783,8650.0,1624.0,1398.0,16702.94038482085,799.0100000000011,0.0
272,12044.350631770782,8647.0,1736.0,1265.522107843132,22836.0,508.21887133596624,0.0
273,12570.0,4836.586716373457,1154.95383225287,1289.0,13740.584560431214,229.35068628629944,0.0
274,12487.0,4540.240594215252,1741.0,1211.0,22970.0,723.9749553764938,0.0
275,12417.0,8644.0,1708.0,1158.0,22716.0,943.3900000000021,0.0
276,12288.0,6189.651006388026,1736.0,756.5604197136689,22613.0,299.81518557427825,0.0
277,1031.0566096229045,8534.0,1766.0,386.91031920301754,22313.0,1066.9499999999998,0.0
278,6840.846344242119,6665.849338997046,1789.0,1091.0,22186.0,779.7900000000018,0.0
279,7103.306645716684,1408.5259119387645,1788.0,1064.0,8572.712915154683,509.08000000000084,0.0
280,10017.4288551249,8535.0,1826.0,1029.0,10581.782412604269,47.33772926741176,0.0
281,12356.0,8536.0,1825.0,1016.0,10291.665276944732,684.6500000000005,0.0
282,11534.0,3548.328503763109,1725.9546334591323,993.0,21311.0,656.8699999999999,0.0
283,10320.0,8523.0,1187.1451106083412,323.86904711491525,3900.4134621044277,120.61718700077789,0.0
284,9440.0,8536.0,1659.0,878.0,19636.0,700.1026555143912,0.0
285,8778.0,8537.0,1606.0,820.0,18613.0,509.1293003205226,0.0
286,8072.0,8538.0,1584.0,783.0,1871.424405525524,695.119999999999,0.0
287,7151.0,8539.0,1136.4206433985437,136.91694208890888,6415.7891432231945,656.8500000000013,0.0
288,6793.0,8539.0,1434.0,515.7547546432291,17030.0,88.22257548629032,0.0
289,6610.0,4690.427697351065,1410.0,210.18843088199682,16886.0,529.6999999999994,0.0
290,6508.0,2515.9628861958904,1413.0,407.2602212522835,3905.9193233101387,608.8400000000017,0.0
291,6490.0,8541.0,1413.0,690.5936839775645,16844.0,265.0777264909355,0.0
292,4032.058214366336,4353.801373732136,657.7741935227185,506.58065731916736,17082.0,388.25000000000045,0.0
293,7451.0,8538.0,1501.0,971.0,17642.0,123.0300000000002,0.0
294,8887.0,8534.0,31.441091148379385,186.25420508766936,18588.0,100.82849117199454,0.0
295,10134.0,8533.0,1561.0,19.61429937577915,8702.442254055002,279.40999999999894,0.0
296,10841.0,4229.108341533794,1544.0,1171.0,19989.0,363.15000000000146,0.0
297,10232.508185192923,8531.0,63.09776901940702,411.70198509867737,20628.0,807.3999999999996,0.0
298,10921.0,8533.0,1557.0,608.421395498691,20802.0,708.4400000000019,0.0
299,10945.0,5261.235828148119,1562.0,1253.0,20827.0,163.54246975870322,0.0
300,10899.0,1321.921563651658,1570.0,1267.0,12050.627805300264,624.409999999999,0.0
301,10837.0,8535.0,1582.0,1253.0,12196.521496505879,612.0700000000011,0.0
302,2502.3016227220583,2586.7552948182906,1581.0,1141.0174629367161,3728.029185932664,472.75000000000136,0.0
303,2104.4101636504092,8533.0,1580.0,1469.0,21298.0,97.35293289548022,0.0
304,12108.0,8528.0,1587.0,575.8170201488002,20961.2107114871,0.0,128.71000000000095
305,1465.669439461353,8527.0,1591.0,1701.0,10792.378028512056,0.0,36.92000000000007
306,11079.0,1387.044755822828,1588.0,1730.0,20447.0,0.0,105.48999999999842
307,9523.0,8535.0,1567.0,1792.0,19472.011848095553,0.0,160.17000000000144
308,8451.0,8536.0,1400.3114778591203,754.0424190011371,19066.0,0.0,198.3100000000004
309,6004.391364886357,8539.0,1263.4807579331964,1867.0,14875.767030721954,88.65000000000055,0.0
310,6953.0,8539.0,1573.0,1885.0,17724.0,0.0,3.730664885127777
311,6065.0,8541.0,1132.2345907062959,1956.0,17184.0,85.95000000000027,0.0
312,2286.0202386606197,7789.620455089925,1470.0,1818.273121215226,14029.309958399066,136.91787066150556,0.0
