,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,demand,s_l,s_r
1932,2009.0,17117.0,7201.0,167.2141235430349,5728.434009667611,57.41544007575717,2975.0,1222.5958517476413,5564.0,50671.4,7148.0757727502605,0.0
1933,2010.0,6227.370175920454,1788.9174663728065,572.319411128994,7643.0,130.0,4137.0,1457.0,5612.0,50649.71,6334.029999999999,0.0
1934,2007.0,16252.0,7013.0,566.0,5528.913363291923,39.1822026678594,2615.0,1715.0,1970.1225572550097,51215.77,8371.769999999997,0.0
1935,1472.724781146082,15782.755485855409,1636.024605549814,553.0,7493.0,130.0,980.743824674958,2148.0,5960.0,52491.02,10223.048867322597,0.0
1936,2010.0,17199.0,6702.0,60.46853937490619,6643.702796916462,130.0,829.0,2812.0,5897.0,56091.49,11861.586613948431,0.0
1937,2010.0,18143.0,7529.0,958.0,7513.0,130.0,184.0,2608.0,4884.915474248989,58337.77,3636.0614858491695,0.0
1938,2012.0,18508.0,990.7795867611375,1729.0,7604.0,130.0,7.0,2101.0,2518.3431683887106,16010.711980220687,2914.4655256922256,0.0
1939,2009.0,18144.0,2706.841217792664,827.9684825111622,7707.0,78.60650212998638,0.0,2232.0,2816.9439169266975,48664.59125023965,5635.221840878668,0.0
1940,2012.0,190.35051097525815,5602.0,527.2955213984607,4382.783177571742,137.0,0.0,2329.120986119309,2682.011597148125,47058.65990168277,7647.690032556595,0.0
1941,2010.0,2047.6334984197024,2946.386357739091,923.0,7621.534029276,138.0,0.0,3147.0,6232.0,47504.62,8044.620000000003,0.0
1942,1025.4562243047544,9423.0,515.3263574246901,626.0,6926.664318985895,130.0,0.0,3153.0,6241.0,37868.459411954675,7301.25,0.0
1943,2010.0,2403.2525315854223,2164.0,321.73750431744276,7708.0,130.0,0.0,3016.0,3420.9265107972597,36330.28,3767.03510350016,0.0
1944,2011.0,5977.0,2050.0,225.0,2584.4193185003965,130.0,0.0,3169.0,5747.0,34967.95,5674.949999999997,0.0
1945,2004.0,6649.0,338.4965419473464,172.0,6089.109211224267,130.0,0.0,3339.0,5751.0,10876.96839937722,4100.080000000002,0.0
1946,1357.62505758853,5377.0,1723.0,14.32735817464265,5626.020437816005,130.0,0.0,167.9663578126496,4966.607390834429,33008.91,4400.9100000000035,0.0
1947,60.85654300443387,5065.0,1375.1967565579023,94.5863816035278,7522.0,98.30797898013026,0.0,3796.0,5554.0,32013.6,4375.5999999999985,0.0
1948,1764.0,4825.0,1441.0,99.92296754593059,3099.5069053882416,90.90194641609492,0.0,884.8689108323114,4174.0,20145.41252902192,5546.584594612692,0.0
1949,1867.0,5674.0,1764.0,61.87762552259933,7606.0,89.67208248453443,2.0,3972.0,5651.0,32852.54,4950.540000000001,0.0
1950,1639.957286689838,7869.0,3032.0,380.0,7716.0,130.0,116.0,749.1655894577995,5890.0,39667.99,2406.073445798736,0.0
1951,1274.219558606315,11782.0,3807.0,738.0,7712.0,130.0,762.0,3983.0,5217.631163369421,47890.0,1691.648156487432,0.0
1952,970.6288696797591,12524.0,698.7100172865487,791.0,7654.262707510232,16.12262596161005,1805.0,3974.0,6124.0,50173.15,8715.653529382334,0.0
1953,39.5766621377186,12780.0,3935.0,831.0,7706.0,93.63292639821576,2810.0,3970.0,6424.0,35132.82983206641,10592.440000000002,0.0
1954,2010.0,12901.0,2983.9425328649204,652.0,7692.0,138.0,3630.0,3870.0,1738.2872014366687,50493.83,9503.830000000002,0.0
1955,2011.0,12110.0,3780.0,633.491966277937,7688.0,130.0,2771.768057361127,126.22586824242784,5233.016868150717,50160.97,4334.948766133115,0.0
1956,2010.0,10092.434668782551,3549.0,719.0,7717.0,131.0,2495.0821560727086,3509.0,6821.0,49850.43,8673.43,0.0
1957,867.6853708514959,10717.0,3143.0,1033.0,5000.129192657505,58.13072245656495,4194.0,1768.0118686887924,6655.0,21684.350391826254,8353.309999999998,0.0
1958,2006.0,11616.0,3013.0,893.0,2758.048687105408,132.0,582.6473001582228,3087.0,5922.0,48730.64,8846.89,0.0
1959,1998.0,12294.058822496416,3869.0,919.0,7716.0,130.0,2285.0,2520.3712017618595,5242.0,49243.95,9710.553081514277,0.0
1960,1058.5271401585744,16125.0,5170.0,1321.0,7708.0,110.02485641116684,1144.0,2003.0,4324.232053702792,52187.79,9257.941607386198,0.0
1961,1955.0,17991.0,5892.0,1393.0,7704.0,131.0,304.0,1674.0,3511.0,55618.64,13838.64,0.0
1962,633.7926305629708,14725.498350297632,6183.0,33.155915470609095,7710.0,130.0,12.0,1268.0,2823.0,54073.02,5164.801404908905,0.0
1963,2006.0,19835.0,6327.0,315.56829337800707,7709.0,50.11273182124542,1.7343292974178215,481.0,446.0880109684059,48255.93396971035,9459.760000000002,0.0
1964,1029.5160227003253,19345.0,5261.0,1876.0,7708.0,74.6630022630599,0.6830226252025218,933.0,2188.0,49171.76,7189.760000000002,0.0
1965,2010.0,17686.0,1910.370515553006,772.0,7715.0,130.0,0.0,839.0,2004.0,9594.560723785115,5676.720000000001,0.0
1966,2010.0,15943.0,3306.0,514.5012600123365,7710.0,130.0,0.0,671.0,1242.2835684082036,13600.83022857592,3434.9968051986743,0.0
1967,2012.0,13995.0,2622.0,405.0,7622.0,130.0,0.0,186.481691801853,1665.0,11050.859448557896,2479.230000000003,0.0
1968,2012.0,2413.087248488815,2635.0,352.0,7526.0,130.0,0.0,454.0,471.8546791678669,10713.336234859338,2557.7599999999984,0.0
1969,1908.7949641384077,13241.0,2862.0,5.830201527159728,7528.0,130.0,0.0,81.00719399009746,530.8444050997789,31899.21,1059.1597498161445,0.0
1970,2009.0,13032.0,2566.0,170.0,7537.0,42.76175263946857,0.0,472.0,1452.0,10381.456780252205,506.02999999999884,0.0
1971,2012.0,1929.697035891877,2035.0,169.0,4376.0379467247285,130.0,0.0,396.0,1458.0,29332.13,305.130000000001,0.0
1972,2006.0,11750.0,1846.5647382580316,164.0,7712.0,130.0,0.0,414.0,1573.0,28465.06,264.0600000000013,0.0
1973,1160.1028195174224,11774.0,1931.0,252.0,7716.0,80.59214568514648,2.0,262.0040584518273,1480.0,30517.38,167.7667028780229,0.0
1974,1554.2543033668103,6908.397131205813,1968.0,373.0,7722.0,130.0,19.416721778908794,417.0,1387.0,13278.273231983982,8695.870000000003,0.0
1975,2011.0,14444.0,1564.1912645073367,602.0,7719.0,130.0,219.94366495776885,10.817328185714686,1308.0,8595.103924477713,14788.919999999998,0.0
1976,1779.8994898260974,16298.0,2961.0,418.2098451194074,7720.0,115.30632567214782,1016.0,432.0,1258.0,30263.732817241784,13147.769999999997,0.0
1977,438.25711650173963,17359.0,3457.4471471239594,746.0,2453.114117822103,130.0,1700.0,228.99373740828207,508.7275096248229,49566.45,11524.449999999997,0.0
1978,2010.0,17582.0,645.2241805794635,633.0,7630.0,130.0,142.68202000118026,254.0,1401.0,50182.99,11202.989999999998,0.0
1979,2010.0,17701.0,4877.0,14.729490796521148,7540.0,130.0,2800.0,185.79955613125833,1465.0,50220.99,8214.379587304766,0.0
1980,2012.0,17494.0,4660.0,670.0,7530.0,56.0761055069324,2795.0,149.0,1606.0,23272.482318463735,10904.25,0.0
1981,195.56466383630547,10723.420299314914,1801.6962871806988,132.364883213761,7608.0,130.0,2228.0,129.0,1725.0,50038.5,11525.5,0.0
1982,2010.0,16986.0,3729.0,569.0,7718.0,130.0,840.5146010738993,168.76469495085294,1966.0,49688.55,11906.550000000003,0.0
1983,2011.0,17062.0,3452.0,586.0,7703.0,11.999711904866695,1355.0,276.0,2065.0,46080.27027487385,13125.050000000003,0.0
1984,1993.0,17789.0,3732.0,675.0,7706.0,49.553318800123506,821.0,351.0,1289.465648465682,40951.5128369925,6603.38949203759,0.0
1985,2028.0,17878.09565535087,4626.0,135.14063825848586,7707.0,41.34317236445593,332.0,340.0,1465.0,56612.64,7651.898996104177,0.0
1986,2028.0,19706.0,4735.0,1734.7414944583772,7706.0,130.0,15.815551242980433,297.0,1240.0,55619.49,634.7434135898886,0.0
1987,2031.0,4310.446155122478,5182.0,2289.0,2845.769754270049,41.134678204598366,18.0,187.0,1193.0,53731.02,438.92567374933606,0.0
1988,2032.0,19143.0,4408.433748663987,165.15783417829775,7708.0,130.0,0.0,79.93358806151902,1330.0,31936.536243646584,11629.46,0.0
1989,1939.6529080365337,11306.537966697224,2457.079914583505,614.0,4326.553937173585,130.0,0.0,125.0,1337.0,1926.8579371759236,9449.919999999998,0.0
1990,2032.0,15547.0,2989.0758159305315,585.0,7707.0,130.0,0.0,118.59945180781841,805.9547262422959,40275.79,1124.1545904565328,0.0
1991,2030.0,13084.749264870128,2693.0,348.0,7612.0,130.0,0.0,68.53472162433582,1404.0,35357.53,3073.2653438479833,0.0
1992,2026.0,13589.0,1544.5823269393559,423.0,320.1630894004465,130.0,0.0,64.33367203929102,1121.0,34127.41,1632.7342224130316,0.0
1993,2032.0,13318.0,2612.0,10.456791199826952,3939.634594370372,130.0,0.0,112.0,1464.0,31368.524572531158,3597.3499999999985,0.0
1994,2034.0,8644.02448538615,16.92092051018765,197.38815525414753,7622.0,110.66310663947078,0.0,137.0,1571.0,32698.31,3670.3100000000013,0.0
1995,2032.0,3189.6419906496635,2400.0,101.7525065776092,7710.0,130.0,0.0,181.0,1671.0,31967.6,3864.5999999999985,0.0
1996,2019.0,211.81521029464935,1509.2955673696881,82.13474444027315,2455.867043399207,83.16692643312332,0.0,194.0,1725.0,31400.47,3798.470000000001,0.0
1997,2033.0,11128.0,881.0174292452907,104.77939761647424,7716.0,130.0,2.6449489803725488,226.0,1391.733682119432,33454.04,5492.040000000001,0.0
1998,610.9861834027545,9103.203390086179,2236.0,208.5851034350339,7716.0,130.0,34.064063382556554,136.24351341759618,1695.0,11053.349177488763,11961.050000000003,0.0
1999,859.4359715997637,12370.0,1274.5110658186793,451.0,7783.0,130.0,828.0,240.0,1626.0,747.2789393637368,19037.93,0.0
2000,2030.0,12894.0,2403.7122711093884,814.0,7831.0,130.0,2140.62810487515,166.0,1621.0,10374.298476214046,17665.48175374501,0.0
2001,2030.0,7944.861910254438,178.06039650539148,311.87269457080964,7833.0,130.0,8.891757387726338,33.89787349006987,1747.0,37073.070068098765,15705.410000000003,0.0
2002,2033.0,13306.0,2863.0,714.0,7838.0,130.0,5016.841610094057,175.0,715.1269967589084,49259.96,12522.96,0.0
2003,2033.0,13628.0,853.9026004528129,674.0,7838.0,130.0,6028.0,196.0,2232.0,48331.32,10423.839999999997,0.0
2004,2026.0,4170.599294027854,850.9198801441432,644.0,7835.0,130.0,6286.0,37.98033841660712,1760.4630380800886,48312.28,11379.279999999999,0.0
2005,2026.0,13310.0,2370.0,688.0,7839.0,130.0,5690.0,11.080865770706128,2569.0,40259.00762182305,12481.010000000002,0.0
2006,2021.552447117439,13640.0,2379.0,378.55282803778306,7840.0,130.0,49.428486992958334,47.96350538138225,1191.554209630634,45303.036773630774,13063.669999999998,0.0
2007,351.49024478768814,13510.0,2745.0,594.0,7847.0,130.0,4111.0,254.0,400.87942812281653,6059.2377505648765,15188.599999999999,0.0
2008,25.934415472768894,15390.0,2716.0,724.0,7844.0,130.0,877.1313360638884,13.77751389300914,2328.918783550893,54921.19721833289,15905.436650438847,0.0
2009,2042.0,16588.0,3539.0,1065.0,2680.459132898583,130.0,677.5502349742068,162.76240194853787,1921.949926034874,14929.753023155617,21368.589999999997,0.0
2010,2041.0,1089.0129950806652,3746.0,1748.0,7867.0,41.548341039656215,448.0,226.0,623.2376910967039,58522.45,7813.541470087492,0.0
2011,1525.5757771926683,6374.589565488179,3861.0,2500.0,7860.0,130.0,44.0,186.60562413226748,677.5596002520455,57165.5,18546.5,0.0
2012,2047.0,17321.0,3626.0,1161.6864153600714,7864.0,130.0,0.0,191.0,1210.0341414172685,53862.03,17486.03,0.0
2013,834.6366247498902,15720.0,2034.3479769236685,814.0,7866.0,130.0,0.0,69.55470482600116,1642.0,20429.20949488331,810.8552258063162,0.0
2014,1732.85341399634,13148.0,1987.0,258.0,7874.0,130.0,0.0,59.35423720550714,1545.0,16846.50271323414,13491.489999999998,0.0
2015,2044.0,11596.0,1818.0,154.0,7878.0,130.0,0.0,280.0,1454.0,38763.23,10879.230000000003,0.0
2016,2049.0,11725.0,1906.0,212.0,2743.3219998944587,130.0,0.0,291.0,1392.0,3969.34355839728,9680.739999999998,0.0
2017,199.80538976417802,1442.8055244016061,1953.0,190.0,7888.0,83.55781470715992,0.0,339.0,1313.0,37199.35,8213.349999999999,0.0
2018,1908.0,12321.0,1880.0,96.95983568212867,7895.0,130.0,0.0,397.3877511310515,1156.0,24363.86473497942,7788.8499999999985,0.0
2019,1623.7893806627108,12173.0,1227.2281568657188,145.0,6563.363228730262,130.0,0.0,44.43136368742208,934.5593377045506,20515.446242866255,4147.995039494783,0.0
2020,2040.0,13549.0,2332.0,224.0,3833.538550625103,130.0,0.0,190.27990101078896,1073.0,14555.904367641317,3147.6224469184767,0.0
2021,2043.0,16144.0,3660.0,9.470452508861316,6915.284409805304,130.0,12.0,83.87374995797401,1048.0,17.012097309914786,3766.0800000000017,0.0
2022,2042.0,19987.0,1158.9214545875363,1020.0,4575.915627939369,130.0,508.0,472.0,1026.0,43510.64,4183.639999999999,0.0
2023,1483.8491426977694,20838.0,5187.0,1638.0,7742.0,51.819019264236296,1840.0,384.0,905.0665230843045,51868.23,8349.255132773242,0.0
2024,2043.0,11910.453842355126,5290.0,850.0,7746.0,56.67325149069272,2768.399196508146,250.0,884.0,54322.73,11249.730000000003,0.0
2025,2044.0,19875.0,4586.0,692.0,7759.0,130.0,2127.188908411279,177.0,892.0,22572.507558441022,10953.800000000003,0.0
2026,1964.0,18600.0,2328.075251747416,606.0,5857.586025278326,103.0,6925.0,87.0,898.0,53655.99,10636.61,0.0
2027,1944.2639932617517,18145.0,3991.0,702.0,1322.45650682574,82.37849165477458,6505.0,55.0,1025.0,52479.26,4930.390756081109,0.0
2028,1988.0,18502.0,733.0920290180723,175.9421939757108,7772.0,130.0,5205.0,57.36312218367132,1078.0,51651.77,9577.769999999997,0.0
2029,1346.9871677079539,18953.0,1360.5062604938507,621.0,7771.0,130.0,5388.0,81.0,1082.0,51053.68,8502.68,0.0
2030,2030.0,18804.0,1917.3765200302742,538.0,1988.6921003524023,39.76867276760141,1504.1559046709103,3.9114558411206843,503.47729231930623,51307.2,9628.060926713708,0.0
2031,2030.0,17622.962594885597,4712.0,281.01517401504395,7752.0,23.00566837657115,2600.0,191.0,1230.2328738602762,18204.525226102105,10865.93,0.0
2032,2048.0,20825.0,5069.0,795.0,4808.770221050045,130.0,1525.0,279.0,1497.0,10225.014200137852,12958.910000000003,0.0
2033,2047.0,20584.0,4927.0,1759.0,7666.0,130.0,493.0,415.0,1776.0,9315.134228604298,16759.08,0.0
2034,2048.0,705.8756412847182,1573.3915212297547,615.3331803726464,7670.0,130.0,14.0,243.32096749639206,2047.0,57924.65,9846.518112400881,0.0
2035,2038.0,17160.890544545546,4785.0,860.4827650775171,7669.0,130.0,4.0,591.0,2537.0,55469.11,12659.11,0.0
2036,1329.8459899516836,19536.0,789.8331629131092,819.0,5864.735977335281,130.0,2.0,774.0,3066.0,51799.76,13427.760000000002,0.0
2037,2036.0,13213.569296413389,1809.0,569.0,6329.034284232619,130.0,0.0,915.0,3507.0,47135.64,5075.986493165864,0.0
2038,1265.0755485272016,6293.943817605687,1125.0,144.0,6206.514075754478,130.0,0.0,1001.0,3672.0,33209.855988423726,12354.21,0.0
2039,1490.8325809587677,9139.008894604935,384.2974585659144,63.816237185510694,2909.050006713403,130.0,0.0,1274.0,1884.9703478742938,18679.229859299605,10219.220000000001,0.0
2040,1412.656542874366,5436.296495494715,1057.0,141.0,4647.258792398531,54.0749097329941,0.0,1571.0,391.62201085487,20416.372450789477,8342.64,0.0
2041,526.5456076762539,9225.0,59.08842923527028,50.05872693024993,5441.99948378541,130.0,0.0,1938.0,1046.005708371393,34944.77,4916.948865407294,0.0
2042,1944.0,8990.0,1176.0,139.0,486.1021578446733,130.0,0.0,1832.0,4829.0,7679.711227156764,970.0756049334159,0.0
2043,2000.0,8585.0,1109.0,138.0,7174.0,103.23825766468933,0.0,1279.7893089051715,4957.0,31736.06,4069.0600000000013,0.0
2044,1638.5627935347745,9536.0,1117.0,186.0,7175.0,77.0637606261334,1.8084230994290171,2107.0,3790.1302999469053,30378.96,2310.9834829875304,0.0
2045,1355.5501593600502,13395.0,423.46725472225506,390.0,6496.46325763568,81.93854180631351,1.0655666975828486,898.933837545431,4990.0,30462.27,0.0,2093.7299999999996
2046,1318.324216069309,1694.508842486678,1725.0,1194.0,7170.0,130.0,38.0,2017.0,4830.0,32947.16,0.0,5706.8399999999965
2047,2039.0,18596.0,1909.0,1677.0,7162.0,130.0,258.0,2544.0,4596.0,36476.26,0.0,4759.739999999998
2048,1956.0,19057.0,2083.0,766.7016980125206,7084.0,130.0,270.73266955387754,2848.0,4492.0,40713.46,0.0,78.95970691478705
2049,1955.0,19265.0,2082.0,672.42064406089,6971.0,99.77301845574765,1470.0,2745.0,4721.0,43981.71,1440.7099999999991,0.0
2050,473.2030739844123,18827.0,2112.0,461.0488405541177,6968.0,27.154994208986135,2185.0,2534.0,4881.0,44969.56,2351.250215990494,0.0
2051,1941.0,18400.0,1969.458398298915,601.0,6174.373179289705,130.0,26.35035084471448,2401.0,5540.0,45662.46,3054.459999999999,0.0
2052,664.3651134565639,17661.0,49.964148160414695,535.0,7000.0,130.0,1720.2358876593082,2324.0,5766.0,46021.49,3294.489999999998,0.0
2053,946.2818441595532,16735.0,233.8165006413932,95.61159406832365,3251.420965035961,130.0,2788.0,1653.5443977729283,5874.0,45530.07,4211.07,0.0
2054,2010.0,14927.65258149978,1666.0,583.635365464741,7188.0,130.0,2860.0,984.3940948772382,4318.145784394056,44542.45,2675.14996434232,0.0
2055,2023.0,18441.0,347.7118056195831,603.0,5732.883223527339,130.0,2045.0,1601.0,5739.0,44622.78,2878.779999999999,0.0
2056,297.02812425505937,20386.0,1716.0,480.87099568805246,7195.0,130.0,1142.0,1193.0,5309.0,47147.55,3295.364670748875,0.0
2057,2040.0,20916.0,1774.0,1488.0,7199.0,21.77752718722213,408.0,275.37734862440846,4635.0,51058.17,8793.169999999998,0.0
2058,2041.0,20998.0,1809.0,1544.0,7196.0,130.0,21.0,1501.0,4383.0,49872.9,7908.9000000000015,0.0
2059,2042.0,21031.0,703.5402821545479,136.50448000882963,7188.0,130.0,0.0,1821.0,4024.0,25651.609659194244,4257.019999999997,0.0
2060,1821.8608400184326,19063.0,1757.0,1083.0,7002.0,62.264242298003545,0.0,1441.2424160666849,3796.0,43246.55,4313.550000000003,0.0
2061,2043.0,16280.0,1309.0,844.0,6977.0,130.0,0.0,2121.0,3261.0,39873.98,4384.980000000003,0.0
2062,2040.0,10171.270684612638,1192.0,230.0,6887.586606586376,130.0,0.0,1450.5332787148739,2448.9289812982643,36291.57,4421.34361793756,0.0
2063,2036.0,11300.0,1172.0,193.0,2834.404451132946,130.0,0.0,1909.0,2871.0,33107.21,3974.209999999999,0.0
2064,2039.0,11427.0,167.48030196095866,62.36878466261886,6346.169965382733,130.0,0.0,1834.0,2698.0,32450.54,3339.540000000001,0.0
2065,2042.0,12525.0,8.663143584162137,122.0,7214.0,130.0,0.0,1884.0,1177.1604864995816,31568.04,1633.0400000000009,0.0
2066,292.716975586149,8216.350180287558,1159.0,115.0,7216.0,130.0,0.0,470.87081077620104,1562.0433624583125,30046.19,589.1899999999987,0.0
2067,2038.0,12670.0,1173.0,112.0,7210.0,130.0,0.0,1465.0,254.67902562638378,28941.26,0.0,392.7400000000016
2068,2030.0,14000.0,1272.0,152.0,7214.0,130.0,2.0,614.0,767.6549520332384,23991.971159774846,0.0,666.814489157533
2069,930.5651905054107,10035.583846616775,5.636518355944212,313.0,7215.0,75.91195964361745,2.0,791.0,1435.0,28497.88,0.0,3631.119999999999
2070,2042.0,22088.0,910.6130550978816,513.1430988578894,7212.0,145.0,62.0,254.61955761191345,1280.0,30305.27,0.0,9059.73
2071,2038.0,24355.0,3625.0,1551.0,7208.0,142.0,388.0,415.0,1322.0,14530.445899294216,0.0,11184.71
2072,2034.0,24022.990042662637,3449.0,536.3981735970169,4483.689997789949,120.3140296927132,995.0,251.0,1023.9312539626437,35152.36,0.0,8124.639999999999
2073,194.09524471229054,24478.0,1265.4068161270823,1303.0,7004.0,133.0,1745.0,395.0,393.34192047714964,38734.14,0.0,5644.0
2074,1984.0,24501.0,3442.0,888.4871038471433,6991.0,130.0,2565.0,124.92331770892062,1561.0,40454.49,0.0,4579.860000000001
2075,2011.0,24271.0,551.906855970086,647.0,3180.2863412175293,130.0,3305.0,557.0,1459.8504466479824,11173.383247025033,0.0,4437.690000000002
2076,2008.0,23369.0,2654.0,546.0,7188.0,55.4989340188575,4235.0,477.9463609727175,2053.0,41435.38,0.0,1134.327614673034
2077,1185.458826819727,21932.0,2257.0,573.0,7256.0,16.596936656992636,115.2289314942747,538.8348537774,2210.0,41347.91,0.0,1773.0899999999965
2078,1248.2536198774083,7828.8824479729965,811.0124726187729,259.61191044249995,7256.0,131.0,4455.0,832.0,814.5891466468146,41287.44,0.0,1639.5599999999977
2079,1894.0693381719868,3880.2113279863947,2214.0,545.2048778449577,4925.071712560695,159.0,3555.0,1026.0,774.2118346002261,24383.21141722985,0.0,165.9499999999971
2080,2032.0,22592.0,1179.198286872346,734.0,7250.0,64.49005567863422,2390.0,1016.0,204.18986785340135,3239.5042905954306,2120.3756801800273,0.0
2081,1947.4897072407114,2276.945280883469,2637.0,1077.0,4961.395293550486,130.0,467.5728972886123,1023.0,1643.767835890234,50570.88,7899.879999999997,0.0
2082,1972.0,14662.450486182343,2895.0,1047.2837279615958,3983.136871395822,38.01994404431355,29.327548433288257,846.0,1723.0,49564.04,4397.831654452704,0.0
2083,2012.0,10555.766872639922,2867.0,2272.0,7052.0,130.0,0.5068819732074827,552.496791802056,1495.0,46788.69,3172.6900000000023,0.0
2084,2040.0,23479.0,2376.0,250.3542063743647,7012.0,130.0,4.0,1182.0,1549.1696810535877,43347.84,617.0217032761607,0.0
2085,1191.2750649976927,20473.0,1519.9826634297954,498.5542231690642,7012.0,43.237429034325906,0.0,856.784746537615,746.0710880033913,39210.97,1580.011289098903,0.0
2086,1980.0,10836.407185416727,1503.0,134.0,674.7712554194366,30.139126342909577,0.0,1072.0,1339.0,31395.582502246838,976.9287689420007,0.0
2087,1968.0,15674.0,1015.9181473998813,118.0,7016.0,87.17320687471624,0.0,827.9988544100742,957.4852259629215,30751.25,0.0,347.75
2088,2008.0,15512.0,556.7663079879258,98.0,7010.0,130.0,0.0,1097.0,1286.0,30172.3,0.0,651.7000000000007
2089,2044.0,9945.10700177768,224.31717591022533,91.0,4200.612836298917,130.0,0.0,447.08213992134466,105.49803577848759,29950.42,0.0,2113.5800000000017
2090,2045.0,16675.0,1200.0,90.0,7010.0,29.01620876022897,0.0,957.0,410.45310612065003,28883.14,0.0,2920.8600000000006
2091,2043.0,8514.409516142354,1244.0,90.0,4748.75356378876,29.3086953729596,0.0,613.6874254429058,515.6503880673223,27882.96,0.0,3803.040000000001
2092,2035.0,17209.0,1552.0,5.654500999320902,7016.0,130.0,0.0,612.0,988.0,27437.41,0.0,2537.4593489103067
2093,2036.0,7338.6600043579965,2525.0,272.0,7027.0,71.63660487297982,0.37859844184943237,570.0,1051.0,26997.156142372318,0.0,4879.23
2094,2038.0,22629.0,3746.0,1393.0,4097.659162240167,64.39338682125066,270.4741630915813,660.0,1248.0,30369.654622281738,0.0,1729.5692607136302
2095,554.8634127459924,21843.05047537453,4011.0,2112.0,7016.0,141.0,826.245991910982,667.0,1334.0,45920.85,343.2818890568471,0.0
2096,1976.5877235840599,23421.0,3746.0,2156.0,5326.568238352459,88.13887085966552,2905.0,308.62371060752326,1241.979553778683,12828.097686997418,3256.029999999999,0.0
2097,913.5850394192587,22871.0,3549.0,1256.0,7006.0,80.78230324229852,1358.8033791746113,698.0,1196.6016320688366,36258.76270223804,4079.290000000001,0.0
2098,2066.0,21734.0,1352.3561457308253,644.0,1027.7127641386958,140.0,3920.0,796.0,554.6105637155039,49445.85,5197.8499999999985,0.0
2099,2065.0,20552.0,3962.0,647.6218681779984,7002.0,131.0,2837.1754052349334,149.83421110501138,726.6878033224583,49984.95,6295.949999999997,0.0
2100,2021.0,8137.096433544926,3763.0,548.0,7006.0,131.0,3110.0,1055.0,2632.0,29895.924450993905,6805.220000000001,0.0
2101,2038.0,20463.0,2413.895836099716,226.21416995514798,7002.0,130.0,2244.69743839583,598.0,450.90285157959954,48992.23,6937.230000000003,0.0
2102,1598.8292670368867,20188.0,3612.0,498.0,7009.0,131.0,2170.0,165.63766080268707,2887.0,4584.559728840437,5998.260000000002,0.0
2103,2064.0,20142.0,1753.3685501378243,562.0,1297.759268694302,130.0,1620.0,145.57609642797317,3221.0,13232.924785261308,6758.07,0.0
2104,629.7815743668207,20132.0,1056.3619718533553,305.636592198766,7019.0,6.651385316271291,929.0,2369.0,701.1912101083361,9870.995499881077,9910.769999999997,0.0
2105,2069.0,17278.895872899717,1793.4198525732807,616.0,7014.0,130.0,367.0,2794.0,833.0219843795317,50107.51463699051,15202.379999999997,0.0
2106,2068.0,18776.0,1891.2701524856768,141.33478057725915,7019.0,130.0,22.848803957367327,3000.0,3772.0,51329.94538026634,5167.989646217827,0.0
2107,2069.0,18575.0,3841.0,718.0,4208.947155141139,130.0,6.0,914.2898797889354,3993.0,55412.66,13510.660000000003,0.0
2108,2067.0,16266.0,2989.0,678.0,7009.0,130.0,0.0,1384.0162261523692,4307.0,51882.54,12680.349999999999,0.0
2109,2068.0,13562.0,1839.0,599.0,7012.0,130.0,0.0,3282.0,4282.0,46821.07,11517.07,0.0
2110,243.62061617443064,5071.8053842504405,591.6219527561537,100.84890908910468,7009.0,130.0,0.0,3150.0,4201.0,41527.26,9323.260000000002,0.0
2111,2072.0,10166.0,755.0,120.0,7016.0,130.0,0.0,3041.0,4083.0,36804.16,6892.1600000000035,0.0
2112,786.4063240282893,3530.806758197964,549.2698992039236,108.0,7024.0,130.0,0.0,2499.0,3990.0,35567.98549560155,4495.049856943471,0.0
2113,458.24585813849484,11155.0,477.59008704019124,85.34762937474999,7020.0,130.0,0.0,466.97994696866056,3896.0,35233.51,5148.510000000002,0.0
2114,1329.384760868377,5729.4839785174145,602.0,108.0,7024.0,130.0,0.0,56.18360723936732,3707.0,34509.5,1099.610260461814,0.0
2115,2073.0,10991.0,493.312962326275,130.0,7026.0,35.499627970516954,0.0,864.0,2593.0,28891.46162400973,6902.730000000003,0.0
2116,2074.0,11499.0,92.3763932292457,134.2845013687358,7180.0,43.27760624146417,2.0,1280.0,3441.0,33458.27,4808.269999999997,0.0
2117,589.6741260721203,8470.823432678137,752.0,318.4061280682726,7262.0,130.0,0.9189735393415042,826.2623196774128,3406.0,35404.89,3310.910496182157,0.0
2118,521.1847397354758,8399.66438706486,492.8446601505103,558.0,4891.219945232529,130.0,237.0,418.7554187729039,2420.0,35130.60966008013,11432.93,0.0
2119,2073.0,4495.41179630726,1293.0,357.26564593705035,3625.306705473316,130.0,780.0,774.0,3407.0,50883.6,1914.6222405151557,0.0
2120,2072.0,18303.0,1305.0,1018.0,7253.0,22.794744613642884,1785.0,775.0,3559.2085370046198,34913.49337737861,13041.69675960574,0.0
2121,2074.0,18247.0,870.1030207918918,1110.0,7260.0,48.93546896144735,2150.0,823.0,3774.0,52103.92,3804.6379627604188,0.0
2122,2072.0,18504.0,1305.0,762.0,7275.0,130.0,1220.7904694483625,447.32409025905224,3696.0,50891.39,5082.835061662346,0.0
2123,2074.0,18345.0,1313.0,868.0,958.8219913727803,130.0,2400.0,1080.0,3658.0,49642.36,10315.36,0.0
