,biomass,gas,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,demand,s_l,s_r
4748,359.43,2737.7,55.1,2941.7,601.55,0.0,325.04,177.83,9590.0,0.0,277.47999999999956
4749,362.56,2359.41,132.415,2943.9,603.43,0.0,221.06,146.38,9216.0,1.2849999999998545,0.0
4750,357.89,2064.01,209.81,2949.48,594.3,0.0,141.4,108.09,8680.0,0.0,403.22000000000116
4751,361.0,1841.6,6.36,2953.2,586.88,0.0,126.43,80.56,8318.0,0.0,166.85000000000036
4752,357.43,1843.91,4.43,2956.22,574.06,0.0,95.84,75.76,8084.0,0.0,668.6499999999996
4753,360.28,1863.78,4.43,2959.49,576.99,0.0,75.6,78.04,7985.0,0.0,996.1899999999987
4754,362.3,1878.4,4.43,2960.75,581.2,0.0,49.37,81.29,8058.0,0.0,519.9300000000003
4755,360.85,1926.8,4.53,2963.5,583.73,0.0,41.31,80.06,8241.0,0.0,383.14000000000124
4756,363.32,2242.57,4.5,2965.5,588.61,84.8,23.76,90.49,8615.0,0.0,255.51000000000022
4757,360.84,2626.86,4.34,2965.25,708.13,358.6,21.5,81.06,9027.0,0.0,481.9500000000007
4758,362.25,2697.0,4.09,2961.5,777.91,783.43,26.25,67.56,9140.0,0.0,772.9099999999999
4759,355.09,2710.95,4.23,2958.25,822.9,1279.29,29.37,57.62,9104.0,0.0,1177.1500000000015
4760,342.47,2623.63,4.06,2951.25,816.94,1755.6,19.84,58.92,8875.0,0.0,1696.100000000002
4761,358.53,2611.96,4.71,2945.25,812.78,2059.83,10.89,75.96,8793.0,0.0,1888.3899999999976
4762,361.9,2702.89,4.96,2943.75,828.96,2032.55,1.89,96.68,8745.0,0.0,1995.6200000000006
4763,358.6,2603.89,5.72,2942.0,814.05,2015.16,0.0,103.61,8605.0,0.0,2043.2200000000003
4764,356.09,2684.13,5.14,2941.0,800.86,1921.06,0.0,96.85,8688.0,0.0,2034.8500000000004
4765,358.77,2701.18,4.48,2938.75,775.81,1807.99,0.0,87.03,8772.0,0.0,1999.1599999999999
4766,356.86,2736.15,16.72,2937.0,750.61,1569.51,0.0,88.92,8945.0,0.0,1865.489999999998
4767,357.55,2732.11,103.47,2935.25,776.01,1260.0,0.0,87.48,9308.0,0.0,1368.2700000000004
4768,356.35,2745.99,242.03,2935.5,787.97,912.78,0.0,93.02,9505.0,0.0,1008.2800000000007
4769,357.9,2708.2,303.51,2935.0,716.98,517.95,0.0,101.84,9473.0,0.0,915.4700000000012
4770,352.99,2704.86,97.51,2936.25,596.08,182.94,0.0,113.55,9453.0,0.0,215.71000000000095
4771,351.15,2761.23,5.01,2939.75,570.4,19.98,0.0,159.55,9359.0,0.0,335.14999999999964
4772,359.42,2735.63,2.63,2942.25,606.15,0.0,0.79,243.05,9632.0,71.73999999999978,0.0
4773,359.21,2562.72,2.66,2940.75,557.31,0.0,0.0,285.2,9207.0,0.0,155.23999999999978
4774,360.24,2039.36,5.65,2942.5,525.73,0.0,0.0,255.4,8623.0,0.0,121.22999999999956
4775,362.79,1844.45,8.46,2943.0,526.28,0.0,0.0,187.35,8201.0,0.0,231.86000000000058
4776,360.6,1856.25,7.13,2950.5,513.47,0.0,0.0,124.75,8011.0,0.0,565.4599999999991
4777,360.99,1904.57,4.47,2957.25,519.02,0.0,0.0,65.22,8011.0,0.0,539.0599999999995
4778,356.53,1909.17,2.6,2957.5,535.72,0.0,0.0,50.36,8098.0,0.0,201.97999999999956
4779,361.12,2117.77,2.2,2959.5,548.59,0.0,0.0,60.92,8318.0,0.0,58.19000000000051
4780,354.78,2572.83,2.41,2961.0,585.49,68.48,0.0,68.19,8649.0,0.0,26.169999999998254
4781,357.96,3016.8,30.99,2958.5,673.47,327.53,0.0,58.07,8947.0,0.0,406.84000000000015
4782,357.96,3106.22,37.76,2954.75,773.02,782.56,0.0,46.83,9066.0,0.0,745.2999999999993
4783,353.4,3065.39,28.33,2952.25,808.48,1310.33,0.0,37.81,8981.0,0.0,1082.2099999999991
4784,355.32,3087.87,19.495,2947.25,822.88,1774.44,0.0,37.75,8863.0,0.0,1584.9749999999985
4785,355.94,3008.9,11.07,2943.5,852.76,2071.02,1.62,48.26,8777.0,0.0,1842.7900000000013
4786,340.14,3014.28,4.82,2940.75,826.72,2032.32,0.04,51.2,8685.0,0.0,1831.6200000000013
4787,328.41,3025.76,4.39,2938.75,837.74,1973.59,0.165,52.98,8667.0,0.0,1792.395
4788,331.0,3080.18,4.12,2936.25,832.36,1908.58,0.29,56.27,8725.0,0.0,1831.3999999999996
4789,350.33,2997.83,3.84,2933.0,806.98,1780.82,10.73,65.79,8722.0,0.0,1882.0299999999988
4790,354.13,2849.47,3.91,2932.0,751.12,1677.28,18.05,80.59,8779.0,0.0,1802.8499999999985
4791,350.93,2860.78,3.97,2931.0,718.61,1498.91,34.13,89.12,8988.0,0.0,1664.5400000000009
4792,351.4,3001.48,15.11,2929.75,720.75,1015.9,64.79,98.87,9349.0,0.0,831.6599999999999
4793,352.97,3074.36,305.45,2931.25,760.1,519.2,103.23,122.0,9475.0,0.0,708.2099999999991
4794,352.33,3066.06,443.81,2932.75,735.05,167.21,26.68,135.81,9471.0,0.0,627.210000000001
4795,357.71,3053.76,138.64,2931.0,638.47,20.93,29.81,226.88,9391.0,0.0,325.8500000000022
4796,357.48,3056.72,130.23,2933.25,593.87,0.0,33.92,303.3,9597.0,153.14999999999964,0.0
4797,353.46,3034.89,46.3,2937.75,584.35,0.0,39.84,288.97,9207.0,0.0,215.88000000000102
4798,353.32,2642.83,43.72,2938.25,539.13,0.0,23.35,241.78,8713.0,0.0,98.39999999999964
4799,357.04,2456.35,3.02,2945.5,580.99,0.0,10.46,223.04,8328.0,0.0,264.7099999999991
4800,358.82,2408.07,6.06,2946.75,552.19,0.0,17.71,211.5,7892.0,0.0,899.0300000000007
4801,355.77,2360.06,7.64,2950.25,534.3,0.0,10.59,163.59,7837.0,0.0,627.5100000000002
4802,357.15,2405.31,6.35,2953.75,536.4,0.0,9.63,146.6,7868.0,0.0,703.4300000000002
4803,357.45,2399.97,4.37,2957.5,532.9,0.0,8.47,150.46,8055.0,0.0,620.5199999999986
4804,357.72,2616.28,3.79,2960.5,582.66,75.7,3.2,127.5,8495.0,0.0,274.5099999999995
4805,353.29,3088.57,4.04,2959.5,729.57,335.56,0.0,82.66,8926.0,0.0,618.3899999999994
4806,352.21,3072.39,15.09,2957.5,840.84,739.77,0.0,61.85,9038.0,0.0,907.2000000000007
4807,353.98,3044.29,8.36,2955.0,851.43,1209.89,0.0,55.64,9067.0,0.0,1106.9099999999999
4808,347.81,3035.86,37.8533,2944.5,819.87,1595.0,0.0,55.24,8889.0,0.0,1646.8832999999995
4809,348.22,3000.04,68.2467,2939.75,828.42,1806.89,0.0,56.58,8902.0,0.0,1509.3567000000003
4810,347.86,3074.04,99.76,2937.25,894.12,1890.01,0.0,53.29,8821.0,0.0,1978.17
4811,353.53,3074.57,57.6,2932.5,869.74,1739.04,0.0,67.57,8886.0,0.0,1794.67
4812,354.42,3072.95,282.64,2930.0,888.14,1358.28,0.0,124.29,9188.0,0.0,1686.2000000000007
4813,333.11,3098.48,205.49,2927.25,903.74,1004.52,0.0,161.67,9402.0,0.0,1049.2099999999991
4814,307.14,3041.96,399.58,2930.5,886.02,759.31,0.0,220.23,9441.0,0.0,1287.619999999999
4815,307.27,3055.81,125.07,2934.5,829.99,553.62,0.0,221.81,9455.0,0.0,889.9399999999987
4816,306.74,3089.2,93.13,2935.75,797.16,327.08,0.0,165.82,9463.0,0.0,313.81999999999977
4817,306.69,3186.62,241.43,2937.75,781.77,125.19,0.0,152.14,9346.0,0.0,460.5599999999995
4818,328.12,3099.02,17.21,2940.0,690.92,37.83,0.0,147.3,9032.0,0.0,287.77000000000044
4819,333.54,3133.73,41.97,2940.25,549.06,1.6,0.0,150.77,8945.0,0.0,313.7600000000002
4820,327.72,3049.42,65.74,2943.0,589.11,0.0,0.0,107.76,9041.0,223.70000000000073,0.0
4821,330.27,2976.98,82.04,2943.0,529.51,0.0,0.0,104.57,8622.0,0.0,496.3600000000006
4822,337.18,2138.04,3.92,2944.5,532.71,0.0,0.0,138.69,8058.0,0.0,99.40999999999894
4823,336.53,1795.62,3.55,2947.25,564.63,0.0,0.0,102.98,7714.0,155.47000000000116,0.0
4824,319.77,1874.57,3.27,2949.25,544.95,0.0,4.48,93.84,7497.0,98.10999999999967,0.0
4825,312.05,1871.15,3.22,2949.0,579.17,0.0,28.8,97.93,7332.0,0.0,135.8000000000011
4826,327.24,1834.21,3.2,2949.25,547.78,0.0,26.65,95.86,7290.0,156.39000000000124,0.0
4827,339.15,1976.52,3.21,2949.25,571.89,0.0,24.5,100.95,7159.0,0.0,67.97000000000025
4828,341.88,2021.8,3.6,2950.25,635.8,66.63,36.44,79.92,7120.0,0.0,266.2699999999995
4829,341.76,2071.8,4.1,2951.0,754.71,278.96,49.27,74.29,7244.0,0.0,567.1000000000004
4830,340.06,2060.77,3.97,2948.25,841.87,595.97,28.95,60.84,7365.0,0.0,752.8599999999997
4831,343.38,2120.6,4.13,2943.25,869.85,965.65,4.23,52.21,7401.0,0.0,846.4099999999999
4832,339.62,1971.06,4.49,2937.75,865.62,1581.77,2.05,54.32,7080.0,0.0,1579.199999999999
4833,340.38,1841.51,5.17,2936.0,783.07,2110.27,5.14,67.32,6769.0,0.0,1877.0499999999988
4834,340.52,1833.58,5.64,2935.5,728.25,2280.91,41.11,68.71,6641.0,0.0,1924.7199999999984
4835,338.8,1907.31,6.37,2935.5,737.16,2283.18,44.24,76.35,6558.0,0.0,2051.72
4836,339.56,1978.7,4.94,2930.5,756.71,2074.35,24.3,99.64,6597.0,0.0,2074.630000000001
4837,339.55,1953.67,32.83,2927.75,804.43,1748.29,16.46,154.57,6777.0,0.0,1840.3700000000008
4838,340.02,1975.97,82.13,2928.25,773.26,1562.7,7.04,197.99,6974.0,0.0,1911.5299999999988
4839,340.62,2028.41,87.97,2927.25,755.3,1313.89,2.59,233.06,7362.0,0.0,1624.1600000000017
4840,341.36,2053.52,159.83,2926.0,743.56,957.08,0.24,256.6,7667.0,0.0,1361.8199999999997
4841,340.74,2170.45,140.03,2923.0,687.33,504.51,0.0,224.74,7935.0,0.0,1061.7099999999991
4842,342.49,2242.78,95.165,2924.5,669.12,165.53,0.0,196.08,8146.0,0.0,304.22500000000036
4843,342.76,2381.6,50.29,2927.75,682.49,12.42,0.0,177.06,8207.0,0.0,261.9400000000005
4844,342.08,2435.27,190.62,2931.75,569.64,0.0,0.0,210.29,8453.0,0.0,6.309999999999491
4845,342.19,2333.29,76.83,2935.25,575.99,0.0,0.0,203.24,8152.0,0.0,405.59000000000015
4846,345.06,2085.63,4.33,2939.0,536.29,0.0,0.0,213.32,7768.0,0.0,72.69999999999982
4847,342.79,1970.49,4.15,2942.25,542.91,0.0,0.0,187.1,7472.0,0.0,40.55000000000109
4848,325.73,2043.19,4.17,2944.25,536.01,0.0,0.0,150.41,7247.0,0.0,304.9800000000005
4849,275.64,2009.69,4.18,2946.25,536.89,0.0,0.0,137.31,7145.0,0.0,625.1800000000003
4850,261.38,1931.14,4.16,2723.66,534.73,0.0,0.0,135.52,7031.0,0.0,354.5799999999999
4851,330.49,1908.82,4.17,2516.43,546.2,0.0,30.72,142.35,6968.0,0.0,134.84000000000015
4852,339.4,2028.43,4.07,2496.34,621.64,58.1,43.24,126.97,6928.0,0.0,462.6900000000005
4853,335.88,2012.55,4.03,2469.63,739.43,299.94,47.48,132.99,7022.0,0.0,476.7999999999993
4854,334.31,2076.3,90.7,2461.31,825.59,713.69,17.47,77.79,6996.0,0.0,979.2000000000007
4855,335.4,2094.02,24.96,2471.33,834.62,1186.6,9.74,41.36,6946.0,0.0,1284.2700000000004
4856,337.72,2028.11,14.74,2488.25,836.3,1710.1,7.485,43.39,6802.0,0.0,1900.8549999999996
4857,336.78,2010.78,4.76,2491.0,815.3,2042.76,5.23,60.7,6686.0,0.0,2358.59
4858,337.44,1932.87,5.17,2488.25,813.23,2255.76,0.24,65.4,6529.0,0.0,2483.3399999999983
4859,338.13,1845.11,5.22,2488.25,799.22,2243.28,0.0,77.96,6350.0,0.0,2916.539999999999
4860,337.56,1900.13,5.0,2485.25,755.64,1989.95,0.0,97.71,6409.0,0.0,2542.050000000001
4861,336.39,1954.46,3.77,2483.0,779.91,1722.21,0.0,115.6,6617.0,0.0,2235.2599999999998
4862,338.02,1874.3,3.48,2484.0,776.72,1480.33,0.0,137.53,6885.0,0.0,2102.9299999999985
4863,338.13,1916.52,4.07,2481.5,767.54,1232.65,0.0,148.54,7304.0,0.0,1884.8799999999992
4864,339.22,1967.1,75.18,2511.25,748.66,811.56,0.0,148.45,7879.0,0.0,1325.9199999999983
4865,338.98,1905.02,67.22,2615.75,733.36,420.05,0.0,145.22,8195.0,0.0,755.6800000000003
4866,339.97,1964.68,4.22,2731.5,664.71,166.64,0.0,158.02,8338.0,0.0,337.84000000000015
4867,340.7,1988.77,77.2,2848.5,618.22,16.1,0.0,177.49,8388.0,118.48999999999978,0.0
4868,337.88,2068.04,633.47,2929.5,614.5,0.0,0.0,156.02,8635.0,0.0,232.85000000000036
4869,335.79,2036.11,354.87,2929.5,617.65,0.0,0.0,116.55,8278.0,0.0,38.75
4870,339.23,2023.33,103.3,2932.0,607.65,0.0,0.0,110.17,7808.0,0.0,116.46000000000004
4871,338.1,2003.55,5.18,2932.5,617.6,0.0,0.0,82.51,7481.0,0.0,214.6900000000005
4872,337.68,2053.28,6.69,2933.75,614.77,0.0,0.0,59.34,7307.0,0.0,458.6399999999994
4873,342.27,2078.5,6.4,2935.5,598.06,0.0,0.0,53.55,7229.0,0.0,446.78999999999996
4874,343.45,2036.53,4.7,2940.5,596.13,0.0,0.0,61.73,7300.0,0.0,114.09000000000015
4875,340.42,2346.67,35.17,2941.5,595.68,0.0,0.0,61.68,7565.0,0.0,172.52000000000044
4876,340.06,2713.22,2.93,2941.75,680.02,42.02,0.95,64.15,7961.0,0.0,231.29999999999927
4877,338.14,3096.59,3.09,2942.5,827.82,244.52,9.32,63.89,8477.0,0.0,486.9200000000003
4878,339.63,3150.34,3.03,2937.5,902.61,645.09,1.65,56.36,8639.0,0.0,817.6099999999988
4879,339.16,3074.01,3.21,2932.75,915.97,1166.97,3.73,45.96,8605.0,0.0,1046.7199999999975
4880,334.93,3040.36,3.05,2928.25,879.36,1659.21,8.64,44.43,8363.0,0.0,1596.4699999999993
4881,333.32,3038.44,3.29,2923.25,868.3,1980.38,15.13,56.55,8303.0,0.0,1713.7999999999984
4882,343.19,2991.4,3.03,2923.66,867.96,2138.07,38.93,67.07,8056.0,0.0,2199.3200000000006
4883,341.59,2868.7,3.5,2983.19,788.78,2002.33,81.57,53.03,8041.0,0.0,2291.4500000000007
4884,340.0,2979.62,292.51,2364.08,778.89,1889.72,71.3,46.31,8107.0,0.0,1836.949999999999
4885,336.9,3207.1,607.43,2047.79,820.69,1609.97,88.03,46.16,8330.0,0.0,2625.3899999999994
4886,334.58,3026.03,45.92,2077.98,793.23,1409.47,69.04,56.07,8557.0,0.0,1745.119999999999
4887,335.48,3090.38,38.23,2080.89,717.64,1227.02,42.35,52.21,8800.0,0.0,1360.9099999999999
4888,336.42,3357.97,4.67,2085.61,735.21,865.65,37.88,51.82,9029.0,0.0,1092.1899999999987
4889,336.57,3371.37,4.83,2080.65,715.51,474.77,61.15,52.38,9106.0,0.0,802.2600000000002
4890,336.81,3424.3,5.11,2080.57,688.85,158.1,71.51,54.69,9151.0,0.0,706.9200000000019
4891,336.16,3401.71,5.23,2086.51,696.15,14.99,57.82,65.45,9063.0,0.0,134.5
4892,348.57,3483.27,280.91,2086.18,670.94,0.0,40.43,68.11,9308.0,297.03999999999905,0.0
4893,352.6,3535.3,353.41,2091.06,656.47,0.0,29.67,74.96,8927.0,0.0,341.40000000000146
4894,352.83,3342.31,5.52,2101.4,634.44,0.0,37.75,82.36,8418.0,0.0,1142.67
4895,342.65,2975.89,2.97,2126.6,570.14,0.0,65.26,83.27,8001.0,0.0,1156.2299999999996
4896,336.56,2744.75,2.39,2145.48,538.08,0.0,107.81,77.64,7733.0,0.0,1125.8400000000001
4897,340.1,2714.89,1.82,2171.55,534.26,0.0,98.59,85.76,7634.0,0.0,1195.1000000000022
4898,341.59,2826.45,2.41,2190.88,545.69,0.0,53.87,95.01,7707.0,0.0,1145.4300000000003
4899,345.81,3044.73,2.85,2221.46,549.56,0.0,58.44,80.81,7879.0,0.0,985.369999999999
4900,342.06,3094.44,2.92,2251.08,574.5,52.89,68.23,74.68,8215.0,0.0,891.2700000000004
4901,337.86,2869.12,5.58,2272.84,690.83,279.36,34.39,69.58,8711.0,0.0,558.539999999999
4902,336.92,2868.27,7.1,2292.29,814.96,678.14,11.3,61.76,8910.0,0.0,819.8199999999997
4903,338.55,2849.9,3.53,2316.44,832.35,1157.56,9.6,49.86,8938.0,0.0,1030.5699999999997
4904,336.43,2874.74,3.06,2328.75,840.28,1577.01,5.99,43.91,8787.0,0.0,1565.3599999999988
4905,333.58,2888.11,3.03,2345.22,788.99,1875.52,0.0,43.61,8742.0,0.0,1637.9700000000012
4906,335.14,2957.59,3.29,2365.18,831.26,1910.63,0.0,42.21,8626.0,0.0,1891.3999999999996
4907,337.47,2934.26,3.26,2386.33,884.91,1851.37,0.0,42.36,8628.0,0.0,1820.130000000001
4908,334.73,2854.91,118.0,2399.29,767.63,1874.4,0.0,44.42,8548.0,0.0,2017.8700000000008
4909,334.55,2851.41,127.66,2395.37,693.32,1680.82,0.0,51.81,8651.0,0.0,1997.369999999999
4910,338.55,2853.18,89.31,2393.78,695.12,1468.91,0.0,66.81,8928.0,0.0,1309.6599999999999
4911,335.4,2901.66,571.83,2381.0,728.52,1115.48,0.0,71.55,9261.0,0.0,1224.5999999999985
4912,337.29,2939.44,620.34,2382.02,763.34,772.18,0.0,82.7,9439.0,0.0,833.0300000000007
4913,340.74,2990.09,607.42,2391.08,765.91,410.97,0.0,109.11,9434.0,0.0,656.8799999999992
4914,339.27,2969.08,499.92,2394.02,715.44,139.54,0.0,120.51,9353.0,0.0,663.5299999999988
4915,341.98,2974.21,21.58,2398.18,632.82,8.77,0.0,160.3,9228.0,251.27999999999884,0.0
4916,341.1,3048.01,546.67,2399.15,604.91,0.0,0.0,206.83,9463.0,302.02999999999884,0.0
4917,339.4,3038.01,573.67,2397.16,610.94,0.0,0.0,220.86,9046.0,0.0,183.47999999999956
4918,341.6,2938.97,86.63,2403.29,567.26,0.0,0.0,201.33,8450.0,178.45999999999913,0.0
4919,343.37,2939.24,53.72,2428.15,555.86,0.0,0.0,156.93,8089.0,0.0,191.60000000000036
4920,342.43,2949.62,4.25,2462.03,552.84,0.0,0.0,109.32,7803.0,0.0,689.1000000000004
4921,340.66,2937.09,4.91,2490.09,540.74,0.0,0.0,104.53,7733.0,0.0,1066.8499999999985
4922,343.92,2933.92,4.68,2498.82,542.0,0.0,0.0,135.82,7728.0,0.0,430.0
4923,343.57,3023.38,3.88,2526.24,557.18,0.0,0.0,183.7,7963.0,0.0,702.1800000000003
4924,340.13,3017.12,4.78,2555.17,581.96,25.56,0.0,190.36,8365.0,0.0,655.380000000001
4925,337.83,2977.58,6.23,2583.95,689.49,179.22,0.0,205.72,8874.0,0.0,412.6399999999994
4926,336.6,3020.93,55.29,2609.93,750.2,499.15,0.0,154.05,9037.0,0.0,685.2000000000007
4927,337.97,2983.0,5.02,2629.13,816.7,965.14,0.0,88.03,9027.0,0.0,778.5900000000001
4928,336.11,2900.8,100.06,2657.73,790.61,1537.49,0.0,78.52,8808.0,0.0,1368.6600000000017
4929,336.89,2844.91,148.88,2678.78,751.81,1924.65,0.0,75.71,8647.0,0.0,1626.2699999999986
4930,340.28,2868.46,118.0,2700.94,735.5,2178.97,0.0,68.13,8431.0,0.0,1957.3099999999995
4931,342.45,2826.87,180.38,2725.98,715.02,2221.95,0.0,73.38,8359.0,0.0,2306.51
4932,341.21,2836.93,30.57,2735.9,658.56,2122.43,0.0,72.73,8406.0,0.0,2164.09
4933,339.45,2835.55,54.35,2744.22,638.79,1933.15,1.49,80.49,8615.0,0.0,1953.2199999999993
4934,336.54,2832.57,83.0,2744.2,640.5,1688.86,1.785,76.02,8807.0,0.0,1657.4150000000009
4935,338.47,2842.75,355.47,2733.61,678.19,1338.26,2.08,99.81,9214.0,0.0,1341.4400000000005
4936,341.95,2837.59,390.95,2737.86,700.74,865.41,8.74,205.62,9372.0,0.0,1296.1100000000006
4937,338.26,2828.27,15.26,2783.56,673.43,429.16,17.63,198.63,9360.0,0.0,713.2000000000007
4938,331.69,2927.23,53.5967,2815.53,614.36,146.05,31.05,274.82,9413.0,0.0,478.58669999999984
4939,342.22,2925.48,90.4733,2812.51,603.78,14.95,66.32,316.34,9342.0,0.0,311.8533000000007
4940,350.73,3021.03,129.29,2826.3,586.21,0.0,81.53,328.56,9585.0,354.7099999999991,0.0
4941,351.44,2922.05,247.8,2851.43,610.09,0.0,147.43,255.6,9136.0,166.42999999999847,0.0
4942,348.52,2982.26,2.4,2866.09,566.53,0.0,150.96,243.85,8561.0,0.0,252.52000000000044
4943,347.93,3004.55,3.44,2902.57,554.2,0.0,97.94,243.7,8165.0,0.0,708.8799999999992
4944,348.0,3009.13,5.1,2923.3,544.45,0.0,152.56,217.39,7971.0,0.0,1112.1800000000003
4945,349.21,2893.15,7.13,2993.13,549.18,0.0,194.43,133.2,7940.0,0.0,1316.6900000000023
4946,348.43,2659.36,6.72,3114.4,555.04,0.0,151.16,154.68,7965.0,0.0,849.5
4947,350.48,2878.12,5.31,3139.31,567.77,0.0,125.56,150.5,8080.0,0.0,454.6700000000001
4948,348.15,3061.76,3.76,3132.7,614.22,43.54,92.5,118.63,8499.0,0.0,617.6200000000008
4949,339.44,3021.83,3.89,3132.13,724.27,260.29,166.17,98.39,8968.0,0.0,636.5100000000002
4950,324.7,2971.71,3.75,3131.88,804.13,669.4,115.83,74.35,9106.0,0.0,737.75
4951,343.65,2981.34,3.11,3132.6,808.29,1183.55,96.41,39.72,9066.0,0.0,1089.33
4952,353.33,2950.41,117.42,3116.01,838.62,1634.86,28.32,27.58,8971.0,0.0,1494.6099999999988
4953,348.79,2884.07,229.46,3107.61,852.42,1964.12,1.11,21.0,8867.0,0.0,1933.2400000000016
4954,342.97,2782.62,53.93,3184.62,812.99,2146.13,0.0,24.7,8661.0,0.0,1880.1999999999996
4955,329.99,2721.43,243.15,3189.99,764.04,2212.16,0.0,35.44,8561.0,0.0,2221.2399999999993
4956,314.4,2733.89,265.24,3179.65,652.59,2099.61,0.0,40.98,8576.0,0.0,1924.4099999999999
4957,289.34,2735.4,570.6,3180.43,649.69,1839.29,4.65,42.57,8779.0,0.0,1759.6499999999996
4958,270.86,2758.15,825.12,3189.14,681.66,1413.7,27.54,97.73,9083.0,0.0,2008.7700000000004
4959,252.84,2760.74,435.25,3206.71,693.96,1052.25,32.02,151.58,9284.0,0.0,1336.6000000000004
4960,252.2,2717.72,499.85,3206.35,676.65,653.38,50.35,196.1,9508.0,0.0,773.3999999999978
4961,254.2,2747.52,470.06,3214.15,673.01,422.17,37.65,247.51,9443.0,0.0,925.5100000000002
4962,264.96,2824.72,193.34,3219.63,660.64,173.21,60.27,252.46,9475.0,0.0,349.65999999999985
4963,270.81,2943.48,135.76,3213.68,657.15,23.03,81.98,156.92,9416.0,0.0,325.6399999999994
4964,262.62,2999.06,166.885,3205.81,630.51,0.0,298.1,128.41,9609.0,169.41499999999905,0.0
4965,280.49,3047.66,198.62,3205.67,603.02,0.0,175.83,123.11,9219.0,0.0,149.0699999999997
4966,288.78,2756.99,4.39,3209.11,548.63,0.0,226.03,198.15,8630.0,0.0,945.8099999999995
4967,331.37,2388.83,6.23,3209.58,549.14,0.0,114.74,246.0,8292.0,0.0,1057.0200000000004
4968,350.8,2365.55,8.6,3210.59,552.24,0.0,71.65,313.78,8073.0,0.0,987.9899999999998
4969,354.62,2539.96,10.11,3216.38,538.41,0.0,103.55,276.69,8011.0,0.0,1164.4599999999991
4970,344.24,2524.87,8.78,3220.24,540.31,0.0,108.23,276.59,7974.0,0.0,1281.819999999998
4971,342.51,2603.6,6.08,3227.17,548.68,0.0,88.13,224.06,8197.0,0.0,870.3700000000008
4972,338.76,2508.85,4.02,3228.63,605.17,42.48,99.35,258.31,8485.0,0.0,136.3700000000008
4973,339.03,2830.02,3.34,3230.18,682.95,253.28,123.92,293.57,8890.0,0.0,454.119999999999
4974,345.96,2972.38,3.37,3225.02,810.17,656.13,87.32,258.32,9102.0,0.0,630.4799999999996
4975,333.71,2993.46,247.17,3218.75,844.83,1113.74,113.21,139.14,9143.0,0.0,1095.0599999999977
4976,301.9,2963.18,374.71,3205.57,857.32,1469.28,57.17,40.73,8995.0,0.0,1359.1000000000008
4977,254.55,2993.92,444.15,3181.25,840.7,1795.2,12.06,32.54,8858.0,0.0,1715.5600000000004
4978,237.61,2985.74,344.84,3176.17,820.51,2041.12,0.49,56.4,8698.0,0.0,1360.7900000000018
4979,234.97,2946.65,848.24,3179.48,786.46,2113.5,0.715,82.14,8545.0,0.0,2138.5749999999985
4980,238.59,2983.34,847.24,3188.4,719.73,1987.71,0.94,61.75,8618.0,0.0,1911.389999999998
4981,235.82,3128.84,706.16,3201.92,741.7,1766.91,19.4667,65.02,8651.0,0.0,2081.656700000002
4982,240.02,3303.65,329.13,3259.86,814.53,1396.34,37.9933,111.47,8885.0,0.0,2176.973299999998
4983,251.55,3098.95,10.61,3498.83,702.46,919.54,56.52,174.72,9249.0,0.0,989.9400000000005
4984,247.56,2984.48,201.22,3737.08,677.05,569.89,36.68,180.49,9436.0,0.0,501.7600000000002
4985,249.76,3126.76,258.08,3798.52,667.78,296.41,18.69,61.92,9373.0,0.0,620.3100000000013
4986,246.35,3061.84,20.1,3806.11,649.08,92.33,84.17,64.79,9336.0,0.0,67.82999999999993
4987,248.81,2575.84,18.1367,3807.47,572.77,3.67,854.62,117.94,9201.0,0.0,490.03670000000005
4988,248.5,2686.72,17.2233,3813.55,551.52,0.0,457.79,405.98,9290.0,509.1066999999984,0.0
4989,253.59,2625.56,16.82,3829.81,551.51,0.0,815.3,462.36,8965.0,0.0,1563.6200000000008
4990,324.56,1703.73,6.64,3845.91,551.21,0.0,247.36,232.78,8444.0,0.0,143.75
4991,347.04,1620.77,9.98,3861.45,562.34,0.0,264.77,146.56,8040.0,0.0,431.65000000000146
4992,349.12,1627.29,10.45,3869.03,569.2,0.0,76.7,302.95,7827.0,0.0,539.0599999999995
4993,351.4,1597.81,8.59,3873.02,607.18,0.0,19.32,201.85,7626.0,0.0,1005.5100000000002
4994,351.52,1440.99,4.48,3883.05,567.85,0.0,124.33,119.09,7567.0,0.0,364.9300000000003
4995,316.69,1496.08,2.35,3885.76,553.9,0.0,159.71,158.39,7572.0,0.0,416.34000000000015
4996,231.81,1600.63,2.26,3884.07,596.21,19.59,190.53,108.04,7657.0,0.0,54.92000000000007
4997,254.42,1614.36,217.81,3890.67,742.26,122.12,303.89,94.96,7849.0,0.0,486.22000000000116
4998,324.85,1578.94,149.09,3892.11,765.15,417.87,303.02,91.5,7984.0,0.0,848.1899999999987
4999,331.02,1583.2,11.06,3888.65,782.21,670.14,290.39,113.99,8238.0,0.0,137.20000000000073
5000,332.36,1584.9,168.25,3892.46,846.13,990.28,451.98,227.55,8180.0,0.0,437.9200000000001
5001,333.5,1476.7,45.47,3883.73,839.56,1365.11,851.78,424.35,7948.0,0.0,770.8899999999994
5002,334.06,1471.12,183.64,3880.56,756.3,1626.96,915.23,484.8,7666.0,0.0,1200.659999999998
5003,332.93,1473.87,2.56,3882.92,754.17,1661.12,1012.41,650.71,7471.0,0.0,1165.0499999999993
