,biomass,gas,hard_coal,nuclear,other_fossil,solar,wind_offshore,wind_onshore,demand,s_l,s_r
1717,44.0,7104.0,0.0,545.0,0.0,120.0,387.0,1008.0,16114.0,5819.1,0.0
1718,42.0,7042.0,0.0,545.0,0.0,91.0,356.0,1037.0,16071.0,5665.1,0.0
1719,39.0,6882.0,0.0,545.0,0.0,55.0,386.0,980.0,16200.0,5552.33,0.0
1720,36.0,6745.0,0.0,545.0,0.0,21.0,390.0,1058.0,16460.0,5732.410000000001,0.0
1721,41.0,6805.0,0.0,544.0,0.0,3.0,335.0,944.0,16117.0,6221.99,0.0
1722,42.0,7044.0,0.0,545.0,0.0,0.0,335.0,793.0,16246.0,6497.200000000001,0.0
1723,42.0,6958.0,0.0,545.0,0.0,0.0,271.0,731.0,15587.0,6400.300000000001,0.0
1724,41.0,6858.0,0.0,545.0,0.0,0.0,212.0,585.0,14670.0,5957.299999999999,0.0
1725,43.0,6786.0,0.0,545.0,0.0,0.0,131.0,456.0,13595.0,5396.629999999999,0.0
1726,42.0,6078.0,0.0,545.0,0.0,0.0,85.0,377.0,12690.0,5347.15,0.0
1727,42.0,4429.0,0.0,546.0,0.0,0.0,93.0,424.0,11881.0,4917.570000000001,0.0
1728,42.0,3128.0,0.0,546.0,0.0,0.0,77.0,354.0,11456.0,5499.9400000000005,0.0
1729,42.0,2280.0,0.0,546.0,0.0,0.0,56.0,351.0,11318.0,5641.960000000001,0.0
1730,42.0,2207.0,0.0,546.0,0.0,0.0,51.0,263.0,11295.0,5633.709999999999,0.0
1731,42.0,2236.0,0.0,545.0,0.0,0.0,41.0,220.0,11409.0,5736.24,0.0
1732,42.0,2589.0,0.0,545.0,0.0,0.0,25.0,152.0,11850.0,5985.1,0.0
1733,41.0,4501.0,0.0,545.0,0.0,67.0,15.0,81.0,13189.0,5377.109999999999,0.0
1734,41.0,5926.0,0.0,545.0,0.0,296.0,18.0,72.0,14748.0,4486.07,0.0
1735,40.0,5712.0,0.0,545.0,0.0,601.0,14.0,77.0,15623.0,4554.279999999999,0.0
1736,40.0,5499.0,0.0,545.0,0.0,878.0,20.0,72.0,15585.0,4488.349999999999,0.0
1737,42.0,5556.0,0.0,545.0,0.0,1100.0,24.0,65.0,14974.0,4388.530000000001,0.0
1738,44.0,5741.0,0.0,546.0,0.0,1240.0,29.0,82.0,14583.0,4428.3200000000015,0.0
1739,44.0,5285.0,0.0,545.0,0.0,1300.0,71.0,172.0,14255.0,4252.02,0.0
1740,43.0,5339.0,0.0,545.0,0.0,1262.0,100.0,362.0,14286.0,4189.529999999999,0.0
1741,42.0,5305.0,0.0,545.0,0.0,1111.0,164.0,564.0,14259.0,4259.700000000001,0.0
1742,41.0,5156.0,0.0,545.0,0.0,843.0,293.0,637.0,14353.0,4405.030000000001,0.0
1743,40.0,5126.0,0.0,545.0,0.0,486.0,355.0,714.0,14803.0,4639.219999999999,0.0
1744,40.0,5585.0,0.0,545.0,0.0,171.0,423.0,800.0,15533.0,4976.889999999999,0.0
1745,40.0,5642.0,0.0,545.0,0.0,29.0,604.0,1135.0,15513.0,5271.850000000001,0.0
1746,39.0,5504.0,0.0,545.0,0.0,0.0,769.0,1594.0,15976.0,4869.79,0.0
1747,39.0,5004.0,0.0,545.0,0.0,0.0,833.0,1827.0,15400.0,4778.839999999999,0.0
1748,40.0,3236.0,0.0,546.0,0.0,0.0,851.0,2009.0,14498.0,5765.98,0.0
1749,40.0,1887.0,0.0,546.0,0.0,0.0,858.0,1873.0,13479.0,6625.09,0.0
1750,40.0,1433.0,0.0,546.0,0.0,0.0,839.0,1885.0,12595.0,6252.65,0.0
1751,40.0,1347.0,0.0,546.0,0.0,0.0,821.0,1842.0,11815.0,5603.19,0.0
1752,39.0,1373.0,0.0,546.0,0.0,0.0,831.0,1802.0,11397.0,5167.31,0.0
1753,38.0,1399.0,0.0,536.0,0.0,0.0,849.0,1811.0,11215.0,4918.82,0.0
1754,37.0,1413.0,0.0,535.0,0.0,0.0,850.0,1940.0,11168.0,4775.41,0.0
1755,38.0,1542.0,0.0,535.0,0.0,0.0,850.0,2133.0,11288.0,4724.18,0.0
1756,38.0,1693.0,0.0,535.0,0.0,0.0,863.0,2478.0,11758.0,4981.38,0.0
1757,38.0,3049.0,0.0,534.0,0.0,131.0,861.0,2530.0,13006.0,5241.6799999999985,0.0
1758,40.0,5890.0,0.0,534.0,0.0,517.0,867.0,2479.0,14483.0,4197.83,0.0
1759,44.0,6578.0,0.0,534.0,0.0,945.0,866.0,2392.0,15350.0,3938.5,0.0
1760,40.0,6676.0,0.0,534.0,0.0,1264.0,862.0,2251.0,15349.0,4059.6499999999996,0.0
1761,44.0,6448.0,0.0,534.0,0.0,1380.0,843.0,2249.0,15003.0,4049.829999999999,0.0
1762,43.0,6658.0,0.0,535.0,0.0,1240.0,832.0,2166.0,14953.0,4274.38,0.0
1763,43.0,6606.0,0.0,537.0,0.0,882.0,829.0,2095.0,14993.0,4676.59,0.0
1764,41.0,6949.0,0.0,537.0,0.0,546.0,772.0,1999.0,15208.0,5028.42,0.0
1765,42.0,7020.0,0.0,537.0,0.0,354.0,702.0,1820.0,15401.0,5161.73,0.0
1766,41.0,7030.0,0.0,537.0,0.0,226.0,680.0,1662.0,15605.0,5244.959999999999,0.0
1767,40.0,7073.0,0.0,537.0,0.0,112.0,758.0,1563.0,15684.0,5011.89,0.0
1768,40.0,7007.0,0.0,536.0,0.0,36.0,696.0,1646.0,16054.0,5156.65,0.0
1769,40.0,6806.0,0.0,536.0,0.0,6.0,694.0,1791.0,16137.0,5291.87,0.0
1770,41.0,6923.0,0.0,536.0,0.0,0.0,743.0,1903.0,16291.0,5272.53,0.0
1771,41.0,6713.0,0.0,537.0,0.0,0.0,746.0,2001.0,15658.0,5143.35,0.0
1772,41.0,6626.0,0.0,537.0,0.0,0.0,714.0,1856.0,14673.0,4598.0599999999995,0.0
1773,41.0,6604.0,0.0,537.0,0.0,0.0,671.0,1591.0,13565.0,4116.63,0.0
1774,42.0,6315.0,0.0,537.0,0.0,0.0,728.0,1299.0,12684.0,3854.24,0.0
1775,42.0,4926.0,0.0,542.0,0.0,0.0,774.0,1237.0,11860.0,5014.33,0.0
1776,42.0,3897.0,0.0,546.0,0.0,0.0,783.0,1358.0,11390.0,5766.71,0.0
1777,41.0,3668.0,0.0,545.0,0.0,0.0,761.0,1466.0,11211.0,5614.02,0.0
1778,43.0,3258.0,0.0,545.0,0.0,0.0,733.0,1510.0,11223.0,5737.24,0.0
1779,42.0,3250.0,0.0,545.0,0.0,0.0,753.0,1446.0,11318.0,5849.52,0.0
1780,41.0,4328.0,0.0,545.0,0.0,0.0,798.0,1395.0,11812.0,5257.45,0.0
1781,41.0,6066.0,0.0,545.0,0.0,33.0,777.0,1310.0,13132.0,4922.9,0.0
1782,42.0,6971.0,0.0,545.0,0.0,92.0,783.0,1470.0,14906.0,4740.76,0.0
1783,43.0,7094.0,0.0,545.0,0.0,122.0,805.0,1566.0,16108.0,5037.98,0.0
1784,44.0,7086.0,0.0,545.0,0.0,174.0,822.0,1609.0,16590.0,5251.46,0.0
1785,44.0,6993.0,0.0,545.0,0.0,211.0,822.0,1620.0,16789.0,5227.53,0.0
1786,44.0,7053.0,0.0,545.0,0.0,234.0,829.0,1632.0,16786.0,5235.89,0.0
1787,44.0,7106.0,0.0,546.0,0.0,238.0,824.0,1679.0,16601.0,5258.050000000001,0.0
1788,44.0,7034.0,0.0,546.0,0.0,211.0,802.0,1696.0,16620.0,5168.2,0.0
1789,42.0,7025.0,0.0,546.0,0.0,168.0,805.0,1745.0,16477.0,5107.459999999999,0.0
1790,40.0,6801.0,0.0,546.0,0.0,121.0,826.0,1847.0,16378.0,5256.2,0.0
1791,40.0,6908.0,0.0,546.0,0.0,69.0,857.0,1944.0,16338.0,5201.91,0.0
1792,41.0,6888.0,0.0,545.0,0.0,26.0,863.0,2004.0,16580.0,5635.59,0.0
1793,41.0,6956.0,0.0,545.0,0.0,4.0,868.0,2082.0,16257.0,6297.96,0.0
1794,42.0,6779.0,0.0,545.0,0.0,0.0,865.0,2250.0,16244.0,6573.4400000000005,0.0
1795,42.0,6214.0,0.0,545.0,0.0,0.0,859.0,2385.0,15602.0,6299.36,0.0
1796,42.0,5197.0,0.0,545.0,0.0,0.0,858.0,2388.0,14632.0,6309.34,0.0
1797,41.0,3702.0,0.0,545.0,0.0,0.0,854.0,2429.0,13733.0,6844.96,0.0
1798,41.0,2204.0,0.0,545.0,0.0,0.0,855.0,2474.0,13001.0,7343.0,0.0
1799,42.0,1642.0,0.0,545.0,0.0,0.0,857.0,2562.0,12250.0,7026.05,0.0
1800,42.0,1232.0,0.0,546.0,0.0,0.0,857.0,2588.0,11805.0,6939.49,0.0
1801,42.0,1196.0,0.0,546.0,0.0,0.0,857.0,2591.0,11589.0,6738.91,0.0
1802,38.0,1210.0,0.0,546.0,0.0,0.0,857.0,2664.0,11504.0,6671.18,0.0
1803,44.0,1268.0,0.0,546.0,0.0,0.0,857.0,2699.0,11479.0,6656.25,0.0
1804,41.0,1196.0,0.0,546.0,0.0,0.0,855.0,2701.0,11594.0,6677.62,0.0
1805,42.0,1301.0,0.0,545.0,0.0,90.0,856.0,2719.0,12004.0,7036.16,0.0
1806,42.0,1916.0,0.0,545.0,0.0,254.0,827.0,2681.0,12706.0,6595.45,0.0
1807,43.0,3338.0,0.0,545.0,0.0,343.0,826.0,2760.0,13725.0,6036.88,0.0
1808,41.0,4064.0,0.0,545.0,0.0,494.0,807.0,2738.0,14578.0,5923.67,0.0
1809,42.0,4134.0,0.0,545.0,0.0,617.0,789.0,2830.0,14834.0,5855.1,0.0
1810,44.0,4148.0,0.0,545.0,0.0,708.0,790.0,2864.0,14752.0,5817.2,0.0
1811,42.0,4127.0,0.0,545.0,0.0,745.0,795.0,2850.0,14440.0,5830.09,0.0
1812,44.0,3913.0,0.0,545.0,0.0,700.0,794.0,2849.0,14164.0,5791.17,0.0
1813,44.0,3987.0,0.0,546.0,0.0,590.0,771.0,2869.0,14126.0,5518.78,0.0
1814,43.0,3992.0,0.0,545.0,0.0,435.0,749.0,2867.0,14182.0,5649.55,0.0
1815,44.0,4015.0,0.0,545.0,0.0,251.0,752.0,2862.0,14488.0,5865.41,0.0
1816,41.0,4302.0,0.0,545.0,0.0,95.0,746.0,2795.0,14923.0,6331.6900000000005,0.0
1817,43.0,4256.0,0.0,545.0,0.0,18.0,719.0,2824.0,15066.0,6774.45,0.0
1818,43.0,4253.0,0.0,545.0,0.0,0.0,705.0,2859.0,15280.0,6790.26,0.0
1819,43.0,3233.0,0.0,545.0,0.0,0.0,706.0,2868.0,14671.0,7391.0,0.0
1820,44.0,2272.0,0.0,544.0,0.0,0.0,744.0,2865.0,13944.0,7740.39,0.0
1821,44.0,1880.0,0.0,545.0,0.0,0.0,773.0,2859.0,13318.0,7333.1,0.0
1822,44.0,1971.0,0.0,545.0,0.0,0.0,801.0,2865.0,12629.0,6634.65,0.0
1823,44.0,1361.0,0.0,545.0,0.0,0.0,832.0,2823.0,11954.0,6557.43,0.0
1824,44.0,1181.0,0.0,546.0,0.0,0.0,847.0,2816.0,11519.0,6177.11,0.0
1825,44.0,1163.0,0.0,547.0,0.0,0.0,851.0,2808.0,11300.0,6001.6,0.0
1826,44.0,1162.0,0.0,547.0,0.0,0.0,850.0,2764.0,11200.0,5949.21,0.0
1827,44.0,1177.0,0.0,546.0,0.0,0.0,848.0,2762.0,11173.0,5890.16,0.0
1828,44.0,1274.0,0.0,546.0,0.0,1.0,843.0,2770.0,11271.0,5971.02,0.0
1829,45.0,1250.0,0.0,546.0,0.0,146.0,840.0,2755.0,11465.0,5842.610000000001,0.0
1830,44.0,1296.0,0.0,545.0,0.0,423.0,840.0,2726.0,11686.0,5601.4400000000005,0.0
1831,43.0,1313.0,0.0,546.0,0.0,580.0,845.0,2775.0,12238.0,5820.34,0.0
1832,43.0,1400.0,0.0,545.0,0.0,816.0,843.0,2817.0,12681.0,6022.59,0.0
1833,44.0,1395.0,0.0,545.0,0.0,982.0,843.0,2849.0,12694.0,5992.13,0.0
1834,44.0,1365.0,0.0,545.0,0.0,1061.0,842.0,2826.0,12660.0,6112.9400000000005,0.0
1835,43.0,1421.0,0.0,545.0,0.0,1052.0,842.0,2807.0,12701.0,6233.6,0.0
1836,35.0,1346.0,0.0,546.0,0.0,1006.0,839.0,2815.0,12591.0,6119.98,0.0
1837,41.0,1173.0,0.0,546.0,0.0,942.0,841.0,2788.0,12498.0,5973.01,0.0
1838,43.0,1168.0,0.0,546.0,0.0,789.0,841.0,2771.0,12550.0,6143.2,0.0
1839,38.0,1800.0,0.0,546.0,0.0,496.0,840.0,2715.0,13042.0,6113.84,0.0
1840,35.0,2823.0,0.0,546.0,0.0,191.0,838.0,2548.0,13973.0,6220.57,0.0
1841,34.0,4114.0,0.0,546.0,0.0,38.0,838.0,2427.0,14410.0,5896.22,0.0
1842,34.0,4345.0,0.0,545.0,0.0,0.0,834.0,2166.0,14965.0,6933.39,0.0
1843,42.0,4276.0,0.0,545.0,0.0,0.0,839.0,2036.0,14598.0,6734.73,0.0
1844,44.0,4189.0,0.0,545.0,0.0,0.0,840.0,1950.0,13955.0,6756.25,0.0
1845,41.0,4175.0,0.0,545.0,0.0,0.0,844.0,1909.0,13184.0,6684.4400000000005,0.0
1846,36.0,3850.0,0.0,545.0,0.0,0.0,831.0,1972.0,12333.0,6269.389999999999,0.0
1847,38.0,3317.0,0.0,545.0,0.0,0.0,816.0,1999.0,11726.0,6184.18,0.0
1848,44.0,3044.0,0.0,545.0,0.0,0.0,816.0,1976.0,11372.0,6114.98,0.0
1849,46.0,3098.0,0.0,546.0,0.0,0.0,779.0,1977.0,11278.0,5854.17,0.0
1850,47.0,3061.0,0.0,546.0,0.0,0.0,744.0,2003.0,11342.0,5497.34,0.0
1851,46.0,3170.0,0.0,545.0,0.0,0.0,712.0,2057.0,11501.0,5623.76,0.0
1852,46.0,3632.0,0.0,545.0,0.0,1.0,701.0,2059.0,12003.0,5855.12,0.0
1853,45.0,4978.0,0.0,545.0,0.0,164.0,649.0,2021.0,13326.0,5853.09,0.0
1854,45.0,5939.0,0.0,545.0,0.0,612.0,619.0,2062.0,14869.0,5345.35,0.0
1855,46.0,5883.0,0.0,545.0,0.0,1080.0,569.0,2054.0,15701.0,5586.45,0.0
1856,45.0,5579.0,0.0,545.0,0.0,1486.0,544.0,2140.0,15606.0,5487.139999999999,0.0
1857,46.0,5740.0,0.0,545.0,0.0,1782.0,493.0,2014.0,15145.0,5253.17,0.0
1858,44.0,5569.0,0.0,545.0,0.0,1952.0,430.0,1902.0,14827.0,5271.05,0.0
1859,45.0,5326.0,0.0,545.0,0.0,1986.0,393.0,1821.0,14425.0,5352.62,0.0
1860,44.0,5601.0,0.0,545.0,0.0,1856.0,376.0,1653.0,14385.0,5487.32,0.0
1861,44.0,5734.0,0.0,545.0,0.0,1566.0,373.0,1515.0,14367.0,5825.9800000000005,0.0
1862,45.0,5852.0,0.0,545.0,0.0,1161.0,314.0,1417.0,14562.0,6112.89,0.0
1863,45.0,5966.0,0.0,545.0,0.0,670.0,317.0,1291.0,14994.0,6480.76,0.0
1864,43.0,6098.0,0.0,545.0,0.0,246.0,327.0,1288.0,15718.0,6791.960000000001,0.0
1865,41.0,6068.0,0.0,545.0,0.0,47.0,394.0,1165.0,15840.0,7280.54,0.0
1866,41.0,6177.0,0.0,545.0,0.0,0.0,387.0,960.0,16523.0,7756.889999999999,0.0
1867,41.0,6130.0,0.0,545.0,0.0,0.0,490.0,738.0,16001.0,7552.48,0.0
1868,31.0,6006.0,0.0,545.0,0.0,0.0,579.0,605.0,15084.0,7108.0,0.0
1869,36.0,5996.0,0.0,545.0,0.0,0.0,531.0,468.0,13998.0,6668.920000000001,0.0
1870,41.0,5007.0,0.0,545.0,0.0,0.0,555.0,418.0,13064.0,7022.99,0.0
1871,42.0,4076.0,0.0,545.0,0.0,0.0,597.0,598.0,12241.0,6905.64,0.0
1872,41.0,3400.0,0.0,545.0,0.0,0.0,660.0,851.0,11796.0,6603.45,0.0
1873,42.0,3356.0,0.0,545.0,0.0,0.0,796.0,1054.0,11632.0,6487.88,0.0
1874,40.0,3050.0,0.0,545.0,0.0,0.0,813.0,1240.0,11642.0,6269.09,0.0
1875,41.0,3087.0,0.0,545.0,0.0,0.0,827.0,1386.0,11777.0,6327.6900000000005,0.0
1876,34.0,3241.0,0.0,546.0,0.0,2.0,824.0,1465.0,12230.0,6586.2,0.0
1877,34.0,4504.0,0.0,545.0,0.0,152.0,830.0,1668.0,13449.0,6341.6900000000005,0.0
1878,35.0,5953.0,0.0,545.0,0.0,558.0,810.0,1832.0,14991.0,5527.09,0.0
1879,0.0,6037.0,0.0,545.0,0.0,1004.0,707.0,1531.0,15688.0,5517.21,0.0
1880,0.0,5940.0,0.0,545.0,0.0,1448.0,562.0,1316.0,15346.0,5343.36,0.0
1881,0.0,5752.0,0.0,545.0,0.0,1778.0,495.0,1618.0,14825.0,4813.9400000000005,0.0
1882,0.0,5305.0,0.0,545.0,0.0,1961.0,422.0,1833.0,14493.0,4433.22,0.0
1883,0.0,4865.0,0.0,545.0,0.0,1952.0,339.0,2088.0,14173.0,4366.28,0.0
1884,0.0,14.0,12.0,0.0,71.0,1786.0,271.0,1947.0,14137.0,10039.82,0.0
1885,25.0,5153.0,0.0,545.0,0.0,1518.0,222.0,1753.0,14163.0,5113.82,0.0
1886,38.0,5482.0,0.0,545.0,0.0,1128.0,150.0,1555.0,14280.0,5429.27,0.0
1887,39.0,5562.0,0.0,545.0,0.0,650.0,131.0,1363.0,14767.0,6006.85,0.0
1888,39.0,6179.0,0.0,545.0,0.0,239.0,161.0,1028.0,15546.0,6606.360000000001,0.0
1889,33.0,6237.0,0.0,545.0,0.0,47.0,185.0,775.0,15617.0,7211.1900000000005,0.0
1890,29.0,6271.0,0.0,545.0,0.0,0.0,237.0,668.0,16205.0,7507.16,0.0
1891,32.0,6247.0,0.0,545.0,0.0,0.0,278.0,755.0,15745.0,7203.93,0.0
1892,40.0,6205.0,0.0,545.0,0.0,0.0,336.0,630.0,14836.0,6856.3,0.0
1893,42.0,6081.0,0.0,545.0,0.0,0.0,305.0,474.0,13737.0,6639.11,0.0
1894,41.0,5995.0,0.0,544.0,0.0,0.0,227.0,544.0,12837.0,6122.88,0.0
1895,41.0,5542.0,0.0,545.0,0.0,0.0,153.0,471.0,12047.0,5883.32,0.0
1896,38.0,5250.0,0.0,545.0,0.0,0.0,101.0,420.0,11645.0,6047.9,0.0
1897,36.0,5302.0,0.0,545.0,0.0,0.0,63.0,380.0,11498.0,6009.45,0.0
1898,37.0,4953.0,0.0,545.0,0.0,0.0,62.0,297.0,11503.0,6058.98,0.0
1899,40.0,5182.0,0.0,546.0,0.0,0.0,44.0,192.0,11640.0,5909.83,0.0
1900,41.0,5893.0,0.0,546.0,0.0,2.0,71.0,136.0,12020.0,5704.58,0.0
1901,40.0,6199.0,0.0,545.0,0.0,134.0,88.0,132.0,13216.0,6199.32,0.0
1902,41.0,6035.0,0.0,545.0,0.0,374.0,55.0,144.0,14829.0,6233.37,0.0
1903,41.0,6090.0,0.0,545.0,0.0,495.0,86.0,130.0,15632.0,6249.61,0.0
1904,42.0,5932.0,0.0,545.0,0.0,692.0,109.0,147.0,15668.0,6008.74,0.0
1905,41.0,6113.0,0.0,545.0,0.0,826.0,97.0,171.0,15502.0,5924.83,0.0
1906,44.0,6135.0,0.0,544.0,0.0,956.0,86.0,201.0,15280.0,6008.360000000001,0.0
1907,43.0,6127.0,0.0,544.0,0.0,1106.0,139.0,181.0,15113.0,5827.0599999999995,0.0
1908,43.0,6138.0,0.0,545.0,0.0,1164.0,186.0,226.0,15133.0,5828.54,0.0
1909,42.0,6126.0,0.0,545.0,0.0,1045.0,117.0,254.0,15138.0,5875.5,0.0
1910,42.0,6044.0,0.0,545.0,0.0,786.0,139.0,338.0,14967.0,6069.84,0.0
1911,42.0,5947.0,0.0,545.0,0.0,454.0,281.0,443.0,15188.0,6139.79,0.0
1912,42.0,5993.0,0.0,545.0,0.0,172.0,419.0,638.0,15733.0,6495.97,0.0
1913,42.0,5950.0,0.0,545.0,0.0,36.0,519.0,800.0,15524.0,6837.97,0.0
1914,43.0,6054.0,0.0,545.0,0.0,0.0,589.0,865.0,16095.0,6993.93,0.0
1915,42.0,5878.0,0.0,545.0,0.0,0.0,678.0,1122.0,15616.0,6915.91,0.0
1916,41.0,5432.0,0.0,545.0,0.0,0.0,771.0,1449.0,14769.0,6604.24,0.0
1917,41.0,3853.0,0.0,544.0,0.0,0.0,776.0,1660.0,13661.0,6954.62,0.0
1918,41.0,2822.0,0.0,544.0,0.0,0.0,759.0,1737.0,12751.0,7089.18,0.0
1919,42.0,2476.0,0.0,545.0,0.0,0.0,755.0,1664.0,11948.0,6861.530000000001,0.0
1920,41.0,2370.0,0.0,545.0,0.0,0.0,767.0,1611.0,11454.0,6673.17,0.0
1921,40.0,2224.0,0.0,546.0,0.0,0.0,791.0,1757.0,11282.0,6053.1,0.0
1922,41.0,2167.0,0.0,546.0,0.0,0.0,820.0,1936.0,11261.0,5898.23,0.0
1923,41.0,2442.0,0.0,547.0,0.0,0.0,798.0,2138.0,11412.0,6371.43,0.0
1924,40.0,2400.0,0.0,547.0,0.0,2.0,819.0,2225.0,11907.0,6544.24,0.0
1925,40.0,3692.0,0.0,546.0,0.0,18.0,776.0,2071.0,13179.0,6599.43,0.0
1926,40.0,5825.0,0.0,545.0,0.0,50.0,780.0,1858.0,14886.0,5589.38,0.0
1927,39.0,5944.0,0.0,545.0,0.0,96.0,806.0,1664.0,16025.0,5998.15,0.0
1928,39.0,5991.0,0.0,545.0,0.0,192.0,805.0,1506.0,16418.0,6049.4,0.0
1929,42.0,5708.0,0.0,545.0,0.0,346.0,755.0,1560.0,16389.0,6027.79,0.0
1930,40.0,5297.0,0.0,545.0,0.0,498.0,722.0,1565.0,16191.0,5924.98,0.0
1931,40.0,5425.0,0.0,545.0,0.0,537.0,677.0,1333.0,15801.0,5841.5,0.0
1932,40.0,5682.0,0.0,545.0,0.0,498.0,581.0,1023.0,15545.0,6010.52,0.0
1933,40.0,5797.0,0.0,545.0,0.0,426.0,448.0,868.0,15445.0,5965.29,0.0
1934,40.0,5752.0,0.0,545.0,0.0,299.0,311.0,812.0,15487.0,6020.13,0.0
1935,40.0,5727.0,0.0,545.0,0.0,160.0,215.0,786.0,15681.0,6050.76,0.0
1936,41.0,5703.0,0.0,545.0,0.0,59.0,194.0,627.0,16041.0,6454.64,0.0
1937,41.0,5709.0,0.0,545.0,0.0,12.0,173.0,467.0,15855.0,7017.93,0.0
1938,41.0,5805.0,0.0,545.0,0.0,0.0,80.0,286.0,16135.0,7147.89,0.0
1939,43.0,5865.0,0.0,545.0,0.0,0.0,57.0,231.0,15621.0,7107.76,0.0
1940,42.0,5819.0,0.0,545.0,0.0,0.0,63.0,176.0,14624.0,6746.79,0.0
1941,42.0,5744.0,0.0,545.0,0.0,0.0,45.0,196.0,13496.0,6477.72,0.0
1942,42.0,5405.0,0.0,545.0,0.0,0.0,42.0,309.0,12613.0,6313.889999999999,0.0
1943,42.0,4548.0,0.0,546.0,0.0,0.0,78.0,384.0,11767.0,6606.05,0.0
1944,42.0,4170.0,0.0,545.0,0.0,0.0,81.0,376.0,11260.0,6570.280000000001,0.0
1945,42.0,4058.0,0.0,545.0,0.0,0.0,192.0,353.0,11048.0,6369.7,0.0
1946,42.0,3988.0,0.0,545.0,0.0,0.0,267.0,471.0,11030.0,6094.78,0.0
1947,42.0,4010.0,0.0,545.0,0.0,0.0,310.0,571.0,11165.0,6144.87,0.0
1948,42.0,4503.0,0.0,546.0,0.0,2.0,360.0,713.0,11629.0,6074.42,0.0
1949,41.0,4828.0,0.0,546.0,0.0,115.0,458.0,850.0,12828.0,6027.78,0.0
1950,41.0,4869.0,0.0,546.0,0.0,342.0,515.0,778.0,14538.0,6306.56,0.0
1951,41.0,5034.0,0.0,545.0,0.0,542.0,630.0,866.0,15712.0,6278.0,0.0
1952,42.0,4939.0,0.0,545.0,0.0,820.0,718.0,1156.0,16155.0,6115.32,0.0
1953,43.0,4880.0,0.0,545.0,0.0,926.0,756.0,1632.0,16093.0,6045.85,0.0
1954,43.0,4959.0,0.0,545.0,0.0,850.0,797.0,1674.0,16026.0,6286.35,0.0
1955,42.0,4957.0,0.0,545.0,0.0,682.0,822.0,1503.0,15797.0,6523.91,0.0
1956,40.0,4999.0,0.0,545.0,0.0,487.0,801.0,1351.0,15801.0,6827.48,0.0
1957,39.0,5053.0,0.0,545.0,0.0,312.0,771.0,1183.0,15751.0,6953.74,0.0
1958,35.0,5025.0,0.0,545.0,0.0,174.0,769.0,1084.0,15752.0,6965.849999999999,0.0
1959,37.0,5005.0,0.0,545.0,0.0,86.0,753.0,926.0,15814.0,6931.7,0.0
1960,38.0,4975.0,0.0,545.0,0.0,34.0,724.0,829.0,15969.0,7098.46,0.0
1961,39.0,4932.0,0.0,545.0,0.0,8.0,674.0,657.0,15591.0,7642.91,0.0
1962,36.0,4900.0,0.0,545.0,0.0,0.0,628.0,636.0,15699.0,7684.889999999999,0.0
1963,24.0,4829.0,0.0,545.0,0.0,0.0,591.0,569.0,15128.0,7554.35,0.0
1964,18.0,4843.0,0.0,545.0,0.0,0.0,531.0,443.0,14151.0,7102.77,0.0
1965,11.0,4785.0,0.0,545.0,0.0,0.0,469.0,402.0,13226.0,6586.75,0.0
1966,29.0,4700.0,0.0,545.0,0.0,0.0,416.0,386.0,12487.0,6003.91,0.0
1967,33.0,4321.0,0.0,545.0,0.0,0.0,460.0,298.0,11767.0,5570.99,0.0
1968,27.0,4325.0,0.0,545.0,0.0,0.0,342.0,295.0,11223.0,5240.85,0.0
1969,29.0,4081.0,0.0,545.0,0.0,0.0,285.0,273.0,10950.0,5187.29,0.0
1970,37.0,4104.0,0.0,545.0,0.0,0.0,192.0,207.0,10885.0,5178.3099999999995,0.0
1971,39.0,4045.0,0.0,545.0,0.0,0.0,141.0,211.0,10892.0,5111.03,0.0
1972,40.0,4073.0,0.0,545.0,0.0,3.0,107.0,182.0,11024.0,5228.28,0.0
1973,41.0,4093.0,0.0,546.0,0.0,124.0,97.0,187.0,11438.0,5156.6900000000005,0.0
1974,42.0,4234.0,0.0,546.0,0.0,357.0,92.0,188.0,12187.0,5137.93,0.0
1975,38.0,4909.0,0.0,546.0,0.0,532.0,76.0,174.0,13051.0,4875.53,0.0
1976,31.0,4863.0,0.0,546.0,0.0,816.0,71.0,145.0,13676.0,4817.52,0.0
1977,31.0,4674.0,0.0,545.0,0.0,1054.0,58.0,157.0,13682.0,4746.360000000001,0.0
1978,16.0,4683.0,0.0,545.0,0.0,1158.0,44.0,116.0,13479.0,4730.8099999999995,0.0
1979,20.0,4692.0,0.0,545.0,0.0,1119.0,24.0,71.0,13124.0,4826.22,0.0
1980,32.0,4552.0,0.0,545.0,0.0,975.0,5.0,69.0,12780.0,4824.12,0.0
1981,33.0,3979.0,0.0,545.0,0.0,756.0,0.0,59.0,12416.0,5161.88,0.0
1982,33.0,4027.0,0.0,545.0,0.0,500.0,0.0,70.0,12391.0,5290.46,0.0
1983,32.0,4317.0,0.0,545.0,0.0,271.0,0.0,134.0,12765.0,5387.27,0.0
1984,33.0,4636.0,0.0,545.0,0.0,106.0,0.0,211.0,13414.0,5536.5,0.0
1985,27.0,4698.0,0.0,545.0,0.0,22.0,0.0,257.0,13590.0,5903.0,0.0
1986,32.0,4836.0,0.0,545.0,0.0,0.0,2.0,288.0,14102.0,6094.18,0.0
1987,42.0,4821.0,0.0,545.0,0.0,0.0,5.0,321.0,13748.0,5835.78,0.0
