,biomass,gas,hydro,lignite,other_fossil,demand,s_l,s_r
2486,10.0,2.0,2019.0,2575.0,17.0,3881.0,0.0,473.9499999999999
2487,11.0,2.0,1971.0,2554.0,17.0,3781.0,0.0,522.7300000000002
2488,10.0,2.0,1945.0,2583.0,17.0,3892.0,0.0,597.4100000000003
2489,11.0,2.0,2006.0,2562.0,17.0,4282.0,0.0,453.7800000000005
2490,11.0,2.0,1948.0,2560.0,17.0,4579.0,0.0,148.00000000000023
2491,11.0,2.0,1926.0,2468.0,18.0,4383.0,0.0,180.02999999999957
2492,10.0,2.0,1834.0,2464.0,19.0,4124.0,0.0,344.0100000000002
2493,10.0,2.0,1828.0,2404.0,19.0,3876.0,0.0,380.80999999999995
2494,10.0,2.0,1942.0,2428.0,19.0,3476.0,0.0,750.0199999999998
2495,10.0,2.0,1934.0,2423.0,19.0,3109.0,0.0,949.4899999999997
2496,10.0,2.0,1895.0,2408.0,19.0,2882.0,0.0,1139.1300000000003
2497,10.0,2.0,1731.0,2427.0,19.0,2706.0,0.0,1164.6799999999998
2498,10.0,2.0,1681.0,2449.0,19.0,2664.0,0.0,1220.73
2499,10.0,2.0,1716.0,2436.0,19.0,2708.0,0.0,1175.6999999999996
2500,10.0,2.0,1905.0,2435.0,19.0,2929.0,0.0,1233.5399999999995
2501,10.0,2.0,1973.0,2402.0,19.0,3246.0,0.0,1146.81
2502,10.0,2.0,1910.0,2414.0,19.0,3661.0,0.0,832.3000000000004
2503,10.0,2.0,1941.0,2430.0,19.0,3888.0,0.0,674.9100000000002
2504,10.0,2.0,1995.0,2458.0,19.0,4044.0,0.0,559.4900000000001
2505,10.0,2.0,1994.0,2478.0,19.0,4033.0,0.0,597.6699999999998
2506,10.0,2.0,1994.0,2474.0,19.0,3996.0,0.0,593.4399999999997
2507,10.0,2.0,1991.0,2497.0,19.0,3922.0,0.0,711.5
2508,10.0,2.0,1901.0,2484.0,19.0,3835.0,0.0,714.2399999999996
2509,10.0,2.0,1975.0,2484.0,19.0,3732.0,0.0,792.5200000000003
2510,10.0,2.0,2027.0,2507.0,19.0,3704.0,0.0,839.8800000000003
2511,10.0,2.0,2041.0,2517.0,19.0,3741.0,0.0,814.6700000000003
2512,10.0,2.0,2036.0,2507.0,19.0,3907.0,0.0,704.7100000000004
2513,10.0,2.0,2135.0,2502.0,19.0,4335.0,0.0,522.0699999999997
2514,10.0,2.0,2128.0,2477.0,19.0,4521.0,0.0,331.92999999999967
2515,10.0,2.0,2029.0,2487.0,19.0,4412.0,0.0,225.65000000000015
2516,10.0,2.0,2024.0,2530.0,19.0,4198.0,0.0,388.2700000000001
2517,10.0,2.0,1851.0,2492.0,19.0,3884.0,0.0,425.0800000000001
2518,10.0,2.0,1842.0,2479.0,19.0,3499.0,0.0,643.3899999999996
2519,10.0,2.0,1850.0,2383.0,19.0,3099.0,0.0,881.46
2520,10.0,2.0,1811.0,2329.0,19.0,2925.0,0.0,948.9200000000003
2521,10.0,2.0,1698.0,2232.0,19.0,2720.0,0.0,941.0600000000002
2522,10.0,2.0,1721.0,2221.0,19.0,2726.0,0.0,1024.03
2523,10.0,2.0,1830.0,2244.0,19.0,2966.0,0.0,886.5699999999998
2524,11.0,2.0,1857.0,2429.0,19.0,3445.0,0.0,568.8299999999997
2525,11.0,2.0,2028.0,2491.0,19.0,4070.0,55.13000000000034,0.0
2526,10.0,2.0,2418.0,2464.0,18.0,4303.0,0.0,82.94999999999993
2527,10.0,2.0,2463.0,2449.0,18.0,4364.0,0.0,40.61999999999978
2528,10.0,2.0,2500.0,2464.0,17.0,4381.0,0.0,97.88999999999999
2529,10.0,2.0,2492.0,2459.0,18.0,4358.0,0.0,60.79999999999973
2530,10.0,2.0,2510.0,2503.0,18.0,4366.0,0.0,114.6500000000002
2531,10.0,2.0,2517.0,2466.0,19.0,4312.0,0.0,120.63
2532,10.0,2.0,2481.0,2486.0,19.0,4245.0,0.0,344.87
2533,10.0,2.0,2442.0,2466.0,19.0,4205.0,0.0,494.67000000000036
2534,10.0,2.0,2415.0,2462.0,19.0,4216.0,0.0,435.43999999999994
2535,10.0,2.0,2414.0,2457.0,19.0,4211.0,0.0,398.01
2536,10.0,2.0,2503.0,2467.0,19.0,4326.0,0.0,560.0200000000004
2537,10.0,2.0,2502.0,2441.0,19.0,4615.0,0.0,462.69999999999965
2538,10.0,2.0,2407.0,2423.0,19.0,4800.0,0.0,226.00000000000006
2539,10.0,2.0,2216.0,2425.0,19.0,4634.0,0.0,181.13999999999965
2540,10.0,2.0,1972.0,2421.0,19.0,4355.0,0.0,104.70000000000033
2541,10.0,2.0,1864.0,2442.0,19.0,3889.0,0.0,443.7099999999996
2542,10.0,2.0,1837.0,2451.0,19.0,3684.0,0.0,420.7
2543,10.0,2.0,1912.0,2440.0,18.0,3305.0,0.0,782.01
2544,10.0,2.0,1716.0,2407.0,18.0,2971.0,0.0,768.9299999999996
2545,10.0,2.0,1780.0,2425.0,15.0,2905.0,0.0,915.7499999999998
2546,10.0,2.0,1707.0,2440.0,16.0,2930.0,0.0,732.0599999999996
2547,10.0,2.0,1783.0,2433.0,16.0,3148.0,0.0,558.2399999999997
2548,10.0,2.0,1897.0,2427.0,16.0,3539.0,0.0,260.24000000000024
2549,11.0,2.0,2191.0,2458.0,16.0,4187.0,190.26000000000033,0.0
2550,11.0,2.0,2501.0,2407.0,15.0,4396.0,191.30999999999972,0.0
2551,9.0,2.0,2638.0,2421.0,13.0,4463.0,43.799999999999955,0.0
2552,9.0,2.0,2546.0,2450.0,14.0,4450.0,60.190000000000396,0.0
2553,9.0,2.0,2595.0,2387.0,15.0,4470.0,68.46999999999991,0.0
2554,10.0,2.0,2354.0,2456.0,15.0,4412.0,162.05999999999995,0.0
2555,11.0,2.0,2243.0,2492.0,15.0,4331.0,194.23000000000013,0.0
2556,10.0,2.0,2203.0,2514.0,16.0,4244.0,143.25,0.0
2557,10.0,1.0,2225.0,2468.0,15.0,4183.0,51.690000000000055,0.0
2558,10.0,2.0,2275.0,2490.0,15.0,4255.0,16.99000000000035,0.0
2559,11.0,2.0,2308.0,2459.0,16.0,4209.0,0.0,157.23999999999967
2560,11.0,2.0,2459.0,2558.0,19.0,4381.0,0.0,490.6600000000004
2561,11.0,2.0,2384.0,2540.0,19.0,4762.0,0.0,62.83000000000038
2562,11.0,2.0,2417.0,2549.0,19.0,4912.0,0.0,6.469999999999743
2563,11.0,2.0,2361.0,2519.0,19.0,4760.0,0.0,45.599999999999625
2564,11.0,2.0,2253.0,2438.0,19.0,4489.0,0.0,131.68000000000035
2565,11.0,2.0,1994.0,2425.0,19.0,4222.0,0.0,167.61000000000013
2566,11.0,2.0,1815.0,2274.0,19.0,3663.0,0.0,247.60000000000042
2567,11.0,2.0,1870.0,2208.0,19.0,3227.0,0.0,615.3799999999997
2568,11.0,2.0,1748.0,2218.0,18.0,3046.0,0.0,597.4200000000003
2569,11.0,2.0,1704.0,2193.0,15.0,2892.0,0.0,654.5499999999998
2570,10.0,2.0,1707.0,2184.0,15.0,2934.0,0.0,531.2199999999999
2571,10.0,2.0,1850.0,2297.0,15.0,3182.0,0.0,416.23000000000036
2572,10.0,2.0,2048.0,2329.0,15.0,3621.0,0.0,176.88
2573,10.0,2.0,2455.0,2321.0,15.0,4172.0,0.0,33.70999999999992
2574,11.0,2.0,2536.0,2291.0,15.0,4463.0,213.54999999999995,0.0
2575,10.0,2.0,2523.0,2308.0,16.0,4480.0,92.5300000000002,0.0
2576,10.0,2.0,2321.0,2355.0,16.0,4469.0,173.56000000000006,0.0
2577,10.0,2.0,2131.0,2401.0,15.0,4448.0,321.14999999999986,0.0
2578,10.0,2.0,2089.0,2410.0,16.0,4447.0,401.73000000000025,0.0
2579,11.0,2.0,2071.0,2427.0,16.0,4370.0,415.5600000000005,0.0
2580,11.0,2.0,2008.0,2480.0,16.0,4248.0,224.10000000000048,0.0
2581,11.0,2.0,1948.0,2553.0,16.0,4188.0,67.21999999999991,0.0
2582,11.0,2.0,1945.0,2555.0,17.0,4201.0,10.830000000000496,0.0
2583,11.0,2.0,1933.0,2537.0,18.0,4158.0,20.279999999999745,0.0
2584,11.0,2.0,2022.0,2577.0,19.0,4322.0,0.0,79.40999999999974
2585,10.0,2.0,2164.0,2574.0,19.0,4645.0,0.0,2.2599999999997635
2586,10.0,2.0,2311.0,2558.0,19.0,4885.0,74.66999999999956,0.0
2587,10.0,2.0,2308.0,2562.0,19.0,4703.0,0.0,185.07000000000016
2588,10.0,2.0,2050.0,2537.0,19.0,4515.0,2.2899999999997362,0.0
2589,10.0,2.0,1923.0,2450.0,19.0,4165.0,0.0,55.68000000000035
2590,11.0,2.0,1881.0,2212.0,19.0,3788.0,0.0,18.099999999999568
2591,11.0,2.0,1824.0,2190.0,18.0,3402.0,0.0,234.1300000000001
2592,11.0,2.0,1760.0,2173.0,17.0,3097.0,0.0,500.23000000000025
2593,10.0,2.0,1737.0,2047.0,17.0,2946.0,0.0,507.3100000000002
2594,10.0,2.0,1720.0,2044.0,17.0,2961.0,0.0,422.22
2595,11.0,2.0,1875.0,2134.0,18.0,3155.0,0.0,423.22
2596,10.0,2.0,1998.0,2277.0,18.0,3591.0,0.0,142.97000000000014
2597,11.0,2.0,2423.0,2304.0,19.0,4145.0,0.0,8.340000000000032
2598,10.0,0.0,2531.0,2317.0,19.0,4424.0,155.98999999999978,0.0
2599,10.0,0.0,2578.0,2293.0,19.0,4396.0,15.960000000000264,0.0
2600,10.0,0.0,2423.0,2287.0,19.0,4350.0,0.0,12.050000000000296
2601,10.0,0.0,2274.0,2319.0,19.0,4328.0,57.04000000000019,0.0
2602,10.0,0.0,2151.0,2385.0,19.0,4299.0,163.57000000000016,0.0
2603,10.0,0.0,2141.0,2384.0,18.0,4245.0,162.90999999999963,0.0
2604,10.0,1.0,2128.0,2382.0,17.0,4093.0,28.53999999999985,0.0
2605,10.0,2.0,2107.0,2422.0,17.0,4045.0,0.0,291.95000000000005
2606,10.0,2.0,2087.0,2412.0,16.0,4027.0,0.0,215.43999999999994
2607,10.0,2.0,2124.0,2404.0,15.0,3976.0,0.0,141.41000000000008
2608,10.0,2.0,2344.0,2385.0,15.0,3996.0,0.0,578.9000000000002
2609,10.0,2.0,2301.0,2353.0,16.0,4436.0,0.0,277.23000000000013
2610,10.0,2.0,2517.0,2322.0,16.0,4845.0,0.0,111.79000000000013
2611,10.0,2.0,2674.0,2243.0,16.0,4786.0,0.0,205.1099999999998
2612,10.0,2.0,2436.0,2155.0,16.0,4502.0,0.0,44.910000000000196
2613,10.0,2.0,2194.0,2181.0,16.0,4180.0,0.0,279.06000000000006
2614,10.0,2.0,1844.0,2179.0,16.0,3718.0,0.0,276.4000000000004
2615,10.0,2.0,1905.0,2194.0,16.0,3255.0,0.0,700.8199999999996
2616,10.0,2.0,1785.0,2167.0,15.0,3010.0,0.0,737.3499999999999
2617,10.0,2.0,1809.0,2169.0,15.0,2901.0,0.0,829.5899999999998
2618,10.0,2.0,1793.0,2179.0,15.0,2882.0,0.0,889.5999999999999
2619,10.0,2.0,1802.0,2155.0,15.0,3119.0,0.0,663.6299999999998
2620,10.0,2.0,2042.0,2161.0,16.0,3551.0,0.0,492.2900000000003
2621,10.0,2.0,2506.0,2142.0,16.0,4115.0,0.0,209.78999999999985
2622,10.0,2.0,2630.0,2115.0,16.0,4327.0,0.0,168.83000000000027
2623,10.0,2.0,2595.0,2070.0,15.0,4336.0,0.0,116.44999999999959
2624,10.0,2.0,2531.0,2043.0,15.0,4289.0,0.0,128.34000000000015
2625,10.0,2.0,2507.0,2032.0,15.0,4304.0,0.0,21.729999999999563
2626,10.0,2.0,2425.0,2088.0,15.0,4265.0,57.51999999999987,0.0
2627,10.0,2.0,2390.0,2133.0,15.0,4158.0,0.0,17.100000000000364
2628,10.0,2.0,2384.0,2105.0,15.0,4064.0,0.0,120.88000000000045
2629,10.0,2.0,2408.0,2145.0,15.0,4051.0,0.0,377.05999999999983
2630,10.0,2.0,2413.0,2154.0,15.0,4074.0,0.0,298.3299999999996
2631,10.0,2.0,2366.0,2142.0,15.0,3982.0,0.0,264.3100000000003
2632,10.0,2.0,2317.0,2301.0,15.0,4051.0,0.0,508.00000000000034
2633,10.0,2.0,2136.0,2427.0,15.0,4343.0,0.0,302.5400000000003
2634,10.0,2.0,2331.0,2470.0,15.0,4772.0,0.0,192.49000000000018
2635,10.0,2.0,2311.0,2403.0,15.0,4655.0,0.0,228.1799999999995
2636,10.0,2.0,2061.0,2391.0,15.0,4443.0,0.0,88.59000000000009
2637,10.0,2.0,1890.0,2379.0,15.0,4072.0,0.0,244.33000000000033
2638,10.0,2.0,1832.0,2313.0,15.0,3685.0,0.0,341.43
2639,10.0,2.0,1913.0,2224.0,15.0,3254.0,0.0,754.8700000000003
2640,10.0,2.0,1743.0,2207.0,15.0,3032.0,0.0,682.2699999999998
2641,10.0,2.0,1759.0,2207.0,15.0,2868.0,0.0,842.1600000000003
2642,10.0,2.0,1797.0,2195.0,15.0,2890.0,0.0,785.49
2643,10.0,2.0,1944.0,2177.0,15.0,3002.0,0.0,642.0
2644,10.0,2.0,2042.0,2176.0,15.0,3273.0,0.0,542.4200000000005
2645,10.0,2.0,2169.0,2180.0,15.0,3705.0,0.0,383.84000000000026
2646,10.0,2.0,2213.0,2220.0,15.0,4073.0,0.0,166.6400000000001
2647,10.0,2.0,2171.0,2262.0,15.0,4190.0,0.0,96.21999999999986
2648,10.0,2.0,2145.0,2297.0,16.0,4183.0,0.0,173.84999999999954
2649,10.0,2.0,2040.0,2325.0,16.0,4167.0,0.0,98.15000000000035
2650,9.0,2.0,2087.0,2345.0,16.0,4165.0,0.0,214.87999999999974
2651,10.0,2.0,1989.0,2218.0,16.0,4099.0,0.0,31.599999999999625
2652,9.0,2.0,1959.0,2211.0,16.0,3971.0,0.0,49.420000000000414
2653,10.0,2.0,1966.0,2230.0,16.0,3908.0,0.0,54.04999999999973
2654,10.0,2.0,1978.0,2209.0,16.0,3836.0,35.93000000000018,0.0
2655,10.0,2.0,2109.0,2212.0,16.0,3739.0,0.0,229.1700000000004
2656,10.0,2.0,2153.0,2194.0,15.0,3774.0,0.0,420.65999999999985
2657,10.0,2.0,2071.0,2230.0,16.0,4127.0,0.0,240.93999999999994
2658,10.0,2.0,2158.0,2290.0,16.0,4570.0,40.220000000000255,0.0
2659,9.0,2.0,2167.0,2287.0,16.0,4465.0,0.0,59.21999999999957
2660,10.0,2.0,2154.0,2242.0,16.0,4244.0,0.0,148.21999999999957
2661,10.0,2.0,1967.0,2178.0,15.0,3923.0,0.0,361.1199999999998
2662,10.0,2.0,1744.0,2147.0,16.0,3531.0,0.0,313.54
2663,10.0,2.0,1703.0,2102.0,15.0,3169.0,0.0,398.6800000000001
2664,10.0,2.0,1871.0,2114.0,15.0,2886.0,0.0,861.3399999999997
2665,10.0,2.0,1767.0,2124.0,15.0,2775.0,0.0,877.3200000000004
2666,10.0,2.0,1719.0,2102.0,15.0,2718.0,0.0,856.5900000000001
2667,10.0,2.0,1808.0,2088.0,16.0,2774.0,0.0,917.7800000000004
2668,10.0,2.0,1863.0,2101.0,16.0,2943.0,0.0,936.5799999999997
2669,10.0,2.0,2041.0,2154.0,16.0,3297.0,0.0,992.7500000000005
2670,10.0,2.0,2033.0,2276.0,16.0,3713.0,0.0,826.6300000000006
2671,10.0,2.0,2054.0,2263.0,15.0,3937.0,0.0,641.7599999999999
2672,10.0,2.0,2058.0,2270.0,15.0,4037.0,0.0,589.7599999999998
2673,10.0,2.0,2056.0,2277.0,15.0,4060.0,0.0,529.13
2674,10.0,2.0,2071.0,2308.0,15.0,4030.0,0.0,508.3400000000004
2675,9.0,2.0,2012.0,2368.0,15.0,3888.0,0.0,575.4000000000004
2676,10.0,2.0,1956.0,2348.0,15.0,3743.0,0.0,611.6799999999997
2677,10.0,2.0,1929.0,2335.0,15.0,3652.0,0.0,573.5799999999996
2678,10.0,2.0,1940.0,2334.0,15.0,3585.0,0.0,572.3999999999996
2679,9.0,2.0,1966.0,2336.0,13.0,3553.0,0.0,631.81
2680,9.0,2.0,1993.0,2337.0,13.0,3612.0,0.0,671.3499999999998
2681,10.0,2.0,2045.0,2339.0,12.0,3941.0,0.0,590.6600000000001
2682,10.0,2.0,2074.0,2346.0,13.0,4470.0,0.0,146.50000000000034
2683,10.0,2.0,1998.0,2353.0,13.0,4521.0,0.0,106.00000000000009
2684,10.0,2.0,1866.0,2295.0,13.0,4254.0,0.0,164.29999999999978
2685,10.0,2.0,1757.0,2212.0,13.0,3880.0,0.0,22.37999999999988
2686,10.0,2.0,1901.0,2172.0,13.0,3429.0,0.0,500.42999999999967
2687,10.0,2.0,1734.0,2151.0,13.0,3040.0,0.0,678.43
2688,10.0,2.0,1558.0,2137.0,13.0,2747.0,0.0,735.69
2689,10.0,2.0,1590.0,2154.0,13.0,2736.0,0.0,763.7899999999998
2690,10.0,2.0,1855.0,2123.0,13.0,2715.0,0.0,943.3699999999999
2691,10.0,2.0,1961.0,2128.0,13.0,2913.0,0.0,917.4600000000002
2692,10.0,2.0,1993.0,2212.0,13.0,3408.0,0.0,633.7999999999998
2693,10.0,2.0,2210.0,2191.0,13.0,3919.0,0.0,552.3900000000003
2694,10.0,2.0,2070.0,2290.0,13.0,4178.0,0.0,218.42000000000013
2695,10.0,2.0,2139.0,2312.0,11.0,4251.0,0.0,215.30999999999995
2696,10.0,2.0,2168.0,2319.0,14.0,4228.0,0.0,313.0100000000003
2697,10.0,2.0,2165.0,2241.0,13.0,4240.0,0.0,178.7299999999998
2698,9.0,2.0,2163.0,2304.0,15.0,4199.0,0.0,307.28000000000003
2699,10.0,2.0,2121.0,2244.0,13.0,4154.0,0.0,220.51000000000033
2700,10.0,2.0,2104.0,2187.0,15.0,4061.0,0.0,180.5600000000003
2701,10.0,2.0,2089.0,2286.0,15.0,4076.0,0.0,154.40000000000003
2702,10.0,2.0,2044.0,2294.0,15.0,3961.0,0.0,122.30999999999995
2703,10.0,2.0,2154.0,2342.0,15.0,3937.0,0.0,162.0899999999997
2704,9.0,2.0,2292.0,2349.0,15.0,3945.0,0.0,359.01000000000016
2705,10.0,2.0,2654.0,2154.0,15.0,4315.0,0.0,374.65999999999997
2706,10.0,2.0,2721.0,2177.0,15.0,4718.0,0.0,149.07999999999993
2707,10.0,2.0,2615.0,2168.0,16.0,4589.0,0.0,225.25000000000026
2708,10.0,2.0,2282.0,2183.0,16.0,4303.0,0.0,251.41999999999956
2709,10.0,2.0,1823.0,2250.0,16.0,3956.0,0.0,265.43000000000006
2710,10.0,2.0,1721.0,2264.0,16.0,3497.0,0.0,442.25
2711,10.0,2.0,1714.0,2237.0,16.0,3109.0,0.0,889.3100000000002
2712,10.0,2.0,1337.0,2271.0,15.0,2835.0,0.0,836.1600000000001
2713,10.0,2.0,1240.0,2253.0,12.0,2745.0,0.0,801.3100000000002
2714,10.0,2.0,1290.0,2213.0,12.0,2786.0,0.0,539.9699999999998
2715,10.0,2.0,1696.0,2171.0,12.0,2965.0,0.0,780.5899999999997
2716,10.0,2.0,1882.0,2187.0,14.0,3400.0,0.0,545.6000000000003
2717,10.0,2.0,2293.0,2172.0,12.0,3917.0,0.0,687.8799999999997
2718,9.0,2.0,2290.0,2185.0,15.0,4164.0,0.0,394.4600000000003
2719,10.0,2.0,2339.0,2215.0,15.0,4217.0,0.0,457.5700000000002
2720,10.0,2.0,2412.0,2199.0,15.0,4234.0,0.0,523.19
2721,10.0,2.0,2450.0,2211.0,15.0,4266.0,0.0,510.52
2722,10.0,2.0,2443.0,2169.0,15.0,4197.0,0.0,473.9599999999996
2723,10.0,2.0,2453.0,2172.0,15.0,4192.0,0.0,437.5800000000004
2724,10.0,2.0,2431.0,2145.0,15.0,4081.0,0.0,384.60999999999956
2725,10.0,2.0,2441.0,2185.0,15.0,4102.0,0.0,195.85999999999967
2726,10.0,2.0,2419.0,2221.0,17.0,4006.0,0.0,241.76
2727,10.0,2.0,2402.0,2222.0,19.0,3963.0,0.0,213.50000000000023
2728,10.0,2.0,2405.0,2243.0,19.0,4002.0,0.0,229.12999999999988
2729,10.0,2.0,2618.0,2078.0,19.0,4333.0,0.0,216.50999999999954
2730,10.0,2.0,2740.0,2060.0,19.0,4660.0,36.56999999999971,0.0
2731,10.0,2.0,2590.0,2251.0,19.0,4542.0,0.0,229.17999999999995
2732,10.0,2.0,2104.0,2405.0,18.0,4323.0,0.0,270.3699999999998
2733,10.0,2.0,1797.0,2423.0,19.0,3977.0,0.0,253.0899999999996
2734,10.0,2.0,1832.0,2273.0,18.0,3461.0,0.0,569.9499999999999
2735,10.0,2.0,1691.0,2281.0,17.0,3117.0,0.0,863.9399999999998
2736,10.0,2.0,1580.0,1970.0,17.0,2866.0,0.0,707.8700000000002
2737,10.0,2.0,1410.0,2049.0,17.0,2771.0,0.0,727.7099999999999
2738,10.0,2.0,1314.0,2144.0,17.0,2798.0,0.0,401.7299999999999
2739,10.0,2.0,1751.0,2159.0,18.0,2936.0,0.0,518.28
2740,10.0,2.0,2065.0,2219.0,19.0,3470.0,0.0,469.43000000000006
2741,10.0,2.0,2247.0,2239.0,19.0,3896.0,0.0,520.7299999999998
2742,10.0,2.0,2252.0,2229.0,19.0,4116.0,0.0,367.4000000000001
2743,10.0,2.0,2281.0,2166.0,19.0,4181.0,0.0,365.5699999999997
2744,10.0,2.0,2302.0,2147.0,18.0,4172.0,0.0,530.4800000000002
2745,10.0,2.0,2224.0,2202.0,16.0,4234.0,0.0,491.85000000000014
2746,10.0,2.0,2109.0,2191.0,15.0,4217.0,0.0,383.34000000000003
2747,10.0,2.0,2075.0,2219.0,15.0,4211.0,0.0,323.9999999999998
2748,10.0,2.0,2089.0,2246.0,15.0,4181.0,0.0,278.34999999999985
2749,10.0,2.0,2066.0,2224.0,15.0,4169.0,0.0,45.11999999999989
2750,10.0,2.0,2108.0,2202.0,14.0,3994.0,0.0,110.35000000000042
2751,10.0,2.0,2185.0,2279.0,14.0,3992.0,0.0,86.97000000000025
2752,10.0,2.0,2372.0,2334.0,15.0,4030.0,0.0,297.39999999999964
2753,10.0,2.0,2539.0,2332.0,16.0,4294.0,0.0,472.8700000000001
2754,10.0,2.0,2663.0,2300.0,16.0,4727.0,0.0,177.4500000000004
2755,10.0,2.0,2681.0,2258.0,18.0,4615.0,0.0,305.9699999999996
2756,10.0,2.0,2474.0,2160.0,19.0,4342.0,0.0,416.9100000000002
2757,10.0,2.0,1858.0,2219.0,19.0,4007.0,0.0,208.1500000000001
2758,10.0,2.0,1782.0,2240.0,19.0,3505.0,0.0,538.7799999999997
2759,10.0,2.0,1673.0,2188.0,19.0,3111.0,0.0,739.2700000000002
2760,10.0,2.0,1446.0,2237.0,19.0,2880.0,0.0,826.46
2761,10.0,2.0,1328.0,2234.0,19.0,2786.0,0.0,747.0500000000002
2762,10.0,2.0,1358.0,2227.0,18.0,2841.0,0.0,610.05
2763,10.0,2.0,1512.0,2201.0,17.0,2956.0,0.0,456.7800000000002
2764,10.0,2.0,1898.0,2177.0,19.0,3445.0,0.0,420.6999999999996
2765,10.0,2.0,2194.0,2181.0,19.0,3918.0,0.0,400.42000000000036
2766,10.0,2.0,2419.0,2185.0,18.0,4189.0,0.0,430.4900000000004
2767,10.0,2.0,2370.0,2221.0,18.0,4213.0,0.0,432.46999999999997
2768,10.0,2.0,2329.0,2191.0,16.0,4172.0,0.0,492.4599999999997
2769,10.0,2.0,2346.0,2201.0,14.0,4240.0,0.0,583.8400000000003
2770,10.0,2.0,2088.0,2214.0,17.0,4229.0,0.0,357.26999999999987
2771,10.0,2.0,2092.0,2185.0,18.0,4216.0,0.0,290.17999999999995
2772,10.0,2.0,2114.0,2156.0,19.0,4136.0,0.0,325.0900000000004
2773,10.0,2.0,2170.0,2083.0,18.0,4116.0,0.0,147.25000000000003
2774,10.0,2.0,2334.0,2089.0,18.0,4047.0,0.0,132.60999999999967
2775,10.0,2.0,2602.0,2177.0,19.0,4033.0,0.0,442.4599999999999
2776,10.0,2.0,2595.0,2255.0,17.0,4051.0,0.0,521.0899999999997
2777,10.0,2.0,2627.0,2268.0,18.0,4272.0,0.0,587.3100000000001
2778,10.0,2.0,2738.0,2213.0,18.0,4654.0,0.0,263.75000000000034
2779,10.0,2.0,2774.0,2148.0,18.0,4583.0,0.0,321.17
2780,10.0,2.0,2485.0,2136.0,18.0,4304.0,0.0,280.2699999999996
2781,10.0,2.0,2122.0,2205.0,18.0,3960.0,0.0,425.1000000000001
2782,10.0,2.0,1766.0,2165.0,18.0,3502.0,0.0,447.90000000000003
2783,10.0,2.0,1625.0,2170.0,17.0,3104.0,0.0,751.6099999999999
2784,10.0,2.0,1241.0,2212.0,15.0,2863.0,0.0,586.7000000000003
2785,9.0,2.0,1140.0,2208.0,15.0,2751.0,0.0,565.72
2786,10.0,2.0,1163.0,2209.0,14.0,2754.0,0.0,376.7499999999999
2787,10.0,2.0,1518.0,2220.0,16.0,2905.0,0.0,352.98000000000025
2788,10.0,2.0,2047.0,2442.0,18.0,3434.0,0.0,841.77
2789,10.0,2.0,2069.0,2457.0,18.0,3883.0,0.0,713.7099999999998
2790,10.0,2.0,2082.0,2492.0,18.0,4188.0,0.0,540.45
2791,10.0,2.0,2309.0,2249.0,19.0,4239.0,0.0,485.74000000000024
2792,10.0,2.0,2316.0,2206.0,19.0,4177.0,0.0,428.4800000000004
2793,10.0,2.0,2485.0,2092.0,19.0,4193.0,0.0,435.67999999999967
2794,8.0,2.0,2582.0,2110.0,19.0,4234.0,0.0,454.2699999999996
2795,7.0,2.0,2578.0,2134.0,18.0,4157.0,0.0,529.96
2796,7.0,2.0,2448.0,2177.0,19.0,4038.0,0.0,366.3800000000001
2797,9.0,2.0,2367.0,2221.0,19.0,3961.0,0.0,271.02000000000027
2798,10.0,2.0,2426.0,2258.0,19.0,3966.0,0.0,285.36999999999966
2799,10.0,2.0,2385.0,2232.0,19.0,3891.0,0.0,260.72000000000025
2800,10.0,2.0,2422.0,2183.0,18.0,3905.0,0.0,148.8000000000003
2801,10.0,2.0,2635.0,2221.0,18.0,4183.0,0.0,307.36000000000047
2802,10.0,2.0,2739.0,2235.0,19.0,4550.0,0.0,135.0699999999996
2803,10.0,2.0,2670.0,2238.0,19.0,4489.0,0.0,130.61000000000013
2804,10.0,2.0,2413.0,2234.0,18.0,4213.0,0.0,221.2899999999998
2805,10.0,2.0,1907.0,2224.0,18.0,3940.0,0.0,113.77000000000001
2806,10.0,2.0,1666.0,2231.0,18.0,3467.0,0.0,311.38
2807,10.0,2.0,1570.0,2223.0,18.0,3156.0,0.0,643.7999999999998
2808,10.0,2.0,1389.0,2218.0,18.0,2884.0,0.0,797.7700000000001
2809,10.0,2.0,1275.0,2173.0,18.0,2744.0,0.0,777.88
2810,10.0,2.0,1271.0,2141.0,18.0,2721.0,0.0,688.0100000000002
2811,10.0,2.0,1420.0,2161.0,18.0,2829.0,0.0,548.8799999999999
2812,10.0,2.0,1809.0,2160.0,18.0,3084.0,0.0,800.6399999999999
2813,10.0,2.0,1978.0,2147.0,19.0,3555.0,0.0,672.6800000000004
2814,10.0,2.0,2030.0,2214.0,19.0,3934.0,0.0,507.62999999999977
2815,10.0,2.0,2093.0,2191.0,19.0,4059.0,0.0,441.82000000000005
2816,10.0,2.0,2123.0,2232.0,18.0,4119.0,0.0,465.5400000000003
2817,10.0,2.0,2133.0,2254.0,18.0,4139.0,0.0,472.19999999999965
2818,10.0,2.0,2154.0,2261.0,17.0,4123.0,0.0,550.2100000000003
2819,10.0,2.0,2167.0,2246.0,17.0,4096.0,0.0,564.8399999999996
2820,10.0,2.0,2092.0,2235.0,17.0,3980.0,0.0,544.4500000000004
