,gas,hydro,other_fossil,wind_onshore,demand,s_l,s_r
3843,333.92,10088.76,274.38,32.01,10007.0,338.5900000000004,0.0
3844,333.35,10561.89,274.51,32.05,10101.0,611.6300000000006,0.0
3845,332.62,11555.01,274.11,25.61,10431.0,535.009999999998,0.0
3846,334.63,12607.6,274.5,24.08,10859.0,575.5700000000006,0.0
3847,331.92,13784.15,274.76,25.5,11348.0,376.02999999999975,0.0
3848,331.48,14626.31,274.95,37.0,11711.0,0.0,33.31999999999971
3849,328.93,14958.72,274.21,41.73,11910.0,0.0,323.46999999999844
3850,331.13,14773.73,274.76,61.87,11965.0,0.0,541.9099999999999
3851,330.87,14256.28,275.26,74.77,11900.0,0.0,1024.9900000000025
3852,323.57,13263.13,275.7,86.66,11925.0,0.0,444.94999999999936
3853,328.86,12848.14,277.09,94.34,11850.0,199.54999999999973,0.0
3854,323.24,13227.83,278.66,109.48,11949.0,774.3300000000008,0.0
3855,324.59,14085.92,281.32,123.56,12006.0,765.4600000000005,0.0
3856,331.74,15159.1,282.55,123.35,12174.0,562.1499999999996,0.0
3857,330.55,15837.25,287.03,145.07,12140.0,0.0,72.64999999999782
3858,332.13,15836.57,291.95,159.9,12148.0,0.0,76.52999999999884
3859,325.21,15817.82,295.62,181.45,12114.0,0.0,219.10999999999876
3860,330.76,15567.0,282.19,210.98,11941.0,0.0,2373.7000000000003
3861,324.86,12775.28,300.24,239.67,11541.0,0.0,1061.8700000000013
3862,328.1,11071.92,311.39,290.51,11019.0,0.0,987.28
3863,328.76,9678.26,296.72,322.25,10639.0,0.0,150.68999999999983
3864,327.85,9388.19,300.44,360.58,10516.0,0.0,65.96000000000129
3865,327.72,9265.05,303.71,378.42,10453.0,54.15000000000293,0.0
3866,329.05,9220.52,303.75,405.51,10361.0,1121.0400000000002,0.0
3867,328.88,10616.72,311.81,421.17,10639.0,2048.2700000000023,0.0
3868,328.94,13757.79,321.51,378.63,11610.0,573.369999999999,0.0
3869,328.36,15688.62,321.97,324.36,12905.0,0.0,188.02000000000135
3870,327.62,16001.84,324.86,333.17,13392.0,0.0,168.21999999999798
3871,328.47,15992.51,326.71,318.89,13430.0,0.0,158.16999999999825
3872,323.51,15985.79,327.06,324.72,13436.0,0.0,155.51000000000204
3873,324.04,15919.87,355.0,333.03,13433.0,0.0,322.02000000000226
3874,323.91,15708.81,351.08,341.01,13408.0,0.0,377.3399999999974
3875,324.83,15490.71,347.27,332.06,13462.0,0.0,369.40999999999894
3876,323.06,15070.52,345.4,340.23,13317.0,4.980000000000928,0.0
3877,323.7,15204.82,334.13,354.05,13334.0,0.0,256.4499999999989
3878,323.44,15021.36,333.9,386.34,13307.0,580.789999999999,0.0
3879,325.25,15606.54,335.46,390.2,13185.0,0.0,1.0000000000009095
3880,324.49,15612.87,326.43,387.36,13069.0,0.0,202.03000000000156
3881,326.15,15413.84,327.11,341.99,12937.0,0.0,186.96000000000004
3882,327.29,15236.39,326.16,314.06,12869.0,0.0,304.0999999999999
3883,331.22,14841.98,324.82,291.28,12705.0,0.0,511.46999999999935
3884,331.87,14024.5,323.63,257.95,12346.0,0.0,1926.2000000000014
3885,333.34,11592.02,320.54,245.51,11827.0,0.0,1777.2200000000023
3886,332.09,9280.09,309.82,249.12,11334.0,0.0,727.0599999999998
3887,327.09,8206.13,254.04,225.73,10900.0,0.0,322.8099999999992
3888,322.41,7900.6,138.64,209.49,10778.0,442.5100000000016,0.0
3889,328.04,8379.52,137.21,187.37,10782.0,729.4499999999991,0.0
3890,332.83,9165.02,135.74,204.4,10840.0,1457.17,0.0
3891,327.9,10595.46,291.04,186.45,10955.0,2179.5599999999995,0.0
3892,329.58,13777.8,319.55,178.25,11946.0,836.3600000000015,0.0
3893,326.77,15998.83,319.29,169.68,13223.0,359.8699999999999,0.0
3894,326.87,16919.96,317.54,171.09,13715.0,0.0,20.959999999999127
3895,327.67,17159.31,321.08,159.19,13867.0,0.0,205.8100000000004
3896,324.98,17005.06,319.26,145.86,13787.0,0.0,91.88000000000011
3897,324.15,16797.79,318.46,141.26,13533.0,0.0,161.3099999999995
3898,326.18,16714.71,311.68,147.32,13490.0,0.0,112.41999999999916
3899,323.81,16661.62,313.07,157.1,13435.0,0.0,43.7299999999982
3900,327.49,16664.21,315.61,190.47,13455.0,0.0,54.19000000000233
3901,331.89,16645.06,319.92,228.83,13360.0,0.0,138.0000000000009
3902,330.46,16636.34,324.5,271.01,13385.0,97.42000000000189,0.0
3903,343.03,16702.53,327.18,292.66,13249.0,0.0,23.909999999998035
3904,326.21,16645.65,328.52,297.31,13045.0,0.0,319.8100000000022
3905,327.53,16305.45,328.8,307.28,12961.0,0.0,192.2099999999973
3906,328.33,16053.8,328.0,297.63,12910.0,0.0,461.60999999999876
3907,326.42,15375.14,326.3,284.56,12668.0,0.0,22.2299999999982
3908,325.75,15497.85,140.71,258.7,12511.0,0.0,1251.06
3909,327.05,13894.18,140.34,269.27,12181.0,0.0,1759.0100000000002
3910,328.23,11689.23,140.44,220.29,11669.0,0.0,891.910000000001
3911,327.56,10534.07,140.49,228.73,11391.0,0.0,135.07999999999777
3912,326.06,10239.26,141.94,263.86,11241.0,0.0,211.28000000000065
3913,327.37,9936.99,141.97,258.2,11105.0,0.0,168.26
3914,326.7,9790.81,141.35,246.91,11073.0,681.5700000000002,0.0
3915,328.19,10823.05,138.85,234.66,11378.0,2358.11,0.0
3916,328.1,14225.55,169.62,228.17,12394.0,1124.1099999999997,0.0
3917,326.15,16362.1,322.84,219.62,13495.0,253.14000000000124,0.0
3918,325.08,16868.92,321.62,205.5,13748.0,70.07000000000062,0.0
3919,328.31,16722.41,321.08,198.52,13410.0,0.0,344.7700000000036
3920,329.9,16470.32,316.43,200.56,13343.0,0.0,334.3900000000026
3921,328.67,16326.56,314.47,194.72,13357.0,0.0,259.2400000000016
3922,344.69,16226.01,311.45,169.32,13383.0,0.0,226.64000000000124
3923,345.2,15893.44,309.82,163.71,13210.0,0.0,219.91000000000167
3924,346.48,15754.7,310.79,163.97,13239.0,0.0,396.88000000000284
3925,347.4,15390.46,306.42,142.31,13204.0,46.88000000000193,0.0
3926,341.04,15504.23,312.43,160.38,13228.0,535.5999999999999,0.0
3927,333.44,15666.01,311.27,154.93,12801.0,251.15999999999894,0.0
3928,332.48,16094.81,309.67,124.68,12845.0,355.0400000000009,0.0
3929,335.27,16446.16,307.78,118.11,12769.0,111.42000000000007,0.0
3930,332.53,16572.51,305.02,106.98,12712.0,0.0,300.1499999999969
3931,332.51,16356.52,294.03,85.55,12618.0,0.0,266.5799999999972
3932,335.02,15925.44,296.95,70.08,12341.0,0.0,1670.3900000000012
3933,332.51,13788.11,293.53,62.12,11839.0,0.0,1246.4600000000023
3934,332.98,12065.96,288.35,64.6,11330.0,0.0,1397.0599999999995
3935,332.61,10298.06,286.14,79.62,10951.0,0.0,1030.1700000000008
3936,334.09,9098.92,275.78,110.04,10768.0,43.319999999998984,0.0
3937,334.89,9066.91,274.05,149.21,10713.0,403.69000000000284,0.0
3938,333.62,9285.45,277.45,205.58,10579.0,422.33999999999855,0.0
3939,334.73,9896.94,284.62,215.3,10753.0,1882.79,0.0
3940,333.38,12876.03,305.14,257.8,11833.0,1204.3500000000013,0.0
3941,331.43,15079.52,312.48,296.61,12849.0,626.0899999999992,0.0
3942,331.23,16095.43,317.64,310.32,13249.0,0.0,354.9699999999989
3943,324.31,15933.84,320.28,337.98,13392.0,0.0,345.8199999999997
3944,328.22,15757.43,324.84,352.06,13444.0,0.0,687.4799999999996
3945,325.05,15002.65,322.48,355.1,13293.0,0.0,478.3599999999992
3946,322.65,14525.57,325.41,378.27,13280.0,0.0,465.35999999999876
3947,312.92,13939.27,324.97,407.01,13156.0,0.0,831.9199999999992
3948,318.45,13138.52,329.38,413.87,13187.0,23.769999999999072,0.0
3949,320.54,13151.55,325.75,451.28,13192.0,0.0,53.7800000000002
3950,319.07,13030.4,326.61,476.92,13126.0,999.2999999999993,0.0
3951,318.94,14038.89,327.78,519.13,13137.0,159.45999999999958,0.0
3952,314.47,14099.98,144.58,535.41,12820.0,0.0,194.79999999999836
3953,315.1,13931.88,143.33,542.95,12720.0,0.0,160.51000000000022
3954,323.65,13735.81,142.36,526.98,12513.0,0.0,18.989999999999327
3955,314.93,13769.68,140.11,563.43,12409.0,0.0,674.9900000000014
3956,315.22,12896.01,136.53,609.24,12072.0,0.0,2310.3500000000013
3957,314.6,10031.88,133.57,677.15,11449.0,0.0,1094.6
3958,312.19,8539.48,144.31,850.57,11221.0,0.0,82.67999999999978
3959,312.93,8170.75,139.1,844.26,10915.0,0.0,377.59000000000174
3960,312.98,7597.5,139.53,792.93,10658.0,0.0,79.56999999999906
3961,313.31,7514.26,136.36,777.02,10527.0,412.92999999999813,0.0
3962,313.16,7998.49,133.29,729.28,10538.0,896.959999999998,0.0
3963,313.21,9374.88,131.0,705.52,10975.0,3036.880000000001,0.0
3964,313.75,13558.94,129.16,679.83,11899.0,106.92999999999984,0.0
3965,317.42,14766.42,128.05,622.74,12848.0,99.32000000000062,0.0
3966,318.95,15339.5,127.06,633.8,13270.0,33.44999999999891,0.0
3967,318.49,15401.47,127.11,639.42,13265.0,194.2000000000021,0.0
3968,320.89,15634.98,124.55,641.27,13265.0,83.78000000000156,0.0
3969,320.31,15772.5,124.4,619.4,13144.0,0.0,143.1200000000008
3970,335.88,15608.07,129.53,672.0,13079.0,0.0,144.48999999999978
3971,337.85,15399.52,131.12,694.39,12998.0,0.0,137.7500000000009
3972,331.19,15272.68,130.74,699.59,12935.0,0.0,388.05000000000064
3973,332.65,14917.47,260.37,697.14,12981.0,0.0,224.27999999999884
3974,337.96,14750.07,260.17,691.24,12907.0,412.87000000000126,0.0
3975,336.57,15021.56,262.43,686.52,12605.0,94.36000000000013,0.0
3976,336.24,14935.93,270.21,618.51,12215.0,0.0,51.30999999999949
3977,337.55,15114.31,266.07,589.23,12316.0,0.0,143.53999999999814
3978,337.59,14856.46,266.15,548.1,12104.0,0.0,145.27999999999884
3979,341.98,14637.11,263.63,526.41,11940.0,164.15000000000055,0.0
3980,341.55,14651.94,282.0,521.75,11706.0,0.0,792.8499999999999
3981,341.25,13641.58,275.2,488.3,11431.0,0.0,1603.08
3982,334.88,11706.58,156.09,432.26,10889.0,0.0,1182.7400000000005
3983,340.43,10490.19,129.64,359.01,10689.0,0.0,462.2800000000012
3984,340.2,9905.19,129.05,403.17,10559.0,0.0,101.41000000000093
3985,339.79,9753.54,128.47,333.78,10380.0,103.58999999999867,0.0
3986,336.96,9731.46,127.68,312.08,10188.0,605.0700000000015,0.0
3987,339.32,10486.2,126.35,321.79,10261.0,1078.5199999999986,0.0
3988,338.19,11808.53,125.08,309.08,10428.0,715.889999999999,0.0
3989,339.55,12952.56,123.71,318.15,10817.0,474.4100000000026,0.0
3990,339.56,13891.37,122.34,400.15,11323.0,0.0,20.100000000000364
3991,346.97,14457.89,121.67,446.88,11921.0,0.0,131.6099999999983
3992,346.39,14706.64,121.35,500.18,12312.0,0.0,246.6299999999992
3993,346.61,14531.3,120.03,377.41,12214.0,0.0,282.9900000000007
3994,343.11,14265.0,116.68,392.45,12171.0,0.0,582.7900000000018
3995,343.58,13724.34,116.88,370.27,12132.0,70.41000000000031,0.0
3996,342.92,13767.93,116.59,349.57,12044.0,0.0,65.02000000000044
3997,342.52,13678.63,117.53,337.04,11947.0,169.83999999999878,0.0
3998,342.55,13862.5,123.14,258.02,11843.0,44.410000000000764,0.0
3999,341.82,14103.74,125.29,247.35,11971.0,444.0699999999997,0.0
4000,345.51,14578.34,125.51,273.81,11991.0,619.1199999999999,0.0
4001,345.94,15183.44,125.94,207.85,11849.0,0.0,540.7700000000023
4002,346.27,14545.75,126.21,273.01,11772.0,0.0,41.25999999999976
4003,345.58,14311.17,126.51,301.32,11559.0,66.5600000000004,0.0
4004,345.46,14285.77,126.09,254.23,11368.0,0.0,1116.289999999999
4005,346.61,13084.49,125.85,243.24,11234.0,0.0,1138.2500000000005
4006,336.42,11728.36,133.08,250.79,10942.0,0.0,1385.1700000000023
4007,334.68,10209.13,134.0,270.9,10801.0,0.0,534.1499999999997
4008,337.3,9538.09,132.09,239.69,10600.0,0.0,220.77000000000072
4009,330.64,9118.62,126.93,189.58,10303.0,8.460000000000093,0.0
4010,328.27,9131.72,125.17,187.23,10261.0,153.7000000000006,0.0
4011,328.73,9329.19,123.32,236.05,10315.0,366.66999999999996,0.0
4012,336.41,9810.66,123.71,207.7,10367.0,393.4499999999998,0.0
4013,335.17,10477.48,124.16,195.68,10585.0,375.26000000000045,0.0
4014,335.85,11368.65,124.09,220.17,11071.0,350.93999999999915,0.0
4015,343.93,12179.03,122.07,202.83,11464.0,0.0,67.88000000000011
4016,343.53,12514.17,117.46,183.49,11789.0,0.0,245.85000000000036
4017,342.79,12431.28,116.0,175.87,11890.0,0.0,186.76000000000113
4018,343.23,12276.62,114.77,127.67,11822.0,0.0,289.8400000000004
4019,342.97,12091.68,112.39,127.49,11876.0,0.0,153.599999999999
4020,343.17,11980.06,112.48,121.62,11868.0,0.0,94.90999999999985
4021,344.12,11972.76,114.75,127.76,11922.0,0.0,68.13000000000102
4022,343.6,12050.69,113.75,141.73,12035.0,280.38999999999874,0.0
4023,343.48,12279.12,114.83,159.31,11975.0,421.8100000000004,0.0
4024,343.73,12720.81,115.36,148.8,11970.0,903.6400000000003,0.0
4025,342.32,13701.49,115.2,126.88,12011.0,765.8000000000006,0.0
4026,345.57,14593.77,115.21,91.5,12032.0,170.03000000000065,0.0
4027,344.44,14815.14,115.56,87.32,11915.0,0.0,254.86999999999898
4028,346.28,14471.49,115.39,96.2,11772.0,0.0,1471.7000000000007
4029,342.39,12712.22,115.48,180.13,11506.0,0.0,1675.739999999997
4030,370.29,10548.17,115.59,152.49,11028.0,0.0,1042.4200000000012
4031,366.31,9199.86,115.1,172.22,10733.0,0.0,323.9899999999993
4032,370.07,8661.55,113.3,158.64,10491.0,0.0,539.8399999999979
4033,370.14,8031.76,115.48,275.22,10515.0,123.24000000000204,0.0
4034,368.61,8147.3,116.87,262.51,10495.0,1094.3999999999983,0.0
4035,370.36,9425.86,302.86,243.36,10744.0,2924.4299999999976,0.0
4036,370.13,13504.51,303.76,247.12,11803.0,821.2399999999998,0.0
4037,370.62,15528.96,312.24,254.5,12934.0,132.65000000000055,0.0
4038,370.87,16053.89,313.16,288.7,13311.0,0.0,95.04999999999927
4039,352.17,16002.69,313.28,322.89,13272.0,0.0,752.159999999999
4040,350.62,15452.36,312.35,312.46,13384.0,0.0,520.7200000000012
4041,342.78,15020.25,310.51,307.03,13359.0,0.0,312.25000000000136
4042,338.1,14891.8,308.64,284.37,13457.0,0.0,194.80000000000018
4043,332.34,14823.52,307.93,270.43,13480.0,0.0,523.9400000000012
4044,328.38,14488.95,307.29,251.34,13542.0,0.0,48.960000000000946
4045,324.86,14456.11,304.93,258.77,13460.0,0.0,239.83000000000175
4046,282.21,14063.23,276.65,289.01,13179.0,972.6100000000015,0.0
4047,323.86,14963.13,303.15,290.2,13056.0,490.59000000000015,0.0
4048,327.13,15467.83,304.03,336.59,13052.0,0.0,46.17999999999847
4049,328.39,15272.27,303.84,440.83,12940.0,0.0,560.6899999999996
4050,292.28,14718.64,301.12,420.18,12780.0,0.0,315.8300000000013
4051,290.99,14193.08,301.05,458.89,12539.0,0.0,822.4599999999982
4052,291.75,13067.62,301.58,505.58,12248.0,0.0,1604.9600000000005
4053,292.13,10953.09,287.29,495.19,11763.0,0.0,1224.1000000000013
4054,296.96,9129.85,118.55,546.26,11060.0,0.0,531.8599999999992
4055,302.8,8186.53,122.18,527.88,10635.0,0.0,213.5999999999989
4056,308.86,7837.6,123.46,578.62,10552.0,102.52999999999895,0.0
4057,309.14,8052.88,124.59,622.54,10701.0,362.0699999999979,0.0
4058,311.18,8431.27,125.35,643.89,10726.0,232.45000000000044,0.0
4059,310.85,8856.31,124.56,628.54,10896.0,1506.7700000000011,0.0
4060,309.86,11356.59,123.89,569.15,11824.0,867.0700000000002,0.0
4061,310.71,13384.81,293.95,613.51,13194.0,0.0,35.479999999998654
4062,312.0,13888.34,309.49,659.8,13749.0,0.0,256.2599999999993
4063,306.59,13406.13,294.75,595.06,13394.0,0.0,207.12999999999874
4064,310.98,13201.62,297.53,632.91,13384.0,0.0,133.0300000000002
4065,311.41,13074.85,298.93,703.6,13422.0,0.0,187.54000000000156
4066,308.87,12931.61,297.33,743.7,13460.0,0.0,64.83000000000243
4067,309.71,12889.79,297.54,698.44,13400.0,0.0,310.900000000001
4068,303.33,12634.32,297.77,681.81,13387.0,0.0,141.91999999999916
4069,299.68,12192.6,275.92,697.04,13030.0,0.0,362.4900000000015
4070,297.55,12039.49,228.43,700.24,13161.0,582.2800000000018,0.0
4071,293.48,12382.95,295.12,708.1,12947.0,355.75999999999794,0.0
4072,293.85,12665.08,293.91,652.98,12685.0,271.6899999999996,0.0
4073,292.54,13002.37,294.32,541.77,12577.0,0.0,481.80000000000155
4074,292.91,12570.37,292.11,550.6,12622.0,0.0,382.49000000000115
4075,292.93,12305.06,265.49,559.17,12630.0,0.0,209.75999999999976
4076,293.28,11919.81,287.88,495.77,12307.0,0.0,733.1899999999991
4077,299.59,10987.82,284.6,447.91,11995.0,0.0,126.44000000000051
4078,300.46,10581.42,123.71,437.45,11521.0,0.0,908.4899999999984
4079,294.33,9295.92,121.46,363.65,11088.0,0.0,253.06999999999948
4080,295.12,8960.04,117.3,349.91,10969.0,0.0,21.100000000001728
4081,302.3,8886.95,116.02,325.76,10879.0,459.8199999999987,0.0
4082,298.94,9237.84,115.42,294.46,10719.0,554.3699999999995,0.0
4083,300.71,10257.83,116.23,273.07,11050.0,2016.130000000002,0.0
4084,301.33,13524.34,115.85,302.46,12151.0,72.13000000000056,0.0
4085,301.68,14849.39,116.73,306.56,13272.0,0.0,108.50999999999885
4086,303.39,15109.65,118.16,343.49,13654.0,0.0,191.6699999999987
4087,305.42,14941.62,119.52,356.92,13552.0,0.0,129.00000000000136
4088,304.63,14823.54,121.59,390.72,13485.0,0.0,628.2899999999995
4089,303.8,14162.13,124.19,408.58,13435.0,0.0,492.48999999999864
4090,305.14,13563.09,123.46,393.57,13295.0,0.0,162.3799999999992
4091,303.75,13534.55,123.59,400.72,13404.0,0.0,706.2699999999993
4092,293.64,13049.91,121.79,390.4,13579.0,0.0,339.7799999999992
4093,304.58,12622.61,122.16,374.0,13465.0,0.0,322.7099999999999
4094,295.61,12314.51,119.8,358.93,13419.0,931.43,0.0
4095,304.56,13023.73,125.0,406.68,13222.0,790.3900000000008,0.0
4096,303.74,13817.08,129.58,472.24,13235.0,219.36000000000058,0.0
4097,307.5,14126.76,136.67,497.78,13371.0,0.0,1106.7100000000016
4098,308.85,12870.38,138.28,507.69,13268.0,0.0,195.38000000000136
4099,310.18,12511.7,137.63,485.25,13097.0,0.0,75.90000000000009
4100,310.97,12157.82,134.14,482.27,12850.0,0.0,409.80999999999926
4101,310.84,11310.97,131.0,403.38,12349.0,5.350000000000705,0.0
4102,348.38,10938.07,132.57,368.75,11948.0,0.0,607.9299999999979
4103,348.39,9985.56,130.3,339.02,11551.0,0.0,79.06999999999834
4104,351.1,9729.45,128.52,295.31,11309.0,0.0,507.95000000000186
4105,351.34,9162.71,127.7,319.32,11265.0,0.0,144.81000000000006
4106,310.53,8950.33,126.09,269.36,11106.0,5.949999999998326,0.0
4107,305.98,9273.08,125.65,254.25,11392.0,2542.810000000001,0.0
4108,310.88,13055.32,125.67,263.08,12502.0,1610.1200000000008,0.0
4109,341.55,15941.51,125.74,225.81,13704.0,342.36999999999944,0.0
4110,339.37,16472.04,126.32,230.71,13927.0,0.0,770.6399999999985
4111,348.99,15425.24,128.53,261.98,13711.0,0.0,638.3699999999999
4112,351.23,14640.15,131.46,300.17,13671.0,0.0,234.9999999999984
4113,346.41,14417.7,133.63,275.06,13651.0,0.0,155.82999999999947
4114,348.56,14139.13,135.16,297.28,13547.0,0.0,213.46999999999844
4115,350.22,13840.78,136.66,341.13,13505.0,0.0,497.2399999999989
4116,349.81,13327.87,137.6,350.67,13497.0,0.0,367.7200000000007
4117,350.1,12925.67,140.22,315.95,13428.0,0.0,386.35000000000105
4118,352.8,12560.09,140.39,347.74,13472.0,0.0,82.90999999999815
4119,349.9,12328.56,140.51,352.05,13311.0,0.0,273.199999999998
4120,351.2,11818.84,139.59,331.99,13034.0,0.0,290.84000000000015
4121,351.7,11421.13,138.61,314.94,12892.0,0.0,433.9200000000011
4122,349.6,11022.25,138.13,297.03,12895.0,0.0,379.81000000000046
4123,349.3,10535.77,138.28,304.95,12794.0,0.0,264.72000000000116
4124,352.1,10021.9,138.49,310.42,12540.0,0.0,48.33999999999946
4125,351.5,9681.47,138.96,316.97,12239.0,0.0,104.91999999999717
4126,349.05,9124.26,139.22,356.08,11833.0,0.0,215.83999999999884
4127,348.63,8460.58,140.07,340.89,11373.0,0.0,64.68999999999862
4128,346.53,8134.45,140.1,360.62,11123.0,0.21999999999970754,0.0
4129,339.3,8059.01,139.83,371.91,11047.0,0.0,89.60000000000015
4130,338.27,7835.98,140.22,412.79,10942.0,0.0,397.9200000000001
4131,337.2,7628.39,142.48,434.93,11132.0,0.0,52.410000000000366
4132,338.22,8467.5,143.26,430.29,12021.0,362.71999999999946,0.0
4133,331.44,9972.07,143.75,469.62,13190.0,437.89999999999895,0.0
4134,327.71,10941.08,138.9,430.95,13651.0,0.0,106.70999999999947
4135,340.76,10997.32,139.18,423.86,13800.0,0.0,133.52000000000146
4136,341.64,10712.45,141.4,425.44,13640.0,0.0,112.41000000000037
4137,340.87,10588.63,146.05,439.89,13644.0,324.6800000000019,0.0
4138,341.03,10716.54,145.83,453.07,13454.0,0.0,129.7400000000007
4139,344.79,10694.2,145.58,464.15,13560.0,209.29999999999893,0.0
4140,352.3,10784.0,143.88,470.85,13424.0,0.0,150.56999999999812
4141,353.99,10440.42,143.86,481.31,13225.0,0.0,399.8200000000013
4142,353.03,9899.99,144.3,497.67,13086.0,0.0,95.10000000000036
4143,350.93,9678.45,143.74,496.44,12935.0,0.0,595.5300000000002
4144,355.42,8983.73,143.46,475.68,12796.0,0.0,304.8999999999987
4145,354.06,8623.14,142.96,468.6,12711.0,156.55000000000143,0.0
4146,354.08,8643.65,141.91,457.14,12545.0,101.98000000000206,0.0
4147,355.67,8470.33,140.39,446.15,12252.0,141.81000000000097,0.0
4148,352.94,8492.5,138.4,444.23,12113.0,199.2100000000005,0.0
4149,353.98,8632.76,135.81,424.01,12021.0,0.0,222.05999999999824
4150,354.72,8043.29,122.79,562.44,11779.0,0.0,246.48000000000138
4151,355.6,7524.23,122.47,594.2,11545.0,3.589999999999492,0.0
4152,355.8,7238.79,122.18,590.44,11262.0,0.0,303.54000000000116
4153,360.69,6769.83,120.76,579.91,11085.0,0.0,378.4299999999992
4154,356.74,6254.0,118.47,573.13,10928.0,0.0,153.42000000000044
4155,355.82,6149.69,116.64,532.75,10930.0,305.57999999999913,0.0
4156,356.66,6715.4,115.04,498.43,11155.0,0.0,181.7900000000003
4157,354.52,6905.2,113.42,480.97,11492.0,197.72999999999956,0.0
4158,357.31,7686.51,154.69,504.08,12143.0,547.5599999999993,0.0
4159,356.44,8516.69,282.16,494.77,12546.0,210.77999999999895,0.0
4160,354.21,9118.29,295.05,536.81,12974.0,0.0,67.3599999999991
4161,354.54,9021.73,296.59,508.98,12902.0,13.81999999999914,0.0
4162,354.37,8996.52,297.5,504.23,12849.0,0.0,95.97000000000185
4163,353.42,8699.86,297.78,471.36,12605.0,0.0,96.64000000000306
4164,354.47,8521.84,283.45,485.68,12515.0,160.01999999999884,0.0
4165,357.53,8561.34,229.53,445.25,12295.0,0.0,269.14000000000095
4166,359.21,8319.95,231.92,443.63,12325.0,483.87000000000097,0.0
4167,359.52,8742.64,298.54,470.19,12367.0,279.7399999999997,0.0
4168,357.75,8840.88,299.48,466.21,12179.0,91.86000000000274,0.0
4169,356.09,8962.74,299.98,461.69,12196.0,51.68000000000018,0.0
4170,355.2,8819.8,294.06,416.61,11934.0,141.140000000001,0.0
4171,357.74,8694.75,281.58,442.47,11667.0,25.629999999999995,0.0
4172,364.0,8656.0,281.68,407.89,11558.0,0.0,586.930000000001
4173,362.18,8063.23,270.4,393.7,11510.0,0.0,941.1600000000007
4174,362.45,6972.88,275.63,321.33,11286.0,0.0,272.31000000000057
4175,361.25,6564.46,103.65,318.36,10970.0,0.0,88.2099999999989
4176,360.23,6364.65,102.45,320.47,10850.0,0.0,145.4799999999995
4177,359.44,6091.21,101.25,328.74,10710.0,62.860000000001165,0.0
4178,360.69,6024.12,99.81,326.46,10552.0,16.00000000000051,0.0
4179,357.79,6050.47,98.92,320.61,10517.0,271.0800000000007,0.0
4180,358.71,6330.25,99.92,326.24,10496.0,587.340000000001,0.0
4181,359.78,7212.68,100.7,339.78,10771.0,1094.7000000000005,0.0
4182,358.13,8463.76,258.0,413.62,11118.0,143.93999999999934,0.0
4183,361.24,9050.12,271.87,434.34,11556.0,623.4099999999987,0.0
4184,361.42,9909.87,285.63,450.8,11772.0,97.50000000000138,0.0
4185,359.07,10184.12,285.72,383.21,11858.0,44.16000000000146,0.0
4186,360.09,10232.67,286.34,414.88,11875.0,0.0,193.489999999999
4187,361.33,10020.28,286.86,445.9,11850.0,0.0,65.92000000000175
4188,357.82,9969.46,287.29,464.11,11838.0,0.0,198.45000000000073
4189,357.38,9758.36,288.25,505.43,11828.0,0.0,116.73999999999995
4190,357.46,9714.25,289.29,541.96,11851.0,187.46000000000026,0.0
4191,359.6,10040.9,288.77,602.71,11962.0,530.1300000000008,0.0
4192,362.65,10647.44,290.26,640.1,11991.0,650.7299999999997,0.0
4193,358.7,11382.04,291.85,622.13,12022.0,2.269999999999527,0.0
4194,358.87,11386.5,290.56,571.77,11992.0,510.1299999999992,0.0
4195,359.52,11972.99,289.14,559.79,11977.0,0.0,356.099999999999
4196,361.35,11445.55,288.01,534.98,11738.0,0.0,1933.5599999999995
4197,359.03,9199.31,277.44,491.95,11466.0,0.0,550.0800000000008
4198,361.94,8252.17,266.89,458.56,11110.0,0.0,409.34000000000015
4199,361.04,7584.54,97.29,455.22,10758.0,0.0,622.0699999999995
4200,360.74,6819.18,97.3,441.08,10593.0,23.259999999999366,0.0
4201,364.77,6766.04,98.19,428.31,10509.0,491.10999999999973,0.0
4202,364.18,7265.48,98.39,394.56,10484.0,1370.2699999999998,0.0
4203,361.55,8768.68,253.65,345.04,10718.0,3399.98,0.0
4204,362.82,13300.39,278.02,338.67,11722.0,0.0,249.67999999999984
4205,360.4,14365.41,102.83,337.49,12750.0,509.2300000000009,0.0
4206,362.24,15366.92,101.95,313.57,13200.0,141.5,0.0
4207,361.9,15746.04,102.71,320.38,13359.0,0.0,30.709999999999127
4208,359.78,15882.92,102.01,333.88,13435.0,0.0,243.26999999999998
4209,357.96,15713.14,102.15,326.97,13365.0,0.0,64.27999999999747
4210,363.78,15631.33,103.25,357.92,13283.0,0.0,133.34999999999945
4211,377.27,15552.23,106.24,393.03,13287.0,0.0,242.61000000000013
4212,371.79,15347.27,109.95,467.61,13331.0,0.0,634.7200000000025
4213,369.21,14666.01,112.7,513.47,13273.0,0.0,636.6899999999994
4214,369.91,13941.29,112.94,541.75,13115.0,664.369999999999,0.0
4215,347.42,14642.28,114.35,547.32,13040.0,468.7999999999993,0.0
4216,352.02,15040.52,114.92,536.21,12885.0,0.0,287.51000000000204
4217,377.04,14763.76,113.62,511.14,12766.0,0.0,942.8500000000022
4218,374.21,13802.86,110.59,446.01,12567.0,0.0,197.4400000000005
4219,373.11,13561.47,109.21,443.28,12402.0,0.0,182.79999999999927
4220,376.39,13158.04,108.94,443.53,12021.0,0.0,1274.930000000002
