,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_offshore,wind_onshore,demand,s_l,s_r
0,4764.0,2407.0,1609.0,2414.0,6810.0,4754.0,868.0,147.0,0.0,2999.0,30106.0,44142.3469,2716.9968999999965,0.0
1,4766.0,2398.0,1683.0,2113.0,6766.0,4591.0,822.0,146.0,0.0,3096.0,30773.0,42825.4286,1538.9885999999988,0.0
2,4771.0,2414.0,1679.0,1663.0,6728.0,4889.0,813.0,146.0,0.0,3137.0,31641.0,42276.4694,479.4394000000011,0.0
3,4777.0,2411.0,1678.0,1660.0,6710.0,4696.0,841.0,146.0,0.0,3212.0,31529.0,42205.551,0.0,162.128999999999
4,4769.0,2393.0,1682.0,1656.0,6728.0,4831.0,866.0,146.0,0.0,3281.0,32063.0,41956.898,0.0,1464.771999999999
5,4781.0,2304.0,1689.0,2054.0,6666.0,4763.0,861.0,146.0,0.0,3291.0,31447.0,41102.6837,0.0,1640.2163
6,4794.0,2267.0,1679.0,2039.0,6579.0,4639.0,863.0,146.0,0.0,3282.0,30918.0,41524.1429,0.0,1601.3871000000017
7,4810.0,2251.0,1508.0,2030.0,6507.0,4616.0,862.0,146.0,173.0,3285.0,30311.0,42384.0612,0.0,1047.1588000000047
8,4849.0,2415.0,1516.0,2031.0,6537.0,4658.0,854.0,146.0,1565.0,3277.0,30811.0,44587.6327,0.0,613.1672999999992
9,4866.0,2493.0,1544.0,2105.0,6570.0,4857.0,854.0,146.0,4037.0,3196.0,31738.0,47347.3265,69.07650000000285,0.0
10,4863.0,2506.0,1564.0,2051.0,6595.0,4826.0,858.0,146.0,6000.0,3253.0,32300.0,50052.8163,1014.8462999999992,0.0
11,4850.0,2520.0,1595.0,2505.0,6358.0,5138.0,857.0,146.0,6409.0,3288.0,31596.0,51191.3367,2122.4766999999993,0.0
12,4851.0,2538.0,1631.0,2001.0,6347.0,6298.0,862.0,146.0,5685.0,3286.0,29291.0,50203.9286,2548.118599999998,0.0
13,4861.0,2547.0,1633.0,2042.0,6366.0,7285.0,860.0,146.0,4028.0,3280.0,25578.0,49271.9898,1443.7998000000025,0.0
14,4867.0,2559.0,1807.0,2040.0,6897.0,7966.0,858.0,147.0,1548.0,4231.0,22183.0,49479.5612,2641.9911999999968,0.0
15,4867.0,2831.0,1786.0,3107.0,9120.0,8595.0,888.0,153.0,41.0,4006.0,19523.0,51626.0,4197.040000000001,0.0
16,4877.0,2943.0,1850.0,4561.0,10710.0,8905.0,902.0,162.0,0.0,3687.0,18211.0,55181.1837,4270.933700000001,0.0
17,4881.0,3004.0,1914.0,6877.0,11266.0,9019.0,922.0,167.0,0.0,3256.0,17723.0,56019.1939,3999.933899999998,0.0
18,4878.0,3205.0,1753.0,6272.0,11755.0,9089.0,962.0,191.0,0.0,3104.0,17339.0,54557.1633,3719.6533,0.0
19,4855.0,3293.0,1985.0,5598.0,12141.0,9104.0,962.0,192.0,0.0,2858.0,16499.0,51957.5306,3364.650599999999,0.0
20,4847.0,3310.0,2039.0,4612.0,12551.0,9112.0,968.0,192.0,0.0,2556.0,16488.0,50253.2245,3563.874499999998,0.0
21,4826.0,3289.0,2010.0,2869.0,13019.0,9110.0,971.0,192.0,0.0,2346.0,16059.0,49510.6429,3554.9228999999996,0.0
22,4802.0,3290.0,1939.0,2317.0,12914.0,9128.0,967.0,192.0,0.0,1945.0,15814.0,46437.898,1217.8280000000013,0.0
23,4760.0,3216.0,1916.0,1703.0,12440.0,9026.0,975.0,189.0,0.0,1517.0,15486.0,43401.6939,0.0,132.21610000000146
24,4764.0,3242.0,1867.0,1693.0,11325.0,9041.0,966.0,182.0,0.0,1612.0,15233.0,41505.7551,0.0,1187.3248999999978
25,4747.0,3246.0,1857.0,1690.0,10692.0,9109.0,953.0,180.0,0.0,1533.0,14756.0,40825.3469,0.0,1543.8031000000028
26,4747.0,3412.0,1825.0,1689.0,9999.0,9178.0,947.0,179.0,0.0,1701.0,14639.0,41174.0714,0.0,730.758600000001
27,4735.0,3711.0,1918.0,2077.0,11042.0,9161.0,963.0,186.0,0.0,1811.0,15245.0,42762.2143,0.0,928.0456999999988
28,4744.0,3944.0,2289.0,2227.0,12318.0,9188.0,984.0,190.0,0.0,1934.0,15575.0,46416.7449,1209.284899999997,0.0
29,4749.0,4374.0,2887.0,2451.0,14388.0,9198.0,1011.0,206.0,0.0,2165.0,16224.0,53270.9184,3355.198400000001,0.0
30,4817.0,5095.0,3640.0,3542.0,15036.0,9277.0,1064.0,209.0,0.0,2146.0,16569.0,59575.4286,5075.098600000001,0.0
31,4855.0,5297.0,4665.0,4953.0,15352.0,9322.0,1051.0,211.0,81.0,2163.0,16310.0,63559.4184,5004.848399999995,0.0
32,4864.0,5555.0,5347.0,5302.0,15945.0,9345.0,1057.0,211.0,907.0,1942.0,16074.0,65474.0408,4700.410799999994,0.0
33,4854.0,5556.0,5612.0,5445.0,16231.0,9345.0,1065.0,211.0,2203.0,1762.0,15546.0,67298.0306,4597.970600000004,0.0
34,4855.0,5560.0,5753.0,5925.0,16486.0,9343.0,1066.0,211.0,3158.0,2266.0,15437.0,68870.4898,4816.6597999999885,0.0
35,4861.0,5537.0,5655.0,4984.0,16499.0,9302.0,1067.0,210.0,3432.0,2725.0,16317.0,69242.4796,5011.539600000007,0.0
36,4863.0,5476.0,6097.0,3780.0,16443.0,9293.0,1067.0,210.0,3245.0,2573.0,15553.0,68485.7143,5219.02430000001,0.0
37,4867.0,5454.0,6580.0,4124.0,16325.0,9298.0,1064.0,210.0,2391.0,2290.0,14061.0,67397.3571,5316.527099999996,0.0
38,4885.0,5488.0,6903.0,4464.0,16326.0,9291.0,1065.0,210.0,869.0,2538.0,13466.0,67080.7755,5418.525500000009,0.0
39,4886.0,5549.0,6720.0,4706.0,16381.0,9222.0,1069.0,210.0,41.0,2994.0,13671.0,68223.2755,6052.075500000001,0.0
40,4883.0,5563.0,6909.0,5909.0,16576.0,9292.0,1073.0,210.0,0.0,3186.0,14885.0,71119.5816,5851.481600000011,0.0
41,4871.0,5643.0,6654.0,4060.0,16544.0,9212.0,1073.0,210.0,0.0,3670.0,16092.0,70815.8469,6401.8969,0.0
42,4866.0,5469.0,5540.0,2527.0,16516.0,9062.0,1070.0,210.0,0.0,4102.0,17731.0,69242.3265,5501.066499999992,0.0
43,4855.0,4929.0,3794.0,2662.0,16108.0,9103.0,1067.0,210.0,0.0,4213.0,19276.0,65286.7653,5344.365300000005,0.0
44,4849.0,4438.0,2835.0,2385.0,15048.0,9187.0,1067.0,208.0,0.0,4215.0,20615.0,61848.1429,5137.672900000007,0.0
45,4835.0,4140.0,2650.0,3231.0,12453.0,9183.0,1060.0,206.0,0.0,4259.0,22103.0,59518.5306,5024.020599999998,0.0
46,4821.0,3905.0,2410.0,2487.0,9757.0,8857.0,1039.0,197.0,0.0,4288.0,24289.0,55391.2449,4390.184899999998,0.0
47,4778.0,3074.0,2189.0,2133.0,8500.0,7981.0,972.0,181.0,0.0,4308.0,26736.0,52325.2041,1702.0341000000008,0.0
48,4773.0,2935.0,2117.0,1700.0,7824.0,6432.0,965.0,163.0,0.0,4379.0,28623.0,50384.0306,384.7405999999992,0.0
49,4758.0,2933.0,2034.0,1693.0,7729.0,5926.0,970.0,162.0,0.0,4407.0,30304.0,49573.2143,0.0,133.23569999999927
50,4736.0,2931.0,2012.0,1698.0,7578.0,5595.0,961.0,162.0,0.0,4421.0,32504.0,50260.9388,0.0,499.98119999999835
51,4708.0,2925.0,2027.0,1845.0,7576.0,5606.0,957.0,162.0,0.0,4443.0,34245.0,51975.7755,0.0,958.1944999999978
52,4731.0,2951.0,2207.0,1846.0,7653.0,6166.0,964.0,162.0,0.0,4237.0,34589.0,54872.0102,938.300199999996,0.0
53,4734.0,3225.0,2355.0,1921.0,8407.0,7331.0,1028.0,180.0,0.0,4133.0,35846.0,60935.4184,2515.4284000000025,0.0
54,4789.0,3579.0,2817.0,3122.0,9224.0,8360.0,1081.0,207.0,0.0,4177.0,35085.0,66280.5612,4949.901199999997,0.0
55,4801.0,3644.0,2877.0,4812.0,10045.0,8548.0,1070.0,208.0,57.0,4178.0,34870.0,69929.6429,5209.532900000007,0.0
56,4781.0,3942.0,2843.0,4771.0,10776.0,8795.0,1083.0,208.0,715.0,4177.0,34077.0,71290.1531,4906.673099999996,0.0
57,4790.0,4231.0,2790.0,4952.0,12539.0,8893.0,1085.0,208.0,1444.0,4169.0,33781.0,72605.7551,4486.655099999996,0.0
58,4801.0,4395.0,2760.0,4254.0,12836.0,8900.0,1073.0,208.0,2344.0,3685.0,34324.0,73709.5102,4634.800200000005,0.0
59,4804.0,4291.0,2611.0,3794.0,12751.0,8919.0,1074.0,208.0,2928.0,3596.0,34058.0,73442.949,4678.178999999993,0.0
60,4807.0,4325.0,2617.0,3444.0,12858.0,8970.0,1075.0,208.0,2721.0,2692.0,34791.0,72620.1327,4486.162700000001,0.0
61,4831.0,4439.0,2620.0,2364.0,12778.0,9005.0,1075.0,208.0,1972.0,2816.0,35150.0,71075.8878,4334.617799999996,0.0
62,4852.0,4469.0,2608.0,2429.0,12601.0,9004.0,1074.0,209.0,867.0,2940.0,35495.0,70668.9592,4535.209199999996,0.0
63,4873.0,4401.0,2865.0,2970.0,12491.0,8948.0,1076.0,209.0,55.0,2913.0,36415.0,72047.3469,4896.016900000002,0.0
64,4882.0,4509.0,3048.0,4624.0,12377.0,9025.0,1072.0,208.0,0.0,3669.0,37445.0,74987.2551,4617.205099999996,0.0
65,4873.0,4453.0,3113.0,4053.0,12091.0,9042.0,1070.0,208.0,0.0,3919.0,38216.0,74710.6327,3849.7427000000025,0.0
66,4900.0,4242.0,2984.0,3736.0,10242.0,9039.0,1073.0,208.0,0.0,3716.0,38377.0,72577.9184,4735.468399999994,0.0
67,4886.0,3692.0,2723.0,2633.0,8792.0,8960.0,1069.0,208.0,0.0,3685.0,38551.0,68546.1531,4257.683099999997,0.0
68,4867.0,3261.0,2682.0,2448.0,8105.0,8778.0,1046.0,199.0,0.0,3643.0,38969.0,65267.9592,2122.9691999999977,0.0
69,4830.0,3078.0,2564.0,2972.0,8078.0,8822.0,1032.0,189.0,0.0,3767.0,37495.0,62405.9082,1506.4181999999983,0.0
70,4815.0,2971.0,2597.0,2129.0,7931.0,8865.0,994.0,175.0,0.0,3839.0,36976.0,58298.8776,886.047599999998,0.0
71,4778.0,3076.0,2879.0,1906.0,7683.0,8173.0,974.0,166.0,0.0,3659.0,36439.0,54847.6837,0.0,550.0663000000004
72,4771.0,3097.0,2939.0,1901.0,7515.0,7907.0,969.0,165.0,0.0,3576.0,35744.0,52396.4898,0.0,1034.1201999999994
73,4781.0,3093.0,2730.0,2022.0,7494.0,8120.0,974.0,172.0,0.0,3415.0,34716.0,51204.6429,0.0,750.0770999999986
74,4785.0,3181.0,2801.0,1907.0,7502.0,8156.0,992.0,182.0,0.0,3362.0,33590.0,51551.5102,0.0,1016.1798000000017
75,4782.0,3254.0,2978.0,1942.0,7745.0,8594.0,1000.0,194.0,0.0,2719.0,32066.0,52518.4592,0.0,203.5508000000009
76,4783.0,3422.0,3201.0,2275.0,9032.0,9148.0,1059.0,201.0,0.0,1873.0,30418.0,55094.9388,906.2288000000026,0.0
77,4795.0,3990.0,4101.0,2598.0,11427.0,9175.0,1071.0,208.0,0.0,1520.0,28825.0,60850.0,2265.4699999999993,0.0
78,4827.0,4655.0,5519.0,3115.0,13750.0,9099.0,1078.0,208.0,0.0,1167.0,26822.0,66534.0,4840.200000000006,0.0
79,4848.0,5344.0,6914.0,4412.0,14427.0,9205.0,1072.0,208.0,52.0,1101.0,24222.0,69664.8265,5120.16649999999,0.0
80,4856.0,5525.0,8461.0,4756.0,14666.0,9223.0,1070.0,208.0,613.0,1043.0,21585.0,70708.2041,5022.9841,0.0
81,4856.0,5597.0,9555.0,4762.0,15050.0,9241.0,1065.0,208.0,1509.0,816.0,19505.0,71846.7551,5002.785099999997,0.0
82,4888.0,5610.0,9886.0,5691.0,15207.0,9247.0,1058.0,208.0,2045.0,871.0,17838.0,72974.8163,4835.316300000011,0.0
83,4901.0,5529.0,9953.0,6636.0,15173.0,9248.0,1065.0,208.0,2067.0,994.0,16247.0,72859.6735,4491.593500000006,0.0
84,4897.0,5559.0,9887.0,6755.0,15158.0,9262.0,1073.0,208.0,1609.0,826.0,14704.0,71909.6531,4723.543099999998,0.0
85,4904.0,5560.0,9921.0,5949.0,15151.0,9298.0,1068.0,208.0,1028.0,611.0,13367.0,70594.5918,5115.94179999999,0.0
86,4910.0,5495.0,10347.0,5415.0,15158.0,9356.0,1054.0,208.0,333.0,527.0,12616.0,70311.5714,5552.661400000002,0.0
87,4919.0,5486.0,10615.0,6406.0,15089.0,9376.0,1031.0,208.0,7.0,405.0,13661.0,71464.9082,5607.0782000000045,0.0
88,4917.0,5509.0,10703.0,6427.0,15100.0,9362.0,1032.0,208.0,0.0,435.0,15336.0,73192.8571,5447.987099999999,0.0
89,4917.0,5511.0,10719.0,4977.0,15139.0,9335.0,1035.0,208.0,0.0,607.0,16978.0,72385.8469,5918.386900000001,0.0
90,4911.0,5331.0,10450.0,3761.0,15094.0,9295.0,1028.0,208.0,0.0,779.0,18824.0,70585.0816,5631.9116000000095,0.0
91,4887.0,4522.0,8027.0,2538.0,15181.0,9313.0,1033.0,208.0,0.0,1119.0,21301.0,66784.4796,5059.30960000001,0.0
92,4880.0,4037.0,5991.0,2865.0,15263.0,9321.0,1038.0,208.0,0.0,1312.0,23476.0,63606.9082,3760.5182000000023,0.0
93,4858.0,3520.0,5106.0,2613.0,15246.0,9281.0,1049.0,208.0,0.0,1887.0,24947.0,60963.8878,2353.6677999999883,0.0
94,4848.0,3354.0,4276.0,2320.0,13695.0,9001.0,1038.0,204.0,0.0,2762.0,26922.0,56753.8061,1191.4561000000012,0.0
95,4809.0,3208.0,3491.0,2112.0,11042.0,8570.0,998.0,197.0,0.0,3518.0,30360.0,53445.0612,0.0,508.0888000000032
96,4782.0,3149.0,3394.0,2060.0,9098.0,8109.0,1003.0,196.0,0.0,3878.0,32480.0,51493.051,0.0,1520.6889999999985
97,4776.0,3068.0,3376.0,2082.0,8748.0,7658.0,983.0,187.0,0.0,3453.0,33991.0,51033.4898,0.0,985.250199999995
98,4770.0,3022.0,3290.0,2044.0,8519.0,6953.0,950.0,174.0,0.0,2950.0,34619.0,51475.3367,0.0,604.8533000000007
99,4769.0,3105.0,3369.0,2070.0,8459.0,6389.0,969.0,176.0,0.0,2644.0,34341.0,52721.3673,0.0,746.8127000000022
100,4769.0,3333.0,3632.0,2227.0,9267.0,7433.0,1023.0,203.0,0.0,1906.0,33271.0,54946.6429,0.0,442.1771000000008
101,4794.0,3875.0,4177.0,2141.0,12381.0,8446.0,1026.0,207.0,0.0,1355.0,33232.0,60986.7143,1505.014299999999,0.0
102,4799.0,4411.0,5244.0,2507.0,13471.0,8674.0,1022.0,207.0,0.0,871.0,32253.0,66899.2551,3270.685099999997,0.0
103,4847.0,5037.0,7061.0,2969.0,14434.0,8950.0,1017.0,208.0,254.0,562.0,30503.0,70003.3061,4559.886099999996,0.0
104,4851.0,5154.0,8117.0,2741.0,15018.0,8909.0,1010.0,209.0,1560.0,241.0,28391.0,70871.3163,4581.476299999998,0.0
105,4869.0,5148.0,8622.0,2266.0,15290.0,8970.0,1013.0,209.0,3554.0,226.0,25597.0,71684.9388,4941.1888000000035,0.0
106,4884.0,5193.0,8861.0,3647.0,15371.0,9074.0,972.0,209.0,4395.0,174.0,23710.0,72619.1429,5030.742900000003,0.0
107,4892.0,5299.0,9773.0,5401.0,15658.0,9212.0,983.0,209.0,3764.0,144.0,21032.0,72003.5102,4411.720199999996,0.0
108,4902.0,5608.0,10788.0,5017.0,15808.0,9308.0,982.0,209.0,2686.0,294.0,17080.0,70538.2449,4819.014899999998,0.0
109,4910.0,5961.0,10898.0,4988.0,15764.0,9306.0,981.0,209.0,1551.0,430.0,13601.0,69048.8265,4967.416499999996,0.0
110,4905.0,6596.0,10969.0,4210.0,15772.0,9291.0,984.0,209.0,584.0,440.0,11213.0,68208.3673,5140.337299999999,0.0
111,4935.0,6936.0,11017.0,6580.0,15808.0,9290.0,981.0,209.0,33.0,442.0,10180.0,69035.3776,4952.517600000011,0.0
112,4944.0,7001.0,11020.0,8219.0,15795.0,9299.0,970.0,209.0,0.0,389.0,9692.0,71103.051,4858.391000000008,0.0
113,4942.0,6956.0,11123.0,7617.0,15776.0,9294.0,934.0,195.0,0.0,765.0,9593.0,70643.7857,4965.345699999987,0.0
114,4933.0,6712.0,11011.0,6392.0,15722.0,9269.0,878.0,170.0,0.0,956.0,9843.0,68452.5714,5462.031400000002,0.0
115,4904.0,6164.0,10144.0,5059.0,15711.0,9287.0,876.0,168.0,0.0,663.0,10025.0,64427.5306,5567.960599999993,0.0
116,4882.0,5073.0,9272.0,3443.0,15745.0,9289.0,886.0,171.0,0.0,522.0,10627.0,61005.1633,5411.783300000002,0.0
117,4882.0,4608.0,8089.0,2877.0,15671.0,9297.0,892.0,172.0,0.0,552.0,11542.0,58729.2755,4226.695500000003,0.0
118,4868.0,4410.0,6679.0,2401.0,15777.0,9297.0,902.0,172.0,0.0,445.0,12260.0,54906.7551,3173.545100000003,0.0
119,4820.0,3558.0,5127.0,2311.0,15750.0,9311.0,905.0,172.0,0.0,446.0,12769.0,51112.898,2243.9680000000026,0.0
120,4812.0,3483.0,4722.0,2230.0,15749.0,9321.0,911.0,172.0,0.0,516.0,12905.0,48706.5408,491.980800000003,0.0
121,4812.0,3469.0,4690.0,2016.0,15786.0,9323.0,909.0,172.0,0.0,668.0,12400.0,47216.0306,184.17059999999765,0.0
122,4810.0,3463.0,4789.0,1983.0,15781.0,9281.0,913.0,172.0,0.0,713.0,12291.0,47014.2143,17.934300000000803,0.0
123,4801.0,3538.0,4818.0,1975.0,15710.0,9305.0,896.0,172.0,0.0,379.0,11644.0,47087.5,0.0,420.2000000000007
124,4784.0,3563.0,4853.0,1926.0,15850.0,9317.0,906.0,172.0,0.0,436.0,11070.0,46935.1122,313.11220000000503,0.0
125,4787.0,3654.0,4830.0,2151.0,15847.0,9301.0,905.0,172.0,0.0,485.0,10149.0,47218.398,1393.7080000000042,0.0
126,4829.0,4120.0,5449.0,2648.0,15852.0,9292.0,894.0,172.0,0.0,601.0,9094.0,50007.102,3369.131999999998,0.0
127,4854.0,4626.0,7159.0,2827.0,15760.0,9085.0,894.0,172.0,252.0,603.0,8086.0,53225.6735,4299.0335,0.0
128,4853.0,4732.0,8332.0,2416.0,15749.0,9166.0,894.0,172.0,2089.0,589.0,6601.0,56181.602,4781.571999999996,0.0
129,4848.0,4827.0,8857.0,2872.0,15883.0,9300.0,877.0,172.0,4524.0,473.0,4912.0,58139.1429,4955.9629,0.0
130,4860.0,4823.0,8636.0,4785.0,15921.0,9317.0,893.0,172.0,6108.0,361.0,3486.0,59738.1327,4702.0027,0.0
131,4872.0,4825.0,8497.0,5639.0,15907.0,9308.0,898.0,172.0,6217.0,280.0,2898.0,59507.3776,4286.747599999999,0.0
132,4871.0,4790.0,8446.0,3599.0,15917.0,9307.0,889.0,172.0,5194.0,397.0,2398.0,57963.6939,4660.1838999999945,0.0
133,4865.0,4744.0,8456.0,3672.0,15888.0,9306.0,891.0,172.0,3393.0,577.0,2077.0,56516.7959,3947.6858999999968,0.0
134,4868.0,4760.0,8543.0,3549.0,15934.0,9309.0,887.0,172.0,1293.0,590.0,2125.0,56338.8878,4729.467799999997,0.0
135,4890.0,4793.0,8540.0,4354.0,15886.0,9298.0,889.0,172.0,85.0,1237.0,2840.0,58062.602,4293.1320000000005,0.0
136,4896.0,4895.0,8683.0,6477.0,15917.0,9291.0,898.0,172.0,0.0,1779.0,4006.0,61618.5,4227.689999999997,0.0
137,4895.0,4911.0,8404.0,6276.0,15866.0,9247.0,892.0,172.0,0.0,2262.0,4733.0,62302.5102,4595.360199999994,0.0
138,4890.0,4781.0,7908.0,6714.0,15968.0,9272.0,896.0,172.0,0.0,2420.0,5558.0,60628.1837,4518.593700000004,0.0
139,4859.0,4473.0,6443.0,3543.0,15757.0,9216.0,897.0,172.0,0.0,3137.0,6522.0,57022.7551,4694.205100000004,0.0
140,4844.0,4328.0,4400.0,2454.0,15595.0,9257.0,905.0,172.0,0.0,3373.0,7408.0,54761.4796,4626.9596,0.0
141,4826.0,4315.0,3426.0,2627.0,15824.0,9259.0,909.0,172.0,0.0,3524.0,8691.0,53960.8469,5359.296899999993,0.0
142,4832.0,4062.0,3066.0,2293.0,15463.0,9229.0,911.0,172.0,0.0,3346.0,9568.0,50498.8469,4347.796899999998,0.0
143,4809.0,3837.0,2834.0,2355.0,14918.0,9271.0,908.0,172.0,0.0,3092.0,10594.0,47264.1735,3094.3034999999963,0.0
144,4795.0,3650.0,2568.0,2245.0,13991.0,9191.0,889.0,165.0,0.0,2938.0,11650.0,45060.0714,2404.711400000002,0.0
145,4795.0,3386.0,2498.0,2225.0,12877.0,9114.0,884.0,156.0,0.0,2769.0,12892.0,44040.9796,1513.3995999999988,0.0
146,4789.0,3253.0,2478.0,1926.0,12060.0,9125.0,897.0,158.0,0.0,2383.0,13365.0,43704.949,0.0,483.47099999999955
147,4783.0,3291.0,2463.0,2041.0,11041.0,9126.0,919.0,171.0,0.0,2099.0,12997.0,43692.2551,0.0,449.8148999999976
148,4786.0,3332.0,2475.0,2176.0,11605.0,9268.0,916.0,172.0,0.0,1762.0,13254.0,43327.3163,0.0,219.543700000002
149,4796.0,3358.0,2522.0,1903.0,11284.0,9159.0,916.0,172.0,0.0,1443.0,14194.0,42864.7449,0.0,340.2451000000019
150,4856.0,3480.0,2520.0,1908.0,12061.0,8956.0,897.0,172.0,0.0,1318.0,14838.0,44877.1531,481.75310000000354,0.0
151,4894.0,3533.0,2755.0,1943.0,13409.0,9253.0,882.0,172.0,100.0,1147.0,15070.0,47886.2653,1901.925299999999,0.0
152,4881.0,3660.0,2680.0,2586.0,15068.0,9314.0,884.0,172.0,863.0,967.0,14815.0,51600.0714,4021.1214,0.0
153,4875.0,4030.0,2731.0,2459.0,15914.0,9356.0,889.0,172.0,2199.0,736.0,14265.0,54305.5816,4750.701599999997,0.0
154,4888.0,4021.0,2754.0,2712.0,16448.0,9343.0,901.0,172.0,3282.0,674.0,13752.0,57074.1224,4793.582399999999,0.0
155,4893.0,4036.0,2832.0,2388.0,16427.0,9246.0,895.0,172.0,3771.0,676.0,13898.0,57403.7857,4715.685700000002,0.0
156,4898.0,4015.0,2792.0,2233.0,16410.0,9234.0,899.0,172.0,3427.0,635.0,14117.0,56113.3776,4821.987599999999,0.0
157,4917.0,4010.0,2921.0,2225.0,16265.0,9323.0,896.0,172.0,2410.0,664.0,13959.0,54658.449,4257.999000000002,0.0
158,4926.0,4056.0,2953.0,2496.0,16326.0,9285.0,894.0,172.0,907.0,681.0,14513.0,54326.5204,3974.7004000000034,0.0
159,4934.0,4052.0,2897.0,3138.0,16531.0,9309.0,898.0,172.0,41.0,808.0,15915.0,56533.9592,4945.159199999996,0.0
160,4939.0,4124.0,3109.0,5733.0,16775.0,9329.0,888.0,172.0,0.0,1001.0,17218.0,60959.6939,5091.8339,0.0
161,4946.0,4374.0,3064.0,6498.0,16803.0,9336.0,889.0,173.0,0.0,1109.0,17508.0,62250.1122,5303.982200000004,0.0
162,4931.0,4263.0,3108.0,5238.0,16778.0,9324.0,886.0,171.0,0.0,1254.0,17417.0,60650.2245,5583.234500000002,0.0
163,4889.0,4058.0,2996.0,3069.0,16792.0,9250.0,891.0,172.0,0.0,1371.0,16959.0,58019.5204,5642.100400000003,0.0
164,4882.0,4077.0,2912.0,2068.0,16820.0,9324.0,904.0,178.0,0.0,1472.0,16604.0,56343.7245,5513.874499999998,0.0
165,4868.0,4074.0,2929.0,3306.0,16820.0,9317.0,923.0,181.0,0.0,1475.0,15963.0,56069.4796,4754.499599999997,0.0
166,4853.0,4152.0,2770.0,2444.0,16743.0,9324.0,1018.0,203.0,0.0,1449.0,15993.0,52996.3163,3877.706299999998,0.0
167,4833.0,4265.0,2609.0,2238.0,16484.0,9334.0,1027.0,207.0,0.0,1466.0,16032.0,49860.8776,1110.8675999999996,0.0
168,4816.0,4188.0,2760.0,2231.0,16166.0,9333.0,1028.0,207.0,0.0,1640.0,16029.0,48114.4592,0.0,258.51080000000366
169,4812.0,4149.0,2728.0,2453.0,15001.0,9334.0,1028.0,207.0,0.0,1760.0,16298.0,47621.5204,0.0,439.8895999999986
170,4790.0,4184.0,2812.0,2376.0,13961.0,9335.0,1026.0,207.0,0.0,1938.0,16128.0,47992.7041,0.0,761.8558999999968
171,4785.0,4400.0,2978.0,2130.0,14830.0,9343.0,1020.0,206.0,0.0,2030.0,15835.0,49478.3265,55.35650000000351,0.0
172,4781.0,4645.0,3864.0,2062.0,16750.0,9326.0,1030.0,207.0,0.0,2234.0,15897.0,53891.9286,2909.2986,0.0
173,4785.0,5305.0,5821.0,4093.0,17570.0,9334.0,1024.0,207.0,0.0,2546.0,16752.0,63361.3673,5273.447299999998,0.0
174,4809.0,5849.0,8078.0,5820.0,17887.0,9376.0,1025.0,207.0,0.0,2863.0,17363.0,70679.7347,5324.814699999997,0.0
175,4824.0,6300.0,8576.0,7179.0,17914.0,9395.0,1010.0,207.0,129.0,2492.0,17937.0,73769.4082,5139.748200000004,0.0
176,4800.0,6444.0,8685.0,6371.0,17725.0,9387.0,1022.0,207.0,1414.0,2453.0,18034.0,74097.7755,5015.095500000005,0.0
177,4781.0,6454.0,8260.0,5632.0,17647.0,9391.0,1020.0,207.0,3723.0,2338.0,17748.0,74772.8469,5060.556899999998,0.0
178,4798.0,6539.0,8380.0,4932.0,17678.0,9371.0,1027.0,207.0,5751.0,2344.0,16868.0,75373.5714,5439.521400000009,0.0
179,4821.0,6574.0,8275.0,4321.0,17563.0,9360.0,1016.0,207.0,6716.0,2481.0,16213.0,75018.398,5569.688000000004,0.0
180,4812.0,6613.0,8302.0,3430.0,17318.0,9371.0,1020.0,207.0,6331.0,2609.0,16722.0,74393.898,5848.648000000001,0.0
181,4825.0,6633.0,8019.0,3334.0,17303.0,9389.0,1018.0,207.0,4478.0,2714.0,17850.0,73171.5918,5216.371799999997,0.0
182,4868.0,6638.0,8059.0,3872.0,17261.0,9386.0,1018.0,207.0,1722.0,3059.0,19572.0,72998.5816,5477.581600000005,0.0
183,4890.0,6822.0,7749.0,3152.0,17232.0,9363.0,1029.0,207.0,108.0,3245.0,22876.0,74307.4184,5982.818399999991,0.0
184,4896.0,6849.0,7320.0,4149.0,17215.0,9382.0,1037.0,210.0,0.0,3322.0,25434.0,77797.4898,5740.139799999994,0.0
185,4894.0,6692.0,6893.0,3295.0,17250.0,9381.0,1033.0,210.0,0.0,3214.0,26808.0,77558.1429,6066.102900000002,0.0
186,4895.0,6353.0,5906.0,2953.0,17234.0,9382.0,1032.0,210.0,0.0,3235.0,27558.0,75602.0408,5914.660800000007,0.0
187,4870.0,6084.0,5366.0,2754.0,17160.0,9374.0,1005.0,210.0,0.0,3234.0,27067.0,71305.4286,4777.248599999999,0.0
188,4861.0,5223.0,4726.0,2682.0,16967.0,9362.0,1006.0,209.0,0.0,3267.0,26961.0,67702.1633,3270.4932999999983,0.0
189,4841.0,4827.0,3948.0,2103.0,16114.0,9340.0,1005.0,209.0,0.0,3292.0,26782.0,64583.7143,2893.7443000000003,0.0
190,4835.0,4365.0,3546.0,2256.0,12926.0,9319.0,1001.0,208.0,0.0,3332.0,26793.0,59984.2755,795.3255000000026,0.0
191,4819.0,3971.0,3104.0,2452.0,13178.0,9318.0,1029.0,209.0,0.0,3360.0,26546.0,57029.5204,2507.9904000000024,0.0
