,hydro,nuclear,solar,wind_onshore,demand,s_l,s_r
7003,1103.11,2090.0,0.58,6.27,6306.0,0.0,416.7999999999993
7004,828.13,2092.1,0.58,6.0,6034.0,0.0,230.75
7005,710.28,2092.5,0.59,7.84,5772.0,670.5400000000009,0.0
7006,1209.21,2093.4,0.58,8.0,5431.0,0.0,539.3400000000001
7007,923.68,2094.4,0.55,6.77,5309.0,0.0,594.1900000000005
7008,672.23,2095.2,0.55,4.97,5194.0,0.0,536.1699999999983
7009,688.73,2094.3,0.54,4.82,5126.0,0.0,762.3100000000013
7010,612.03,2093.5,0.57,5.18,5103.0,0.0,597.5699999999997
7011,637.84,2091.3,0.56,5.42,5010.0,0.0,533.210000000001
7012,765.68,2091.1,0.43,5.21,5213.0,0.0,34.850000000000364
7013,1111.68,2092.1,0.47,7.24,5439.0,0.0,44.88999999999942
7014,1424.09,2090.6,5.15,9.43,5773.0,0.0,139.16999999999825
7015,1381.05,2097.8,27.81,9.43,6052.0,0.0,330.5799999999999
7016,1186.21,2092.8,66.42,11.93,6110.0,0.0,321.3700000000008
7017,1007.26,2097.9,109.69,5.77,6134.0,0.0,687.119999999999
7018,828.56,2089.2,147.0,1.96,6517.0,0.0,381.1800000000003
7019,758.49,2087.9,170.83,1.83,6778.0,0.0,117.77000000000044
7020,659.1,2087.2,176.45,4.41,6694.0,0.0,187.59000000000015
7021,737.63,2086.7,145.23,7.97,6578.0,0.0,30.709999999999127
7022,741.93,2085.4,89.6,8.37,6097.0,0.4500000000007276,0.0
7023,771.36,2084.7,31.07,6.31,5780.0,701.1800000000003,0.0
7024,1498.63,2084.8,2.63,8.38,6179.0,1148.1399999999994,0.0
7025,2003.95,2086.7,0.43,9.8,6326.0,0.0,91.91999999999825
7026,1296.88,2087.7,0.43,12.34,5989.0,0.0,224.15999999999985
7027,775.73,2089.0,0.5,11.2,5811.0,0.0,243.11000000000058
7028,702.63,2090.8,0.59,10.44,5719.0,0.0,347.90000000000146
7029,598.8,2092.3,0.55,13.16,5786.0,6.0900000000001455,0.0
7030,535.46,2092.7,0.56,13.14,5528.0,0.0,445.72999999999956
7031,435.31,2092.6,0.56,16.87,5571.0,0.0,529.2299999999996
7032,442.43,2093.7,0.58,15.29,5670.0,0.0,429.6899999999987
7033,424.01,2094.6,0.59,12.25,5636.0,0.0,609.0499999999993
7034,449.66,2095.7,0.46,10.18,5824.0,0.0,256.4499999999989
7035,513.04,2095.9,0.44,9.46,5640.0,0.0,331.8199999999997
7036,534.96,2097.0,0.45,11.33,5436.0,0.0,363.84000000000015
7037,795.13,2098.1,0.57,15.63,5381.0,0.0,949.7399999999998
7038,844.49,2106.6,5.71,19.61,5735.0,0.0,816.4899999999998
7039,864.54,2109.2,26.45,15.83,6126.0,0.0,602.5
7040,823.48,2106.6,57.31,12.0,6549.0,0.0,124.96999999999935
7041,704.14,2100.5,90.74,10.16,6612.0,0.0,96.96999999999935
7042,720.76,2097.6,121.6,11.52,6829.0,150.38000000000102,0.0
7043,628.01,2095.4,138.83,13.57,6662.0,25.299999999999272,0.0
7044,627.26,2093.6,137.06,13.04,6532.0,0.0,91.8799999999992
7045,686.56,2092.0,114.63,15.55,6410.0,0.0,463.71999999999935
7046,749.45,2090.4,72.52,15.17,6511.0,74.84999999999854,0.0
7047,693.78,2090.3,24.56,12.65,6043.0,159.04999999999927,0.0
7048,1151.98,2089.8,1.87,10.82,6078.0,659.4599999999991,0.0
7049,1553.05,2090.6,0.58,14.55,6384.0,385.7400000000016,0.0
7050,1143.08,2091.7,0.58,19.68,6078.0,43.32999999999993,0.0
7051,883.43,2092.3,0.59,16.26,5811.0,0.0,183.10000000000036
7052,724.13,2093.9,0.57,16.57,5586.0,0.0,628.8400000000001
7053,551.21,2095.3,0.49,17.59,5695.0,0.0,660.5100000000002
7054,454.86,2096.5,0.23,17.39,5854.0,0.0,596.2600000000002
7055,505.56,2096.6,0.23,22.32,6011.0,0.0,754.2799999999988
7056,485.18,2098.3,0.13,21.4,6169.0,0.0,758.75
7057,553.28,2098.8,0.21,20.55,6338.0,0.0,776.6800000000003
7058,527.01,2100.0,0.22,19.18,6324.0,0.0,844.3400000000001
7059,635.41,2100.0,0.22,21.75,6489.0,75.23000000000138,0.0
7060,1322.54,2099.4,0.12,19.51,6604.0,625.8400000000001,0.0
7061,2820.73,2099.6,0.23,11.38,7452.0,158.14999999999964,0.0
7062,3117.65,2098.7,6.03,19.6,7786.0,169.7599999999984,0.0
7063,2808.36,2099.3,30.45,15.48,7741.0,395.76000000000204,0.0
7064,2800.39,2098.9,61.94,8.53,7750.0,330.1000000000022,0.0
7065,2834.88,2098.0,84.18,7.72,7803.0,0.0,668.75
7066,1401.41,2096.6,103.48,7.78,7301.0,610.3099999999995,0.0
7067,1583.53,2095.5,111.83,11.46,7229.0,1603.9000000000015,0.0
7068,2748.43,2095.0,105.57,12.08,7090.0,149.29999999999927,0.0
7069,2843.26,2094.8,83.18,11.3,7008.0,0.0,124.29000000000087
7070,3043.51,2094.2,50.11,11.1,6941.0,0.0,373.03000000000065
7071,3076.68,2094.7,16.04,10.92,6904.0,450.8700000000008,0.0
7072,3749.35,2092.3,0.99,15.43,7344.0,1717.179999999999,0.0
7073,4549.03,2094.2,0.22,12.48,7472.0,0.0,148.9000000000001
7074,3508.28,2094.9,0.19,10.74,7007.0,0.0,2420.209999999999
7075,990.86,2095.7,0.23,11.0,6548.0,0.0,502.15999999999985
7076,767.79,2097.7,0.23,11.48,6268.0,0.0,642.9099999999999
7077,659.86,2097.7,0.23,19.02,6186.0,0.0,367.64999999999964
7078,695.88,2098.3,0.25,19.75,5955.0,0.0,1073.7999999999993
7079,623.33,2098.6,0.27,16.97,6189.0,0.0,856.6599999999999
7080,588.83,2098.5,0.28,21.35,6168.0,0.0,862.8299999999999
7081,578.51,2098.6,0.26,20.07,6246.0,0.0,505.880000000001
7082,636.79,2099.6,0.26,23.7,6117.0,0.0,283.14999999999964
7083,738.93,2099.4,0.28,23.33,6002.0,0.0,361.1900000000005
7084,1538.51,2098.5,0.29,9.25,6674.0,839.7399999999998,0.0
7085,3401.06,2098.1,0.31,7.11,7564.0,631.9200000000001,0.0
7086,4048.49,2100.5,12.2,4.01,7853.0,0.0,26.840000000000146
7087,3597.38,2102.7,58.6,2.82,7740.0,0.0,337.0400000000009
7088,2844.53,2100.4,112.49,2.31,7704.0,0.0,363.8899999999994
7089,2407.51,2097.4,144.31,2.57,7770.0,0.0,681.4399999999987
7090,1217.68,2096.8,144.16,4.62,7307.0,26.709999999999127,0.0
7091,1141.98,2094.7,136.56,7.32,7281.0,516.1000000000004,0.0
7092,1570.88,2097.5,152.31,10.08,7112.0,155.03000000000065,0.0
7093,1977.13,2099.7,116.4,12.76,6990.0,200.53000000000065,0.0
7094,2695.06,2091.7,60.68,15.42,6947.0,0.0,558.9000000000015
7095,2514.06,2092.0,22.94,14.7,6891.0,435.09000000000015,0.0
7096,3530.16,2091.8,1.45,16.66,7315.0,438.22000000000116,0.0
7097,3981.35,2094.2,0.21,18.98,7394.0,0.0,787.539999999999
7098,2774.78,2093.4,0.18,21.31,6911.0,0.0,1553.0800000000017
7099,1061.63,2093.6,0.12,20.05,6555.0,0.0,38.36999999999898
7100,1109.36,2094.6,0.12,23.31,6246.0,0.0,653.8299999999999
7101,656.51,2096.2,0.12,23.15,5985.0,0.0,47.26000000000022
7102,727.26,2095.2,0.11,16.84,5479.0,0.0,1163.92
7103,597.59,2097.1,0.11,16.02,5747.0,0.0,921.8599999999988
7104,586.83,2099.4,0.11,12.83,5943.0,0.0,735.25
7105,566.96,2101.6,0.11,14.37,5923.0,0.0,710.619999999999
7106,554.83,2102.9,0.11,16.4,5847.0,0.0,756.0799999999999
7107,713.48,2098.1,0.11,16.39,6038.0,800.1199999999999,0.0
7108,2475.83,2098.1,0.11,14.95,6495.0,0.0,74.92000000000053
7109,3365.46,2095.7,0.12,11.51,7427.0,131.9100000000003,0.0
7110,3609.08,2098.1,1.4,10.79,7771.0,255.00000000000136,0.0
7111,3847.03,2097.4,10.9,6.77,7814.0,0.0,311.2800000000002
7112,3564.63,2102.8,25.53,8.02,7895.0,0.0,503.4900000000007
7113,3300.28,2104.5,30.76,7.94,8014.0,0.0,971.4299999999998
7114,1778.1,2097.2,43.58,8.27,7551.0,0.0,344.0599999999995
7115,1286.58,2092.1,54.22,8.33,7442.0,1116.0500000000002,0.0
7116,2207.96,2090.3,56.22,9.23,7301.0,599.9399999999996,0.0
7117,2538.46,2090.5,51.75,7.92,7146.0,416.4699999999989,0.0
7118,2867.46,2091.4,31.06,7.76,7081.0,324.9699999999975,0.0
7119,2808.21,2090.7,9.07,7.97,6981.0,2918.3199999999997,0.0
7120,4726.81,2090.7,0.43,7.65,7379.0,2076.939999999999,0.0
7121,5505.28,2090.2,0.12,7.18,7344.0,0.0,472.8600000000006
7122,3504.36,2092.7,0.12,5.76,6944.0,0.0,1589.3899999999994
7123,1232.91,2092.5,0.12,4.53,6531.0,0.0,383.9899999999998
7124,940.61,2094.4,0.12,4.47,6495.0,0.0,3.2699999999986176
7125,680.76,2094.1,0.12,4.42,6083.0,167.8000000000011,0.0
7126,625.76,2093.8,0.0,2.11,5572.0,0.0,797.2300000000014
7127,562.86,2094.9,0.0,0.28,5811.0,0.0,788.4900000000016
7128,526.31,2094.6,0.0,0.17,5963.0,0.0,291.4200000000001
7129,796.74,2095.2,0.0,0.21,5930.0,0.0,470.0699999999997
7130,808.08,2095.9,0.0,0.41,5803.0,0.0,626.2399999999998
7131,1022.95,2095.4,0.0,0.45,5982.0,0.0,11.130000000001019
7132,2049.63,2095.9,0.0,0.88,6487.0,939.2799999999988,0.0
7133,3722.51,2095.7,0.0,0.59,7405.0,1229.4699999999998,0.0
7134,4378.11,2097.8,2.2,0.54,7678.0,1928.2100000000014,0.0
7135,4952.66,2097.7,13.35,1.07,7568.0,291.2100000000005,0.0
7136,4035.66,2097.3,27.75,0.82,7572.0,236.3099999999995,0.0
7137,3242.06,2103.1,38.88,0.83,7615.0,0.0,749.6000000000004
7138,1170.74,2092.9,45.54,0.39,7149.0,667.5199999999995,0.0
7139,1149.5,2085.1,46.27,0.25,7130.0,687.9800000000005,0.0
7140,1271.11,2087.3,42.04,0.45,6966.0,1000.630000000001,0.0
7141,2036.18,2087.2,31.86,2.55,6871.0,999.9899999999998,0.0
7142,2906.06,2087.6,18.68,4.03,6776.0,763.9500000000007,0.0
7143,3460.46,2088.4,5.14,3.94,6793.0,3341.829999999999,0.0
7144,5906.43,2090.7,0.16,3.44,7205.0,1939.380000000001,0.0
7145,6133.43,2091.6,0.0,1.77,7322.0,0.0,733.5300000000007
7146,3790.06,2093.4,0.0,0.35,6928.0,0.0,2053.2700000000004
7147,1159.28,2094.2,0.0,0.01,6528.0,495.84000000000015,0.0
7148,1264.06,2095.8,0.0,0.0,6243.0,432.1399999999994,0.0
7149,1037.91,2096.4,0.0,0.07,5792.0,1116.7399999999998,0.0
7150,1496.68,2097.6,0.14,0.46,5441.0,0.0,449.4499999999989
7151,1055.03,2098.3,0.14,1.61,5522.0,0.0,924.8499999999985
7152,916.28,2099.2,0.17,1.8,6002.0,0.0,397.1700000000001
7153,832.31,2099.1,0.18,1.91,5913.0,0.0,457.02000000000044
7154,891.9,2097.6,0.18,3.69,5979.0,0.0,152.97000000000116
7155,1078.19,2096.5,0.07,4.12,5827.0,0.0,425.7600000000002
7156,1648.98,2095.6,0.15,5.66,6435.0,2163.7800000000007,0.0
7157,4338.81,2096.5,0.17,5.71,7375.0,1616.0999999999985,0.0
7158,5406.89,2096.6,4.93,7.26,7773.0,521.1700000000001,0.0
7159,4969.44,2098.0,28.06,6.66,7814.0,252.63999999999942,0.0
7160,4440.48,2097.6,59.35,4.36,7870.0,0.0,460.59999999999854
7161,3626.96,2097.1,95.34,4.62,7934.0,0.0,22.409999999999854
7162,2813.76,2097.6,129.85,5.95,7455.0,353.41999999999825,0.0
7163,2746.4,2098.2,155.22,10.15,7285.0,876.8099999999995,0.0
7164,3232.96,2097.3,155.59,18.1,7061.0,0.0,47.81999999999971
7165,3092.71,2094.7,116.0,13.72,6857.0,396.369999999999,0.0
7166,3502.16,2093.2,63.55,10.74,6752.0,0.0,773.8499999999985
7167,2989.31,2092.4,15.99,20.79,6836.0,495.34000000000015,0.0
7168,3638.99,2092.5,0.66,24.74,7259.0,1581.1500000000015,0.0
7169,4319.19,2095.9,0.26,27.32,7286.0,0.0,829.9799999999996
7170,2878.53,2096.8,0.26,21.64,6836.0,0.0,1853.630000000001
7171,964.54,2097.0,0.25,15.18,6497.0,0.0,488.4499999999989
7172,850.28,2098.8,0.23,13.95,6362.0,0.0,312.6999999999989
7173,802.68,2098.7,0.23,17.67,6146.0,32.07000000000062,0.0
7174,726.11,2100.0,0.23,11.6,5787.0,0.0,689.2299999999996
7175,551.06,2098.8,0.25,14.61,5926.0,0.0,626.3400000000001
7176,663.93,2098.8,0.26,12.86,5947.0,0.0,699.7099999999991
7177,828.55,2098.8,0.26,12.66,6124.0,0.0,953.7700000000004
7178,578.03,2099.1,0.26,11.96,6124.0,0.0,536.3199999999997
7179,592.41,2098.0,0.26,13.66,5970.0,0.0,674.0799999999981
7180,660.63,2097.1,0.26,14.05,6096.0,66.75,0.0
7181,816.4,2098.5,0.26,8.69,5773.0,0.0,328.96000000000095
7182,1084.76,2099.0,0.68,8.08,6141.0,16.270000000000437,0.0
7183,1446.43,2099.6,7.26,6.42,6487.0,0.0,274.40999999999985
7184,1340.78,2100.0,16.53,6.79,6674.0,0.0,100.88999999999942
7185,1247.84,2100.2,25.22,4.81,6785.0,51.150000000000546,0.0
7186,1152.36,2101.2,30.19,3.62,6801.0,0.0,196.90999999999985
7187,946.51,2101.5,27.63,3.5,6710.0,0.0,1074.3899999999994
7188,814.0,2101.6,22.61,3.03,7389.0,0.0,390.27000000000044
7189,817.25,2102.4,15.5,4.03,7342.0,0.0,232.76000000000022
7190,872.58,2102.4,7.98,4.89,7167.0,800.7900000000009,0.0
7191,1374.39,2103.0,2.14,4.93,6820.0,2864.22,0.0
7192,3606.43,2104.0,0.23,5.93,7093.0,2153.1199999999994,0.0
7193,4228.18,2104.2,0.2,8.73,6994.0,0.0,367.15999999999985
7194,2944.2,2104.5,0.2,9.84,6587.0,0.0,1015.8400000000001
7195,1296.78,2105.4,0.17,11.87,6292.0,0.0,35.61999999999989
7196,795.8,1351.3,0.16,16.23,6377.0,1154.0,0.0
7197,683.79,1099.2,0.13,17.51,6297.0,1561.9700000000003,0.0
7198,1175.5,2106.6,0.15,18.08,6453.0,0.0,73.05000000000018
7199,1126.31,2105.9,0.17,18.25,6586.0,61.339999999999236,0.0
7200,844.75,2105.7,0.19,16.79,6558.0,0.0,4.829999999999927
7201,729.43,2106.5,0.17,20.15,6421.0,16.420000000000073,0.0
7202,960.8,2105.0,0.16,18.07,6617.0,0.0,99.45499999999993
7203,967.21,2105.7,0.17,19.89,6683.0,0.0,126.48999999999978
7204,907.26,2105.0,0.18,17.76,6640.0,0.0,225.88000000000102
7205,924.46,2105.8,0.2,16.74,6649.0,0.0,219.52999999999884
7206,937.06,2105.9,0.59,14.0,6742.0,0.0,312.72000000000116
7207,1255.13,2106.5,3.65,13.58,6994.0,0.0,203.77000000000044
7208,1172.43,2106.1,8.71,8.48,7097.0,0.0,193.63000000000102
7209,1213.28,2106.5,15.11,15.32,7354.0,0.0,156.3199999999997
7210,1407.51,2110.3,33.4,16.47,7295.0,0.0,67.28000000000065
7211,1179.69,2115.0,46.62,14.56,7292.0,36.36000000000058,0.0
7212,1043.2,2114.5,40.03,15.45,7215.0,0.0,178.51000000000022
7213,1094.59,2111.3,25.23,13.6,7077.0,0.0,215.27000000000044
7214,1185.91,2104.9,13.37,11.17,7107.0,0.0,235.13000000000102
7215,1103.31,2106.7,3.69,8.46,7205.0,0.0,214.95999999999913
7216,1204.43,2104.8,0.22,5.43,7666.0,0.0,266.6100000000006
7217,1450.75,2105.4,0.05,3.07,7138.0,4.200000000000728,0.0
7218,1603.91,2105.5,0.01,2.87,6853.0,294.90999999999985,0.0
7219,1311.41,2104.4,0.01,5.56,6797.0,184.64999999999964,0.0
7220,1172.13,2105.8,0.01,11.11,6836.0,58.840000000000146,0.0
7221,1024.78,2106.6,0.0,5.93,6693.0,280.880000000001,0.0
7222,986.45,2107.6,0.02,4.81,6775.0,157.65999999999985,0.0
7223,1323.14,2107.0,0.0,3.73,6900.0,343.36,0.0
7224,1092.41,2107.4,0.0,1.66,6960.0,580.6999999999991,0.0
7225,1121.08,2107.5,0.0,1.79,6898.0,528.7100000000002,0.0
7226,1059.48,2107.0,0.0,1.68,6968.0,443.3099999999995,0.0
7227,1024.26,2107.5,0.0,1.33,6960.0,275.7999999999993,0.0
7228,1347.83,2107.2,0.0,1.11,7439.0,74.28000000000065,0.0
7229,1709.38,2104.9,0.0,1.3,7334.0,300.1800000000003,0.0
7230,2436.03,2103.9,0.16,1.33,7735.0,855.3199999999997,0.0
7231,4171.53,2104.5,1.26,1.33,8080.0,1536.7000000000007,0.0
7232,4353.01,2104.4,1.68,1.36,8211.0,1774.9699999999993,0.0
7233,4626.68,2105.0,2.41,0.69,8414.0,1624.7199999999998,0.0
7234,5575.18,2104.3,3.26,1.25,8611.0,1944.5499999999997,0.0
7235,5212.29,2104.2,3.49,1.48,8288.0,1892.6800000000017,0.0
7236,5113.3,2104.2,2.88,1.45,8386.0,1725.2399999999998,0.0
7237,4977.34,2103.5,1.96,1.2,8259.0,1485.6599999999999,0.0
7238,4761.15,2103.7,1.2,0.89,8188.0,1253.250000000001,0.0
7239,4477.78,2103.2,0.36,0.99,8222.0,977.7000000000007,0.0
7240,5501.79,2103.1,0.14,0.64,8308.0,1877.0899999999992,0.0
7241,6192.71,2103.2,0.05,0.93,8328.0,2449.7300000000005,0.0
7242,5691.0,2101.6,0.0,1.55,7870.0,2366.9700000000003,0.0
7243,4159.11,2102.5,0.0,1.12,7302.0,1580.1600000000008,0.0
7244,2130.56,2101.5,0.0,2.29,6961.0,1159.5600000000009,0.0
7245,1883.51,2103.0,0.0,1.93,7068.0,818.3799999999999,0.0
7246,1603.81,2102.1,0.0,4.47,7057.0,725.9200000000004,0.0
7247,1925.83,2102.4,0.0,4.05,6927.0,649.6499999999999,0.0
7248,1579.31,2105.1,0.0,2.98,7203.0,678.3899999999994,0.0
7249,1465.43,2105.3,0.0,2.27,7298.0,604.7999999999993,0.0
7250,1291.85,2108.6,0.0,1.92,7249.0,564.1300000000001,0.0
7251,1253.48,2107.8,0.0,0.69,7104.0,523.6099999999997,0.0
7252,1432.93,2106.5,0.0,0.32,6919.0,362.5699999999997,0.0
7253,1982.51,2107.2,0.0,0.23,7189.0,777.8699999999999,0.0
7254,4277.41,2104.9,0.32,0.08,7856.0,1290.9500000000007,0.0
7255,4781.54,2106.3,1.87,0.76,8269.0,1587.800000000001,0.0
7256,4954.16,2111.8,4.51,1.36,8352.0,1935.5300000000007,0.0
7257,4372.54,2116.6,7.03,1.41,8488.0,1874.7599999999998,0.0
7258,4371.43,2110.9,9.3,1.33,8602.0,1673.2699999999998,0.0
7259,2469.09,2103.6,11.45,0.92,8287.0,1246.6599999999999,0.0
7260,1964.33,2103.9,14.4,0.58,8209.0,1132.7099999999991,0.0
7261,1830.43,2105.6,12.56,0.73,7993.0,945.0900000000008,0.0
7262,2291.63,2104.2,9.13,0.44,7929.0,896.0,0.0
7263,1991.08,2105.6,3.49,0.66,7980.0,920.73,0.0
7264,4292.44,2105.6,0.21,0.74,8053.0,1537.1100000000006,0.0
7265,5713.91,2106.3,0.05,0.77,8258.0,1971.3299999999995,0.0
7266,5398.15,2106.6,0.0,0.92,7959.0,1975.4099999999994,0.0
7267,3333.41,2106.2,0.0,0.87,7494.0,1230.5300000000007,0.0
7268,1708.31,2107.5,0.0,1.21,7089.0,652.0900000000001,0.0
7269,1421.75,2109.2,0.0,1.45,6760.0,725.9800000000005,0.0
7270,1369.64,2110.9,0.0,1.0,6483.0,768.8499999999998,0.0
7271,1403.68,2111.2,0.0,0.43,6197.0,574.0599999999995,0.0
7272,1255.98,2111.1,0.0,0.57,6601.0,361.39999999999964,0.0
7273,1164.61,2110.6,0.0,1.31,6708.0,288.8899999999994,0.0
7274,1133.78,2110.0,0.0,1.44,6954.0,268.40000000000146,0.0
7275,1065.58,2109.0,0.0,1.38,6628.0,104.25,0.0
7276,1597.83,2108.7,0.0,1.29,6770.0,65.79999999999927,0.0
7277,2128.23,2108.3,0.0,1.13,7098.0,553.149999999999,0.0
7278,4161.78,2109.1,0.34,2.05,7813.0,908.3800000000006,0.0
7279,4939.33,2115.3,2.41,2.41,8094.0,1498.5200000000004,0.0
7280,4826.61,2107.6,6.0,3.27,8150.0,1671.170000000001,0.0
7281,4955.73,2105.6,8.5,2.65,8186.0,1568.4900000000007,0.0
7282,4231.71,2103.8,9.95,3.29,8326.0,1781.8700000000008,0.0
7283,3003.93,2105.1,11.05,2.01,7972.0,1877.0700000000002,0.0
7284,2603.55,2104.2,10.64,1.32,7891.0,1735.05,0.0
7285,2462.93,2103.3,7.45,1.65,7777.0,1110.4300000000019,0.0
7286,2770.66,2102.3,4.43,1.46,7679.0,1043.6399999999994,0.0
7287,3639.03,2103.0,2.31,1.91,7575.0,1497.0199999999986,0.0
7288,5612.93,2103.8,0.23,1.99,7849.0,2049.5700000000006,0.0
7289,5859.56,2105.6,0.02,2.69,7991.0,1823.9699999999993,0.0
7290,5414.43,2106.6,0.0,2.96,7667.0,1759.7199999999993,0.0
7291,2676.61,2107.1,0.0,2.72,7216.0,1065.2199999999993,0.0
7292,1473.79,2108.7,0.0,1.85,6789.0,676.9500000000007,0.0
7293,1431.66,2109.4,0.0,1.81,6555.0,574.6400000000003,0.0
7294,1209.38,2111.0,0.0,2.65,6606.0,501.1199999999999,0.0
7295,1109.63,2110.5,0.0,3.3,6833.0,385.28999999999905,0.0
7296,1031.41,2110.3,0.0,1.92,6951.0,366.1199999999999,0.0
7297,1063.63,2109.9,0.0,1.45,7005.0,241.07999999999993,0.0
7298,1098.66,2109.8,0.0,1.15,6949.0,278.3600000000006,0.0
7299,1025.53,2109.6,0.0,2.37,6924.0,343.9899999999998,0.0
7300,996.63,2109.1,0.0,1.96,7196.0,312.1299999999992,0.0
7301,1100.59,2108.1,0.0,2.39,7737.0,222.40999999999985,0.0
7302,1141.35,2108.0,0.2,1.16,8011.0,231.71999999999935,0.0
7303,1087.03,2107.7,2.27,0.98,8349.0,406.5500000000002,0.0
7304,1112.29,2107.8,9.45,1.59,8389.0,748.5799999999999,0.0
7305,1060.51,2106.5,32.58,0.59,8494.0,1124.9699999999993,0.0
7306,1044.28,2104.1,44.94,0.38,8443.0,1249.619999999999,0.0
7307,1146.56,2101.6,46.14,0.52,8049.0,1372.8300000000008,0.0
7308,1188.05,2099.6,41.28,0.67,7994.0,1166.92,0.0
7309,1049.78,2098.6,27.43,0.41,7871.0,961.4300000000003,0.0
7310,1151.15,2098.4,13.84,1.53,7878.0,654.3299999999999,0.0
7311,1367.53,2098.9,2.43,3.63,7845.0,595.8500000000004,0.0
7312,1694.98,2098.2,0.06,4.38,7400.0,629.5299999999997,0.0
7313,1972.44,2099.9,0.0,2.64,7523.0,1060.0900000000001,0.0
7314,2089.98,2101.8,0.0,1.91,7254.0,1405.9899999999996,0.0
7315,1784.76,2101.8,0.0,0.72,6891.0,904.3799999999992,0.0
7316,1530.83,2102.2,0.0,0.63,6651.0,520.9599999999991,0.0
7317,1503.14,2102.9,0.0,0.3,6483.0,442.15999999999985,0.0
7318,1313.51,2104.9,0.0,0.16,6473.0,516.6000000000006,0.0
7319,1109.38,2104.0,0.13,9.42,6356.0,463.77999999999884,0.0
7320,1107.21,2104.7,0.13,9.5,6477.0,347.4200000000001,0.0
7321,1043.79,2105.2,0.14,6.19,6587.0,306.96000000000095,0.0
7322,1044.76,2104.9,0.15,4.55,6762.0,262.4899999999998,0.0
7323,1022.48,2104.7,0.17,2.24,6729.0,136.26000000000022,0.0
7324,1129.28,2103.7,0.17,1.6,6924.0,267.60000000000036,0.0
7325,1391.83,2103.1,0.13,1.63,6904.0,300.02000000000044,0.0
7326,1488.68,2102.3,2.85,1.9,7235.0,845.4899999999998,0.0
7327,2231.85,2136.9,18.4,3.17,7585.0,1547.58,0.0
7328,2535.21,2323.1,35.44,3.3,7586.0,1620.190000000001,0.0
7329,2002.35,2326.9,58.28,1.54,7709.0,1240.5900000000001,0.0
7330,1708.09,2333.4,71.76,0.24,7830.0,1033.8400000000001,0.0
7331,1603.21,2339.2,73.53,0.95,7512.0,967.6499999999996,0.0
7332,1395.16,2367.2,71.22,1.17,7403.0,934.6400000000003,0.0
7333,1329.01,2375.1,54.12,1.52,7297.0,632.6100000000006,0.0
7334,1484.29,2375.0,25.07,2.26,7214.0,542.8299999999999,0.0
7335,2275.71,2416.7,6.84,2.84,7211.0,914.0,0.0
7336,5007.88,2502.7,0.3,2.68,7555.0,1830.2900000000004,0.0
7337,4997.64,2516.7,0.12,3.24,7642.0,2287.46,0.0
7338,3691.08,2630.2,0.09,4.31,7275.0,2128.1599999999994,0.0
7339,1931.96,2650.5,0.06,2.78,6811.0,1264.92,0.0
7340,1369.71,2660.3,0.05,4.99,6379.0,843.8800000000001,0.0
7341,1175.55,2781.0,0.02,4.67,6429.0,825.8899999999994,0.0
7342,1082.48,3051.9,0.02,4.86,6284.0,874.4200000000003,0.0
7343,1206.11,3079.0,0.05,4.64,6125.0,951.1599999999999,0.0
7344,1125.6,3086.3,0.05,4.59,6225.0,616.1300000000003,0.0
7345,1043.73,3086.8,0.09,6.2,6140.0,568.8899999999994,0.0
7346,1013.99,3090.4,0.09,5.54,6115.0,535.5800000000004,0.0
7347,953.96,3086.9,0.05,7.59,6214.0,561.3599999999997,0.0
7348,1046.28,3088.4,0.02,7.89,6019.0,409.4699999999989,0.0
7349,1056.06,3087.6,0.02,7.39,6111.0,374.8899999999985,0.0
7350,1073.94,3093.4,1.54,8.78,6022.0,530.2999999999993,0.0
7351,1225.19,3111.1,14.4,17.15,6308.0,457.2400000000016,0.0
7352,1265.49,3124.9,39.87,21.22,6235.0,701.3899999999994,0.0
7353,1149.59,3138.1,64.64,15.31,6376.0,892.4799999999987,0.0
7354,1124.38,3149.3,84.89,17.77,6428.0,830.0999999999985,0.0
7355,1107.36,3161.6,87.5,16.83,6399.0,862.6700000000001,0.0
7356,1011.86,3174.2,78.29,9.41,6405.0,758.8900000000012,0.0
7357,978.89,3187.5,56.47,6.24,6685.0,354.52999999999884,0.0
7358,981.74,3207.1,27.48,7.11,6648.0,198.22999999999956,0.0
7359,999.26,3223.6,5.73,5.93,6681.0,347.03000000000065,0.0
7360,1481.86,3224.0,0.15,7.88,6755.0,1047.0300000000007,0.0
7361,3256.06,3225.0,0.03,8.18,6872.0,1950.990000000001,0.0
7362,2891.63,3226.5,0.05,4.49,6578.0,1963.9,0.0
7363,1377.63,3223.5,0.03,3.22,6173.0,1156.9400000000005,0.0
7364,1160.11,3225.0,0.01,1.49,5980.0,997.4200000000005,0.0
7365,1055.23,3224.9,0.04,1.07,5979.0,902.0300000000002,0.0
7366,1028.81,3225.6,0.04,2.08,5725.0,878.3500000000004,0.0
7367,966.08,3225.2,0.0,0.5,5891.0,918.4100000000008,0.0
7368,859.79,3224.5,0.0,0.86,6217.0,823.8099999999997,0.0
7369,804.35,3225.9,0.0,0.92,6356.0,685.9500000000005,0.0
7370,813.53,3225.0,0.0,0.54,6316.0,739.2999999999995,0.0
7371,814.55,3224.3,0.0,0.6,6317.0,587.7299999999996,0.0
7372,806.2,3223.7,0.0,0.84,6290.0,531.6799999999994,0.0
