,biomass,gas,hard_coal,hydro,other_fossil,other_renewable,solar,wind_onshore,demand,s_l,s_r
1789,371.0,8946.0,2467.0,3765.0,8122.0,657.0,5214.0,3459.0,43447.0,5405.620000000003,0.0
1790,369.0,9935.0,2492.0,4207.0,8796.0,657.0,4035.0,2945.0,43230.0,4363.110000000001,0.0
1791,362.0,11324.0,2492.0,4846.0,9349.0,660.0,1991.0,2528.0,42841.0,3409.709999999999,0.0
1792,361.0,11794.0,2514.0,5730.0,9902.0,661.0,468.0,1963.0,42454.0,2763.239999999998,0.0
1793,365.0,11984.0,2650.0,7505.0,10205.0,660.0,0.0,1622.0,44885.0,2726.729999999996,0.0
1794,377.0,12234.0,3201.0,9114.0,10318.0,660.0,0.0,1574.0,46173.0,2784.0,0.0
1795,378.0,11483.0,3233.0,6804.0,9939.0,661.0,0.0,1767.0,43494.0,2720.3899999999994,0.0
1796,367.0,11141.0,3261.0,4694.0,9369.0,661.0,0.0,2011.0,39912.0,2481.3199999999997,0.0
1797,377.0,9299.0,3149.0,3990.0,8424.0,661.0,0.0,2091.0,35877.0,2236.9100000000035,0.0
1798,374.0,7497.0,3137.0,3383.0,8099.0,662.0,0.0,2103.0,32291.0,1846.369999999999,0.0
1799,393.0,5822.0,2976.0,4064.0,6823.0,662.0,0.0,2116.0,29331.0,1571.1699999999983,0.0
1800,391.0,5622.0,2767.0,2989.0,6548.0,664.0,0.0,2258.0,27200.0,1191.2799999999988,0.0
1801,397.0,5258.0,2756.0,2909.0,6403.0,664.0,0.0,2324.0,26078.0,758.880000000001,0.0
1802,397.0,4902.0,2755.0,2871.0,6159.0,665.0,0.0,2201.0,25622.0,555.6900000000023,0.0
1803,387.0,4715.0,2706.0,3146.0,6056.0,665.0,0.0,2156.0,25701.0,553.380000000001,0.0
1804,388.0,4939.0,2693.0,3067.0,6561.0,666.0,0.0,2049.0,26483.0,480.7900000000009,0.0
1805,384.0,5146.0,2671.0,3153.0,7183.0,667.0,46.0,2087.0,28245.0,985.739999999998,0.0
1806,383.0,5636.0,2959.0,3542.0,7765.0,666.0,527.0,2104.0,31493.0,1566.2200000000012,0.0
1807,384.0,5631.0,3508.0,5077.0,7842.0,666.0,1342.0,2088.0,34838.0,2137.209999999999,0.0
1808,385.0,5374.0,3362.0,5532.0,8333.0,666.0,2174.0,2696.0,37093.0,2598.979999999996,0.0
1809,381.0,5365.0,3298.0,5087.0,8186.0,665.0,2948.0,3562.0,37458.0,2965.8700000000026,0.0
1810,384.0,5241.0,3299.0,4288.0,8291.0,664.0,3348.0,3993.0,37087.0,2999.1399999999994,0.0
1811,384.0,5121.0,3263.0,3686.0,7700.0,665.0,3983.0,4207.0,35775.0,2909.3899999999994,0.0
1812,383.0,4472.0,3230.0,3267.0,7425.0,665.0,3328.0,4456.0,33554.0,2339.4199999999983,0.0
1813,387.0,4415.0,3246.0,3206.0,7266.0,666.0,3085.0,4476.0,33340.0,2411.4400000000023,0.0
1814,393.0,4460.0,3240.0,3238.0,7633.0,667.0,2881.0,4485.0,34054.0,2802.029999999999,0.0
1815,396.0,4445.0,3250.0,3615.0,8040.0,667.0,1898.0,5028.0,34299.0,2608.3499999999985,0.0
1816,402.0,4778.0,3237.0,4001.0,7919.0,667.0,643.0,5065.0,34078.0,2061.8600000000006,0.0
1817,409.0,5936.0,3291.0,5452.0,8226.0,667.0,6.0,4702.0,36589.0,1892.520000000004,0.0
1818,403.0,6666.0,3489.0,6440.0,8171.0,668.0,0.0,4547.0,38349.0,1884.0699999999997,0.0
1819,408.0,6302.0,3422.0,5489.0,7863.0,670.0,0.0,4810.0,36015.0,1699.270000000004,0.0
1820,407.0,6051.0,3441.0,4489.0,7175.0,670.0,0.0,5163.0,33147.0,1587.1699999999983,0.0
1821,392.0,5375.0,3410.0,4461.0,7230.0,670.0,0.0,5118.0,30631.0,1436.7099999999991,0.0
1822,407.0,4787.0,3333.0,3503.0,6637.0,671.0,0.0,4828.0,28419.0,1489.8499999999985,0.0
1823,386.0,4104.0,3142.0,3063.0,5411.0,669.0,0.0,4725.0,26163.0,1211.0999999999985,0.0
1824,399.0,3895.0,2998.0,2907.0,5064.0,668.0,0.0,4681.0,24103.0,664.869999999999,0.0
1825,404.0,3951.0,2965.0,2870.0,4680.0,668.0,0.0,4235.0,22963.0,437.52999999999884,0.0
1826,402.0,3747.0,3047.0,2855.0,4871.0,668.0,0.0,3711.0,22564.0,102.84999999999854,0.0
1827,403.0,3491.0,2890.0,2908.0,4862.0,667.0,0.0,3645.0,22692.0,917.4399999999987,0.0
1828,403.0,3553.0,2965.0,2933.0,5125.0,665.0,0.0,3423.0,23717.0,992.5999999999985,0.0
1829,401.0,3452.0,3118.0,2884.0,4979.0,665.0,135.0,3600.0,23765.0,916.8199999999997,0.0
1830,401.0,3477.0,2897.0,2881.0,5063.0,667.0,1131.0,3108.0,25040.0,687.369999999999,0.0
1831,399.0,3457.0,3015.0,3228.0,5169.0,665.0,2146.0,3290.0,27398.0,1183.1699999999983,0.0
1832,398.0,3680.0,3180.0,3461.0,5284.0,665.0,3194.0,3438.0,30237.0,2143.2000000000007,0.0
1833,392.0,4249.0,3375.0,4176.0,6159.0,663.0,3413.0,3366.0,31832.0,2531.040000000001,0.0
1834,396.0,4144.0,3445.0,3994.0,6212.0,662.0,3261.0,3537.0,31983.0,1912.2099999999991,0.0
1835,396.0,4106.0,3512.0,3851.0,5886.0,662.0,3745.0,3852.0,31949.0,1930.9400000000023,0.0
1836,405.0,4094.0,3266.0,3000.0,5519.0,662.0,4022.0,3906.0,30157.0,1210.5699999999997,0.0
1837,408.0,3719.0,3050.0,3303.0,5325.0,662.0,3255.0,3947.0,29537.0,972.2299999999996,0.0
1838,405.0,3547.0,3191.0,3294.0,6121.0,663.0,2973.0,3814.0,30395.0,1432.4400000000023,0.0
1839,407.0,3749.0,3229.0,3348.0,6133.0,659.0,1586.0,4857.0,30487.0,1684.0400000000009,0.0
1840,408.0,4190.0,3360.0,3986.0,6581.0,659.0,431.0,5019.0,30842.0,1622.5200000000004,0.0
1841,407.0,4835.0,3466.0,5460.0,6969.0,660.0,6.0,4441.0,33748.0,1838.5499999999993,0.0
1842,403.0,4908.0,3576.0,7165.0,7147.0,660.0,0.0,3949.0,36068.0,2029.520000000004,0.0
1843,404.0,4977.0,3609.0,6649.0,6989.0,659.0,0.0,3478.0,34854.0,1941.5999999999985,0.0
1844,407.0,4985.0,3768.0,5575.0,6920.0,659.0,0.0,2986.0,32994.0,1919.4500000000007,0.0
1845,404.0,4899.0,3753.0,4010.0,6736.0,661.0,0.0,2857.0,30404.0,1714.1900000000023,0.0
1846,399.0,4518.0,3492.0,3306.0,6046.0,662.0,0.0,2880.0,27528.0,1559.1699999999983,0.0
1847,405.0,4197.0,3441.0,2910.0,5310.0,661.0,0.0,2550.0,25264.0,1685.880000000001,0.0
1848,406.0,4677.0,3199.0,2783.0,5049.0,662.0,0.0,2451.0,24003.0,696.2799999999988,0.0
1849,405.0,4351.0,2660.0,2213.0,4914.0,663.0,0.0,2836.0,23559.0,1140.6399999999994,0.0
1850,404.0,4826.0,3089.0,2516.0,5221.0,664.0,0.0,2635.0,23553.0,0.0,81.88000000000102
1851,387.0,4527.0,3106.0,2480.0,5450.0,663.0,0.0,3017.0,24413.0,265.6100000000006,0.0
1852,404.0,5462.0,3456.0,2682.0,5924.0,664.0,0.0,3025.0,26564.0,521.7799999999988,0.0
1853,394.0,6824.0,3753.0,3116.0,7290.0,662.0,77.0,3230.0,32426.0,2324.7700000000004,0.0
1854,387.0,9306.0,3954.0,3893.0,9022.0,663.0,634.0,3516.0,39581.0,3612.8399999999965,0.0
1855,386.0,10479.0,3931.0,5247.0,9290.0,644.0,1557.0,3464.0,45717.0,4673.479999999996,0.0
1856,391.0,9953.0,3323.0,5557.0,10077.0,637.0,2392.0,4298.0,47859.0,5594.199999999997,0.0
1857,388.0,9713.0,3200.0,4620.0,10029.0,637.0,2907.0,4998.0,47615.0,5520.300000000003,0.0
1858,381.0,9503.0,3098.0,4572.0,9683.0,637.0,3329.0,5248.0,47650.0,5595.5,0.0
1859,380.0,9692.0,3077.0,3510.0,8711.0,637.0,4260.0,5341.0,44427.0,3756.0,0.0
1860,381.0,9515.0,3048.0,3625.0,8781.0,637.0,3879.0,5425.0,44216.0,3661.5,0.0
1861,367.0,9950.0,3082.0,3748.0,9457.0,637.0,4188.0,5614.0,46601.0,3838.300000000003,0.0
1862,362.0,10456.0,3088.0,3878.0,9805.0,638.0,2609.0,5133.0,47358.0,4983.800000000003,0.0
1863,353.0,10830.0,3084.0,4723.0,10013.0,648.0,1506.0,5212.0,47333.0,4856.9000000000015,0.0
1864,362.0,11189.0,3110.0,5361.0,10062.0,647.0,526.0,5324.0,46031.0,3520.5999999999985,0.0
1865,354.0,11906.0,3232.0,7189.0,10003.0,651.0,4.0,5286.0,46723.0,3131.199999999997,0.0
1866,349.0,11654.0,2624.0,7895.0,10371.0,662.0,0.0,5248.0,47952.0,5121.0,0.0
1867,347.0,11254.0,3248.0,5649.0,9639.0,663.0,0.0,5049.0,44962.0,3494.4000000000015,0.0
1868,351.0,10414.0,3226.0,4032.0,8882.0,664.0,0.0,4865.0,41748.0,3287.0,0.0
1869,341.0,8777.0,3214.0,3452.0,8057.0,662.0,0.0,4597.0,37615.0,2906.800000000003,0.0
1870,340.0,7376.0,3193.0,3035.0,8119.0,663.0,0.0,4171.0,34198.0,2443.5,0.0
1871,341.0,5593.0,3008.0,3143.0,7113.0,662.0,0.0,3959.0,31113.0,1686.0,0.0
1872,344.0,5364.0,2766.0,3012.0,7136.0,661.0,0.0,3720.0,29199.0,950.2999999999993,0.0
1873,341.0,5391.0,2594.0,2934.0,6952.0,662.0,0.0,3542.0,28145.0,666.2999999999993,0.0
1874,342.0,5521.0,2661.0,2918.0,6687.0,662.0,0.0,3323.0,27837.0,488.0,0.0
1875,333.0,5749.0,2964.0,2943.0,6886.0,662.0,0.0,2867.0,28400.0,639.2999999999993,0.0
1876,345.0,6842.0,3144.0,2983.0,7718.0,662.0,0.0,2476.0,30484.0,989.5999999999985,0.0
1877,345.0,8437.0,3293.0,3350.0,8757.0,664.0,233.0,2488.0,35448.0,2113.0999999999985,0.0
1878,342.0,10525.0,3178.0,4396.0,9524.0,646.0,1330.0,2406.0,41819.0,3318.300000000003,0.0
1879,339.0,10518.0,3181.0,6092.0,10054.0,645.0,2509.0,2354.0,46746.0,4259.699999999997,0.0
1880,331.0,10889.0,3146.0,6082.0,9699.0,639.0,3388.0,2598.0,48574.0,5188.5,0.0
1881,334.0,11144.0,3085.0,5427.0,9578.0,639.0,3820.0,2967.0,48412.0,5169.5999999999985,0.0
1882,324.0,11407.0,3117.0,5347.0,9876.0,641.0,3690.0,3064.0,48204.0,5092.9000000000015,0.0
1883,319.0,10794.0,3068.0,4162.0,9293.0,642.0,3720.0,3251.0,45776.0,4728.300000000003,0.0
1884,332.0,11083.0,3057.0,4126.0,9321.0,641.0,3277.0,3056.0,45376.0,4103.4000000000015,0.0
1885,331.0,12192.0,3028.0,4711.0,10105.0,642.0,2371.0,2806.0,46533.0,3955.0,0.0
1886,335.0,12473.0,3024.0,5233.0,10175.0,641.0,1523.0,3172.0,47331.0,4120.199999999997,0.0
1887,342.0,12820.0,3042.0,5811.0,9994.0,647.0,874.0,3525.0,48105.0,3962.4000000000015,0.0
1888,342.0,13172.0,3175.0,5855.0,9736.0,660.0,253.0,3562.0,47485.0,3550.199999999997,0.0
1889,341.0,12389.0,3319.0,7430.0,10161.0,665.0,2.0,3511.0,48649.0,3414.0,0.0
1890,341.0,12351.0,3370.0,8575.0,10265.0,667.0,0.0,3578.0,49427.0,3593.0,0.0
1891,343.0,11916.0,3284.0,6325.0,9498.0,666.0,0.0,3924.0,46581.0,3496.4000000000015,0.0
1892,344.0,10812.0,3254.0,4647.0,8827.0,666.0,0.0,4190.0,43061.0,3328.4000000000015,0.0
1893,342.0,8758.0,3234.0,3712.0,8019.0,665.0,0.0,4226.0,38532.0,2924.0,0.0
1894,342.0,6602.0,3165.0,3528.0,7812.0,665.0,0.0,4210.0,34515.0,2232.2999999999993,0.0
1895,348.0,5472.0,3093.0,3130.0,7346.0,664.0,0.0,4388.0,31142.0,1080.2999999999993,0.0
1896,349.0,5396.0,2763.0,3005.0,6666.0,644.0,0.0,4216.0,29008.0,359.2000000000007,0.0
1897,348.0,5409.0,2640.0,2939.0,6429.0,629.0,0.0,4040.0,27963.0,26.599999999998545,0.0
1898,348.0,5498.0,2669.0,2943.0,6462.0,652.0,0.0,3690.0,27743.0,0.0,82.20000000000073
1899,342.0,5296.0,2565.0,2973.0,6502.0,666.0,0.0,3593.0,28188.0,317.59999999999854,0.0
1900,352.0,6566.0,2738.0,3081.0,7410.0,665.0,0.0,2971.0,30512.0,691.7999999999993,0.0
1901,355.0,8182.0,3082.0,3540.0,9139.0,666.0,121.0,2897.0,35356.0,2435.0,0.0
1902,335.0,10334.0,3311.0,5861.0,10853.0,665.0,1386.0,2814.0,42765.0,3329.699999999997,0.0
1903,331.0,10638.0,3275.0,6942.0,11421.0,666.0,3794.0,3174.0,48849.0,4276.199999999997,0.0
1904,327.0,10684.0,3162.0,5610.0,11557.0,664.0,5730.0,3095.0,50793.0,4951.800000000003,0.0
1905,328.0,10085.0,3162.0,5321.0,10693.0,666.0,7065.0,3229.0,50882.0,5299.300000000003,0.0
1906,335.0,9626.0,3124.0,4621.0,9911.0,665.0,7035.0,3293.0,49894.0,5182.0,0.0
1907,335.0,8798.0,3081.0,4002.0,8726.0,663.0,7225.0,3323.0,46790.0,4886.800000000003,0.0
1908,332.0,9502.0,2971.0,3896.0,8630.0,663.0,6626.0,3374.0,46604.0,4898.0,0.0
1909,330.0,9934.0,2923.0,3963.0,9353.0,666.0,5777.0,3159.0,47540.0,4904.0,0.0
1910,335.0,10465.0,2904.0,4172.0,10254.0,666.0,4572.0,3071.0,47818.0,4678.4000000000015,0.0
1911,335.0,11649.0,2946.0,4635.0,10388.0,665.0,2486.0,3209.0,47449.0,4263.4000000000015,0.0
1912,357.0,11884.0,3104.0,5229.0,10968.0,663.0,789.0,3392.0,46610.0,3637.199999999997,0.0
1913,354.0,12274.0,3141.0,6406.0,10866.0,663.0,24.0,3872.0,48018.0,3494.5,0.0
1914,358.0,12581.0,3123.0,8598.0,11272.0,664.0,0.0,4632.0,49527.0,3579.5,0.0
1915,358.0,11623.0,3086.0,6179.0,10321.0,663.0,0.0,4910.0,46612.0,3474.0,0.0
1916,361.0,11065.0,3105.0,4599.0,9441.0,662.0,0.0,4718.0,43090.0,3137.0,0.0
1917,362.0,8447.0,3145.0,3687.0,8671.0,663.0,0.0,4838.0,38278.0,2779.199999999997,0.0
1918,359.0,6385.0,3054.0,3183.0,7772.0,661.0,0.0,4869.0,34480.0,2535.2000000000007,0.0
1919,350.0,5374.0,2941.0,3008.0,7140.0,660.0,0.0,5023.0,30738.0,1888.5999999999985,0.0
1920,348.0,4928.0,2781.0,2829.0,6536.0,660.0,0.0,4821.0,28631.0,1607.4000000000015,0.0
1921,354.0,5211.0,2894.0,2772.0,6641.0,660.0,0.0,4820.0,27490.0,1459.2999999999993,0.0
1922,348.0,4799.0,2714.0,2720.0,5903.0,655.0,0.0,5194.0,27376.0,1308.2999999999993,0.0
1923,328.0,4871.0,2694.0,2715.0,6014.0,654.0,0.0,5318.0,27816.0,1369.5,0.0
1924,335.0,5988.0,2867.0,2851.0,7224.0,650.0,0.0,5292.0,29964.0,1560.9000000000015,0.0
1925,343.0,7665.0,2991.0,3326.0,8600.0,644.0,101.0,5386.0,34985.0,2245.0,0.0
1926,342.0,9647.0,3058.0,4934.0,9943.0,645.0,1247.0,5186.0,42437.0,3566.800000000003,0.0
1927,347.0,9673.0,3170.0,6985.0,10107.0,645.0,2770.0,5182.0,48025.0,5087.699999999997,0.0
1928,344.0,9816.0,3209.0,6308.0,10300.0,645.0,4150.0,5220.0,49969.0,6160.5999999999985,0.0
1929,351.0,9730.0,3097.0,4742.0,9616.0,643.0,5042.0,5737.0,49351.0,6467.9000000000015,0.0
1930,355.0,9570.0,2949.0,4028.0,9393.0,650.0,5611.0,5562.0,48880.0,6548.5999999999985,0.0
1931,361.0,8742.0,3005.0,3972.0,8731.0,660.0,6210.0,5119.0,46873.0,6612.9000000000015,0.0
1932,360.0,7946.0,2992.0,3984.0,8547.0,661.0,5766.0,4992.0,45644.0,6146.199999999997,0.0
1933,362.0,8541.0,3178.0,4045.0,8919.0,660.0,4698.0,5283.0,46982.0,6401.0,0.0
1934,361.0,8767.0,3493.0,4254.0,9038.0,676.0,3933.0,5765.0,47182.0,5540.699999999997,0.0
1935,371.0,9214.0,3932.0,4524.0,9667.0,664.0,2553.0,5795.0,47375.0,4589.4000000000015,0.0
1936,372.0,10224.0,4046.0,5098.0,10116.0,662.0,887.0,5678.0,46757.0,3706.5999999999985,0.0
1937,371.0,10971.0,4165.0,6230.0,10608.0,663.0,22.0,5555.0,48115.0,3490.5999999999985,0.0
1938,372.0,11571.0,4442.0,7167.0,11152.0,664.0,0.0,5191.0,49704.0,3463.0,0.0
1939,375.0,11575.0,4385.0,5615.0,10185.0,663.0,0.0,4852.0,46693.0,3229.5999999999985,0.0
1940,373.0,10751.0,3951.0,4450.0,9467.0,663.0,0.0,4729.0,42904.0,2969.4000000000015,0.0
1941,364.0,9056.0,3248.0,3631.0,8671.0,663.0,0.0,4267.0,38161.0,2525.4000000000015,0.0
1942,352.0,7030.0,2938.0,3453.0,7949.0,663.0,0.0,4009.0,34216.0,2280.7000000000007,0.0
1943,354.0,5263.0,3196.0,2815.0,6421.0,664.0,0.0,4067.0,30971.0,2211.9000000000015,0.0
1944,363.0,5195.0,2906.0,2789.0,6251.0,663.0,0.0,4003.0,28766.0,615.7999999999993,0.0
1945,366.0,5628.0,2646.0,2686.0,5990.0,663.0,0.0,3655.0,27900.0,59.0,0.0
1946,365.0,5669.0,2468.0,2648.0,6233.0,664.0,0.0,3455.0,27558.0,0.0,208.70000000000073
1947,369.0,5417.0,2762.0,2651.0,6336.0,664.0,0.0,3492.0,27809.0,103.70000000000073,0.0
1948,367.0,5651.0,2995.0,2677.0,6209.0,665.0,0.0,3906.0,29866.0,1552.2999999999993,0.0
1949,366.0,7347.0,3775.0,3418.0,8682.0,644.0,127.0,4188.0,34843.0,2357.5,0.0
1950,363.0,9057.0,3946.0,5560.0,8886.0,621.0,1154.0,4225.0,41823.0,4614.4000000000015,0.0
1951,366.0,8694.0,3841.0,6888.0,9779.0,623.0,3305.0,4110.0,46553.0,4482.0,0.0
1952,367.0,8409.0,3855.0,6326.0,9656.0,624.0,4912.0,4044.0,48497.0,5664.199999999997,0.0
1953,369.0,8379.0,3894.0,5852.0,9495.0,621.0,5683.0,4079.0,48999.0,7081.5,0.0
1954,372.0,8260.0,3792.0,4807.0,9128.0,618.0,6651.0,4317.0,49021.0,7411.5,0.0
1955,373.0,7040.0,3601.0,4084.0,8185.0,622.0,6935.0,4456.0,46217.0,7136.0,0.0
1956,372.0,7068.0,3517.0,3643.0,7850.0,621.0,6412.0,4654.0,45379.0,6870.699999999997,0.0
1957,370.0,6931.0,3294.0,3615.0,8269.0,620.0,5388.0,4811.0,46217.0,6636.800000000003,0.0
1958,366.0,7552.0,3403.0,3823.0,8884.0,619.0,4580.0,4607.0,46215.0,5678.3399999999965,0.0
1959,366.0,8493.0,3609.0,4321.0,9331.0,619.0,2967.0,4199.0,45634.0,4506.029999999999,0.0
1960,367.0,9402.0,3763.0,5359.0,10155.0,619.0,1042.0,3708.0,44702.0,3424.220000000001,0.0
1961,370.0,9824.0,3898.0,7257.0,10515.0,619.0,24.0,3208.0,46280.0,2990.9300000000003,0.0
1962,370.0,10189.0,3914.0,9185.0,11133.0,620.0,0.0,2866.0,48485.0,3187.3300000000017,0.0
1963,369.0,9640.0,3997.0,7643.0,10278.0,621.0,0.0,2610.0,45449.0,3098.1399999999994,0.0
1964,369.0,9106.0,4085.0,5563.0,9764.0,620.0,0.0,2302.0,42113.0,3010.699999999997,0.0
1965,373.0,7905.0,4079.0,4619.0,8416.0,620.0,0.0,1975.0,37621.0,2471.8799999999974,0.0
1966,372.0,6623.0,3848.0,3466.0,8149.0,620.0,0.0,1841.0,33799.0,2263.5,0.0
1967,374.0,5808.0,3334.0,2948.0,6553.0,620.0,0.0,1850.0,30219.0,1911.2099999999991,0.0
1968,376.0,5474.0,2474.0,2700.0,5877.0,620.0,0.0,2032.0,28092.0,1654.4199999999983,0.0
1969,368.0,5257.0,2260.0,2640.0,5701.0,620.0,0.0,2158.0,27108.0,1399.1500000000015,0.0
1970,372.0,4984.0,2282.0,2626.0,5504.0,619.0,0.0,2234.0,26720.0,1428.1699999999983,0.0
1971,371.0,5026.0,2284.0,2605.0,5452.0,618.0,0.0,2290.0,26767.0,1379.2999999999993,0.0
1972,373.0,5049.0,2284.0,2720.0,5730.0,644.0,0.0,2370.0,27394.0,1364.4500000000007,0.0
1973,376.0,5348.0,2394.0,2884.0,6127.0,664.0,233.0,2459.0,28936.0,1627.0,0.0
1974,371.0,6066.0,3000.0,3271.0,6610.0,665.0,1939.0,2097.0,33498.0,2548.779999999999,0.0
1975,361.0,6461.0,3584.0,3754.0,6560.0,662.0,4354.0,1841.0,37667.0,3645.6600000000035,0.0
1976,357.0,6626.0,3424.0,4008.0,7203.0,662.0,5467.0,1637.0,39694.0,4884.050000000003,0.0
1977,358.0,6668.0,3368.0,3463.0,7224.0,660.0,6086.0,1576.0,39605.0,5545.580000000002,0.0
1978,360.0,6632.0,3173.0,3114.0,6806.0,659.0,6193.0,1463.0,38225.0,5433.690000000002,0.0
1979,360.0,6358.0,2502.0,2893.0,6512.0,659.0,6101.0,1344.0,36528.0,5353.779999999999,0.0
1980,360.0,5881.0,2258.0,2768.0,6091.0,658.0,5677.0,1364.0,34542.0,4830.68,0.0
1981,361.0,5237.0,2321.0,2789.0,5713.0,658.0,5299.0,1398.0,34920.0,5198.580000000002,0.0
1982,358.0,5984.0,2390.0,2910.0,6243.0,657.0,4266.0,1366.0,34627.0,3952.970000000001,0.0
1983,358.0,6691.0,2912.0,3469.0,6992.0,657.0,2628.0,1118.0,34676.0,2931.4799999999996,0.0
1984,354.0,7332.0,3484.0,4114.0,7970.0,656.0,934.0,962.0,34940.0,2113.8099999999977,0.0
1985,356.0,7995.0,3889.0,5623.0,8515.0,656.0,24.0,885.0,37578.0,2383.800000000003,0.0
1986,357.0,7985.0,4264.0,7806.0,8803.0,657.0,0.0,832.0,40454.0,2662.5,0.0
1987,355.0,8070.0,4277.0,5899.0,8140.0,657.0,0.0,927.0,37804.0,2258.3199999999997,0.0
1988,357.0,7849.0,4067.0,4086.0,7649.0,657.0,0.0,1058.0,34835.0,2048.1399999999994,0.0
1989,358.0,6944.0,3675.0,3338.0,6917.0,657.0,0.0,1137.0,31991.0,2004.130000000001,0.0
1990,354.0,6437.0,3148.0,2807.0,6754.0,658.0,0.0,1188.0,29330.0,1719.4000000000015,0.0
1991,352.0,5589.0,3195.0,2539.0,6602.0,657.0,0.0,1407.0,27087.0,882.4000000000015,0.0
1992,353.0,5224.0,2737.0,2486.0,6283.0,659.0,0.0,1958.0,24766.0,0.0,929.7799999999988
1993,359.0,4352.0,2632.0,2496.0,5381.0,659.0,0.0,1997.0,23717.0,0.0,557.1599999999999
1994,359.5,4494.5,2663.5,2498.0,5510.0,658.5,0.0,2090.5,23399.0,0.0,506.15999999999985
1995,360.0,4637.0,2695.0,2500.0,5639.0,658.0,0.0,2184.0,23814.0,59.970000000001164,0.0
1996,360.0,4843.0,2740.0,2614.0,5813.0,658.0,16.0,2278.0,24564.0,346.4500000000007,0.0
1997,366.0,4542.0,2605.0,2664.0,5483.0,658.0,553.0,2446.0,25462.0,1100.5400000000009,0.0
1998,338.0,4362.0,2597.0,2963.0,5416.0,658.0,1826.0,2543.0,27736.0,2089.5999999999985,0.0
1999,342.0,4315.0,2534.0,3144.0,5532.0,658.0,2808.0,2536.0,29505.0,3014.9000000000015,0.0
2000,343.0,4326.0,2721.0,3191.0,6061.0,658.0,3697.0,2352.0,31898.0,5200.739999999998,0.0
2001,346.0,4266.0,2671.0,3804.0,5952.0,657.0,4527.0,2263.0,32861.0,5074.720000000001,0.0
2002,365.0,4163.0,2583.0,3003.0,5882.0,657.0,4637.0,2587.0,32532.0,5574.5999999999985,0.0
2003,368.0,3418.0,2422.0,2774.0,5228.0,657.0,4982.0,3124.0,31136.0,4685.989999999998,0.0
2004,364.0,3233.0,2432.0,2703.0,5250.0,659.0,4459.0,3296.0,30183.0,2908.260000000002,0.0
2005,369.0,3340.0,2451.0,2751.0,5506.0,659.0,3957.0,3213.0,30073.0,2786.5999999999985,0.0
2006,366.0,3381.0,2571.0,2745.0,5451.0,658.0,3175.0,3190.0,29498.0,1983.010000000002,0.0
2007,372.0,3524.0,2562.0,3000.0,5539.0,659.0,1821.0,3181.0,29333.0,1481.1100000000006,0.0
2008,370.0,4201.0,2571.0,3607.0,6221.0,656.0,449.0,3278.0,30326.0,2077.380000000001,0.0
2009,374.0,5264.0,3251.0,4625.0,7219.0,655.0,11.0,3090.0,33465.0,2012.1500000000015,0.0
2010,369.0,5774.0,4075.0,5124.0,7443.0,657.0,0.0,3171.0,35873.0,2485.300000000003,0.0
2011,370.0,5798.0,4067.0,4271.0,7097.0,657.0,0.0,3117.0,34166.0,2436.3099999999977,0.0
2012,369.0,5462.0,3964.0,3398.0,6810.0,658.0,0.0,2738.0,31760.0,3076.5499999999993,0.0
2013,368.0,5368.0,3990.0,2883.0,6623.0,658.0,0.0,2692.0,28902.0,557.4599999999991,0.0
2014,371.0,4790.0,2810.0,2592.0,5465.0,656.0,0.0,2796.0,25898.0,1164.5800000000017,0.0
2015,372.0,4938.0,1650.0,2506.0,5380.0,656.0,0.0,2774.0,24098.0,1346.5200000000004,0.0
2016,372.0,4737.0,2443.0,2459.0,5607.0,656.0,0.0,2935.0,23419.0,0.0,45.48999999999796
2017,373.0,4757.0,2439.0,2441.0,5638.0,658.0,0.0,2957.0,23186.0,0.0,694.5599999999977
2018,361.0,4903.0,1994.0,2443.0,5626.0,657.0,0.0,2914.0,23732.0,0.0,408.5699999999997
2019,369.0,5818.0,2616.0,2590.0,6302.0,659.0,0.0,2936.0,26174.0,1790.5400000000009,0.0
2020,369.0,8527.0,3251.0,3207.0,8953.0,656.0,56.0,2938.0,33397.0,1435.9199999999983,0.0
2021,366.0,10182.0,3639.0,4728.0,10238.0,654.0,884.0,2953.0,40524.0,1557.1200000000026,0.0
2022,370.0,10479.0,3597.0,6207.0,10531.0,654.0,2940.0,2752.0,46087.0,3773.9400000000023,0.0
2023,365.0,10211.0,3757.0,5437.0,10308.0,657.0,5116.0,2604.0,47662.0,5047.809999999998,0.0
2024,348.0,9682.0,3081.0,4555.0,9702.0,656.0,6659.0,2613.0,46920.0,5970.699999999997,0.0
2025,358.0,9143.0,3328.0,4423.0,9512.0,658.0,7406.0,2579.0,45844.0,6570.980000000003,0.0
2026,355.0,8994.0,3492.0,4039.0,8991.0,656.0,8093.0,2435.0,43465.0,3458.6299999999974,0.0
2027,354.0,8564.0,3436.0,3793.0,8628.0,656.0,8093.0,2307.0,42810.0,2659.3300000000017,0.0
2028,352.0,8483.0,3646.0,3794.0,8683.0,657.0,7455.0,2109.0,43643.0,4055.1600000000035,0.0
2029,333.0,9297.0,3876.0,3808.0,8678.0,657.0,6613.0,1967.0,43552.0,3916.5,0.0
2030,321.0,10179.0,3941.0,4137.0,9132.0,656.0,5136.0,1787.0,43056.0,2547.8600000000006,0.0
2031,323.0,10293.0,3941.0,4468.0,9199.0,656.0,3058.0,1714.0,41704.0,2981.9400000000023,0.0
