,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
5500,2.95,10.58,71.46,514.56,667.18,9.74,3.74,0.95,1334.0,0.0,56.300000000000125
5501,2.9,10.43,117.23,486.62,667.02,10.61,23.18,1.12,1427.0,0.0,78.3399999999998
5502,2.9,10.77,226.29,513.79,666.57,9.76,58.59,1.04,1537.0,0.0,127.46999999999997
5503,2.9,11.1,387.2,521.0,665.93,9.7,96.7,1.01,1565.0,0.0,257.2000000000003
5504,2.9,10.8,334.49,530.08,665.45,11.58,126.5,0.96,1617.0,0.0,327.3
5505,2.9,11.69,260.31,525.28,664.99,11.4,145.34,0.94,1597.0,0.0,271.4600000000002
5506,2.9,10.31,333.42,535.35,664.47,10.41,151.55,0.69,1628.0,0.0,314.31
5507,2.9,10.6,257.99,538.49,664.11,11.29,150.83,0.58,1613.0,0.0,208.05
5508,2.9,9.54,173.76,526.72,663.7,12.87,143.18,0.43,1547.0,0.0,168.50000000000014
5509,2.9,11.63,200.62,532.77,663.76,11.72,125.75,0.33,1552.0,0.0,116.19999999999985
5510,3.47,14.18,368.43,550.17,663.46,11.81,94.76,0.27,1517.0,0.0,367.39999999999986
5511,2.9,12.11,372.83,550.59,663.02,9.89,63.44,0.36,1485.0,0.0,313.98
5512,2.9,14.77,534.09,553.24,662.58,11.12,27.28,0.41,1488.0,0.0,454.4099999999999
5513,2.9,12.25,659.28,555.83,662.4,11.26,4.92,0.49,1521.0,0.0,680.0099999999998
5514,2.9,12.74,692.73,553.47,662.43,5.64,0.18,0.78,1491.0,0.0,569.71
5515,2.9,13.93,611.72,548.98,663.16,10.48,0.02,0.61,1462.0,0.0,545.27
5516,2.9,17.04,487.33,536.35,663.82,14.51,0.04,0.91,1363.0,0.0,404.2000000000001
5517,2.9,12.25,285.91,506.15,664.36,10.7,0.02,0.96,1259.0,0.0,250.0400000000003
5518,2.94,10.48,141.98,484.83,665.05,9.8,0.02,1.01,1233.0,0.0,244.69999999999982
5519,2.94,9.83,85.67,495.16,665.72,9.72,0.02,1.03,1188.0,0.0,170.30000000000018
5520,2.94,9.86,62.19,490.13,666.07,9.32,0.02,1.02,1165.0,0.0,46.139999999999944
5521,2.94,9.7,60.23,488.4,666.44,9.03,0.02,0.29,1131.0,0.0,69.78000000000004
5522,2.94,9.77,60.4,493.4,666.78,9.82,0.02,1.02,1147.0,0.0,25.619999999999862
5523,2.94,13.45,61.01,497.19,667.05,9.81,0.02,0.99,1136.0,44.82000000000022,0.0
5524,3.38,14.24,71.23,493.9,667.23,12.07,3.64,0.98,1166.0,0.0,143.68000000000004
5525,2.89,10.2,103.34,497.51,666.97,10.79,22.56,1.27,1271.0,0.0,288.13999999999993
5526,2.89,10.49,123.81,513.33,666.49,10.0,57.29,1.18,1388.0,0.0,308.67999999999995
5527,2.89,10.98,159.37,523.12,665.96,10.09,95.41,1.14,1448.0,0.0,361.76000000000016
5528,2.89,10.99,164.25,501.15,665.38,11.12,125.54,1.05,1518.0,0.0,347.0099999999997
5529,2.89,11.42,172.45,505.34,664.83,11.05,144.97,0.96,1570.0,0.0,284.93999999999994
5530,2.89,10.11,167.64,517.6,664.7,9.91,152.18,0.68,1562.0,0.0,306.8100000000004
5531,2.89,9.96,174.97,531.94,664.73,10.74,146.17,0.56,1529.0,0.0,361.40000000000003
5532,2.89,9.33,175.55,519.62,664.61,13.57,135.22,0.41,1466.0,0.0,382.05
5533,2.89,11.56,225.34,524.87,664.66,11.84,115.6,0.31,1423.0,0.0,383.1099999999997
5534,3.66,13.89,313.69,535.59,664.22,11.98,91.39,0.52,1407.0,0.0,400.08000000000027
5535,2.89,12.16,355.51,523.03,663.71,10.66,63.23,0.51,1392.0,0.0,296.37
5536,3.62,14.21,506.21,534.06,663.16,12.06,26.31,0.61,1414.0,0.0,368.83999999999946
5537,2.89,12.23,662.68,548.32,663.98,11.5,5.28,0.51,1440.0,0.0,546.52
5538,3.7,14.2,705.89,550.29,663.54,12.07,0.05,0.45,1486.0,0.0,623.6399999999998
5539,2.89,14.42,656.92,551.26,663.81,10.73,0.02,0.61,1489.0,0.0,540.9099999999997
5540,2.89,16.88,360.04,517.37,664.3,14.58,0.02,0.91,1385.0,0.0,434.36999999999995
5541,2.89,12.14,164.67,482.25,664.82,10.93,0.02,0.96,1277.0,0.0,185.98000000000013
5542,3.0,10.44,91.94,475.34,665.45,9.93,0.02,1.01,1229.0,0.0,37.480000000000075
5543,3.0,9.83,56.1,466.11,666.21,9.89,0.02,1.05,1149.0,0.0,52.78000000000014
5544,3.0,9.79,48.61,468.82,666.79,9.4,0.02,1.01,1157.0,42.38999999999996,0.0
5545,3.0,9.69,55.39,493.77,667.13,9.05,0.02,1.31,1139.0,0.0,63.769999999999854
5546,3.0,9.79,55.7,498.01,667.49,9.99,0.02,1.0,1176.0,0.0,234.34000000000012
5547,3.0,13.46,55.68,490.27,667.93,10.0,0.02,0.95,1242.0,0.0,177.3
5548,3.0,9.97,89.08,527.37,667.82,9.96,3.37,0.94,1485.0,0.0,147.37999999999994
5549,2.95,10.6,149.64,530.9,667.45,11.09,22.9,1.14,1676.0,0.0,5.250000000000142
5550,2.95,54.19,424.09,539.52,666.87,10.32,59.38,1.11,1769.0,0.0,260.8699999999999
5551,2.95,49.66,747.1,315.51,666.5,10.89,97.98,1.05,1783.0,0.0,588.08
5552,2.95,13.32,599.51,253.45,665.97,11.76,128.04,0.97,1793.0,0.0,515.2499999999999
5553,2.95,11.94,445.17,259.35,665.76,11.79,147.08,0.89,1859.0,0.0,272.09000000000015
5554,2.95,10.54,535.97,378.83,665.29,10.49,141.49,0.69,1894.0,0.0,327.34000000000015
5555,2.95,11.04,482.5,533.71,665.11,11.31,156.15,0.64,1891.0,0.0,454.89
5556,2.95,9.78,521.88,552.64,664.85,12.89,125.0,0.47,1851.0,0.0,545.9800000000001
5557,2.95,11.81,301.29,534.3,664.76,11.2,123.95,0.31,1799.0,0.0,324.57
5558,3.49,17.52,370.55,544.24,664.85,11.08,94.02,0.25,1771.0,0.0,274.5499999999999
5559,2.95,12.58,418.22,544.87,664.43,10.7,50.42,0.37,1735.0,0.0,124.90999999999988
5560,3.96,14.5,563.85,545.43,664.03,11.37,25.37,0.13,1732.0,0.0,291.8099999999997
5561,2.95,12.74,604.31,552.58,663.75,12.16,4.52,0.35,1732.0,0.0,490.34999999999974
5562,4.14,14.5,598.03,550.5,663.79,11.48,0.03,0.14,1747.0,0.0,390.3300000000001
5563,2.95,14.39,459.61,547.4,664.1,10.9,0.02,0.36,1653.0,0.0,318.69999999999976
5564,2.95,16.86,284.36,518.43,664.85,14.47,0.02,0.62,1524.0,0.0,268.9899999999997
5565,2.95,12.3,234.18,511.13,665.6,11.03,0.02,0.69,1403.0,0.0,15.909999999999826
5566,3.02,10.62,193.85,498.95,666.13,10.05,0.02,0.76,1292.0,0.0,124.83999999999989
5567,3.02,9.94,55.9,385.22,666.53,9.99,0.02,0.75,1241.0,95.52999999999997,0.0
5568,3.02,10.05,51.59,503.31,667.01,9.62,0.02,0.71,1232.0,0.0,50.94
5569,3.02,9.98,51.06,502.19,667.73,9.32,0.02,0.92,1227.0,0.0,83.91000000000001
5570,3.02,10.01,51.48,503.0,667.9,10.2,0.02,0.74,1245.0,0.0,86.44999999999982
5571,3.02,13.66,84.59,510.54,668.03,10.08,0.02,0.68,1315.0,0.0,111.05000000000004
5572,3.02,10.27,137.45,525.84,667.88,10.06,3.27,0.73,1539.0,0.0,137.22000000000003
5573,2.98,10.69,302.92,541.15,667.55,10.84,21.98,0.98,1709.0,0.0,181.42999999999984
5574,2.98,11.09,467.92,556.35,666.84,10.35,56.45,1.03,1784.0,0.0,445.5300000000002
5575,2.98,12.97,445.07,556.6,666.1,16.13,92.91,0.96,1813.0,0.0,422.07000000000016
5576,2.98,13.53,425.36,537.84,665.54,12.75,123.48,0.93,1846.0,0.0,369.0300000000002
5577,2.98,12.8,396.38,554.8,664.88,12.64,143.57,0.94,1904.0,0.0,315.2600000000002
5578,2.98,10.64,415.37,560.82,664.31,10.89,151.83,0.82,1942.0,0.0,365.6499999999998
5579,2.98,11.49,418.4,543.34,664.43,12.0,147.93,0.72,1999.0,0.0,238.67000000000013
5580,2.98,9.85,374.46,534.23,664.45,13.65,122.53,0.57,1921.0,0.0,183.8499999999999
5581,2.98,11.87,392.51,540.91,664.2,11.86,118.21,0.35,1881.0,0.0,176.76999999999967
5582,4.06,17.4,384.73,551.91,663.94,12.93,92.28,0.28,1851.0,0.0,188.52000000000004
5583,2.98,12.41,462.3,549.49,663.63,10.86,63.1,0.47,1823.0,0.0,144.0899999999997
5584,4.38,18.29,510.5,593.86,663.32,11.06,25.06,0.27,1819.0,0.0,89.70999999999971
5585,2.98,12.74,572.38,679.0,663.05,11.81,3.49,0.41,1790.0,0.0,452.47999999999985
5586,4.17,14.1,556.01,672.68,663.1,12.26,0.05,0.18,1821.0,0.0,366.25
5587,2.98,14.61,245.92,627.8,663.69,10.98,0.04,0.42,1733.0,0.0,97.89000000000006
5588,2.98,16.86,161.11,633.89,664.13,14.94,0.03,0.68,1585.0,0.0,66.52000000000007
5589,2.98,12.3,110.41,621.4,665.22,11.1,0.03,0.81,1480.0,0.0,85.04999999999973
5590,4.3,13.84,74.57,547.83,665.9,12.92,0.04,0.68,1374.0,71.14999999999984,0.0
5591,4.22,13.95,49.25,483.11,666.51,12.78,0.04,0.82,1290.0,0.0,6.299999999999812
5592,3.03,10.17,52.4,499.26,666.93,8.54,0.01,0.91,1308.0,4.679999999999993,0.0
5593,3.03,10.21,53.26,496.22,667.23,8.18,0.01,0.56,1274.0,0.0,144.97000000000003
5594,3.03,9.61,54.58,502.24,667.37,10.12,0.01,0.98,1315.0,0.0,126.04999999999981
5595,3.03,13.81,87.07,486.94,667.66,10.09,0.02,0.91,1381.0,0.0,167.96000000000004
5596,3.03,10.7,129.79,498.48,667.45,9.59,2.95,0.92,1612.0,144.38999999999987,0.0
5597,2.99,10.63,361.94,528.61,666.97,10.61,21.27,1.27,1795.0,0.0,138.83999999999992
5598,2.99,11.04,414.67,546.97,666.16,10.88,55.97,1.29,1890.0,0.0,270.28999999999996
5599,2.99,11.38,408.82,543.01,665.79,10.28,94.23,1.24,1907.0,0.0,256.8399999999999
5600,4.04,14.46,412.37,547.1,665.25,13.24,122.17,0.83,1931.0,0.0,282.28999999999985
5601,2.99,11.85,471.29,543.66,664.82,11.82,144.14,0.99,1942.0,0.0,318.22000000000014
5602,2.99,10.49,607.17,552.51,664.15,10.02,152.35,0.84,1987.0,0.0,440.48
5603,2.99,11.08,590.62,550.03,664.19,11.15,149.66,0.75,2024.0,0.0,412.2600000000003
5604,2.99,10.17,429.23,541.83,664.13,12.84,137.69,0.58,1959.0,0.0,319.33000000000004
5605,2.99,12.23,327.49,534.96,663.92,10.95,118.86,0.35,1891.0,0.0,206.62000000000023
5606,2.99,12.7,361.57,536.6,663.53,8.32,93.13,0.47,1862.0,0.0,301.3299999999999
5607,2.99,12.65,334.53,539.62,662.97,10.36,59.18,0.44,1847.0,0.0,159.95000000000005
5608,2.99,15.47,520.13,558.33,662.77,10.8,24.98,0.14,1829.0,0.0,411.71000000000004
5609,2.99,13.28,513.67,653.53,662.7,11.29,4.35,0.43,1839.0,0.0,538.0199999999995
5610,2.99,13.89,569.67,677.14,662.71,6.16,0.13,0.6,1848.0,0.0,480.3600000000001
5611,2.99,14.95,369.97,650.06,663.21,10.69,0.01,0.43,1758.0,0.0,229.4600000000004
5612,2.99,17.18,257.87,635.74,663.67,14.35,0.01,0.7,1648.0,0.0,159.0699999999998
5613,2.99,12.68,170.98,621.34,664.51,10.48,0.02,0.81,1493.0,0.0,148.12000000000006
5614,3.55,12.3,65.52,631.82,665.11,10.13,0.02,0.88,1430.0,0.0,52.60000000000045
5615,3.55,10.21,70.45,633.79,665.78,10.1,0.02,0.87,1367.0,0.0,77.74999999999969
5616,3.55,10.19,54.56,545.15,666.46,9.55,0.02,0.9,1325.0,0.0,43.85999999999983
5617,3.55,10.25,54.02,560.16,666.83,9.08,0.02,0.36,1342.0,0.0,62.57999999999984
5618,3.55,9.72,54.52,523.15,667.18,10.15,0.02,1.15,1317.0,0.0,40.42000000000013
5619,3.55,13.51,53.84,529.94,667.61,10.07,0.02,1.09,1409.0,94.90000000000022,0.0
5620,3.55,10.65,116.19,633.96,667.66,9.92,2.72,1.03,1631.0,284.29999999999995,0.0
5621,3.5,11.15,324.15,685.99,667.28,10.67,21.07,1.31,1803.0,82.10000000000002,0.0
5622,3.5,11.27,429.29,653.73,666.48,10.26,56.34,1.37,1880.0,0.0,172.93999999999969
5623,3.5,10.55,431.46,680.02,665.91,9.85,94.15,1.31,1913.0,0.0,167.32999999999996
5624,3.5,11.78,522.88,677.62,665.58,11.8,123.76,1.17,1938.0,0.0,485.5200000000004
5625,3.5,11.26,286.29,682.51,665.0,11.79,143.17,1.04,1968.0,0.0,206.80000000000013
5626,3.5,10.41,300.27,715.19,664.0,10.74,149.27,0.9,2001.0,0.0,120.41000000000027
5627,3.5,11.28,462.12,707.2,663.78,11.66,143.55,0.79,2014.0,0.0,233.02000000000007
5628,3.5,9.59,304.9,704.49,663.27,13.2,125.09,0.62,1967.0,0.0,137.50999999999982
5629,3.5,12.27,306.7,699.72,662.78,11.11,100.76,0.28,1915.0,0.0,71.6599999999999
5630,3.5,12.43,388.97,709.62,662.23,7.85,74.87,0.4,1896.0,46.6700000000002,0.0
5631,3.5,11.93,482.42,692.14,661.88,11.76,46.45,0.26,1835.0,44.16000000000008,0.0
5632,3.5,17.02,546.41,709.91,661.72,10.97,21.87,0.51,1825.0,0.0,144.67999999999978
5633,3.5,12.33,546.34,712.83,662.02,11.12,4.02,0.34,1831.0,0.0,336.2199999999998
5634,3.5,13.27,594.05,713.04,662.32,5.2,0.17,0.43,1851.0,0.0,184.53000000000017
5635,3.5,12.77,435.95,688.59,662.74,10.77,0.01,0.32,1750.0,0.0,65.48999999999977
5636,3.5,17.6,261.5,648.87,663.13,15.28,0.01,0.65,1648.0,37.82999999999997,0.0
5637,3.5,13.29,229.29,669.67,663.82,10.87,0.01,0.8,1486.0,0.0,144.48000000000013
5638,3.67,12.51,132.55,643.52,664.44,9.97,0.01,0.82,1429.0,0.0,115.60000000000008
5639,3.67,10.47,95.77,659.59,664.98,9.91,0.01,0.81,1377.0,0.0,204.72000000000014
5640,3.67,10.46,87.08,667.31,665.23,9.34,0.01,0.94,1315.0,0.0,164.85000000000005
5641,3.67,10.57,62.02,674.07,665.71,9.11,0.01,1.04,1314.0,0.0,216.3699999999999
5642,3.67,9.92,62.51,663.17,666.43,10.4,0.02,1.18,1322.0,0.0,117.23
5643,3.67,13.68,141.05,663.79,666.52,10.65,0.02,1.17,1409.0,0.0,36.59000000000018
5644,3.67,11.51,206.69,681.79,666.7,10.82,2.49,1.08,1595.0,133.03,0.0
5645,3.62,11.5,481.02,693.6,666.44,11.04,20.48,1.26,1775.0,0.0,121.49000000000008
5646,3.62,12.04,510.11,712.35,665.98,10.47,54.19,1.39,1829.0,0.0,91.78000000000013
5647,3.62,11.02,564.92,727.38,665.38,10.43,91.26,1.3,1878.0,0.0,88.09000000000023
5648,3.62,11.43,539.45,772.49,664.56,11.99,120.81,1.06,1857.0,0.0,350.87999999999994
5649,3.62,12.74,372.74,786.49,663.78,12.05,139.0,0.83,1912.0,0.0,141.79000000000008
5650,3.62,10.55,527.42,809.2,663.5,10.28,137.01,0.71,1959.0,0.0,278.8699999999999
5651,3.62,10.86,539.16,814.59,662.99,11.12,117.67,0.61,1966.0,0.0,147.04999999999967
5652,3.62,9.9,447.3,799.09,662.72,13.38,86.87,0.49,1902.0,0.0,19.42999999999995
5653,3.62,12.37,509.4,791.67,662.74,12.34,50.24,0.23,1832.0,0.0,142.51999999999992
5654,3.62,13.02,541.71,794.84,662.23,4.67,21.01,0.32,1804.0,0.0,170.99000000000024
5655,3.62,13.04,553.13,803.92,662.37,10.7,11.1,0.09,1734.0,0.0,330.5500000000001
5656,4.65,13.92,554.84,728.65,662.89,11.76,4.32,0.21,1713.0,0.0,221.48999999999958
5657,3.62,12.92,806.65,544.7,663.18,11.37,0.62,0.34,1741.0,0.0,278.8799999999994
5658,3.62,12.91,782.06,503.13,663.42,5.3,0.02,0.39,1751.0,4.830000000000041,0.0
5659,3.62,13.51,591.13,508.66,663.81,11.03,0.01,0.3,1626.0,166.5000000000001,0.0
5660,3.62,17.45,580.9,487.48,664.52,15.53,0.02,0.39,1492.0,95.69000000000005,0.0
5661,4.67,14.25,599.05,529.59,665.07,14.58,0.06,0.13,1404.0,56.47999999999979,0.0
5662,3.79,11.96,427.09,510.82,665.69,10.3,0.01,0.5,1356.0,351.08000000000015,0.0
5663,3.79,10.51,449.31,511.77,666.03,10.24,0.02,0.46,1287.0,253.8499999999999,0.0
5664,3.79,17.11,390.34,501.45,666.45,9.04,0.02,0.61,1255.0,261.25000000000034,0.0
5665,3.79,12.22,388.16,502.86,666.53,8.8,0.02,0.94,1254.0,213.98000000000013,0.0
5666,3.79,10.19,291.35,501.12,666.57,9.78,0.02,0.87,1245.0,236.11000000000013,0.0
5667,3.79,13.54,344.09,495.89,666.61,10.15,0.02,0.84,1250.0,227.70999999999992,0.0
5668,3.79,11.49,494.6,526.13,666.67,11.42,0.45,0.82,1363.0,0.0,109.00999999999999
5669,4.52,14.22,625.89,509.46,666.45,14.86,5.57,0.23,1487.0,0.0,373.7699999999998
5670,3.75,11.91,586.59,529.25,665.71,10.8,12.13,1.14,1583.0,0.0,422.02000000000004
5671,3.75,13.45,657.91,524.05,665.46,11.37,17.66,1.08,1660.0,0.0,519.5799999999999
5672,3.75,10.8,602.46,522.61,664.89,12.57,20.71,0.81,1650.0,0.0,297.91999999999985
5673,3.75,10.02,639.78,525.21,664.92,11.98,29.56,0.59,1682.0,0.0,412.0499999999997
5674,3.75,9.45,596.91,523.65,665.3,11.86,33.51,0.54,1710.0,0.0,222.45999999999992
5675,3.75,12.24,562.06,529.52,665.14,11.98,39.53,0.43,1631.0,0.0,226.37000000000012
5676,3.75,11.11,552.46,527.13,664.96,13.53,32.73,0.39,1551.0,0.0,342.5400000000003
5677,3.75,12.96,395.84,527.2,665.02,12.57,25.28,0.18,1528.0,0.0,147.56999999999994
5678,3.75,12.83,376.64,531.17,665.1,6.33,19.11,0.27,1512.0,0.0,68.74999999999937
5679,3.75,12.29,451.94,528.37,665.23,12.02,14.16,0.13,1496.0,0.0,249.9699999999999
5680,4.59,14.5,411.32,526.17,665.47,14.57,5.02,0.13,1506.0,0.0,55.04000000000008
5681,3.75,12.35,333.67,530.17,665.83,12.06,0.7,0.26,1518.0,199.95000000000016,0.0
5682,3.75,13.2,546.19,537.79,671.27,4.38,0.05,0.22,1533.0,23.609999999999786,0.0
5683,3.75,16.61,438.9,501.08,672.18,7.14,0.04,0.17,1455.0,0.0,6.590000000000032
5684,3.75,17.25,247.0,485.11,672.42,13.37,0.03,0.26,1345.0,99.0100000000001,0.0
5685,3.75,12.99,260.58,506.84,672.7,10.53,0.03,0.37,1291.0,214.19999999999993,0.0
5686,3.98,11.72,203.66,468.23,672.99,8.88,0.04,0.38,1208.0,410.96000000000004,0.0
5687,3.98,33.47,130.09,454.62,673.14,9.49,0.04,0.35,1167.0,486.9100000000001,0.0
5688,3.98,12.94,150.04,368.38,673.39,9.6,0.0,0.53,1145.0,564.8299999999999,0.0
5689,3.98,11.78,170.2,305.26,673.56,9.06,0.04,0.79,1118.0,695.8300000000002,0.0
5690,3.98,11.83,274.69,294.55,673.74,11.55,0.05,0.74,1077.0,526.5600000000001,0.0
5691,3.98,13.41,378.25,305.12,673.94,10.25,0.05,0.76,1083.0,395.90999999999997,0.0
5692,3.98,12.58,535.07,325.72,674.16,11.74,0.15,0.75,1108.0,97.63999999999999,0.0
5693,3.94,10.75,683.73,304.67,674.3,11.55,2.28,0.81,1198.0,0.0,218.94999999999982
5694,3.94,11.44,740.26,353.66,674.22,11.0,6.76,1.0,1300.0,0.0,440.43000000000023
5695,3.94,10.85,785.42,366.47,674.54,11.46,12.86,0.95,1416.0,0.0,414.07999999999976
5696,3.94,9.92,849.47,498.05,674.72,14.01,20.52,0.71,1482.0,0.0,583.0000000000001
5697,3.94,10.65,854.01,511.19,674.86,14.38,26.62,0.56,1524.0,0.0,520.2700000000002
5698,3.94,9.15,814.0,388.03,674.79,12.2,31.7,0.53,1490.0,0.0,376.83
5699,3.94,10.65,853.54,289.49,678.31,11.49,30.25,0.42,1419.0,0.0,401.9100000000001
5700,3.94,9.94,836.22,285.03,679.22,13.77,34.01,0.41,1365.0,0.0,286.83000000000015
5701,3.94,11.92,898.9,297.27,679.96,13.07,32.08,0.23,1294.0,0.0,376.80999999999983
5702,3.94,11.78,906.73,303.13,680.35,9.18,31.83,0.29,1283.0,0.0,187.33999999999992
5703,9.96,14.68,869.71,382.41,680.67,14.58,25.25,0.55,1273.0,0.0,180.14999999999975
5704,3.94,14.67,772.4,501.14,680.99,12.52,11.3,0.46,1313.0,0.0,46.09999999999991
5705,3.94,11.89,991.06,543.24,681.57,11.84,1.77,0.25,1389.0,0.0,419.99000000000046
5706,3.94,12.99,1000.34,551.15,682.16,5.54,0.1,0.26,1453.0,0.0,193.61
5707,3.94,14.87,981.46,545.91,682.6,8.09,0.04,0.21,1383.0,0.0,186.7199999999998
5708,3.94,17.49,835.65,517.96,683.19,13.3,0.04,0.28,1315.0,0.0,65.48000000000047
5709,3.94,12.82,752.78,398.73,683.97,10.93,0.04,0.39,1227.0,114.5,0.0
5710,4.06,11.14,597.6,301.88,685.01,10.77,0.0,0.42,1146.0,518.6699999999998,0.0
5711,4.06,10.42,648.71,253.98,685.86,16.6,0.0,0.34,1118.0,507.28999999999996,0.0
5712,4.06,10.5,528.5,253.3,686.87,10.99,0.0,0.57,1096.0,657.0999999999999,0.0
5713,4.06,10.46,553.61,254.13,687.74,10.18,0.0,0.06,1094.0,486.76,0.0
5714,4.06,9.85,574.33,259.07,688.28,11.0,0.0,0.71,1113.0,488.1400000000001,0.0
5715,4.06,13.46,610.0,307.68,688.69,10.67,0.0,0.75,1220.0,347.55999999999983,0.0
5716,4.06,10.56,713.66,393.24,688.89,10.75,2.52,0.76,1470.0,20.25000000000034,0.0
5717,4.02,10.65,756.98,531.08,689.26,12.41,5.38,0.82,1645.0,18.299999999999955,0.0
5718,4.02,11.47,764.19,533.24,689.48,12.24,20.41,0.95,1713.0,139.06999999999994,0.0
5719,4.02,11.94,706.01,508.05,689.56,11.67,45.81,0.87,1728.0,246.49,0.0
5720,4.02,11.45,660.79,522.65,689.59,13.71,110.77,0.62,1717.0,24.400000000000148,0.0
5721,4.02,11.89,694.3,520.1,689.73,13.56,124.84,0.49,1756.0,27.62000000000006,0.0
5722,4.02,10.12,598.54,514.25,690.08,12.05,130.59,0.43,1774.0,207.65000000000032,0.0
5723,4.02,12.04,779.39,524.01,689.96,12.95,144.94,0.31,1788.0,57.079999999999984,0.0
5724,4.02,10.74,612.87,521.45,689.89,14.52,150.18,0.33,1723.0,159.96000000000004,0.0
5725,3.97,13.05,570.7,523.08,690.04,12.75,90.24,0.2,1684.0,113.88,0.0
5726,3.97,13.01,448.41,496.96,690.34,9.02,66.74,0.27,1676.0,133.25999999999988,0.0
5727,3.97,12.63,535.2,501.15,690.41,11.6,38.99,0.15,1652.0,266.2399999999999,0.0
5728,3.97,15.63,720.42,531.68,690.47,12.56,48.16,0.24,1639.0,0.0,12.889999999999873
5729,3.97,13.13,925.88,551.23,690.57,12.98,2.38,0.19,1690.0,0.0,216.2900000000003
5730,3.97,12.63,974.64,550.53,690.65,6.26,0.54,0.26,1722.0,13.779999999999632,0.0
5731,3.97,12.92,914.36,533.5,690.76,11.47,0.0,0.2,1660.0,0.0,308.71000000000004
5732,3.97,17.61,593.69,515.67,690.84,16.3,0.0,0.23,1493.0,0.0,6.439999999999941
5733,3.97,12.84,465.93,525.4,690.69,11.61,0.0,0.33,1391.0,203.5200000000002,0.0
5734,5.76,10.96,273.37,482.46,690.5,10.53,0.02,0.33,1304.0,519.6400000000001,0.0
5735,5.76,10.35,229.31,474.95,690.89,10.38,0.02,0.33,1253.0,637.6799999999998,0.0
5736,5.76,10.31,239.07,509.85,690.93,9.33,0.02,0.57,1269.0,479.26,0.0
5737,5.76,10.33,240.11,509.97,690.96,8.96,0.02,0.48,1250.0,425.5999999999999,0.0
5738,5.76,10.55,283.3,529.91,690.92,10.72,0.02,0.73,1255.0,339.7599999999999,0.0
5739,5.76,13.57,292.85,500.58,690.75,10.49,0.02,0.78,1320.0,251.7,0.0
5740,5.76,10.89,385.82,624.92,690.74,10.85,1.84,0.75,1549.0,170.98000000000025,0.0
5741,5.76,11.2,659.54,681.55,690.8,11.82,18.4,0.77,1702.0,0.0,149.58000000000015
5742,5.76,11.77,698.0,694.0,690.84,10.77,53.54,0.88,1766.0,0.0,82.74000000000007
5743,5.76,11.85,698.22,693.5,690.67,10.81,91.71,0.8,1750.0,0.0,10.6400000000001
5744,5.76,11.27,786.52,743.3,690.49,12.49,120.93,0.55,1783.0,0.0,18.79999999999984
5745,5.76,11.68,749.9,762.06,690.23,12.32,139.4,0.38,1819.0,0.0,184.5600000000005
5746,5.76,10.04,601.31,766.94,690.35,10.59,147.94,0.34,1821.0,0.0,52.20000000000044
5747,5.76,11.22,528.19,802.57,690.29,12.05,148.83,0.31,1850.0,111.87999999999977,0.0
5748,5.76,10.07,501.61,816.62,690.09,14.27,140.26,0.33,1803.0,247.50999999999976,0.0
5749,5.76,12.69,626.61,839.15,690.24,12.17,121.57,0.15,1769.0,66.41999999999985,0.0
5750,5.76,12.71,585.65,822.47,690.42,8.64,92.93,0.3,1743.0,107.5200000000001,0.0
5751,5.76,12.13,592.86,833.81,690.34,11.01,56.45,0.24,1744.0,309.24,0.0
5752,5.76,15.47,881.22,845.27,690.27,12.14,21.28,0.22,1753.0,0.0,95.07999999999959
5753,5.76,13.12,890.81,845.42,690.41,13.05,2.73,0.12,1780.0,0.0,182.37000000000012
5754,5.76,13.01,891.84,850.68,690.6,6.07,0.09,0.27,1822.0,139.42999999999984,0.0
5755,5.76,13.19,680.91,825.16,690.72,11.44,0.02,0.14,1683.0,245.71000000000026,0.0
5756,5.76,17.89,576.86,783.77,690.86,16.3,0.02,0.25,1554.0,151.89,0.0
5757,5.76,13.05,445.52,730.85,690.73,11.63,0.02,0.28,1436.0,98.30999999999995,0.0
5758,9.1,10.81,250.22,622.38,690.98,10.06,0.02,0.3,1369.0,366.9500000000003,0.0
5759,9.1,10.37,123.38,667.27,690.92,9.97,0.02,0.3,1354.0,509.19000000000005,0.0
5760,9.1,10.27,98.67,659.85,690.85,9.16,0.02,0.44,1313.0,503.3499999999999,0.0
5761,9.1,10.19,99.16,631.95,690.89,8.86,0.02,0.25,1262.0,308.46000000000004,0.0
5762,9.1,10.12,99.66,643.89,691.24,11.4,0.02,0.6,1313.0,445.5100000000002,0.0
5763,9.1,13.54,201.97,646.68,691.06,10.49,0.02,0.63,1386.0,265.9599999999999,0.0
5764,9.1,10.25,304.26,715.76,690.91,9.71,2.17,0.62,1633.0,364.86000000000035,0.0
5765,9.05,11.3,577.52,794.32,690.63,11.24,20.24,0.54,1796.0,73.94000000000023,0.0
5766,9.05,11.96,674.06,808.98,690.85,10.96,56.26,0.7,1844.0,0.0,107.01000000000022
5767,9.05,12.13,644.91,822.37,690.81,10.53,96.5,0.6,1845.0,0.0,293.32000000000005
5768,9.05,11.0,408.16,818.66,690.61,12.55,128.11,0.45,1801.0,45.980000000000246,0.0
5769,9.05,10.77,402.28,828.47,690.25,12.52,149.09,0.37,1843.0,5.20000000000033,0.0
