,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,demand,s_l,s_r
2086,1003.2,931.67,1077.6,1294.7,2792.2,1041.09,34.4,632.6,10992.94,2111.930000000002,0.0
2087,1010.8,933.47,1080.9,1268.5,2792.2,1041.15,34.51,623.54,10864.08,2098.5899999999997,0.0
2088,1014.2,933.75,1078.1,1275.8,2793.2,1046.25,36.5,694.26,10878.93,1985.64,0.0
2089,1018.0,933.29,1079.3,1288.7,2793.2,1041.48,36.5,754.65,11028.9,1855.17,0.0
2090,1034.9,934.8,1067.7,1365.1,2793.7,1046.36,36.66,746.05,11426.85,645.2000000000025,0.0
2091,1033.9,939.54,1077.6,1430.0,2793.5,1070.84,36.2,774.42,12253.26,923.9300000000003,0.0
2092,1035.6,924.48,1154.4,1678.7,2793.1,1064.98,36.2,797.79,12510.9,568.9300000000003,0.0
2093,1032.6,902.35,1251.4,2029.8,2793.9,1085.91,34.1,737.07,12627.54,178.89000000000124,0.0
2094,1016.9,936.72,1253.0,2094.1,2793.1,1080.36,37.06,643.17,12516.44,105.57000000000153,0.0
2095,994.19,948.4,1196.7,2140.5,2788.2,1038.62,37.36,534.45,12263.12,0.0,86.34000000000196
2096,975.75,947.93,1155.8,1930.3,2792.0,972.59,37.69,481.38,12061.46,310.40999999999985,0.0
2097,941.9,945.31,1064.9,1806.4,2793.2,879.03,39.4,534.78,11843.73,475.5,0.0
2098,929.07,950.61,1010.9,1806.6,2793.6,874.23,39.29,595.22,11549.66,354.25,0.0
2099,930.62,948.99,997.35,1627.5,2793.3,894.01,38.7,692.61,11361.29,419.84999999999854,0.0
2100,942.76,925.03,1008.3,1547.8,2794.2,903.69,39.49,764.4,11179.13,448.5799999999999,0.0
2101,952.41,914.82,1033.9,1487.4,2794.7,905.29,40.8,760.96,11087.64,631.9199999999983,0.0
2102,940.37,923.36,1119.3,1541.6,2794.5,968.88,40.8,758.84,11070.15,505.5300000000025,0.0
2103,948.54,874.56,1149.5,1646.1,2794.9,984.83,39.77,729.64,11082.93,299.3299999999999,0.0
2104,985.95,872.86,1206.8,1648.5,2794.8,988.4,38.7,714.93,11281.66,142.89999999999964,0.0
2105,1009.9,864.78,1239.0,1675.2,2794.5,1011.99,38.7,725.99,11681.58,1080.1999999999975,0.0
2106,1024.9,867.74,1274.5,1657.1,2794.2,1026.22,38.7,780.45,11514.89,1065.8199999999974,0.0
2107,1012.4,863.62,1257.0,1579.6,2793.9,1040.23,38.7,789.02,11516.6,1444.0099999999993,0.0
2108,1011.0,857.01,1197.3,1440.6,2794.1,1040.68,38.7,726.26,11378.25,2379.4299999999985,0.0
2109,1003.4,854.61,1163.6,1282.2,2794.2,1049.16,36.69,694.21,11013.91,2425.6200000000003,0.0
2110,1014.9,880.7,1121.2,1315.1,2794.1,1022.78,36.6,723.09,10692.57,2036.6300000000003,0.0
2111,1006.8,887.77,1084.8,1311.3,2793.8,988.41,36.6,614.97,10514.75,2015.9999999999993,0.0
2112,1018.0,920.79,1089.8,1281.8,2794.4,1028.71,38.4,530.83,10492.92,1803.3599999999983,0.0
2113,1022.3,921.97,1083.8,1342.7,2794.1,1037.89,38.7,475.78,10576.43,1603.0099999999998,0.0
2114,1023.9,932.98,1076.5,1415.1,2794.3,1051.1,38.7,413.57,10767.37,883.8800000000012,0.0
2115,1032.2,938.2,1077.8,1424.4,2794.3,1064.07,38.7,344.32,10890.16,480.0899999999989,0.0
2116,1035.5,947.03,1116.4,1626.8,2793.6,1072.49,38.7,243.87,10907.58,41.45999999999833,0.0
2117,1027.9,922.73,1212.0,1943.4,2794.5,1104.13,38.7,192.62,11142.38,0.0,116.28000000000145
2118,1009.8,916.04,1278.7,1916.7,2794.0,1086.78,38.7,119.95,11157.98,0.0,93.57000000000174
2119,991.37,925.27,1275.3,1800.4,2794.0,1047.89,38.7,63.24,11015.18,0.0,23.57999999999942
2120,969.67,925.32,1273.9,1811.9,2793.2,1011.38,38.7,28.45,10875.96,0.0,9.050000000003493
2121,970.63,914.71,1238.2,1686.5,2794.0,985.81,38.7,21.27,10650.34,254.49999999999926,0.0
2122,972.05,920.85,1187.3,1674.1,2793.4,980.72,38.7,29.98,10442.81,136.2700000000002,0.0
2123,963.81,907.84,1175.4,1550.9,2793.2,967.07,38.7,48.37,10291.19,0.0,90.08000000000277
2124,972.82,869.4,1140.8,1365.0,2793.9,977.49,38.7,58.34,10271.95,55.07000000000211,0.0
2125,964.89,862.6,1135.0,1361.9,2793.9,970.95,38.7,60.98,10288.86,0.0,40.86999999999811
2126,959.53,870.27,1121.2,1368.7,2793.7,960.44,38.7,60.81,10350.39,0.0,119.44000000000189
2127,971.2,884.62,1111.2,1394.0,2792.4,969.93,38.7,63.41,10529.27,0.0,102.68999999999942
2128,982.38,914.09,1119.8,1482.9,2792.6,995.82,38.7,89.73,10735.28,0.0,277.0000000000005
2129,1006.7,921.79,1142.4,1636.4,2792.9,1038.15,38.7,142.22,11085.26,455.1000000000007,0.0
2130,1033.1,939.03,1151.7,1674.1,2792.4,1056.45,38.7,199.26,11028.68,622.4699999999992,0.0
2131,1031.0,929.94,1166.1,1584.0,2792.3,1077.55,38.7,238.05,11179.42,1174.0100000000002,0.0
2132,1035.9,917.38,1163.0,1469.1,2792.3,1087.05,38.7,285.46,11141.98,2052.74,0.0
2133,1029.7,925.77,1107.7,1306.8,2792.1,1052.84,39.16,321.24,10879.34,2172.7100000000005,0.0
2134,1029.4,926.07,1076.5,1350.3,2791.9,1024.93,39.2,386.41,10610.1,2038.6099999999994,0.0
2135,1032.0,941.71,1075.6,1359.4,2792.4,1019.56,39.2,392.05,10421.25,1883.28,0.0
2136,1029.6,969.56,1076.8,1345.5,2792.3,1019.11,39.2,356.89,10356.87,1789.7400000000005,0.0
2137,1038.1,954.61,1081.8,1370.5,2792.8,1042.44,38.04,372.73,10447.6,1714.289999999999,0.0
2138,1046.9,930.95,1100.6,1377.7,2792.4,1060.75,39.6,358.07,10643.78,1757.630000000001,0.0
2139,1044.3,932.14,1106.3,1404.3,2792.2,1061.74,39.6,290.87,10727.9,1880.1899999999987,0.0
2140,1044.9,905.21,1106.3,1521.5,2792.2,1070.25,39.6,258.04,10758.66,1648.9299999999985,0.0
2141,1046.2,912.67,1108.7,1698.1,2790.9,1036.35,39.6,214.63,10965.22,1111.7700000000004,0.0
2142,1022.0,920.88,1114.7,1619.1,2792.0,993.52,39.6,146.88,11021.41,1316.0299999999988,0.0
2143,991.24,920.52,1115.9,1629.2,2791.6,952.53,39.6,83.14,10852.53,1284.8700000000008,0.0
2144,967.45,934.37,1067.0,1581.6,2791.1,906.79,39.6,55.96,10659.51,1468.5,0.0
2145,964.29,907.89,1057.5,1527.3,2791.3,896.37,39.6,65.18,10395.24,1416.76,0.0
2146,961.0,908.59,1041.0,1522.2,2791.2,885.17,39.6,93.37,10236.29,1338.8599999999997,0.0
2147,955.37,898.95,1020.6,1494.9,2791.8,867.81,39.6,129.98,10152.91,1200.0,0.0
2148,957.83,884.45,1012.6,1426.6,2792.1,859.24,39.6,144.51,10108.47,1152.7499999999998,0.0
2149,959.98,855.9,1005.0,1402.7,2792.5,853.99,39.6,138.46,10133.01,1170.7300000000005,0.0
2150,961.33,814.6,1004.3,1399.0,2792.5,863.13,39.6,142.11,10277.89,1331.2599999999993,0.0
2151,962.3,814.48,988.76,1343.3,2792.0,899.78,39.6,127.85,10489.76,1086.879999999999,0.0
2152,974.6,795.7,989.98,1347.1,2792.1,936.43,39.6,158.01,10695.45,1181.9200000000008,0.0
2153,992.51,805.41,989.0,1433.8,2792.6,984.62,39.6,205.13,10952.03,1688.1000000000013,0.0
2154,1014.4,818.15,988.27,1483.8,2792.4,1003.77,39.6,239.87,10897.53,1342.509999999998,0.0
2155,1025.9,819.32,997.23,1486.4,2792.6,997.3,39.6,262.63,11019.58,1633.129999999999,0.0
2156,1029.1,822.88,996.84,1412.2,2792.5,1011.44,39.6,250.78,10921.95,2612.8099999999986,0.0
2157,1020.3,828.93,998.69,1439.9,2791.7,1011.64,39.6,252.96,10728.71,2604.8799999999997,0.0
2158,1016.3,832.73,960.34,1372.3,2791.6,1005.06,39.6,231.38,10443.94,2436.410000000001,0.0
2159,1020.0,829.65,942.73,1270.2,2791.8,1012.16,39.6,203.39,10286.05,2567.5999999999985,0.0
2160,1034.5,826.59,935.98,1271.6,2791.9,1026.16,39.6,190.92,10258.82,2540.0899999999997,0.0
2161,1051.6,830.43,925.28,1277.7,2792.3,1032.7,39.6,182.35,10299.93,2354.6600000000003,0.0
2162,1030.6,834.39,918.89,1317.7,2792.0,1030.56,39.6,157.01,10421.25,2323.24,0.0
2163,1034.6,839.31,917.96,1283.4,2792.2,1033.89,39.6,154.7,10456.11,2176.6700000000005,0.0
2164,1038.1,805.42,934.57,1279.0,2790.7,1027.47,39.6,150.57,10427.68,1677.8400000000001,0.0
2165,1033.1,810.2,947.2,1315.9,2791.8,1002.06,39.6,135.17,10574.79,1719.2400000000007,0.0
2166,1024.7,816.83,955.56,1354.7,2792.1,952.58,39.6,117.72,10605.77,1661.92,0.0
2167,1003.0,795.64,978.15,1419.2,2791.6,889.21,39.6,88.47,10614.18,1788.3200000000002,0.0
2168,978.92,787.71,986.48,1428.9,2791.3,868.77,39.6,60.63,10494.81,1841.6699999999996,0.0
2169,985.02,794.21,1002.6,1400.2,2790.9,842.52,39.6,79.23,10331.57,1864.689999999998,0.0
2170,975.69,791.25,993.61,1405.6,2791.6,830.41,39.6,105.69,10144.47,1842.7699999999986,0.0
2171,972.58,792.3,991.39,1422.3,2792.2,819.92,39.6,109.85,9967.67,1780.0299999999993,0.0
2172,977.31,791.74,996.19,1384.0,2792.5,818.48,39.6,105.52,9887.9,1601.639999999999,0.0
2173,969.71,802.96,1002.8,1284.8,2792.2,798.6,39.6,95.54,9867.39,1559.6599999999978,0.0
2174,970.28,804.6,995.47,1259.1,2792.2,799.3,39.6,93.65,9993.39,1538.5699999999995,0.0
2175,970.54,807.37,990.14,1266.8,2792.4,816.18,39.6,110.35,10160.2,1230.0999999999997,0.0
2176,975.63,799.95,1017.1,1232.1,2791.9,850.19,39.6,127.37,10374.39,1338.8999999999983,0.0
2177,984.59,806.26,1020.5,1305.9,2790.7,899.99,39.6,184.48,10681.79,1770.2900000000013,0.0
2178,1000.3,805.42,1019.3,1336.9,2789.0,933.93,39.6,265.74,10615.24,1373.3399999999988,0.0
2179,1003.4,800.89,1012.9,1395.1,2790.3,925.45,39.6,292.86,10831.13,1753.819999999999,0.0
2180,994.31,789.64,1006.2,1429.0,2790.5,945.14,39.6,275.73,10754.16,2527.3799999999997,0.0
2181,996.16,790.62,992.52,1309.0,2791.1,958.58,39.6,243.77,10379.46,2695.7499999999986,0.0
2182,993.85,781.89,955.17,1232.9,2791.7,961.06,39.6,249.71,10067.59,2521.21,0.0
2183,993.69,790.81,940.69,1214.6,2792.1,972.54,39.6,289.57,9893.77,2353.610000000001,0.0
2184,983.95,782.07,940.13,1224.9,2792.1,972.42,39.6,326.94,9842.64,2090.87,0.0
2185,974.8,773.74,939.66,1240.9,2791.7,968.37,39.6,306.48,9897.93,1552.4699999999996,0.0
2186,973.76,767.84,938.63,1266.6,2791.8,958.88,39.6,292.52,10073.24,1303.8999999999978,0.0
2187,987.0,783.18,950.3,1290.8,2792.7,964.76,39.6,383.12,10166.27,1105.0499999999997,0.0
2188,977.31,772.08,980.78,1396.7,2792.6,981.51,39.6,513.17,10082.7,701.3600000000015,0.0
2189,981.62,776.83,1025.6,1662.9,2792.6,974.17,39.6,548.9,10380.79,373.84999999999866,0.0
2190,943.02,778.06,1056.7,1659.4,2792.8,957.06,39.6,568.3,10620.06,416.119999999998,0.0
2191,902.86,780.81,1079.7,1725.9,2793.8,926.78,39.6,544.94,10775.61,458.9699999999997,0.0
2192,905.18,784.29,1079.2,1701.9,2793.3,924.79,39.6,539.98,10846.56,541.6399999999996,0.0
2193,908.11,780.15,1059.3,1571.6,2793.9,902.32,39.6,583.58,10850.44,803.5500000000004,0.0
2194,911.44,774.69,1047.2,1576.6,2793.4,892.72,39.6,711.38,10735.08,775.3699999999985,0.0
2195,913.94,796.97,1028.3,1508.2,2793.4,890.27,39.6,840.86,10668.6,1053.19,0.0
2196,918.44,822.57,1017.4,1448.8,2793.1,885.2,39.6,967.52,10678.42,935.3000000000014,0.0
2197,919.7,809.03,1001.3,1361.3,2793.5,871.82,39.6,1005.6,10725.52,749.6400000000001,0.0
2198,917.78,790.48,990.14,1422.2,2793.8,866.58,39.6,1029.6,10803.83,710.9199999999992,0.0
2199,912.92,775.53,993.57,1467.6,2794.0,875.85,39.6,1043.7,10916.89,779.3599999999989,0.0
2200,910.13,782.04,1016.3,1498.8,2793.5,873.28,39.6,1079.8,10996.76,492.6499999999991,0.0
2201,911.21,786.51,1032.6,1598.0,2793.4,897.49,39.6,1063.3,11204.92,978.650000000001,0.0
2202,901.16,785.33,1039.6,1661.6,2792.9,904.91,39.6,1023.4,11012.86,734.8400000000012,0.0
2203,890.33,787.41,1042.6,1665.0,2792.8,907.9,39.6,984.48,11092.86,1433.8400000000008,0.0
2204,888.77,779.19,1025.0,1598.0,2792.8,898.81,39.6,938.5,10978.39,2009.7899999999995,0.0
2205,887.91,786.72,1005.2,1433.1,2792.9,906.1,39.6,974.06,10588.47,1984.8199999999997,0.0
2206,868.24,771.34,992.4,1184.5,2792.6,918.5,39.6,1082.1,10298.55,2183.1199999999985,0.0
2207,866.76,793.97,989.92,1135.8,2792.4,925.6,39.6,1177.2,10141.18,2053.4399999999987,0.0
2208,858.74,803.43,976.71,1170.7,2793.1,908.67,39.6,1168.2,10063.03,1877.9299999999992,0.0
2209,856.51,800.3,974.82,1210.7,2793.4,916.91,39.6,1180.8,10183.54,1322.2500000000018,0.0
2210,874.09,798.66,1005.6,1230.7,2792.9,936.07,39.6,1171.3,10646.59,716.460000000001,0.0
2211,890.43,797.66,1025.2,1332.0,2793.0,966.35,39.6,1209.9,11301.55,587.739999999998,0.0
2212,905.09,800.5,1042.1,1609.0,2792.8,992.56,39.6,1185.3,11665.7,471.5,0.0
2213,901.14,784.5,1117.4,1948.8,2793.2,1039.69,39.6,1088.8,11868.17,275.39000000000124,0.0
2214,898.34,748.81,1131.9,2095.0,2795.1,1031.18,39.6,935.4,11815.38,284.1899999999987,0.0
2215,895.7,736.88,1202.8,2151.0,2791.7,1085.18,39.6,877.99,11645.15,221.42000000000007,0.0
2216,903.22,743.8,1277.9,2057.2,2792.0,1143.17,39.98,909.85,11655.35,96.61999999999898,0.0
2217,906.08,747.84,1281.4,1950.9,2792.0,1127.57,43.64,942.21,11562.89,98.94000000000051,0.0
2218,897.32,739.95,1270.0,1916.9,2791.4,1091.43,43.43,958.37,11423.55,103.0099999999984,0.0
2219,887.96,732.28,1251.8,1897.0,2791.3,1091.8,42.75,967.31,11303.56,122.8700000000008,0.0
2220,891.2,728.31,1247.1,1690.7,2792.1,1088.25,43.4,953.99,11200.22,298.1200000000008,0.0
2221,893.9,758.92,1231.5,1508.6,2792.5,1091.37,43.4,943.52,11065.69,241.90999999999985,0.0
2222,892.82,791.89,1219.5,1576.3,2792.5,1087.2,43.4,950.22,10996.61,269.9400000000005,0.0
2223,888.56,778.42,1217.5,1673.5,2792.7,1094.59,43.4,927.31,11009.52,190.9300000000021,0.0
2224,891.37,748.41,1255.8,1996.4,2792.4,1103.54,43.4,883.09,11157.91,0.0,86.27999999999884
2225,909.83,770.41,1267.7,2059.9,2792.7,1155.69,43.4,898.2,11414.74,104.69999999999891,0.0
2226,913.68,771.0,1230.7,1795.1,2790.9,1141.07,43.4,982.29,11318.24,366.630000000001,0.0
2227,905.07,796.72,1187.8,1633.1,2791.5,1071.51,43.4,1005.1,11344.94,1199.8199999999997,0.0
2228,897.58,813.55,1116.2,1479.4,2791.7,1044.98,43.4,978.58,11239.81,1561.4699999999993,0.0
2229,881.76,793.33,1017.5,1233.7,2792.3,996.37,43.4,936.4,10877.51,2065.7000000000007,0.0
2230,868.27,801.74,981.48,1151.9,2792.1,963.27,43.4,876.4,10553.42,2186.2300000000005,0.0
2231,885.64,799.42,970.16,1094.7,2791.7,959.71,42.28,804.54,10392.01,2002.1100000000006,0.0
2232,889.11,792.98,973.25,1095.1,2791.9,986.61,43.2,701.75,10375.35,1946.210000000001,0.0
2233,892.34,802.8,974.52,1166.6,2792.1,1003.59,43.2,622.26,10521.98,1422.9599999999991,0.0
2234,898.8,805.79,983.71,1181.1,2791.8,1023.72,43.2,582.43,10975.29,869.0200000000004,0.0
2235,931.82,797.86,1006.8,1384.2,2791.6,1068.02,43.2,540.24,11569.95,738.1999999999989,0.0
2236,941.29,786.26,1115.0,1608.6,2791.1,1132.15,43.2,549.74,11929.18,632.8299999999999,0.0
2237,940.95,766.16,1140.2,1936.8,2793.3,1152.21,43.2,508.33,11962.3,311.48999999999796,0.0
2238,953.8,750.36,1174.7,2018.8,2795.0,1132.68,43.2,386.84,11813.07,144.73999999999796,0.0
2239,929.87,736.82,1175.9,2045.9,2791.7,1094.03,43.2,337.08,11536.76,0.0,59.789999999999054
2240,908.58,716.15,1012.4,2059.9,2791.0,888.87,43.2,345.95,11378.19,404.60999999999694,0.0
2241,882.25,715.1,963.44,1877.8,2791.2,813.88,43.2,422.35,11246.62,502.4500000000007,0.0
2242,879.37,703.34,945.3,1823.1,2792.4,785.29,43.2,507.48,11078.04,388.4400000000023,0.0
2243,856.0,703.44,946.36,1833.4,2792.1,797.14,43.2,586.47,10997.08,757.9499999999985,0.0
2244,852.35,697.19,940.51,1771.1,2792.4,816.38,42.45,645.09,10985.72,841.5499999999992,0.0
2245,854.64,717.84,923.89,1770.0,2792.7,791.04,42.4,735.35,10951.4,500.9400000000005,0.0
2246,860.78,752.77,970.84,1825.3,2792.8,848.91,42.4,863.78,11006.08,288.7999999999993,0.0
2247,862.29,770.07,1084.0,1767.3,2793.3,969.99,42.4,970.14,11115.44,440.9500000000007,0.0
2248,858.46,782.06,1169.2,1835.7,2792.8,1026.41,42.4,1157.8,11227.37,114.85000000000022,0.0
2249,863.92,738.1,1217.2,1801.2,2793.4,1110.86,42.4,1285.1,11312.91,665.9799999999987,0.0
2250,865.11,720.35,1209.5,1610.1,2793.2,1113.42,42.4,1310.7,11063.03,755.3500000000003,0.0
2251,863.51,721.46,1149.2,1599.4,2793.5,1047.19,42.4,1270.2,11003.76,941.3700000000001,0.0
2252,862.35,734.96,996.49,1445.0,2792.6,930.61,42.4,1137.0,10780.28,1848.3000000000004,0.0
2253,864.35,720.27,928.58,1245.6,2793.0,900.68,42.4,997.19,10336.22,2022.7799999999997,0.0
2254,854.01,730.9,896.52,1030.8,2793.2,877.82,42.4,912.82,9986.41,2122.3400000000015,0.0
2255,858.15,729.63,898.81,1022.6,2793.1,875.46,42.4,767.87,9737.52,1879.730000000001,0.0
2256,853.25,727.37,899.47,971.84,2794.1,877.22,42.4,608.19,9608.04,1678.910000000001,0.0
2257,837.16,732.9,897.56,981.37,2793.2,880.55,42.4,500.91,9650.8,1343.6900000000007,0.0
2258,845.52,739.91,900.49,1087.1,2792.2,886.67,42.4,393.67,10052.4,709.4400000000004,0.0
2259,851.5,751.69,964.47,1327.7,2791.8,953.93,42.4,293.51,10698.92,377.69000000000045,0.0
2260,851.6,758.17,1010.6,1513.1,2792.0,1028.92,42.4,216.29,11109.09,722.9199999999998,0.0
2261,839.35,776.56,1122.4,1870.3,2792.7,1145.73,42.4,161.7,11229.88,190.79000000000013,0.0
2262,738.92,776.38,1086.2,2074.0,2793.7,1199.44,42.4,115.44,11367.62,159.65000000000123,0.0
2263,733.08,771.89,1077.2,2107.7,2792.9,1210.04,42.53,81.65,11291.62,105.18999999999993,0.0
2264,738.94,759.02,1078.6,2098.0,2791.5,1201.94,42.6,54.97,11330.24,318.38000000000005,0.0
2265,748.29,767.74,1062.5,2044.5,2791.2,1190.19,42.6,69.29,11226.08,287.6999999999982,0.0
2266,753.64,770.6,1066.6,2010.5,2791.2,1146.33,42.6,63.58,11076.53,80.69000000000065,0.0
2267,759.49,762.86,1055.7,1906.5,2791.7,1118.88,42.6,99.89,11028.25,434.0699999999992,0.0
2268,783.14,757.77,1057.0,1816.8,2791.6,1089.77,42.6,172.11,10955.61,557.07,0.0
2269,780.15,749.56,1065.1,1779.3,2791.5,1080.32,42.6,181.88,10917.96,265.12999999999926,0.0
2270,760.88,726.24,1053.0,1781.3,2791.9,1068.06,42.6,230.47,10873.49,300.6300000000005,0.0
2271,763.29,725.55,1050.0,1714.4,2791.5,1069.57,42.6,344.0,10832.71,159.62999999999892,0.0
2272,751.29,730.11,1067.3,1675.7,2791.2,1058.56,42.6,383.58,10910.54,215.50000000000145,0.0
2273,761.76,735.19,1092.8,1656.2,2791.1,1061.08,42.6,446.78,11011.07,716.4499999999994,0.0
2274,760.12,734.32,979.15,1638.8,2791.4,1003.97,42.6,514.52,10771.88,1100.0199999999984,0.0
2275,753.06,733.36,924.04,1571.0,2791.8,971.58,42.6,592.7,10694.02,1547.9899999999989,0.0
2276,751.26,742.64,894.1,1288.9,2791.3,946.9,42.6,672.83,10468.9,2420.509999999999,0.0
2277,748.83,770.64,877.14,1205.1,2791.3,939.31,42.6,661.83,9987.73,1880.5899999999992,0.0
2278,760.67,776.8,880.09,1071.9,2792.4,893.31,42.6,638.82,9693.07,1731.3699999999992,0.0
2279,760.52,776.57,889.91,1017.4,2791.1,865.05,42.38,660.84,9569.86,1643.3900000000006,0.0
2280,758.38,769.23,883.29,934.08,2791.4,853.51,42.64,657.58,9464.0,1533.3099999999993,0.0
2281,749.78,773.32,869.71,921.67,2791.2,852.11,42.8,631.83,9542.76,1269.8399999999997,0.0
2282,752.71,745.08,879.19,983.97,2791.8,860.84,42.8,543.31,9942.29,1150.0699999999997,0.0
2283,747.54,749.69,918.8,1142.2,2790.9,918.47,42.8,493.04,10596.79,859.8700000000003,0.0
2284,756.58,738.42,945.07,1491.9,2792.1,992.19,42.8,471.78,10953.64,671.2699999999995,0.0
2285,757.42,742.81,1022.6,1901.2,2791.3,1075.36,42.8,459.97,11219.23,410.3300000000006,0.0
2286,765.24,738.62,1064.2,2036.7,2791.5,1140.01,43.21,395.1,11298.85,174.16000000000153,0.0
2287,769.11,738.61,1050.0,1871.4,2791.4,1118.03,43.6,357.29,11272.61,315.7899999999991,0.0
2288,768.6,746.3,1029.9,1749.9,2791.5,1038.8,43.59,309.64,11307.21,585.2199999999989,0.0
2289,755.94,745.98,1015.1,1629.8,2791.0,1002.69,43.3,311.17,11258.23,633.7400000000004,0.0
2290,750.65,745.48,946.09,1644.6,2791.1,997.35,43.3,325.56,11156.79,696.5700000000006,0.0
2291,750.14,726.85,937.8,1590.6,2791.3,996.13,43.3,397.21,11078.86,1008.0300000000004,0.0
2292,762.3,693.39,930.54,1531.7,2791.5,976.22,43.3,597.32,10973.23,930.5799999999988,0.0
2293,765.46,697.24,928.3,1449.3,2791.4,986.05,43.3,787.07,10946.75,693.9599999999988,0.0
2294,757.15,702.25,929.92,1418.0,2792.1,985.09,43.3,1004.0,10976.48,680.619999999999,0.0
2295,762.39,713.33,927.94,1434.5,2791.3,983.21,43.3,1123.8,10992.39,470.35999999999876,0.0
2296,754.85,698.85,941.92,1394.7,2791.1,1004.87,43.3,1161.0,11075.82,423.9200000000001,0.0
2297,748.01,712.9,945.64,1556.1,2791.6,1016.99,43.3,1061.3,11212.85,933.9400000000005,0.0
2298,749.91,710.93,941.94,1713.9,2536.3,1015.2,43.3,1032.1,11013.96,1453.8599999999988,0.0
2299,744.65,714.16,928.45,1502.6,2385.3,994.2,43.3,1332.5,10966.53,2164.7400000000016,0.0
2300,755.36,704.63,925.61,1298.9,2423.3,993.8,43.3,1471.3,10737.58,2761.199999999999,0.0
2301,755.8,702.53,806.3,1183.2,2434.8,876.65,43.96,1466.8,10322.61,2737.8000000000015,0.0
2302,747.27,701.42,727.83,1254.3,2445.1,776.99,44.0,1471.5,9981.0,2818.08,0.0
2303,742.96,692.66,726.65,1186.3,2454.6,670.28,44.0,1488.2,9788.37,2873.1500000000015,0.0
2304,742.71,705.61,727.64,1193.2,2464.3,681.94,44.0,1433.9,9705.97,2705.56,0.0
2305,737.86,697.02,730.04,1186.7,2474.6,689.62,44.0,1402.1,9727.81,2562.6500000000005,0.0
2306,740.28,701.69,729.6,1203.3,2483.9,709.93,44.0,1356.4,9900.31,2430.209999999999,0.0
2307,741.55,687.91,722.45,1150.1,2493.4,723.8,44.0,1273.9,9982.54,2377.8300000000004,0.0
2308,749.58,690.89,727.06,1065.1,2504.6,703.15,44.0,1122.4,10035.25,2080.0000000000014,0.0
2309,742.38,695.39,732.84,1258.1,2514.0,680.21,44.0,867.64,10214.45,1521.6200000000001,0.0
2310,752.18,696.11,739.84,1481.5,2522.8,670.12,44.0,630.4,10256.01,1767.270000000001,0.0
2311,760.98,697.12,703.53,1717.8,2533.1,657.5,44.0,640.05,10163.76,1674.27,0.0
2312,770.81,686.96,686.79,1662.1,2542.7,643.39,44.0,825.08,10103.89,1730.4999999999986,0.0
2313,768.38,693.88,673.48,1597.5,2551.9,627.54,44.0,1050.7,10031.98,1632.2100000000005,0.0
2314,768.46,683.34,667.73,1471.3,2562.6,611.21,44.0,1222.3,9903.62,1610.6300000000006,0.0
2315,752.43,690.93,629.83,1489.0,2572.4,595.02,44.0,1244.6,9805.99,1371.1499999999983,0.0
2316,748.52,694.09,615.48,1452.1,2582.0,577.03,44.0,1172.3,9867.35,1591.1600000000005,0.0
2317,744.54,697.89,613.76,1464.0,2591.1,581.22,44.0,1134.2,10000.33,1756.3800000000012,0.0
2318,742.7,698.44,615.47,1490.0,2601.0,581.5,44.0,1111.9,10156.27,1670.12,0.0
2319,744.66,698.49,631.14,1569.8,2610.7,598.16,44.0,1096.7,10414.05,1597.0699999999995,0.0
2320,745.38,697.43,641.61,1493.5,2619.5,614.11,44.0,1089.5,10480.64,1835.3399999999992,0.0
2321,738.64,711.26,658.88,1607.4,2628.8,637.12,44.0,1136.8,10457.82,1254.7199999999987,0.0
2322,738.71,728.82,673.02,1442.8,2638.7,655.21,44.0,1151.2,10440.3,1713.7799999999988,0.0
2323,731.52,701.9,671.81,1243.3,2648.4,660.86,44.0,1089.6,10459.79,2705.9400000000014,0.0
2324,727.92,680.74,672.67,1128.7,2648.3,666.91,44.0,1043.4,10355.77,3045.260000000001,0.0
2325,729.9,567.32,672.49,1128.6,2656.7,667.06,44.0,997.95,9965.76,3133.080000000001,0.0
2326,719.39,531.11,674.12,1195.1,2657.9,663.13,44.0,909.68,9589.05,2905.069999999999,0.0
2327,721.84,508.56,691.24,1169.7,2666.5,668.1,44.0,758.1,9326.54,2740.49,0.0
2328,720.69,543.69,668.32,1137.3,2668.0,671.84,44.0,692.01,9305.58,2675.1599999999994,0.0
2329,734.01,544.27,645.71,1146.5,2676.5,669.16,43.9,571.28,9343.2,2816.8900000000017,0.0
2330,739.63,540.83,606.18,1234.0,2676.9,661.1,41.9,520.81,9352.85,2859.5,0.0
2331,737.42,574.13,630.18,1247.6,2686.3,660.29,41.9,486.83,9358.34,2754.5700000000006,0.0
2332,729.52,576.41,644.79,1286.1,2686.5,654.1,41.9,423.87,9370.34,2408.9200000000005,0.0
2333,736.66,568.33,655.85,1451.8,2695.6,639.51,41.17,269.39,9562.02,1963.72,0.0
2334,743.42,562.47,675.07,1543.2,2696.0,622.42,42.4,91.1,9712.93,2047.9100000000005,0.0
2335,739.46,565.11,664.16,1607.3,2706.1,606.12,42.4,58.31,9829.75,2102.2100000000005,0.0
2336,729.4,561.17,659.58,1557.4,2706.7,592.14,42.4,56.85,9791.55,2246.1299999999987,0.0
