,gas,hard_coal,hydro,other_fossil,wind_onshore,demand,s_l,s_r
2214,1005.0,572.0,280.0,527.0,737.0,3280.49,159.48999999999978,0.0
2215,863.0,534.0,112.0,520.0,938.0,3711.54,744.54,0.0
2216,825.0,464.0,125.0,525.0,1276.0,3939.95,724.9499999999998,0.0
2217,816.0,329.0,109.0,527.0,1473.0,3995.82,741.8200000000002,0.0
2218,909.0,291.0,116.0,546.0,1371.0,4021.1,788.0999999999999,0.0
2219,919.0,398.0,113.0,553.0,1220.0,4013.96,810.96,0.0
2220,932.0,464.0,107.0,548.0,1132.0,3951.1,768.0999999999999,0.0
2221,922.0,396.0,110.0,533.0,1187.0,3879.65,731.6500000000001,0.0
2222,883.0,398.0,90.0,553.0,1180.0,3834.54,730.54,0.0
2223,874.0,458.0,88.0,517.0,1151.0,3871.07,783.0700000000002,0.0
2224,890.0,541.0,105.0,532.0,980.0,3949.07,901.0700000000002,0.0
2225,1018.0,571.0,130.0,543.0,712.0,3900.5,926.5,0.0
2226,1069.0,565.0,125.0,538.0,599.0,3790.09,894.0900000000001,0.0
2227,1091.0,570.0,145.0,552.0,503.0,3890.76,1029.7600000000002,0.0
2228,1062.0,561.0,183.0,544.0,535.0,3781.19,896.19,0.0
2229,953.0,572.0,149.0,547.0,472.0,3413.4,720.4000000000001,0.0
2230,969.0,574.0,128.0,520.0,371.0,3054.18,492.17999999999984,0.0
2231,1027.0,571.0,72.0,527.0,341.0,2963.5,425.5,0.0
2232,1026.0,568.0,160.0,520.0,397.0,2827.04,156.03999999999996,0.0
2233,905.0,571.0,272.0,526.0,589.0,2708.88,0.0,154.1199999999999
2234,846.0,509.0,307.0,519.0,851.0,2626.03,0.0,405.9699999999998
2235,773.0,318.0,340.0,490.0,1190.0,2630.08,0.0,480.9200000000001
2236,710.0,249.0,336.0,409.0,1453.0,2726.99,0.0,430.0100000000002
2237,738.0,240.0,331.0,458.0,1644.0,3028.82,0.0,382.17999999999984
2238,735.0,236.0,125.0,490.0,1791.0,3444.17,67.17000000000007,0.0
2239,760.0,236.0,69.0,569.0,1932.0,3854.07,288.07000000000016,0.0
2240,742.0,226.0,75.0,540.0,2180.0,4046.36,283.3600000000001,0.0
2241,724.0,232.0,75.0,515.0,2270.0,4094.57,278.57000000000016,0.0
2242,736.0,241.0,79.0,476.0,2374.0,4124.61,218.60999999999967,0.0
2243,858.0,242.0,79.0,432.0,2361.0,4140.74,168.73999999999978,0.0
2244,767.0,222.0,96.0,351.0,2435.0,4070.17,199.17000000000007,0.0
2245,773.0,224.0,77.0,321.0,2361.0,4011.82,255.82000000000016,0.0
2246,756.0,220.0,82.0,317.0,2248.0,3974.08,351.0799999999999,0.0
2247,776.0,224.0,84.0,321.0,2297.0,4038.96,336.96000000000004,0.0
2248,807.0,236.0,99.0,336.0,2332.0,4117.94,307.9399999999996,0.0
2249,882.0,314.0,138.0,464.0,2038.0,4024.17,188.17000000000007,0.0
2250,915.0,401.0,184.0,505.0,1504.0,3855.8,346.8000000000002,0.0
2251,1007.0,473.0,169.0,484.0,1006.0,3916.6,777.5999999999999,0.0
2252,1078.0,559.0,165.0,422.0,761.0,3858.9,873.9000000000001,0.0
2253,1047.0,564.0,167.0,354.0,547.0,3523.62,844.6199999999999,0.0
2254,1034.0,573.0,169.0,321.0,445.0,3171.2,629.1999999999998,0.0
2255,1070.0,571.0,251.0,321.0,312.0,3056.7,531.6999999999998,0.0
2256,1140.0,573.0,276.0,321.0,194.0,2934.86,430.8600000000001,0.0
2257,1214.0,573.0,275.0,320.0,109.0,2822.36,331.3600000000001,0.0
2258,1044.0,565.0,273.0,317.0,171.0,2755.26,385.2600000000002,0.0
2259,1019.0,571.0,271.0,317.0,325.0,2746.13,243.1300000000001,0.0
2260,969.0,566.0,269.0,316.0,537.0,2814.88,157.8800000000001,0.0
2261,844.0,470.0,172.0,318.0,769.0,3083.28,510.2800000000002,0.0
2262,913.0,470.0,119.0,322.0,935.0,3516.75,757.75,0.0
2263,996.0,490.0,186.0,323.0,1135.0,3918.98,788.98,0.0
2264,1039.0,491.0,226.0,323.0,1242.0,4050.16,729.1599999999999,0.0
2265,929.0,456.0,226.0,320.0,1392.0,4036.68,713.6799999999998,0.0
2266,761.0,285.0,130.0,318.0,1838.0,4019.03,687.0300000000002,0.0
2267,640.0,220.0,91.0,303.0,2077.0,4025.79,694.79,0.0
2268,675.0,230.0,114.0,313.0,2070.0,3962.41,560.4099999999999,0.0
2269,742.0,229.0,97.0,314.0,2065.0,3914.73,467.73,0.0
2270,739.0,226.0,93.0,312.0,2057.0,3913.31,486.30999999999995,0.0
2271,741.0,332.0,91.0,315.0,2114.0,3959.24,366.2399999999998,0.0
2272,747.0,364.0,96.0,315.0,2387.0,4114.1,205.10000000000036,0.0
2273,734.0,361.0,101.0,314.0,2501.0,4124.48,113.47999999999956,0.0
2274,743.0,416.0,109.0,315.0,2570.0,4082.96,0.0,70.03999999999996
2275,699.0,471.0,100.0,311.0,2612.0,4158.38,0.0,34.61999999999989
2276,678.0,463.0,99.0,307.0,2597.0,3994.62,0.0,149.3800000000001
2277,679.0,335.0,99.0,308.0,2388.0,3598.94,0.0,210.05999999999995
2278,592.0,211.0,83.0,289.0,2258.0,3237.84,0.0,195.15999999999985
2279,573.0,224.0,84.0,256.0,2154.0,3128.07,0.0,162.92999999999984
2280,617.0,225.0,259.0,263.0,2200.0,2990.46,0.0,573.54
2281,670.0,228.0,366.0,294.0,2049.0,2849.67,0.0,757.3299999999999
2282,656.0,231.0,360.0,238.0,2013.0,2781.06,0.0,716.94
2283,648.0,228.0,357.0,224.0,1995.0,2754.36,0.0,697.6399999999999
2284,620.0,225.0,353.0,270.0,2002.0,2802.35,0.0,667.6500000000001
2285,650.0,233.0,349.0,316.0,2116.0,3067.75,0.0,596.25
2286,653.0,245.0,76.0,313.0,2163.0,3459.04,9.039999999999964,0.0
2287,736.0,410.0,134.0,324.0,2237.0,3845.5,4.5,0.0
2288,801.0,469.0,166.0,323.0,2251.0,4036.39,26.389999999999873,0.0
2289,776.0,461.0,105.0,320.0,2260.0,4094.38,172.3800000000001,0.0
2290,772.0,467.0,108.0,321.0,2255.0,4130.79,207.78999999999996,0.0
2291,721.0,433.0,104.0,316.0,2266.0,4157.58,317.5799999999999,0.0
2292,715.0,373.0,105.0,319.0,2133.0,4052.6,407.5999999999999,0.0
2293,703.0,341.0,106.0,317.0,2030.0,3928.36,431.3600000000001,0.0
2294,647.0,325.0,87.0,319.0,2061.0,3847.56,408.55999999999995,0.0
2295,645.0,306.0,88.0,318.0,2053.0,3849.39,439.3899999999999,0.0
2296,614.0,233.0,88.0,316.0,2021.0,3883.16,611.1599999999999,0.0
2297,652.0,245.0,102.0,322.0,2003.0,3842.62,518.6199999999999,0.0
2298,683.0,232.0,96.0,321.0,2056.0,3754.72,366.7199999999998,0.0
2299,712.0,246.0,151.0,321.0,1772.0,3816.08,614.0799999999999,0.0
2300,813.0,254.0,193.0,323.0,1636.0,3753.53,534.5300000000002,0.0
2301,856.0,245.0,106.0,321.0,1561.0,3468.04,379.03999999999996,0.0
2302,701.0,343.0,91.0,271.0,1388.0,3189.55,395.5500000000002,0.0
2303,942.0,418.0,221.0,304.0,1302.0,3124.68,0.0,62.320000000000164
2304,1060.0,565.0,293.0,316.0,969.0,2958.49,0.0,244.51000000000022
2305,1086.0,574.0,292.0,318.0,725.0,2777.74,0.0,217.26000000000022
2306,1106.0,571.0,289.0,317.0,584.0,2668.31,0.0,198.69000000000005
2307,1140.0,569.0,287.0,316.0,352.0,2597.59,0.0,66.40999999999985
2308,1157.0,571.0,284.0,320.0,230.0,2597.8,35.80000000000018,0.0
2309,1056.0,571.0,140.0,315.0,210.0,2706.47,414.4699999999998,0.0
2310,1019.0,495.0,96.0,313.0,164.0,2906.35,819.3499999999999,0.0
2311,1109.0,496.0,106.0,313.0,116.0,3239.09,1099.0900000000001,0.0
2312,1162.0,568.0,130.0,315.0,80.0,3465.26,1210.2600000000002,0.0
2313,1210.0,575.0,223.0,289.0,41.0,3586.8,1248.8000000000002,0.0
2314,1280.0,575.0,217.0,281.0,34.0,3609.76,1222.7600000000002,0.0
2315,1280.0,574.0,217.0,283.0,32.0,3605.35,1219.35,0.0
2316,1281.0,574.0,157.0,282.0,58.0,3544.18,1192.1799999999998,0.0
2317,1170.0,566.0,128.0,284.0,109.0,3439.74,1182.7399999999998,0.0
2318,1111.0,568.0,118.0,288.0,163.0,3391.19,1143.19,0.0
2319,1070.0,573.0,113.0,315.0,196.0,3415.98,1148.98,0.0
2320,1179.0,574.0,120.0,320.0,131.0,3563.73,1239.73,0.0
2321,1193.0,574.0,162.0,321.0,97.0,3579.18,1232.1799999999998,0.0
2322,1221.0,574.0,126.0,321.0,87.0,3465.42,1136.42,0.0
2323,1238.0,575.0,184.0,323.0,66.0,3501.3,1115.3000000000002,0.0
2324,1189.0,570.0,144.0,320.0,73.0,3449.07,1153.0700000000002,0.0
2325,1073.0,566.0,119.0,318.0,108.0,3182.63,998.6300000000001,0.0
2326,986.0,563.0,104.0,317.0,154.0,2944.59,820.5900000000001,0.0
2327,1029.0,575.0,273.0,325.0,157.0,2892.97,533.9699999999998,0.0
2328,1082.0,575.0,307.0,324.0,165.0,2742.81,289.80999999999995,0.0
2329,1050.0,570.0,305.0,325.0,159.0,2600.85,191.8499999999999,0.0
2330,1094.0,532.0,303.0,326.0,130.0,2494.35,109.34999999999991,0.0
2331,1100.0,518.0,302.0,326.0,123.0,2455.29,86.28999999999996,0.0
2332,1105.0,519.0,299.0,326.0,113.0,2462.71,100.71000000000004,0.0
2333,1098.0,517.0,297.0,326.0,132.0,2505.9,135.9000000000001,0.0
2334,1063.0,511.0,258.0,324.0,160.0,2602.36,286.3600000000001,0.0
2335,1046.0,514.0,114.0,326.0,168.0,2845.62,677.6199999999999,0.0
2336,1059.0,505.0,120.0,322.0,151.0,3037.76,880.7600000000002,0.0
2337,1044.0,521.0,162.0,326.0,164.0,3241.01,1024.0100000000002,0.0
2338,997.0,563.0,192.0,372.0,151.0,3335.74,1060.7399999999998,0.0
2339,1021.0,571.0,193.0,438.0,134.0,3425.13,1068.13,0.0
2340,1036.0,565.0,263.0,320.0,183.0,3414.92,1047.92,0.0
2341,1073.0,569.0,147.0,324.0,146.0,3300.57,1041.5700000000002,0.0
2342,1054.0,567.0,135.0,323.0,122.0,3239.57,1038.5700000000002,0.0
2343,1075.0,572.0,143.0,325.0,119.0,3255.44,1021.44,0.0
2344,1072.0,576.0,146.0,496.0,85.0,3389.12,1014.1199999999999,0.0
2345,1083.0,575.0,182.0,636.0,49.0,3443.36,918.3600000000001,0.0
2346,1108.0,575.0,242.0,631.0,30.0,3424.56,838.56,0.0
2347,1162.0,573.0,128.0,698.0,34.0,3520.24,925.2399999999998,0.0
2348,1169.0,576.0,150.0,726.0,38.0,3460.14,801.1399999999999,0.0
2349,999.0,565.0,126.0,701.0,39.0,3126.99,696.9899999999998,0.0
2350,996.0,501.0,113.0,733.0,45.0,2826.93,438.92999999999984,0.0
2351,1008.0,490.0,204.0,742.0,59.0,2754.09,251.09000000000015,0.0
2352,1095.0,490.0,314.0,759.0,58.0,2636.23,0.0,79.76999999999998
2353,1115.0,489.0,311.0,763.0,43.0,2537.93,0.0,183.07000000000016
2354,1030.0,442.0,310.0,759.0,43.0,2470.42,0.0,113.57999999999993
2355,1055.0,448.0,307.0,774.0,43.0,2472.44,0.0,154.55999999999995
2356,1071.0,540.0,303.0,769.0,44.0,2565.63,0.0,161.3699999999999
2357,1105.0,576.0,266.0,771.0,68.0,2891.87,105.86999999999989,0.0
2358,1197.0,577.0,171.0,772.0,82.0,3457.07,658.0700000000002,0.0
2359,1322.0,568.0,138.0,757.0,81.0,3795.59,929.5900000000001,0.0
2360,1299.0,563.0,165.0,747.0,83.0,3847.19,990.19,0.0
2361,1211.0,567.0,160.0,750.0,164.0,3821.98,969.98,0.0
2362,1129.0,564.0,160.0,749.0,287.0,3825.28,936.2800000000002,0.0
2363,1002.0,540.0,134.0,750.0,481.0,3844.65,937.6500000000001,0.0
2364,994.0,376.0,131.0,679.0,678.0,3755.23,897.23,0.0
2365,933.0,358.0,126.0,556.0,879.0,3731.65,879.6500000000001,0.0
2366,958.0,373.0,129.0,672.0,1017.0,3778.89,629.8899999999999,0.0
2367,1083.0,377.0,149.0,709.0,948.0,3873.89,607.8899999999999,0.0
2368,1155.0,412.0,187.0,713.0,897.0,3975.07,611.0700000000002,0.0
2369,1102.0,481.0,176.0,711.0,874.0,3908.72,564.7199999999998,0.0
2370,1087.0,468.0,154.0,711.0,969.0,3792.1,403.0999999999999,0.0
2371,1120.0,376.0,162.0,729.0,929.0,3857.92,541.9200000000001,0.0
2372,1109.0,357.0,164.0,721.0,975.0,3762.24,436.2399999999998,0.0
2373,1000.0,251.0,156.0,633.0,933.0,3323.79,350.78999999999996,0.0
2374,963.0,242.0,159.0,578.0,955.0,2958.43,61.429999999999836,0.0
2375,955.0,218.0,196.0,600.0,892.0,2853.97,0.0,7.0300000000002
2376,1027.0,217.0,299.0,643.0,875.0,2744.84,0.0,316.15999999999985
2377,1038.0,223.0,335.0,724.0,813.0,2629.03,0.0,503.9699999999998
2378,966.0,218.0,332.0,628.0,888.0,2565.58,0.0,466.4200000000001
2379,903.0,229.0,331.0,557.0,1081.0,2576.02,0.0,524.98
2380,861.0,234.0,329.0,539.0,1180.0,2662.45,0.0,480.5500000000002
2381,1051.0,259.0,328.0,596.0,1164.0,2990.52,0.0,407.48
2382,1075.0,288.0,142.0,623.0,1209.0,3548.6,211.5999999999999,0.0
2383,1137.0,375.0,190.0,746.0,1321.0,3891.91,122.90999999999985,0.0
2384,1097.0,381.0,201.0,750.0,1328.0,3930.2,173.19999999999982,0.0
2385,1043.0,402.0,219.0,749.0,1285.0,3926.27,228.26999999999998,0.0
2386,1082.0,474.0,197.0,744.0,1314.0,3951.3,140.30000000000018,0.0
2387,1024.0,485.0,185.0,742.0,1301.0,3951.41,214.40999999999985,0.0
2388,1036.0,463.0,190.0,756.0,1254.0,3926.06,227.05999999999995,0.0
2389,1068.0,479.0,200.0,763.0,1166.0,3892.33,216.32999999999993,0.0
2390,1073.0,565.0,168.0,744.0,1121.0,3936.43,265.42999999999984,0.0
2391,1131.0,572.0,194.0,753.0,1102.0,4054.41,302.40999999999985,0.0
2392,1307.0,561.0,291.0,731.0,1099.0,4173.08,184.07999999999993,0.0
2393,1252.0,565.0,206.0,740.0,1058.0,4103.45,282.4499999999998,0.0
2394,1275.0,573.0,215.0,761.0,998.0,4023.17,201.17000000000007,0.0
2395,1352.0,572.0,329.0,753.0,826.0,4015.43,183.42999999999984,0.0
2396,1332.0,565.0,210.0,741.0,774.0,3831.1,209.0999999999999,0.0
2397,1229.0,567.0,173.0,742.0,581.0,3413.89,121.88999999999987,0.0
2398,1314.0,572.0,233.0,768.0,430.0,3046.51,0.0,270.4899999999998
2399,1371.0,571.0,259.0,767.0,366.0,2957.39,0.0,376.6100000000001
2400,1377.0,571.0,370.0,769.0,272.0,2817.06,0.0,541.94
2401,1324.0,573.0,366.0,765.0,277.0,2709.44,0.0,595.56
2402,1188.0,572.0,365.0,767.0,278.0,2627.59,0.0,542.4099999999999
2403,1076.0,571.0,361.0,760.0,301.0,2606.48,0.0,462.52
2404,1126.0,573.0,359.0,765.0,329.0,2694.45,0.0,457.5500000000002
2405,1272.0,571.0,286.0,758.0,320.0,3025.94,0.0,181.05999999999995
2406,1357.0,571.0,223.0,760.0,276.0,3582.13,395.1300000000001,0.0
2407,1479.0,574.0,316.0,767.0,271.0,3918.61,511.6100000000001,0.0
2408,1385.0,569.0,195.0,758.0,279.0,3964.11,778.1100000000001,0.0
2409,1349.0,572.0,161.0,756.0,264.0,3945.08,843.0799999999999,0.0
2410,1337.0,572.0,137.0,760.0,270.0,3929.39,853.3899999999999,0.0
2411,1381.0,578.0,133.0,753.0,248.0,3940.0,847.0,0.0
2412,1348.0,572.0,119.0,738.0,218.0,3877.78,882.7800000000002,0.0
2413,1378.0,579.0,125.0,757.0,182.0,3874.52,853.52,0.0
2414,1342.0,578.0,140.0,751.0,176.0,3905.05,918.0500000000002,0.0
2415,1310.0,576.0,182.0,747.0,212.0,3988.65,961.6500000000001,0.0
2416,1308.0,565.0,229.0,740.0,290.0,4106.54,974.54,0.0
2417,1250.0,564.0,227.0,736.0,335.0,4078.96,966.96,0.0
2418,1228.0,574.0,198.0,752.0,316.0,3996.67,928.6700000000001,0.0
2419,1312.0,571.0,198.0,756.0,273.0,4013.47,903.4699999999998,0.0
2420,1196.0,559.0,144.0,732.0,313.0,3839.45,895.4499999999998,0.0
2421,976.0,480.0,141.0,677.0,353.0,3430.92,803.9200000000001,0.0
2422,995.0,431.0,126.0,639.0,392.0,3016.34,433.34000000000015,0.0
2423,1033.0,392.0,280.0,646.0,442.0,2905.17,112.17000000000007,0.0
2424,1053.0,401.0,318.0,731.0,553.0,2785.46,0.0,270.53999999999996
2425,1047.0,395.0,315.0,738.0,562.0,2666.86,0.0,390.1399999999999
2426,1051.0,401.0,313.0,699.0,495.0,2593.79,0.0,365.21000000000004
2427,1051.0,399.0,311.0,715.0,482.0,2606.36,0.0,351.6399999999999
2428,1042.0,393.0,308.0,755.0,484.0,2704.13,0.0,277.8699999999999
2429,1127.0,523.0,307.0,769.0,495.0,3025.84,0.0,195.15999999999985
2430,1250.0,576.0,107.0,754.0,512.0,3580.09,381.09000000000015,0.0
2431,1342.0,570.0,113.0,746.0,525.0,3902.5,606.5,0.0
2432,1346.0,570.0,120.0,747.0,510.0,3944.42,651.4200000000001,0.0
2433,1278.0,573.0,146.0,763.0,421.0,3912.25,731.25,0.0
2434,1326.0,575.0,170.0,759.0,311.0,3904.52,763.52,0.0
2435,1370.0,579.0,215.0,770.0,257.0,3927.36,736.3600000000001,0.0
2436,1329.0,576.0,225.0,757.0,185.0,3869.88,797.8800000000001,0.0
2437,1303.0,576.0,133.0,752.0,175.0,3855.1,916.0999999999999,0.0
2438,1234.0,568.0,127.0,742.0,119.0,3881.05,1091.0500000000002,0.0
2439,1277.0,579.0,134.0,763.0,96.0,3956.79,1107.79,0.0
2440,1355.0,576.0,275.0,755.0,93.0,4040.38,986.3800000000001,0.0
2441,1355.0,577.0,208.0,755.0,100.0,4001.22,1006.2199999999998,0.0
2442,1378.0,577.0,212.0,769.0,84.0,3929.01,909.0100000000002,0.0
2443,1356.0,576.0,264.0,755.0,83.0,3929.68,895.6799999999998,0.0
2444,1350.0,569.0,227.0,752.0,90.0,3898.22,910.2199999999998,0.0
2445,1186.0,568.0,154.0,744.0,88.0,3454.53,714.5300000000002,0.0
2446,1159.0,576.0,133.0,760.0,71.0,3079.5,380.5,0.0
2447,1230.0,578.0,250.0,774.0,51.0,2963.69,80.69000000000005,0.0
2448,1268.0,580.0,320.0,776.0,30.0,2836.07,0.0,137.92999999999984
2449,1263.0,578.0,317.0,773.0,28.0,2708.84,0.0,250.15999999999985
2450,1232.0,577.0,315.0,762.0,18.0,2630.43,0.0,273.57000000000016
2451,1220.0,576.0,313.0,760.0,14.0,2610.93,0.0,272.07000000000016
2452,1225.0,574.0,311.0,763.0,16.0,2692.86,0.0,196.13999999999987
2453,1357.0,569.0,294.0,758.0,13.0,2986.99,0.0,4.010000000000218
2454,1359.0,578.0,216.0,769.0,13.0,3543.16,608.1599999999999,0.0
2455,1424.0,571.0,311.0,750.0,6.0,3860.23,798.23,0.0
2456,1345.0,567.0,192.0,741.0,0.0,3898.92,1053.92,0.0
2457,1271.0,576.0,193.0,752.0,0.0,3889.08,1097.08,0.0
2458,1289.0,580.0,191.0,778.0,2.0,3863.57,1023.5700000000002,0.0
2459,1358.0,578.0,200.0,772.0,11.0,3853.62,934.6199999999999,0.0
2460,1314.0,572.0,169.0,766.0,45.0,3788.95,922.9499999999998,0.0
2461,1281.0,575.0,170.0,771.0,82.0,3748.77,869.77,0.0
2462,1318.0,576.0,173.0,777.0,107.0,3750.65,799.6500000000001,0.0
2463,1362.0,577.0,205.0,775.0,130.0,3791.75,742.75,0.0
2464,1354.0,574.0,304.0,768.0,152.0,3856.45,704.4499999999998,0.0
2465,1356.0,532.0,204.0,769.0,195.0,3797.96,741.96,0.0
2466,1319.0,465.0,152.0,769.0,240.0,3653.09,708.0900000000001,0.0
2467,1340.0,472.0,117.0,768.0,315.0,3693.48,681.48,0.0
2468,1322.0,434.0,145.0,768.0,360.0,3667.85,638.8499999999999,0.0
2469,1169.0,459.0,88.0,751.0,409.0,3334.36,458.3600000000001,0.0
2470,1181.0,412.0,89.0,781.0,396.0,3025.72,166.7199999999998,0.0
2471,1160.0,340.0,261.0,763.0,473.0,2915.28,0.0,81.7199999999998
2472,1130.0,301.0,292.0,759.0,565.0,2750.85,0.0,296.1500000000001
2473,1048.0,281.0,290.0,753.0,581.0,2579.3,0.0,373.6999999999998
2474,1025.0,223.0,288.0,769.0,577.0,2494.23,0.0,387.77
2475,1015.0,195.0,285.0,740.0,492.0,2478.57,0.0,248.42999999999984
2476,1129.0,260.0,284.0,757.0,516.0,2524.24,0.0,421.7600000000002
2477,1147.0,282.0,282.0,763.0,569.0,2621.09,0.0,421.90999999999985
2478,1048.0,276.0,145.0,758.0,616.0,2875.08,32.07999999999993,0.0
2479,1027.0,206.0,248.0,730.0,781.0,3196.9,204.9000000000001,0.0
2480,1028.0,192.0,290.0,745.0,977.0,3413.02,181.01999999999998,0.0
2481,1004.0,190.0,229.0,612.0,1248.0,3496.76,213.76000000000022,0.0
2482,839.0,133.0,189.0,511.0,1646.0,3546.82,228.82000000000016,0.0
2483,769.0,134.0,255.0,461.0,1873.0,3573.58,81.57999999999993,0.0
2484,754.0,129.0,215.0,430.0,2105.0,3532.48,0.0,100.51999999999998
2485,760.0,132.0,178.0,432.0,2214.0,3450.98,0.0,265.02
2486,769.0,134.0,219.0,439.0,2254.0,3412.84,0.0,402.15999999999985
2487,792.0,132.0,195.0,435.0,2249.0,3468.12,0.0,334.8800000000001
2488,884.0,130.0,172.0,472.0,2284.0,3542.57,0.0,399.42999999999984
2489,886.0,131.0,206.0,484.0,2387.0,3607.84,0.0,486.15999999999985
2490,931.0,129.0,175.0,564.0,2345.0,3563.4,0.0,580.5999999999999
2491,931.0,130.0,171.0,601.0,2331.0,3579.29,0.0,584.71
2492,915.0,126.0,75.0,568.0,2387.0,3493.9,0.0,577.0999999999999
2493,788.0,123.0,52.0,493.0,2448.0,3253.63,0.0,650.3699999999999
2494,722.0,124.0,49.0,416.0,2430.0,2999.88,0.0,741.1199999999999
2495,705.0,124.0,49.0,394.0,2222.0,2890.51,0.0,603.4899999999998
2496,697.0,123.0,225.0,340.0,2347.0,2768.46,0.0,963.54
2497,696.0,123.0,252.0,340.0,2272.0,2616.95,0.0,1066.0500000000002
2498,698.0,123.0,250.0,340.0,2143.0,2509.0,0.0,1045.0
2499,683.0,120.0,248.0,332.0,2061.0,2456.08,0.0,987.9200000000001
2500,720.0,126.0,246.0,350.0,2053.0,2476.5,0.0,1018.5
2501,696.0,123.0,243.0,339.0,2039.0,2513.19,0.0,926.81
2502,719.0,126.0,241.0,354.0,2114.0,2655.49,0.0,898.5100000000002
2503,716.0,125.0,109.0,419.0,2237.0,2929.9,0.0,676.0999999999999
2504,709.0,124.0,136.0,416.0,2349.0,3157.27,0.0,576.73
2505,708.0,124.0,150.0,418.0,2456.0,3377.82,0.0,478.17999999999984
2506,711.0,126.0,151.0,422.0,2551.0,3502.08,0.0,458.9200000000001
2507,738.0,124.0,157.0,416.0,2590.0,3585.58,0.0,439.4200000000001
2508,707.0,121.0,160.0,376.0,2497.0,3538.05,0.0,322.9499999999998
2509,717.0,124.0,121.0,340.0,2299.0,3426.36,0.0,174.63999999999987
2510,704.0,123.0,115.0,308.0,2217.0,3350.81,0.0,116.19000000000005
2511,746.0,131.0,126.0,328.0,2249.0,3373.93,0.0,206.07000000000016
2512,768.0,124.0,151.0,352.0,2371.0,3503.58,0.0,262.4200000000001
2513,957.0,127.0,180.0,372.0,2320.0,3545.45,0.0,410.5500000000002
2514,999.0,128.0,183.0,386.0,2241.0,3477.06,0.0,459.94000000000005
2515,1060.0,127.0,224.0,597.0,1928.0,3500.82,0.0,435.17999999999984
2516,1084.0,121.0,214.0,651.0,1909.0,3468.37,0.0,510.6300000000001
2517,936.0,115.0,191.0,515.0,1945.0,3122.3,0.0,579.6999999999998
2518,720.0,116.0,124.0,441.0,1953.0,2818.74,0.0,535.2600000000002
2519,750.0,126.0,104.0,382.0,1845.0,2715.4,0.0,491.5999999999999
2520,806.0,127.0,262.0,365.0,1803.0,2605.21,0.0,757.79
2521,879.0,124.0,372.0,410.0,1674.0,2489.61,0.0,969.3899999999999
2522,884.0,121.0,368.0,449.0,1518.0,2438.78,0.0,901.2199999999998
2523,986.0,123.0,363.0,586.0,1315.0,2444.94,0.0,928.06
2524,1038.0,173.0,325.0,660.0,1268.0,2561.55,0.0,902.4499999999998
2525,977.0,200.0,215.0,625.0,1492.0,2888.62,0.0,620.3800000000001
2526,1056.0,207.0,154.0,714.0,1782.0,3439.77,0.0,473.23
2527,961.0,183.0,99.0,635.0,2019.0,3768.54,0.0,128.46000000000004
2528,730.0,137.0,115.0,481.0,2360.0,3823.06,0.05999999999994543,0.0
2529,691.0,128.0,115.0,399.0,2176.0,3797.13,288.1300000000001,0.0
2530,726.0,134.0,117.0,373.0,2260.0,3824.36,214.36000000000013,0.0
2531,738.0,132.0,136.0,358.0,2416.0,3889.82,109.82000000000016,0.0
2532,709.0,124.0,212.0,344.0,2483.0,3882.28,10.2800000000002,0.0
2533,742.0,130.0,209.0,361.0,2541.0,3898.56,0.0,84.44000000000005
2534,725.0,129.0,210.0,353.0,2574.0,3949.48,0.0,41.51999999999998
2535,727.0,129.0,239.0,351.0,2744.0,4089.67,0.0,100.32999999999993
2536,754.0,129.0,240.0,404.0,2847.0,4224.47,0.0,149.52999999999975
2537,734.0,125.0,233.0,422.0,2788.0,4182.14,0.0,119.85999999999967
2538,762.0,127.0,179.0,446.0,2890.0,4073.68,0.0,330.32000000000016
2539,838.0,123.0,116.0,425.0,2904.0,4050.36,0.0,355.6399999999999
2540,766.0,124.0,115.0,432.0,2765.0,3886.53,0.0,315.4699999999998
2541,719.0,124.0,93.0,383.0,2621.0,3467.13,0.0,472.8699999999999
2542,707.0,123.0,123.0,332.0,2300.0,3081.99,0.0,503.0100000000002
2543,730.0,123.0,190.0,313.0,2136.0,2978.79,0.0,513.21
2544,724.0,123.0,305.0,310.0,2134.0,2855.6,0.0,740.4000000000001
2545,720.0,122.0,376.0,309.0,2109.0,2743.3,0.0,892.6999999999998
2546,724.0,123.0,374.0,308.0,2016.0,2668.81,0.0,876.19
2547,722.0,123.0,370.0,308.0,1960.0,2646.08,0.0,836.9200000000001
2548,745.0,125.0,366.0,321.0,1990.0,2718.56,0.0,828.44
2549,757.0,128.0,294.0,326.0,2086.0,3016.57,0.0,574.4299999999998
2550,755.0,125.0,125.0,355.0,2439.0,3620.24,0.0,178.76000000000022
2551,759.0,124.0,108.0,447.0,2669.0,3935.87,0.0,171.1300000000001
2552,720.0,116.0,124.0,463.0,2446.0,3943.88,74.88000000000011,0.0
2553,777.0,128.0,140.0,440.0,2516.0,3926.65,0.0,74.34999999999991
2554,743.0,122.0,139.0,390.0,2621.0,3907.56,0.0,107.44000000000005
2555,734.0,119.0,136.0,362.0,2643.0,3926.65,0.0,67.34999999999991
2556,773.0,125.0,215.0,358.0,2759.0,3864.03,0.0,365.9699999999998
2557,765.0,123.0,246.0,354.0,2745.0,3817.72,0.0,415.2800000000002
2558,754.0,122.0,182.0,362.0,2695.0,3810.27,0.0,304.73
