,hydro,lignite,wind_onshore,demand,s_l,s_r
3909,0.01,204.16,3.5,391.0,0.0,28.95999999999998
3910,0.0,207.85,8.12,350.0,0.0,66.68
3911,0.0,207.9,9.69,310.0,0.0,39.0
3912,0.0,207.3,9.88,284.0,0.0,78.70000000000005
3913,0.0,206.47,13.51,271.0,0.0,114.36000000000001
3914,0.0,206.47,14.83,265.0,0.0,123.64999999999998
3915,0.28,207.52,5.63,267.0,17.789999999999992,0.0
3916,91.02,207.13,8.61,302.0,16.75000000000001,0.0
3917,159.6,206.97,13.2,349.0,26.94000000000002,0.0
3918,197.5,206.47,10.96,384.0,15.11999999999999,0.0
3919,178.13,206.25,12.23,398.0,7.029999999999986,0.0
3920,175.03,206.69,16.85,406.0,0.0,13.82000000000005
3921,177.42,207.35,12.89,405.0,15.440000000000031,0.0
3922,188.35,207.41,0.0,407.0,14.86000000000001,0.0
3923,201.2,207.08,0.0,416.0,0.0,11.139999999999986
3924,196.84,206.91,9.36,413.0,0.0,18.120000000000005
3925,189.66,206.03,11.09,410.0,0.0,4.96999999999997
3926,181.91,206.14,22.52,407.0,0.0,10.759999999999934
3927,176.77,205.76,28.31,404.0,8.290000000000026,0.0
3928,183.99,206.97,13.51,400.0,19.009999999999973,0.0
3929,192.18,207.74,2.62,399.0,69.47999999999998,0.0
3930,289.93,208.18,3.63,417.0,0.0,90.82999999999998
3931,220.11,207.85,1.95,426.0,0.0,63.09000000000003
3932,188.12,206.58,0.0,406.0,0.0,148.22000000000003
3933,24.77,187.28,0.0,379.0,0.0,35.85000000000002
3934,24.66,166.54,0.0,348.0,0.0,13.189999999999998
3935,24.68,159.83,0.0,306.0,0.0,33.56000000000006
3936,24.68,159.61,0.0,283.0,0.0,73.75999999999999
3937,24.68,159.34,0.0,270.0,0.0,82.07000000000005
3938,24.65,159.83,0.05,260.0,0.0,54.50999999999999
3939,24.77,160.33,7.21,261.0,11.109999999999957,0.0
3940,110.66,183.32,10.69,289.0,0.0,25.80000000000001
3941,139.38,184.64,18.96,336.0,43.53000000000004,0.0
3942,222.84,184.64,17.9,375.0,11.730000000000004,0.0
3943,200.92,183.21,10.81,391.0,25.35,0.0
3944,201.39,183.15,13.58,397.0,26.340000000000053,0.0
3945,205.72,181.56,14.26,399.0,13.860000000000035,0.0
3946,196.65,206.91,0.4,398.0,0.0,3.8499999999999797
3947,188.05,207.79,12.21,399.0,0.0,19.930000000000007
3948,185.88,206.14,3.47,396.0,3.5199999999999907,0.0
3949,175.45,207.35,8.71,391.0,17.670000000000066,0.0
3950,176.88,206.86,0.36,382.0,38.85999999999998,0.0
3951,173.03,206.91,2.26,379.0,52.58000000000001,0.0
3952,162.91,206.42,8.58,382.0,77.19000000000003,0.0
3953,166.33,206.86,13.99,387.0,86.38999999999993,0.0
3954,173.11,207.46,28.51,402.0,49.72999999999996,0.0
3955,175.11,207.35,27.14,406.0,0.0,1.2600000000000229
3956,145.88,206.03,31.81,388.0,0.0,95.95999999999998
3957,14.83,176.39,27.37,363.0,21.05000000000001,0.0
3958,29.62,178.53,20.03,330.0,0.0,10.090000000000032
3959,29.64,178.92,20.38,293.0,0.0,34.539999999999964
3960,29.64,179.19,27.37,274.0,0.0,51.40999999999997
3961,29.63,178.86,30.64,264.0,0.0,46.50999999999999
3962,29.64,178.48,31.4,257.0,13.179999999999978,0.0
3963,29.63,180.68,30.34,261.0,33.08,0.0
3964,40.13,207.41,31.25,290.0,150.32000000000005,0.0
3965,224.18,207.74,31.23,328.0,46.74999999999997,0.0
3966,251.35,207.3,51.28,359.0,0.0,4.90999999999994
3967,254.5,205.7,57.65,374.0,0.0,28.170000000000016
3968,260.58,204.55,53.48,380.0,0.0,62.780000000000015
3969,247.77,205.76,59.1,382.0,0.0,76.38
3970,231.05,206.97,59.9,385.0,0.0,95.46999999999996
3971,230.7,207.68,55.7,385.0,0.0,123.13
3972,213.69,207.3,58.0,380.0,0.0,100.22000000000003
3973,200.09,207.74,59.86,372.0,0.0,77.14000000000006
3974,184.24,205.7,55.8,367.0,0.0,21.06000000000001
3975,215.28,205.1,54.66,369.0,0.0,53.069999999999965
3976,184.21,206.47,56.07,368.0,0.0,1.7000000000000028
3977,229.53,207.74,49.68,372.0,0.0,8.529999999999987
3978,231.59,206.42,49.91,383.0,0.0,41.69999999999996
3979,238.26,207.13,42.42,388.0,0.0,155.95000000000005
3980,88.37,206.86,38.38,369.0,0.0,122.29000000000002
3981,21.79,206.47,29.52,348.0,0.0,99.19999999999993
3982,0.0,207.24,36.7,318.0,0.0,112.44999999999999
3983,0.0,206.86,42.74,288.0,0.0,63.200000000000045
3984,0.0,206.75,28.55,229.0,0.0,165.93
3985,0.0,206.64,18.56,254.0,0.0,128.42999999999995
3986,0.0,207.41,31.45,250.0,0.0,139.41999999999996
3987,0.52,207.96,33.71,250.0,0.0,124.73000000000002
3988,31.52,207.19,26.75,270.0,0.0,87.39000000000004
3989,71.74,206.53,39.5,310.0,0.0,84.79999999999995
3990,96.03,207.52,32.77,345.0,0.0,45.170000000000016
3991,73.65,206.8,36.04,370.0,41.57999999999993,0.0
3992,153.35,206.8,16.7,379.0,0.0,47.95999999999998
3993,73.38,206.97,8.35,380.0,53.89999999999998,0.0
3994,70.0,206.91,8.27,383.0,49.47000000000003,0.0
3995,35.62,206.42,10.46,384.0,79.30000000000001,0.0
3996,32.51,206.69,9.03,381.0,62.160000000000025,0.0
3997,26.98,207.35,12.14,323.0,9.460000000000036,0.0
3998,19.74,208.23,23.31,361.0,61.27999999999997,0.0
3999,21.16,206.14,28.43,368.0,85.07999999999998,0.0
4000,50.95,207.24,28.35,372.0,86.57999999999998,0.0
4001,137.61,206.25,17.67,372.0,13.45999999999997,0.0
4002,160.4,205.81,20.05,390.0,0.0,16.290000000000077
4003,169.13,206.8,17.69,396.0,0.0,123.73000000000002
4004,25.67,206.97,16.75,376.0,0.0,48.129999999999995
4005,26.66,207.57,16.68,353.0,0.0,28.360000000000014
4006,0.0,206.53,11.85,318.0,0.0,72.18
4007,0.0,207.19,10.84,288.0,0.0,101.62
4008,0.0,206.86,12.08,268.0,0.0,119.24000000000001
4009,0.0,206.42,9.88,255.0,0.0,135.12
4010,0.0,208.12,6.8,248.0,0.0,144.19000000000005
4011,0.0,207.3,6.32,248.0,0.0,110.81
4012,0.0,206.69,6.25,272.0,0.0,69.97000000000003
4013,0.08,207.13,6.4,317.0,20.629999999999995,0.0
4014,44.96,207.24,10.18,369.0,93.67000000000002,0.0
4015,39.62,206.64,11.17,391.0,95.67000000000002,0.0
4016,42.01,207.02,6.17,408.0,107.42000000000002,0.0
4017,40.03,206.91,5.08,410.0,113.30000000000001,0.0
4018,25.66,207.3,1.22,399.0,137.0,0.0
4019,22.73,207.13,0.0,416.0,175.64000000000001,0.0
4020,19.67,206.75,1.11,400.0,174.55999999999997,0.0
4021,17.75,207.24,0.17,393.0,140.16,0.0
4022,27.84,206.64,0.23,382.0,101.41000000000003,0.0
4023,20.02,206.69,1.24,366.0,76.56,0.0
4024,20.09,206.64,1.11,366.0,38.079999999999984,0.0
4025,21.6,206.91,8.42,380.0,97.00999999999999,0.0
4026,170.42,206.91,14.54,403.0,0.0,2.0500000000000114
4027,174.76,207.24,21.2,413.0,0.0,70.66999999999996
4028,46.86,206.25,13.0,395.0,45.71999999999997,0.0
4029,0.0,207.41,10.16,354.0,19.210000000000036,0.0
4030,0.0,206.09,12.56,313.0,0.0,39.56999999999999
4031,0.0,204.82,8.63,279.0,0.0,86.76999999999998
4032,0.0,204.55,7.0,261.0,0.0,81.14999999999998
4033,0.0,204.88,10.51,252.0,0.0,97.89999999999998
4034,0.0,205.26,8.61,249.0,0.0,68.96000000000004
4035,0.0,205.87,15.33,252.0,0.0,22.49000000000001
4036,0.12,205.32,23.94,284.0,61.18000000000001,0.0
4037,97.59,204.99,27.56,330.0,83.68999999999996,0.0
4038,215.73,205.04,28.1,365.0,0.0,46.92
4039,237.97,204.33,21.62,384.0,0.0,113.33000000000004
4040,168.34,204.66,32.97,389.0,0.0,81.82000000000005
4041,156.42,206.36,36.51,395.0,0.0,24.93999999999994
4042,245.52,207.08,33.71,408.0,0.0,109.39999999999998
4043,247.62,207.13,38.64,408.0,0.0,118.38
4044,193.44,206.31,47.98,404.0,0.0,81.69
4045,171.4,206.36,41.13,394.0,25.500000000000014,0.0
4046,217.19,206.25,45.84,376.0,0.0,24.039999999999978
4047,208.88,207.19,59.8,387.0,0.0,20.39
4048,161.3,206.64,61.35,387.0,28.059999999999974,0.0
4049,210.49,207.52,59.8,395.0,10.489999999999995,0.0
4050,222.95,207.3,59.94,411.0,0.0,5.019999999999996
4051,240.04,206.42,62.01,416.0,0.0,121.95999999999992
4052,140.22,205.98,55.26,391.0,0.0,135.08999999999992
4053,0.0,207.63,54.2,367.0,0.0,13.299999999999955
4054,0.0,205.76,52.14,353.0,0.0,39.96999999999997
4055,0.0,206.47,55.36,314.0,0.0,101.63
4056,0.0,206.91,57.92,297.0,0.0,114.91999999999996
4057,0.0,208.07,57.3,265.0,0.0,152.51999999999998
4058,0.0,207.08,53.84,263.0,0.0,116.15000000000003
4059,0.0,207.57,56.51,282.0,0.0,57.27999999999997
4060,0.36,207.41,54.81,296.0,20.399999999999977,0.0
4061,161.01,207.41,54.7,343.0,0.0,120.32999999999993
4062,191.52,206.8,52.65,379.0,0.0,97.66000000000003
4063,216.96,206.42,45.99,390.0,0.0,142.39
4064,234.14,206.97,32.31,399.0,0.0,111.40000000000003
4065,242.17,206.75,21.83,404.0,0.0,96.49999999999994
4066,248.91,207.3,24.02,409.0,0.0,106.77999999999997
4067,262.0,207.35,12.89,416.0,0.0,124.11000000000001
4068,249.15,206.47,15.81,415.0,0.0,146.51999999999998
4069,196.73,207.3,24.16,412.0,0.0,60.72000000000003
4070,172.41,206.42,25.16,406.0,0.0,24.840000000000032
4071,196.37,206.2,35.94,402.0,0.0,54.170000000000016
4072,220.03,206.97,50.28,403.0,0.0,85.39999999999998
4073,252.13,206.31,41.46,410.0,0.0,59.98999999999998
4074,259.8,206.91,35.05,423.0,0.0,58.810000000000045
4075,307.33,206.75,23.48,429.0,0.0,171.75
4076,168.23,206.8,24.55,408.0,0.0,137.27999999999997
4077,0.0,207.41,30.97,376.0,0.0,34.879999999999995
4078,0.0,207.3,37.64,336.0,0.0,81.14999999999998
4079,0.0,208.56,31.81,301.0,0.0,101.59000000000003
4080,0.0,206.2,24.55,282.0,0.0,92.48000000000002
4081,0.0,206.64,28.35,270.0,0.0,104.70999999999998
4082,0.0,207.02,31.1,261.0,0.0,125.39999999999998
4083,0.0,206.53,20.16,265.0,0.0,39.870000000000005
4084,0.64,205.59,14.26,298.0,19.560000000000002,0.0
4085,125.92,207.24,5.31,343.0,0.0,58.370000000000005
4086,217.47,207.19,2.49,387.0,0.0,105.67999999999995
4087,284.86,206.8,3.84,406.0,0.0,176.51
4088,290.85,206.86,11.7,413.0,0.0,157.37
4089,317.12,206.36,11.9,419.0,0.0,144.53999999999996
4090,322.18,207.02,9.65,431.0,0.0,142.64999999999998
4091,325.22,206.69,5.49,435.0,0.0,141.0300000000001
4092,319.37,206.25,3.47,437.0,0.0,168.01999999999998
4093,292.0,207.24,1.44,430.0,0.0,125.49000000000001
4094,247.38,207.19,0.78,427.0,0.0,81.70999999999998
4095,203.94,207.19,1.62,423.0,0.0,11.689999999999998
4096,196.68,206.86,6.35,418.0,31.639999999999958,0.0
4097,241.33,206.86,8.81,422.0,0.0,4.440000000000058
4098,217.45,206.69,5.61,439.0,43.96,0.0
4099,226.79,205.37,5.08,444.0,6.730000000000075,0.0
4100,192.21,201.14,13.63,420.0,0.0,38.33000000000004
4101,96.21,206.58,6.07,392.0,0.0,70.01999999999998
4102,71.45,208.45,3.07,354.0,0.0,100.72999999999996
4103,0.0,206.47,1.37,313.0,0.0,75.64999999999998
4104,0.0,206.69,1.52,292.0,0.0,102.18
4105,0.0,207.46,1.17,282.0,0.0,118.50999999999999
4106,0.0,207.19,0.1,276.0,0.0,91.17999999999995
4107,0.0,207.41,0.0,274.0,1.7200000000000273,0.0
4108,0.6,206.53,0.0,305.0,161.07,0.0
4109,248.96,206.42,0.0,350.0,0.0,32.58999999999999
4110,285.67,205.87,0.0,391.0,0.0,33.49000000000002
4111,374.7,205.43,0.0,410.0,0.0,132.76
4112,428.66,206.53,0.0,418.0,0.0,182.21000000000006
4113,428.26,207.74,0.0,425.0,0.0,177.91
4114,440.54,208.84,0.0,436.0,0.0,180.42
4115,438.74,206.86,9.08,442.0,0.0,178.77000000000007
4116,438.3,206.69,12.08,442.0,0.0,176.83000000000004
4117,421.84,206.36,5.46,420.0,0.0,174.19000000000008
4118,315.22,208.18,0.0,402.0,0.0,52.37000000000009
4119,425.69,206.58,0.0,400.0,0.0,165.56
4120,429.31,206.14,0.0,403.0,0.0,182.75000000000006
4121,350.87,202.13,0.0,413.0,0.0,55.379999999999995
4122,343.68,206.91,0.0,425.0,0.0,70.91000000000003
4123,299.44,207.3,5.86,425.0,0.0,118.49000000000001
4124,169.66,203.45,1.9,402.0,0.0,40.69
4125,112.18,208.01,0.1,378.0,0.0,36.35000000000002
4126,111.36,206.09,0.3,338.0,0.0,112.88
4127,0.0,206.97,0.0,301.0,0.0,30.50999999999999
4128,0.0,206.53,0.0,280.0,0.0,45.620000000000005
4129,0.0,207.13,1.27,269.0,0.0,59.84000000000003
4130,0.0,206.91,0.0,263.0,0.0,69.23000000000002
4131,0.0,207.24,0.0,266.0,0.0,22.30000000000001
4132,0.0,207.3,0.0,295.0,19.96999999999997,0.0
4133,0.35,207.68,0.0,338.0,82.61000000000001,0.0
4134,91.72,206.42,0.02,371.0,0.0,9.809999999999945
4135,121.62,203.56,0.21,392.0,0.0,37.93000000000001
4136,126.97,206.03,0.12,397.0,0.0,38.30000000000001
4137,131.23,207.41,3.33,404.0,0.0,33.089999999999975
4138,112.51,206.53,9.12,411.0,0.0,30.0
4139,64.68,207.46,14.32,418.0,0.0,11.870000000000005
4140,36.7,207.3,28.56,421.0,24.730000000000018,0.0
4141,28.59,206.53,28.46,416.0,66.19,0.0
4142,47.21,206.8,21.25,413.0,38.50999999999999,0.0
4143,27.14,205.76,14.24,412.0,61.69,0.0
4144,40.8,205.87,8.28,413.0,74.12,0.0
4145,48.82,206.58,7.19,419.0,109.23999999999995,0.0
4146,107.54,207.13,12.8,425.0,11.5,0.0
4147,70.5,206.25,20.26,421.0,23.620000000000005,0.0
4148,70.92,205.54,35.16,403.0,0.0,35.660000000000025
4149,0.0,205.87,59.24,370.0,16.44999999999999,0.0
4150,0.0,206.53,65.36,330.0,0.0,36.56
4151,0.0,206.58,64.07,291.0,0.0,52.90999999999997
4152,0.0,206.31,67.96,268.0,0.0,80.76999999999998
4153,0.0,206.69,67.88,259.0,0.0,84.19
4154,0.0,206.69,67.35,254.0,0.0,76.18999999999994
4155,0.0,207.35,69.56,249.0,0.0,103.68999999999994
4156,0.0,206.75,68.81,269.0,0.0,109.02999999999997
4157,0.23,206.53,67.73,306.0,0.0,36.09000000000003
4158,20.15,206.97,67.91,345.0,0.0,29.779999999999973
4159,21.43,206.64,65.24,371.0,0.6299999999999955,0.0
4160,21.93,206.8,61.35,381.0,8.489999999999952,0.0
4161,22.77,206.31,53.97,381.0,0.7799999999999727,0.0
4162,28.87,207.52,42.55,384.0,0.0,6.420000000000016
4163,36.77,207.85,28.35,388.0,16.789999999999964,0.0
4164,33.96,207.13,24.44,384.0,14.859999999999957,0.0
4165,28.02,207.41,27.51,380.0,20.560000000000002,0.0
4166,26.7,205.76,29.32,374.0,38.54000000000002,0.0
4167,26.9,204.71,31.91,374.0,36.289999999999964,0.0
4168,25.33,205.98,36.96,374.0,21.680000000000007,0.0
4169,31.04,205.32,34.7,384.0,61.04000000000002,0.0
4170,27.7,205.65,31.37,400.0,73.02000000000004,0.0
4171,36.51,206.75,31.66,405.0,96.94999999999999,0.0
4172,0.0,206.09,32.52,381.0,60.31999999999999,0.0
4173,0.0,205.04,33.25,357.0,81.73000000000002,0.0
4174,0.0,187.11,28.96,320.0,24.639999999999986,0.0
4175,0.0,183.21,32.37,288.0,0.0,23.470000000000027
4176,0.0,183.7,31.99,266.0,0.0,54.870000000000005
4177,0.0,184.09,35.62,256.0,0.0,75.63
4178,0.0,184.53,35.92,249.0,0.0,83.64999999999998
4179,0.0,182.33,36.58,249.0,0.0,16.650000000000034
4180,0.0,206.91,37.82,273.0,0.0,29.430000000000007
4181,0.02,207.96,41.89,312.0,48.06,0.0
4182,24.73,207.19,46.55,350.0,67.78000000000003,0.0
4183,22.12,206.47,47.37,379.0,113.55000000000003,0.0
4184,21.02,206.86,37.37,389.0,112.51999999999998,0.0
4185,22.89,207.3,21.63,389.0,101.19999999999999,0.0
4186,0.0,206.53,16.27,394.0,147.95999999999998,0.0
4187,0.0,206.69,18.84,387.0,98.95999999999998,0.0
4188,0.0,206.91,20.38,381.0,100.68,0.0
4189,0.0,207.02,18.61,373.0,103.75999999999999,0.0
4190,0.0,206.97,20.39,369.0,100.91999999999996,0.0
4191,0.17,206.75,18.41,372.0,102.37,0.0
4192,46.23,207.02,19.12,379.0,40.610000000000014,0.0
4193,49.3,207.85,20.86,387.0,56.99000000000001,0.0
4194,49.29,207.3,21.76,409.0,73.19999999999999,0.0
4195,47.39,207.08,18.55,420.0,34.71999999999997,0.0
4196,0.0,206.53,19.85,402.0,74.69,0.0
4197,0.0,206.75,15.72,363.0,48.69,0.0
4198,0.0,206.75,15.02,318.0,0.0,2.910000000000025
4199,0.0,206.58,10.77,281.0,0.0,50.73000000000002
4200,0.0,207.02,10.05,264.0,0.0,67.75
4201,0.0,206.97,10.08,255.0,0.0,63.31
4202,0.0,207.68,9.19,250.0,0.0,13.590000000000032
4203,0.0,207.41,8.91,256.0,18.97,0.0
4204,0.63,207.3,7.62,287.0,90.00999999999999,0.0
4205,105.62,206.91,6.96,336.0,68.16000000000005,0.0
4206,141.62,207.08,8.12,370.0,81.32999999999996,0.0
4207,170.23,206.36,10.97,387.0,5.689999999999941,0.0
4208,170.05,206.8,11.48,387.0,0.0,0.8200000000000409
4209,167.92,207.9,14.5,388.0,3.6500000000000066,0.0
4210,174.06,207.13,15.53,393.0,0.0,12.139999999999986
4211,176.87,206.69,14.42,397.0,0.0,37.450000000000045
4212,176.15,206.8,16.95,397.0,0.0,40.79000000000002
4213,169.36,206.86,20.0,394.0,0.0,58.650000000000034
4214,45.7,207.24,25.46,388.0,102.52000000000004,0.0
4215,47.97,206.31,27.7,389.0,108.91999999999999,0.0
4216,54.75,206.2,31.68,394.0,137.59,0.0
4217,158.33,206.97,36.93,398.0,60.869999999999976,0.0
4218,172.67,208.01,40.33,413.0,25.600000000000065,0.0
4219,168.5,206.53,45.74,409.0,0.0,20.019999999999982
4220,108.54,206.8,50.82,389.0,0.0,67.88
4221,0.0,206.91,52.6,365.0,0.0,10.100000000000023
4222,0.0,207.19,57.78,350.0,0.0,45.02000000000004
4223,0.0,206.86,43.61,326.0,0.0,57.78000000000003
4224,0.0,207.24,45.72,300.0,0.0,94.19
4225,0.0,205.48,55.06,288.0,0.0,104.82999999999993
4226,0.0,205.7,62.54,279.0,0.0,95.84000000000003
4227,0.0,207.3,64.32,277.0,0.0,63.81
4228,0.15,207.35,65.21,311.0,41.99000000000002,0.0
4229,89.79,207.9,67.06,337.0,0.0,12.5
4230,114.09,206.47,64.96,367.0,39.55000000000002,0.0
4231,128.73,207.13,64.78,386.0,27.760000000000012,0.0
4232,133.25,206.97,63.38,388.0,0.0,3.0300000000000225
4233,137.4,206.58,63.11,390.0,0.0,6.720000000000033
4234,136.66,206.64,65.9,387.0,0.0,17.66999999999993
4235,136.52,207.57,67.24,386.0,0.0,2.4700000000000415
4236,133.2,207.13,66.74,385.0,0.0,14.649999999999993
4237,92.81,206.97,63.44,381.0,38.56000000000003,0.0
4238,93.56,207.02,63.03,376.0,37.61999999999999,0.0
4239,93.31,206.64,63.01,374.0,28.07000000000002,0.0
4240,94.17,207.13,64.56,379.0,105.85999999999999,0.0
4241,270.15,206.97,61.96,388.0,0.0,86.12000000000005
4242,155.54,207.35,60.89,404.0,27.190000000000026,0.0
4243,158.19,206.97,65.06,411.0,0.0,82.58999999999997
4244,0.0,206.25,68.97,396.0,26.799999999999955,0.0
4245,0.0,208.07,67.45,374.0,0.0,41.16999999999996
4246,0.0,206.14,69.2,360.0,0.0,54.94999999999999
4247,0.0,205.43,68.39,323.0,0.0,89.94999999999999
4248,0.0,207.13,67.67,300.0,0.0,128.48000000000002
4249,0.0,207.57,65.11,285.0,0.0,161.13
4250,0.0,207.52,65.19,287.0,0.0,130.21000000000004
4251,0.0,207.57,63.95,282.0,0.0,48.31999999999999
4252,0.0,207.02,66.41,298.0,24.399999999999977,0.0
4253,74.15,207.13,66.26,336.0,46.930000000000035,0.0
4254,176.28,205.7,67.88,372.0,0.0,32.56000000000002
4255,147.96,206.8,65.65,392.0,0.0,17.86999999999997
4256,132.75,207.46,65.8,397.0,0.0,14.81000000000006
4257,129.16,207.57,70.11,397.0,0.0,33.190000000000055
4258,130.61,206.69,68.74,396.0,0.0,13.54000000000002
4259,127.86,206.42,67.27,393.0,0.0,21.739999999999952
4260,119.83,207.19,68.19,387.0,0.0,27.839999999999975
4261,111.23,206.42,69.65,383.0,13.840000000000046,0.0
4262,102.53,206.58,69.43,376.0,32.119999999999976,0.0
4263,70.98,206.53,69.48,374.0,72.01999999999998,0.0
4264,101.02,206.58,69.28,381.0,59.14000000000001,0.0
4265,125.45,206.31,69.53,386.0,84.25000000000004,0.0
4266,137.97,206.2,68.99,402.0,61.430000000000035,0.0
4267,139.64,206.69,69.38,403.0,0.0,18.71999999999997
4268,90.11,206.97,69.32,388.0,0.0,78.25999999999999
4269,0.0,206.86,68.08,363.0,0.0,78.34000000000003
4270,0.0,207.24,66.64,355.0,0.0,68.63999999999999
4271,0.0,206.42,68.67,313.0,0.0,131.04999999999995
4272,0.0,206.64,66.35,299.0,0.0,155.95000000000005
4273,0.0,207.19,64.73,284.0,0.0,160.86
4274,0.0,207.08,64.83,275.0,0.0,124.61000000000001
4275,0.0,207.9,64.63,272.0,0.0,73.57999999999998
4276,1.04,206.64,63.21,304.0,12.360000000000014,0.0
4277,95.97,206.64,54.8,335.0,0.0,17.420000000000023
4278,105.72,206.69,54.88,367.0,61.44000000000003,0.0
4279,139.18,207.08,38.46,388.0,54.63000000000003,0.0
4280,158.83,206.58,22.23,392.0,43.30999999999996,0.0
4281,164.41,208.84,11.68,389.0,18.099999999999994,0.0
4282,168.14,207.19,6.78,387.0,0.0,12.049999999999955
4283,171.8,204.71,5.13,386.0,0.0,35.56
4284,167.92,206.47,4.74,385.0,23.630000000000006,0.0
4285,160.34,208.23,3.05,379.0,17.229999999999997,0.0
4286,72.82,206.42,1.68,377.0,155.54999999999998,0.0
4287,156.83,205.76,1.65,375.0,46.05999999999999,0.0
4288,110.67,206.69,1.14,380.0,101.53999999999999,0.0
4289,43.63,206.69,0.07,385.0,236.90000000000003,0.0
4290,134.33,206.86,0.12,396.0,153.21999999999994,0.0
4291,189.02,207.41,0.54,403.0,0.0,30.08000000000004
4292,0.19,206.03,1.63,385.0,62.79000000000002,0.0
4293,0.0,206.8,0.1,363.0,0.0,30.649999999999977
4294,0.0,207.52,0.0,344.0,0.0,26.720000000000027
4295,0.0,207.79,0.0,315.0,0.0,73.92999999999995
4296,0.0,206.36,0.08,302.0,0.0,84.83000000000004
4297,0.0,206.91,0.0,286.0,0.0,102.50999999999999
4298,0.0,206.91,0.0,281.0,0.0,70.86000000000001
4299,0.0,207.63,0.0,277.0,0.0,21.189999999999998
4300,0.89,207.24,0.03,314.0,98.25999999999999,0.0
4301,128.87,207.3,0.1,336.0,53.54999999999996,0.0
4302,160.35,203.39,0.03,362.0,96.61000000000001,0.0
4303,177.15,206.14,0.79,384.0,75.71000000000002,0.0
4304,188.18,204.27,2.97,396.0,0.5799999999999272,0.0
4305,183.41,203.94,3.99,398.0,6.659999999999968,0.0
4306,186.39,206.2,3.1,399.0,0.0,13.189999999999998
4307,181.33,207.46,0.63,393.0,2.1299999999999955,0.0
4308,177.54,206.2,0.87,388.0,0.0,19.180000000000007
4309,158.88,207.3,4.42,378.0,35.31999999999998,0.0
4310,108.77,207.41,1.02,373.0,91.11000000000001,0.0
4311,108.42,206.75,0.0,370.0,107.32,0.0
4312,108.92,207.19,0.03,372.0,120.59000000000002,0.0
4313,134.36,207.02,0.79,380.0,127.67999999999998,0.0
4314,137.63,205.98,0.54,398.0,64.81999999999996,0.0
4315,31.66,207.02,0.0,401.0,137.64999999999998,0.0
4316,0.0,206.91,0.0,380.0,121.93,0.0
4317,0.0,207.3,0.0,361.0,0.0,22.180000000000007
4318,0.0,207.57,0.23,331.0,0.0,41.14999999999998
4319,0.0,207.19,1.39,292.0,0.0,45.610000000000014
4320,0.0,207.35,0.91,269.0,0.0,65.10000000000002
4321,0.0,207.13,0.1,258.0,0.0,75.79999999999995
4322,0.0,206.91,5.23,252.0,0.0,83.16999999999996
4323,0.0,207.35,10.66,253.0,0.0,41.41999999999996
4324,0.0,207.19,23.15,273.0,0.0,13.5
4325,0.62,207.19,32.04,314.0,8.139999999999986,0.0
4326,23.36,207.41,20.06,355.0,118.53000000000002,0.0
4327,124.45,206.36,24.49,382.0,67.69,0.0
4328,127.36,206.75,26.94,391.0,64.19999999999999,0.0
4329,129.47,207.3,18.84,391.0,20.660000000000025,0.0
4330,35.66,206.69,14.03,394.0,84.82,0.0
4331,46.15,207.3,4.14,397.0,83.78999999999996,0.0
4332,50.89,207.41,0.18,395.0,59.92999999999995,0.0
4333,53.73,207.41,1.45,393.0,18.600000000000023,0.0
4334,41.47,206.64,7.9,383.0,25.120000000000005,0.0
4335,24.92,207.35,20.84,351.0,0.0,18.310000000000002
4336,21.78,207.08,13.13,365.0,28.350000000000023,0.0
4337,130.69,206.75,2.94,375.0,0.0,27.55000000000001
4338,145.18,207.19,4.16,389.0,0.0,28.160000000000025
4339,156.89,206.97,1.96,397.0,0.0,80.52999999999997
4340,0.13,206.69,0.18,381.0,32.06,0.0
4341,0.0,206.8,11.43,362.0,28.299999999999955,0.0
4342,0.0,207.35,29.75,323.0,0.0,81.64999999999998
4343,0.0,206.42,18.81,291.0,0.0,121.02999999999997
4344,0.0,206.69,15.82,269.0,0.0,148.39
4345,0.0,206.75,7.16,257.0,0.0,160.31
4346,0.0,207.96,0.68,251.0,0.0,143.70000000000005
4347,0.0,207.02,0.96,247.0,0.0,131.47000000000003
4348,0.0,207.13,4.59,271.0,0.0,64.85000000000002
4349,0.0,207.02,3.88,334.0,0.0,34.460000000000036
4350,0.0,207.63,0.13,382.0,49.34000000000003,0.0
4351,0.0,207.57,0.0,415.0,108.07,0.0
4352,0.0,207.57,2.61,419.0,55.99000000000001,0.0
4353,0.0,207.02,5.64,432.0,86.12,0.0
4354,0.0,207.24,7.76,422.0,99.35000000000002,0.0
4355,0.0,206.69,10.99,418.0,72.69999999999999,0.0
4356,0.0,206.47,13.71,420.0,77.60000000000002,0.0
4357,0.0,207.3,16.62,413.0,68.69999999999999,0.0
4358,0.0,207.57,15.0,403.0,51.72000000000003,0.0
4359,0.0,207.02,1.5,379.0,53.46999999999997,0.0
4360,0.38,206.91,0.07,384.0,60.98000000000002,0.0
4361,36.7,206.75,0.0,402.0,61.48000000000002,0.0
4362,44.94,207.63,0.0,425.0,74.63999999999999,0.0
4363,48.07,207.02,0.0,431.0,70.63999999999999,0.0
4364,45.61,207.19,1.27,405.0,3.8099999999999454,0.0
4365,0.0,207.19,2.48,375.0,0.0,56.72000000000003
4366,0.0,206.8,8.27,329.0,0.0,107.26999999999998
