,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,demand,s_l,s_r
899,960.86,948.76,2052.8,229.02,207.62,299.87,496.82,5216.2,0.0,54.36000000000013
900,949.4,905.4,1888.14,209.8,229.46,248.27,648.0,5187.0,0.0,97.23000000000002
901,953.2,902.2,1720.66,200.4,189.94,276.45,833.83,5096.3,0.0,94.35000000000036
902,954.56,861.96,1704.47,193.92,121.62,318.55,876.82,4979.8,0.0,46.49999999999932
903,944.18,850.88,1784.98,213.26,41.5,305.8,903.21,5036.2,0.0,57.52999999999997
904,953.98,945.68,2076.49,221.86,1.7,345.35,969.84,5548.5,0.0,36.13999999999987
905,969.0,946.0,2010.0,220.0,0.0,368.27,951.24,5539.3,0.0,26.200000000000045
906,957.0,959.0,1918.0,222.0,0.01,440.83,800.85,5223.1,78.01999999999953,0.0
907,962.0,874.0,1843.0,208.0,0.01,483.97,687.42,4877.8,42.29999999999973,0.0
908,820.0,724.0,1646.0,187.0,0.0,505.69,623.4,4584.3,24.059999999999945,0.0
909,728.0,621.0,1348.0,187.0,0.0,507.1,533.51,4208.2,9.58000000000061,0.0
910,724.0,607.0,1107.0,191.0,0.0,446.75,497.74,3878.8,0.0,4.2000000000000455
911,790.0,577.0,926.0,182.0,0.0,421.65,525.5,3655.8,0.0,52.07999999999947
912,797.0,568.0,1068.0,175.0,0.0,440.93,593.22,3558.6,0.0,34.14999999999941
913,796.0,585.0,1066.0,185.0,0.0,397.01,576.0,3517.0,0.0,17.450000000000045
914,801.0,565.0,1042.0,178.0,0.0,404.44,663.95,3529.3,0.0,68.78999999999974
915,814.0,561.0,1085.0,176.0,0.01,469.99,699.54,3617.0,0.0,78.50999999999999
916,863.0,594.0,1201.0,184.0,0.01,489.5,743.42,3879.2,0.0,63.02000000000044
917,922.0,703.0,1278.0,191.0,0.01,488.01,851.65,4572.2,0.0,104.33999999999992
918,955.98,887.68,1538.48,199.86,1.07,532.35,911.13,5253.7,0.0,120.02000000000021
919,955.38,918.08,1495.03,197.66,30.63,504.12,938.49,5364.3,0.0,121.94999999999914
920,879.94,875.04,1276.11,185.58,103.8,520.9,983.03,5352.5,0.0,53.19000000000119
921,924.72,816.52,1259.13,195.04,213.89,475.53,1021.64,5325.0,0.0,35.25000000000023
922,925.94,787.04,1192.42,197.58,303.68,467.72,1143.83,5233.0,0.0,65.66999999999973
923,910.98,739.68,1160.81,185.86,350.5,478.97,1326.73,5054.7,0.0,109.4300000000012
924,892.04,728.64,1104.42,185.28,348.07,497.69,1460.08,5012.6,0.0,149.26999999999998
925,892.54,755.64,1132.95,196.78,272.22,588.25,1438.52,4901.0,0.0,84.71999999999957
926,894.88,719.08,1068.98,186.16,155.88,642.7,1312.24,4780.1,0.0,80.66999999999996
927,879.04,735.64,975.36,187.28,48.54,684.85,1242.92,4910.7,0.0,55.16000000000042
928,785.96,757.36,1012.97,179.72,1.91,675.81,1204.82,5538.3,14.200000000001069,0.0
929,910.0,873.0,1566.0,195.0,0.0,701.88,1280.56,5477.3,8.829999999999927,0.0
930,881.0,859.0,1326.0,191.0,0.0,723.32,1407.29,5157.8,28.349999999999227,0.0
931,857.0,788.0,1246.0,190.0,0.01,742.38,1458.7,4842.4,6.9999999999990905,0.0
932,871.0,720.0,969.0,182.0,0.0,782.04,1511.0,4543.6,0.0,49.65999999999963
933,843.0,687.0,972.0,182.0,0.0,807.51,1561.61,4178.8,0.0,27.90000000000032
934,848.0,678.0,922.0,181.0,0.0,814.87,1671.74,3865.9,0.0,64.67999999999938
935,827.0,600.0,797.0,185.0,0.0,823.7,1634.38,3657.8,12.63000000000011,0.0
936,820.0,524.0,725.0,166.0,0.0,822.56,1687.79,3544.7,17.099999999999,0.0
937,808.0,520.0,719.0,163.0,0.0,823.86,1734.56,3513.4,16.81999999999948,0.0
938,816.0,534.0,760.0,170.0,0.0,820.01,1665.53,3541.0,53.38999999999987,0.0
939,815.0,519.0,729.0,164.0,0.0,808.78,1673.94,3631.6,37.530000000000655,0.0
940,818.0,551.0,806.0,170.0,0.0,806.11,1693.95,3888.5,11.689999999999827,0.0
941,817.0,614.0,1154.0,185.0,0.01,825.05,1660.22,4558.7,31.579999999998563,0.0
942,823.96,665.36,1204.97,180.72,1.23,851.24,1695.84,5215.5,0.0,87.46000000000026
943,828.24,713.84,1196.47,174.68,38.78,867.83,1695.53,5368.8,0.0,51.339999999999804
944,870.7,720.2,1211.9,172.9,114.74,879.8,1647.67,5316.5,0.0,48.45999999999981
945,853.98,689.68,1230.69,159.86,201.45,896.66,1630.16,5324.2,0.0,18.129999999999427
946,874.84,694.44,1181.36,152.88,257.48,895.5,1622.18,5207.3,7.850000000000136,0.0
947,879.42,699.72,1063.6,175.94,278.44,888.58,1601.83,5008.0,3.6900000000000546,0.0
948,886.72,706.52,942.34,185.04,263.78,889.76,1528.59,4888.1,19.550000000000637,0.0
949,887.2,706.2,992.38,183.4,190.06,828.59,1386.79,4711.6,23.72999999999911,0.0
950,879.84,712.44,1064.54,178.88,107.59,794.43,1290.51,4643.4,0.0,4.560000000001082
951,869.2,709.2,1074.46,175.4,39.52,747.68,1217.34,4807.4,0.0,27.61000000000024
952,898.96,822.36,1517.97,185.72,1.75,762.67,1223.23,5294.7,24.950000000000045,0.0
953,889.0,830.0,1425.0,181.0,0.0,819.07,1285.41,5315.7,33.05000000000041,0.0
954,873.0,808.0,1281.0,175.0,0.01,872.97,1332.69,4917.7,23.359999999999445,0.0
955,870.0,709.0,1132.0,173.0,0.01,889.68,1265.15,4570.9,19.84999999999991,0.0
956,864.0,675.0,1011.0,173.0,0.0,861.18,1155.6,4292.8,4.339999999999918,0.0
957,860.0,605.0,839.0,164.0,0.0,783.6,1002.16,4023.2,27.1400000000001,0.0
958,866.0,590.0,780.0,162.0,0.0,762.92,872.52,3755.4,0.0,41.14999999999941
959,810.0,545.0,738.0,156.0,0.0,677.02,798.91,3558.6,0.0,11.880000000000564
960,810.0,523.0,818.0,157.0,0.0,600.09,795.73,3415.1,31.559999999999263,0.0
961,822.0,541.0,852.0,157.0,0.0,529.92,723.66,3362.9,40.08000000000061,0.0
962,829.0,550.0,853.0,158.0,0.0,439.02,644.41,3358.1,40.6400000000001,0.0
963,812.0,525.0,817.0,146.0,0.0,388.7,663.45,3371.3,33.100000000000136,0.0
964,806.0,523.0,917.0,154.0,0.01,416.26,732.0,3462.7,0.0,1.3000000000006366
965,806.0,555.0,1029.0,165.0,0.0,420.78,760.69,3658.3,45.11000000000081,0.0
966,824.0,563.0,1064.0,161.0,0.18,465.69,790.84,3967.3,0.0,29.029999999999745
967,802.76,640.16,1072.85,169.32,11.75,523.47,818.96,4268.9,0.0,0.15000000000122782
968,798.18,716.88,1128.92,174.26,41.08,575.25,836.28,4489.0,78.63000000000079,0.0
969,811.24,710.84,1236.63,168.68,87.83,566.9,936.87,4577.5,18.399999999999864,0.0
970,811.88,714.08,1308.4,171.16,105.66,551.87,969.1,4528.5,34.54000000000019,0.0
971,813.02,681.32,1233.06,172.14,98.48,490.9,916.67,4453.2,37.009999999999536,0.0
972,812.06,662.96,1297.04,175.42,96.89,396.41,869.61,4388.6,29.190000000000737,0.0
973,811.42,663.72,1284.27,173.94,79.74,462.21,838.03,4328.1,0.0,1.9099999999998545
974,805.08,679.28,1330.28,179.56,45.74,454.55,818.1,4300.6,16.200000000000273,0.0
975,810.76,693.16,1245.81,174.32,12.18,510.68,842.0,4455.7,13.779999999999745,0.0
976,812.0,695.0,1395.0,176.0,0.31,566.16,896.42,4926.1,0.0,47.859999999998536
977,735.0,699.0,1441.0,175.0,0.01,610.12,949.78,4932.7,9.490000000000009,0.0
978,699.0,713.0,1284.0,169.0,0.0,683.6,1078.36,4572.3,7.629999999999882,0.0
979,711.0,620.0,1181.0,167.0,0.01,743.98,1238.38,4268.1,18.579999999999245,0.0
980,709.0,579.0,1148.0,165.0,0.0,770.26,1339.77,4016.3,57.83999999999969,0.0
981,692.0,510.0,1123.0,169.0,0.0,777.82,1390.96,3786.6,42.509999999998854,0.0
982,685.0,490.0,898.0,167.0,0.0,791.46,1466.64,3572.4,6.4500000000000455,0.0
983,741.0,355.0,852.0,156.0,0.0,810.78,1643.19,3406.6,26.780000000000655,0.0
984,761.0,314.0,941.0,152.0,0.0,847.13,1778.84,3337.7,42.599999999999454,0.0
985,767.0,294.0,792.0,149.0,0.0,864.37,1927.76,3294.4,64.11999999999989,0.0
986,679.0,294.0,588.0,147.0,0.0,929.51,2007.39,3368.2,57.089999999999236,0.0
987,688.0,298.0,512.0,141.0,0.0,978.07,2147.67,3395.5,87.33000000000038,0.0
988,694.0,297.0,509.0,142.0,0.01,979.26,2428.46,3476.2,96.07000000000016,0.0
989,692.0,284.0,469.0,143.0,0.01,747.01,2659.32,3686.5,119.54999999999973,0.0
990,691.0,299.0,477.0,150.0,0.13,770.9,2806.22,3968.5,114.40000000000009,0.0
991,687.92,280.72,496.93,152.44,4.4,1162.61,2866.13,4297.5,160.0600000000004,0.0
992,730.66,313.56,550.21,154.62,17.1,1167.15,2879.35,4510.1,148.4100000000003,0.0
993,711.46,292.36,585.04,148.22,26.82,1162.52,2913.24,4647.0,235.77999999999975,0.0
994,707.36,320.76,832.45,151.52,32.31,1156.7,2939.52,4633.6,150.17000000000098,0.0
995,705.44,307.04,908.55,141.08,28.64,1154.78,2965.97,4626.4,207.94999999999982,0.0
996,704.52,311.32,759.67,141.64,24.97,1152.58,3007.59,4536.1,203.33000000000084,0.0
997,706.48,304.68,690.68,141.36,25.99,1085.15,3153.12,4542.4,143.25999999999976,0.0
998,705.62,294.92,765.27,140.34,19.32,992.59,3255.59,4541.4,144.59000000000015,0.0
999,699.86,300.76,800.41,142.02,6.81,969.46,3306.92,4625.8,123.25,0.0
1000,691.0,335.0,969.0,144.0,0.35,942.74,3213.57,5097.2,216.78999999999996,0.0
1001,796.0,376.0,1233.0,154.0,0.01,928.19,3210.59,5017.2,211.0799999999988,0.0
1002,815.0,384.0,1341.0,161.0,0.0,874.71,3170.97,4706.0,188.01999999999953,0.0
1003,814.0,378.0,1259.0,164.0,0.01,803.04,3127.13,4418.6,238.98999999999978,0.0
1004,793.0,308.0,921.0,147.0,0.0,843.46,3059.69,4222.9,339.40999999999985,0.0
1005,769.0,283.0,716.0,142.0,0.0,919.65,3037.65,4164.1,282.53000000000065,0.0
1006,682.0,266.0,796.0,138.0,0.0,935.13,3096.03,3852.1,296.4200000000005,0.0
1007,679.0,282.0,844.0,136.0,0.0,976.21,3131.66,3600.9,251.92000000000053,0.0
1008,666.0,275.0,835.0,124.0,0.0,1075.2,3151.03,3578.0,284.1900000000005,0.0
1009,633.0,278.0,707.0,129.0,0.0,1127.19,3156.79,3640.0,272.46000000000095,0.0
1010,643.0,274.0,718.0,124.0,0.0,1127.42,3100.01,3538.5,307.0099999999993,0.0
1011,654.0,271.0,768.0,125.0,0.0,1123.49,3001.33,3614.9,352.6400000000008,0.0
1012,735.0,344.0,891.0,139.0,0.0,1122.48,2868.46,3794.8,311.1799999999994,0.0
1013,664.0,459.0,972.0,143.0,0.0,1130.38,2825.59,4368.1,330.3000000000002,0.0
1014,724.0,543.0,1144.0,162.0,0.18,1131.99,2905.29,4961.2,139.19999999999982,0.0
1015,628.72,565.52,987.8,152.04,14.3,1135.69,2916.66,5276.6,89.97000000000094,0.0
1016,617.9,531.4,1048.78,147.3,54.79,1134.64,2948.76,5315.2,47.01999999999907,0.0
1017,684.66,533.56,1022.91,150.62,116.63,1133.9,2978.89,5393.5,46.549999999999955,0.0
1018,691.04,554.64,949.1,155.28,147.46,1133.25,2963.35,5377.8,94.82000000000016,0.0
1019,739.46,563.36,998.35,163.22,176.38,1104.77,2916.03,5226.6,103.22000000000071,0.0
1020,729.96,561.36,899.62,161.72,201.54,1000.8,2893.21,5249.6,125.2800000000002,0.0
1021,735.2,546.2,963.75,156.4,189.15,1025.51,2881.91,5175.2,66.67999999999984,0.0
1022,644.64,525.24,874.56,160.48,118.05,1077.04,2525.35,5159.2,9.409999999999172,0.0
1023,657.3,548.8,877.04,158.1,35.17,1033.66,2315.66,5034.9,29.59999999999991,0.0
1024,697.98,525.68,935.49,160.86,1.08,993.26,2140.58,5612.7,130.85000000000036,0.0
1025,711.0,504.0,901.0,146.0,0.01,1015.43,1992.39,5639.7,101.43999999999983,0.0
1026,672.0,524.0,926.0,154.0,0.01,1036.17,1700.48,5267.6,128.4300000000003,0.0
1027,684.0,519.0,945.0,154.0,0.0,998.19,1435.94,4958.4,181.45999999999958,0.0
1028,669.0,504.0,915.0,141.0,0.0,955.77,1286.63,4559.4,46.36999999999989,0.0
1029,649.0,520.0,980.0,144.0,0.0,907.75,1344.65,4211.1,15.760000000000673,0.0
1030,624.0,480.0,750.0,152.0,0.0,904.11,1257.86,3973.6,13.159999999999854,0.0
1031,777.0,465.0,740.0,151.0,0.0,928.21,1253.6,3609.0,21.250000000000682,0.0
1032,742.0,476.0,731.0,161.0,0.0,902.74,1121.91,3578.4,79.10000000000014,0.0
1033,804.0,459.0,754.0,154.0,0.0,714.65,999.99,3473.3,98.64999999999941,0.0
1034,851.0,449.0,690.0,150.0,0.0,646.71,932.37,3572.2,36.0600000000004,0.0
1035,853.0,451.0,746.0,145.0,0.0,555.24,755.93,3653.8,95.5300000000002,0.0
1036,840.0,473.0,995.0,146.0,0.0,539.2,711.62,3852.9,79.11000000000013,0.0
1037,849.0,522.0,1020.0,154.0,0.01,372.0,763.38,4424.3,68.25000000000023,0.0
1038,825.0,610.0,1209.0,179.0,0.33,383.84,704.02,4969.3,34.37999999999988,0.0
1039,843.74,721.84,1464.31,193.18,12.75,390.39,670.28,5131.1,6.080000000000382,0.0
1040,843.86,708.76,1289.76,187.02,56.56,450.95,694.88,5209.1,0.0,8.7199999999998
1041,867.58,749.28,1401.99,187.06,121.64,436.71,632.26,5271.2,0.0,11.140000000000327
1042,881.6,726.6,1378.94,184.2,170.09,464.75,671.25,5211.6,0.0,96.67999999999961
1043,840.44,668.04,1117.81,180.08,178.33,515.17,740.75,5097.2,0.0,117.66000000000054
1044,847.7,672.2,1039.43,182.9,165.01,484.02,799.11,5089.2,0.0,104.22999999999979
1045,828.28,670.48,1152.27,182.96,136.32,436.1,752.36,4967.1,0.0,115.54999999999905
1046,860.22,686.52,1181.35,187.54,88.66,414.87,642.61,4827.9,0.0,77.70999999999992
1047,894.36,710.76,1372.6,190.52,31.57,417.38,580.22,4830.5,0.0,49.37000000000023
1048,891.98,778.68,1642.49,191.86,1.54,401.67,596.95,5300.6,2.540000000000191,0.0
1049,913.0,849.0,1678.0,197.0,0.01,336.75,655.92,5321.0,36.889999999999645,0.0
1050,891.0,784.0,1544.0,187.0,0.0,371.99,738.52,5018.7,0.0,18.02000000000112
1051,875.0,709.0,1246.0,180.0,0.01,456.79,769.94,4703.8,2.2800000000004275,0.0
1052,880.0,607.0,1300.0,181.0,0.0,445.98,783.83,4401.1,74.96999999999957,0.0
1053,875.0,581.0,1297.0,189.0,0.0,400.23,787.72,4081.5,78.40999999999985,0.0
1054,883.0,533.0,1173.0,175.0,0.0,369.84,811.4,3781.3,42.41000000000031,0.0
1055,880.0,474.0,975.0,165.0,0.0,350.54,816.63,3597.1,37.970000000000255,0.0
1056,883.0,474.0,1029.0,172.0,0.0,286.9,781.36,3503.5,63.94999999999982,0.0
1057,884.0,461.0,991.0,172.0,0.0,288.05,705.58,3439.7,54.74999999999909,0.0
1058,887.0,481.0,1010.0,180.0,0.0,245.51,614.75,3467.7,69.44999999999936,0.0
1059,892.0,478.0,1014.0,188.0,0.0,212.23,583.38,3566.4,69.30000000000041,0.0
1060,886.0,497.0,1101.0,185.0,0.01,216.78,620.42,3806.0,50.58999999999901,0.0
1061,888.0,602.0,1281.0,212.0,0.0,247.44,670.95,4369.3,53.52000000000044,0.0
1062,889.0,781.0,1514.0,233.0,0.73,276.65,736.87,4963.8,10.380000000000337,0.0
1063,888.32,775.12,1312.53,226.24,33.73,345.33,779.31,5159.4,19.869999999999436,0.0
1064,887.9,755.4,1212.42,223.3,155.33,396.85,718.56,5145.0,4.160000000000025,0.0
1065,889.8,739.8,1186.91,237.6,309.89,427.55,731.57,5111.3,0.0,72.32999999999987
1066,832.82,659.12,1100.14,214.74,409.25,471.52,975.59,5015.2,0.0,76.85000000000002
1067,769.1,618.6,1030.69,193.7,445.27,524.48,1458.27,4878.4,0.0,124.45000000000095
1068,766.58,610.28,961.03,175.06,421.28,522.68,1806.82,4900.5,0.0,117.00000000000045
1069,788.22,608.52,966.11,188.54,338.42,550.44,1934.06,4798.0,0.0,60.02999999999963
1070,773.26,613.16,1006.05,221.82,186.83,641.4,1798.38,4651.0,0.0,63.84000000000026
1071,854.1,638.6,1022.89,197.7,44.96,647.82,1607.18,4713.5,0.0,46.550000000000296
1072,878.96,611.36,1141.98,185.72,2.14,656.38,1785.25,5173.7,0.0,48.049999999999955
1073,942.0,652.0,1323.0,190.0,0.01,774.97,2183.76,5227.2,0.0,101.8700000000008
1074,884.0,623.0,1039.0,183.0,0.01,906.87,2477.93,4924.0,0.0,114.05999999999972
1075,856.0,544.0,897.0,183.0,0.01,979.4,2674.47,4641.7,0.0,86.1700000000003
1076,708.0,506.0,762.0,157.0,0.0,1061.23,2869.89,4488.7,0.0,10.110000000000127
1077,691.0,466.0,722.0,151.0,0.0,1028.9,2915.1,4164.5,5.100000000000364,0.0
1078,765.0,444.0,796.0,165.0,0.0,1050.36,2935.91,3876.7,0.0,0.2599999999993088
1079,869.0,380.0,648.0,171.0,0.0,1037.55,2955.86,3684.3,0.0,8.950000000000273
1080,860.0,376.0,602.0,164.0,0.0,1011.34,2984.19,3630.5,29.31999999999971,0.0
1081,840.0,370.0,539.0,152.0,0.0,1013.62,2856.85,3756.7,66.07000000000062,0.0
1082,837.0,352.0,532.0,142.0,0.0,1055.12,2881.91,3735.3,73.73000000000047,0.0
1083,806.0,351.0,546.0,144.0,0.0,1061.31,2993.75,3761.5,94.38000000000102,0.0
1084,839.0,375.0,600.0,146.0,0.0,1089.59,3016.78,3950.7,75.42999999999938,0.0
1085,871.0,488.0,685.0,156.0,0.0,1118.57,3063.74,4453.7,66.84000000000015,0.0
1086,878.98,514.68,786.48,160.86,0.62,1127.7,3155.87,5059.6,0.0,22.859999999999445
1087,867.64,516.24,699.69,149.48,18.23,1116.68,3183.1,5392.1,43.67000000000098,0.0
1088,871.96,560.36,772.21,160.72,52.37,1132.03,3179.01,5434.0,48.63999999999987,0.0
1089,876.24,616.84,1037.65,165.68,88.24,1146.2,3175.94,5429.1,80.70000000000164,0.0
1090,863.8,584.8,884.29,142.6,110.7,1126.11,3061.28,5589.7,220.0300000000002,0.0
1091,842.82,542.12,898.83,140.74,108.49,1129.09,2849.14,5579.1,210.78000000000043,0.0
1092,668.18,563.88,894.05,129.26,90.61,1128.18,2782.11,5382.9,248.86999999999898,0.0
1093,651.92,559.72,908.15,130.44,53.39,1124.15,2733.02,5289.8,230.74,0.0
1094,651.4,568.4,880.51,139.8,30.0,1119.33,2669.94,5251.9,214.1199999999999,0.0
1095,668.86,528.76,821.38,133.02,7.86,1115.41,2592.45,5379.1,214.49000000000046,0.0
1096,704.0,546.0,830.0,151.0,0.31,1094.32,2405.37,5750.3,218.85000000000048,0.0
1097,766.0,591.0,1048.0,171.0,0.01,1043.54,2412.38,5497.3,160.19999999999982,0.0
1098,694.0,583.0,1023.0,171.0,0.01,1028.27,2116.28,5125.4,160.11999999999875,0.0
1099,677.0,546.0,954.0,168.0,0.0,1012.93,1612.78,4790.1,194.10000000000014,0.0
1100,745.0,519.0,970.0,163.0,0.0,916.45,1316.0,4450.4,100.36999999999989,0.0
1101,757.0,519.0,1077.0,166.0,0.0,884.52,1190.67,4107.4,20.039999999999054,0.0
1102,783.0,526.0,1180.0,169.0,0.0,811.65,1090.65,3778.9,0.0,28.699999999999818
1103,715.0,492.0,969.0,164.0,0.0,615.01,1030.66,3703.5,15.530000000000427,0.0
1104,692.0,502.0,947.0,164.0,0.0,608.2,985.62,3592.3,49.55000000000064,0.0
1105,692.0,490.0,905.0,158.0,0.0,592.1,1020.91,3466.0,28.870000000000005,0.0
1106,711.0,486.0,987.0,164.0,0.0,708.2,1157.28,3406.9,58.28000000000043,0.0
1107,719.0,486.0,888.0,168.0,0.0,830.16,1226.16,3470.6,38.960000000000264,0.0
1108,718.0,485.0,850.0,168.0,0.01,779.84,1220.11,3760.2,39.97999999999945,0.0
1109,798.0,548.0,1006.0,183.0,0.0,743.35,1205.49,4271.2,26.710000000000036,0.0
1110,829.0,704.0,1192.0,210.0,0.4,803.35,1264.61,4789.9,0.0,67.01000000000045
1111,844.72,708.52,1224.78,213.04,13.72,928.12,1332.09,5029.0,0.0,31.590000000000146
1112,784.88,663.08,1174.11,197.16,55.74,894.36,1548.94,5052.6,0.0,125.98999999999933
1113,865.58,697.28,1281.62,198.06,120.36,744.87,1701.26,5089.4,0.0,28.26000000000022
1114,841.88,765.08,1403.76,204.16,155.47,791.23,1757.99,5003.6,6.3600000000008095,0.0
1115,760.32,669.12,1390.44,185.24,183.34,803.88,1764.58,4847.5,0.0,78.32000000000016
1116,777.58,622.28,1359.12,172.06,171.01,906.97,1716.35,4787.9,80.87999999999886,0.0
1117,664.58,560.28,1065.82,170.06,120.88,988.76,1591.15,4774.9,154.4299999999987,0.0
1118,674.56,578.96,1013.05,177.92,72.17,923.53,1421.44,4545.3,158.28000000000065,0.0
1119,686.48,565.68,957.67,172.36,25.27,806.35,1243.02,4700.1,205.91000000000076,0.0
1120,773.98,602.68,1224.49,178.86,1.72,799.66,1063.1,5020.3,200.12000000000035,0.0
1121,796.0,658.0,1550.0,188.0,0.01,812.71,824.15,5001.6,184.72000000000048,0.0
1122,764.0,601.0,1316.0,176.0,0.01,807.26,731.88,4680.3,129.0899999999997,0.0
1123,664.0,529.0,899.0,173.0,0.0,708.83,635.92,4490.4,105.31999999999971,0.0
1124,674.0,449.0,858.0,170.0,0.0,621.19,613.29,4114.6,0.0,0.24999999999943157
1125,666.0,440.0,813.0,171.0,0.0,521.79,565.41,3818.4,20.99999999999966,0.0
1126,796.0,447.0,1007.0,174.0,0.0,446.76,452.63,3576.2,7.089999999999691,0.0
1127,772.0,455.0,945.0,185.0,0.0,294.89,410.07,3390.1,46.43999999999937,0.0
1128,766.0,473.0,1124.0,198.0,0.0,254.72,380.54,3222.6,33.5799999999997,0.0
1129,767.0,449.0,1118.0,183.0,0.0,202.14,326.74,3140.6,0.6899999999995998,0.0
1130,784.0,443.0,1043.0,179.0,0.0,139.63,213.52,3120.2,14.209999999999809,0.0
1131,783.0,448.0,1166.0,179.0,0.0,92.73,129.56,3154.9,23.440000000000282,0.0
1132,768.0,456.0,1185.0,180.0,0.01,90.17,91.59,3230.7,10.519999999999527,0.0
1133,792.0,482.0,1170.0,171.0,0.01,71.91,57.98,3417.8,0.0,6.039999999999964
1134,795.0,530.0,1313.0,181.0,0.57,47.69,45.89,3703.7,34.580000000000155,0.0
1135,805.58,631.28,1393.21,182.06,21.03,26.93,37.43,3997.4,33.57000000000107,0.0
1136,809.54,712.64,1612.52,193.78,73.43,23.88,48.42,4199.5,23.029999999999745,0.0
1137,822.56,695.96,1698.37,187.92,121.59,26.24,48.33,4265.0,0.0,12.899999999999636
1138,814.82,700.12,1654.36,198.74,159.29,11.03,33.35,4266.7,17.730000000000018,0.0
1139,802.5,644.0,1629.23,193.5,174.39,11.74,37.14,4176.2,6.209999999999809,0.0
1140,779.84,617.44,1597.97,188.88,157.87,8.78,35.31,4095.3,11.860000000000127,0.0
1141,742.42,601.72,1674.81,189.94,129.26,6.72,42.8,4019.2,3.500000000000682,0.0
1142,739.34,600.44,1662.41,186.38,83.17,9.64,43.01,3991.1,0.0,3.460000000000946
1143,730.36,624.76,1641.61,186.52,32.55,11.01,50.84,4125.8,0.0,13.399999999999636
1144,836.94,692.04,1787.47,195.58,3.09,18.56,82.18,4545.6,0.0,20.259999999999764
1145,847.0,735.0,1787.0,195.0,0.02,27.16,139.07,4691.4,4.999999999999773,0.0
1146,727.0,703.0,1645.0,184.0,0.0,47.42,191.21,4377.0,22.330000000000382,0.0
1147,694.0,602.0,1482.0,182.0,0.0,68.66,235.19,4109.2,29.33999999999969,0.0
1148,685.0,511.0,1419.0,177.0,0.0,73.33,318.75,3845.5,0.0,55.859999999999445
1149,645.0,491.0,1309.0,176.0,0.0,95.78,367.74,3618.8,0.0,34.54000000000087
1150,693.0,490.0,1158.0,177.0,0.0,137.98,391.23,3401.0,0.0,40.720000000000255
1151,708.0,422.0,1092.0,177.0,0.0,189.89,410.2,3204.6,0.0,46.56999999999971
1152,710.0,415.0,1118.0,181.0,0.0,209.73,467.84,3114.6,0.0,16.559999999999945
1153,745.0,406.0,1222.0,176.0,0.0,197.78,570.91,3023.8,0.0,61.00000000000023
1154,746.0,403.0,1107.0,175.0,0.0,203.58,659.05,3008.8,0.0,76.31999999999948
1155,745.0,410.0,1054.0,173.0,0.0,237.41,679.59,3018.3,0.0,35.77999999999997
1156,704.0,436.0,1090.0,182.0,0.01,252.61,681.99,3083.6,0.0,23.030000000000882
1157,685.0,446.0,1095.0,179.0,0.01,249.52,688.39,3246.0,0.0,38.87999999999988
1158,680.96,438.36,1091.97,173.72,1.21,279.0,774.76,3476.5,0.0,78.78999999999974
1159,665.54,485.64,1210.16,182.78,23.75,320.3,864.19,3754.7,0.0,31.61000000000081
1160,714.66,572.56,1205.49,183.62,66.56,388.25,951.39,4010.2,0.0,63.91999999999962
1161,720.86,600.76,1255.91,179.02,107.46,477.01,1037.91,4111.1,0.0,63.44999999999891
1162,635.36,594.76,1180.11,182.52,132.58,600.99,1119.59,4113.3,0.0,28.759999999999764
1163,727.84,586.44,1199.78,179.88,158.37,606.04,1154.71,4057.8,0.0,1.5800000000004957
1164,749.14,574.24,1317.83,182.98,193.08,478.87,1214.57,3983.4,0.0,35.05000000000018
1165,747.74,586.84,1326.34,191.18,162.88,391.53,1171.87,3936.7,0.0,61.03000000000077
1166,761.5,583.0,1271.83,189.5,124.17,424.92,1075.15,3972.5,0.0,94.83999999999992
1167,767.08,584.28,1476.37,181.56,45.58,417.9,925.85,4067.7,0.0,94.84999999999968
1168,778.94,638.04,1790.46,189.58,3.01,433.97,772.26,4615.4,0.0,33.2800000000002
1169,795.0,639.0,1826.0,185.0,0.01,431.61,739.25,4797.2,0.0,43.09000000000151
1170,785.0,633.0,1762.0,185.0,0.01,409.41,752.53,4501.7,0.0,102.51000000000022
1171,741.0,548.0,1520.0,180.0,0.01,405.43,757.38,4204.4,0.0,9.070000000000618
1172,696.0,511.0,1506.0,177.0,0.0,399.83,695.56,3948.5,13.9800000000007,0.0
1173,699.0,500.0,1373.0,180.0,0.0,371.63,626.67,3643.9,0.0,9.100000000000364
1174,674.0,481.0,1275.0,176.0,0.0,341.76,570.11,3380.9,0.0,52.24000000000024
1175,671.0,457.0,1233.0,176.0,0.0,281.15,497.24,3224.7,0.0,14.8900000000001
1176,662.0,463.0,1266.0,180.0,0.0,242.0,394.32,3138.1,1.4100000000000819,0.0
1177,651.0,447.0,1234.0,173.0,0.0,187.35,349.29,3114.1,0.0,7.5499999999999545
1178,631.0,471.0,1255.0,178.0,0.0,151.04,327.34,3162.1,10.0,0.0
1179,615.0,481.0,1479.0,180.0,0.0,121.66,238.4,3260.0,51.639999999999645,0.0
1180,653.0,491.0,1715.0,184.0,0.01,89.03,183.77,3536.4,21.369999999999663,0.0
1181,815.0,556.0,2100.0,201.0,0.0,90.92,163.65,4219.2,35.15000000000009,0.0
1182,912.98,738.68,2222.48,204.86,1.08,85.18,140.93,4864.3,16.469999999999345,0.0
