,biomass,gas,hydro,other_fossil,solar,wind_onshore,demand,s_l,s_r
3856,40.12,0.0,25.96,23.34,15.78,11.99,1252.0,348.5899999999999,0.0
3857,39.96,0.0,25.0,23.48,7.27,17.39,1250.0,348.60999999999996,0.0
3858,39.25,0.0,24.66,23.5,2.24,53.47,1234.0,500.0799999999999,0.0
3859,39.98,0.0,24.44,23.71,0.0,120.04,1212.0,748.22,0.0
3860,39.51,0.0,24.5,23.85,0.0,197.43,1127.0,792.19,0.0
3861,38.86,0.0,24.56,23.96,0.0,229.4,1029.0,669.83,0.0
3862,38.69,0.0,25.05,23.68,0.0,218.65,963.0,474.0200000000001,0.0
3863,38.59,0.0,24.81,24.08,0.0,179.51,936.0,359.09000000000003,0.0
3864,38.83,0.0,24.94,24.5,0.0,165.46,928.0,209.37,0.0
3865,38.88,0.0,25.0,24.16,0.0,144.27,910.0,0.0,37.25
3866,39.42,0.0,25.19,24.48,0.0,116.55,958.0,93.15000000000009,0.0
3867,39.8,0.0,24.92,24.78,2.57,83.14,1160.0,422.8299999999999,0.0
3868,39.73,0.0,86.18,24.45,4.87,64.84,1347.0,286.9000000000001,0.0
3869,39.71,0.0,115.68,23.74,10.41,84.39,1479.0,414.30999999999995,0.0
3870,38.59,0.0,190.67,23.52,15.61,92.9,1538.0,386.83,0.0
3871,39.71,0.0,222.82,23.53,15.56,67.05,1552.0,340.7800000000002,0.0
3872,39.9,0.0,209.87,23.15,12.42,31.9,1556.0,511.14000000000004,0.0
3873,40.07,0.0,224.49,23.21,16.86,9.81,1551.0,583.7400000000001,0.0
3874,40.17,0.0,306.0,23.55,30.1,12.68,1584.0,494.08999999999986,0.0
3875,39.54,0.0,281.43,23.32,31.75,13.35,1581.0,309.53999999999996,0.0
3876,39.78,0.0,105.63,23.58,23.18,22.38,1563.0,707.3100000000002,0.0
3877,39.89,0.0,89.52,23.56,21.39,35.57,1529.0,599.4799999999999,0.0
3878,39.92,0.0,25.03,23.77,22.03,61.18,1483.0,603.0699999999998,0.0
3879,39.98,0.0,25.23,23.57,10.34,143.74,1470.0,489.3799999999999,0.0
3880,40.34,0.0,25.38,23.55,8.1,175.21,1425.0,421.0300000000001,0.0
3881,39.83,0.0,25.2,23.54,3.96,166.59,1396.0,481.3800000000001,0.0
3882,39.2,0.0,25.1,23.65,2.01,146.21,1357.0,571.36,0.0
3883,39.69,0.0,25.43,23.65,0.0,154.81,1298.0,701.48,0.0
3884,39.11,0.0,24.86,23.77,0.0,160.59,1200.0,880.4,0.0
3885,38.68,0.0,24.95,23.85,0.0,163.93,1077.0,813.3800000000001,0.0
3886,38.46,0.0,26.43,23.72,0.0,166.18,1024.0,583.0699999999999,0.0
3887,38.4,0.0,26.47,23.83,0.0,183.63,996.0,228.67000000000007,0.0
3888,38.52,0.0,26.19,23.27,0.0,210.75,991.0,76.34999999999991,0.0
3889,38.53,0.0,26.56,23.49,0.0,212.86,972.0,0.0,114.3599999999999
3890,39.41,0.0,26.68,24.2,0.92,197.08,1018.0,67.21000000000008,0.0
3891,39.96,0.0,26.37,24.31,3.23,164.47,1196.0,279.45,0.0
3892,40.13,0.0,25.47,24.44,9.35,122.7,1357.0,494.19,0.0
3893,39.99,0.0,121.42,24.09,15.49,103.79,1469.0,711.7599999999999,0.0
3894,38.92,0.0,224.19,24.11,25.22,110.51,1526.0,739.8399999999999,0.0
3895,39.79,0.0,226.37,23.83,30.1,144.33,1542.0,691.77,0.0
3896,39.85,0.0,225.65,24.07,31.08,144.81,1548.0,680.8400000000001,0.0
3897,39.92,0.0,226.06,24.2,33.26,149.9,1539.0,651.6699999999998,0.0
3898,39.72,0.0,226.41,23.52,31.05,151.1,1554.0,690.0000000000002,0.0
3899,39.63,0.0,226.51,23.5,28.88,168.02,1535.0,563.4200000000001,0.0
3900,39.69,0.0,108.57,23.4,27.45,170.03,1516.0,708.2600000000001,0.0
3901,39.7,0.0,109.85,23.68,29.89,174.4,1477.0,637.5699999999999,0.0
3902,39.69,0.0,74.86,23.83,27.62,169.65,1433.0,546.09,0.0
3903,39.71,0.0,25.78,23.64,22.02,145.47,1401.0,619.25,0.0
3904,39.85,0.0,99.16,23.39,12.35,120.5,1384.0,525.4099999999999,0.0
3905,39.93,0.0,77.12,23.51,7.03,101.0,1378.0,568.9400000000002,0.0
3906,39.0,0.0,121.98,23.32,2.15,76.71,1340.0,543.3899999999999,0.0
3907,40.03,0.0,89.16,23.5,0.0,72.84,1294.0,845.9100000000001,0.0
3908,40.09,0.0,25.44,23.38,0.0,78.88,1191.0,1042.24,0.0
3909,40.04,0.0,25.46,23.27,0.0,76.72,1078.0,670.48,0.0
3910,39.79,0.0,25.43,23.42,0.0,56.51,1014.0,532.35,0.0
3911,39.76,0.0,25.28,23.58,0.0,54.29,984.0,293.22,0.0
3912,39.83,0.0,25.59,23.2,0.0,55.9,980.0,230.80999999999995,0.0
3913,39.97,0.0,25.58,23.26,0.0,27.07,962.0,66.23000000000002,0.0
3914,40.07,0.0,25.45,23.5,0.34,6.0,1007.0,206.39999999999998,0.0
3915,40.29,0.0,25.13,23.43,2.07,5.95,1176.0,94.32999999999993,0.0
3916,40.22,0.0,60.95,23.65,8.34,6.0,1346.0,139.40999999999985,0.0
3917,40.12,0.0,222.75,23.28,16.39,2.7,1470.0,130.66999999999996,0.0
3918,39.16,0.0,228.78,23.39,30.02,2.08,1531.0,271.03,0.0
3919,39.98,0.0,227.98,23.14,36.27,2.23,1566.0,311.0600000000001,0.0
3920,40.09,0.0,232.16,23.54,39.35,2.16,1576.0,321.20999999999975,0.0
3921,40.16,0.0,228.83,23.85,45.46,2.81,1570.0,221.3599999999999,0.0
3922,39.96,0.0,227.89,23.66,40.23,6.13,1601.0,301.0200000000001,0.0
3923,39.67,0.0,208.42,23.72,36.49,10.75,1581.0,386.35000000000014,0.0
3924,39.91,0.0,203.62,23.68,37.57,12.17,1564.0,365.31000000000006,0.0
3925,39.84,0.0,121.65,23.64,30.18,13.46,1522.0,440.80999999999995,0.0
3926,39.94,0.0,48.24,23.98,21.49,20.9,1482.0,416.35,0.0
3927,40.0,0.0,31.41,23.65,12.19,24.57,1459.0,257.7500000000002,0.0
3928,39.91,0.0,26.21,23.36,7.28,26.97,1399.0,240.53999999999996,0.0
3929,40.09,0.0,26.19,23.62,4.34,21.16,1376.0,438.0699999999998,0.0
3930,39.05,0.0,26.46,23.47,1.67,29.19,1368.0,558.0900000000001,0.0
3931,39.7,0.0,26.39,23.02,0.0,25.57,1322.0,841.3499999999999,0.0
3932,39.43,0.0,26.23,22.8,0.0,22.73,1212.0,985.55,0.0
3933,39.16,0.0,51.37,22.11,0.0,25.18,1090.0,748.2,0.0
3934,38.76,0.0,26.52,22.8,0.0,34.02,1024.0,366.36,0.0
3935,38.64,0.0,26.5,22.88,0.0,46.16,999.0,253.01999999999998,0.0
3936,38.57,0.0,26.6,23.06,0.0,35.51,993.0,275.62,0.0
3937,38.59,0.0,26.57,23.57,0.0,37.65,986.0,96.04000000000008,0.0
3938,39.21,0.0,26.56,24.02,0.0,21.59,1015.0,307.2199999999999,0.0
3939,40.03,0.0,26.59,24.52,1.18,16.19,1186.0,108.52999999999997,0.0
3940,39.98,0.0,26.54,25.1,3.29,6.56,1365.0,116.97000000000003,0.0
3941,39.83,0.0,122.45,26.05,8.19,2.46,1490.0,176.8499999999999,0.0
3942,39.07,0.0,229.71,25.59,15.24,3.07,1547.0,159.24000000000004,0.0
3943,39.99,0.0,208.36,24.8,19.05,3.55,1562.0,206.10999999999996,0.0
3944,40.18,0.0,217.07,24.87,18.37,4.11,1567.0,369.57000000000016,0.0
3945,40.04,0.0,229.39,24.04,22.18,10.26,1574.0,287.04,0.0
3946,39.98,0.0,191.46,24.47,30.35,14.22,1600.0,364.30000000000007,0.0
3947,40.06,0.0,172.32,24.13,34.36,19.77,1588.0,281.04999999999995,0.0
3948,40.02,0.0,27.06,24.46,36.63,22.28,1576.0,551.25,0.0
3949,40.07,0.0,26.82,24.48,43.06,25.08,1533.0,582.26,0.0
3950,40.05,0.0,26.74,23.79,36.89,34.25,1485.0,580.1700000000001,0.0
3951,40.14,0.0,26.61,23.41,24.32,47.19,1467.0,446.59999999999997,0.0
3952,40.21,0.0,27.08,23.36,14.95,61.93,1410.0,376.04,0.0
3953,39.89,0.0,27.72,23.13,7.72,48.65,1381.0,525.57,0.0
3954,39.29,0.0,27.99,22.84,1.88,38.27,1355.0,611.2399999999999,0.0
3955,40.38,0.0,27.94,22.9,0.15,41.58,1314.0,687.53,0.0
3956,39.43,0.0,27.47,22.66,0.0,51.78,1234.0,773.13,0.0
3957,38.74,0.0,27.4,22.19,0.0,47.75,1123.0,443.2900000000001,0.0
3958,38.8,0.0,26.96,23.3,0.0,46.68,1059.0,48.72999999999999,0.0
3959,38.43,0.0,26.64,23.53,0.0,32.21,1027.0,0.0,0.25999999999990564
3960,38.58,0.0,26.73,23.64,0.0,32.81,1008.0,132.64,0.0
3961,38.64,0.0,26.87,23.75,0.0,31.8,979.0,100.03999999999996,0.0
3962,38.8,0.0,26.95,23.65,0.0,28.33,1015.0,385.15999999999997,0.0
3963,40.11,0.0,26.69,23.35,1.8,27.79,1178.0,292.3299999999999,0.0
3964,40.32,0.0,75.33,23.67,8.06,15.74,1356.0,345.9,0.0
3965,39.77,0.0,228.18,23.77,16.59,9.71,1469.0,176.71000000000004,0.0
3966,38.99,0.0,230.65,23.67,29.93,16.41,1553.0,275.67999999999984,0.0
3967,39.52,0.0,230.18,23.36,37.78,14.27,1585.0,314.47999999999996,0.0
3968,39.8,0.0,231.37,23.5,44.8,11.28,1592.0,297.4600000000001,0.0
3969,39.84,0.0,231.6,23.35,49.64,11.63,1586.0,292.14,0.0
3970,39.99,0.0,232.13,22.82,47.58,9.95,1604.0,380.3599999999999,0.0
3971,39.87,0.0,232.1,22.95,50.61,17.57,1579.0,335.99000000000007,0.0
3972,40.05,0.0,229.94,23.12,42.15,39.57,1544.0,327.48000000000013,0.0
3973,39.9,0.0,35.09,23.26,39.61,65.45,1500.0,539.6899999999999,0.0
3974,39.84,0.0,28.13,24.35,35.36,77.18,1449.0,500.46999999999986,0.0
3975,39.71,0.0,26.63,23.59,22.85,47.19,1422.0,376.8399999999999,0.0
3976,39.77,0.0,26.22,23.31,11.54,54.28,1373.0,352.06999999999994,0.0
3977,39.57,0.0,26.15,23.15,6.71,37.29,1341.0,510.98999999999984,0.0
3978,38.79,0.0,25.95,22.94,2.56,30.09,1305.0,640.6299999999999,0.0
3979,39.42,0.0,26.1,24.01,1.06,31.64,1251.0,832.6700000000001,0.0
3980,38.89,0.0,26.36,23.1,0.0,34.61,1195.0,916.05,0.0
3981,38.39,0.0,26.46,22.58,0.0,41.04,1089.0,662.79,0.0
3982,38.21,0.0,25.54,22.4,0.0,44.8,1012.0,500.01,0.0
3983,38.11,0.0,25.46,22.8,0.0,40.26,976.0,328.9599999999999,0.0
3984,38.21,0.0,25.85,22.94,0.0,41.89,963.0,334.88,0.0
3985,38.36,0.0,25.61,22.93,0.0,43.78,935.0,399.25,0.0
3986,38.43,0.0,25.44,23.23,1.09,54.22,936.0,502.80999999999995,0.0
3987,39.31,0.0,25.22,23.45,2.98,62.94,1005.0,384.03999999999996,0.0
3988,39.66,0.0,25.35,23.5,9.46,36.11,1107.0,346.66,0.0
3989,39.95,0.0,24.96,23.77,19.33,12.96,1217.0,527.45,0.0
3990,39.09,0.0,24.67,23.16,27.54,9.35,1323.0,620.23,0.0
3991,39.77,0.0,25.33,23.03,34.95,8.0,1372.0,664.09,0.0
3992,39.67,0.0,25.71,22.75,40.0,12.7,1384.0,585.9200000000001,0.0
3993,39.61,0.0,25.5,23.16,50.56,18.06,1377.0,713.2799999999999,0.0
3994,39.79,0.0,120.53,22.95,52.86,30.46,1368.0,529.6600000000001,0.0
3995,39.81,0.0,25.56,23.39,44.89,44.24,1337.0,628.29,0.0
3996,39.67,0.0,25.38,22.9,45.69,55.54,1307.0,514.1099999999999,0.0
3997,39.72,0.0,26.04,23.08,36.95,57.89,1292.0,525.71,0.0
3998,39.87,0.0,26.25,23.28,32.42,54.66,1280.0,549.6499999999999,0.0
3999,39.77,0.0,26.21,23.25,23.86,54.87,1271.0,574.3599999999999,0.0
4000,39.77,0.0,25.94,23.03,10.72,49.9,1251.0,613.1899999999999,0.0
4001,39.95,0.0,26.21,23.04,6.72,48.62,1223.0,495.52000000000004,0.0
4002,39.21,0.0,25.93,22.6,2.16,39.94,1188.0,521.0,0.0
4003,39.95,0.0,25.04,23.12,0.36,35.35,1174.0,703.3399999999999,0.0
4004,39.61,0.0,24.92,22.7,0.0,40.1,1123.0,741.9399999999999,0.0
4005,39.11,0.0,24.9,23.51,0.0,43.21,1033.0,536.02,0.0
4006,38.79,0.0,90.52,23.29,0.0,36.66,975.0,502.0899999999999,0.0
4007,38.49,0.0,24.63,22.94,0.0,18.74,939.0,598.5200000000001,0.0
4008,38.31,0.0,25.17,22.7,0.0,14.37,924.0,475.0899999999999,0.0
4009,38.5,0.0,25.48,22.83,0.0,14.53,893.0,429.09000000000003,0.0
4010,38.59,0.0,24.87,22.55,0.41,10.26,891.0,259.3399999999999,0.0
4011,39.12,0.0,24.85,22.97,2.58,6.39,943.0,397.69000000000005,0.0
4012,39.34,0.0,25.02,22.63,10.69,3.3,1029.0,327.05999999999995,0.0
4013,39.53,0.0,25.06,22.18,21.21,2.16,1129.0,375.5,0.0
4014,38.95,0.0,24.98,22.48,31.91,3.69,1220.0,478.26,0.0
4015,39.82,0.0,25.61,22.88,41.18,4.67,1276.0,546.9300000000001,0.0
4016,39.78,0.0,25.77,22.82,51.48,7.99,1288.0,663.8,0.0
4017,39.68,0.0,25.6,23.92,53.45,13.65,1304.0,712.9799999999999,0.0
4018,39.73,0.0,25.64,23.73,55.21,17.83,1302.0,645.3399999999999,0.0
4019,39.72,0.0,25.58,23.19,54.31,17.06,1287.0,563.8799999999999,0.0
4020,39.73,0.0,25.59,23.04,52.0,13.74,1267.0,488.48,0.0
4021,39.77,0.0,25.58,23.08,47.96,12.44,1257.0,439.71,0.0
4022,39.83,0.0,25.53,23.2,35.53,15.6,1258.0,452.9000000000001,0.0
4023,39.87,0.0,25.57,22.84,26.82,14.79,1265.0,442.36,0.0
4024,39.65,0.0,25.52,22.84,15.27,8.2,1261.0,493.94999999999993,0.0
4025,39.69,0.0,25.38,22.96,7.6,4.62,1258.0,582.7,0.0
4026,38.75,0.0,105.42,23.49,2.68,4.2,1249.0,574.55,0.0
4027,39.46,0.0,25.97,23.16,0.91,12.96,1246.0,729.3499999999999,0.0
4028,39.2,0.0,25.8,23.41,0.0,32.41,1141.0,1045.53,0.0
4029,38.39,0.0,25.88,22.44,0.0,49.19,1029.0,787.0100000000001,0.0
4030,37.98,0.0,25.94,22.95,0.0,67.94,968.0,342.6700000000001,0.0
4031,38.13,0.0,26.05,23.23,0.0,72.63,941.0,22.910000000000082,0.0
4032,38.06,0.0,25.93,22.75,0.0,86.37,946.0,8.309999999999945,0.0
4033,38.29,0.0,26.08,23.08,0.0,86.24,926.0,0.0,40.690000000000055
4034,39.02,0.0,26.1,23.18,0.91,70.93,965.0,76.79999999999995,0.0
4035,39.6,0.0,25.82,23.14,2.17,63.31,1159.0,306.81999999999994,0.0
4036,39.81,0.0,58.64,23.93,8.73,51.36,1334.0,310.6600000000001,0.0
4037,34.76,0.0,229.52,24.18,16.63,37.43,1481.0,291.32000000000005,0.0
4038,30.5,0.0,231.81,23.84,18.79,33.14,1581.0,388.7500000000001,0.0
4039,30.03,0.0,231.93,24.15,30.5,43.76,1613.0,389.9699999999999,0.0
4040,29.82,0.0,217.13,24.06,42.3,44.96,1628.0,403.23,0.0
4041,31.34,0.0,231.41,23.32,48.49,52.21,1632.0,378.68000000000006,0.0
4042,34.09,0.0,226.83,23.14,51.16,56.05,1658.0,438.94000000000005,0.0
4043,38.81,0.0,227.21,22.91,47.6,91.23,1639.0,409.4100000000001,0.0
4044,39.04,0.0,206.79,22.94,39.3,125.01,1625.0,604.6000000000001,0.0
4045,37.68,0.0,186.82,23.04,38.22,139.17,1565.0,528.82,0.0
4046,39.03,0.0,26.21,23.35,31.7,136.79,1509.0,602.0800000000002,0.0
4047,39.4,0.0,25.79,23.6,21.75,126.55,1479.0,511.4400000000001,0.0
4048,39.67,0.0,25.61,22.46,10.11,78.66,1440.0,512.1300000000001,0.0
4049,39.73,0.0,25.54,22.38,6.3,45.88,1412.0,605.81,0.0
4050,38.55,0.0,25.93,22.87,1.33,35.99,1381.0,725.31,0.0
4051,39.07,0.0,25.98,23.02,0.35,33.89,1321.0,772.3399999999999,0.0
4052,38.25,0.0,25.46,23.21,0.0,52.87,1218.0,933.33,0.0
4053,37.91,0.0,25.38,23.43,0.0,59.33,1091.0,664.4699999999999,0.0
4054,38.05,0.0,25.57,23.54,0.0,72.0,1044.0,460.22999999999996,0.0
4055,37.97,0.0,25.6,23.36,0.0,90.74,1026.0,38.61999999999989,0.0
4056,38.12,0.0,25.54,23.22,0.0,107.6,1009.0,0.0,0.8900000000001
4057,37.88,0.0,25.84,23.32,0.0,115.28,986.0,0.0,75.16000000000008
4058,38.72,0.0,25.7,23.48,0.38,100.2,1014.0,390.74,0.0
4059,39.28,0.0,25.24,23.33,2.71,113.65,1178.0,258.06999999999994,0.0
4060,39.39,0.0,35.84,22.99,7.96,125.49,1365.0,419.74,0.0
4061,38.77,0.0,226.34,23.01,17.87,138.65,1492.0,300.84999999999985,0.0
4062,36.35,0.0,227.2,23.08,28.14,177.55,1546.0,395.3200000000001,0.0
4063,37.68,0.0,228.14,23.26,34.61,228.53,1585.0,386.0,0.0
4064,37.8,0.0,225.71,23.43,36.98,317.16,1593.0,346.43999999999994,0.0
4065,37.64,0.0,222.55,23.25,37.04,355.8,1591.0,306.7399999999999,0.0
4066,37.83,0.0,226.72,22.97,37.14,373.49,1611.0,360.92,0.0
4067,37.77,0.0,228.34,23.15,35.19,415.28,1598.0,354.01,0.0
4068,37.8,0.0,230.75,23.14,32.84,433.69,1580.0,350.85999999999984,0.0
4069,38.78,0.0,26.21,23.24,30.72,452.09,1543.0,556.5600000000002,0.0
4070,38.78,0.0,25.54,23.65,17.8,438.5,1489.0,470.8700000000001,0.0
4071,38.67,0.0,25.44,23.42,15.63,421.91,1467.0,353.5699999999998,0.0
4072,39.44,0.0,25.86,23.75,9.97,389.4,1438.0,322.6800000000001,0.0
4073,39.73,0.0,25.76,23.67,7.15,360.14,1409.0,414.4400000000001,0.0
4074,38.82,0.0,26.17,23.33,2.68,322.95,1370.0,501.59,0.0
4075,39.3,0.0,26.01,23.35,1.06,280.91,1310.0,690.25,0.0
4076,39.56,0.0,25.91,23.23,0.0,270.13,1211.0,954.4200000000001,0.0
4077,38.8,0.0,25.86,23.37,0.0,282.79,1100.0,816.99,0.0
4078,38.31,0.0,25.8,23.53,0.0,284.5,1048.0,634.01,0.0
4079,38.46,0.0,25.76,23.39,0.0,278.51,1022.0,229.88000000000002,0.0
4080,38.5,0.0,25.89,23.22,0.0,245.5,1010.0,217.22999999999996,0.0
4081,38.69,0.0,25.92,23.53,0.0,242.88,992.0,77.74999999999997,0.0
4082,39.18,0.0,26.1,23.54,1.11,247.8,1016.0,353.97999999999996,0.0
4083,39.75,0.0,25.63,23.6,2.41,249.96,1172.0,408.1699999999999,0.0
4084,39.9,0.0,25.66,23.4,10.43,257.45,1380.0,379.13999999999976,0.0
4085,39.71,0.0,25.92,22.63,19.91,344.86,1506.0,485.91000000000014,0.0
4086,39.42,0.0,191.97,22.57,29.68,359.59,1569.0,378.4999999999999,0.0
4087,40.13,0.0,143.33,23.06,39.99,361.7,1582.0,473.85999999999996,0.0
4088,40.29,0.0,186.21,23.09,50.56,350.08,1586.0,439.8799999999999,0.0
4089,40.19,0.0,185.29,23.06,57.75,356.42,1575.0,362.80999999999995,0.0
4090,40.24,0.0,202.15,22.82,59.83,351.08,1596.0,413.98,0.0
4091,40.28,0.0,213.29,23.09,57.52,335.6,1576.0,434.52,0.0
4092,40.3,0.0,206.38,22.87,54.04,340.59,1555.0,512.49,0.0
4093,40.25,0.0,222.42,22.86,48.8,354.55,1513.0,490.5200000000001,0.0
4094,40.19,0.0,186.23,23.15,38.12,342.4,1465.0,302.43999999999994,0.0
4095,40.22,0.0,26.18,23.16,27.65,275.45,1443.0,421.65,0.0
4096,40.19,0.0,25.32,22.98,15.3,186.22,1421.0,444.83000000000004,0.0
4097,40.02,0.0,25.45,22.43,7.35,114.7,1401.0,533.21,0.0
4098,39.21,0.0,25.38,22.5,2.0,82.46,1360.0,559.8500000000001,0.0
4099,40.24,0.0,25.31,23.05,0.16,83.2,1309.0,722.64,0.0
4100,39.64,0.0,25.37,23.4,0.0,146.18,1224.0,948.4300000000001,0.0
4101,38.92,0.0,25.19,23.32,0.0,189.76,1104.0,730.95,0.0
4102,38.51,0.0,25.18,22.86,0.0,212.48,1037.0,619.6800000000001,0.0
4103,38.55,0.0,25.31,22.52,0.0,211.93,991.0,114.99000000000001,0.0
4104,38.68,0.0,25.02,22.65,0.0,201.61,991.0,70.84999999999992,0.0
4105,38.85,0.0,25.01,22.92,0.0,199.13,972.0,9.140000000000054,0.0
4106,39.64,0.0,25.19,23.44,0.26,208.09,1008.0,362.87,0.0
4107,40.09,0.0,25.01,23.34,2.64,197.98,1167.0,72.75999999999999,0.0
4108,40.25,0.0,24.62,23.16,7.97,170.11,1350.0,145.64999999999986,0.0
4109,40.15,0.0,68.45,23.13,14.19,130.54,1488.0,374.43000000000006,0.0
4110,40.19,0.0,235.1,23.16,26.43,143.58,1575.0,229.7199999999999,0.0
4111,40.27,0.0,236.31,23.53,36.22,146.03,1598.0,264.65000000000003,0.0
4112,40.21,0.0,236.35,23.7,42.41,136.94,1606.0,277.61000000000007,0.0
4113,39.68,0.0,235.88,23.79,48.45,161.0,1610.0,294.16000000000014,0.0
4114,39.73,0.0,231.08,22.84,40.16,199.67,1642.0,338.47000000000014,0.0
4115,39.8,0.0,233.74,23.52,44.42,212.34,1629.0,309.1,0.0
4116,39.79,0.0,233.98,23.72,41.22,174.37,1612.0,468.22999999999996,0.0
4117,39.77,0.0,231.01,23.53,39.17,129.05,1570.0,537.5200000000001,0.0
4118,39.78,0.0,228.43,23.72,27.01,115.46,1516.0,340.15,0.0
4119,39.75,0.0,29.47,23.48,21.45,141.21,1492.0,456.5699999999999,0.0
4120,39.94,0.0,25.1,22.96,10.7,345.84,1454.0,332.03,0.0
4121,40.1,0.0,190.68,23.23,5.34,349.87,1425.0,121.32,0.0
4122,39.05,0.0,25.37,23.27,1.92,168.46,1407.0,329.54,0.0
4123,39.7,0.0,24.77,23.14,1.05,56.84,1333.0,583.97,0.0
4124,38.89,0.0,24.62,23.25,0.0,168.91,1214.0,421.5799999999999,0.0
4125,38.5,0.0,24.4,23.35,0.0,259.04,1106.0,313.81999999999994,0.0
4126,38.47,0.0,24.63,23.41,0.0,308.28,1049.0,89.18000000000006,0.0
4127,38.35,0.0,24.57,23.25,0.0,268.8,1020.0,0.0,104.45000000000005
4128,38.43,0.0,24.68,23.49,0.0,248.15,1002.0,0.0,144.05999999999995
4129,38.5,0.0,24.6,23.35,0.0,240.11,989.0,0.0,29.080000000000155
4130,38.77,0.0,24.57,23.91,0.0,272.25,1016.0,262.17999999999995,0.0
4131,39.56,0.0,24.72,23.71,3.14,302.91,1171.0,121.6599999999999,0.0
4132,39.97,0.0,24.25,23.67,8.49,332.85,1341.0,237.75999999999988,0.0
4133,39.68,0.0,24.35,23.58,14.69,364.85,1479.0,487.26000000000005,0.0
4134,39.07,0.0,209.27,24.17,27.95,399.87,1538.0,297.51000000000016,0.0
4135,39.85,0.0,226.98,24.43,34.26,430.98,1547.0,241.51999999999998,0.0
4136,39.91,0.0,209.99,22.63,37.44,443.32,1556.0,286.7000000000001,0.0
4137,39.95,0.0,201.45,21.71,36.79,428.2,1544.0,285.6,0.0
4138,39.91,0.0,186.27,21.79,32.81,446.78,1558.0,347.8600000000001,0.0
4139,40.02,0.0,186.62,22.07,45.3,431.2,1536.0,330.58,0.0
4140,39.85,0.0,186.22,22.36,45.0,399.62,1507.0,297.21000000000004,0.0
4141,39.74,0.0,25.44,22.13,39.98,325.53,1468.0,502.43000000000006,0.0
4142,40.0,0.0,25.37,22.32,30.55,281.35,1431.0,427.08999999999975,0.0
4143,39.93,0.0,25.32,21.63,22.67,180.58,1398.0,429.16000000000014,0.0
4144,39.83,0.0,121.04,21.45,11.97,164.01,1355.0,376.4100000000001,0.0
4145,39.97,0.0,171.57,22.25,7.35,108.18,1329.0,261.4000000000001,0.0
4146,38.86,0.0,24.8,21.68,2.55,71.43,1289.0,499.32000000000016,0.0
4147,40.09,0.0,24.56,21.54,0.81,104.3,1244.0,569.1700000000001,0.0
4148,39.69,0.0,24.9,22.01,0.0,133.27,1185.0,548.01,0.0
4149,39.3,0.0,24.91,22.23,0.0,133.72,1094.0,619.0999999999999,0.0
4150,38.96,0.0,25.05,21.99,0.0,152.93,1035.0,607.7299999999999,0.0
4151,38.91,0.0,25.01,22.24,0.0,161.1,983.0,346.26000000000005,0.0
4152,38.98,0.0,25.19,21.93,0.0,189.26,961.0,88.01999999999998,0.0
4153,38.61,0.0,24.7,21.83,0.0,176.84,936.0,0.0,139.30000000000018
4154,39.1,0.0,25.05,22.27,0.0,128.94,936.0,251.89,0.0
4155,39.22,0.0,24.84,22.13,3.3,68.47,985.0,421.72,0.0
4156,39.65,0.0,24.36,21.35,7.78,38.86,1073.0,364.53,0.0
4157,39.55,0.0,24.65,21.5,12.59,30.03,1188.0,534.1700000000001,0.0
4158,39.18,0.0,73.07,22.19,24.57,40.87,1291.0,548.4199999999998,0.0
4159,40.04,0.0,57.23,20.93,25.47,56.49,1329.0,564.45,0.0
4160,39.91,0.0,25.09,21.21,31.89,60.89,1338.0,535.27,0.0
4161,39.87,0.0,25.43,21.28,34.85,101.27,1325.0,493.86000000000007,0.0
4162,39.91,0.0,25.02,21.45,27.42,67.17,1314.0,540.95,0.0
4163,39.88,0.0,25.37,21.45,34.85,39.65,1290.0,582.8799999999999,0.0
4164,39.88,0.0,25.31,21.1,27.22,50.83,1272.0,553.4700000000001,0.0
4165,39.92,0.0,24.85,21.16,26.35,30.16,1259.0,515.05,0.0
4166,39.92,0.0,25.37,21.74,21.85,27.4,1243.0,525.6799999999998,0.0
4167,39.8,0.0,24.81,21.3,15.39,27.62,1227.0,498.73999999999995,0.0
4168,39.93,0.0,24.49,21.03,7.05,42.41,1203.0,495.0799999999999,0.0
4169,39.88,0.0,24.15,20.61,2.5,55.47,1180.0,483.18999999999994,0.0
4170,38.85,0.0,23.98,20.53,0.61,45.75,1152.0,519.8100000000001,0.0
4171,39.91,0.0,24.01,20.91,0.0,55.59,1136.0,542.49,0.0
4172,39.54,0.0,23.84,21.09,0.0,54.36,1083.0,679.25,0.0
4173,39.21,0.0,24.27,20.8,0.0,49.38,999.0,539.8,0.0
4174,38.74,0.0,104.3,19.89,0.0,46.18,952.0,500.34999999999997,0.0
4175,38.95,0.0,73.38,21.2,0.0,50.65,924.0,476.71999999999997,0.0
4176,38.73,0.0,25.03,20.9,0.0,49.34,909.0,529.7,0.0
4177,38.93,0.0,24.63,21.05,0.0,67.11,883.0,492.58000000000004,0.0
4178,38.95,0.0,24.14,20.99,0.0,95.98,871.0,404.28000000000003,0.0
4179,38.95,0.0,24.43,20.99,0.52,62.55,909.0,412.8299999999999,0.0
4180,39.29,0.0,24.14,21.05,3.09,48.29,969.0,319.31000000000006,0.0
4181,39.85,0.0,24.03,21.04,6.72,47.0,1049.0,345.5400000000001,0.0
4182,39.29,0.0,23.86,21.14,11.18,34.99,1145.0,402.06999999999994,0.0
