,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,demand,s_l,s_r
0,0.0,454.48,5995.28,299.33,2585.63,248.12,3828.7,13654.0816,266.641599999999,0.0
1,0.0,454.79,5860.32,289.95,2416.35,250.4,3982.8,13045.9184,158.7284000000002,0.0
2,0.0,454.31,5781.56,289.89,2329.71,250.82,4083.11,12706.1224,147.6823999999981,0.0
3,0.0,454.77,5883.23,290.01,2356.53,253.93,4089.19,12546.9388,66.29879999999775,0.0
4,0.0,453.8,5878.13,290.11,2286.76,255.78,4218.48,12437.7551,0.0,152.24489999999946
5,0.0,453.54,5788.85,290.11,2184.86,254.73,4243.45,12464.2857,0.0,392.99429999999984
6,0.0,452.95,5782.75,289.73,2162.58,252.72,4236.39,12492.8571,0.0,368.93289999999956
7,0.0,453.72,5865.01,306.96,2185.57,253.28,4209.57,12255.102,0.0,693.4779999999992
8,0.0,453.49,6210.05,323.04,2633.8,254.19,4093.78,12942.8571,0.0,608.8529000000021
9,0.0,454.25,6165.61,336.08,2743.14,254.72,4003.52,13542.8571,0.0,398.0529000000008
10,0.0,454.59,6104.82,445.84,2654.09,254.69,3994.2,14091.8367,202.88669999999956,0.0
11,0.0,453.85,6135.59,486.93,2878.98,254.75,4014.58,14570.4082,310.4781999999989,0.0
12,0.0,453.86,6278.5,549.32,3325.76,255.42,3838.25,15060.2041,342.154100000002,0.0
13,0.0,454.34,6297.42,587.05,3558.48,256.47,3501.34,15178.5714,445.8514000000006,0.0
14,0.0,455.6,6541.16,541.23,3622.01,258.24,3218.6,15280.6122,410.06219999999917,0.0
15,0.0,512.37,7191.31,609.08,3863.79,259.27,2914.72,16510.2041,443.6941000000011,0.0
16,0.0,547.49,6915.48,583.24,3745.3,257.62,2963.29,16884.6939,411.2139000000004,0.0
17,0.0,549.43,6763.8,571.6,3791.6,257.78,2941.97,16896.9388,424.41880000000003,0.0
18,0.0,547.95,6894.3,517.99,3912.55,260.45,2802.28,17053.0612,515.7211999999995,0.0
19,0.0,548.39,6939.87,507.22,3960.5,263.31,2656.4,16706.1224,549.3724000000007,0.0
20,0.0,550.43,6566.69,464.92,3588.1,266.56,2582.4,15779.5918,329.22180000000185,0.0
21,0.0,550.79,6373.19,329.87,3335.28,272.49,2449.11,15130.6122,419.1421999999991,0.0
22,0.0,548.66,6451.82,316.53,2996.13,276.57,2370.95,14112.2449,398.59490000000073,0.0
23,0.0,548.89,6568.26,314.65,2912.05,279.92,2289.74,13292.8571,336.0670999999991,0.0
24,0.0,549.76,6748.25,314.46,2692.94,280.99,1987.18,12764.2857,154.5456999999999,0.0
25,0.0,551.02,6841.84,314.35,2810.95,280.34,1769.16,12613.2653,60.50529999999844,0.0
26,0.0,551.36,6913.58,314.4,2956.69,279.89,1605.09,12663.2653,42.59530000000109,0.0
27,0.0,551.82,7113.61,314.25,3189.68,278.22,1493.53,12925.5102,30.530200000002537,0.0
28,0.0,552.43,7561.43,314.21,3638.81,275.64,1370.55,13789.7959,87.89590000000226,0.0
29,0.0,575.9,8522.53,328.08,4712.33,273.78,1147.1,16605.102,767.1719999999973,0.0
30,0.0,638.31,9220.78,375.39,5309.99,266.81,1178.91,18481.6327,846.102700000001,0.0
31,0.0,635.54,9288.98,422.82,5427.21,253.49,1290.26,19433.6735,766.713500000001,0.0
32,0.0,635.01,9390.32,480.33,5772.3,257.55,1246.95,20228.5714,887.0414000000012,0.0
33,0.0,634.72,9577.29,589.61,5966.5,256.75,1070.03,20462.2449,894.9349000000016,0.0
34,0.0,632.73,9907.28,603.07,5988.68,255.55,821.46,20629.5918,937.8117999999963,0.0
35,0.0,633.13,10248.73,518.6,5913.16,260.94,709.99,20713.2653,944.5153000000009,0.0
36,0.0,633.45,10298.15,674.46,6009.73,275.46,693.14,21265.3061,1104.426100000001,0.0
37,0.0,672.03,10206.89,552.0,5995.53,272.24,750.66,20996.9388,996.8587999999995,0.0
38,0.0,677.95,10316.98,458.02,6054.73,262.04,862.54,21109.1837,999.0137000000008,0.0
39,0.0,676.76,10784.33,698.61,6115.75,262.53,990.13,22045.9184,1046.2283999999972,0.0
40,0.0,678.31,10799.16,637.02,6102.52,264.07,1008.39,21981.6327,1029.7026999999962,0.0
41,0.0,681.29,10582.18,508.97,6105.83,267.36,1053.06,21640.8163,955.1062999999951,0.0
42,0.0,682.47,10493.78,422.8,6109.76,271.1,1076.31,21553.0612,1008.6512000000017,0.0
43,0.0,683.12,9986.64,411.92,5971.85,271.77,1043.44,20927.551,953.6810000000032,0.0
44,0.0,681.21,9026.84,377.8,5770.62,273.77,1048.75,19635.7143,837.1143000000005,0.0
45,0.0,648.29,8290.1,448.38,5169.86,273.82,1035.63,18316.3265,848.656500000001,0.0
46,0.0,646.53,8078.66,351.35,4249.87,273.8,1078.8,16971.4286,729.2686000000009,0.0
47,0.0,645.41,7857.85,304.05,3618.33,272.72,1096.54,15852.0408,684.3708000000031,0.0
48,0.0,645.51,7817.96,304.25,3568.85,271.31,1132.88,15320.4082,666.2782000000016,0.0
49,0.0,645.93,7743.91,304.13,3566.3,270.17,1173.36,15020.4082,704.7281999999984,0.0
50,0.0,645.45,7750.9,304.15,3493.69,268.9,1431.21,14966.3265,556.4065000000003,0.0
51,0.0,644.95,7775.3,304.24,3578.88,267.31,1641.75,15266.3265,536.7764999999998,0.0
52,0.0,644.88,7879.7,303.64,3534.77,266.97,1982.02,16004.0816,538.2516000000004,0.0
53,0.0,662.2,8330.87,301.39,4459.8,268.59,2463.61,18548.9796,536.2095999999947,0.0
54,0.0,700.83,8689.34,373.4,5167.33,274.87,3177.33,20730.6122,826.352199999999,0.0
55,0.0,701.31,8896.78,464.31,5023.46,277.46,3743.15,21387.7551,806.2150999999969,0.0
56,0.0,738.11,9115.61,523.23,4799.38,281.21,4065.51,21717.3469,758.9768999999981,0.0
57,0.0,903.05,8941.06,593.13,4465.46,287.03,4299.13,21704.0816,689.6516000000032,0.0
58,0.0,1116.86,8885.04,748.73,4350.46,290.8,4488.0,22122.449,703.6789999999995,0.0
59,0.0,1149.91,8827.11,693.3,4606.98,286.47,4518.35,22258.1633,716.6833000000024,0.0
60,0.0,1144.48,8875.23,710.63,4938.23,281.97,4378.0,22498.9796,708.9995999999996,0.0
61,0.0,1296.37,8803.73,503.75,5035.49,277.31,4144.76,22227.551,689.7610000000047,0.0
62,0.0,1298.78,8806.47,408.14,5502.5,270.45,3941.73,22360.2041,742.8340999999978,0.0
63,0.0,1324.15,9075.27,531.45,5966.55,274.32,3891.91,23201.0204,878.5804000000006,0.0
64,0.0,1328.59,8904.82,714.52,5859.31,280.19,3850.1,23071.4286,723.9586000000008,0.0
65,0.0,1330.26,8764.48,931.7,5625.48,283.63,3637.96,22834.6939,761.1739000000006,0.0
66,0.0,1330.62,8811.98,1167.75,5381.3,281.44,3493.69,22748.9796,794.6096000000044,0.0
67,0.0,1329.52,8725.97,1080.02,4889.67,280.55,3481.47,21989.7959,727.0259000000009,0.0
68,0.0,1324.92,8424.77,624.03,4053.57,281.07,3481.54,20412.2449,706.3749000000006,0.0
69,0.0,1281.38,7852.96,443.5,3765.11,282.57,3593.01,18828.5714,503.6714000000036,0.0
70,0.0,1214.81,7405.0,334.31,3960.31,283.37,3671.62,17566.3265,659.7965000000021,0.0
71,0.0,889.68,6921.21,300.91,3780.2,284.6,3866.82,16452.0408,449.7407999999989,0.0
72,0.0,861.65,6889.9,295.74,3761.72,280.39,3952.51,15920.4082,13.958200000000488,0.0
73,0.0,867.82,6943.9,295.8,3959.57,276.67,4021.75,15507.1429,0.0,515.9070999999981
74,0.0,868.89,7061.69,295.8,3914.16,276.83,4084.69,15602.0408,0.0,535.0591999999976
75,0.0,858.56,7059.41,295.76,3797.93,276.68,4262.73,15751.0204,0.0,604.5495999999989
76,0.0,858.73,7238.28,296.83,4048.82,275.8,4344.29,16459.1837,0.0,290.7162999999978
77,0.0,914.89,7742.37,312.05,4774.44,273.64,4418.09,18912.2449,456.80490000000225,0.0
78,0.0,1023.44,8221.75,368.18,5400.31,273.55,4486.38,20812.2449,697.8849000000018,0.0
79,0.0,1037.21,8518.48,477.55,4986.61,270.11,4474.16,21535.7143,698.2243000000005,0.0
80,0.0,946.41,9038.04,499.15,5204.43,269.51,4302.84,21761.2245,702.9844999999991,0.0
81,0.0,937.66,9021.68,577.5,5379.01,267.95,4255.85,21742.8571,682.2670999999991,0.0
82,0.0,1029.3,9027.07,569.07,5605.9,266.73,4031.19,21926.5306,722.840599999998,0.0
83,0.0,1020.94,9147.26,604.47,5700.29,266.16,3808.63,22003.0612,697.0512000000006,0.0
84,0.0,1161.58,9184.06,667.53,5851.79,263.29,3618.45,22312.2449,840.6849,0.0
85,0.0,1039.03,9247.77,491.13,5944.28,263.37,3213.23,21960.2041,723.5741000000005,0.0
86,0.0,1136.36,9258.86,448.76,5970.64,262.97,2972.67,21994.898,780.0879999999994,0.0
87,0.0,1164.47,9572.62,803.32,6061.67,262.84,2807.64,23090.8163,951.6962999999978,0.0
88,0.0,1168.46,9634.86,1117.9,5965.54,264.96,2649.09,22992.8571,933.3971000000026,0.0
89,0.0,1130.86,9421.58,1106.3,5912.31,264.4,2655.94,22653.0612,855.2412000000024,0.0
90,0.0,1204.27,9329.78,1008.23,5901.16,263.58,2625.9,22595.9184,876.9583999999929,0.0
91,0.0,1181.85,9112.03,771.88,5749.96,263.68,2618.93,21960.2041,835.994099999996,0.0
92,0.0,1201.41,8933.92,615.67,4597.47,262.77,2678.63,20596.9388,810.6887999999952,0.0
93,0.0,1126.62,8437.91,483.4,3978.51,262.82,2706.36,19065.3061,688.6361000000011,0.0
94,0.0,1114.77,8082.04,394.83,3832.63,262.29,2776.86,17735.7143,644.8842999999961,0.0
95,0.0,1117.66,7795.85,313.39,3653.9,262.63,2800.01,16527.551,602.4410000000007,0.0
96,0.0,1116.7,7691.78,309.03,3579.2,263.79,2926.66,15907.1429,207.9229000000023,0.0
97,0.0,1117.1,7662.63,309.1,3563.86,264.61,3263.15,15594.898,0.0,262.2020000000009
98,0.0,1114.87,7727.44,308.75,3606.1,264.39,3447.9,15718.3673,0.0,330.8926999999994
99,0.0,1114.96,7663.4,308.69,3624.84,264.39,3658.56,15847.9592,0.0,427.02080000000024
100,0.0,1114.36,7711.64,308.19,3953.67,264.42,3991.74,16665.3061,0.0,199.91389999999728
101,0.0,1161.81,8124.06,304.13,4544.01,264.44,4233.04,19052.0408,451.5907999999979,0.0
102,0.0,1154.12,8308.61,364.16,5006.77,265.84,4489.0,20847.9592,623.469200000003,0.0
103,0.0,1148.6,8514.52,402.48,5000.2,269.71,4509.91,21473.4694,677.6494000000039,0.0
104,0.0,1214.53,8677.22,542.82,4802.42,273.29,4566.55,21746.9388,582.8387999999973,0.0
105,0.0,1233.5,8699.53,560.56,4999.34,269.59,4427.5,21659.1837,595.2136999999998,0.0
106,0.0,1318.75,8765.22,539.94,5115.52,266.38,4412.54,21882.6531,683.7931000000008,0.0
107,0.0,1328.32,8770.9,709.23,5142.21,263.38,4251.78,21975.5102,714.6402000000026,0.0
108,0.0,1412.9,8902.09,960.42,5355.35,263.29,4077.39,22208.1633,640.6232999999993,0.0
109,0.0,1483.24,8875.34,646.89,5657.3,261.76,3870.7,21985.7143,757.8443000000007,0.0
110,0.0,1483.01,9064.16,573.15,5808.53,261.32,3709.77,22064.2857,800.8957000000025,0.0
111,0.0,1414.84,9646.8,653.49,5987.03,263.58,3526.58,22954.0816,958.5916000000025,0.0
112,0.0,1305.57,9676.73,716.14,6121.36,264.16,3598.44,22888.7755,853.5655000000031,0.0
113,0.0,1328.67,9405.79,540.25,6003.78,268.3,3802.31,22541.8367,814.8766999999996,0.0
114,0.0,1288.09,9377.93,454.43,6012.27,269.82,3682.58,22379.5918,860.0917999999947,0.0
115,0.0,1211.55,9029.22,441.73,6028.91,270.14,3414.45,21617.3469,761.4069000000022,0.0
116,0.0,1203.96,8584.28,375.91,5539.75,268.79,3107.4,20234.6939,699.0038999999942,0.0
117,0.0,1138.22,8434.72,502.07,5906.02,268.48,2547.36,18860.2041,889.0341000000001,0.0
118,0.0,1119.39,7789.16,354.43,5462.57,267.02,2211.78,17453.0612,625.8112000000001,0.0
119,0.0,1073.15,7274.77,318.99,4875.53,267.11,1872.75,16257.1429,557.9928999999997,0.0
120,0.0,1069.56,7262.22,310.93,4721.62,266.3,1613.27,15583.6735,530.5234999999989,0.0
121,0.0,1069.87,7201.47,311.01,4326.37,265.19,1545.65,15081.6327,479.70269999999823,0.0
122,0.0,1069.35,7252.25,310.95,4296.91,264.43,1561.54,14948.9796,333.34960000000046,0.0
123,0.0,1068.32,7249.59,310.65,4245.47,263.54,1611.13,14851.0204,276.98039999999787,0.0
124,0.0,1067.29,7181.26,310.23,4314.5,261.55,1594.44,14645.9184,241.36840000000188,0.0
125,0.0,1068.03,7267.3,306.55,4179.79,261.87,1661.35,14724.4898,278.6797999999992,0.0
126,0.0,1107.34,7264.48,328.9,4068.63,264.45,1897.13,14900.0,481.15000000000055,0.0
127,0.0,1154.63,7385.6,348.61,4121.52,265.87,2041.89,15442.8571,675.7070999999985,0.0
128,0.0,1429.49,7588.8,481.5,4944.14,262.89,1983.18,16351.0204,711.7404000000004,0.0
129,0.0,1259.41,7935.41,549.44,5453.12,264.13,1683.38,16964.2857,728.1957000000016,0.0
130,0.0,1440.29,8157.18,486.76,5557.19,264.23,1389.34,17309.1837,745.5237000000002,0.0
131,0.0,1267.88,8427.67,432.8,5806.23,264.0,1092.45,17545.9184,912.1783999999989,0.0
132,0.0,1530.32,8320.44,358.79,5717.09,263.36,1043.59,17606.1224,830.6024000000011,0.0
133,0.0,1291.48,8387.11,354.16,5872.72,264.07,804.35,17261.2245,820.8745000000013,0.0
134,0.0,1500.19,8124.21,437.55,5772.13,268.94,736.98,17231.6327,828.262699999998,0.0
135,0.0,1270.58,8249.81,587.82,5902.21,271.34,741.22,18337.7551,871.9450999999984,0.0
136,0.0,1288.78,8424.25,1028.2,5957.26,269.73,734.34,18473.4694,888.209399999999,0.0
137,0.0,1297.58,8331.06,1225.57,5663.69,272.2,761.19,18275.5102,913.2802000000033,0.0
138,0.0,1235.81,8206.99,1232.52,5518.06,278.41,819.6,18147.9592,725.4692000000009,0.0
139,0.0,902.28,8033.97,1199.97,5085.3,278.95,832.22,17875.5102,765.840199999999,0.0
140,0.0,882.16,7734.5,875.67,4538.46,277.23,913.66,17153.0612,717.0111999999989,0.0
141,0.0,881.91,7500.52,530.75,4725.38,275.43,1054.79,16520.4082,791.168199999999,0.0
142,0.0,859.09,7488.19,337.84,3937.36,272.56,1285.57,15474.4898,653.3298000000009,0.0
143,0.0,854.14,7317.01,313.2,3192.87,271.86,1306.88,14469.3878,499.0277999999985,0.0
144,0.0,853.36,7342.97,302.68,3250.25,269.73,1432.99,13852.0408,193.04080000000113,0.0
145,0.0,854.73,7396.69,293.75,3263.67,269.21,1524.89,13498.9796,0.0,137.95039999999779
146,0.0,855.21,7375.76,293.65,3213.22,267.75,1642.06,13404.0816,0.0,215.67840000000024
147,0.0,854.58,7358.45,293.55,3187.04,269.69,1648.77,13390.8163,0.0,213.20369999999957
148,0.0,855.5,7464.56,291.38,3369.0,269.53,1540.09,13557.1429,0.0,266.38710000000117
149,0.0,880.58,7520.14,288.99,3514.56,271.91,1407.67,14170.4082,308.83819999999923,0.0
150,0.0,959.16,7442.7,302.03,3590.95,271.54,1317.09,14570.4082,693.3381999999983,0.0
151,0.0,917.5,7480.89,326.21,3576.57,279.39,1193.0,14941.8367,633.4267000000021,0.0
152,0.0,1009.52,7691.61,445.82,3693.8,286.18,1158.39,16013.2653,634.6552999999991,0.0
153,0.0,1034.71,7656.71,460.38,4088.04,288.5,1058.5,16865.3061,754.2061000000012,0.0
154,0.0,1036.22,7696.96,447.3,4399.05,290.62,930.21,17232.6531,822.4430999999975,0.0
155,0.0,1035.84,7790.29,365.62,4764.6,289.47,934.24,17622.449,833.0290000000023,0.0
156,0.0,1035.8,7876.43,336.94,5087.4,296.64,861.27,17953.0612,852.3112000000019,0.0
157,0.0,1036.48,7839.65,387.21,5123.33,297.31,704.9,17818.3673,876.6973000000061,0.0
158,0.0,1034.72,7883.75,395.81,5089.85,293.39,640.71,17788.7755,881.915500000001,0.0
159,0.0,1035.83,8466.66,473.07,5384.27,294.57,603.9,18837.7551,960.8950999999977,0.0
160,0.0,1038.91,8572.61,555.4,5570.74,295.47,625.94,19170.4082,922.5782000000005,0.0
161,0.0,1028.48,8645.63,521.17,5597.04,290.07,670.7,19283.6735,936.4234999999996,0.0
162,0.0,944.06,8874.3,391.04,5675.0,289.56,708.05,19491.8367,1015.8467000000003,0.0
163,0.0,944.95,8519.45,365.84,5510.56,289.91,752.98,18967.3469,995.3268999999977,0.0
164,0.0,944.64,8019.19,361.45,5023.15,287.77,826.75,17881.6327,857.1426999999998,0.0
165,0.0,928.13,7843.67,345.25,4339.05,292.63,927.19,17045.9184,773.0183999999997,0.0
166,0.0,830.56,7678.98,363.93,3726.87,297.29,973.47,15912.2449,532.4548999999988,0.0
167,0.0,769.77,7600.61,346.44,4318.09,294.72,980.02,15175.5102,792.6602000000016,0.0
168,0.0,762.95,7616.79,289.05,4265.06,289.7,1020.75,14748.9796,504.8996000000011,0.0
169,0.0,764.06,7648.14,288.93,4177.36,284.97,1042.94,14563.2653,374.9552999999976,0.0
170,0.0,764.16,7686.59,288.43,4209.61,283.81,1069.83,14517.3469,233.17689999999948,0.0
171,0.0,765.83,7927.49,289.01,4359.77,280.53,1117.85,14925.5102,213.79020000000014,0.0
172,0.0,790.84,8401.92,291.89,4400.71,276.93,1022.57,15920.4082,265.8281999999999,0.0
173,0.0,860.27,9524.69,332.14,5440.12,276.47,912.13,19168.3673,800.5172999999985,0.0
174,0.0,1049.49,10762.51,488.84,5880.82,277.47,812.24,21440.8163,936.6662999999958,0.0
175,0.0,1063.02,11372.03,378.4,5755.81,279.97,816.02,22453.0612,1047.3311999999949,0.0
176,0.0,1062.77,11536.4,498.88,5910.58,280.88,698.56,22872.449,1090.3489999999995,0.0
177,0.0,870.93,11751.98,738.85,5971.75,282.72,523.46,22762.2449,1004.1848999999993,0.0
178,0.0,810.79,12178.51,656.35,6046.2,281.77,357.08,22960.2041,1057.7340999999972,0.0
179,0.0,1134.79,11999.64,485.81,6032.88,276.56,322.94,23085.7143,1179.7543000000005,0.0
180,0.0,1231.17,11847.24,656.69,6014.57,273.79,338.63,23222.449,1192.2689999999993,0.0
181,0.0,1276.17,11428.59,715.76,5935.57,275.6,362.17,22879.5918,1173.3518000000017,0.0
182,0.0,1216.68,11406.65,711.17,5860.13,277.1,464.03,22701.0204,1098.2204000000029,0.0
183,0.0,1238.05,11921.8,824.94,5974.61,279.2,636.05,23669.3878,1126.837800000002,0.0
184,0.0,1238.23,12076.43,758.06,5958.8,281.48,779.89,23854.0816,1124.6716000000015,0.0
185,0.0,1222.77,11672.94,588.46,5911.76,281.77,957.51,23443.8776,1099.3576000000012,0.0
186,0.0,1084.55,11806.47,463.19,5915.07,285.92,1062.3,23427.551,1132.6010000000038,0.0
187,0.0,1085.42,11408.92,374.34,5879.56,287.62,1099.75,22820.4082,1115.748200000002,0.0
188,0.0,1064.46,10466.31,359.33,5488.79,288.77,1022.56,21201.0204,948.7203999999999,0.0
189,0.0,821.95,9707.63,321.37,4869.77,289.84,1118.87,19685.7143,931.5243000000011,0.0
190,0.0,615.4,9364.72,296.94,4235.9,290.01,1241.77,18346.9388,867.3987999999997,0.0
191,0.0,628.85,9118.0,276.76,3854.52,292.1,1504.2,17268.3673,716.5072999999986,0.0
192,0.0,612.26,9104.98,273.6,3991.67,291.26,1644.7,16782.6531,635.9030999999982,0.0
193,0.0,612.19,9093.96,273.19,3881.92,289.57,1885.96,16524.4898,501.84979999999973,0.0
194,0.0,612.56,9058.53,273.31,3739.04,287.3,2135.24,16467.3469,367.7969000000038,0.0
195,0.0,613.96,9081.17,273.28,3769.25,283.64,2413.22,16780.6122,346.4221999999993,0.0
196,0.0,637.28,9141.6,273.09,4172.42,280.15,2635.95,17538.7755,380.40549999999973,0.0
197,0.0,639.21,9387.98,283.56,5341.56,281.22,3026.33,20316.3265,805.5565000000008,0.0
198,0.0,663.31,10015.47,302.63,6010.85,284.52,3297.33,22277.551,958.230999999998,0.0
199,0.0,753.82,9967.88,348.84,5979.1,292.49,3388.72,22841.8367,1001.886699999998,0.0
200,0.0,878.31,9777.4,510.85,5987.07,291.12,3394.15,23037.7551,949.7151000000003,0.0
201,0.0,912.66,9617.94,586.87,5968.93,287.79,3307.57,22801.0204,911.5203999999994,0.0
202,0.0,951.04,9705.52,690.59,5860.64,290.08,3154.34,22882.6531,951.1230999999964,0.0
203,0.0,1051.95,9632.52,700.14,5689.81,286.62,3210.67,22872.449,932.2790000000007,0.0
204,0.0,1325.21,9615.2,674.14,5535.58,283.01,3343.05,22828.5714,802.8214000000042,0.0
205,0.0,1497.0,9701.85,353.29,5471.76,279.27,3558.96,22651.0204,891.5904000000019,0.0
206,0.0,1450.66,9748.0,344.19,5351.86,276.33,3851.45,22670.4082,851.6981999999982,0.0
207,0.0,1192.97,9977.6,832.71,5728.21,272.73,4173.09,23932.6531,1051.3931000000032,0.0
208,0.0,1190.58,10060.91,1223.39,5125.34,278.72,4349.11,23944.898,861.7579999999998,0.0
209,0.0,1222.53,9938.98,1198.02,4827.93,287.1,4383.29,23591.8367,856.5267000000023,0.0
210,0.0,1157.24,10022.41,1075.3,4638.55,288.85,4409.71,23422.449,751.9190000000024,0.0
211,0.0,1110.36,9917.83,768.67,4772.04,290.12,4320.16,22790.8163,823.8263000000004,0.0
212,0.0,1069.73,9750.85,370.11,4812.53,290.96,4198.94,21317.3469,971.5569000000025,0.0
213,0.0,1080.73,9574.47,317.9,4365.81,291.8,4041.17,19616.3265,797.6465000000007,0.0
214,0.0,1031.38,8819.38,304.94,3809.38,291.02,3976.58,18239.7959,591.005900000001,0.0
215,0.0,823.08,8381.69,287.29,3859.65,288.39,3715.85,17165.3061,369.06610000000137,0.0
216,0.0,814.4,8337.1,286.64,4080.24,287.67,3397.08,16611.2245,0.0,110.32549999999776
217,0.0,815.03,8244.19,286.75,3757.46,289.61,3405.88,16340.8163,0.0,322.5837000000015
218,0.0,815.7,8289.85,286.65,3854.89,289.53,3201.03,16384.6939,0.0,304.26610000000454
219,0.0,813.98,8531.62,283.06,4345.74,287.3,2993.34,16634.6939,0.0,381.1561000000024
220,0.0,822.1,9044.61,282.95,4492.57,284.64,2746.61,17352.0408,0.0,87.82920000000013
221,0.0,1020.72,9778.42,283.35,5661.22,282.94,2407.15,19994.898,571.3480000000009,0.0
222,0.0,1035.8,10715.46,290.95,6163.1,284.54,2231.24,22042.8571,1061.5471000000055,0.0
223,0.0,1051.47,11002.97,324.3,6073.6,285.24,2194.93,22630.6122,1042.7522000000015,0.0
224,0.0,1055.0,11022.51,503.54,6221.3,283.22,1774.26,22958.1633,999.0432999999977,0.0
225,0.0,1051.82,10919.52,530.31,6202.05,280.17,1493.03,22887.7551,1028.9151000000002,0.0
226,0.0,1050.83,11150.7,462.69,6373.94,276.24,1287.95,23134.6939,991.9738999999981,0.0
227,0.0,1050.85,11263.12,395.17,6324.28,271.63,1262.4,23292.8571,1058.5570999999984,0.0
228,0.0,1051.67,11296.22,369.23,6347.3,268.12,1260.87,23413.2653,1109.505300000003,0.0
229,0.0,1050.19,11070.22,366.71,6252.05,265.68,1327.21,23163.2653,1157.9353000000012,0.0
230,0.0,1051.68,10941.85,365.6,6219.0,257.89,1396.24,22994.898,1081.4780000000003,0.0
231,0.0,1059.99,11533.41,421.37,6361.95,263.06,1370.95,23781.6327,1084.5326999999938,0.0
232,0.0,1055.03,11501.33,558.08,6321.9,266.25,1434.73,23860.2041,1051.8641000000007,0.0
233,0.0,1015.24,11235.9,573.35,6307.02,269.28,1353.5,23648.9796,1176.0895999999993,0.0
234,0.0,1012.5,11254.52,501.69,6354.61,272.82,1208.93,23457.1429,1161.152899999998,0.0
235,0.0,1012.03,11138.85,434.83,6343.33,274.0,1223.6,22840.8163,1141.3363,0.0
236,0.0,956.69,10443.58,394.45,5868.15,275.69,1117.35,21312.2449,1098.654900000001,0.0
237,0.0,1006.08,10204.88,337.37,5136.68,279.5,1069.75,19610.2041,881.8440999999966,0.0
238,0.0,1021.74,10020.47,315.95,4378.73,283.27,1007.06,18382.6531,919.9930999999982,0.0
239,0.0,849.84,9767.51,296.63,3803.25,284.45,951.61,17297.9592,869.8292000000002,0.0
240,0.0,810.39,9712.32,293.9,3783.61,292.1,897.74,16730.6122,843.1721999999993,0.0
241,0.0,810.57,9587.27,293.83,3700.68,292.56,923.58,16415.3061,841.9461000000024,0.0
242,0.0,810.06,9521.06,294.01,3668.75,291.56,900.94,16370.4082,734.6382000000012,0.0
243,0.0,809.62,9488.35,293.59,3858.06,290.81,914.64,16567.3469,794.7569000000002,0.0
244,0.0,821.64,9516.15,293.76,4488.99,287.97,919.99,17331.6327,802.7626999999986,0.0
245,0.0,1030.93,10507.85,293.61,5870.57,283.03,882.25,19916.3265,931.3565000000008,0.0
246,0.0,1061.39,11933.59,339.39,6234.54,285.11,879.7,21950.0,1100.2199999999984,0.0
247,0.0,1056.31,12119.06,386.5,6273.92,286.64,807.79,22588.7755,1066.0254999999997,0.0
248,0.0,1055.45,11891.35,510.24,6454.06,284.27,784.86,23070.4082,1145.9582000000003,0.0
249,0.0,1055.39,11485.71,524.62,6409.43,282.05,701.64,22944.898,958.8479999999997,0.0
250,0.0,1061.37,11554.76,494.39,6484.42,280.14,621.73,23338.7755,1113.615499999997,0.0
251,0.0,1058.06,11602.49,443.42,6651.65,281.98,549.81,23527.551,1142.3410000000006,0.0
252,0.0,1057.01,11580.84,644.96,6679.33,283.15,532.39,23738.7755,1202.6954999999994,0.0
253,0.0,1052.17,11458.26,443.26,6629.97,279.27,586.51,23320.4082,1127.448200000004,0.0
254,0.0,1059.52,11560.24,388.87,6583.1,275.1,631.83,23151.0204,1082.6903999999965,0.0
255,0.0,1066.92,11908.05,542.02,6497.64,276.28,625.99,23853.0612,1164.3011999999983,0.0
256,0.0,1067.4,11828.7,581.49,6560.41,279.14,613.4,23932.6531,1209.163099999998,0.0
257,0.0,1067.7,11460.61,563.65,6584.43,279.79,643.04,23508.1633,1108.0132999999987,0.0
258,0.0,1062.11,11455.85,431.99,6589.67,277.15,707.68,23332.6531,1044.3430999999946,0.0
259,0.0,1037.84,11154.69,413.98,6601.31,278.42,662.79,22772.449,1163.3390000000006,0.0
260,0.0,1029.45,10340.58,378.35,6281.44,280.24,664.71,21162.2449,956.8549000000023,0.0
261,0.0,1020.36,9745.29,334.99,6207.47,285.17,676.18,19751.0204,1042.350400000003,0.0
262,0.0,872.39,9431.23,309.62,5682.72,287.18,705.03,18377.551,932.2310000000009,0.0
263,0.0,813.53,9234.73,281.54,5075.84,291.88,760.4,17283.6735,836.0134999999981,0.0
264,0.0,811.02,9195.41,278.64,4708.72,294.3,799.83,16556.1224,752.0024000000003,0.0
265,0.0,810.9,9105.19,278.51,4531.43,295.42,847.76,16322.449,836.0189999999994,0.0
266,0.0,811.01,9139.43,278.5,4272.35,297.48,844.58,16346.9388,791.7087999999992,0.0
267,0.0,811.03,9248.86,278.38,4313.13,297.08,906.75,16623.4694,800.5393999999987,0.0
268,0.0,821.45,9360.51,280.71,4678.09,295.13,987.67,17371.4286,862.4986000000011,0.0
269,0.0,1025.69,9913.71,284.46,5664.64,295.06,1045.95,20006.1224,852.4623999999966,0.0
270,0.0,1058.68,10631.17,330.89,6157.85,298.19,1188.09,22042.8571,1072.867100000002,0.0
271,0.0,1061.27,10877.93,366.1,6411.58,301.67,1217.25,22777.551,1089.2009999999998,0.0
