,biomass,gas,hydro,other_fossil,wind_onshore,demand,s_l,s_r
1268,94.0,667.0,225.0,91.0,5.0,963.0,309.0,0.0
1269,94.0,661.0,67.0,91.0,6.0,876.0,341.0,0.0
1270,94.0,664.0,66.0,91.0,7.0,809.0,355.0,0.0
1271,94.0,754.0,66.0,91.0,8.0,779.0,346.5,0.0
1272,94.0,756.0,66.0,91.0,7.0,764.0,262.0,0.0
1273,92.0,756.0,66.0,91.0,7.0,760.0,289.5,0.0
1274,92.0,756.0,66.0,90.0,7.0,773.0,332.0,0.0
1275,92.0,756.0,72.0,90.0,11.0,826.0,416.0,0.0
1276,93.0,766.0,159.0,90.0,23.0,955.0,95.0,0.0
1277,92.0,970.0,436.0,89.0,15.0,1079.0,261.0,0.0
1278,92.0,978.0,640.0,89.0,19.0,1190.0,333.5,0.0
1279,92.0,978.0,666.0,89.0,15.0,1252.0,387.5,0.0
1280,92.0,980.0,657.0,88.0,17.0,1225.0,355.0,0.0
1281,92.0,979.0,574.0,89.0,24.0,1193.0,350.5,0.0
1282,92.0,969.0,547.0,89.0,21.0,1146.0,251.0,0.0
1283,92.0,833.0,373.0,89.0,14.0,1150.0,534.0,0.0
1284,92.0,758.0,346.0,89.0,12.0,1145.0,600.0,0.0
1285,92.0,757.0,342.0,89.0,5.0,1132.0,563.5,0.0
1286,98.0,757.0,340.0,98.0,4.0,1130.0,580.5,0.0
1287,98.0,759.0,253.0,98.0,4.0,1121.0,600.5,0.0
1288,92.0,759.0,265.0,89.0,22.0,1160.0,517.0,0.0
1289,93.0,760.0,220.0,90.0,28.0,1132.0,427.5,0.0
1290,93.0,758.0,173.0,90.0,32.0,1092.0,434.0,0.0
1291,93.0,757.0,161.0,90.0,34.0,1027.0,323.5,0.0
1292,93.0,756.0,74.0,91.0,34.0,949.0,334.0,0.0
1293,93.0,755.0,69.0,91.0,32.0,867.0,325.5,0.0
1294,93.0,755.0,46.0,91.0,29.0,800.0,354.5,0.0
1295,93.0,749.0,0.0,91.0,22.0,761.0,85.5,0.0
1296,93.0,749.0,0.0,90.0,17.0,742.0,145.5,0.0
1297,92.0,748.0,0.0,90.0,18.0,738.0,158.5,0.0
1298,92.0,748.0,0.0,90.0,17.0,748.0,189.5,0.0
1299,92.0,747.0,0.0,89.0,13.0,776.0,194.5,0.0
1300,92.0,747.0,0.0,89.0,13.0,828.0,283.0,0.0
1301,92.0,591.0,189.0,89.0,16.0,878.0,319.0,0.0
1302,92.0,599.0,341.0,89.0,13.0,965.0,200.5,0.0
1303,92.0,602.0,384.0,88.0,10.0,1023.0,201.5,0.0
1304,91.0,604.0,550.0,88.0,13.0,1039.0,270.5,0.0
1305,91.0,609.0,571.0,88.0,12.0,1030.0,289.0,0.0
1306,92.0,538.0,650.0,89.0,10.0,1012.0,224.5,0.0
1307,92.0,534.0,647.0,89.0,7.0,1004.0,198.0,0.0
1308,92.0,630.0,573.0,89.0,6.0,992.0,217.5,0.0
1309,91.0,720.0,479.0,88.0,9.0,976.0,237.5,0.0
1310,90.0,737.0,453.0,88.0,7.0,971.0,213.5,0.0
1311,90.0,738.0,453.0,88.0,4.0,990.0,0.0,11.5
1312,91.0,737.0,456.0,88.0,3.0,1058.0,2.5,0.0
1313,91.0,746.0,454.0,88.0,5.0,1052.0,226.5,0.0
1314,91.0,747.0,360.0,88.0,12.0,1033.0,161.5,0.0
1315,91.0,747.0,334.0,88.0,13.0,984.0,124.0,0.0
1316,91.0,747.0,0.0,88.0,9.0,912.0,298.5,0.0
1317,92.0,746.0,0.0,89.0,9.0,849.0,244.5,0.0
1318,92.0,744.0,0.0,89.0,16.0,795.0,250.5,0.0
1319,92.0,640.0,0.0,88.0,13.0,765.0,310.5,0.0
1320,92.0,512.0,0.0,88.0,11.0,751.0,376.5,0.0
1321,91.0,506.0,0.0,89.0,10.0,746.0,413.0,0.0
1322,90.0,505.0,0.0,88.0,13.0,746.0,448.0,0.0
1323,91.0,504.0,0.0,88.0,10.0,771.0,468.5,0.0
1324,91.0,505.0,0.0,87.0,8.0,817.0,491.0,0.0
1325,90.0,584.0,0.0,87.0,12.0,856.0,483.5,0.0
1326,90.0,741.0,14.0,87.0,14.0,939.0,355.5,0.0
1327,90.0,746.0,18.0,87.0,10.0,997.0,325.5,0.0
1328,90.0,746.0,80.0,87.0,14.0,999.0,272.5,0.0
1329,91.0,758.0,86.0,87.0,11.0,988.0,255.5,0.0
1330,91.0,791.0,54.0,88.0,11.0,982.0,315.5,0.0
1331,91.0,792.0,50.0,88.0,11.0,975.0,309.0,0.0
1332,91.0,609.0,2.0,88.0,7.0,965.0,495.0,0.0
1333,91.0,597.0,0.0,88.0,10.0,965.0,471.0,0.0
1334,90.0,597.0,0.0,88.0,4.0,957.0,455.0,0.0
1335,90.0,600.0,85.0,89.0,5.0,981.0,356.5,0.0
1336,92.0,713.0,310.0,89.0,2.0,1068.0,204.5,0.0
1337,92.0,773.0,339.0,89.0,1.0,1074.0,270.0,0.0
1338,92.0,783.0,339.0,89.0,1.0,1054.0,253.0,0.0
1339,92.0,747.0,285.0,89.0,0.0,1006.0,325.0,0.0
1340,92.0,748.0,121.0,89.0,4.0,924.0,319.5,0.0
1341,92.0,746.0,92.0,89.0,10.0,856.0,352.0,0.0
1342,92.0,551.0,8.0,89.0,8.0,797.0,514.0,0.0
1343,92.0,510.0,0.0,89.0,5.0,768.0,493.5,0.0
1344,91.0,508.0,0.0,88.0,6.0,765.0,520.0,0.0
1345,91.0,509.0,0.0,89.0,6.0,778.0,557.5,0.0
1346,90.0,508.0,60.0,88.0,5.0,785.0,565.0,0.0
1347,91.0,512.0,17.0,88.0,7.0,822.0,503.0,0.0
1348,91.0,719.0,202.0,88.0,10.0,947.0,214.0,0.0
1349,90.0,863.0,301.0,87.0,10.0,1058.0,356.0,0.0
1350,89.0,961.0,674.0,86.0,10.0,1170.0,385.5,0.0
1351,89.0,963.0,673.0,86.0,7.0,1216.0,517.5,0.0
1352,90.0,940.0,651.0,86.0,2.0,1204.0,560.5,0.0
1353,90.0,865.0,559.0,87.0,1.0,1175.0,663.0,0.0
1354,91.0,781.0,453.0,87.0,0.0,1139.0,735.0,0.0
1355,91.0,763.0,402.0,88.0,0.0,1154.0,792.5,0.0
1356,91.0,764.0,427.0,88.0,0.0,1153.0,786.0,0.0
1357,91.0,764.0,437.0,88.0,0.0,1142.0,676.5,0.0
1358,90.0,764.0,447.0,88.0,0.0,1126.0,686.5,0.0
1359,90.0,765.0,446.0,88.0,1.0,1116.0,621.5,0.0
1360,91.0,774.0,498.0,88.0,4.0,1174.0,553.5,0.0
1361,91.0,864.0,734.0,88.0,5.0,1164.0,368.0,0.0
1362,91.0,865.0,487.0,88.0,7.0,1125.0,425.0,0.0
1363,92.0,814.0,152.0,89.0,5.0,1053.0,490.5,0.0
1364,92.0,755.0,105.0,89.0,10.0,956.0,388.0,0.0
1365,92.0,755.0,3.0,89.0,12.0,871.0,532.0,0.0
1366,92.0,756.0,0.0,89.0,9.0,800.0,444.0,0.0
1367,92.0,756.0,0.0,89.0,8.0,771.0,513.5,0.0
1368,92.0,752.0,0.0,89.0,8.0,760.0,566.0,0.0
1369,91.0,655.0,0.0,89.0,9.0,754.0,538.5,0.0
1370,90.0,654.0,0.0,88.0,19.0,770.0,517.5,0.0
1371,91.0,838.0,0.0,88.0,17.0,818.0,441.0,0.0
1372,91.0,954.0,0.0,88.0,18.0,944.0,165.5,0.0
1373,90.0,956.0,263.0,87.0,19.0,1053.0,252.0,0.0
1374,90.0,959.0,584.0,87.0,15.0,1162.0,153.5,0.0
1375,90.0,959.0,599.0,87.0,18.0,1209.0,89.5,0.0
1376,90.0,952.0,667.0,87.0,25.0,1205.0,0.0,52.0
1377,90.0,952.0,706.0,87.0,27.0,1186.0,0.0,46.5
1378,90.0,858.0,472.0,87.0,30.0,1144.0,228.0,0.0
1379,90.0,824.0,538.0,87.0,29.0,1157.0,236.5,0.0
1380,91.0,823.0,530.0,88.0,31.0,1151.0,139.0,0.0
1381,91.0,823.0,434.0,88.0,32.0,1135.0,0.0,58.0
1382,90.0,824.0,334.0,88.0,29.0,1120.0,0.0,63.0
1383,90.0,860.0,314.0,88.0,20.0,1109.0,0.0,88.5
1384,91.0,961.0,532.0,88.0,17.0,1181.0,0.0,101.5
1385,91.0,959.0,546.0,88.0,26.0,1180.0,0.0,195.0
1386,92.0,758.0,368.0,88.0,21.0,1130.0,131.0,0.0
1387,90.0,640.0,148.0,87.0,23.0,1061.0,384.0,0.0
1388,90.0,630.0,144.0,87.0,23.0,965.0,0.0,1.5
1389,90.0,620.0,128.0,87.0,21.0,880.0,207.0,0.0
1390,92.0,485.0,27.0,89.0,17.0,822.0,538.5,0.0
1391,92.0,496.0,275.0,89.0,14.0,782.0,259.5,0.0
1392,92.0,505.0,23.0,89.0,17.0,774.0,407.0,0.0
1393,90.0,519.0,0.0,88.0,15.0,766.0,417.5,0.0
1394,89.0,547.0,0.0,87.0,14.0,783.0,463.0,0.0
1395,90.0,746.0,44.0,87.0,12.0,829.0,109.0,0.0
1396,91.0,719.0,274.0,88.0,20.0,960.0,0.0,160.5
1397,90.0,874.0,608.0,87.0,17.0,1079.0,0.0,238.5
1398,90.0,843.0,778.0,87.0,16.0,1190.0,0.0,123.5
1399,91.0,855.0,783.0,88.0,20.0,1245.0,0.0,166.5
1400,91.0,940.0,606.0,88.0,30.0,1237.0,0.0,136.5
1401,91.0,960.0,579.0,89.0,32.0,1214.0,0.0,177.5
1402,90.0,961.0,582.0,87.0,27.0,1181.0,0.0,30.0
1403,90.0,961.0,359.0,87.0,23.0,1184.0,142.0,0.0
1404,90.0,960.0,439.0,87.0,24.0,1185.0,100.0,0.0
1405,91.0,961.0,481.0,88.0,28.0,1172.0,0.0,95.5
1406,90.0,922.0,249.0,88.0,28.0,1157.0,0.0,2.0
1407,90.0,923.0,224.0,88.0,25.0,1143.0,0.0,94.5
1408,91.0,961.0,407.0,88.0,25.0,1207.0,0.0,126.5
1409,91.0,962.0,416.0,88.0,31.0,1192.0,0.0,21.5
1410,92.0,957.0,323.0,89.0,26.0,1149.0,185.0,0.0
1411,91.0,775.0,206.0,88.0,26.0,1078.0,292.0,0.0
1412,91.0,766.0,182.0,88.0,18.0,985.0,67.0,0.0
1413,91.0,765.0,175.0,88.0,13.0,892.0,147.0,0.0
1414,91.0,748.0,1.0,88.0,10.0,828.0,466.5,0.0
1415,91.0,745.0,0.0,88.0,11.0,787.0,226.5,0.0
1416,91.0,745.0,41.0,88.0,10.0,774.0,326.5,0.0
1417,90.0,745.0,0.0,88.0,11.0,765.0,323.5,0.0
1418,89.0,744.0,0.0,87.0,12.0,776.0,267.5,0.0
1419,90.0,754.0,0.0,87.0,13.0,826.0,73.0,0.0
1420,90.0,886.0,32.0,86.0,12.0,959.0,0.0,77.5
1421,90.0,961.0,538.0,87.0,15.0,1077.0,0.0,222.0
1422,90.0,962.0,669.0,87.0,14.0,1183.0,0.0,197.0
1423,91.0,963.0,713.0,87.0,15.0,1226.0,0.0,134.0
1424,90.0,963.0,797.0,86.0,15.0,1224.0,0.0,252.0
1425,90.0,963.0,724.0,87.0,17.0,1205.0,0.0,190.0
1426,90.0,963.0,712.0,87.0,20.0,1172.0,0.0,171.5
1427,90.0,963.0,622.0,87.0,24.0,1187.0,43.0,0.0
1428,90.0,962.0,632.0,87.0,28.0,1175.0,39.5,0.0
1429,91.0,962.0,637.0,88.0,30.0,1163.0,14.0,0.0
1430,90.0,962.0,636.0,88.0,33.0,1160.0,37.5,0.0
1431,90.0,962.0,635.0,88.0,27.0,1147.0,0.0,117.5
1432,91.0,963.0,625.0,88.0,26.0,1203.0,0.0,215.0
1433,91.0,963.0,603.0,88.0,26.0,1180.0,0.0,194.5
1434,91.0,963.0,556.0,88.0,28.0,1131.0,0.0,36.0
1435,91.0,957.0,155.0,88.0,30.0,1066.0,222.0,0.0
1436,92.0,862.0,136.0,89.0,30.0,973.0,0.0,30.5
1437,91.0,803.0,95.0,88.0,31.0,881.0,65.5,0.0
1438,91.0,802.0,0.0,88.0,21.0,811.0,274.5,0.0
1439,92.0,839.0,35.0,88.0,13.0,774.0,162.5,0.0
1440,91.0,839.0,7.0,88.0,10.0,754.0,135.5,0.0
1441,90.0,840.0,0.0,88.0,9.0,747.0,173.5,0.0
1442,89.0,840.0,0.0,88.0,7.0,762.0,210.0,0.0
1443,90.0,840.0,0.0,87.0,6.0,813.0,58.0,0.0
1444,90.0,841.0,38.0,87.0,6.0,931.0,0.0,85.0
1445,90.0,879.0,445.0,87.0,5.0,1039.0,0.0,170.5
1446,90.0,953.0,601.0,87.0,4.0,1147.0,0.0,182.0
1447,90.0,952.0,545.0,87.0,4.0,1189.0,0.0,96.5
1448,90.0,957.0,515.0,87.0,7.0,1175.0,61.0,0.0
1449,91.0,960.0,505.0,87.0,6.0,1152.0,119.0,0.0
1450,91.0,960.0,499.0,87.0,6.0,1124.0,287.5,0.0
1451,91.0,960.0,479.0,88.0,5.0,1126.0,248.5,0.0
1452,91.0,912.0,320.0,88.0,4.0,1115.0,286.5,0.0
1453,91.0,891.0,74.0,88.0,4.0,1097.0,346.0,0.0
1454,90.0,909.0,50.0,88.0,6.0,1085.0,265.0,0.0
1455,90.0,954.0,115.0,88.0,8.0,1073.0,165.0,0.0
1456,91.0,959.0,429.0,88.0,6.0,1130.0,0.0,55.5
1457,91.0,960.0,464.0,88.0,5.0,1123.0,0.0,18.5
1458,92.0,947.0,269.0,88.0,4.0,1085.0,353.5,0.0
1459,92.0,752.0,12.0,88.0,7.0,1024.0,595.0,0.0
1460,91.0,746.0,0.0,88.0,7.0,936.0,287.5,0.0
1461,91.0,847.0,0.0,88.0,7.0,855.0,262.5,0.0
1462,91.0,833.0,0.0,88.0,7.0,788.0,290.0,0.0
1463,92.0,746.0,0.0,88.0,7.0,752.0,219.5,0.0
1464,91.0,746.0,0.0,88.0,5.0,735.0,164.0,0.0
1465,90.0,745.0,0.0,88.0,5.0,729.0,0.0,30.5
1466,89.0,745.0,0.0,87.0,3.0,736.0,77.5,0.0
1467,90.0,745.0,0.0,87.0,3.0,764.0,38.0,0.0
1468,90.0,745.0,0.0,87.0,4.0,813.0,50.0,0.0
1469,90.0,745.0,0.0,87.0,3.0,866.0,154.0,0.0
1470,90.0,746.0,0.0,87.0,4.0,957.0,206.5,0.0
1471,90.0,746.0,79.0,87.0,2.0,1008.0,249.5,0.0
1472,90.0,813.0,123.0,87.0,1.0,1004.0,469.5,0.0
1473,90.0,747.0,140.0,87.0,1.0,987.0,465.0,0.0
1474,91.0,746.0,369.0,87.0,1.0,969.0,344.5,0.0
1475,91.0,745.0,317.0,88.0,2.0,961.0,345.5,0.0
1476,91.0,745.0,178.0,88.0,3.0,948.0,418.0,0.0
1477,91.0,744.0,162.0,88.0,3.0,936.0,382.5,0.0
1478,90.0,744.0,210.0,88.0,5.0,935.0,360.0,0.0
1479,90.0,745.0,260.0,88.0,5.0,943.0,285.5,0.0
1480,91.0,745.0,355.0,88.0,5.0,1013.0,280.5,0.0
1481,92.0,745.0,459.0,88.0,9.0,1032.0,360.5,0.0
1482,92.0,744.0,310.0,88.0,8.0,1005.0,432.0,0.0
1483,91.0,744.0,105.0,88.0,7.0,957.0,486.0,0.0
1484,91.0,746.0,5.0,88.0,7.0,884.0,368.5,0.0
1485,91.0,746.0,0.0,88.0,9.0,823.0,509.5,0.0
1486,91.0,730.0,0.0,88.0,8.0,769.0,402.0,0.0
1487,92.0,748.0,0.0,89.0,9.0,736.0,210.0,0.0
1488,91.0,747.0,0.0,88.0,9.0,721.0,284.0,0.0
1489,90.0,748.0,0.0,88.0,6.0,715.0,259.0,0.0
1490,89.0,747.0,0.0,87.0,5.0,723.0,223.0,0.0
1491,90.0,748.0,0.0,87.0,5.0,747.0,206.5,0.0
1492,90.0,748.0,2.0,87.0,5.0,780.0,176.5,0.0
1493,90.0,746.0,90.0,86.0,5.0,814.0,246.0,0.0
1494,90.0,748.0,90.0,87.0,3.0,896.0,293.0,0.0
1495,90.0,748.0,90.0,87.0,1.0,951.0,333.0,0.0
1496,91.0,748.0,90.0,88.0,0.0,963.0,365.5,0.0
1497,91.0,746.0,91.0,88.0,0.0,954.0,382.5,0.0
1498,91.0,744.0,91.0,88.0,0.0,937.0,498.0,0.0
1499,91.0,609.0,216.0,88.0,0.0,923.0,486.5,0.0
1500,91.0,597.0,239.0,88.0,0.0,913.0,467.0,0.0
1501,91.0,599.0,252.0,88.0,0.0,905.0,393.5,0.0
1502,90.0,599.0,245.0,88.0,0.0,912.0,353.0,0.0
1503,90.0,600.0,348.0,88.0,0.0,929.0,275.0,0.0
1504,91.0,600.0,405.0,87.0,0.0,1004.0,455.5,0.0
1505,90.0,600.0,408.0,87.0,0.0,1028.0,445.0,0.0
1506,92.0,600.0,409.0,89.0,0.0,1014.0,423.5,0.0
1507,91.0,646.0,314.0,89.0,0.0,953.0,266.0,0.0
1508,92.0,650.0,91.0,89.0,0.0,869.0,204.0,0.0
1509,92.0,650.0,91.0,89.0,0.0,796.0,415.5,0.0
1510,92.0,658.0,88.0,89.0,0.0,741.0,422.5,0.0
1511,92.0,745.0,0.0,89.0,0.0,717.0,423.0,0.0
1512,92.0,748.0,0.0,88.0,0.0,706.0,402.5,0.0
1513,90.0,748.0,0.0,88.0,0.0,706.0,408.0,0.0
1514,90.0,749.0,0.0,88.0,1.0,725.0,421.0,0.0
1515,91.0,753.0,0.0,87.0,1.0,777.0,480.0,0.0
1516,91.0,846.0,40.0,87.0,3.0,906.0,117.5,0.0
1517,90.0,964.0,291.0,87.0,2.0,1033.0,0.0,9.5
1518,91.0,977.0,419.0,87.0,2.0,1154.0,112.5,0.0
1519,91.0,977.0,632.0,87.0,1.0,1196.0,15.5,0.0
1520,92.0,976.0,637.0,88.0,1.0,1171.0,125.0,0.0
1521,92.0,976.0,646.0,88.0,2.0,1139.0,76.0,0.0
1522,92.0,976.0,611.0,89.0,3.0,1104.0,159.5,0.0
1523,92.0,950.0,521.0,89.0,5.0,1114.0,231.0,0.0
1524,92.0,942.0,439.0,89.0,7.0,1099.0,285.0,0.0
1525,92.0,942.0,444.0,89.0,5.0,1082.0,370.5,0.0
1526,91.0,944.0,508.0,89.0,6.0,1068.0,404.0,0.0
1527,90.0,945.0,511.0,89.0,8.0,1051.0,351.5,0.0
1528,92.0,945.0,685.0,89.0,12.0,1108.0,239.0,0.0
1529,92.0,945.0,721.0,88.0,14.0,1106.0,278.0,0.0
1530,92.0,930.0,726.0,88.0,12.0,1067.0,183.0,0.0
1531,92.0,841.0,696.0,88.0,14.0,1001.0,338.0,0.0
1532,92.0,711.0,187.0,89.0,16.0,911.0,423.0,0.0
1533,90.0,528.0,185.0,89.0,13.0,822.0,440.5,0.0
1534,90.0,527.0,183.0,89.0,10.0,759.0,498.5,0.0
1535,89.0,531.0,1.0,89.0,11.0,723.0,411.5,0.0
1536,89.0,534.0,0.0,88.0,9.0,704.0,504.5,0.0
1537,89.0,531.0,0.0,88.0,7.0,701.0,569.5,0.0
1538,89.0,530.0,0.0,88.0,4.0,713.0,557.5,0.0
1539,88.0,531.0,6.0,87.0,5.0,757.0,376.5,0.0
1540,88.0,533.0,119.0,87.0,5.0,878.0,252.0,0.0
1541,88.0,532.0,300.0,87.0,2.0,987.0,279.0,0.0
1542,90.0,542.0,585.0,87.0,5.0,1102.0,266.0,0.0
1543,92.0,526.0,577.0,88.0,2.0,1145.0,395.5,0.0
1544,92.0,457.0,660.0,88.0,1.0,1136.0,364.0,0.0
1545,93.0,424.0,695.0,89.0,1.0,1116.0,364.0,0.0
1546,92.0,395.0,543.0,89.0,0.0,1078.0,487.5,0.0
1547,91.0,409.0,468.0,89.0,1.0,1090.0,513.0,0.0
1548,89.0,413.0,341.0,89.0,1.0,1078.0,562.0,0.0
1549,87.0,413.0,250.0,89.0,0.0,1063.0,611.5,0.0
1550,87.0,418.0,249.0,89.0,0.0,1044.0,489.5,0.0
1551,87.0,471.0,212.0,89.0,2.0,1029.0,428.5,0.0
1552,90.0,500.0,355.0,89.0,7.0,1086.0,364.0,0.0
1553,92.0,523.0,545.0,89.0,9.0,1091.0,310.0,0.0
1554,92.0,530.0,374.0,89.0,13.0,1059.0,318.5,0.0
1555,93.0,529.0,198.0,89.0,9.0,998.0,401.0,0.0
1556,93.0,529.0,24.0,89.0,5.0,908.0,531.0,0.0
1557,93.0,529.0,0.0,89.0,7.0,824.0,498.0,0.0
1558,92.0,530.0,0.0,89.0,7.0,760.0,527.0,0.0
1559,92.0,529.0,34.0,89.0,8.0,729.0,362.0,0.0
1560,90.0,530.0,4.0,88.0,13.0,710.0,201.5,0.0
1561,90.0,531.0,0.0,88.0,14.0,708.0,255.5,0.0
1562,91.0,532.0,0.0,87.0,13.0,721.0,444.5,0.0
1563,91.0,532.0,0.0,87.0,12.0,768.0,283.5,0.0
1564,90.0,533.0,7.0,86.0,16.0,890.0,282.0,0.0
1565,90.0,533.0,19.0,86.0,20.0,1011.0,441.5,0.0
1566,91.0,492.0,240.0,87.0,13.0,1117.0,391.5,0.0
1567,91.0,404.0,710.0,87.0,11.0,1166.0,398.5,0.0
1568,91.0,363.0,784.0,88.0,10.0,1155.0,416.5,0.0
1569,91.0,328.0,569.0,88.0,10.0,1122.0,482.5,0.0
1570,92.0,331.0,427.0,91.0,12.0,1092.0,631.5,0.0
1571,89.0,331.0,409.0,89.0,11.0,1100.0,632.0,0.0
1572,89.0,331.0,394.0,91.0,14.0,1093.0,578.0,0.0
1573,89.0,345.0,384.0,91.0,13.0,1087.0,603.0,0.0
1574,89.0,403.0,268.0,90.0,14.0,1079.0,622.5,0.0
1575,88.0,462.0,188.0,88.0,15.0,1059.0,679.0,0.0
1576,87.0,488.0,515.0,87.0,16.0,1111.0,629.0,0.0
1577,91.0,508.0,644.0,87.0,12.0,1102.0,339.5,0.0
1578,89.0,529.0,537.0,88.0,10.0,1070.0,440.0,0.0
1579,88.0,477.0,6.0,88.0,11.0,1008.0,533.5,0.0
1580,89.0,477.0,0.0,89.0,14.0,921.0,442.5,0.0
1581,90.0,475.0,0.0,89.0,13.0,840.0,550.5,0.0
1582,88.0,471.0,0.0,88.0,7.0,772.0,508.0,0.0
1583,87.0,459.0,0.0,88.0,5.0,734.0,339.5,0.0
1584,87.0,449.0,0.0,88.0,5.0,716.0,447.0,0.0
1585,87.0,451.0,0.0,88.0,7.0,707.0,327.5,0.0
1586,86.0,446.0,0.0,87.0,7.0,715.0,380.5,0.0
1587,86.0,447.0,0.0,87.0,7.0,764.0,443.5,0.0
1588,87.0,437.0,197.0,87.0,6.0,884.0,408.0,0.0
1589,86.0,436.0,302.0,87.0,7.0,998.0,357.0,0.0
1590,86.0,424.0,301.0,87.0,7.0,1098.0,543.0,0.0
1591,86.0,424.0,301.0,87.0,7.0,1150.0,797.2647058823529,0.0
1592,86.0,424.0,301.0,87.0,7.0,1146.0,799.1176470588235,0.0
1593,86.0,424.0,301.0,87.0,7.0,1133.0,807.6372549019608,0.0
1594,86.0,409.0,516.0,88.0,6.0,1097.0,595.0,0.0
1595,86.0,396.0,505.0,88.0,5.0,1112.0,596.0,0.0
1596,86.0,394.0,505.0,87.0,4.0,1104.0,598.5,0.0
1597,85.0,414.0,496.0,86.0,5.0,1089.0,553.0,0.0
1598,85.0,425.0,391.0,87.0,7.0,1081.0,543.5,0.0
1599,85.0,428.0,367.0,87.0,6.0,1056.0,575.5,0.0
1600,86.0,445.0,343.0,87.0,7.0,1092.0,570.5,0.0
1601,86.0,444.0,338.0,87.0,9.0,1088.0,633.5,0.0
1602,86.0,423.0,384.0,87.0,11.0,1052.0,545.0,0.0
1603,87.0,389.0,373.0,88.0,11.0,990.0,438.5,0.0
1604,86.0,387.0,233.0,87.0,11.0,902.0,427.5,0.0
1605,86.0,340.0,190.0,87.0,12.0,816.0,430.0,0.0
1606,86.0,292.0,0.0,88.0,10.0,755.0,594.0,0.0
1607,85.0,292.0,0.0,88.0,9.0,713.0,481.5,0.0
1608,85.0,293.0,0.0,87.0,9.0,691.0,492.5,0.0
1609,85.0,293.0,0.0,87.0,10.0,683.0,494.0,0.0
1610,85.0,293.0,0.0,87.0,11.0,700.0,512.0,0.0
1611,85.0,292.0,2.0,87.0,12.0,746.0,492.0,0.0
1612,85.0,295.0,109.0,86.0,12.0,855.0,558.0,0.0
1613,85.0,353.0,364.0,87.0,12.0,967.0,554.5,0.0
1614,85.0,336.0,463.0,86.0,9.0,1079.0,694.5,0.0
1615,85.0,350.0,352.0,87.0,8.0,1126.0,659.5,0.0
1616,85.0,341.0,519.0,86.0,11.0,1126.0,656.0,0.0
1617,84.0,349.0,397.0,86.0,8.0,1105.0,662.5,0.0
1618,84.0,350.0,454.0,87.0,11.0,1074.0,636.5,0.0
1619,83.0,350.0,481.0,86.0,11.0,1092.0,628.0,0.0
1620,83.0,344.0,422.0,86.0,8.0,1076.0,642.5,0.0
1621,84.0,345.0,445.0,87.0,10.0,1068.0,622.5,0.0
1622,84.0,349.0,461.0,87.0,11.0,1051.0,655.5,0.0
1623,84.0,354.0,481.0,87.0,7.0,1030.0,622.0,0.0
1624,84.0,364.0,626.0,87.0,9.0,1068.0,512.0,0.0
1625,84.0,381.0,636.0,87.0,10.0,1067.0,535.0,0.0
1626,85.0,389.0,438.0,87.0,5.0,1031.0,579.0,0.0
1627,85.0,399.0,114.0,87.0,3.0,967.0,641.5,0.0
1628,86.0,373.0,41.0,88.0,1.0,887.0,653.5,0.0
1629,86.0,346.0,87.0,88.0,1.0,813.0,745.0,0.0
1630,83.0,346.0,67.0,87.0,1.0,744.0,734.5,0.0
1631,83.0,321.0,6.0,87.0,1.0,697.0,478.0,0.0
1632,83.0,321.0,0.0,87.0,1.0,678.0,480.0,0.0
1633,83.0,321.0,0.0,87.0,0.0,668.0,475.5,0.0
1634,84.0,321.0,0.0,87.0,1.0,670.0,497.5,0.0
1635,85.0,321.0,0.0,87.0,1.0,690.0,492.0,0.0
1636,86.0,321.0,0.0,87.0,1.0,730.0,509.5,0.0
1637,86.0,321.0,1.0,87.0,1.0,777.0,478.5,0.0
1638,85.0,321.0,50.0,87.0,1.0,859.0,621.5,0.0
1639,85.0,321.0,88.0,87.0,1.0,922.0,792.0,0.0
1640,85.0,321.0,175.0,87.0,0.0,952.0,766.5,0.0
1641,84.0,321.0,177.0,87.0,0.0,951.0,742.5,0.0
1642,85.0,321.0,267.0,87.0,1.0,938.0,683.0,0.0
1643,84.0,321.0,266.0,87.0,2.0,938.0,686.5,0.0
1644,84.0,321.0,266.0,87.0,2.0,927.0,669.5,0.0
1645,83.0,321.0,281.0,87.0,2.0,918.0,655.5,0.0
1646,83.0,321.0,285.0,87.0,1.0,912.0,663.0,0.0
1647,84.0,322.0,334.0,87.0,2.0,910.0,644.5,0.0
1648,85.0,321.0,370.0,87.0,3.0,951.0,665.5,0.0
1649,85.0,321.0,430.0,88.0,4.0,971.0,647.5,0.0
1650,86.0,321.0,374.0,88.0,4.0,946.0,586.0,0.0
1651,86.0,321.0,312.0,88.0,3.0,895.0,551.5,0.0
1652,84.0,200.0,176.0,88.0,4.0,834.0,457.5,0.0
1653,83.0,138.0,192.0,88.0,3.0,772.0,550.0,0.0
1654,83.0,138.0,180.0,88.0,2.0,713.0,485.0,0.0
1655,82.0,138.0,0.0,87.0,0.0,682.0,474.0,0.0
1656,82.0,138.0,0.0,87.0,1.0,663.0,478.5,0.0
1657,82.0,138.0,0.0,87.0,2.0,657.0,449.5,0.0
1658,82.0,138.0,0.0,86.0,2.0,656.0,437.5,0.0
1659,82.0,138.0,0.0,86.0,2.0,679.0,446.0,0.0
1660,82.0,138.0,0.0,86.0,3.0,697.0,456.5,0.0
