,hydro,nuclear,other_fossil,wind_onshore,demand,s_l,s_r
0,4407.0,8542.0,1135.0,2199.0,15714.0,699.3499999999995,0.0
1,4291.0,8540.0,1142.0,2253.0,15745.0,651.0599999999986,0.0
2,4259.0,8541.0,1056.0,2224.0,15508.0,646.6500000000005,0.0
3,4242.0,8542.0,1053.0,2154.0,15324.0,740.1200000000013,0.0
4,4376.0,8540.0,1053.0,2183.0,15516.0,806.2900000000018,0.0
5,4638.0,8541.0,1060.0,2236.0,15784.0,862.5000000000014,0.0
6,5051.0,8539.0,1064.0,2309.0,16028.0,630.9200000000014,0.0
7,5454.0,8542.0,1070.0,2378.0,16258.0,610.8200000000002,0.0
8,5895.0,8539.0,1101.0,2462.0,16580.0,558.3799999999992,0.0
9,6725.0,8540.0,1111.0,2504.0,17108.0,614.5299999999997,0.0
10,7081.0,8539.0,1122.0,2449.0,17322.0,671.6700000000001,0.0
11,7340.0,8537.0,1130.0,2479.0,17577.0,685.3900000000012,0.0
12,7461.0,8538.0,1122.0,2435.0,17674.0,711.3699999999999,0.0
13,7703.0,8538.0,1132.0,2373.0,17940.0,710.2399999999984,0.0
14,8112.0,8538.0,1129.0,2439.0,18464.0,656.1700000000005,0.0
15,8496.0,8538.0,1135.0,2436.0,18882.0,704.9699999999998,0.0
16,8655.0,8535.0,1141.0,2482.0,18964.0,705.3700000000017,0.0
17,8563.0,8535.0,1141.0,2512.0,18724.0,690.6799999999998,0.0
18,8517.0,8535.0,1137.0,2509.0,18444.0,571.139999999999,0.0
19,8193.0,8536.0,1152.0,2454.0,17962.0,630.69,0.0
20,8158.0,8538.0,1116.0,2416.0,17307.0,661.5500000000011,0.0
21,7753.0,8536.0,1111.0,2362.0,16822.0,560.3200000000006,0.0
22,6679.0,8537.0,1109.0,2277.0,15874.0,14.409999999998945,0.0
23,5262.0,8537.0,1086.0,2077.0,15306.0,195.4799999999991,0.0
24,4989.0,8537.0,1090.0,2001.0,14998.0,281.9500000000007,0.0
25,4908.0,8536.0,1092.0,1951.0,14892.0,328.4600000000014,0.0
26,4859.0,8261.0,1092.0,1903.0,15036.0,706.1700000000005,0.0
27,5354.0,7338.0,1095.0,1861.0,16009.0,1796.7399999999989,0.0
28,6135.0,7337.0,1108.0,1815.0,16815.0,1450.0100000000011,0.0
29,8340.0,7336.0,1122.0,1766.0,17252.0,96.17999999999984,0.0
30,10743.0,7332.0,1202.0,1710.0,19206.0,0.0,30.299999999998363
31,11711.0,7329.0,1216.0,1638.0,19705.0,0.0,208.42999999999984
32,12097.0,7330.0,1193.0,1527.0,19794.0,0.0,64.56999999999971
33,12253.0,7328.0,1219.0,1443.0,20224.0,120.81000000000131,0.0
34,12290.0,7320.0,1223.0,1359.0,20342.0,208.39000000000124,0.0
35,12240.0,7319.0,1208.0,1285.0,20308.0,319.9300000000012,0.0
36,12217.0,7318.0,1203.0,1266.0,20167.0,206.20000000000073,0.0
37,12223.0,7319.0,1192.0,1293.0,20272.0,97.48000000000229,0.0
38,12352.0,7318.0,1132.0,1338.0,20792.0,136.54999999999927,0.0
39,12347.0,7317.0,1112.0,1374.0,20972.0,184.6399999999985,0.0
40,12213.0,7316.0,1138.0,1410.0,21176.0,411.1300000000019,0.0
41,12031.0,7312.0,1152.0,1445.0,21076.0,463.53999999999814,0.0
42,11774.0,7318.0,1140.0,1429.0,20344.0,94.31999999999971,0.0
43,10878.0,7321.0,1115.0,1381.0,19404.0,75.05000000000018,0.0
44,10008.0,7326.0,1101.0,1326.0,18687.0,110.48000000000002,0.0
45,8834.0,7329.0,1094.0,1258.0,17651.0,0.0,56.73999999999933
46,7654.0,7329.0,1085.0,1242.0,16870.0,0.0,221.82999999999947
47,5614.0,7330.0,1116.0,1055.0,16136.0,374.16000000000145,0.0
48,5413.0,7335.0,1104.0,1038.0,15764.0,369.5,0.0
49,5390.0,7336.0,1097.0,1092.0,15738.0,339.8400000000008,0.0
50,5382.0,7337.0,1110.0,1150.0,15596.0,323.31999999999834,0.0
51,5637.0,7335.0,1116.0,1259.0,15742.0,297.5300000000002,0.0
52,5924.0,7335.0,1138.0,1436.0,16252.0,396.3399999999983,0.0
53,8068.0,7336.0,1161.0,1597.0,17743.0,0.0,261.78999999999996
54,9671.0,7333.0,1185.0,1756.0,18973.0,0.0,336.0199999999986
55,10115.0,7335.0,1142.0,1952.0,19706.0,0.0,12.1299999999992
56,10067.0,7337.0,1146.0,2116.0,19907.0,117.04999999999882,0.0
57,10148.0,7334.0,1141.0,2361.0,20604.0,383.0099999999984,0.0
58,10019.0,7335.0,1136.0,2385.0,20576.0,557.9399999999991,0.0
59,9905.0,7333.0,1129.0,2488.0,20800.0,587.1800000000017,0.0
60,9721.0,7333.0,1140.0,2455.0,20917.0,695.3200000000011,0.0
61,9819.0,7332.0,1154.0,2420.0,21321.0,1139.199999999998,0.0
62,9983.0,7332.0,1224.0,2398.0,21563.0,935.8799999999983,0.0
63,10540.0,7333.0,1237.0,2386.0,21862.0,669.6599999999994,0.0
64,10549.0,7333.0,1225.0,2345.0,21908.0,769.1600000000012,0.0
65,10120.0,7334.0,1240.0,2239.0,21544.0,909.8700000000008,0.0
66,9548.0,7334.0,1232.0,2128.0,20984.0,1072.8700000000013,0.0
67,9093.0,7337.0,1237.0,1998.0,20202.0,723.0000000000014,0.0
68,8569.0,7328.0,1251.0,1897.0,19290.0,766.5399999999986,0.0
69,7683.0,7324.0,1246.0,1835.0,18580.0,656.0300000000018,0.0
70,6709.0,7326.0,1225.0,1776.0,17601.0,665.5500000000006,0.0
71,5586.0,7414.0,1236.0,1786.0,16618.0,845.3699999999992,0.0
72,5533.0,7435.0,1230.0,1786.0,16460.0,1036.7599999999998,0.0
73,5449.0,7452.0,1222.0,1743.0,16234.0,894.9500000000014,0.0
74,5420.0,7794.0,1238.0,1741.0,16060.0,531.5000000000005,0.0
75,5886.0,8028.0,1245.0,1749.0,16179.0,0.0,13.159999999998945
76,6061.0,8135.0,1274.0,1724.0,17099.0,289.53999999999905,0.0
77,7326.0,7969.0,1309.0,1723.0,18599.0,588.5899999999999,0.0
78,10049.0,7816.0,1341.0,1748.0,20820.0,1356.429999999999,0.0
79,11549.0,7861.0,1400.0,1691.0,21301.0,782.3500000000013,0.0
80,11613.0,8054.0,1386.0,1634.0,21002.0,359.8999999999987,0.0
81,11880.0,8135.0,1388.0,1598.0,21536.0,461.6499999999987,0.0
82,11458.0,8220.0,1386.0,1658.0,21558.0,494.4499999999989,0.0
83,11478.0,8225.0,1413.0,1657.0,21972.0,718.3499999999995,0.0
84,11479.0,8255.0,1410.0,1691.0,21854.0,762.579999999999,0.0
85,11553.0,8420.0,1393.0,1706.0,21755.0,519.9799999999977,0.0
86,11654.0,8356.0,1397.0,1747.0,22328.0,801.9499999999989,0.0
87,11700.0,8209.0,1400.0,1840.0,22347.0,704.5699999999993,0.0
88,11692.0,8209.0,1408.0,1961.0,22506.0,645.2000000000016,0.0
89,11260.0,8228.0,1425.0,1996.0,21883.0,540.1299999999992,0.0
90,10727.0,8336.0,1437.0,1998.0,21440.0,744.460000000001,0.0
91,10263.0,8426.0,1412.0,1958.0,20744.0,784.0200000000004,0.0
92,9453.0,8451.0,1401.0,2006.0,19795.0,537.2699999999995,0.0
93,8535.0,8454.0,1376.0,1988.0,19026.0,939.69,0.0
94,6883.0,8456.0,1360.0,2032.0,17906.0,337.0699999999986,0.0
95,5644.0,8457.0,1361.0,1974.0,17209.0,590.5900000000008,0.0
96,5506.0,8458.0,1356.0,2005.0,16828.0,708.71,0.0
97,5468.0,8458.0,1359.0,2024.0,16698.0,695.0700000000011,0.0
98,5454.0,8457.0,1364.0,2035.0,16663.0,566.9999999999982,0.0
99,6181.0,8458.0,1399.0,2058.0,16868.0,487.61000000000104,0.0
100,6574.0,8458.0,1401.0,2044.0,17203.0,395.6899999999987,0.0
101,7813.0,8456.0,1393.0,2051.0,18478.0,315.34999999999945,0.0
102,10071.0,8455.0,1434.0,2092.0,20252.0,328.4099999999994,0.0
103,11343.0,8454.0,1413.0,2090.0,20941.0,151.8800000000001,0.0
104,11491.0,8458.0,1411.0,2080.0,21116.0,246.86000000000195,0.0
105,11585.0,8455.0,1406.0,2038.0,21612.0,522.079999999999,0.0
106,11566.0,8457.0,1444.0,2040.0,21534.0,489.90999999999894,0.0
107,11541.0,8458.0,1489.0,2039.0,21488.0,523.3100000000004,0.0
108,11548.0,8458.0,1469.0,2049.0,21262.0,467.3699999999999,0.0
109,11552.0,8459.0,1508.0,2045.0,21118.0,433.5400000000009,0.0
110,11619.0,8458.0,1493.0,2021.0,21622.0,665.880000000001,0.0
111,11831.0,8457.0,1480.0,1993.0,21945.0,628.119999999999,0.0
112,11911.0,8460.0,1482.0,1928.0,21939.0,619.3799999999992,0.0
113,11804.0,8461.0,1481.0,1948.0,21488.0,553.6899999999996,0.0
114,11393.0,8460.0,1500.0,1899.0,20710.0,498.22000000000116,0.0
115,10233.0,8462.0,1501.0,1874.0,19788.0,381.2800000000011,0.0
116,9884.0,8459.0,1491.0,1846.0,19168.0,432.8399999999988,0.0
117,8874.0,8463.0,1471.0,1853.0,18294.0,509.40999999999804,0.0
118,7861.0,8464.0,1496.0,1901.0,17684.0,493.3999999999992,0.0
119,6342.0,8465.0,1507.0,1869.0,16866.0,437.24999999999864,0.0
120,5983.0,8467.0,1494.0,1856.0,16598.0,401.1999999999989,0.0
121,5848.0,8468.0,1485.0,1882.0,16450.0,390.55999999999904,0.0
122,5826.0,8468.0,1475.0,1933.0,16516.0,521.8699999999999,0.0
123,5864.0,8465.0,1479.0,2016.0,16643.0,479.72999999999956,0.0
124,6115.0,8464.0,1481.0,2025.0,16696.0,239.0699999999997,0.0
125,6454.0,8461.0,1494.0,2154.0,17289.0,288.37999999999965,0.0
126,7536.0,8461.0,1471.0,2251.0,18022.0,142.2200000000007,0.0
127,8856.0,8462.0,1432.0,2322.0,18792.0,283.8299999999981,0.0
128,9559.0,8465.0,1353.0,2411.0,19173.0,302.7600000000007,0.0
129,10187.0,8474.0,1367.0,2349.0,19543.0,119.55999999999949,0.0
130,10293.0,8499.0,1395.0,2432.0,19822.0,128.7500000000009,0.0
131,10258.0,8521.0,1467.0,2599.0,20036.0,149.02999999999884,0.0
132,10224.0,8539.0,1471.0,2663.0,20087.0,246.71999999999844,0.0
133,10235.0,8553.0,1473.0,2837.0,20103.0,234.14000000000078,0.0
134,10508.0,8558.0,1438.0,2982.0,20614.0,129.58000000000175,0.0
135,10771.0,8538.0,1442.0,3074.0,21296.0,141.11000000000058,0.0
136,10757.0,8519.0,1452.0,3105.0,21314.0,60.57000000000062,0.0
137,10654.0,8556.0,1491.0,3232.0,21092.0,16.4099999999994,0.0
138,10150.0,8575.0,1491.0,3251.0,20696.0,147.10000000000082,0.0
139,9341.0,8580.0,1504.0,3440.0,20236.0,261.7300000000014,0.0
140,8845.0,8594.0,1481.0,3500.0,19590.0,267.50999999999976,0.0
141,8239.0,8598.0,1470.0,3490.0,18966.0,253.66999999999962,0.0
142,6666.0,8610.0,1507.0,3454.0,18170.0,170.49999999999955,0.0
143,5516.0,8612.0,1511.0,3349.0,17849.0,567.7500000000009,0.0
144,5151.0,8624.0,1491.0,3227.0,17638.0,564.1799999999989,0.0
145,5086.0,8625.0,1498.0,3147.0,17577.0,615.5899999999997,0.0
146,5063.0,8636.0,1512.0,3043.0,17536.0,567.4699999999989,0.0
147,5051.0,8638.0,1519.0,2950.0,17638.0,566.1099999999983,0.0
148,5320.0,8646.0,1516.0,2785.0,17837.0,495.1200000000017,0.0
149,5919.0,8648.0,1509.0,2699.0,18448.0,482.0199999999995,0.0
150,6307.0,8648.0,1509.0,2754.0,18891.0,232.89000000000033,0.0
151,7051.0,8648.0,1505.0,2723.0,19470.0,312.7700000000009,0.0
152,7507.0,8647.0,1543.0,2899.0,20003.0,303.4900000000007,0.0
153,7739.0,8645.0,1539.0,3158.0,20183.0,185.4399999999996,0.0
154,7931.0,8646.0,1536.0,3439.0,20287.0,347.4100000000017,0.0
155,8014.0,8647.0,1556.0,3715.0,20280.0,438.1500000000001,0.0
156,8070.0,8648.0,1494.0,3865.0,19960.0,267.9299999999989,0.0
157,8125.0,8649.0,1449.0,3900.0,19815.0,113.75999999999794,0.0
158,8190.0,8650.0,1459.0,4090.0,20526.0,305.1100000000006,0.0
159,8543.0,8649.0,1498.0,4192.0,21344.0,497.25000000000136,0.0
160,8947.0,8647.0,1540.0,4265.0,21671.0,802.8399999999992,0.0
161,9156.0,8645.0,1576.0,4380.0,21474.0,807.389999999999,0.0
162,9049.0,8648.0,1603.0,4451.0,20978.0,516.6100000000015,0.0
163,8864.0,8650.0,1571.0,4432.0,20362.0,401.3299999999999,0.0
164,8130.0,8649.0,1591.0,4396.0,19594.0,251.85999999999967,0.0
165,7697.0,8652.0,1589.0,4230.0,18689.0,349.6800000000003,0.0
166,6835.0,8653.0,1585.0,4061.0,18014.0,256.6899999999996,0.0
167,5388.0,8654.0,1555.0,3773.0,17262.0,432.6600000000012,0.0
168,5227.0,8655.0,1514.0,3569.0,17044.0,396.40999999999804,0.0
169,5175.0,8658.0,1524.0,3258.0,17023.0,523.8400000000015,0.0
170,5227.0,8656.0,1599.0,3013.0,17262.0,520.5299999999997,0.0
171,5983.0,8656.0,1631.0,2795.0,17620.0,259.28000000000156,0.0
172,6627.0,8655.0,1658.0,2564.0,18196.0,84.13000000000011,0.0
173,9032.0,8652.0,1698.0,2529.0,20463.0,264.93999999999915,0.0
174,11176.0,8648.0,1711.0,2419.0,22441.0,352.9900000000016,0.0
175,11643.0,8645.0,1662.0,2319.0,22511.0,115.82999999999902,0.0
176,11621.0,8650.0,1666.0,2277.0,22230.0,0.0,60.629999999999654
177,11619.0,8650.0,1656.0,2286.0,22396.0,0.0,12.690000000001419
178,11617.0,8649.0,1654.0,2273.0,22440.0,39.949999999998,0.0
179,11583.0,8650.0,1635.0,2233.0,22298.0,0.0,158.23999999999978
180,11516.0,8644.0,1622.0,2229.0,22108.0,0.0,48.24000000000069
181,11532.0,8647.0,1606.0,2286.0,22044.0,0.0,38.73999999999887
182,11655.0,8649.0,1585.0,2381.0,22472.0,67.58000000000175,0.0
183,11564.0,8647.0,1575.0,2466.0,22834.0,226.90999999999894,0.0
184,11520.0,8646.0,1571.0,2529.0,22930.0,316.59999999999945,0.0
185,11408.0,8646.0,1564.0,2576.0,22736.0,269.0100000000002,0.0
186,10903.0,8645.0,1608.0,2531.0,22229.0,204.1500000000001,0.0
187,9435.0,8647.0,1555.0,2543.0,21213.0,110.46000000000004,0.0
188,9010.0,8651.0,1547.0,2538.0,20548.0,273.5799999999999,0.0
189,8035.0,8653.0,1569.0,2523.0,19444.0,279.0199999999986,0.0
190,7041.0,8655.0,1545.0,2536.0,18476.0,133.2400000000016,0.0
191,6006.0,8656.0,1486.0,2305.0,17599.0,549.9799999999987,0.0
192,5681.0,8656.0,1465.0,2292.0,17310.0,514.7799999999988,0.0
193,5646.0,8654.0,1419.0,2286.0,17254.0,502.40999999999985,0.0
194,5684.0,8654.0,1407.0,2263.0,17311.0,567.6599999999985,0.0
195,6372.0,8653.0,1411.0,2238.0,17472.0,538.1700000000014,0.0
196,6721.0,8650.0,1431.0,2217.0,18141.0,563.8300000000013,0.0
197,8708.0,8649.0,1422.0,2234.0,20060.0,578.0199999999986,0.0
198,10512.0,8644.0,1522.0,2307.0,21836.0,610.7100000000019,0.0
199,11357.0,8644.0,1491.0,2343.0,22464.0,417.81000000000176,0.0
200,11417.0,8645.0,1544.0,2305.0,22028.0,278.41999999999825,0.0
201,11376.0,8645.0,1544.0,2301.0,22112.0,369.0000000000009,0.0
202,11261.0,8646.0,1544.0,2345.0,21961.0,270.96000000000095,0.0
203,11027.0,8488.0,1549.0,2354.0,21681.0,207.27000000000135,0.0
204,10974.0,8420.0,1504.0,2335.0,21516.0,223.19999999999982,0.0
205,10947.0,8431.0,1486.0,2480.0,21500.0,50.63000000000193,0.0
206,11083.0,8555.0,1406.0,2654.0,21926.0,49.67000000000007,0.0
207,11452.0,8592.0,1418.0,2681.0,22707.0,439.14999999999964,0.0
208,11561.0,8619.0,1549.0,2655.0,22948.0,552.9300000000021,0.0
209,11512.0,8626.0,1543.0,2689.0,22488.0,578.6199999999981,0.0
210,10992.0,8641.0,1555.0,2652.0,22122.0,662.8099999999995,0.0
211,9716.0,8646.0,1547.0,2705.0,21679.0,908.400000000001,0.0
212,9187.0,8646.0,1540.0,2685.0,21031.0,1010.2299999999982,0.0
213,8483.0,8648.0,1514.0,2470.0,19549.0,782.5300000000007,0.0
214,7703.0,8650.0,1528.0,2462.0,18781.0,660.9699999999998,0.0
215,6502.0,8651.0,1525.0,2364.0,17651.0,683.3699999999999,0.0
216,6235.0,8652.0,1499.0,2308.0,17728.0,857.6299999999997,0.0
217,6133.0,8653.0,1521.0,2258.0,17554.0,628.7700000000013,0.0
218,6205.0,8653.0,1525.0,2203.0,17642.0,613.1700000000012,0.0
219,6712.0,8653.0,1523.0,2155.0,18028.0,718.8700000000013,0.0
220,7696.0,8649.0,1525.0,2096.0,18816.0,875.5099999999984,0.0
221,10380.0,8643.0,1549.0,2045.0,21383.0,1066.2400000000007,0.0
222,12169.0,8640.0,1549.0,2027.0,23548.0,1084.6600000000008,0.0
223,12285.0,8643.0,1588.0,1992.0,23600.0,855.0800000000004,0.0
224,12187.0,8645.0,1607.0,2010.0,23286.0,752.389999999999,0.0
225,12190.0,8645.0,1614.0,1982.0,23124.0,468.27999999999884,0.0
226,12251.0,8641.0,1635.0,1925.0,22842.0,498.7600000000011,0.0
227,12415.0,8640.0,1659.0,1890.0,22660.0,202.75,0.0
228,12461.0,8643.0,1702.0,1894.0,22664.0,0.0,12.729999999998654
229,12397.0,8641.0,1691.0,1860.0,23065.0,539.0200000000013,0.0
230,12446.0,8642.0,1656.0,1863.0,23498.0,878.3499999999995,0.0
231,12423.0,8644.0,1651.0,1812.0,23633.0,592.2199999999993,0.0
232,12316.0,8648.0,1646.0,1749.0,23538.0,452.2300000000023,0.0
233,12320.0,8649.0,1652.0,1658.0,23012.0,145.11999999999898,0.0
234,12418.0,8649.0,1596.0,1576.0,22732.0,457.079999999999,0.0
235,11587.0,8650.0,1567.0,1467.0,21969.0,702.1699999999983,0.0
236,10203.0,8649.0,1499.0,1396.0,20682.0,959.1200000000008,0.0
237,9424.0,8650.0,1464.0,1410.0,19886.0,728.6299999999992,0.0
238,8277.0,8654.0,1449.0,1397.0,18854.0,874.4399999999991,0.0
239,7035.0,8652.0,1435.0,1300.0,17912.0,771.0199999999986,0.0
240,6780.0,8655.0,1429.0,1293.0,17522.0,648.4399999999987,0.0
241,6721.0,8656.0,1451.0,1237.0,17226.0,444.83000000000084,0.0
242,6767.0,8654.0,1474.0,1242.0,17124.0,387.2399999999998,0.0
243,7384.0,8650.0,1499.0,1237.0,17528.0,380.5499999999993,0.0
244,8690.0,8647.0,1558.0,1221.0,18411.0,368.5099999999984,0.0
245,10971.0,8648.0,1612.0,1236.0,20388.0,279.8600000000006,0.0
246,12178.0,8649.0,1690.0,1265.0,22034.0,221.51000000000113,0.0
247,12482.0,8637.0,1717.0,1334.0,22338.0,47.2599999999984,0.0
248,12485.0,8604.0,1730.0,1290.0,21940.0,0.2000000000007276,0.0
249,12447.0,8568.0,1722.0,1330.0,22202.0,330.65999999999985,0.0
250,12463.0,8568.0,1711.0,1282.0,22186.0,399.1199999999999,0.0
251,12523.0,8602.0,1737.0,1326.0,22358.0,402.08000000000084,0.0
252,12455.0,8622.0,1731.0,1383.0,22426.0,484.8699999999999,0.0
253,12429.0,8634.0,1726.0,1356.0,22458.0,536.2399999999998,0.0
254,12457.0,8635.0,1748.0,1456.0,22894.0,469.2400000000007,0.0
255,12307.0,8637.0,1744.0,1531.0,23177.0,433.84999999999945,0.0
256,12306.0,8640.0,1712.0,1619.0,23263.0,484.6299999999992,0.0
257,12306.0,8639.0,1709.0,1736.0,22762.0,422.8199999999997,0.0
258,12309.0,8639.0,1684.0,1795.0,22328.0,397.6799999999994,0.0
259,10897.0,8643.0,1672.0,1825.0,21430.0,467.28999999999996,0.0
260,9724.0,8646.0,1646.0,1902.0,20568.0,513.8699999999981,0.0
261,8703.0,8648.0,1610.0,1957.0,19676.0,756.0200000000004,0.0
262,7922.0,8647.0,1605.0,1930.0,18654.0,846.6800000000007,0.0
263,6991.0,8647.0,1607.0,1984.0,17710.0,651.7200000000016,0.0
264,6778.0,8644.0,1588.0,1977.0,17430.0,703.6100000000006,0.0
265,6680.0,8646.0,1567.0,1872.0,17232.0,635.3399999999997,0.0
266,6707.0,8649.0,1546.0,1786.0,17283.0,690.1800000000017,0.0
267,7352.0,8647.0,1557.0,1717.0,17638.0,558.3000000000015,0.0
268,8475.0,8647.0,1572.0,1651.0,18642.0,624.4699999999975,0.0
269,10625.0,8647.0,1576.0,1590.0,20579.0,540.1700000000019,0.0
270,12356.0,8644.0,1606.0,1493.0,22852.0,934.6899999999987,0.0
271,12538.0,8650.0,1624.0,1398.0,23065.0,799.0100000000011,0.0
272,12551.0,8647.0,1736.0,1342.0,22836.0,541.4899999999989,0.0
273,12570.0,8648.0,1752.0,1289.0,23118.0,927.4799999999987,0.0
274,12487.0,8646.0,1741.0,1211.0,22970.0,914.2500000000018,0.0
275,12417.0,8644.0,1708.0,1158.0,22716.0,943.3900000000021,0.0
276,12288.0,8612.0,1736.0,1123.0,22613.0,966.3199999999988,0.0
277,11950.0,8534.0,1766.0,1126.0,22313.0,1066.9499999999998,0.0
278,11922.0,8533.0,1789.0,1091.0,22186.0,779.7900000000018,0.0
279,12330.0,8533.0,1788.0,1064.0,22388.0,509.08000000000084,0.0
280,12385.0,8535.0,1826.0,1029.0,22546.0,592.46,0.0
281,12356.0,8536.0,1825.0,1016.0,22249.0,684.6500000000005,0.0
282,11534.0,8528.0,1739.0,993.0,21311.0,656.8699999999999,0.0
283,10320.0,8523.0,1701.0,948.0,20267.0,547.7299999999996,0.0
284,9440.0,8536.0,1659.0,878.0,19636.0,867.9599999999982,0.0
285,8778.0,8537.0,1606.0,820.0,18613.0,509.83000000000175,0.0
286,8072.0,8538.0,1584.0,783.0,18172.0,695.119999999999,0.0
287,7151.0,8539.0,1527.0,761.0,17309.0,656.8500000000013,0.0
288,6793.0,8539.0,1434.0,770.0,17030.0,549.7400000000005,0.0
289,6610.0,8542.0,1410.0,746.0,16886.0,529.6999999999994,0.0
290,6508.0,8541.0,1413.0,766.0,16884.0,608.8400000000017,0.0
291,6490.0,8541.0,1413.0,803.0,16844.0,391.57999999999856,0.0
292,6655.0,8541.0,1485.0,860.0,17082.0,388.25000000000045,0.0
293,7451.0,8538.0,1501.0,971.0,17642.0,123.0300000000002,0.0
294,8887.0,8534.0,1548.0,1042.0,18588.0,390.8800000000015,0.0
295,10134.0,8533.0,1561.0,1127.0,19374.0,279.40999999999894,0.0
296,10841.0,8533.0,1544.0,1171.0,19989.0,363.15000000000146,0.0
297,10829.0,8531.0,1526.0,1200.0,20628.0,807.3999999999996,0.0
298,10921.0,8533.0,1557.0,1232.0,20802.0,708.4400000000019,0.0
299,10945.0,8534.0,1562.0,1253.0,20827.0,692.0299999999988,0.0
300,10899.0,8534.0,1570.0,1267.0,20700.0,624.409999999999,0.0
301,10837.0,8535.0,1582.0,1253.0,20496.0,612.0700000000011,0.0
302,10926.0,8535.0,1581.0,1354.0,20694.0,472.75000000000136,0.0
303,11637.0,8533.0,1580.0,1469.0,21298.0,233.55000000000018,0.0
304,12108.0,8528.0,1587.0,1602.0,21386.0,0.0,128.71000000000095
305,11777.0,8527.0,1591.0,1701.0,21152.0,0.0,36.92000000000007
306,11079.0,8532.0,1588.0,1730.0,20447.0,0.0,105.48999999999842
307,9523.0,8535.0,1567.0,1792.0,19723.0,0.0,160.17000000000144
308,8451.0,8536.0,1548.0,1860.0,19066.0,0.0,198.3100000000004
309,7517.0,8539.0,1531.0,1867.0,18360.0,88.65000000000055,0.0
310,6953.0,8539.0,1573.0,1885.0,17724.0,0.0,8.549999999998363
311,6065.0,8541.0,1523.0,1956.0,17184.0,85.95000000000027,0.0
312,5880.0,8541.0,1470.0,2018.0,17005.0,347.44000000000005,0.0
313,5890.0,8541.0,1457.0,2052.0,16804.0,310.2200000000007,0.0
314,5849.0,8543.0,1483.0,2077.0,16851.0,395.53999999999996,0.0
315,5876.0,8542.0,1491.0,2101.0,16964.0,427.03999999999996,0.0
316,6162.0,8542.0,1467.0,2137.0,17015.0,305.5100000000016,0.0
317,6838.0,8544.0,1470.0,2197.0,17426.0,22.920000000000528,0.0
318,7463.0,8541.0,1511.0,2272.0,17951.0,0.0,58.789999999999964
319,8328.0,8541.0,1506.0,2270.0,18689.0,19.580000000000837,0.0
320,9194.0,8541.0,1587.0,2303.0,19430.0,104.47999999999865,0.0
321,9651.0,8539.0,1558.0,2349.0,19958.0,30.319999999999254,0.0
322,9976.0,8538.0,1558.0,2378.0,20360.0,518.6099999999988,0.0
323,9901.0,8540.0,1576.0,2400.0,20338.0,651.5499999999988,0.0
324,9921.0,8540.0,1589.0,2431.0,20214.0,465.02999999999975,0.0
325,10050.0,8540.0,1607.0,2472.0,20318.0,598.4300000000017,0.0
326,10488.0,8537.0,1617.0,2499.0,20704.0,624.6300000000015,0.0
327,11215.0,8535.0,1635.0,2574.0,21366.0,479.6600000000017,0.0
328,11309.0,8529.0,1630.0,2757.0,21628.0,314.19000000000096,0.0
329,11197.0,8527.0,1598.0,2942.0,21358.0,0.0,98.97000000000025
330,10552.0,8529.0,1597.0,3150.0,20937.0,47.08999999999969,0.0
331,9515.0,8530.0,1595.0,3273.0,19964.0,9.670000000000982,0.0
332,8812.0,8534.0,1603.0,3455.0,19230.0,0.0,117.13999999999987
333,8208.0,8539.0,1597.0,3588.0,18640.0,0.0,54.42000000000007
334,7256.0,8541.0,1605.0,3627.0,17810.0,0.0,39.499999999999545
335,5635.0,8545.0,1628.0,3896.0,17326.0,409.94999999999936,0.0
336,4936.0,8546.0,1618.0,3966.0,17146.0,416.58000000000175,0.0
337,5002.0,8548.0,1620.0,4062.0,17170.0,400.8900000000008,0.0
338,4956.0,8548.0,1621.0,4110.0,17256.0,428.28000000000065,0.0
339,5406.0,8547.0,1622.0,4166.0,17336.0,426.97000000000025,0.0
340,6573.0,8548.0,1641.0,4348.0,18170.0,380.1100000000015,0.0
341,9499.0,8548.0,1621.0,4490.0,20598.0,183.49000000000115,0.0
342,11078.0,8545.0,1650.0,4617.0,22454.0,360.2499999999991,0.0
343,11355.0,8544.0,1656.0,4699.0,22770.0,444.83000000000175,0.0
344,11416.0,8545.0,1655.0,4789.0,22580.0,388.58000000000084,0.0
345,11247.0,8546.0,1670.0,4932.0,22816.0,334.420000000001,0.0
346,10684.0,8548.0,1647.0,5012.0,22909.0,650.1800000000007,0.0
347,10131.0,8549.0,1647.0,5109.0,22795.0,1061.090000000002,0.0
348,10102.0,8550.0,1659.0,5165.0,22890.0,866.8100000000004,0.0
349,10091.0,8548.0,1630.0,5224.0,22894.0,573.0099999999993,0.0
350,10143.0,8547.0,1609.0,5303.0,23322.0,747.98,0.0
351,10124.0,8547.0,1649.0,5345.0,23435.0,621.9899999999989,0.0
352,10360.0,8546.0,1611.0,5449.0,23474.0,546.71,0.0
353,9607.0,8547.0,1603.0,5530.0,22961.0,257.0400000000009,0.0
354,9222.0,8548.0,1634.0,5591.0,22314.0,174.0500000000011,0.0
355,8309.0,8549.0,1613.0,5560.0,21622.0,462.15999999999804,0.0
356,7388.0,8549.0,1602.0,5581.0,20765.0,442.47000000000116,0.0
357,5803.0,8549.0,1576.0,5612.0,19544.0,429.9200000000001,0.0
358,4980.0,8551.0,1564.0,5534.0,18599.0,397.550000000002,0.0
