,biomass,gas,hard_coal,hydro,lignite,nuclear,solar,wind_onshore,demand,s_l,s_r
5240,38.0,1223.0,86.0,2789.0,1563.0,1335.0,693.0,176.0,7052.0,0.0,608.09
5241,37.0,1215.0,74.0,2701.0,1557.0,1342.0,737.0,286.0,7120.0,0.0,586.98
5242,37.0,1257.0,71.0,2753.0,1564.0,1343.0,722.0,349.0,7259.0,0.0,534.35
5243,38.0,1242.0,71.0,2659.0,1561.0,1356.0,634.0,466.0,7142.0,0.0,608.02
5244,38.0,1250.0,69.0,2655.0,1572.0,1359.0,501.0,446.0,7050.0,0.0,604.8199999999999
5245,38.0,1280.0,70.0,2788.0,1572.0,1358.0,430.0,143.0,6840.0,0.0,658.51
5246,38.0,1282.0,72.0,2799.0,1565.0,1331.0,309.0,116.0,6700.0,0.0,573.9
5247,38.0,1268.0,70.0,2743.0,1559.0,1322.0,180.0,249.0,6627.0,0.0,535.26
5248,36.0,1295.0,68.0,2848.0,1570.0,1354.0,66.0,145.0,6565.0,0.0,587.5899999999999
5249,37.0,1325.0,83.0,2999.0,1571.0,1356.0,8.0,129.0,6681.0,0.0,932.15
5250,38.0,1262.0,85.0,2966.0,1552.0,1356.0,0.0,173.0,6975.0,0.0,237.39
5251,40.0,1272.0,83.0,2771.0,1557.0,1357.0,0.0,260.0,6537.0,0.0,454.05
5252,40.0,1099.0,71.0,2072.0,1473.0,1358.0,0.0,531.0,5859.0,0.0,116.11000000000001
5253,39.0,930.0,73.0,1762.0,1358.0,1358.0,0.0,833.0,5401.0,0.0,246.66000000000008
5254,36.0,754.0,71.0,1660.0,1140.0,1359.0,0.0,1160.0,5242.0,0.0,84.82000000000028
5255,37.0,677.0,70.0,1795.0,1037.0,1359.0,0.0,1268.0,5147.0,0.0,141.60000000000025
5256,38.0,673.0,69.0,1719.0,1107.0,1358.0,0.0,1285.0,5026.0,0.0,276.0400000000001
5257,36.0,680.0,71.0,1826.0,1209.0,1358.0,0.0,1124.0,5037.0,0.0,317.5500000000002
5258,33.0,682.0,73.0,1688.0,1513.0,1358.0,0.0,992.0,5053.0,0.0,580.8399999999996
5259,31.0,718.0,70.0,1748.0,1517.0,1358.0,5.0,861.0,5254.0,0.0,462.1600000000004
5260,37.0,911.0,73.0,2258.0,1483.0,1357.0,61.0,654.0,5834.0,0.0,596.25
5261,36.0,1059.0,72.0,2470.0,1564.0,1356.0,226.0,408.0,6369.0,0.0,414.11
5262,37.0,1247.0,71.0,2541.0,1570.0,1330.0,417.0,288.0,6612.0,0.0,521.96
5263,37.0,1252.0,73.0,2510.0,1522.0,1337.0,584.0,375.0,6804.0,0.0,497.17999999999995
5264,38.0,1246.0,72.0,2455.0,1558.0,1325.0,691.0,349.0,6831.0,0.0,520.5
5265,36.0,1288.0,70.0,2540.0,1566.0,1306.0,747.0,277.0,6896.0,0.0,584.89
5266,36.0,1296.0,71.0,2620.0,1571.0,1310.0,738.0,230.0,6980.0,0.0,555.94
5267,37.0,1290.0,72.0,2676.0,1568.0,1297.0,708.0,180.0,6933.0,0.0,578.47
5268,37.0,1293.0,70.0,2660.0,1559.0,1321.0,655.0,160.0,6864.0,0.0,622.56
5269,38.0,1310.0,71.0,2721.0,1554.0,1327.0,556.0,136.0,6865.0,0.0,596.94
5270,39.0,1315.0,70.0,2736.0,1550.0,1348.0,397.0,117.0,6768.0,0.0,544.78
5271,38.0,1317.0,69.0,2831.0,1544.0,1348.0,215.0,133.0,6687.0,0.0,585.7
5272,35.0,1314.0,70.0,2920.0,1535.0,1347.0,60.0,152.0,6666.0,0.0,659.27
5273,35.0,1327.0,82.0,2932.0,1529.0,1347.0,8.0,116.0,6750.0,0.0,737.86
5274,35.0,1329.0,82.0,3058.0,1530.0,1350.0,0.0,72.0,7093.0,0.0,296.84000000000003
5275,35.0,1301.0,74.0,2847.0,1525.0,1350.0,0.0,44.0,6634.0,0.0,392.25000000000017
5276,35.0,1264.0,72.0,2230.0,1545.0,1350.0,0.0,57.0,5998.0,0.0,109.59999999999968
5277,34.0,1266.0,65.0,1989.0,1548.0,1349.0,0.0,63.0,5498.0,0.0,185.23000000000047
5278,35.0,1255.0,70.0,1878.0,1535.0,1352.0,0.0,73.0,5249.0,0.0,212.25999999999988
5279,35.0,1245.0,72.0,1801.0,1527.0,1354.0,0.0,124.0,5089.0,0.0,221.32999999999993
5280,35.0,1241.0,69.0,1781.0,1526.0,1355.0,0.0,221.0,5011.0,0.0,353.52
5281,34.0,1240.0,70.0,1681.0,1525.0,1355.0,0.0,361.0,5000.0,0.0,354.75
5282,35.0,1238.0,70.0,1563.0,1521.0,1356.0,0.0,626.0,5086.0,0.0,472.71000000000004
5283,35.0,1130.0,70.0,1670.0,1510.0,1356.0,3.0,709.0,5238.0,0.0,483.5
5284,37.0,1223.0,73.0,2157.0,1515.0,1355.0,60.0,688.0,5877.0,0.0,953.86
5285,39.0,1202.0,72.0,2462.0,1544.0,1357.0,202.0,422.0,6464.0,0.0,587.61
5286,38.0,1284.0,81.0,2660.0,1540.0,1303.0,375.0,284.0,6743.0,0.0,599.89
5287,38.0,1279.0,81.0,2677.0,1551.0,1285.0,545.0,308.0,6888.0,0.0,533.0899999999999
5288,38.0,1284.0,74.0,2654.0,1560.0,1301.0,651.0,378.0,6962.0,0.0,611.9300000000001
5289,38.0,1299.0,71.0,2609.0,1556.0,1308.0,728.0,425.0,7035.0,0.0,657.02
5290,37.0,1302.0,71.0,2702.0,1554.0,1312.0,747.0,401.0,7152.0,0.0,607.23
5291,39.0,1303.0,70.0,2689.0,1554.0,1319.0,716.0,422.0,7102.0,0.0,680.69
5292,38.0,1300.0,70.0,2571.0,1549.0,1324.0,639.0,480.0,6982.0,0.0,632.72
5293,38.0,1302.0,72.0,2467.0,1558.0,1329.0,542.0,590.0,6937.0,0.0,615.03
5294,38.0,1291.0,72.0,2398.0,1555.0,1335.0,408.0,674.0,6839.0,0.0,645.19
5295,38.0,1296.0,74.0,2413.0,1555.0,1335.0,215.0,725.0,6776.0,0.0,617.42
5296,39.0,1317.0,74.0,2641.0,1562.0,1334.0,57.0,548.0,6760.0,0.0,570.79
5297,39.0,1314.0,75.0,2751.0,1560.0,1334.0,6.0,453.0,6751.0,0.0,746.67
5298,40.0,1323.0,73.0,2874.0,1566.0,1334.0,1.0,427.0,7077.0,0.0,273.37
5299,40.0,1282.0,69.0,2629.0,1554.0,1337.0,0.0,525.0,6618.0,0.0,495.67999999999984
5300,40.0,1230.0,70.0,2016.0,1555.0,1345.0,0.0,480.0,6000.0,0.0,119.22000000000048
5301,40.0,1243.0,72.0,1892.0,1551.0,1347.0,0.0,379.0,5547.0,0.0,401.8699999999999
5302,39.0,856.0,65.0,1918.0,1548.0,1346.0,0.0,353.0,5276.0,0.0,122.57999999999959
5303,39.0,847.0,71.0,1925.0,1551.0,1346.0,0.0,343.0,5114.0,0.0,154.73999999999955
5304,39.0,844.0,70.0,1872.0,1553.0,1347.0,0.0,512.0,5067.0,0.0,304.87999999999965
5305,40.0,853.0,68.0,1811.0,1555.0,1347.0,0.0,637.0,5099.0,0.0,274.72
5306,40.0,868.0,67.0,1924.0,1559.0,1347.0,0.0,652.0,5144.0,0.0,443.98
5307,39.0,854.0,70.0,2123.0,1562.0,1347.0,3.0,573.0,5334.0,0.0,408.96000000000004
5308,40.0,855.0,72.0,2698.0,1562.0,1349.0,60.0,537.0,5909.0,0.0,626.2
5309,41.0,1064.0,72.0,2724.0,1554.0,1341.0,234.0,476.0,6419.0,0.0,660.55
5310,40.0,1098.0,72.0,2673.0,1565.0,1291.0,443.0,432.0,6713.0,0.0,374.95000000000005
5311,40.0,1002.0,71.0,2443.0,1576.0,1315.0,606.0,724.0,6781.0,0.0,321.6
5312,38.0,1089.0,70.0,2496.0,1603.0,1278.0,722.0,739.0,6898.0,0.0,460.31999999999994
5313,38.0,1120.0,71.0,2481.0,1622.0,1290.0,772.0,714.0,6935.0,0.0,513.11
5314,40.0,1090.0,71.0,2410.0,1638.0,1305.0,748.0,753.0,6930.0,0.0,434.9200000000001
5315,40.0,1081.0,71.0,2333.0,1615.0,1335.0,740.0,792.0,6856.0,0.0,452.71000000000004
5316,40.0,1112.0,72.0,2364.0,1609.0,1320.0,683.0,780.0,6802.0,0.0,489.14
5317,40.0,1181.0,74.0,2344.0,1629.0,1320.0,568.0,777.0,6752.0,0.0,578.6700000000001
5318,40.0,1189.0,71.0,2412.0,1633.0,1340.0,418.0,751.0,6758.0,0.0,653.5799999999999
5319,39.0,1131.0,71.0,2373.0,1594.0,1346.0,230.0,833.0,6646.0,0.0,693.21
5320,39.0,1185.0,72.0,2437.0,1605.0,1345.0,63.0,715.0,6625.0,0.0,583.7
5321,38.0,1229.0,71.0,2530.0,1664.0,1344.0,6.0,609.0,6673.0,0.0,612.8
5322,39.0,1237.0,72.0,2778.0,1677.0,1337.0,0.0,621.0,6936.0,0.0,577.61
5323,39.0,1208.0,71.0,2341.0,1675.0,1338.0,0.0,571.0,6439.0,0.0,481.47000000000025
5324,38.0,1116.0,71.0,1945.0,1677.0,1339.0,0.0,524.0,5927.0,0.0,272.8800000000001
5325,35.0,1094.0,71.0,1837.0,1593.0,1342.0,0.0,428.0,5513.0,33.47000000000003,0.0
5326,33.0,1255.0,70.0,1824.0,1675.0,1347.0,0.0,392.0,5192.0,0.0,338.6100000000001
5327,36.0,1263.0,71.0,1863.0,1637.0,1347.0,0.0,336.0,5017.0,0.0,398.3499999999999
5328,37.0,1265.0,69.0,1837.0,1596.0,1346.0,0.0,390.0,4922.0,0.0,418.94000000000005
5329,36.0,1268.0,70.0,1856.0,1582.0,1347.0,0.0,455.0,4896.0,0.0,521.99
5330,35.0,1279.0,69.0,1881.0,1581.0,1347.0,0.0,553.0,4966.0,0.0,693.4000000000001
5331,35.0,1259.0,71.0,1715.0,1518.0,1348.0,1.0,634.0,4906.0,0.0,840.27
5332,33.0,1265.0,70.0,1697.0,1510.0,1349.0,59.0,653.0,5283.0,0.0,706.4700000000003
5333,31.0,1057.0,65.0,1765.0,1662.0,1350.0,234.0,524.0,5658.0,0.0,428.76
5334,31.0,1236.0,67.0,1825.0,1669.0,1350.0,444.0,376.0,5905.0,0.0,433.22
5335,31.0,1245.0,71.0,1846.0,1659.0,1349.0,623.0,380.0,6062.0,0.0,442.32000000000005
5336,32.0,1246.0,72.0,1928.0,1669.0,1350.0,719.0,343.0,6159.0,0.0,456.1
5337,32.0,1277.0,72.0,1986.0,1668.0,1349.0,734.0,340.0,6181.0,0.0,562.98
5338,33.0,1290.0,70.0,2008.0,1672.0,1349.0,757.0,267.0,6183.0,0.0,497.21000000000004
5339,34.0,1295.0,69.0,2056.0,1665.0,1349.0,732.0,172.0,6083.0,0.0,553.65
5340,34.0,1297.0,72.0,2037.0,1681.0,1348.0,657.0,161.0,6041.0,0.0,552.52
5341,33.0,1310.0,72.0,2125.0,1618.0,1348.0,554.0,172.0,6069.0,0.0,595.3199999999999
5342,33.0,1312.0,71.0,2123.0,1651.0,1348.0,410.0,179.0,6089.0,0.0,515.38
5343,32.0,1318.0,71.0,2191.0,1671.0,1347.0,212.0,218.0,6096.0,0.0,567.33
5344,33.0,1324.0,71.0,2183.0,1667.0,1347.0,58.0,252.0,6108.0,0.0,527.14
5345,35.0,1317.0,71.0,2267.0,1673.0,1347.0,4.0,276.0,6242.0,0.0,613.54
5346,35.0,1320.0,71.0,2489.0,1675.0,1349.0,0.0,208.0,6548.0,0.0,381.25
5347,35.0,1283.0,72.0,2333.0,1677.0,1350.0,0.0,136.0,6214.0,0.0,216.93999999999983
5348,35.0,1252.0,70.0,1961.0,1682.0,1350.0,0.0,122.0,5586.0,0.0,149.79999999999995
5349,34.0,1256.0,70.0,1930.0,1685.0,1350.0,0.0,99.0,5208.0,0.0,384.09000000000015
5350,34.0,1257.0,71.0,1763.0,1661.0,1349.0,0.0,88.0,4909.0,0.0,442.7900000000004
5351,34.0,1252.0,70.0,1753.0,1551.0,1349.0,0.0,66.0,4784.0,0.0,398.42999999999995
5352,34.0,1252.0,72.0,1752.0,1541.0,1348.0,0.0,58.0,4702.0,0.0,446.3399999999999
5353,34.0,1255.0,72.0,1792.0,1553.0,1349.0,0.0,32.0,4687.0,0.0,439.72
5354,34.0,1263.0,73.0,1843.0,1579.0,1349.0,0.0,40.0,4701.0,0.0,475.15
5355,34.0,1258.0,71.0,1778.0,1545.0,1350.0,1.0,70.0,4591.0,0.0,713.65
5356,33.0,1264.0,69.0,1783.0,1540.0,1350.0,59.0,67.0,4771.0,0.0,810.64
5357,33.0,1047.0,70.0,1762.0,1544.0,1351.0,214.0,44.0,5001.0,0.0,408.4200000000001
5358,34.0,1230.0,70.0,1719.0,1565.0,1351.0,400.0,24.0,5204.0,0.0,506.3699999999999
5359,34.0,1251.0,70.0,1701.0,1568.0,1351.0,566.0,29.0,5329.0,0.0,548.14
5360,33.0,1220.0,68.0,1701.0,1554.0,1351.0,676.0,63.0,5398.0,0.0,578.38
5361,33.0,1250.0,69.0,1761.0,1582.0,1351.0,748.0,62.0,5551.0,0.0,608.35
5362,33.0,1251.0,70.0,1791.0,1551.0,1351.0,759.0,72.0,5581.0,0.0,560.52
5363,34.0,1250.0,71.0,1784.0,1533.0,1350.0,727.0,96.0,5532.0,0.0,555.0699999999999
5364,33.0,1250.0,71.0,1749.0,1557.0,1350.0,679.0,102.0,5492.0,0.0,610.44
5365,32.0,1257.0,70.0,1805.0,1581.0,1350.0,567.0,143.0,5557.0,0.0,541.41
5366,31.0,1258.0,71.0,1870.0,1671.0,1350.0,410.0,223.0,5603.0,0.0,690.6800000000004
5367,31.0,1259.0,72.0,1925.0,1685.0,1349.0,220.0,280.0,5692.0,0.0,585.9800000000005
5368,30.0,1284.0,70.0,2076.0,1670.0,1349.0,61.0,263.0,5692.0,0.0,580.39
5369,30.0,1316.0,71.0,2337.0,1666.0,1349.0,7.0,277.0,5892.0,0.0,839.76
5370,31.0,1322.0,70.0,2456.0,1683.0,1350.0,0.0,271.0,6250.0,0.0,515.1800000000001
5371,29.0,1287.0,70.0,2350.0,1686.0,1351.0,0.0,212.0,5901.0,0.0,337.3900000000001
5372,29.0,1260.0,71.0,2235.0,1690.0,1351.0,0.0,155.0,5458.0,0.0,535.94
5373,28.0,1252.0,72.0,1868.0,1638.0,1351.0,0.0,126.0,5016.0,0.0,550.6100000000004
5374,28.0,1267.0,72.0,1630.0,1556.0,1351.0,1.0,89.0,4805.0,0.0,444.53999999999974
5375,28.0,1258.0,72.0,1525.0,1553.0,1351.0,0.0,80.0,4669.0,0.0,453.49
5376,28.0,1251.0,72.0,1506.0,1533.0,1351.0,0.0,50.0,4583.0,0.0,469.43999999999994
5377,27.0,1255.0,73.0,1490.0,1542.0,1351.0,0.0,33.0,4557.0,0.0,496.4000000000001
5378,27.0,1266.0,72.0,1542.0,1550.0,1352.0,0.0,33.0,4653.0,0.0,573.5300000000003
5379,27.0,1282.0,71.0,1630.0,1641.0,1351.0,5.0,23.0,4895.0,0.0,596.4000000000001
5380,30.0,1300.0,71.0,2145.0,1640.0,1350.0,58.0,5.0,5482.0,0.0,929.6800000000001
5381,31.0,1236.0,71.0,2285.0,1656.0,1350.0,221.0,0.0,6136.0,0.0,489.97
5382,32.0,1307.0,68.0,2511.0,1677.0,1317.0,424.0,5.0,6483.0,0.0,622.5799999999999
5383,34.0,1298.0,69.0,2580.0,1665.0,1296.0,586.0,4.0,6609.0,0.0,565.3
5384,34.0,1292.0,70.0,2630.0,1654.0,1321.0,703.0,6.0,6596.0,0.0,792.6
5385,34.0,1317.0,68.0,2660.0,1632.0,1300.0,755.0,48.0,6731.0,0.0,790.12
5386,32.0,1320.0,70.0,2668.0,1635.0,1307.0,754.0,108.0,6863.0,0.0,632.6
5387,35.0,1316.0,70.0,2678.0,1656.0,1317.0,713.0,179.0,6801.0,0.0,754.48
5388,36.0,1311.0,72.0,2662.0,1656.0,1308.0,671.0,283.0,6819.0,0.0,778.1400000000001
5389,37.0,1312.0,70.0,2569.0,1663.0,1314.0,549.0,369.0,6721.0,0.0,763.5
5390,36.0,1316.0,70.0,2577.0,1675.0,1328.0,398.0,422.0,6651.0,0.0,843.6700000000001
5391,36.0,1320.0,66.0,2486.0,1656.0,1338.0,206.0,543.0,6593.0,0.0,702.96
5392,34.0,1317.0,71.0,2605.0,1648.0,1337.0,54.0,540.0,6535.0,0.0,779.0
5393,34.0,1331.0,63.0,2655.0,1652.0,1346.0,4.0,576.0,6671.0,0.0,869.37
5394,36.0,1336.0,70.0,2706.0,1651.0,1349.0,0.0,620.0,6964.0,0.0,538.26
5395,35.0,1289.0,70.0,2410.0,1636.0,1350.0,0.0,563.0,6438.0,0.0,526.3000000000004
5396,36.0,1291.0,69.0,1848.0,1619.0,1352.0,0.0,463.0,5807.0,0.0,333.54999999999995
5397,37.0,1258.0,71.0,1704.0,1569.0,1351.0,0.0,428.0,5355.0,0.0,445.69000000000005
5398,36.0,1258.0,70.0,1431.0,1633.0,1355.0,0.0,363.0,5083.0,0.0,346.17999999999984
5399,38.0,1259.0,71.0,1435.0,1653.0,1356.0,0.0,247.0,4938.0,0.0,412.46000000000015
5400,38.0,1252.0,70.0,1465.0,1657.0,1355.0,0.0,159.0,4866.0,0.0,460.29999999999995
5401,37.0,1254.0,71.0,1516.0,1650.0,1355.0,0.0,125.0,4882.0,0.0,509.63999999999976
5402,37.0,1261.0,72.0,1537.0,1647.0,1354.0,0.0,106.0,4967.0,0.0,630.8299999999999
5403,36.0,1265.0,71.0,1539.0,1645.0,1353.0,1.0,73.0,5135.0,0.0,484.33
5404,38.0,1272.0,71.0,2117.0,1634.0,1353.0,55.0,73.0,5718.0,0.0,860.19
5405,39.0,1146.0,69.0,2224.0,1609.0,1353.0,232.0,53.0,6205.0,0.0,464.81
5406,37.0,1273.0,68.0,2313.0,1636.0,1304.0,440.0,33.0,6492.0,0.0,526.34
5407,38.0,1260.0,69.0,2370.0,1624.0,1311.0,604.0,73.0,6680.0,0.0,499.79
5408,38.0,1260.0,68.0,2334.0,1629.0,1297.0,708.0,175.0,6751.0,0.0,527.0799999999999
5409,36.0,1282.0,68.0,2358.0,1620.0,1290.0,766.0,289.0,6854.0,0.0,581.03
5410,37.0,1286.0,69.0,2353.0,1606.0,1305.0,774.0,428.0,6941.0,0.0,607.85
5411,39.0,1293.0,73.0,2314.0,1617.0,1301.0,740.0,457.0,6858.0,0.0,606.82
5412,39.0,1293.0,82.0,2377.0,1615.0,1318.0,681.0,453.0,6813.0,0.0,653.12
5413,39.0,1287.0,72.0,2380.0,1611.0,1307.0,565.0,510.0,6746.0,0.0,618.3499999999999
5414,39.0,1294.0,70.0,2454.0,1618.0,1334.0,412.0,491.0,6699.0,0.0,684.23
5415,39.0,1294.0,70.0,2550.0,1629.0,1338.0,215.0,457.0,6619.0,0.0,681.24
5416,39.0,1292.0,72.0,2627.0,1635.0,1341.0,52.0,415.0,6569.0,0.0,723.97
5417,38.0,1298.0,80.0,2590.0,1639.0,1346.0,2.0,457.0,6646.0,0.0,920.63
5418,37.0,1298.0,80.0,2563.0,1643.0,1347.0,0.0,483.0,6963.0,0.0,298.5
5419,37.0,1267.0,72.0,2471.0,1630.0,1348.0,0.0,407.0,6455.0,0.0,482.8199999999998
5420,38.0,1231.0,70.0,1949.0,1603.0,1355.0,0.0,320.0,5859.0,0.0,136.87999999999965
5421,37.0,1253.0,71.0,1766.0,1612.0,1354.0,0.0,255.0,5356.0,0.0,392.39999999999986
5422,36.0,1293.0,69.0,1633.0,1603.0,1354.0,0.0,207.0,5101.0,0.0,376.5600000000002
5423,37.0,1287.0,72.0,1615.0,1606.0,1355.0,0.0,131.0,4921.0,0.0,430.69999999999993
5424,37.0,1280.0,70.0,1578.0,1636.0,1355.0,0.0,92.0,4832.0,0.0,492.63
5425,38.0,1277.0,74.0,1538.0,1654.0,1355.0,0.0,81.0,4803.0,0.0,503.08000000000004
5426,37.0,1285.0,71.0,1599.0,1668.0,1354.0,0.0,43.0,4830.0,0.0,571.96
5427,37.0,1254.0,69.0,1586.0,1657.0,1354.0,1.0,13.0,4801.0,0.0,388.23
5428,34.0,1284.0,72.0,2041.0,1566.0,1355.0,59.0,0.0,5025.0,0.0,938.6600000000001
5429,34.0,1164.0,70.0,2135.0,1635.0,1357.0,210.0,0.0,5387.0,0.0,769.0
5430,34.0,1257.0,72.0,2105.0,1637.0,1362.0,380.0,2.0,5586.0,0.0,751.8499999999999
5431,34.0,1240.0,71.0,2068.0,1614.0,1361.0,514.0,82.0,5670.0,0.0,674.25
5432,34.0,1232.0,70.0,2010.0,1595.0,1361.0,646.0,164.0,5699.0,0.0,690.5699999999999
5433,32.0,1267.0,72.0,2009.0,1599.0,1360.0,665.0,240.0,5768.0,0.0,779.72
5434,32.0,1269.0,71.0,2018.0,1602.0,1359.0,673.0,296.0,5844.0,0.0,773.8
5435,33.0,1249.0,72.0,1961.0,1581.0,1359.0,652.0,385.0,5807.0,0.0,776.9300000000001
5436,33.0,1257.0,71.0,2082.0,1562.0,1358.0,573.0,342.0,5796.0,0.0,834.88
5437,32.0,1261.0,70.0,2158.0,1590.0,1360.0,476.0,273.0,5797.0,0.0,902.0699999999999
5438,33.0,1276.0,71.0,2201.0,1639.0,1361.0,352.0,181.0,5811.0,0.0,895.02
5439,33.0,1286.0,71.0,2236.0,1655.0,1361.0,171.0,179.0,5791.0,0.0,828.74
5440,33.0,1294.0,69.0,2412.0,1661.0,1360.0,44.0,134.0,5824.0,0.0,935.63
5441,32.0,1311.0,72.0,2484.0,1663.0,1360.0,3.0,85.0,5991.0,0.0,1009.22
5442,33.0,1304.0,70.0,2484.0,1659.0,1360.0,0.0,104.0,6259.0,0.0,592.25
5443,33.0,1258.0,63.0,2283.0,1642.0,1361.0,0.0,140.0,5867.0,0.0,806.37
5444,33.0,1231.0,69.0,1698.0,1629.0,1361.0,0.0,137.0,5419.0,0.0,385.79999999999995
5445,33.0,1192.0,1.0,1560.0,1613.0,1361.0,0.0,158.0,5058.0,0.0,321.63
5446,33.0,1242.0,0.0,1421.0,1606.0,1362.0,0.0,218.0,4823.0,0.0,394.75
5447,33.0,1229.0,0.0,1290.0,1578.0,1362.0,0.0,375.0,4680.0,0.0,505.79999999999995
5448,33.0,1177.0,0.0,1364.0,1244.0,1362.0,0.0,612.0,4611.0,0.0,404.8299999999999
5449,33.0,1134.0,0.0,1424.0,1125.0,1362.0,0.0,856.0,4647.0,0.0,449.25
5450,32.0,1099.0,0.0,1450.0,1126.0,1363.0,0.0,1053.0,4766.0,0.0,602.41
5451,32.0,930.0,0.0,1443.0,1116.0,1363.0,2.0,1265.0,4910.0,0.0,571.99
5452,38.0,922.0,0.0,2190.0,1205.0,1363.0,52.0,1079.0,5653.0,0.0,775.8399999999999
5453,40.0,1101.0,0.0,2240.0,1610.0,1364.0,204.0,647.0,6176.0,0.0,682.38
5454,39.0,1259.0,0.0,2378.0,1644.0,1314.0,394.0,463.0,6463.0,0.0,642.71
5455,39.0,1256.0,0.0,2379.0,1662.0,1298.0,551.0,456.0,6623.0,0.0,535.95
5456,38.0,1255.0,0.0,2408.0,1661.0,1301.0,646.0,435.0,6659.0,0.0,623.4300000000001
5457,37.0,1254.0,0.0,2432.0,1671.0,1302.0,699.0,366.0,6703.0,0.0,651.76
5458,37.0,1280.0,0.0,2544.0,1670.0,1335.0,696.0,296.0,6818.0,0.0,616.02
5459,39.0,1281.0,17.0,2472.0,1661.0,1321.0,666.0,371.0,6749.0,0.0,670.7
5460,38.0,1283.0,44.0,2396.0,1655.0,1328.0,618.0,404.0,6702.0,0.0,668.54
5461,38.0,1282.0,57.0,2498.0,1662.0,1325.0,483.0,416.0,6708.0,0.0,686.47
5462,38.0,1285.0,68.0,2507.0,1667.0,1329.0,336.0,427.0,6631.0,0.0,731.62
5463,38.0,1283.0,68.0,2606.0,1653.0,1314.0,170.0,361.0,6551.0,0.0,767.63
5464,38.0,1293.0,71.0,3259.0,1666.0,720.0,49.0,297.0,6573.0,0.0,777.8
5465,39.0,1300.0,82.0,3293.0,1656.0,717.0,1.0,324.0,6740.0,0.0,731.63
5466,39.0,1295.0,87.0,3271.0,1651.0,793.0,0.0,367.0,6961.0,0.0,469.26
5467,38.0,1240.0,85.0,2763.0,1637.0,1011.0,0.0,338.0,6426.0,0.0,483.38
5468,37.0,1254.0,72.0,2143.0,1644.0,1049.0,0.0,334.0,5797.0,0.0,166.28999999999996
5469,36.0,1264.0,70.0,1856.0,1649.0,1097.0,0.0,410.0,5348.0,0.0,413.33000000000004
5470,36.0,904.0,71.0,1735.0,1654.0,1160.0,0.0,570.0,5118.0,0.0,191.81999999999994
5471,37.0,860.0,69.0,1567.0,1634.0,1205.0,0.0,840.0,4989.0,0.0,275.69999999999993
5472,37.0,821.0,69.0,1359.0,1548.0,1283.0,0.0,1112.0,4872.0,0.0,371.90999999999997
5473,37.0,815.0,70.0,1347.0,1433.0,1316.0,0.0,1301.0,4927.0,0.0,427.96000000000004
5474,36.0,829.0,68.0,1460.0,1496.0,1316.0,0.0,1160.0,4983.0,0.0,623.6400000000001
5475,36.0,870.0,70.0,1426.0,1602.0,1315.0,1.0,1026.0,5109.0,0.0,543.9200000000001
5476,33.0,912.0,72.0,1976.0,1590.0,1316.0,48.0,908.0,5606.0,0.0,741.46
5477,35.0,1045.0,70.0,2228.0,1620.0,1316.0,186.0,716.0,6091.0,0.0,707.55
5478,35.0,1212.0,71.0,2281.0,1625.0,1282.0,374.0,558.0,6330.0,0.0,728.2
5479,35.0,1225.0,71.0,2333.0,1637.0,1285.0,537.0,420.0,6514.0,0.0,607.97
5480,35.0,1232.0,70.0,2342.0,1664.0,1285.0,652.0,347.0,6565.0,0.0,677.4200000000001
5481,34.0,1242.0,72.0,2389.0,1648.0,1279.0,712.0,330.0,6661.0,0.0,701.23
5482,34.0,1256.0,69.0,2317.0,1657.0,1295.0,718.0,423.0,6774.0,0.0,612.0699999999999
5483,35.0,1264.0,71.0,2313.0,1658.0,1285.0,688.0,437.0,6729.0,0.0,680.05
5484,34.0,1263.0,72.0,2396.0,1660.0,1299.0,575.0,425.0,6723.0,0.0,720.76
5485,35.0,1271.0,77.0,2450.0,1666.0,1311.0,422.0,400.0,6699.0,0.0,737.67
5486,34.0,1270.0,78.0,2403.0,1668.0,1331.0,305.0,396.0,6646.0,0.0,686.49
5487,33.0,1271.0,78.0,2357.0,1647.0,1346.0,177.0,378.0,6524.0,0.0,688.8299999999999
5488,34.0,1267.0,78.0,2251.0,1639.0,1345.0,55.0,383.0,6450.0,0.0,690.3299999999999
5489,33.0,1268.0,77.0,2176.0,1635.0,1349.0,7.0,492.0,6601.0,0.0,615.09
5490,33.0,1236.0,78.0,2185.0,1633.0,1349.0,0.0,672.0,6825.0,0.0,226.0
5491,33.0,1174.0,78.0,1741.0,1633.0,1350.0,0.0,897.0,6309.0,0.0,318.48999999999995
5492,33.0,1161.0,80.0,1233.0,1615.0,1350.0,0.0,933.0,5728.0,0.0,22.250000000000114
5493,35.0,1159.0,78.0,1124.0,1605.0,1349.0,0.0,1048.0,5328.0,0.0,259.30999999999995
5494,36.0,833.0,78.0,1204.0,1609.0,1350.0,0.0,1226.0,5117.0,0.0,202.91999999999996
5495,36.0,827.0,78.0,1029.0,1578.0,1351.0,0.0,1479.0,4952.0,0.0,377.51
5496,36.0,820.0,77.0,1142.0,1255.0,1355.0,0.0,1690.0,4927.0,0.0,455.37
5497,33.0,825.0,76.0,1360.0,1167.0,1354.0,0.0,1512.0,4911.0,0.0,417.23
5498,27.0,827.0,77.0,1409.0,1379.0,1354.0,0.0,1286.0,4916.0,0.0,541.4300000000001
5499,29.0,837.0,76.0,1369.0,1371.0,1354.0,1.0,1258.0,4919.0,0.0,794.95
