,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,demand,s_l,s_r
2208,294.25,169.48,242.56,140.36,2980.85,3493.56,316.25,276.34,0.0,90.79,6388.0,0.0,793.5299999999988
2209,294.13,169.38,244.36,140.25,2919.78,3494.69,314.05,275.82,0.0,103.27,6333.0,0.0,694.5100000000014
2210,293.45,170.21,249.03,140.12,3035.68,3493.81,317.0,276.05,0.0,96.47,6465.0,0.0,81.64000000000033
2211,294.28,174.25,255.2,140.05,3569.2,3492.09,332.61,274.82,0.29,91.17,7062.0,0.0,244.90000000000055
2212,294.08,202.13,266.63,775.45,3863.48,3493.61,360.78,278.25,3.97,87.05,8327.0,186.18000000000006,0.0
2213,294.46,210.37,271.98,1204.49,4098.91,3494.96,368.32,279.99,69.2,72.64,8921.0,191.39000000000078,0.0
2214,292.82,210.32,297.59,1225.28,4197.21,3494.03,380.6,271.52,273.77,57.73,9101.0,290.8999999999987,0.0
2215,290.58,209.48,369.64,1167.26,4148.71,3489.43,375.19,269.85,641.35,51.3,9176.0,329.5699999999997,0.0
2216,285.74,202.76,422.81,822.01,4054.29,3488.15,363.17,267.97,1065.29,60.29,8899.0,58.60999999999967,0.0
2217,284.46,192.19,448.48,475.22,4094.03,3485.27,348.91,273.46,1328.88,78.88,8852.0,0.0,152.16999999999643
2218,283.6,186.65,424.64,228.96,4116.28,3477.05,344.52,271.71,1527.18,75.66,8944.0,152.0,0.0
2219,284.69,183.83,414.5,257.17,4113.96,3470.26,343.07,270.01,1527.18,79.13,8822.0,57.159999999999854,0.0
2220,285.03,177.43,419.87,168.33,4044.45,3469.39,349.54,271.23,1396.44,92.31,8514.0,0.0,142.5699999999997
2221,285.18,172.07,411.08,167.67,4053.98,3464.42,330.66,270.41,1184.5,98.57,8442.0,0.0,137.36999999999853
2222,284.48,172.55,409.04,207.77,4101.85,3458.18,337.78,272.47,847.7,86.15,8300.0,0.0,263.4900000000009
2223,283.48,180.41,400.79,278.16,4226.08,3455.88,344.61,277.78,432.01,69.9,8261.0,0.0,76.34999999999991
2224,283.66,185.35,406.88,362.86,4267.56,3456.34,356.7,279.3,119.74,59.25,8155.0,25.849999999998545,0.0
2225,283.47,192.74,426.9,725.0,4262.06,3457.93,378.64,283.59,10.07,69.09,8468.0,27.92999999999961,0.0
2226,283.26,200.49,421.17,875.74,4130.73,3459.94,380.84,285.84,0.98,92.65,8513.0,543.6000000000004,0.0
2227,282.8,185.0,409.5,923.42,4066.9,3464.74,365.43,282.03,0.0,93.35,7944.0,0.0,113.43000000000256
2228,282.76,173.19,410.01,504.43,3957.95,3463.16,367.27,272.5,0.0,101.44,7550.0,164.51999999999907,0.0
2229,281.86,169.96,413.1,444.05,3747.76,3468.19,345.49,273.06,0.0,95.09,7117.0,0.0,373.90999999999894
2230,279.43,168.69,385.58,143.3,3695.15,3471.67,325.79,272.76,0.0,88.5,6752.0,0.0,1052.9599999999998
2231,280.42,167.95,382.99,141.98,3680.79,3471.88,326.16,273.09,0.0,82.72,6812.0,0.0,885.2399999999991
2232,280.69,167.66,382.36,141.85,3676.23,3475.29,324.99,273.34,0.0,72.79,6722.0,0.0,1044.6700000000008
2233,279.03,167.66,381.43,142.67,3479.06,3478.56,320.56,271.1,0.0,86.75,6615.0,0.0,932.1900000000005
2234,281.38,167.8,383.34,142.89,3567.31,3482.65,321.82,271.1,0.0,107.65,6734.0,0.0,784.8800000000003
2235,280.02,175.35,386.22,185.41,3702.11,3481.99,330.43,270.22,0.88,91.15,7238.0,0.0,592.3199999999995
2236,279.85,198.54,415.25,543.7,3724.28,3481.54,356.7,277.92,5.63,62.86,8286.0,366.01999999999975,0.0
2237,282.73,204.2,427.63,1252.18,3743.93,3485.49,363.64,277.46,86.08,53.96,8806.0,284.1300000000024,0.0
2238,282.7,204.82,439.02,1384.32,3843.04,3486.23,377.93,274.96,250.93,39.41,8979.0,230.78000000000065,0.0
2239,282.49,203.75,454.31,1224.88,3994.25,3484.45,391.98,271.11,445.58,27.69,8998.0,244.64999999999827,0.0
2240,283.36,199.12,448.49,952.69,4027.0,3485.32,388.03,269.38,675.43,23.13,8771.0,0.0,26.399999999998272
2241,283.42,191.63,440.61,672.57,3901.16,3482.67,368.59,271.6,946.05,20.09,8655.0,0.0,467.68999999999915
2242,283.04,187.2,433.72,250.79,3824.44,3477.13,357.34,272.3,1104.94,18.4,8784.0,255.76000000000022,0.0
2243,284.78,182.65,427.63,250.16,3799.22,3470.88,359.79,271.68,1237.23,29.85,8652.0,64.53999999999905,0.0
2244,283.07,173.09,421.52,262.86,3746.2,3466.43,345.23,266.47,1107.55,51.48,8428.0,0.0,160.5699999999979
2245,284.31,173.36,422.55,236.99,3687.05,3463.11,347.44,267.19,957.99,68.43,8397.0,0.0,26.8300000000022
2246,284.85,173.72,419.14,236.65,3719.06,3458.68,343.87,269.97,772.85,75.75,8300.0,0.0,233.1800000000012
2247,283.85,177.87,420.05,208.48,3672.0,3457.25,343.87,273.67,461.78,94.39,8204.0,145.6899999999987,0.0
2248,283.63,182.59,418.55,489.38,3678.69,3453.33,346.38,274.41,139.72,97.61,8061.0,0.0,197.2899999999986
2249,280.21,183.28,423.18,619.76,3765.98,3454.73,353.03,277.31,10.88,95.19,8377.0,248.57000000000107,0.0
2250,280.53,189.71,428.82,630.03,4019.95,3459.76,372.32,278.79,0.35,110.41,8459.0,448.4899999999993,0.0
2251,279.95,181.54,423.42,419.82,4074.21,3464.78,368.52,276.93,0.0,141.53,7903.0,139.4499999999971,0.0
2252,280.2,173.45,411.05,234.92,3910.78,3465.06,366.43,271.15,0.0,142.78,7424.0,245.25999999999885,0.0
2253,280.03,170.09,387.92,155.79,3873.24,3468.99,340.98,270.07,0.0,103.92,6986.0,0.0,433.4499999999989
2254,280.33,169.8,390.95,158.17,3778.32,3474.26,331.17,269.91,0.0,76.19,6683.0,0.0,1055.5799999999997
2255,279.96,173.07,389.49,146.74,3763.0,3476.61,328.98,270.43,0.0,94.26,6754.0,0.0,1026.2800000000007
2256,280.03,171.66,389.81,146.4,3620.63,3477.18,319.45,269.74,0.0,84.26,6645.0,0.0,946.0899999999999
2257,280.15,170.03,389.49,146.23,3530.72,3479.0,319.62,269.1,0.0,93.8,6545.0,0.0,998.2099999999991
2258,277.48,169.03,394.01,146.1,3614.0,3475.9,323.21,269.23,0.0,95.11,6664.0,0.0,1275.449999999999
2259,275.66,177.33,398.0,154.23,3765.93,3476.36,334.64,268.05,0.3,87.91,7176.0,0.0,734.8599999999983
2260,277.83,196.53,417.36,168.99,3990.4,3482.12,359.94,274.0,5.17,96.9,8236.0,616.5500000000002,0.0
2261,281.66,201.07,419.91,1005.36,3980.99,3485.51,362.76,274.12,138.95,116.49,8655.0,86.29999999999927,0.0
2262,280.26,171.42,418.69,1067.05,3811.84,3483.28,344.84,275.17,448.75,111.08,8757.0,0.0,21.06000000000131
2263,280.74,153.65,424.22,926.88,3703.03,3484.16,322.68,274.81,783.84,86.69,8839.0,0.0,481.14999999999964
2264,283.0,167.9,414.76,242.47,3648.18,3480.58,337.12,272.73,819.45,97.14,8671.0,0.0,64.57000000000062
2265,282.47,174.01,406.82,151.58,3613.29,3477.76,345.18,273.54,844.61,84.3,8655.0,48.72999999999956,0.0
2266,281.62,173.77,409.54,145.59,3874.03,3473.45,343.12,273.46,789.11,80.94,8776.0,0.0,102.36999999999989
2267,282.98,179.31,401.45,146.63,3877.33,3471.45,343.23,272.66,693.81,96.73,8738.0,0.0,149.97999999999865
2268,285.22,179.39,401.04,149.12,3834.24,3470.89,348.94,274.63,647.01,90.59,8500.0,0.0,437.2199999999998
2269,283.87,176.25,400.22,147.43,3837.94,3470.82,345.39,273.02,501.8,111.98,8569.0,0.0,355.829999999999
2270,283.86,178.96,402.87,152.55,3870.64,3472.75,348.89,274.66,317.02,117.38,8556.0,0.0,39.61000000000058
2271,285.0,187.94,406.21,153.91,3909.13,3471.09,354.5,280.16,187.87,130.47,8568.0,206.0699999999988,0.0
2272,282.25,196.27,414.11,207.73,3901.94,3469.82,372.21,284.85,73.94,156.96,8405.0,473.22999999999956,0.0
2273,281.3,195.9,431.11,825.74,3980.23,3473.04,379.5,287.22,8.0,140.06,8605.0,331.9300000000021,0.0
2274,279.36,200.99,437.41,879.36,4178.07,3479.52,384.92,289.96,0.3,151.09,8592.0,543.1300000000015,0.0
2275,281.16,189.65,433.07,984.87,3967.86,3481.57,380.76,285.25,0.0,180.33,8006.0,21.169999999999163,0.0
2276,281.1,177.39,418.93,681.14,3828.65,3483.7,357.33,274.51,0.0,187.6,7541.0,67.74000000000024,0.0
2277,281.71,173.83,390.08,402.82,3779.83,3487.71,336.25,276.11,0.0,183.06,7129.0,0.0,381.0299999999993
2278,280.15,174.15,395.84,148.46,3777.3,3487.27,354.62,275.43,0.0,163.4,6785.0,0.0,772.3600000000001
2279,279.24,175.08,396.78,146.94,3799.9,3488.27,343.94,275.34,0.0,147.44,6869.0,0.0,614.2000000000016
2280,279.04,176.42,396.6,146.9,3848.99,3491.89,347.6,277.0,0.0,144.9,6797.0,0.0,824.3600000000006
2281,279.61,176.53,395.49,146.65,3842.29,3491.94,347.34,277.04,0.0,166.48,6685.0,0.0,811.6200000000008
2282,278.89,177.88,393.22,146.4,3967.88,3491.04,347.42,277.11,0.0,127.26,6772.0,0.0,395.5600000000027
2283,272.59,181.33,416.87,266.1,4026.58,3491.89,359.47,275.93,0.26,98.19,7336.0,0.0,283.41999999999825
2284,274.12,203.2,434.22,937.31,4063.77,3495.8,395.15,283.98,4.4,69.62,8441.0,71.13000000000102,0.0
2285,278.63,206.16,430.32,1209.5,4104.72,3496.98,382.32,285.37,125.08,50.97,8820.0,295.20000000000164,0.0
2286,281.36,206.29,428.23,1318.53,4103.43,3497.37,380.75,286.41,438.95,42.48,8990.0,55.809999999999945,0.0
2287,282.28,202.62,409.72,1069.53,4100.44,3499.69,373.47,282.35,861.91,25.78,9107.0,402.58999999999924,0.0
2288,283.4,198.56,405.33,895.58,4135.83,3500.23,374.77,280.25,1165.0,10.73,8892.0,0.0,293.59000000000106
2289,284.24,195.55,397.66,270.01,4151.2,3500.56,370.43,281.21,1319.49,11.34,8753.0,81.48000000000093,0.0
2290,283.66,187.37,397.35,282.33,4045.51,3498.95,363.56,277.43,1452.43,14.01,8733.0,0.0,450.7000000000003
2291,282.97,185.8,391.0,190.23,3888.7,3496.87,353.28,273.65,1555.12,15.15,8636.0,0.0,248.24999999999864
2292,283.74,178.98,383.19,188.95,3775.16,3493.64,342.79,275.07,1546.76,16.06,8346.0,0.0,496.4200000000005
2293,285.08,176.01,382.8,224.26,3816.67,3493.95,337.7,277.04,1373.11,18.4,8355.0,0.0,500.96000000000186
2294,284.99,176.7,386.81,228.7,3897.7,3491.4,341.02,276.8,1050.25,20.34,8243.0,0.0,145.20999999999822
2295,285.43,186.54,391.85,227.48,3975.22,3487.92,366.0,281.82,604.17,32.8,8111.0,37.32000000000289,0.0
2296,282.6,187.04,394.89,430.41,4000.77,3486.27,368.82,282.52,170.58,44.23,7921.0,463.7500000000009,0.0
2297,280.28,192.58,398.79,1093.67,4089.64,3486.76,375.12,284.67,11.72,65.13,8128.0,1.8999999999991815,0.0
2298,279.41,200.8,386.47,1189.24,4069.74,3488.16,377.99,287.07,0.54,111.83,8274.0,0.0,263.8899999999994
2299,279.01,197.43,378.61,413.74,4013.62,3486.75,376.73,287.22,0.0,145.0,7762.0,454.1400000000017,0.0
2300,277.72,180.84,388.89,307.19,4071.19,3490.5,372.07,276.93,0.0,162.19,7297.0,64.5699999999988,0.0
2301,276.08,175.21,384.28,200.17,3853.7,3494.41,341.46,274.92,0.0,183.38,6920.0,0.0,406.90999999999804
2302,247.31,172.0,279.52,148.88,3126.96,3494.39,320.74,273.75,0.0,189.24,6416.0,0.0,297.66999999999916
2303,247.05,171.46,240.81,148.35,2861.89,3495.37,320.68,271.98,0.0,199.11,6308.0,0.0,211.45000000000073
2304,246.85,171.51,237.08,148.67,2854.56,3499.41,316.09,272.29,0.0,209.22,6333.0,0.0,229.42999999999984
2305,246.66,171.35,242.66,148.59,2808.45,3499.26,315.51,271.49,0.0,196.09,6328.0,0.0,133.16999999999962
2306,246.72,174.71,243.81,150.99,2926.92,3499.14,317.7,270.81,0.0,183.52,6397.0,1.629999999998745,0.0
2307,246.02,178.66,240.28,150.79,2931.42,3501.04,318.34,268.19,0.42,180.98,6423.0,0.0,130.63999999999942
2308,245.2,182.24,240.89,157.91,2982.39,3501.58,332.75,271.43,9.94,169.23,6653.0,170.2700000000009,0.0
2309,245.66,192.27,252.26,163.16,3297.36,3500.47,348.77,277.53,202.78,145.94,7053.0,239.56999999999698,0.0
2310,247.53,190.44,257.44,213.82,3317.52,3500.24,353.19,278.11,639.34,102.92,7311.0,148.54000000000087,0.0
2311,247.97,187.66,251.32,159.96,3313.31,3499.51,347.65,278.48,1080.98,77.66,7533.0,0.0,240.7800000000002
2312,247.9,180.05,243.99,147.32,3213.31,3496.11,343.0,277.01,1388.45,72.84,7633.0,0.0,974.260000000002
2313,247.18,174.73,245.15,144.66,3112.27,3457.61,343.47,276.52,1568.27,84.07,7675.0,0.0,1186.1699999999992
2314,245.77,170.22,243.2,144.53,2759.33,3369.29,328.82,275.02,1582.06,98.12,7458.0,0.0,944.6000000000004
2315,245.63,165.46,242.53,143.18,2761.21,3362.44,325.82,272.81,1430.19,118.81,7292.0,0.0,1002.1899999999996
2316,253.71,164.81,240.0,143.18,2708.82,3364.2,323.99,271.66,1215.24,128.77,7094.0,0.0,817.1800000000017
2317,263.23,168.57,239.12,144.24,2773.29,3434.52,326.35,272.39,995.81,133.93,6986.0,347.7999999999993,0.0
2318,269.22,170.03,239.21,149.08,3228.34,3462.44,330.03,273.56,703.61,141.31,6874.0,222.12999999999965,0.0
2319,271.33,175.91,238.44,301.06,3371.03,3461.8,355.0,276.56,399.09,140.48,6722.0,451.89999999999964,0.0
2320,271.55,181.98,238.74,924.61,3416.09,3468.17,361.24,281.95,126.82,147.03,6745.0,0.0,161.58000000000038
2321,271.72,185.13,241.3,960.84,3427.75,3468.23,368.0,284.15,11.75,153.6,6905.0,22.780000000000655,0.0
2322,271.69,187.37,234.48,1206.13,3429.34,3469.56,374.66,283.98,0.49,161.88,7190.0,306.81000000000085,0.0
2323,271.63,179.85,238.04,1121.36,3380.81,3473.76,374.21,283.61,0.0,178.72,6823.0,0.0,114.71000000000004
2324,271.15,170.85,242.69,669.03,3355.19,3477.6,359.68,277.36,0.0,194.56,6500.0,11.439999999999145,0.0
2325,271.07,170.47,236.71,377.18,3278.74,3478.04,355.68,277.15,0.0,192.05,6161.0,5.619999999999891,0.0
2326,270.89,170.99,235.13,146.29,3086.68,3454.98,355.77,276.7,0.0,183.18,5734.0,80.56999999999971,0.0
2327,273.97,171.54,236.86,144.4,3095.57,3470.87,336.36,276.79,0.0,180.51,5711.0,0.0,22.279999999999745
2328,270.58,172.88,237.66,144.26,3099.9,3481.01,317.44,274.71,0.0,167.9,5758.0,54.9099999999994,0.0
2329,270.58,172.74,234.11,143.63,3079.96,3487.0,315.4,275.64,0.0,162.79,5722.0,128.80999999999904,0.0
2330,270.7,171.25,236.38,142.58,3168.98,3486.59,317.87,274.88,0.0,181.82,5750.0,17.770000000000437,0.0
2331,270.66,172.89,237.92,142.59,3142.64,3485.96,317.32,273.81,0.43,196.49,5766.0,35.349999999998545,0.0
2332,270.86,176.18,243.61,174.51,3160.1,3486.42,328.04,276.24,7.93,173.93,5828.0,0.0,82.28999999999996
2333,270.83,178.55,241.73,321.21,3138.13,3486.7,342.77,275.42,102.92,161.71,6177.0,0.0,200.86999999999853
2334,271.22,184.66,246.99,240.73,3230.43,3486.73,364.92,280.5,259.0,147.36,6610.0,0.0,251.84000000000015
2335,271.48,193.09,256.89,208.19,3256.07,3483.98,364.01,284.31,395.29,133.85,7031.0,0.0,187.36000000000263
2336,272.42,192.19,264.16,201.77,3260.25,3485.16,350.08,285.9,498.1,147.36,7368.0,0.0,402.1400000000019
2337,272.44,186.81,265.05,142.24,3253.23,3482.42,349.8,287.14,675.13,144.06,7497.0,0.0,659.2399999999998
2338,273.08,169.15,261.79,142.21,3203.96,3477.05,340.85,283.19,862.53,133.25,7287.0,0.0,1052.0799999999997
2339,271.21,160.51,242.53,140.98,2913.58,3473.03,327.53,269.63,1016.67,127.06,7144.0,0.0,896.1499999999987
2340,270.93,159.35,242.57,140.94,2781.58,3470.07,323.31,268.72,1085.11,112.9,6967.0,0.0,774.5600000000006
2341,270.32,159.96,236.66,142.09,2984.87,3463.41,321.82,267.31,1035.22,100.04,6896.0,0.0,1014.190000000001
2342,270.44,161.67,235.91,146.97,3062.21,3457.43,325.46,266.75,826.9,90.76,6812.0,0.0,189.32000000000016
2343,270.08,175.07,235.55,148.94,3301.73,3456.36,333.04,269.66,478.29,86.66,6630.0,0.0,161.4499999999989
2344,269.68,192.5,236.67,213.87,3451.72,3454.72,364.52,271.8,156.46,82.36,6730.0,0.0,2.1599999999993997
2345,270.76,184.84,246.22,533.42,3517.72,3451.67,373.8,273.12,15.92,78.64,6993.0,67.53999999999951,0.0
2346,270.86,186.44,242.47,852.04,3595.62,3453.47,367.05,273.13,1.1,83.25,7318.0,127.300000000002,0.0
2347,269.03,177.89,244.94,600.37,3652.02,3458.28,363.01,271.54,0.0,88.84,7007.0,0.0,9.430000000002565
2348,269.61,170.43,240.5,436.8,3708.12,3462.69,350.85,265.83,0.0,90.99,6903.0,141.43000000000075,0.0
2349,270.56,169.53,243.19,235.75,3743.7,3462.16,349.84,265.77,0.0,90.01,6614.0,0.0,18.54000000000042
2350,270.53,170.42,241.75,142.1,3708.13,3466.11,339.96,266.81,0.0,89.62,6371.0,0.0,308.4800000000009
2351,270.56,170.91,242.78,140.49,3748.2,3470.95,349.55,266.53,0.0,86.1,6491.0,0.0,451.2800000000002
2352,270.47,170.14,243.47,140.4,3723.67,3472.51,336.85,265.9,0.0,87.18,6376.0,0.0,499.39999999999964
2353,270.38,170.01,241.96,140.36,3708.05,3474.02,333.34,264.93,0.0,80.05,6309.0,0.0,614.0100000000011
2354,269.43,169.45,241.01,142.85,3711.38,3477.43,331.49,263.26,0.0,77.06,6409.0,0.0,473.4599999999996
2355,270.42,171.95,245.46,186.11,3732.35,3478.02,334.72,262.41,1.23,76.77,6938.0,0.0,251.41999999999825
2356,271.07,197.13,270.55,758.85,3853.67,3479.26,365.02,268.1,12.98,77.24,7993.0,310.0499999999993,0.0
2357,270.87,202.87,262.46,1427.55,3866.34,3479.81,361.33,269.45,180.08,63.33,8541.0,447.69999999999936,0.0
2358,280.38,203.72,317.35,1350.6,3994.47,3478.96,367.35,270.66,557.31,59.43,8612.0,250.58000000000038,0.0
2359,284.53,201.36,373.59,1037.86,4044.21,3478.73,367.3,272.23,976.11,49.37,8570.0,264.27999999999975,0.0
2360,281.49,193.96,414.42,791.38,3998.61,3471.49,360.58,268.05,1299.27,55.57,8353.0,0.0,15.730000000000473
2361,269.41,184.64,444.05,565.03,4022.17,3463.24,346.02,266.45,1469.84,57.82,8331.0,0.0,315.6600000000021
2362,273.1,181.23,451.48,384.99,3942.41,3455.65,343.59,262.18,1535.88,60.71,8440.0,0.0,77.39000000000078
2363,275.85,181.18,423.4,202.91,3984.49,3451.65,347.04,264.2,1513.05,67.92,8332.0,78.67999999999984,0.0
2364,274.81,180.49,422.76,216.44,3984.26,3444.8,346.05,265.7,1375.02,70.01,8124.0,0.0,235.79000000000178
2365,279.25,179.49,424.45,237.18,3986.14,3439.25,344.81,265.19,1375.02,72.66,8102.0,0.0,561.4600000000005
2366,277.09,179.28,424.81,163.67,3992.84,3436.89,342.85,263.71,797.13,66.91,7997.0,0.0,210.41999999999894
2367,275.9,184.16,421.32,249.41,3980.34,3436.17,344.4,266.69,423.83,61.32,7909.0,425.3500000000013,0.0
2368,276.65,188.53,416.48,818.83,3986.55,3437.47,346.07,271.96,133.3,57.32,7782.0,0.0,29.799999999997908
2369,280.88,190.27,420.52,1067.62,4048.99,3439.79,354.54,275.88,13.76,67.18,8043.0,0.0,558.3699999999992
2370,280.89,193.28,411.86,617.68,4066.37,3446.0,356.62,279.28,1.11,88.33,8173.0,271.8299999999988,0.0
2371,278.85,181.91,402.72,500.84,3988.86,3446.43,349.15,277.84,0.0,94.64,7691.0,219.59999999999945,0.0
2372,280.69,174.76,395.75,271.34,3998.49,3447.53,351.53,271.61,0.0,93.3,7239.0,243.0200000000009,0.0
2373,278.7,164.69,381.52,306.99,3774.98,3449.29,345.97,272.09,0.0,88.75,6794.0,0.0,1055.1299999999994
2374,276.76,165.86,374.21,136.87,3506.44,3453.33,343.08,272.09,0.0,84.67,6445.0,0.0,935.4200000000012
2375,277.47,167.21,373.57,136.55,3588.13,3456.51,336.61,271.88,0.0,99.88,6494.0,0.0,906.2299999999998
2376,274.57,166.5,371.6,136.44,3533.94,3462.63,328.41,270.48,0.0,82.91,6345.0,0.0,874.3600000000001
2377,275.09,165.94,369.94,136.35,3538.01,3468.1,328.0,270.09,0.0,85.52,6268.0,0.0,1157.390000000001
2378,273.39,164.98,373.77,136.21,3469.02,3471.77,326.31,269.08,0.0,67.46,6374.0,0.0,1348.8899999999985
2379,272.61,167.83,376.42,142.87,3430.45,3474.32,332.78,270.42,1.21,69.19,6860.0,0.0,20.889999999999873
2380,271.35,194.86,412.41,671.96,3761.65,3475.95,360.01,275.29,11.23,79.23,7840.0,105.1599999999994,0.0
2381,272.85,200.55,490.49,997.51,3785.64,3476.33,362.38,272.57,156.66,100.42,8310.0,372.4700000000021,0.0
2382,276.03,201.12,542.54,1045.54,3786.2,3479.83,361.98,272.53,537.84,111.78,8416.0,83.9199999999978,0.0
2383,276.11,195.25,535.81,836.07,3762.99,3477.24,361.92,275.53,976.91,98.93,8499.0,0.0,140.4100000000003
2384,280.5,183.65,544.34,421.24,3639.78,3472.39,353.59,275.34,1280.77,100.03,8368.0,0.0,292.59000000000106
2385,278.58,176.4,485.97,424.71,3600.73,3465.77,348.64,272.58,1366.67,110.69,8404.0,0.0,508.5300000000002
2386,279.66,174.02,479.27,230.29,3559.6,3463.87,339.3,272.97,1294.38,123.77,8559.0,0.0,17.580000000000382
2387,278.52,173.87,482.09,224.53,3575.42,3461.45,337.22,272.96,1294.38,140.76,8464.0,0.0,219.1999999999989
2388,279.22,173.78,481.84,186.36,3517.54,3459.58,334.84,271.94,973.15,134.08,8220.0,0.0,138.36999999999944
2389,282.28,172.86,485.68,206.02,3562.26,3457.13,339.14,272.75,803.9,127.21,8231.0,0.0,186.53999999999996
2390,283.05,174.09,485.33,232.92,3561.6,3458.36,337.65,273.46,614.96,118.08,8216.0,0.0,133.5699999999979
2391,282.4,181.79,485.94,267.85,3594.58,3456.35,344.34,277.42,334.07,120.85,8133.0,516.9799999999996,0.0
2392,279.35,190.08,486.69,684.98,3727.15,3458.71,355.67,283.69,114.44,133.19,7971.0,0.0,339.41000000000076
2393,280.25,192.71,482.06,692.47,3720.03,3460.84,356.29,286.38,14.31,122.43,8172.0,17.66000000000031,0.0
2394,281.11,195.2,481.49,766.59,3794.01,3464.09,364.7,284.07,2.24,102.89,8261.0,0.0,195.4699999999989
2395,279.72,182.62,480.33,227.41,3689.28,3464.74,352.62,281.27,0.0,91.55,7761.0,413.3999999999987,0.0
2396,280.33,174.48,477.3,211.7,3698.22,3464.89,348.39,275.87,0.0,91.94,7308.0,0.0,132.32000000000153
2397,280.58,166.53,472.2,182.72,3664.76,3465.76,340.17,277.6,0.0,79.22,6847.0,0.0,474.96999999999935
2398,279.86,166.33,472.99,143.76,3624.35,3469.89,331.37,277.38,0.0,103.62,6487.0,0.0,1058.4300000000019
2399,279.18,167.01,455.83,142.87,3607.93,3471.5,330.53,277.48,0.0,114.16,6555.0,0.0,1023.6500000000003
2400,274.69,166.69,448.54,142.77,3450.73,3471.52,328.95,277.37,0.0,81.33,6419.0,0.0,884.580000000002
2401,275.76,166.43,449.96,142.6,3416.21,3475.16,329.83,276.26,0.0,60.46,6303.0,0.0,873.079999999999
2402,274.69,166.71,452.94,141.55,3525.42,3478.35,328.98,276.15,0.0,63.52,6408.0,0.0,380.3899999999994
2403,276.63,167.63,448.25,141.3,3619.54,3480.54,327.15,274.51,2.36,57.19,6889.0,0.0,126.03000000000247
2404,277.92,190.64,517.66,711.88,3727.26,3478.51,352.6,276.34,10.24,61.4,7818.0,0.0,77.2100000000014
2405,278.56,196.75,538.64,1046.79,3700.85,3481.14,356.94,276.22,126.7,60.71,8334.0,339.11000000000104,0.0
2406,262.94,197.36,534.74,1273.5,3682.19,3481.98,360.61,273.04,445.76,49.72,8476.0,5.200000000000273,0.0
2407,264.41,195.37,535.25,1049.9,3626.58,3479.37,352.96,270.8,839.74,41.96,8542.0,0.0,309.8899999999985
2408,277.17,186.2,546.58,316.77,3620.98,3476.36,345.8,269.17,1170.27,35.25,8417.0,0.0,75.44999999999982
2409,279.39,178.18,544.9,222.47,3560.41,3472.4,332.83,265.3,1369.2,30.02,8393.0,0.0,328.0099999999993
2410,281.07,173.98,544.07,148.1,3560.81,3467.23,330.15,265.13,1440.68,30.2,8531.0,0.0,124.73999999999933
2411,281.38,173.17,501.74,144.12,3551.1,3462.81,333.28,263.41,1387.02,31.8,8412.0,0.0,125.60000000000036
2412,280.45,171.34,497.09,144.04,3551.1,3462.81,327.4,267.88,1387.02,48.73,8211.0,0.0,439.2399999999989
2413,282.33,172.03,526.76,145.18,3560.2,3455.18,330.72,274.35,1078.29,52.37,8155.0,0.0,222.88000000000193
2414,278.88,173.4,531.18,149.94,3536.59,3451.15,333.89,275.98,822.7,45.37,8080.0,0.0,159.22999999999956
2415,278.16,178.87,537.55,190.52,3550.29,3448.06,337.59,277.76,495.72,36.83,7963.0,348.4800000000009,0.0
2416,279.02,186.34,539.68,566.17,3661.78,3447.9,348.73,281.93,167.32,39.28,7786.0,114.76000000000113,0.0
2417,277.02,192.9,542.87,951.26,3715.06,3449.07,357.4,286.14,20.7,42.5,7970.0,0.0,362.33000000000084
2418,280.11,193.3,532.4,757.2,3733.25,3453.7,363.08,285.0,1.54,69.59,8151.0,210.08000000000084,0.0
2419,281.3,181.69,526.44,518.4,3702.87,3455.87,364.37,284.83,0.0,97.02,7680.0,310.0199999999995,0.0
2420,281.22,173.86,504.07,467.68,3671.1,3458.33,344.76,277.71,0.0,109.4,7237.0,39.500000000001364,0.0
2421,282.63,165.13,462.58,179.45,3590.48,3460.07,337.6,277.77,0.0,107.72,6783.0,0.0,631.79
2422,281.3,165.47,442.71,144.49,3232.93,3462.28,328.83,277.53,0.0,115.49,6461.0,0.0,1067.6100000000001
2423,279.64,166.24,439.46,144.42,3013.57,3460.58,331.0,276.8,0.0,115.44,6482.0,0.0,739.1000000000001
2424,277.36,165.49,427.0,144.22,2945.06,3462.03,328.03,276.86,0.0,127.38,6325.0,0.0,749.0999999999999
2425,277.55,164.81,427.98,144.19,2964.87,3465.08,320.56,276.86,0.0,130.86,6256.0,0.0,1073.2799999999997
2426,275.95,164.55,434.78,143.95,2919.1,3465.47,328.8,276.31,0.0,125.33,6357.0,0.0,443.2199999999991
2427,272.11,164.79,447.01,163.4,3011.74,3465.63,321.76,274.56,1.54,120.2,6809.0,104.57999999999856,0.0
2428,274.07,188.44,517.89,986.18,3102.09,3466.19,350.84,281.95,21.19,124.82,7756.0,0.0,135.6500000000019
2429,275.04,196.51,536.03,1111.32,3124.0,3468.88,369.42,279.24,178.42,143.15,8237.0,52.03000000000202,0.0
2430,270.96,197.0,542.99,1066.55,3117.15,3465.09,363.58,279.21,459.02,128.91,8373.0,0.0,380.6399999999985
