,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,demand,s_l,s_r
2503,1540.0,10940.0,117.0,518.0,6784.0,130.0,922.0,1110.0,3433.0,31143.0,3120.0,0.0
2504,1286.0,12839.0,117.0,796.0,6788.0,130.0,1730.0,1053.0,3816.0,34232.0,3148.0,0.0
2505,1398.0,13617.0,117.0,787.0,6628.0,131.0,2230.0,1026.0,4163.0,36717.0,4089.0,0.0
2506,1394.0,13500.0,117.0,649.0,6562.0,130.0,2975.0,1035.0,4612.0,37334.0,3830.0,0.0
2507,1394.0,13590.0,117.0,722.0,6553.0,129.0,3120.0,550.0,3728.0,37238.0,4804.049999999999,0.0
2508,1478.0,12969.0,117.0,579.0,6555.0,130.0,3075.0,1520.0,5192.0,37531.0,3385.0,0.0
2509,1394.0,12203.0,117.0,659.0,6723.0,129.0,2731.0,1496.0,5437.0,37246.0,3827.0,0.0
2510,1381.0,12770.0,117.0,603.0,6786.0,129.0,2380.0,1573.0,5450.0,36942.0,3222.0,0.0
2511,1390.0,14202.0,117.0,852.0,6791.0,128.0,1750.0,1351.0,5350.0,37746.0,3285.0,0.0
2512,1392.0,14807.0,280.0,992.0,6792.0,130.0,1240.0,1474.0,5207.0,39907.0,5063.0,0.0
2513,1394.0,14805.0,346.0,1152.0,6790.0,126.0,672.0,1775.0,5017.0,41445.0,6839.0,0.0
2514,1384.0,14555.0,346.0,1644.0,6790.0,128.0,150.0,1908.0,4595.0,41772.0,7743.0,0.0
2515,1448.0,15105.0,353.0,1535.0,6782.0,130.0,0.0,1820.0,4614.0,41978.0,7662.0,0.0
2516,1506.0,14545.0,126.0,978.0,6787.0,128.0,2.0,1934.0,4404.0,42398.0,9497.0,0.0
2517,1670.0,12195.0,125.0,772.0,6794.0,131.0,0.0,1737.0,4342.0,40109.0,10164.0,0.0
2518,1727.0,9071.0,117.0,202.0,6794.0,130.0,0.0,1810.0,4183.0,36098.0,9887.0,0.0
2519,1892.0,7452.0,112.0,192.0,6794.0,130.0,0.0,1929.0,4046.0,31206.0,6482.0,0.0
2520,1886.0,7799.0,112.0,146.0,6718.0,130.0,0.0,1964.0,4042.0,28592.0,3618.0,0.0
2521,1898.0,8404.0,112.0,144.0,6637.0,130.0,0.0,1878.0,3919.0,28935.0,3636.0,0.0
2522,1914.0,7818.0,112.0,148.0,6630.0,130.0,0.0,1957.0,3885.0,29179.0,4407.0,0.0
2523,1914.0,7451.0,112.0,127.0,6637.0,130.0,0.0,1962.0,3849.0,28509.0,4432.0,0.0
2524,1922.0,8581.0,115.0,185.0,6637.0,130.0,0.0,1046.0,2845.0,28394.0,5133.0,0.0
2525,2046.0,11261.0,126.0,418.0,6632.0,128.0,112.0,1042.0,2674.0,30296.0,4365.0,0.0
2526,2060.0,15928.0,164.0,1170.0,6633.0,136.0,1025.0,2006.0,3674.0,36014.0,807.0,0.0
2527,2062.0,16655.0,171.0,1639.0,6629.0,139.0,2009.0,2025.0,3820.0,42366.0,4688.0,0.0
2528,2062.0,16461.0,122.0,848.0,6630.0,124.0,3770.0,2046.0,3760.0,43339.0,4986.0,0.0
2529,2028.0,15930.0,118.0,826.0,6530.0,126.0,4540.0,1915.0,3881.0,41982.0,3557.3700000000026,0.0
2530,2038.0,16425.0,118.0,859.0,6416.0,125.0,4900.0,1357.0,4304.0,40868.0,1795.0,0.0
2531,2002.0,15869.0,120.0,798.0,6480.0,125.0,5295.0,1114.0,5148.0,40943.0,1461.0,0.0
2532,1992.0,14255.0,120.0,715.0,6676.0,126.0,5500.0,1155.0,5752.0,40553.0,1732.760000000002,0.0
2533,1949.0,13074.0,120.0,558.0,6674.0,126.0,6218.0,1200.0,6090.0,39160.0,922.0,0.0
2534,1784.0,12498.0,120.0,646.0,6678.0,126.0,4800.0,1365.0,6208.0,38148.0,1616.0,0.0
2535,1769.0,13957.0,125.0,590.0,6674.0,126.0,3600.0,1507.0,6661.0,37842.0,303.0,0.0
2536,1986.0,14820.0,368.0,648.0,6481.0,127.0,2235.0,1049.0,4817.0,40523.0,5463.0,0.0
2537,1971.0,15295.0,490.0,727.0,6442.0,130.0,918.0,1989.0,6675.0,42823.0,5657.0,0.0
2538,1955.0,15435.0,536.0,928.0,6528.0,130.0,143.0,1101.0,4535.0,43852.0,10031.0,0.0
2539,1968.0,15489.0,592.0,917.0,6724.0,130.0,7.0,2217.0,6280.0,44420.0,7566.0,0.0
2540,1971.0,14233.0,476.0,661.0,6720.0,128.0,4.0,2465.0,6261.0,44851.0,9504.0,0.0
2541,1854.0,10078.0,234.0,648.0,6728.0,128.0,0.0,2601.0,5980.0,41775.0,11392.0,0.0
2542,1801.0,6648.0,120.0,259.0,6611.0,130.0,0.0,2673.0,5680.0,36000.0,10047.0,0.0
2543,1724.0,5066.0,120.0,234.0,6479.0,130.0,0.0,2853.0,5755.0,30310.0,5917.0,0.0
2544,1526.0,4788.0,120.0,231.0,6593.0,130.0,0.0,2936.0,6299.0,27383.0,3076.0,0.0
2545,1418.0,4699.0,120.0,233.0,6761.0,130.0,0.0,3391.0,6106.0,27247.0,3428.0,0.0
2546,1405.0,4706.0,120.0,223.0,6788.0,127.0,0.0,3583.0,6196.0,27081.0,3485.0,0.0
2547,1415.0,4579.0,121.0,237.0,6842.0,129.0,0.0,1879.0,4493.0,26380.0,5880.0,0.0
2548,1610.0,5234.0,120.0,242.0,6617.0,130.0,0.0,3426.0,6507.0,26052.0,799.0,0.0
2549,1960.0,6674.0,120.0,294.0,6582.0,130.0,54.0,3492.0,6787.0,27914.0,0.0,515.0
2550,1952.0,10175.0,120.0,728.0,6584.0,129.0,438.0,3670.0,7078.0,33419.0,18.0,0.0
2551,1940.0,11806.0,120.0,776.0,6798.0,129.0,1100.0,3620.0,7287.0,40411.0,4305.0,0.0
2552,1925.0,11882.0,120.0,958.0,6855.0,130.0,1805.0,3584.0,7134.0,42030.0,5107.0,0.0
2553,1752.0,11368.0,120.0,692.0,6864.0,130.0,2610.0,3532.0,7190.0,41758.0,4969.620000000003,0.0
2554,1509.0,11048.0,120.0,804.0,6880.0,129.0,3225.0,3557.0,7183.0,40542.0,3615.0,0.0
2555,1696.0,10899.0,120.0,764.0,6866.0,130.0,3635.0,3706.0,7391.0,40134.0,2455.1399999999994,0.0
2556,1248.0,10325.0,121.0,684.0,6688.0,129.0,3725.0,3704.0,7806.0,39980.0,3019.0,0.0
2557,1227.0,9936.0,121.0,838.0,6588.0,129.0,3607.0,3669.0,7714.0,39224.0,2864.0,0.0
2558,1266.0,10594.0,121.0,738.0,6603.0,129.0,2680.0,3652.0,7404.0,38921.0,3202.0,0.0
2559,1797.0,12277.0,121.0,682.0,6854.0,128.0,1845.0,3644.0,7171.0,39751.0,2701.0,0.0
2560,1942.0,13945.0,121.0,933.0,6858.0,130.0,1144.0,3646.0,7105.0,42466.0,4111.0,0.0
2561,1996.0,14094.0,121.0,725.0,6869.0,129.0,556.0,3551.0,7024.0,44139.0,6543.0,0.0
2562,1977.0,14219.0,121.0,842.0,6774.0,129.0,94.0,3394.0,6805.0,44182.0,7297.0,0.0
2563,1992.0,14479.0,121.0,782.0,6599.0,128.0,4.0,3173.0,6885.0,44149.0,7456.0,0.0
2564,1900.0,13528.0,122.0,786.0,6628.0,130.0,4.0,2810.0,6721.0,44017.0,8960.0,0.0
2565,1730.0,10209.0,121.0,806.0,6870.0,130.0,0.0,1362.0,4385.0,41171.0,13528.0,0.0
2566,1518.0,7546.0,120.0,307.0,6867.0,130.0,0.0,2686.0,5767.0,36080.0,9258.0,0.0
2567,1730.0,6080.0,121.0,294.0,6870.0,130.0,0.0,2374.0,5264.0,31325.0,6582.0,0.0
2568,1886.0,6528.0,120.0,292.0,6753.0,130.0,0.0,2310.0,5091.0,28481.0,3491.0,0.0
2569,1958.0,6774.0,120.0,292.0,6602.0,122.0,0.0,2455.0,4755.0,28644.0,3537.0,0.0
2570,1586.0,6424.0,120.0,296.0,6614.0,124.0,0.0,2390.0,5001.0,28723.0,4140.0,0.0
2571,1492.0,6112.0,120.0,340.0,6842.0,130.0,0.0,1183.0,3541.0,28073.0,6285.0,0.0
2572,1650.0,6742.0,120.0,344.0,6870.0,130.0,0.0,2190.0,4839.0,27885.0,2674.0,0.0
2573,1772.0,9070.0,120.0,517.0,6872.0,130.0,128.0,2159.0,4990.0,29491.0,1204.0,0.0
2574,1986.0,13129.0,135.0,1549.0,6808.0,129.0,912.0,2161.0,4797.0,35254.0,1119.0,0.0
2575,2026.0,14272.0,143.0,1710.0,6595.0,130.0,2245.0,2026.0,4908.0,41402.0,4817.0,0.0
2576,2038.0,13833.0,129.0,1401.0,6596.0,128.0,3895.0,2039.0,5260.0,41294.0,3446.0,0.0
2577,1855.0,12692.0,110.0,1088.0,6824.0,130.0,5540.0,1889.0,5575.0,40391.0,2158.0,0.0
2578,1454.0,12015.0,106.0,1016.0,6864.0,129.0,6895.0,1494.0,5850.0,38292.0,0.0,61.0
2579,1481.0,11764.0,106.0,1112.0,6871.0,129.0,7700.0,1019.0,6050.0,36805.0,0.0,1659.0
2580,1757.0,11362.0,109.0,935.0,6846.0,130.0,8150.0,815.0,6091.0,36056.0,0.0,2368.0
2581,1573.0,11390.0,122.0,798.0,6608.0,129.0,7706.0,971.0,5956.0,35166.0,0.0,2617.0
2582,1520.0,11217.0,122.0,724.0,6602.0,128.0,6890.0,1078.0,6093.0,34703.0,0.0,2201.0
2583,1648.0,11645.0,122.0,857.0,6808.0,128.0,5260.0,1614.0,6244.0,35322.0,0.0,1534.0
2584,1746.0,13366.0,121.0,1062.0,6818.0,128.0,3450.0,1074.0,4183.0,37971.0,3495.0,0.0
2585,1812.0,14090.0,117.0,1144.0,6814.0,128.0,1775.0,2342.0,5764.0,40195.0,3758.0,0.0
2586,1832.0,13751.0,117.0,1537.0,6815.0,128.0,433.0,1435.0,4175.0,41717.0,9041.0,0.0
2587,1937.0,13667.0,117.0,1724.0,6813.0,130.0,12.0,2962.0,5963.0,42357.0,6503.0,0.0
2588,1928.0,12703.0,117.0,1287.0,6817.0,130.0,9.0,3264.0,6237.0,43292.0,8271.0,0.0
2589,1386.0,9666.0,117.0,805.0,6806.0,131.0,0.0,3506.0,6371.0,41135.0,10079.0,0.0
2590,1462.0,6956.0,117.0,323.0,6814.0,124.0,0.0,3545.0,5825.0,36108.0,9328.0,0.0
2591,1730.0,6318.0,117.0,305.0,6812.0,130.0,0.0,3287.0,5344.0,31257.0,5594.0,0.0
2592,1880.0,6238.0,117.0,301.0,6796.0,130.0,0.0,2899.0,5129.0,28313.0,3250.0,0.0
2593,1930.0,6757.0,117.0,300.0,6806.0,130.0,0.0,2470.0,4883.0,27905.0,2895.0,0.0
2594,1904.0,6875.0,117.0,300.0,6824.0,130.0,0.0,839.0,3203.0,27281.0,5428.1500000000015,0.0
2595,1894.0,7389.0,117.0,306.0,6825.0,130.0,0.0,815.0,3004.0,26592.0,4403.0,0.0
2596,1647.0,9456.0,182.0,340.0,6846.0,130.0,1.0,375.0,2022.0,27281.0,3826.0,0.0
2597,1869.0,11713.0,399.0,408.0,6882.0,130.0,221.0,614.0,2496.0,29589.0,2329.0,0.0
2598,1882.0,16535.0,451.0,1017.0,6892.0,146.0,1370.0,1028.0,3266.0,35305.0,189.0,0.0
2599,1880.0,17918.0,426.0,1372.0,6883.0,128.0,2591.0,826.0,3072.0,41485.0,3860.0,0.0
2600,1874.0,17897.0,374.0,1047.0,6909.0,128.0,4645.0,364.0,2156.0,41574.0,3598.0,0.0
2601,1908.0,17411.0,372.0,879.0,6894.0,129.0,6165.0,478.0,2727.0,40479.0,935.0,0.0
2602,1132.0,17355.0,373.0,1008.0,6898.0,128.0,7550.0,344.0,2746.0,39016.0,0.0,1099.0
2603,1252.0,16901.0,374.0,852.0,6910.0,128.0,8160.0,315.0,2810.0,37945.0,0.0,2288.0
2604,1352.0,16348.0,373.0,698.0,6934.0,126.0,8240.0,294.0,2861.0,37347.0,0.0,2409.300000000003
2605,1270.0,16266.0,375.0,752.0,6928.0,126.0,7752.0,273.0,2712.0,36773.0,0.0,2212.0
2606,1496.0,16315.0,428.0,719.0,6938.0,128.0,6750.0,342.0,2602.0,36688.0,0.0,1563.0
2607,1332.0,17884.0,665.0,943.0,6938.0,128.0,5275.0,267.0,1780.0,37382.0,0.0,362.0
2608,1532.0,19382.0,1004.0,1021.0,6934.0,128.0,3545.0,536.0,2147.0,39995.0,1184.0,0.0
2609,1751.0,19758.0,1426.0,1465.0,6938.0,127.0,1810.0,562.0,1822.0,42213.0,3973.0,0.0
2610,1686.0,20128.0,1406.0,1746.0,6942.0,128.0,452.0,34.0,728.0,43533.0,7702.0,0.0
2611,1696.0,20388.0,1420.0,2336.0,6945.0,127.0,12.0,388.0,1265.0,43856.0,6749.0,0.0
2612,1682.0,20402.0,1159.0,2027.0,6948.0,129.0,6.0,335.0,1177.0,44586.0,8206.0,0.0
2613,1616.0,18574.0,550.0,1234.0,6941.0,129.0,0.0,286.0,1079.0,42882.0,9943.0,0.0
2614,1713.0,15460.0,226.0,370.0,6946.0,130.0,0.0,291.0,1044.0,38576.0,9867.0,0.0
2615,1612.0,13361.0,95.0,369.0,6940.0,130.0,0.0,276.0,1010.0,33715.0,7392.0,0.0
2616,1672.0,12479.0,100.0,366.0,6954.0,130.0,0.0,357.0,1072.0,30627.0,4967.0,0.0
2617,1500.0,11939.0,121.0,348.0,6960.0,130.0,0.0,249.0,990.0,29671.0,4904.0,0.0
2618,1438.0,11442.0,122.0,338.0,6957.0,130.0,0.0,410.0,1232.0,29023.0,4425.0,0.0
2619,1607.0,11109.0,114.0,339.0,6973.0,130.0,1.0,149.0,954.0,28338.0,4434.0,0.0
2620,1682.0,11561.0,112.0,400.0,6976.0,130.0,2.0,23.0,812.0,28378.0,4151.0,0.0
2621,1716.0,13628.0,264.0,474.0,6988.0,129.0,184.0,610.0,1453.0,29813.0,1837.0,0.0
2622,2014.0,17903.0,548.0,970.0,6982.0,129.0,1037.0,546.0,1550.0,35078.0,868.0,0.0
2623,2029.0,19556.0,545.0,1238.0,6985.0,128.0,2115.0,29.0,1000.0,41459.0,5304.0,0.0
2624,2029.0,18899.0,382.0,934.0,6984.0,130.0,3850.0,495.0,2275.0,42590.0,4081.0,0.0
2625,2035.0,17439.0,325.0,782.0,6981.0,129.0,5540.0,258.0,2036.0,41368.0,3313.0,0.0
2626,1265.0,16341.0,397.0,704.0,6978.0,128.0,7115.0,489.0,3180.0,39545.0,418.0,0.0
2627,1009.0,15108.0,325.0,693.0,6990.0,129.0,8250.0,532.0,3422.0,37582.0,0.0,1406.0
2628,1002.0,13648.0,323.0,703.0,6988.0,129.0,8480.0,456.0,3594.0,36073.0,0.0,1779.0
2629,1084.0,12953.0,325.0,712.0,6980.0,130.0,7886.0,443.0,3660.0,34671.0,0.0,1830.0
2630,1064.0,13273.0,324.0,700.0,6970.0,115.0,6840.0,430.0,3674.0,34213.0,0.0,1505.0
2631,1329.0,14655.0,324.0,738.0,6962.0,129.0,5345.0,239.0,2552.0,34536.0,0.0,268.0
2632,1545.0,16454.0,426.0,806.0,6968.0,128.0,3625.0,501.0,3351.0,37001.0,665.0,0.0
2633,1916.0,17350.0,429.0,976.0,6976.0,128.0,1880.0,568.0,2965.0,39458.0,3739.0,0.0
2634,1989.0,18361.0,448.0,1044.0,6980.0,128.0,498.0,308.0,1536.0,40879.0,7074.550000000003,0.0
2635,2000.0,19287.0,420.0,1252.0,6980.0,129.0,30.0,311.0,1148.0,41439.0,7852.0,0.0
2636,2014.0,19399.0,420.0,1666.0,6980.0,130.0,14.0,525.0,1355.0,42093.0,7560.0,0.0
2637,1959.0,17428.0,512.0,805.0,6988.0,130.0,0.0,432.0,1175.0,40430.0,8972.0,0.0
2638,1960.0,14560.0,468.0,369.0,6986.0,129.0,0.0,412.0,1082.0,36993.0,9048.0,0.0
2639,1988.0,13056.0,345.0,268.0,6984.0,130.0,0.0,251.0,1010.0,33048.0,7036.0,0.0
2640,1990.0,12817.0,343.0,268.0,6988.0,130.0,0.0,167.0,878.0,30055.0,4046.0,0.0
2641,1855.0,11761.0,344.0,248.0,6982.0,130.0,0.0,122.0,755.0,29164.0,4539.0,0.0
2642,1726.0,11013.0,354.0,244.0,6989.0,130.0,0.0,103.0,721.0,28192.0,4484.0,0.0
2643,1671.0,10675.0,343.0,243.0,6988.0,130.0,0.0,21.0,540.0,27354.0,4317.0,0.0
2644,1742.0,10707.0,345.0,260.0,6984.0,130.0,1.0,21.0,602.0,27171.0,4229.0,0.0
2645,1738.0,11818.0,339.0,342.0,6986.0,130.0,217.0,223.0,1001.0,27766.0,2446.3600000000006,0.0
2646,1666.0,12600.0,336.0,698.0,6985.0,130.0,1225.0,237.0,1054.0,29550.0,2089.0,0.0
2647,2002.0,14219.0,337.0,977.0,6981.0,129.0,2424.0,237.0,1113.0,32926.0,1977.0,0.0
2648,2021.0,14927.0,337.0,867.0,6982.0,128.0,4285.0,264.0,1264.0,35397.0,1741.0,0.0
2649,2020.0,14142.0,95.0,883.0,6990.0,129.0,5505.0,362.0,1541.0,35604.0,1355.0,0.0
2650,1735.0,13259.0,54.0,699.0,6991.0,130.0,6380.0,505.0,1959.0,34551.0,358.0,0.0
2651,1498.0,11949.0,47.0,722.0,6990.0,130.0,6590.0,681.0,2388.0,33406.0,425.1100000000006,0.0
2652,1374.0,11190.0,47.0,845.0,6991.0,129.0,6375.0,418.0,1953.0,32171.0,867.0,0.0
2653,1336.0,10425.0,47.0,773.0,6990.0,128.0,6115.0,891.0,2589.0,30770.0,0.0,506.0
2654,1409.0,10621.0,47.0,764.0,6984.0,130.0,4940.0,978.0,2801.0,30151.0,0.0,1052.0
2655,1784.0,11206.0,47.0,733.0,6975.0,130.0,3850.0,1062.0,2748.0,30864.0,0.0,204.0
2656,1955.0,12798.0,47.0,758.0,6986.0,130.0,2790.0,1192.0,2630.0,33055.0,1187.0,0.0
2657,2034.0,13520.0,47.0,868.0,6986.0,129.0,1375.0,1381.0,2342.0,35617.0,4354.0,0.0
2658,2047.0,13814.0,47.0,1319.0,6986.0,128.0,323.0,784.0,1547.0,36740.0,7163.0,0.0
2659,2046.0,13997.0,49.0,1259.0,6989.0,130.0,22.0,1754.0,2239.0,37179.0,6162.0,0.0
2660,2066.0,13688.0,50.0,913.0,6982.0,130.0,16.0,1970.0,2641.0,37714.0,6726.0,0.0
2661,1806.0,11155.0,50.0,712.0,6946.0,130.0,0.0,2173.0,2958.0,36842.0,8581.0,0.0
2662,1884.0,8111.0,50.0,244.0,6926.0,130.0,0.0,2284.0,3228.0,33764.0,8925.0,0.0
2663,1566.0,6752.0,50.0,299.0,6916.0,130.0,0.0,2146.0,3325.0,29991.0,6827.0,0.0
2664,1448.0,6522.0,50.0,176.0,6917.0,130.0,0.0,2071.0,3471.0,27406.0,4641.0,0.0
2665,1500.0,7153.0,50.0,170.0,6912.0,130.0,0.0,1625.0,3062.0,26351.0,3771.0,0.0
2666,1571.0,7134.0,50.0,167.0,6913.0,130.0,0.0,703.0,2180.0,25826.0,5341.0,0.0
2667,1774.0,7514.0,50.0,164.0,6922.0,130.0,2.0,425.0,1784.0,24711.0,4313.0,0.0
2668,1922.0,7596.0,50.0,211.0,6920.0,130.0,2.0,399.0,1854.0,24199.0,3480.0,0.0
2669,1950.0,7476.0,50.0,295.0,6928.0,130.0,230.0,955.0,2377.0,24456.0,2039.0,0.0
2670,1721.0,7814.0,50.0,403.0,6927.0,130.0,1240.0,1388.0,2564.0,25517.0,1249.0,0.0
2671,1545.0,8125.0,50.0,675.0,6925.0,128.0,2106.0,1762.0,3178.0,27682.0,857.0,0.0
2672,1994.0,9095.0,50.0,828.0,6916.0,128.0,3700.0,1641.0,3134.0,29891.0,72.0,0.0
2673,1990.0,8832.0,50.0,789.0,6913.0,130.0,4510.0,2019.0,3642.0,31508.0,300.0,0.0
2674,1640.0,8399.0,50.0,785.0,6858.0,129.0,5330.0,2099.0,4376.0,31749.0,0.0,146.0
2675,1617.0,8303.0,50.0,754.0,6934.0,129.0,5805.0,2054.0,4695.0,31739.0,0.0,829.510000000002
2676,1674.0,8283.0,50.0,722.0,6980.0,128.0,5725.0,1867.0,4860.0,31900.0,0.0,617.0
2677,1699.0,8141.0,50.0,716.0,6986.0,128.0,4892.0,1650.0,4691.0,31367.0,136.0,0.0
2678,1768.0,8379.0,50.0,694.0,6988.0,129.0,4190.0,1598.0,4713.0,30861.0,20.0,0.0
2679,1664.0,9089.0,50.0,704.0,6995.0,128.0,3610.0,1873.0,4844.0,31405.0,115.0,0.0
2680,1974.0,9844.0,50.0,713.0,6994.0,130.0,2820.0,2114.0,4863.0,33361.0,1527.0,0.0
2681,1984.0,10023.0,50.0,882.0,6982.0,129.0,1725.0,1232.0,3664.0,35254.0,6251.0,0.0
2682,1792.0,10334.0,50.0,1417.0,6982.0,130.0,512.0,2649.0,4807.0,36300.0,5295.0,0.0
2683,1704.0,10853.0,50.0,1579.0,6981.0,128.0,16.0,2784.0,4413.0,37267.0,6427.0,0.0
2684,1707.0,11096.0,51.0,1348.0,6980.0,128.0,22.0,2586.0,4559.0,38191.0,7382.0,0.0
2685,1648.0,8762.0,59.0,798.0,6984.0,128.0,0.0,2191.0,4871.0,37208.0,9836.0,0.0
2686,1064.0,6309.0,65.0,400.0,6985.0,129.0,0.0,2282.0,5005.0,33020.0,8956.0,0.0
2687,896.0,4942.0,65.0,187.0,6990.0,130.0,0.0,2530.0,4902.0,28456.0,5983.0,0.0
2688,914.0,4967.0,65.0,143.0,6986.0,130.0,0.0,2669.0,4965.0,25462.0,2792.0,0.0
2689,948.0,4690.0,65.0,142.0,6981.0,130.0,0.0,2853.0,4869.0,24728.0,2713.0,0.0
2690,1112.0,4593.0,65.0,141.0,6990.0,130.0,0.0,2950.0,4733.0,24424.0,2373.0,0.0
2691,1208.0,4778.0,63.0,174.0,6988.0,131.0,2.0,105.0,2287.0,23943.0,6300.0,0.0
2692,1205.0,4915.0,61.0,209.0,6982.0,130.0,2.0,1482.0,3473.0,24019.0,3385.0,0.0
2693,1243.0,6750.0,84.0,270.0,6984.0,129.0,276.0,2943.0,4877.0,25694.0,194.0,0.0
2694,1553.0,10884.0,84.0,713.0,6982.0,128.0,1147.0,2925.0,5212.0,31485.0,0.0,535.0
2695,2051.0,11879.0,50.0,1119.0,6984.0,124.0,1805.0,2921.0,5687.0,37926.0,2857.0,0.0
2696,2108.0,12219.0,46.0,1061.0,6984.0,130.0,2945.0,1305.0,4163.0,39879.0,6468.0,0.0
2697,2107.0,12308.0,46.0,1009.0,6978.0,129.0,3545.0,2583.0,5656.0,39773.0,2932.0,0.0
2698,1860.0,11603.0,46.0,702.0,6982.0,127.0,4615.0,2633.0,6079.0,39427.0,2336.0,0.0
2699,1778.0,11096.0,46.0,672.0,6976.0,126.0,5125.0,2643.0,6183.0,38437.0,1602.0,0.0
2700,1680.0,10542.0,46.0,751.0,6971.0,129.0,4985.0,2547.0,6196.0,37592.0,1336.0,0.0
2701,1630.0,10524.0,46.0,746.0,6972.0,128.0,5602.0,2370.0,6086.0,36463.0,235.0,0.0
2702,1838.0,10360.0,46.0,662.0,6969.0,129.0,4310.0,2631.0,6163.0,36223.0,589.0,0.0
2703,1971.0,10849.0,46.0,634.0,6973.0,92.0,3085.0,2937.0,6380.0,36382.0,884.0,0.0
2704,2074.0,12927.0,46.0,939.0,6964.0,94.0,1675.0,3004.0,6060.0,39068.0,2753.0,0.0
2705,2098.0,13307.0,46.0,961.0,6964.0,115.0,736.0,1473.0,4355.0,41522.0,8936.0,0.0
2706,2032.0,12650.0,46.0,1258.0,6968.0,131.0,158.0,1699.0,4359.0,42114.0,10282.0,0.0
2707,1922.0,11582.0,46.0,1354.0,6956.0,130.0,5.0,3547.0,6326.0,41795.0,7396.0,0.0
2708,1912.0,10695.0,46.0,842.0,6962.0,129.0,4.0,3621.0,6631.0,41579.0,8404.0,0.0
2709,1816.0,7701.0,46.0,725.0,6960.0,130.0,0.0,3618.0,6398.0,39202.0,9878.0,0.0
2710,1843.0,5236.0,46.0,338.0,6956.0,130.0,0.0,1713.0,4179.0,33986.0,11617.0,0.0
2711,1642.0,3883.0,46.0,266.0,6950.0,130.0,0.0,3230.0,5557.0,28962.0,5330.0,0.0
2712,1602.0,3823.0,46.0,166.0,6960.0,130.0,0.0,3282.0,5503.0,26163.0,2722.0,0.0
2713,1649.0,4010.0,46.0,166.0,6947.0,130.0,0.0,3461.0,5074.0,25788.0,2776.0,0.0
2714,1658.0,4195.0,46.0,165.0,6938.0,130.0,0.0,3305.0,5145.0,25826.0,2715.0,0.0
2715,1652.0,4547.0,46.0,162.0,6944.0,130.0,2.0,126.0,2381.0,25398.0,7283.0,0.0
2716,1686.0,5117.0,46.0,186.0,6945.0,130.0,1.0,1659.0,3634.0,25698.0,3765.0,0.0
2717,1588.0,7541.0,71.0,300.0,6958.0,128.0,104.0,2917.0,5094.0,27669.0,517.0,0.0
2718,1632.0,12440.0,84.0,865.0,6960.0,129.0,615.0,2741.0,5081.0,33878.0,928.0,0.0
2719,1738.0,15272.0,78.0,1014.0,6952.0,129.0,1147.0,2369.0,5520.0,40743.0,4268.0,0.0
2720,1818.0,16294.0,74.0,773.0,6959.0,130.0,1910.0,2248.0,5381.0,42957.0,5288.0,0.0
2721,1866.0,17083.0,74.0,845.0,6950.0,128.0,2560.0,1773.0,5209.0,43098.0,4118.0,0.0
2722,1930.0,17308.0,73.0,696.0,6960.0,130.0,2855.0,1619.0,5077.0,42395.0,3251.0,0.0
2723,1931.0,17430.0,79.0,948.0,6968.0,130.0,2805.0,1492.0,5034.0,42680.0,3451.0,0.0
2724,1842.0,18661.0,59.0,920.0,6974.0,130.0,2492.0,1145.0,4604.0,43310.0,3988.0,0.0
2725,1829.0,18803.0,95.0,1032.0,6970.0,129.0,1776.0,554.0,3058.0,43530.0,6753.0,0.0
2726,1827.0,19282.0,320.0,1066.0,6976.0,119.0,1385.0,1090.0,3957.0,43677.0,5124.0,0.0
2727,1826.0,20124.0,420.0,1245.0,6974.0,83.0,1045.0,1276.0,3725.0,44435.0,5185.0,0.0
2728,1832.0,20511.0,396.0,2030.0,6981.0,101.0,706.0,1465.0,3383.0,46068.0,6132.0,0.0
2729,1805.0,20431.0,479.0,2118.0,7052.0,102.0,337.0,1521.0,3051.0,47168.0,7741.0,0.0
2730,1800.0,20718.0,472.0,1302.0,7043.0,104.0,94.0,997.0,1916.0,46950.0,9973.0,0.0
2731,1798.0,19609.0,351.0,1089.0,7046.0,102.0,6.0,2153.0,2286.0,46082.0,9110.0,0.0
2732,1796.0,17954.0,327.0,880.0,7050.0,102.0,1.0,2375.0,2315.0,45264.0,9933.0,0.0
2733,1785.0,13898.0,169.0,767.0,7052.0,103.0,0.0,2386.0,2386.0,42223.0,11297.0,0.0
2734,1350.0,10122.0,54.0,254.0,7060.0,116.0,0.0,2591.0,2661.0,36838.0,10403.0,0.0
2735,1222.0,7921.0,47.0,208.0,7086.0,128.0,0.0,2864.0,3106.0,31666.0,6858.0,0.0
2736,1165.0,7869.0,47.0,194.0,7136.0,129.0,0.0,2627.0,3323.0,28731.0,4016.0,0.0
2737,1120.0,7585.0,47.0,183.0,7152.0,126.0,0.0,2714.0,3440.0,28039.0,3595.0,0.0
2738,1132.0,7196.0,47.0,174.0,7160.0,124.0,0.0,2629.0,3478.0,27895.0,3878.0,0.0
2739,1142.0,7168.0,47.0,188.0,7168.0,124.0,0.0,112.0,1738.0,27260.0,7196.0,0.0
2740,1162.0,7997.0,47.0,258.0,7167.0,124.0,1.0,1244.0,2712.0,27459.0,4217.0,0.0
2741,1323.0,10532.0,47.0,390.0,7177.0,122.0,308.0,2008.0,3713.0,29199.0,1048.0,0.0
