,biomass,gas,hard_coal,hydro,other_fossil,solar,wind_onshore,demand,s_l,s_r
5107,333.8,2721.3,1752.5,1796.4,34.0,3.5,425.3,6562.0,0.0,331.4200000000002
5108,334.5,2734.1,1752.7,1504.9,32.8,0.0,481.0,6657.0,0.0,190.4400000000005
5109,334.7,2472.8,1752.1,1167.6,32.5,0.0,538.0,6294.0,0.0,47.94000000000051
5110,339.3,2288.8,1752.9,697.8,33.6,0.0,719.5,5865.0,0.0,326.90000000000055
5111,334.9,1727.3,1721.5,301.4,31.8,0.0,932.2,5397.0,126.25000000000091,0.0
5112,334.2,1603.2,1660.7,90.4,34.0,0.0,1200.9,5018.0,0.0,108.82000000000062
5113,331.4,1608.2,1534.0,59.3,32.7,0.0,1509.0,4877.0,0.0,340.3900000000003
5114,329.2,1604.7,1486.9,57.5,32.9,0.0,1631.4,4771.0,0.0,268.76000000000033
5115,328.8,1635.4,1583.5,76.1,32.0,0.0,1522.0,4696.0,0.0,28.46999999999929
5116,331.7,1691.5,1704.7,75.7,32.0,0.0,1399.7,4759.0,256.37999999999977,0.0
5117,319.9,2035.9,1706.9,147.3,32.4,0.4,1374.9,4838.0,504.36000000000104,0.0
5118,322.0,2640.8,1670.3,610.3,33.3,26.5,1295.6,5302.0,0.0,140.9300000000012
5119,318.7,3025.6,1746.5,1039.0,33.0,97.3,1077.9,6172.0,0.0,545.96
5120,317.0,3092.7,1751.1,984.1,33.0,177.3,904.0,6629.0,0.0,220.2099999999998
5121,322.7,3111.3,1749.7,1115.1,32.2,263.8,693.6,6866.0,251.9100000000003,0.0
5122,321.0,3100.7,1749.6,1671.5,32.8,324.4,604.3,7116.0,324.1200000000007,0.0
5123,315.0,3037.2,1749.8,2073.6,33.1,350.2,607.8,7138.0,0.0,185.21000000000072
5124,302.2,3073.1,1748.5,1955.1,33.2,359.6,530.3,7144.0,0.0,455.41
5125,304.6,3052.1,1748.2,1916.5,33.6,329.6,373.0,7342.0,0.0,199.86000000000035
5126,300.9,2997.6,1748.7,1900.1,34.1,310.1,261.7,7323.0,663.3200000000002,0.0
5127,313.3,3016.4,1748.3,2653.7,34.4,263.0,191.6,7306.0,442.36000000000104,0.0
5128,309.4,2984.3,1746.6,3064.6,34.6,197.5,168.0,7130.0,494.95000000000005,0.0
5129,308.8,3024.4,1746.4,3501.6,34.1,105.0,167.8,7008.0,0.0,356.9000000000003
5130,315.4,3073.7,1747.1,3153.8,33.9,34.5,180.1,7008.0,0.0,61.98000000000002
5131,311.0,3274.2,1747.5,2819.6,33.2,2.4,295.1,7007.0,37.690000000001874,0.0
5132,311.5,3457.2,1747.2,2740.0,33.1,0.0,325.3,7096.0,0.0,918.9799999999992
5133,314.9,3275.2,1747.7,1604.7,33.7,0.0,345.0,6718.0,86.70000000000016,0.0
5134,319.6,2705.9,1742.7,1613.7,33.8,0.0,435.4,6156.0,0.0,1047.9099999999999
5135,315.8,1999.4,1743.1,677.8,33.7,0.0,553.4,5669.0,0.0,116.30000000000018
5136,311.3,1755.5,1742.6,421.6,31.7,0.0,607.2,5319.0,40.400000000000546,0.0
5137,314.6,1763.5,1744.3,289.2,33.9,0.0,529.3,5069.0,160.6200000000008,0.0
5138,314.5,1753.2,1749.2,409.7,33.3,0.0,474.9,4955.0,0.0,2.269999999999527
5139,308.6,1683.8,1747.3,483.9,32.8,0.0,436.6,4902.0,0.0,147.69999999999982
5140,302.7,1606.8,1747.1,474.5,31.9,0.0,423.1,4926.0,752.7699999999996,0.0
5141,305.9,2240.6,1746.8,652.6,32.4,0.3,458.3,5009.0,291.2799999999994,0.0
5142,307.4,3080.6,1747.7,626.7,30.5,24.8,434.2,5523.0,0.0,385.4099999999996
5143,310.3,3407.1,1747.5,775.1,32.9,105.6,355.8,6382.0,0.0,617.9499999999998
5144,318.4,3353.6,1743.7,726.6,32.8,195.4,252.3,6880.0,0.0,196.28999999999996
5145,315.1,3352.6,1735.7,872.4,32.0,276.2,164.0,7190.0,397.670000000001,0.0
5146,315.6,3431.2,1732.4,1471.3,32.9,327.9,138.5,7482.0,0.0,221.60999999999967
5147,315.9,3338.6,1739.2,1244.6,32.9,357.0,141.1,7410.0,0.0,105.57999999999902
5148,319.1,3364.0,1739.6,1006.7,34.4,359.6,189.9,7345.0,0.0,125.81999999999971
5149,307.4,3141.7,1739.7,1193.5,34.2,353.1,299.2,7514.0,0.0,70.86999999999989
5150,311.9,3205.1,1740.0,1080.6,33.7,330.9,349.2,7551.0,1617.5000000000005,0.0
5151,305.4,3331.9,1740.2,2539.5,33.7,288.8,368.8,7472.0,112.92000000000075,0.0
5152,298.1,3273.1,1740.0,2542.0,34.6,220.8,376.6,7225.0,39.50999999999931,0.0
5153,306.8,3269.2,1740.2,2490.4,34.5,127.7,428.9,7090.0,71.20999999999935,0.0
5154,319.3,3334.6,1739.2,2438.7,34.7,41.0,538.5,7059.0,60.92000000000007,0.0
5155,322.0,3309.5,1739.1,2380.9,33.7,2.2,602.4,6934.0,244.44000000000074,0.0
5156,321.9,3400.1,1740.1,2643.4,33.5,0.0,651.6,7085.0,0.0,828.3500000000004
5157,318.5,2997.8,1740.0,1844.1,33.6,0.0,665.8,6716.0,0.0,593.8600000000001
5158,319.3,2398.4,1601.1,1468.0,34.0,0.0,681.4,6199.0,0.0,932.0299999999997
5159,308.5,2039.7,1460.1,542.6,32.7,0.0,669.4,5660.0,0.0,167.5599999999995
5160,313.4,1911.1,1366.1,365.5,32.9,0.0,596.5,5338.0,52.38000000000011,0.0
5161,318.2,1990.4,1190.5,326.6,33.3,0.0,598.0,5129.0,0.0,54.850000000000364
5162,315.1,1911.8,1165.2,265.7,31.5,0.0,577.7,4964.0,0.0,67.69000000000051
5163,320.2,1904.8,1165.2,203.4,31.6,0.0,504.9,4867.0,0.0,197.28999999999905
5164,316.4,1884.4,1135.4,186.7,31.5,0.0,386.0,4845.0,512.3299999999999,0.0
5165,317.3,2161.5,1164.9,413.3,32.3,0.2,287.8,4745.0,71.15999999999985,0.0
5166,319.0,2304.2,1164.9,628.0,30.9,23.9,199.9,4947.0,0.0,31.61999999999898
5167,315.6,2578.4,1165.1,835.8,31.4,94.1,134.9,5443.0,0.0,157.5599999999995
5168,314.7,2731.3,1163.9,972.2,32.9,180.8,81.8,5903.0,0.0,38.92999999999938
5169,319.7,2665.4,1165.5,1312.2,33.1,259.3,36.7,6237.0,0.0,191.27000000000044
5170,315.4,2651.8,1165.6,1340.3,32.4,309.7,14.9,6448.0,131.88000000000102,0.0
5171,317.6,2606.9,1165.6,1599.4,32.9,338.6,30.3,6557.0,192.07999999999993,0.0
5172,312.3,2465.3,1166.4,1633.2,32.3,350.2,104.3,6317.0,0.0,156.39000000000124
5173,309.8,2389.6,1165.6,1377.3,32.3,344.7,226.2,6235.0,467.7,0.0
5174,306.4,2362.3,1166.1,1654.8,31.5,311.5,452.2,6183.0,0.0,20.21000000000018
5175,305.3,2392.0,1166.2,1349.7,31.5,259.5,706.6,6106.0,0.0,175.48999999999978
5176,282.5,2480.0,1166.3,1133.1,24.3,149.2,829.3,6082.0,0.0,265.6899999999996
5177,286.3,2563.8,1166.4,850.1,11.5,69.7,841.5,6059.0,198.9399999999996,0.0
5178,281.8,2880.5,1167.3,958.3,11.8,26.6,843.1,6228.0,0.0,178.54000000000178
5179,289.0,2872.3,1167.2,923.1,12.4,3.3,829.8,6324.0,0.0,165.80000000000018
5180,301.3,2853.0,1166.5,965.3,12.6,0.0,805.5,6486.0,65.31999999999971,0.0
5181,294.5,2726.3,1166.9,895.7,12.2,0.0,819.5,6222.0,0.0,163.92000000000007
5182,291.0,2349.5,1166.9,712.3,12.1,0.0,844.3,5839.0,0.0,279.8299999999999
5183,282.4,2044.6,1168.8,374.1,11.7,0.0,818.7,5422.0,0.0,287.53000000000065
5184,283.6,1709.6,1167.6,196.1,14.8,0.0,859.4,5081.0,0.0,717.9399999999996
5185,292.1,1530.5,1168.6,120.8,26.6,0.0,833.1,4856.0,0.0,466.5699999999997
5186,298.8,1730.7,1168.2,56.5,29.6,0.0,771.1,4705.0,0.0,596.3899999999994
5187,302.5,1677.0,1168.5,56.1,28.9,0.0,756.3,4619.0,0.0,433.6199999999999
5188,303.5,1672.9,1169.7,56.7,29.1,0.0,791.7,4584.0,0.0,226.82000000000062
5189,302.4,1672.8,1168.7,116.0,28.2,0.2,806.8,4405.0,0.0,233.58999999999924
5190,308.4,1727.0,1169.4,208.8,26.5,22.1,823.5,4512.0,0.0,168.5000000000009
5191,309.3,1765.0,1168.4,358.4,23.6,87.5,757.0,4847.0,0.0,224.8000000000011
5192,297.6,1988.8,1170.6,444.0,16.1,167.4,559.5,5233.0,0.0,359.22999999999956
5193,288.1,2017.4,1174.9,561.9,15.0,244.0,339.7,5575.0,0.0,311.84000000000015
5194,296.1,1989.7,1174.1,636.3,26.3,297.3,180.4,5830.0,61.02000000000044,0.0
5195,302.6,2040.3,1173.6,855.2,29.9,325.0,91.3,5970.0,378.5600000000004,0.0
5196,304.3,1964.1,1173.8,1206.4,31.7,334.9,103.9,5875.0,0.0,42.13999999999942
5197,299.6,1981.6,1173.5,1016.2,30.9,332.0,170.3,5786.0,0.0,60.099999999999454
5198,292.1,1948.5,1171.6,839.0,31.4,311.5,323.1,5743.0,17.030000000000655,0.0
5199,288.0,1996.7,1172.0,671.4,31.2,267.7,527.0,5746.0,31.80000000000109,0.0
5200,293.1,2020.5,1173.1,651.3,32.0,200.5,635.7,5752.0,0.0,170.84000000000015
5201,295.8,2057.4,1170.9,591.6,31.6,113.2,666.9,5833.0,113.91999999999916,0.0
5202,297.4,1988.3,1170.3,928.4,32.6,35.4,748.2,5982.0,682.4500000000007,0.0
5203,300.4,1845.6,1170.9,1706.3,30.0,1.8,990.2,6131.0,504.32000000000016,0.0
5204,303.1,1948.9,1167.1,2317.7,31.0,0.0,1085.5,6425.0,0.0,397.49999999999926
5205,295.4,1961.6,1168.4,1698.8,31.3,0.0,1058.0,6177.0,0.0,699.5699999999997
5206,304.3,1903.9,1172.1,734.4,33.4,0.0,993.4,5795.0,93.88000000000102,0.0
5207,294.6,1873.2,1171.1,562.2,34.0,0.0,912.9,5396.0,0.0,286.1300000000001
5208,295.2,1686.1,1170.5,210.4,33.0,0.0,862.2,5080.0,229.0599999999995,0.0
5209,298.2,1809.6,1170.1,183.3,32.8,0.0,793.2,4866.0,0.0,10.13000000000011
5210,302.9,1869.6,1170.4,146.8,32.0,0.0,674.8,4767.0,0.0,61.80000000000018
5211,310.8,1961.6,1170.0,70.0,32.2,0.0,544.3,4701.0,0.0,55.149999999999636
5212,311.0,2025.0,1170.1,68.7,30.9,0.0,465.5,4712.0,80.55000000000018,0.0
5213,309.4,2147.5,1171.0,167.4,32.3,0.1,412.1,4774.0,461.3599999999997,0.0
5214,310.3,2665.4,1171.4,554.1,31.8,20.8,350.5,5157.0,167.09999999999891,0.0
5215,311.1,3034.8,1171.3,1187.7,32.6,92.8,311.1,6001.0,55.97999999999945,0.0
5216,312.5,3083.0,1170.5,1720.7,33.6,184.4,247.0,6524.0,0.0,101.51999999999981
5217,314.1,3164.8,1171.3,1797.1,32.2,260.8,202.5,6783.0,97.21000000000072,0.0
5218,313.1,3313.1,1176.8,1896.9,32.2,311.8,254.3,7012.0,367.10000000000014,0.0
5219,311.7,3207.5,1245.8,2078.7,32.6,348.7,419.4,6976.0,76.48000000000036,0.0
5220,310.2,3366.2,1378.2,1645.1,32.5,363.4,654.1,6991.0,0.0,103.94999999999891
5221,314.1,3334.8,1477.2,1355.7,33.1,361.7,942.7,7149.0,91.0999999999998,0.0
5222,309.8,3240.4,1571.9,1129.6,33.8,342.0,1267.0,7115.0,1473.099999999999,0.0
5223,325.3,3353.7,1634.5,2170.2,33.8,302.0,1470.7,7015.0,30.6599999999994,0.0
5224,327.3,3325.7,1749.3,1764.8,34.1,231.7,1646.7,6759.0,0.0,21.8100000000004
5225,324.5,3381.2,1756.5,1506.7,33.7,136.9,1765.5,6593.0,0.0,10.230000000000018
5226,325.3,3364.8,1757.3,1524.3,34.0,43.6,1859.2,6596.0,0.0,19.14000000000169
5227,325.0,3337.3,1757.4,1539.8,34.0,2.7,1876.2,6569.0,0.0,25.520000000001346
5228,324.8,3334.5,1757.4,1509.3,33.5,0.0,1959.1,6633.0,0.0,812.4200000000003
5229,317.7,2915.1,1748.3,697.4,33.2,0.0,2057.2,6276.0,0.0,6.57999999999879
5230,324.8,2425.0,1756.2,462.6,33.5,0.0,2403.4,5782.0,0.0,583.2
5231,328.9,1714.2,1758.1,336.8,32.3,0.0,2657.6,5381.0,0.0,481.2299999999997
5232,327.9,1646.7,1757.1,167.7,32.8,0.0,2849.7,5074.0,0.0,885.4999999999997
5233,325.2,1514.9,1756.1,127.4,33.9,0.0,3000.1,4883.0,0.0,952.9200000000004
5234,324.4,1596.4,1756.7,128.1,33.4,0.0,3077.1,4779.0,0.0,1237.9500000000003
5235,324.7,1629.9,1756.4,125.1,33.8,0.0,3059.0,4737.0,0.0,473.9299999999996
5236,322.9,1898.6,1757.0,128.4,33.4,0.0,2966.0,4747.0,0.0,486.4399999999994
5237,320.5,2061.6,1756.9,130.9,32.3,0.2,2772.9,4837.0,0.0,73.79999999999927
5238,313.4,2380.3,1757.3,339.0,30.6,23.7,2566.9,5140.0,0.0,144.91000000000076
5239,302.6,2762.9,1756.8,883.8,32.9,99.4,2173.7,5869.0,82.11000000000058,0.0
5240,301.7,2751.0,1756.6,1625.4,32.2,195.7,1875.7,6295.0,0.0,272.0399999999993
5241,306.6,2853.5,1757.3,1663.0,33.0,279.1,1575.4,6479.0,0.0,791.9899999999996
5242,299.8,2850.9,1755.6,1170.7,33.0,344.4,1421.1,6660.0,35.38000000000011,0.0
5243,303.0,2841.8,1756.2,1128.0,33.6,395.0,1436.5,6622.0,84.21999999999957,0.0
5244,301.9,2700.8,1756.0,1247.0,33.3,416.9,1483.5,6562.0,0.0,598.1900000000005
5245,303.4,2804.1,1756.0,740.1,34.1,416.5,1528.7,6733.0,75.89999999999941,0.0
5246,308.3,2793.1,1756.1,966.8,34.2,391.0,1654.7,6698.0,596.0800000000002,0.0
5247,308.0,2866.8,1755.9,1530.5,33.5,344.9,1771.6,6654.0,0.0,169.25000000000068
5248,306.2,2884.7,1756.3,1320.1,33.8,272.3,1844.8,6495.0,0.0,44.47999999999888
5249,317.2,2916.9,1756.6,1230.5,32.6,169.9,1856.5,6380.0,68.35999999999922,0.0
5250,320.1,2935.5,1756.3,1436.2,33.9,56.6,1855.7,6412.0,0.0,286.6199999999992
5251,321.3,2776.5,1756.3,1324.5,32.0,3.5,1884.1,6391.0,0.0,212.03000000000065
5252,324.6,2800.8,1756.5,1137.1,32.7,0.0,1927.1,6472.0,0.0,270.0199999999993
5253,331.2,2606.7,1756.7,734.8,32.3,0.0,1891.7,6102.0,0.0,372.4799999999997
5254,334.8,2186.7,1757.4,452.0,33.8,0.0,1761.3,5632.0,0.0,191.34000000000003
5255,334.0,1851.8,1756.4,318.7,34.8,0.0,1625.5,5203.0,0.0,53.63000000000068
5256,335.6,1815.9,1755.7,172.5,35.1,0.0,1485.1,4918.0,35.8100000000004,0.0
5257,336.3,1848.1,1755.8,59.3,33.8,0.0,1436.5,4734.0,0.0,62.350000000000136
5258,330.6,1896.9,1681.5,60.2,33.0,0.0,1315.8,4629.0,0.0,79.59000000000003
5259,335.3,1864.7,1716.9,60.7,33.2,0.0,1185.1,4570.0,59.13000000000034,0.0
5260,341.3,2069.2,1754.9,90.1,33.7,0.0,1024.0,4611.0,45.140000000000214,0.0
5261,341.3,2171.6,1646.8,321.1,33.6,0.2,936.5,4686.0,31.83999999999969,0.0
5262,338.4,2501.6,1732.9,431.9,32.8,35.5,798.7,5059.0,457.0700000000006,0.0
5263,334.6,2827.9,1756.5,1325.8,32.7,146.3,700.8,5837.0,0.0,191.48000000000047
5264,336.2,2696.2,1756.1,1510.0,34.0,245.9,670.5,6135.0,0.0,183.6899999999996
5265,314.7,2671.2,1755.7,1511.8,33.1,330.6,636.2,6305.0,0.0,211.08000000000015
5266,312.9,2695.7,1662.0,1457.0,34.1,387.8,670.4,6464.0,3.0199999999994134,0.0
5267,313.4,2609.5,1746.2,1267.5,33.5,418.2,781.5,6390.0,109.76999999999987,0.0
5268,308.9,2555.9,1754.5,1142.6,32.7,428.4,1007.9,6320.0,0.0,256.23999999999876
5269,306.3,2658.0,1655.1,822.7,33.2,427.0,1296.9,6523.0,105.59000000000106,0.0
5270,306.8,2620.6,1747.7,477.7,33.5,402.7,1749.1,6533.0,298.74999999999955,0.0
5271,311.0,2619.4,1698.0,408.3,33.7,344.3,2173.5,6463.0,64.25000000000023,0.0
5272,312.2,2663.4,1752.1,162.9,33.4,269.2,2340.8,6323.0,261.20000000000095,0.0
5273,310.8,2586.0,1700.3,142.2,33.0,166.6,2760.2,6208.0,0.0,128.27000000000044
5274,313.0,2359.3,1669.0,333.3,33.0,56.9,2846.5,6230.0,586.8199999999999,0.0
5275,310.9,2363.7,1744.1,1058.7,32.8,3.0,2749.6,6276.0,0.0,329.81999999999925
5276,308.5,2368.8,1713.3,1128.0,33.4,0.0,2484.1,6364.0,0.0,459.6800000000003
5277,313.2,2401.5,1737.5,364.9,33.4,0.0,2390.4,6014.0,0.0,265.3599999999997
5278,311.6,2072.2,1647.6,108.7,32.5,0.0,2453.6,5560.0,0.0,94.48999999999887
5279,313.3,1793.8,1580.7,63.8,32.4,0.0,2567.5,5151.0,0.0,505.71000000000004
5280,308.2,1731.8,1506.0,59.4,33.7,0.0,2445.6,4872.0,0.0,707.7899999999997
5281,304.0,1698.7,1534.1,59.8,32.8,0.0,2207.3,4677.0,0.0,854.5500000000008
5282,308.3,1672.2,1624.8,59.5,34.0,0.0,1962.7,4553.0,0.0,635.4200000000001
5283,303.7,1698.3,1742.0,87.1,32.9,0.0,1775.8,4515.0,125.03999999999974,0.0
5284,299.5,1787.7,1744.0,146.9,33.0,0.0,1824.5,4553.0,225.52999999999975,0.0
5285,298.8,1975.6,1682.5,203.6,33.6,0.4,1948.1,4616.0,265.3499999999997,0.0
5286,288.1,2459.8,1694.3,383.3,33.8,26.2,1892.5,4965.0,0.0,102.19000000000005
5287,266.7,2813.7,1758.0,715.5,34.9,107.1,1695.7,5664.0,0.0,183.18999999999937
5288,236.4,2807.9,1756.9,890.6,33.8,228.8,1598.4,5990.0,0.0,111.19000000000119
5289,238.2,2777.7,1694.8,1030.3,33.5,343.9,1473.7,6122.0,0.0,413.0499999999995
5290,236.3,2681.6,1623.0,941.1,33.7,399.9,1417.4,6259.0,0.0,54.24000000000001
5291,237.6,2693.9,1568.3,994.1,35.0,432.4,1321.6,6245.0,0.0,111.11999999999966
5292,238.1,2721.2,1475.1,903.3,33.8,440.9,1341.0,6209.0,0.0,525.4499999999996
5293,234.8,2665.6,1443.4,589.1,33.9,435.1,1352.4,6318.0,0.0,26.480000000001098
5294,236.2,2700.5,1403.3,515.1,34.0,411.5,1418.9,6292.0,66.38,0.0
5295,233.5,2762.0,1384.4,519.7,34.4,363.0,1486.1,6271.0,175.64000000000146,0.0
5296,233.4,2807.7,1385.4,518.9,33.5,284.2,1616.7,6173.0,162.0900000000007,0.0
5297,235.4,2885.3,1385.3,516.0,33.5,178.5,1736.5,6086.0,0.0,324.25
5298,229.2,2587.4,1386.5,595.6,32.6,57.6,1826.7,6142.0,250.71999999999878,0.0
5299,230.7,2472.5,1529.6,828.9,33.3,2.7,1937.7,6197.0,0.0,160.6799999999987
5300,235.7,2339.9,1680.6,664.6,32.6,0.0,2024.6,6287.0,5.5,0.0
5301,236.3,2235.3,1590.7,510.1,33.5,0.0,1995.1,5891.0,28.74000000000001,0.0
5302,240.0,2226.0,1431.2,382.3,33.1,0.0,1920.1,5481.0,0.0,194.07000000000073
5303,244.6,1822.8,1573.5,114.3,33.6,0.0,1856.0,5074.0,0.0,291.25000000000017
5304,244.0,1589.7,1680.8,57.9,34.9,0.0,1861.9,4792.0,0.0,513.9200000000008
5305,248.2,1553.8,1398.3,105.6,34.2,0.0,1981.4,4611.0,0.0,590.88
5306,246.1,1580.2,1344.2,59.7,33.5,0.0,2133.4,4522.0,0.0,305.1800000000004
5307,244.7,1613.4,1483.2,66.4,33.8,0.0,2173.6,4461.0,0.0,172.47000000000037
5308,248.0,1722.9,1584.1,59.5,32.3,0.0,1997.2,4536.0,189.80999999999995,0.0
5309,274.4,1968.4,1640.3,147.9,34.0,0.4,1834.9,4584.0,341.359999999999,0.0
5310,281.5,2426.9,1705.8,403.0,33.8,35.2,1731.3,4944.0,0.0,324.45000000000005
5311,291.9,2726.9,1758.7,654.0,33.2,151.9,1416.0,5670.0,0.0,531.7099999999995
5312,297.0,2628.0,1709.8,740.0,33.3,257.1,1110.3,5930.0,0.0,151.61000000000092
5313,308.6,2768.3,1669.3,870.5,33.4,341.1,783.2,6063.0,333.72000000000025,0.0
5314,314.3,2699.1,1700.6,1618.5,34.7,391.9,545.7,6239.0,453.91000000000076,0.0
5315,315.4,2702.6,1661.7,2161.8,34.7,418.5,429.7,6184.0,0.0,477.8099999999997
5316,317.1,2641.8,1530.2,1940.6,32.7,424.9,364.1,6171.0,0.0,970.4100000000005
5317,319.8,2579.8,1502.9,1186.2,33.0,418.5,388.7,6303.0,0.0,88.67999999999964
5318,319.8,2620.1,1498.8,1092.3,34.5,396.0,450.8,6359.0,0.0,161.05000000000018
5319,323.2,2613.6,1501.8,830.5,34.9,349.8,559.6,6306.0,16.220000000000255,0.0
5320,319.3,2571.4,1562.4,640.8,34.7,276.3,688.5,6154.0,0.0,25.32000000000062
5321,321.8,2676.8,1506.3,500.6,34.3,173.8,784.3,6071.0,55.529999999998836,0.0
5322,324.7,2727.0,1485.3,584.7,34.3,55.6,916.3,6132.0,579.7899999999995,0.0
5323,325.6,2576.9,1536.8,1151.1,34.1,2.3,1111.6,6153.0,0.0,470.45999999999964
5324,324.6,2354.3,1499.2,886.0,33.5,0.0,1222.2,6196.0,0.0,156.22000000000025
5325,323.4,2340.3,1627.2,368.4,33.9,0.0,1158.6,5873.0,58.860000000000724,0.0
5326,323.3,2239.6,1663.0,123.6,34.2,0.0,1086.8,5423.0,0.0,303.4200000000001
5327,314.1,1745.0,1607.8,109.8,33.6,0.0,997.8,5052.0,94.52000000000044,0.0
5328,308.7,1712.2,1454.9,108.5,34.1,0.0,974.4,4730.0,64.59000000000015,0.0
5329,298.2,1718.1,1385.0,85.1,33.4,0.0,989.0,4570.0,0.0,72.93000000000029
5330,309.2,1572.8,1384.3,59.6,33.7,0.0,987.0,4469.0,127.15999999999964,0.0
5331,301.8,1575.1,1385.1,59.1,33.3,0.0,1057.0,4395.0,0.0,26.199999999999818
5332,304.5,1649.1,1384.3,57.2,33.0,0.0,1043.2,4384.0,7.700000000000728,0.0
5333,312.2,1775.8,1383.5,113.4,33.5,0.2,818.2,4324.0,70.70999999999981,0.0
5334,315.0,1925.1,1404.0,312.2,33.6,30.4,611.2,4436.0,250.77999999999997,0.0
5335,315.1,2325.4,1456.6,591.8,33.1,139.6,399.3,4801.0,0.0,152.17000000000144
5336,319.8,2331.6,1587.5,646.6,32.8,241.4,273.4,5113.0,0.0,297.3199999999995
5337,315.9,2279.7,1608.5,644.4,33.1,326.9,196.9,5370.0,0.0,275.1799999999994
5338,312.3,2259.3,1649.2,550.9,32.7,379.6,130.4,5541.0,0.0,64.15999999999985
5339,312.0,2253.4,1708.8,549.7,32.4,404.0,95.3,5632.0,0.0,14.049999999999272
5340,313.8,2227.7,1649.9,547.1,32.0,412.1,120.0,5578.0,0.0,71.53999999999996
5341,311.2,2097.8,1622.3,552.8,31.7,404.7,212.0,5564.0,73.5600000000004,0.0
5342,313.6,2042.0,1562.9,545.5,32.0,377.9,391.6,5508.0,186.6300000000001,0.0
5343,310.9,2088.7,1562.6,554.1,32.4,330.0,540.9,5461.0,157.88000000000056,0.0
5344,286.0,2088.2,1618.2,565.5,33.0,262.0,734.7,5455.0,53.50000000000054,0.0
5345,287.0,2088.8,1549.5,655.5,33.0,164.1,930.7,5510.0,266.6099999999996,0.0
5346,303.9,2053.5,1523.1,1088.2,33.4,50.3,1067.6,5644.0,576.25,0.0
5347,316.6,2087.0,1582.8,1658.8,32.7,1.7,1140.5,5759.0,0.0,270.0699999999995
5348,324.5,2076.1,1632.9,1379.3,32.6,0.0,1201.5,5849.0,0.0,438.90000000000055
5349,324.5,2136.2,1518.3,717.7,33.4,0.0,1188.5,5554.0,0.0,500.9899999999998
5350,326.7,1774.9,1416.2,414.7,33.1,0.0,1134.7,5231.0,0.0,459.90000000000055
5351,331.9,1326.9,1421.4,170.1,33.0,0.0,1025.2,4885.0,0.0,220.89000000000033
5352,330.8,1120.4,1378.9,171.5,33.7,0.0,876.8,4601.0,0.0,81.63000000000011
5353,330.8,971.9,1438.1,175.9,33.6,0.0,702.5,4410.0,44.649999999999636,0.0
5354,335.6,981.5,1463.9,166.9,33.6,0.0,626.1,4307.0,24.270000000000437,0.0
5355,335.3,956.8,1492.8,170.5,33.1,0.0,579.9,4232.0,37.77000000000044,0.0
5356,331.5,1011.8,1571.1,87.2,31.5,0.0,567.3,4213.0,101.89000000000033,0.0
5357,332.5,1009.0,1610.6,63.9,32.1,0.1,539.0,4085.0,16.76000000000022,0.0
5358,334.1,1045.6,1494.4,162.4,32.7,28.6,540.3,4106.0,45.55000000000064,0.0
5359,336.6,1036.7,1462.3,452.9,32.3,136.9,510.8,4374.0,0.0,166.86000000000058
5360,334.7,1038.8,1407.2,599.3,33.0,240.3,457.9,4667.0,0.0,257.3899999999994
5361,337.0,1109.0,1431.5,552.8,31.9,327.2,373.9,4961.0,0.0,180.26000000000022
5362,338.0,1039.9,1571.9,466.6,31.9,381.8,379.1,5171.0,22.709999999999127,0.0
5363,338.6,993.3,1516.8,459.0,31.1,407.7,611.5,5279.0,179.25,0.0
5364,339.3,978.8,1430.5,401.4,31.7,414.7,930.0,5195.0,152.70000000000073,0.0
5365,336.7,919.9,1593.3,352.6,30.4,404.4,1171.6,5127.0,0.7300000000004729,0.0
5366,337.6,911.6,1739.1,387.4,29.8,383.5,1393.4,5070.0,0.0,131.72000000000025
5367,340.1,947.0,1738.8,399.6,31.1,338.7,1646.4,5011.0,0.0,550.5199999999986
5368,338.8,975.7,1738.8,126.3,32.0,267.2,1855.8,5019.0,0.0,270.24000000000035
5369,340.8,1000.3,1723.3,79.9,32.4,163.8,1957.4,5121.0,0.0,178.67999999999938
5370,335.6,986.4,1620.1,192.5,32.8,49.7,2091.0,5293.0,45.729999999999634,0.0
5371,328.5,988.0,1573.8,540.1,30.3,1.6,2125.8,5510.0,293.2899999999996,0.0
5372,326.7,993.6,1503.8,1192.6,30.8,0.0,2079.3,5739.0,0.0,462.75
5373,311.3,897.9,1488.0,593.7,32.6,0.0,2030.5,5413.0,0.0,102.59000000000015
5374,313.7,848.2,1389.5,386.8,33.6,0.0,1943.7,5061.0,89.5,0.0
5375,311.5,940.6,1383.8,177.4,32.6,0.0,1852.0,4737.0,0.0,21.449999999999818
5376,317.2,970.7,1382.8,58.7,32.3,0.0,1708.1,4516.0,13.270000000000437,0.0
5377,320.4,962.6,1490.7,68.1,32.2,0.0,1472.8,4365.0,0.0,13.019999999999527
5378,317.7,936.8,1651.5,67.9,33.2,0.0,1268.2,4287.0,148.50999999999982,0.0
5379,312.2,1091.4,1697.1,60.4,32.4,0.0,1202.1,4245.0,341.80999999999966,0.0
5380,318.9,1576.9,1704.8,58.4,31.1,0.0,1121.1,4304.0,392.2399999999993,0.0
5381,321.0,1835.3,1717.9,326.5,32.8,0.0,1058.9,4377.0,182.3999999999985,0.0
5382,318.0,2175.6,1679.8,397.4,31.9,15.4,1150.8,4658.0,157.97000000000116,0.0
