,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,FR -> ES,PT -> ES,demand,ES -> FR,ES -> PT,mismatch
1883,270.0,4349.0,1892.0,8651.0,0.0,6075.0,694.0,93.0,3701.0,14623.0,0.0,0.0,37406.0,1567.3,337.03,1037.67
1884,273.0,4656.0,1568.0,8867.0,0.0,6073.0,695.0,99.0,3256.0,14864.0,0.0,0.0,37150.0,1894.97,485.63,820.4000000000001
1885,277.0,4384.0,1638.0,8424.0,0.0,6074.0,711.0,98.0,2951.0,14971.0,0.0,0.0,36157.0,1907.56,585.87,877.5700000000002
1886,268.0,4291.0,1876.0,7820.0,0.0,6073.0,712.0,96.0,2775.0,14711.0,0.0,0.0,35456.0,1867.2,434.57,864.23
1887,280.0,4137.0,1853.0,7205.0,0.0,6075.0,709.0,100.0,2670.0,14782.0,0.0,0.0,34843.0,1939.51,309.98,718.5100000000002
1888,286.0,4365.0,1841.0,7219.0,0.0,6075.0,708.0,101.0,2326.0,14420.0,0.0,0.0,34517.0,1952.58,120.35,751.0700000000002
1889,285.0,4625.0,1775.0,7805.0,0.0,6075.0,713.0,105.0,1600.0,14052.0,0.0,0.0,34452.0,2002.54,140.12,440.34000000000015
1890,280.0,4925.0,1838.0,8963.0,0.0,6077.0,720.0,113.0,655.0,13890.0,0.0,1744.7,36592.0,1861.34,0.0,752.3599999999972
1891,263.0,5704.0,2050.0,10818.0,0.0,6076.0,711.0,112.0,332.0,14081.0,0.0,1154.41,38449.0,1915.81,0.0,936.6000000000035
1892,234.0,5291.0,1996.0,10193.0,0.0,6077.0,714.0,110.0,305.0,13917.0,0.0,1650.74,37572.0,1970.7,0.0,945.0399999999979
1893,254.0,5104.0,1905.0,8137.0,0.0,6075.0,720.0,110.0,276.0,13751.0,0.0,1318.4,34766.0,1994.72,0.0,889.6800000000014
1894,274.0,4538.0,1624.0,6982.0,0.0,6078.0,717.0,112.0,176.0,13412.0,0.0,440.93,31375.0,2041.97,0.0,936.9600000000003
1895,282.0,4022.0,1580.0,6078.0,0.0,6077.0,703.0,98.0,143.0,12696.0,0.0,230.48,28865.0,1988.45,0.0,1056.0299999999995
1896,280.0,3911.0,1419.0,6228.0,0.0,6077.0,694.0,97.0,65.0,12036.0,0.0,0.0,26742.0,3028.49,105.75,930.7600000000002
1897,283.0,3769.0,1242.0,5552.0,0.0,6077.0,691.0,97.0,15.0,11885.0,0.0,625.83,25609.0,3035.27,0.0,1592.5600000000018
1898,278.0,3834.0,1342.0,5514.0,0.0,6078.0,696.0,94.0,15.0,11661.0,0.0,687.66,25111.0,3001.66,0.0,2087.0
1899,276.0,3825.0,1324.0,5705.0,0.0,6079.0,694.0,95.0,15.0,11696.0,0.0,216.48,24980.0,3024.49,0.0,1920.9899999999998
1900,279.0,3818.0,1303.0,5722.0,0.0,6078.0,701.0,97.0,15.0,12143.0,0.0,298.27,25752.0,3012.89,0.0,1689.3800000000006
1901,275.0,4086.0,1384.0,6034.0,0.0,6078.0,720.0,98.0,15.0,12097.0,0.0,509.35,28573.0,2051.03,0.0,672.3199999999983
1902,275.0,4456.0,1511.0,7512.0,0.0,6078.0,733.0,103.0,117.0,11864.0,0.0,2042.43,32427.0,1949.59,0.0,314.8400000000004
1903,275.0,4795.0,1737.0,8907.0,0.0,6078.0,728.0,104.0,1109.0,11469.0,0.0,2485.28,35597.0,1683.14,0.0,407.13999999999874
1904,267.0,4706.0,1905.0,8360.0,0.0,6078.0,714.0,105.0,3032.0,11508.0,0.0,2467.33,36872.0,1733.65,0.0,536.6800000000017
1905,275.0,4612.0,1880.0,7771.0,0.0,6078.0,709.0,104.0,4659.0,12071.0,0.0,1612.67,37361.0,1764.44,0.0,646.2299999999982
1906,282.0,4379.0,1904.0,7889.0,0.0,6077.0,707.0,102.0,5207.0,12107.0,0.0,1219.58,37222.0,1966.87,0.0,684.7100000000019
1907,287.0,4422.0,1799.0,7683.0,0.0,6079.0,701.0,102.0,5505.0,11815.0,0.0,1001.07,36667.0,1928.89,0.0,798.1799999999996
1908,289.0,4314.0,1773.0,7583.0,0.0,6077.0,700.0,105.0,5461.0,11765.0,0.0,1063.34,36287.0,2007.4,0.0,835.9399999999964
1909,290.0,4141.0,1542.0,7160.0,0.0,6075.0,707.0,109.0,5310.0,11744.0,0.0,783.42,35029.0,1996.17,0.0,836.2499999999982
1910,289.0,4132.0,1471.0,6667.0,0.0,6074.0,729.0,107.0,5074.0,12256.0,0.0,265.54,34337.0,1931.84,0.0,795.700000000001
1911,281.0,4213.0,1449.0,6224.0,0.0,6073.0,733.0,109.0,4582.0,13071.0,0.0,118.56,33944.0,1993.73,0.0,915.8299999999977
1912,281.0,4461.0,1566.0,6503.0,0.0,6074.0,725.0,110.0,3731.0,13254.0,0.0,41.17,33622.0,2026.09,0.0,1098.0799999999983
1913,282.0,5116.0,1722.0,7420.0,0.0,6074.0,741.0,112.0,2301.0,12714.0,0.0,133.88,33572.0,1976.99,0.0,1066.8899999999974
1914,277.0,6025.0,1979.0,8496.0,0.0,6076.0,743.0,113.0,943.0,12123.0,0.0,1639.98,35837.0,1830.91,0.0,747.0700000000031
1915,287.0,7031.0,2299.0,9711.0,0.0,6076.0,742.0,112.0,635.0,11992.0,0.0,2104.46,38194.0,1899.5,0.0,895.9599999999991
1916,282.0,6413.0,2338.0,9419.0,0.0,6078.0,729.0,110.0,596.0,11890.0,0.0,1013.37,37311.0,714.55,0.0,842.8200000000027
1917,284.0,5223.0,2304.0,8947.0,0.0,6078.0,732.0,110.0,585.0,11504.0,0.0,1707.65,34705.0,1962.56,0.0,807.0900000000015
1918,289.0,4836.0,2059.0,6721.0,0.0,6078.0,737.0,110.0,524.0,11213.0,0.0,1262.96,31215.0,1954.28,0.0,660.6799999999992
1919,286.0,4521.0,1704.0,6513.0,0.0,6076.0,732.0,106.0,501.0,10553.0,0.0,242.38,28743.0,1947.83,0.0,543.5500000000011
1920,289.0,4387.0,1645.0,6087.0,0.0,6075.0,729.0,108.0,499.0,9883.0,0.0,144.8,26767.0,2636.93,0.0,442.86999999999944
1921,275.0,4320.0,1615.0,6196.0,0.0,6075.0,728.0,107.0,443.0,9198.0,0.0,41.29,25615.0,2941.35,0.0,441.94000000000096
1922,265.0,4267.0,1602.0,6066.0,0.0,6075.0,717.0,106.0,268.0,8953.0,0.0,116.7,25142.0,2869.8,0.0,423.90000000000055
1923,267.0,4302.0,1711.0,6179.0,0.0,6076.0,708.0,104.0,196.0,8693.0,0.0,134.69,25023.0,2922.29,0.0,425.3999999999987
1924,278.0,4300.0,1921.0,6470.0,0.0,6075.0,723.0,104.0,78.0,8542.0,0.0,323.91,25810.0,2945.11,0.0,59.79999999999973
1925,278.0,4540.0,2042.0,7033.0,0.0,6076.0,720.0,99.0,53.0,8631.0,0.0,1129.14,28551.0,2039.68,0.0,10.459999999999354
1926,281.0,5666.0,2369.0,8015.0,0.0,6076.0,720.0,100.0,198.0,8367.0,0.0,2496.61,32259.0,1972.14,0.0,57.47000000000048
1927,296.0,6499.0,2563.0,9235.0,0.0,6078.0,710.0,102.0,1332.0,8074.0,0.0,2494.42,35224.0,1898.23,0.0,261.18999999999824
1928,294.0,6514.0,2543.0,8702.0,0.0,6078.0,724.0,101.0,3477.0,7960.0,0.0,2356.09,36461.0,1968.11,0.0,319.9799999999966
1929,294.0,6226.0,2343.0,8910.0,0.0,6076.0,723.0,101.0,5082.0,7572.0,0.0,1865.25,36773.0,1958.86,0.0,460.3900000000001
1930,276.0,6319.0,2527.0,8772.0,0.0,6076.0,717.0,104.0,5567.0,7112.0,0.0,1654.26,36523.0,1992.01,0.0,609.250000000002
1931,284.0,6503.0,2564.0,8042.0,0.0,6075.0,714.0,102.0,5792.0,6782.0,0.0,1566.32,35915.0,1913.22,0.0,596.0999999999997
1932,295.0,6295.0,2470.0,7740.0,0.0,6075.0,720.0,106.0,5781.0,6705.0,0.0,1863.57,35604.0,1929.16,0.0,517.4099999999996
1933,294.0,5597.0,2425.0,7214.0,0.0,6075.0,722.0,104.0,5680.0,7015.0,0.0,1447.26,34367.0,1773.86,0.0,432.40000000000214
1934,290.0,5350.0,2532.0,6726.0,0.0,6073.0,735.0,107.0,5444.0,7647.0,0.0,855.5,33608.0,1821.92,0.0,329.5799999999999
1935,293.0,5224.0,2354.0,6297.0,0.0,6074.0,742.0,105.0,4887.0,8312.0,0.0,751.0,33077.0,1726.93,0.0,235.06999999999994
1936,290.0,5434.0,2215.0,6308.0,0.0,6074.0,731.0,105.0,4014.0,9200.0,0.0,1093.64,32830.0,2038.29,0.0,596.3499999999995
1937,290.0,5807.0,2131.0,6568.0,0.0,6075.0,724.0,108.0,2474.0,9569.0,0.0,1767.15,32675.0,2080.02,0.0,758.1300000000015
1938,292.0,7017.0,2131.0,7586.0,0.0,6075.0,734.0,106.0,968.0,10168.0,0.0,2455.69,34906.0,1960.44,0.0,666.2500000000023
1939,291.0,7752.0,2372.0,8033.0,0.0,6078.0,738.0,106.0,659.0,11682.0,0.0,2503.78,37327.0,2040.54,0.0,847.2399999999989
1940,291.0,7232.0,2274.0,7496.0,0.0,6076.0,733.0,107.0,621.0,12191.0,0.0,2509.12,36602.0,2076.84,0.0,851.2800000000025
1941,289.0,5418.0,2239.0,7026.0,0.0,6078.0,735.0,103.0,615.0,12320.0,0.0,2200.07,34115.0,1993.31,0.0,914.7599999999998
1942,289.0,4579.0,2250.0,6386.0,0.0,6077.0,737.0,103.0,615.0,12305.0,0.0,793.56,30903.0,2033.03,0.0,1198.5299999999977
1943,303.0,4228.0,1797.0,5658.0,0.0,6075.0,725.0,95.0,613.0,12115.0,0.0,0.0,28411.0,2103.04,283.93,811.0300000000002
1944,305.0,4224.0,1577.0,5353.0,0.0,6075.0,715.0,96.0,606.0,12015.0,0.0,0.0,26447.0,2997.15,803.38,718.4699999999998
1945,300.0,4073.0,1506.0,4591.0,0.0,6075.0,707.0,97.0,515.0,11695.0,0.0,0.0,25229.0,3074.38,393.12,862.5
1946,301.0,4100.0,1466.0,4474.0,0.0,6076.0,703.0,96.0,388.0,11411.0,0.0,0.0,24805.0,3007.88,205.79,996.3299999999999
1947,290.0,4188.0,1515.0,4987.0,0.0,6077.0,710.0,96.0,165.0,10743.0,0.0,0.0,24816.0,2961.24,397.17,596.5900000000001
1948,285.0,4196.0,1618.0,5448.0,0.0,6077.0,708.0,97.0,33.0,10091.0,0.0,17.63,25518.0,2960.59,0.0,92.04000000000087
1949,286.0,4408.0,1707.0,6725.0,0.0,6077.0,715.0,100.0,23.0,9725.0,0.0,458.59,28127.0,1992.44,0.0,105.15000000000009
1950,284.0,5024.0,2032.0,8006.0,0.0,6077.0,730.0,104.0,100.0,9337.0,0.0,2003.05,31663.0,2029.7,0.0,4.350000000002865
1951,287.0,6237.0,2399.0,8701.0,0.0,6076.0,726.0,103.0,619.0,9158.0,0.0,2487.65,34615.0,2051.44,0.0,127.2100000000014
1952,288.0,6308.0,2606.0,9492.0,0.0,6076.0,729.0,102.0,1264.0,9375.0,0.0,2055.87,36148.0,1998.07,0.0,149.80000000000268
1953,294.0,6157.0,2646.0,9215.0,0.0,6073.0,730.0,103.0,2030.0,9966.0,0.0,1917.98,36794.0,2041.95,0.0,296.03000000000316
1954,290.0,5762.0,2627.0,8654.0,0.0,6073.0,731.0,105.0,2416.0,10876.0,0.0,1634.79,36744.0,2061.8,0.0,362.9900000000007
1955,286.0,4757.0,2486.0,8188.0,0.0,6074.0,731.0,106.0,2302.0,11813.0,0.0,1831.31,36426.0,1621.25,0.0,527.0599999999977
1956,284.0,4095.0,2455.0,7908.0,0.0,6075.0,730.0,109.0,1985.0,12506.0,0.0,1354.21,35918.0,1213.09,0.0,370.1199999999992
1957,282.0,4078.0,2376.0,7025.0,0.0,6074.0,738.0,108.0,1553.0,13344.0,0.0,1547.61,34948.0,1921.59,0.0,256.02000000000066
1958,283.0,4003.0,2194.0,6053.0,0.0,6074.0,739.0,111.0,1221.0,13919.0,0.0,1816.39,34160.0,1979.86,0.0,273.5299999999995
1959,284.0,3979.0,1976.0,5776.0,0.0,6073.0,734.0,103.0,912.0,14110.0,0.0,2113.05,33737.0,2000.92,0.0,322.13000000000284
1960,263.0,4112.0,1837.0,6164.0,0.0,6071.0,729.0,103.0,456.0,14264.0,0.0,2219.68,33661.0,2023.64,0.0,534.0400000000002
1961,279.0,3993.0,1660.0,6623.0,0.0,6069.0,736.0,103.0,138.0,14192.0,0.0,2505.34,33668.0,2016.28,0.0,614.0599999999965
1962,289.0,4309.0,1852.0,7886.0,0.0,6071.0,730.0,102.0,35.0,14514.0,0.0,2493.61,35259.0,1942.56,0.0,1080.0500000000006
1963,284.0,4834.0,2025.0,8607.0,0.0,6074.0,733.0,102.0,23.0,14690.0,0.0,2496.03,36552.0,1989.22,0.0,1326.8099999999988
1964,283.0,4556.0,2000.0,8489.0,0.0,6075.0,726.0,99.0,13.0,14263.0,0.0,2497.65,35639.0,2021.16,0.0,1341.4900000000014
1965,273.0,4224.0,1633.0,7372.0,0.0,6075.0,724.0,101.0,13.0,13818.0,0.0,2488.79,33437.0,2049.42,0.0,1235.3700000000008
1966,275.0,4169.0,1212.0,5957.0,0.0,6075.0,709.0,102.0,13.0,13709.0,0.0,2496.2,30657.0,2039.36,0.0,2020.8399999999972
1967,277.0,3847.0,1227.0,6257.0,0.0,5960.0,621.0,92.0,14.0,13346.0,0.0,1801.84,28704.0,2200.42,0.0,2538.4199999999964
1968,256.0,3732.0,1362.0,5451.0,0.0,5718.0,560.0,83.0,5.0,13271.0,0.0,1373.44,26600.0,2229.84,0.0,2981.5999999999985
1969,247.0,3694.0,1430.0,5087.0,0.0,5483.0,569.0,84.0,6.0,13325.0,0.0,535.48,24994.0,2705.85,0.0,2760.6299999999997
1970,256.0,3613.0,1572.0,4923.0,0.0,5411.0,550.0,87.0,16.0,14093.0,0.0,199.41,24407.0,2683.42,0.0,3629.99
1971,258.0,3814.0,1592.0,4773.0,0.0,5416.0,547.0,88.0,20.0,14055.0,0.0,0.0,24020.0,2680.31,136.73,3725.96
1972,260.0,3491.0,1606.0,4650.0,0.0,5415.0,547.0,86.0,20.0,14313.0,0.0,0.0,23952.0,2684.94,91.44,3659.62
1973,267.0,3549.0,1564.0,4492.0,0.0,5418.0,542.0,84.0,20.0,14395.0,0.0,367.43,24477.0,2719.99,0.0,3501.4400000000005
1974,271.0,3692.0,1545.0,4534.0,0.0,5419.0,541.0,84.0,88.0,14746.0,0.0,719.23,25276.0,2712.08,0.0,3651.1499999999996
1975,273.0,3656.0,1424.0,4822.0,0.0,5415.0,537.0,84.0,954.0,14971.0,0.0,1237.74,27571.0,2172.13,0.0,3630.609999999998
1976,269.0,3606.0,1394.0,5008.0,0.0,5419.0,543.0,84.0,2161.0,15559.0,0.0,1794.53,30475.0,2144.29,0.0,3218.239999999999
1977,263.0,3629.0,1305.0,5220.0,0.0,5418.0,543.0,88.0,3381.0,15757.0,0.0,1886.02,32384.0,2119.52,0.0,2986.499999999997
1978,271.0,3804.0,1238.0,5407.0,0.0,5417.0,532.0,89.0,3693.0,15482.0,0.0,1707.15,32870.0,2171.95,0.0,2598.2000000000016
1979,284.0,3677.0,1335.0,5287.0,0.0,5418.0,525.0,84.0,3661.0,15361.0,0.0,1411.6,32222.0,2186.63,0.0,2634.9699999999984
1980,279.0,3617.0,1366.0,5190.0,0.0,5419.0,528.0,89.0,3393.0,15400.0,0.0,1721.52,32593.0,2101.03,0.0,2308.4899999999966
1981,257.0,3518.0,1366.0,4987.0,0.0,5420.0,526.0,87.0,3055.0,15443.0,0.0,1471.03,31787.0,2083.68,0.0,2259.349999999999
1982,259.0,3447.0,1241.0,5341.0,0.0,5420.0,522.0,84.0,2704.0,15247.0,0.0,626.06,30225.0,1778.53,0.0,2887.529999999998
1983,262.0,3450.0,1168.0,5113.0,0.0,5418.0,526.0,86.0,2352.0,15160.0,0.0,673.44,29424.0,2140.23,0.0,2644.2100000000023
1984,259.0,3370.0,1169.0,4865.0,0.0,5418.0,521.0,90.0,1732.0,15130.0,0.0,1142.88,29063.0,2171.34,0.0,2462.5399999999972
1985,269.0,3546.0,1193.0,5527.0,0.0,5417.0,530.0,89.0,890.0,14491.0,0.0,1808.76,29345.0,2148.23,0.0,2267.530000000002
1986,299.0,3747.0,1339.0,7110.0,0.0,5416.0,562.0,90.0,389.0,13676.0,0.0,1700.43,30995.0,2101.64,0.0,1231.7900000000004
1987,308.0,3907.0,1540.0,9048.0,0.0,5416.0,593.0,88.0,248.0,13234.0,0.0,1494.14,32791.0,2092.39,0.0,992.7499999999995
1988,310.0,3967.0,1607.0,8859.0,0.0,5417.0,592.0,94.0,196.0,12750.0,0.0,1174.32,32740.0,1263.91,0.0,962.4099999999996
1989,312.0,3957.0,1542.0,8012.0,0.0,5417.0,605.0,95.0,138.0,12280.0,0.0,1210.71,31164.0,1516.18,0.0,888.5299999999991
1990,315.0,4016.0,1349.0,7165.0,0.0,5418.0,609.0,94.0,98.0,11789.0,0.0,863.53,28989.0,1841.24,0.0,886.2899999999988
1991,314.0,4075.0,1428.0,6165.0,0.0,5419.0,609.0,95.0,64.0,11142.0,0.0,0.0,26617.0,2005.5,321.15,367.3499999999999
1992,313.0,4095.0,1444.0,5615.0,0.0,5422.0,604.0,94.0,24.0,10674.0,0.0,0.0,24507.0,2668.51,1030.29,79.19999999999982
1993,316.0,4255.0,1442.0,4916.0,0.0,5424.0,605.0,93.0,18.0,10189.0,0.0,0.0,23173.0,2407.12,1096.84,581.04
1994,312.5,4200.0,1408.5,5056.5,0.0,5468.5,606.5,92.5,17.0,9645.5,0.0,0.0,22325.0,2262.3900000000003,1095.96,1124.1499999999996
1995,309.0,4145.0,1375.0,5197.0,0.0,5513.0,608.0,92.0,16.0,9102.0,0.0,0.0,22064.0,2592.51,1113.78,586.71
1996,319.0,4281.0,1406.0,6182.0,0.0,5575.0,606.0,94.0,17.0,8339.0,0.0,0.0,22428.0,2397.8,1107.23,885.9699999999998
1997,320.0,4450.0,1393.0,6640.0,0.0,5636.0,613.0,94.0,25.0,7729.0,0.0,0.0,23066.0,2628.06,1081.32,124.61999999999989
1998,321.0,4478.0,1382.0,6726.0,0.0,5696.0,617.0,101.0,66.0,7572.0,0.0,0.0,23294.0,2399.04,196.46,1069.5
1999,336.0,4337.0,1460.0,6955.0,0.0,5756.0,616.0,101.0,536.0,7555.0,0.0,481.78,25009.0,1753.64,0.0,1371.1399999999987
2000,340.0,4384.0,1513.0,7041.0,0.0,5815.0,613.0,99.0,1303.0,7464.0,0.0,941.06,27210.0,653.39,0.0,1649.6700000000014
2001,344.0,4389.0,1502.0,6350.0,0.0,5876.0,608.0,100.0,1887.0,7444.0,0.0,1288.68,28661.0,686.09,0.0,441.59000000000026
2002,341.0,4466.0,1506.0,5663.0,0.0,5935.0,612.0,90.0,2328.0,7543.0,102.59,765.24,28968.0,0.0,0.0,383.83000000000175
2003,345.0,4338.0,1551.0,5847.0,0.0,5996.0,604.0,90.0,2398.0,7367.0,1239.66,0.0,29117.0,0.0,488.12,170.53999999999985
2004,344.0,4414.0,1541.0,5621.0,0.0,6052.0,599.0,93.0,2380.0,7716.0,880.55,0.0,28936.0,0.0,291.92,412.62999999999926
2005,346.0,4372.0,1447.0,4957.0,0.0,6076.0,601.0,91.0,2395.0,8152.0,0.0,0.0,27704.0,115.07,632.88,-14.950000000000045
2006,341.0,4330.0,1423.0,4876.0,0.0,6077.0,599.0,88.0,2232.0,8801.0,0.0,0.0,26617.0,1525.95,205.79,418.26
2007,327.0,4352.0,1286.0,4848.0,0.0,6074.0,600.0,91.0,2318.0,9162.0,0.0,329.84,26049.0,1755.89,0.0,1582.95
2008,330.0,4380.0,1192.0,4955.0,0.0,6073.0,594.0,101.0,2082.0,8931.0,0.0,743.51,26071.0,2168.62,0.0,1141.8899999999985
2009,321.0,4526.0,1211.0,6510.0,0.0,6073.0,593.0,102.0,1504.0,8030.0,0.0,1848.64,26907.0,1981.51,0.0,1830.1299999999994
2010,326.0,5136.0,1523.0,8861.0,0.0,6073.0,600.0,100.0,667.0,6790.0,0.0,1792.11,29429.0,84.28,0.0,2354.8300000000004
2011,336.0,5012.0,1701.0,10259.0,0.0,6078.0,615.0,98.0,372.0,6354.0,182.91,1656.3,31854.0,0.0,0.0,810.2099999999991
2012,333.0,4883.0,1668.0,9119.0,0.0,6077.0,619.0,95.0,288.0,6847.0,719.76,1587.24,30956.0,0.0,0.0,1280.0
2013,332.0,4615.0,1503.0,6741.0,0.0,6079.0,602.0,96.0,216.0,7492.0,1276.26,64.64,29207.0,0.0,0.0,-190.09999999999854
2014,334.0,4666.0,1396.0,5545.0,0.0,6080.0,613.0,80.0,164.0,7519.0,200.22,0.0,26820.0,0.0,101.47,-324.24999999999886
2015,332.0,4701.0,1405.0,5028.0,0.0,6080.0,618.0,78.0,113.0,7425.0,0.0,33.89,24793.0,420.67,0.0,600.2199999999993
2016,333.0,4555.0,1400.0,4878.0,0.0,6082.0,621.0,82.0,93.0,7413.0,26.93,0.0,23467.0,0.0,277.04,1739.8900000000003
2017,333.0,4366.0,1412.0,4547.0,0.0,6081.0,623.0,83.0,93.0,7642.0,354.6,0.0,22872.0,0.0,519.46,2143.1399999999985
2018,325.0,4252.0,1397.0,4511.0,0.0,6082.0,613.0,82.0,93.0,7718.0,0.0,0.0,22749.0,563.61,823.05,937.3400000000001
2019,311.0,4180.0,1377.0,4797.0,0.0,6078.0,629.0,82.0,93.0,8095.0,0.0,978.49,23505.0,1450.66,0.0,1664.8300000000015
2020,308.0,4461.0,1490.0,5392.0,0.0,6078.0,637.0,84.0,91.0,8399.0,0.0,2470.29,26279.0,2146.95,0.0,984.340000000001
2021,308.0,5318.0,1507.0,7876.0,0.0,6077.0,651.0,92.0,97.0,8110.0,0.0,2509.42,30285.0,2152.84,0.0,107.57999999999811
2022,316.0,5790.0,1725.0,9773.0,0.0,6077.0,684.0,92.0,241.0,7996.0,0.0,2612.78,32924.0,2175.47,0.0,207.30999999999904
2023,321.0,6315.0,1799.0,10318.0,0.0,6078.0,690.0,92.0,1304.0,7812.0,0.0,2540.3,35048.0,2221.44,0.0,-0.1399999999971442
2024,324.0,6035.0,1853.0,9775.0,0.0,6077.0,677.0,93.0,3155.0,7774.0,0.0,2344.04,35910.0,2117.76,0.0,79.28000000000065
2025,317.0,5296.0,1894.0,8929.0,0.0,6077.0,670.0,93.0,4798.0,7930.0,0.0,2209.72,35945.0,1867.51,0.0,401.2100000000012
2026,318.0,5033.0,2017.0,8416.0,0.0,6078.0,667.0,95.0,5272.0,7747.0,0.0,1504.87,35628.0,1016.55,0.0,503.32000000000266
2027,314.0,4907.0,1907.0,7497.0,0.0,6080.0,671.0,95.0,5378.0,7966.0,40.09,237.95,34829.0,0.0,0.0,264.0400000000009
2028,317.0,4552.0,1707.0,7026.0,0.0,6080.0,684.0,96.0,5300.0,8175.0,0.0,0.0,33745.0,93.96,432.66,-334.62
2029,317.0,4323.0,1550.0,6951.0,0.0,6080.0,683.0,98.0,5121.0,8738.0,0.0,0.0,32861.0,663.11,462.13,-125.24000000000001
2030,304.0,4243.0,1506.0,7019.0,0.0,6079.0,692.0,98.0,4740.0,9065.0,0.0,8.1,32141.0,1349.6,0.0,263.49999999999864
2031,306.0,4096.0,1480.0,6587.0,0.0,6078.0,703.0,99.0,4279.0,9653.0,0.0,982.05,31612.0,2162.45,0.0,488.6000000000031
2032,322.0,4489.0,1347.0,6280.0,0.0,6076.0,702.0,102.0,3625.0,9814.0,0.0,2100.39,31024.0,2190.83,0.0,1642.5599999999995
2033,314.0,5137.0,1336.0,6482.0,0.0,6076.0,706.0,100.0,2449.0,9634.0,0.0,2027.17,31361.0,2079.91,0.0,820.2599999999984
2034,317.0,6409.0,1579.0,8991.0,0.0,6075.0,707.0,102.0,1042.0,8800.0,0.0,2591.66,33197.0,1494.72,0.0,1921.9400000000035
2035,325.0,6962.0,1792.0,9409.0,0.0,6077.0,711.0,102.0,689.0,8555.0,0.0,2625.83,34791.0,22.84,0.0,2433.9900000000016
2036,317.0,5018.0,1692.0,8080.0,0.0,6079.0,715.0,100.0,669.0,8190.0,2073.1,1061.33,32446.0,0.0,0.0,1548.4300000000003
2037,326.0,4317.0,1542.0,6546.0,0.0,6080.0,715.0,98.0,657.0,7591.0,2637.86,0.0,30045.0,0.0,20.3,444.56000000000057
2038,315.0,3979.0,1448.0,5796.0,0.0,6079.0,706.0,90.0,655.0,7241.0,2603.5,0.0,27994.0,0.0,1023.42,-104.91999999999996
2039,315.0,3981.0,1444.0,5411.0,0.0,6080.0,701.0,94.0,654.0,6948.0,2330.56,0.0,25916.0,0.0,770.75,1271.8100000000013
2040,309.0,3890.0,1390.0,4923.0,0.0,6081.0,708.0,96.0,626.0,6846.0,1403.21,0.0,24575.0,0.0,663.1,1034.1099999999992
2041,309.0,3727.0,1336.0,4779.0,0.0,6080.0,695.0,96.0,575.0,7556.0,1178.87,0.0,23973.0,0.0,937.43,1421.4399999999991
2042,305.0,3702.0,1289.0,4800.0,0.0,6080.0,683.0,93.0,457.0,7994.0,411.86,0.0,23687.0,0.0,732.33,1395.5300000000007
2043,306.0,3737.0,1290.0,4945.0,0.0,6079.0,704.0,95.0,250.0,8411.0,0.0,1169.45,24152.0,1667.61,0.0,1166.8400000000008
2044,309.0,3994.0,1411.0,6568.0,0.0,6077.0,709.0,95.0,117.0,8224.0,0.0,2626.58,26615.0,2109.97,0.0,1405.610000000002
2045,308.0,4652.0,1658.0,8668.0,0.0,6077.0,715.0,97.0,124.0,8025.0,0.0,2655.51,30438.0,2131.31,0.0,410.2000000000021
2046,319.0,5539.0,1883.0,9693.0,0.0,6078.0,709.0,98.0,289.0,7892.0,0.0,2646.82,32597.0,2086.56,0.0,463.25999999999976
2047,315.0,5909.0,2025.0,10284.0,0.0,6078.0,704.0,95.0,1397.0,7443.0,0.0,2634.57,34356.0,2151.0,0.0,377.5699999999997
2048,308.0,5932.0,2107.0,9002.0,0.0,6077.0,697.0,94.0,3501.0,7271.0,0.0,1959.97,34887.0,2094.51,0.0,-32.539999999999054
2049,303.0,5552.0,2141.0,8330.0,0.0,6076.0,697.0,96.0,4893.0,7484.0,70.58,1038.7,34881.0,0.0,0.0,1800.2799999999988
2050,306.0,4272.0,2074.0,7096.0,0.0,6074.0,688.0,95.0,5385.0,7771.0,649.58,163.49,34259.0,0.0,0.0,315.0699999999997
2051,314.0,3966.0,1756.0,7001.0,0.0,6074.0,698.0,94.0,5629.0,7999.0,152.48,0.0,33704.0,0.0,114.95,-135.4699999999968
2052,294.0,3841.0,1492.0,6716.0,0.0,6072.0,694.0,95.0,5742.0,8242.0,0.0,0.0,32613.0,199.58,424.36,-48.940000000000055
2053,312.0,4004.0,1348.0,6769.0,0.0,6070.0,692.0,98.0,5602.0,8297.0,0.0,0.0,31744.0,701.6,409.7,336.70000000000005
2054,309.0,3989.0,1383.0,6632.0,0.0,6066.0,679.0,99.0,5319.0,8413.0,0.0,0.0,31080.0,859.1,164.92,784.98
2055,314.0,4027.0,1356.0,6425.0,0.0,6065.0,711.0,100.0,4805.0,8576.0,0.0,535.56,30610.0,721.32,0.0,1583.2399999999975
2056,320.0,4117.0,1320.0,6082.0,0.0,6064.0,713.0,100.0,4086.0,8376.0,60.38,774.58,29933.0,0.0,0.0,2079.959999999999
2057,319.0,4493.0,1385.0,6809.0,0.0,6066.0,711.0,101.0,2717.0,7526.0,1724.37,1095.14,29977.0,0.0,0.0,2969.510000000002
2058,317.0,4759.0,1579.0,8271.0,0.0,6067.0,718.0,102.0,1172.0,6857.0,2769.26,1281.55,31796.0,0.0,0.0,2096.8099999999977
