,biomass,gas,hard_coal,nuclear,other_fossil,solar,wind_offshore,wind_onshore,BE -> NL,DE -> NL,GB -> NL,NO -> NL,demand,NL -> BE,NL -> DE,NL -> GB,NL -> NO,mismatch
0,47.0,1439.0,0.0,546.0,0.0,0.0,860.0,2809.0,0.0,1702.08,0.0,74.93,11255.0,1226.47,0.0,723.9,0.0,-5727.36
1,47.0,1442.0,0.0,546.0,0.0,0.0,861.0,2841.0,0.0,1683.06,0.0,0.0,10956.0,1264.44,0.0,737.42,169.12,-5706.92
2,47.0,1406.0,0.0,545.0,0.0,0.0,855.0,2835.0,0.0,2086.38,0.0,0.0,10647.0,1373.42,0.0,688.41,628.96,-5563.41
3,47.0,1395.0,0.0,545.0,0.0,0.0,854.0,2869.0,0.0,1833.28,0.0,0.0,10431.0,1677.93,0.0,689.23,247.34,-5502.22
4,45.0,1376.0,0.0,545.0,0.0,0.0,857.0,2828.0,0.0,1925.01,0.0,0.0,10431.0,1753.24,0.0,466.0,311.64,-5385.869999999999
5,45.0,1464.0,0.0,545.0,0.0,0.0,856.0,2734.0,0.0,1848.99,0.0,0.0,10700.0,1803.26,0.0,225.82,151.12,-5387.21
6,45.0,1570.0,0.0,545.0,0.0,0.0,853.0,2571.0,0.0,1368.79,0.0,272.73,11002.0,1316.43,0.0,369.58,0.0,-5462.49
7,47.0,1326.0,0.0,545.0,0.0,0.0,768.0,2506.0,0.0,1370.9,151.14,0.0,11254.0,825.96,0.0,0.0,253.23,-5619.15
8,48.0,1167.0,0.0,545.0,0.0,57.0,676.0,2447.0,0.0,1595.15,118.18,0.0,11573.0,439.49,0.0,0.0,253.91,-5613.07
9,47.0,1339.0,0.0,545.0,0.0,238.0,852.0,2495.0,0.0,1751.87,0.0,219.42,12011.0,1138.05,0.0,249.01,0.0,-5910.77
10,47.0,1447.0,0.0,545.0,0.0,427.0,856.0,2451.0,0.0,1675.34,0.0,413.03,12324.0,1634.4,0.0,644.13,0.0,-6741.16
11,48.0,1442.0,0.0,546.0,0.0,473.0,856.0,2312.0,0.0,1679.32,0.0,579.76,12609.0,1751.74,0.0,918.42,0.0,-7343.08
12,48.0,1665.0,0.0,546.0,0.0,382.0,861.0,1951.0,0.0,1778.59,0.0,652.57,12771.0,1681.89,0.0,923.82,0.0,-7492.55
13,47.0,1465.0,0.0,545.0,0.0,247.0,842.0,1470.0,0.0,1462.24,0.0,605.77,12869.0,177.27,0.0,925.45,0.0,-7287.71
14,47.0,1427.0,0.0,545.0,0.0,126.0,780.0,798.0,989.47,1285.21,0.0,702.8,12967.0,0.0,0.0,915.76,0.0,-7182.28
15,47.0,1456.0,0.0,546.0,0.0,40.0,641.0,519.0,1620.65,1548.84,0.0,704.93,13432.0,0.0,0.0,1016.79,0.0,-7325.37
16,47.0,1659.0,0.0,545.0,0.0,6.0,456.0,353.0,1970.77,1478.04,0.0,704.93,14296.0,0.0,0.0,1018.35,0.0,-8094.610000000001
17,47.0,1503.0,0.0,545.0,0.0,0.0,276.0,318.0,1852.94,2134.31,0.0,704.69,14227.0,0.0,0.0,1007.14,0.0,-7853.2
18,47.0,1620.0,0.0,545.0,0.0,0.0,236.0,266.0,1782.32,2389.0,0.0,705.28,13982.0,0.0,0.0,1023.21,0.0,-7414.610000000001
19,47.0,1506.0,0.0,545.0,0.0,0.0,271.0,427.0,1633.76,2432.2,0.0,704.82,13569.0,0.0,0.0,994.77,0.0,-6996.99
20,47.0,1429.0,0.0,545.0,0.0,0.0,305.0,602.0,1442.26,2725.6,0.0,657.64,13005.0,0.0,0.0,1015.81,0.0,-6267.3099999999995
21,48.0,1416.0,0.0,545.0,0.0,0.0,254.0,727.0,1672.92,2548.39,0.0,145.82,12370.0,0.0,0.0,899.49,0.0,-5912.360000000001
22,48.0,1385.0,0.0,545.0,0.0,0.0,262.0,783.0,1658.36,2380.58,0.0,0.0,11660.0,0.0,0.0,701.49,447.49,-5747.040000000001
23,47.0,1446.0,0.0,545.0,0.0,0.0,300.0,684.0,1810.61,1981.0,0.0,0.0,11135.0,0.0,0.0,718.0,724.56,-5763.950000000001
24,42.0,1462.0,0.0,546.0,0.0,0.0,239.0,835.0,1988.08,1856.41,0.0,0.0,10813.0,0.0,0.0,753.74,722.85,-5321.1
25,41.0,1546.0,0.0,546.0,0.0,0.0,291.0,834.0,1951.82,1192.62,0.0,0.0,10603.0,0.0,0.0,759.4,394.14,-5354.1
26,46.0,1477.0,0.0,546.0,0.0,0.0,344.0,877.0,1756.25,1349.04,0.0,0.0,10500.0,0.0,0.0,757.02,591.27,-5453.0
27,47.0,1588.0,0.0,545.0,0.0,0.0,466.0,899.0,1339.12,1872.51,0.0,0.0,10595.0,0.0,0.0,756.7,609.04,-5204.11
28,42.0,1537.0,0.0,545.0,0.0,0.0,557.0,933.0,1316.51,2302.14,0.0,0.0,11068.0,0.0,0.0,753.23,717.14,-5305.72
29,42.0,1657.0,0.0,544.0,0.0,0.0,608.0,1060.0,1351.99,2373.28,0.0,0.0,12289.0,0.0,0.0,920.88,298.25,-5871.86
30,44.0,2267.0,0.0,544.0,0.0,0.0,635.0,1216.0,233.56,2298.06,0.0,277.0,13720.0,0.0,0.0,931.01,0.0,-7136.39
31,44.0,3011.0,0.0,544.0,0.0,0.0,597.0,1127.0,0.0,2215.33,0.0,303.41,15036.0,575.04,0.0,365.21,0.0,-8134.51
32,43.0,3342.0,0.0,544.0,0.0,40.0,574.0,1432.0,0.0,2841.85,0.0,303.47,15784.0,290.81,0.0,1030.13,0.0,-7984.620000000001
33,46.0,3635.0,0.0,549.0,0.0,179.0,573.0,1086.0,0.0,2759.35,0.0,303.51,16009.0,80.79,0.0,1049.1,0.0,-8008.029999999999
34,45.0,3587.0,0.0,545.0,0.0,365.0,600.0,1030.0,0.0,3139.06,0.0,303.46,16040.0,414.06,0.0,1037.12,0.0,-7876.66
35,46.0,3822.0,0.0,545.0,0.0,472.0,450.0,981.0,0.0,3302.1,0.0,303.69,16027.0,810.21,0.0,1015.88,0.0,-7931.299999999999
36,42.0,3670.0,0.0,545.0,0.0,432.0,455.0,949.0,0.0,3393.03,0.0,304.46,16116.0,651.57,0.0,1014.82,0.0,-7991.900000000001
37,40.0,3870.0,0.0,545.0,0.0,281.0,599.0,1136.0,0.0,3095.1,0.0,304.19,16192.0,285.12,0.0,994.61,0.0,-7601.439999999999
38,38.0,4053.0,0.0,545.0,0.0,123.0,762.0,1137.0,65.24,2542.88,0.0,303.56,16226.0,0.0,0.0,997.13,0.0,-7653.45
39,40.0,3999.0,0.0,545.0,0.0,34.0,769.0,1305.0,350.18,2392.6,0.0,303.46,16651.0,0.0,0.0,1035.26,0.0,-7948.02
40,39.0,4470.0,0.0,545.0,0.0,6.0,817.0,1344.0,379.45,2591.16,0.0,303.89,17422.0,0.0,0.0,1029.18,0.0,-7955.68
41,40.0,5038.0,0.0,545.0,0.0,0.0,850.0,1902.0,0.0,2070.96,0.0,304.17,16701.0,612.91,0.0,1045.78,0.0,-7609.5599999999995
42,41.0,5241.0,0.0,545.0,0.0,0.0,845.0,2261.0,0.0,1625.45,0.0,304.14,16104.0,621.25,0.0,992.16,0.0,-6854.82
43,42.0,3532.0,0.0,544.0,0.0,0.0,850.0,2478.0,0.0,2075.13,0.0,279.86,15396.0,105.83,0.0,986.99,0.0,-6687.83
44,39.0,2410.0,0.0,544.0,0.0,0.0,825.0,2538.0,769.53,2655.09,0.0,0.0,14540.0,0.0,0.0,1017.45,276.34,-6053.170000000001
45,35.0,2359.0,0.0,544.0,0.0,0.0,847.0,2497.0,566.28,2260.18,0.0,9.39,13666.0,0.0,0.0,1038.51,0.0,-5586.66
46,38.0,2203.0,0.0,544.0,0.0,0.0,843.0,2443.0,57.97,1821.1,0.0,449.65,12868.0,0.0,0.0,1034.1,0.0,-5502.380000000001
47,41.0,1803.0,0.0,544.0,0.0,0.0,842.0,2650.0,524.66,1448.85,0.0,50.62,12158.0,0.0,0.0,735.48,0.0,-4989.35
48,41.0,1692.0,0.0,545.0,0.0,0.0,839.0,2661.0,541.84,1364.75,0.0,0.0,11682.0,0.0,0.0,710.86,139.1,-4847.37
49,42.0,1687.0,0.0,545.0,0.0,0.0,835.0,2770.0,488.42,1600.61,0.0,0.0,11425.0,0.0,0.0,710.88,703.91,-4871.76
50,41.0,1789.0,0.0,545.0,0.0,0.0,822.0,2640.0,314.29,1717.98,0.0,0.0,11370.0,0.0,0.0,708.03,728.44,-4937.2
51,41.0,2070.0,0.0,546.0,0.0,0.0,753.0,2695.0,0.0,1771.42,0.0,0.0,11428.0,11.38,0.0,742.92,610.16,-4916.04
52,41.0,1891.0,0.0,545.0,0.0,0.0,821.0,2657.0,0.0,1739.48,0.0,0.0,11837.0,74.72,0.0,692.74,136.09,-5046.070000000001
53,41.0,2116.0,0.0,545.0,0.0,0.0,796.0,2721.0,77.96,1682.13,0.0,244.24,13042.0,0.0,0.0,719.95,0.0,-5538.62
54,40.0,3129.0,0.0,544.0,0.0,0.0,826.0,2679.0,0.0,1571.56,0.0,689.17,14568.0,53.12,0.0,887.85,0.0,-6030.240000000001
55,39.0,4522.0,0.0,544.0,0.0,0.0,765.0,2718.0,0.0,1839.2,0.0,704.48,15861.0,301.14,0.0,1003.7,0.0,-6034.16
56,43.0,5931.0,0.0,544.0,0.0,34.0,586.0,2746.0,0.0,1886.81,0.0,705.09,16438.0,234.79,0.0,1036.86,0.0,-5233.75
57,43.0,6420.0,0.0,544.0,0.0,89.0,536.0,2393.0,0.0,2123.38,0.0,704.91,16826.0,490.88,0.0,1004.97,0.0,-5468.5599999999995
58,44.0,6576.0,0.0,544.0,0.0,88.0,536.0,1947.0,0.0,2074.35,0.0,704.78,17054.0,330.12,0.0,1025.27,0.0,-5895.259999999998
59,41.0,6549.0,0.0,545.0,0.0,107.0,536.0,1720.0,0.0,1967.31,0.0,704.76,16962.0,238.93,0.0,1022.84,0.0,-6053.700000000001
60,41.0,6503.0,0.0,545.0,0.0,126.0,515.0,2007.0,0.0,1894.68,0.0,704.93,16967.0,153.82,0.0,1022.61,0.0,-5806.82
61,39.0,6271.0,0.0,545.0,0.0,106.0,521.0,2226.0,0.0,1767.72,0.0,704.94,16855.0,241.58,0.0,1022.75,0.0,-5938.67
62,43.0,6020.0,0.0,545.0,0.0,70.0,558.0,2359.0,0.0,1809.46,0.0,704.93,16788.0,315.94,0.0,1022.74,0.0,-6017.290000000001
63,43.0,5983.0,0.0,545.0,0.0,34.0,678.0,2453.0,0.0,1633.71,0.0,704.93,17040.0,262.41,0.0,1026.34,0.0,-6254.110000000001
64,43.0,6071.0,0.0,545.0,0.0,10.0,732.0,2534.0,0.0,2006.21,0.0,704.58,17664.0,569.31,0.0,1033.03,0.0,-6620.549999999999
65,42.0,4792.0,0.0,545.0,0.0,0.0,808.0,2747.0,0.0,1712.33,0.0,704.93,16886.0,1124.14,0.0,1026.19,0.0,-7685.07
66,41.0,3500.0,0.0,544.0,0.0,0.0,825.0,2786.0,0.0,1791.0,0.0,704.28,16274.0,988.46,0.0,1033.85,0.0,-8105.030000000001
67,43.0,3088.0,0.0,544.0,0.0,0.0,826.0,2776.0,0.0,1706.59,0.0,666.83,15562.0,585.42,0.0,1049.81,0.0,-7546.8099999999995
68,42.0,2275.0,0.0,545.0,0.0,0.0,826.0,2791.0,0.0,1704.79,0.0,533.05,14712.0,292.34,0.0,1019.71,0.0,-7307.21
69,43.0,1814.0,0.0,545.0,0.0,0.0,823.0,2764.0,0.0,1791.07,0.0,331.86,13807.0,867.88,0.0,1039.46,0.0,-7602.41
70,42.0,1903.0,0.0,545.0,0.0,0.0,823.0,2731.0,0.0,1965.32,0.0,531.41,13034.0,1671.09,0.0,1032.74,0.0,-7197.1
71,45.0,1775.0,0.0,545.0,0.0,0.0,823.0,2720.0,0.0,1809.49,0.0,701.74,12306.0,1784.37,0.0,1043.28,0.0,-6714.42
72,46.0,1737.0,0.0,545.0,0.0,0.0,822.0,2707.0,0.0,2001.77,0.0,705.09,11816.0,1920.87,0.0,1048.51,0.0,-6221.5199999999995
73,46.0,1763.0,0.0,546.0,0.0,0.0,818.0,2700.0,0.0,1976.18,0.0,704.95,11474.0,1772.59,0.0,1049.96,0.0,-5742.419999999999
74,44.0,1720.0,0.0,546.0,0.0,0.0,817.0,2591.0,0.0,1749.22,0.0,700.82,11387.0,1246.4,0.0,1050.26,0.0,-5515.62
75,42.0,1693.0,0.0,546.0,0.0,0.0,774.0,2449.0,0.0,1827.19,0.0,461.91,11426.0,512.02,0.0,1022.72,0.0,-5167.639999999999
76,42.0,1686.0,0.0,546.0,0.0,0.0,750.0,2182.0,0.0,2262.84,0.0,32.36,11835.0,46.49,0.0,1022.61,0.0,-5402.9
77,41.0,2100.0,0.0,545.0,0.0,0.0,677.0,1826.0,559.13,2236.67,0.0,479.93,13071.0,0.0,0.0,1006.03,0.0,-5612.3
78,41.0,3195.0,0.0,545.0,0.0,0.0,655.0,1456.0,0.0,2755.14,0.0,700.76,14630.0,287.25,0.0,1015.8,0.0,-6585.150000000001
79,41.0,4639.0,0.0,545.0,0.0,0.0,524.0,1282.0,0.0,3003.15,0.0,705.09,15964.0,826.28,0.0,1011.61,0.0,-7062.65
80,42.0,5460.0,0.0,545.0,0.0,20.0,402.0,1263.0,0.0,3279.99,0.0,705.3,16526.0,687.77,0.0,1022.56,0.0,-6519.039999999999
81,43.0,6259.0,0.0,545.0,0.0,64.0,349.0,1086.0,0.0,3041.82,0.0,705.4,16741.0,278.92,0.0,1022.86,0.0,-5949.559999999999
82,41.0,6393.0,0.0,545.0,0.0,84.0,309.0,965.0,193.0,2998.87,0.0,705.53,16787.0,0.0,0.0,1022.81,0.0,-5575.41
83,43.0,6488.0,0.0,545.0,0.0,76.0,324.0,607.0,610.87,2494.91,0.0,705.63,16645.0,0.0,0.0,1022.84,0.0,-5773.43
84,42.0,6311.0,0.0,545.0,0.0,63.0,247.0,620.0,1364.12,2036.29,0.0,705.57,16723.0,0.0,0.0,1013.17,0.0,-5802.1900000000005
85,42.0,6311.0,0.0,545.0,0.0,46.0,191.0,640.0,2097.5,1250.22,0.0,705.61,16729.0,0.0,0.0,1022.67,0.0,-5923.34
86,41.0,6146.0,0.0,545.0,0.0,30.0,266.0,860.0,2195.02,572.55,0.0,705.56,16683.0,0.0,0.0,747.76,0.0,-6069.630000000001
87,42.0,5710.0,0.0,546.0,0.0,19.0,332.0,1213.0,2195.26,675.42,0.0,705.16,16849.0,0.0,0.0,791.68,0.0,-6202.84
88,42.0,5969.0,0.0,545.0,0.0,8.0,416.0,1918.0,1788.72,703.94,0.0,690.51,17470.0,0.0,0.0,1022.85,0.0,-6411.68
89,42.0,5760.0,0.0,545.0,0.0,0.0,347.0,2433.0,391.78,909.62,0.0,704.2,16784.0,0.0,0.0,1022.95,0.0,-6674.349999999999
90,42.0,5933.0,0.0,545.0,0.0,0.0,440.0,2622.0,0.0,983.77,0.0,704.54,16206.0,394.58,0.0,1023.23,0.0,-6353.5
91,40.0,3997.0,0.0,545.0,0.0,0.0,495.0,2724.0,0.0,1629.06,0.0,682.18,15499.0,181.78,0.0,1023.04,0.0,-6591.58
92,39.0,1825.0,0.0,545.0,0.0,0.0,602.0,2776.0,87.16,2092.75,0.0,684.95,14689.0,0.0,0.0,1022.8,0.0,-7059.94
93,41.0,1657.0,0.0,545.0,0.0,0.0,828.0,2804.0,0.0,2447.2,0.0,704.36,13730.0,722.62,0.0,1031.3,0.0,-6457.360000000001
94,42.0,1677.0,0.0,545.0,0.0,0.0,824.0,2780.0,0.0,2773.72,0.0,630.74,13004.0,1232.68,0.0,1035.72,0.0,-5999.9400000000005
95,43.0,1647.0,0.0,545.0,0.0,0.0,826.0,2842.0,0.0,2857.69,0.0,101.54,12271.0,999.99,0.0,1041.79,0.0,-5450.55
96,42.0,1644.0,0.0,546.0,0.0,0.0,823.0,2738.0,0.0,3072.42,0.0,0.0,11758.0,616.75,0.0,1030.02,490.73,-5030.08
97,42.0,1653.0,0.0,546.0,0.0,0.0,825.0,2613.0,0.0,3337.13,0.0,0.0,11443.0,767.36,0.0,1036.38,725.62,-4956.23
98,42.0,1670.0,0.0,546.0,0.0,0.0,819.0,2420.0,0.0,2906.95,0.0,0.0,11326.0,354.58,0.0,1013.45,704.9,-4994.98
99,41.0,2004.0,0.0,546.0,0.0,0.0,703.0,2197.0,0.0,1762.73,0.0,0.0,11362.0,79.57,0.0,1021.41,132.83,-5342.08
100,43.0,1780.0,0.0,546.0,0.0,0.0,454.0,1616.0,367.43,2076.47,0.0,0.0,11788.0,0.0,0.0,1015.89,93.92,-6014.91
101,42.0,2332.0,0.0,545.0,0.0,0.0,307.0,1338.0,278.59,2277.3,0.0,127.66,12994.0,0.0,0.0,1007.47,0.0,-6753.92
102,43.0,4324.0,0.0,545.0,0.0,0.0,246.0,1383.0,0.0,2047.81,0.0,680.11,14368.0,792.46,0.0,1021.81,0.0,-6913.35
103,40.0,6201.0,0.0,544.0,0.0,0.0,154.0,1203.0,0.0,3036.98,0.0,704.73,15726.0,1303.03,0.0,1033.57,0.0,-6178.890000000001
104,39.0,6407.0,0.0,544.0,0.0,44.0,93.0,1057.0,0.0,3498.42,0.0,704.23,16331.0,1347.16,0.0,1037.46,0.0,-6328.97
105,44.0,6558.0,0.0,544.0,0.0,164.0,86.0,965.0,0.0,3514.45,0.0,704.21,16538.0,1205.38,0.0,1022.8,0.0,-6186.52
106,46.0,6541.0,0.0,545.0,0.0,276.0,206.0,838.0,0.0,3433.67,0.0,704.2,16561.0,1120.22,0.0,1022.71,0.0,-6114.060000000001
107,46.0,6588.0,0.0,545.0,0.0,328.0,245.0,740.0,0.0,3072.59,0.0,704.24,16440.0,1075.87,0.0,1022.65,0.0,-6269.6900000000005
108,47.0,6458.0,0.0,545.0,0.0,306.0,263.0,661.0,0.0,3019.36,0.0,704.31,16445.0,740.44,0.0,1022.76,0.0,-6204.53
109,44.0,6478.0,0.0,545.0,0.0,218.0,281.0,693.0,0.0,2508.51,0.0,704.8,16386.0,301.47,0.0,1022.85,0.0,-6238.009999999998
110,42.0,6507.0,0.0,545.0,0.0,110.0,219.0,684.0,152.45,1955.4,0.0,705.46,16352.0,0.0,0.0,1030.12,0.0,-6461.81
111,43.0,6505.0,0.0,545.0,0.0,36.0,165.0,905.0,269.8,1840.0,0.0,705.42,16564.0,0.0,0.0,1021.06,0.0,-6570.839999999998
112,43.0,6519.0,0.0,545.0,0.0,8.0,241.0,621.0,387.3,2097.11,0.0,704.34,17209.0,0.0,0.0,1043.27,0.0,-7086.52
113,43.0,6270.0,0.0,545.0,0.0,0.0,586.0,796.0,0.0,1973.05,0.0,704.64,16611.0,647.04,0.0,1020.6,0.0,-7360.949999999999
114,44.0,6399.0,0.0,545.0,0.0,0.0,335.0,1281.0,0.0,1954.24,0.0,704.31,15932.0,1306.17,0.0,1015.55,0.0,-6991.170000000001
115,44.0,6190.0,0.0,545.0,0.0,0.0,319.0,1560.0,0.0,1713.62,0.0,704.4,15203.0,1483.59,0.0,1044.95,0.0,-6655.5199999999995
116,44.0,4588.0,0.0,545.0,0.0,0.0,265.0,1636.0,0.0,1286.61,0.0,704.93,14336.0,894.71,0.0,1045.69,0.0,-7206.859999999999
117,43.0,2711.0,0.0,545.0,0.0,0.0,269.0,1657.0,0.0,1836.96,0.0,704.55,13505.0,1275.53,0.0,1030.53,0.0,-8044.549999999999
118,44.0,2323.0,0.0,545.0,0.0,0.0,273.0,1578.0,0.0,2482.21,0.0,689.9,12818.0,1535.28,0.0,1023.02,0.0,-7441.19
119,43.0,1735.0,0.0,545.0,0.0,0.0,266.0,1658.0,0.0,3337.66,0.0,246.38,12193.0,995.97,0.0,1022.76,0.0,-6380.6900000000005
120,40.0,1682.0,0.0,545.0,0.0,0.0,235.0,1583.0,0.0,3377.44,0.0,112.81,11637.0,348.73,0.0,1022.49,0.0,-5432.97
121,43.0,1723.0,0.0,545.0,0.0,0.0,191.0,1274.0,0.0,3144.04,0.0,21.76,11288.0,77.4,0.0,922.8,0.0,-5346.4
122,46.0,1733.0,0.0,545.0,0.0,0.0,150.0,973.0,231.56,2313.69,0.0,514.94,11089.0,0.0,0.0,912.95,0.0,-5494.759999999999
123,47.0,1754.0,0.0,546.0,0.0,0.0,126.0,806.0,430.21,1985.82,0.0,699.14,11040.0,0.0,0.0,925.01,0.0,-5570.84
124,46.0,1787.0,0.0,546.0,0.0,0.0,83.0,635.0,329.98,2218.34,0.0,574.98,11175.0,0.0,0.0,922.26,0.0,-5876.96
125,38.0,1743.0,0.0,546.0,0.0,0.0,70.0,416.0,41.98,3043.95,0.0,268.52,11684.0,0.0,0.0,922.34,0.0,-6438.89
126,40.0,1735.0,0.0,546.0,0.0,0.0,68.0,244.0,0.0,3747.39,0.0,323.89,12559.0,35.8,0.0,936.31,0.0,-6826.83
127,43.0,2179.0,0.0,545.0,0.0,0.0,188.0,188.0,0.0,3507.45,0.0,693.72,13518.0,321.84,0.0,1003.07,0.0,-7498.74
128,41.0,4015.0,0.0,545.0,0.0,30.0,104.0,131.0,0.0,3452.77,0.0,704.91,14269.0,611.56,0.0,1012.46,0.0,-6869.34
129,42.0,4566.0,0.0,545.0,0.0,106.0,122.0,88.0,0.0,3682.14,0.0,704.91,14757.0,680.89,0.0,1010.55,0.0,-6592.390000000001
130,43.0,4510.0,0.0,545.0,0.0,170.0,84.0,99.0,0.0,3646.61,0.0,704.93,14862.0,511.87,0.0,1035.36,0.0,-6606.689999999999
131,42.0,4554.0,0.0,545.0,0.0,194.0,59.0,136.0,0.0,3604.57,0.0,704.93,14782.0,660.64,0.0,1027.6,0.0,-6630.74
132,43.0,4455.0,0.0,545.0,0.0,179.0,132.0,210.0,0.0,3265.25,0.0,704.91,14622.0,456.16,0.0,1024.52,0.0,-6568.52
133,41.0,4411.0,0.0,545.0,0.0,141.0,294.0,295.0,0.0,2886.65,0.0,704.79,14522.0,220.44,0.0,1022.84,0.0,-6446.839999999999
134,38.0,4451.0,0.0,545.0,0.0,90.0,481.0,490.0,0.0,2355.18,0.0,704.52,14439.0,69.65,0.0,1022.88,0.0,-6376.829999999999
135,42.0,4194.0,0.0,545.0,0.0,38.0,474.0,776.0,457.89,2080.3,0.0,704.4,14799.0,0.0,0.0,1022.6,0.0,-6510.01
136,38.0,4509.0,0.0,544.0,0.0,8.0,532.0,815.0,272.52,2346.12,0.0,704.22,15693.0,0.0,0.0,1018.31,0.0,-6942.449999999999
137,38.0,4506.0,0.0,544.0,0.0,0.0,676.0,780.0,0.0,2529.89,0.0,704.26,15327.0,771.52,0.0,1022.64,0.0,-7343.01
138,41.0,4547.0,0.0,544.0,0.0,0.0,668.0,747.0,0.0,2323.21,0.0,705.02,14838.0,1042.73,0.0,1012.97,0.0,-7318.47
139,41.0,3432.0,0.0,544.0,0.0,0.0,666.0,759.0,0.0,2035.12,0.0,705.25,14246.0,807.59,0.0,1032.99,0.0,-7904.21
140,42.0,2175.0,0.0,544.0,0.0,0.0,724.0,759.0,0.0,2120.97,0.0,704.93,13549.0,420.3,0.0,1022.88,0.0,-7922.280000000001
141,44.0,2124.0,0.0,544.0,0.0,0.0,776.0,840.0,0.0,2361.61,0.0,681.02,12947.0,839.2,0.0,1023.1,0.0,-7438.67
142,43.0,1555.0,0.0,544.0,0.0,0.0,768.0,1134.0,0.0,3310.3,0.0,105.51,12356.0,610.96,0.0,1022.64,0.0,-6529.789999999999
143,43.0,1551.0,0.0,544.0,0.0,0.0,737.0,1409.0,0.0,3178.6,0.0,0.0,11833.0,193.17,0.0,923.41,493.69,-5980.67
144,46.0,1540.0,0.0,545.0,0.0,0.0,778.0,1592.0,144.77,2965.01,0.0,0.0,11395.0,0.0,0.0,922.29,725.41,-5431.919999999999
145,45.0,1522.0,0.0,545.0,0.0,0.0,745.0,1723.0,656.07,2310.72,0.0,0.0,11009.0,0.0,0.0,922.22,730.47,-5114.9
146,47.0,1513.0,0.0,545.0,0.0,0.0,767.0,1784.0,1222.12,1518.38,0.0,0.0,10847.0,0.0,0.0,922.26,730.47,-5103.23
147,48.0,1524.0,0.0,545.0,0.0,0.0,800.0,1704.0,1670.58,985.0,0.0,0.0,10812.0,0.0,0.0,922.45,730.46,-5188.33
148,48.0,1525.0,0.0,545.0,0.0,0.0,781.0,1634.0,1748.13,1066.91,0.0,0.0,10916.0,0.0,0.0,922.42,730.47,-5220.85
149,47.0,1591.0,0.0,545.0,0.0,0.0,733.0,1838.0,1849.9,1176.1,0.0,0.0,11202.0,0.0,0.0,922.4,730.47,-5074.87
150,47.0,1600.0,0.0,545.0,0.0,0.0,676.0,1836.0,2075.8,1474.97,0.0,0.0,11678.0,0.0,0.0,922.35,730.47,-5076.049999999999
151,46.0,1637.0,0.0,545.0,0.0,0.0,620.0,1967.0,2167.85,1867.62,0.0,0.0,12357.0,0.0,0.0,922.31,715.74,-5144.580000000001
152,40.0,1742.0,0.0,544.0,0.0,116.0,575.0,1976.0,1922.3,1769.13,0.0,0.0,12928.0,0.0,0.0,923.16,249.05,-5415.78
153,42.0,1717.0,0.0,544.0,0.0,444.0,528.0,1858.0,1714.57,1760.4,0.0,244.38,13290.0,0.0,0.0,1022.23,0.0,-5459.879999999999
154,46.0,1753.0,0.0,544.0,0.0,741.0,492.0,1809.0,1830.76,1721.71,0.0,267.66,13392.0,0.0,0.0,1022.33,0.0,-5209.199999999999
155,47.0,1670.0,0.0,545.0,0.0,883.0,489.0,1712.0,1822.49,2153.75,0.0,265.72,13483.0,0.0,0.0,1022.4,0.0,-4917.4400000000005
156,47.0,1732.0,0.0,545.0,0.0,896.0,501.0,1763.0,1931.77,1998.04,0.0,157.52,13399.0,0.0,0.0,1022.34,0.0,-4850.01
157,47.0,1729.0,0.0,545.0,0.0,758.0,530.0,1819.0,2045.42,1700.62,0.0,252.15,13403.0,0.0,0.0,1022.26,0.0,-4999.07
158,47.0,1734.0,0.0,545.0,0.0,488.0,520.0,1909.0,2105.44,1356.44,0.0,435.91,13596.0,0.0,0.0,1022.34,0.0,-5477.549999999999
159,47.0,1737.0,0.0,545.0,0.0,195.0,539.0,2005.0,1890.82,1307.81,0.0,526.04,14085.0,0.0,0.0,1022.29,0.0,-6314.62
160,45.0,1799.0,0.0,546.0,0.0,39.0,582.0,2104.0,1162.65,2375.32,0.0,615.96,15462.0,0.0,0.0,1040.18,0.0,-7233.25
161,44.0,1870.0,0.0,546.0,0.0,0.0,618.0,2233.0,0.0,2368.84,0.0,702.96,15333.0,240.28,0.0,1017.36,0.0,-8207.84
162,45.0,1856.0,0.0,546.0,0.0,0.0,657.0,2250.0,0.0,2595.22,0.0,705.16,15006.0,389.0,0.0,1018.84,0.0,-7759.460000000001
163,46.0,1850.0,0.0,546.0,0.0,0.0,673.0,2220.0,0.0,2659.79,0.0,705.18,14417.0,311.49,0.0,1016.01,0.0,-7044.530000000001
164,47.0,1818.0,0.0,546.0,0.0,0.0,719.0,2192.0,76.35,2555.59,0.0,702.72,13757.0,0.0,0.0,1022.59,0.0,-6122.93
165,47.0,1883.0,0.0,545.0,0.0,0.0,740.0,2212.0,0.0,2663.08,0.0,584.17,13021.0,446.25,0.0,1022.71,0.0,-5815.71
166,48.0,1827.0,0.0,545.0,0.0,0.0,728.0,2165.0,0.0,2818.66,0.0,2.13,12199.0,515.71,0.0,1022.75,0.0,-5603.67
167,48.0,1629.0,0.0,545.0,0.0,0.0,671.0,2064.0,143.67,2970.2,0.0,0.0,11709.0,0.0,0.0,1022.88,597.26,-5258.27
168,48.0,1637.0,0.0,545.0,0.0,0.0,691.0,2005.0,0.0,2914.67,0.0,0.0,11372.0,76.5,0.0,923.65,727.95,-5259.43
