,biomass,gas,hydro,other_fossil,solar,wind_onshore,LV -> LT,PL -> LT,SE -> LT,demand,LT -> LV,LT -> PL,LT -> SE,mismatch
4558,39.92,0.0,104.55,20.18,0.0,21.51,165.5,399.71,0.0,1017.0,0.0,0.0,258.2,-523.8299999999999
4559,39.01,0.0,147.31,20.39,0.0,20.15,277.0,365.68,0.0,985.0,0.0,0.0,258.1,-373.55999999999995
4560,39.44,0.0,24.46,20.42,0.0,14.67,215.5,398.48,0.0,975.0,0.0,0.0,270.1,-532.13
4561,40.0,0.0,24.89,20.24,0.0,9.06,210.5,400.52,0.0,963.0,0.0,0.0,56.1,-313.89
4562,40.07,0.0,24.58,20.29,0.0,6.18,128.0,301.15,105.1,979.0,0.0,0.0,0.0,-353.63
4563,39.98,0.0,24.88,20.2,1.83,6.09,126.5,268.1,417.2,1138.0,0.0,0.0,0.0,-233.22000000000003
4564,39.99,0.0,24.6,20.12,7.66,4.98,354.5,2.73,646.5,1309.0,0.0,0.0,0.0,-207.92000000000007
4565,39.74,0.0,73.02,20.05,13.93,2.65,431.5,0.0,730.9,1455.0,0.0,158.13,0.0,-301.3399999999998
4566,39.05,0.0,144.63,19.8,26.14,2.12,680.0,0.0,732.7,1531.0,0.0,477.53,0.0,-364.0899999999999
4567,39.96,0.0,121.68,19.68,35.26,2.06,706.5,0.0,732.8,1571.0,0.0,486.19,0.0,-399.24999999999994
4568,39.9,0.0,102.7,19.89,37.0,2.24,724.0,0.0,732.9,1577.0,0.0,486.09,0.0,-404.45999999999987
4569,39.96,0.0,70.17,19.7,39.29,4.26,677.0,0.0,733.0,1570.0,0.0,486.0,0.0,-472.6200000000001
4570,39.93,0.0,230.54,19.32,38.76,11.45,649.5,0.0,732.9,1590.0,0.0,484.71,0.0,-352.3099999999999
4571,40.05,0.0,229.28,19.48,38.03,17.06,536.0,0.0,733.0,1575.0,0.0,261.1,0.0,-223.19999999999993
4572,37.31,0.0,121.7,19.6,35.62,12.46,298.0,0.0,733.1,1550.0,0.0,51.31,0.0,-343.52000000000004
4573,31.5,0.0,151.57,19.36,36.6,17.29,209.5,0.0,733.0,1505.0,0.0,1.16,0.0,-307.3400000000001
4574,39.66,0.0,137.64,19.6,29.66,20.45,280.0,0.0,731.3,1452.0,0.0,59.43,0.0,-253.12000000000006
4575,39.25,0.0,26.38,19.72,21.77,19.39,303.5,0.0,612.1,1432.0,0.0,0.63,0.0,-390.51999999999987
4576,40.5,0.0,26.53,19.84,11.85,20.25,289.0,0.0,661.8,1402.0,0.0,0.51,0.0,-332.74
4577,40.3,0.0,26.21,20.27,7.38,19.16,326.0,0.0,634.0,1375.0,0.0,0.51,0.0,-302.19000000000005
4578,39.27,0.0,25.93,20.33,2.15,20.06,374.0,0.0,486.0,1342.0,0.0,0.5,0.0,-374.76
4579,39.77,0.0,25.99,20.23,0.14,38.13,301.0,2.25,384.0,1296.0,0.0,0.0,0.0,-484.49
4580,39.86,0.0,26.11,20.21,0.0,63.14,291.0,266.19,0.0,1202.0,0.0,0.0,66.3,-561.79
4581,39.61,0.0,26.03,19.97,0.0,73.64,51.5,399.03,0.0,1087.0,0.0,0.0,251.1,-728.32
4582,39.28,0.0,26.25,20.19,0.0,77.12,166.0,399.53,0.0,1032.0,0.0,0.0,216.9,-520.53
4583,39.1,0.0,26.26,20.01,0.0,83.97,190.5,399.53,0.0,995.0,0.0,0.0,190.1,-425.73
4584,39.12,0.0,26.67,20.21,0.0,79.65,186.0,399.53,0.0,984.0,0.0,0.0,111.7,-344.52000000000004
4585,39.19,0.0,26.36,20.3,0.0,88.04,228.5,399.47,0.0,967.0,0.0,0.0,60.8,-225.94
4586,39.47,0.0,26.43,20.48,0.13,96.59,211.5,399.47,88.9,987.0,0.0,0.0,0.0,-104.02999999999997
4587,39.91,0.0,26.47,20.24,1.58,74.21,242.5,225.1,538.7,1139.0,0.0,0.0,0.0,29.710000000000036
4588,39.63,0.0,26.52,20.37,8.52,39.58,615.0,2.38,400.5,1317.0,0.0,0.0,0.0,-164.5
4589,39.77,0.0,122.78,20.14,17.71,9.39,593.0,0.0,723.1,1460.0,0.0,176.1,0.0,-110.21000000000012
4590,39.07,0.0,92.45,19.73,26.64,9.06,557.5,0.0,732.6,1554.0,0.0,247.29,0.0,-324.24
4591,39.83,0.0,185.53,19.7,37.9,16.45,586.0,0.0,732.8,1582.0,0.0,232.7,0.0,-196.48999999999995
4592,39.96,0.0,171.54,19.73,35.59,20.33,816.0,0.0,732.9,1593.0,0.0,327.04,0.0,-83.98999999999984
4593,39.82,0.0,26.42,19.71,37.25,12.87,777.5,0.0,732.9,1603.0,0.0,353.09,0.0,-309.61999999999995
4594,39.93,0.0,170.48,18.94,41.37,10.82,851.0,0.0,732.9,1626.0,0.0,375.36,0.0,-135.91999999999996
4595,39.95,0.0,51.51,18.76,42.35,9.45,752.0,0.0,733.0,1604.0,0.0,289.38,0.0,-246.36
4596,40.04,0.0,51.57,19.14,36.36,19.61,443.5,0.0,733.1,1579.0,0.0,2.36,0.0,-238.04000000000008
4597,40.11,0.0,51.12,19.5,35.23,33.23,352.5,0.0,731.9,1518.0,0.0,0.32,0.0,-254.72999999999985
4598,39.93,0.0,51.46,19.47,28.71,42.01,311.5,0.0,731.9,1476.0,0.0,0.39,0.0,-251.40999999999997
4599,40.1,0.0,51.06,19.53,18.56,39.36,258.0,98.37,733.1,1446.0,0.0,0.0,0.0,-187.92000000000007
4600,40.12,0.0,26.21,19.84,11.02,65.69,258.5,94.17,733.1,1416.0,0.0,0.0,0.0,-167.3499999999999
4601,40.01,0.0,25.99,20.02,7.18,70.63,360.0,0.0,733.0,1390.0,0.0,0.32,0.0,-133.49000000000007
4602,38.66,0.0,26.3,19.97,1.93,67.89,281.0,0.0,729.4,1359.0,0.0,0.0,0.0,-193.8499999999999
4603,39.5,0.0,26.36,20.11,0.34,93.22,164.5,120.04,553.9,1318.0,0.0,0.0,0.0,-300.03
4604,39.17,0.0,26.39,20.06,0.0,113.79,314.5,300.9,0.0,1219.0,0.0,0.0,4.2,-408.39000000000004
4605,38.96,0.0,25.61,19.86,0.0,117.38,322.0,301.39,0.0,1106.0,0.0,0.0,74.5,-355.29999999999995
4606,38.85,0.0,25.21,19.77,0.0,122.44,327.5,301.33,87.2,1035.0,0.0,0.0,0.0,-112.70000000000005
4607,39.13,0.0,24.93,19.84,0.0,153.97,329.5,301.33,77.8,999.0,0.0,0.0,0.0,-52.500000000000114
4608,38.91,0.0,25.14,20.06,0.0,149.44,394.5,301.33,145.1,989.0,0.0,0.0,0.0,85.48000000000002
4609,38.93,0.0,25.3,20.02,0.0,144.07,227.0,301.33,282.3,978.0,0.0,0.0,0.0,60.94999999999982
4610,39.7,0.0,25.05,20.17,0.0,149.44,205.0,301.39,244.8,999.0,0.0,0.0,0.0,-13.449999999999932
4611,39.99,0.0,25.08,20.41,1.33,132.06,142.5,274.85,492.6,1149.0,0.0,0.0,0.0,-20.179999999999836
4612,39.93,0.0,25.16,20.11,7.02,74.71,452.5,2.79,633.2,1327.0,0.0,0.0,0.0,-71.57999999999993
4613,39.68,0.0,74.62,19.78,13.89,29.61,489.5,0.0,731.8,1480.0,0.0,12.42,0.0,-93.53999999999989
4614,38.58,0.0,96.84,19.34,27.31,20.19,799.0,0.0,720.0,1565.0,0.0,437.25,0.0,-280.99
4615,39.87,0.0,138.18,19.04,34.45,26.11,683.0,0.0,733.0,1614.0,0.0,258.36,0.0,-198.70999999999992
4616,39.72,0.0,154.2,19.07,35.95,32.18,780.0,0.0,733.2,1618.0,0.0,402.94,0.0,-226.61999999999983
4617,40.02,0.0,138.28,19.36,36.35,30.04,848.5,0.0,733.1,1619.0,0.0,469.68,0.0,-243.03000000000014
4618,39.91,0.0,160.97,19.1,14.6,30.44,829.5,0.0,733.2,1639.0,0.0,477.78,0.0,-289.05999999999995
4619,39.82,0.0,154.0,19.61,10.26,35.48,731.5,0.0,733.3,1612.0,0.0,323.78,0.0,-211.80999999999995
4620,37.99,0.0,160.56,19.62,12.09,43.3,560.5,0.0,733.2,1589.0,0.0,77.53,0.0,-99.27000000000001
4621,39.98,0.0,59.48,19.68,17.94,21.97,313.0,0.0499999999999999,733.2,1539.0,0.0,0.0,0.0,-333.70000000000005
4622,40.04,0.0,107.29,19.9,11.38,30.01,178.0,0.0,733.2,1485.0,0.0,46.67,0.0,-411.84999999999985
4623,40.1,0.0,218.92,20.25,8.17,93.91,153.0,99.37,733.2,1455.0,0.0,0.0,0.0,-88.07999999999993
4624,40.12,0.0,170.94,20.35,4.3,54.25,275.5,0.0,732.9,1421.0,0.0,1.67,0.0,-124.30999999999987
4625,40.02,0.0,135.75,20.37,2.06,52.84,340.0,0.0,708.0,1400.0,0.0,106.17,0.0,-207.13000000000005
4626,39.47,0.0,129.11,20.23,0.48,66.17,274.0,0.55,682.8,1373.0,0.0,0.0,0.0,-160.19000000000005
4627,40.09,0.0,26.39,20.52,0.14,83.87,252.5,126.66,390.5,1306.0,0.0,0.0,0.0,-365.33000000000004
4628,39.98,0.0,26.43,20.2,0.0,77.43,359.5,299.72,0.0,1183.0,0.0,0.0,94.3,-454.04
4629,39.28,0.0,26.16,19.99,0.0,67.98,230.5,300.28,0.0,1086.0,0.0,0.0,133.3,-535.1100000000001
4630,39.33,0.0,25.22,20.0,0.0,59.98,109.0,300.28,0.0,1033.0,0.0,0.0,23.2,-502.39000000000004
4631,39.29,0.0,25.31,20.11,0.0,31.45,128.0,300.28,238.1,1002.0,0.0,0.0,0.0,-219.46000000000004
4632,39.22,0.0,25.46,20.26,0.0,23.7,217.5,300.28,121.2,998.0,0.0,0.0,0.0,-250.38
4633,39.54,0.0,25.57,20.09,0.0,31.27,175.5,300.34,358.2,992.0,0.0,0.0,0.0,-41.49000000000001
4634,39.44,0.0,25.59,20.31,0.0,26.36,116.5,299.91,256.1,1010.0,0.0,0.0,0.0,-225.78999999999996
4635,39.87,0.0,25.31,20.23,0.78,16.37,162.0,245.52,572.4,1151.0,0.0,0.0,0.0,-68.51999999999998
4636,40.01,0.0,25.55,20.43,4.67,16.19,293.0,104.07,730.2,1321.0,0.0,0.0,0.0,-86.88000000000011
4637,39.78,0.0,25.62,19.71,8.19,10.11,369.0,99.8,733.2,1463.0,0.0,0.0,0.0,-157.58999999999992
4638,36.68,0.0,41.77,19.69,9.77,4.98,411.0,99.74,733.5,1536.0,0.0,0.0,0.0,-178.8699999999999
4639,34.35,0.0,48.44,19.56,16.2,4.74,369.0,99.8,733.6,1558.0,0.0,0.0,0.0,-232.30999999999995
4640,39.33,0.0,51.57,19.66,23.07,8.29,334.5,99.8,733.7,1561.0,0.0,0.0,0.0,-251.07999999999993
4641,39.78,0.0,51.58,19.77,31.28,9.17,351.5,99.74,733.6,1549.0,0.0,0.0,0.0,-212.57999999999993
4642,39.74,0.0,45.44,19.73,30.4,12.04,335.0,99.93,728.1,1565.0,0.0,0.0,0.0,-254.62000000000012
4643,36.01,0.0,42.1,19.71,29.08,10.8,244.5,197.63,733.5,1546.0,0.0,0.0,0.0,-232.66999999999985
4644,38.37,0.0,74.37,19.77,33.12,4.01,148.0,198.5,733.6,1519.0,0.0,0.0,0.0,-269.26
4645,39.85,0.0,154.07,19.76,21.23,6.74,242.5,77.22,733.3,1480.0,0.0,0.0,0.0,-185.32999999999993
4646,39.84,0.0,25.91,19.44,25.37,13.44,107.5,143.55,733.3,1449.0,0.0,0.0,0.0,-340.6500000000001
4647,39.95,0.0,128.96,19.61,13.82,35.65,0.0,299.66,733.4,1414.0,5.5,0.0,0.0,-148.45000000000005
4648,31.54,0.0,218.14,19.82,5.62,31.71,108.0,124.12,733.2,1381.0,0.0,0.0,0.0,-108.84999999999991
4649,38.67,0.0,179.55,20.14,2.96,33.45,252.0,0.0,642.5,1359.0,0.0,0.12,0.0,-189.85000000000002
4650,38.98,0.0,159.88,19.92,1.35,35.57,218.0,0.0399999999999999,726.3,1322.0,0.0,0.0,0.0,-121.96000000000004
4651,39.9,0.0,59.3,20.0,0.82,41.48,284.5,1.61,450.9,1278.0,0.0,0.0,0.0,-379.49
4652,39.41,0.0,25.78,19.72,0.0,45.85,357.0,197.88,0.0,1176.0,0.0,0.0,106.4,-596.76
4653,39.49,0.0,26.64,19.84,0.0,62.53,299.5,199.05,0.0,1083.0,0.0,0.0,191.2,-627.1500000000001
4654,39.31,0.0,26.61,19.92,0.0,56.49,209.5,395.69,0.0,1031.0,0.0,0.0,192.3,-475.7799999999999
4655,39.28,0.0,26.56,20.11,0.0,42.76,158.5,399.47,0.0,997.0,0.0,0.0,45.2,-355.5199999999999
4656,39.53,0.0,26.63,19.99,0.0,38.3,242.0,399.65,39.9,982.0,0.0,0.0,0.0,-176.0
4657,39.76,0.0,26.58,19.92,0.0,39.75,223.0,399.53,73.6,967.0,0.0,0.0,0.0,-144.86
4658,39.78,0.0,26.67,19.69,0.0,43.11,233.0,398.97,65.3,950.0,0.0,0.0,0.0,-123.48000000000002
4659,39.53,0.0,26.8,19.76,2.1,36.09,172.5,300.53,186.8,1010.0,0.0,0.0,0.0,-225.8900000000001
4660,39.87,0.0,26.69,19.89,4.45,24.38,146.5,297.06,357.6,1099.0,0.0,0.0,0.0,-182.55999999999995
4661,39.78,0.0,43.81,20.21,9.48,16.53,144.0,2.6,710.4,1211.0,0.0,0.0,0.0,-224.19000000000005
4662,38.76,0.0,122.79,20.24,16.2,11.74,276.0,0.75,731.8,1310.0,0.0,0.0,0.0,-91.72000000000003
4663,39.84,0.0,26.71,20.23,17.23,19.08,149.5,200.04,733.2,1357.0,0.0,0.0,0.0,-151.17000000000007
4664,39.78,0.0,26.71,20.28,18.1,28.33,242.5,0.0,733.1,1373.0,0.0,0.05,0.0,-264.25000000000006
4665,39.86,0.0,39.8,20.21,21.44,32.1,255.0,0.06,725.4,1365.0,0.0,0.0,0.0,-231.12999999999988
4666,39.74,0.0,26.76,20.24,25.13,35.24,239.5,89.35,591.5,1354.0,0.0,0.0,0.0,-286.53999999999996
4667,39.46,0.0,26.58,19.96,28.2,46.27,186.0,201.09,543.4,1326.0,0.0,0.0,0.0,-235.03999999999996
4668,39.76,0.0,26.72,19.86,29.19,62.24,158.5,300.28,449.2,1302.0,0.0,0.0,0.0,-216.25
4669,39.72,0.0,27.06,21.14,20.51,107.35,158.0,299.48,449.1,1292.0,0.0,0.0,0.0,-169.63999999999987
4670,39.85,0.0,27.06,26.58,25.91,101.96,132.5,299.48,471.7,1273.0,0.0,0.0,0.0,-147.96000000000004
4671,39.79,0.0,27.47,31.17,15.71,92.11,145.5,299.54,451.4,1260.0,0.0,0.0,0.0,-157.30999999999995
4672,39.91,0.0,27.5,36.07,7.27,81.35,251.5,299.48,213.4,1241.0,0.0,0.0,0.0,-284.52
4673,39.77,0.0,27.51,37.78,1.27,56.52,262.0,299.35,228.8,1214.0,0.0,0.0,0.0,-260.9999999999999
4674,39.03,0.0,27.52,38.15,0.33,59.58,258.0,329.73,188.0,1186.0,0.0,0.0,0.0,-245.65999999999997
4675,40.02,0.0,27.53,40.33,0.0,60.64,252.5,399.53,65.3,1175.0,0.0,0.0,0.0,-289.1500000000001
4676,39.54,0.0,27.01,39.41,0.0,62.87,265.5,399.71,0.0,1110.0,0.0,0.0,143.5,-419.46000000000004
4677,39.33,0.0,26.75,39.16,0.0,83.83,192.0,399.59,0.0,1030.0,0.0,0.0,122.9,-372.2400000000001
4678,38.89,0.0,31.92,39.11,0.0,94.86,106.0,399.65,0.0,974.0,0.0,0.0,50.8,-314.37000000000006
4679,38.94,0.0,26.95,39.18,0.0,100.16,324.0,399.65,21.5,948.0,0.0,0.0,0.0,2.3799999999999955
4680,39.04,0.0,27.01,39.47,0.0,109.76,284.5,399.84,79.0,929.0,0.0,0.0,0.0,49.61999999999989
4681,39.1,0.0,26.96,39.31,0.0,145.06,248.5,399.77,182.0,912.0,0.0,0.0,0.0,168.70000000000005
4682,38.96,0.0,26.37,39.74,0.0,127.59,242.5,399.77,74.6,897.0,0.0,0.0,0.0,52.52999999999997
4683,39.42,0.0,26.49,39.79,0.24,112.04,279.0,337.65,37.8,940.0,0.0,0.0,0.0,-67.57000000000005
4684,39.67,0.0,26.26,39.81,1.55,74.8,195.0,201.9,297.0,1012.0,0.0,0.0,0.0,-136.01
4685,39.62,0.0,26.51,40.62,8.99,25.36,187.5,2.85,704.3,1110.0,0.0,0.0,0.0,-74.25
4686,38.48,0.0,26.18,41.02,13.08,9.59,241.5,0.12,732.8,1226.0,0.0,0.0,0.0,-123.23000000000002
4687,39.71,0.0,27.3,40.13,16.96,14.89,256.0,0.12,732.5,1284.0,0.0,0.0,0.0,-156.38999999999987
4688,39.55,0.0,28.11,39.91,23.11,27.77,245.5,0.06,696.7,1305.0,0.0,0.0,0.0,-204.28999999999996
4689,39.62,0.0,28.12,39.73,25.98,55.64,269.0,0.0,615.9,1306.0,0.0,0.36,0.0,-232.37
4690,39.81,0.0,38.43,38.98,32.22,72.6,278.0,0.0,594.5,1300.0,0.0,0.38,0.0,-205.84000000000003
4691,39.78,0.0,27.7,39.21,22.48,98.13,260.5,0.0,546.0,1296.0,0.0,0.38,0.0,-262.58000000000004
4692,39.75,0.0,27.48,39.66,23.43,130.79,262.5,0.0,554.4,1276.0,0.0,0.1699999999999999,0.0,-198.16
4693,40.11,0.0,27.33,39.83,30.55,101.24,225.5,0.0099999999999999,555.9,1272.0,0.0,0.0,0.0,-251.52999999999997
4694,40.09,0.0,27.37,39.85,26.88,138.09,236.5,0.0,546.7,1275.0,0.0,0.12,0.0,-219.64
4695,40.03,0.0,27.43,39.89,18.26,135.44,162.5,0.0,617.6,1273.0,0.0,0.05,0.0,-231.89999999999992
4696,40.01,0.0,27.24,39.46,8.93,144.46,202.5,0.93,565.9,1260.0,0.0,0.0,0.0,-230.57000000000016
4697,39.94,0.0,27.38,39.56,4.36,93.6,205.0,99.87,513.2,1247.0,0.0,0.0,0.0,-224.08999999999992
4698,38.52,0.0,27.27,39.81,1.04,78.9,192.0,100.11,483.2,1232.0,0.0,0.0,0.0,-271.1500000000001
4699,40.14,0.0,27.28,39.56,0.0,111.4,161.0,101.04,365.4,1218.0,0.0,0.0,0.0,-372.17999999999995
4700,39.87,0.0,75.96,38.46,0.0,132.64,300.5,298.42,0.0,1126.0,0.0,0.0,201.3,-441.45
4701,39.65,0.0,27.8,36.65,0.0,166.03,114.0,399.34,0.0,1028.0,0.0,0.0,78.7,-323.2300000000001
4702,36.34,0.0,27.12,36.79,0.0,176.57,148.0,399.59,25.8,969.0,0.0,0.0,0.0,-118.79000000000019
4703,38.74,0.0,27.17,36.76,0.0,185.62,179.5,399.53,19.2,943.0,0.0,0.0,0.0,-56.48000000000002
4704,39.42,0.0,27.4,36.95,0.0,173.19,186.0,399.65,4.2,933.0,0.0,0.0,0.0,-66.19000000000005
4705,39.44,0.0,27.33,37.01,0.0,158.49,164.5,399.47,40.1,933.0,0.0,0.0,0.0,-66.65999999999997
4706,39.83,0.0,27.41,37.84,0.0,147.59,0.0,399.47,275.3,952.0,35.5,0.0,0.0,-60.059999999999945
4707,40.15,0.0,27.19,38.78,0.3,138.02,123.0,343.9,349.9,1116.0,0.0,0.0,0.0,-54.75999999999999
4708,40.11,0.0,26.9,39.95,4.65,94.46,229.0,126.04,706.7,1288.0,0.0,0.0,0.0,-20.190000000000055
4709,40.05,0.0,37.95,38.79,7.2,50.2,244.5,170.03,732.8,1445.0,0.0,0.0,0.0,-123.48000000000002
4710,38.91,0.0,52.49,40.18,9.98,27.41,349.0,49.5,730.1,1528.0,0.0,0.0,0.0,-230.43000000000006
4711,40.08,0.0,117.3,39.94,13.93,31.28,355.5,49.07,733.2,1559.0,0.0,0.0,0.0,-178.70000000000005
4712,39.77,0.0,132.47,39.03,16.96,58.59,465.0,0.0,733.4,1580.0,0.0,62.32,0.0,-157.09999999999974
4713,40.18,0.0,52.44,37.71,23.09,89.31,535.5,0.0,733.4,1578.0,0.0,122.4,0.0,-188.7699999999999
4714,40.0,0.0,52.54,37.43,14.66,91.41,457.5,0.0,733.6,1607.0,0.0,48.27,0.0,-228.13000000000014
4715,39.7,0.0,52.22,37.52,22.72,94.75,432.5,0.0,733.6,1591.0,0.0,49.19,0.0,-227.18
4716,39.87,0.0,52.08,36.86,16.27,115.21,279.0,102.52,732.6,1571.0,0.0,0.0,0.0,-196.59000000000015
4717,39.67,0.0,52.82,36.72,25.42,131.22,241.0,0.0,732.7,1521.0,0.0,131.04999999999998,0.0,-392.4999999999998
4718,39.57,0.0,196.75,36.85,14.71,142.45,157.5,0.0,732.3,1478.0,0.0,17.540000000000003,0.0,-175.4100000000001
4719,39.61,0.0,243.76,37.38,14.96,87.78,215.0,72.21,724.0,1450.0,0.0,0.0,0.0,-15.299999999999955
4720,39.61,0.0,196.2,39.42,9.71,62.56,359.0,0.43,622.7,1419.0,0.0,0.0,0.0,-89.36999999999989
4721,39.78,0.0,51.26,40.09,5.5,44.22,374.0,0.0,494.3,1382.0,0.0,0.41,0.0,-333.26000000000016
4722,38.39,0.0,132.35,39.94,1.87,66.06,340.5,0.0,679.7,1350.0,0.0,130.45,0.0,-181.64000000000004
4723,39.54,0.0,26.22,40.02,0.0,93.1,248.5,0.0,499.7,1318.0,0.0,0.41,0.0,-371.33
4724,39.39,0.0,26.01,39.44,0.0,104.44,346.0,146.33,20.8,1188.0,0.0,0.0,0.0,-465.59000000000003
4725,39.28,0.0,26.05,39.45,0.0,147.77,226.5,299.41,0.0,1082.0,0.0,0.0,29.8,-333.34
4726,39.42,0.0,26.21,39.73,0.0,179.23,209.5,300.34,0.0,1029.0,0.0,0.0,103.3,-337.87000000000006
4727,39.32,0.0,26.35,38.96,0.0,220.17,215.5,300.28,0.0,1001.0,0.0,0.0,77.6,-238.02000000000007
4728,39.46,0.0,26.33,38.36,0.0,236.4,252.5,300.28,0.0,996.0,0.0,0.0,35.2,-137.87000000000006
4729,39.29,0.0,26.42,38.59,0.0,247.18,271.5,300.28,81.3,995.0,0.0,0.0,0.0,9.559999999999945
4730,39.68,0.0,26.35,39.51,0.0,246.29,0.0,300.4,289.5,1008.0,55.0,0.0,0.0,-121.26999999999998
4731,39.76,0.0,26.23,39.7,1.08,216.02,135.5,300.34,444.9,1153.0,0.0,0.0,0.0,50.52999999999997
4732,39.78,0.0,72.52,39.94,3.5,136.89,301.0,104.94,725.6,1322.0,0.0,0.0,0.0,102.17000000000007
4733,39.75,0.0,52.04,39.89,8.05,90.57,369.5,50.68,716.6,1480.0,0.0,0.0,0.0,-112.92000000000007
4734,37.98,0.0,87.22,39.05,11.42,71.6,328.0,74.75,718.3,1562.0,0.0,0.0,0.0,-193.68000000000006
4735,39.73,0.0,101.84,38.81,23.22,93.16,263.0,99.93,730.3,1589.0,0.0,0.0,0.0,-199.01
4736,39.53,0.0,103.81,38.14,21.01,149.87,240.5,67.94,732.3,1605.0,0.0,0.0,0.0,-211.9000000000001
4737,39.69,0.0,127.39,37.64,24.7,244.23,324.0,50.3,722.8,1610.0,0.0,0.0,0.0,-39.25
4738,39.58,0.0,25.32,37.34,19.38,242.6,269.5,0.12,727.3,1634.0,0.0,0.0,0.0,-272.8600000000001
4739,39.75,20.56,46.56,37.01,30.48,195.11,247.0,0.19,722.9,1609.0,0.0,0.0,0.0,-269.44000000000005
4740,39.76,88.25,42.13,36.54,28.4,192.44,198.5,0.0,722.8,1595.0,0.0,1.52,0.0,-247.70000000000007
4741,39.95,137.12,97.69,37.0,27.86,152.31,165.5,0.0,722.9,1558.0,0.0,156.99,0.0,-334.6600000000001
4742,39.84,178.91,92.82,37.26,27.72,142.21,102.0,0.0,732.8,1510.0,0.0,149.3,0.0,-305.74000000000007
4743,40.0,261.26,120.79,39.23,19.98,121.59,103.5,0.0,733.3,1479.0,0.0,1.9,0.0,-41.24999999999991
4744,39.93,181.24,72.74,39.54,10.78,126.1,132.5,97.82,722.6,1436.0,0.0,0.0,0.0,-12.75
4745,39.69,1.05,106.98,39.87,4.1,169.37,182.0,0.74,672.0,1417.0,0.0,0.0,0.0,-201.20000000000005
4746,38.68,0.0,135.01,39.99,0.98,188.17,169.0,0.0,685.8,1393.0,0.0,1.15,0.0,-136.52000000000012
4747,39.64,0.0,40.25,40.21,0.0,210.76,147.0,0.0,582.7,1349.0,0.0,160.68,0.0,-449.12000000000006
4748,39.09,0.0,25.21,38.21,0.0,265.24,67.0,411.72,16.5,1230.0,0.0,0.0,0.0,-367.03
4749,39.06,0.0,25.27,37.89,0.0,224.96,51.5,491.23,0.0,1113.0,0.0,0.0,95.6,-338.68999999999994
4750,38.88,0.0,25.26,37.9,0.0,226.45,244.0,491.66,0.0,1053.0,0.0,0.0,119.5,-108.34999999999991
4751,39.04,0.0,25.17,37.75,0.0,247.31,241.0,491.6,10.0,1023.0,0.0,0.0,0.0,68.86999999999989
4752,38.89,0.0,25.32,37.94,0.0,252.43,249.0,491.54,8.0,1008.0,0.0,0.0,0.0,95.11999999999989
4753,39.12,0.0,25.28,38.2,0.0,243.72,418.0,491.47,49.9,1003.0,0.0,0.0,0.0,302.69000000000005
4754,39.22,0.0,25.08,38.5,0.0,231.83,300.5,491.16,133.9,1019.0,0.0,0.0,0.0,241.19000000000005
4755,39.85,0.0,25.69,39.65,1.35,199.5,228.0,398.17,291.1,1171.0,0.0,0.0,0.0,52.309999999999945
4756,39.99,0.0,25.77,39.99,7.4,133.15,351.0,115.03,713.3,1349.0,0.0,0.0,0.0,76.62999999999988
4757,40.05,0.0,25.31,39.47,15.09,76.19,512.5,0.0,732.5,1516.0,0.0,46.43,0.0,-121.31999999999988
4758,39.81,0.0,47.78,38.69,27.64,39.94,503.0,0.0,725.7,1606.0,0.0,52.74,0.0,-236.18000000000006
4759,39.99,0.0,49.83,37.6,35.26,28.78,406.0,0.0,707.3,1627.0,0.0,3.97,0.0,-326.21000000000004
4760,40.31,0.0,146.3,37.22,41.46,60.44,449.5,0.0,696.7,1632.0,0.0,257.66,0.0,-417.72999999999996
4761,40.25,0.0,260.91,37.39,43.32,139.2,416.5,0.0,700.0,1633.0,0.0,173.73,0.0,-169.16000000000005
4762,40.24,0.0,212.26,36.51,42.9,133.89,423.0,0.0,700.3,1652.0,0.0,117.59,0.0,-180.4900000000001
4763,40.35,0.0,112.74,36.4,47.35,101.84,394.5,0.0,722.6,1634.0,0.0,48.63,0.0,-226.85000000000002
4764,40.32,0.0,148.5,36.44,43.86,70.07,338.5,0.0,714.0,1617.0,0.0,0.7,0.0,-226.00999999999993
4765,40.06,0.0,163.58,36.28,43.09,54.27,308.5,0.0,712.3,1573.0,0.0,54.98,0.0,-269.9000000000001
4766,39.88,0.0,113.37,36.97,32.19,54.08,218.0,0.0,720.6,1524.0,0.0,0.89,0.0,-309.79999999999984
4767,39.85,0.0,128.68,37.33,24.61,58.01,221.5,0.0,720.5,1489.0,0.0,0.79,0.0,-259.31
4768,39.46,0.0,125.69,37.24,11.92,68.73,206.0,0.0,720.4,1457.0,0.0,48.71,0.0,-296.2699999999999
4769,39.43,0.0,168.58,38.27,6.84,57.52,309.0,0.0,695.8,1423.0,0.0,168.44,0.0,-275.99999999999994
4770,38.44,0.0,183.85,39.19,1.86,62.83,346.5,0.0,530.5,1387.0,0.0,91.7,0.0,-275.5299999999999
4771,39.84,0.0,111.56,39.72,0.0,113.99,244.0,0.0,526.1,1359.0,0.0,91.15,0.0,-374.93999999999994
4772,39.32,0.0,25.2,39.29,0.0,202.62,110.5,480.95,0.0,1253.0,0.0,0.0,55.8,-410.9199999999999
4773,39.05,0.0,25.07,38.6,0.0,229.46,123.5,491.78,0.0,1126.0,0.0,0.0,154.1,-332.64
