,hydro,nuclear,solar,wind_onshore,AT -> CH,DE -> CH,FR -> CH,IT -> CH,demand,CH -> AT,CH -> DE,CH -> FR,CH -> IT,mismatch
4904,4630.98,3083.9,72.52,0.22,529.36,342.23999999999995,0.0,0.0,6637.0,0.0,0.0,1582.58,3262.0,-2822.3600000000006
4905,4417.88,3073.4,84.54,0.01,797.34,599.8900000000001,0.0,0.0,6723.0,0.0,0.0,1857.78,3214.0,-2821.7199999999984
4906,4184.61,3067.1,91.38,1.04,854.69,895.48,0.0,0.0,6557.0,0.0,0.0,1655.99,3245.0,-2363.6900000000005
4907,3869.4,3061.0,91.64,4.53,885.78,880.1,0.0,0.0,6596.0,0.0,0.0,1691.33,3128.0,-2622.879999999999
4908,3745.38,3060.1,87.61,5.09,827.27,721.86,0.0,0.0,6539.0,0.0,0.0,1735.55,3059.0,-2886.2400000000007
4909,3932.9,3054.4,79.13,5.2,532.24,383.52,0.0,0.0,6489.0,0.0,0.0,1647.09,2966.0,-3114.7
4910,4147.03,3052.7,64.92,5.26,397.29,0.0,0.0,0.0,6403.0,0.0,373.72,1635.68,2980.0,-3725.2
4911,4910.08,3040.5,46.33,5.02,273.88,0.0,0.0,0.0,6273.0,0.0,1060.51,2052.34,3107.0,-4217.040000000001
4912,6150.99,3041.7,30.32,4.96,0.0,0.0,0.0,0.0,6249.0,39.41,1731.83,2005.09,2921.0,-3718.3600000000024
4913,6641.0,3041.6,13.13,4.6,0.0,0.0,0.0,0.0,6025.0,75.28,1893.45,1633.01,2979.0,-2905.41
4914,6489.46,3040.2,3.02,2.65,0.0,0.0,0.0,0.0,5828.0,62.14,1411.3,1588.71,2915.0,-2269.8199999999997
4915,6030.21,3053.0,0.03,1.83,152.98,0.0,0.0,0.0,5827.0,0.0,434.13,1174.46,2793.0,-990.5400000000009
4916,4502.53,3057.5,0.0,1.74,287.2,702.6600000000001,0.0,0.0,5752.0,0.0,0.0,687.93,2906.0,-794.3000000000006
4917,3006.44,3055.5,0.0,2.7,428.71,1171.1,291.84,0.0,5380.0,0.0,0.0,0.0,2897.0,-320.71000000000004
4918,1667.26,3059.3,0.27,0.9,298.99,1218.43,792.45,0.0,5060.0,0.0,0.0,0.0,2845.0,-867.3999999999996
4919,1364.98,3061.1,0.32,0.44,257.54,1198.12,1043.62,0.0,5048.0,0.0,0.0,0.0,2835.0,-956.880000000001
4920,1183.08,3069.4,0.33,0.45,180.6,895.8,1290.71,0.0,4967.0,0.0,0.0,0.0,2800.0,-1146.630000000001
4921,1181.43,3075.4,0.33,0.64,23.77,717.8599999999999,1369.59,0.0,4858.0,0.0,0.0,0.0,2748.0,-1236.9799999999996
4922,1165.98,3079.0,0.33,0.48,145.37,944.39,1201.69,0.0,4637.0,0.0,0.0,0.0,2760.0,-859.7600000000011
4923,1266.48,3078.4,0.33,0.71,0.0,170.24999999999994,1442.26,0.0,4907.0,363.09,0.0,0.0,2521.0,-1832.6599999999999
4924,2133.21,3081.1,4.66,0.5,0.0,0.0,132.55,0.0,5338.0,363.57,913.17,0.0,2350.0,-3612.7200000000003
4925,4092.74,3082.6,23.62,0.48,76.19,0.0,0.0,0.0,5974.0,0.0,884.6600000000001,598.95,2904.0,-3085.9800000000014
4926,4818.88,3077.0,54.02,0.44,516.46,0.0,0.0,0.0,6392.0,0.0,519.59,1097.98,3010.0,-2552.7700000000004
4927,4550.18,3064.3,89.21,0.37,609.76,91.72,0.0,0.0,6598.0,0.0,0.0,868.58,3135.0,-2196.039999999999
4928,4008.76,3055.6,121.03,0.25,493.9,387.82,0.0,0.0,6768.0,0.0,0.0,959.11,3070.0,-2729.7499999999995
4929,3967.31,3043.2,146.08,0.08,414.16,623.02,0.0,0.0,6926.0,0.0,0.0,1232.26,3116.0,-3080.41
4930,3792.64,3036.7,158.66,0.35,543.0,786.57,0.0,0.0,6614.0,0.0,0.0,914.89,3197.0,-2407.9700000000003
4931,3454.61,3030.4,161.76,1.15,504.96,774.57,0.0,0.0,6669.0,0.0,0.0,879.05,3148.0,-2768.6000000000004
4932,3524.11,3031.0,153.67,2.34,296.9,524.47,0.0,0.0,6615.0,0.0,0.0,822.54,3000.0,-2905.0499999999993
4933,3670.93,3028.4,143.18,2.66,41.39,128.79,0.0,0.0,6518.0,0.0,0.0,641.31,2859.0,-3002.9599999999996
4934,3984.21,3024.0,123.18,1.96,0.0,0.0,0.0,0.0,6481.0,187.73,673.91,912.2,2632.0,-3753.49
4935,4792.91,3021.8,91.38,2.49,0.0,0.0,0.0,0.0,6352.0,234.68,1623.92,1399.96,2492.0,-4193.9800000000005
4936,5948.14,3019.4,55.76,3.08,47.57,0.0,0.0,0.0,6272.0,0.0,1490.42,1570.75,2897.0,-3156.2199999999993
4937,6046.66,3022.0,24.59,2.97,0.0,0.0,0.0,0.0,6070.0,21.03,1440.6,1479.2,2987.0,-2901.6100000000006
4938,5891.45,3030.3,5.33,3.43,0.0,0.0,0.0,0.0,5873.0,160.06,1263.07,1173.59,2943.0,-2482.209999999999
4939,5840.88,3032.8,0.14,3.48,114.4,0.0,0.0,0.0,5898.0,0.0,307.57,1362.21,2947.0,-1523.0800000000008
4940,4779.96,3041.7,0.1,2.21,254.53,941.12,0.0,0.0,5857.0,0.0,0.0,500.23,2929.0,-266.6099999999992
4941,2829.28,3050.2,0.15,1.36,566.92,1482.47,466.29,0.0,5465.0,0.0,0.0,0.0,2791.0,140.66999999999825
4942,1208.88,3054.3,0.15,0.56,551.13,1460.3,766.88,0.0,5321.0,0.0,0.0,0.0,2785.0,-1063.7999999999993
4943,1028.6,3059.2,0.14,0.05,657.76,1527.6,802.71,0.0,5377.0,0.0,0.0,0.0,2861.0,-1161.9400000000005
4944,981.29,3063.2,0.15,0.02,465.19,1249.05,1294.54,0.0,5426.0,0.0,0.0,0.0,2774.0,-1146.5600000000004
4945,1008.11,3068.0,0.14,0.14,427.1,1112.82,1366.74,0.0,5501.0,0.0,0.0,0.0,2789.0,-1306.9500000000007
4946,972.43,3073.6,0.15,0.17,441.05,1211.4,1180.1,0.0,5317.0,0.0,0.0,0.0,2749.0,-1187.1000000000004
4947,1035.76,3074.8,0.15,0.28,67.84,372.23,1245.47,0.0,5328.0,0.0,0.0,0.0,2496.0,-2027.4700000000003
4948,1956.13,3077.9,2.72,0.34,0.0,0.0,0.0,0.0,5426.0,185.68,553.29,89.44,2816.0,-4033.319999999999
4949,4546.16,3078.1,17.17,0.45,261.47,0.0,0.0,0.0,6055.0,0.0,616.61,1189.82,3198.0,-3156.08
4950,5169.88,3069.5,42.87,0.57,255.29,0.0,0.0,0.0,6469.0,0.0,414.96,1221.35,3088.0,-2655.199999999997
4951,4875.71,3058.2,71.45,0.38,253.16,0.0,0.0,0.0,6640.0,0.0,29.92,1051.06,2617.0,-2079.0800000000004
4952,4106.33,3047.3,94.96,0.28,542.5,365.58,0.0,0.0,6874.0,0.0,0.0,1270.35,2752.0,-2739.4
4953,3993.53,3044.0,111.24,0.16,597.83,971.8,0.0,0.0,6998.0,0.0,0.0,873.49,2879.0,-2031.9299999999985
4954,2912.85,3030.9,120.88,0.56,576.24,1170.51,0.0,0.0,6713.0,0.0,0.0,665.16,2840.0,-2406.2199999999993
4955,2782.38,3015.7,122.43,2.73,658.55,1180.01,0.0,0.0,6767.0,0.0,0.0,474.93,3103.0,-2583.1300000000006
4956,2755.88,3021.0,117.35,3.96,568.23,1106.08,0.0,0.0,6706.0,0.0,0.0,409.45,3234.0,-2776.95
4957,2945.36,3023.4,109.8,3.07,351.23,817.07,0.0,0.0,6589.0,0.0,0.0,409.74,3046.0,-2794.8099999999995
4958,3329.36,3019.6,92.38,2.01,13.76,86.57000000000002,0.0,0.0,6516.0,0.0,0.0,288.0,2566.0,-2826.3199999999997
4959,3695.68,3019.6,70.46,1.83,0.0,0.0,0.0,0.0,6382.0,317.18,913.11,402.88,2342.0,-3569.6000000000004
4960,4533.93,3016.8,42.83,2.51,0.0,0.0,0.0,0.0,6337.0,645.45,1649.64,192.32,2600.0,-3828.3399999999992
4961,5405.68,3019.7,18.16,2.54,0.0,0.0,0.0,0.0,6195.0,369.09,819.8999999999999,164.71,3002.0,-2104.619999999998
4962,4708.46,3023.6,3.49,2.17,0.0,87.15,0.0,0.0,5985.0,230.66,0.0,439.16,2920.0,-1749.9500000000012
4963,4020.36,3032.5,0.05,1.6,0.0,1028.02,40.15,0.0,5911.0,95.34,0.0,0.0,2773.0,-656.659999999999
4964,2520.91,3039.1,0.0,1.21,0.0,1441.71,184.25,0.0,5830.0,31.1,0.0,0.0,2937.0,-1610.9199999999996
4965,1812.63,3047.8,0.02,1.19,132.87,1871.55,828.63,0.0,5456.0,0.0,0.0,0.0,2927.0,-688.3099999999995
4966,1201.46,3050.3,0.24,10.51,122.65,1910.32,1172.08,0.0,5331.0,0.0,0.0,0.0,2817.0,-680.4399999999996
4967,1106.54,3052.8,0.24,7.15,176.24,1771.84,1516.46,0.0,5734.0,0.0,0.0,0.0,2855.0,-957.7300000000005
4968,997.15,3053.1,0.25,4.72,65.47,1716.91,1834.19,0.0,5866.0,0.0,0.0,0.0,2937.0,-1131.21
4969,917.83,3062.2,0.24,1.23,33.11,1434.94,1909.39,0.0,5830.0,0.0,0.0,0.0,2937.0,-1408.0600000000004
4970,981.0,3065.0,0.24,0.09,259.16,1532.27,1562.61,0.0,5622.0,0.0,0.0,0.0,3054.0,-1275.63
4971,1171.73,3068.9,0.21,0.09,99.47,903.1,1256.1,0.0,5597.0,0.0,0.0,0.0,2977.0,-2074.3999999999996
4972,1893.46,3070.2,6.32,0.21,0.0,0.0,0.0,0.0,5377.0,170.57,18.389999999999983,151.65,3134.0,-3881.4200000000005
4973,4401.68,3078.7,38.81,1.33,0.0,0.0,0.0,0.0,5957.0,64.75,482.74,1058.0,3109.0,-3150.9699999999993
4974,5350.69,3064.1,94.97,1.25,165.88,0.0,0.0,0.0,6378.0,0.0,172.17000000000002,958.92,2933.0,-1765.2000000000025
4975,4432.08,3056.0,154.42,0.55,329.65,362.36,0.0,0.0,6572.0,0.0,0.0,619.52,2783.0,-1639.4600000000005
4976,3501.73,3043.5,203.09,0.12,422.63,808.28,0.0,0.0,6749.0,0.0,0.0,607.16,2970.0,-2346.8100000000004
4977,3248.61,3035.4,236.68,0.18,557.14,1300.25,0.0,0.0,6869.0,0.0,0.0,568.73,3075.0,-2134.47
4978,2483.58,3026.1,255.72,1.91,591.81,1379.52,0.0,0.0,6598.0,0.0,0.0,582.32,3067.0,-2508.68
4979,2380.93,3022.4,260.3,4.29,473.65,1434.11,0.0,0.0,6576.0,0.0,0.0,558.6,3026.0,-2584.9199999999996
4980,2338.81,3020.1,252.54,4.47,463.1,1306.15,0.0,0.0,6491.0,0.0,0.0,375.91,3020.0,-2501.74
4981,2305.2,3020.0,229.85,4.62,491.58,1203.47,0.0,0.0,6363.0,0.0,0.0,246.01,3046.0,-2400.29
4982,2288.53,3012.2,195.46,4.0,147.84,1048.18,70.36,0.0,6224.0,0.0,0.0,0.0,2862.0,-2319.4300000000003
4983,2483.83,3006.6,147.84,4.12,0.0,488.8,0.0,0.0,6156.0,83.41,0.0,137.93,2773.0,-3019.1499999999996
4984,3116.51,3002.0,92.9,3.66,0.0,352.11,0.0,0.0,6129.0,0.34,0.0,190.05,2701.0,-2453.2100000000005
4985,3000.2,3002.8,39.75,2.61,106.27,385.16,0.0,0.0,5952.0,0.0,0.0,18.75,2731.0,-2164.96
4986,2624.13,3006.4,7.35,1.69,167.88,920.9,0.0,0.0,5709.0,0.0,0.0,189.16,2879.0,-2048.8099999999995
4987,2427.39,3018.6,0.2,0.73,198.66,1240.28,0.0,0.0,5635.0,0.0,0.0,96.47,2794.0,-1639.610000000001
4988,1987.21,3031.3,0.25,1.74,284.75,1706.13,59.18,0.0,5589.0,0.0,0.0,0.0,2991.0,-1509.4400000000005
4989,1588.99,3041.6,0.25,2.23,596.82,1605.7,266.02,0.0,5395.0,0.0,0.0,0.0,2978.0,-1271.3900000000003
4990,1325.56,3045.6,0.39,1.49,520.34,1909.44,693.32,0.0,5269.0,0.0,0.0,0.0,3036.0,-808.8599999999997
4991,1072.03,3052.3,0.39,0.93,600.61,1697.92,1093.24,0.0,5609.0,0.0,0.0,0.0,2901.0,-992.579999999999
4992,986.44,3056.5,0.38,4.51,609.31,1437.59,1311.52,0.0,5868.0,0.0,0.0,0.0,2929.0,-1390.75
4993,972.61,3062.1,0.35,5.93,277.87,1232.9,1528.33,0.0,5793.0,0.0,0.0,0.0,2771.0,-1483.9099999999999
4994,947.76,3065.4,0.34,5.87,229.45,1089.97,1423.27,0.0,5560.0,0.0,0.0,0.0,2706.0,-1503.9400000000005
4995,1005.21,3069.0,0.39,0.62,0.0,1120.88,1541.93,0.0,5444.0,72.13,0.0,0.0,2774.0,-1552.0999999999995
4996,1051.81,3065.8,7.53,1.72,0.0,916.4,1673.36,0.0,5217.0,15.48,0.0,0.0,3030.0,-1545.8599999999992
4997,1215.81,2930.2,27.83,13.63,157.96,834.01,1184.18,0.0,5044.0,0.0,0.0,0.0,3166.0,-1846.3799999999992
4998,1747.43,2921.2,40.77,16.86,561.97,928.48,490.3,0.0,5211.0,0.0,0.0,0.0,3200.0,-1703.9899999999998
4999,2171.76,2963.0,52.5,15.62,513.44,1303.77,698.52,0.0,5513.0,0.0,0.0,0.0,3237.0,-1031.3899999999994
5000,1800.28,3013.5,79.58,9.11,495.38,1629.09,920.51,0.0,5769.0,0.0,0.0,0.0,3163.0,-984.5500000000011
5001,1349.76,3047.0,96.8,9.43,651.77,1919.9,635.65,0.0,6010.0,0.0,0.0,0.0,3184.0,-1483.6899999999987
5002,1281.1,3046.8,100.41,13.63,539.63,1967.18,876.12,0.0,6226.0,0.0,0.0,0.0,2991.0,-1392.130000000001
5003,1223.93,3042.5,97.06,11.64,519.82,2073.12,1325.86,0.0,6513.0,0.0,0.0,0.0,3076.0,-1295.0699999999997
5004,1225.73,3038.3,85.89,9.24,375.89,2354.83,1589.9,0.0,6713.0,0.0,0.0,0.0,3198.0,-1231.2199999999993
5005,1155.83,3038.6,91.26,9.22,353.79,2049.83,1653.79,0.0,6762.0,0.0,0.0,0.0,3092.0,-1501.6800000000003
5006,1123.51,3040.0,102.02,3.23,126.48,1845.57,2027.98,0.0,6618.0,0.0,0.0,0.0,3194.0,-1543.2099999999991
5007,1181.14,3038.5,92.24,1.38,0.0,1215.71,1740.93,0.0,6500.0,195.64,0.0,0.0,3299.0,-2724.7399999999993
5008,1504.16,3039.0,68.07,1.31,0.0,799.0999999999999,1081.19,0.0,5527.0,178.24,0.0,0.0,2959.0,-2171.41
5009,1698.41,3037.6,37.83,1.46,0.0,491.12,768.27,0.0,5336.0,169.94,0.0,0.0,2884.0,-2355.2499999999995
5010,1940.18,3040.3,8.43,1.23,0.0,530.76,418.22,0.0,5151.0,65.08,0.0,0.0,3217.0,-2493.959999999999
5011,2526.33,3043.2,0.42,1.32,191.48,733.91,0.0,0.0,5170.0,0.0,0.0,96.16,3445.0,-2214.5
5012,2748.49,3048.5,0.23,2.13,194.25,959.78,0.0,0.0,5123.0,0.0,0.0,151.06,3225.0,-1545.6800000000007
5013,2237.06,3054.6,0.27,1.57,265.13,1128.1799999999998,1009.2,0.0,4893.0,0.0,0.0,0.0,3399.0,-595.9899999999998
5014,1183.61,3056.6,0.36,1.13,412.97,1138.99,1602.97,0.0,4805.0,0.0,0.0,0.0,3135.0,-543.3699999999999
5015,982.29,3060.3,0.35,0.94,157.82,1447.28,1875.97,0.0,5531.0,0.0,0.0,0.0,3184.0,-1190.0500000000002
5016,894.01,3065.8,0.38,0.48,249.37,1403.21,2048.34,0.0,5587.0,0.0,0.0,0.0,3446.0,-1371.4099999999999
5017,765.06,3068.6,0.39,0.51,178.36,1637.9,2154.08,0.0,5429.0,0.0,0.0,0.0,3628.0,-1252.1000000000004
5018,771.78,3069.2,0.39,0.65,153.09,1329.15,2338.03,0.0,5282.0,0.0,0.0,0.0,3619.0,-1238.71
5019,798.26,3075.4,0.39,0.92,0.0,1144.49,2699.06,0.0,5197.0,182.27,0.0,0.0,3421.0,-1081.7499999999995
5020,815.24,3075.0,6.27,0.96,0.0,1224.9,2394.66,0.0,5102.0,112.47,0.0,0.0,3342.0,-1039.44
5021,851.53,3074.4,39.66,1.52,0.0,1434.69,2028.25,0.0,5204.0,117.24,0.0,0.0,3166.0,-1057.1899999999996
5022,842.26,3071.0,100.42,1.6,0.0,1334.77,1793.51,0.0,5603.0,24.11,0.0,0.0,2904.0,-1387.5500000000006
5023,805.66,3064.5,168.61,1.62,199.85,1545.59,1360.76,0.0,5835.0,0.0,0.0,0.0,2994.0,-1682.4099999999999
5024,758.66,3050.5,226.79,1.05,38.34,1017.86,1051.05,0.0,5922.0,0.0,0.0,0.0,2311.0,-2088.75
5025,817.29,3041.8,270.73,1.06,313.77,1198.67,771.56,0.0,6021.0,0.0,0.0,0.0,2501.0,-2107.12
5026,831.78,3037.8,294.36,1.37,333.91,1200.01,829.13,0.0,6035.0,0.0,0.0,0.0,2562.0,-2068.6400000000003
5027,814.73,3030.3,300.47,3.56,331.47,1321.06,971.21,0.0,5969.0,0.0,0.0,0.0,2698.0,-1894.1999999999998
5028,810.36,3023.2,290.24,6.15,286.8,1356.3,1080.82,0.0,6011.0,0.0,0.0,0.0,2832.0,-1989.13
5029,831.03,3019.0,266.35,7.64,269.33,1367.26,1308.99,0.0,5984.0,0.0,0.0,0.0,2956.0,-1870.3999999999996
5030,832.16,3025.5,228.35,8.35,296.13,1360.57,1430.91,0.0,5953.0,0.0,0.0,0.0,2975.0,-1746.0300000000007
5031,853.7,3017.2,173.28,7.69,236.28,971.9,970.83,0.0,5960.0,0.0,0.0,0.0,3167.0,-2896.12
5032,1263.53,3018.2,106.25,7.51,0.0,200.22000000000003,0.0,0.0,5171.0,21.3,0.0,262.98,3189.0,-4048.57
5033,3355.53,3022.6,44.26,6.31,0.0,0.0,0.0,0.0,5101.0,236.82,446.43,516.21,2734.0,-2605.7599999999993
5034,3818.78,3028.9,8.54,4.9,9.41,0.0,0.0,0.0,5047.0,0.0,453.93000000000006,451.92,2622.0,-1704.3200000000006
5035,3608.61,3033.5,0.13,4.75,333.17,0.0,0.0,0.0,5190.0,0.0,220.54,988.3,2767.0,-2185.6799999999994
5036,3751.05,3043.3,0.12,1.94,371.2,94.40999999999998,0.0,0.0,5224.0,0.0,0.0,810.95,2904.0,-1676.9300000000003
5037,3100.56,3053.2,0.25,0.64,552.27,1021.66,625.5,0.0,4924.0,0.0,0.0,0.0,3367.0,63.07999999999993
5038,1493.15,3059.4,0.17,0.41,581.34,1205.11,1041.73,0.0,4748.0,0.0,0.0,0.0,3212.0,-578.6900000000005
5039,910.51,3062.5,0.18,0.17,543.21,1394.28,1259.71,0.0,4953.0,0.0,0.0,0.0,3223.0,-1005.4400000000005
5040,836.86,3068.2,0.18,0.21,304.4,1434.42,1592.14,0.0,5153.0,0.0,0.0,0.0,3295.0,-1211.5900000000001
5041,827.53,3069.5,0.18,0.53,412.29,1150.52,1668.09,0.0,5292.0,0.0,0.0,0.0,3287.0,-1450.3600000000006
5042,840.51,3073.1,0.18,1.29,444.4,1422.38,1285.0,0.0,5101.0,0.0,0.0,0.0,3301.0,-1335.1400000000003
5043,875.26,3077.3,0.14,1.3,0.0,567.72,1017.5,0.0,5002.0,50.09,0.0,0.0,2879.0,-2391.87
5044,2099.05,3081.3,5.92,1.99,0.0,0.0,78.89,0.0,5113.0,295.37,318.42,0.0,2341.0,-2800.6399999999994
5045,3566.08,3077.2,41.65,1.81,0.0,0.0,0.0,0.0,5672.0,144.51,747.13,682.57,2321.0,-2880.4700000000003
5046,4422.71,3070.2,105.72,1.02,54.22,0.0,0.0,0.0,6145.0,0.0,549.0400000000001,1308.63,2463.0,-2811.7999999999993
5047,4449.8,3062.9,174.88,0.58,128.81,0.0,0.0,0.0,6353.0,0.0,166.84,1146.51,2340.0,-2189.3799999999987
5048,3807.76,3043.1,231.01,0.37,422.53,304.86,0.0,0.0,6551.0,0.0,0.0,950.03,2348.0,-2039.3999999999987
5049,3190.31,3034.0,269.72,0.23,617.63,748.05,0.0,0.0,6693.0,0.0,0.0,1127.79,2511.0,-2471.8500000000013
5050,2820.16,3023.8,291.39,0.78,494.23,828.24,0.0,0.0,6468.0,0.0,0.0,922.86,2525.0,-2457.2599999999998
5051,2708.46,3014.7,297.5,4.22,488.59,572.17,0.0,0.0,6510.0,0.0,0.0,892.92,2309.0,-2626.2799999999997
5052,2706.21,3015.5,288.36,5.06,533.01,640.01,0.0,0.0,6458.0,0.0,0.0,944.14,2394.0,-2607.9900000000002
5053,2806.01,3002.9,264.14,4.96,236.18,0.0,0.0,0.0,6399.0,0.0,86.89999999999999,1239.8,2431.0,-3842.5099999999993
5054,4054.91,2989.9,222.15,5.23,0.0,0.0,0.0,0.0,6324.0,205.39,768.2900000000001,1363.48,2420.0,-3808.970000000001
5055,5066.23,2986.6,162.47,5.98,0.0,0.0,0.0,0.0,6222.0,373.49,1461.27,1498.48,2505.0,-3838.960000000001
5056,6018.56,2983.2,94.0,7.19,0.0,0.0,0.0,0.0,6215.0,449.38,2033.59,1587.33,2295.0,-3477.3499999999985
5057,6217.26,2982.0,39.23,7.31,0.0,0.0,0.0,0.0,6003.0,484.07,1752.4,1465.78,2170.0,-2629.4500000000007
5058,5706.06,2987.7,9.25,6.03,0.0,0.0,0.0,0.0,5746.0,777.08,1796.23,1194.95,2155.0,-2960.2199999999993
5059,6008.63,3004.4,0.16,2.98,0.0,0.0,0.0,0.0,5782.0,131.67,307.35,1385.52,2331.0,-921.3699999999999
5060,4505.96,3028.0,0.17,3.4,132.46,780.08,0.0,0.0,5743.0,0.0,0.0,670.94,1862.0,174.12999999999965
5061,2182.26,3041.3,0.29,1.91,237.38,698.89,201.83,0.0,5356.0,0.0,0.0,0.0,1843.0,-835.1399999999994
5062,1494.29,3046.2,0.38,1.39,387.47,1080.63,877.44,0.0,5253.0,0.0,0.0,0.0,2125.0,-490.1999999999998
5063,1052.41,3056.0,0.37,1.25,184.51,874.3000000000001,1300.02,0.0,5707.0,0.0,0.0,0.0,2047.0,-1285.1400000000003
5064,1066.06,3063.5,0.37,1.34,75.96,625.66,1728.82,0.0,5665.0,0.0,0.0,0.0,1992.0,-1095.2900000000009
5065,994.01,3065.3,0.37,1.56,19.01,530.74,1691.59,0.0,5635.0,0.0,0.0,0.0,2109.0,-1441.42
5066,1023.88,3065.0,0.36,1.51,0.0,466.26,1559.37,0.0,5415.0,11.35,0.0,0.0,2030.0,-1339.9699999999998
5067,1153.05,3066.2,0.33,2.85,0.0,0.0,1043.62,0.0,5393.0,251.14,29.389999999999983,0.0,2007.0,-2414.4799999999996
5068,2171.86,3064.2,5.79,2.04,0.0,0.0,0.0,0.0,5247.0,234.0,696.0699999999999,141.39,2217.0,-3291.5700000000006
5069,3852.86,3061.7,39.23,1.13,0.0,0.0,0.0,0.0,5784.0,28.58,865.9100000000001,639.76,2157.0,-2520.330000000001
5070,4117.91,3053.0,100.67,0.76,142.13,0.0,0.0,0.0,6200.0,0.0,495.71,1203.54,2212.0,-2696.7799999999997
5071,4107.71,3043.6,166.23,0.45,125.52,103.54,0.0,0.0,6413.0,0.0,0.0,1193.18,2289.0,-2348.130000000001
5072,3892.88,3030.0,220.06,1.71,132.7,359.80999999999995,0.0,0.0,6613.0,0.0,0.0,1260.0,2297.0,-2532.8399999999992
5073,3670.21,3015.2,258.26,2.94,601.51,1222.4,0.0,0.0,6754.0,0.0,0.0,862.67,2516.0,-1362.1499999999996
5074,2459.11,2997.3,276.66,6.26,673.0,1345.68,0.0,0.0,6569.0,0.0,0.0,804.35,2429.0,-2044.3399999999997
5075,2227.96,2970.4,277.46,5.95,755.71,1584.0700000000002,0.0,0.0,6577.0,0.0,0.0,554.13,2500.0,-1809.579999999999
5076,1924.31,2945.5,262.42,7.26,618.94,1547.98,0.0,0.0,6535.0,0.0,0.0,318.4,2381.0,-1927.9900000000002
5077,1905.74,2921.0,234.24,7.5,369.97,1476.54,0.0,0.0,6439.0,0.0,0.0,136.77,2271.0,-1931.7800000000002
5078,1895.48,2911.2,196.33,6.38,0.0,478.0100000000001,0.0,0.0,6291.0,9.36,0.0,636.72,2433.0,-3882.6799999999994
5079,3487.88,2886.7,144.77,4.74,0.0,0.0,0.0,0.0,6159.0,191.98,496.0700000000001,1134.79,2594.0,-4051.75
5080,4822.66,2881.8,88.74,4.89,0.0,0.0,0.0,0.0,6104.0,510.18,1338.74,1086.42,2426.0,-3667.25
5081,5590.63,2880.6,35.93,4.15,0.0,0.0,0.0,0.0,5896.0,580.15,1191.27,1143.34,2371.0,-2670.4500000000007
5082,5426.7,2889.1,6.97,3.4,0.0,0.0,0.0,0.0,5640.0,437.91,743.56,952.98,2441.0,-1889.2800000000016
5083,4951.83,2902.0,0.26,2.27,0.0,0.0,0.0,0.0,5651.0,375.88,259.93,1153.56,2477.0,-2061.0099999999993
5084,4672.68,2923.0,0.36,4.06,0.0,825.89,11.32,0.0,5622.0,164.9,0.0,0.0,1958.0,692.4100000000012
5085,1984.51,2940.2,0.38,2.92,0.0,1125.24,409.78,0.0,5338.0,31.67,0.0,0.0,1952.0,-858.6399999999994
5086,1414.63,2954.2,0.34,2.69,0.0,943.05,875.58,0.0,5329.0,14.8,0.0,0.0,2047.0,-1200.3100000000004
5087,1260.06,2966.9,0.34,2.05,0.0,613.75,1469.19,0.0,5372.0,111.42,0.0,0.0,1992.0,-1163.1299999999992
5088,1198.66,2989.4,0.34,3.54,0.0,460.14,1915.19,0.0,5407.0,284.1,0.0,0.0,2043.0,-1166.8299999999995
5089,1176.11,3004.4,0.34,4.96,0.0,273.41,2105.77,0.0,5302.0,450.76,0.0,0.0,2076.0,-1263.7700000000004
5090,1108.38,3014.6,0.35,2.23,0.0,114.57999999999998,1766.71,0.0,5039.0,347.67,0.0,0.0,2090.0,-1469.8200000000006
5091,1096.65,3024.1,0.35,6.66,0.0,0.0,1363.47,0.0,4812.0,711.73,511.87,0.0,1950.0,-2494.3699999999994
5092,1856.53,3032.4,3.79,9.62,0.0,0.0,22.37,0.0,4359.0,1089.02,1496.16,0.0,2310.0,-4329.47
5093,4073.94,3034.3,23.28,8.46,0.0,0.0,0.0,0.0,4426.0,686.76,1600.47,709.96,2559.0,-2842.210000000001
5094,4488.35,3028.5,53.58,7.77,0.0,0.0,0.0,0.0,4644.0,332.97,1359.8300000000002,1521.53,2631.0,-2911.129999999999
5095,4754.8,3015.2,91.86,4.77,0.0,0.0,0.0,0.0,4843.0,37.62,963.48,1797.18,2539.0,-2313.6500000000005
5096,4336.31,2993.5,129.47,3.45,286.7,0.0,0.0,0.0,4977.0,0.0,642.34,2299.76,2702.0,-2871.67
5097,4270.64,2965.7,157.6,0.55,203.71,0.0,0.0,0.0,5070.0,0.0,178.8,2364.09,2544.0,-2558.6899999999996
5098,4038.66,2941.3,168.65,1.61,209.97,0.0,0.0,0.0,5122.0,0.0,139.76,2249.97,2530.0,-2681.54
5099,3850.18,2914.8,169.45,4.67,268.49,0.0,0.0,0.0,5035.0,0.0,124.25,2211.54,2493.0,-2656.2000000000007
5100,3683.55,2891.3,153.96,8.03,123.06,0.0,0.0,0.0,4968.0,0.0,141.01000000000002,2052.72,2510.0,-2811.829999999999
5101,4041.98,2867.9,105.59,13.53,0.0,0.0,0.0,0.0,4995.0,217.5,235.08,1799.34,2377.0,-2594.92
5102,4526.86,2863.5,52.16,14.24,0.0,0.0,0.0,0.0,5084.0,335.18,678.99,2229.22,2433.0,-3303.63
5103,5500.99,2865.1,26.22,10.61,0.0,0.0,0.0,0.0,5219.0,388.47,1457.81,2155.0,2385.0,-3202.3599999999997
