,biomass,gas,hydro,other_fossil,wind_onshore,LT -> LV,demand,LV -> LT,mismatch
5211,62.0,3.0,0.0,69.0,1.0,0.0,656.0,218.0,-739.0
5212,66.0,58.0,0.0,69.0,0.0,0.0,766.0,424.5,-997.5
5213,67.0,123.0,127.0,69.0,3.0,0.0,889.0,486.0,-986.0
5214,66.0,282.0,170.0,68.0,11.0,0.0,950.0,780.0,-1133.0
5215,66.0,389.0,330.0,67.0,16.0,0.0,980.0,843.0,-955.0
5216,65.0,384.0,364.0,66.0,25.0,0.0,978.0,861.0,-935.0
5217,64.0,380.0,365.0,66.0,25.0,0.0,961.0,761.5,-822.5
5218,66.0,374.0,365.0,67.0,26.0,0.0,982.0,701.0,-785.0
5219,67.0,374.0,363.0,69.0,24.0,0.0,973.0,685.0,-761.0
5220,66.0,374.0,281.0,67.0,24.0,0.0,953.0,683.5,-824.5
5221,65.0,374.0,275.0,66.0,20.0,0.0,929.0,743.0,-872.0
5222,65.0,384.0,264.0,66.0,21.0,0.0,897.0,981.0,-1078.0
5223,66.0,384.0,392.0,67.0,23.0,0.0,887.0,1004.5,-959.5
5224,65.0,384.0,422.0,67.0,14.0,0.0,856.0,1315.0,-1219.0
5225,65.0,384.0,743.0,68.0,6.0,0.0,849.0,1215.0,-798.0
5226,65.0,384.0,619.0,68.0,4.0,0.0,829.0,1036.5,-725.5
5227,64.0,382.0,426.0,69.0,3.0,0.0,804.0,1086.5,-946.5
5228,61.0,378.0,374.0,69.0,1.0,0.0,725.0,975.0,-817.0
5229,60.0,278.0,284.0,68.0,1.0,0.0,643.0,507.0,-459.0
5230,60.0,187.0,8.0,67.0,0.0,0.0,596.0,419.5,-693.5
5231,59.0,187.0,0.0,67.0,0.0,0.0,574.0,444.0,-705.0
5232,59.0,187.0,0.0,66.0,0.0,0.0,563.0,449.0,-700.0
5233,59.0,187.0,0.0,67.0,1.0,0.0,567.0,411.5,-664.5
5234,60.0,206.0,0.0,68.0,0.0,0.0,579.0,363.5,-608.5
5235,61.0,187.0,0.0,68.0,0.0,0.0,652.0,424.0,-760.0
5236,66.0,198.0,1.0,69.0,0.0,0.0,772.0,538.0,-976.0
5237,67.0,308.0,72.0,69.0,0.0,0.0,882.0,446.5,-812.5
5238,67.0,383.0,0.0,69.0,1.0,0.0,936.0,515.0,-931.0
5239,66.0,352.0,60.0,68.0,4.0,0.0,959.0,538.0,-947.0
5240,66.0,352.0,110.0,66.0,4.0,0.0,960.0,588.5,-950.5
5241,65.0,384.0,150.0,66.0,7.0,0.0,936.0,620.0,-884.0
5242,64.0,354.0,210.0,65.0,7.0,0.0,963.0,830.5,-1093.5
5243,66.0,383.0,394.0,67.0,6.0,0.0,960.0,609.0,-653.0
5244,66.0,384.0,156.0,67.0,4.0,0.0,949.0,569.5,-841.5
5245,67.0,366.0,125.0,68.0,4.0,0.0,938.0,553.5,-861.5
5246,68.0,383.0,64.0,70.0,4.0,0.0,902.0,605.0,-918.0
5247,70.0,384.0,69.0,72.0,3.0,0.0,892.0,663.5,-957.5
5248,67.0,384.0,118.0,70.0,2.0,0.0,858.0,750.5,-967.5
5249,67.0,384.0,175.0,71.0,1.0,0.0,845.0,696.5,-843.5
5250,67.0,379.0,93.0,70.0,1.0,0.0,831.0,701.5,-922.5
5251,66.0,285.0,208.0,71.0,0.0,0.0,821.0,561.0,-752.0
5252,62.0,238.0,4.0,70.0,1.0,0.0,732.0,411.5,-768.5
5253,60.0,205.0,0.0,68.0,1.0,0.0,648.0,300.5,-614.5
5254,59.0,187.0,0.0,67.0,1.0,0.0,608.0,414.5,-708.5
5255,59.0,187.0,0.0,67.0,1.0,0.0,593.0,539.5,-818.5
5256,59.0,187.0,0.0,67.0,3.0,0.0,583.0,542.0,-809.0
5257,60.0,187.0,0.0,67.0,4.0,0.0,585.0,550.5,-817.5
5258,61.0,187.0,0.0,68.0,6.0,0.0,581.0,319.5,-578.5
5259,61.0,187.0,0.0,69.0,6.0,0.0,660.0,324.0,-661.0
5260,65.0,187.0,0.0,69.0,7.0,0.0,785.0,443.0,-900.0
5261,68.0,255.0,0.0,70.0,2.0,0.0,915.0,559.0,-1079.0
5262,68.0,381.0,102.0,69.0,1.0,0.0,982.0,567.0,-928.0
5263,67.0,384.0,108.0,68.0,2.0,0.0,999.0,589.0,-959.0
5264,66.0,392.0,108.0,68.0,4.0,0.0,1006.0,641.0,-1009.0
5265,66.0,394.0,108.0,67.0,4.0,0.0,990.0,514.5,-865.5
5266,65.0,394.0,80.0,67.0,7.0,0.0,1011.0,640.5,-1038.5
5267,65.0,385.0,253.0,66.0,9.0,0.0,1007.0,653.0,-882.0
5268,66.0,384.0,201.0,67.0,5.0,0.0,995.0,488.0,-760.0
5269,66.0,384.0,17.0,68.0,3.0,0.0,973.0,454.5,-889.5
5270,67.0,340.0,0.0,68.0,2.0,0.0,940.0,504.0,-967.0
5271,67.0,384.0,17.0,68.0,2.0,0.0,924.0,593.5,-979.5
5272,66.0,384.0,35.0,69.0,1.0,0.0,896.0,602.5,-943.5
5273,66.0,384.0,20.0,69.0,1.0,0.0,875.0,593.0,-928.0
5274,66.0,384.0,18.0,69.0,1.0,0.0,863.0,558.5,-883.5
5275,65.0,315.0,52.0,69.0,4.0,0.0,840.0,573.0,-908.0
5276,62.0,302.0,11.0,69.0,9.0,0.0,751.0,338.0,-636.0
5277,60.0,198.0,0.0,68.0,16.0,0.0,663.0,165.5,-486.5
5278,60.0,187.0,0.0,67.0,22.0,0.0,615.0,119.0,-398.0
5279,59.0,187.0,0.0,66.0,26.0,0.0,594.0,298.0,-554.0
5280,59.0,187.0,0.0,66.0,23.0,0.0,586.0,468.0,-719.0
5281,59.0,187.0,0.0,66.0,24.0,0.0,590.0,497.0,-751.0
5282,60.0,187.0,0.0,67.0,23.0,0.0,594.0,288.5,-545.5
5283,61.0,187.0,0.0,68.0,18.0,0.0,677.0,376.0,-719.0
5284,65.0,202.0,46.0,70.0,18.0,0.0,804.0,425.0,-828.0
5285,67.0,292.0,91.0,69.0,12.0,0.0,932.0,385.0,-786.0
5286,67.0,394.0,7.0,69.0,9.0,0.0,1002.0,383.0,-839.0
5287,67.0,394.0,51.0,68.0,10.0,0.0,1035.0,384.5,-829.5
5288,67.0,391.0,108.0,68.0,18.0,0.0,1038.0,309.0,-695.0
5289,66.0,389.0,28.0,68.0,27.0,0.0,1017.0,420.5,-859.5
5290,66.0,385.0,196.0,68.0,31.0,0.0,1040.0,326.0,-620.0
5291,66.0,383.0,79.0,68.0,34.0,0.0,1039.0,420.0,-829.0
5292,68.0,382.0,146.0,70.0,26.0,0.0,1027.0,381.0,-716.0
5293,67.0,382.0,73.0,68.0,14.0,0.0,1002.0,366.5,-764.5
5294,68.0,382.0,18.0,70.0,6.0,0.0,967.0,324.5,-747.5
5295,69.0,356.0,0.0,71.0,4.0,0.0,943.0,227.0,-670.0
5296,68.0,270.0,0.0,71.0,2.0,0.0,912.0,238.0,-739.0
5297,67.0,288.0,0.0,71.0,2.0,0.0,893.0,309.5,-774.5
5298,67.0,290.0,0.0,71.0,3.0,0.0,882.0,341.0,-792.0
5299,68.0,290.0,0.0,74.0,4.0,0.0,865.0,254.5,-683.5
5300,62.0,288.0,0.0,69.0,10.0,0.0,764.0,224.5,-559.5
5301,61.0,272.0,0.0,68.0,20.0,0.0,685.0,270.5,-534.5
5302,60.0,203.0,0.0,67.0,34.0,0.0,650.0,262.5,-548.5
5303,59.0,187.0,0.0,66.0,33.0,0.0,622.0,193.5,-470.5
5304,59.0,187.0,0.0,65.0,32.0,0.0,609.0,309.0,-575.0
5305,59.0,187.0,0.0,66.0,27.0,0.0,608.0,311.0,-580.0
5306,60.0,187.0,0.0,67.0,25.0,0.0,609.0,5.5,-275.5
5307,61.0,187.0,0.0,67.0,25.0,147.0,681.0,0.0,-194.0
5308,65.0,191.0,4.0,68.0,20.0,0.0,802.0,253.0,-707.0
5309,67.0,293.0,108.0,69.0,31.0,0.0,936.0,250.0,-618.0
5310,66.0,389.0,5.0,67.0,24.0,0.0,1002.0,117.0,-568.0
5311,66.0,377.0,17.0,67.0,31.0,0.0,1028.0,30.5,-500.5
5312,65.0,374.0,21.0,66.0,23.0,0.0,1027.0,71.0,-549.0
5313,65.0,372.0,24.0,66.0,28.0,0.0,1014.0,104.5,-563.5
5314,65.0,367.0,34.0,66.0,26.0,0.0,1028.0,193.5,-663.5
5315,65.0,296.0,37.0,66.0,28.0,0.0,1027.0,244.0,-779.0
5316,65.0,292.0,40.0,66.0,27.0,0.0,1014.0,448.0,-972.0
5317,65.0,292.0,208.0,66.0,27.0,0.0,984.0,315.0,-641.0
5318,65.0,261.0,159.0,66.0,34.0,0.0,944.0,325.5,-684.5
5319,66.0,235.0,167.0,67.0,19.0,0.0,918.0,405.0,-769.0
5320,64.0,291.0,169.0,67.0,10.0,0.0,882.0,325.5,-606.5
5321,65.0,219.0,144.0,67.0,13.0,0.0,862.0,422.5,-776.5
5322,65.0,264.0,59.0,68.0,13.0,0.0,862.0,398.0,-791.0
5323,63.0,241.0,52.0,68.0,18.0,0.0,834.0,351.5,-743.5
5324,61.0,213.0,30.0,68.0,25.0,0.0,743.0,344.5,-690.5
5325,61.0,213.0,0.0,69.0,30.0,0.0,669.0,302.0,-598.0
5326,59.0,210.0,0.0,66.0,29.0,0.0,620.0,269.5,-525.5
5327,58.0,210.0,0.0,65.0,23.0,0.0,595.0,341.5,-580.5
5328,58.0,197.0,0.0,65.0,20.0,0.0,584.0,369.5,-613.5
5329,58.0,184.0,0.0,65.0,14.0,0.0,581.0,451.5,-711.5
5330,59.0,184.0,0.0,66.0,12.0,0.0,575.0,362.0,-616.0
5331,60.0,184.0,0.0,66.0,11.0,0.0,597.0,338.5,-614.5
5332,64.0,184.0,0.0,67.0,5.0,0.0,658.0,409.5,-747.5
5333,66.0,184.0,0.0,67.0,4.0,0.0,739.0,386.0,-804.0
5334,66.0,184.0,0.0,67.0,4.0,0.0,804.0,405.0,-888.0
5335,66.0,220.0,21.0,67.0,2.0,0.0,828.0,395.5,-847.5
5336,65.0,207.0,51.0,66.0,2.0,0.0,823.0,372.0,-804.0
5337,65.0,227.0,6.0,66.0,3.0,0.0,819.0,326.0,-778.0
5338,65.0,185.0,0.0,66.0,4.0,0.0,811.0,313.0,-804.0
5339,65.0,184.0,0.0,66.0,2.0,0.0,802.0,269.0,-754.0
5340,64.0,184.0,0.0,65.0,1.0,0.0,783.0,344.5,-813.5
5341,64.0,184.0,0.0,65.0,0.0,0.0,778.0,326.0,-791.0
5342,65.0,184.0,0.0,66.0,1.0,0.0,773.0,296.5,-753.5
5343,65.0,87.0,85.0,66.0,3.0,0.0,775.0,322.5,-791.5
5344,64.0,0.0,181.0,67.0,5.0,0.0,761.0,315.0,-759.0
5345,65.0,0.0,181.0,68.0,4.0,0.0,764.0,271.5,-717.5
5346,65.0,0.0,181.0,68.0,5.0,0.0,765.0,213.0,-659.0
5347,63.0,0.0,181.0,68.0,7.0,0.0,735.0,241.0,-657.0
5348,61.0,0.0,181.0,67.0,10.0,0.0,674.0,144.5,-499.5
5349,60.0,0.0,163.0,67.0,9.0,0.0,609.0,3.5,-313.5
5350,59.0,0.0,2.0,66.0,8.0,0.0,576.0,25.0,-466.0
5351,58.0,0.0,0.0,64.0,18.0,0.0,555.0,97.0,-512.0
5352,58.0,0.0,0.0,64.0,17.0,0.0,545.0,98.0,-504.0
5353,58.0,0.0,0.0,65.0,19.0,0.0,541.0,136.5,-535.5
5354,59.0,0.0,0.0,66.0,22.0,0.0,527.0,129.5,-509.5
5355,60.0,0.0,0.0,66.0,34.0,0.0,545.0,80.0,-465.0
5356,61.0,0.0,0.0,67.0,39.0,115.5,593.0,0.0,-310.5
5357,61.0,0.0,0.0,67.0,24.0,203.5,670.0,0.0,-314.5
5358,60.0,0.0,0.0,67.0,23.0,230.0,727.0,0.0,-347.0
5359,60.0,0.0,0.0,66.0,37.0,217.5,758.0,0.0,-377.5
5360,60.0,0.0,0.0,66.0,46.0,234.0,768.0,0.0,-362.0
5361,59.0,0.0,0.0,66.0,52.0,221.5,761.0,0.0,-362.5
5362,59.0,0.0,0.0,65.0,53.0,271.5,759.0,0.0,-310.5
5363,59.0,0.0,0.0,65.0,51.0,230.0,747.0,0.0,-342.0
5364,60.0,0.0,0.0,66.0,52.0,175.0,738.0,0.0,-385.0
5365,60.0,7.0,0.0,67.0,52.0,100.0,740.0,0.0,-454.0
5366,63.0,12.0,0.0,67.0,50.0,135.0,734.0,0.0,-407.0
5367,67.0,9.0,0.0,67.0,49.0,0.0,731.0,177.0,-716.0
5368,65.0,9.0,0.0,68.0,49.0,0.0,731.0,273.5,-813.5
5369,66.0,9.0,0.0,68.0,48.0,0.0,735.0,309.0,-853.0
5370,66.0,9.0,0.0,69.0,46.0,0.0,752.0,366.0,-928.0
5371,64.0,9.0,0.0,69.0,47.0,0.0,730.0,244.5,-785.5
5372,61.0,1.0,0.0,68.0,49.0,0.0,650.0,151.0,-622.0
5373,61.0,0.0,0.0,67.0,47.0,0.0,582.0,219.5,-626.5
5374,60.0,0.0,0.0,66.0,40.0,0.0,549.0,210.0,-593.0
5375,60.0,0.0,0.0,66.0,37.0,0.0,537.0,256.0,-630.0
5376,60.0,0.0,0.0,66.0,28.0,0.0,532.0,255.0,-633.0
5377,60.0,0.0,0.0,67.0,21.0,0.0,540.0,241.5,-633.5
5378,61.0,0.0,0.0,67.0,15.0,0.0,557.0,128.0,-542.0
5379,63.0,0.0,24.0,68.0,10.0,0.0,643.0,172.0,-650.0
5380,66.0,22.0,183.0,69.0,7.0,0.0,753.0,196.5,-602.5
5381,68.0,110.0,66.0,69.0,6.0,0.0,870.0,241.5,-792.5
5382,68.0,186.0,4.0,69.0,6.0,0.0,939.0,536.5,-1142.5
5383,67.0,255.0,224.0,68.0,5.0,0.0,957.0,653.5,-991.5
5384,67.0,331.0,223.0,68.0,3.0,0.0,958.0,895.0,-1161.0
5385,66.0,357.0,475.0,67.0,3.0,0.0,938.0,816.0,-786.0
5386,66.0,359.0,473.0,66.0,2.0,0.0,959.0,657.5,-650.5
5387,66.0,359.0,277.0,66.0,3.0,0.0,957.0,578.5,-764.5
5388,65.0,359.0,152.0,65.0,2.0,0.0,932.0,812.5,-1101.5
5389,65.0,355.0,384.0,65.0,2.0,0.0,912.0,782.0,-823.0
5390,65.0,305.0,390.0,65.0,1.0,0.0,881.0,513.5,-568.5
5391,66.0,354.0,213.0,65.0,0.0,0.0,858.0,669.0,-829.0
5392,64.0,359.0,404.0,66.0,0.0,0.0,833.0,467.0,-407.0
5393,64.0,330.0,206.0,67.0,0.0,0.0,816.0,465.0,-614.0
5394,65.0,224.0,52.0,67.0,0.0,0.0,826.0,246.0,-664.0
5395,63.0,185.0,4.0,67.0,0.0,0.0,788.0,245.5,-714.5
5396,60.0,184.0,0.0,66.0,1.0,0.0,693.0,226.0,-608.0
5397,59.0,184.0,0.0,66.0,1.0,0.0,624.0,154.5,-468.5
5398,58.0,184.0,0.0,65.0,2.0,0.0,575.0,86.5,-352.5
5399,58.0,184.0,0.0,64.0,3.0,0.0,556.0,139.5,-386.5
5400,58.0,184.0,0.0,64.0,4.0,0.0,546.0,180.5,-416.5
5401,58.0,184.0,0.0,65.0,2.0,0.0,553.0,152.5,-396.5
5402,59.0,184.0,0.0,65.0,2.0,0.0,563.0,22.0,-275.0
5403,61.0,184.0,0.0,66.0,4.0,0.0,642.0,113.5,-440.5
5404,64.0,184.0,0.0,67.0,7.0,0.0,762.0,163.5,-603.5
5405,67.0,185.0,0.0,67.0,8.0,0.0,880.0,247.5,-800.5
5406,67.0,269.0,104.0,67.0,7.0,0.0,936.0,865.0,-1287.0
5407,66.0,363.0,623.0,67.0,3.0,0.0,971.0,797.0,-646.0
5408,67.0,369.0,569.0,67.0,3.0,0.0,959.0,677.0,-561.0
5409,66.0,369.0,516.0,66.0,2.0,0.0,933.0,508.5,-422.5
5410,66.0,369.0,268.0,66.0,1.0,0.0,957.0,602.0,-789.0
5411,65.0,369.0,263.0,65.0,1.0,0.0,955.0,394.5,-586.5
5412,66.0,368.0,298.0,66.0,1.0,0.0,940.0,364.0,-505.0
5413,66.0,340.0,214.0,66.0,1.0,0.0,926.0,253.0,-492.0
5414,66.0,221.0,9.0,66.0,2.0,0.0,897.0,270.5,-803.5
5415,66.0,235.0,41.0,66.0,1.0,0.0,881.0,329.0,-801.0
5416,65.0,275.0,0.0,67.0,3.0,0.0,871.0,498.5,-959.5
5417,64.0,336.0,136.0,66.0,1.0,0.0,868.0,348.0,-613.0
5418,64.0,238.0,91.0,67.0,3.0,0.0,865.0,450.0,-852.0
5419,62.0,244.0,112.0,67.0,1.0,0.0,799.0,259.5,-572.5
5420,60.0,197.0,0.0,66.0,3.0,0.0,708.0,324.0,-706.0
5421,59.0,184.0,16.0,66.0,4.0,0.0,645.0,76.5,-392.5
5422,58.0,184.0,5.0,65.0,4.0,19.5,595.0,0.0,-259.5
5423,58.0,184.0,0.0,65.0,2.0,0.0,575.0,108.5,-374.5
5424,58.0,184.0,0.0,64.0,3.0,0.0,566.0,221.0,-478.0
5425,58.0,184.0,0.0,65.0,2.0,0.0,572.0,239.0,-502.0
5426,58.0,184.0,0.0,65.0,2.0,0.0,586.0,60.5,-337.5
5427,61.0,184.0,0.0,66.0,1.0,0.0,656.0,115.5,-459.5
5428,64.0,184.0,4.0,66.0,1.0,0.0,779.0,32.0,-492.0
5429,66.0,195.0,3.0,67.0,0.0,0.0,897.0,15.0,-581.0
5430,67.0,196.0,0.0,67.0,3.0,38.0,959.0,0.0,-588.0
5431,67.0,185.0,0.0,67.0,4.0,146.5,972.0,0.0,-502.5
5432,66.0,184.0,0.0,67.0,6.0,92.0,968.0,0.0,-553.0
5433,67.0,184.0,0.0,67.0,5.0,106.5,953.0,0.0,-523.5
5434,66.0,184.0,0.0,66.0,8.0,13.5,969.0,0.0,-631.5
5435,66.0,184.0,0.0,66.0,9.0,0.0,963.0,68.0,-706.0
5436,65.0,184.0,0.0,64.0,8.0,0.0,941.0,25.5,-645.5
5437,65.0,184.0,0.0,64.0,16.0,0.0,919.0,120.0,-710.0
5438,65.0,184.0,0.0,65.0,13.0,0.0,884.0,197.5,-754.5
5439,65.0,195.0,0.0,65.0,11.0,0.0,868.0,342.0,-874.0
5440,64.0,204.0,0.0,65.0,7.0,0.0,848.0,414.5,-922.5
5441,64.0,208.0,0.0,66.0,4.0,0.0,847.0,481.5,-986.5
5442,64.0,298.0,0.0,66.0,3.0,0.0,858.0,475.5,-902.5
5443,62.0,290.0,0.0,67.0,3.0,0.0,805.0,378.5,-761.5
5444,59.0,192.0,0.0,66.0,3.0,0.0,711.0,326.0,-717.0
5445,59.0,190.0,0.0,66.0,2.0,0.0,642.0,6.5,-331.5
5446,59.0,184.0,0.0,65.0,2.0,37.5,590.0,0.0,-242.5
5447,57.0,184.0,0.0,64.0,1.0,31.0,573.0,0.0,-236.0
5448,57.0,184.0,0.0,64.0,0.0,0.0,565.0,89.0,-349.0
5449,57.0,184.0,0.0,64.0,0.0,0.0,575.0,142.5,-412.5
5450,58.0,184.0,0.0,64.0,1.0,0.0,590.0,225.5,-508.5
5451,60.0,185.0,0.0,65.0,0.0,0.0,667.0,413.5,-770.5
5452,63.0,214.0,13.0,65.0,0.0,0.0,788.0,576.0,-1009.0
5453,65.0,309.0,220.0,66.0,0.0,0.0,907.0,590.5,-837.5
5454,66.0,412.0,143.0,66.0,0.0,0.0,967.0,551.5,-831.5
5455,66.0,415.0,94.0,66.0,0.0,0.0,977.0,552.0,-888.0
5456,12.0,419.0,90.0,0.0,0.0,0.0,949.0,806.0,-1234.0
5457,65.0,433.0,393.0,65.0,0.0,0.0,916.0,886.5,-846.5
5458,65.0,544.0,459.0,65.0,0.0,0.0,964.0,865.0,-696.0
5459,65.0,710.0,244.0,65.0,1.0,0.0,962.0,824.5,-701.5
5460,66.0,767.0,88.0,66.0,2.0,0.0,949.0,822.0,-782.0
5461,66.0,767.0,85.0,67.0,2.0,0.0,928.0,799.0,-740.0
5462,67.0,757.0,13.0,67.0,1.0,0.0,889.0,791.0,-775.0
5463,67.0,767.0,0.0,67.0,0.0,0.0,880.0,829.0,-808.0
5464,65.0,740.0,0.0,67.0,0.0,0.0,850.0,879.5,-857.5
5465,65.0,738.0,0.0,67.0,0.0,0.0,838.0,909.0,-877.0
5466,65.0,642.0,76.0,68.0,0.0,0.0,857.0,820.5,-826.5
5467,63.0,549.0,86.0,67.0,0.0,0.0,808.0,618.0,-661.0
5468,60.0,358.0,1.0,67.0,0.0,0.0,718.0,599.5,-831.5
5469,59.0,340.0,0.0,66.0,0.0,0.0,639.0,592.0,-766.0
5470,59.0,340.0,0.0,66.0,0.0,0.0,598.0,613.5,-746.5
5471,58.0,339.0,0.0,65.0,1.0,0.0,584.0,631.0,-752.0
5472,58.0,340.0,0.0,65.0,3.0,0.0,570.0,631.0,-735.0
5473,58.0,339.0,0.0,65.0,5.0,0.0,574.0,850.0,-957.0
5474,59.0,362.0,0.0,65.0,7.0,0.0,595.0,413.0,-515.0
5475,61.0,339.0,0.0,66.0,8.0,0.0,656.0,531.5,-713.5
5476,64.0,339.0,0.0,66.0,8.0,0.0,782.0,502.0,-807.0
5477,66.0,415.0,0.0,67.0,5.0,0.0,897.0,798.0,-1142.0
5478,66.0,678.0,90.0,67.0,2.0,0.0,963.0,822.5,-882.5
5479,66.0,767.0,91.0,67.0,2.0,0.0,981.0,826.0,-814.0
5480,66.0,457.0,441.0,67.0,4.0,0.0,992.0,946.5,-903.5
5481,67.0,389.0,645.0,67.0,7.0,0.0,974.0,963.5,-762.5
5482,66.0,400.0,701.0,67.0,4.0,0.0,1001.0,1012.0,-775.0
5483,66.0,480.0,588.0,67.0,2.0,0.0,981.0,862.5,-640.5
5484,68.0,669.0,189.0,68.0,3.0,0.0,964.0,904.5,-871.5
5485,68.0,717.0,134.0,68.0,3.0,0.0,939.0,897.5,-846.5
5486,68.0,718.0,132.0,69.0,2.0,0.0,910.0,834.5,-755.5
5487,68.0,718.0,51.0,69.0,1.0,0.0,884.0,921.0,-898.0
5488,66.0,756.0,14.0,69.0,1.0,0.0,857.0,895.0,-846.0
5489,65.0,762.0,5.0,69.0,1.0,0.0,837.0,854.5,-789.5
5490,65.0,669.0,120.0,69.0,0.0,0.0,843.0,771.0,-691.0
5491,64.0,602.0,0.0,68.0,0.0,0.0,801.0,645.5,-712.5
5492,61.0,382.0,0.0,68.0,1.0,0.0,717.0,556.0,-761.0
5493,60.0,339.0,0.0,67.0,3.0,0.0,642.0,330.5,-503.5
5494,60.0,339.0,0.0,67.0,5.0,0.0,603.0,106.5,-238.5
5495,59.0,339.0,0.0,66.0,8.0,0.0,577.0,101.0,-206.0
5496,59.0,339.0,0.0,66.0,11.0,0.0,559.0,307.5,-391.5
5497,59.0,339.0,0.0,66.0,11.0,0.0,555.0,401.0,-481.0
5498,59.0,339.0,0.0,66.0,9.0,0.0,554.0,265.0,-346.0
5499,61.0,339.0,0.0,66.0,9.0,0.0,570.0,411.5,-506.5
5500,64.0,344.0,0.0,67.0,7.0,0.0,638.0,617.5,-773.5
5501,66.0,448.0,11.0,67.0,3.0,0.0,732.0,919.5,-1056.5
5502,66.0,762.0,50.0,67.0,3.0,0.0,810.0,960.0,-822.0
5503,66.0,773.0,101.0,68.0,2.0,0.0,846.0,953.5,-789.5
5504,66.0,772.0,80.0,68.0,2.0,0.0,851.0,937.0,-800.0
5505,67.0,768.0,62.0,68.0,2.0,0.0,845.0,955.0,-833.0
5506,67.0,764.0,106.0,68.0,4.0,0.0,840.0,838.5,-669.5
5507,67.0,761.0,50.0,68.0,7.0,0.0,832.0,794.5,-673.5
5508,67.0,759.0,3.0,69.0,8.0,0.0,821.0,878.0,-793.0
5509,67.0,772.0,15.0,69.0,8.0,0.0,813.0,814.0,-696.0
5510,68.0,591.0,78.0,69.0,6.0,0.0,808.0,692.0,-688.0
5511,68.0,390.0,157.0,70.0,11.0,0.0,798.0,683.0,-785.0
5512,66.0,386.0,98.0,70.0,11.0,0.0,779.0,560.0,-708.0
5513,66.0,387.0,6.0,70.0,9.0,0.0,773.0,633.5,-868.5
5514,66.0,385.0,145.0,70.0,7.0,0.0,796.0,620.5,-743.5
5515,65.0,345.0,2.0,70.0,7.0,0.0,761.0,553.0,-825.0
5516,62.0,342.0,0.0,69.0,8.0,0.0,684.0,459.5,-662.5
5517,61.0,285.0,46.0,68.0,7.0,0.0,617.0,571.5,-721.5
5518,60.0,237.0,0.0,67.0,10.0,0.0,586.0,514.5,-726.5
5519,60.0,161.0,0.0,67.0,11.0,0.0,563.0,574.5,-838.5
5520,60.0,161.0,0.0,67.0,10.0,0.0,558.0,737.5,-997.5
5521,60.0,192.0,0.0,67.0,11.0,0.0,557.0,751.0,-978.0
5522,60.0,215.0,0.0,68.0,14.0,0.0,549.0,631.0,-823.0
5523,60.0,182.0,0.0,67.0,20.0,0.0,547.0,459.0,-677.0
5524,62.0,160.0,0.0,67.0,20.0,0.0,591.0,439.5,-721.5
5525,65.0,161.0,0.0,68.0,26.0,0.0,670.0,412.0,-762.0
5526,67.0,163.0,0.0,68.0,37.0,0.0,730.0,424.5,-819.5
5527,67.0,186.0,0.0,68.0,40.0,0.0,763.0,400.5,-802.5
5528,67.0,185.0,0.0,68.0,39.0,0.0,773.0,378.0,-792.0
5529,64.0,168.0,0.0,67.0,39.0,0.0,770.0,359.5,-791.5
5530,60.0,165.0,0.0,67.0,40.0,0.0,776.0,343.5,-787.5
5531,60.0,164.0,0.0,67.0,36.0,0.0,776.0,391.0,-840.0
5532,60.0,164.0,0.0,67.0,34.0,0.0,773.0,381.5,-829.5
5533,60.0,164.0,0.0,67.0,32.0,0.0,768.0,419.0,-864.0
5534,63.0,164.0,0.0,68.0,32.0,0.0,772.0,485.5,-930.5
5535,66.0,180.0,0.0,69.0,27.0,0.0,775.0,548.5,-981.5
5536,66.0,252.0,0.0,68.0,20.0,0.0,760.0,555.0,-909.0
5537,66.0,279.0,4.0,69.0,15.0,0.0,764.0,686.0,-1017.0
5538,66.0,282.0,176.0,69.0,12.0,0.0,797.0,462.5,-654.5
5539,64.0,223.0,0.0,69.0,10.0,0.0,748.0,503.0,-885.0
5540,61.0,253.0,0.0,68.0,8.0,0.0,666.0,403.0,-679.0
5541,61.0,161.0,0.0,68.0,8.0,0.0,598.0,323.0,-623.0
5542,60.0,159.0,0.0,67.0,6.0,0.0,566.0,193.5,-467.5
5543,59.0,159.0,0.0,66.0,5.0,0.0,549.0,311.5,-571.5
5544,59.0,160.0,0.0,66.0,4.0,0.0,543.0,557.0,-811.0
5545,59.0,161.0,0.0,66.0,4.0,0.0,553.0,552.5,-815.5
5546,60.0,160.0,47.0,67.0,11.0,0.0,581.0,126.0,-362.0
5547,62.0,167.0,3.0,67.0,10.0,0.0,653.0,346.0,-690.0
5548,66.0,275.0,13.0,68.0,10.0,0.0,771.0,729.0,-1068.0
5549,68.0,416.0,352.0,68.0,12.0,0.0,902.0,722.5,-708.5
5550,67.0,562.0,214.0,68.0,15.0,0.0,955.0,1045.0,-1074.0
5551,67.0,634.0,453.0,68.0,18.0,0.0,981.0,1151.0,-892.0
5552,67.0,728.0,541.0,67.0,10.0,0.0,975.0,819.5,-381.5
5553,67.0,776.0,25.0,67.0,8.0,0.0,956.0,704.0,-717.0
5554,67.0,775.0,17.0,67.0,13.0,0.0,994.0,646.0,-701.0
5555,67.0,771.0,17.0,67.0,11.0,0.0,984.0,689.0,-740.0
5556,67.0,767.0,17.0,67.0,12.0,0.0,969.0,637.0,-676.0
5557,67.0,708.0,1.0,68.0,16.0,0.0,946.0,571.0,-657.0
