,biomass,gas,hydro,lignite,other_fossil,BG -> RS,HU -> RS,ME -> RS,RO -> RS,demand,RS -> BG,RS -> HU,RS -> ME,RS -> RO,mismatch
1434,10.0,2.0,2467.0,3200.0,99.0,343.59,0.0,292.24,52.4,6794.0,0.0,302.51,0.0,0.0,-630.2800000000004
1435,10.0,2.0,2383.0,3212.0,68.0,335.69,0.0,264.13,67.63,6641.0,0.0,285.99,0.0,0.0,-584.5400000000002
1436,10.0,2.0,2195.0,3195.0,65.0,335.29,0.0,252.1,178.75,6524.0,0.0,286.66,0.0,0.0,-577.5199999999998
1437,10.0,2.0,2248.0,3202.0,64.0,299.73,0.0,338.18,133.56,6571.0,0.0,212.21,0.0,0.0,-485.7399999999998
1438,10.0,2.0,2188.0,3195.0,70.0,232.26,0.0,380.56,82.0,6366.0,0.0,151.8,0.0,0.0,-357.9800000000003
1439,10.0,2.0,2107.0,3175.0,72.0,311.36,0.0,120.36,216.16,6180.0,0.0,161.28,0.0,0.0,-327.39999999999986
1440,10.0,2.0,1827.0,3167.0,73.0,284.46,0.0,117.69,211.34,5789.0,0.0,204.19,0.0,0.0,-300.7000000000002
1441,10.0,2.0,1539.0,3151.0,73.0,265.88,0.0,112.68,231.4,5422.0,0.0,240.02,0.0,0.0,-277.05999999999995
1442,10.0,2.0,1295.0,3158.0,91.0,241.51,0.0,139.66,329.19,5177.0,0.0,241.08,0.0,0.0,-151.72000000000034
1443,10.0,2.0,1219.0,3160.0,120.0,206.58,0.0,195.7,352.32,5124.0,0.0,203.57,0.0,0.0,-61.96999999999963
1444,10.0,2.0,1336.0,3159.0,120.0,254.08,0.0,215.3,249.56,5277.0,0.0,212.2,0.0,0.0,-143.25999999999948
1445,10.0,2.0,1634.0,3163.0,118.0,265.42,0.0,415.6,146.76,5627.0,0.0,380.97,0.0,0.0,-253.19000000000028
1446,10.0,2.0,2002.0,3165.0,120.0,259.81,0.0,462.33,33.35,6088.0,0.0,421.9,0.0,0.0,-455.4100000000002
1447,10.0,2.0,2096.0,3160.0,118.0,254.23,0.0,445.67,100.25,6297.0,0.0,382.23,0.0,0.0,-493.0800000000004
1448,10.0,2.0,2135.0,3158.0,117.0,266.32,0.0,394.13,181.1,6362.0,0.0,349.57,0.0,0.0,-448.0199999999998
1449,10.0,2.0,2073.0,3184.0,118.0,247.05,0.0,309.1,207.33,6132.0,0.0,346.76,0.0,0.0,-328.2799999999995
1450,10.0,2.0,2116.0,3168.0,118.0,231.44,0.0,257.28,190.32,5974.0,0.0,354.47,0.0,0.0,-235.43000000000006
1451,10.0,2.0,2012.0,3182.0,115.0,215.03,0.0,248.73,205.43,5806.0,0.0,315.34,0.0,0.0,-131.14999999999947
1452,10.0,2.0,1913.0,3206.0,116.0,232.49,0.0,302.2,213.72,5705.0,0.0,340.26,0.0,0.0,-49.850000000000136
1453,10.0,2.0,1822.0,3180.0,116.0,195.34,0.0,315.83,266.27,5555.0,0.0,350.48,0.0,0.0,1.9599999999995816
1454,10.0,2.0,1777.0,3167.0,115.0,236.76,0.0,359.58,257.36,5594.0,0.0,385.05,0.0,0.0,-54.35000000000019
1455,10.0,2.0,1872.0,3154.0,118.0,262.24,0.0,229.94,175.02,5574.0,0.0,364.37,0.0,0.0,-115.17000000000019
1456,10.0,2.0,2206.0,3183.0,116.0,226.97,0.0,186.91,35.41,5864.0,0.0,375.05,0.0,0.0,-272.76000000000005
1457,10.0,2.0,2286.0,3210.0,116.0,245.95,0.0,196.42,70.24,6159.0,0.0,357.69,0.0,0.0,-380.0800000000003
1458,10.0,2.0,2315.0,3203.0,113.0,249.21,0.0,199.36,44.3,6125.0,0.0,342.93,0.0,0.0,-332.0600000000001
1459,10.0,2.0,2094.0,3195.0,92.0,291.22,0.0,179.99,45.04,5962.0,0.0,318.25,0.0,0.0,-371.0
1460,10.0,2.0,1919.0,3188.0,68.0,326.13,0.0,163.93,117.87,5946.0,0.0,280.13,0.0,0.0,-431.1999999999997
1461,10.0,2.0,1938.0,3140.0,67.0,312.92,0.0,198.48,165.09,6013.0,0.0,172.46,0.0,0.0,-351.97000000000025
1462,10.0,2.0,1968.0,3111.0,65.0,314.8,0.0,140.34,211.4,5974.0,0.0,159.99,0.0,0.0,-311.45000000000005
1463,10.0,2.0,1981.0,2970.0,68.0,308.14,0.0,188.7,174.31,5859.0,0.0,178.3,0.0,0.0,-335.1500000000004
1464,10.0,2.0,1767.0,2945.0,69.0,289.23,0.0,184.04,226.96,5461.0,0.0,219.4,0.0,0.0,-187.17000000000044
1465,10.0,2.0,1466.0,2947.0,70.0,261.0,0.0,203.95,200.13,5085.0,0.0,229.61,0.0,0.0,-154.5300000000001
1466,10.0,2.0,1261.0,2959.0,75.0,249.23,0.0,200.27,261.4,4858.0,0.0,277.91,0.0,0.0,-118.01000000000039
1467,10.0,2.0,1166.0,2933.0,90.0,244.48,0.0,202.34,266.23,4712.0,0.0,297.25,0.0,0.0,-95.19999999999982
1468,10.0,2.0,1164.0,2941.0,119.0,266.36,0.0,184.9,268.33,4810.0,0.0,353.58,0.0,0.0,-207.98999999999984
1469,10.0,2.0,1269.0,2926.0,118.0,189.42,0.0,205.81,222.48,4904.0,0.0,328.97,0.0,0.0,-290.26
1470,10.0,2.0,1584.0,2940.0,119.0,247.21,0.0,204.26,135.4,5325.0,0.0,325.87,0.0,0.0,-409.0000000000001
1471,10.0,2.0,1804.0,2954.0,117.0,342.07,0.0,140.09,201.17,5710.0,0.0,342.77,0.0,0.0,-482.44000000000005
1472,10.0,2.0,1994.0,2935.0,116.0,374.38,0.0,119.08,259.64,5925.0,0.0,311.13,0.0,0.0,-426.02999999999963
1473,10.0,2.0,1991.0,2934.0,116.0,343.47,0.0,137.93,291.92,5911.0,0.0,295.43,0.0,0.0,-380.1100000000003
1474,10.0,2.0,1967.0,2931.0,116.0,320.62,0.0,138.98,412.35,5894.0,0.0,309.79,0.0,0.0,-305.8400000000002
1475,10.0,2.0,1894.0,2940.0,117.0,310.57,0.0,56.43,383.56,5791.0,0.0,213.53,0.0,0.0,-290.9700000000005
1476,10.0,2.0,1831.0,2919.0,116.0,276.39,0.0,23.88,428.13,5675.0,0.0,176.21,0.0,0.0,-244.81000000000037
1477,10.0,2.0,1692.0,2932.0,116.0,235.79,0.0,22.24,467.4,5522.0,0.0,162.47,0.0,0.0,-207.0399999999997
1478,10.0,2.0,1637.0,2947.0,117.0,228.45,0.0,17.39,461.37,5492.0,0.0,172.27,0.0,0.0,-244.05999999999997
1479,10.0,2.0,1693.0,2933.0,116.0,223.1,0.0,80.71,307.27,5578.0,0.0,182.3,0.0,0.0,-395.2200000000001
1480,10.0,2.0,1857.0,2922.0,116.0,259.6,0.0,139.08,150.6,5805.0,0.0,255.96,0.0,0.0,-604.6800000000003
1481,10.0,2.0,2140.0,2942.0,116.0,274.91,0.0,160.05,144.76,6127.0,0.0,284.95,0.0,0.0,-622.2299999999998
1482,10.0,2.0,2172.0,2915.0,109.0,282.62,0.0,171.78,130.86,6117.0,0.0,305.54,0.0,0.0,-629.2799999999997
1483,10.0,2.0,2134.0,2891.0,80.0,261.98,0.0,172.7,159.39,5985.0,0.0,281.54,0.0,0.0,-555.4700000000003
1484,10.0,2.0,1964.0,2908.0,68.0,291.32,0.0,129.0,218.53,5856.0,0.0,248.93,0.0,0.0,-514.0799999999997
1485,10.0,2.0,1912.0,2907.0,67.0,248.15,0.0,136.66,191.66,5783.0,0.0,162.15,0.0,0.0,-470.6799999999997
1486,10.0,2.0,1866.0,2924.0,64.0,265.36,0.0,85.91,188.4,5649.0,0.0,98.67,0.0,0.0,-341.99999999999994
1487,10.0,2.0,1847.0,2931.0,64.0,319.87,0.0,58.66,191.24,5554.0,0.0,211.42,0.0,0.0,-341.6499999999995
1488,10.0,2.0,1605.0,2936.0,66.0,314.31,0.0,124.1,218.82,5219.0,0.0,250.11,0.0,0.0,-192.88000000000045
1489,10.0,2.0,1319.0,2929.0,68.0,325.87,0.0,128.65,323.51,4874.0,0.0,342.42,0.0,0.0,-110.39000000000027
1490,10.0,2.0,1106.0,2915.0,68.0,312.67,0.0,126.32,410.56,4618.0,0.0,384.95,0.0,0.0,-52.39999999999981
1491,10.0,2.0,997.0,2910.0,86.0,314.78,0.0,126.59,445.49,4483.0,0.0,419.3,0.0,0.0,-10.440000000000339
1492,10.0,2.0,956.0,2936.0,118.0,335.57,0.0,123.26,467.47,4534.0,0.0,431.34,0.0,0.0,-17.039999999999793
1493,10.0,2.0,985.0,2909.0,121.0,300.85,0.0,146.15,501.58,4564.0,0.0,436.87,0.0,0.0,-25.290000000000077
1494,10.0,2.0,1231.0,2929.0,119.0,325.83,0.0,141.91,426.6,4876.0,0.0,423.33,0.0,0.0,-113.98999999999984
1495,10.0,2.0,1444.0,2925.0,118.0,356.99,0.0,132.81,420.46,5239.0,0.0,374.17,0.0,0.0,-203.9099999999998
1496,10.0,2.0,1734.0,2913.0,114.0,370.19,0.0,234.28,265.99,5564.0,0.0,335.71,0.0,0.0,-256.24999999999994
1497,10.0,2.0,1840.0,2917.0,116.0,333.93,0.0,187.24,214.23,5746.0,0.0,302.35,0.0,0.0,-427.9500000000004
1498,10.0,2.0,1907.0,2904.0,117.0,299.09,0.0,205.26,210.7,5770.0,0.0,284.51,0.0,0.0,-399.4599999999998
1499,10.0,2.0,1842.0,2903.0,115.0,299.78,0.0,147.1,192.23,5698.0,0.0,271.64,0.0,0.0,-458.5300000000003
1500,10.0,2.0,1709.0,2907.0,117.0,243.65,0.0,148.88,222.13,5565.0,0.0,253.18,0.0,0.0,-458.52000000000015
1501,10.0,2.0,1602.0,2896.0,117.0,251.52,0.0,129.22,213.22,5415.0,0.0,245.26,0.0,0.0,-439.29999999999995
1502,10.0,2.0,1626.0,2768.0,116.0,239.58,0.0,172.93,165.97,5341.0,0.0,240.37,0.0,0.0,-480.89000000000044
1503,10.0,2.0,1679.0,2749.0,117.0,209.59,0.0,261.38,51.25,5421.0,0.0,232.2,0.0,0.0,-573.9799999999998
1504,10.0,2.0,1874.0,2748.0,117.0,167.29,0.0,335.57,0.0,5633.0,0.0,182.74,0.0,53.18,-615.0600000000004
1505,10.0,2.0,2205.0,2747.0,116.0,203.51,0.0,244.02,78.68,6000.0,0.0,166.81,0.0,0.0,-560.5999999999999
1506,10.0,2.0,2290.0,2741.0,106.0,206.13,0.0,239.32,104.87,6087.0,0.0,146.77,0.0,0.0,-534.4500000000003
1507,10.0,2.0,2317.0,2754.0,80.0,196.63,0.0,191.68,43.8,6073.0,0.0,90.03,0.0,0.0,-567.9200000000003
1508,10.0,2.0,2213.0,2746.0,68.0,220.92,0.0,162.3,5.31,5955.0,0.0,47.27,0.0,0.0,-574.7400000000002
1509,10.0,2.0,2178.0,2764.0,67.0,181.1,0.0,195.38,96.97,5950.0,0.0,41.63,0.0,0.0,-497.1800000000002
1510,10.0,2.0,2120.0,2737.0,64.0,236.05,0.0,129.38,100.72,5724.0,0.0,66.86,0.0,0.0,-391.7100000000004
1511,10.0,2.0,2041.0,2754.0,64.0,307.23,0.0,68.12,99.56,5584.0,0.0,189.2,0.0,0.0,-427.29000000000013
1512,10.0,2.0,1748.0,2755.0,71.0,290.58,0.0,74.44,101.84,5193.0,0.0,245.51,0.0,0.0,-385.6500000000003
1513,10.0,2.0,1443.0,2755.0,77.0,257.28,0.0,80.82,164.18,4826.0,0.0,291.33,0.0,0.0,-328.05000000000024
1514,10.0,2.0,1230.0,2760.0,92.0,216.23,0.0,101.91,210.64,4612.0,0.0,296.51,0.0,0.0,-285.73000000000025
1515,10.0,2.0,1151.0,2744.0,118.0,170.7,0.0,155.45,164.33,4521.0,0.0,285.23,0.0,0.0,-290.75000000000045
1516,10.0,2.0,1334.0,2753.0,118.0,173.3,0.0,202.12,27.12,4739.0,0.0,273.09,0.0,0.0,-392.55
1517,10.0,2.0,1760.0,2887.0,119.0,174.94,0.0,228.25,0.0,5185.0,0.0,314.93,0.0,63.46,-382.2000000000004
1518,10.0,2.0,2085.0,2974.0,118.0,256.15,0.0,254.46,0.0,5806.0,0.0,378.72,0.0,51.81,-536.9200000000003
1519,10.0,2.0,2121.0,3006.0,117.0,277.86,0.0,338.72,0.0,6041.0,0.0,377.4,0.0,44.87,-590.69
1520,10.0,2.0,2064.0,3004.0,113.0,292.87,0.0,357.55,7.61,6078.0,0.0,370.25,0.0,0.0,-597.2200000000003
1521,10.0,2.0,2081.0,2932.0,97.0,245.66,0.0,366.1,95.32,5941.0,0.0,339.19,0.0,0.0,-451.11000000000007
1522,10.0,2.0,2057.0,2943.0,93.0,229.85,0.0,369.41,110.45,5882.0,0.0,353.92,0.0,0.0,-421.21
1523,10.0,2.0,2032.0,2958.0,93.0,222.0,0.0,293.24,79.79,5775.0,0.0,344.09,0.0,0.0,-429.06000000000023
1524,10.0,2.0,2036.0,2920.0,94.0,230.2,0.0,258.1,100.93,5653.0,0.0,362.77,0.0,0.0,-364.5400000000004
1525,10.0,2.0,1917.0,2900.0,97.0,248.71,0.0,246.7,101.35,5501.0,0.0,359.17,0.0,0.0,-337.4099999999998
1526,10.0,2.0,1933.0,2901.0,107.0,295.16,0.0,226.28,112.16,5495.0,0.0,401.15,0.0,0.0,-309.5499999999996
1527,10.0,2.0,1934.0,2907.0,113.0,347.43,0.0,210.03,134.85,5618.0,0.0,448.97,0.0,0.0,-408.6599999999996
1528,10.0,2.0,2119.0,2862.0,116.0,411.32,0.0,235.63,115.45,5945.0,0.0,477.21,0.0,0.0,-550.8100000000004
1529,10.0,2.0,2441.0,2828.0,108.0,456.1,0.0,281.56,85.42,6257.0,0.0,484.06,0.0,0.0,-528.98
1530,10.0,2.0,2525.0,2810.0,77.0,440.79,0.0,273.63,102.82,6283.0,0.0,458.77,0.0,0.0,-500.5300000000002
1531,10.0,2.0,2470.0,2834.0,68.0,446.22,0.0,125.97,160.75,6195.0,0.0,385.89,0.0,0.0,-463.9499999999995
1532,10.0,2.0,2263.0,2823.0,67.0,386.31,0.0,179.97,201.81,6032.0,0.0,296.14,0.0,0.0,-395.04999999999984
1533,10.0,2.0,2223.0,2788.0,64.0,390.47,0.0,190.13,225.7,5980.0,0.0,217.49,0.0,0.0,-304.1899999999998
1534,10.0,2.0,2196.0,2783.0,65.0,364.2,0.0,247.28,232.22,5854.0,0.0,271.2,0.0,0.0,-225.50000000000017
1535,10.0,2.0,2090.0,2768.0,64.0,340.15,0.0,237.23,202.66,5604.0,0.0,330.36,0.0,0.0,-220.32000000000005
1536,10.0,2.0,1890.0,2639.0,63.0,312.88,0.0,200.68,222.74,5178.0,0.0,372.27,0.0,0.0,-209.9699999999998
1537,10.0,2.0,1629.0,2592.0,64.0,280.11,0.0,171.98,292.96,4798.0,0.0,395.7,0.0,0.0,-151.6499999999998
1538,10.0,2.0,1442.0,2576.0,78.0,301.49,0.0,155.58,349.96,4571.0,0.0,438.57,0.0,0.0,-94.54000000000025
1539,10.0,2.0,1355.0,2575.0,112.0,309.55,0.0,155.56,377.28,4512.0,0.0,474.55,0.0,0.0,-90.15999999999968
1540,10.0,2.0,1489.0,2603.0,118.0,309.62,0.0,138.52,379.07,4716.0,0.0,478.94,0.0,0.0,-145.72999999999996
1541,10.0,2.0,1820.0,2642.0,119.0,328.55,0.0,210.76,300.51,5167.0,0.0,486.71,0.0,0.0,-220.89000000000027
1542,10.0,2.0,2242.0,2618.0,117.0,333.94,0.0,254.91,195.32,5670.0,0.0,467.61,0.0,0.0,-364.43999999999994
1543,10.0,2.0,2300.0,2644.0,114.0,336.04,0.0,268.62,229.46,5863.0,0.0,472.2,0.0,0.0,-431.0800000000001
1544,10.0,2.0,2303.0,2666.0,103.0,340.17,0.0,282.47,220.12,5911.0,0.0,472.69,0.0,0.0,-456.9299999999998
1545,10.0,2.0,2265.0,2631.0,82.0,347.25,0.0,321.45,163.36,5814.0,0.0,455.56,0.0,0.0,-447.4999999999996
1546,10.0,2.0,2195.0,2611.0,66.0,333.5,0.0,332.02,182.74,5694.0,0.0,466.42,0.0,0.0,-428.1599999999998
1547,10.0,2.0,2017.0,2666.0,45.0,315.66,0.0,349.35,154.0,5596.0,0.0,447.95,0.0,0.0,-484.93999999999977
1548,10.0,2.0,2095.0,2609.0,20.0,292.14,0.0,379.54,106.21,5549.0,0.0,394.03,0.0,0.0,-429.13999999999965
1549,10.0,2.0,2083.0,2594.0,20.0,254.88,0.0,377.5,48.02,5512.0,0.0,409.3,0.0,0.0,-531.9000000000003
1550,10.0,2.0,2065.0,2674.0,20.0,255.12,0.0,398.09,49.41,5567.0,0.0,451.52,0.0,0.0,-544.9000000000001
1551,10.0,2.0,2117.0,2663.0,20.0,242.93,0.0,430.89,18.02,5659.0,0.0,421.68,0.0,0.0,-576.8399999999999
1552,10.0,2.0,2286.0,2727.0,20.0,257.02,0.0,375.35,0.0,5907.0,0.0,401.2,0.0,23.91,-654.7400000000001
1553,10.0,2.0,2499.0,2703.0,20.0,298.67,0.0,331.25,0.0,6088.0,0.0,351.4,0.0,52.9,-628.3799999999999
1554,10.0,2.0,2455.0,2763.0,20.0,286.96,0.0,353.26,0.0,6112.0,0.0,335.48,0.0,31.85,-589.1099999999998
1555,10.0,2.0,2266.0,2761.0,20.0,307.05,0.0,329.86,55.81,5944.0,0.0,342.28,0.0,0.0,-534.5599999999997
1556,10.0,2.0,1984.0,2788.0,20.0,275.38,0.0,315.71,283.52,5785.0,0.0,288.79,0.0,0.0,-395.18000000000035
1557,10.0,2.0,1847.0,2812.0,20.0,278.14,0.0,282.83,238.16,5679.0,0.0,223.93,0.0,0.0,-412.7999999999999
1558,10.0,2.0,1787.0,2819.0,20.0,332.31,0.0,308.56,164.55,5509.0,0.0,280.24,0.0,0.0,-345.81999999999994
1559,10.0,2.0,1800.0,2858.0,20.0,287.54,0.0,239.98,122.99,5344.0,0.0,287.81,0.0,0.0,-291.2999999999998
1560,10.0,2.0,1561.0,2820.0,20.0,241.47,0.0,255.42,142.12,4939.0,0.0,331.16,0.0,0.0,-218.1499999999998
1561,10.0,2.0,1338.0,2780.0,20.0,237.73,0.0,241.86,197.97,4595.0,0.0,389.46,0.0,0.0,-156.89999999999958
1562,10.0,2.0,1190.0,2806.0,20.0,237.97,0.0,225.41,236.6,4373.0,0.0,451.54,0.0,0.0,-96.56000000000046
1563,10.0,2.0,1067.0,2774.0,20.0,163.31,0.0,255.46,329.52,4329.0,0.0,421.57,0.0,0.0,-129.28000000000003
1564,10.0,2.0,1266.0,2761.0,20.0,186.59,0.0,246.78,264.95,4536.0,0.0,421.43,0.0,0.0,-200.1100000000003
1565,10.0,2.0,1919.0,2427.0,20.0,267.67,0.0,264.34,157.1,5037.0,0.0,400.1,0.0,0.0,-369.99000000000035
1566,10.0,2.0,2589.0,2183.0,20.0,318.56,0.0,251.65,70.78,5465.0,0.0,425.54,0.0,0.0,-445.55000000000024
1567,10.0,2.0,2617.0,2179.0,20.0,306.94,0.0,280.91,111.62,5568.0,0.0,441.26,0.0,0.0,-481.78999999999974
1568,10.0,2.0,2553.0,2228.0,20.0,280.42,0.0,292.57,204.44,5591.0,0.0,445.7,0.0,0.0,-446.2699999999997
1569,10.0,2.0,2332.0,2387.0,20.0,284.23,0.0,262.95,300.41,5509.0,0.0,452.1,0.0,0.0,-362.5099999999999
1570,10.0,2.0,2311.0,2297.0,20.0,303.77,0.0,258.37,303.61,5375.0,0.0,460.15,0.0,0.0,-329.4
1571,10.0,2.0,2172.0,2389.0,20.0,323.43,0.0,259.17,282.27,5330.0,0.0,479.83,0.0,0.0,-351.9600000000001
1572,10.0,2.0,2044.0,2436.0,20.0,293.19,0.0,279.68,285.13,5245.0,0.0,479.16,0.0,0.0,-354.16
1573,10.0,2.0,1933.0,2433.0,20.0,284.72,0.0,309.85,279.09,5105.0,0.0,459.1,0.0,0.0,-292.44000000000017
1574,10.0,2.0,1891.0,2435.0,20.0,286.82,0.0,300.7,299.68,5073.0,0.0,476.84,0.0,0.0,-304.64000000000016
1575,10.0,2.0,1973.0,2428.0,20.0,311.79,0.0,297.16,285.54,5185.0,0.0,484.31,0.0,0.0,-341.8200000000002
1576,10.0,2.0,2163.0,2419.0,20.0,363.67,0.0,325.03,136.07,5429.0,0.0,448.7,0.0,0.0,-438.92999999999955
1577,10.0,2.0,2603.0,2412.0,20.0,371.39,0.0,290.94,114.07,5901.0,0.0,345.03,0.0,0.0,-422.63000000000034
1578,10.0,2.0,2648.0,2415.0,20.0,357.65,0.0,274.72,113.7,5947.0,0.0,297.74,0.0,0.0,-403.6700000000003
1579,10.0,2.0,2529.0,2475.0,20.0,342.82,0.0,257.42,170.39,5871.0,0.0,305.71,0.0,0.0,-370.07999999999987
1580,10.0,2.0,2280.0,2568.0,20.0,362.23,0.0,272.95,205.5,5728.0,0.0,282.02,0.0,0.0,-289.3399999999997
1581,10.0,2.0,2175.0,2566.0,20.0,370.13,0.0,261.25,266.76,5627.0,0.0,270.82,0.0,0.0,-226.67999999999967
1582,10.0,2.0,2218.0,2491.0,20.0,323.04,0.0,256.53,225.62,5490.0,0.0,264.79,0.0,0.0,-208.60000000000042
1583,10.0,2.0,2150.0,2385.0,20.0,284.57,0.0,199.86,191.51,5287.0,0.0,315.98,0.0,0.0,-360.0399999999995
1584,10.0,2.0,1913.0,2285.0,20.0,218.99,0.0,228.38,139.7,4819.0,0.0,338.53,0.0,0.0,-340.46000000000026
1585,10.0,2.0,1630.0,2277.0,20.0,179.09,0.0,239.82,145.75,4473.0,0.0,370.61,0.0,0.0,-339.95000000000016
1586,10.0,2.0,1415.0,2298.0,20.0,168.75,0.0,241.13,139.05,4256.0,0.0,396.86,0.0,0.0,-358.9299999999997
1587,10.0,2.0,1301.0,2348.0,20.0,121.07,0.0,276.65,145.55,4185.0,0.0,410.93,0.0,0.0,-371.65999999999957
1588,10.0,2.0,1454.0,2337.0,20.0,89.2,0.0,316.15,0.89,4357.0,0.0,370.57,0.0,0.0,-498.3300000000002
1589,10.0,2.0,1857.0,2334.0,20.0,136.66,0.0,389.76,0.0,4827.0,0.0,378.13,0.0,114.48,-570.1899999999999
1590,10.0,2.0,2296.0,2310.0,20.0,141.68,0.0,412.41,0.0,5344.0,0.0,323.02,0.0,96.23,-571.1599999999999
1591,10.0,2.0,2494.0,2274.0,20.0,224.85,0.0,367.05,0.0,5607.0,0.0,357.62,0.0,8.42,-581.1400000000003
1592,10.0,2.0,2585.0,2248.0,20.0,216.22,0.0,414.93,0.0,5712.0,0.0,342.33,0.0,96.41,-654.5900000000004
1593,10.0,2.0,2579.0,2270.0,20.0,220.25,0.0,434.33,0.0,5688.0,0.0,328.37,0.0,182.52,-663.3100000000001
1594,10.0,2.0,2544.0,2319.0,20.0,238.88,0.0,431.86,0.0,5692.0,0.0,343.83,0.0,206.22,-676.3100000000002
1595,10.0,2.0,2503.0,2323.0,20.0,188.49,0.0,427.74,0.0,5599.0,0.0,365.3,0.0,167.34,-657.4100000000004
1596,10.0,2.0,2275.0,2487.0,20.0,172.11,0.0,409.48,0.0,5566.0,0.0,387.65,0.0,102.62,-680.6799999999998
1597,10.0,2.0,2198.0,2373.0,20.0,145.91,0.0,411.51,0.0,5449.0,0.0,379.66,0.0,103.16,-771.4
1598,10.0,2.0,2189.0,2415.0,20.0,133.03,0.0,401.07,0.0,5371.0,0.0,395.38,0.0,66.0,-662.2799999999996
1599,10.0,2.0,2156.0,2487.0,20.0,171.93,0.0,387.24,0.0,5476.0,0.0,404.84,0.0,45.82,-692.4899999999999
1600,10.0,2.0,2299.0,2511.0,20.0,170.33,0.0,378.33,0.0,5661.0,0.0,310.69,0.0,92.18,-673.2100000000002
1601,10.0,2.0,2444.0,2543.0,20.0,192.87,0.0,326.81,0.0,5878.0,0.0,282.6,0.0,38.29,-660.2099999999998
1602,10.0,2.0,2374.0,2620.0,20.0,189.07,0.0,321.77,8.78,5896.0,0.0,281.22,0.0,0.0,-631.6000000000001
1603,10.0,2.0,2254.0,2617.0,20.0,196.26,0.0,323.68,0.0,5743.0,0.0,290.37,0.0,16.25,-626.6799999999995
1604,10.0,2.0,2163.0,2129.0,20.0,241.62,0.0,300.52,0.0,5639.0,0.0,223.64,0.0,27.32,-1023.8199999999997
1605,10.0,2.0,1920.0,2007.0,20.0,266.76,0.0,256.19,0.0,5590.0,0.0,157.76,0.0,120.27,-1386.0800000000002
1606,10.0,2.0,2080.0,2169.5,20.0,203.03,0.0,275.94,0.0,5468.0,0.0,227.35,0.0,35.66,-970.5399999999997
1607,10.0,2.0,2240.0,2332.0,20.0,194.73,0.0,223.94,0.0,5299.0,0.0,227.05,0.0,51.16,-554.54
1608,10.0,2.0,1988.0,2304.0,20.0,203.2,0.0,205.34,0.0,4942.0,0.0,305.11,0.0,19.21,-533.78
1609,10.0,2.0,1716.0,2324.0,20.0,170.68,0.0,198.85,76.43,4623.0,0.0,368.07,0.0,0.0,-473.10999999999996
1610,10.0,2.0,1485.0,2333.0,20.0,137.45,0.0,197.41,140.62,4364.0,0.0,393.29,0.0,0.0,-431.81000000000046
1611,10.0,2.0,1419.0,2336.0,20.0,147.15,0.0,181.78,217.26,4306.0,0.0,421.11,0.0,0.0,-393.9199999999995
1612,10.0,2.0,1633.0,2311.0,20.0,156.18,0.0,171.58,157.0,4544.0,0.0,368.89,0.0,0.0,-452.12999999999977
1613,10.0,2.0,1999.0,2295.0,20.0,174.21,0.0,261.16,109.76,4958.0,0.0,419.09,0.0,0.0,-505.95999999999987
1614,10.0,2.0,2315.0,2345.0,20.0,194.28,0.0,315.8,41.54,5397.0,0.0,357.57,0.0,0.0,-510.9500000000001
1615,10.0,2.0,2309.0,2428.0,20.0,222.27,0.0,313.68,128.99,5549.0,0.0,371.4,0.0,0.0,-486.45999999999947
1616,10.0,2.0,2196.0,2478.0,20.0,232.0,0.0,323.34,162.51,5518.0,0.0,390.2,0.0,0.0,-484.3499999999996
1617,10.0,2.0,2012.0,2550.0,20.0,234.32,0.0,336.08,151.92,5393.0,0.0,391.22,0.0,0.0,-467.9000000000003
1618,10.0,2.0,1931.0,2536.0,20.0,236.34,0.0,356.57,88.03,5303.0,0.0,401.21,0.0,0.0,-524.2700000000004
1619,10.0,2.0,1879.0,2466.0,20.0,195.08,0.0,364.77,108.46,5129.0,0.0,407.09,0.0,0.0,-490.7799999999996
1620,10.0,2.0,1730.0,2519.0,20.0,179.87,0.0,367.05,143.98,4994.0,0.0,424.75,0.0,0.0,-446.85000000000036
1621,10.0,2.0,1546.0,2600.0,20.0,142.06,0.0,379.51,180.87,4852.0,0.0,461.99,0.0,0.0,-433.5500000000004
1622,10.0,2.0,1616.0,2634.0,20.0,169.18,0.0,406.81,84.98,4787.0,0.0,486.24,0.0,0.0,-330.26999999999975
1623,10.0,2.0,1795.0,2589.0,20.0,203.82,0.0,443.5,0.0,4837.0,0.0,499.68,0.0,43.1,-316.46000000000026
1624,10.0,2.0,2010.0,2492.0,20.0,246.54,0.0,425.04,0.0,5166.0,0.0,450.65,0.0,30.82,-441.89000000000004
1625,10.0,2.0,2381.0,2511.0,20.0,270.71,0.0,344.05,62.75,5748.0,0.0,368.17,0.0,0.0,-514.6599999999999
1626,10.0,2.0,2374.0,2522.0,20.0,264.23,0.0,332.52,98.88,5740.0,0.0,354.53,0.0,0.0,-470.89999999999986
1627,10.0,2.0,2252.0,2554.0,20.0,280.04,0.0,319.7,114.15,5633.0,0.0,366.02,0.0,0.0,-447.12999999999965
1628,10.0,2.0,2209.0,2505.0,20.0,294.28,0.0,307.25,172.37,5575.0,0.0,324.9,0.0,0.0,-380.00000000000034
1629,10.0,2.0,2255.0,2329.0,20.0,286.54,0.0,241.45,263.17,5431.0,0.0,271.28,0.0,0.0,-295.1200000000001
