,biomass,gas,hard_coal,hydro,lignite,nuclear,solar,wind_onshore,BG -> RO,HU -> RO,RS -> RO,demand,RO -> BG,RO -> HU,RO -> RS,mismatch
4027,29.0,577.0,70.0,2032.0,1513.0,1365.0,0.0,237.0,176.0,21.99,73.11,5860.0,0.0,0.0,0.0,234.10000000000036
4028,25.0,547.0,68.0,1781.0,1478.0,1364.0,0.0,164.0,30.0,4.46,0.0,5391.0,0.0,0.0,18.63,51.83000000000004
4029,26.0,525.0,71.0,1684.0,1441.0,1363.0,0.0,180.0,83.0,1.6799999999999995,0.0,5002.0,0.0,0.0,125.76,246.9200000000003
4030,26.0,514.0,71.0,1626.0,1339.0,1364.0,0.0,245.0,161.0,9.22,0.0,4817.0,0.0,0.0,209.22,329.0000000000002
4031,26.0,512.0,70.0,1622.0,1158.0,1364.0,0.0,357.0,243.0,9.69,0.0,4748.0,0.0,0.0,247.86,365.8299999999996
4032,25.0,516.0,71.0,1646.0,1186.0,1365.0,0.0,284.0,241.0,33.660000000000004,0.0,4734.0,0.0,0.0,152.79,480.8699999999999
4033,25.0,521.0,72.0,1481.0,1205.0,1364.0,0.0,230.0,230.0,54.67,0.0,4674.0,0.0,0.0,141.73,366.94000000000005
4034,25.0,538.0,71.0,1510.0,1220.0,1365.0,0.0,266.0,107.0,130.73,9.96,4802.0,0.0,0.0,0.0,440.6899999999996
4035,26.0,644.0,71.0,1470.0,1216.0,1366.0,11.0,449.0,112.0,55.18,105.25,5219.0,0.0,0.0,0.0,306.4300000000003
4036,29.0,749.0,71.0,1816.0,1524.0,1366.0,69.0,494.0,84.0,0.0,328.79,5970.0,0.0,42.89,0.0,517.9
4037,30.0,895.0,70.0,2093.0,1527.0,1366.0,156.0,393.0,110.0,0.0,445.36,6481.0,0.0,78.09,0.0,526.2699999999996
4038,31.0,980.0,69.0,2215.0,1510.0,1345.0,278.0,356.0,86.0,0.0,385.81,6774.0,0.0,120.79,0.0,361.0200000000004
4039,32.0,1069.0,69.0,2338.0,1562.0,1295.0,366.0,304.0,0.0,0.0,212.45,6855.0,18.0,201.8,0.0,172.6499999999998
4040,32.0,1349.0,70.0,2356.0,1578.0,1304.0,431.0,321.0,33.0,0.0,186.09,6824.0,0.0,266.74,0.0,569.3500000000001
4041,32.0,1378.0,73.0,2453.0,1595.0,1294.0,509.0,270.0,10.0,0.0,177.16,6874.0,0.0,262.16,0.0,654.9999999999998
4042,32.0,1386.0,80.0,2547.0,1616.0,1290.0,515.0,272.0,0.0,0.0,171.07,6979.0,39.0,256.27,0.0,634.7999999999997
4043,33.0,1365.0,79.0,2474.0,1599.0,1309.0,440.0,397.0,0.0,0.0,78.15,6876.0,52.0,274.66,0.0,571.4899999999996
4044,32.0,1361.0,82.0,2486.0,1600.0,1295.0,365.0,515.0,1.0,0.0,29.06,6812.0,0.0,264.43,0.0,689.6300000000003
4045,31.0,1354.0,83.0,2423.0,1550.0,1290.0,321.0,625.0,91.0,0.0,13.0,6750.0,0.0,272.37,0.0,758.63
4046,32.0,1358.0,83.0,2363.0,1541.0,1267.0,244.0,664.0,110.0,0.0,62.98,6675.0,0.0,273.41,0.0,776.5699999999995
4047,32.0,1366.0,82.0,2403.0,1581.0,1313.0,160.0,463.0,204.0,0.0,100.83,6583.0,0.0,215.68,0.0,906.1499999999999
4048,32.0,1369.0,84.0,2432.0,1605.0,1334.0,80.0,218.0,284.0,0.0,187.94,6585.0,0.0,192.81,0.0,848.1299999999997
4049,30.0,1389.0,84.0,2500.0,1621.0,1336.0,20.0,58.0,328.0,0.0,205.75,6639.0,0.0,122.56,0.0,810.19
4050,28.0,1380.0,76.0,2579.0,1561.0,1342.0,0.0,60.0,229.0,0.0,140.57,6823.0,0.0,167.81,0.0,404.7599999999997
4051,29.0,1382.0,70.0,2514.0,1578.0,1343.0,0.0,99.0,152.0,0.0,0.0,6545.0,0.0,36.28,74.89,510.83
4052,27.0,1319.0,69.0,1919.0,1601.0,1343.0,0.0,122.0,0.0,0.0,0.0,5879.0,51.0,9.97,296.52,163.51
4053,27.0,1303.0,71.0,1830.0,1532.0,1343.0,0.0,190.0,106.0,44.82,0.0,5435.0,0.0,0.0,209.54,802.2799999999997
4054,31.0,765.0,70.0,1759.0,1420.0,1343.0,0.0,248.0,166.0,0.0,0.0,5254.0,0.0,66.64,263.32,218.04000000000002
4055,34.0,508.0,70.0,2086.0,1451.0,1353.0,0.0,299.0,106.0,0.0,0.0,5178.0,0.0,102.42,307.81,318.77
4056,33.0,503.0,72.0,2027.0,1386.0,1357.0,0.0,580.0,20.0,0.0,0.0,5120.0,0.0,86.04,283.84,488.12
4057,33.0,502.0,71.0,1897.0,1381.0,1360.0,0.0,816.0,9.0,0.0,0.0,5180.0,0.0,67.12,265.68,556.2
4058,33.0,501.0,72.0,1692.0,1236.0,1360.0,0.0,1055.0,198.0,0.0,0.0,5110.0,0.0,0.9599999999999992,200.73,835.31
4059,31.0,610.0,69.0,1826.0,1079.0,1359.0,22.0,842.0,301.0,0.0,0.0,5439.0,0.0,16.28,125.91,557.81
4060,32.0,769.0,71.0,1930.0,1403.0,1360.0,106.0,759.0,320.0,0.0,95.37,6142.0,0.0,194.63,0.0,508.7399999999999
4061,34.0,973.0,86.0,2417.0,1410.0,1360.0,271.0,538.0,389.0,0.0,204.31,6703.0,0.0,304.92,0.0,674.3899999999994
4062,34.0,1234.0,102.0,2439.0,1476.0,1350.0,447.0,339.0,322.0,0.0,170.43,6957.0,0.0,351.55,0.0,604.8800000000003
4063,34.0,1352.0,109.0,2532.0,1481.0,1343.0,609.0,246.0,192.0,0.0,121.77,7016.0,0.0,344.67,0.0,659.1000000000004
4064,34.0,1349.0,124.0,2490.0,1467.0,1326.0,708.0,289.0,222.0,0.0,110.02,6981.0,0.0,385.57,0.0,752.4500000000005
4065,33.0,1345.0,131.0,2438.0,1444.0,1304.0,736.0,500.0,197.0,0.0,113.85,7063.0,0.0,352.65,0.0,826.2000000000004
4066,33.0,1338.0,132.0,2454.0,1454.0,1304.0,720.0,635.0,192.0,0.0,107.69,7229.0,0.0,376.51,0.0,764.1800000000005
4067,34.0,1334.0,152.0,2470.0,1420.0,1321.0,708.0,573.0,115.0,0.0,72.34,7115.0,0.0,340.61,0.0,743.7300000000001
4068,34.0,1332.0,130.0,2529.0,1446.0,1342.0,677.0,473.0,84.0,0.0,0.0,7033.0,0.0,266.46,5.86,741.6800000000001
4069,34.0,1326.0,150.0,2617.0,1482.0,1356.0,578.0,363.0,278.0,0.0,72.36,6985.0,0.0,388.75,0.0,882.6100000000006
4070,34.0,1327.0,159.0,2681.0,1472.0,1362.0,434.0,321.0,279.0,0.0,90.27,6900.0,0.0,339.01,0.0,920.2600000000004
4071,35.0,1338.0,148.0,2729.0,1446.0,1363.0,244.0,305.0,361.0,0.0,167.25,6817.0,0.0,350.86,0.0,968.39
4072,34.0,1350.0,152.0,2663.0,1407.0,1362.0,91.0,283.0,401.0,0.0,140.14,6724.0,0.0,321.7,0.0,837.4400000000003
4073,33.0,1383.0,154.0,2723.0,1395.0,1361.0,17.0,219.0,431.0,0.0,180.61,6739.0,0.0,215.56,0.0,942.0499999999997
4074,32.0,1385.0,155.0,2715.0,1396.0,1361.0,0.0,156.0,402.0,0.0,170.72,6946.0,0.0,274.72,0.0,552.0000000000002
4075,32.0,1371.0,150.0,2634.0,1438.0,1363.0,0.0,173.0,173.0,0.0,36.53,6780.0,0.0,107.57,0.0,482.95999999999975
4076,31.0,1364.0,136.0,1981.0,1461.0,1368.0,0.0,215.0,58.0,0.0,0.0,6098.0,0.0,37.69,266.6,211.70999999999998
4077,31.0,1229.0,140.0,1750.0,1515.0,1368.0,0.0,244.0,156.0,0.0,0.0,5585.0,0.0,45.11,244.62,558.27
4078,31.0,806.0,151.0,1692.0,1456.0,1369.0,0.0,327.0,91.0,0.0,0.0,5311.0,0.0,68.54,366.87,176.58999999999997
4079,32.0,571.0,131.0,1829.0,1520.0,1370.0,0.0,543.0,46.0,0.0,0.0,5224.0,0.0,62.63,368.1,387.27
4080,33.0,568.0,139.0,1679.0,1423.0,1370.0,1.0,840.0,0.0,0.0,0.0,5157.0,43.0,62.13,321.36,469.51
4081,33.0,565.0,136.0,1572.0,1368.0,1371.0,1.0,1093.0,0.0,0.0,0.0,5184.0,62.0,37.0,321.01,534.99
4082,32.0,567.0,134.0,1563.0,1313.0,1371.0,1.0,1159.0,88.0,0.0,0.0,5214.0,0.0,57.21,355.27,601.52
4083,31.0,664.0,132.0,1777.0,1332.0,1371.0,21.0,1013.0,176.0,0.0,0.0,5537.0,0.0,82.58999999999999,252.23,645.1800000000001
4084,32.0,847.0,133.0,2163.0,1465.0,1370.0,108.0,724.0,310.0,0.0,78.42,6216.0,0.0,291.56,0.0,722.8600000000001
4085,35.0,1099.0,143.0,2366.0,1623.0,1371.0,291.0,446.0,346.0,0.0,160.48,6776.0,0.0,362.38,0.0,742.0999999999996
4086,35.0,1275.0,147.0,2293.0,1624.0,1369.0,473.0,457.0,341.0,0.0,136.12,7010.0,0.0,395.65,0.0,744.4699999999999
4087,35.0,1368.0,152.0,2270.0,1609.0,1296.0,614.0,607.0,215.0,0.0,77.03,7180.0,0.0,372.82,0.0,690.2100000000007
4088,34.0,1403.0,140.0,2279.0,1639.0,1349.0,688.0,605.0,197.0,0.0,66.65,7246.0,0.0,358.62,0.0,796.0299999999996
4089,34.0,1412.0,65.0,2417.0,1652.0,1359.0,698.0,544.0,233.0,0.0,92.27,7293.0,0.0,389.24,0.0,824.0300000000004
4090,34.0,1419.0,70.0,2627.0,1632.0,1365.0,720.0,439.0,267.0,0.0,68.96,7385.0,0.0,392.41,0.0,864.549999999999
4091,34.0,1413.0,67.0,2640.0,1614.0,1365.0,698.0,383.0,247.0,0.0,31.26,7313.0,0.0,472.15,0.0,707.1100000000002
4092,34.0,1412.0,69.0,2680.0,1588.0,1365.0,654.0,333.0,248.0,0.0,1.9,7225.0,0.0,515.06,0.0,644.8399999999997
4093,33.0,1417.0,70.0,2697.0,1647.0,1365.0,562.0,256.0,328.0,0.0,43.33,7177.0,0.0,478.87,0.0,762.4599999999999
4094,34.0,1406.0,73.0,2748.0,1565.0,1364.0,407.0,213.0,297.0,0.0,81.97,7106.0,0.0,412.86,0.0,670.1100000000002
4095,35.0,1405.0,71.0,2779.0,1556.0,1363.0,228.0,178.0,339.0,0.0,121.55,6995.0,0.0,259.86,0.0,820.6900000000002
4096,35.0,1414.0,72.0,2621.0,1615.0,1363.0,97.0,135.0,399.0,0.0,191.8,6950.0,0.0,243.17,0.0,749.6300000000002
4097,33.0,1414.0,72.0,2559.0,1620.0,1363.0,18.0,100.0,454.0,0.0,190.71,6932.0,0.0,98.87,0.0,792.84
4098,36.0,1418.0,70.0,2553.0,1612.0,1364.0,0.0,68.0,389.0,0.0,178.3,7071.0,0.0,165.62,0.0,451.6800000000002
4099,37.0,1415.0,71.0,2489.0,1607.0,1364.0,0.0,86.0,180.0,0.0,115.92,6877.0,0.0,127.49,0.0,360.43000000000006
4100,35.0,1394.0,71.0,2048.0,1609.0,1365.0,0.0,116.0,0.0,0.0,0.0,6263.0,46.0,10.97,126.68,191.35
4101,30.0,1372.0,68.0,1795.0,1593.0,1365.0,0.0,130.0,102.0,0.0,0.0,5711.0,0.0,42.91,280.0,421.09000000000003
4102,30.0,1008.0,71.0,1888.0,1613.0,1366.0,0.0,151.0,70.0,0.0,0.0,5454.0,0.0,8.5,405.95,328.55
4103,31.0,994.0,70.0,1751.0,1565.0,1367.0,0.0,279.0,27.0,0.0,0.0,5264.0,0.0,15.7,384.71,419.59000000000003
4104,31.0,966.0,61.0,1730.0,1438.0,1367.0,0.0,533.0,0.0,0.0,0.0,5279.0,64.0,2.26,313.97,466.77
4105,31.0,923.0,60.0,1597.0,1362.0,1368.0,0.0,804.0,0.0,0.0,0.0,5292.0,85.0,11.43,297.75,458.82
4106,31.0,797.0,59.0,1603.0,1289.0,1368.0,0.0,1008.0,27.0,38.87,0.0,5293.0,0.0,0.0,297.2,630.6699999999998
4107,30.0,792.0,59.0,1692.0,1250.0,1368.0,21.0,977.0,213.0,0.0,0.0,5604.0,0.0,59.57,224.39,514.04
4108,31.0,843.0,63.0,1996.0,1514.0,1368.0,96.0,858.0,373.0,0.0,0.0,6238.0,0.0,137.99,97.66,668.35
4109,32.0,1013.0,64.0,2376.0,1600.0,1366.0,223.0,548.0,293.0,0.0,124.67,6817.0,0.0,310.14,0.0,512.5300000000001
4110,31.0,1213.0,73.0,2627.0,1569.0,1343.0,339.0,430.0,237.0,0.0,150.25,7066.0,0.0,361.63,0.0,584.62
4111,31.0,1362.0,103.0,2476.0,1543.0,1335.0,445.0,557.0,162.0,0.0,90.33,7179.0,0.0,347.34,0.0,577.99
4112,31.0,1416.0,115.0,2622.0,1601.0,1335.0,511.0,410.0,228.0,0.0,64.16,7242.0,0.0,388.78,0.0,702.3799999999999
4113,31.0,1416.0,115.0,2622.0,1601.0,1335.0,511.0,410.0,236.0,0.0,79.9,7327.0,0.0,395.33,0.0,634.5699999999997
4114,31.0,1420.0,147.0,2783.0,1659.0,1339.0,579.0,229.0,236.0,0.0,101.24,7370.0,0.0,413.79,0.0,740.4499999999998
4115,34.0,1404.0,157.0,2764.0,1676.0,1342.0,613.0,162.0,196.0,0.0,89.25,7283.0,0.0,387.49,0.0,766.76
4116,37.0,1412.0,157.0,2669.0,1640.0,1359.0,494.0,279.0,243.0,0.0,52.17,7167.0,0.0,390.19,0.0,784.98
4117,37.0,1415.0,153.0,2700.0,1707.0,1361.0,346.0,292.0,289.0,0.0,0.94,7119.0,0.0,389.67,0.0,792.2700000000004
4118,37.0,1419.0,151.0,2758.0,1730.0,1360.0,229.0,215.0,261.0,0.0,0.0,6994.0,0.0,363.64,4.96,797.4000000000001
4119,34.0,1404.0,153.0,2709.0,1678.0,1362.0,161.0,230.0,231.0,0.0,0.0,6859.0,0.0,325.08,38.62,739.3
4120,28.0,1419.0,146.0,2725.0,1718.0,1362.0,83.0,158.0,292.0,0.0,0.0,6789.0,0.0,299.19,18.47,824.34
4121,28.0,1424.0,70.0,2840.0,1745.0,1362.0,23.0,38.0,393.0,0.0,0.0,6802.0,0.0,239.87,17.7,863.4300000000001
4122,29.0,1398.0,70.0,2875.0,1745.0,1363.0,0.0,30.0,339.0,0.0,0.0,6941.0,0.0,264.74,13.45,629.81
4123,29.0,1367.0,72.0,2859.0,1729.0,1365.0,0.0,33.0,126.0,0.0,0.0,6794.0,0.0,96.11,85.96,603.9300000000001
4124,26.0,1363.0,72.0,2231.0,1724.0,1365.0,0.0,43.0,81.0,0.0,0.0,6179.0,0.0,30.3,89.58,606.12
4125,25.0,974.0,72.0,2012.0,1701.0,1365.0,0.0,22.0,30.0,0.0,0.0,5681.0,0.0,43.56,309.46,166.98000000000002
4126,25.0,1000.0,71.0,1967.0,1748.0,1364.0,0.0,29.0,49.0,0.0,0.0,5432.0,0.0,18.57,352.72,449.71
4127,26.0,993.0,72.0,1875.0,1720.0,1364.0,0.0,35.0,96.0,49.19,0.0,5310.0,0.0,0.0,279.66,640.5299999999995
4128,25.0,977.0,67.0,1744.0,1520.0,1363.0,0.0,47.0,102.0,71.25,0.0,5241.0,0.0,0.0,245.19,430.06
4129,26.0,978.0,62.0,1709.0,1505.0,1364.0,0.0,62.0,114.0,79.42,0.0,5278.0,0.0,0.0,200.7,420.7200000000001
4130,25.0,971.0,63.0,1649.0,1411.0,1365.0,0.0,117.0,141.0,49.120000000000005,0.0,5231.0,0.0,0.0,275.26,284.8599999999999
4131,25.0,974.0,61.0,1770.0,1592.0,1365.0,18.0,124.0,240.0,0.0,0.0,5484.0,0.0,67.23,254.69,363.08
4132,33.0,991.0,82.0,2366.0,1687.0,1365.0,95.0,73.0,244.0,0.0,18.04,6162.0,0.0,175.97,0.0,616.0699999999999
4133,35.0,992.0,156.0,2605.0,1737.0,1364.0,236.0,29.0,350.0,0.0,58.77,6777.0,0.0,198.28,0.0,587.4900000000005
4134,35.0,974.0,160.0,2607.0,1740.0,1347.0,391.0,26.0,313.0,0.0,49.14,7029.0,0.0,222.84,0.0,390.3000000000003
4135,37.0,990.0,154.0,2647.0,1767.0,1342.0,518.0,35.0,200.0,0.0,65.28,7089.0,0.0,182.43,0.0,483.84999999999974
4136,35.0,1007.0,150.0,2742.0,1738.0,1358.0,612.0,65.0,201.0,0.0,74.08,7224.0,0.0,238.4,0.0,519.68
4137,33.0,1009.0,152.0,2836.0,1697.0,1359.0,646.0,118.0,194.0,0.0,93.0,7270.0,0.0,211.78,0.0,655.22
4138,34.0,1019.0,153.0,2782.0,1686.0,1362.0,629.0,192.0,171.0,0.0,113.07,7335.0,0.0,215.92,0.0,590.1499999999997
4139,35.0,1009.0,153.0,2540.0,1671.0,1362.0,602.0,389.0,170.0,0.0,77.72,7219.0,0.0,230.32,0.0,559.4000000000003
4140,35.0,1026.0,154.0,2526.0,1715.0,1363.0,536.0,404.0,131.0,0.0,93.19,7119.0,0.0,260.51,0.0,603.6799999999996
4141,35.0,1014.0,154.0,2593.0,1686.0,1363.0,409.0,527.0,84.0,0.0,140.68,7025.0,0.0,239.61,0.0,741.0700000000003
4142,35.0,953.0,155.0,2414.0,1647.0,1363.0,251.0,842.0,79.0,0.0,133.74,6966.0,0.0,193.01,0.0,713.7299999999998
4143,36.0,848.0,147.0,2405.0,1577.0,1363.0,149.0,862.0,166.0,0.0,75.53,6799.0,0.0,141.1,0.0,688.4299999999997
4144,34.0,954.0,150.0,2521.0,1724.0,1364.0,56.0,426.0,201.0,0.0,101.3,6714.0,0.0,123.14,0.0,694.1600000000002
4145,37.0,1026.0,150.0,2585.0,1749.0,1364.0,12.0,253.0,225.0,0.0,77.7,6747.0,0.0,63.54,0.0,668.1599999999999
4146,35.0,988.0,155.0,2650.0,1659.0,1364.0,0.0,336.0,178.0,0.0,19.99,6877.0,0.0,72.92,0.0,435.06999999999977
4147,35.0,965.0,148.0,2416.0,1658.0,1365.0,0.0,434.0,110.0,30.01,0.0,6579.0,0.0,0.0,50.79,531.2200000000003
4148,32.0,826.0,67.0,1931.0,1712.0,1365.0,0.0,400.0,0.0,17.88,0.0,5973.0,45.0,0.0,89.55,243.3300000000001
4149,31.0,799.0,68.0,1822.0,1472.0,1366.0,0.0,642.0,0.0,54.65,0.0,5616.0,145.0,0.0,235.77,257.87999999999965
4150,31.0,566.0,63.0,1706.0,1487.0,1366.0,0.0,876.0,0.0,84.84,0.0,5367.0,116.0,0.0,440.44,256.4000000000001
4151,32.0,570.0,63.0,1607.0,1567.0,1367.0,0.0,891.0,0.0,117.75,0.0,5244.0,77.0,0.0,312.23,581.52
4152,32.0,561.0,63.0,1578.0,1346.0,1367.0,0.0,849.0,7.0,85.86,0.0,5176.0,0.0,0.0,312.69,400.1699999999997
4153,32.0,568.0,63.0,1774.0,1261.0,1367.0,0.0,727.0,0.0,87.32,0.0,5163.0,97.0,0.0,337.48,281.8399999999997
4154,32.0,567.0,64.0,1750.0,1373.0,1367.0,0.0,682.0,0.0,92.76,0.0,5069.0,51.0,0.0,395.77,411.99000000000024
4155,31.0,574.0,65.0,1875.0,1434.0,1366.0,10.0,536.0,112.0,51.86,0.0,5120.0,0.0,0.0,274.0,660.8599999999997
4156,30.0,567.0,64.0,2035.0,1341.0,1367.0,50.0,577.0,76.0,0.0,0.0,5480.0,0.0,2.870000000000001,162.16,461.97
4157,31.0,570.0,64.0,1946.0,1397.0,1369.0,114.0,961.0,0.0,0.0,1.69,5911.0,0.0,45.28,0.0,497.4099999999996
4158,30.0,576.0,63.0,1898.0,1243.0,1369.0,196.0,1320.0,0.0,0.0,0.0,6195.0,24.0,68.94,59.14,347.92
4159,30.0,579.0,62.0,1917.0,1378.0,1369.0,270.0,1307.0,0.0,0.0,0.0,6269.0,176.0,97.68,62.51,306.81
4160,30.0,602.0,66.0,1887.0,1381.0,1370.0,370.0,1437.0,0.0,0.0,0.0,6286.0,266.0,146.24,69.14,375.62
4161,31.0,598.0,66.0,1654.0,1187.0,1370.0,464.0,1852.0,0.0,0.0,0.0,6206.0,388.0,135.06,151.1,341.84000000000003
4162,31.0,600.0,65.0,1693.0,1157.0,1370.0,540.0,1855.0,0.0,0.0,0.0,6120.0,494.0,122.77,218.82,355.4100000000001
4163,30.0,606.0,64.0,1704.0,1193.0,1370.0,521.0,1753.0,0.0,0.0,0.0,5890.0,554.0,149.74,138.47,508.78999999999996
4164,28.0,602.0,65.0,1671.0,1188.0,1370.0,522.0,1703.0,0.0,0.0,0.0,5793.0,464.0,159.83,194.58,537.5899999999999
4165,28.0,605.0,62.0,1912.0,1345.0,1370.0,425.0,1366.0,0.0,0.0,0.0,5753.0,274.0,133.47,177.82,774.71
4166,30.0,603.0,60.0,2047.0,1461.0,1369.0,382.0,960.0,0.0,0.0,0.0,5773.0,157.0,79.36,108.8,793.8399999999999
4167,30.0,605.0,59.0,2177.0,1488.0,1369.0,230.0,663.0,120.0,0.0,36.72,5772.0,0.0,27.42,0.0,978.3000000000003
4168,32.0,606.0,61.0,2229.0,1507.0,1369.0,84.0,288.0,281.0,19.5,71.75,5863.0,0.0,0.0,0.0,685.25
4169,34.0,604.0,65.0,2201.0,1528.0,1369.0,11.0,172.0,259.0,42.370000000000005,82.41,5938.0,0.0,0.0,0.0,429.77999999999975
4170,33.0,637.0,76.0,2289.0,1557.0,1369.0,0.0,208.0,244.0,4.11,31.93,6172.0,0.0,0.0,0.0,277.03999999999996
4171,32.0,659.0,79.0,2273.0,1576.0,1370.0,0.0,183.0,102.0,0.0,18.77,6105.0,0.0,0.4200000000000017,0.0,187.35000000000042
4172,29.0,591.0,63.0,2056.0,1556.0,1368.0,0.0,128.0,197.0,0.0,35.25,5588.0,0.0,70.64,0.0,364.61
4173,29.0,571.0,64.0,1843.0,1420.0,1367.0,0.0,104.0,130.0,16.8,0.0,5163.0,0.0,0.0,180.0,201.80000000000018
4174,29.0,567.0,61.0,1827.0,1340.0,1368.0,0.0,73.0,170.0,0.0,0.0,4907.0,0.0,12.0,259.08,256.92
4175,28.0,566.0,62.0,1836.0,1331.0,1369.0,0.0,61.0,60.0,26.64,0.0,4782.0,0.0,0.0,246.5,311.1400000000003
4176,28.0,563.0,60.0,1720.0,1411.0,1368.0,0.0,28.0,51.0,29.31,0.0,4668.0,0.0,0.0,199.19,391.1200000000004
4177,28.0,563.0,58.0,1693.0,1415.0,1367.0,0.0,18.0,78.0,9.4,0.0,4659.0,0.0,0.0,193.74,376.6599999999996
4178,28.0,559.0,58.0,1612.0,1380.0,1368.0,0.0,28.0,108.0,12.29,0.0,4536.0,0.0,0.0,184.3,432.98999999999995
4179,27.0,565.0,63.0,1606.0,1352.0,1368.0,25.0,34.0,142.0,40.14,0.0,4564.0,0.0,0.0,194.28,463.86000000000035
4180,27.0,570.0,63.0,1647.0,1337.0,1369.0,103.0,34.0,104.0,44.66,0.0,4742.0,0.0,0.0,104.97,451.6899999999998
4181,29.0,570.0,61.0,1622.0,1315.0,1369.0,273.0,38.0,101.0,26.03,0.0,4941.0,0.0,0.0,19.14,443.88999999999976
4182,29.0,600.0,61.0,1663.0,1256.0,1369.0,437.0,0.0,103.0,0.0,39.29,5113.0,0.0,0.1900000000000012,0.0,444.09999999999997
4183,30.0,607.0,61.0,1725.0,1135.0,1368.0,565.0,0.0,47.0,0.0,79.06,5225.0,0.0,20.62,0.0,371.4400000000004
4184,30.0,609.0,59.0,1774.0,1150.0,1368.0,655.0,0.0,82.0,0.0,64.59,5328.0,0.0,45.09,0.0,418.5000000000001
4185,28.0,606.0,60.0,1758.0,1143.0,1368.0,619.0,1.0,54.0,0.0,42.78,5281.0,0.0,38.46,0.0,360.31999999999977
4186,29.0,606.0,59.0,1783.0,1161.0,1368.0,595.0,32.0,0.0,0.0,44.6,5301.0,18.0,21.48,0.0,337.12000000000035
4187,28.0,603.0,58.0,1743.0,1142.0,1369.0,579.0,82.0,0.0,3.830000000000001,0.0,5245.0,7.0,0.0,10.81,345.0199999999999
4188,30.0,606.0,59.0,1768.0,1160.0,1369.0,545.0,94.0,0.0,23.88,0.0,5279.0,3.0,0.0,22.98,349.9000000000001
4189,29.0,609.0,61.0,1803.0,1178.0,1369.0,433.0,126.0,44.0,46.53,0.0,5280.0,0.0,0.0,9.35,409.1799999999997
4190,30.0,606.0,62.0,1767.0,1162.0,1369.0,338.0,185.0,45.0,70.25,8.44,5292.0,0.0,0.0,0.0,350.6899999999996
4191,30.0,605.0,57.0,1784.0,1159.0,1369.0,198.0,297.0,146.0,40.45,69.4,5349.0,0.0,0.0,0.0,405.85000000000036
4192,30.0,606.0,62.0,1822.0,1174.0,1370.0,88.0,368.0,159.0,55.35,111.79,5444.0,0.0,0.0,0.0,402.1400000000003
4193,30.0,605.0,64.0,1882.0,1178.0,1370.0,26.0,460.0,121.0,99.89,144.43,5621.0,0.0,0.0,0.0,359.3199999999997
4194,31.0,610.0,62.0,1898.0,1312.0,1370.0,1.0,523.0,71.0,57.870000000000005,178.99,5911.0,0.0,0.0,0.0,203.85999999999967
4195,30.0,604.0,62.0,1849.0,1387.0,1370.0,0.0,532.0,0.0,0.0,75.56,5844.0,51.0,31.72,0.0,-17.1599999999996
4196,27.0,584.0,63.0,1893.0,1429.0,1371.0,0.0,451.0,0.0,0.0,50.97,5419.0,132.0,42.65,0.0,275.3200000000003
4197,27.0,570.0,62.0,1504.0,1514.0,1371.0,0.0,491.0,12.0,0.0,0.0,4967.0,0.0,0.9700000000000006,247.35,335.68
4198,28.0,569.0,61.0,1409.0,1614.0,1370.0,0.0,415.0,131.0,24.33,0.0,4795.0,0.0,0.0,217.07,609.26
4199,27.0,567.0,60.0,1447.0,1448.0,1370.0,0.0,288.0,203.0,7.91,0.0,4717.0,0.0,0.0,175.63,525.2799999999999
4200,27.0,564.0,61.0,1692.0,1211.0,1370.0,0.0,181.0,240.0,19.73,0.0,4687.0,0.0,0.0,179.51,499.2199999999996
4201,27.0,564.0,61.0,1763.0,1221.0,1370.0,0.0,89.0,235.0,50.13,0.0,4717.0,0.0,0.0,153.18,509.9500000000001
4202,27.0,566.0,66.0,1684.0,1325.0,1369.0,0.0,23.0,272.0,118.46,0.0,4750.0,0.0,0.0,123.07,577.3900000000001
4203,32.0,580.0,67.0,1669.0,1474.0,1368.0,29.0,0.0,393.0,65.64,0.0,5143.0,0.0,0.0,179.18,355.4600000000003
4204,35.0,674.0,72.0,2187.0,1537.0,1369.0,113.0,0.0,497.0,0.0,35.45,5846.0,0.0,49.73,0.0,623.7199999999998
4205,39.0,810.0,147.0,2282.0,1544.0,1369.0,274.0,0.0,525.0,0.0,189.09,6435.0,0.0,112.26,0.0,631.8300000000002
4206,39.0,922.0,149.0,2315.0,1370.0,1322.0,457.0,0.0,458.0,0.0,70.52,6618.0,0.0,189.77,0.0,294.75000000000045
4207,38.0,1092.0,145.0,2434.0,1371.0,1294.0,605.0,33.0,274.0,0.0,0.0,6710.0,0.0,187.22,19.04,369.74
4208,40.0,1121.0,147.0,2290.0,1510.0,1322.0,670.0,77.0,168.0,0.0,0.0,6634.0,0.0,262.53,43.05,405.42
4209,39.0,1398.0,143.0,2292.0,1539.0,1329.0,666.0,139.0,88.0,0.0,33.4,6703.0,0.0,297.06,0.0,666.3399999999997
4210,39.0,1404.0,141.0,2324.0,1538.0,1340.0,632.0,228.0,0.0,0.0,62.11,6765.0,8.0,291.27,0.0,643.8399999999997
4211,41.0,1407.0,145.0,2230.0,1529.0,1312.0,550.0,358.0,5.0,0.0,42.16,6648.0,0.0,305.83,0.0,665.3299999999999
4212,39.0,1406.0,145.0,2280.0,1438.0,1312.0,502.0,430.0,2.0,0.0,43.8,6595.0,0.0,298.14,0.0,704.6600000000002
