,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
6672,290.72,156.68,350.1,177.08,0.0,238.19,287.19,0.0,1263.95,1853.79,2686.3,1838.92,0.0,0.0,92.47999999999956
6673,287.38,161.93,376.08,180.46,0.0,147.81,229.73,0.0,1263.29,1877.92,2665.6,1844.0,0.0,0.0,15.000000000000455
6674,306.57,169.51,401.92,182.83,0.01,143.78,156.99,0.0,1264.29,1866.16,2672.2,1760.5,0.0,0.0,59.35999999999967
6675,382.85,162.5,350.65,178.16,0.02,171.66,125.14,0.0,1263.58,1830.2,2749.5,1782.14,0.0,0.0,-66.87999999999988
6676,417.79,204.54,588.47,186.35,0.04,143.61,93.05,0.0,1264.03,1752.04,2960.8,1654.3,0.0,0.0,34.819999999999936
6677,508.02,273.5,642.49,192.12,3.52,143.21,64.33,0.0,1263.39,1669.84,3236.1,1416.33,0.0,0.0,107.99000000000024
6678,547.65,313.65,722.65,193.09,34.66,105.77,46.72,0.0,1263.41,1716.57,3512.6,1270.05,0.0,0.0,161.5200000000002
6679,357.23,407.1,743.12,196.41,83.85,103.36,53.36,0.0,1262.96,1630.9,3697.4,1206.11,0.0,0.0,-65.22000000000003
6680,307.45,467.95,714.34,192.72,113.7,155.32,79.79,0.0,1263.98,1521.81,3780.0,1096.58,0.0,0.0,-59.52000000000044
6681,290.99,404.14,694.47,186.74,139.51,218.93,157.86,0.0,1263.15,1678.29,3751.0,1365.86,0.0,0.0,-82.77999999999997
6682,286.49,348.6,675.2,186.46,151.84,289.41,247.99,0.0,1263.17,1682.2,3714.9,1414.98,0.0,0.0,1.4799999999995634
6683,234.22,339.98,678.57,191.4,150.01,281.49,277.22,0.0,1263.01,1774.5,3669.8,1441.98,0.0,0.0,78.62000000000035
6684,233.85,344.94,608.37,192.48,130.41,274.48,246.92,0.0,1263.54,1759.7,3623.3,1578.96,0.0,0.0,-147.57000000000062
6685,286.61,415.06,633.4,198.47,107.43,329.88,222.37,0.0,1263.62,1574.7,3614.1,1521.67,0.0,0.0,-104.23000000000002
6686,443.51,391.28,681.15,189.14,58.73,380.45,363.36,0.0,1263.32,1723.32,3691.2,1644.09,0.0,0.0,158.97000000000048
6687,580.93,405.99,699.33,189.91,19.57,340.56,480.92,0.0,1263.63,1581.08,3996.1,1577.72,0.0,0.0,-11.899999999999864
6688,763.73,393.96,697.06,190.64,1.8,347.39,558.16,0.0,1264.8,1612.25,4070.0,1839.28,0.0,0.0,-79.49000000000001
6689,780.36,402.83,689.06,189.08,0.04,375.51,554.29,0.0,1264.78,1440.95,3958.4,1813.83,0.0,0.0,-75.33000000000038
6690,684.99,352.57,668.42,190.28,0.02,406.15,544.86,0.0,1263.6,1412.9,3700.7,1717.73,0.0,0.0,105.36000000000013
6691,497.16,299.17,558.22,188.5,0.02,476.63,558.46,0.0,1264.26,1148.88,3492.8,1451.31,0.0,0.0,47.190000000000964
6692,396.37,251.03,348.12,176.39,0.01,723.54,555.81,0.0,1262.3,1301.66,3301.6,1403.13,0.0,0.0,310.49999999999955
6693,348.41,213.16,279.91,166.92,0.0,625.64,552.5,0.0,1233.36,717.12,3231.9,1321.44,0.0,0.0,-416.3199999999997
6694,374.61,205.7,331.12,184.03,0.0,598.35,567.79,0.0,1189.28,135.14999999999998,2852.3,920.65,0.0,0.0,-186.9200000000004
6695,514.63,191.49,300.31,182.27,0.0,489.42,698.32,0.0,757.05,62.14999999999999,2746.3,681.72,0.0,0.0,-232.38000000000034
6696,495.94,183.05,289.78,177.77,0.0,687.39,856.45,0.0,561.25,0.0,2676.6,129.79000000000002,0.0,414.27,30.970000000000255
6697,382.96,173.51,286.57,168.91,0.0,832.24,995.65,538.8000000000001,219.48,0.0,2788.9,0.0,0.0,843.0300000000001,-33.80999999999983
6698,378.3,173.01,279.57,166.05,0.01,872.57,1115.46,22.849999999999994,749.14,0.0,2810.4,0.0,0.0,721.2,225.3599999999999
6699,373.26,180.39,291.41,169.29,0.02,769.91,1071.78,0.0,1166.89,0.0,2869.0,576.19,0.0,315.39,262.3699999999998
6700,431.58,194.19,291.07,172.5,0.02,692.67,1025.06,0.0,1026.54,967.32,2956.9,1529.96,0.0,0.0,314.0899999999997
6701,511.41,230.5,338.09,182.62,1.69,544.67,915.39,0.0,1240.11,1280.62,3132.1,1622.18,0.0,0.0,490.8199999999995
6702,495.04,239.54,368.76,183.43,62.33,439.03,711.35,0.0,1263.38,1492.54,3383.3,1731.73,0.0,0.0,140.36999999999944
6703,439.72,236.6,553.86,182.28,211.72,387.75,518.89,0.0,1262.94,1507.33,3539.2,1688.07,0.0,0.0,73.82000000000039
6704,517.89,232.82,566.77,182.59,363.56,307.78,380.24,0.0,1263.73,1275.41,3580.8,1507.0300000000002,0.0,0.0,2.9599999999995816
6705,512.58,243.64,525.17,180.18,455.79,289.96,384.69,0.0,1262.98,1382.55,3564.2,1437.3,0.0,0.0,236.03999999999928
6706,363.75,259.5,439.59,180.79,448.58,224.52,472.72,0.0,1262.1,955.51,3543.1,880.55,0.0,0.0,183.40999999999963
6707,332.81,258.03,406.95,181.71,403.42,187.9,418.48,0.0,1262.33,1400.99,3480.7,1211.84,0.0,0.0,160.08000000000015
6708,350.97,261.45,362.88,181.61,395.79,141.37,392.57,0.0,1262.05,1590.28,3478.1,1373.99,0.0,0.0,86.88000000000034
6709,350.37,287.43,467.9,190.27,300.68,96.77,305.22,0.0,1262.45,1782.57,3430.7,1465.55,0.0,0.0,147.41000000000008
6710,425.21,328.49,605.62,196.33,194.45,64.15,177.2,0.0,1262.79,1776.41,3550.5,1040.09,0.0,0.0,440.0599999999997
6711,543.96,400.81,623.4,195.72,61.82,29.92,95.77,0.0,1262.21,1742.81,3938.5,1146.93,0.0,0.0,-129.01
6712,658.42,500.64,731.59,197.14,5.35,42.78,104.26,0.0,1262.9,1527.19,4100.5,1125.03,0.0,0.0,-195.25999999999954
6713,663.51,506.75,715.98,193.76,0.03,92.88,218.65,0.0,1263.61,1283.87,4031.9,1272.84,0.0,0.0,-365.70000000000005
6714,650.4,452.88,705.43,190.14,0.02,176.2,395.64,0.0,1262.24,1263.48,3760.9,1405.9,0.0,0.0,-70.36999999999989
6715,470.63,378.52,692.16,191.48,0.02,238.82,504.89,0.0,1262.41,1241.31,3529.4,1846.81,0.0,0.0,-395.97000000000025
6716,551.1,334.75,580.52,185.36,0.01,318.26,721.05,0.0,1262.29,1029.22,3270.4,1932.82,0.0,0.0,-220.65999999999963
6717,460.83,277.23,534.66,180.52,0.0,451.1,972.38,0.0,1256.54,758.21,3033.0,1884.02,0.0,0.0,-25.550000000000637
6718,405.62,233.57,321.04,191.12,0.0,545.9,1176.62,0.0,1244.6,402.01,2881.0,1877.62,0.0,0.0,-238.14000000000033
6719,406.8,225.41,291.91,203.98,0.0,698.02,1360.38,0.0,973.88,250.91,2806.4,1875.83,0.0,0.0,-270.94000000000005
6720,388.26,221.25,287.21,201.53,0.0,835.09,1625.62,0.0,711.9,0.660000000000025,2776.7,1658.18,0.0,0.0,-163.35999999999945
6721,384.67,215.29,275.78,199.17,0.0,932.38,1881.8,0.0,550.75,76.53,2789.5,1348.95,0.0,0.0,377.91999999999985
6722,374.57,212.98,276.04,186.71,0.01,962.3,1911.52,0.0,417.99,86.56,3052.2,1079.27,0.0,0.0,297.2100000000005
6723,360.52,215.42,272.66,179.59,0.02,1026.4,2032.71,0.0,486.06,568.9399999999999,3319.9,1033.1,0.0,0.0,789.3199999999997
6724,381.83,252.01,294.47,174.22,0.02,984.32,2053.6,0.0,248.43,787.25,3987.0,639.3900000000001,0.0,0.0,549.7599999999995
6725,381.89,270.56,297.84,171.42,0.64,1089.75,2209.39,0.0,224.36,752.05,4633.4,598.0699999999999,0.0,0.0,166.43000000000006
6726,390.02,302.75,326.45,170.05,22.67,1061.68,2299.37,0.0,24.87,763.1600000000001,4763.9,652.9300000000001,0.0,0.0,-55.81000000000017
6727,402.54,312.01,366.19,165.47,78.38,1050.4,2447.59,0.0,0.0,774.3599999999999,4739.3,623.56,151.12,0.0,82.95999999999947
6728,345.94,325.85,322.67,176.04,119.4,1044.84,2610.61,0.0,0.0,618.69,4776.8,571.45,233.66,0.0,-17.869999999999322
6729,341.81,328.97,354.35,179.38,167.81,1048.73,2712.62,0.0,0.0,532.11,4774.7,538.29,370.81,0.0,-18.019999999999982
6730,351.72,353.75,403.71,193.64,200.93,1064.74,2694.92,0.0,0.0,689.44,4674.2,542.76,242.59,0.0,493.3000000000005
6731,329.28,357.28,370.72,198.38,178.61,978.31,2569.43,0.0,0.0,718.7599999999999,4653.8,592.0799999999999,243.94,0.0,210.95000000000027
6732,404.98,327.92,341.76,194.96,149.89,933.76,2490.14,0.0,0.0,768.0600000000001,4550.9,545.36,88.35,0.0,426.8600000000006
6733,359.55,336.15,408.93,200.51,104.6,873.14,2238.86,0.0,6.64,804.8199999999999,4449.3,559.52,0.0,0.0,324.37999999999965
6734,506.48,363.92,467.1,206.46,60.19,841.64,1971.67,0.0,277.98,789.7499999999999,4427.2,514.1300000000001,0.0,0.0,543.8600000000006
6735,515.82,380.69,534.32,199.92,26.7,824.85,1870.72,0.0,515.38,677.54,4715.2,410.3,0.0,0.0,420.4400000000007
6736,452.03,385.7,461.22,196.36,2.26,824.37,1788.5,0.0,608.0,575.5,4749.4,623.62,0.0,0.0,-79.07999999999913
6737,481.82,396.38,507.85,207.94,0.02,824.46,1787.08,0.0,401.81,635.8,4593.3,598.1500000000001,0.0,0.0,51.70999999999958
6738,356.69,346.86,589.17,194.97,0.02,795.46,1783.09,0.0,158.76,778.2399999999999,4273.7,575.3199999999999,0.0,0.0,154.24000000000046
6739,324.06,266.78,586.01,185.27,0.02,712.57,1739.35,0.0,62.45,725.77,4002.4,756.4300000000001,0.0,0.0,-156.5500000000004
6740,335.95,262.05,589.32,193.06,0.01,706.18,1695.38,0.0,80.58,673.59,3584.0,1331.05,0.0,0.0,-378.92999999999915
6741,447.39,281.91,648.57,194.91,0.0,775.34,1690.76,0.0,0.0,714.71,3247.8,679.11,62.27,0.0,764.41
6742,406.21,195.36,429.27,188.74,0.0,731.82,1443.31,0.0,0.18,570.5400000000001,3223.1,539.17,0.0,0.0,203.16000000000042
6743,412.75,199.09,322.18,196.77,0.0,731.78,1385.85,0.0,0.05,717.8000000000001,3109.4,434.56,0.0,0.0,422.3099999999999
6744,394.95,178.09,298.57,188.12,0.0,641.31,1252.07,0.0,0.0,675.4300000000001,3096.9,316.41,1.18,0.0,214.04999999999984
6745,395.55,160.11,288.91,183.86,0.0,582.13,1264.32,0.0,0.0,716.37,3083.7,158.17000000000002,43.540000000000006,0.0,305.84000000000015
6746,359.68,163.57,361.39,182.48,0.01,523.95,1232.29,0.0,192.18,715.0699999999999,3197.9,233.82,0.0,0.0,298.8999999999998
6747,397.53,162.92,349.86,184.97,0.02,547.88,1360.0,0.0,343.01,830.4799999999999,3448.2,62.71000000000004,0.0,0.0,665.7600000000002
6748,330.56,195.29,373.77,187.08,0.02,522.91,1423.84,0.0,642.32,584.4599999999999,3992.9,131.98000000000002,0.0,0.0,135.3699999999999
6749,427.12,248.37,502.7,240.79,1.4,739.63,1589.09,0.0,788.54,573.93,4659.5,349.06000000000006,0.0,0.0,103.00999999999965
6750,445.48,242.26,545.02,263.19,26.95,759.61,1640.39,0.0,141.99,599.24,4773.2,79.59000000000003,0.0,0.0,-188.65999999999883
6751,452.94,233.97,528.72,262.07,102.4,812.02,1814.74,23.769999999999985,0.12,599.94,4801.6,0.0,0.0,0.0,29.089999999999236
6752,463.58,249.31,546.36,283.1,176.63,837.21,1841.71,0.0,0.0,579.38,4839.7,106.39000000000004,216.13,0.0,-184.9400000000001
6753,467.42,238.73,550.4,177.98,204.08,903.85,2112.78,0.0,0.0,396.29,4765.8,132.40000000000003,475.25,0.0,-321.9200000000005
6754,478.9,328.44,544.99,256.63,215.61,882.13,2311.03,0.0,0.0,578.51,4616.0,152.14000000000004,551.03,0.0,277.0700000000006
6755,486.23,284.74,538.14,174.53,214.63,838.45,2322.15,0.0,0.0,518.95,4601.7,49.48000000000002,602.3,0.0,124.34000000000083
6756,488.91,287.02,534.34,174.69,182.48,809.28,2316.43,0.0,0.0,577.3700000000001,4541.4,64.19,663.97,0.0,100.95999999999981
6757,412.74,275.9,553.8,167.7,132.59,862.5,2261.99,101.68,0.0,602.38,4381.2,0.0,494.56,0.0,495.519999999999
6758,368.43,267.07,491.12,167.58,89.33,876.93,2148.6,0.0,0.0,574.54,4428.2,183.12,203.1,0.0,169.1799999999996
6759,490.57,291.59,711.73,168.65,35.31,804.88,2388.49,0.0,0.0,549.77,4635.8,36.790000000000006,19.58,0.0,748.8199999999996
6760,460.61,345.67,635.23,190.2,2.65,752.24,2150.72,0.0,151.14,675.3299999999999,4657.2,292.89,0.0,0.0,413.70000000000016
6761,585.35,319.17,645.4,204.11,0.03,678.7,1762.79,0.0,457.83,712.4,4548.1,547.82,0.0,0.0,269.86000000000024
6762,495.21,288.53,523.96,184.54,0.02,690.39,1678.79,0.0,212.86,638.94,4252.3,502.58,0.0,0.0,-41.640000000000384
6763,462.33,310.0,511.72,189.68,0.02,675.95,1622.92,0.0,301.78,715.33,3928.6,769.98,0.0,0.0,91.14999999999964
6764,338.08,187.48,604.12,198.61,0.01,590.03,1559.78,0.0,366.67,1002.47,3551.5,1094.99,0.0,0.0,200.76
6765,350.84,152.71,478.36,196.78,0.0,501.17,1423.0,0.0,883.11,1180.7,3219.7,1908.84,0.0,0.0,38.13000000000034
6766,459.45,144.41,396.48,198.31,0.0,535.01,1323.8,0.0,978.74,1206.57,3050.6,1870.94,0.0,0.0,321.2300000000005
6767,464.6,149.35,390.59,205.71,0.0,406.19,1108.7,0.0,914.14,1531.44,2943.1,1867.41,0.0,0.0,360.21000000000026
6768,476.68,157.25,403.45,207.2,0.0,221.59,943.72,0.0,1107.74,1637.66,2882.6,1921.56,0.0,0.0,351.130000000001
6769,483.56,140.72,380.62,199.87,0.0,220.24,762.0,0.0,1253.14,1639.64,2899.4,1934.22,0.0,0.0,246.17000000000075
6770,496.54,166.04,410.4,198.83,0.01,204.3,635.78,0.0,1262.49,1702.6,2966.7,1924.75,0.0,0.0,185.53999999999996
6771,506.41,252.02,625.17,201.52,0.02,188.13,570.71,0.0,1261.04,1578.44,3216.8,1469.55,0.0,0.0,497.1099999999999
6772,561.64,316.54,846.71,209.68,0.02,147.41,500.58,0.0,1261.63,1517.21,3868.3,977.21,0.0,0.0,515.9099999999999
6773,746.89,365.07,878.17,210.43,1.46,116.45,395.85,0.0,1262.04,1173.55,4457.9,343.56000000000006,0.0,0.0,348.45000000000016
6774,608.45,384.36,870.87,206.59,36.9,116.84,304.31,0.0,1260.98,902.0,4565.9,61.65999999999997,0.0,0.0,63.74000000000058
6775,511.61,370.41,957.13,208.51,124.79,104.62,249.36,0.0,1261.07,1106.73,4548.1,286.08,0.0,0.0,60.050000000000125
6776,483.22,342.77,997.72,216.33,244.05,112.93,178.89,0.0,1261.13,931.73,4596.8,33.789999999999964,0.0,0.0,138.1800000000003
6777,487.12,307.86,899.45,203.78,359.77,92.88,125.37,230.32,1262.06,798.69,4533.2,0.0,0.0,0.0,234.09999999999945
6778,406.31,305.91,781.69,203.99,456.56,53.79,73.59,450.41,1261.34,587.63,4412.9,0.0,0.0,0.0,168.32000000000062
6779,436.91,291.38,702.37,202.26,507.34,48.76,69.66,524.47,1261.24,408.37,4402.1,0.0,0.0,0.0,50.659999999999854
6780,401.15,283.79,737.81,200.85,477.13,54.38,54.13,275.14000000000004,1261.02,473.66,4316.9,0.0,0.0,0.0,-97.83999999999924
6781,474.32,288.7,789.38,200.88,370.45,76.55,49.21,167.88,1261.89,654.36,4188.6,0.0,0.0,0.0,145.02000000000044
6782,443.71,301.64,802.54,203.7,212.85,106.37,69.57,57.08999999999992,1261.19,803.68,4185.7,0.0,0.0,0.0,76.64000000000033
6783,527.66,313.72,960.52,207.95,70.91,135.83,122.93,232.58000000000004,1261.73,719.66,4449.9,0.0,0.0,0.0,103.59000000000015
6784,385.1,305.03,977.56,202.95,5.91,207.51,313.97,291.99000000000007,1262.55,299.35,4504.9,0.0,0.0,0.0,-252.97999999999956
6785,473.15,259.15,839.84,200.59,0.03,425.66,634.41,320.0,1245.86,22.24000000000001,4483.2,0.0,0.0,0.0,-62.27000000000044
6786,334.24,296.23,467.53,198.43,0.02,652.28,923.16,133.66,818.86,240.74999999999997,4275.0,0.0,0.0,0.0,-209.84000000000015
6787,254.65,310.41,403.5,184.2,0.02,713.03,1072.1,185.83,267.45,422.91,3988.7,0.0,0.0,0.0,-174.5999999999999
6788,279.71,262.93,385.68,183.17,0.01,722.11,1133.0,601.13,0.0,0.0,3681.4,0.0,212.0,45.46000000000004,-371.1199999999999
6789,246.29,271.63,378.97,190.35,0.0,911.81,1221.44,670.36,0.0,0.0,3382.8,0.0,329.34,564.9399999999999,-386.23000000000025
6790,338.65,251.1,373.93,191.08,0.0,998.5,1313.23,598.86,0.0,0.0,3137.7,0.0,425.55,532.8,-30.699999999999363
6791,377.61,232.55,346.79,191.53,0.0,1010.5,1353.05,644.38,0.0,0.0,3036.1,0.0,723.85,479.5,-83.03999999999996
6792,416.61,201.05,374.05,191.73,0.0,1025.85,1459.6,701.23,0.0,0.0,2965.8,0.0,535.15,698.1,171.0699999999997
6793,412.73,131.14,366.35,191.35,0.0,1014.55,1513.38,105.45,0.0,0.0,2954.7,0.0,36.63,98.8,644.8199999999999
6794,412.42,126.4,346.44,187.4,0.01,878.94,1374.58,0.0,97.77,205.81,3166.1,171.07,0.0,0.0,292.6000000000001
6795,423.32,126.69,375.02,191.01,0.02,886.34,1466.17,0.0,346.73,484.3299999999999,3372.8,174.80999999999997,0.0,0.0,752.02
6796,425.03,138.71,366.6,189.54,0.02,916.87,1527.21,0.0,623.43,577.3000000000001,4045.2,570.23,0.0,0.0,149.2800000000002
6797,467.03,152.95,447.52,191.39,1.38,1106.9,1667.76,0.0,726.12,701.9899999999999,4534.9,158.64000000000004,0.0,0.0,769.5000000000002
6798,419.59,159.65,451.33,187.36,43.6,966.02,1444.58,332.20000000000005,369.38,760.6600000000001,4763.1,0.0,0.0,0.0,371.2699999999995
6799,329.85,170.37,436.78,183.21,170.64,636.39,1445.86,674.23,126.6,399.27,4736.4,0.0,0.0,0.0,-163.20000000000073
6800,304.43,140.29,430.22,184.33,324.45,775.76,1492.69,677.73,0.0,340.21000000000004,4744.5,0.0,88.92,0.0,-163.30999999999943
6801,274.83,144.47,442.03,186.38,443.95,803.48,1572.31,612.36,0.1500000000000056,168.26,4641.0,0.0,0.0,0.0,7.220000000000255
6802,336.74,145.5,423.95,183.72,508.14,793.18,1555.72,688.78,0.0,239.05000000000007,4574.5,0.0,40.13,0.0,260.14999999999975
6803,333.74,140.38,414.73,171.78,519.53,734.2,1482.34,234.15,0.0,779.6399999999999,4565.9,0.0,30.32,0.0,214.27000000000015
6804,310.16,172.69,406.89,168.86,474.99,799.06,1406.1,0.0,376.93,379.4,4484.2,380.56,0.0,0.0,-369.6799999999999
6805,340.28,166.43,551.83,169.56,373.48,864.54,1515.56,0.0,802.92,423.32,4206.2,537.11,0.0,0.0,464.61000000000024
6806,346.47,201.42,517.14,183.82,229.78,841.22,1298.88,0.0,1226.14,885.23,4188.6,1176.15,0.0,0.0,365.3499999999999
6807,451.14,217.2,727.41,173.44,76.16,795.85,1085.72,0.0,1263.27,872.0300000000001,4403.7,1313.44,0.0,0.0,-54.91999999999962
6808,584.84,210.25,847.13,165.46,3.67,785.83,1171.11,0.0,1263.92,790.0799999999999,4491.7,1074.67,0.0,0.0,255.92000000000007
6809,375.11,221.18,679.06,171.25,0.03,761.43,1358.83,0.0,1264.25,948.13,4428.6,1283.41,0.0,0.0,67.25999999999999
6810,253.1,190.26,704.7,182.03,0.02,738.93,1322.75,0.0,1263.83,887.41,4143.8,1481.07,0.0,0.0,-81.84000000000037
6811,288.61,168.88,548.3,183.73,0.02,857.68,1321.01,0.0,1251.18,304.29999999999995,3826.1,1204.54,0.0,0.0,-106.93000000000075
6812,330.83,115.34,492.36,184.68,0.01,917.48,1264.19,0.0,1088.92,249.77,3491.2,783.9499999999999,0.0,0.0,368.4300000000002
6813,246.53,97.98,423.68,177.2,0.0,908.74,1037.83,0.0,540.89,757.64,3333.3,1366.5500000000002,0.0,0.0,-509.3600000000006
6814,258.42,97.7,581.39,180.15,0.0,906.65,1165.78,0.0,527.89,690.45,2959.9,1412.11,0.0,0.0,36.4200000000003
6815,325.73,98.98,571.65,181.03,0.0,896.98,1089.67,0.0,557.81,707.11,2860.9,1330.03,0.0,0.0,238.02999999999997
6816,229.79,99.1,563.46,180.41,0.0,898.6,1051.22,0.0,576.34,756.8199999999999,2813.0,1354.54,0.0,0.0,188.19999999999982
6817,211.65,98.71,568.59,180.39,0.0,897.91,1019.33,0.0,773.32,491.64,2834.2,809.5400000000001,0.0,0.0,597.8000000000001
6818,207.9,101.93,438.35,179.19,0.01,794.13,933.09,0.0,1231.22,546.99,3010.7,1126.22,0.0,0.0,295.89000000000055
6819,224.48,100.04,444.88,173.72,0.02,790.15,974.48,0.0,1261.43,407.87,3253.3,926.48,0.0,0.0,197.2899999999995
6820,421.78,165.87,510.84,184.57,0.02,721.08,1122.26,0.0,1227.14,725.78,3799.6,215.41000000000005,0.0,0.0,1064.3300000000002
6821,369.84,208.03,381.2,175.84,1.21,679.52,1082.69,99.98000000000002,1225.63,695.9799999999999,4533.7,0.0,0.0,0.0,386.22000000000025
6822,302.66,234.16,394.4,178.44,43.1,612.2,972.58,472.97,1260.27,99.24,4677.9,0.0,0.0,0.0,-107.8799999999992
6823,296.03,236.24,383.03,171.21,169.64,679.41,922.34,276.29,1258.35,6.730000000000018,4601.6,0.0,0.0,0.0,-202.32999999999993
6824,321.37,231.69,415.98,171.36,316.05,663.14,1010.21,444.86,1064.23,0.0,4511.1,0.0,0.0,135.5,-7.710000000000036
6825,278.24,225.43,411.9,159.02,429.76,690.15,1080.12,620.78,833.54,0.0,4463.8,0.0,0.0,287.26,-22.120000000000573
6826,278.42,229.32,459.76,159.47,463.53,618.99,1129.75,563.41,721.77,0.0,4330.1,0.0,0.0,148.08000000000004,146.23999999999967
6827,395.48,237.61,551.43,168.96,438.47,614.39,892.13,379.54,933.97,0.0,4322.8,0.0,0.0,225.02,64.16000000000028
6828,287.85,173.41,455.42,171.5,372.11,689.27,993.82,341.20000000000005,903.45,0.0,4076.5,0.0,0.0,199.49,112.04000000000065
6829,262.95,169.98,428.38,175.43,291.52,682.25,1089.46,246.05,793.71,234.83000000000004,3941.2,0.0,0.0,0.0,433.3600000000006
6830,263.78,158.3,406.85,179.56,184.11,701.92,973.38,0.0,1238.29,614.8100000000001,4009.3,873.9599999999999,0.0,0.0,-162.2600000000001
6831,452.1,252.77,792.62,200.1,57.59,707.65,818.97,0.0,1263.73,1434.07,4181.6,1597.83,0.0,0.0,200.17000000000007
6832,433.8,255.22,794.09,196.64,2.44,719.2,909.86,0.0,1264.55,1336.94,4319.8,1808.53,0.0,0.0,-215.59000000000037
6833,360.5,261.56,837.33,197.04,0.02,679.0,1172.96,0.0,1262.35,1041.03,4181.1,1778.39,0.0,0.0,-147.7000000000005
6834,315.3,241.07,588.31,187.44,0.02,770.34,1407.13,0.0,1167.08,601.91,3875.1,1493.84,0.0,0.0,-90.33999999999946
6835,291.79,225.1,405.85,179.36,0.02,831.18,1579.74,0.0,724.58,289.43000000000006,3645.9,1208.97,0.0,0.0,-327.81999999999994
6836,298.6,180.44,380.61,176.04,0.01,849.99,1753.9,0.0,242.64,135.13,3340.8,879.78,0.0,0.0,-203.22000000000003
6837,356.06,163.01,405.68,175.33,0.0,874.09,1768.89,0.0,0.0,108.94000000000004,3110.9,270.33000000000004,15.41,0.0,455.3600000000003
6838,303.26,159.63,353.87,178.63,0.0,790.53,1490.85,0.0,0.0,0.0,3021.2,150.58999999999995,9.35,37.74999999999997,57.88000000000025
6839,232.04,164.88,265.68,172.37,0.0,830.58,1494.58,0.0,0.0,0.0,2882.2,368.05,4.4,29.83999999999997,-124.35999999999967
6840,213.41,159.06,260.41,173.46,0.0,839.04,1568.47,0.0,48.07,0.0,2738.8,523.6099999999999,0.0,143.36,-143.84999999999957
6841,203.82,160.15,265.75,174.28,0.0,984.36,1596.78,0.0,74.53,134.63,2672.9,987.68,0.0,0.0,-66.27999999999986
6842,214.77,159.16,267.39,179.33,0.01,1009.11,1705.72,0.0,94.93,275.17,2656.0,1078.84,0.0,0.0,170.74999999999977
6843,254.47,178.18,289.25,185.82,0.02,945.48,1636.82,0.0,190.66,491.26,2712.2,1196.1,0.0,0.0,263.6600000000003
6844,258.77,174.9,309.03,184.81,0.02,959.33,1618.42,0.0,371.71,678.35,2908.4,1321.21,0.0,0.0,325.73
6845,264.23,188.83,311.43,184.36,1.61,936.54,1646.63,0.0,573.48,704.46,3191.3,1300.63,0.0,0.0,319.6399999999994
6846,294.5,189.41,312.02,183.95,41.42,923.06,1598.78,0.0,653.27,723.49,3448.7,1244.77,0.0,0.0,226.42999999999984
6847,304.26,205.49,323.93,185.42,141.11,926.05,1460.94,0.0,630.75,668.96,3600.1,1164.59,0.0,0.0,82.22000000000003
6848,360.2,240.37,358.47,192.42,257.67,892.12,1319.91,0.0,541.05,575.81,3689.1,1225.4199999999998,0.0,0.0,-176.50000000000023
6849,443.65,220.47,359.29,182.13,347.58,859.78,1377.03,0.0,137.57,729.77,3631.3,1001.8,0.0,0.0,24.16999999999939
6850,347.36,200.62,325.16,180.8,422.49,844.19,1485.59,0.0,23.39,815.31,3570.8,991.48,0.0,0.0,82.62999999999965
6851,283.41,193.29,314.91,179.45,444.9,808.6,1581.29,0.0,66.75,649.74,3521.2,867.62,0.0,0.0,133.52000000000032
6852,223.08,183.37,309.9,180.24,409.65,760.3,1662.82,0.0,151.6,700.62,3452.1,1002.14,0.0,0.0,127.34000000000003
6853,304.19,180.42,309.52,177.22,324.57,813.53,1572.23,0.0,357.71,642.34,3416.6,928.89,0.0,0.0,336.23999999999967
6854,292.37,205.55,328.65,180.23,197.92,903.24,1365.97,0.0,857.45,727.4799999999999,3477.7,878.2,0.0,0.0,702.9600000000007
6855,249.66,207.55,350.74,178.31,61.62,937.44,1231.22,0.0,913.61,621.5400000000001,3830.1,901.92,0.0,0.0,19.67000000000064
6856,356.5,205.44,318.93,173.05,2.13,1017.98,1412.2,0.0,680.12,561.71,4036.0,772.3,0.0,0.0,-80.23999999999955
6857,237.27,176.39,317.72,167.24,0.02,1070.23,1634.51,0.0,244.03,663.29,3876.7,580.9300000000001,0.0,0.0,53.069999999999936
6858,207.53,167.91,305.4,166.55,0.02,1102.4,1584.92,0.0,11.830000000000002,504.17,3727.9,544.5799999999999,0.0,0.0,-221.75
6859,217.47,151.14,308.95,166.99,0.02,1115.42,1702.42,0.0,2.66,412.06,3488.6,79.43,0.0,0.0,509.1000000000002
6860,212.1,136.78,280.49,166.68,0.01,893.21,1431.25,0.0,0.0,389.48,3358.3,97.63,75.76,0.0,-21.69000000000017
6861,211.89,132.05,260.68,163.66,0.0,829.61,1399.1,0.0,0.0,144.75,3154.5,85.80000000000001,5.69,0.0,-104.25000000000023
6862,206.71,129.76,268.89,169.5,0.0,846.42,1385.3,0.0,0.0,54.540000000000006,2971.5,145.65999999999997,119.54,0.0,-175.5800000000001
6863,206.79,126.14,264.08,168.74,0.0,895.4,1463.95,0.0,0.0,368.14,2820.9,186.90000000000003,374.05,0.0,111.3900000000001
6864,205.12,125.73,262.74,167.8,0.0,841.71,1472.07,0.0,0.0,531.88,2772.9,201.7,412.13,0.0,220.32000000000016
