,gas,hard_coal,hydro,other_fossil,wind_onshore,demand,mismatch
1490,338.0,590.0,105.0,359.0,1249.0,2776.1,-135.0999999999999
1491,326.0,562.0,102.0,347.0,1231.0,2715.34,-147.34000000000015
1492,331.0,531.0,103.0,355.0,1173.0,2650.65,-157.6500000000001
1493,339.0,528.0,103.0,350.0,1124.0,2630.91,-186.90999999999985
1494,378.0,555.0,103.0,376.0,1117.0,2692.84,-163.84000000000015
1495,539.0,631.0,103.0,391.0,1078.0,2776.97,-34.9699999999998
1496,577.0,589.0,116.0,391.0,1122.0,2923.95,-128.94999999999982
1497,600.0,610.0,125.0,409.0,1211.0,3256.16,-301.15999999999985
1498,799.0,661.0,134.0,414.0,1223.0,3566.1,-335.0999999999999
1499,846.0,653.0,136.0,518.0,1180.0,3746.46,-413.46000000000004
1500,934.0,667.0,141.0,623.0,1122.0,3888.16,-401.15999999999985
1501,968.0,666.0,121.0,667.0,1058.0,3907.3,-427.3000000000002
1502,964.0,665.0,121.0,737.0,1004.0,3810.34,-319.34000000000015
1503,954.0,659.0,120.0,817.0,848.0,3767.29,-369.28999999999996
1504,996.0,648.0,119.0,738.0,781.0,3820.86,-538.8600000000001
1505,1046.0,564.0,125.0,831.0,766.0,3982.91,-650.9099999999999
1506,1009.0,563.0,187.0,961.0,696.0,4221.01,-805.0100000000002
1507,977.0,563.0,211.0,1115.0,555.0,4173.75,-752.75
1508,977.0,562.0,184.0,1085.0,454.0,3956.97,-694.9699999999998
1509,993.0,561.0,120.0,947.0,405.0,3701.33,-675.3299999999999
1510,1026.0,561.0,121.0,819.0,347.0,3405.85,-531.8499999999999
1511,1060.0,643.0,120.0,698.0,292.0,3319.77,-506.77
1512,1041.0,710.0,93.0,750.0,269.0,3130.93,-267.92999999999984
1513,1061.0,768.0,84.0,742.0,251.0,2949.76,-43.76000000000022
1514,1073.0,816.0,85.0,583.0,230.0,2847.68,-60.679999999999836
1515,1079.0,828.0,85.0,561.0,167.0,2785.05,-65.05000000000018
1516,1034.0,829.0,84.0,537.0,146.0,2760.11,-130.11000000000013
1517,1009.0,828.0,84.0,538.0,132.0,2825.98,-234.98000000000002
1518,1057.0,825.0,84.0,673.0,111.0,3167.48,-417.48
1519,1091.0,827.0,84.0,801.0,103.0,3704.82,-798.8200000000002
1520,1139.0,822.0,92.0,824.0,101.0,3962.84,-984.8400000000001
1521,1272.0,830.0,101.0,874.0,80.0,4185.55,-1028.5500000000002
1522,1328.0,826.0,100.0,987.0,46.0,4243.87,-956.8699999999999
1523,1325.0,827.0,99.0,989.0,32.0,4262.49,-990.4899999999998
1524,1348.0,831.0,123.0,1020.0,9.0,4268.92,-937.9200000000001
1525,1315.0,829.0,124.0,1016.0,23.0,4227.38,-920.3800000000001
1526,1281.0,830.0,125.0,994.0,34.0,4209.91,-945.9099999999999
1527,1289.0,789.0,124.0,995.0,44.0,4252.32,-1011.3199999999997
1528,1297.0,833.0,122.0,1001.0,50.0,4361.66,-1058.6599999999999
1529,1327.0,826.0,177.0,1062.0,54.0,4502.52,-1056.5200000000004
1530,1366.0,823.0,289.0,1114.0,56.0,4675.74,-1027.7399999999998
1531,1335.0,822.0,293.0,1088.0,54.0,4602.9,-1010.8999999999996
1532,1258.0,831.0,127.0,1025.0,59.0,4367.42,-1067.42
1533,1163.0,822.0,123.0,909.0,69.0,4059.2,-973.1999999999998
1534,1033.0,825.0,123.0,797.0,80.0,3675.03,-817.0300000000002
1535,958.0,826.0,124.0,713.0,69.0,3502.38,-812.3800000000001
1536,960.0,827.0,113.0,605.0,62.0,3246.71,-679.71
1537,967.0,828.0,104.0,571.0,48.0,3052.56,-534.56
1538,961.0,828.0,104.0,502.0,40.0,2943.23,-508.23
1539,907.0,830.0,105.0,481.0,34.0,2889.47,-532.4699999999998
1540,902.0,830.0,106.0,464.0,31.0,2862.54,-529.54
1541,933.0,804.0,104.0,496.0,32.0,2923.04,-554.04
1542,985.0,810.0,89.0,600.0,27.0,3276.68,-765.6799999999998
1543,972.0,813.0,132.0,867.0,28.0,3819.46,-1007.46
1544,957.0,814.0,89.0,960.0,31.0,4037.65,-1186.65
1545,906.0,822.0,186.0,987.0,22.0,4182.17,-1259.17
1546,1076.0,826.0,112.0,946.0,26.0,4179.1,-1193.1000000000004
1547,1143.0,820.0,90.0,889.0,31.0,4153.43,-1180.4300000000003
1548,1157.0,820.0,88.0,896.0,33.0,4149.14,-1155.1400000000003
1549,1135.0,828.0,85.0,893.0,44.0,4084.04,-1099.04
1550,1150.0,833.0,85.0,887.0,80.0,4051.9,-1016.9000000000001
1551,1148.0,831.0,86.0,838.0,151.0,4087.63,-1033.63
1552,1167.0,834.0,86.0,870.0,205.0,4181.94,-1019.9399999999996
1553,1336.0,833.0,85.0,906.0,248.0,4323.28,-915.2799999999997
1554,1327.0,832.0,158.0,926.0,406.0,4527.93,-878.9300000000003
1555,1290.0,833.0,203.0,924.0,660.0,4547.81,-637.8100000000004
1556,1128.0,834.0,94.0,839.0,942.0,4332.44,-495.4399999999996
1557,1102.0,835.0,70.0,762.0,978.0,4031.08,-284.0799999999999
1558,948.0,832.0,63.0,665.0,1055.0,3660.48,-97.48000000000002
1559,940.0,836.0,59.0,609.0,967.0,3456.23,-45.23000000000002
1560,914.0,832.0,37.0,673.0,985.0,3171.73,269.27
1561,932.0,717.0,37.0,656.0,964.0,2972.89,333.1100000000001
1562,926.0,688.0,37.0,631.0,871.0,2853.96,299.03999999999996
1563,945.0,650.0,38.0,632.0,773.0,2800.06,237.94000000000005
1564,937.0,647.0,37.0,629.0,749.0,2779.19,219.80999999999995
1565,920.0,684.0,37.0,617.0,799.0,2849.75,207.25
1566,934.0,787.0,43.0,662.0,827.0,3201.7,51.30000000000018
1567,1121.0,836.0,69.0,706.0,820.0,3728.87,-176.8699999999999
1568,1317.0,832.0,166.0,702.0,762.0,3933.35,-154.3499999999999
1569,1326.0,833.0,111.0,708.0,754.0,4057.8,-325.8000000000002
1570,1121.0,826.0,85.0,697.0,813.0,4034.55,-492.5500000000002
1571,1008.0,819.0,84.0,671.0,1010.0,4004.3,-412.3000000000002
1572,974.0,810.0,83.0,493.0,1134.0,4007.7,-513.6999999999998
1573,1025.0,732.0,86.0,551.0,1085.0,3965.46,-486.46000000000004
1574,1019.0,727.0,84.0,533.0,1087.0,3969.45,-519.4499999999998
1575,1052.0,769.0,88.0,596.0,945.0,4019.49,-569.4899999999998
1576,1089.0,820.0,95.0,670.0,827.0,4125.4,-624.3999999999996
1577,1209.0,820.0,157.0,735.0,613.0,4276.34,-742.3400000000001
1578,1352.0,828.0,227.0,734.0,538.0,4494.11,-815.1099999999997
1579,1376.0,835.0,247.0,744.0,513.0,4546.07,-831.0699999999997
1580,1345.0,829.0,238.0,731.0,470.0,4338.22,-725.2200000000003
1581,1342.0,827.0,160.0,728.0,488.0,4073.1,-528.0999999999999
1582,1132.0,822.0,74.0,704.0,481.0,3708.88,-495.8800000000001
1583,993.0,804.0,73.0,717.0,515.0,3529.66,-427.65999999999985
1584,956.0,785.0,53.0,688.0,604.0,3266.38,-180.3800000000001
1585,938.0,796.0,48.0,704.0,780.0,3055.13,210.8699999999999
1586,870.0,793.0,48.0,561.0,896.0,2917.03,250.9699999999998
1587,778.0,695.0,48.0,510.0,1044.0,2834.46,240.53999999999996
1588,772.0,678.0,48.0,506.0,1094.0,2813.3,284.6999999999998
1589,772.0,675.0,48.0,511.0,1136.0,2877.61,264.3899999999999
1590,900.0,780.0,74.0,535.0,1103.0,3244.03,147.9699999999998
1591,1084.0,752.0,95.0,663.0,1075.0,3795.32,-126.32000000000016
1592,1184.0,750.0,114.0,761.0,888.0,3986.89,-289.8899999999999
1593,1311.0,750.0,207.0,743.0,697.0,4089.11,-381.1100000000001
1594,1292.0,747.0,121.0,716.0,663.0,4093.97,-554.9699999999998
1595,1176.0,741.0,117.0,720.0,826.0,4087.61,-507.6100000000001
1596,1097.0,741.0,116.0,714.0,883.0,4066.02,-515.02
1597,1082.0,743.0,121.0,718.0,871.0,3977.22,-442.2199999999998
1598,1033.0,749.0,123.0,730.0,816.0,3957.6,-506.5999999999999
1599,1010.0,746.0,118.0,710.0,681.0,3954.93,-689.9299999999998
1600,1062.0,755.0,125.0,715.0,565.0,4020.2,-798.1999999999998
1601,1162.0,752.0,149.0,722.0,392.0,4147.6,-970.6000000000004
1602,1328.0,804.0,209.0,727.0,306.0,4349.53,-975.5299999999997
1603,1371.0,831.0,269.0,751.0,288.0,4484.28,-974.2799999999997
1604,1380.0,833.0,252.0,737.0,247.0,4329.15,-880.1499999999996
1605,1331.0,831.0,165.0,727.0,223.0,4038.27,-761.27
1606,1119.0,830.0,128.0,696.0,202.0,3657.91,-682.9099999999999
1607,990.0,836.0,152.0,716.0,157.0,3494.49,-643.4899999999998
1608,953.0,833.0,111.0,700.0,132.0,3234.69,-505.69000000000005
1609,957.0,834.0,105.0,739.0,131.0,3051.31,-285.30999999999995
1610,971.0,833.0,105.0,747.0,146.0,2941.97,-139.9699999999998
1611,965.0,833.0,105.0,745.0,164.0,2884.32,-72.32000000000016
1612,951.0,832.0,105.0,744.0,221.0,2867.18,-14.179999999999836
1613,900.0,832.0,104.0,731.0,304.0,2900.06,-29.059999999999945
1614,939.0,835.0,87.0,714.0,382.0,3255.9,-298.9000000000001
1615,989.0,837.0,80.0,724.0,505.0,3816.66,-681.6599999999999
1616,986.0,834.0,101.0,717.0,532.0,4039.06,-869.06
1617,990.0,833.0,135.0,723.0,546.0,4154.53,-927.5299999999997
1618,972.0,764.0,129.0,711.0,564.0,4131.71,-991.71
1619,978.0,767.0,112.0,716.0,672.0,4116.62,-871.6199999999999
1620,975.0,763.0,113.0,714.0,862.0,4135.86,-708.8599999999997
1621,940.0,759.0,120.0,714.0,1061.0,4076.73,-482.73
1622,947.0,767.0,122.0,733.0,1226.0,4050.87,-255.8699999999999
1623,910.0,763.0,110.0,727.0,1428.0,4050.23,-112.23000000000002
1624,812.0,722.0,113.0,727.0,1675.0,4119.35,-70.35000000000036
1625,847.0,746.0,118.0,723.0,1811.0,4283.75,-38.75
1626,783.0,753.0,210.0,688.0,1947.0,4462.66,-81.65999999999985
1627,789.0,751.0,251.0,571.0,2017.0,4406.47,-27.470000000000255
1628,768.0,567.0,204.0,524.0,2039.0,4185.68,-83.68000000000029
1629,789.0,410.0,201.0,535.0,1970.0,3906.97,-1.9699999999998
1630,694.0,305.0,147.0,493.0,1862.0,3573.84,-72.84000000000015
1631,584.0,322.0,110.0,409.0,1752.0,3480.23,-303.23
1632,610.0,327.0,138.0,405.0,1618.0,3224.04,-126.03999999999996
1633,596.0,325.0,262.0,452.0,1515.0,3019.88,130.1199999999999
1634,580.0,341.0,272.0,354.0,1453.0,2848.52,151.48000000000002
1635,610.0,340.0,343.0,338.0,1330.0,2748.2,212.80000000000018
1636,579.0,333.0,339.0,333.0,1314.0,2694.29,203.71000000000004
1637,573.0,332.0,336.0,330.0,1291.0,2697.8,164.19999999999982
1638,592.0,343.0,331.0,340.0,1326.0,2832.99,99.01000000000022
1639,610.0,338.0,92.0,336.0,1332.0,3049.34,-341.34000000000015
1640,744.0,348.0,76.0,342.0,1412.0,3331.73,-409.73
1641,846.0,347.0,75.0,405.0,1611.0,3659.68,-375.67999999999984
1642,728.0,312.0,112.0,495.0,1729.0,3806.21,-430.21000000000004
1643,532.0,325.0,127.0,502.0,1908.0,3869.88,-475.8800000000001
1644,550.0,352.0,250.0,592.0,1839.0,3858.58,-275.5799999999999
1645,488.0,406.0,213.0,645.0,1923.0,3803.05,-128.05000000000018
1646,481.0,359.0,150.0,619.0,1997.0,3677.25,-71.25
1647,466.0,333.0,149.0,610.0,1897.0,3577.25,-122.25
1648,509.0,344.0,153.0,540.0,1921.0,3571.9,-104.90000000000009
1649,584.0,409.0,175.0,660.0,1662.0,3701.69,-211.69000000000005
1650,566.0,556.0,174.0,663.0,1543.0,3866.33,-364.3299999999999
1651,528.0,680.0,192.0,650.0,1515.0,3965.65,-400.6500000000001
1652,454.0,709.0,158.0,600.0,1317.0,3764.98,-526.98
1653,518.0,702.0,150.0,659.0,1106.0,3537.89,-402.8899999999999
1654,503.0,696.0,129.0,645.0,957.0,3318.65,-388.6500000000001
1655,487.0,701.0,191.0,672.0,958.0,3271.45,-262.4499999999998
1656,532.0,690.0,108.0,722.0,782.0,3073.08,-239.07999999999993
1657,574.0,691.0,273.0,745.0,708.0,2874.65,116.34999999999991
1658,513.0,697.0,270.0,744.0,776.0,2738.16,261.84000000000015
1659,508.0,679.0,279.0,739.0,741.0,2648.6,297.4000000000001
1660,508.0,666.0,286.0,721.0,724.0,2599.58,305.4200000000001
1661,521.0,639.0,284.0,755.0,669.0,2587.47,280.5300000000002
1662,540.0,689.0,300.0,740.0,619.0,2655.03,232.9699999999998
1663,474.0,734.0,232.0,667.0,626.0,2746.35,-13.349999999999909
1664,496.0,742.0,110.0,617.0,579.0,2921.27,-377.27
1665,504.0,804.0,120.0,726.0,573.0,3229.45,-502.4499999999998
1666,573.0,834.0,160.0,729.0,548.0,3431.48,-587.48
1667,559.0,816.0,147.0,705.0,566.0,3522.11,-729.1100000000001
1668,567.0,831.0,127.0,721.0,548.0,3578.6,-784.5999999999999
1669,574.0,835.0,157.0,732.0,476.0,3502.13,-728.1300000000001
1670,604.0,837.0,115.0,728.0,368.0,3384.63,-732.6300000000001
1671,629.0,829.0,86.0,717.0,351.0,3334.73,-722.73
1672,664.0,833.0,88.0,724.0,378.0,3385.74,-698.7399999999998
1673,719.0,835.0,89.0,719.0,442.0,3552.62,-748.6199999999999
1674,734.0,834.0,87.0,721.0,458.0,3785.53,-951.5300000000002
1675,810.0,837.0,112.0,731.0,384.0,3851.91,-977.9099999999999
1676,774.0,837.0,123.0,726.0,354.0,3718.76,-904.7600000000002
1677,731.0,831.0,119.0,719.0,310.0,3511.39,-801.3899999999999
1678,668.0,832.0,79.0,723.0,288.0,3233.48,-643.48
1679,667.0,829.0,98.0,718.0,218.0,3134.92,-604.9200000000001
1680,691.0,840.0,122.0,735.0,172.0,2932.15,-372.1500000000001
1681,686.0,831.0,196.0,750.0,164.0,2755.09,-128.09000000000015
1682,650.0,836.0,271.0,760.0,182.0,2631.95,67.05000000000018
1683,615.0,832.0,268.0,758.0,181.0,2582.04,71.96000000000004
1684,624.0,823.0,266.0,761.0,163.0,2579.97,57.0300000000002
1685,635.0,823.0,263.0,764.0,194.0,2665.64,13.360000000000127
1686,717.0,807.0,253.0,761.0,266.0,3023.83,-219.82999999999993
1687,822.0,795.0,136.0,762.0,325.0,3571.87,-731.8699999999999
1688,974.0,786.0,162.0,740.0,370.0,3814.68,-782.6799999999998
1689,1076.0,793.0,163.0,749.0,334.0,3958.4,-843.4000000000001
1690,978.0,826.0,190.0,746.0,307.0,3997.91,-950.9099999999999
1691,893.0,823.0,147.0,728.0,398.0,4013.07,-1024.0700000000002
1692,751.0,828.0,110.0,737.0,685.0,4042.47,-931.4699999999998
1693,718.0,827.0,113.0,728.0,931.0,3980.81,-663.81
1694,713.0,823.0,109.0,710.0,1042.0,3959.35,-562.3499999999999
1695,754.0,826.0,127.0,664.0,1200.0,3980.36,-409.3600000000001
1696,704.0,831.0,109.0,618.0,1311.0,4070.02,-497.02
1697,752.0,833.0,112.0,678.0,1231.0,4231.09,-625.0900000000001
1698,808.0,833.0,133.0,771.0,1000.0,4332.82,-787.8199999999997
1699,814.0,823.0,190.0,761.0,773.0,4390.7,-1029.6999999999998
1700,897.0,807.0,162.0,755.0,645.0,4181.61,-915.6099999999997
1701,742.0,812.0,149.0,776.0,502.0,3887.61,-906.6100000000001
1702,671.0,807.0,77.0,758.0,461.0,3525.6,-751.5999999999999
1703,670.0,804.0,59.0,766.0,353.0,3358.91,-706.9099999999999
1704,697.0,825.0,183.0,765.0,326.0,3110.73,-314.73
1705,722.0,835.0,250.0,774.0,268.0,2929.91,-80.90999999999985
1706,893.0,826.0,249.0,659.0,253.0,2815.29,64.71000000000004
1707,895.0,810.0,247.0,647.0,232.0,2771.45,59.55000000000018
1708,911.0,821.0,245.0,600.0,213.0,2765.46,24.539999999999964
1709,935.0,830.0,243.0,559.0,264.0,2841.5,-10.5
1710,952.0,832.0,240.0,626.0,337.0,3174.72,-187.7199999999998
1711,987.0,837.0,104.0,607.0,410.0,3672.06,-727.06
1712,975.0,831.0,98.0,608.0,524.0,3910.12,-874.1199999999999
1713,981.0,835.0,108.0,610.0,612.0,4007.05,-861.0500000000002
1714,965.0,834.0,109.0,609.0,864.0,3991.09,-610.0900000000001
1715,853.0,824.0,110.0,455.0,1326.0,3975.93,-407.92999999999984
1716,734.0,801.0,102.0,359.0,1604.0,3979.65,-379.6500000000001
1717,757.0,816.0,115.0,391.0,1829.0,3939.46,-31.460000000000036
1718,580.0,748.0,192.0,361.0,1975.0,3932.12,-76.11999999999989
1719,506.0,686.0,213.0,374.0,2135.0,3980.74,-66.73999999999978
1720,537.0,706.0,213.0,376.0,2248.0,4101.55,-21.550000000000182
1721,565.0,735.0,212.0,371.0,2287.0,4241.7,-71.69999999999982
1722,575.0,748.0,230.0,379.0,2404.0,4417.22,-81.22000000000025
1723,556.0,673.0,252.0,387.0,2574.0,4464.83,-22.829999999999927
1724,384.0,388.0,205.0,370.0,2648.0,4269.79,-274.78999999999996
1725,391.0,322.0,198.0,379.0,2724.0,3973.18,40.820000000000164
1726,350.0,264.0,101.0,317.0,2539.0,3582.43,-11.429999999999836
1727,348.0,228.0,97.0,311.0,2346.0,3384.03,-54.0300000000002
1728,347.0,227.0,200.0,285.0,2251.0,3140.06,169.94000000000005
1729,361.0,240.0,307.0,300.0,2118.0,2946.09,379.90999999999985
1730,360.0,242.0,290.0,300.0,2001.0,2814.77,378.23
1731,368.0,251.0,323.0,307.0,1898.0,2758.04,388.96000000000004
1732,365.0,247.0,357.0,303.0,1888.0,2740.34,419.65999999999985
1733,365.0,246.0,317.0,304.0,1918.0,2822.03,327.9699999999998
1734,365.0,297.0,279.0,303.0,2048.0,3189.37,102.63000000000011
1735,355.0,326.0,142.0,293.0,2408.0,3761.23,-237.23000000000002
1736,367.0,343.0,92.0,307.0,2605.0,4005.94,-291.94000000000005
1737,367.0,343.0,91.0,307.0,2804.0,4176.04,-264.03999999999996
1738,400.0,326.0,69.0,322.0,2779.0,4235.04,-339.03999999999996
1739,434.0,325.0,69.0,328.0,2760.0,4255.23,-339.22999999999956
1740,492.0,278.0,77.0,406.0,2776.0,4307.08,-278.0799999999999
1741,516.0,230.0,85.0,398.0,2756.0,4251.94,-266.9399999999996
1742,522.0,232.0,87.0,384.0,2741.0,4223.43,-257.4300000000003
1743,399.0,221.0,105.0,367.0,2883.0,4276.24,-301.2399999999998
1744,440.0,296.0,116.0,395.0,2908.0,4382.42,-227.42000000000007
1745,522.0,416.0,186.0,380.0,2832.0,4502.67,-166.67000000000007
1746,560.0,512.0,267.0,369.0,2633.0,4554.34,-213.34000000000015
1747,476.0,396.0,247.0,370.0,2638.0,4554.28,-427.27999999999975
1748,379.0,324.0,206.0,369.0,2576.0,4313.62,-459.6199999999999
1749,386.0,334.0,209.0,374.0,2298.0,3997.19,-396.19000000000005
1750,387.0,270.0,186.0,333.0,2165.0,3609.67,-268.6700000000001
1751,408.0,237.0,197.0,342.0,2084.0,3424.52,-156.51999999999998
1752,371.0,234.0,143.0,329.0,1986.0,3175.77,-112.76999999999998
1753,365.0,230.0,359.0,294.0,2092.0,2992.83,347.1700000000001
1754,382.0,243.0,356.0,281.0,1880.0,2846.79,295.21000000000004
1755,381.0,243.0,353.0,282.0,1778.0,2807.56,229.44000000000005
1756,371.0,231.0,278.0,266.0,1766.0,2803.71,108.28999999999996
1757,434.0,259.0,285.0,317.0,1655.0,2878.97,71.0300000000002
1758,511.0,353.0,246.0,356.0,1649.0,3208.82,-93.82000000000016
1759,695.0,488.0,111.0,415.0,1629.0,3705.31,-367.30999999999995
1760,749.0,673.0,84.0,433.0,1623.0,3931.71,-369.71000000000004
1761,759.0,723.0,86.0,442.0,1640.0,4003.03,-353.0300000000002
1762,749.0,715.0,93.0,430.0,1662.0,3971.58,-322.5799999999999
1763,727.0,644.0,101.0,401.0,1769.0,3944.17,-302.1700000000001
1764,732.0,583.0,106.0,390.0,1811.0,3974.38,-352.3800000000001
1765,726.0,462.0,104.0,379.0,1870.0,3923.73,-382.73
1766,825.0,469.0,143.0,387.0,1685.0,3899.23,-390.23
1767,871.0,524.0,124.0,381.0,1647.0,3946.25,-399.25
1768,878.0,538.0,105.0,397.0,1608.0,4033.28,-507.2800000000002
1769,936.0,664.0,106.0,475.0,1454.0,4181.58,-546.5799999999999
1770,1000.0,757.0,144.0,547.0,1325.0,4324.54,-551.54
1771,1038.0,799.0,245.0,596.0,1241.0,4426.67,-507.6700000000001
1772,953.0,826.0,258.0,552.0,1212.0,4263.28,-462.27999999999975
1773,900.0,803.0,265.0,516.0,1012.0,3955.01,-459.0100000000002
1774,868.0,677.0,264.0,396.0,871.0,3583.99,-507.9899999999998
1775,843.0,562.0,210.0,438.0,784.0,3429.66,-592.6599999999999
1776,791.0,719.0,267.0,466.0,716.0,3159.36,-200.36000000000013
1777,779.0,683.0,341.0,402.0,721.0,2966.07,-40.070000000000164
1778,799.0,481.0,339.0,432.0,714.0,2842.56,-77.55999999999995
1779,799.0,449.0,336.0,443.0,705.0,2833.4,-101.40000000000009
1780,801.0,496.0,334.0,419.0,710.0,2784.39,-24.389999999999873
1781,797.0,676.0,332.0,418.0,612.0,2831.76,3.2399999999997817
1782,850.0,814.0,330.0,497.0,518.0,3141.09,-132.09000000000015
1783,878.0,829.0,136.0,590.0,599.0,3668.52,-636.52
1784,934.0,833.0,140.0,610.0,613.0,3902.03,-772.0300000000002
1785,966.0,835.0,149.0,606.0,590.0,4013.82,-867.8200000000002
1786,939.0,831.0,158.0,595.0,679.0,4005.41,-803.4099999999999
1787,819.0,836.0,161.0,570.0,876.0,4001.44,-739.44
1788,809.0,761.0,144.0,551.0,1018.0,3969.23,-686.23
1789,779.0,743.0,144.0,398.0,1181.0,3899.65,-654.6500000000001
1790,809.0,703.0,190.0,206.0,1204.0,3854.42,-742.4200000000001
1791,778.0,714.0,156.0,207.0,1306.0,3828.91,-667.9099999999999
1792,881.0,798.0,210.0,203.0,1286.0,3868.28,-490.2800000000002
1793,934.0,804.0,283.0,202.0,1246.0,3973.1,-504.0999999999999
1794,949.0,835.0,307.0,204.0,1158.0,4108.84,-655.8400000000001
1795,967.0,807.0,331.0,208.0,1125.0,4220.93,-782.9300000000003
1796,942.0,809.0,241.0,206.0,1199.0,4039.23,-642.23
1797,914.0,818.0,174.0,206.0,1227.0,3765.83,-426.8299999999999
1798,840.0,765.0,202.0,203.0,1202.0,3471.52,-259.52
1799,863.0,700.0,184.0,201.0,1193.0,3371.73,-230.73000000000002
1800,815.0,660.0,243.0,202.0,1156.0,3158.74,-82.73999999999978
1801,718.0,511.0,351.0,203.0,1276.0,2942.78,116.2199999999998
1802,669.0,343.0,349.0,206.0,1262.0,2801.48,27.519999999999982
1803,568.0,323.0,347.0,142.0,1308.0,2678.15,9.849999999999909
1804,576.0,329.0,346.0,107.0,1250.0,2608.39,-0.38999999999987267
1805,580.0,331.0,343.0,86.0,1331.0,2583.49,87.51000000000022
1806,599.0,343.0,341.0,82.0,1342.0,2667.71,39.289999999999964
1807,598.0,348.0,303.0,83.0,1527.0,2872.87,-13.86999999999989
1808,583.0,336.0,152.0,81.0,1671.0,3150.16,-327.15999999999985
1809,598.0,349.0,167.0,82.0,1961.0,3502.75,-345.75
1810,621.0,328.0,162.0,79.0,2235.0,3703.4,-278.4000000000001
1811,633.0,337.0,164.0,81.0,2173.0,3780.86,-392.8600000000001
1812,637.0,316.0,173.0,146.0,2154.0,3829.75,-403.75
1813,623.0,240.0,208.0,176.0,2224.0,3766.26,-295.2600000000002
1814,594.0,219.0,206.0,198.0,2257.0,3636.08,-162.07999999999993
1815,576.0,218.0,163.0,170.0,2218.0,3500.64,-155.63999999999987
1816,590.0,224.0,187.0,147.0,2186.0,3464.71,-130.71000000000004
1817,669.0,248.0,256.0,171.0,2098.0,3625.23,-183.23000000000002
1818,742.0,363.0,297.0,204.0,1999.0,3771.49,-166.48999999999978
1819,723.0,412.0,240.0,206.0,2092.0,3897.82,-224.82000000000016
1820,673.0,290.0,233.0,205.0,1927.0,3739.23,-411.23
1821,712.0,220.0,232.0,201.0,1879.0,3552.58,-308.5799999999999
1822,680.0,219.0,145.0,202.0,1756.0,3359.38,-357.3800000000001
1823,724.0,237.0,128.0,207.0,1804.0,3367.22,-267.2199999999998
1824,626.0,225.0,112.0,170.0,1895.0,3209.64,-181.63999999999987
1825,654.0,228.0,317.0,110.0,2029.0,3023.18,314.82000000000016
1826,631.0,217.0,374.0,91.0,2006.0,2869.89,449.1100000000001
1827,604.0,211.0,370.0,77.0,1892.0,2776.7,377.3000000000002
1828,615.0,227.0,366.0,81.0,1786.0,2716.24,358.7600000000002
1829,595.0,221.0,362.0,78.0,1759.0,2706.34,308.65999999999985
1830,602.0,223.0,329.0,80.0,1795.0,2719.1,309.9000000000001
1831,603.0,225.0,142.0,80.0,1635.0,2810.97,-125.9699999999998
1832,601.0,225.0,130.0,80.0,1836.0,3020.83,-148.82999999999993
1833,595.0,223.0,140.0,80.0,2137.0,3346.02,-171.01999999999998
1834,640.0,226.0,141.0,80.0,2314.0,3610.36,-209.36000000000013
1835,639.0,224.0,147.0,79.0,2382.0,3767.24,-296.2399999999998
1836,645.0,229.0,150.0,111.0,2388.0,3874.33,-351.3299999999999
1837,642.0,227.0,148.0,173.0,2368.0,3870.04,-312.03999999999996
1838,626.0,220.0,145.0,193.0,2264.0,3775.31,-327.30999999999995
1839,624.0,221.0,159.0,206.0,2286.0,3743.56,-247.55999999999995
1840,678.0,263.0,175.0,204.0,2198.0,3760.57,-242.57000000000016
1841,778.0,358.0,176.0,205.0,2052.0,3880.56,-311.55999999999995
1842,896.0,422.0,197.0,207.0,1831.0,3953.54,-400.53999999999996
1843,875.0,488.0,256.0,203.0,1757.0,3974.22,-395.2199999999998
1844,907.0,459.0,220.0,198.0,1712.0,3803.87,-307.8699999999999
1845,905.0,444.0,140.0,196.0,1614.0,3575.94,-276.94000000000005
1846,879.0,464.0,138.0,197.0,1514.0,3339.89,-147.88999999999987
1847,857.0,439.0,139.0,197.0,1460.0,3334.83,-242.82999999999993
1848,834.0,446.0,203.0,200.0,1374.0,3138.7,-81.69999999999982
1849,820.0,445.0,334.0,200.0,1355.0,2945.31,208.69000000000005
1850,802.0,424.0,321.0,200.0,1305.0,2798.49,253.51000000000022
1851,788.0,343.0,320.0,200.0,1221.0,2706.7,165.30000000000018
1852,758.0,320.0,317.0,197.0,1155.0,2656.01,90.98999999999978
1853,749.0,332.0,315.0,201.0,1117.0,2675.9,38.09999999999991
1854,878.0,410.0,312.0,206.0,1115.0,2781.77,139.23000000000002
1855,861.0,555.0,203.0,208.0,1048.0,2945.52,-70.51999999999998
1856,805.0,584.0,131.0,212.0,1140.0,3146.43,-274.42999999999984
1857,793.0,684.0,132.0,238.0,1176.0,3496.85,-473.8499999999999
1858,789.0,638.0,134.0,377.0,1317.0,3730.67,-475.6700000000001
1859,766.0,563.0,131.0,397.0,1447.0,3825.68,-521.6799999999998
1860,650.0,421.0,133.0,406.0,1629.0,3868.39,-629.3899999999999
1861,684.0,333.0,132.0,405.0,1679.0,3796.13,-563.1300000000001
1862,612.0,364.0,156.0,411.0,1629.0,3662.81,-490.80999999999995
1863,683.0,484.0,177.0,460.0,1422.0,3599.01,-373.0100000000002
1864,840.0,554.0,141.0,465.0,1264.0,3649.53,-385.5300000000002
1865,897.0,740.0,237.0,515.0,1147.0,3812.89,-276.8899999999999
