,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,CZ -> SK,HU -> SK,PL -> SK,demand,SK -> CZ,SK -> HU,SK -> PL,mismatch
171,20.8,171.8,58.3,741.74,200.7,1894.2,485.1,38.8,0.0,597.78,0.0,408.8,2908.64,0.0,1041.67,0.0,667.7100000000005
172,20.9,177.3,60.9,748.65,203.6,1895.2,495.2,39.0,0.0,782.1,0.0,413.9,3104.04,0.0,1206.18,0.0,526.53
173,20.0,185.0,62.4,742.61,205.3,1895.1,504.2,38.9,0.0,1125.95,0.0,365.9,3577.1,0.0,1148.87,0.0,419.3899999999999
174,20.5,195.4,69.7,767.18,207.7,1895.5,517.1,39.0,0.0,1282.33,0.0,414.7,3784.11,0.0,1198.12,0.0,426.87999999999965
175,20.2,196.8,69.3,849.18,206.6,1896.1,510.0,38.7,0.1,999.28,0.0,199.0,3910.49,0.0,966.93,0.0,107.83999999999958
176,20.4,194.5,67.9,1107.11,205.8,1896.4,504.5,38.7,3.1,985.05,0.0,181.0,3974.03,0.0,921.19,0.0,309.2399999999989
177,20.9,190.0,65.1,1106.72,203.8,1896.2,494.4,39.9,14.7,1031.38,0.0,267.4,3899.04,0.0,981.77,0.0,449.69000000000005
178,20.8,182.4,63.7,1032.65,202.3,1896.1,489.6,39.6,33.9,1053.55,0.0,315.3,3970.52,0.0,905.59,0.0,453.7899999999996
179,21.4,179.2,62.6,919.88,201.9,1893.8,486.5,39.7,49.8,1121.83,0.0,255.5,3974.51,0.0,847.01,0.0,410.58999999999946
180,21.4,173.6,60.6,856.05,200.5,1890.9,483.8,39.0,56.6,1112.53,0.0,225.2,3967.99,0.0,807.6,0.0,344.5900000000005
181,17.5,171.0,60.4,858.79,201.1,1890.1,481.5,39.4,46.2,1065.58,0.0,195.4,3943.35,0.0,759.83,0.0,323.7899999999994
182,18.1,166.4,58.2,856.3,199.8,1885.4,475.6,39.2,33.9,1162.28,0.0,240.0,3912.82,0.0,860.81,0.0,361.5499999999993
183,16.8,170.9,60.2,858.54,201.2,1888.5,480.4,39.0,13.1,1211.45,0.0,288.6,4011.54,0.0,898.86,0.0,318.29000000000053
184,20.1,178.8,62.9,930.56,203.4,1892.3,486.4,39.7,1.9,1198.38,0.0,292.1,4033.43,0.0,1009.68,0.0,263.4300000000002
185,20.9,184.3,64.1,1086.97,204.1,1893.4,488.0,38.7,1.5,1115.78,0.0,251.2,3985.0,0.0,929.03,0.0,434.91999999999985
186,20.6,182.6,63.5,1049.63,203.3,1894.6,487.4,39.0,0.1,1180.35,0.0,240.4,3933.48,0.0,887.41,0.0,540.5899999999996
187,21.5,182.3,62.8,893.82,202.4,1894.6,486.2,39.6,0.0,1302.0,0.0,327.9,3835.36,0.0,1049.54,0.0,528.2199999999998
188,20.9,186.4,64.2,800.42,203.9,1893.3,488.5,39.9,0.0,1216.23,0.0,311.2,3599.74,0.0,1146.06,0.0,479.1500000000001
189,21.2,180.3,61.8,790.875,202.4,1893.4,480.4,40.1,0.0,1119.7,0.0,330.4,3392.18,0.0,1208.3,0.0,520.0950000000009
190,20.9,178.4,57.7,779.54,189.5,1892.9,476.0,39.6,0.0,769.8,0.0,267.1,3233.48,0.0,957.51,0.0,480.4500000000005
191,21.3,173.0,54.7,749.72,179.5,1890.6,468.9,39.0,0.0,872.28,0.0,418.4,3115.82,0.0,982.87,0.0,768.7099999999995
192,20.7,180.6,57.7,717.76,191.7,1895.6,467.3,38.8,0.0,598.33,0.0,400.3,3027.47,0.0,817.27,0.0,724.0500000000011
193,20.9,185.7,60.1,718.48,192.0,1900.1,471.7,39.2,0.0,444.53,0.0,346.8,2988.88,0.0,664.17,0.0,726.4599999999992
194,20.9,184.7,60.4,721.8,192.1,1900.1,472.8,36.8,0.0,375.63,0.0,315.1,2990.83,0.0,595.35,0.0,694.15
195,21.0,183.7,60.1,723.61,193.2,1899.2,474.1,37.4,0.0,445.73,0.0,344.4,3074.58,0.0,599.75,0.0,708.1100000000006
196,21.1,182.2,59.9,718.8,194.8,1898.7,477.7,38.0,0.0,715.9,0.0,400.1,3258.01,0.0,784.04,0.0,665.1499999999996
197,21.2,194.1,63.6,719.56,198.0,1898.9,492.7,38.4,0.0,888.6,0.0,288.1,3685.09,0.0,845.68,0.0,272.38999999999976
198,21.1,199.9,69.0,780.5,199.2,1899.2,510.2,37.7,0.0,860.18,0.0,219.2,3894.52,0.0,684.06,0.0,217.59999999999945
199,20.9,202.4,71.0,869.97,200.5,1899.2,502.6,37.8,0.7,728.83,0.0,137.1,3920.58,0.0,580.47,0.0,169.95000000000005
200,21.0,193.7,65.8,961.8,192.0,1899.3,491.1,38.0,18.2,782.75,0.0,115.0,3942.21,0.0,597.34,0.0,239.09999999999957
201,20.9,178.5,61.3,917.01,187.5,1898.4,478.4,37.5,69.2,901.05,0.0,160.5,3843.28,0.0,710.67,0.0,356.31000000000006
202,20.6,173.7,59.7,774.32,176.3,1897.6,472.6,38.1,121.0,924.3,0.0,198.5,3909.22,0.0,695.56,0.0,251.9400000000005
203,22.3,175.5,59.7,775.79,174.3,1897.6,469.4,38.5,121.4,1066.65,0.0,230.8,3889.77,0.0,811.04,0.0,331.12999999999965
204,40.6,178.7,61.3,777.88,171.2,1899.2,471.0,37.7,94.5,786.73,0.0,218.4,3932.44,0.0,563.15,0.0,241.62
205,41.1,179.1,60.9,790.635,171.1,1897.4,468.6,38.3,67.8,740.65,0.0,278.2,3891.89,0.0,584.47,0.0,257.42499999999995
206,41.6,175.9,61.4,798.31,171.5,1896.0,468.1,38.0,33.0,686.65,0.0,319.1,3914.0,0.0,652.32,0.0,123.23999999999944
207,41.7,180.4,62.6,970.38,172.5,1897.1,471.1,38.7,9.3,669.43,0.0,339.6,4052.16,0.0,752.67,0.0,47.97999999999968
208,41.4,182.8,63.3,1264.18,172.4,1896.3,475.4,38.2,0.9,628.9,0.0,347.7,4050.04,0.0,725.67,0.0,335.76999999999964
209,41.7,183.0,63.2,1264.55,172.7,1896.5,477.2,39.1,0.0,453.43,0.0,316.9,4014.17,0.0,644.82,0.0,249.28999999999962
210,41.9,181.4,62.9,1265.09,171.5,1896.6,478.1,40.3,0.0,456.18,0.0,324.3,3948.93,0.0,568.97,0.0,400.3700000000006
211,41.7,182.0,62.8,1094.45,172.1,1894.5,480.4,39.7,0.0,585.1,0.0,430.3,3851.65,0.0,708.2,0.0,423.20000000000005
212,42.0,185.7,63.4,953.51,172.8,1893.1,479.9,39.9,0.0,480.3,0.0,536.1,3599.59,0.0,767.21,0.0,479.90999999999985
213,41.5,179.4,61.0,817.68,171.1,1891.7,473.4,39.5,0.0,476.3,0.0,612.8,3423.32,0.0,948.78,0.0,392.28
214,42.5,180.1,59.5,808.21,170.5,1892.3,471.7,39.0,0.0,398.7,0.0,402.0,3265.25,0.0,814.66,0.0,384.59999999999934
215,48.3,171.3,55.8,713.92,167.9,1894.2,464.3,39.3,0.0,295.38,0.0,346.7,3163.7,0.0,562.03,0.0,471.3700000000006
216,51.2,180.4,58.0,710.08,178.3,1897.5,469.1,38.6,0.0,35.2,0.0,228.9,3060.37,0.0,276.47,0.0,510.4399999999998
217,51.2,175.9,57.9,712.32,171.8,1898.8,467.2,37.8,0.0,0.0,0.0,127.4,3025.56,112.48,112.64,0.0,449.6400000000002
218,51.7,182.9,59.9,708.72,172.8,1901.9,471.7,37.5,0.0,0.0,0.0,122.7,3027.27,122.65,89.41,0.0,470.4899999999997
219,51.3,180.8,59.5,708.96,172.7,1900.8,471.3,38.5,0.0,0.0,0.0,177.6,3101.97,20.95,156.55,0.0,481.99000000000024
220,51.7,178.4,58.5,700.47,173.1,1899.0,471.5,37.8,0.0,263.65,0.0,340.2,3276.47,0.0,412.62,0.0,485.2299999999999
221,51.7,181.1,58.8,726.1,173.0,1896.7,477.6,37.4,0.0,319.45,0.0,303.4,3722.46,0.0,416.17,0.0,86.61999999999995
222,51.7,191.3,65.4,788.68,175.6,1898.2,486.0,35.9,0.0,519.28,0.0,309.0,3965.32,0.0,465.33,0.0,90.41000000000025
223,51.4,195.9,66.1,834.41,177.5,1901.3,486.5,36.5,0.2,506.83,0.0,163.1,4035.76,0.0,418.88,0.0,-34.90000000000043
224,51.9,191.5,64.0,980.99,174.6,1901.4,483.3,36.0,10.2,408.23,0.0,201.4,4098.26,0.0,269.21,0.0,136.04999999999933
225,51.3,189.5,63.6,954.59,173.8,1902.5,477.2,36.8,40.5,445.38,0.0,209.3,4047.27,0.0,318.2,0.0,179.00000000000028
226,51.1,184.0,62.8,941.24,173.5,1902.6,474.5,37.2,58.4,575.7,0.0,160.9,4090.29,0.0,405.13,0.0,126.51999999999964
227,45.5,182.8,63.2,896.47,174.1,1902.0,476.2,37.8,61.3,507.45,0.0,90.4,4059.41,0.0,354.33,0.0,23.480000000000416
228,42.8,184.3,63.3,884.42,174.5,1901.2,486.6,38.2,61.3,422.35,0.0,55.2,4079.3,0.0,269.64,0.0,-34.770000000000095
229,44.0,184.3,63.8,898.68,174.3,1899.3,497.6,36.7,35.5,326.15,0.0,47.9,4048.81,0.0,206.75,0.0,-47.33000000000038
230,45.6,191.0,64.4,892.5,175.4,1899.6,499.4,37.1,11.1,213.98,0.0,15.7,4008.73,0.0,151.74,0.0,-114.69000000000028
231,48.3,186.9,63.5,927.47,174.2,1901.4,498.5,36.6,1.6,316.4,0.0,36.4,4088.14,0.0,247.91,0.0,-144.77999999999943
232,50.0,180.6,63.0,1060.61,173.8,1901.3,504.8,35.7,0.1,396.75,0.0,65.0,4071.33,0.0,380.32,0.0,-19.990000000000066
233,51.9,181.8,62.6,1088.9,173.0,1901.8,502.1,37.2,0.0,341.65,0.0,41.0,4020.05,0.0,359.67,0.0,2.2299999999996203
234,51.6,179.1,62.1,1074.73,173.4,1901.5,504.6,37.1,0.0,218.05,0.0,31.9,3968.14,0.0,297.85,0.0,-31.909999999999968
235,51.4,181.5,61.9,1077.97,173.5,1901.0,504.3,35.2,0.0,414.55,0.0,168.4,3876.48,0.0,418.96,0.0,274.28000000000026
236,51.5,184.1,62.5,812.2,175.0,1896.8,513.4,36.2,0.0,264.85,0.0,197.7,3613.77,0.0,425.74,0.0,154.74
237,52.0,175.7,59.4,734.88,171.8,1894.8,498.3,35.0,0.0,210.65,0.0,327.6,3439.15,0.0,554.54,0.0,166.44000000000005
238,52.4,179.3,58.9,688.33,170.9,1899.7,499.7,38.2,0.0,123.65,0.0,350.5,3264.24,0.0,602.7,0.0,194.6400000000001
239,52.2,174.6,57.1,683.6,170.2,1902.1,495.9,38.0,0.0,130.8,0.0,312.7,3155.38,0.0,551.89,0.0,309.9300000000002
240,52.2,173.0,57.5,678.33,170.6,1902.4,499.5,37.6,0.0,0.0,0.0,280.4,3070.06,28.93,306.17,0.0,446.3699999999998
241,52.3,176.7,59.6,677.56,171.4,1904.5,501.0,37.2,0.0,0.0,0.0,214.9,3033.42,177.85,183.82,0.0,400.0699999999998
242,52.3,174.3,59.4,679.02,170.7,1904.9,499.3,36.4,0.0,0.0,0.0,128.6,3037.56,235.9,85.73,0.0,345.73000000000013
243,52.3,176.1,59.9,680.4,171.1,1904.7,502.3,36.9,0.0,0.0,0.0,166.6,3109.92,97.43,156.9,0.0,386.05000000000007
244,52.8,177.1,58.7,700.96,171.2,1900.5,503.9,36.9,0.0,29.980000000000004,0.0,211.5,3265.37,0.0,400.13,0.0,178.04000000000053
245,51.3,170.8,58.3,732.1,171.0,1900.0,494.5,36.8,0.0,420.43,0.0,220.8,3691.07,0.0,508.31,0.0,56.65000000000049
246,50.8,175.1,62.5,796.41,173.3,1899.7,502.1,36.7,0.0,311.25,0.0,108.5,3898.42,0.0,330.0,0.0,-112.0600000000004
247,51.6,176.6,63.1,930.42,173.5,1905.5,498.7,36.7,0.1,368.73,0.0,21.9,3987.05,0.0,312.44,0.0,-72.64000000000073
248,50.9,175.5,62.6,982.84,172.5,1901.8,500.2,36.4,2.1,300.45,0.0,12.4,4045.0,0.0,243.38,0.0,-90.68999999999949
249,51.0,176.7,63.4,999.33,173.5,1895.9,498.7,34.0,11.0,316.83,0.0,0.0,3980.14,0.0,263.18,8.399999999999999,-31.360000000000184
250,50.8,178.2,63.7,970.25,172.9,1896.4,496.5,33.0,30.8,392.93,0.0,0.0,4010.27,0.0,263.37,11.8,0.04000000000047521
251,50.9,175.8,62.5,864.75,172.3,1902.4,495.9,32.6,44.4,303.8,0.0,0.0,3981.35,0.0,177.01,64.9,-117.90999999999954
252,45.9,174.5,62.8,863.06,173.1,1905.8,497.8,33.2,46.0,288.53,0.0,0.0,3977.46,0.0,119.09,81.3,-87.16000000000042
253,42.5,172.2,61.5,850.57,173.4,1902.6,496.8,32.9,46.4,326.25,0.0,0.0,3968.6,0.0,158.79,62.2,-84.46999999999912
254,43.8,179.4,62.9,863.19,173.3,1903.3,500.9,32.8,29.4,263.63,0.0,0.0,3940.59,0.0,156.33999999999995,58.5,-102.80999999999975
255,42.8,177.3,63.0,890.66,174.5,1903.6,504.5,34.8,7.1,473.3,0.0,5.4,4043.09,0.0,384.92,0.0,-151.05000000000013
256,42.4,176.8,63.6,1067.77,174.7,1902.2,505.6,38.1,0.3,507.1,0.0,0.0,4063.28,0.0,439.82,44.6,-69.1299999999996
257,45.4,176.2,63.0,1134.42,173.7,1903.5,501.9,38.2,0.0,430.1,0.0,0.0,4012.22,0.0,387.29,73.5,-6.589999999999748
258,46.2,173.5,62.0,1111.77,172.7,1902.4,499.9,38.8,0.0,438.83,0.0,0.0,3962.79,0.0,307.16,41.1,135.05000000000035
259,48.8,174.2,62.4,925.56,173.4,1900.7,504.2,38.4,0.0,413.08,0.0,119.2,3860.3,0.0,339.21,0.0,160.43000000000035
260,49.9,178.8,63.6,764.09,174.4,1898.9,504.3,38.4,0.0,271.18,0.0,130.9,3636.82,0.0,412.25,0.0,25.400000000000546
261,50.1,180.1,64.1,752.53,174.7,1900.8,502.6,39.4,0.0,238.05,0.0,284.2,3421.32,0.0,548.12,0.0,217.13999999999976
262,50.1,174.0,59.3,690.07,171.5,1900.7,495.7,40.2,0.0,128.18,0.0,368.2,3279.88,0.0,620.89,0.0,177.17999999999972
263,50.1,177.4,59.9,683.39,172.5,1902.3,496.6,39.7,0.0,0.0,0.0,296.9,3161.56,110.4,221.34,0.0,385.49
264,50.1,177.0,59.5,628.67,170.7,1902.5,495.5,39.0,0.0,0.0,0.0,267.4,3055.11,339.53,120.33,0.0,275.40000000000026
265,50.1,174.2,59.0,624.67,169.9,1902.0,495.9,38.9,0.0,0.0,0.0,229.8,3025.94,376.53,61.76,0.0,280.24000000000024
266,50.5,176.4,59.7,622.03,170.9,1904.0,498.4,38.2,0.0,0.0,5.270000000000001,167.4,3025.02,401.63,0.0,0.0,266.14999999999975
267,50.7,174.8,59.6,621.79,171.5,1903.0,499.0,38.6,0.0,0.0,0.0,213.2,3112.63,217.28,103.52,0.0,298.7599999999995
268,50.8,176.3,60.1,636.88,172.7,1900.0,507.8,39.4,0.0,3.299999999999997,0.0,345.1,3240.19,0.0,234.45,0.0,417.74000000000007
269,50.7,170.0,57.5,644.92,171.5,1897.0,505.3,38.8,0.0,331.1,0.0,177.3,3676.48,0.0,369.18,0.0,-1.5399999999996794
270,50.8,177.9,62.4,738.51,173.7,1897.1,509.3,38.4,0.0,614.6,0.0,195.7,3914.58,0.0,463.86,0.0,79.96999999999991
271,51.3,182.2,64.2,777.22,175.6,1902.0,507.5,37.5,0.1,610.73,0.0,150.0,3999.51,0.0,483.98,0.0,-25.139999999999873
272,50.9,182.8,64.9,950.75,176.0,1903.0,507.0,37.4,1.9,535.15,0.0,164.6,4103.87,0.0,455.28,0.0,15.249999999999773
273,51.0,187.7,66.7,1036.31,176.5,1902.4,511.1,38.8,9.6,598.03,0.0,144.9,4059.84,0.0,466.33,0.0,196.86999999999983
274,47.6,189.2,68.9,930.17,177.2,1901.7,515.1,39.6,22.7,514.88,0.0,121.8,4098.59,0.0,383.29,0.0,46.96999999999929
275,47.3,187.6,67.3,967.8,176.2,1903.0,509.8,37.9,28.4,628.9,0.0,87.4,4068.16,0.0,393.89,0.0,179.55000000000052
276,48.3,189.1,67.8,874.78,176.6,1902.4,515.2,38.1,25.3,568.18,0.0,67.2,4084.73,0.0,334.31,0.0,53.920000000000016
277,47.8,186.9,66.8,892.82,175.9,1902.0,519.9,38.7,17.5,536.25,0.0,100.1,4013.17,0.0,342.28,0.0,129.22000000000003
278,47.6,179.5,64.7,866.03,174.5,1900.3,511.3,38.7,9.8,587.7,0.0,111.4,3988.56,0.0,410.97,0.0,92.00000000000068
279,48.8,180.5,64.1,874.74,174.7,1900.0,512.9,38.8,2.0,706.73,0.0,138.5,4074.71,0.0,449.34,0.0,117.72000000000043
280,47.9,177.9,64.2,918.27,174.4,1900.7,511.7,38.7,0.1,673.78,0.0,106.8,4057.45,0.0,543.38,0.0,13.619999999999095
281,46.9,180.0,64.0,1030.84,174.7,1901.5,513.4,40.0,0.0,561.33,0.0,154.8,3999.36,0.0,540.83,0.0,127.27999999999918
282,47.9,173.7,62.0,1027.95,174.5,1900.4,503.2,41.1,0.0,608.3,0.0,201.2,3929.87,0.0,518.97,0.0,291.4100000000001
283,48.5,172.9,61.4,855.27,174.1,1898.8,505.9,41.4,0.0,691.05,0.0,186.9,3813.1,0.0,616.39,0.0,206.73000000000036
284,48.4,178.4,63.4,749.79,176.2,1899.5,504.7,41.2,0.0,616.28,0.0,233.1,3589.56,0.0,722.81,0.0,198.59999999999945
285,48.9,175.9,62.3,713.61,174.1,1900.9,501.9,41.9,0.0,574.4,0.0,381.1,3361.74,0.0,862.76,0.0,350.51000000000045
286,48.7,169.7,57.9,635.51,169.9,1899.7,494.6,41.0,0.0,477.7,0.0,317.0,3252.46,0.0,834.64,0.0,224.61
287,48.7,173.9,58.5,611.24,171.4,1904.7,494.9,41.4,0.0,570.0,0.0,387.6,3123.39,0.0,1045.35,0.0,293.60000000000036
288,48.7,174.9,58.8,609.28,172.6,1906.6,499.9,40.7,0.0,445.45,0.0,331.7,2985.1,0.0,929.03,0.0,374.5000000000002
289,48.3,170.7,57.6,591.2,172.9,1906.3,497.9,39.8,0.0,301.43,0.0,260.9,2979.55,0.0,748.44,0.0,319.03999999999996
290,48.4,174.5,58.1,546.02,174.5,1908.2,501.1,39.6,0.0,150.65,0.0,261.4,2968.26,0.0,650.51,0.0,243.70000000000005
291,48.3,174.1,58.9,551.72,174.6,1908.3,503.4,39.7,0.0,114.85,0.0,262.5,2969.22,0.0,694.09,0.0,173.06000000000006
292,48.7,177.8,60.2,558.27,175.6,1909.0,509.0,39.7,0.0,271.63,0.0,273.3,3005.49,0.0,766.91,0.0,250.80000000000007
293,48.2,173.7,59.4,546.97,175.1,1907.9,508.0,39.7,0.0,415.78,0.0,212.6,3163.98,0.0,768.96,0.0,154.40999999999985
294,48.1,174.3,62.0,582.41,175.0,1907.3,510.5,38.9,0.0,573.73,0.0,227.9,3274.13,0.0,856.1,0.0,169.9099999999993
295,47.6,178.6,64.0,620.7,177.1,1915.5,511.2,39.2,0.1,810.33,0.0,301.3,3470.89,0.0,957.15,0.0,237.58999999999935
296,47.6,184.4,67.2,677.0,178.6,1904.6,523.1,39.2,0.4,888.35,0.0,388.9,3685.02,0.0,948.4,0.0,265.9299999999995
297,48.3,190.2,67.8,689.97,180.0,1908.5,518.6,39.6,2.8,969.48,0.0,396.3,3766.0,0.0,986.69,0.0,258.8600000000001
298,47.9,195.4,69.6,730.04,181.5,1909.2,519.5,40.2,9.0,1029.03,0.0,418.4,3924.8,0.0,1005.18,0.0,219.7900000000003
299,47.9,198.2,70.8,813.87,184.2,1909.1,520.3,40.7,14.5,1088.78,0.0,309.9,3877.54,0.0,999.55,0.0,321.1600000000001
300,49.2,189.1,66.5,802.13,181.1,1908.8,516.7,40.9,17.4,925.38,0.0,264.2,3777.44,0.0,862.06,0.0,321.90999999999985
301,49.5,183.1,64.0,736.15,179.0,1908.3,510.8,41.3,14.9,867.83,0.0,240.1,3655.95,0.0,831.08,0.0,307.9500000000006
302,49.8,180.3,63.7,693.93,178.4,1909.0,509.0,41.3,9.2,856.15,0.0,156.0,3607.92,0.0,786.72,0.0,252.13999999999965
303,49.9,177.8,62.8,685.65,178.3,1908.7,508.0,40.2,2.2,1064.58,0.0,190.2,3754.59,0.0,896.48,0.0,217.25999999999976
304,49.8,180.9,63.3,772.36,178.2,1909.0,514.0,39.1,1.1,1075.1,0.0,216.2,3727.62,0.0,988.58,0.0,282.86000000000047
305,49.5,179.4,63.1,797.54,178.5,1908.8,516.4,40.3,1.0,1030.5,0.0,259.4,3685.83,0.0,1031.8,0.0,306.8100000000006
306,49.6,179.2,63.3,798.56,177.4,1907.5,518.1,40.9,0.1,987.68,0.0,236.8,3612.67,0.0,1037.01,0.0,309.45999999999935
307,49.1,178.2,62.9,786.18,176.6,1906.5,518.0,41.0,0.0,991.78,0.0,294.4,3542.49,0.0,1018.36,0.0,443.81000000000006
308,49.7,178.7,62.8,659.17,176.9,1905.1,516.5,41.6,0.0,779.78,0.0,232.0,3411.99,0.0,881.58,0.0,308.6800000000002
309,49.9,182.0,63.3,572.32,175.4,1907.8,514.0,41.8,0.0,781.03,0.0,304.8,3248.44,0.0,1054.41,0.0,289.5000000000002
310,49.6,184.7,61.9,588.65,175.4,1906.8,515.9,41.1,0.0,733.53,0.0,315.0,3095.37,0.0,1076.37,0.0,400.84000000000015
311,49.7,178.9,59.3,550.18,173.7,1907.5,510.5,40.8,0.0,587.6,0.0,247.2,3022.12,0.0,955.81,0.0,327.4500000000003
312,49.7,178.5,59.3,484.13,173.5,1906.7,514.2,40.0,0.0,547.18,0.0,277.5,2899.66,0.0,873.08,0.0,457.97000000000014
313,49.7,176.6,58.7,466.4,173.2,1908.8,510.0,39.9,0.0,393.38,0.0,225.1,2877.71,0.0,741.19,0.0,382.87999999999965
314,50.3,177.4,59.0,467.39,173.2,1909.9,510.5,38.9,0.0,166.65,0.0,205.2,2855.97,0.0,547.24,0.0,355.23000000000025
315,50.3,176.4,58.9,460.74,173.1,1908.8,510.1,39.4,0.0,169.45,0.0,211.0,2894.72,0.0,534.05,0.0,329.41999999999985
316,50.4,177.6,59.6,481.97,174.7,1908.7,516.5,39.5,0.0,249.8,0.0,232.7,2936.34,0.0,569.18,0.0,385.95000000000016
317,49.9,175.6,58.9,483.68,174.8,1907.8,516.6,38.9,0.0,369.28,0.0,257.0,3051.11,0.0,634.69,0.0,346.65999999999985
318,49.8,178.0,62.2,525.74,175.8,1906.9,517.6,38.7,0.0,573.75,0.0,305.5,3179.28,0.0,907.17,0.0,247.53999999999962
319,49.6,180.8,63.5,576.55,176.8,1908.7,518.6,38.3,0.5,687.15,0.0,261.0,3377.48,0.0,866.46,0.0,217.55999999999995
320,49.9,181.2,63.3,639.62,177.4,1903.9,524.0,38.6,10.5,885.28,0.0,288.5,3610.84,0.0,907.11,0.0,244.24999999999966
321,50.2,184.5,64.5,644.97,179.6,1910.4,521.3,39.9,37.0,1051.45,0.0,349.7,3696.41,0.0,1038.56,0.0,298.55000000000064
322,49.2,188.0,66.0,653.24,180.6,1910.2,519.5,40.8,71.0,1066.3,0.0,356.1,3774.59,0.0,1055.71,0.0,270.6400000000003
323,49.4,187.9,65.8,674.96,180.2,1909.4,518.8,41.6,93.6,1017.3,0.0,285.4,3615.53,0.0,1093.49,0.0,315.33999999999946
324,50.5,191.6,67.5,667.1,180.8,1910.2,518.7,40.9,104.5,954.25,0.0,236.5,3505.76,0.0,1038.22,0.0,378.569999999999
325,50.4,176.8,62.6,646.13,177.8,1909.8,511.3,40.5,89.3,1025.58,0.0,317.7,3428.71,0.0,1124.76,0.0,454.4399999999998
326,50.7,172.0,60.6,658.47,176.1,1907.1,510.1,40.0,55.3,1087.65,0.0,344.4,3404.12,0.0,1132.99,0.0,525.3100000000002
327,50.9,172.1,60.4,661.51,176.1,1906.9,512.2,39.9,14.7,1294.45,0.0,402.9,3599.08,0.0,1227.23,0.0,465.74999999999955
328,50.5,176.3,62.4,782.88,177.1,1906.2,516.1,40.4,0.3,1480.33,0.0,466.7,3677.8,0.0,1424.02,0.0,557.3899999999999
329,50.4,182.8,64.2,823.17,178.2,1909.6,518.9,39.8,0.0,1454.63,0.0,436.9,3709.13,0.0,1384.34,0.0,565.1300000000003
330,50.0,179.7,63.8,847.47,178.2,1909.2,518.6,40.9,0.0,1485.58,0.0,360.3,3660.52,0.0,1238.48,0.0,734.75
331,49.9,178.5,63.1,682.38,178.3,1908.0,518.6,40.7,0.0,1389.78,0.0,353.2,3615.53,0.0,1184.7,0.0,562.2299999999998
332,50.5,178.3,62.9,655.25,178.5,1906.1,518.8,40.3,0.0,1336.2,0.0,426.2,3470.1,0.0,1250.85,0.0,632.1000000000013
333,50.3,184.8,64.6,597.7,178.8,1909.4,519.6,40.2,0.0,1326.53,0.0,547.2,3359.83,0.0,1390.09,0.0,669.2100000000003
334,50.7,191.2,63.6,552.57,178.3,1908.5,523.5,40.1,0.0,1183.0,0.0,491.0,3213.11,0.0,1351.3,0.0,618.0599999999993
335,51.8,186.6,61.0,505.4,174.5,1913.1,517.4,40.0,0.0,964.5,0.0,475.2,3157.64,0.0,1222.08,0.0,509.7800000000002
336,50.9,183.8,60.1,479.3,173.5,1913.7,518.2,39.7,0.0,794.78,0.0,438.9,3048.05,0.0,997.33,0.0,607.499999999999
337,51.6,182.6,60.2,463.58,173.7,1913.0,516.4,39.1,0.0,671.5,0.0,421.4,3042.39,0.0,898.07,0.0,552.62
338,50.4,185.6,61.5,471.74,174.8,1913.6,519.8,39.4,0.0,649.0,0.0,405.0,3041.64,0.0,858.98,0.0,570.2200000000003
339,50.8,182.0,61.0,474.96,174.6,1912.2,518.2,39.1,0.0,850.75,0.0,482.8,3134.42,0.0,939.54,0.0,672.4499999999998
340,50.9,186.1,62.6,469.73,176.7,1910.5,522.9,39.1,0.0,1198.88,0.0,533.2,3350.05,0.0,1179.84,0.0,620.7199999999996
341,50.0,195.0,65.8,459.2,179.6,1910.0,532.3,38.7,0.0,1576.75,0.0,576.6,3868.37,0.0,1241.41,0.0,474.16999999999894
342,50.3,198.7,70.6,553.96,179.9,1911.4,537.9,38.5,0.0,1499.55,0.0,397.8,4094.95,0.0,1056.36,0.0,287.30000000000086
343,49.9,203.2,71.9,770.98,182.3,1911.8,538.9,38.0,1.0,1301.68,0.0,407.2,4161.35,0.0,995.57,0.0,319.94000000000017
344,49.3,198.0,69.9,925.56,181.4,1911.0,532.4,38.3,22.0,1273.6,0.0,428.6,4199.23,0.0,1013.08,0.0,417.7499999999999
345,49.7,191.7,68.2,991.58,181.6,1910.4,517.6,38.6,70.8,1344.9,0.0,517.9,4109.27,0.0,1164.4,0.0,609.31
346,49.2,189.8,67.4,906.48,183.5,1910.7,521.6,39.5,118.4,1396.23,0.0,529.7,4156.69,0.0,1138.26,0.0,617.5600000000006
347,49.5,194.4,68.3,791.46,188.9,1911.8,528.6,39.3,147.7,1422.73,0.0,456.2,4139.22,0.0,1021.79,0.0,637.8800000000001
348,50.1,186.4,65.9,649.98,186.3,1911.3,519.8,38.7,150.2,1365.55,0.0,422.8,4133.42,0.0,929.26,0.0,484.3499999999988
349,50.1,179.2,64.4,640.17,185.1,1910.8,511.9,38.2,123.5,1335.88,0.0,396.2,4106.37,0.0,853.4,0.0,475.67999999999995
350,50.4,177.5,63.0,634.65,184.1,1910.0,514.4,38.7,75.2,1325.18,0.0,410.4,4088.68,0.0,839.63,0.0,455.219999999999
351,50.8,184.0,63.7,637.73,184.6,1908.3,519.2,38.0,20.5,1368.05,0.0,553.0,4200.88,0.0,1025.88,0.0,301.1199999999999
