,biomass,gas,hydro,oil,other_fossil,other_renewable,solar,waste,wind_onshore,demand,mismatch
5139,58.5,1.0,3.5,1097.9,33.6,7.2,0.7,15.9,23.9,720.73,521.4700000000003
5140,58.9,1.0,3.5,1114.3,33.7,7.2,0.7,16.1,19.8,831.87,423.33000000000004
5141,59.0,2.7,3.5,1142.0,31.5,7.0,0.7,16.9,17.6,950.14,330.7600000000001
5142,60.2,2.7,3.5,1145.2,31.3,7.0,0.7,17.7,22.3,1015.07,275.5300000000001
5143,59.8,2.7,3.5,1151.6,32.5,7.0,0.7,17.4,40.0,1029.44,285.76
5144,59.0,2.7,3.5,1144.1,32.9,7.0,0.7,17.7,45.4,1033.33,279.6700000000003
5145,57.6,2.7,3.5,1151.2,32.5,7.1,0.7,17.3,44.0,1014.78,301.81999999999994
5146,55.8,2.7,3.5,1155.8,32.5,7.1,0.7,16.9,65.9,1034.36,306.5400000000002
5147,55.1,2.7,3.5,1156.2,31.8,7.2,0.7,17.2,59.3,1022.31,311.3900000000001
5148,55.0,2.7,3.5,1154.4,31.0,7.2,0.7,17.6,71.7,1001.8,342.0000000000002
5149,54.9,2.7,3.5,1125.6,31.1,7.2,0.7,17.5,75.6,969.96,348.8399999999997
5150,55.0,2.7,3.5,1093.2,31.6,7.2,0.7,17.7,83.5,942.48,352.6200000000001
5151,55.6,2.7,3.5,1108.7,31.5,7.2,0.7,17.3,101.5,923.38,405.32000000000005
5152,56.2,1.0,3.5,1101.5,31.6,7.2,0.7,11.2,87.8,886.73,413.97
5153,56.9,1.0,3.5,1064.2,31.6,7.2,0.7,10.1,63.9,862.86,376.2400000000001
5154,58.4,1.0,3.5,1057.4,33.2,7.2,0.7,11.4,69.1,835.62,406.2800000000003
5155,59.4,1.0,3.5,1058.7,33.5,7.2,0.7,12.7,69.0,831.55,414.1500000000003
5156,60.1,1.0,3.5,1084.3,33.6,7.2,0.7,15.2,79.0,773.62,510.9799999999999
5157,59.6,1.0,3.5,1139.8,34.0,7.2,0.7,15.8,81.9,714.81,628.69
5158,59.4,1.0,3.5,971.6,34.1,7.2,0.7,15.8,60.5,677.58,476.2199999999999
5159,59.4,1.0,3.5,1029.9,34.0,7.2,0.7,15.9,54.7,652.4,553.9000000000004
5160,58.55,1.0,3.5,1054.7,34.3,7.2,0.7,16.15,51.6,639.52,588.1800000000001
5161,57.7,1.0,3.5,1079.5,34.6,7.2,0.7,16.4,48.5,632.01,617.0900000000001
5162,59.3,1.0,3.5,1078.6,34.6,7.2,0.7,8.1,41.6,603.23,631.3699999999997
5163,59.5,1.0,3.5,1079.3,34.7,7.2,0.7,0.9,33.3,629.68,590.4200000000002
5164,60.0,1.0,3.5,1079.7,34.7,7.2,0.7,11.0,29.9,670.81,556.8900000000003
5165,60.2,1.0,3.5,1050.5,34.7,7.2,0.7,17.1,29.1,733.07,470.92999999999995
5166,59.3,1.0,3.5,1018.9,34.2,7.2,0.7,17.5,34.7,796.06,380.9400000000003
5167,59.3,1.0,3.5,1013.3,34.2,7.2,0.7,18.5,37.6,821.09,354.2099999999999
5168,57.8,1.0,3.5,999.9,34.2,7.2,0.7,18.2,58.2,833.47,347.23000000000025
5169,57.0,1.0,3.5,1013.8,34.1,7.2,0.7,17.7,60.1,830.47,364.6299999999999
5170,56.7,1.0,3.5,1010.9,34.1,7.2,0.7,17.7,80.0,826.79,385.01
5171,56.8,1.0,3.3,1013.5,34.1,7.2,0.7,17.1,47.0,815.21,365.4899999999998
5172,58.0,1.0,3.5,1014.1,34.1,7.2,0.7,16.7,68.3,807.24,396.3599999999999
5173,58.1,1.0,3.5,1013.2,34.0,7.2,0.7,17.5,78.0,801.01,412.19000000000005
5174,58.3,1.0,3.5,1016.0,34.1,7.2,0.7,17.1,86.9,792.68,432.12
5175,59.1,1.0,3.5,1017.9,32.5,7.2,0.7,16.8,89.6,785.05,443.25
5176,59.9,1.0,3.5,1018.4,32.3,7.2,0.7,16.5,69.6,781.23,427.8699999999999
5177,60.5,1.0,3.5,1022.3,5.9,7.2,0.7,16.0,66.2,757.5,425.8000000000002
5178,60.4,1.0,3.5,1049.8,0.0,7.2,0.7,15.3,59.6,739.56,457.94000000000005
5179,60.5,1.0,3.5,1014.4,0.0,7.3,0.7,15.0,52.0,751.28,403.1200000000001
5180,60.4,1.0,3.5,1049.9,0.0,7.3,0.7,15.2,43.4,709.94,471.46000000000026
5181,59.6,1.0,3.5,1073.5,0.0,7.3,0.7,15.7,41.8,655.98,547.1199999999999
5182,59.8,1.0,3.5,839.8,5.1,7.3,0.7,16.0,37.8,617.43,353.56999999999994
5183,59.1,1.0,3.5,773.3,0.0,7.3,0.7,15.5,33.4,591.89,301.90999999999997
5184,58.3,1.0,3.5,756.65,2.35,7.3,0.7,15.95,32.65,583.22,295.17999999999995
5185,57.5,1.0,3.5,740.0,4.7,7.3,0.7,16.4,31.9,577.49,285.51
5186,59.0,1.0,3.5,727.0,0.0,7.3,0.7,15.1,36.2,553.22,296.58000000000004
5187,59.2,1.0,3.5,739.5,4.9,7.3,0.7,15.5,40.1,571.99,299.71000000000004
5188,59.2,1.0,3.5,762.6,5.0,7.3,0.7,16.2,28.8,616.34,267.96000000000004
5189,58.9,1.0,3.5,766.6,0.0,7.3,0.7,16.7,22.0,678.92,197.7800000000001
