,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_onshore,BE -> FR,CH -> FR,DE -> FR,ES -> FR,GB -> FR,IT -> FR,demand,FR -> BE,FR -> CH,FR -> DE,FR -> ES,FR -> GB,FR -> IT,mismatch
2826,533.0,702.0,0.0,12396.0,40991.0,396.0,161.0,1208.0,0.0,637.8,0.0,0.0,0.0,0.0,43812.0,2978.75,0.0,2036.0,3166.47,1506.0,2330.0,1195.5800000000036
2827,563.0,702.0,0.0,12251.0,40998.0,394.0,0.0,1312.0,0.0,1266.13,0.0,0.0,0.0,0.0,44591.0,3041.56,0.0,1223.0,3314.27,1506.0,1699.0,2111.2999999999975
2828,586.0,701.0,0.0,12148.0,40887.0,396.0,0.0,1497.0,0.0,1320.28,0.0,0.0,0.0,0.0,48067.0,2667.17,0.0,637.0,2889.11,1505.0,1302.0,467.9999999999982
2829,593.0,700.0,0.0,12351.0,40626.0,395.0,0.0,1460.0,0.0,980.71,0.0,0.0,0.0,0.0,47893.0,3144.88,0.0,1273.0,2871.13,1506.0,871.0,-453.3000000000011
2830,571.0,696.0,1.0,11019.0,39991.0,393.0,0.0,1541.0,0.0,416.77,0.0,0.0,0.0,0.0,43281.0,3704.48,0.0,1874.0,2693.01,982.0,941.0,1153.279999999997
2831,547.0,696.0,5.0,9653.0,39192.0,389.0,0.0,1784.0,0.0,0.0,0.0,0.0,0.0,0.0,41617.0,3677.35,39.96,2175.0,2704.05,932.0,948.0,172.63999999999942
2832,550.0,696.0,5.0,8854.0,39059.0,388.0,0.0,2221.0,0.0,0.0,0.0,0.0,0.0,0.0,38908.0,3272.94,245.71,2587.0,2727.62,932.0,778.0,2321.7299999999996
2833,552.0,696.0,5.0,8401.0,37639.0,391.0,0.0,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,36770.0,3014.37,56.01,2617.0,2632.29,906.0,401.0,3686.33
2834,553.0,695.0,5.0,7657.0,36519.0,393.0,0.0,2554.0,0.0,273.15,0.0,0.0,0.0,0.0,35983.0,3110.51,0.0,2598.0,2536.51,907.0,22.0,3492.130000000001
2835,554.0,695.0,5.0,7436.0,35867.0,389.0,0.0,2644.0,0.0,6.85,0.0,0.0,0.0,0.0,36360.0,2952.61,0.0,2580.0,2558.38,906.0,9.0,2230.859999999997
2836,556.0,694.0,6.0,7419.0,35617.0,391.0,89.0,2781.0,0.0,130.83,0.0,0.0,0.0,0.0,35846.0,2893.71,0.0,2491.0,2711.45,905.0,18.0,2818.670000000002
2837,553.0,696.0,6.0,7552.0,36060.0,396.0,242.0,2885.0,0.0,134.79,0.0,0.0,0.0,0.0,37501.0,2847.47,0.0,2383.0,2700.67,932.0,131.0,2029.6500000000015
2838,544.0,710.0,6.0,8044.0,37293.0,398.0,661.0,2842.0,0.0,694.07,0.0,0.0,0.0,68.0,40307.0,2961.78,0.0,1639.0,2716.79,953.0,0.0,2682.5
2839,536.0,695.0,6.0,8409.0,37668.0,397.0,1282.0,2731.0,0.0,1141.81,0.0,0.0,0.0,299.0,43074.0,3245.3,0.0,1071.0,2724.71,1004.0,0.0,2045.7999999999975
2840,492.0,698.0,5.0,8519.0,37484.0,396.0,1899.0,2770.0,0.0,1504.01,0.0,0.0,0.0,332.0,44939.0,3212.58,0.0,643.0,2741.87,995.0,0.0,1567.5600000000022
2841,445.0,698.0,5.0,8892.0,37363.0,395.0,2359.0,3009.0,0.0,1798.43,0.0,0.0,0.0,269.0,47033.0,2952.59,0.0,250.0,2557.67,1000.0,0.0,1440.17
2842,446.0,733.0,5.0,9403.0,37234.0,488.0,2353.0,3117.0,0.0,1348.33,0.0,0.0,0.0,207.0,48822.0,2905.85,0.0,830.0,2613.01,1000.0,0.0,-836.5299999999988
2843,445.0,740.0,5.0,9071.0,37453.0,643.0,2320.0,3405.0,0.0,963.57,0.0,0.0,0.0,75.0,45540.0,2788.08,0.0,1215.0,2455.9,1011.0,0.0,2110.59
2844,445.0,709.0,6.0,8664.0,37809.0,426.0,2169.0,3276.0,0.0,371.99,0.0,0.0,0.0,0.0,43631.0,2906.43,0.0,1735.0,935.64,1006.0,129.0,3532.9199999999973
2845,444.0,705.0,6.0,7957.0,37670.0,398.0,1887.0,2880.0,0.0,236.38,0.0,0.0,0.0,0.0,42193.0,2900.56,0.0,2098.0,506.7,1005.0,58.0,3422.119999999998
2846,445.0,699.0,10.0,7715.0,37274.0,401.0,1701.0,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,41767.0,3075.06,12.53,2439.0,260.27,1006.0,411.0,2244.1399999999994
2847,444.0,698.0,11.0,7895.0,37979.0,398.0,1337.0,3060.0,0.0,306.55,0.0,0.0,0.0,0.0,42640.0,2609.63,0.0,1970.0,1185.83,1005.0,203.0,2515.090000000003
2848,444.0,696.0,11.0,8659.0,38258.0,396.0,912.0,3300.0,0.0,550.15,0.0,0.0,0.0,0.0,45391.0,2324.3,0.0,1660.0,2487.24,1002.0,410.0,-48.38999999999851
2849,444.0,720.0,11.0,9773.0,38733.0,395.0,460.0,3431.0,0.0,123.32,0.0,0.0,0.0,0.0,46877.0,2264.97,0.0,1896.0,2937.9,1505.0,579.0,-1969.5499999999993
2850,443.0,786.0,11.0,10472.0,39366.0,768.0,161.0,3641.0,0.0,0.0,0.0,0.0,0.0,0.0,46525.0,1876.73,77.47,1579.0,2544.96,1505.0,423.0,1116.8400000000001
2851,443.0,702.0,11.0,9080.0,39795.0,723.0,79.0,4309.0,0.0,243.16,0.0,0.0,0.0,0.0,46519.0,1064.36,0.0,703.0,2993.96,1505.0,231.0,2368.840000000004
2852,442.0,694.0,11.0,9026.0,39516.0,396.0,0.0,4698.0,0.0,325.81,0.0,0.0,0.0,0.0,49821.0,521.0,0.0,472.0,2971.2,1506.0,99.0,-281.39000000000215
2853,444.0,694.0,11.0,9156.0,39558.0,398.0,0.0,4994.0,0.0,24.01,0.0,0.0,0.0,0.0,49269.0,668.68,0.0,690.0,2998.87,1356.0,330.0,-33.539999999997235
2854,442.0,693.0,11.0,8550.0,38507.0,395.0,0.0,5543.0,0.0,0.0,0.0,0.0,0.0,0.0,45006.0,1169.63,65.4,695.0,2777.97,1307.0,211.0,2909.0
2855,443.0,692.0,11.0,8207.0,36731.0,396.0,0.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,43755.0,1296.33,152.02,804.0,2790.5,1307.0,67.0,2248.1499999999996
2856,445.0,691.0,11.0,7873.0,35951.0,396.0,0.0,6236.0,0.0,0.0,0.0,0.0,0.0,0.0,41400.0,1544.9,352.98,992.0,2781.34,1307.0,228.0,2996.7799999999997
2857,446.0,691.0,11.0,7638.0,34723.0,398.0,0.0,6240.0,0.0,0.0,0.0,0.0,0.0,0.0,39643.0,1750.84,323.46,1106.0,2780.63,1307.0,129.0,3107.0699999999997
2858,448.0,685.0,11.0,7616.0,34230.0,397.0,0.0,6213.0,0.0,0.0,0.0,0.0,0.0,193.0,39801.0,2190.52,15.3,1273.0,2815.95,1307.0,0.0,2390.2299999999996
2859,447.0,679.0,11.0,7601.0,35952.0,397.0,0.0,6260.0,0.0,0.0,0.0,0.0,0.0,0.0,42563.0,2408.5,733.86,2242.0,2854.48,1403.0,175.0,-1032.8400000000001
2860,446.0,688.0,11.0,8028.0,39053.0,392.0,91.0,6503.0,0.0,0.0,0.0,0.0,0.0,31.0,46282.0,2680.53,594.24,2085.0,3161.06,1503.0,0.0,-1062.83
2861,446.0,690.0,11.0,8709.0,41355.0,392.0,243.0,6610.0,0.0,0.0,0.0,0.0,0.0,197.0,50470.0,2342.79,26.31,1656.0,3352.3,1505.0,0.0,-699.3999999999996
2862,446.0,688.0,11.0,9616.0,42112.0,387.0,793.0,6517.0,0.0,0.0,0.0,0.0,0.0,0.0,53381.0,2237.05,134.98,1606.0,3338.19,1505.0,17.0,-1649.2200000000012
2863,447.0,686.0,12.0,11159.0,41962.0,380.0,1580.0,6538.0,0.0,0.0,0.0,0.0,0.0,0.0,55091.0,1904.04,257.93,1207.0,3320.67,1505.0,58.0,-579.6399999999994
2864,446.0,681.0,12.0,11378.0,41367.0,378.0,2302.0,6778.0,0.0,0.0,0.0,0.0,0.0,174.0,55965.0,1421.52,29.61,553.0,3354.79,1504.0,0.0,688.0799999999999
2865,445.0,686.0,12.0,10006.0,41294.0,379.0,2831.0,7153.0,0.0,293.52,0.0,0.0,0.0,383.0,57335.0,997.33,0.0,35.0,3401.93,1504.0,0.0,209.25999999999658
2866,445.0,688.0,12.0,9781.0,41255.0,379.0,3232.0,7219.0,0.0,288.09,54.0,0.0,0.0,484.0,58489.0,691.03,0.0,0.0,3425.14,1505.0,0.0,-273.08000000000357
2867,446.0,691.0,12.0,8937.0,40622.0,375.0,3441.0,7210.0,0.0,323.6,183.0,0.0,0.0,690.0,56576.0,864.49,0.0,0.0,3309.31,1505.0,0.0,675.7999999999984
2868,445.0,693.0,12.0,8629.0,40557.0,381.0,3382.0,7117.0,0.0,414.86,146.0,0.0,0.0,768.0,54864.0,1409.04,0.0,0.0,3314.67,1503.0,0.0,1454.1500000000005
2869,444.0,690.0,12.0,8505.0,40281.0,389.0,3178.0,7158.0,0.0,312.27,0.0,0.0,0.0,797.0,53268.0,1446.39,0.0,125.0,3386.91,1504.0,0.0,2035.9699999999966
2870,444.0,687.0,12.0,8342.0,39778.0,388.0,2572.0,7434.0,0.0,0.0,0.0,0.0,0.0,80.0,51960.0,2055.29,69.57,796.0,3314.33,1505.0,0.0,36.80999999999949
2871,444.0,689.0,12.0,8763.0,40649.0,386.0,1867.0,7633.0,0.0,49.99,0.0,0.0,0.0,0.0,52088.0,2248.18,0.0,608.0,3366.41,1505.0,123.0,554.3999999999978
2872,445.0,690.0,12.0,9483.0,41007.0,385.0,1153.0,7329.0,0.0,338.75,0.0,0.0,0.0,0.0,54168.0,2281.17,0.0,203.0,3351.92,1505.0,344.0,-1010.3400000000001
2873,444.0,690.0,12.0,11526.0,41027.0,387.0,534.0,6705.0,0.0,408.4,0.0,0.0,0.0,0.0,54191.0,2244.16,0.0,376.0,3412.73,1505.0,168.0,-163.48999999999796
2874,443.0,690.0,12.0,11012.0,41128.0,390.0,170.0,6190.0,0.0,571.03,0.0,0.0,0.0,0.0,52399.0,2219.54,0.0,106.0,3378.0,1506.0,23.0,974.4899999999989
2875,444.0,689.0,12.0,10669.0,41215.0,391.0,83.0,5421.0,0.0,679.25,480.0,0.0,0.0,90.0,51800.0,1107.23,0.0,0.0,3348.39,1505.0,0.0,2412.63
2876,445.0,690.0,12.0,10556.0,41047.0,392.0,0.0,4688.0,0.0,852.99,943.0,0.0,0.0,241.0,54833.0,513.4,0.0,0.0,2847.08,1504.0,0.0,169.5099999999984
2877,444.0,688.0,11.0,10890.0,40639.0,393.0,0.0,3937.0,0.0,771.12,1133.0,0.0,0.0,492.0,53561.0,199.71,0.0,0.0,2949.43,1505.0,0.0,1182.9800000000032
2878,319.0,565.0,12.0,9175.0,39314.0,395.0,0.0,3324.0,255.42,555.09,1187.0,0.0,0.0,532.0,48565.0,0.0,0.0,0.0,2818.63,1407.0,0.0,2842.880000000002
2879,320.0,555.0,12.0,8550.0,37693.0,392.0,0.0,2963.0,35.26,382.76,929.0,0.0,0.0,441.0,46679.0,0.0,0.0,0.0,2807.76,1408.0,0.0,1378.2599999999966
2880,320.0,559.0,12.0,8435.0,37384.0,394.0,0.0,2875.0,256.95,325.77,1182.0,0.0,0.0,584.0,44358.0,0.0,0.0,0.0,2818.71,1408.0,0.0,3743.010000000001
2881,320.0,559.0,12.0,8039.0,35379.0,396.0,0.0,2782.0,0.0,120.58,706.0,0.0,0.0,514.0,42268.0,96.84,0.0,0.0,2729.59,1407.0,0.0,2326.1500000000015
2882,321.0,592.0,12.0,7942.0,35192.0,398.0,0.0,2609.0,0.0,163.67,851.0,0.0,0.0,647.0,41357.0,25.31,0.0,0.0,2825.54,1432.0,0.0,3087.819999999998
2883,321.0,664.0,11.0,7854.0,35042.0,397.0,0.0,2551.0,359.9,200.7,1263.0,0.0,0.0,729.0,42064.0,0.0,0.0,0.0,2822.88,1432.0,0.0,3073.7199999999984
2884,320.0,677.0,12.0,7864.0,34685.0,395.0,93.0,2386.0,147.97,169.83,1353.0,0.0,0.0,642.0,42070.0,0.0,0.0,0.0,2769.71,1505.0,0.0,2400.090000000003
2885,322.0,680.0,12.0,8282.0,35007.0,395.0,280.0,2149.0,418.57,0.0,1041.0,0.0,0.0,378.0,43668.0,0.0,29.17,0.0,2771.83,1506.0,0.0,989.5699999999997
2886,322.0,677.0,12.0,8533.0,35409.0,397.0,853.0,1849.0,488.8,0.0,1188.0,0.0,0.0,279.0,45578.0,0.0,5.45,0.0,2747.22,1506.0,0.0,171.13000000000284
2887,321.0,661.0,10.0,8724.0,35442.0,398.0,1800.0,1643.0,597.67,3.11,1358.0,0.0,0.0,307.0,47114.0,0.0,0.0,0.0,2781.31,1506.0,0.0,-136.53000000000065
2888,322.0,687.0,10.0,8927.0,35472.0,397.0,2514.0,1607.0,590.59,0.0,1371.0,0.0,0.0,320.0,47787.0,0.0,3.1,0.0,2785.88,1505.0,0.0,136.60999999999694
2889,322.0,676.0,12.0,8968.0,35392.0,392.0,2986.0,1641.0,1464.04,103.94,1796.0,0.0,0.0,474.0,49001.0,0.0,0.0,0.0,2757.71,1506.0,0.0,962.2700000000032
2890,321.0,678.0,12.0,9194.0,35230.0,391.0,3452.0,1680.0,2113.53,936.2,3378.0,0.0,0.0,1210.0,50344.0,0.0,0.0,0.0,2861.81,1506.0,0.0,3883.9200000000037
2891,321.0,680.0,12.0,8341.0,31801.0,393.0,3564.0,1713.0,1882.6,1106.17,3482.0,0.0,0.0,1300.0,46977.0,0.0,0.0,0.0,2814.6,1506.0,0.0,3298.1700000000037
2892,322.0,681.0,12.0,7458.0,30238.0,398.0,3648.0,1813.0,1202.12,924.07,2984.0,0.0,0.0,1229.0,44388.0,0.0,0.0,0.0,2761.5,1507.0,0.0,2252.6900000000023
2893,321.0,682.0,12.0,7115.0,29853.0,398.0,3479.0,1942.0,593.49,463.22,2173.0,0.0,0.0,966.0,42595.0,0.0,0.0,0.0,2777.79,1507.0,0.0,1117.9199999999992
2894,323.0,683.0,12.0,7588.0,30264.0,399.0,3161.0,2008.0,0.0,159.3,931.0,0.0,0.0,619.0,41501.0,315.52,0.0,0.0,2771.09,1506.0,0.0,53.69000000000233
2895,322.0,685.0,12.0,8369.0,32144.0,401.0,2580.0,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,42378.0,1917.73,315.36,590.0,3330.42,1505.0,140.0,-3714.51
2896,321.0,684.0,12.0,9786.0,36872.0,400.0,1700.0,1809.0,0.0,0.0,0.0,0.0,0.0,0.0,45308.0,2606.77,174.89,1128.0,3364.71,1505.0,382.0,-2885.369999999999
2897,320.0,685.0,12.0,11212.0,40488.0,399.0,788.0,1511.0,0.0,3.84,0.0,0.0,0.0,0.0,46749.0,2980.15,0.0,1768.0,3366.89,1505.0,409.0,-1359.2000000000025
2898,321.0,686.0,12.0,11725.0,42017.0,400.0,212.0,1322.0,0.0,369.52,0.0,0.0,0.0,0.0,46868.0,3377.07,0.0,1710.0,2918.49,1505.0,271.0,414.9599999999973
2899,323.0,686.0,12.0,11553.0,42971.0,402.0,78.0,1364.0,0.0,621.46,0.0,0.0,0.0,9.0,47747.0,3075.71,0.0,966.0,2927.0,1506.0,0.0,1797.75
2900,322.0,684.0,12.0,10910.0,43539.0,401.0,0.0,1470.0,0.0,716.9,0.0,0.0,0.0,268.0,50953.0,2567.48,0.0,332.0,2909.4,1506.0,0.0,55.020000000001346
2901,323.0,685.0,11.0,10485.0,43544.0,399.0,0.0,1797.0,0.0,0.0,0.0,0.0,0.0,0.0,50392.0,2156.88,43.84,903.0,2916.73,1259.0,115.0,-542.4500000000007
2902,322.0,685.0,9.0,9470.0,42529.0,406.0,0.0,2078.0,0.0,0.0,0.0,0.0,0.0,0.0,46142.0,2488.07,297.61,1096.0,2770.66,1258.0,123.0,1323.6599999999999
2903,321.0,683.0,9.0,8703.0,41543.0,407.0,0.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,45139.0,2545.61,191.12,1408.0,2750.12,1206.0,116.0,650.1500000000015
2904,321.0,683.0,9.0,8355.0,41202.0,407.0,0.0,2589.0,0.0,0.0,0.0,0.0,0.0,0.0,43164.0,2775.2,498.7,1890.0,2754.13,999.0,247.0,1237.9700000000012
2905,322.0,683.0,9.0,7921.0,40688.0,409.0,0.0,2675.0,0.0,0.0,0.0,0.0,0.0,0.0,41734.0,2730.92,688.57,2046.0,2776.12,500.0,325.0,1906.3899999999994
2906,323.0,676.0,10.0,8034.0,40470.0,409.0,0.0,2738.0,0.0,0.0,0.0,0.0,0.0,0.0,42926.0,2252.47,377.49,1654.0,2768.58,1042.0,353.0,1286.4599999999991
2907,321.0,665.0,12.0,8620.0,41208.0,407.0,0.0,2863.0,0.0,10.22,0.0,0.0,0.0,0.0,47250.0,2327.51,0.0,1708.0,2699.05,1306.0,577.0,-1761.3400000000001
2908,320.0,684.0,12.0,9906.0,44211.0,401.0,99.0,3039.0,0.0,326.96,0.0,0.0,0.0,0.0,52269.0,2009.54,0.0,1053.0,1349.39,1455.0,707.0,156.02999999999884
2909,319.0,686.0,12.0,11468.0,44634.0,398.0,319.0,3162.0,0.0,520.24,0.0,0.0,0.0,0.0,56686.0,1476.97,0.0,565.0,883.81,1505.0,978.0,-576.5400000000018
2910,317.0,704.0,12.0,12468.0,44752.0,403.0,1026.0,2898.0,0.0,576.6,0.0,0.0,0.0,0.0,58613.0,1067.39,0.0,179.0,963.95,1506.0,1961.0,-1133.7400000000016
2911,318.0,734.0,11.0,12362.0,44673.0,446.0,2068.0,2905.0,0.0,403.66,0.0,0.0,0.0,0.0,58683.0,1035.23,0.0,96.0,1256.57,1506.0,2288.0,-944.1399999999967
2912,318.0,716.0,11.0,10850.0,44460.0,477.0,3117.0,3573.0,0.0,163.25,0.0,0.0,0.0,0.0,58311.0,672.23,0.0,151.0,1375.46,1506.0,2144.0,-474.4400000000005
2913,317.0,719.0,11.0,9242.0,44317.0,389.0,4032.0,4431.0,0.0,0.0,0.0,0.0,0.0,0.0,59074.0,465.11,424.12,577.0,1248.34,1506.0,2478.0,-2314.5699999999997
2914,317.0,725.0,9.0,9555.0,44642.0,388.0,4438.0,4729.0,0.0,0.0,0.0,0.0,0.0,0.0,58933.0,789.43,1082.68,1207.0,1225.78,1506.0,2848.0,-2788.8899999999994
2915,316.0,731.0,7.0,9979.0,44891.0,389.0,4439.0,4766.0,0.0,0.0,0.0,0.0,0.0,0.0,57248.0,1121.35,1278.76,1634.0,1242.61,1505.0,2842.0,-1353.7199999999993
2916,316.0,733.0,6.0,9716.0,44780.0,392.0,4258.0,4840.0,0.0,0.0,0.0,0.0,0.0,0.0,55178.0,1550.25,1632.36,1951.0,1288.49,1506.0,2452.0,-517.0999999999985
2917,316.0,737.0,4.0,8991.0,44598.0,392.0,3869.0,4765.0,0.0,0.0,0.0,0.0,0.0,0.0,53652.0,1867.48,1630.01,2170.0,1302.9,1506.0,2460.0,-916.3899999999994
2918,316.0,735.0,0.0,8856.0,44562.0,395.0,3272.0,4699.0,0.0,0.0,0.0,0.0,0.0,0.0,52162.0,2307.88,899.68,2253.0,1829.37,1506.0,2301.0,-423.9300000000003
2919,317.0,718.0,0.0,9583.0,44536.0,392.0,2408.0,4322.0,0.0,0.0,0.0,0.0,0.0,0.0,52076.0,2392.69,200.71,1823.0,2779.85,1506.0,2197.0,-699.25
2920,317.0,730.0,0.0,12267.0,44741.0,397.0,1479.0,3722.0,0.0,319.86,0.0,0.0,0.0,0.0,54350.0,2280.28,0.0,1380.0,2235.4,1506.0,2626.0,-404.8199999999997
2921,318.0,747.0,0.0,13664.0,45032.0,399.0,692.0,3185.0,0.0,324.92,0.0,0.0,0.0,0.0,54273.0,2296.39,0.0,1479.0,3015.87,1506.0,2798.0,-1006.340000000002
2922,317.0,744.0,0.0,14198.0,45098.0,399.0,278.0,2663.0,0.0,715.54,0.0,0.0,0.0,0.0,52347.0,2483.22,0.0,716.0,2927.67,1506.0,2220.0,2212.6500000000015
2923,317.0,751.0,0.0,12629.0,45012.0,400.0,179.0,2444.0,0.0,1012.01,272.0,0.0,0.0,0.0,52051.0,2055.65,0.0,0.0,3256.06,1505.0,1898.0,2250.300000000003
2924,316.0,756.0,0.0,11952.0,44961.0,400.0,0.0,2327.0,0.0,904.85,647.0,0.0,0.0,0.0,54830.0,1416.65,0.0,0.0,2937.37,1506.0,1377.0,196.8299999999981
2925,317.0,742.0,0.0,11337.0,44796.0,401.0,0.0,2332.0,0.0,181.69,0.0,0.0,0.0,0.0,53629.0,1636.96,0.0,261.0,2878.21,1456.0,1517.0,-1271.4799999999977
2926,318.0,719.0,0.0,9360.0,45199.0,399.0,0.0,2348.0,0.0,0.0,0.0,0.0,0.0,0.0,48798.0,2295.67,51.52,1014.0,2755.48,1354.0,1360.0,714.3299999999999
2927,318.0,718.0,0.0,8142.0,44506.0,399.0,0.0,2371.0,0.0,0.0,0.0,0.0,0.0,0.0,47213.0,2551.1,123.32,1474.0,2728.64,1353.0,1404.0,-393.0599999999995
2928,317.0,718.0,9.0,7877.0,44404.0,403.0,0.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,44943.0,2785.31,221.5,2063.0,2775.38,1353.0,1268.0,674.8100000000013
2929,318.0,718.0,170.0,7639.0,43919.0,403.0,0.0,2386.0,0.0,0.0,0.0,0.0,0.0,0.0,43229.0,2947.91,431.88,2104.0,2751.0,1353.0,1520.0,1216.2099999999991
2930,317.0,718.0,208.0,7527.0,44234.0,402.0,0.0,2452.0,0.0,0.0,0.0,0.0,0.0,0.0,43594.0,2959.84,746.41,2341.0,2750.49,1407.0,1875.0,184.26000000000022
2931,317.0,713.0,306.0,8055.0,44725.0,399.0,0.0,2588.0,0.0,0.0,0.0,0.0,0.0,0.0,46748.0,3261.52,246.69,1729.0,2344.25,1455.0,1948.0,-629.4599999999991
2932,318.0,761.0,362.0,9874.0,45519.0,399.0,195.0,2677.0,0.0,393.88,0.0,0.0,0.0,0.0,51099.0,3244.75,0.0,1189.0,486.22,1506.0,2154.0,819.9099999999962
2933,317.0,765.0,348.0,11387.0,45542.0,397.0,389.0,2721.0,0.0,402.57,0.0,1896.47,0.0,0.0,55366.0,2869.3,0.0,1001.0,0.0,1505.0,2605.0,818.7400000000007
2934,322.0,763.0,299.0,11985.0,44822.0,391.0,970.0,2483.0,0.0,441.07,0.0,1580.14,0.0,0.0,57208.0,2482.51,0.0,852.0,0.0,1505.0,2797.0,-788.3000000000011
2935,323.0,764.0,300.0,12328.0,44774.0,391.0,1705.0,2214.0,0.0,0.0,0.0,431.03,0.0,0.0,57430.0,1845.34,5.91,850.0,0.0,1505.0,2812.0,-1218.2200000000012
2936,321.0,763.0,308.0,12074.0,44783.0,389.0,2539.0,2202.0,0.0,0.0,0.0,0.0,0.0,0.0,57129.0,1258.19,133.61,418.0,550.01,1506.0,2586.0,-201.8100000000004
2937,317.0,760.0,314.0,11474.0,44673.0,395.0,3147.0,2229.0,0.0,0.0,0.0,0.0,0.0,0.0,57688.0,868.26,121.55,125.0,1276.63,1506.0,2267.0,-543.4400000000005
2938,303.0,764.0,303.0,11266.0,44448.0,399.0,3414.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0,57309.0,1157.82,573.83,444.0,1235.16,1506.0,2351.0,-1396.8100000000004
2939,303.0,766.0,311.0,10696.0,44600.0,398.0,3450.0,2301.0,0.0,0.0,0.0,0.0,0.0,0.0,55638.0,1252.06,586.82,458.0,1263.57,1506.0,2340.0,-219.44999999999982
2940,304.0,713.0,311.0,9591.0,44446.0,398.0,3149.0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0,53732.0,1827.79,679.44,851.0,1285.35,1506.0,2260.0,-899.5799999999999
2941,304.0,725.0,335.0,8895.0,44419.0,399.0,2898.0,2442.0,0.0,0.0,0.0,0.0,0.0,0.0,52154.0,2518.47,719.99,1413.0,1273.21,1506.0,2273.0,-1440.67
2942,304.0,743.0,401.0,8753.0,44536.0,400.0,2534.0,2797.0,0.0,0.0,0.0,0.0,0.0,0.0,50788.0,2962.33,212.16,1829.0,1689.53,1506.0,2085.0,-604.0200000000004
2943,305.0,723.0,344.0,9103.0,44707.0,399.0,2071.0,3061.0,0.0,158.61,0.0,0.0,0.0,0.0,50475.0,3347.95,0.0,2316.0,761.8,1507.0,2387.0,76.86000000000058
2944,304.0,733.0,446.0,9916.0,44784.0,405.0,1389.0,3200.0,0.0,454.67,0.0,0.0,0.0,0.0,52478.0,3451.3,0.0,2250.0,1229.11,1506.0,2343.0,-1625.7400000000016
2945,304.0,752.0,527.0,11763.0,44900.0,407.0,734.0,3175.0,0.0,419.62,0.0,0.0,0.0,0.0,52085.0,3492.64,0.0,2289.0,2734.61,1506.0,2113.0,-1238.6299999999974
2946,304.0,761.0,512.0,11838.0,45033.0,407.0,307.0,3319.0,0.0,393.71,0.0,0.0,0.0,0.0,50380.0,3308.94,0.0,2014.0,2815.13,1507.0,2291.0,558.6399999999994
2947,305.0,738.0,496.0,10624.0,45330.0,404.0,179.0,4003.0,0.0,142.18,0.0,0.0,0.0,0.0,50714.0,2800.35,0.0,1567.0,2846.34,1506.0,2289.0,498.4899999999998
2948,313.0,719.0,328.0,9989.0,45963.0,401.0,0.0,4634.0,0.0,0.0,0.0,0.0,0.0,0.0,53681.0,2706.22,371.0,1563.0,2187.79,1506.0,2211.0,-1879.0099999999984
2949,317.0,732.0,350.0,10349.0,46357.0,403.0,0.0,4752.0,0.0,0.0,0.0,0.0,0.0,0.0,52904.0,3057.08,1027.47,2052.0,2486.4,1456.0,2533.0,-2255.9500000000007
2950,319.0,708.0,358.0,9551.0,46114.0,404.0,0.0,4690.0,0.0,0.0,0.0,0.0,0.0,0.0,47996.0,3320.37,1209.79,2728.0,1995.14,1455.0,2645.0,794.7000000000007
2951,320.0,706.0,348.0,8175.0,45521.0,402.0,0.0,4539.0,0.0,0.0,0.0,0.0,0.0,0.0,46540.0,3039.95,967.46,2484.0,2259.29,1455.0,2433.0,832.2999999999993
2952,321.0,707.0,294.0,7516.0,44433.0,400.0,0.0,4385.0,0.0,0.0,0.0,0.0,0.0,0.0,44424.0,2999.38,1011.3,2558.0,2452.78,1455.0,2332.0,823.539999999999
2953,320.0,709.0,15.0,7455.0,43929.0,394.0,0.0,4183.0,0.0,0.0,0.0,0.0,0.0,0.0,42855.0,2821.07,1041.64,2880.0,2681.78,1455.0,2291.0,979.5100000000002
2954,319.0,710.0,7.5,7455.0,44570.0,387.0,0.0,4081.0,0.0,0.0,0.0,0.0,0.0,0.0,43166.0,2957.56,1062.33,2844.0,2405.48,1455.0,2373.0,1266.130000000001
2955,320.0,710.0,0.0,8021.0,45494.0,389.0,0.0,4028.0,0.0,0.0,0.0,0.0,0.0,0.0,46333.0,3088.56,543.36,2564.0,1908.35,1455.0,2394.0,675.7299999999996
2956,321.0,709.0,4.0,8956.0,46213.0,388.0,197.0,4010.0,0.0,0.0,0.0,0.0,0.0,0.0,50609.0,3379.44,111.34,2333.0,1182.27,1505.0,2604.0,-926.0500000000011
2957,313.0,748.0,4.0,11938.0,46434.0,389.0,403.0,3865.0,0.0,0.0,0.0,566.89,0.0,0.0,54811.0,3412.81,256.75,2619.0,0.0,1507.0,2895.0,-840.6700000000001
2958,312.0,749.0,4.0,13202.0,46495.0,389.0,1073.0,3193.0,0.0,0.0,0.0,0.0,0.0,0.0,56450.0,3044.72,336.15,1952.0,827.35,1506.0,2662.0,-1361.2200000000012
