,hydro,lignite,wind_onshore,RS -> ME,demand,ME -> RS,mismatch
4328,127.36,206.75,26.94,0.0,391.0,34.25,-64.19999999999999
4329,129.47,207.3,18.84,14.73,391.0,0.0,-20.660000000000025
4330,35.66,206.69,14.03,52.8,394.0,0.0,-84.82
4331,46.15,207.3,4.14,55.62,397.0,0.0,-83.78999999999996
4332,50.89,207.41,0.18,76.59,395.0,0.0,-59.92999999999995
4333,53.73,207.41,1.45,111.81,393.0,0.0,-18.600000000000023
4334,41.47,206.64,7.9,101.87,383.0,0.0,-25.120000000000005
4335,24.92,207.35,20.84,116.2,351.0,0.0,18.310000000000002
4336,21.78,207.08,13.13,94.66,365.0,0.0,-28.350000000000023
4337,130.69,206.75,2.94,62.17,375.0,0.0,27.55000000000001
4338,145.18,207.19,4.16,60.63,389.0,0.0,28.160000000000025
4339,156.89,206.97,1.96,111.71,397.0,0.0,80.52999999999997
4340,0.13,206.69,0.18,141.94,381.0,0.0,-32.06
4341,0.0,206.8,11.43,115.47,362.0,0.0,-28.299999999999955
4342,0.0,207.35,29.75,167.55,323.0,0.0,81.64999999999998
4343,0.0,206.42,18.81,186.8,291.0,0.0,121.02999999999997
4344,0.0,206.69,15.82,194.88,269.0,0.0,148.39
4345,0.0,206.75,7.16,203.4,257.0,0.0,160.31
4346,0.0,207.96,0.68,186.06,251.0,0.0,143.70000000000005
4347,0.0,207.02,0.96,170.49,247.0,0.0,131.47000000000003
4348,0.0,207.13,4.59,124.13,271.0,0.0,64.85000000000002
4349,0.0,207.02,3.88,157.56,334.0,0.0,34.460000000000036
4350,0.0,207.63,0.13,124.9,382.0,0.0,-49.34000000000003
4351,0.0,207.57,0.0,99.36,415.0,0.0,-108.07
4352,0.0,207.57,2.61,152.83,419.0,0.0,-55.99000000000001
4353,0.0,207.02,5.64,133.22,432.0,0.0,-86.12
4354,0.0,207.24,7.76,107.65,422.0,0.0,-99.35000000000002
4355,0.0,206.69,10.99,127.62,418.0,0.0,-72.69999999999999
4356,0.0,206.47,13.71,122.22,420.0,0.0,-77.60000000000002
4357,0.0,207.3,16.62,120.38,413.0,0.0,-68.69999999999999
4358,0.0,207.57,15.0,128.71,403.0,0.0,-51.72000000000003
4359,0.0,207.02,1.5,117.01,379.0,0.0,-53.46999999999997
4360,0.38,206.91,0.07,115.66,384.0,0.0,-60.98000000000002
4361,36.7,206.75,0.0,97.07,402.0,0.0,-61.48000000000002
4362,44.94,207.63,0.0,97.79,425.0,0.0,-74.63999999999999
4363,48.07,207.02,0.0,105.27,431.0,0.0,-70.63999999999999
4364,45.61,207.19,1.27,147.12,405.0,0.0,-3.8099999999999454
4365,0.0,207.19,2.48,222.05,375.0,0.0,56.72000000000003
4366,0.0,206.8,8.27,221.2,329.0,0.0,107.26999999999998
4367,0.0,206.86,11.62,209.53,291.0,0.0,137.01
4368,0.0,205.32,11.58,218.67,270.0,0.0,165.57
4369,0.0,192.28,8.32,221.42,259.0,0.0,163.01999999999998
4370,0.0,193.11,12.28,228.1,255.0,0.0,178.49
4371,0.0,194.87,9.92,175.42,256.0,0.0,124.20999999999998
4372,0.08,207.57,5.99,112.59,286.0,0.0,40.23000000000002
4373,75.38,206.86,3.5,72.64,338.0,0.0,20.379999999999995
4374,198.59,207.41,5.13,1.37,374.0,0.0,38.5
4375,219.01,206.36,8.35,0.0,395.0,22.98,15.740000000000027
4376,220.77,206.53,14.21,47.2,403.0,0.0,85.70999999999998
4377,222.77,206.09,12.39,59.41,405.0,0.0,95.65999999999997
4378,230.69,204.88,16.53,67.35,413.0,0.0,106.45000000000005
4379,227.65,205.48,21.71,67.48,417.0,0.0,105.31999999999994
4380,222.61,205.32,26.43,69.02,415.0,0.0,108.38
4381,219.02,206.31,24.62,64.81,412.0,0.0,102.75999999999999
4382,215.34,206.64,25.0,65.09,408.0,0.0,104.07000000000005
4383,214.14,204.38,24.04,62.36,405.0,0.0,99.92000000000002
4384,222.21,204.22,19.83,17.09,409.0,0.0,54.349999999999966
4385,226.93,204.77,21.66,9.87,414.0,0.0,49.230000000000075
4386,131.51,206.58,37.54,56.03,429.0,0.0,2.660000000000082
4387,136.66,206.36,34.73,154.97,434.0,0.0,98.72000000000003
4388,21.51,205.92,21.65,181.44,417.0,0.0,13.519999999999982
4389,0.0,207.02,17.41,179.45,387.0,0.0,16.879999999999995
4390,0.0,207.41,7.8,182.58,367.0,0.0,30.79000000000002
4391,0.0,206.8,6.47,188.83,325.0,0.0,77.10000000000002
4392,0.0,207.19,12.75,197.98,307.0,0.0,110.91999999999996
4393,0.0,206.91,10.18,209.17,287.0,0.0,139.26
4394,0.0,207.19,8.58,172.71,287.0,0.0,101.48000000000002
4395,0.0,207.57,3.76,93.25,284.0,0.0,20.579999999999984
4396,0.31,206.47,2.1,70.01,322.0,0.0,-43.110000000000014
4397,97.44,207.19,0.0,45.33,355.0,0.0,-5.0400000000000205
4398,222.27,207.35,0.0,38.91,391.0,0.0,77.52999999999997
4399,243.23,206.69,0.0,42.1,411.0,0.0,81.01999999999998
4400,218.3,206.58,0.0,47.37,414.0,0.0,58.25
4401,205.87,207.35,0.25,71.66,417.0,0.0,68.13
4402,110.26,207.57,2.16,70.62,428.0,0.0,-37.389999999999986
4403,111.13,207.57,4.7,79.89,428.0,0.0,-24.710000000000036
4404,110.04,206.69,3.58,97.62,428.0,0.0,-10.069999999999993
4405,109.26,206.86,1.52,67.7,423.0,0.0,-37.660000000000025
4406,108.8,207.46,5.45,67.9,416.0,0.0,-26.389999999999986
4407,112.79,206.91,4.9,34.86,414.0,0.0,-54.54000000000002
4408,240.46,206.86,4.47,23.13,417.0,0.0,57.92000000000007
4409,255.76,206.69,0.96,16.57,424.0,0.0,55.97999999999996
4410,175.71,206.86,0.23,10.61,440.0,0.0,-46.58999999999992
4411,180.55,206.64,0.0,107.0,445.0,0.0,49.19
4412,100.44,207.02,0.0,179.46,427.0,0.0,59.92000000000007
4413,0.0,206.64,0.0,172.05,402.0,0.0,-23.310000000000002
4414,0.0,206.69,1.44,145.09,365.0,0.0,-11.779999999999973
4415,0.0,207.02,0.28,163.71,313.0,0.0,58.00999999999999
4416,0.0,207.02,0.0,171.25,290.0,0.0,88.26999999999998
4417,0.0,206.86,0.0,183.75,294.0,0.0,96.61000000000001
4418,0.0,207.02,0.0,168.96,281.0,0.0,94.98000000000002
4419,0.0,206.64,0.0,151.03,296.0,0.0,61.66999999999996
4420,0.12,207.57,0.0,61.19,322.0,0.0,-53.120000000000005
4421,99.95,207.13,0.0,28.14,355.0,0.0,-19.78000000000003
4422,221.52,205.92,0.0,10.89,389.0,0.0,49.329999999999984
4423,246.95,206.03,0.07,0.0,414.0,1.14,37.91000000000001
4424,253.04,206.09,0.05,9.34,420.0,0.0,48.51999999999998
4425,216.98,207.08,0.4,60.39,422.0,0.0,62.849999999999966
4426,114.11,207.24,3.65,90.36,435.0,0.0,-19.639999999999986
4427,113.75,206.53,5.61,104.2,443.0,0.0,-12.910000000000025
4428,111.87,206.58,9.64,105.14,439.0,0.0,-5.769999999999982
4429,111.41,206.8,12.39,59.66,431.0,0.0,-40.74000000000001
4430,111.42,207.02,12.34,43.24,427.0,0.0,-52.98000000000002
4431,152.78,206.64,8.28,18.25,432.0,0.0,-46.05000000000007
4432,261.86,206.91,0.59,9.68,434.0,0.0,45.039999999999964
4433,264.24,206.86,0.0,54.63,433.0,0.0,92.73000000000002
4434,181.85,206.42,0.0,35.12,446.0,0.0,-22.610000000000014
4435,185.46,206.36,0.0,43.48,450.0,0.0,-14.699999999999932
4436,153.39,206.2,0.0,131.08,428.0,0.0,62.66999999999996
4437,0.0,207.52,0.0,138.18,404.0,0.0,-58.299999999999955
4438,0.0,206.97,0.0,160.96,376.0,0.0,-8.069999999999993
4439,0.0,206.09,0.0,145.44,338.0,0.0,13.529999999999973
4440,0.0,205.15,0.05,141.64,305.0,0.0,41.84000000000003
4441,0.0,205.7,0.0,150.56,298.0,0.0,58.25999999999999
4442,0.0,205.43,0.0,135.65,294.0,0.0,47.08000000000004
4443,0.0,205.37,0.0,127.59,279.0,0.0,53.960000000000036
4444,1.11,207.74,0.0,63.12,300.0,0.0,-28.029999999999973
4445,97.38,207.96,0.0,0.0,357.0,17.06,-68.71999999999997
4446,228.48,207.68,0.0,0.0,400.0,31.26,4.899999999999967
4447,251.52,206.64,0.0,0.0,422.0,76.74,-40.58000000000003
4448,265.03,206.2,0.0,0.0,434.0,55.42,-18.19000000000004
4449,270.39,206.47,0.0,0.0,441.0,51.53,-15.669999999999987
4450,276.43,206.09,1.96,6.88,449.0,0.0,42.35999999999996
4451,209.97,207.24,6.68,3.07,457.0,0.0,-30.039999999999964
4452,208.0,206.64,5.16,3.27,453.0,0.0,-29.930000000000007
4453,202.23,207.68,5.96,19.07,449.0,0.0,-14.06000000000006
4454,119.9,207.02,8.68,0.0,443.0,9.11,-116.50999999999998
4455,151.66,206.47,10.46,0.0,439.0,0.03,-70.44000000000003
4456,259.86,207.19,8.93,8.26,442.0,0.0,42.24000000000001
4457,266.55,208.07,6.17,27.4,449.0,0.0,59.19
4458,191.23,206.97,1.27,54.12,463.0,0.0,-9.410000000000025
4459,91.06,207.3,2.95,118.88,466.0,0.0,-45.81
4460,68.58,207.41,1.06,139.32,442.0,0.0,-25.629999999999995
4461,0.0,206.8,0.31,179.84,411.0,0.0,-24.049999999999955
4462,0.0,207.13,0.26,201.0,366.0,0.0,42.389999999999986
4463,0.0,206.25,0.03,204.94,320.0,0.0,91.22000000000003
4464,0.0,206.91,0.1,195.0,294.0,0.0,108.00999999999999
4465,0.0,207.35,0.0,203.62,282.0,0.0,128.97000000000003
4466,0.0,206.97,0.0,198.25,275.0,0.0,130.22000000000003
4467,0.0,207.9,0.0,102.33,279.0,0.0,31.230000000000018
4468,0.26,207.24,0.0,53.92,309.0,0.0,-47.579999999999984
4469,45.37,206.8,0.0,26.86,357.0,0.0,-77.96999999999997
4470,234.75,206.36,0.0,8.05,402.0,0.0,47.160000000000025
4471,260.43,205.98,0.0,18.45,425.0,0.0,59.85999999999996
4472,124.89,206.31,0.0,8.37,434.0,0.0,-94.43
4473,121.96,207.9,0.59,3.65,444.0,0.0,-109.90000000000003
4474,172.85,206.97,2.49,19.65,460.0,0.0,-58.04000000000002
4475,123.01,207.63,1.91,59.93,465.0,0.0,-72.51999999999998
4476,66.07,207.63,2.36,95.3,465.0,0.0,-93.63999999999999
4477,51.19,207.52,12.24,100.71,460.0,0.0,-88.33999999999997
4478,51.79,206.8,6.4,102.11,453.0,0.0,-85.89999999999998
4479,45.04,205.59,11.37,127.26,446.0,0.0,-56.74000000000001
4480,55.63,205.04,2.66,85.75,452.0,0.0,-102.91999999999996
4481,167.6,206.2,0.74,57.99,459.0,0.0,-26.470000000000027
4482,169.62,207.13,0.0,113.1,471.0,0.0,18.850000000000023
4483,1.59,207.52,0.0,144.11,468.0,0.0,-114.77999999999997
4484,0.01,206.2,0.0,149.74,442.0,0.0,-86.05000000000001
4485,0.0,206.64,0.0,173.47,417.0,0.0,-36.889999999999986
4486,0.0,206.58,0.61,180.98,371.0,0.0,17.170000000000016
4487,0.0,206.64,0.0,171.59,325.0,0.0,53.23000000000002
4488,0.0,205.92,0.0,168.03,303.0,0.0,70.94999999999999
4489,0.0,206.31,0.0,178.74,288.0,0.0,97.05000000000001
4490,0.0,206.91,0.0,185.69,275.0,0.0,117.60000000000002
4491,0.0,208.4,0.0,134.28,263.0,0.0,79.68
4492,0.0,207.63,0.0,80.59,294.0,0.0,-5.779999999999973
4493,0.14,207.3,0.28,93.45,343.0,0.0,-41.829999999999984
4494,39.85,207.52,4.6,93.76,385.0,0.0,-39.26999999999998
4495,43.1,206.69,3.02,114.78,415.0,0.0,-47.40999999999997
4496,44.26,206.58,1.53,149.34,428.0,0.0,-26.289999999999964
4497,0.0,206.47,5.03,136.32,434.0,0.0,-86.18
4498,0.0,208.62,10.15,100.94,429.0,0.0,-109.28999999999996
4499,0.0,207.24,6.88,124.43,417.0,0.0,-78.44999999999999
4500,0.0,206.75,4.14,124.19,414.0,0.0,-78.92000000000002
4501,0.0,207.46,9.27,149.54,403.0,0.0,-36.73000000000002
4502,0.0,207.74,3.78,162.9,401.0,0.0,-26.579999999999984
4503,0.61,206.09,10.07,165.35,399.0,0.0,-16.879999999999995
4504,26.14,206.86,17.14,216.5,407.0,0.0,59.639999999999986
4505,26.45,206.8,21.37,175.58,418.0,0.0,12.200000000000045
4506,22.08,206.97,26.71,189.98,433.0,0.0,12.740000000000009
4507,19.6,206.86,47.12,230.21,434.0,0.0,69.78999999999996
4508,0.0,206.58,39.02,196.87,408.0,0.0,34.47000000000003
4509,0.0,206.64,28.51,137.67,394.0,0.0,-21.180000000000064
4510,0.0,206.58,33.08,154.32,354.0,0.0,39.98000000000002
4511,0.0,206.75,52.83,127.36,315.0,0.0,71.94
4512,0.0,206.75,61.08,160.28,293.0,0.0,135.11
4513,0.0,198.11,61.08,180.07,275.0,0.0,164.26
4514,0.0,188.54,54.73,169.91,268.0,0.0,145.17999999999995
4515,0.0,185.85,55.72,114.84,273.0,0.0,83.40999999999997
4516,0.0,201.63,52.22,108.82,292.0,0.0,70.66999999999996
4517,0.0,207.9,50.85,171.87,349.0,0.0,81.62
4518,0.76,205.81,51.2,146.11,394.0,0.0,9.879999999999995
4519,29.57,179.3,51.78,142.6,416.0,0.0,-12.75
4520,29.57,178.7,51.12,121.17,436.0,0.0,-55.44
4521,29.57,178.48,47.6,166.61,437.0,0.0,-14.740000000000009
4522,29.56,178.48,37.32,158.99,456.0,0.0,-51.64999999999998
4523,0.25,178.37,33.1,161.57,443.0,0.0,-69.71000000000004
4524,0.0,178.42,29.12,120.76,447.0,0.0,-118.69999999999999
4525,0.0,178.37,33.13,106.87,427.0,0.0,-108.63
4526,0.0,178.48,35.71,117.18,438.0,0.0,-106.63
4527,0.0,178.37,33.1,161.31,419.0,0.0,-46.22000000000003
4528,0.54,181.23,32.11,151.4,422.0,0.0,-56.72000000000003
4529,13.46,206.91,40.16,146.58,432.0,0.0,-24.889999999999986
4530,9.83,206.86,47.36,143.54,454.0,0.0,-46.40999999999997
4531,28.83,206.86,47.64,132.26,454.0,0.0,-38.410000000000025
4532,35.31,207.3,42.78,144.26,426.0,0.0,3.6499999999999773
4533,0.0,206.97,49.71,129.7,384.0,0.0,2.3799999999999955
4534,0.0,207.35,52.77,170.61,343.0,0.0,87.73000000000002
4535,0.0,203.5,44.78,160.61,307.0,0.0,101.88999999999999
4536,0.0,183.43,44.75,144.71,280.0,0.0,92.88999999999999
4537,0.0,173.53,39.01,153.22,272.0,0.0,93.75999999999999
4538,0.0,173.8,32.21,128.69,266.0,0.0,68.70000000000005
4539,0.0,173.86,39.42,59.45,267.0,0.0,5.730000000000018
4540,0.35,202.46,43.41,0.0,294.0,4.91,-52.69
4541,47.36,207.19,32.22,0.0,341.0,5.28,-59.51000000000002
4542,184.01,207.08,34.27,82.59,382.0,0.0,125.95000000000005
4543,155.94,207.41,27.08,75.63,404.0,0.0,62.06
4544,159.89,206.36,12.84,97.19,413.0,0.0,63.27999999999997
4545,156.93,206.75,4.59,93.17,414.0,0.0,47.44
4546,207.03,207.3,2.36,112.1,424.0,0.0,104.79000000000008
4547,121.52,206.8,4.79,131.23,427.0,0.0,37.34000000000003
4548,71.58,207.52,6.5,126.69,426.0,0.0,-13.70999999999998
4549,71.49,207.3,9.82,144.98,411.0,0.0,22.590000000000032
4550,71.0,207.46,10.71,121.15,407.0,0.0,3.32000000000005
4551,105.35,207.41,21.0,126.09,407.0,0.0,52.85000000000002
4552,140.27,206.58,17.54,122.2,410.0,0.0,76.59000000000003
4553,142.58,207.41,21.27,65.3,418.0,0.0,18.560000000000002
4554,144.65,206.2,29.75,66.31,436.0,0.0,10.910000000000025
4555,147.27,207.3,26.33,106.99,437.0,0.0,50.89000000000004
4556,0.0,207.08,18.35,116.49,415.0,0.0,-73.07999999999998
4557,0.0,207.02,7.41,163.92,384.0,0.0,-5.649999999999977
4558,0.0,207.19,7.59,176.2,342.0,0.0,48.98000000000002
4559,0.0,207.19,5.41,164.24,307.0,0.0,69.84000000000003
4560,0.0,200.09,5.25,165.64,283.0,0.0,87.98000000000002
4561,0.0,196.68,2.41,169.52,272.0,0.0,96.61000000000001
4562,0.0,191.51,3.56,154.94,266.0,0.0,84.00999999999999
4563,0.0,194.48,1.09,144.47,267.0,0.0,73.03999999999996
4564,0.64,207.74,7.1,78.29,300.0,0.0,-6.230000000000018
4565,57.02,199.93,33.0,70.7,348.0,0.0,12.649999999999977
4566,199.08,206.91,22.13,98.85,390.0,0.0,136.97000000000003
4567,230.16,206.8,9.12,79.2,408.0,0.0,117.28000000000009
4568,243.95,206.86,2.92,20.12,414.0,0.0,59.85000000000002
4569,406.59,206.42,1.98,20.69,420.0,0.0,215.68000000000006
4570,409.88,207.9,2.31,28.32,427.0,0.0,221.40999999999997
4571,417.0,207.85,2.08,29.82,435.0,0.0,221.7500000000001
4572,418.42,206.86,0.0,34.42,432.0,0.0,227.69999999999993
4573,411.69,204.82,0.0,50.55,427.0,0.0,240.05999999999995
4574,406.09,205.04,0.0,89.92,419.0,0.0,282.04999999999995
4575,402.34,205.87,0.0,37.54,423.0,0.0,222.75
4576,412.5,206.14,0.0,31.1,431.0,0.0,218.74
4577,419.68,206.36,0.0,33.66,442.0,0.0,217.69999999999993
4578,337.5,206.8,0.0,46.34,456.0,0.0,134.64
4579,337.04,207.41,0.0,60.19,455.0,0.0,149.6400000000001
4580,315.95,207.63,0.0,104.83,437.0,0.0,191.40999999999997
4581,159.18,206.75,0.0,186.9,405.0,0.0,147.83000000000004
4582,0.0,207.79,0.0,171.75,354.0,0.0,25.539999999999964
4583,0.0,206.64,0.0,172.92,312.0,0.0,67.55999999999995
4584,0.0,207.08,0.0,177.84,288.0,0.0,96.92000000000002
4585,0.0,207.74,0.0,183.18,281.0,0.0,109.92000000000002
4586,0.0,207.57,0.0,168.34,272.0,0.0,103.90999999999997
4587,0.0,207.19,0.0,153.96,274.0,0.0,87.14999999999998
4588,0.68,207.57,0.0,71.64,308.0,0.0,-28.110000000000014
4589,86.28,207.63,0.0,77.79,357.0,0.0,14.699999999999989
4590,226.9,205.21,0.0,92.48,397.0,0.0,127.59000000000003
4591,249.25,206.36,0.0,87.71,420.0,0.0,123.32000000000005
4592,254.63,207.24,0.0,64.68,427.0,0.0,99.54999999999995
4593,307.18,207.24,0.0,58.24,429.0,0.0,143.66000000000008
4594,312.03,207.13,0.0,50.38,440.0,0.0,129.53999999999996
4595,317.69,207.79,0.0,55.09,448.0,0.0,132.57000000000005
4596,314.87,207.19,0.0,45.12,446.0,0.0,121.17999999999995
4597,307.86,207.41,0.0,94.03,444.0,0.0,165.29999999999995
4598,252.81,207.24,0.0,116.19,437.0,0.0,139.24
4599,246.69,207.08,0.0,111.38,435.0,0.0,130.14999999999998
4600,253.56,206.97,0.0,136.49,442.0,0.0,155.01999999999998
4601,269.26,207.57,0.0,170.97,456.0,0.0,191.79999999999995
4602,194.22,208.29,0.0,159.79,470.0,0.0,92.29999999999995
4603,189.8,206.97,0.0,181.82,467.0,0.0,111.58999999999992
4604,161.76,206.64,0.0,215.34,436.0,0.0,147.74
4605,0.0,207.79,0.0,217.25,416.0,0.0,9.039999999999964
4606,0.0,206.69,0.0,231.57,384.0,0.0,54.25999999999999
4607,0.0,206.53,0.0,191.29,340.0,0.0,57.81999999999999
4608,0.0,206.69,0.0,190.28,300.0,0.0,96.97000000000003
4609,0.0,207.96,0.07,184.08,310.0,0.0,82.11000000000001
4610,0.0,207.57,0.0,175.57,284.0,0.0,99.13999999999999
4611,0.0,207.52,0.0,200.18,282.0,0.0,125.70000000000005
4612,0.55,207.74,0.0,140.39,307.0,0.0,41.68000000000001
4613,140.84,207.57,0.0,128.17,355.0,0.0,121.57999999999993
4614,274.67,207.3,0.0,107.13,399.0,0.0,190.10000000000002
4615,299.9,205.98,0.0,103.43,421.0,0.0,188.30999999999995
4616,306.33,207.52,0.0,63.92,425.0,0.0,152.76999999999998
4617,305.45,207.24,2.13,70.9,436.0,0.0,149.72000000000003
4618,290.33,206.91,2.71,49.51,441.0,0.0,108.46000000000004
4619,293.72,206.47,4.26,45.0,447.0,0.0,102.45000000000005
4620,280.19,207.02,10.07,27.02,442.0,0.0,82.30000000000007
4621,274.84,207.96,9.54,14.81,438.0,0.0,69.14999999999998
4622,276.25,206.75,3.32,19.8,431.0,0.0,75.12
4623,275.15,205.92,2.57,49.44,428.0,0.0,105.07999999999993
4624,281.69,207.63,0.89,52.41,435.0,0.0,107.62
4625,287.41,207.02,3.71,53.39,443.0,0.0,108.53000000000009
4626,204.48,207.46,5.45,68.36,457.0,0.0,28.75
4627,192.42,207.35,0.78,109.55,459.0,0.0,51.099999999999966
4628,163.66,206.58,0.0,202.63,433.0,0.0,139.87
4629,0.0,205.26,0.0,195.67,405.0,0.0,-4.07000000000005
4630,0.0,208.78,0.0,179.74,367.0,0.0,21.519999999999982
4631,0.0,208.01,0.0,176.89,323.0,0.0,61.89999999999998
4632,0.0,207.79,0.0,181.64,296.0,0.0,93.42999999999995
4633,0.0,207.74,0.0,194.47,283.0,0.0,119.21000000000004
4634,0.0,207.19,0.0,166.66,276.0,0.0,97.85000000000002
4635,0.0,207.96,0.0,148.17,278.0,0.0,78.13
4636,0.53,206.75,0.0,85.78,300.0,0.0,-6.939999999999998
4637,90.54,207.41,0.0,104.14,343.0,0.0,59.089999999999975
4638,198.98,207.35,0.0,109.03,385.0,0.0,130.36
4639,219.95,207.24,0.0,123.63,414.0,0.0,136.81999999999994
4640,172.14,207.46,0.0,119.8,425.0,0.0,74.40000000000003
4641,174.12,207.79,0.0,89.78,433.0,0.0,38.68999999999994
4642,233.86,207.46,4.52,107.19,441.0,0.0,112.02999999999997
4643,196.55,208.18,9.78,111.76,448.0,0.0,78.26999999999998
4644,181.9,207.46,15.82,99.8,446.0,0.0,58.98000000000002
4645,174.23,207.57,14.4,139.16,438.0,0.0,97.3599999999999
4646,167.28,207.35,19.17,179.05,435.0,0.0,137.85000000000002
4647,171.67,205.81,24.95,175.6,435.0,0.0,143.02999999999997
4648,238.04,206.75,16.1,165.83,445.0,0.0,181.72000000000003
4649,257.29,207.35,4.21,175.8,460.0,0.0,184.64999999999998
4650,208.42,207.41,6.22,177.92,470.0,0.0,129.97000000000003
4651,197.9,208.51,16.9,266.52,472.0,0.0,217.82999999999993
4652,0.27,204.93,8.15,231.7,442.0,0.0,3.0500000000000114
4653,0.0,206.53,6.72,252.62,407.0,0.0,58.870000000000005
4654,0.0,207.41,7.46,238.16,367.0,0.0,86.02999999999997
4655,0.0,206.36,7.56,232.79,329.0,0.0,117.71000000000004
4656,0.0,207.19,5.66,238.51,299.0,0.0,152.36
4657,0.0,206.97,7.97,242.03,288.0,0.0,168.97000000000003
4658,0.0,207.63,9.44,235.37,281.0,0.0,171.44
4659,0.0,207.57,13.18,192.54,280.0,0.0,133.28999999999996
4660,0.0,207.9,16.58,291.87,302.0,0.0,214.35000000000002
4661,0.0,207.96,16.7,356.52,343.0,0.0,238.17999999999995
4662,0.0,207.24,14.92,327.35,390.0,0.0,159.51
4663,0.0,206.75,10.38,328.58,420.0,0.0,125.71000000000004
4664,0.0,207.24,10.74,324.89,436.0,0.0,106.87
4665,0.0,207.52,13.37,322.53,442.0,0.0,101.41999999999996
4666,0.0,207.19,10.51,318.01,450.0,0.0,85.71000000000004
4667,0.0,208.01,8.37,326.7,455.0,0.0,88.07999999999993
4668,0.0,205.59,9.98,311.74,454.0,0.0,73.30999999999995
4669,0.0,207.13,12.01,320.38,447.0,0.0,92.51999999999998
4670,0.0,207.46,10.21,250.28,441.0,0.0,26.950000000000045
4671,0.0,206.8,7.05,255.15,440.0,0.0,29.0
4672,0.22,206.8,2.95,283.68,447.0,0.0,46.64999999999998
4673,39.48,207.19,0.66,264.32,455.0,0.0,56.64999999999998
4674,44.12,207.57,0.0,274.02,470.0,0.0,55.710000000000036
4675,47.49,207.3,0.0,282.38,473.0,0.0,64.17000000000007
4676,39.86,206.75,0.0,259.48,444.0,0.0,62.09000000000003
4677,0.0,206.47,0.0,244.97,412.0,0.0,39.44
4678,0.0,208.01,3.0,254.11,367.0,0.0,98.12
4679,0.0,207.85,8.22,261.9,325.0,0.0,152.96999999999997
4680,0.0,207.08,9.55,267.08,300.0,0.0,183.71000000000004
4681,0.0,206.8,4.13,265.29,287.0,0.0,189.22000000000003
4682,0.0,207.08,4.64,264.1,278.0,0.0,197.82000000000005
4683,0.0,208.51,7.41,244.27,276.0,0.0,184.19
4684,0.0,207.08,8.27,253.74,300.0,0.0,169.09000000000003
4685,0.0,207.74,2.16,268.02,348.0,0.0,129.91999999999996
4686,0.0,207.57,0.0,249.5,394.0,0.0,63.06999999999999
4687,0.0,207.46,0.0,255.71,424.0,0.0,39.170000000000016
4688,0.0,206.69,0.0,280.69,440.0,0.0,47.379999999999995
4689,0.0,207.24,0.0,284.3,450.0,0.0,41.54000000000002
4690,0.0,208.07,0.0,283.3,463.0,0.0,28.370000000000005
4691,0.0,208.4,0.0,301.02,469.0,0.0,40.41999999999996
4692,0.0,206.8,0.0,230.7,467.0,0.0,-29.5
4693,0.0,208.07,2.95,201.46,460.0,0.0,-47.51999999999998
4694,0.0,208.4,23.6,202.59,458.0,0.0,-23.409999999999968
4695,0.0,207.57,20.51,195.29,452.0,0.0,-28.629999999999995
4696,0.59,206.91,17.18,158.56,443.0,0.0,-59.75999999999999
4697,29.7,207.24,3.12,59.99,446.0,0.0,-145.95
4698,193.83,207.13,1.06,98.45,422.0,0.0,78.47000000000003
4699,202.24,206.64,8.93,130.03,477.0,0.0,70.84000000000003
4700,178.73,206.64,3.05,206.63,455.0,0.0,140.04999999999995
4701,0.0,207.24,3.81,226.62,413.0,0.0,24.670000000000016
4702,0.0,207.35,1.9,229.51,362.0,0.0,76.75999999999999
4703,0.0,207.19,0.26,233.75,319.0,0.0,122.19999999999999
4704,0.0,207.3,0.0,233.81,296.0,0.0,145.11
4705,0.0,207.79,0.0,229.72,286.0,0.0,151.51
4706,0.0,207.3,0.0,212.55,278.0,0.0,141.85000000000002
4707,0.0,207.57,0.0,147.07,282.0,0.0,72.63999999999999
4708,2.49,207.46,0.0,47.94,310.0,0.0,-52.110000000000014
4709,148.3,207.85,0.0,47.32,365.0,0.0,38.46999999999997
4710,292.97,207.74,0.0,48.16,416.0,0.0,132.87
4711,316.14,206.97,0.73,57.51,442.0,0.0,139.35000000000002
4712,329.29,206.86,4.04,69.76,458.0,0.0,151.95000000000005
4713,337.41,207.3,8.81,83.71,464.0,0.0,173.23000000000002
4714,349.54,207.35,8.55,85.02,476.0,0.0,174.45999999999992
4715,353.39,207.85,3.04,82.03,485.0,0.0,161.30999999999995
4716,351.38,206.75,15.79,49.19,486.0,0.0,137.1099999999999
4717,346.32,207.63,28.38,45.89,480.0,0.0,148.22000000000003
4718,330.34,206.86,43.66,51.71,472.0,0.0,160.57000000000005
4719,318.58,207.02,35.38,58.15,466.0,0.0,153.13
4720,321.3,207.41,28.12,45.37,472.0,0.0,130.20000000000005
4721,344.89,207.46,4.32,55.91,480.0,0.0,132.58000000000004
4722,267.18,207.13,2.82,126.56,492.0,0.0,111.69000000000005
4723,246.96,207.68,1.4,134.99,492.0,0.0,99.02999999999997
4724,217.18,207.08,0.71,177.24,466.0,0.0,136.21000000000004
4725,48.39,207.41,2.49,223.83,434.0,0.0,48.120000000000005
4726,0.15,207.52,6.75,226.55,404.0,0.0,36.97000000000003
4727,0.0,207.57,4.04,223.8,339.0,0.0,96.40999999999997
4728,0.0,207.57,15.03,212.07,319.0,0.0,115.66999999999996
