,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,AT -> SI,IT -> SI,demand,SI -> AT,SI -> IT,mismatch
3340,9.45,13.96,754.12,155.07,693.82,10.53,9.63,0.27,414.48,0.0,1085.0,0.0,287.23,689.0999999999999
3341,9.19,14.4,737.2,165.37,693.81,10.28,28.21,0.22,364.53,0.0,1206.0,0.0,57.25,759.96
3342,9.23,14.06,741.0,167.94,693.88,11.47,50.57,0.21,375.02,0.0,1309.0,0.0,4.8700000000000045,749.5100000000001
3343,9.21,13.53,840.47,164.81,693.92,9.99,78.06,0.2,411.79,0.0,1362.0,0.0,46.56,813.4200000000001
3344,9.41,13.76,839.45,171.82,693.53,10.87,105.73,0.13,384.1,0.0,1435.0,0.0,31.639999999999983,762.1600000000002
3345,9.41,13.48,820.87,171.22,693.62,10.98,136.15,0.14,481.89,0.0,1466.0,0.0,106.0,765.7600000000002
3346,9.41,13.09,763.41,164.5,693.64,10.82,146.75,0.14,520.09,50.8,1465.0,0.0,0.0,907.6500000000001
3347,9.41,14.34,647.53,161.67,693.63,11.04,140.22,0.12,485.69,0.0,1401.0,0.0,46.869999999999976,715.7799999999996
3348,9.41,13.98,732.72,162.33,693.63,10.42,128.38,0.16,527.91,66.12,1330.0,0.0,0.0,1015.0600000000004
3349,9.41,12.44,504.64,165.17,693.33,10.8,106.62,0.39,530.25,119.84,1311.0,0.0,0.0,841.8899999999999
3350,9.41,13.34,442.55,159.54,693.24,11.56,79.16,0.04,521.87,0.0,1282.0,0.0,196.78,451.93000000000006
3351,9.41,14.15,808.54,154.64,693.22,11.1,60.54,0.03,496.41,0.0,1285.0,0.0,289.78000000000003,673.26
3352,9.41,13.71,791.75,156.43,693.33,12.42,34.05,0.18,586.17,0.0,1338.0,0.0,405.94,553.5100000000002
3353,9.41,14.2,925.59,152.39,693.47,10.27,11.21,0.22,582.76,0.0,1413.0,0.0,268.86,717.6600000000004
3354,9.4,15.32,964.3,155.42,693.21,9.45,1.15,0.1,594.46,0.0,1465.0,0.0,312.27000000000004,665.5400000000004
3355,9.41,13.03,995.63,158.62,692.95,5.24,0.1,0.04,559.02,0.0,1477.0,0.0,471.29,485.74999999999994
3356,9.41,13.97,953.06,164.17,693.08,13.36,0.05,0.06,661.47,0.0,1400.0,0.0,621.16,487.47000000000014
3357,9.41,13.68,767.82,155.53,693.27,9.9,0.06,0.11,767.58,0.0,1290.0,0.0,685.65,441.71000000000015
3358,10.29,12.82,708.16,151.93,693.28,8.54,0.05,0.25,721.14,0.0,1219.0,0.0,585.72,501.74
3359,10.28,11.8,604.66,156.8,693.14,9.05,0.05,0.1,759.92,0.0,1165.0,0.0,606.17,474.62999999999977
3360,10.28,12.62,512.94,159.96,693.28,8.58,0.06,0.11,788.76,0.0,1145.0,0.0,655.83,385.75999999999965
3361,10.28,12.55,465.84,155.51,693.53,8.16,0.06,0.1,728.56,0.0,1132.0,0.0,615.28,327.3100000000002
3362,10.28,14.76,530.85,155.4,693.65,8.5,0.06,0.13,757.63,0.0,1163.0,0.0,621.11,387.1500000000002
3363,10.28,14.09,650.02,184.98,693.64,8.43,1.53,0.26,828.63,0.0,1266.0,0.0,639.9300000000001,485.93000000000006
3364,10.28,14.09,752.49,246.03,693.33,11.75,13.31,0.31,876.57,0.0,1555.0,0.0,649.16,413.9999999999999
3365,9.91,14.44,869.61,253.56,693.19,10.99,41.48,0.36,906.69,0.0,1740.0,0.0,699.47,360.76
3366,10.05,13.81,917.43,244.67,693.17,11.88,81.16,0.34,844.87,0.0,1778.0,0.0,665.8599999999999,373.5200000000002
3367,9.99,13.47,912.39,245.1,693.46,10.09,116.86,0.3,842.37,0.0,1775.0,0.0,849.33,219.6999999999997
3368,10.23,13.62,869.7,246.32,693.12,11.38,138.28,0.29,802.1,0.0,1771.0,0.0,719.69,294.35000000000036
3369,10.23,13.36,883.85,261.04,692.91,11.17,140.25,0.27,832.25,0.0,1816.0,0.0,650.7,378.6299999999999
3370,10.23,13.08,889.66,261.85,692.91,11.64,133.49,0.31,955.75,0.0,1840.0,0.0,926.06,202.86000000000013
3371,10.23,14.12,876.76,259.15,692.75,11.22,135.86,0.19,931.44,0.0,1802.0,0.0,1015.82,113.9000000000002
3372,10.23,14.3,889.35,256.45,692.61,10.62,128.44,0.22,826.39,0.0,1741.0,0.0,885.15,202.46000000000015
3373,10.23,14.74,848.96,260.86,692.4,11.19,118.4,0.25,770.81,0.0,1698.0,0.0,738.16,291.6800000000002
3374,10.23,13.59,843.1,260.53,692.5,12.21,103.0,0.12,678.69,0.0,1677.0,0.0,540.26,396.71000000000026
3375,10.23,14.33,852.55,260.29,692.59,12.18,71.51,0.08,733.54,0.0,1639.0,0.0,552.86,455.4399999999997
3376,10.23,13.66,873.91,262.18,692.62,13.12,35.87,0.02,729.73,0.0,1655.0,0.0,577.21,399.12999999999965
3377,10.23,14.23,953.43,262.33,692.54,10.58,11.23,0.5,722.72,0.0,1691.0,0.0,387.64,599.15
3378,10.25,15.44,1003.92,263.38,692.28,9.87,0.95,0.13,802.84,0.0,1717.0,0.0,579.38,502.67999999999995
3379,10.23,13.11,958.72,256.51,692.49,5.58,0.08,0.28,866.87,0.0,1667.0,0.0,660.03,476.8399999999999
3380,10.23,13.98,945.88,220.11,692.52,13.89,0.05,0.34,975.2,0.0,1549.0,0.0,918.1,405.0999999999998
3381,10.23,13.69,765.99,206.22,692.77,10.04,0.05,0.41,922.36,0.0,1443.0,0.0,858.3000000000001,320.46000000000015
3382,4.93,12.72,633.48,166.12,692.98,8.35,0.04,0.47,916.33,0.0,1325.0,0.0,817.68,292.7400000000001
3383,4.88,11.88,497.85,165.61,692.7,8.89,0.0,0.42,917.88,0.0,1259.0,0.0,696.53,344.58000000000015
3384,4.88,12.64,450.61,163.18,692.78,8.42,0.0,0.31,940.15,0.0,1242.0,0.0,781.55,249.41999999999985
3385,4.88,12.9,453.66,160.91,692.94,7.87,0.0,0.42,1035.35,0.0,1236.0,0.0,906.65,226.27999999999986
3386,4.88,14.12,433.35,162.47,693.11,8.05,0.0,0.44,963.75,0.0,1265.0,0.0,788.43,226.74000000000012
3387,4.88,13.92,436.85,192.39,693.24,8.21,1.13,0.58,900.57,0.0,1327.0,0.0,745.13,179.64
3388,4.88,14.32,675.98,240.24,692.84,11.4,8.74,0.62,903.8,0.0,1578.0,0.0,774.92,199.9000000000002
3389,4.53,14.29,767.2,243.43,692.83,10.87,20.46,0.71,871.31,0.0,1749.0,0.0,793.4,83.23000000000013
3390,4.66,14.34,829.84,259.83,692.36,11.92,27.05,0.68,908.93,0.0,1825.0,0.0,795.85,128.7600000000001
3391,4.68,13.78,898.83,211.43,692.23,9.92,27.72,0.59,910.4,0.0,1867.0,0.0,856.17,46.40999999999997
3392,4.84,12.93,879.69,218.99,692.3,11.2,29.29,0.59,931.9,0.0,1875.0,0.0,766.1,140.63
3393,4.84,13.42,799.48,265.45,692.46,11.02,34.3,0.5,847.15,0.0,1935.0,0.0,578.46,155.15999999999985
3394,4.84,13.21,907.02,253.31,692.76,11.34,45.98,0.55,823.82,0.0,1927.0,0.0,644.48,181.3499999999999
3395,10.18,14.68,858.25,249.49,692.88,11.79,85.55,0.24,835.9,0.0,1887.0,0.0,724.3,147.66000000000008
3396,4.84,14.72,780.05,244.52,692.83,11.16,70.91,0.38,809.08,0.0,1813.0,0.0,694.8,120.69000000000028
3397,4.84,15.32,756.27,255.23,692.63,11.37,68.03,0.57,783.73,0.0,1776.0,0.0,683.09,128.89999999999975
3398,4.84,14.75,763.1,253.56,692.59,11.73,58.47,0.4,674.1,0.0,1754.0,0.0,457.52,262.02000000000044
3399,4.84,13.59,720.68,240.8,692.62,12.39,47.17,0.35,715.77,0.0,1704.0,0.0,526.8399999999999,217.37000000000012
3400,4.84,14.42,744.16,243.71,692.65,13.13,26.2,0.19,742.75,0.0,1708.0,0.0,638.11,135.94000000000017
3401,4.84,14.4,802.31,245.14,692.29,10.73,8.44,0.48,786.71,0.0,1743.0,0.0,452.34,370.00000000000017
3402,4.9,15.96,820.89,252.59,692.26,9.55,0.92,0.46,776.96,0.0,1763.0,0.0,546.61,264.87999999999977
3403,4.84,13.16,823.35,255.16,692.38,5.37,0.02,0.57,731.52,0.0,1712.0,0.0,542.83,271.53999999999985
3404,4.84,13.97,774.96,199.69,692.53,13.91,0.03,0.63,871.33,0.0,1589.0,0.0,909.76,73.13000000000034
3405,4.84,13.72,774.59,172.81,692.32,9.86,0.0,0.8,846.93,0.0,1480.0,0.0,911.5,124.36999999999989
3406,4.62,13.12,757.7,198.69,692.1,8.16,0.05,0.47,769.3,0.0,1388.0,0.0,733.99,322.22
3407,4.59,11.88,695.28,200.49,692.19,8.56,0.05,0.79,788.82,0.0,1326.0,0.0,822.2,254.45000000000005
3408,4.59,13.08,714.73,176.63,692.27,8.08,0.06,0.53,741.87,0.0,1281.0,0.0,751.46,319.37999999999965
3409,4.59,14.1,693.36,175.53,692.36,7.9,0.06,0.79,710.88,0.0,1313.0,0.0,691.92,294.6500000000002
3410,4.59,14.85,683.15,171.11,692.46,8.01,0.05,0.82,705.85,0.0,1293.0,0.0,778.61,209.27999999999986
3411,4.59,15.53,682.98,160.51,692.51,7.96,1.3,0.97,747.42,0.0,1360.0,0.0,705.83,247.93999999999994
3412,4.59,14.51,734.41,209.97,692.26,10.35,11.37,0.96,641.04,0.0,1621.0,0.0,640.36,58.10000000000002
3413,4.3,19.14,898.85,238.45,692.37,10.48,32.37,1.06,579.6,0.0,1780.0,0.0,678.93,17.68999999999994
3414,4.54,62.75,933.34,254.15,692.52,11.5,57.61,1.0,660.33,0.0,1831.0,0.0,689.39,157.3499999999998
3415,4.58,63.16,945.57,263.87,692.72,9.41,72.13,0.86,508.87,0.0,1905.0,0.0,305.95,350.2200000000001
3416,4.75,63.8,783.82,249.24,692.54,10.98,88.7,0.8,594.65,0.0,1853.0,0.0,361.46,274.8200000000002
3417,4.75,63.11,766.68,260.0,692.29,10.73,118.56,0.63,574.45,0.0,1918.0,0.0,219.98,353.2199999999998
3418,4.75,53.78,768.88,265.71,692.42,11.51,121.62,0.68,608.97,0.0,1947.0,0.0,277.32,304.00000000000017
3419,4.75,54.35,780.22,268.63,692.66,10.52,86.76,0.42,545.74,0.0,1939.0,0.0,323.38,181.6700000000002
3420,4.75,46.11,870.62,221.66,692.32,11.18,81.71,0.46,478.98,0.0,1861.0,0.0,313.48,233.30999999999995
3421,4.75,45.45,837.0,226.0,692.32,10.82,85.78,0.26,413.08,0.0,1817.0,0.0,184.76,313.70000000000005
3422,4.75,18.45,792.21,253.56,692.64,11.65,84.24,0.43,289.9,0.0,1784.0,0.0,14.419999999999987,349.4100000000004
3423,4.75,14.76,770.83,261.12,692.68,11.53,51.19,0.29,492.45,0.0,1744.0,0.0,189.02,366.5799999999999
3424,4.75,14.33,809.52,249.64,692.46,12.61,27.74,0.12,505.38,0.0,1752.0,0.0,239.71,324.8399999999997
3425,4.75,14.3,914.51,250.44,692.25,10.08,11.07,0.68,496.89,0.0,1800.0,0.0,32.72999999999999,562.2399999999998
3426,4.9,15.79,948.22,267.32,692.43,10.05,1.16,0.54,474.92,0.0,1834.0,0.0,211.87,369.4599999999999
3427,4.75,12.62,932.08,265.88,692.49,5.1,0.1,0.68,603.09,0.0,1777.0,0.0,257.08,482.71
3428,4.75,13.93,797.62,200.66,692.45,13.69,0.06,0.73,709.23,0.0,1632.0,0.0,711.13,89.9899999999999
3429,4.75,13.71,798.24,178.79,691.99,9.55,0.06,0.9,797.12,0.0,1531.0,0.0,815.2,148.91000000000008
3430,9.15,12.08,729.11,178.56,692.13,7.45,0.05,0.35,829.38,0.0,1417.0,0.0,874.04,167.22000000000025
3431,8.79,11.88,676.63,168.21,692.14,8.13,0.05,0.88,784.9,0.0,1381.0,0.0,808.94,161.67000000000007
3432,8.79,12.17,613.19,162.92,691.91,7.76,0.06,0.59,778.84,0.0,1309.0,0.0,858.01,109.22000000000003
3433,8.79,11.77,603.64,167.65,692.02,7.47,0.06,0.99,764.24,0.0,1312.0,0.0,812.46,132.17000000000007
3434,8.79,13.61,597.36,168.19,692.17,6.71,0.06,0.97,684.81,0.0,1355.0,0.0,764.84,52.83000000000004
3435,8.79,12.29,693.24,207.49,691.91,7.92,0.69,1.03,534.68,0.0,1430.0,0.0,425.34,302.7
3436,8.79,12.19,763.03,251.28,691.76,8.95,7.1,0.97,613.93,0.0,1667.0,0.0,597.85,93.14999999999998
3437,8.77,18.11,827.14,250.4,691.82,8.41,22.18,1.04,598.43,0.0,1780.0,0.0,607.36,38.94000000000017
3438,9.96,63.66,829.16,249.45,693.11,11.11,52.66,1.02,665.75,0.0,1834.0,0.0,502.5,239.3800000000001
3439,10.04,62.84,822.54,248.99,693.53,9.95,76.07,0.86,645.65,0.0,1900.0,0.0,348.52000000000004,321.94999999999976
3440,10.13,62.66,814.95,250.41,691.73,10.72,90.61,0.8,683.53,0.0,1868.0,0.0,256.75,490.78999999999996
3441,10.13,64.0,799.39,253.59,691.92,10.84,106.24,0.63,675.06,0.0,1925.0,0.0,188.69,498.10999999999973
3442,10.13,55.08,754.77,250.24,692.18,10.9,103.74,0.67,693.68,0.0,1921.0,0.0,258.29,392.1000000000003
3443,10.13,55.82,747.88,254.74,692.19,10.87,110.31,0.4,696.75,0.0,1897.0,0.0,369.14,312.95000000000016
3444,10.13,45.44,739.51,249.29,692.24,10.48,106.75,0.46,668.7,0.0,1830.0,0.0,348.24,344.76
3445,10.13,45.47,747.19,253.23,692.26,10.83,100.77,0.32,666.91,0.0,1817.0,0.0,313.35,396.75999999999965
3446,10.13,19.47,775.33,254.69,692.3,11.32,76.1,0.23,558.48,0.0,1797.0,0.0,138.56,462.4900000000002
3447,10.13,14.37,780.27,252.42,692.07,11.76,45.08,0.13,494.13,0.0,1743.0,0.0,138.59,418.7700000000001
3448,10.13,14.67,826.92,254.31,692.05,12.41,26.62,0.25,578.96,0.0,1754.0,0.0,424.97,237.34999999999968
3449,10.13,14.48,984.15,259.44,692.15,10.49,8.75,0.43,512.78,0.0,1800.0,0.0,149.11,543.6900000000002
3450,10.3,13.54,1003.81,264.16,692.24,9.79,0.8,0.36,520.97,0.0,1821.0,0.0,454.16,240.80999999999977
3451,10.13,13.19,936.92,256.27,692.48,5.38,0.06,0.68,695.65,0.0,1739.0,0.0,522.8399999999999,348.9200000000003
3452,10.13,14.56,823.34,249.5,692.2,13.52,0.05,0.73,798.13,0.0,1655.0,0.0,731.5100000000001,215.6500000000002
3453,10.13,13.57,777.84,200.97,691.97,10.07,0.05,0.9,804.55,0.0,1528.0,0.0,909.34,72.71000000000015
3454,10.37,13.23,720.76,205.05,692.0,7.83,0.05,0.26,829.69,0.0,1420.0,0.0,881.1,178.13999999999976
3455,10.42,12.22,711.26,181.12,692.25,8.86,0.05,0.89,842.1,0.0,1372.0,0.0,892.54,194.6300000000001
3456,10.42,12.68,709.23,176.4,692.34,8.5,0.06,0.52,836.06,0.0,1336.0,0.0,908.49,201.72000000000003
3457,10.42,13.26,712.0,180.29,692.44,8.51,0.06,0.99,812.24,0.0,1358.0,0.0,842.72,229.49
3458,10.42,14.08,709.73,176.89,692.16,8.52,0.06,0.98,745.3,0.0,1365.0,0.0,702.1899999999999,290.94999999999993
3459,10.42,14.52,742.41,204.42,692.33,8.7,1.03,1.07,715.02,0.0,1429.0,0.0,446.65,514.2700000000001
3460,10.42,14.93,743.4,245.12,692.34,11.28,9.96,1.01,643.59,0.0,1653.0,0.0,655.86,63.19000000000017
3461,10.18,14.5,949.11,248.31,691.78,10.79,30.47,1.13,658.43,0.0,1771.0,0.0,618.22,225.4799999999998
3462,10.18,14.1,986.18,249.51,691.61,11.77,62.34,1.12,646.77,0.0,1847.0,0.0,546.0999999999999,280.48
3463,10.2,13.58,973.62,248.17,691.76,10.13,91.2,0.88,712.88,0.0,1871.0,0.0,491.38,390.0400000000001
3464,10.38,13.86,815.44,254.52,691.8,11.27,119.24,0.81,696.2,0.0,1876.0,0.0,399.59,337.93
3465,10.38,13.66,801.28,261.22,691.86,11.2,134.14,0.65,773.92,0.0,1933.0,0.0,435.72,329.5900000000004
3466,10.38,14.13,840.33,268.2,692.01,11.64,125.54,0.68,738.3,0.0,1956.0,0.0,488.22,256.99
3467,10.38,14.82,809.37,266.92,691.93,10.64,111.65,0.4,635.11,0.0,1918.0,0.0,573.61,59.61000000000024
3468,10.38,14.79,868.81,245.26,692.02,10.15,90.32,0.46,639.01,0.0,1849.0,0.0,624.4200000000001,97.77999999999975
3469,10.38,17.07,806.32,264.32,691.81,11.6,75.54,0.38,517.72,0.0,1792.0,0.0,467.92,135.2200000000003
3470,10.38,16.33,805.36,260.65,691.72,12.23,52.59,0.4,479.87,0.0,1762.0,0.0,371.88,195.6500000000002
3471,10.38,15.73,805.43,255.24,691.71,12.91,44.31,0.26,589.93,0.0,1714.0,0.0,428.13,283.7700000000001
3472,10.38,15.47,835.09,248.38,691.32,13.05,29.89,0.25,653.24,0.0,1727.0,0.0,664.14,105.93000000000063
3473,10.38,14.76,944.86,245.55,691.22,10.62,10.62,0.13,669.92,0.0,1742.0,0.0,673.0500000000001,183.00999999999988
3474,10.49,15.94,968.29,242.73,691.16,9.61,0.86,0.07,742.0,0.0,1741.0,0.0,729.76,210.38999999999965
3475,10.38,13.37,968.35,205.61,691.66,5.85,0.06,0.79,896.31,0.0,1689.0,0.0,746.4,356.9799999999997
3476,10.38,14.43,857.19,206.76,691.49,13.57,0.05,0.85,824.05,0.0,1587.0,0.0,818.07,213.69999999999948
3477,10.38,14.02,799.47,198.2,691.43,10.21,0.05,1.04,907.0,0.0,1483.0,0.0,1028.26,120.54000000000019
3478,10.09,13.16,753.99,210.72,691.29,8.52,0.05,0.24,850.35,0.0,1404.0,0.0,1065.44,68.9699999999998
3479,10.1,12.23,738.66,209.72,691.51,9.08,0.05,0.92,851.13,0.0,1353.0,0.0,944.56,225.84000000000015
3480,10.1,12.9,735.54,198.49,691.79,8.61,0.06,0.44,777.5,0.0,1316.0,0.0,953.57,165.8599999999998
3481,10.1,12.73,733.96,180.02,692.09,8.38,0.06,1.03,723.19,0.0,1297.0,0.0,990.32,74.24000000000035
3482,10.1,13.5,734.17,208.83,691.77,8.4,0.06,1.07,592.33,0.0,1282.0,0.0,1003.9,-25.66999999999996
3483,10.1,13.55,722.33,200.06,692.06,8.36,1.26,1.12,632.62,0.0,1279.0,0.0,853.57,148.88999999999953
3484,10.1,15.38,764.19,209.16,692.3,11.23,12.39,1.17,812.01,0.0,1400.0,0.0,793.09,334.84000000000026
3485,9.8,15.81,811.87,205.27,692.32,10.61,38.64,1.35,944.96,0.0,1531.0,0.0,749.05,450.58000000000015
3486,9.87,14.66,837.98,217.87,691.96,11.72,76.16,1.34,889.35,0.0,1643.0,0.0,640.34,467.5700000000003
3487,9.95,13.6,884.95,204.63,692.17,9.93,111.07,1.13,828.35,0.0,1663.0,0.0,335.92,756.8600000000001
3488,10.05,14.07,833.32,178.15,692.18,11.28,133.32,1.01,863.77,0.0,1681.0,0.0,330.76,725.3899999999996
3489,10.05,13.88,840.25,177.83,691.74,11.39,150.22,0.84,860.62,0.0,1689.0,0.0,331.42,736.4000000000001
3490,10.05,14.14,781.32,192.5,691.65,11.44,161.75,0.83,778.86,0.0,1660.0,0.0,215.17,767.37
3491,10.05,15.63,774.13,165.36,691.63,10.81,163.8,0.5,777.15,0.0,1605.0,0.0,326.16,677.8999999999999
3492,10.05,15.19,779.86,167.63,691.39,12.81,154.09,0.59,748.33,0.0,1551.0,0.0,451.41,577.5299999999995
3493,10.05,12.83,774.0,160.17,691.28,11.03,138.82,0.09,760.77,0.0,1503.0,0.0,421.4,634.64
3494,10.05,15.71,780.8,168.29,691.13,11.77,113.46,0.11,833.2,0.0,1508.0,0.0,533.0899999999999,583.4300000000001
3495,10.05,14.4,804.24,203.65,691.17,11.75,78.2,0.1,1031.57,0.0,1486.0,0.0,798.62,560.5100000000001
3496,10.05,14.84,858.0,249.65,691.12,13.06,39.68,0.11,971.25,0.0,1497.0,0.0,819.33,531.4299999999997
3497,10.05,14.51,962.5,240.71,691.42,11.0,12.97,0.49,1002.12,0.0,1516.0,0.0,669.25,760.52
3498,10.18,15.12,971.41,248.74,691.04,9.69,1.38,0.25,997.71,0.0,1567.0,0.0,581.45,797.0699999999999
3499,10.05,13.23,857.51,249.31,691.01,5.73,0.08,0.87,975.67,0.0,1562.0,0.0,760.69,480.7699999999995
3500,10.05,14.28,801.95,236.75,691.15,13.43,0.05,0.99,950.27,0.0,1429.0,0.0,1009.78,280.1400000000001
3501,10.05,13.89,798.47,206.28,691.17,10.08,0.05,1.21,835.01,0.0,1361.0,0.0,1048.4,156.80999999999995
3502,9.47,13.04,743.24,170.2,691.26,8.47,0.05,0.29,740.09,0.0,1265.0,0.0,758.97,352.1400000000001
3503,9.48,12.17,746.47,169.63,691.21,9.05,0.05,1.05,644.12,0.0,1215.0,0.0,567.67,500.56000000000006
3504,9.48,12.85,731.15,171.99,691.38,8.53,0.06,0.33,575.55,0.0,1174.0,0.0,506.51,520.8099999999997
3505,9.48,12.35,723.73,162.47,691.53,8.62,0.05,1.16,504.11,0.0,1136.0,0.0,495.85,481.65
3506,9.48,13.02,728.76,167.68,691.59,8.73,0.06,1.14,333.28,0.0,1136.0,0.0,540.5899999999999,277.1500000000003
3507,9.48,13.5,721.17,156.94,691.5,8.54,2.34,1.16,332.99,0.0,1135.0,0.0,543.36,259.2599999999999
3508,9.48,14.52,755.77,167.25,691.6,10.73,15.44,1.23,436.95,0.0,1189.0,0.0,472.66,441.3099999999998
3509,9.15,15.28,774.4,171.4,691.54,10.59,40.51,1.49,500.66,0.0,1306.0,0.0,338.12,570.9
3510,9.23,14.27,777.02,163.28,691.72,11.95,78.2,1.53,618.72,0.0,1418.0,0.0,251.88,696.0400000000001
3511,9.29,13.09,772.03,168.53,691.41,9.83,114.27,1.27,527.93,0.0,1509.0,0.0,21.719999999999985,776.9299999999996
3512,9.44,13.72,795.93,169.96,691.43,11.58,139.23,1.08,546.83,0.0,1527.0,0.0,7.210000000000008,844.9899999999998
3513,9.44,13.67,784.4,173.02,691.37,11.75,150.73,0.86,589.09,0.0,1586.0,0.0,35.980000000000004,802.3499999999999
3514,9.44,13.77,771.83,168.79,690.69,12.38,153.08,0.82,522.07,0.0,1550.0,0.0,15.579999999999984,777.29
3515,9.44,14.93,734.28,166.89,690.72,11.41,152.41,0.5,482.18,0.0,1493.0,0.0,54.25999999999999,715.5000000000002
3516,9.44,15.0,739.41,170.13,690.73,11.22,137.74,0.53,458.99,0.0,1434.0,0.0,35.84000000000002,763.35
3517,9.44,15.63,743.73,175.32,690.77,11.26,111.28,0.27,419.31,128.51,1398.0,0.0,0.0,907.52
3518,9.44,14.83,757.06,187.48,690.63,11.96,78.9,0.23,701.74,0.0,1408.0,0.0,143.07,901.2000000000005
3519,9.44,14.37,755.67,244.49,690.25,12.51,47.0,0.11,770.53,0.0,1423.0,0.0,278.2,843.1699999999998
3520,9.44,14.13,786.99,253.13,690.06,13.27,21.7,0.12,772.94,0.0,1454.0,0.0,416.75,691.0299999999997
3521,9.44,14.16,999.54,249.79,690.21,11.22,6.21,0.24,804.67,0.0,1512.0,0.0,322.63,950.85
3522,9.56,15.05,1005.13,248.06,690.19,10.03,0.6,0.0,881.3,0.0,1547.0,0.0,386.16,926.76
3523,9.44,13.06,965.86,238.03,690.07,5.82,0.06,1.17,891.77,0.0,1519.0,0.0,483.22,813.0599999999997
3524,9.44,14.16,987.27,205.44,689.88,14.06,0.05,1.27,891.73,0.0,1457.0,0.0,592.74,763.5600000000002
3525,9.44,13.64,758.7,166.35,689.83,10.18,0.05,1.37,867.99,0.0,1347.0,0.0,989.53,181.0200000000002
3526,9.95,12.86,729.43,166.05,689.79,8.52,0.04,0.36,730.7,0.0,1275.0,0.0,1089.66,-16.960000000000264
3527,9.95,12.01,733.18,170.41,689.84,8.99,0.0,1.34,621.04,0.0,1252.0,0.0,912.5,82.25999999999976
3528,9.95,12.75,733.35,165.36,689.71,8.56,0.0,0.44,630.08,0.0,1193.0,0.0,977.89,79.31000000000029
3529,9.95,11.88,734.6,171.84,689.73,8.23,0.0,1.42,664.7,0.0,1200.0,0.0,1042.58,49.77000000000044
3530,9.95,12.82,707.72,170.55,689.88,9.15,0.0,1.31,756.49,0.0,1231.0,0.0,1043.66,83.20999999999981
3531,9.95,13.13,705.9,168.67,690.22,8.29,1.68,1.24,725.02,0.0,1326.0,0.0,988.3,9.799999999999955
3532,9.95,14.56,758.23,220.05,690.06,11.02,14.75,1.23,569.99,0.0,1586.0,0.0,883.4,-179.55999999999983
3533,9.66,15.69,975.61,254.93,689.87,10.54,37.27,1.43,649.51,0.0,1742.0,0.0,956.61,-54.099999999999795
3534,9.71,15.21,1005.62,263.52,689.97,11.57,67.53,1.46,751.11,0.0,1833.0,0.0,934.25,48.45000000000027
3535,9.75,13.99,999.94,248.47,689.89,9.67,100.37,1.28,894.08,0.0,1843.0,0.0,976.17,148.2700000000001
3536,9.9,14.22,816.0,258.97,689.49,11.29,127.68,1.05,876.75,0.0,1854.0,0.0,928.7,22.65000000000032
3537,9.9,14.19,831.74,263.67,689.2,11.31,153.48,0.83,793.3,0.0,1901.0,0.0,733.77,132.8499999999999
3538,9.9,14.15,939.75,224.11,689.56,11.96,161.82,0.73,830.26,0.0,1935.0,0.0,820.0,127.23999999999978
3539,9.9,15.37,822.8,251.52,689.76,11.22,154.59,0.5,796.13,0.0,1886.0,0.0,831.54,34.25
3540,9.9,15.6,826.97,267.7,689.79,9.5,132.53,0.51,746.01,0.0,1875.0,0.0,928.39,-104.87999999999977
3541,9.9,17.29,792.68,264.37,689.28,10.98,116.96,0.47,818.37,0.0,1824.0,0.0,928.45,-32.15000000000032
3542,9.9,16.04,837.13,267.4,689.18,11.93,92.99,0.2,754.36,0.0,1801.0,0.0,900.39,-22.260000000000332
3543,9.9,15.95,925.97,211.25,689.3,12.85,64.04,0.06,762.29,0.0,1763.0,0.0,917.07,11.539999999999623
3544,9.9,15.08,866.13,252.12,689.28,12.64,35.96,0.12,703.56,0.0,1758.0,0.0,1049.81,-223.01999999999998
3545,9.9,14.74,1009.49,267.17,689.13,9.54,13.63,0.72,763.35,0.0,1800.0,0.0,826.24,151.43000000000052
3546,10.0,15.53,1012.99,258.56,688.76,11.0,1.72,0.49,648.45,0.0,1796.0,0.0,768.04,83.46000000000004
3547,9.9,13.33,855.97,252.29,688.83,5.69,0.05,0.98,780.28,0.0,1751.0,0.0,968.95,-112.62999999999988
3548,9.9,13.91,789.32,241.04,688.96,14.02,0.0,1.04,834.4,0.0,1613.0,0.0,894.95,84.6400000000001
3549,9.9,13.4,744.99,198.0,688.99,10.17,0.0,1.15,708.97,0.0,1536.0,0.0,764.17,75.4000000000002
3550,7.67,12.77,703.29,167.64,688.63,8.68,0.05,0.41,692.54,0.0,1398.0,0.0,884.2,-0.5199999999997544
3551,7.67,11.83,698.75,175.8,688.68,9.17,0.05,1.12,713.36,0.0,1335.0,0.0,981.47,-10.040000000000191
3552,7.67,12.48,704.22,167.53,689.6,8.6,0.06,0.35,711.55,0.0,1292.0,0.0,1047.16,-37.10000000000059
3553,7.67,11.74,732.9,153.05,689.15,7.98,0.05,1.29,641.46,0.0,1290.0,0.0,979.77,-24.480000000000018
3554,7.67,12.95,727.41,174.11,689.28,8.14,0.05,1.14,623.66,0.0,1319.0,0.0,773.72,151.69000000000028
3555,7.67,13.01,714.62,177.35,689.44,8.2,1.67,1.02,646.8,0.0,1394.0,0.0,585.3499999999999,280.4300000000003
