,hydro,nuclear,other_fossil,wind_onshore,DE -> SE,DK -> SE,FI -> SE,LT -> SE,NO -> SE,PL -> SE,demand,SE -> DE,SE -> DK,SE -> FI,SE -> LT,SE -> NO,SE -> PL,mismatch
1152,7291.0,8665.0,1379.0,277.0,1.9,0.0,0.0,4.9,0.0,0.0,16832.0,0.0,430.68,740.05,0.0,68.27000000000004,62.9,-515.1000000000008
1153,7115.0,8663.0,1331.0,315.0,1.9,0.0,0.0,0.0,0.0,0.0,16796.0,0.0,488.91,690.92,2.2,69.42000000000002,0.0,-621.5499999999986
1154,7085.0,8662.0,1355.0,358.0,1.8,0.0,0.0,0.0,0.0,0.0,16764.0,0.0,62.87,795.38,37.6,363.56,0.0,-561.6100000000008
1155,7155.0,8661.0,1308.0,381.0,1.8,267.2,0.0,0.0,0.0,0.0,16750.0,0.0,0.0,840.46,234.1,425.59,0.0,-476.14999999999986
1156,7373.0,8660.0,1335.0,404.0,1.8,307.9,0.0,0.0,0.0,0.0,16891.0,0.0,0.0,885.49,366.7,438.36,0.4,-500.24999999999955
1157,7784.0,8663.0,1340.0,424.0,1.7,657.2,0.0,0.0,0.0,0.0,17168.0,0.0,0.0,792.7,491.8,655.5,92.0,-330.09999999999854
1158,8232.0,8664.0,1342.0,423.0,1.8,722.7,0.0,0.0,0.0,0.0,17579.0,0.0,0.0,859.58,299.7,717.0699999999999,256.1,-325.9499999999998
1159,9443.0,8661.0,1350.0,422.0,1.9,89.28,0.0,0.0,80.97999999999999,0.0,18250.0,0.0,0.0,1090.76,516.7,0.0,428.5,-237.80000000000018
1160,9930.0,8661.0,1332.0,440.0,1.9,0.0,0.0,0.0,807.88,0.0,19064.0,0.0,109.67,1380.59,709.3,0.0,597.3,-688.0800000000008
1161,10147.0,8659.0,1355.0,460.0,1.9,0.0,0.0,0.0,1052.24,0.0,19395.0,0.0,165.88,1426.19,731.0,0.0,597.8,-640.7300000000005
1162,10063.0,8659.0,1350.0,495.0,1.9,668.12,0.0,0.0,810.73,0.0,19509.0,0.0,0.0,1571.18,731.0,0.0,597.9,-361.3300000000004
1163,9836.0,8660.0,1343.0,516.0,1.8,833.9,0.0,0.0,639.98,0.0,19418.0,0.0,0.0,1520.99,720.6,0.0,597.9,-426.80999999999995
1164,9817.0,8664.0,1341.0,536.0,1.9,0.0,0.0,0.0,1030.55,0.0,19256.0,0.0,95.3,1345.55,723.5,0.0,597.9,-627.7999999999993
1165,9745.0,8666.0,1347.0,531.0,1.9,25.14,0.0,0.0,751.47,0.0,19215.0,0.0,0.0,1141.8000000000002,719.4,0.0,597.8,-606.4900000000016
1166,9848.0,8663.0,1330.0,505.0,1.9,0.0,0.0,0.0,1737.61,0.0,19320.0,0.0,995.21,1096.5,718.9,0.0,597.8,-642.9000000000015
1167,10360.0,8662.0,1342.0,496.0,2.0,0.0,0.0,0.0,2326.99,0.0,19820.0,0.0,1086.08,1528.36,692.9,0.0,597.8,-536.1500000000015
1168,11613.0,8660.0,1376.0,558.0,0.0,0.0,0.0,0.0,2569.3,0.0,21038.0,209.5,1148.33,1765.53,717.4,0.0,597.9,-700.3600000000006
1169,11802.0,8661.0,1419.0,598.0,0.0,0.0,0.0,0.0,2032.66,0.0,21200.0,564.3,879.32,1618.25,424.4,0.0,597.8,-771.4099999999999
1170,11578.0,8663.0,1442.0,583.0,0.0,0.0,0.0,0.0,1593.98,0.0,20818.0,610.6,362.28,1528.2,654.8,0.0,597.8,-711.7000000000007
1171,11202.0,8663.0,1467.0,602.0,0.0,0.0,0.0,0.0,1220.23,0.0,20234.0,563.1,235.39,1531.74,573.2,0.0,597.9,-581.1000000000008
1172,9984.0,8667.0,1433.0,582.0,0.0,244.71,0.0,0.0,465.64,0.0,19166.0,237.6,0.0,1794.9,11.5,0.0,568.8,-402.45000000000164
1173,9460.0,8668.0,1443.0,550.0,0.0,0.0,0.0,26.5,488.2600000000001,0.0,18552.0,65.8,157.78,1862.6,0.0,0.0,593.3,-595.7200000000012
1174,8098.0,8667.0,1479.0,520.0,0.8,579.5,0.0,0.0,0.0,0.0,17766.0,0.0,0.0,1548.4,10.1,294.19,173.5,-447.8900000000008
1175,7561.0,8670.0,1463.0,521.0,1.9,175.0,0.0,2.7,0.0,61.81,17382.0,0.0,0.0,1400.6,0.0,167.66000000000005,0.0,-493.85000000000014
1176,7383.0,8671.0,1410.0,465.0,1.9,68.96000000000001,0.0,109.0,0.0,158.56,17216.0,0.0,0.0,1262.04,0.0,433.7,0.0,-644.3200000000018
1177,7364.0,8669.0,1393.0,420.0,1.9,0.0,0.0,78.4,0.0,290.72,17146.0,0.0,235.38,1208.33,0.0,304.13,0.0,-676.8199999999997
1178,7385.0,8668.0,1398.0,402.0,1.9,0.0,0.0,26.1,379.29,99.86,17238.0,0.0,48.42,1672.43,0.0,0.0,0.0,-598.6999999999987
1179,8188.0,8666.0,1398.0,395.0,1.9,0.0,0.0,0.0,1221.33,0.0,17784.0,0.0,90.78,2279.8,304.7,0.0,0.0,-589.0500000000006
1180,8715.0,8663.0,1439.0,406.0,1.9,0.0,0.0,0.0,2328.72,0.0,18722.0,0.0,180.89,2611.2,714.1,0.0,0.0,-674.5700000000006
1181,11343.0,8661.0,1521.0,436.0,0.0,0.0,0.0,0.0,2619.31,0.0,21013.0,224.0,998.14,2428.6,730.9,0.0,0.6,-814.9299999999985
1182,12332.0,8661.0,1547.0,456.0,0.0,0.0,0.0,0.0,2361.34,0.0,22246.0,18.4,234.05,2699.5,731.0,0.0,126.8,-698.4099999999999
1183,12656.0,8660.0,1557.0,466.0,2.1,0.0,0.0,0.0,2472.41,0.0,22540.0,0.0,59.07000000000001,2660.7,731.2,0.0,574.7,-752.1600000000017
1184,12742.0,8661.0,1546.0,494.0,2.2,0.0,0.0,0.0,2453.26,0.0,22508.0,0.0,273.71,2567.8,731.3,0.0,597.9,-780.2500000000009
1185,12865.0,8661.0,1561.0,533.0,2.2,0.0,0.0,0.0,2461.54,0.0,22419.0,0.0,369.02,2582.2,728.9,0.0,597.9,-613.2800000000016
1186,12787.0,8663.0,1470.0,602.0,2.3,0.0,0.0,0.0,2552.79,0.0,22424.0,0.0,795.73,2335.4,637.8,0.0,597.9,-713.7399999999998
1187,12675.0,8660.0,1464.0,685.0,0.0,0.0,0.0,0.0,2452.31,0.0,22398.0,154.2,561.64,2266.3,720.7,0.0,597.9,-762.4299999999985
1188,12620.0,8661.0,1493.0,753.0,0.0,0.0,0.0,0.0,2615.9,0.0,22204.0,182.9,687.36,2411.4,632.0,0.0,597.9,-572.659999999998
1189,12606.0,8659.0,1490.0,818.0,0.0,0.0,0.0,0.0,2672.57,0.0,22108.0,208.5,616.52,2500.8,725.7,0.0,595.8,-509.7500000000009
1190,12561.0,8659.0,1447.0,885.0,0.0,0.0,0.0,0.0,2567.23,0.0,22128.0,544.4,466.89,2209.2,594.0,0.0,487.4,-310.65999999999985
1191,12447.0,8658.0,1514.0,969.0,0.0,0.0,0.0,0.0,2700.02,0.0,22396.0,283.1,439.54,2184.2,730.3,0.0,548.9,-294.0199999999995
1192,12765.0,8659.0,1494.0,1062.0,0.0,0.0,0.0,0.0,2885.01,0.0,23114.0,17.7,563.39,2399.4,728.2,0.0,597.8,-555.4799999999987
1193,12788.0,8660.0,1516.0,1149.0,0.0,0.0,0.0,0.0,2848.21,0.0,23069.0,55.9,916.78,2207.73,665.1,0.0,597.9,-551.2000000000007
1194,12491.0,8661.0,1569.0,1200.0,0.0,0.0,0.0,0.0,2717.35,0.0,22744.0,507.8,1056.1,2121.66,148.0,0.0,597.9,-537.1100000000006
1195,11778.0,8662.0,1563.0,1160.0,0.0,0.0,0.0,0.0,2844.88,0.0,22022.0,610.4,1186.05,1825.19,436.0,0.0,597.9,-669.659999999999
1196,11062.0,8664.0,1537.0,1131.0,0.0,0.0,0.0,0.0,2921.82,0.0,21015.0,610.8,1100.23,2080.12,540.5,0.0,597.8,-628.6300000000001
1197,9727.0,8663.0,1534.0,1100.0,0.0,0.0,0.0,0.0,2821.01,0.0,20074.0,610.7,1139.09,2123.98,77.6,0.0,597.9,-778.2599999999975
1198,8592.0,8663.0,1542.0,1061.0,0.0,0.0,0.0,0.0,2664.87,0.0,19283.0,611.0,807.87,1918.09,142.7,0.0,591.0,-830.7900000000009
1199,7671.0,8662.0,1496.0,1019.0,0.0,0.0,0.0,16.7,2201.32,0.0,18600.0,610.8,476.34,1938.54,0.0,0.0,53.1,-612.7599999999993
1200,7510.0,8662.0,1519.0,959.0,0.0,0.0,0.0,1.7,2021.22,0.0,18401.0,611.0,412.16,1870.1,0.0,0.0,0.0,-621.340000000002
1201,7475.0,8662.0,1495.0,912.0,0.0,0.0,0.0,0.0,1869.59,57.6,18215.0,504.2,515.97,1852.57,13.8,0.0,0.0,-630.3500000000013
1202,7485.0,8662.0,1497.0,883.0,0.0,0.0,0.0,0.0,2168.72,0.0,18295.0,74.6,819.24,1947.42,276.1,0.0,0.2,-716.8399999999988
1203,8305.0,8662.0,1506.0,833.0,2.0,0.0,0.0,0.0,2679.48,0.0,18822.0,0.0,883.48,2252.9,660.5,0.0,57.5,-688.9000000000005
1204,9078.0,8661.0,1578.0,784.0,2.0,0.0,0.0,0.0,2701.53,0.0,19830.0,0.0,511.42,2462.5,730.6,0.0,55.2,-785.190000000001
1205,10969.0,8660.0,1640.0,750.0,2.0,0.0,0.0,0.0,2314.61,0.0,21712.0,0.0,85.75999999999999,2388.6,731.1,0.0,0.0,-581.849999999999
1206,12427.0,8660.0,1713.0,695.0,2.0,675.9,0.0,0.0,1988.31,0.0,23241.0,0.0,0.0,2649.7,731.5,0.0,118.1,-579.0900000000006
1207,12555.0,8658.0,1685.0,603.0,1.9,1318.6,0.0,0.0,1853.35,0.0,23361.0,0.0,0.0,2629.4,731.5,0.0,341.5,-388.55000000000155
1208,12566.0,8660.0,1706.0,567.0,1.9,1461.8,0.0,0.0,1793.9,0.0,23298.0,0.0,0.0,2528.7,731.4,0.0,593.6,-395.1000000000013
1209,12584.0,8614.0,1756.0,494.0,1.9,891.5,0.0,0.0,2251.21,0.0,23409.0,0.0,0.0,2451.1,715.5,0.0,593.3,-576.289999999999
1210,12543.0,8442.0,1747.0,405.0,1.9,578.4,0.0,0.0,1988.98,0.0,23142.0,0.0,0.0,2255.2,318.7,0.0,515.3,-524.920000000001
1211,12522.0,8423.0,1729.0,347.0,1.9,487.98,0.0,0.0,2014.23,0.0,22788.0,0.0,0.0,2126.1,422.1,0.0,597.5,-408.58999999999924
1212,12446.0,8460.0,1720.0,300.0,1.9,51.829999999999984,0.0,0.0,2481.35,0.0,22632.0,0.0,0.0,2015.77,721.9,0.0,597.9,-506.4899999999984
1213,12447.0,8520.0,1639.0,276.0,1.9,0.0,0.0,0.0,2639.21,0.0,22612.0,0.0,80.77999999999997,2144.48,731.4,0.0,597.8,-643.3499999999995
1214,12393.0,8444.0,1628.0,259.0,1.9,0.0,0.0,0.0,2656.53,0.0,22938.0,0.0,54.02999999999997,2009.64,731.5,0.0,571.3,-922.04
1215,12487.0,8424.0,1654.0,267.0,2.0,658.53,0.0,0.0,2157.35,0.0,23034.0,0.0,0.0,2096.25,683.6,0.0,492.3,-656.2699999999991
1216,12700.0,8423.0,1634.0,287.0,1.9,1437.6,0.0,0.0,2338.07,0.0,23854.0,0.0,0.0,2278.8,728.9,0.0,596.8,-636.9300000000003
1217,12709.0,8451.0,1656.0,311.0,1.9,1405.7,0.0,0.0,2349.92,0.0,23954.0,0.0,0.0,2351.2,611.8,0.0,577.6,-610.0799999999995
1218,12483.0,8616.0,1642.0,306.0,0.0,456.19,0.0,0.0,2273.08,0.0,23286.0,102.5,0.0,2373.0,85.2,0.0,446.7,-517.1299999999992
1219,12120.0,8658.0,1654.0,287.0,0.0,0.0,0.0,0.0,2317.48,0.0,22715.0,2.4,484.55,2007.2,49.5,0.0,444.4,-666.5700000000006
1220,10623.0,8660.0,1630.0,286.0,1.9,526.11,0.0,0.0,2496.48,0.0,21688.0,0.0,0.0,2329.8,236.2,0.0,439.6,-470.11000000000195
1221,9287.0,8661.0,1594.0,276.0,1.9,356.1,0.0,0.0,2610.3,0.0,20781.0,0.0,0.0,2421.1,124.6,0.0,164.6,-705.0000000000005
1222,8397.0,8662.0,1557.0,244.0,1.9,112.55,0.0,0.8,2592.49,0.0,19977.0,0.0,0.0,2260.1,0.0,0.0,1.2,-670.5600000000018
1223,7302.0,8664.0,1489.0,160.0,1.9,1036.9,0.0,0.0,1661.5,177.07,19278.0,0.0,0.0,1895.57,0.0,0.0,0.0,-681.200000000001
1224,6997.0,8665.0,1384.0,156.0,1.9,815.8,0.0,0.0,1690.88,280.27,18952.0,0.0,0.0,1718.1,0.0,0.0,0.0,-679.2500000000014
1225,6954.0,8665.0,1375.0,151.0,1.9,1285.3,0.0,2.3,1320.1,291.92,19002.0,0.0,0.0,1727.05,0.0,0.0,0.0,-682.5299999999995
1226,6943.0,8664.0,1449.0,158.0,1.9,792.4,0.0,186.8,1771.4,296.09,19128.0,0.0,0.0,1853.5,0.0,0.0,0.0,-718.9099999999999
1227,7495.0,8663.0,1412.0,166.0,1.9,1266.1,0.0,0.0,2039.4,165.38,19472.0,0.0,0.0,2280.7,114.2,0.0,0.0,-658.1200000000008
1228,8565.0,8662.0,1453.0,185.0,1.9,1052.5,0.0,0.0,2664.47,293.1,20201.0,0.0,0.0,2531.8,700.4,0.0,0.0,-556.2299999999991
1229,11096.0,8663.0,1528.0,199.0,1.9,614.5,0.0,0.0,2571.25,8.92,22665.0,0.0,0.0,2281.2,731.0,0.0,0.0,-994.6300000000001
1230,12478.0,8660.0,1607.0,190.0,1.9,1293.2,0.0,0.0,2321.46,0.0,23894.0,0.0,0.0,2510.2,731.1,0.0,182.8,-766.5399999999986
1231,12626.0,8661.0,1550.0,176.0,447.2,951.6,0.0,0.0,2651.93,0.0,23944.0,0.0,0.0,2394.4,731.2,0.0,575.5,-581.3700000000008
1232,12697.0,8663.0,1555.0,182.0,485.6,1062.5,0.0,0.0,2249.11,0.0,23732.0,0.0,0.0,2394.2,731.2,0.0,598.0,-561.1900000000005
1233,12687.0,8663.0,1508.0,219.0,155.1,988.2,0.0,0.0,2310.86,0.0,23610.0,0.0,0.0,2233.2,731.3,0.0,597.9,-641.2400000000002
1234,12514.0,8662.0,1507.0,244.0,6.9,1119.6,0.0,0.0,2187.02,0.0,23310.0,0.0,0.0,2125.5,731.3,0.0,597.9,-524.1799999999998
1235,12194.0,8664.0,1520.0,247.0,2.0,1060.1,0.0,0.0,2271.16,0.0,22964.0,0.0,0.0,2210.3,731.3,0.0,597.9,-545.240000000002
1236,12017.0,8662.0,1515.0,283.0,2.2,719.19,0.0,0.0,2320.62,0.0,22756.0,0.0,0.0,1986.26,731.4,0.0,597.9,-552.5499999999979
1237,11948.0,8661.0,1487.0,307.0,2.0,905.9,0.0,0.0,2222.48,0.0,22584.0,0.0,0.0,2044.89,731.5,0.0,597.9,-424.9099999999994
1238,11878.0,8660.0,1509.0,346.0,2.1,758.5,0.0,0.0,2574.58,0.0,22837.0,0.0,0.0,2054.93,731.5,0.0,597.9,-493.14999999999964
1239,12230.0,8661.0,1596.0,396.0,2.1,593.2,0.0,0.0,2397.51,0.0,23251.0,0.0,0.0,1919.76,731.5,0.0,597.8,-624.2499999999991
1240,12453.0,8662.0,1639.0,484.0,2.0,1282.6,0.0,0.0,2560.63,0.0,24036.0,0.0,0.0,2310.52,731.0,0.0,598.0,-592.2900000000004
1241,12524.0,8660.0,1696.0,581.0,2.0,1275.6,0.0,0.0,2402.69,0.0,24238.0,0.0,0.0,2191.8,672.9,0.0,597.5,-558.9099999999994
1242,12578.0,8661.0,1668.0,640.0,2.3,146.81,0.0,0.0,2639.3,0.0,23823.0,0.0,0.0,1970.3,216.4,0.0,597.2,-271.4899999999998
1243,12264.0,8662.0,1686.0,661.0,2.3,0.0,0.0,0.0,2741.75,0.0,23346.0,0.0,1028.11,1583.89,38.7,0.0,529.8,-509.4500000000007
1244,11016.0,8662.0,1594.0,692.0,2.3,0.0,0.0,0.0,2632.52,0.0,22316.0,0.0,523.46,1928.32,27.5,0.0,401.2,-597.6599999999999
1245,9657.0,8662.0,1540.0,675.0,1.9,59.39999999999999,0.0,11.8,2547.11,0.0,21326.0,0.0,0.0,1940.02,0.0,0.0,551.7,-663.5100000000011
1246,8323.0,8662.0,1477.0,636.0,1.9,527.7,0.0,225.8,1938.81,0.0,20490.0,0.0,0.0,1646.11,0.0,0.0,244.9,-588.8000000000009
1247,7318.0,8662.0,1435.0,551.0,1.9,527.8,0.0,63.4,1971.31,271.15,19909.0,0.0,0.0,1508.58,0.0,0.0,0.0,-616.0199999999986
1248,7131.0,8660.0,1423.0,522.0,1.9,791.9,0.0,188.4,1596.55,299.04,19756.0,0.0,0.0,1539.06,0.0,0.0,0.0,-681.2699999999991
1249,7098.0,8661.0,1432.0,468.0,1.9,823.4,0.0,193.1,1609.02,298.88,19644.0,0.0,0.0,1609.73,0.0,0.0,0.0,-668.4300000000007
1250,7101.0,8661.0,1429.0,455.0,1.9,880.7,0.0,147.0,1702.91,298.94,19646.0,0.0,0.0,1716.06,0.0,0.0,0.0,-684.6099999999992
1251,7707.0,8660.0,1430.0,418.0,1.9,944.0,0.0,0.0,2412.18,298.93,20108.0,0.0,0.0,2075.55,229.0,0.0,0.0,-540.5400000000018
1252,8628.0,8657.0,1500.0,393.0,1.9,1399.6,0.0,0.0,2757.61,295.05,20789.0,0.0,0.0,2494.5,711.7,0.0,0.0,-363.03999999999996
1253,11394.0,8654.0,1604.0,370.0,1.9,1110.6,0.0,0.0,2426.95,76.18,23051.0,0.0,0.0,2426.1,731.0,0.0,0.0,-570.4699999999989
1254,12221.0,8653.0,1607.0,332.0,1.9,1461.5,0.0,0.0,2569.2,0.0,24318.0,0.0,0.0,2415.6,731.2,0.0,6.9,-626.1000000000017
1255,12426.0,8653.0,1613.0,262.0,456.8,1148.5,0.0,0.0,2271.95,0.0,24227.0,0.0,0.0,2275.3,730.9,0.0,290.1,-692.0500000000002
1256,12500.0,8654.0,1597.0,219.0,545.3,1196.6,0.0,0.0,2177.2,0.0,23922.0,0.0,0.0,2313.8,698.6,0.0,565.1,-610.4000000000015
1257,12450.0,8657.0,1581.0,176.0,545.3,1082.2,0.0,0.0,2227.3,0.0,23554.0,0.0,0.0,2368.7,708.1,0.0,597.2,-509.2000000000007
1258,12281.0,8655.0,1596.0,157.0,127.1,1058.7,0.0,0.0,2439.15,0.0,23258.0,0.0,0.0,2356.2,416.1,0.0,597.4,-313.7499999999991
1259,12026.0,8655.0,1561.0,131.0,186.9,1126.9,0.0,0.0,2656.73,0.0,22688.0,0.0,0.0,2385.7,720.4,0.0,597.5,-48.07000000000107
1260,11723.0,8655.0,1494.0,122.0,291.5,1016.5,0.0,0.0,2725.48,0.0,22250.0,0.0,0.0,2432.6,731.4,0.0,597.4,16.079999999999472
1261,11477.0,8659.0,1504.0,137.0,128.5,1193.7,0.0,0.0,2900.21,0.0,22166.0,0.0,0.0,2482.3,731.5,0.0,597.4,22.20999999999958
1262,11599.0,8658.0,1511.0,189.0,63.9,1216.2,0.0,0.0,2842.69,0.0,22524.0,0.0,0.0,2346.1,731.5,0.0,596.4,-118.20999999999913
1263,11911.0,8657.0,1466.0,209.0,4.5,1005.6,0.0,0.0,2841.21,0.0,22372.0,0.0,0.0,2313.5,731.5,0.0,520.5,156.8100000000013
1264,12053.0,8657.0,1484.0,273.0,73.2,1288.4,0.0,0.0,3007.71,0.0,23212.0,0.0,0.0,2573.6,731.4,0.0,397.6,-78.2899999999986
1265,12109.0,8658.0,1547.0,354.0,4.8,1161.4,0.0,0.0,2904.92,0.0,23480.0,0.0,0.0,2425.3,702.0,0.0,399.0,-267.1800000000012
1266,11951.0,8660.0,1584.0,392.0,2.6,480.2,0.0,0.0,2821.06,0.0,23312.0,0.0,0.0,2368.6,140.3,0.0,513.9,-443.9399999999996
1267,11446.0,8661.0,1594.0,417.0,2.6,316.95,0.0,0.0,2299.85,0.0,22721.0,0.0,0.0,1899.2,39.3,0.0,592.4,-514.4999999999986
1268,10323.0,8660.0,1593.0,429.0,2.0,222.47,0.0,131.0,2280.83,0.0,21724.0,0.0,0.0,2080.66,0.0,0.0,260.5,-423.8600000000006
1269,9268.0,8663.0,1540.0,478.0,1.9,0.0,0.0,244.0,2297.1,155.37,20728.0,0.0,337.15,1981.81,0.0,0.0,0.0,-399.59000000000106
1270,8011.0,8665.0,1525.0,563.0,1.9,50.94999999999999,0.0,438.1,1568.72,297.82,19749.0,0.0,0.0,1860.2,0.0,0.0,0.0,-487.70999999999844
1271,7172.0,8663.0,1488.0,560.0,1.9,546.45,0.0,326.6,1007.97,298.91,19004.0,0.0,0.0,1693.89,0.0,0.0,0.0,-633.0599999999984
1272,6972.0,8666.0,1455.0,606.0,1.9,578.4,0.0,84.3,863.12,298.75,18848.0,0.0,0.0,1448.67,0.0,0.0,0.0,-771.1999999999989
1273,6905.0,8665.0,1524.0,653.0,1.9,676.2,0.0,195.7,593.1800000000001,298.77,18762.0,0.0,0.0,1461.85,0.0,0.0,0.0,-711.0999999999999
1274,6907.0,8666.0,1387.0,670.0,1.9,762.5,0.0,185.2,561.28,298.79,18648.0,0.0,0.0,1510.11,0.0,0.0,0.0,-718.4400000000016
1275,7704.0,8666.0,1393.0,695.0,1.9,868.5,0.0,0.0,901.41,279.8,18918.0,0.0,0.0,2121.1,105.9,0.0,0.0,-635.3899999999994
1276,9558.0,8664.0,1403.0,678.0,1.9,225.64,0.0,0.0,1722.84,166.02,20170.0,0.0,0.0,2286.1,536.7,0.0,0.0,-573.3999999999987
1277,11683.0,8663.0,1459.0,684.0,2.2,0.0,0.0,0.0,2568.32,60.22,22170.0,0.0,1338.93,2238.4,11.1,0.0,0.0,-638.6900000000019
1278,12105.0,8664.0,1513.0,630.0,2.3,0.0,0.0,111.6,2187.36,0.0,23208.0,0.0,486.74,2147.61,0.0,0.0,6.7,-635.7899999999981
1279,12292.0,8663.0,1622.0,583.0,243.9,298.42999999999995,0.0,0.0,2082.69,0.0,23550.0,0.0,0.0,2146.04,140.5,0.0,545.9,-597.4199999999996
1280,12314.0,8662.0,1631.0,461.0,372.1,475.5,0.0,0.0,2064.32,0.0,23510.0,0.0,0.0,2178.05,362.2,0.0,597.7,-668.0300000000016
1281,12277.0,8661.0,1640.0,433.0,149.5,455.0,0.0,0.0,2339.18,0.0,23548.0,0.0,0.0,2079.98,396.4,0.0,597.7,-667.3999999999996
1282,11770.0,8660.0,1609.0,402.0,388.5,979.5,0.0,0.0,2355.77,0.0,23251.0,0.0,0.0,2220.45,676.7,0.0,597.7,-581.079999999999
1283,11611.0,8662.0,1551.0,427.0,582.3,1028.4,0.0,0.0,2440.33,0.0,23007.0,0.0,0.0,2562.8,731.0,0.0,597.8,-596.5700000000015
1284,11288.0,8662.0,1554.0,410.0,593.7,1022.0,0.0,0.0,2329.67,0.0,22430.0,0.0,0.0,2679.8,731.3,0.0,597.6,-579.3300000000013
1285,11172.0,8662.0,1566.0,443.0,593.8,1081.0,0.0,0.0,2072.1,0.0,22197.0,0.0,0.0,2593.2,731.4,0.0,597.7,-529.3999999999987
1286,11085.0,8661.0,1592.0,510.0,463.2,1121.3,0.0,0.0,2132.61,0.0,22062.0,0.0,0.0,2458.6,731.5,0.0,597.6,-284.58999999999924
1287,11853.0,8663.0,1612.0,572.0,111.0,585.4,0.0,0.0,2569.25,0.0,22201.0,0.0,0.0,2298.3,731.4,0.0,597.6,137.35000000000127
1288,12216.0,8661.0,1643.0,693.0,146.1,245.65,0.0,0.0,2851.81,0.0,22999.0,0.0,0.0,2098.37,730.9,0.0,597.6,30.69000000000142
1289,12612.0,8661.0,1671.0,826.0,66.1,0.0,0.0,0.0,2505.07,0.0,23380.0,0.0,424.68,1873.95,648.7,0.0,597.7,-583.8600000000015
1290,12380.0,8659.0,1690.0,915.0,4.5,0.0,0.0,0.0,2621.54,0.0,22868.0,0.0,1388.63,1508.09,514.0,0.0,597.7,-606.3799999999992
1291,11561.0,8661.0,1655.0,971.0,2.6,0.0,0.0,0.0,2525.51,0.0,22068.0,0.0,1408.35,1260.15,637.8,0.0,597.6,-595.7899999999995
1292,10448.0,8665.0,1464.0,1036.0,1.9,0.0,0.0,0.0,1461.23,0.0,20951.0,0.0,175.25,1949.75,75.7,0.0,592.7,-668.2699999999986
1293,9506.0,8665.0,1541.0,1096.0,1.9,0.0,0.0,67.7,1199.88,0.0,20435.0,0.0,265.61,1881.3,0.0,0.0,296.3,-800.7300000000005
1294,8409.0,8665.0,1555.0,1127.0,1.7,1264.7,0.0,97.0,0.0,0.0,19858.0,0.0,0.0,1755.27,0.0,225.74,0.0300000000000002,-719.6399999999985
1295,6637.0,8663.0,1500.0,1143.0,1.6,1630.1,0.0,375.0,22.69999999999999,347.41,19246.0,0.0,0.0,1739.96,0.0,0.0,0.0,-666.1499999999987
1296,6296.0,8663.0,1550.0,1130.0,318.3,1812.0,0.0,248.4,0.0,354.55,19356.0,0.0,0.0,1815.3,0.0,38.150000000000034,0.0,-837.2
1297,6255.0,8662.0,1535.0,1118.0,360.1,1653.0,0.0,188.9,249.13,354.72,19386.0,0.0,0.0,1849.88,0.0,0.0,0.0,-860.0300000000016
1298,6234.0,8660.0,1601.0,1094.0,382.3,1784.8,0.0,197.8,35.99000000000001,375.37,19274.0,0.0,0.0,1913.32,0.0,0.0,0.0,-822.0599999999979
1299,6308.0,8662.0,1609.0,1099.0,401.3,1750.2,0.0,0.0,533.77,332.9,19439.0,0.0,0.0,2032.08,0.8,0.0,0.0,-775.7100000000016
1300,6691.0,8663.0,1611.0,1109.0,417.3,1586.0,0.0,0.0,1034.16,357.49,19826.0,0.0,0.0,2486.5,8.3,0.0,0.0,-851.8499999999995
1301,7273.0,8662.0,1612.0,1092.0,260.0,1858.0,0.0,6.5,1084.77,93.98,20426.0,0.0,0.0,2298.6,0.0,0.0,0.0,-782.3499999999999
1302,8067.0,8661.0,1620.0,1033.0,78.9,1684.8,0.0,0.0,1159.43,0.19,20864.0,0.0,0.0,2294.2,54.9,0.0,0.0,-908.7800000000002
1303,9528.0,8660.0,1599.0,955.0,124.0,1952.3,0.0,0.0,616.13,0.0,21392.0,0.0,0.0,2469.4,269.1,0.0,6.7,-702.7699999999995
1304,10499.0,8659.0,1629.0,944.0,77.0,2043.4,0.0,0.0,600.8299999999999,0.0,21887.0,0.0,0.0,2587.2,334.3,0.0,253.2,-609.4700000000003
1305,10693.0,8656.0,1635.0,900.0,75.8,2004.6,0.0,0.0,291.7300000000001,0.0,21694.0,0.0,0.0,2628.1,362.7,0.0,11.0,-439.6699999999987
1306,10616.0,8653.0,1642.0,792.0,75.8,2131.1,0.0,0.0,324.07000000000005,0.0,21168.0,0.0,0.0,2421.5,393.4,0.0,279.5,-28.429999999998927
1307,10261.0,8651.0,1638.0,723.0,75.7,2137.6,0.0,0.0,560.02,0.0,20816.0,0.0,0.0,2209.38,510.9,0.0,590.6,-80.5600000000004
1308,10275.0,8648.0,1641.0,685.0,75.7,2109.7,0.0,0.0,165.57,0.0,20621.0,0.0,0.0,2161.95,385.9,0.0,593.2,-162.07999999999902
1309,10187.0,8649.0,1605.0,703.0,75.8,2070.9,0.0,0.0,0.0,0.0,20488.0,0.0,0.0,2147.52,207.1,361.75,206.8,-120.46999999999935
1310,10349.0,8655.0,1588.0,666.0,75.9,1842.1,0.0,0.0,0.0,0.0,20462.0,0.0,0.0,2025.33,79.9,715.66,0.2,-107.08999999999969
1311,10651.0,8656.0,1547.0,672.0,75.9,1676.5,0.0,0.0,0.0,0.0,20839.0,0.0,0.0,1804.22,445.9,101.52,8.6,79.16000000000167
