,biomass,gas,hard_coal,hydro,other_fossil,solar,wind_onshore,ES -> PT,demand,PT -> ES,mismatch
4477,338.7,2755.6,1756.8,2822.7,33.1,352.2,553.6,0.0,6704.0,1669.44,239.25999999999885
4478,338.1,2729.4,1757.2,2465.1,33.5,307.1,722.2,0.0,6666.0,1655.25,31.350000000000364
4479,338.0,2731.5,1756.8,2256.5,33.3,271.8,879.6,0.0,6596.0,1746.57,-75.06999999999994
4480,335.9,2760.8,1755.5,2059.6,33.2,224.0,991.7,0.0,6398.0,1850.06,-87.35999999999922
4481,332.3,2870.5,1753.8,1937.3,33.4,156.3,1039.2,0.0,6258.0,1904.2,-39.399999999999864
4482,328.1,2992.2,1755.2,1976.2,33.1,76.2,1039.2,0.0,6281.0,1954.27,-35.069999999999254
4483,324.0,2902.9,1757.5,2027.1,32.3,13.0,1097.2,0.0,6189.0,1653.96,311.03999999999996
4484,330.1,2893.6,1757.3,1789.8,32.6,0.0,1156.5,0.0,6295.0,1328.31,336.5900000000006
4485,332.8,2774.6,1756.8,1457.3,33.8,0.0,1061.8,0.0,6076.0,1538.13,-197.02999999999975
4486,339.5,2514.4,1744.8,1564.2,35.2,0.0,979.4,0.0,5627.0,928.93,621.5699999999991
4487,344.9,2237.0,1659.5,952.2,34.3,0.0,905.5,0.0,5194.0,563.48,375.9199999999996
4488,343.8,2036.7,1632.7,548.5,34.4,0.0,899.9,0.0,4923.0,388.56,184.4399999999991
4489,341.2,1761.7,1632.9,437.4,34.3,0.0,912.0,0.0,4720.0,402.78,-3.2799999999999727
4490,341.8,1765.3,1587.8,434.3,33.5,0.0,879.2,0.0,4627.0,430.04,-15.140000000000384
4491,348.4,1804.6,1534.8,400.7,32.5,0.0,885.5,0.0,4564.0,510.1,-67.60000000000002
4492,347.1,1792.0,1504.9,390.4,32.1,0.0,929.5,0.0,4473.0,708.72,-185.72000000000003
4493,349.8,1594.7,1452.2,604.9,32.8,5.3,932.3,0.0,4249.0,838.36,-115.36000000000001
4494,349.6,1739.9,1385.0,865.6,32.4,59.1,922.2,0.0,4503.0,1236.13,-385.3299999999999
4495,346.7,2252.9,1499.7,1214.7,33.2,150.9,699.8,0.0,4947.0,1257.33,-6.430000000000291
4496,341.4,2347.0,1745.4,1434.6,33.6,241.0,486.0,0.0,5357.0,1357.02,-85.01999999999998
4497,348.4,2385.8,1755.0,1749.3,34.2,315.8,347.6,0.0,5564.0,1131.54,240.5600000000013
4498,341.1,2395.0,1700.9,1706.0,35.2,361.5,306.7,0.0,5699.0,1081.11,66.28999999999974
4499,342.9,2363.1,1717.3,1694.5,35.2,387.6,281.4,0.0,5725.0,1048.93,48.069999999999936
4500,348.9,2348.6,1719.4,1537.4,35.8,397.4,278.5,0.0,5601.0,744.87,320.1299999999991
4501,345.3,2255.6,1744.7,1200.9,34.5,395.2,333.3,0.0,5549.0,745.38,15.120000000000005
4502,345.4,2262.3,1756.2,1034.6,34.2,375.9,446.3,0.0,5491.0,717.08,46.819999999999595
4503,343.7,2241.2,1695.5,836.4,35.0,330.6,645.5,0.0,5395.0,751.91,-19.010000000000332
4504,338.1,2307.2,1631.1,726.8,32.7,268.4,832.1,0.0,5369.0,599.33,168.0699999999996
4505,337.4,2431.7,1559.4,516.1,33.3,178.2,969.5,0.0,5415.0,567.33,43.27000000000032
4506,342.4,2396.2,1669.6,627.7,33.8,79.0,967.3,0.0,5538.0,1234.43,-656.4300000000001
4507,340.5,2478.8,1752.8,1177.9,33.3,11.5,952.4,0.0,5500.0,2133.73,-886.5300000000002
4508,336.8,2545.1,1756.5,2280.5,32.1,0.0,881.9,0.0,5683.0,326.97,1822.9299999999996
4509,340.2,2272.3,1756.2,480.1,34.3,0.0,983.7,0.0,5533.0,42.36,291.44000000000017
4510,341.0,2022.8,1665.1,207.8,32.6,0.0,951.4,303.72,5165.0,0.0,359.4200000000001
4511,335.5,1573.2,1634.4,155.2,32.0,0.0,987.4,512.26,4829.0,0.0,400.96000000000004
4512,329.4,1176.9,1522.7,72.9,29.0,0.0,1137.1,434.54,4556.0,0.0,146.53999999999996
4513,328.9,1163.6,1357.8,67.7,25.2,0.0,1227.9,506.3,4271.0,0.0,406.40000000000055
4514,332.0,1190.5,1024.6,113.5,24.6,0.0,1117.2,427.61,4191.0,0.0,39.00999999999931
4515,331.6,1222.1,1057.2,113.7,23.9,0.0,1027.5,289.54,4192.0,0.0,-126.46000000000049
4516,331.4,1179.1,1237.2,107.0,24.0,0.0,969.9,0.0,4121.0,38.15,-310.55000000000007
4517,323.6,1206.4,1214.5,476.6,22.9,5.2,963.2,0.0,3961.0,132.56,118.83999999999963
4518,330.3,1259.5,1165.7,637.9,22.7,59.5,848.9,0.0,4107.0,277.95,-60.44999999999999
4519,327.7,1408.3,1440.7,633.3,21.4,152.0,647.4,0.0,4338.0,360.98,-68.17999999999984
4520,324.8,1692.0,1544.2,786.2,22.2,248.9,420.5,0.0,4663.0,618.91,-243.1100000000007
4521,332.6,1753.2,1657.0,1227.5,23.0,326.7,275.9,0.0,4962.0,601.11,32.78999999999962
4522,334.5,1774.2,1681.6,1406.8,23.8,371.3,218.3,0.0,5194.0,570.81,45.690000000000055
4523,334.4,1813.9,1711.5,1436.3,24.1,396.7,166.2,0.0,5296.0,554.09,33.01000000000033
4524,332.0,1800.1,1754.2,1320.2,22.6,404.5,158.8,0.0,5223.0,231.0,338.40000000000055
4525,326.7,1867.7,1752.8,809.2,20.2,397.3,183.0,0.0,5110.0,227.89,19.00999999999965
4526,327.7,1864.8,1752.7,697.9,21.9,375.5,249.0,0.0,5047.0,330.45,-87.9500000000009
4527,329.6,1869.5,1753.8,658.8,23.4,339.4,324.9,45.45,4955.0,0.0,389.84999999999854
4528,328.2,1969.9,1754.0,178.8,23.3,274.6,408.8,33.94,4970.0,0.0,1.5399999999999636
4529,331.7,1939.7,1753.9,288.6,24.1,182.5,514.4,0.0,5057.0,185.1,-207.19999999999945
4530,333.2,2028.0,1727.8,628.8,24.7,80.8,611.6,0.0,5239.0,753.93,-558.0299999999994
4531,329.7,1982.4,1756.4,1363.0,23.3,12.7,628.2,0.0,5328.0,1899.27,-1131.5700000000002
4532,324.1,2010.3,1755.2,2757.2,23.7,0.0,709.1,0.0,5666.0,413.92,1499.6800000000003
4533,321.5,1900.1,1752.2,1236.4,22.2,0.0,748.7,441.44,5560.0,0.0,862.54
4534,322.4,1328.7,1659.3,592.2,22.5,0.0,826.8,559.15,5181.0,0.0,130.04999999999927
4535,327.9,1107.6,1576.6,263.1,23.5,0.0,1050.7,536.86,4869.0,0.0,17.25999999999931
4536,335.3,1194.0,1496.1,110.6,24.5,0.0,1023.5,356.49,4628.0,0.0,-87.51000000000022
4537,331.9,1138.0,1580.6,102.2,23.1,0.0,1009.6,484.83,4480.0,0.0,190.22999999999956
4538,332.7,1259.1,1413.6,66.8,25.0,0.0,992.5,305.65,4415.0,0.0,-19.650000000000546
4539,330.5,1237.2,1505.5,68.6,24.4,0.0,943.3,0.0,4401.0,23.57,-315.07
4540,326.7,1333.2,1751.0,103.2,24.9,0.0,927.1,0.0,4424.0,619.07,-576.9699999999997
4541,322.6,1532.5,1757.3,539.5,25.4,4.2,1040.6,0.0,4586.0,1594.84,-958.7400000000014
4542,316.8,2044.9,1757.1,1476.9,23.9,52.9,1063.5,0.0,5126.0,1626.84,-16.839999999999918
4543,313.3,2460.8,1747.4,2049.6,23.7,121.7,874.4,0.0,5950.0,1457.04,183.85999999999967
4544,313.1,2495.8,1757.7,2395.7,25.6,194.9,639.9,0.0,6352.0,1649.34,-178.6400000000001
4545,308.1,2566.7,1757.5,2830.7,25.9,266.5,463.7,0.0,6552.0,1773.4,-106.30000000000155
4546,311.5,2621.6,1756.4,3139.6,25.6,322.8,345.3,0.0,6732.0,1998.63,-207.82999999999902
4547,312.5,2743.5,1756.5,3237.0,25.5,380.0,205.7,0.0,6645.0,1442.19,573.5100000000007
4548,314.8,2823.5,1756.6,2627.8,25.1,401.1,140.3,0.0,6631.0,967.6,490.6000000000007
4549,311.5,2855.8,1754.9,2326.4,23.8,396.0,155.5,0.0,6841.0,837.37,145.53000000000054
4550,317.2,2919.8,1755.4,2082.8,24.4,375.9,225.1,0.0,6847.0,834.33,19.269999999999413
4551,316.4,2997.9,1752.5,2032.6,25.0,336.5,311.4,0.0,6922.0,734.59,115.70999999999924
4552,320.5,2988.5,1752.8,1769.1,24.6,271.9,400.0,0.0,6778.0,800.71,-51.3100000000004
4553,325.6,2994.7,1753.1,1643.8,25.5,182.0,486.9,0.0,6597.0,989.01,-174.41000000000054
4554,330.0,3022.6,1752.1,1765.9,26.4,79.9,633.7,0.0,6611.0,1293.19,-293.5900000000006
4555,331.0,2957.6,1753.2,2015.9,25.8,12.1,751.9,0.0,6544.0,1178.09,125.41000000000099
4556,331.1,3012.7,1753.6,1820.7,27.1,0.0,840.3,0.0,6599.0,661.56,524.94
4557,331.5,2761.1,1753.7,1280.5,26.9,0.0,858.8,0.0,6343.0,44.14,625.36
4558,334.7,2433.1,1754.3,518.0,27.2,0.0,831.7,0.0,5845.0,27.04,26.95999999999909
4559,334.8,2123.2,1754.2,361.1,26.9,0.0,855.6,0.0,5416.0,75.01,-35.20999999999982
4560,333.3,1900.5,1753.3,259.4,27.3,0.0,962.3,0.0,5150.0,316.94,-230.83999999999963
4561,334.7,1885.1,1739.1,129.9,26.1,0.0,1184.3,0.0,4970.0,372.69,-43.49000000000018
4562,334.9,1924.8,1678.6,89.3,26.0,0.0,1226.1,0.0,4895.0,326.51,58.18999999999983
4563,323.8,1961.3,1693.8,97.1,24.7,0.0,1069.6,0.0,4830.0,539.29,-198.9900000000007
4564,321.0,2170.1,1752.7,208.0,25.4,0.0,928.4,0.0,4848.0,1094.59,-536.9900000000005
4565,321.1,2383.4,1753.5,624.5,25.0,1.7,912.4,0.0,4908.0,1670.11,-556.5100000000004
4566,327.5,2698.5,1754.5,1364.2,24.6,13.7,884.9,0.0,5384.0,1864.43,-180.53000000000043
4567,331.2,3047.6,1756.6,2188.7,24.3,41.8,690.0,0.0,6204.0,1610.37,265.8299999999999
4568,331.7,3140.3,1757.8,2469.4,27.6,90.2,413.7,0.0,6609.0,1336.33,285.3700000000008
4569,331.9,3136.3,1746.6,2470.1,26.9,170.5,266.5,0.0,6800.0,1601.52,-252.7200000000007
4570,335.3,3328.8,1747.3,2733.8,27.2,255.2,163.2,0.0,6974.0,1748.11,-131.3099999999988
4571,336.4,3097.7,1746.9,2984.6,28.2,322.9,87.3,0.0,6835.0,1360.93,408.06999999999994
4572,337.9,3169.0,1747.0,2415.5,27.6,363.6,117.0,0.0,6801.0,1158.31,218.29000000000042
4573,338.2,3490.7,1746.2,2025.8,28.2,386.5,156.0,0.0,7000.0,1089.33,82.26999999999953
4574,336.5,3443.5,1745.6,1932.1,27.5,370.8,266.6,0.0,7018.0,1279.26,-174.65999999999872
4575,329.9,3480.3,1746.5,1969.1,27.3,325.5,398.5,0.0,6984.0,1076.49,216.61000000000217
4576,334.9,3359.2,1746.2,1596.0,27.6,261.7,535.8,0.0,6770.0,1065.66,25.740000000000464
4577,329.4,3501.2,1746.0,1354.5,27.0,169.3,584.4,0.0,6635.0,1000.67,76.13000000000022
4578,334.1,3335.0,1745.9,1568.1,27.1,71.3,605.5,0.0,6678.0,1254.87,-245.86999999999898
4579,334.9,3301.8,1746.2,1658.9,26.7,9.9,720.0,0.0,6536.0,1032.49,229.91000000000054
4580,330.2,3221.8,1745.9,1582.6,27.4,0.0,741.9,0.0,6608.0,243.95,797.8499999999992
4581,329.4,2755.3,1746.1,1024.5,26.5,0.0,696.2,155.9,6323.0,0.0,410.89999999999964
4582,330.5,2280.2,1746.8,653.9,27.6,0.0,619.7,882.34,5799.0,0.0,742.04
4583,327.0,1764.3,1747.5,236.1,26.6,0.0,571.6,975.16,5397.0,0.0,251.26000000000022
4584,329.6,1675.3,1747.0,90.5,26.1,0.0,551.0,1022.57,5133.0,0.0,309.0699999999997
4585,330.3,1648.4,1738.0,87.9,27.3,0.0,621.8,1219.34,4970.0,0.0,703.04
4586,329.4,1592.5,1551.5,81.1,25.5,0.0,639.7,647.28,4866.0,0.0,0.9799999999995634
4587,331.1,1627.7,1737.4,81.3,25.6,0.0,637.3,226.79,4843.0,0.0,-175.8099999999995
4588,330.2,1797.0,1746.2,180.6,25.2,0.0,659.5,0.0,4831.0,612.69,-704.9900000000011
4589,334.9,2111.0,1747.2,753.0,25.0,0.3,684.0,0.0,4914.0,1094.96,-353.5599999999995
4590,327.6,2511.2,1747.7,1305.3,21.8,10.9,627.3,0.0,5440.0,1062.75,49.05000000000018
4591,319.5,2727.0,1746.8,1926.8,16.4,39.3,508.9,0.0,6206.0,874.03,204.66999999999985
4592,323.9,2862.7,1747.1,2147.2,16.8,93.9,232.1,0.0,6535.0,920.88,-32.18000000000018
4593,331.1,2772.0,1747.0,2403.7,19.3,173.7,172.3,0.0,6682.0,1331.84,-394.73999999999955
4594,330.5,2846.3,1746.5,2893.4,19.0,233.3,142.5,0.0,6863.0,1576.02,-227.51999999999998
4595,306.6,2800.5,1746.7,2918.1,19.1,319.1,150.2,0.0,6665.0,1261.83,333.47000000000116
4596,308.8,2806.4,1746.7,2509.3,19.1,353.3,222.9,0.0,6689.0,589.97,687.5300000000009
4597,318.6,2748.4,1746.0,1944.1,22.6,356.5,357.9,0.0,6889.0,529.98,75.12000000000035
4598,329.5,2721.7,1745.9,1782.9,26.4,347.6,460.8,0.0,6868.0,570.99,-24.189999999999827
4599,326.3,2998.5,1745.7,1513.4,26.3,330.0,498.3,0.0,6852.0,226.1,360.4
4600,328.6,2665.3,1745.3,1261.6,27.4,265.2,623.5,0.0,6674.0,233.67,9.22999999999874
4601,329.8,2777.8,1745.7,1045.4,26.7,172.5,716.6,0.0,6564.0,636.2,-385.69999999999914
4602,326.4,2770.9,1746.5,1545.9,26.5,74.2,756.8,0.0,6595.0,1132.39,-480.1899999999994
4603,328.6,2858.7,1746.2,1843.3,25.7,10.6,830.5,0.0,6496.0,669.09,478.51000000000033
4604,332.4,2639.3,1746.3,1606.3,27.3,0.0,875.6,0.0,6546.0,367.92,313.2800000000007
4605,336.8,2599.6,1746.6,1090.9,27.4,0.0,929.4,0.0,6347.0,429.53,-45.830000000001064
4606,332.1,2283.5,1746.6,827.9,27.4,0.0,992.2,0.0,5767.0,390.99,51.7099999999989
4607,332.2,2162.4,1747.1,506.6,25.4,0.0,1035.9,0.0,5404.0,269.5,136.10000000000036
4608,336.5,2015.4,1746.4,265.3,25.7,0.0,1023.1,0.0,5129.0,380.99,-97.58999999999946
4609,335.0,2004.9,1746.3,220.8,25.4,0.0,1025.7,0.0,4962.0,442.19,-46.09000000000054
4610,337.0,1825.1,1746.5,413.8,25.7,0.0,1039.1,0.0,4856.0,582.38,-51.18000000000109
4611,338.7,1963.0,1746.2,408.3,26.6,0.0,1114.6,0.0,4850.0,644.86,102.53999999999962
4612,337.6,2204.4,1745.9,370.4,24.1,0.0,1040.9,0.0,4863.0,1212.95,-352.6500000000008
4613,341.8,2368.1,1746.5,717.1,24.4,0.5,981.3,0.0,4931.0,1944.37,-695.6700000000001
4614,343.6,3084.9,1746.3,1297.0,25.1,11.4,908.0,0.0,5456.0,2277.27,-316.9699999999998
4615,344.4,3494.9,1745.8,2104.8,25.4,43.2,746.2,0.0,6215.0,2233.88,55.82000000000062
4616,337.9,3618.6,1745.7,2460.1,22.7,90.1,567.2,0.0,6597.0,2272.03,-26.730000000000928
4617,331.4,3569.2,1744.9,2703.7,19.9,136.4,450.7,0.0,6673.0,2407.68,-124.47999999999911
4618,332.0,3555.8,1744.1,2987.5,20.1,210.5,390.7,0.0,6818.0,2504.63,-81.92999999999938
4619,333.8,3511.0,1743.3,2946.3,20.7,263.1,372.9,0.0,6672.0,2396.68,122.42000000000235
4620,333.9,3391.1,1742.8,2949.2,21.2,280.0,373.0,0.0,6681.0,1969.16,441.04000000000065
4621,336.8,3442.2,1742.2,2627.7,20.7,288.9,396.5,0.0,6872.0,1840.32,142.68000000000006
4622,336.2,3465.2,1742.9,2443.6,20.0,297.3,420.8,0.0,6873.0,1763.91,89.0899999999981
4623,334.5,3451.6,1743.2,2254.4,19.7,289.0,549.2,0.0,6862.0,1379.25,400.35000000000036
4624,337.0,3464.4,1743.3,1598.3,21.7,246.7,689.2,0.0,6695.0,933.0,472.59999999999945
4625,343.7,3443.4,1754.4,1030.4,25.7,163.0,732.3,0.0,6549.0,1077.11,-133.21000000000026
4626,344.9,3421.9,1754.2,1340.0,26.5,70.2,685.3,0.0,6554.0,1346.17,-257.1700000000001
4627,345.2,3250.7,1754.0,1822.1,26.2,10.5,639.9,0.0,6492.0,453.21,903.3899999999994
4628,345.1,3032.4,1755.0,1272.1,26.1,0.0,613.4,155.12,6581.0,0.0,618.2200000000003
4629,346.3,2715.6,1754.7,643.5,26.5,0.0,634.7,46.93,6263.0,0.0,-94.76999999999953
4630,344.5,2418.2,1754.7,594.5,26.1,0.0,627.9,226.62,5793.0,0.0,199.51999999999953
4631,344.5,2151.2,1753.9,305.7,25.7,0.0,600.1,262.37,5387.0,0.0,56.470000000000255
4632,343.7,1905.0,1754.1,214.0,25.8,0.0,625.4,188.21,5112.0,0.0,-55.79000000000087
4633,346.6,1861.4,1754.0,120.9,26.7,0.0,765.3,91.36,4933.0,0.0,33.26000000000022
4634,341.3,1880.9,1754.2,97.0,25.3,0.0,963.7,0.0,4849.0,70.07,143.33000000000055
4635,340.4,2096.0,1754.6,92.2,27.1,0.0,952.4,0.0,4823.0,286.63,153.06999999999982
4636,338.0,2181.9,1754.5,211.9,25.8,0.0,869.3,0.0,4834.0,760.92,-213.52000000000032
4637,332.2,2266.6,1754.3,564.2,23.5,1.3,916.8,0.0,4884.0,1881.57,-906.6700000000003
4638,325.9,2506.0,1755.4,1884.7,21.9,23.2,821.2,0.0,5434.0,1980.1,-75.80000000000064
4639,330.5,2885.1,1754.8,2559.2,22.3,72.5,532.2,0.0,6164.0,1438.45,554.1499999999994
4640,339.4,3093.6,1754.2,2409.9,25.6,121.7,262.7,0.0,6558.0,1436.12,12.980000000000473
4641,308.3,3094.1,1754.2,2558.2,24.8,173.7,160.4,0.0,6625.0,1827.72,-379.0200000000002
4642,282.3,3150.5,1754.2,3003.8,26.5,262.6,137.7,0.0,6774.0,1841.79,1.8100000000004002
4643,285.6,2992.0,1754.0,2889.1,26.3,329.6,199.5,0.0,6620.0,807.71,1048.3900000000003
4644,284.2,2945.7,1754.3,1773.4,25.7,347.9,291.4,0.0,6604.0,396.68,421.91999999999945
4645,304.1,2830.2,1753.6,1597.3,25.9,357.7,382.6,0.0,6840.0,488.05,-76.65000000000038
4646,325.3,2690.0,1753.4,1709.8,26.1,358.1,468.2,0.0,6827.0,398.93,104.97000000000145
4647,328.6,2697.2,1753.1,1522.8,25.9,322.9,508.9,13.59,6747.0,0.0,425.9899999999989
4648,327.4,2735.4,1753.3,918.4,26.1,265.0,535.6,128.17,6561.0,0.0,128.3700000000008
4649,331.1,2714.8,1753.1,812.3,26.5,181.0,482.0,18.28,6416.0,0.0,-96.92000000000007
4650,333.9,2723.1,1753.5,994.6,26.8,75.4,493.6,0.0,6406.0,773.38,-778.4799999999994
4651,335.0,2972.7,1753.5,1667.7,26.1,10.7,390.5,0.0,6367.0,1198.71,-409.5100000000002
4652,339.2,2889.3,1752.5,2364.7,25.7,0.0,287.0,0.0,6449.0,431.57,777.8299999999997
4653,342.8,2666.5,1754.2,1541.6,25.9,0.0,283.8,0.0,6173.0,927.8,-485.9999999999998
4654,344.5,2439.8,1679.3,1875.2,26.3,0.0,291.8,0.0,5713.0,227.07,716.8300000000006
4655,344.3,2212.9,1686.2,886.7,26.1,0.0,383.5,231.98,5299.0,0.0,472.6800000000003
4656,340.5,2125.9,1757.0,325.5,25.3,0.0,382.2,399.22,4999.0,0.0,356.6199999999999
4657,338.0,1947.8,1755.4,151.2,25.4,0.0,363.3,266.37,4837.0,0.0,10.470000000000255
4658,338.1,1954.4,1755.8,164.5,26.2,0.0,353.9,201.65,4717.0,0.0,77.54999999999927
4659,344.8,1976.8,1755.2,166.6,25.5,0.0,279.2,9.1,4659.0,0.0,-101.79999999999927
4660,341.1,2132.2,1755.4,139.4,24.4,0.0,200.0,0.0,4584.0,317.97,-309.47000000000094
4661,333.5,2115.4,1756.2,365.0,24.3,0.8,179.2,0.0,4435.0,491.92,-152.51999999999947
4662,336.2,2220.8,1756.4,614.5,24.9,19.0,192.8,0.0,4654.0,653.73,-143.13000000000056
4663,341.0,2454.3,1755.9,881.1,25.0,67.2,178.9,0.0,5032.0,1019.75,-348.34999999999945
4664,336.6,2661.0,1756.4,1327.2,25.7,124.0,160.9,0.0,5355.0,1503.14,-466.3400000000008
4665,332.2,2786.8,1755.0,1815.7,25.8,180.3,192.9,0.0,5569.0,1566.55,-46.850000000000136
4666,333.1,2790.6,1755.5,1876.0,26.3,250.4,248.3,0.0,5698.0,1356.66,225.53999999999974
4667,332.3,2751.5,1756.0,1577.8,25.9,303.4,350.8,0.0,5723.0,1010.19,364.50999999999976
4668,331.4,2710.6,1756.0,1068.3,25.0,327.6,396.1,0.0,5589.0,578.14,447.8600000000009
4669,332.8,2622.2,1756.9,645.2,25.1,339.7,399.9,59.92,5529.0,0.0,652.7199999999993
4670,327.9,2257.6,1756.6,257.1,24.3,347.1,451.2,0.0,5467.0,25.66,-70.8599999999989
4671,328.6,2175.0,1754.3,318.2,25.0,324.1,499.1,43.51,5383.0,0.0,84.8100000000004
4672,328.2,2067.7,1756.1,312.8,25.2,266.7,578.4,0.0,5360.0,37.77,-62.67000000000055
4673,334.6,2191.2,1756.5,328.0,24.5,171.1,645.1,0.0,5395.0,553.75,-497.75
4674,325.1,2406.8,1755.6,797.2,25.1,75.4,712.4,0.0,5527.0,1321.42,-750.8200000000006
4675,327.7,2537.7,1756.1,1533.0,24.9,10.8,714.9,0.0,5566.0,1288.34,50.759999999999536
4676,325.0,2557.2,1756.2,1709.8,25.0,0.0,614.5,0.0,5686.0,894.73,406.9699999999998
4677,332.6,2448.9,1755.4,1390.2,24.5,0.0,470.8,92.38,5515.0,0.0,999.7799999999997
4678,345.6,1501.1,1756.1,1070.2,30.6,0.0,400.1,1175.67,5184.0,0.0,1095.3700000000008
4679,348.2,1010.3,1756.1,246.8,34.1,0.0,297.7,1088.1,4851.0,0.0,-69.70000000000073
4680,344.6,972.8,1756.5,136.3,34.3,0.0,264.9,956.52,4581.0,0.0,-115.07999999999993
4681,349.2,1000.2,1756.5,80.2,35.3,0.0,226.8,866.87,4391.0,0.0,-75.92999999999938
4682,349.6,1064.6,1756.3,72.0,35.5,0.0,171.7,818.9,4304.0,0.0,-35.400000000000546
4683,351.0,1080.1,1756.2,70.6,34.2,0.0,155.8,768.98,4252.0,0.0,-35.11999999999989
4684,347.1,1056.4,1755.0,68.3,31.2,0.0,143.7,657.62,4158.0,0.0,-98.68000000000029
4685,343.2,1085.9,1756.1,65.6,29.5,1.2,150.4,743.84,4003.0,0.0,172.73999999999978
4686,347.7,1104.9,1756.1,65.4,32.3,29.5,147.7,671.63,4138.0,0.0,17.229999999999563
4687,347.3,1145.7,1755.8,205.0,33.0,93.3,107.6,317.85,4342.0,0.0,-336.4499999999998
4688,347.1,1347.8,1755.6,620.7,34.1,155.2,95.3,0.0,4658.0,117.63,-419.8299999999998
4689,344.7,1384.6,1755.0,1270.6,33.8,204.2,109.8,0.0,4968.0,23.14,111.55999999999982
4690,343.7,1416.1,1755.3,1259.1,32.8,253.8,161.3,0.0,5182.0,38.68,1.420000000000364
4691,340.3,1391.9,1756.3,1360.7,32.0,256.2,215.5,255.26,5301.0,0.0,307.15999999999985
4692,335.9,1285.4,1682.8,989.9,31.0,273.5,343.9,480.39,5183.0,0.0,239.78999999999996
4693,335.9,1248.2,1719.8,505.7,31.0,285.5,457.2,346.48,5049.0,0.0,-119.22000000000116
4694,336.0,1250.0,1756.3,349.6,31.9,267.8,661.4,234.05,4984.0,0.0,-96.94999999999982
4695,331.9,1239.4,1755.2,312.7,32.0,263.2,878.9,881.32,4906.0,0.0,788.619999999999
4696,333.6,1165.0,1657.1,302.9,33.2,231.9,1147.6,447.9,4928.0,0.0,391.1999999999989
4697,335.5,1285.6,1752.4,297.3,32.4,160.3,1198.4,471.84,5018.0,0.0,515.7400000000007
4698,343.7,1397.9,1757.0,312.8,32.4,68.5,1243.8,471.54,5163.0,0.0,464.6400000000003
4699,340.5,1365.1,1757.4,412.5,29.7,10.2,1271.2,0.0,5274.0,499.95,-587.3500000000006
4700,344.8,1330.3,1756.1,1312.6,32.0,0.0,1339.5,600.65,5592.0,0.0,1123.949999999999
4701,345.4,1286.9,1756.2,304.9,32.6,0.0,1164.4,879.5,5467.0,0.0,302.89999999999964
4702,342.7,1218.8,1757.3,175.3,31.7,0.0,913.9,1256.05,5133.0,0.0,562.75
4703,346.4,972.7,1654.0,101.4,34.2,0.0,768.4,1574.29,4812.0,0.0,639.3899999999994
4704,350.7,1000.7,1392.6,62.7,34.8,0.0,765.9,2110.44,4617.0,0.0,1100.8400000000001
4705,351.6,978.2,1115.1,61.9,34.6,0.0,842.2,2299.14,4491.0,0.0,1191.7399999999998
4706,349.7,927.1,902.5,62.2,34.6,0.0,1028.4,2051.98,4414.0,0.0,942.4799999999996
4707,348.0,1124.3,915.7,62.3,33.9,0.0,934.3,605.28,4411.0,0.0,-387.22000000000025
4708,347.0,1381.0,1316.0,113.9,33.8,0.0,803.4,0.0,4439.0,337.51,-781.4099999999996
4709,344.7,1859.7,1757.1,184.4,33.9,0.8,760.4,0.0,4574.0,516.06,-149.06000000000085
4710,349.2,2366.8,1757.5,401.1,33.9,27.1,689.9,0.0,5096.0,335.0,194.5
4711,341.8,2634.7,1757.7,820.0,32.7,94.8,554.6,0.0,5886.0,102.35,247.9500000000002
4712,334.6,2684.6,1758.3,970.3,33.2,182.4,448.7,140.06,6296.0,0.0,256.15999999999985
4713,343.7,2731.9,1758.1,800.6,35.3,266.6,367.6,0.0,6430.0,137.91,-264.1099999999989
4714,337.3,2949.3,1756.8,1043.9,34.8,324.6,302.8,0.0,6594.0,663.99,-508.4899999999982
4715,344.7,3151.2,1757.3,1173.0,34.1,381.6,328.7,0.0,6489.0,588.31,93.29000000000042
4716,352.7,3304.8,1757.2,821.4,34.1,406.6,452.0,0.0,6525.0,430.63,173.1700000000002
4717,352.3,3233.1,1660.8,871.1,34.3,405.3,610.4,0.0,6718.0,722.19,-272.8899999999999
4718,347.9,3070.2,1496.0,1316.1,33.6,372.0,823.8,0.0,6713.0,961.56,-214.95999999999867
4719,351.3,3000.6,1460.2,1514.2,34.9,330.5,979.3,0.0,6679.0,1067.64,-75.6400000000001
4720,342.1,2961.8,1461.0,1499.7,35.0,266.6,1064.4,0.0,6532.0,1167.38,-68.77999999999975
4721,329.7,2994.7,1461.0,1451.0,33.4,179.9,1140.1,0.0,6394.0,1336.66,-140.8600000000008
4722,315.6,3003.8,1460.2,1782.9,33.6,75.2,1132.1,0.0,6441.0,1758.69,-396.2900000000004
4723,318.4,2941.3,1460.2,2328.7,35.3,10.1,1084.1,0.0,6394.0,1576.64,207.46000000000026
4724,324.1,2964.4,1460.6,2291.0,34.3,0.0,1038.3,0.0,6513.0,1088.73,510.9700000000007
4725,333.7,2962.6,1460.3,1594.1,35.1,0.0,950.8,0.0,6227.0,928.81,180.7899999999995
4726,338.6,2837.8,1460.7,1081.9,35.7,0.0,891.5,0.0,5698.0,171.45,776.7499999999998
4727,333.1,2281.3,1460.5,539.7,35.3,0.0,853.3,0.0,5310.0,43.61,149.5900000000007
4728,336.7,2105.7,1460.0,393.0,35.5,0.0,758.4,0.0,5023.0,7.84,58.45999999999927
