,gas,hydro,other_fossil,wind_onshore,DK -> NO,FI -> NO,NL -> NO,SE -> NO,demand,NO -> DK,NO -> FI,NO -> NL,NO -> SE,mismatch
3877,323.7,15204.82,334.13,354.05,0.0,0.0,0.0,0.0,13334.0,289.47,46.29,706.0,1584.49,256.4499999999989
3878,323.44,15021.36,333.9,386.34,0.0,0.0,0.0,0.0,13307.0,806.52,47.64,706.0,1778.6699999999998,-580.789999999999
3879,325.25,15606.54,335.46,390.2,0.0,0.0,0.0,0.0,13185.0,818.59,40.62,706.0,1906.24,1.0000000000009095
3880,324.49,15612.87,326.43,387.36,0.0,0.0,0.0,0.0,13069.0,794.68,40.5,706.0,1838.94,202.03000000000156
3881,326.15,15413.84,327.11,341.99,0.0,0.0,0.0,0.0,12937.0,811.94,31.12,706.0,1736.07,186.96000000000004
3882,327.29,15236.39,326.16,314.06,0.0,0.0,0.0,0.0,12869.0,839.48,30.33,706.0,1454.9899999999998,304.0999999999999
3883,331.22,14841.98,324.82,291.28,0.0,0.0,0.0,0.0,12705.0,827.09,29.86,704.0,1011.88,511.46999999999935
3884,331.87,14024.5,323.63,257.95,0.0,0.0,0.0,721.95,12346.0,748.87,23.83,615.0,0.0,1926.2000000000014
3885,333.34,11592.02,320.54,245.51,0.0,0.0,0.0,1406.86,11827.0,214.66,18.39,61.0,0.0,1777.2200000000023
3886,332.09,9280.09,309.82,249.12,247.34,0.0,0.0,1655.7,11334.0,0.0,13.1,0.0,0.0,727.0599999999998
3887,327.09,8206.13,254.04,225.73,754.08,0.0,0.0,1497.56,10900.0,0.0,17.82,24.0,0.0,322.8099999999992
3888,322.41,7900.6,138.64,209.49,874.76,0.0,0.0,1488.86,10778.0,0.0,19.27,580.0,0.0,-442.5100000000016
3889,328.04,8379.52,137.21,187.37,593.61,0.0,0.0,1129.79,10782.0,0.0,20.99,682.0,0.0,-729.4499999999991
3890,332.83,9165.02,135.74,204.4,3.84,0.0,0.0,0.0,10840.0,0.0,18.2,182.0,258.79999999999995,-1457.17
3891,327.9,10595.46,291.04,186.45,0.0,0.0,0.0,0.0,10955.0,505.75,22.77,683.0,1413.89,-2179.5599999999995
3892,329.58,13777.8,319.55,178.25,0.0,0.0,0.0,0.0,11946.0,836.37,25.52,706.0,1927.65,-836.3600000000015
3893,326.77,15998.83,319.29,169.68,0.0,0.0,0.0,0.0,13223.0,851.15,15.59,706.0,2378.7,-359.8699999999999
3894,326.87,16919.96,317.54,171.09,0.0,0.0,0.0,0.0,13715.0,851.17,8.09,706.0,2434.24,20.959999999999127
3895,327.67,17159.31,321.08,159.19,0.0,0.0,0.0,0.0,13867.0,850.97,9.31,706.0,2328.16,205.8100000000004
3896,324.98,17005.06,319.26,145.86,0.0,0.0,0.0,0.0,13787.0,850.96,12.49,706.0,2346.83,91.88000000000011
3897,324.15,16797.79,318.46,141.26,0.0,0.0,0.0,0.0,13533.0,850.85,23.1,706.0,2307.4,161.3099999999995
3898,326.18,16714.71,311.68,147.32,0.0,0.0,0.0,0.0,13490.0,850.83,27.8,706.0,2312.84,112.41999999999916
3899,323.81,16661.62,313.07,157.1,0.0,0.0,0.0,0.0,13435.0,851.01,36.6,706.0,2383.26,43.7299999999982
3900,327.49,16664.21,315.61,190.47,0.0,0.0,0.0,0.0,13455.0,850.84,47.95,706.0,2383.8,54.19000000000233
3901,331.89,16645.06,319.92,228.83,0.0,0.0,0.0,0.0,13360.0,850.88,45.7,706.0,2425.12,138.0000000000009
3902,330.46,16636.34,324.5,271.01,0.0,0.0,0.0,0.0,13385.0,850.86,41.33,706.0,2676.54,-97.42000000000189
3903,343.03,16702.53,327.18,292.66,0.0,0.0,0.0,0.0,13249.0,850.7,41.85,706.0,2793.94,23.909999999998035
3904,326.21,16645.65,328.52,297.31,0.0,0.0,0.0,0.0,13045.0,851.02,34.72,706.0,2641.14,319.8100000000022
3905,327.53,16305.45,328.8,307.28,0.0,0.0,0.0,0.0,12961.0,850.94,20.0,703.0,2541.91,192.2099999999973
3906,328.33,16053.8,328.0,297.63,0.0,0.0,0.0,0.0,12910.0,850.82,17.59,268.0,2499.74,461.60999999999876
3907,326.42,15375.14,326.3,284.56,0.0,0.0,0.0,0.0,12668.0,850.77,25.67,591.0,2154.75,22.2299999999982
3908,325.75,15497.85,140.71,258.7,0.0,0.0,0.0,0.0,12511.0,826.09,25.58,5.0,1604.2800000000002,1251.06
3909,327.05,13894.18,140.34,269.27,0.0,0.0,588.0,0.0,12181.0,354.94,12.27,0.0,911.62,1759.0100000000002
3910,328.23,11689.23,140.44,220.29,10.27,0.0,684.0,0.0,11669.0,0.0,14.41,0.0,497.1399999999999,891.910000000001
3911,327.56,10534.07,140.49,228.73,317.63,0.0,599.0,0.0,11391.0,0.0,16.52,0.0,604.88,135.07999999999777
3912,326.06,10239.26,141.94,263.86,372.49,0.0,727.0,0.0,11241.0,0.0,15.38,0.0,602.9499999999999,211.28000000000065
3913,327.37,9936.99,141.97,258.2,511.39,0.0,728.0,0.0,11105.0,0.0,17.11,0.0,613.5500000000001,168.26
3914,326.7,9790.81,141.35,246.91,329.72,0.0,600.0,0.0,11073.0,0.0,23.67,0.0,1020.39,-681.5700000000002
3915,328.19,10823.05,138.85,234.66,0.0,0.0,3.0,0.0,11378.0,224.13,46.42,0.0,2237.31,-2358.11
3916,328.1,14225.55,169.62,228.17,0.0,0.0,0.0,0.0,12394.0,695.41,42.47,582.0,2361.67,-1124.1099999999997
3917,326.15,16362.1,322.84,219.62,0.0,0.0,0.0,0.0,13495.0,846.14,42.06,704.0,2396.65,-253.14000000000124
3918,325.08,16868.92,321.62,205.5,0.0,0.0,0.0,0.0,13748.0,744.28,43.0,706.0,2549.91,-70.07000000000062
3919,328.31,16722.41,321.08,198.52,0.0,0.0,0.0,0.0,13410.0,547.91,32.5,706.0,2529.14,344.7700000000036
3920,329.9,16470.32,316.43,200.56,0.0,0.0,0.0,0.0,13343.0,423.11,44.06,706.0,2466.65,334.3900000000026
3921,328.67,16326.56,314.47,194.72,0.0,0.0,0.0,0.0,13357.0,460.01,51.94,706.0,2330.23,259.2400000000016
3922,344.69,16226.01,311.45,169.32,0.0,0.0,0.0,0.0,13383.0,333.41,42.76,706.0,2359.66,226.64000000000124
3923,345.2,15893.44,309.82,163.71,0.0,0.0,0.0,0.0,13210.0,141.8,34.7,706.0,2399.76,219.91000000000167
3924,346.48,15754.7,310.79,163.97,163.02,0.0,0.0,0.0,13239.0,0.0,29.05,706.0,2368.03,396.88000000000284
3925,347.4,15390.46,306.42,142.31,0.0,0.0,0.0,0.0,13204.0,11.84,31.13,706.0,2280.5,-46.88000000000193
3926,341.04,15504.23,312.43,160.38,0.0,0.0,0.0,0.0,13228.0,148.24,35.72,706.0,2735.72,-535.5999999999999
3927,333.44,15666.01,311.27,154.93,0.0,0.0,0.0,0.0,12801.0,653.33,38.87,706.0,2517.61,-251.15999999999894
3928,332.48,16094.81,309.67,124.68,0.0,0.0,0.0,0.0,12845.0,678.56,39.19,706.0,2947.93,-355.0400000000009
3929,335.27,16446.16,307.78,118.11,0.0,0.0,0.0,0.0,12769.0,852.05,36.35,706.0,2955.34,-111.42000000000007
3930,332.53,16572.51,305.02,106.98,0.0,0.0,0.0,0.0,12712.0,852.07,37.67,706.0,2709.15,300.1499999999969
3931,332.51,16356.52,294.03,85.55,0.0,0.0,0.0,0.0,12618.0,851.97,34.27,706.0,2591.79,266.5799999999972
3932,335.02,15925.44,296.95,70.08,0.0,0.0,0.0,0.0,12341.0,836.69,29.03,682.0,1068.38,1670.3900000000012
3933,332.51,13788.11,293.53,62.12,0.0,0.0,0.0,0.0,11839.0,448.35,18.13,105.0,819.3299999999999,1246.4600000000023
3934,332.98,12065.96,288.35,64.6,0.0,0.0,494.0,0.0,11330.0,21.83,10.7,0.0,486.30000000000007,1397.0599999999995
3935,332.61,10298.06,286.14,79.62,139.99,0.0,718.16,137.69999999999993,10951.0,0.0,11.11,0.0,0.0,1030.1700000000008
3936,334.09,9098.92,275.78,110.04,318.4,0.0,402.38,192.52,10768.0,0.0,7.45,0.0,0.0,-43.319999999998984
3937,334.89,9066.91,274.05,149.21,293.62,0.0,0.0,346.94,10713.0,0.0,10.31,146.0,0.0,-403.69000000000284
3938,333.62,9285.45,277.45,205.58,173.54999999999998,0.0,386.0,0.0,10579.0,0.0,10.07,0.0,494.92,-422.33999999999855
3939,334.73,9896.94,284.62,215.3,0.0,0.0,219.0,0.0,10753.0,215.02,26.1,0.0,1839.26,-1882.79
3940,333.38,12876.03,305.14,257.8,0.0,0.0,0.0,0.0,11833.0,743.36,20.47,198.0,2181.87,-1204.3500000000013
3941,331.43,15079.52,312.48,296.61,0.0,0.0,0.0,0.0,12849.0,845.98,14.72,687.0,2249.43,-626.0899999999992
3942,331.23,16095.43,317.64,310.32,0.0,0.0,0.0,0.0,13249.0,835.7,9.64,706.0,1899.31,354.9699999999989
3943,324.31,15933.84,320.28,337.98,0.0,0.0,0.0,0.0,13392.0,490.97,13.28,706.0,1968.34,345.8199999999997
3944,328.22,15757.43,324.84,352.06,0.0,0.0,0.0,0.0,13444.0,175.08,19.23,671.0,1765.76,687.4799999999996
3945,325.05,15002.65,322.48,355.1,101.93,0.0,0.0,0.0,13293.0,0.0,21.6,684.0,1630.25,478.3599999999992
3946,322.65,14525.57,325.41,378.27,440.63,0.0,0.0,0.0,13280.0,0.0,26.56,670.0,1550.61,465.35999999999876
3947,312.92,13939.27,324.97,407.01,629.88,0.0,0.0,0.0,13156.0,0.0,43.36,123.0,1459.77,831.9199999999992
3948,318.45,13138.52,329.38,413.87,680.24,0.0,0.0,0.0,13187.0,0.0,57.2,256.0,1404.03,-23.769999999999072
3949,320.54,13151.55,325.75,451.28,666.56,0.0,0.0,0.0,13192.0,0.0,77.23,535.0,1057.67,53.7800000000002
3950,319.07,13030.4,326.61,476.92,171.86,0.0,0.0,0.0,13126.0,0.0,45.3,703.0,1449.86,-999.2999999999993
3951,318.94,14038.89,327.78,519.13,89.19,0.0,0.0,0.0,13137.0,0.0,34.09,706.0,1576.3,-159.45999999999958
3952,314.47,14099.98,144.58,535.41,0.0,0.0,0.0,0.0,12820.0,240.2,35.54,706.0,1097.9,194.79999999999836
3953,315.1,13931.88,143.33,542.95,0.0,0.0,0.0,0.0,12720.0,657.33,35.54,706.0,653.8800000000001,160.51000000000022
3954,323.65,13735.81,142.36,526.98,0.0,0.0,0.0,0.0,12513.0,800.94,35.54,706.0,654.33,18.989999999999327
3955,314.93,13769.68,140.11,563.43,0.0,0.0,0.0,0.0,12409.0,826.45,35.54,706.0,136.17000000000002,674.9900000000014
3956,315.22,12896.01,136.53,609.24,0.0,0.0,0.0,1556.88,12072.0,389.1,36.43,706.0,0.0,2310.3500000000013
3957,314.6,10031.88,133.57,677.15,348.44,0.0,0.0,1757.52,11449.0,0.0,37.56,682.0,0.0,1094.6
3958,312.19,8539.48,144.31,850.57,198.17,0.0,0.0,1421.52,11221.0,0.0,37.56,125.0,0.0,82.67999999999978
3959,312.93,8170.75,139.1,844.26,59.93,0.0,110.0,1694.61,10915.0,0.0,38.99,0.0,0.0,377.59000000000174
3960,312.98,7597.5,139.53,792.93,0.0,0.0,49.0,2066.35,10658.0,180.75,39.97,0.0,0.0,79.56999999999906
3961,313.31,7514.26,136.36,777.02,0.0,0.0,0.0,2181.7200000000003,10527.0,361.63,39.97,407.0,0.0,-412.92999999999813
3962,313.16,7998.49,133.29,729.28,0.0,0.0,0.0,1273.04,10538.0,615.25,39.97,151.0,0.0,-896.959999999998
3963,313.21,9374.88,131.0,705.52,0.0,0.0,0.0,0.0,10975.0,842.11,37.9,682.0,1024.48,-3036.880000000001
3964,313.75,13558.94,129.16,679.83,0.0,0.0,0.0,0.0,11899.0,851.92,35.54,706.0,1296.15,-106.92999999999984
3965,317.42,14766.42,128.05,622.74,0.0,0.0,0.0,0.0,12848.0,851.63,34.89,706.0,1493.4299999999998,-99.32000000000062
3966,318.95,15339.5,127.06,633.8,0.0,0.0,0.0,0.0,13270.0,851.94,33.51,706.0,1591.31,-33.44999999999891
3967,318.49,15401.47,127.11,639.42,0.0,0.0,0.0,0.0,13265.0,852.1,33.51,706.0,1824.08,-194.2000000000021
3968,320.89,15634.98,124.55,641.27,0.0,0.0,0.0,0.0,13265.0,852.12,33.51,706.0,1948.84,-83.78000000000156
3969,320.31,15772.5,124.4,619.4,0.0,0.0,0.0,0.0,13144.0,851.59,33.51,706.0,1958.39,143.1200000000008
3970,335.88,15608.07,129.53,672.0,0.0,0.0,0.0,0.0,13079.0,846.63,33.51,706.0,1935.85,144.48999999999978
3971,337.85,15399.52,131.12,694.39,0.0,0.0,0.0,0.0,12998.0,753.78,33.51,706.0,1933.84,137.7500000000009
3972,331.19,15272.68,130.74,699.59,0.0,0.0,0.0,0.0,12935.0,722.26,33.91,707.0,1647.98,388.05000000000064
3973,332.65,14917.47,260.37,697.14,0.0,0.0,0.0,0.0,12981.0,752.6,35.55,706.0,1508.2,224.27999999999884
3974,337.96,14750.07,260.17,691.24,0.0,0.0,0.0,0.0,12907.0,845.38,35.55,706.0,1958.38,-412.87000000000126
3975,336.57,15021.56,262.43,686.52,0.0,0.0,0.0,0.0,12605.0,851.97,35.55,706.0,2202.92,-94.36000000000013
3976,336.24,14935.93,270.21,618.51,0.0,0.0,0.0,0.0,12215.0,852.08,35.55,706.0,2300.95,51.30999999999949
3977,337.55,15114.31,266.07,589.23,0.0,0.0,0.0,0.0,12316.0,852.16,36.23,706.0,2253.23,143.53999999999814
3978,337.59,14856.46,266.15,548.1,0.0,0.0,0.0,0.0,12104.0,852.15,37.86,706.0,2163.01,145.27999999999884
3979,341.98,14637.11,263.63,526.41,0.0,0.0,0.0,0.0,11940.0,852.07,37.86,706.0,2397.35,-164.15000000000055
3980,341.55,14651.94,282.0,521.75,0.0,0.0,0.0,0.0,11706.0,843.45,37.86,692.0,1725.08,792.8499999999999
3981,341.25,13641.58,275.2,488.3,0.0,0.0,0.0,0.0,11431.0,706.15,39.16,256.0,710.9399999999999,1603.08
3982,334.88,11706.58,156.09,432.26,0.0,0.0,0.0,80.96000000000004,10889.0,301.91,40.12,297.0,0.0,1182.7400000000005
3983,340.43,10490.19,129.64,359.01,0.0,0.0,0.0,235.87,10689.0,216.74,40.12,147.0,0.0,462.2800000000012
3984,340.2,9905.19,129.05,403.17,0.0,0.0,169.0,90.09999999999997,10559.0,336.18,40.12,0.0,0.0,101.41000000000093
3985,339.79,9753.54,128.47,333.78,0.0,0.0,3.0,33.97999999999996,10380.0,276.03,40.12,0.0,0.0,-103.58999999999867
3986,336.96,9731.46,127.68,312.08,0.0,0.0,89.0,0.0,10188.0,324.48,40.12,0.0,649.65,-605.0700000000015
3987,339.32,10486.2,126.35,321.79,0.0,0.0,299.0,0.0,10261.0,445.37,40.12,0.0,1904.69,-1078.5199999999986
3988,338.19,11808.53,125.08,309.08,0.0,0.0,158.0,0.0,10428.0,478.28,40.12,0.0,2508.37,-715.889999999999
3989,339.55,12952.56,123.71,318.15,0.0,0.0,32.0,0.0,10817.0,480.01,40.12,0.0,2903.25,-474.4100000000026
3990,339.56,13891.37,122.34,400.15,0.0,0.0,0.0,0.0,11323.0,476.81,39.49,0.0,2894.02,20.100000000000364
3991,346.97,14457.89,121.67,446.88,0.0,0.0,0.0,0.0,11921.0,437.08,37.98,39.0,2806.74,131.6099999999983
3992,346.39,14706.64,121.35,500.18,0.0,0.0,79.0,0.0,12312.0,476.84,38.0,0.0,2680.09,246.6299999999992
3993,346.61,14531.3,120.03,377.41,0.0,0.0,130.0,0.0,12214.0,479.91,38.08,0.0,2490.37,282.9900000000007
3994,343.11,14265.0,116.68,392.45,0.0,0.0,576.0,0.0,12171.0,479.67,38.08,0.0,2421.7,582.7900000000018
3995,343.58,13724.34,116.88,370.27,0.0,0.0,383.0,0.0,12132.0,479.52,38.08,0.0,2358.88,-70.41000000000031
3996,342.92,13767.93,116.59,349.57,0.0,0.0,471.0,0.0,12044.0,479.89,38.08,0.0,2421.02,65.02000000000044
3997,342.52,13678.63,117.53,337.04,0.0,0.0,327.0,0.0,11947.0,480.0,38.08,0.0,2507.48,-169.83999999999878
3998,342.55,13862.5,123.14,258.02,0.0,0.0,430.0,0.0,11843.0,478.85,38.08,0.0,2700.69,-44.410000000000764
3999,341.82,14103.74,125.29,247.35,0.0,0.0,0.0,0.0,11971.0,479.37,38.08,144.0,2629.82,-444.0699999999997
4000,345.51,14578.34,125.51,273.81,0.0,0.0,0.0,0.0,11991.0,478.17,38.08,656.0,2779.04,-619.1199999999999
4001,345.94,15183.44,125.94,207.85,0.0,0.0,0.0,0.0,11849.0,446.83,38.08,236.0,2752.49,540.7700000000023
4002,346.27,14545.75,126.21,273.01,0.0,0.0,0.0,0.0,11772.0,380.48,38.08,503.0,2556.42,41.25999999999976
4003,345.58,14311.17,126.51,301.32,0.0,0.0,0.0,0.0,11559.0,471.91,38.08,701.0,2381.15,-66.5600000000004
4004,345.46,14285.77,126.09,254.23,0.0,0.0,0.0,0.0,11368.0,445.73,38.08,682.0,1361.45,1116.289999999999
4005,346.61,13084.49,125.85,243.24,0.0,0.0,0.0,0.0,11234.0,27.98,38.08,44.0,1317.88,1138.2500000000005
4006,336.42,11728.36,133.08,250.79,187.12,0.0,494.0,0.0,10942.0,0.0,39.06,0.0,763.54,1385.1700000000023
4007,334.68,10209.13,134.0,270.9,189.86,0.0,692.0,0.0,10801.0,0.0,40.4,0.0,455.02,534.1499999999997
4008,337.3,9538.09,132.09,239.69,148.28,0.0,730.0,0.0,10600.0,0.0,40.4,0.0,264.28000000000003,220.77000000000072
4009,330.64,9118.62,126.93,189.58,138.81,0.0,730.0,0.0,10303.0,0.0,40.4,0.0,299.64000000000004,-8.460000000000093
4010,328.27,9131.72,125.17,187.23,122.25,0.0,730.0,0.0,10261.0,0.0,40.4,0.0,476.94,-153.7000000000006
4011,328.73,9329.19,123.32,236.05,79.46,0.0,730.0,0.0,10315.0,0.0,40.4,0.0,838.02,-366.66999999999996
4012,336.41,9810.66,123.71,207.7,27.19,0.0,730.0,0.0,10367.0,0.0,40.4,0.0,1221.7199999999998,-393.4499999999998
4013,335.17,10477.48,124.16,195.68,0.0,0.0,730.0,0.0,10585.0,6.29,40.4,0.0,1606.0600000000002,-375.26000000000045
4014,335.85,11368.65,124.09,220.17,50.78,0.0,730.0,0.0,11071.0,0.0,39.11,0.0,2070.37,-350.93999999999915
4015,343.93,12179.03,122.07,202.83,264.05,0.0,730.0,0.0,11464.0,0.0,38.35,0.0,2271.68,67.88000000000011
4016,343.53,12514.17,117.46,183.49,458.7,0.0,730.0,0.0,11789.0,0.0,38.85,0.0,2273.65,245.85000000000036
4017,342.79,12431.28,116.0,175.87,471.37,0.0,730.0,0.0,11890.0,0.0,33.21,0.0,2157.34,186.76000000000113
4018,343.23,12276.62,114.77,127.67,471.73,0.0,730.0,0.0,11822.0,0.0,26.5,0.0,1925.68,289.8400000000004
4019,342.97,12091.68,112.39,127.49,471.67,0.0,730.0,0.0,11876.0,0.0,19.51,0.0,1827.09,153.599999999999
4020,343.17,11980.06,112.48,121.62,471.58,0.0,730.0,0.0,11868.0,0.0,14.25,0.0,1781.75,94.90999999999985
4021,344.12,11972.76,114.75,127.76,471.41,0.0,725.0,0.0,11922.0,0.0,12.54,0.0,1753.13,68.13000000000102
4022,343.6,12050.69,113.75,141.73,472.79,0.0,438.0,0.0,12035.0,0.0,12.0,0.0,1793.95,-280.38999999999874
4023,343.48,12279.12,114.83,159.31,449.49,0.0,69.0,0.0,11975.0,0.0,13.7,0.0,1848.34,-421.8100000000004
4024,343.73,12720.81,115.36,148.8,0.3700000000000001,0.0,0.0,0.0,11970.0,0.0,18.57,498.0,1746.14,-903.6400000000003
4025,342.32,13701.49,115.2,126.88,0.0,0.0,0.0,0.0,12011.0,235.47,23.84,700.0,2081.38,-765.8000000000006
4026,345.57,14593.77,115.21,91.5,0.0,0.0,0.0,0.0,12032.0,633.07,32.06,704.0,1914.95,-170.03000000000065
4027,344.44,14815.14,115.56,87.32,0.0,0.0,0.0,0.0,11915.0,834.57,35.23,703.0,1619.79,254.86999999999898
4028,346.28,14471.49,115.39,96.2,0.0,0.0,0.0,0.0,11772.0,770.48,24.64,600.0,390.54,1471.7000000000007
4029,342.39,12712.22,115.48,180.13,0.0,0.0,0.0,716.23,11506.0,321.22,31.49,532.0,0.0,1675.739999999997
4030,370.29,10548.17,115.59,152.49,57.64,0.0,0.0,961.79,11028.0,0.0,35.55,100.0,0.0,1042.4200000000012
4031,366.31,9199.86,115.1,172.22,237.62,0.0,187.0,815.36,10733.0,0.0,36.48,0.0,0.0,323.9899999999993
4032,370.07,8661.55,113.3,158.64,626.49,0.0,50.0,1084.6,10491.0,0.0,33.81,0.0,0.0,539.8399999999979
4033,370.14,8031.76,115.48,275.22,271.57,0.0,18.0,1335.82,10515.0,0.0,26.23,0.0,0.0,-123.24000000000204
4034,368.61,8147.3,116.87,262.51,0.0,0.0,506.0,271.95000000000005,10495.0,248.98,23.66,0.0,0.0,-1094.3999999999983
4035,370.36,9425.86,302.86,243.36,0.0,0.0,0.0,0.0,10744.0,815.86,38.88,72.0,1596.13,-2924.4299999999976
4036,370.13,13504.51,303.76,247.12,0.0,0.0,0.0,0.0,11803.0,849.78,28.3,569.0,1996.68,-821.2399999999998
4037,370.62,15528.96,312.24,254.5,0.0,0.0,0.0,0.0,12934.0,851.72,22.43,703.0,2087.82,-132.65000000000055
4038,370.87,16053.89,313.16,288.7,0.0,0.0,0.0,0.0,13311.0,849.72,17.67,706.0,2047.18,95.04999999999927
4039,352.17,16002.69,313.28,322.89,0.0,0.0,0.0,0.0,13272.0,737.71,13.09,706.0,1510.07,752.159999999999
4040,350.62,15452.36,312.35,312.46,0.0,0.0,0.0,0.0,13384.0,338.36,13.94,706.0,1464.77,520.7200000000012
4041,342.78,15020.25,310.51,307.03,0.0,0.0,0.0,0.0,13359.0,223.0,13.75,706.0,1366.5700000000002,312.25000000000136
4042,338.1,14891.8,308.64,284.37,0.0,0.0,0.0,0.0,13457.0,13.8,19.47,706.0,1431.84,194.80000000000018
4043,332.34,14823.52,307.93,270.43,0.0,0.0,0.0,0.0,13480.0,52.89,21.71,705.0,950.68,523.9400000000012
4044,328.38,14488.95,307.29,251.34,0.0,0.0,0.0,0.0,13542.0,295.12,22.87,652.0,815.01,48.960000000000946
4045,324.86,14456.11,304.93,258.77,0.0,0.0,0.0,0.0,13460.0,490.73,36.17,587.0,530.94,239.83000000000175
4046,282.21,14063.23,276.65,289.01,0.0,0.0,0.0,0.0,13179.0,757.65,37.87,682.0,1227.19,-972.6100000000015
4047,323.86,14963.13,303.15,290.2,0.0,0.0,0.0,0.0,13056.0,845.88,49.82,706.0,1713.23,-490.59000000000015
4048,327.13,15467.83,304.03,336.59,0.0,0.0,0.0,0.0,13052.0,851.93,56.48,706.0,1722.99,46.17999999999847
4049,328.39,15272.27,303.84,440.83,0.0,0.0,0.0,0.0,12940.0,851.7,41.19,705.0,1246.75,560.6899999999996
4050,292.28,14718.64,301.12,420.18,0.0,0.0,0.0,0.0,12780.0,850.22,37.32,683.0,1065.85,315.8300000000013
4051,290.99,14193.08,301.05,458.89,0.0,0.0,0.0,0.0,12539.0,796.21,47.15,705.0,334.18999999999994,822.4599999999982
4052,291.75,13067.62,301.58,505.58,0.0,0.0,0.0,652.41,12248.0,254.08,43.9,668.0,0.0,1604.9600000000005
4053,292.13,10953.09,287.29,495.19,176.12,0.0,0.0,942.9,11763.0,0.0,44.62,115.0,0.0,1224.1000000000013
4054,296.96,9129.85,118.55,546.26,329.51,0.0,133.0,1068.17,11060.0,0.0,30.44,0.0,0.0,531.8599999999992
4055,302.8,8186.53,122.18,527.88,753.65,0.0,0.0,1329.66,10635.0,0.0,32.1,342.0,0.0,213.5999999999989
4056,308.86,7837.6,123.46,578.62,850.61,0.0,0.0,1356.15,10552.0,0.0,36.58,569.25,0.0,-102.52999999999895
4057,309.14,8052.88,124.59,622.54,836.65,0.0,0.0,1133.88,10701.0,0.0,43.75,697.0,0.0,-362.0699999999979
4058,311.18,8431.27,125.35,643.89,635.01,0.0,0.0,808.78,10726.0,0.0,53.93,408.0,0.0,-232.45000000000044
4059,310.85,8856.31,124.56,628.54,21.77,0.0,0.0,0.0,10896.0,0.0,49.74,321.0,182.06,-1506.7700000000011
4060,309.86,11356.59,123.89,569.15,0.0,0.0,0.0,0.0,11824.0,329.97,41.02,695.0,336.57000000000005,-867.0700000000002
4061,310.71,13384.81,293.95,613.51,0.0,0.0,0.0,180.63,13194.0,816.71,31.42,706.0,0.0,35.479999999998654
4062,312.0,13888.34,309.49,659.8,0.0,0.0,0.0,217.01,13749.0,630.47,44.91,706.0,0.0,256.2599999999993
4063,306.59,13406.13,294.75,595.06,0.0,0.0,0.0,0.0,13394.0,252.45,26.91,706.0,16.04000000000002,207.12999999999874
4064,310.98,13201.62,297.53,632.91,0.0,0.0,0.0,318.72,13384.0,520.99,17.74,706.0,0.0,133.0300000000002
4065,311.41,13074.85,298.93,703.6,0.0,5.19,0.0,420.0100000000001,13422.0,498.45,0.0,706.0,0.0,187.54000000000156
4066,308.87,12931.61,297.33,743.7,0.0,12.0,0.0,377.1,13460.0,439.78,0.0,706.0,0.0,64.83000000000243
4067,309.71,12889.79,297.54,698.44,0.0,2.27,0.0,491.88000000000005,13400.0,272.73,0.0,706.0,0.0,310.900000000001
4068,303.33,12634.32,297.77,681.81,0.0,0.0,0.0,385.4,13387.0,59.81,7.9,706.0,0.0,141.91999999999916
4069,299.68,12192.6,275.92,697.04,0.0,0.0,0.0,669.0799999999999,13030.0,20.78,15.05,706.0,0.0,362.4900000000015
4070,297.55,12039.49,228.43,700.24,0.0,0.0,0.0,337.96000000000004,13161.0,295.83,23.12,706.0,0.0,-582.2800000000018
4071,293.48,12382.95,295.12,708.1,0.0,0.0,0.0,376.78,12947.0,727.36,31.83,706.0,0.0,-355.75999999999794
4072,293.85,12665.08,293.91,652.98,0.0,0.0,0.0,62.20000000000002,12685.0,818.88,29.83,706.0,0.0,-271.6899999999996
4073,292.54,13002.37,294.32,541.77,0.0,0.0,0.0,503.74,12577.0,849.19,20.75,706.0,0.0,481.80000000000155
4074,292.91,12570.37,292.11,550.6,0.0,0.0,0.0,878.65,12622.0,851.06,23.09,706.0,0.0,382.49000000000115
4075,292.93,12305.06,265.49,559.17,0.0,0.0,0.0,989.09,12630.0,851.12,14.86,706.0,0.0,209.75999999999976
4076,293.28,11919.81,287.88,495.77,0.0,0.0,0.0,1595.31,12307.0,836.0,9.86,706.0,0.0,733.1899999999991
4077,299.59,10987.82,284.6,447.91,0.0,0.0,0.0,1452.36,11995.0,658.61,9.23,683.0,0.0,126.44000000000051
4078,300.46,10581.42,123.71,437.45,0.0,0.0,0.0,1541.2199999999998,11521.0,393.56,11.21,150.0,0.0,908.4899999999984
4079,294.33,9295.92,121.46,363.65,0.0,0.0,0.0,1682.45,11088.0,13.27,11.47,392.0,0.0,253.06999999999948
4080,295.12,8960.04,117.3,349.91,422.19,0.0,0.0,1557.27,10969.0,0.0,12.73,699.0,0.0,21.100000000001728
4081,302.3,8886.95,116.02,325.76,44.12,0.0,0.0,1459.66,10879.0,0.0,9.63,706.0,0.0,-459.8199999999987
4082,298.94,9237.84,115.42,294.46,0.0,0.0,0.0,1237.11,10719.0,297.58,15.56,706.0,0.0,-554.3699999999995
4083,300.71,10257.83,116.23,273.07,0.0,0.0,0.0,0.0,11050.0,816.95,35.68,706.0,355.34000000000003,-2016.130000000002
4084,301.33,13524.34,115.85,302.46,0.0,0.0,0.0,0.0,12151.0,850.91,38.8,706.0,569.4000000000001,-72.13000000000056
