,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
4837,569.66,237.92,637.98,883.9,2481.2,669.85,40.7,233.48,0.0,1927.74,8416.13,0.2,0.0,-733.8999999999999
4838,606.72,236.6,648.11,885.01,2480.9,669.98,40.7,215.78,0.0,1875.39,8403.12,0.1699999999999999,0.0,-744.1000000000012
4839,619.36,239.44,648.37,962.42,2490.2,675.78,40.7,177.37,0.0,1803.19,8351.12,0.1699999999999999,0.0,-694.4600000000008
4840,623.63,241.94,657.48,1106.8,2496.8,679.65,40.7,138.88,0.0,1971.8,8349.0,0.1599999999999999,0.0,-391.48000000000064
4841,611.63,230.0,444.46,1107.3,2496.4,671.06,38.41,150.17,0.0,1787.74,8116.28,0.1599999999999999,0.0,-579.2699999999996
4842,617.94,226.73,432.84,1064.7,2494.8,667.85,36.5,192.1,0.0,1793.73,7931.36,0.15,0.0,-404.31999999999914
4843,609.98,221.37,427.7,997.49,2494.5,670.53,39.99,269.07,0.0,1854.12,8135.07,0.1699999999999999,0.0,-550.4900000000006
4844,613.98,223.99,425.4,913.03,2493.6,676.56,40.1,285.87,0.0,1109.27,8105.32,0.18,0.0,-1323.7000000000005
4845,616.57,227.29,490.27,853.9,2493.3,676.52,40.1,334.93,0.0,821.06,7692.97,0.19,0.0,-1139.2199999999998
4846,603.86,218.61,526.33,733.09,2492.9,683.45,40.1,338.31,0.0,622.5999999999999,7368.66,0.18,0.0,-1109.589999999998
4847,598.01,216.93,561.74,722.66,2497.1,652.7,40.12,338.63,0.0,673.18,7198.89,0.1699999999999999,0.0,-897.9899999999997
4848,592.84,218.05,574.08,694.31,2501.1,622.61,39.63,320.73,0.0,529.3000000000001,7097.71,0.15,0.0,-1005.2099999999995
4849,595.77,216.88,534.38,663.62,2507.6,615.94,40.8,310.69,0.0,559.78,6916.55,0.1699999999999999,0.0,-871.2600000000001
4850,597.8,224.39,499.56,646.29,2510.4,615.32,40.8,231.86,0.0,622.68,6838.56,0.1699999999999999,0.0,-849.63
4851,598.38,221.6,503.98,689.17,2514.9,611.75,40.8,189.77,0.0,763.5699999999999,6870.54,0.19,0.0,-736.809999999999
4852,596.31,226.24,538.66,773.44,2519.0,621.73,40.8,180.13,0.0,798.0,7005.23,0.19,0.0,-711.1100000000001
4853,593.02,231.77,620.21,821.99,2524.9,621.88,40.8,191.88,0.0,1110.07,7298.87,0.1699999999999999,0.0,-542.5200000000003
4854,593.76,224.02,644.58,804.32,2526.6,646.63,40.8,204.71,0.0,1271.87,7563.81,0.18,0.0,-606.6999999999995
4855,593.63,214.13,647.42,890.77,2534.0,681.56,40.8,260.79,0.0,1377.58,7793.2,0.1599999999999999,0.0,-552.6799999999995
4856,600.55,206.52,645.3,914.01,2539.7,674.89,40.8,301.06,0.0,1268.89,7982.06,0.18,0.0,-790.5199999999992
4857,591.19,174.52,653.43,911.61,2543.8,674.28,40.8,355.96,0.0,1480.6,7984.01,0.18,0.0,-557.9999999999997
4858,587.12,147.74,655.89,918.7,2543.8,674.35,40.8,441.05,0.0,1421.21,8057.58,0.1699999999999999,0.0,-627.0899999999991
4859,587.97,147.88,658.72,880.67,2553.8,677.76,40.8,447.26,0.0,1366.25,8064.67,0.18,0.0,-703.7399999999985
4860,590.96,142.76,661.52,837.93,2559.3,674.98,40.8,453.3,36.1,1250.43,8069.44,0.0,0.0,-821.3599999999988
4861,589.97,153.55,663.21,798.24,2570.1,672.02,38.81,459.97,34.55,1228.5,8031.05,0.0,0.0,-822.1299999999992
4862,586.23,202.18,660.64,779.48,2577.1,672.97,41.2,484.26,30.57,1226.18,8040.91,0.0,0.0,-780.0999999999995
4863,576.19,223.59,662.99,864.29,2588.2,674.98,41.2,420.53,32.42,1223.64,8029.78,0.0,0.0,-721.75
4864,591.12,232.37,664.19,891.61,2594.1,675.1,41.2,391.26,34.62,1304.96,8052.34,0.0,0.0,-631.8100000000004
4865,592.89,233.55,658.82,969.95,2606.3,674.9,41.2,358.8,34.32,1205.94,8025.41,0.0,0.0,-648.7399999999998
4866,589.49,233.65,658.17,988.59,2614.1,673.69,41.2,354.05,35.06,1237.86,7804.14,0.0,0.0,-378.27999999999975
4867,584.01,231.03,656.72,1087.5,2620.5,679.83,41.2,446.41,36.37,1118.68,8093.91,0.0,0.0,-591.6599999999999
4868,597.55,232.41,642.0,1007.1,2623.9,683.57,41.2,584.39,30.5,619.64,8075.34,0.0,0.0,-1013.0799999999999
4869,585.56,229.13,642.34,786.84,2629.1,679.91,41.2,700.85,0.0,115.52000000000004,7711.74,4.91,0.0,-1306.2
4870,585.9,227.53,586.67,672.63,2632.5,663.84,41.2,781.49,0.0,0.0,7409.56,12.88,29.5,-1260.1800000000012
4871,588.68,227.86,515.03,640.7,2638.0,625.35,41.2,787.46,0.0,100.70000000000005,7239.59,12.03,0.0,-1086.6399999999996
4872,588.02,229.62,469.5,675.1,2641.9,623.74,41.2,729.29,0.0,184.5,7180.38,9.13,0.0,-1006.6400000000011
4873,588.08,238.99,454.84,651.19,2648.6,617.04,41.2,590.69,0.0,352.4,7091.13,0.89,0.0,-908.9900000000013
4874,572.1,242.06,456.89,721.11,2653.6,621.6,41.2,500.24,0.0,553.36,7259.46,3.24,0.0,-900.5400000000002
4875,596.02,237.32,496.5,737.83,2661.4,635.54,41.2,436.37,38.5,1418.92,7672.11,0.0,0.0,-372.5100000000002
4876,603.66,227.01,578.07,837.75,2666.6,685.06,41.2,318.52,46.05,1917.6,8093.4,0.0,0.0,-171.88000000000102
4877,598.4,213.72,624.92,991.13,2673.0,689.38,34.2,241.29,39.38,2047.1,8419.18,0.0,0.0,-266.65999999999985
4878,597.54,219.82,626.09,1145.8,2684.2,715.53,40.7,210.46,34.63,1803.95,8694.58,0.0,0.0,-615.8600000000006
4879,601.82,233.12,634.5,1296.9,2682.2,713.91,37.43,238.87,31.82,1793.98,8818.35,0.0,0.0,-553.8000000000011
4880,601.15,231.41,634.45,1336.8,2680.3,714.97,41.1,291.72,29.38,1903.83,8958.1,0.0,0.0,-492.9899999999998
4881,600.75,226.42,635.53,1277.3,2679.9,711.52,41.1,301.69,25.72,1995.38,8975.07,0.0,0.0,-479.7600000000002
4882,604.43,225.0,633.75,1339.2,2679.4,712.68,41.1,315.47,24.03,1962.86,9052.28,0.0,0.0,-514.3599999999988
4883,602.0,229.95,627.95,1422.9,2678.9,712.92,36.71,313.54,18.74,1899.13,8974.83,0.0,0.0,-432.0899999999983
4884,607.86,229.17,625.98,1414.9,2679.1,713.84,36.04,314.18,37.68,1898.58,8935.23,0.0,0.0,-377.89999999999964
4885,605.89,226.99,627.36,1265.6,2678.6,713.11,40.7,291.36,46.85,1876.69,8876.8,0.0,0.0,-503.64999999999964
4886,609.52,225.6,663.85,1132.1,2678.2,706.02,40.7,269.02,61.76,1903.89,8769.87,0.0,0.0,-479.21000000000276
4887,606.66,227.34,674.76,1129.6,2677.2,701.46,40.7,208.09,75.75,1886.11,8669.8,0.0,0.0,-442.1299999999992
4888,602.81,234.28,667.74,1131.7,2676.1,696.89,40.7,181.98,95.59,1870.6,8594.32,0.0,0.0,-395.9300000000003
4889,606.38,230.06,667.12,1121.8,2676.3,695.09,40.7,149.42,94.66,1687.53,8473.63,0.0,0.0,-504.5699999999997
4890,620.16,231.37,663.72,1078.8,2677.5,692.01,40.7,140.18,109.12,1818.08,8215.95,0.0,0.0,-144.3100000000004
4891,602.06,228.1,660.87,1117.0,2677.2,691.28,40.7,187.75,103.24,1444.78,8362.46,0.0,0.0,-609.4799999999996
4892,608.74,224.82,648.59,1054.0,2676.4,696.16,40.7,219.91,79.96,833.07,8189.03,0.0,0.0,-1106.6800000000003
4893,611.3,222.93,633.1,913.59,2677.0,701.23,40.99,210.04,47.21,606.54,7715.0,0.0,0.0,-1051.0700000000006
4894,606.56,223.33,584.12,844.36,2676.5,678.8,41.3,175.09,37.81,498.53,7418.23,0.0,0.0,-1051.829999999999
4895,602.27,229.35,528.05,730.93,2674.4,697.75,41.3,137.54,25.9,601.33,7244.58,0.0,0.0,-975.7600000000002
4896,596.29,228.81,480.09,688.34,2674.5,685.58,41.3,102.05,12.3,581.43,7181.59,0.0,0.0,-1090.9000000000005
4897,594.41,228.46,463.68,700.19,2675.0,682.27,41.3,84.93,5.95,815.5400000000001,7074.67,0.0,0.0,-782.9399999999996
4898,593.62,228.9,487.21,703.15,2674.6,685.01,41.3,86.79,10.32,1359.56,7148.72,0.0,0.0,-278.2600000000002
4899,594.03,217.91,569.31,712.69,2675.8,680.5,41.3,108.17,33.87,1806.9,7710.7,0.0,0.0,-270.22000000000025
4900,585.66,213.45,652.87,829.95,2676.6,732.49,41.3,98.8,26.9,2235.0,8209.6,0.0,0.0,-116.57999999999993
4901,586.78,209.59,694.67,978.82,2676.9,743.21,41.3,54.74,20.64,2238.8,8563.2,0.0,0.0,-317.75
4902,577.58,206.56,728.74,1292.3,2675.5,757.06,41.3,56.77,24.73,2256.1,8764.84,0.0,0.0,-148.20000000000073
4903,575.95,168.32,733.63,1302.2,2675.5,759.02,38.58,69.76,32.56,2282.2,8915.57,0.0,0.0,-277.84999999999854
4904,572.75,151.11,734.17,1387.3,2673.6,755.6,40.7,82.01,39.25,2262.0,9045.38,0.0,0.0,-346.8899999999976
4905,567.16,153.06,734.59,1399.3,2672.3,758.16,40.7,95.87,40.66,2249.6,9070.26,0.0,0.0,-358.8600000000006
4906,568.4,164.02,734.99,1350.5,2670.0,762.61,40.7,101.06,31.19,2276.2,9031.5,0.0,0.0,-331.8299999999999
4907,545.76,174.04,730.36,1330.8,2667.7,766.81,40.7,111.15,28.84,2355.0,8965.97,0.0,0.0,-214.8099999999995
4908,563.21,208.62,728.28,1336.8,2667.3,765.05,40.7,105.83,26.7,2359.5,8918.08,0.0,0.0,-116.09000000000015
4909,563.25,230.5,729.05,1260.8,2665.4,761.41,40.7,113.71,32.97,2157.5,8951.34,0.0,0.0,-396.0500000000011
4910,560.95,224.7,734.65,1140.5,2661.3,773.43,40.7,105.6,35.95,2198.9,8878.67,0.0,0.0,-401.9899999999998
4911,551.01,221.49,734.01,1089.5,2660.5,772.16,40.7,84.43,37.19,2314.1,8777.1,0.0,0.0,-272.0100000000002
4912,564.84,228.85,732.23,1157.3,2659.6,770.43,40.7,72.18,38.74,2293.6,8739.15,0.0,0.0,-180.6800000000003
4913,590.34,228.95,704.14,1183.9,2657.3,743.83,40.7,73.35,44.27,2159.0,8618.11,0.0,0.0,-192.32999999999993
4914,598.25,230.02,669.64,936.86,2655.6,708.44,40.7,81.41,50.98,2282.1,8293.62,0.0,0.0,-39.6200000000008
4915,595.59,237.3,660.42,786.35,2655.8,687.75,40.7,100.6,53.48,2201.73,8445.16,0.0,0.0,-425.4399999999996
4916,600.72,235.57,590.07,811.11,2653.8,616.78,40.77,118.57,58.2,1653.39,8394.31,0.0,0.0,-1015.329999999999
4917,602.96,232.03,435.35,647.77,2654.2,474.29,40.9,158.14,46.04,1300.61,7943.45,0.0,0.0,-1351.1600000000008
4918,607.14,225.12,409.92,659.09,2654.4,473.93,40.9,153.76,39.09,1081.4,7622.81,0.0,0.0,-1278.0600000000004
4919,604.05,221.03,389.04,636.49,2654.3,463.55,40.9,168.84,27.72,842.72,7469.85,0.0,0.0,-1421.210000000001
4920,601.56,213.61,558.27,554.37,2654.1,579.58,40.9,215.51,32.5,776.8000000000001,7343.98,0.0,0.0,-1116.7799999999997
4921,603.7,224.67,575.46,578.15,2654.3,626.12,40.9,223.07,40.65,878.0,7194.39,0.0,0.0,-749.3700000000008
4922,598.68,230.53,526.29,624.42,2654.4,618.75,40.9,192.88,39.0,1610.68,7284.04,0.0,0.0,-147.51000000000022
4923,587.77,218.14,570.76,657.08,2655.0,628.33,40.9,182.3,44.38,1915.83,7834.53,0.0,0.0,-334.03999999999996
4924,584.86,181.44,655.32,832.17,2654.9,705.38,40.9,152.43,58.71,2171.6,8311.84,0.0,0.0,-274.1299999999992
4925,583.4,161.26,732.28,1228.1,2655.5,776.57,40.9,104.97,50.24,2204.9,8674.7,0.0,0.0,-136.58000000000175
4926,584.26,156.52,733.93,1447.6,2646.5,792.55,40.9,103.09,46.66,2135.1,8936.58,0.0,0.0,-249.47000000000116
4927,584.69,156.79,739.72,1538.8,2635.2,787.29,29.98,134.09,58.27,2190.9,8982.15,0.0,0.0,-126.42000000000007
4928,583.99,147.91,737.24,1413.4,2634.5,783.27,23.76,200.22,61.68,2254.6,9069.46,0.0,0.0,-228.88999999999942
4929,577.11,166.07,739.55,1436.0,2623.9,782.22,28.8,233.0,49.67,2207.4,9108.68,0.0,0.0,-264.9599999999991
4930,573.68,190.18,736.86,1711.5,2486.0,774.49,28.8,250.91,39.07,2152.0,9176.4,0.0,0.0,-232.90999999999985
4931,575.1,200.61,728.89,1557.7,2453.4,773.48,33.26,289.14,38.68,2199.6,9013.73,0.0,0.0,-163.86999999999898
4932,580.61,202.99,728.68,1334.9,2519.1,773.97,38.41,267.18,44.25,2175.8,8988.1,0.0,0.0,-322.2099999999991
4933,593.53,191.57,729.23,1229.6,2565.7,777.79,38.48,244.89,46.42,2150.2,8984.13,0.0,0.0,-416.71999999999935
4934,606.26,175.26,727.83,1197.5,2612.9,775.96,38.98,251.87,43.6,2014.9,8919.94,0.0,0.0,-474.880000000001
4935,610.98,165.39,725.26,1292.5,2624.7,777.33,40.2,250.15,39.28,2185.2,8828.76,0.0,0.0,-117.77000000000044
4936,616.73,206.65,727.01,1101.1,2636.2,769.55,40.2,215.99,22.33,2257.5,8789.46,0.0,0.0,-196.20000000000073
4937,617.16,199.58,738.97,1093.5,2636.5,748.45,40.2,163.15,3.38,1915.95,8699.91,0.0,0.0,-543.0700000000006
4938,620.97,180.76,732.8,1040.3,2639.0,763.89,40.2,177.18,50.94,2024.7,8351.96,0.0,0.0,-81.21999999999935
4939,617.57,205.67,725.55,912.25,2641.3,744.85,40.2,262.63,60.87,1846.89,8490.59,0.0,0.0,-432.8099999999995
4940,618.22,228.59,722.31,793.51,2642.5,744.23,40.2,320.83,58.54,1257.56,8330.82,0.0,0.0,-904.3299999999999
4941,617.67,236.67,675.47,667.71,2642.2,745.45,42.39,327.99,65.01,956.12,7887.97,0.0,0.0,-911.2900000000009
4942,621.82,233.49,597.75,668.85,2641.8,690.96,42.5,329.9,70.8,775.38,7592.23,0.0,0.0,-918.9799999999996
4943,618.79,226.69,513.99,666.36,2640.6,631.06,42.5,351.13,75.56,796.34,7426.44,0.0,0.0,-863.4199999999992
4944,625.58,225.96,467.76,645.66,2640.7,609.44,42.5,400.06,69.9,703.52,7377.29,0.0,0.0,-946.2099999999991
4945,623.13,212.63,464.19,656.59,2630.4,609.79,42.5,413.86,63.79,741.47,7225.23,0.0,0.0,-766.8799999999992
4946,623.55,225.88,466.23,710.09,2620.0,611.99,42.5,430.19,61.22,1388.32,7340.01,0.0,0.0,-160.04000000000087
4947,620.17,232.38,516.64,757.36,2623.3,610.22,42.5,387.99,64.92,1834.65,7845.66,0.0,0.0,-155.52999999999884
4948,619.36,217.14,579.41,801.83,2626.0,706.87,42.5,336.75,56.08,2169.82,8292.71,0.0,0.0,-136.9499999999989
4949,618.21,215.67,665.11,1066.3,2458.1,775.21,40.79,256.52,51.88,2164.7,8656.0,0.0,0.0,-343.5100000000002
4950,623.38,210.32,691.01,1223.7,2631.6,776.68,40.4,216.32,42.81,2238.6,8793.67,0.0,0.0,-98.85000000000036
4951,618.53,220.21,692.31,1403.7,2372.6,790.64,40.4,165.04,38.15,2196.6,8969.07,0.0,0.0,-430.8899999999994
4952,608.45,221.08,689.53,1410.6,2633.4,785.63,40.4,181.13,50.27,2105.5,9069.31,0.0,0.0,-343.3199999999997
4953,614.24,226.35,692.37,1368.4,2631.6,786.11,40.4,218.38,52.75,2149.3,9089.63,0.0,0.0,-309.72999999999956
4954,616.18,248.96,690.06,1277.9,2622.0,782.77,40.4,252.85,49.47,2048.6,9056.55,0.0,0.0,-427.35999999999876
4955,610.31,224.47,691.4,1360.2,2617.2,772.86,40.4,275.59,51.83,2078.9,9038.47,0.0,0.0,-315.3099999999995
4956,607.06,216.14,690.23,1235.9,2615.2,770.5,40.4,273.06,54.61,2105.3,8964.16,0.0,0.0,-355.7600000000002
4957,610.46,215.95,689.26,1202.9,2613.6,771.95,40.4,295.98,55.5,2097.7,8947.94,0.0,0.0,-354.2399999999998
4958,611.12,195.45,688.26,1085.4,2604.4,768.05,40.4,289.67,66.83,2135.2,8894.7,0.0,0.0,-409.9200000000019
4959,608.69,189.66,679.04,1053.4,2602.3,764.21,40.4,288.05,72.8,2225.4,8822.61,0.0,0.0,-298.65999999999985
4960,607.33,218.69,660.74,1090.1,2602.7,771.35,40.4,273.19,69.27,2119.7,8858.4,0.0,0.0,-404.9300000000003
4961,612.42,216.71,659.24,1227.7,2602.3,769.59,40.4,265.01,70.27,1970.93,8787.99,0.0,0.0,-353.4200000000001
4962,613.66,226.55,659.29,946.82,2601.9,765.37,40.4,290.72,68.55,2183.5,8479.48,0.0,0.0,-82.71999999999935
4963,611.7,227.81,659.44,793.85,2606.6,761.66,40.4,393.18,69.0,1687.09,8685.47,0.0,0.0,-834.7399999999998
4964,612.66,236.45,655.57,746.19,2614.5,749.4,40.4,580.19,59.91,951.86,8581.96,0.0,0.0,-1334.83
4965,611.25,234.74,606.11,635.68,2617.9,690.79,40.4,734.45,33.87,343.96000000000004,8071.82,0.0,0.0,-1522.67
4966,607.23,235.77,568.11,700.35,2620.9,635.63,40.4,776.39,15.4,318.96000000000004,7733.04,0.0,0.0,-1213.8999999999996
4967,612.69,239.33,530.16,671.55,2621.2,604.49,40.4,758.07,10.35,346.1,7558.51,0.0,0.0,-1124.170000000001
4968,607.23,239.84,509.84,601.61,2625.1,592.73,40.4,760.26,8.34,322.08,7474.39,0.0,0.0,-1166.96
4969,607.29,233.76,505.53,539.36,2626.8,582.32,40.4,776.33,8.05,400.86,7380.8,0.0,0.0,-1060.1000000000013
4970,615.35,222.65,508.61,582.0,2628.3,585.95,40.4,716.76,14.86,1003.26,7477.8,0.0,0.0,-559.6600000000008
4971,610.15,232.85,549.92,687.38,2629.8,592.57,40.4,493.6,64.82,1978.34,8044.8,0.0,0.0,-164.97000000000025
4972,613.52,235.05,613.76,778.85,2636.1,687.04,40.4,279.7,69.01,1988.74,8553.76,0.0,0.0,-611.590000000001
4973,617.1,230.26,626.7,1139.5,2636.0,721.96,40.4,171.49,68.4,2201.1,8793.93,0.0,0.0,-341.02000000000044
4974,614.96,223.3,654.89,1243.9,2635.6,755.49,40.4,160.67,53.45,2129.8,9061.64,0.0,0.0,-549.1800000000003
4975,609.4,224.33,659.36,1229.8,2635.4,758.2,40.4,184.35,50.24,2195.5,9151.1,0.0,0.0,-564.1200000000008
4976,608.72,224.95,663.17,1264.9,2634.8,758.72,40.4,202.88,54.51,2172.5,9312.22,0.0,0.0,-686.6699999999983
4977,607.03,227.97,659.61,1330.8,2632.4,757.38,40.4,197.01,52.44,2161.5,9351.16,0.0,0.0,-684.6200000000008
4978,608.47,232.13,658.52,1368.4,2628.7,753.12,40.4,186.14,55.78,2159.4,9290.34,0.0,0.0,-599.2800000000007
4979,603.22,227.04,657.93,1185.8,2625.2,755.65,40.4,180.97,60.4,2205.9,9209.03,0.0,0.0,-666.5200000000023
4980,606.49,196.79,657.23,1041.4,2616.7,753.35,40.4,186.67,65.01,2216.3,9165.0,0.0,0.0,-784.6599999999999
4981,609.79,165.94,656.61,1194.1,2616.2,752.15,40.4,190.61,70.32,2171.7,9121.95,0.0,0.0,-654.1300000000028
4982,606.74,163.74,659.12,1099.0,2616.8,752.73,40.4,206.22,74.52,2124.8,9062.21,0.0,0.0,-718.1399999999994
4983,605.14,160.98,657.87,930.38,2618.5,750.35,40.4,214.47,74.22,2190.2,8894.69,0.0,0.0,-652.1800000000003
4984,603.68,165.4,664.87,845.39,2613.9,746.13,40.4,244.67,76.06,2134.3,8802.9,0.0,0.0,-668.1000000000004
4985,608.05,189.88,682.38,810.56,2612.7,729.76,40.4,324.28,81.06,1925.96,8633.95,0.0,0.0,-628.9200000000019
4986,607.71,234.82,686.83,662.71,2611.2,703.95,40.45,452.9,105.46,1880.28,8402.73,0.0,0.0,-416.4200000000001
4987,599.24,204.53,680.93,651.32,2604.7,690.16,40.7,661.96,104.99,1373.82,8539.1,0.0,0.0,-926.7500000000018
4988,591.54,223.25,640.86,577.51,2599.1,617.71,40.7,886.27,61.7,717.8900000000001,8453.19,0.0,0.0,-1496.6599999999999
4989,610.55,238.7,542.65,520.1,2598.9,562.12,40.7,999.66,52.24,705.5,8033.02,0.0,0.0,-1161.9000000000015
4990,614.27,237.27,297.35,575.82,2600.7,385.35,40.7,1020.9,49.34,647.0,7695.27,0.0,0.0,-1226.5700000000006
4991,613.59,234.73,227.43,515.57,2602.6,363.58,40.7,991.22,54.47,562.93,7499.93,0.0,0.0,-1293.1100000000006
4992,617.42,244.03,214.93,558.66,2602.0,368.32,40.7,975.66,52.89,487.1,7413.49,0.0,0.0,-1251.7800000000007
4993,616.13,246.16,215.41,552.06,2598.1,352.63,40.7,957.85,52.94,481.6,7283.74,0.0,0.0,-1170.1599999999999
4994,614.67,242.13,214.64,531.95,2594.6,328.7,40.7,885.4,59.63,978.06,7177.34,0.0,0.0,-686.8600000000006
4995,613.55,224.51,211.52,502.3,2593.4,315.65,40.7,677.81,57.36,1237.78,7372.61,0.0,0.0,-898.0300000000016
4996,614.25,216.31,233.16,543.68,2594.6,334.31,40.7,424.55,69.42,1600.64,7619.22,0.0,0.0,-947.5999999999995
4997,618.43,231.76,280.74,581.05,2595.6,361.04,40.7,291.62,79.15,1993.95,7883.33,0.0,0.0,-809.2900000000009
4998,613.49,237.32,350.43,804.67,2597.0,369.15,40.7,280.28,90.69,2199.7,8232.35,0.0,0.0,-648.9200000000019
4999,608.06,240.8,391.97,853.05,2600.1,387.47,40.7,307.78,92.84,2241.4,8382.81,0.0,0.0,-618.6399999999994
5000,603.28,241.37,410.79,820.48,2604.0,425.1,40.7,363.04,83.23,2226.2,8508.13,0.0,0.0,-689.9399999999987
5001,600.63,232.44,411.55,800.32,2603.8,420.63,40.7,408.93,69.71,2151.2,8510.88,0.0,0.0,-770.9699999999993
5002,602.58,241.53,413.9,801.33,2603.9,418.32,40.7,413.09,48.94,2156.4,8527.93,0.0,0.0,-787.2400000000007
5003,598.58,240.76,404.86,781.93,2604.2,421.62,40.7,410.25,45.3,2151.6,8480.96,0.0,0.0,-781.1599999999999
5004,596.36,237.05,376.1,670.1,2602.2,406.09,40.7,414.14,47.04,2142.8,8465.63,0.0,0.0,-933.0499999999993
5005,594.15,231.47,366.23,658.89,2586.3,384.98,40.7,423.09,41.99,2134.4,8445.33,0.0,0.0,-983.1299999999992
5006,593.01,224.59,356.78,674.83,2563.4,385.4,40.7,463.75,36.53,2044.5,8482.6,0.0,0.0,-1099.1100000000006
5007,597.69,220.26,352.12,716.3,2554.9,385.86,40.7,470.87,36.61,2062.4,8427.16,0.0,0.0,-989.4499999999998
5008,585.36,222.02,357.47,698.88,2555.9,387.27,40.7,500.54,40.84,1906.73,8379.39,0.0,0.0,-1083.6800000000003
5009,580.34,226.06,383.26,736.13,2551.5,424.9,40.7,532.0,33.56,1672.48,8286.43,0.0,0.0,-1105.500000000001
5010,582.67,237.51,383.3,777.07,2553.8,447.3,40.7,540.77,38.87,1797.29,8042.51,0.0,0.0,-643.2299999999996
5011,581.5,240.88,384.87,690.57,2556.6,429.32,40.7,655.53,38.91,1585.09,8329.25,0.0,0.0,-1125.2800000000007
5012,585.09,242.36,389.52,664.87,2556.9,420.75,40.7,839.33,14.76,1034.52,8296.66,0.0,0.0,-1507.8600000000006
5013,583.05,241.04,384.02,546.3,2560.3,417.25,40.7,954.85,2.86,805.0,7832.6,0.0,0.0,-1297.2300000000005
5014,588.61,241.14,332.39,492.83,2560.7,361.54,40.7,941.57,3.53,772.0,7526.72,0.0,0.0,-1191.710000000001
5015,600.57,230.58,236.35,503.78,2563.3,327.72,40.7,936.56,6.48,662.94,7346.7,0.0,0.0,-1237.7200000000003
5016,604.57,233.86,210.31,489.49,2566.0,326.79,40.7,984.69,2.13,517.37,7218.86,0.0,0.0,-1242.9499999999998
5017,600.68,235.04,208.51,494.55,2569.8,321.76,40.7,979.93,2.41,385.6,7104.89,0.0,0.0,-1265.9099999999999
5018,608.68,233.43,209.76,519.74,2579.9,320.72,40.7,950.07,0.71,706.04,7018.07,0.0,0.0,-848.3199999999997
5019,546.53,234.42,211.57,534.33,2593.6,328.73,40.7,833.55,6.02,1111.8,7125.65,0.0,0.0,-684.3999999999996
5020,578.6,240.46,214.25,490.99,2598.2,328.77,40.7,629.61,17.61,1282.53,7281.03,0.0,0.0,-859.3100000000004
5021,585.02,241.59,224.61,537.76,2605.9,324.09,40.7,495.33,17.63,1542.75,7520.99,0.0,0.0,-905.6099999999997
5022,604.38,243.42,277.4,657.86,2608.2,320.26,40.7,479.56,17.58,1542.07,7769.42,0.0,0.0,-977.9899999999998
5023,604.89,232.53,337.08,721.46,2612.8,323.69,40.7,569.17,23.19,1712.01,7943.61,0.0,0.0,-766.0900000000001
5024,597.86,236.12,353.19,728.23,2615.2,314.94,40.7,629.58,24.36,1699.36,8093.52,0.0,0.0,-853.9800000000014
5025,587.73,235.49,353.05,726.66,2615.6,315.63,40.7,728.76,21.8,1617.53,8166.75,0.0,0.0,-923.8000000000002
5026,595.62,237.97,351.96,743.64,2621.3,298.27,40.7,813.78,18.5,1659.96,8245.44,0.0,0.0,-863.7400000000007
5027,596.0,240.64,352.19,760.73,2623.7,304.16,40.7,785.35,20.92,1740.29,8244.94,0.0,0.0,-780.2600000000002
5028,580.67,240.28,351.5,704.48,2627.7,303.74,40.7,712.52,22.0,1805.57,8183.5,0.0,0.0,-794.340000000002
5029,584.89,237.0,369.26,682.59,2631.3,306.16,40.7,702.63,22.09,1823.99,8237.94,0.0,0.0,-837.3299999999999
5030,583.69,236.73,391.75,691.34,2633.0,307.93,40.7,662.99,27.41,1904.9,8222.98,0.0,0.0,-742.539999999999
5031,594.89,234.25,399.12,670.23,2631.7,310.33,40.7,617.52,36.76,2061.5,8230.93,0.0,0.0,-633.9300000000003
5032,601.74,187.17,386.06,649.86,2632.5,305.9,40.7,632.1,58.58,2042.93,8265.85,0.0,0.0,-728.3100000000004
5033,561.71,178.02,383.34,677.11,2633.0,308.12,40.7,636.63,66.2,1748.86,8035.59,0.0,0.0,-801.8999999999996
5034,551.26,191.16,397.88,711.77,2630.3,311.77,40.7,737.5,80.28,1832.46,7916.32,0.0,0.0,-431.2400000000007
5035,554.07,226.48,397.2,752.25,2633.3,315.39,40.7,860.57,79.55,1671.88,8257.69,0.0,0.0,-726.3000000000002
5036,553.91,231.49,406.61,699.85,2641.0,315.23,40.7,952.91,81.95,830.99,8141.81,0.0,0.0,-1387.170000000001
5037,546.89,232.98,394.46,597.16,2639.8,312.83,40.7,1055.8,58.49,358.52,7692.91,0.0,0.0,-1455.2799999999997
5038,546.62,225.72,327.85,520.37,2639.2,283.09,40.7,1124.1,38.86,164.68,7406.16,0.0,0.0,-1494.9700000000003
5039,527.09,220.24,232.81,498.62,2639.0,253.47,40.7,1157.0,32.02,150.48000000000002,7195.79,0.0,0.0,-1444.3599999999997
5040,501.43,196.94,249.13,505.4,2638.7,257.02,40.7,1168.6,45.32,307.1,7190.67,0.0,0.0,-1280.33
5041,459.12,236.5,213.54,507.72,2639.1,261.12,40.7,1134.1,44.78,349.39,7138.79,0.0,0.0,-1252.7200000000003
