,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,CZ -> PL,DE -> PL,LT -> PL,SE -> PL,SK -> PL,demand,PL -> CZ,PL -> DE,PL -> LT,PL -> SE,PL -> SK,mismatch
0,0.0,454.48,5995.28,299.33,2585.63,248.12,3828.7,0.0,1132.82,0.0,0.0,0.0,13654.0816,719.23,0.0,2.35,3.74,431.6,-266.641599999999
1,0.0,454.79,5860.32,289.95,2416.35,250.4,3982.8,0.0,1205.49,0.0,0.0,0.0,13045.9184,735.26,0.0,232.46,173.49,431.7,-158.7284000000002
2,0.0,454.31,5781.56,289.89,2329.71,250.82,4083.11,0.0,1239.79,0.0,0.0,0.0,12706.1224,819.34,0.0,377.81,249.4,424.2,-147.6823999999981
3,0.0,454.77,5883.23,290.01,2356.53,253.93,4089.19,0.0,1259.27,0.0,0.0,0.0,12546.9388,832.71,0.0,466.6,371.58,435.4,-66.29879999999775
4,0.0,453.8,5878.13,290.11,2286.76,255.78,4218.48,0.0,1238.68,0.0,0.0,0.0,12437.7551,806.28,0.0,427.99,358.27,439.2,152.24489999999946
5,0.0,453.54,5788.85,290.11,2184.86,254.73,4243.45,0.0,1285.97,0.0,0.0,0.0,12464.2857,768.35,0.0,232.84,199.24,443.8,392.99429999999984
6,0.0,452.95,5782.75,289.73,2162.58,252.72,4236.39,0.0,1148.08,0.0,0.0,0.0,12492.8571,670.45,0.0,89.9,241.36,461.7,368.93289999999956
7,0.0,453.72,5865.01,306.96,2185.57,253.28,4209.57,0.0,1097.56,0.0,0.0,0.0,12255.102,610.94,0.0,141.2,191.95,479.0,693.4779999999992
8,0.0,453.49,6210.05,323.04,2633.8,254.19,4093.78,0.0,1130.8,0.0,0.0,0.0,12942.8571,625.6,0.0,272.93,185.41,463.5,608.8529000000021
9,0.0,454.25,6165.61,336.08,2743.14,254.72,4003.52,0.0,1117.68,0.0,0.0,0.0,13542.8571,665.67,0.0,2.41,0.21,465.8,398.0529000000008
10,0.0,454.59,6104.82,445.84,2654.09,254.69,3994.2,0.0,1121.03,0.0,0.0,0.0,14091.8367,653.71,0.0,0.0,0.0,486.6,-202.88669999999956
11,0.0,453.85,6135.59,486.93,2878.98,254.75,4014.58,0.0,1072.91,0.04,0.0,0.0,14570.4082,597.0,0.0,0.0,0.0,440.7,-310.4781999999989
12,0.0,453.86,6278.5,549.32,3325.76,255.42,3838.25,0.0,885.31,0.11,0.0,0.0,15060.2041,532.48,0.0,0.0,0.0,336.0,-342.154100000002
13,0.0,454.34,6297.42,587.05,3558.48,256.47,3501.34,0.0,979.39,0.0,1.1,0.0,15178.5714,612.77,0.0,0.0,0.0,290.1,-445.8514000000006
14,0.0,455.6,6541.16,541.23,3622.01,258.24,3218.6,0.0,1057.61,0.0,182.4,0.0,15280.6122,721.8,0.0,0.0,0.0,284.5,-410.06219999999917
15,0.0,512.37,7191.31,609.08,3863.79,259.27,2914.72,0.0,1116.12,12.48,499.1,0.0,16510.2041,642.53,0.0,0.0,0.0,269.2,-443.6941000000011
16,0.0,547.49,6915.48,583.24,3745.3,257.62,2963.29,0.0,950.85,481.07,597.4,0.0,16884.6939,350.46,0.0,0.0,0.0,217.8,-411.2139000000004
17,0.0,549.43,6763.8,571.6,3791.6,257.78,2941.97,0.0,1065.6,486.48,597.4,0.0,16896.9388,338.04,0.0,0.0,0.0,215.1,-424.41880000000003
18,0.0,547.95,6894.3,517.99,3912.55,260.45,2802.28,0.0,998.41,486.53,597.4,0.0,17053.0612,295.12,0.0,0.0,0.0,185.4,-515.7211999999995
19,0.0,548.39,6939.87,507.22,3960.5,263.31,2656.4,0.0,889.48,486.81,597.5,0.0,16706.1224,430.53,0.0,0.0,0.0,262.2,-549.3724000000007
20,0.0,550.43,6566.69,464.92,3588.1,266.56,2582.4,0.0,923.62,486.7,597.5,0.0,15779.5918,370.55,0.0,0.0,0.0,206.0,-329.22180000000185
21,0.0,550.79,6373.19,329.87,3335.28,272.49,2449.11,0.0,881.51,478.28,597.5,0.0,15130.6122,404.95,0.0,0.0,0.0,151.6,-419.1421999999991
22,0.0,548.66,6451.82,316.53,2996.13,276.57,2370.95,0.0,741.51,62.0,483.7,0.0,14112.2449,393.82,0.0,0.0,0.0,140.4,-398.59490000000073
23,0.0,548.89,6568.26,314.65,2912.05,279.92,2289.74,0.0,823.67,0.38,26.7,0.0,13292.8571,626.17,0.0,0.0,0.0,181.3,-336.0670999999991
24,0.0,549.76,6748.25,314.46,2692.94,280.99,1987.18,0.0,738.0,0.11,0.0,0.0,12764.2857,565.75,0.0,0.0,0.0,136.2,-154.5456999999999
25,0.0,551.02,6841.84,314.35,2810.95,280.34,1769.16,0.0,631.29,0.0,0.0,0.0,12613.2653,517.39,0.0,0.0,0.0,128.8,-60.50529999999844
26,0.0,551.36,6913.58,314.4,2956.69,279.89,1605.09,0.0,565.82,0.0,0.0,0.0,12663.2653,456.66,0.0,0.0,0.0,109.5,-42.59530000000109
27,0.0,551.82,7113.61,314.25,3189.68,278.22,1493.53,0.0,715.97,0.0,0.0,0.0,12925.5102,562.7,0.0,0.0,0.0,199.4,-30.530200000002537
28,0.0,552.43,7561.43,314.21,3638.81,275.64,1370.55,0.0,981.14,0.0,0.4,0.0,13789.7959,719.41,0.0,0.0,0.0,273.3,-87.89590000000226
29,0.0,575.9,8522.53,328.08,4712.33,273.78,1147.1,0.0,1133.82,0.0,173.2,0.0,16605.102,708.51,0.0,0.0,0.0,320.3,-767.1719999999973
30,0.0,638.31,9220.78,375.39,5309.99,266.81,1178.91,0.0,1151.55,1.0,529.8,0.0,18481.6327,715.51,0.0,0.0,0.0,321.5,-846.102700000001
31,0.0,635.54,9288.98,422.82,5427.21,253.49,1290.26,0.0,1144.84,296.12,597.4,0.0,19433.6735,499.2,0.0,0.0,0.0,190.5,-766.713500000001
32,0.0,635.01,9390.32,480.33,5772.3,257.55,1246.95,0.0,991.31,487.31,597.4,0.0,20228.5714,347.75,0.0,0.0,0.0,169.2,-887.0414000000012
33,0.0,634.72,9577.29,589.61,5966.5,256.75,1070.03,0.0,821.18,486.77,597.4,0.0,20462.2449,268.14,0.0,0.0,0.0,164.8,-894.9349000000016
34,0.0,632.73,9907.28,603.07,5988.68,255.55,821.46,0.0,906.4,486.94,597.4,0.0,20629.5918,318.03,0.0,0.0,0.0,189.7,-937.8117999999963
35,0.0,633.13,10248.73,518.6,5913.16,260.94,709.99,0.0,1014.2,487.33,597.5,0.0,20713.2653,437.53,0.0,0.0,0.0,177.3,-944.5153000000009
36,0.0,633.45,10298.15,674.46,6009.73,275.46,693.14,0.0,1114.41,487.46,597.6,0.0,21265.3061,480.38,0.0,0.0,0.0,142.6,-1104.426100000001
37,0.0,672.03,10206.89,552.0,5995.53,272.24,750.66,0.0,1066.99,487.49,597.6,0.0,20996.9388,426.15,0.0,0.0,0.0,175.2,-996.8587999999995
38,0.0,677.95,10316.98,458.02,6054.73,262.04,862.54,0.0,1051.35,486.65,597.6,0.0,21109.1837,476.59,0.0,0.0,0.0,181.1,-999.0137000000008
39,0.0,676.76,10784.33,698.61,6115.75,262.53,990.13,0.0,1106.75,486.69,597.6,0.0,22045.9184,467.66,0.0,0.0,0.0,251.8,-1046.2283999999972
40,0.0,678.31,10799.16,637.02,6102.52,264.07,1008.39,0.0,1007.43,486.5,597.7,0.0,21981.6327,407.77,0.0,0.0,0.0,221.4,-1029.7026999999962
41,0.0,681.29,10582.18,508.97,6105.83,267.36,1053.06,0.0,1027.3,486.57,597.6,0.0,21640.8163,404.55,0.0,0.0,0.0,219.9,-955.1062999999951
42,0.0,682.47,10493.78,422.8,6109.76,271.1,1076.31,0.0,1136.38,486.56,597.6,0.0,21553.0612,511.45,0.0,0.0,0.0,220.9,-1008.6512000000017
43,0.0,683.12,9986.64,411.92,5971.85,271.77,1043.44,0.0,1232.25,487.47,597.7,0.0,20927.551,482.09,0.0,0.0,0.0,230.2,-953.6810000000032
44,0.0,681.21,9026.84,377.8,5770.62,273.77,1048.75,0.0,1154.44,486.68,597.6,0.0,19635.7143,381.71,0.0,0.0,0.0,237.4,-837.1143000000005
45,0.0,648.29,8290.1,448.38,5169.86,273.82,1035.63,0.0,1177.56,487.03,597.5,0.0,18316.3265,385.8,0.0,0.0,0.0,274.7,-848.656500000001
46,0.0,646.53,8078.66,351.35,4249.87,273.8,1078.8,0.0,1241.19,486.21,597.6,0.0,16971.4286,445.85,0.0,0.0,0.0,316.0,-729.2686000000009
47,0.0,645.41,7857.85,304.05,3618.33,272.72,1096.54,0.0,1399.32,372.4,595.1,0.0,15852.0408,605.55,0.0,0.0,0.0,388.5,-684.3708000000031
48,0.0,645.51,7817.96,304.25,3568.85,271.31,1132.88,0.0,1364.69,154.85,461.7,0.0,15320.4082,676.37,0.0,0.0,0.0,391.5,-666.2782000000016
49,0.0,645.93,7743.91,304.13,3566.3,270.17,1173.36,0.0,1273.03,46.54,369.2,0.0,15020.4082,652.59,0.0,0.0,0.0,424.3,-704.7281999999984
50,0.0,645.45,7750.9,304.15,3493.69,268.9,1431.21,0.0,1235.43,0.0,354.3,0.0,14966.3265,628.31,0.0,0.0,0.0,445.8,-556.4065000000003
51,0.0,644.95,7775.3,304.24,3578.88,267.31,1641.75,0.0,1135.73,1.83,348.4,0.0,15266.3265,568.34,0.0,0.0,0.0,400.5,-536.7764999999998
52,0.0,644.88,7879.7,303.64,3534.77,266.97,1982.02,0.0,1125.97,125.91,470.1,0.0,16004.0816,500.83,0.0,0.0,0.0,367.3,-538.2516000000004
53,0.0,662.2,8330.87,301.39,4459.8,268.59,2463.61,0.0,1045.54,485.07,597.7,0.0,18548.9796,274.3,0.0,0.0,0.0,327.7,-536.2095999999947
54,0.0,700.83,8689.34,373.4,5167.33,274.87,3177.33,0.0,1043.75,486.56,597.7,0.0,20730.6122,251.55,0.0,0.0,0.0,355.3,-826.352199999999
55,0.0,701.31,8896.78,464.31,5023.46,277.46,3743.15,0.0,944.66,486.51,597.6,0.0,21387.7551,235.8,0.0,0.0,0.0,317.9,-806.2150999999969
56,0.0,738.11,9115.61,523.23,4799.38,281.21,4065.51,0.0,947.61,486.68,597.6,0.0,21717.3469,278.57,0.0,0.0,0.0,318.0,-758.9768999999981
57,0.0,903.05,8941.06,593.13,4465.46,287.03,4299.13,0.0,1033.75,486.97,597.5,0.0,21704.0816,295.75,0.0,0.0,0.0,296.9,-689.6516000000032
58,0.0,1116.86,8885.04,748.73,4350.46,290.8,4488.0,0.0,1064.9,486.94,597.4,0.0,22122.449,303.06,0.0,0.0,0.0,307.3,-703.6789999999995
59,0.0,1149.91,8827.11,693.3,4606.98,286.47,4518.35,0.0,1076.82,486.96,597.5,0.0,22258.1633,370.82,0.0,0.0,0.0,331.1,-716.6833000000024
60,0.0,1144.48,8875.23,710.63,4938.23,281.97,4378.0,0.0,1104.56,486.96,597.4,0.0,22498.9796,387.88,0.0,0.0,0.0,339.6,-708.9995999999996
61,0.0,1296.37,8803.73,503.75,5035.49,277.31,4144.76,0.0,1164.29,486.16,597.4,0.0,22227.551,397.57,0.0,0.0,0.0,373.9,-689.7610000000047
62,0.0,1298.78,8806.47,408.14,5502.5,270.45,3941.73,0.0,1115.81,486.84,597.5,0.0,22360.2041,435.15,0.0,0.0,0.0,375.7,-742.8340999999978
63,0.0,1324.15,9075.27,531.45,5966.55,274.32,3891.91,0.0,1075.07,487.14,597.5,0.0,23201.0204,513.92,0.0,0.0,0.0,387.0,-878.5804000000006
64,0.0,1328.59,8904.82,714.52,5859.31,280.19,3850.1,0.0,1213.45,487.13,597.4,0.0,23071.4286,513.54,0.0,0.0,0.0,374.5,-723.9586000000008
65,0.0,1330.26,8764.48,931.7,5625.48,283.63,3637.96,0.0,1274.29,487.2,597.4,0.0,22834.6939,436.28,0.0,0.0,0.0,422.6,-761.1739000000006
66,0.0,1330.62,8811.98,1167.75,5381.3,281.44,3493.69,0.0,1189.5,487.71,597.5,0.0,22748.9796,382.52,0.0,0.0,0.0,404.6,-794.6096000000044
67,0.0,1329.52,8725.97,1080.02,4889.67,280.55,3481.47,0.0,1147.73,485.91,597.5,0.0,21989.7959,363.97,0.0,0.0,0.0,391.6,-727.0259000000009
68,0.0,1324.92,8424.77,624.03,4053.57,281.07,3481.54,0.0,1085.9,483.24,597.5,0.0,20412.2449,253.97,0.0,0.0,0.0,396.7,-706.3749000000006
69,0.0,1281.38,7852.96,443.5,3765.11,282.57,3593.01,0.0,1118.01,190.66,575.5,0.0,18828.5714,359.4,0.0,0.0,0.0,418.4,-503.6714000000036
70,0.0,1214.81,7405.0,334.31,3960.31,283.37,3671.62,0.0,1012.16,0.37,27.0,0.0,17566.3265,606.42,0.0,0.0,0.0,396.0,-659.7965000000021
71,0.0,889.68,6921.21,300.91,3780.2,284.6,3866.82,0.0,990.83,0.0,0.0,0.0,16452.0408,659.64,0.0,0.0,1.51,370.8,-449.7407999999989
72,0.0,861.65,6889.9,295.74,3761.72,280.39,3952.51,0.0,1026.39,0.0,0.0,0.0,15920.4082,650.03,0.0,0.12,120.1,391.6,-13.958200000000488
73,0.0,867.82,6943.9,295.8,3959.57,276.67,4021.75,0.0,1045.02,0.0,0.0,0.0,15507.1429,633.62,0.0,50.24,303.12,400.5,515.9070999999981
74,0.0,868.89,7061.69,295.8,3914.16,276.83,4084.69,0.0,926.61,0.0,0.0,0.0,15602.0408,529.11,0.0,50.18,317.58,394.7,535.0591999999976
75,0.0,858.56,7059.41,295.76,3797.93,276.68,4262.73,0.0,853.69,0.0,0.0,0.0,15751.0204,509.15,0.0,0.25,138.89,400.9,604.5495999999989
76,0.0,858.73,7238.28,296.83,4048.82,275.8,4344.29,0.0,844.05,0.0,0.0,0.0,16459.1837,455.22,0.0,0.0,338.68,363.0,290.7162999999978
77,0.0,914.89,7742.37,312.05,4774.44,273.64,4418.09,0.0,861.07,0.0,0.0,0.0,18912.2449,463.36,0.0,0.06,11.89,365.8,-456.80490000000225
78,0.0,1023.44,8221.75,368.18,5400.31,273.55,4486.38,0.0,909.15,0.86,331.7,0.0,20812.2449,563.36,0.0,0.0,0.0,337.6,-697.8849000000018
79,0.0,1037.21,8518.48,477.55,4986.61,270.11,4474.16,0.0,1097.16,419.08,577.6,0.0,21535.7143,576.97,0.0,0.0,0.0,443.5,-698.2243000000005
80,0.0,946.41,9038.04,499.15,5204.43,269.51,4302.84,0.0,1017.63,486.01,597.7,0.0,21761.2245,746.98,0.0,0.0,0.0,556.5,-702.9844999999991
81,0.0,937.66,9021.68,577.5,5379.01,267.95,4255.85,0.0,961.02,485.9,597.6,0.0,21742.8571,823.28,0.0,0.0,0.0,600.3,-682.2670999999991
82,0.0,1029.3,9027.07,569.07,5605.9,266.73,4031.19,0.0,894.93,485.99,597.5,0.0,21926.5306,764.59,0.0,0.0,0.0,539.4,-722.840599999998
83,0.0,1020.94,9147.26,604.47,5700.29,266.16,3808.63,0.0,933.8,486.08,597.6,0.0,22003.0612,766.12,0.0,0.0,0.0,493.1,-697.0512000000006
84,0.0,1161.58,9184.06,667.53,5851.79,263.29,3618.45,0.0,876.35,485.59,597.6,0.0,22312.2449,796.48,0.0,0.0,0.0,438.2,-840.6849
85,0.0,1039.03,9247.77,491.13,5944.28,263.37,3213.23,0.0,986.69,485.6,597.5,0.0,21960.2041,635.27,0.0,0.0,0.0,396.7,-723.5741000000005
86,0.0,1136.36,9258.86,448.76,5970.64,262.97,2972.67,0.0,986.51,485.37,597.6,0.0,21994.898,560.43,0.0,0.0,0.0,344.5,-780.0879999999994
87,0.0,1164.47,9572.62,803.32,6061.67,262.84,2807.64,0.0,988.05,485.28,597.4,0.0,23090.8163,332.17,0.0,0.0,0.0,272.0,-951.6962999999978
88,0.0,1168.46,9634.86,1117.9,5965.54,264.96,2649.09,0.0,805.62,486.08,597.5,0.0,22992.8571,327.65,0.0,0.0,0.0,302.9,-933.3971000000026
89,0.0,1130.86,9421.58,1106.3,5912.31,264.4,2655.94,0.0,816.93,485.99,597.5,0.0,22653.0612,277.39,0.0,0.0,0.0,316.6,-855.2412000000024
90,0.0,1204.27,9329.78,1008.23,5901.16,263.58,2625.9,0.0,1072.05,485.54,597.5,0.0,22595.9184,404.35,0.0,0.0,0.0,364.7,-876.9583999999929
91,0.0,1181.85,9112.03,771.88,5749.96,263.68,2618.93,0.0,1220.74,485.43,597.8,0.0,21960.2041,441.19,0.0,0.0,0.0,436.9,-835.994099999996
92,0.0,1201.41,8933.92,615.67,4597.47,262.77,2678.63,0.0,1086.73,486.03,597.5,0.0,20596.9388,267.18,0.0,0.0,0.0,406.7,-810.6887999999952
93,0.0,1126.62,8437.91,483.4,3978.51,262.82,2706.36,0.0,1153.82,486.02,575.9,0.0,19065.3061,351.19,0.0,0.0,0.0,483.5,-688.6361000000011
94,0.0,1114.77,8082.04,394.83,3832.63,262.29,2776.86,0.0,1149.92,437.86,27.3,0.0,17735.7143,441.67,0.0,0.0,0.0,546.0,-644.8842999999961
95,0.0,1117.66,7795.85,313.39,3653.9,262.63,2800.01,0.0,1301.55,5.54,0.0,0.0,16527.551,716.39,0.0,0.0,3.23,605.8,-602.4410000000007
96,0.0,1116.7,7691.78,309.03,3579.2,263.79,2926.66,0.0,1360.61,0.24,0.0,0.0,15907.1429,724.85,0.0,0.0,206.74,617.2,-207.9229000000023
97,0.0,1117.1,7662.63,309.1,3563.86,264.61,3263.15,0.0,1396.28,0.02,0.0,0.0,15594.898,747.86,0.0,0.0,340.49,631.3,262.2020000000009
98,0.0,1114.87,7727.44,308.75,3606.1,264.39,3447.9,0.0,1271.6,0.0,0.0,0.0,15718.3673,657.88,0.0,71.96,341.05,620.9,330.8926999999994
99,0.0,1114.96,7663.4,308.69,3624.84,264.39,3658.56,0.0,1252.89,0.0,0.0,0.0,15847.9592,633.15,0.0,0.0,366.9,612.7,427.02080000000024
100,0.0,1114.36,7711.64,308.19,3953.67,264.42,3991.74,0.0,1113.01,0.0,0.0,0.0,16665.3061,547.99,0.0,65.84,402.38,575.6,199.91389999999728
101,0.0,1161.81,8124.06,304.13,4544.01,264.44,4233.04,0.0,1183.05,0.0,0.0,0.0,19052.0408,613.35,0.0,3.77,13.17,583.8,-451.5907999999979
102,0.0,1154.12,8308.61,364.16,5006.77,265.84,4489.0,0.0,1172.2,1.62,432.6,0.0,20847.9592,502.73,0.0,0.0,0.0,467.7,-623.469200000003
103,0.0,1148.6,8514.52,402.48,5000.2,269.71,4509.91,0.0,1297.95,317.87,482.0,0.0,21473.4694,626.92,0.0,0.0,0.0,520.5,-677.6494000000039
104,0.0,1214.53,8677.22,542.82,4802.42,273.29,4566.55,0.0,1236.07,485.37,596.1,0.0,21746.9388,653.37,0.0,0.0,0.0,576.9,-582.8387999999973
105,0.0,1233.5,8699.53,560.56,4999.34,269.59,4427.5,0.0,1273.05,485.77,597.4,0.0,21659.1837,851.47,0.0,0.0,0.0,630.8,-595.2136999999998
106,0.0,1318.75,8765.22,539.94,5115.52,266.38,4412.54,0.0,1315.52,486.76,597.4,0.0,21882.6531,981.47,0.0,0.0,0.0,637.7,-683.7931000000008
107,0.0,1328.32,8770.9,709.23,5142.21,263.38,4251.78,0.0,1298.87,487.43,597.3,0.0,21975.5102,1004.45,0.0,0.0,0.0,584.1,-714.6402000000026
108,0.0,1412.9,8902.09,960.42,5355.35,263.29,4077.39,0.0,1260.99,487.71,597.4,0.0,22208.1633,1141.4,0.0,0.0,0.0,608.6,-640.6232999999993
109,0.0,1483.24,8875.34,646.89,5657.3,261.76,3870.7,0.0,1049.5,487.93,597.3,0.0,21985.7143,1125.39,0.0,0.0,0.0,576.7,-757.8443000000007
110,0.0,1483.01,9064.16,573.15,5808.53,261.32,3709.77,0.0,805.62,487.34,597.5,0.0,22064.2857,1001.21,0.0,0.0,0.0,525.8,-800.8957000000025
111,0.0,1414.84,9646.8,653.49,5987.03,263.58,3526.58,0.0,807.15,486.81,597.5,0.0,22954.0816,919.49,0.0,0.0,0.0,468.8,-958.5916000000025
112,0.0,1305.57,9676.73,716.14,6121.36,264.16,3598.44,0.0,574.87,487.07,597.5,0.0,22888.7755,868.43,0.0,0.0,0.0,438.2,-853.5655000000031
113,0.0,1328.67,9405.79,540.25,6003.78,268.3,3802.31,0.0,399.02,487.06,597.5,0.0,22541.8367,785.32,0.0,0.0,0.0,320.4,-814.8766999999996
114,0.0,1288.09,9377.93,454.43,6012.27,269.82,3682.58,0.0,464.23,487.15,597.5,0.0,22379.5918,786.9,0.0,0.0,0.0,327.6,-860.0917999999947
115,0.0,1211.55,9029.22,441.73,6028.91,270.14,3414.45,0.0,641.84,487.18,597.4,0.0,21617.3469,862.48,0.0,0.0,0.0,404.0,-761.4069000000022
116,0.0,1203.96,8584.28,375.91,5539.75,268.79,3107.4,0.0,749.4,487.22,597.4,0.0,20234.6939,857.62,0.0,0.0,0.0,520.8,-699.0038999999942
117,0.0,1138.22,8434.72,502.07,5906.02,268.48,2547.36,0.0,374.97,487.24,232.2,0.0,18860.2041,1187.61,0.0,0.0,0.0,732.5,-889.0341000000001
118,0.0,1119.39,7789.16,354.43,5462.57,267.02,2211.78,0.0,780.67,202.63,2.6,0.0,17453.0612,823.0,0.0,0.0,0.0,540.0,-625.8112000000001
119,0.0,1073.15,7274.77,318.99,4875.53,267.11,1872.75,0.0,912.99,0.0,0.0,0.0,16257.1429,588.06,0.0,0.0,0.18,307.9,-557.9928999999997
120,0.0,1069.56,7262.22,310.93,4721.62,266.3,1613.27,0.0,875.85,0.0,0.0,0.0,15583.6735,642.17,0.0,0.0,120.53,303.9,-530.5234999999989
121,0.0,1069.87,7201.47,311.01,4326.37,265.19,1545.65,0.0,870.7,0.24,0.0,0.0,15081.6327,602.45,0.0,0.0,106.82,279.3,-479.70269999999823
122,0.0,1069.35,7252.25,310.95,4296.91,264.43,1561.54,0.0,929.0,0.24,0.0,0.0,14948.9796,616.76,0.0,0.0,164.78,287.5,-333.34960000000046
123,0.0,1068.32,7249.59,310.65,4245.47,263.54,1611.13,0.0,902.25,0.29,0.0,0.0,14851.0204,622.93,0.0,0.0,142.47,311.8,-276.98039999999787
124,0.0,1067.29,7181.26,310.23,4314.5,261.55,1594.44,0.0,1090.47,0.11,0.0,0.0,14645.9184,706.19,0.0,0.0,332.81,376.3,-241.36840000000188
125,0.0,1068.03,7267.3,306.55,4179.79,261.87,1661.35,0.0,1099.5,0.45,0.0,0.0,14724.4898,675.6,0.0,0.0,310.73,412.7,-278.6797999999992
126,0.0,1107.34,7264.48,328.9,4068.63,264.45,1897.13,0.0,923.06,0.49,0.0,0.0,14900.0,773.57,0.0,0.0,180.66,481.4,-481.15000000000055
127,0.0,1154.63,7385.6,348.61,4121.52,265.87,2041.89,0.0,795.49,0.49,6.5200000000000005,0.0,15442.8571,853.57,0.0,0.0,0.0,499.9,-675.7070999999985
128,0.0,1429.49,7588.8,481.5,4944.14,262.89,1983.18,0.0,369.69,1.47,395.8,0.0,16351.0204,1181.38,0.0,0.0,0.0,636.3,-711.7404000000004
129,0.0,1259.41,7935.41,549.44,5453.12,264.13,1683.38,0.0,217.44,173.44,596.6,0.0,16964.2857,1252.38,0.0,0.0,0.0,643.9,-728.1957000000016
130,0.0,1440.29,8157.18,486.76,5557.19,264.23,1389.34,0.0,123.61,482.26,597.7,0.0,17309.1837,1274.2,0.0,0.0,0.0,660.7,-745.5237000000002
131,0.0,1267.88,8427.67,432.8,5806.23,264.0,1092.45,0.0,58.85,485.99,597.7,0.0,17545.9184,1159.33,0.0,0.0,0.0,640.5,-912.1783999999989
132,0.0,1530.32,8320.44,358.79,5717.09,263.36,1043.59,0.0,47.75,485.93,597.6,0.0,17606.1224,1045.85,0.0,0.0,0.0,543.5,-830.6024000000011
133,0.0,1291.48,8387.11,354.16,5872.72,264.07,804.35,0.0,0.0,485.98,597.5,0.0,17261.2245,1059.97,51.75,0.0,0.0,505.3,-820.8745000000013
134,0.0,1500.19,8124.21,437.55,5772.13,268.94,736.98,0.0,0.0,485.67,597.6,0.0,17231.6327,1065.22,7.780000000000001,0.0,0.0,446.9,-828.262699999998
135,0.0,1270.58,8249.81,587.82,5902.21,271.34,741.22,0.0,303.13,454.54,597.6,0.0,18337.7551,620.04,0.0,0.0,0.0,292.4,-871.9450999999984
136,0.0,1288.78,8424.25,1028.2,5957.26,269.73,734.34,0.0,12.1,442.2,597.6,0.0,18473.4694,805.5,0.0,0.0,0.0,363.7,-888.209399999999
137,0.0,1297.58,8331.06,1225.57,5663.69,272.2,761.19,0.0,0.0,485.99,597.6,0.0,18275.5102,747.7,293.75,0.0,0.0,231.2,-913.2802000000033
138,0.0,1235.81,8206.99,1232.52,5518.06,278.41,819.6,0.0,92.72,485.97,597.6,0.0,18147.9592,746.99,0.0,0.0,0.0,298.2,-725.4692000000009
139,0.0,902.28,8033.97,1199.97,5085.3,278.95,832.22,0.0,439.17,485.87,597.6,0.0,17875.5102,534.46,0.0,0.0,0.0,211.2,-765.840199999999
140,0.0,882.16,7734.5,875.67,4538.46,277.23,913.66,0.0,637.15,485.04,592.1,0.0,17153.0612,363.82,0.0,0.0,0.0,136.1,-717.0111999999989
141,0.0,881.91,7500.52,530.75,4725.38,275.43,1054.79,0.0,692.29,318.95,462.1,0.0,16520.4082,483.18,0.0,0.0,0.0,229.7,-791.168199999999
142,0.0,859.09,7488.19,337.84,3937.36,272.56,1285.57,0.0,738.4,431.77,80.4,0.0,15474.4898,370.82,0.0,0.0,0.0,239.2,-653.3298000000009
143,0.0,854.14,7317.01,313.2,3192.87,271.86,1306.88,0.0,958.51,415.85,83.1,0.0,14469.3878,410.66,0.0,0.0,0.0,332.4,-499.0277999999985
144,0.0,853.36,7342.97,302.68,3250.25,269.73,1432.99,0.0,970.54,139.13,0.0,0.0,13852.0408,543.85,0.0,0.0,0.0,358.8,-193.04080000000113
145,0.0,854.73,7396.69,293.75,3263.67,269.21,1524.89,0.0,993.75,0.65,0.0,0.0,13498.9796,626.81,0.0,0.0,0.0,333.6,137.95039999999779
146,0.0,855.21,7375.76,293.65,3213.22,267.75,1642.06,0.0,811.59,0.0,0.0,0.0,13404.0816,546.28,0.0,0.0,0.0,293.2,215.67840000000024
147,0.0,854.58,7358.45,293.55,3187.04,269.69,1648.77,0.0,785.66,0.09,0.0,0.0,13390.8163,505.81,0.0,0.0,0.0,288.0,213.20369999999957
148,0.0,855.5,7464.56,291.38,3369.0,269.53,1540.09,0.0,974.94,0.42,0.0,0.0,13557.1429,591.39,0.0,0.0,0.0,350.5,266.38710000000117
149,0.0,880.58,7520.14,288.99,3514.56,271.91,1407.67,0.0,1024.25,0.27,0.0,0.0,14170.4082,688.7,0.0,0.0,0.0,358.1,-308.83819999999923
150,0.0,959.16,7442.7,302.03,3590.95,271.54,1317.09,0.0,1045.44,0.48,1.6,0.0,14570.4082,652.72,0.0,0.0,0.0,401.2,-693.3381999999983
151,0.0,917.5,7480.89,326.21,3576.57,279.39,1193.0,0.0,1062.82,0.63,357.8,0.0,14941.8367,470.9,0.0,0.0,0.0,415.5,-633.4267000000021
152,0.0,1009.52,7691.61,445.82,3693.8,286.18,1158.39,0.0,1259.39,153.29,597.5,0.0,16013.2653,473.49,0.0,0.0,0.0,443.4,-634.6552999999991
153,0.0,1034.71,7656.71,460.38,4088.04,288.5,1058.5,0.0,1168.63,483.21,597.5,0.0,16865.3061,346.58,0.0,0.0,0.0,378.5,-754.2061000000012
154,0.0,1036.22,7696.96,447.3,4399.05,290.62,930.21,0.0,1275.46,486.69,597.5,0.0,17232.6531,354.0,0.0,0.0,0.0,395.8,-822.4430999999975
155,0.0,1035.84,7790.29,365.62,4764.6,289.47,934.24,0.0,1327.29,486.72,597.6,0.0,17622.449,411.35,0.0,0.0,0.0,390.9,-833.0290000000023
