,biomass,gas,hydro,oil,other_fossil,other_renewable,solar,waste,wind_onshore,demand,s_l,s_r
26,69.6,0.2056459780159422,2.7,803.5,10.7916654756891,5.8,0.7,15.3,208.6,678.5973114537052,0.0,438.5999999999998
27,69.0,0.249129643612743,0.0182767310813897,8.18406644808965,20.27271038210469,5.8,0.3003446931862268,2.4566114723527472,96.21923449502636,-1.0478008164189987,0.0,203.54817468187272
28,69.5,1.0,2.7,1032.4,51.6,5.8,0.1575811970455105,14.092547636143244,223.7,864.3501288331889,0.0,536.6
29,12.24353848665619,0.5237506769529416,2.7,1071.9,13.014196511765592,5.8,0.7,15.1,0.1129239628619358,674.494409638237,0.0,447.5999999999998
30,54.35024584327846,0.9476484502280388,1.0347112800913996,1105.1,51.3,5.8,0.7,15.8,200.03091207204037,1069.3635176456382,0.0,365.6999999999998
31,15.232348221085845,1.0,2.152293411481386,1156.4,44.98406256582685,5.8,0.7,16.5,79.48804866505151,1091.6826059651116,0.0,230.5741468983341
32,61.91491372365536,1.0,2.7,968.3530897714172,52.7,5.8,0.7,16.9,160.1,917.3680034950727,0.0,352.79999999999995
33,19.65156850692943,0.590842775344242,0.6619570072949641,933.8678324046602,40.13396827503444,2.6169402821944483,0.6827367683843951,11.02048152254716,19.559832700457555,659.986160242847,0.0,368.8
34,69.8,1.0,2.7,1223.7,24.53170793608532,1.258379314358775,0.7,6.993578375832655,163.7,1453.8902333329463,0.0,40.49343229333052
35,70.3,1.0,1.357362354472441,1168.6,26.24493491650085,5.8,0.7,10.020791774157274,166.9,1142.8230890451307,0.0,308.0999999999999
36,54.52630490890966,1.0,0.6083489500961732,1098.4,36.52751819830891,5.8,0.7,2.279310224481101,162.7,1114.0414822817959,0.0,248.5
37,69.9,1.0,2.7,109.13631807790787,50.2694745605174,5.8,0.6280942722445674,15.3,166.9,249.84143761992394,0.0,171.79244929074602
38,70.3,0.8522573763552256,2.7,1114.5,54.0,3.7325854985788847,0.7,16.0,174.8,1251.3622353592245,0.0,186.22260751570948
39,30.714627078920035,1.0,2.7,468.8124332122758,53.8,3.704634527368336,0.7,16.3,184.8,653.1031006632275,0.0,109.4285941553367
40,72.4,0.4708010949964405,2.7,477.5636391101837,31.810938523719912,4.6,0.4826962043164982,11.972081682779129,168.7,557.8783160187636,0.0,212.82184059723224
41,73.6,1.0,1.0307140165684274,1087.5,3.26659557130823,4.6,0.058801200765261,15.6,154.7,1078.7561107886418,0.0,262.5999999999999
42,73.2,0.8246320992113879,2.7,1110.5,50.2,4.6,0.1949975684729221,15.8,163.8,1082.9196296676841,0.0,338.9000000000001
43,75.1,1.0,2.7,1119.2,51.9,4.6,0.6866512672119374,0.1144567138967257,79.19251968144928,1013.2765404379566,0.0,321.2170872246015
44,75.4,1.0,2.040762466438697,1168.3,52.4,1.360598228856012,0.7,16.6,60.4241535508859,857.3255142461805,0.0,520.8999999999999
45,75.3,0.218448297134261,2.7,514.1784264299664,50.7,4.6,0.7,16.5,58.453978785734655,526.2975226732519,0.0,197.05333083958357
46,31.68636260402114,1.0,2.7,761.3245589909292,48.0,4.6,0.7,17.2,88.62849633204762,329.6394179269982,0.0,626.2
47,73.6,1.0,2.7,1019.6,24.804651816363677,4.6,0.7,17.3,156.4,788.3046518163637,0.0,512.4000000000001
48,6.173558308495882,1.0,2.7,970.0,50.1,4.6,0.7,16.7,42.22359583049855,614.9971541389946,0.0,479.1999999999998
49,20.67350224052632,0.6120853245974244,0.586464139609482,886.7,30.9,4.6,0.7,16.4,162.6,727.4720517047332,0.0,396.3000000000002
50,70.6,1.0,2.7,327.31865565827457,28.5,4.6,0.7,6.627498649634547,142.9,238.24615430790925,0.0,346.69999999999993
51,71.2,1.0,1.623722275679754,960.1,27.1,4.6,0.7,16.7,50.521122797591566,747.556303296712,0.0,385.988541776559
52,70.9,0.1883105982217099,2.478086038752882,553.0398789513858,28.0,4.6,0.7,16.1,104.3,563.7895888473054,0.0,216.51668674105517
53,70.7,1.0,2.7,1149.0,28.9,0.9945617613388026,0.7,15.4,84.5,1035.694561761339,0.0,318.2000000000003
54,70.7,1.0,2.7,1167.0,30.3,0.556257564535979,0.7,8.28952907121855,48.99751170689507,1126.3432983426499,0.0,203.89999999999984
55,53.17014534313469,0.2548683868390492,2.7,1149.7,7.415820472876024,5.2,0.7,15.17325643047221,57.6,1196.6014057863567,0.0,95.31268484696528
56,71.0,1.0,2.7,115.16153445777049,28.3,5.8,0.7,5.90605389714118,30.926532687927857,169.7941210428396,0.0,91.70000000000005
57,47.13618013575744,1.0,2.7,1145.5,27.677362400932232,4.680824341933785,0.7,17.0,47.0,1183.3943668786237,0.0,109.99999999999976
58,71.0,0.2663834162830244,2.7,1145.2,30.2,4.09383699614332,0.4067451550579963,2.3994098154018766,42.8,1221.633272706401,0.0,77.43310267648535
59,63.09950097833092,1.0,1.1061369049342704,745.3075648649692,25.529506389939375,1.517187481496454,0.6503236903301017,16.9,19.05802980342133,786.7682501134213,0.0,87.40000000000009
60,70.4,0.425779662944469,2.7,1155.2,23.07720675235343,5.8,0.7,16.0,44.7,1213.302986415298,0.0,105.70000000000005
61,70.9,1.0,2.083515635446987,1157.2,2.708193127653534,1.9640330314127936,0.7,3.9349571732965374,52.0,1190.3906989678098,0.0,102.09999999999992
62,71.1,0.1638516883505402,2.7,1178.0,30.1,2.903166916434424,0.7,16.6,55.76700766285976,1265.134026267645,0.0,92.89999999999964
63,42.64011487981609,1.0,2.7,1088.407089336289,30.3,4.6,0.7,4.85870516074081,59.3,1116.8304128992654,0.0,117.6754964775802
64,73.6,0.9176808819755524,2.7,568.7872158669797,33.3,0.907887702526568,0.7,16.6,56.7,555.512784451482,0.0,198.69999999999985
65,74.3,0.9086144844634904,2.7,1230.4,33.3,4.6,0.7,16.3,7.320705401522589,1144.029319885986,0.0,226.5
66,75.5,0.8646605306394473,2.7,1237.6,21.890249116011,4.6,0.7,15.6,49.4,1129.5549096466505,0.0,279.29999999999995
67,45.801185887331656,1.0,2.7,1231.2,49.4,4.6,0.1222605724500891,11.294788533475709,39.00802272677876,1059.5262577200363,0.0,325.60000000000014
68,75.5,0.1281024999491259,2.7,211.1502763793605,54.4,4.6,0.7,3.9120935472870313,42.4,9.790472426596466,0.0,385.70000000000016
69,75.8,0.8963631359707075,2.7,1181.2,8.808027484984873,4.6,0.2914025197156656,14.2,44.9,886.0957931406712,0.0,447.30000000000007
70,72.6,1.0,2.7,156.86380080144082,26.39473336528996,2.066886432774431,0.4311233053682591,7.624925317948555,48.3,-16.518530777178057,0.0,334.4999999999999
71,71.4,0.2809115605234341,2.640502106100619,933.4247950452695,60.3,3.820602080190139,0.7,2.8209698229525,49.4,1053.7936562301054,0.0,70.99412438493103
72,3.605454790674763,0.1471215472661312,2.7,1031.4,28.028832801416552,4.6,0.5012192132688434,15.8,48.29660985690817,775.685128109433,0.0,359.3941101001012
73,71.6,1.0,2.7,54.46048750639208,60.3,4.6,0.7,15.9,34.41792344735241,-139.32158904625555,0.0,385.0
74,26.268152964364504,0.219184754682394,2.7,963.2,46.13476309198944,0.938736009050016,0.7,3.3517919793548727,62.5,758.1464467600529,0.0,347.8661820393884
75,23.68942810604116,1.0,1.1101091626315118,966.6,62.0,4.6,0.7,15.6,17.060585211134164,889.1045353183102,0.0,203.2555871614964
76,54.25260164665765,0.2940651142407575,2.7,551.644417049975,63.4,1.174747507211223,0.4858067509816313,15.6,68.3,508.6516380690664,0.0,249.19999999999985
77,70.6,0.3056592305868459,2.7,1102.3,62.1,4.6,0.1711572470931529,8.369747797979434,75.8,1066.4465642756593,0.0,260.4999999999998
78,71.0,0.448634823376791,0.7204881356655278,1155.4,60.4,4.6,0.330063474588804,6.751905803381729,45.7521440573577,1251.567659506111,0.0,93.83557678825976
79,70.5,1.0,2.7,907.6092262209572,41.08780153357934,4.6,0.0261920871813794,2.936346427286772,83.5,1012.370868638808,0.0,101.58869763019672
80,70.9,1.0,0.5506281567632597,1175.0,62.5,4.6,0.0810935239203571,7.872051547618335,75.46880716403867,1220.8725803923408,0.0,177.0999999999999
81,70.8,1.0,2.7,1217.5,61.9,4.6,0.499610745578679,13.588031282622463,80.0,1238.887642028201,0.0,213.70000000000005
82,70.8,1.0,2.7,1236.9,57.5,4.6,0.7,15.84436621628302,81.2,1229.744366216283,0.0,241.50000000000023
83,70.1,0.4049336903679075,2.7,1225.0,54.3,3.214017423548578,0.5949814341515749,16.1,82.6,1244.113932548068,0.0,210.89999999999964
84,19.571135277497767,1.0,1.8548752569681168,1235.2,8.255199953980657,4.6,0.3443225440942797,1.8158297894704667,63.48428532471098,1111.1256481467221,0.0,225.0
85,68.4,1.0,2.7,1236.5,57.5,4.6,0.1531323616271589,15.5,19.49027557828537,1385.3963522916397,0.0,20.447055648272297
86,1.2037589792540588,1.0,2.7,1238.7,58.3,4.6,0.7,16.0,99.5,1313.2189274967113,0.0,109.48483148254272
87,12.7803290474006,0.6079802487225571,1.2838986094403682,1189.8,24.02119263840614,1.6688893377856169,0.1399518623238309,2.492296670136252,100.18998095049618,1137.9845193647118,0.0,194.99999999999977
88,72.6,1.0,2.7,1182.5,61.0,1.974448748881017,0.7,6.203298614042293,112.0,1215.5777473629234,0.0,225.0999999999999
89,73.5,1.0,2.7,1182.6,63.5,3.4555554893778693,0.4007074751439151,13.781391331107866,120.7,1189.13765429563,0.0,272.4999999999998
90,31.79619583998737,1.0,2.7,9.603968452513856,64.3,1.601247449676463,0.6687059149721587,14.7,132.3,-91.42988234284985,0.0,350.0999999999997
91,5.317555905392775,1.0,2.7,1183.4,62.7,4.6,0.0552160253500044,14.0,144.3,1027.5727719307429,0.0,390.5
92,76.0,1.0,1.2913846721876192,1106.2,62.0,2.481171546668173,0.7,0.059923524237863,148.7,1260.2775808002586,0.0,138.15489894283496
93,43.629388980673376,1.0,2.7,1215.7,10.470499238760132,4.6,0.4680687004383991,10.5,92.3414862815456,797.1094432014175,0.0,584.3
94,49.70430304371428,1.0,2.7,1121.3,33.622088245937185,4.6,0.2682165969920192,12.3,154.4,1164.5786520063239,0.0,215.31595588031936
95,22.25690202272148,0.3757643464962199,2.7,713.844940090705,6.3709290283642055,0.3329732369470207,0.7,8.05738280803603,70.09427195897798,460.633163492248,0.0,364.0999999999999
96,43.49981618938255,1.0,2.7,844.4895055241366,36.7,4.6,0.7,9.104529405637669,21.98980917148774,712.4183964794921,0.0,252.36526381115263
97,70.1,1.0,2.7,478.7798076773335,34.4,4.6,0.6613086806422489,14.6,53.01669888740374,272.7578152453797,0.0,387.0999999999999
98,66.8,0.6641694022919682,2.7,85.86151762985634,36.4,4.6,0.7,14.3,85.2891565784061,-68.18515638944552,0.0,365.4999999999999
99,21.010331753204174,1.0,0.9164796283346706,849.1,36.2,4.6,0.7,4.058469138846776,175.3,817.0521889044553,0.0,275.8330916159306
100,70.2,1.0,0.3471820285318248,985.4,38.1,4.6,0.7,15.2,108.8426034530871,887.089785481619,0.0,337.29999999999995
101,71.0,0.341983185653444,1.5509638517734283,1186.3,10.163960754982613,4.6,0.7,13.838614606028814,62.20676642270669,952.1022888211451,0.0,398.5999999999999
102,70.1,0.8818549190300755,2.325756238705497,1222.8,36.0,2.3768011582890094,0.0431574370424822,15.7,62.43022590645573,1179.177538202441,0.0,233.48025745708185
103,69.3,1.0,2.7,1210.1,3.818938604581651,3.572166479325777,0.7,15.6,123.6,1185.6911050839076,0.0,244.6999999999996
104,41.36577812798761,1.0,2.7,324.0878862140401,35.7,4.6,0.7,14.664833180687392,113.0,327.9184975227149,0.0,209.9000000000001
105,70.3,1.0,2.7,283.71028641161183,38.0,4.6,0.0179934722199943,8.183759606433844,115.25132119588386,406.1256311648676,0.0,117.63772952128188
106,70.4,1.0,0.6660972656520231,1161.6,36.0,4.6,0.7,13.284018202962969,141.9,1205.750115468615,0.0,224.39999999999984
107,70.4,1.0,2.7,1192.1,24.63931123445973,4.6,0.7,15.8,135.6,1366.0125268374704,0.0,81.5267843969888
108,70.5,1.0,1.8136887783513411,1239.0,37.7,4.6,0.7,15.3,119.9,1248.9913484525994,0.0,241.5223403257521
109,70.2,1.0,2.7,1211.3,31.65684059811102,1.8032837432497029,0.2205362786361498,13.7,101.8,1218.380660619997,0.0,216.00000000000023
110,70.3,1.0,2.7,1230.7,32.43260440998093,1.138113003273691,0.2736765813494216,13.8,95.5,1239.5443939946042,0.0,208.29999999999995
111,71.1,0.4347495015696017,2.6215468603028755,1239.0,35.9,5.1,0.069033686608498,14.0,92.1,1238.0253300484808,0.0,222.29999999999995
112,24.44779857805685,1.0,2.7,1233.4,36.6,5.2,0.7,13.9,92.9,1164.247798578057,0.0,246.6000000000001
113,73.5,1.0,2.7,16.180870023642083,37.0,5.2,0.2489866954367548,14.7,37.00553032770156,129.72649621849013,0.0,57.80889082829026
114,25.5691280592904,1.0,2.7,360.2716066992994,12.329764504897703,4.6,0.7,14.4,25.444222448839756,294.765381710592,0.0,152.2493400017352
115,62.23677588857875,1.0,2.7,1044.9,19.691654432894797,4.6,0.7,14.0,77.9,1045.0284303214737,0.0,182.70000000000005
116,75.6,0.7659279116789903,2.7,1084.2,25.63276836799142,4.6,0.6184735211988233,4.620028816845687,74.8,1142.1873868930036,0.0,131.34981172471134
117,75.4,1.0,2.7,1104.2,35.1,4.6,0.7,12.4,70.8,1254.8744387496668,0.0,52.02556125033323
118,50.37854756086409,0.7709075914278326,2.7,1090.5,36.5,4.6,0.7,14.8,58.7,852.849455152292,0.0,406.8
119,73.0,1.0,1.2479568543099515,905.4,18.420112711949727,3.06332275020426,0.7,15.9,20.059595619474194,787.990987935938,0.0,250.80000000000007
120,72.6,1.0,2.7,890.7,36.1,4.6,0.4415437319511814,16.5,46.2,815.7821210420522,0.0,255.05942268989895
121,73.3,1.0,2.7,892.6,35.6,0.8951654619229903,0.7,17.1,26.136086555440876,774.2312520173637,0.0,275.8000000000002
122,26.511765274413413,0.6881545926251756,2.7,65.7236959343147,17.92745467146647,4.6,0.7,15.6,51.6,-89.14892952718037,0.0,275.20000000000016
123,70.2,1.0,2.622611289669077,840.1,9.179901775586057,2.31338630760023,0.7,8.636634925218038,66.0,763.2525342980734,0.0,237.5
124,56.8181360631065,0.0211799771247754,2.7,796.1,38.0,5.1,0.5795189338939316,15.1,48.15437410442187,959.7087211477932,0.0,2.8644879307539752
125,48.17258047722352,1.0,2.7,437.8866453199136,37.9,5.2,0.7,14.3,78.6,494.05922579713695,0.0,132.4000000000001
126,16.467262914244547,1.0,2.7,667.9380448446777,37.7,5.286744299598119,0.7,15.3,6.37344083731281,707.5654928958332,0.0,45.90000000000009
127,68.8,1.0,2.7,730.1,31.03676272798506,0.9409252526799372,0.7,15.6,104.8,964.3776879806649,8.699999999999932,0.0
128,69.9,1.0,2.7,773.7,39.7,5.6,0.7,12.26884060811399,118.6,1021.5964295010592,0.0,2.572411107054842
129,71.7,1.0,2.7,852.3,25.86288336810937,5.6,0.7,0.4756990181640725,124.8,1054.065000421666,0.0,31.07358196460756
130,36.46705059378736,0.3959562831810693,2.7,892.4,37.9,5.6,0.2562366864238796,15.5,3.0555814284560445,897.7748249918484,0.0,96.5
131,73.0,1.0,2.7,903.1,37.1,5.6,0.7,13.499501034183464,42.70764378266456,979.8071448168481,0.0,99.60000000000014
132,10.828677772109469,0.0192671904638928,2.7,316.1227681699309,37.1,5.6,0.7,15.7,131.7,470.53111235941924,0.0,49.93960077308495
133,72.9,0.5901349387642206,2.9,864.9,38.4,5.6,0.7,15.2,139.3,1112.7482730485713,0.0,27.74186189019309
134,72.6,1.0,2.8,788.883665633142,37.7,5.6,0.7,15.6,34.889098637378666,986.7727642705207,27.0,0.0
135,51.38368388593466,1.0,2.7,900.5,37.6,5.6,0.7,15.6,29.655712910376717,1032.1393967963115,0.0,12.599999999999907
136,35.20352361776023,1.0,2.7,890.5,39.8,5.6,0.7,15.7,32.967259253297634,990.0707828710579,0.0,34.100000000000136
137,75.8,0.3854120282772227,2.7,882.8,37.7,1.14786469417004,0.3335910681004046,15.7,33.12254585185453,1003.6894136424023,0.0,46.0
138,77.3,1.0,0.7267507588656708,900.0,37.0,5.6,0.2788606653957082,7.213190518946032,46.60222594872223,971.1210278919298,0.0,104.59999999999992
139,77.2,1.0,2.7,895.2,37.5,5.6,0.6386307052675022,16.0,6.7284407664906745,900.4670714717578,0.0,142.10000000000014
140,77.3,1.0,2.7,695.189053242012,38.0,5.6,0.7,12.10930679927761,62.45602854697452,699.6543885882642,0.0,195.4000000000001
141,62.57109810806266,1.0,2.7,874.5,39.7,5.6,0.523806932699082,15.593705545173371,132.0,918.7424587087893,0.0,215.446151877146
142,76.5,0.3822250685519128,2.4482488908714317,378.725543735972,38.6,5.6,0.7,4.279867244976913,162.7,411.4865817022744,0.0,258.44930323809785
143,75.4,1.0,0.7822313322620802,885.3,13.881539632646732,5.6,0.7,13.899695621763938,61.97658178047021,822.0051260530547,0.0,236.53492231408836
144,75.3,0.5709038809280699,2.7,812.1,38.5,0.2111750301057898,0.7,15.6,192.7,811.2820789110339,0.0,327.1
145,75.1,0.1280398613147612,2.7,583.0587007967804,37.7,0.4721027050826507,0.7,15.9,196.4,707.9963157682068,0.0,204.16252759497095
146,16.58850733835052,1.0,2.7,793.6,34.8,5.6,0.7,16.4,184.9,755.8885073383507,0.0,300.4
147,72.7,0.2999839751918335,2.7,61.80680304112458,33.3,5.6,0.6326764597020823,4.964230666564785,148.7646216187656,45.46831576134889,0.0,285.30000000000007
148,72.6,1.0,2.7,794.3,35.4,5.6,0.7,16.3,68.30592960296566,724.7059296029656,0.0,272.1999999999998
149,72.3,0.2824065879032206,2.7,793.7,33.7,5.6,0.5708037425624568,16.0,192.6,931.7355439481735,0.0,185.71766638229224
150,49.07991712771155,1.0,2.7,828.4,34.2,5.6,0.7,16.6,206.7,900.0799171277115,0.0,244.9000000000001
151,71.7,0.7880169905693997,2.7,810.3,34.2,5.6,0.7,14.563052237602117,210.6,1133.0020389899182,0.0,18.14903023825334
152,72.4,1.0,1.9106782083684275,799.7,19.102037641421912,5.6,0.7,17.3,209.7,995.0127158497903,0.0,132.4000000000001
153,51.21991388448678,0.2235239900065345,2.7,723.4358752874667,34.1,5.6,0.1440957689722639,6.557895746599015,222.6,917.2813046775311,0.0,129.30000000000018
154,49.36379557466991,1.0,2.7,819.4,35.4,5.6,0.7,17.2,206.9,1005.3637955746699,0.0,132.9000000000001
155,72.4,1.0,1.348520519367164,709.8298183479319,4.261048938761547,5.6,0.7,10.621710214899254,211.9,876.6610980209599,0.0,141.0
156,72.3,0.2122757783383477,2.7,792.9,25.55924977562092,1.567968644662962,0.2975746948941943,16.0,42.694052793712025,841.7311216872284,0.0,112.5
157,51.17763559923532,1.0,2.7,794.9,3.9685263035703024,5.6,0.7,1.3118148557389993,210.4,1027.2774154605934,0.0,44.48056129795144
158,72.2,0.1142344004506599,2.7,806.6,32.2,5.6,0.7,13.119642041940653,24.25024753312188,950.690376408212,0.0,6.79374756730107
159,72.7,1.0,2.7,35.552003145250595,26.156436758330894,5.6,0.7,2.3945472140056183,216.7,353.9124520451667,0.0,9.590535072420456
160,74.5,0.743975517801804,1.838028487496968,862.3,34.7,0.1426671407216158,0.7,8.267360655692913,235.1,1149.026667252443,0.0,69.2653645492703
161,75.3,0.8093500880878808,2.7,673.8438065523164,27.55956914687346,2.968958578210329,0.7,13.3,237.5,934.3173205564474,0.0,100.36436380904074
162,76.8,0.0520530783517144,2.7,781.4939907318313,5.63790343874362,5.6,0.7,13.343231360756462,137.92647731653514,909.653655926218,0.0,114.60000000000014
163,33.8139093225055,0.9934504259309932,2.7,847.8,32.6,5.6,0.7,1.7401343735837551,7.056404358473919,841.2497141075498,0.0,91.75418437294468
164,77.0,1.0,2.7,880.6,32.8,5.6,0.2983798139321995,15.2,242.6,990.3983798139323,0.0,267.4000000000001
165,77.0,1.0,1.9040787927816576,878.3,33.7,4.515009341543669,0.4177433528626431,6.011090762257766,236.9,909.5479222494456,0.0,330.20000000000016
166,76.1,1.0,2.7,890.4,0.9380212186114358,5.6,0.3807791169554722,15.8,232.8,833.6188003355669,0.0,392.0999999999999
167,62.85884310514125,1.0,2.7,826.5,34.7,5.389355470645673,0.7,16.5,225.52838972348783,988.2061123334677,0.0,187.67047596580716
168,74.9,1.0,2.7,842.0,23.72937055290316,2.393540395875258,0.0195617523269067,16.3,1.4029462506764765,581.3454189517815,0.0,383.1
169,26.790295085403084,0.1856641402166743,2.7,881.6,37.0,5.6,0.7,15.8,224.9,765.0759592256195,0.0,430.20000000000016
170,71.5,1.0,2.7,930.5,38.1,4.359648187752479,0.0583424961537641,2.942462522028511,170.86822379834703,749.1286770042819,0.0,472.8999999999999
171,71.8,1.0,2.7,1006.8,8.132951323544109,5.410160684024141,0.7,15.6,236.5,834.3431120075683,0.0,514.2999999999998
172,71.3,1.0,2.7,806.335488953278,36.2,5.6,0.3609167409103884,0.6044650488074955,54.68739052230161,446.7882612652973,0.0,532.0000000000001
173,71.2,1.0,2.7,1346.4,35.4,5.6,0.7,13.4,150.22116120794033,1070.7211612079402,0.0,555.9000000000003
174,49.25601521751464,1.5214924459693386,2.7,1432.7,11.778836953748336,5.6,0.7,14.7,241.7,1230.9563446172324,0.0,529.7
175,70.6,2.7,2.7,1434.4,34.2,3.3893908085621267,0.1031534649203868,1.613388830659385,142.2954752897664,1180.7014083939087,0.0,511.3
176,71.5,2.7,2.7,1433.6,9.730417501616664,5.6,0.1740240296679085,5.643526425745841,230.8961415215366,1248.044109478567,0.0,514.5
177,71.5,2.7,2.7,1375.8,34.9,5.6,0.7,8.047521390199666,226.9,1271.1475213901997,0.0,457.7000000000001
178,71.6,2.5778539136097947,2.7,751.3513187246634,35.4,4.598737264493479,0.7,15.4,203.2,641.9279099027665,0.0,445.60000000000014
179,71.3,1.8925567023397256,2.7,80.28958310363589,5.0558594115115145,5.6,0.7,13.421745421448318,182.8,-57.04025536106462,0.0,420.8000000000002
180,71.3,0.8223104065928063,1.134298250471875,1416.4,35.0,0.6395707793521717,0.7,12.455627882872324,172.3,1251.551807319289,0.0,459.2000000000001
181,70.9,2.7,0.6650047541743755,1357.4,13.109738290400347,5.6,0.4374173252771368,15.3,136.8,1247.612160369852,0.0,355.29999999999995
182,69.9,0.7263138204089445,2.7,1422.1,32.4,5.6,0.017279703773792,16.7,96.9,1315.1435935241827,0.0,331.9000000000001
183,58.74831672828174,2.7,2.7,1432.0,33.8,2.419982915443017,0.3362491545115184,17.4,17.184735150800186,1230.9892839490362,0.0,336.3000000000002
184,71.4,2.7,0.067214916681434,1439.6,34.3,5.6,0.7,17.5,83.9,1291.9672149166813,0.0,363.8
185,72.1,1.0,1.097154972204107,1438.1,19.233364929953687,3.004534698168716,0.7,16.9,68.4,1232.6350546003266,0.0,387.9000000000001
186,43.96694583231935,1.0,2.7,1406.748880535316,27.08915415453413,5.6,0.7,3.589187657273649,43.87338988195524,1363.5313264016581,0.0,171.73623165974
187,73.8,1.0,2.4998633256909604,1425.1,33.1,5.401425120370141,0.7,17.1,74.2,1153.901288446061,0.0,478.9999999999998
188,17.14032327787645,1.0,2.7,1403.8,32.8,5.6,0.7,15.68125360462262,87.9,1012.421576882499,0.0,554.9000000000001
189,73.9,0.2851346908522106,0.7555362396979207,1378.4,15.067901873995131,5.6,0.7,13.439908710319996,32.39534011794417,905.3438216328096,0.0,615.1999999999999
190,41.77957921533586,1.0,0.6170324276996515,363.1235135350519,33.8,5.6,0.7,15.8,28.707215115441905,28.523977623409678,0.0,462.6033626701197
191,72.1,0.6477115510757325,2.7,1040.1,35.6,5.098988168366327,0.7,11.720681669273269,87.6,873.5673813887155,0.0,382.6999999999997
192,41.8061595242159,1.0,2.7,278.5811595623336,38.4,5.6,0.7,10.559926234544497,79.1,365.0891102323479,0.0,93.35813508874612
193,71.8,1.0,0.8833922064679933,990.0,36.9,2.679554339134787,0.353120038684351,15.8,64.7,1078.4391153052063,0.0,105.67695127908088
