,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
23,11.15,30.38,644.04,217.25,696.32,11.44,0.07,0.53,1760.9686064192151,217.36000000000013,0.0
24,11.26,31.0,541.18,220.75,696.27,10.51,0.07,0.49,1011.8392345860609,297.9200000000002,0.0
25,10.015040035874817,29.69,370.78,222.46,696.18,6.18,0.07,0.4,1046.7450400358753,286.42,0.0
26,11.28,35.17,353.04,224.83,590.1396136401154,4.67,0.07,0.2830711193709736,926.8026847594867,391.87,0.0
27,10.017971645309562,1.4295118253287211,375.73,155.7249132551526,556.4702917504944,6.03,0.07,0.28,753.3020944327225,448.9799999999998,0.0
28,11.28,35.43,304.20622261085424,234.32,171.56063397832347,3.2952056382209385,0.05046913923293,0.36,95.06540995399496,234.89197786062127,0.0
29,11.19,39.33,497.43,273.01,114.89121012448923,9.22,0.07,0.067266169904276,599.6084762943934,309.2100000000001,0.0
30,11.1,35.95,595.43,243.15,549.700557248443,11.0,0.0448672199204589,0.45,1077.3096358990292,162.57645332949028,0.0
31,11.24,34.688175692870225,810.95,148.0710813204793,46.97541570637463,11.52,4.52,0.31,612.4362799564117,178.67160723668758,0.0
32,11.24,28.942375574902144,422.8507904448037,30.016243003083236,696.02,10.28,14.68,0.51,766.4685303173083,126.92912129451928,0.0
33,11.24,19.321664045927054,908.26,234.75,695.86,10.18,22.19,0.1485825567740554,2199.521502996632,95.64366425671318,0.0
34,1.4483634566562809,40.58,834.385765945897,233.81,696.02,4.894780697612152,32.01,0.1244138605213677,1558.0245118554276,167.87,0.0
35,5.363028980181522,45.44,913.07,231.96,696.06,8.954985731129922,45.93,0.41,1734.057269067219,16.38799478366969,0.0
36,4.964948182294525,41.88,981.02,231.92,695.95,9.19,30.48,0.37,2278.558236172197,110.19444331699982,0.0
37,2.3663000133771543,41.9,993.09,234.4,695.9,10.44,21.85,0.0450082121273877,1464.781308225504,156.5799999999996,0.0
38,11.17,42.34,980.63,229.36,346.84073133706926,9.19,10.92,0.37,1707.0299962919473,338.85000000000014,0.0
39,11.11,43.01,971.46,233.53,222.8459387099797,3.519776571847066,0.3881212859557486,0.32,991.6238365677827,233.9700000000006,0.0
40,8.609297551400836,39.738583555460565,508.1446526559122,230.14,271.9387797249727,7.43,0.0035115339900435,0.123075544575862,660.5814746771161,248.88047530154435,0.0
41,11.28,44.22,561.5456530100133,127.86907411230447,393.59263842826135,11.53,0.0083600236445249,0.21,962.7771573113866,318.2900000000004,0.0
42,9.818931225938668,47.19,854.83,262.17,160.95971038201688,12.47,0.07,0.3441819733698951,906.4415816294332,199.2499999999999,0.0
