,hydro,nuclear,solar,wind_onshore,demand,s_l,s_r
53,588.3,2804.1,0.11,7.952384854817084,6624.922613515058,325.42059807810983,0.0
54,1096.71,2796.3,0.21,10.823276487469109,5671.848132394585,781.1800000000003,0.0
55,1775.66,2793.1,1.38,4.128260668848662,7440.7282606688495,1406.0,0.0
56,58.303893409312685,2746.56756956498,8.29,16.73,6116.742214396752,1161.2800000000009,0.0
57,363.5450281292643,2753.2,11.15,12.94,7463.288336057431,1061.66,0.0
58,1054.13,2789.6,21.22,12.4,7931.0,867.369999999999,0.0
59,1306.41,2811.7,12.78,9.287762323400807,7647.527765351508,211.73000302810675,0.0
60,1140.03,2299.530760519849,15.69,12.251911215588809,9385.441804667244,713.7000000000007,0.0
61,1135.56,1710.1785726798505,19.25,19.37,7345.638814709913,1030.550000000001,0.0
62,569.1003685965186,2638.7,7.521363248795497,14.617750029617904,8652.088368346076,1031.8500000000004,0.0
63,143.32939567892444,2814.4,2.52,26.56,9055.228113917383,1144.67,0.0
64,1262.1057528665724,2814.9,0.0898776748280248,28.32,6542.29400374176,360.2747123338052,0.0
65,16.061873756474267,2817.1,0.25,21.76,4835.483093699611,1853.380000000001,0.0
66,1653.16,2350.8,0.094167109189458,23.2,7601.34338678556,1847.464796045259,0.0
67,460.012723774841,2325.7,0.15,23.82,5289.015029444153,1571.7999999999993,0.0
68,842.4,2373.7,0.14,11.17675029488852,6773.631829059921,1271.8999999999996,0.0
69,679.74,454.705211062003,0.0795391313133304,22.13,5338.144750193317,1521.7000000000007,0.0
70,474.41,1831.0522698900836,0.0911404971299079,21.72,4913.618465856732,394.98610229556135,0.0
71,166.74455490176013,2816.5,0.01,5.27,6858.69358029947,370.87613358606063,0.0
72,382.48,2818.5,0.03,5.06,7055.585702881635,1136.6299999999992,0.0
73,409.71,2821.2,0.0094645684501192,4.26,8512.570708142815,757.6431709769573,0.0
74,96.28966675454436,1560.5169391981642,0.02,3.45,6484.735478628985,112.26416270090564,0.0
75,24.94623421053801,2821.5,5.065802407614673e-05,4.008738700233649,6027.598353283798,178.9689242196922,0.0
76,441.15,820.5555550336462,0.01,4.57,5474.8130594751365,741.0775044414895,0.0
77,673.73,2819.7,0.02,4.53,6537.300305749151,922.6299999999992,0.0
78,734.5618049262464,2818.6,0.01,2.216153135704741,8162.877215693584,1151.4000000000017,0.0
79,1448.06,2817.0,0.1151188122967507,1.0392864821410348,6707.14784402206,1432.2299999999996,0.0
80,1686.44,2817.5,1.1603126455896644,2.82,8016.920312645589,1505.2099999999991,0.0
81,1359.69,2817.3,3.1,0.4319552062428354,6231.162803280709,1387.9500000000007,0.0
82,1169.86,2812.4,4.39,2.55,5978.179048113396,1195.2299999999996,0.0
83,1088.69,2809.0,5.07,1.6501532551593143,8182.772791246833,1030.59,0.0
84,1037.93,2806.8,4.76,0.9201182259044388,7802.613997476419,981.34,0.0
85,1048.93,2199.7427112386417,3.34,3.22,7085.784395898483,950.2900000000008,0.0
86,1137.78,2793.4,1.28,1.4222220701926558,7696.315878876769,1108.8099999999995,0.0
87,1159.71,1066.286099814415,0.108979344762083,2.9525228116147577,6324.227601970793,1202.0400000000009,0.0
88,1437.51,2794.6,0.01,0.6398889704017807,5565.921504798,1488.5699999999997,0.0
89,1504.41,28.6835800068436,0.02,2.64,4887.462786868266,1243.0892068614226,0.0
90,1061.5595073270397,806.4423550981836,0.02,0.8116740963370936,3529.394189701775,141.54500830347604,0.0
91,716.7767034696386,2796.5,0.0159799472677505,2.88,6064.161005102279,30.608081932130823,0.0
92,689.15,2794.2,0.02,2.4,6393.567998906685,967.92,0.0
93,587.58,2796.8,0.02,2.66,8669.978765151416,1115.8899999999994,0.0
94,458.46,2798.1,0.0045931852041154,2.5401392303662957,7460.325213001059,1136.4900000000016,0.0
95,614.1,2801.8,0.29,23.3,6961.661238723074,1087.8999999999996,0.0
96,426.1113179240425,2805.9,0.1689625250159754,20.84,9406.231400141314,1112.7199999999991,0.0
97,454.0,1963.4055300903,0.084903131397752,3.1050099365573898,5144.803998486053,54.98304379713913,0.0
98,301.6597784989584,2431.2467374354906,0.1991460285494995,20.48,7071.797777264769,1189.4300000000003,0.0
99,446.33,2807.3,0.27,19.95,5933.944303610326,1141.2099999999991,0.0
100,472.9,2805.8,0.22,16.28686420260826,6943.403909497891,484.9470452952825,0.0
101,807.5,2805.8,0.24,23.21,6664.453069180763,943.2900000000008,0.0
102,1240.28,2806.1,0.149253753630642,24.28,8985.105013249322,1199.6499999999996,0.0
103,1484.49,103.67125062867868,3.42,24.63,6585.087378201748,1543.25,0.0
104,294.87815678317355,1155.979123735512,24.85,8.30737623081547,5379.856809067545,1639.630000000001,0.0
105,1083.36,2811.4,50.02,23.67,7451.827399541122,1498.3099999999995,0.0
106,1706.43,2806.8,53.85,24.75,7565.3475297891455,1820.7099999999991,0.0
107,1252.86,1863.3959402242565,44.1,5.87684408806505,6776.922784312319,1543.8899999999994,0.0
108,1138.51,1075.3355057412275,25.24,11.33969096734564,3057.970491893526,1272.0841402713286,0.0
109,1620.46,2800.3,18.56,24.82,7081.410257076681,1526.58,0.0
110,1591.81,2801.8,11.48,23.22,7161.739555846343,1194.2595558463415,0.0
111,1867.29,1919.690792161099,2.54,23.06,6571.690792161098,1545.1499999999996,0.0
112,2745.55,1913.372215669008,0.202714271659615,20.43,6151.113709805471,2095.5329368685443,0.0
113,2504.357790458768,2420.111756890097,0.079685890960291,16.38,5381.214560441567,2380.41,0.0
114,2483.19,1830.871208300402,0.1878417452931362,3.975882889524376,6111.993002653129,1542.508069717908,0.0
115,1126.98,2702.60207576447,0.26,1.1221599112904517,6215.521908412931,1469.6900000000005,0.0
116,837.7704438737194,1475.200785618359,0.27,5.14,4586.711011989175,581.484661742732,0.0
117,805.31,1679.1804589058008,0.27,3.25,5296.846323172742,863.9681644117608,0.0
118,718.48,2812.9,0.2003584118493297,2.267522704533164,8875.29972039949,1341.4699999999991,0.0
119,604.0,427.3476437409676,0.0611641177018753,3.0,3925.8752016827375,1360.300000000001,0.0
120,544.13,2192.7256123880643,0.17,2.95,7515.183141721212,1417.7199999999991,0.0
121,110.73002027707582,2816.1,0.17,2.28,5192.204439718791,546.999667803956,0.0
122,425.5814610576116,2645.4,0.0980150930635142,2.58,8080.78769927136,907.85467270031,0.0
123,532.28,945.6512091084588,0.17,0.2120815111960717,3642.975686440908,1457.1099999999997,0.0
124,493.7660388505951,2815.3,0.17,2.97,6352.801434934668,1262.880000000001,0.0
125,408.6456320680175,2815.1,0.17,4.11,5285.707087094583,175.9743713446689,0.0
126,615.75,2815.1,0.17,5.32,6572.76602822221,794.206028222209,0.0
127,623.73,2816.7,2.19,9.46,7020.0,1313.0200000000004,0.0
128,710.38,2815.8,15.43,10.55,6943.0,1533.1499999999996,0.0
129,666.41,2815.3,33.93,12.11,6886.0,1749.71,0.0
130,576.5554468969211,2679.2508263391373,47.71,6.455057738212491,6183.05421358826,1814.98,0.0
131,85.9158481799316,2813.8,52.37,3.351760259397956,7560.158183663968,1830.08,0.0
132,437.2778091680209,2813.9,31.38569663805612,0.2234194322717756,7325.781107142143,1325.454030103543,0.0
133,335.57070292889966,2812.8,33.19,2.5540645709076277,7325.643961074905,1668.8599999999997,0.0
134,750.65,2812.6,8.524961372809827,4.04,6473.110540921357,1555.6800000000003,0.0
135,708.51,888.5092981534445,1.98,1.9778176260274496,5030.241753914818,1587.0100000000002,0.0
136,717.8131528575645,2813.8,0.28,0.0485764379699059,5261.256353812452,1379.16,0.0
137,1204.3562010360115,333.66152949594846,0.2668954850675962,1.53314827393711,4697.618743407133,1808.32,0.0
138,772.88,2815.1,0.29,7.09,6957.875417611474,1336.7600000000002,0.0
139,157.05942544889686,1702.7511856165684,0.29,7.48,8464.196079245463,1244.6000000000004,0.0
140,721.91,2813.4,0.29,0.2183071011654956,6572.848307101165,1260.4900000000016,0.0
141,788.53,2814.4,0.2724140035507343,9.23,9252.200055586516,1218.0999999999983,0.0
142,625.96,2817.9,0.28,8.354581059595597,2916.8189913277374,1108.326904802877,0.0
143,595.46,2817.5,0.01,7.39,9068.706631469016,1336.4300000000003,0.0
144,93.8785182683613,2762.3721802183545,0.02,6.21,5917.918985544461,1364.6500000000003,0.0
145,347.5147916057988,1914.337730278747,0.02,6.8,5274.697876786189,1377.0600000000004,0.0
146,66.22013165545272,2816.0,0.02,5.883398393310393,2973.296892731989,1154.0352300393772,0.0
147,548.13,2536.787721689224,0.02,4.787620180667446,4745.609471742313,1362.4400000000005,0.0
148,632.43,176.43475065749686,0.01,4.58238869384871,4086.0369496725907,640.4241861876837,0.0
149,594.05,1529.1417905649284,0.02,14.99,5695.228756896782,1035.4700000000012,0.0
150,566.41,2814.8,0.01,13.59,6614.665094137472,1031.739999999998,0.0
151,612.61,2816.4,0.1578546149765431,4.451682501719676,6918.505412823963,1037.5499999999993,0.0
152,777.06,2021.6601523507877,7.29,16.86,6278.5601523507885,1171.8800000000006,0.0
153,611.34,501.5669238871263,14.46,14.12,3283.07885391528,1277.9832444882716,0.0
154,665.96,2816.5,20.58,13.34,6294.480410035423,1345.12,0.0
155,625.63,2813.7,18.6347497345594,15.54,6066.837619257094,1321.9900000000002,0.0
156,674.31,2812.9,18.18,7.484560918252827,6570.733053525162,1310.32,0.0
157,608.58,2557.0,15.43,6.648877678454232,7637.13089883378,1499.3300000000008,0.0
158,580.73,2813.9,9.07,7.01,7121.074837816137,916.6548378161368,0.0
159,612.15,2815.4,1.84,2.0700715393892906,7360.0200715393885,1111.449999999999,0.0
160,530.4841825286177,1164.5903415386654,0.01,7.8,6813.825193315374,1156.75,0.0
161,434.286580110348,2815.4,0.02,6.41,7817.617241970921,1368.4300000000003,0.0
162,31.67149563685344,2816.6,0.0093421621614517,9.56,5221.718193092831,609.0173552938165,0.0
163,1054.5,1787.509204792988,0.02,10.77,5120.464576438664,403.3280793169623,0.0
164,17.742051597936502,2819.4,0.01,2.3034056001740626,5112.988462056567,1092.8999999999996,0.0
165,745.7554783140368,2821.4,0.01,4.008829530569508,3670.7855772419207,134.83932467005488,0.0
166,685.83,2689.18238085288,0.01,6.42,4909.119291692605,1112.869999999999,0.0
167,554.88,511.7441118373961,0.28,10.3,4127.189267348202,1158.119999999999,0.0
168,616.31,2823.1,0.29,10.2,4451.345352338454,168.05343191355527,0.0
169,443.8415477121788,2822.4,0.27,10.58,7188.2815477121785,1411.9899999999998,0.0
170,148.20332077060132,2822.8,0.28,11.86,4902.065616581411,181.2419629337942,0.0
171,438.08,2821.1,0.28,8.66,7596.4652216769355,1149.34,0.0
172,575.66,2821.8,0.0988405960558017,12.23,8034.740301838027,248.29101199560495,0.0
173,432.9565647579688,2479.8,0.28,10.93,6545.576564757968,1391.3199999999997,0.0
174,3143.83,2630.0,0.1059444238356191,13.25,7644.921741063357,1952.0200000000004,0.0
175,1859.8716909817413,2816.9,3.66,3.330954072672579,7018.9109930295745,1901.9283479751616,0.0
176,298.2982476716784,2197.765869819176,17.45,8.25,5362.634117490854,2324.91,0.0
177,2255.98,2815.0,6.396003807819824,5.948294753582486,7945.449984953608,1970.8600000000008,0.0
178,2712.26,2815.5,51.79,6.898112705200782,6578.067450297134,265.5301642311084,0.0
179,2375.21,2813.5,28.36319886839164,11.21,8800.65539839262,1414.1368065664838,0.0
180,1011.0445557070656,2810.9,63.47,11.27,3734.4899767835077,1864.91,0.0
181,642.5932904729767,2812.0,12.741551383917182,10.7,2806.850317010212,764.4208159249663,0.0
182,1907.73,2812.0,16.67,10.8,8085.0,1263.59,0.0
183,2327.56,2424.6218737815834,2.29,4.501631005385455,7845.213504786969,1669.84,0.0
184,2579.552104878202,1060.842529460915,0.27,8.906015257275541,5908.715647238203,2028.84,0.0
185,2611.9462756186726,2814.7,0.26,14.240014026780074,6730.935064186291,2253.8099999999995,0.0
186,2302.78,2817.0,0.1790107636911911,17.96,7565.114274778754,2219.66,0.0
187,662.670780035868,2818.7,0.27,2.418964201905245,3782.531887803796,1564.8999999999978,0.0
188,920.48,2816.7,0.26,19.498114930527528,6328.079313999535,1172.6900000000005,0.0
189,859.06,2819.1,0.26,26.874465380377565,7668.566791259977,143.80774900843412,0.0
190,897.58,2591.4439579421783,0.1022088801194734,26.91,5237.467646395184,1308.8500000000004,0.0
191,553.2097264064861,1260.8342233655453,0.02,6.06,3781.1684390553473,1266.630000000001,0.0
192,153.08763459499397,2822.3,0.0040829908685767,4.0,6051.7804043578035,1263.0699999999997,0.0
193,538.16,2822.3,0.03,6.02,6278.32271524426,1363.0,0.0
194,301.3644867383095,2823.2,0.02,3.59,7256.85448673831,1374.9799999999996,0.0
195,330.61658256462124,2824.0,0.03,4.12,7243.686582564622,1371.9500000000007,0.0
196,215.45304052575835,2822.1,0.03,2.3797323524702847,8349.294478888787,362.9241383285482,0.0
197,1006.25,2822.1,0.0200267980011305,5.6,8477.342393522975,337.587794707468,0.0
198,1470.6912513151683,2821.4,0.06,10.1,7502.98125131517,1965.66,0.0
199,590.7682428537748,311.1077968505503,2.88,3.61,3572.7528214752765,2052.8099999999995,0.0
200,3530.98,2320.855808215294,1.0333743153763,0.0359455272526232,6738.163885702744,2203.2599999999984,0.0
201,981.6788481182084,2822.1,18.836730332021315,6.27,3917.7664618277267,2201.3600000000006,0.0
202,1404.008307028415,2821.2,28.37110293785941,7.79,5417.586870041108,511.6874600748332,0.0
203,2020.63,2821.3,41.51,6.68,10453.167927202272,1410.6503924475142,0.0
204,1657.75,2820.9,36.16,5.98,7076.580000619424,206.06466660622672,0.0
205,1877.18,2819.9,23.20066813040332,5.55,8038.738060629113,1943.619999999999,0.0
206,2146.98,2721.6051831561704,17.86,5.29,8158.818088269126,1666.5600000000013,0.0
207,2186.98,2821.4,2.902161740151352,5.09,7790.512748577301,1790.8100000000013,0.0
208,2524.2807552030044,2818.8,0.05,0.5804664152534592,11693.35422106927,2216.779999999999,0.0
209,2900.4,2818.1,0.03,2.34,7557.129700167841,1064.8107937521368,0.0
210,930.5623896866396,2818.2,0.03,1.02,5892.770116644255,2115.880000000001,0.0
211,1106.66,2820.8,0.01493231758693,0.7664161379023456,6539.107239940122,1064.7044255988792,0.0
212,822.0993129249948,2821.2,0.0237029157977339,1.022805778382215,6775.930880232925,186.7424654934412,0.0
213,821.24,2822.4,0.0266733445395501,1.92,4849.589301808475,1212.2299999999996,0.0
214,759.49,2823.8,0.0163742750030638,2.11,7271.986374275002,1173.09,0.0
215,844.43,1222.8731379422354,0.0290377208740941,14.44,2350.303343538777,743.60243465649,0.0
216,654.68,2722.4592390892435,0.02,13.31,7142.910817637691,599.5080095898837,0.0
217,9.874048004150788,2827.8,0.0107937788843399,3.351500077979252,6297.168654113906,1030.130000000001,0.0
218,703.73,2826.3,0.03,20.86,7135.0,1092.039999999999,0.0
219,704.06,2825.6,0.03,6.768841029795462,5016.2686271983985,962.5100000000002,0.0
220,781.21,2826.6,0.03,7.30236041766461,6658.36691577125,279.73455535358465,0.0
221,1110.76,2824.8,0.0148476900245331,4.90895408166053,7678.844882057574,1129.539999999999,0.0
222,1431.93,2824.8,0.0144300561923198,17.09,6129.652504597191,250.73861518157105,0.0
223,2891.58,2823.7,2.74,14.88,7997.451276972795,1545.301276972796,0.0
224,2533.16,2823.4,16.56,10.62,6916.578990365066,2649.3600000000006,0.0
225,1173.5530347712934,2822.8,9.600708939292527,9.8,7732.182037311757,2560.1399999999994,0.0
226,1604.220481159491,2822.9,46.11,3.009092341602691,9126.220557053084,624.9829556235935,0.0
227,1630.06,2672.399074981535,44.19,5.610399965698034,5762.956989609404,900.2992790630711,0.0
228,1314.78,2821.8,35.47,17.06,5117.848947780771,785.6730690647194,0.0
229,752.437412091159,2462.4191772583995,25.22,18.46,6441.836608163603,1310.7799999999988,0.0
230,1373.66,1966.521519041576,0.7401222890326031,12.39,4853.146601309123,348.75966754576336,0.0
231,521.0136145009252,2818.9,2.38,9.83,7342.966333495944,1642.4899999999998,0.0
232,2484.98,2819.7,0.06,2.801664822451248,7128.957576637227,2146.629999999999,0.0
233,2401.74,2818.9,0.0329918713904985,5.46,7253.073240022794,620.4198690619284,0.0
234,1716.81,1017.78870264039,0.03,2.10687607903568,8253.339388002627,2193.4500000000007,0.0
235,1099.93,2818.8,0.02,3.507012655974954,7774.437400677616,1374.0400000000009,0.0
236,736.96,1639.602687043793,0.0207813902091002,4.18,6497.593468434003,1345.380000000001,0.0
237,818.83,134.1949981847244,0.0039909140185661,5.124801487079123,3310.551563005666,1235.0300000000009,0.0
238,0.5572361036771202,2825.4,0.03,1.3835985532730173,5732.198520989317,1224.0200000000004,0.0
239,121.08120289288898,2826.3,0.0971325215617025,2.41,5712.387581562056,1093.7099999999991,0.0
240,89.07882989591594,900.3214536876714,0.0494491043317802,1.5244229860895229,3635.190076644367,1067.17,0.0
241,555.939790290541,2826.3,0.11,0.94,6378.18276573082,998.9300000000004,0.0
242,638.43,2824.2,0.1,1.17,5757.438850761373,721.4686779786776,0.0
243,611.89,2826.0,0.08,1.37,5453.597001788714,905.6000000000004,0.0
244,3.015909787613892,2824.2,0.09,0.3140933986959305,6321.9300031863095,882.9200000000001,0.0
245,768.0204257706259,1663.6898369893174,0.12,0.73,5186.188542472883,565.5083887165092,0.0
246,2729.53,1348.8877992202754,0.11,0.75,5340.431761141605,1975.6900000000005,0.0
247,3666.53,2624.860853131809,2.08,0.4613033986044985,8359.427547211424,2363.15,0.0
248,3415.58,2825.5,11.233352238040752,0.45,7020.386120608853,1711.7710340693031,0.0
249,1523.0644574040518,2824.2,31.59,0.0946352979716445,7973.559092702024,2500.01,0.0
250,2420.93,1560.7407099723323,41.41529263161466,0.02,6627.622992594723,2313.8499999999985,0.0
251,1450.88,1035.3093650975914,41.82737175626645,0.02,2212.7139704954207,171.20653446885433,0.0
252,663.9998787736826,2815.6,53.45,0.0863390845261884,6428.130064545445,1824.74,0.0
253,1070.5563978788937,2815.8,27.867758412182724,0.99,7936.184156291079,1506.9300000000003,0.0
254,1747.36,2813.3,0.9070890642008276,2.09,5313.906843238536,267.02825846213483,0.0
255,393.0778040807109,2821.3,2.83,2.74,5375.602652635876,1561.920000000002,0.0
256,4292.66,827.7091313596808,0.0752220710441651,2.7,4324.128685650652,2074.58,0.0
257,3433.3897780567445,2107.1969565306977,0.13,2.55,6049.195879081302,2195.7290424685734,0.0
258,1759.9188911107328,2815.3,0.13,1.86,7184.134591414357,895.8473087919273,0.0
259,1159.36,98.92163873163253,0.0661876204252494,1.05,3395.6071375207166,182.1888433847097,0.0
260,413.2193801327672,1559.098764124214,0.0783599123736396,0.6962350237916345,4610.321587577051,996.5100000000002,0.0
261,249.22681374503975,2820.1,0.085782471259956,0.8,6243.394725843427,1135.2299999999996,0.0
262,100.153843006902,2823.1,0.0079584747935457,0.3449138879486086,3340.3738292001835,1080.59,0.0
263,629.41,103.6437234762922,0.0504305036869002,1.2405345086377562,5379.5240489903,1073.08,0.0
264,609.73,2823.4,0.14,1.28,6022.511342518734,530.4636382520451,0.0
265,563.5,1114.3547684121772,0.14,0.4759247093769716,5459.598491639982,697.7282677427954,0.0
266,709.48,2821.6,0.13,2.14,7793.831488384501,256.11719673921294,0.0
267,690.68,1546.805651087186,0.14,1.37,3838.213153919719,187.0336194554679,0.0
268,825.53,1551.3141444434193,0.1107865979980032,0.76,4234.521287534262,839.039999999999,0.0
269,951.226512481858,2829.6,0.15,0.9,5336.858805744729,877.7777296879009,0.0
270,3015.78,2817.216020815239,0.1291280436901426,1.54,10373.109139711178,2198.5899999999992,0.0
271,2467.000887362722,2820.4,0.71,1.7,5830.4411426062325,792.3028587735683,0.0
272,3297.04,22.072117968148778,6.71,0.2882103493908398,5554.323531082765,1647.9307800242657,0.0
273,998.0150616933804,2818.6,3.844266773336222,0.5598877571478661,6400.021910893549,2636.99,0.0
274,1495.315121333475,2822.5,3.980666583293295,0.89,5207.442850071268,2309.058223992729,0.0
275,3134.51,677.5991330131862,27.23,0.74,6529.432124008634,2086.9,0.0
276,2422.36,2821.1,24.79,0.36,6654.046576047911,73.6359608081336,0.0
277,2030.16,2819.1,18.69,0.27,7359.3875036697145,1738.6399999999994,0.0
278,1331.6,2821.1,8.012728929745515,0.48,8377.442728929745,1325.0600000000013,0.0
279,1799.25,2821.8,2.12,0.8019585479778409,6492.356257374278,186.2015417792204,0.0
280,3346.0,1680.13053909836,0.0418704526296083,1.15,6696.933719824643,2168.74,0.0
281,2587.540340775735,1285.4608757044057,0.16,0.64,6628.395080423159,2404.7300000000005,0.0
282,1920.5802750343555,675.237289870798,0.15,0.51,3341.357882606935,2070.3299999999995,0.0
283,1020.9,748.6580116517536,0.0746478213851676,1.1,4293.784221959562,1329.66,0.0
284,1173.34,1473.339885251175,0.15,2.35,7455.75874203196,1588.9500000000005,0.0
285,1226.98,2825.7,0.1238172127297788,2.094951296557665,5246.453297576723,1554.8700000000006,0.0
286,906.04,2825.2,0.0553054576200357,3.25,4857.940203597197,615.9888946002051,0.0
287,217.3018292406036,2750.8683197952337,0.002340576767432,2.49,6839.830534734372,1294.7200000000005,0.0
288,403.7227940204185,2825.8,0.15,0.87,7344.082794020418,1411.03,0.0
289,102.21083370480618,2825.5,0.16,0.63,6555.054232251762,743.7333985469566,0.0
290,490.28,2826.7,0.14,1.22,6851.218222395373,239.65822239537505,0.0
291,543.38,2826.4,0.15,0.0910160462802612,7560.89101604628,1249.54,0.0
292,241.21200096810236,2824.8,0.14,1.1996279449399077,6892.363939170624,1017.2699999999996,0.0
293,611.2254181171138,2825.5,0.0025462619677575,1.3545160290002771,7943.513388820681,1066.3099999999995,0.0
294,641.0443400483351,2825.5,0.16,2.91,6782.556471104701,1061.550000000001,0.0
295,445.7820232789837,581.5947260174536,2.42,3.68,4129.416749296437,1117.5499999999993,0.0
296,1298.86,2825.1,20.73,4.34,7424.0,1377.0099999999998,0.0
297,1339.83,2827.7,7.258168836653599,3.95,3798.0612565683573,561.0323388304982,0.0
298,1559.26,2826.1,41.29043121743624,3.728915365927144,7220.891115373377,1580.4500000000005,0.0
299,1662.0,2214.8331864567795,62.55239803445887,3.51,5797.146990785031,1271.186462319196,0.0
300,908.31,2825.6,66.72399133461943,2.61,7090.593991334619,1354.67,0.0
301,882.6,2803.840346914112,47.87839664315567,1.6,6296.175559969113,515.816816411847,0.0
302,1311.66,2824.8,34.50351460819916,1.22,5662.878613421537,1250.1899999999987,0.0
303,1547.46,2824.1,8.48,0.7969241367841713,6499.58594899307,625.2090248562877,0.0
304,2497.03,2824.2,0.28,0.74,7512.69896006025,1241.4500000000007,0.0
305,3049.93,2823.7,0.26,1.46,7029.820072432494,1463.25,0.0
306,3433.73,2825.3,0.26,1.82,7642.0,1575.16,0.0
307,2023.38,2826.5,0.26,2.67,6349.281836388756,1561.84,0.0
308,1741.53,2824.8,0.2605979229422171,2.51,6169.346251672507,1168.84,0.0
309,2556.0,2677.964497283865,0.26,2.27,6855.864497283865,1129.3599999999988,0.0
310,1179.98,2830.0,0.26,2.25,4575.482381703297,899.6499999999996,0.0
311,533.0389304335217,2829.6,0.27,2.09,7188.1972595681455,752.0070667275392,0.0
