,biomass,gas,hydro,other_fossil,solar,wind_onshore,demand,s_l,s_r
44,18.70187872320528,46.0,105.4,39.92,0.0,72.25,1358.2262657570247,572.28,0.0
45,45.38780388134614,28.911226509060786,99.3,6.067171551453765,0.0,68.91,1165.7062019418606,644.06,0.0
46,50.56,46.14,55.33,29.48917343768762,0.0,58.69,998.1027360184625,634.54,0.0
47,50.37,46.14,105.5,40.8,0.0,51.02,1081.0,519.4699999999999,0.0
48,50.4,46.01,105.44,41.6,0.0,49.57,1045.0,292.13,0.0
49,50.51,46.12,43.98101054793166,40.7,0.0,39.75,975.8042486965286,224.20000000000007,0.0
50,2.824799391085238,12.470628153058868,105.46,22.63,0.0,40.21,954.5454275441441,210.45000000000005,0.0
51,6.480904364248604,37.64263573621515,105.48,14.22154765249174,0.0,40.55,1036.1350877529555,283.19,0.0
52,51.98,45.88,44.925996112432514,13.0148987587123,0.0,50.72,1117.228680195706,417.36,0.0
53,52.07,23.220386391603284,12.983329536020792,20.44,0.0,60.67,1409.5412393498646,475.24000000000007,0.0
54,9.998645342782533,45.93,51.09344073735418,4.050232368234019,0.0,68.01,1399.7431586169105,459.7208401685396,0.0
55,52.0,45.89,90.75206152119988,19.8,1.14,32.58996633223165,1573.0015049595231,548.4000000000001,0.0
56,48.51087459221444,45.72,105.46,0.149201438803506,2.24,101.5,1695.2500760310181,586.95,0.0
57,16.45378368730595,21.88934846582585,105.47,19.4150066816428,2.74,1.6120263244394923,1444.4051878660152,494.4950227068014,0.0
58,51.9,45.73,201.65,20.23,0.8308707352274018,124.48,1983.8903980702535,536.1599999999999,0.0
59,51.85,45.69,194.63,20.14,1.96,150.37,1734.0,573.7200000000003,0.0
60,51.81,45.62,67.43153831548162,8.715602530512298,0.4008039631889956,192.6,1011.273373601557,280.6262502364405,0.0
61,28.70268148447964,45.56,233.53,20.24,0.0157434068874959,198.12,2187.424548200505,551.8,0.0
62,8.079152838344076,9.98218987422984,108.74296146308376,20.28,0.0,198.22212027014805,1103.1001032753143,601.02,0.0
63,5.814563920595666,45.55,75.20099473310158,0.7158122744502468,0.0,302.93,1541.5099737675328,501.5386028393851,0.0
64,10.508360848863692,22.77850106518108,105.45,20.17,0.0,55.72677927331237,1356.5532759898106,542.88,0.0
65,51.97,45.56,97.63536143811284,20.53,0.0,379.92,1360.8477534276392,501.95999999999975,0.0
66,51.95,20.967800896241386,105.43,25.97,0.0,380.47,1103.3715090874455,260.1694103900408,0.0
67,7.1794970808326894,45.9,105.44,30.9,0.0,390.6,1012.6432093530391,543.1200000000001,0.0
68,51.93,20.131440613824903,40.76671678212536,38.83,0.0,385.37,1132.5703588574686,513.01,0.0
69,51.66,45.87,105.37,38.42,0.0,380.48,1169.8899402579134,348.14994025791344,0.0
70,51.23,3.8792182353460354,105.46,39.24,0.0,370.15,714.03812578495,387.94000000000017,0.0
71,51.01,45.78,105.46,39.82,0.0,132.03109849820598,882.3915591282805,350.99046063007467,0.0
72,50.83,5.8745357958834825,91.41450160942654,10.22951354229637,0.0,270.9685808538376,914.2556453175862,184.94000000000017,0.0
73,50.92,31.71083311750346,105.49,23.310869349156825,0.0,292.0342435027225,596.8673431914117,152.8300000000001,0.0
74,51.11,36.96318841524744,105.46,40.45,0.0,326.6,1014.8224910050465,119.34000000000016,0.0
75,51.45,45.82,105.46,5.464148073179916,0.0,319.48,318.32408764580316,4.4723808242193,0.0
76,52.03,29.48668620366922,105.46,34.85882478672688,0.0,138.29310887450742,1152.079878035397,324.59000000000003,0.0
77,15.099455302841276,17.36282513789288,105.47,39.48,0.0,42.81642195541372,1175.543724918156,348.2600000000001,0.0
78,22.94137270785145,45.67,105.45,39.37,0.0,365.41,1624.179969390626,425.5999999999998,0.0
79,52.25,45.43,79.11165175868929,38.67,0.1697410536087528,351.67,1730.049042682378,791.64,0.0
80,52.11,45.33,105.49,20.426928640249766,2.35,325.48,1234.2563689851745,522.4026780421459,0.0
81,51.99,7.118117331653248,61.50563356457379,0.4389452391619289,2.79,295.56,1430.2920202202683,345.1315875203746,0.0
82,29.784546092652896,32.57703931110746,95.09422254128204,29.38099291134204,2.23,286.17,1558.3281852754776,829.3743137254903,0.0
